energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,1.10402351,0.00154374,0.01263771,0.46164494,0.24079814,0.00056480,0.82600834,0.13507926,0.09680603
-4.63131566,1.12342848,0.00161457,0.01313306,0.47467985,0.23961075,0.00047475,0.84312335,0.13853806,0.09965697
-4.62531266,1.14073762,0.00167676,0.01357708,0.48616617,0.23863006,0.00039954,0.85837505,0.14143605,0.10227569
-4.61930965,1.15512549,0.00172902,0.01396090,0.49577567,0.23765622,0.00033707,0.87116350,0.14368971,0.10458780
-4.61330665,1.16588522,0.00177024,0.01427697,0.50323827,0.23650992,0.00028541,0.88097964,0.14523433,0.10652857
-4.60730365,1.17244463,0.00179951,0.01451911,0.50834769,0.23503656,0.00024280,0.88741698,0.14602559,0.10804432
-4.60130065,1.17437784,0.00181621,0.01468267,0.51096520,0.23310954,0.00020772,0.89017985,0.14604035,0.10909344
-4.59529765,1.17141202,0.00181995,0.01476458,0.51102127,0.23063241,0.00017883,0.88908809,0.14527678,0.10964718
-4.58929465,1.16342910,0.00181063,0.01476341,0.50851510,0.22753986,0.00015496,0.88407783,0.14375377,0.10968998
-4.58329165,1.15046240,0.00178845,0.01467936,0.50351203,0.22379769,0.00013514,0.87519863,0.14150963,0.10921945
-4.57728864,1.13268864,0.00175387,0.01451429,0.49613902,0.21940163,0.00011858,0.86260700,0.13860012,0.10824602
-4.57128564,1.11041557,0.00170763,0.01427162,0.48657836,0.21437522,0.00010459,0.84655680,0.13509604,0.10679222
-4.56528264,1.08406614,0.00165067,0.01395626,0.47505998,0.20876692,0.00009265,0.82738698,0.13108025,0.10489165
-4.55927964,1.05415985,0.00158416,0.01357448,0.46185264,0.20264647,0.00008233,0.80550722,0.12664450,0.10258776
-4.55327664,1.02129218,0.00150942,0.01313380,0.44725456,0.19610095,0.00007330,0.78138236,0.12188609,0.09993234
-4.54727364,0.98611320,0.00142787,0.01264284,0.43158364,0.18923047,0.00006530,0.75551605,0.11690450,0.09698397
-4.54127064,0.94930612,0.00134104,0.01211108,0.41516788,0.18214387,0.00005816,0.72843455,0.11179825,0.09380635
-4.53526763,0.91156675,0.00125044,0.01154877,0.39833641,0.17495456,0.00005171,0.70067130,0.10666193,0.09046665
-4.52926463,0.87358461,0.00115759,0.01096667,0.38141120,0.16777667,0.00004587,0.67275275,0.10158375,0.08703393
-4.52326163,0.83602632,0.00106394,0.01037589,0.36469999,0.16072166,0.00004056,0.64518601,0.09664346,0.08357761
-4.51725863,0.79952170,0.00097085,0.00978773,0.34849047,0.15389541,0.00003572,0.61844861,0.09191090,0.08016613
-4.51125563,0.76465285,0.00087954,0.00921343,0.33304584,0.14739598,0.00003131,0.59298060,0.08744502,0.07686577
-4.50525263,0.73194625,0.00079109,0.00866408,0.31860174,0.14131197,0.00002731,0.56917889,0.08329354,0.07373963
-4.49924962,0.70186776,0.00070643,0.00815038,0.30536446,0.13572141,0.00002369,0.54739386,0.07949304,0.07084679
-4.49324662,0.67482020,0.00062630,0.00768254,0.29351042,0.13069128,0.00002044,0.52792796,0.07606957,0.06824167
-4.48724362,0.65114315,0.00055127,0.00727014,0.28318644,0.12627740,0.00001752,0.51103581,0.07303957,0.06597349
-4.48124062,0.63111429,0.00048175,0.00692195,0.27451084,0.12252473,0.00001493,0.49692563,0.07041105,0.06408587
-4.47523762,0.61495186,0.00041797,0.00664586,0.26757484,0.11946781,0.00001264,0.48576126,0.06818498,0.06261646
-4.46923462,0.60281753,0.00036003,0.00644876,0.26244426,0.11713140,0.00001063,0.47766447,0.06635664,0.06159675
-4.46323162,0.59481923,0.00030789,0.00633641,0.25916099,0.11553108,0.00000889,0.47271719,0.06491698,0.06105171
-4.45722861,0.59101343,0.00026141,0.00631341,0.25774422,0.11467371,0.00000738,0.47096304,0.06385378,0.06099956
-4.45122561,0.59140649,0.00022036,0.00638310,0.25819128,0.11455776,0.00000608,0.47240826,0.06315261,0.06145149
-4.44522261,0.59595513,0.00018442,0.00654751,0.26047782,0.11517344,0.00000498,0.47702160,0.06279755,0.06241134
-4.43921961,0.60456569,0.00015323,0.00680735,0.26455762,0.11650261,0.00000405,0.48473341,0.06277157,0.06387530
-4.43321661,0.61709263,0.00012640,0.00716199,0.27036187,0.11851844,0.00000327,0.49543387,0.06305662,0.06583163
-4.42721361,0.63333642,0.00010352,0.00760950,0.27779817,0.12118498,0.00000262,0.50897089,0.06363353,0.06826039
-4.42121061,0.65304133,0.00008418,0.00814674,0.28674946,0.12445671,0.00000209,0.52514773,0.06448161,0.07113341
-4.41520760,0.67589370,0.00006795,0.00876942,0.29707309,0.12827806,0.00000165,0.54372106,0.06557816,0.07441423
-4.40920460,0.70152112,0.00005446,0.00947229,0.30860038,0.13258310,0.00000130,0.56439987,0.06689786,0.07805844
-4.40320160,0.72949341,0.00004334,0.01024934,0.32113678,0.13729561,0.00000101,0.58684560,0.06841225,0.08201417
-4.39719860,0.75932551,0.00003424,0.01109403,0.33446308,0.14232934,0.00000079,0.61067409,0.07008924,0.08622286
-4.39119560,0.79048308,0.00002685,0.01199957,0.34833770,0.14758890,0.00000061,0.63545958,0.07189283,0.09062045
-4.38519260,0.82239077,0.00002091,0.01295929,0.36250025,0.15297106,0.00000047,0.66074103,0.07378307,0.09513882
-4.37918959,0.85444339,0.00001617,0.01396690,0.37667633,0.15836660,0.00000036,0.68603079,0.07571628,0.09970750
-4.37318659,0.88601971,0.00001241,0.01501693,0.39058366,0.16366274,0.00000028,0.71082554,0.07764562,0.10425570
-4.36718359,0.91649857,0.00000946,0.01610501,0.40393914,0.16874585,0.00000023,0.73461907,0.07952198,0.10871449
-4.36118059,0.94527659,0.00000715,0.01722824,0.41646679,0.17350473,0.00000019,0.75691670,0.08129508,0.11301905
-4.35517759,0.97178691,0.00000537,0.01838542,0.42790615,0.17783389,0.00000018,0.77725038,0.08291489,0.11711098
-4.34917459,0.99551779,0.00000401,0.01957725,0.43802067,0.18163701,0.00000018,0.79519408,0.08433323,0.12094035
-4.34317159,1.01603028,0.00000297,0.02080647,0.44660579,0.18483019,0.00000021,0.81037832,0.08550539,0.12446760
-4.33716858,1.03297377,0.00000218,0.02207780,0.45349613,0.18734492,0.00000026,0.82250340,0.08639181,0.12766501
-4.33116558,1.04609865,0.00000159,0.02339785,0.45857146,0.18913056,0.00000034,0.83135021,0.08695969,0.13051768
-4.32516258,1.05526510,0.00000115,0.02477486,0.46176099,0.19015610,0.00000046,0.83678812,0.08718433,0.13302396
-4.31915958,1.06044742,0.00000083,0.02621829,0.46304571,0.19041126,0.00000063,0.83877941,0.08705029,0.13519524
-4.31315658,1.06173345,0.00000059,0.02773831,0.46245866,0.18990660,0.00000087,0.83737974,0.08655221,0.13705505
-4.30715358,1.05931908,0.00000042,0.02934519,0.46008289,0.18867286,0.00000120,0.83273472,0.08569515,0.13863763
-4.30115058,1.05349778,0.00000030,0.03104859,0.45604733,0.18675932,0.00000165,0.82507245,0.08449470,0.13998579
-4.29514757,1.04464582,0.00000021,0.03285681,0.45052064,0.18423144,0.00000225,0.81469252,0.08297652,0.14114835
-4.28914457,1.03320377,0.00000014,0.03477606,0.44370334,0.18116774,0.00000306,0.80195183,0.08117564,0.14217724
-4.28314157,1.01965522,0.00000010,0.03680969,0.43581866,0.17765618,0.00000413,0.78724814,0.07913533,0.14312429
-4.27713857,1.00450394,0.00000007,0.03895762,0.42710257,0.17379021,0.00000553,0.77100200,0.07690580,0.14403807
-4.27113557,0.98825058,0.00000005,0.04121579,0.41779348,0.16966464,0.00000735,0.75363809,0.07454267,0.14496084
-4.26513257,0.97137018,0.00000003,0.04357584,0.40812215,0.16537160,0.00000970,0.73556699,0.07210537,0.14592578
-4.25912956,0.95429180,0.00000002,0.04602506,0.39830238,0.16099685,0.00001271,0.71716818,0.06965549,0.14695475
-4.25312656,0.93738118,0.00000001,0.04854640,0.38852289,0.15661643,0.00001654,0.69877529,0.06725536,0.14805662
-4.24712356,0.92092737,0.00000001,0.05111896,0.37894085,0.15229411,0.00002137,0.68066422,0.06496662,0.14922631
-4.24112056,0.90513408,0.00000001,0.05371851,0.36967726,0.14807945,0.00002741,0.66304462,0.06284911,0.15044468
-4.23511756,0.89011589,0.00000001,0.05631843,0.36081449,0.14400677,0.00003491,0.64605526,0.06096001,0.15167914
-4.22911456,0.87589960,0.00000001,0.05889072,0.35239591,0.14009494,0.00004414,0.62976320,0.05935319,0.15288511
-4.22311156,0.86243033,0.00000001,0.06140721,0.34442763,0.13634797,0.00005541,0.61416680,0.05807893,0.15400809
-4.21710855,0.84958196,0.00000001,0.06384089,0.33688212,0.13275644,0.00006907,0.59920213,0.05718374,0.15498645
-4.21110555,0.83717113,0.00000002,0.06616720,0.32970348,0.12929946,0.00008547,0.58475243,0.05671043,0.15575450
-4.20510255,0.82497381,0.00000002,0.06836531,0.32281386,0.12594720,0.00010501,0.57065988,0.05669833,0.15624597
-4.19909955,0.81274351,0.00000003,0.07041929,0.31612085,0.12266376,0.00012810,0.55673895,0.05718343,0.15639747
-4.19309655,0.80022996,0.00000005,0.07231900,0.30952509,0.11941017,0.00015516,0.54279059,0.05819857,0.15615188
-4.18709355,0.78719717,0.00000007,0.07406077,0.30292792,0.11614741,0.00018661,0.52861638,0.05977349,0.15546144
-4.18109055,0.77343988,0.00000011,0.07564773,0.29623848,0.11283928,0.00022283,0.51403197,0.06193471,0.15429036
-4.17508754,0.75879757,0.00000015,0.07708983,0.28938001,0.10945488,0.00026421,0.49887912,0.06470518,0.15261688
-4.16908454,0.74316536,0.00000022,0.07840339,0.28229496,0.10597079,0.00031107,0.48303578,0.06810368,0.15043458
-4.16308154,0.72650135,0.00000031,0.07961046,0.27494871,0.10237260,0.00036368,0.46642379,0.07214409,0.14775302
-4.15707854,0.70883025,0.00000044,0.08073769,0.26733198,0.09865603,0.00042221,0.44901402,0.07683438,0.14459758
-4.15107554,0.69024326,0.00000061,0.08181507,0.25946154,0.09482739,0.00048678,0.43082887,0.08217554,0.14100863
-4.14507254,0.67089462,0.00000085,0.08287444,0.25137972,0.09090353,0.00055737,0.41194211,0.08816053,0.13704004
-4.13906953,0.65099516,0.00000117,0.08394793,0.24315256,0.08691135,0.00063384,0.39247643,0.09477332,0.13275717
-4.13306653,0.63080363,0.00000161,0.08506646,0.23486690,0.08288679,0.00071596,0.37259879,0.10198818,0.12823452
-4.12706353,0.61061640,0.00000218,0.08625835,0.22662683,0.07887362,0.00080335,0.35251431,0.10976944,0.12355305
-4.12106053,0.59075639,0.00000294,0.08754821,0.21854947,0.07492195,0.00089551,0.33245876,0.11807165,0.11879757
-4.11505753,0.57156199,0.00000394,0.08895616,0.21076072,0.07108659,0.00099186,0.31269044,0.12684052,0.11405410
-4.10905453,0.55337670,0.00000524,0.09049750,0.20339095,0.06742548,0.00109171,0.29348170,0.13601456,0.10940753
-4.10305153,0.53653994,0.00000691,0.09218291,0.19657105,0.06399805,0.00119433,0.27511062,0.14552742,0.10493958
-4.09704852,0.52137973,0.00000905,0.09401905,0.19042888,0.06086384,0.00129896,0.25785304,0.15531114,0.10072721
-4.09104552,0.50820722,0.00001177,0.09600978,0.18508643,0.05808118,0.00140484,0.24197543,0.16529999,0.09684153
-4.08504252,0.49731329,0.00001520,0.09815772,0.18065749,0.05570610,0.00151132,0.22772847,0.17543500,0.09334717
-4.07903952,0.48896717,0.00001949,0.10046632,0.17724605,0.05379141,0.00161781,0.21534171,0.18566881,0.09030213
-4.07303652,0.48341665,0.00002481,0.10294198,0.17494525,0.05238604,0.00172392,0.20501913,0.19597075,0.08775808
-4.06703352,0.48088949,0.00003135,0.10559649,0.17383680,0.05153437,0.00182946,0.19693554,0.20633176,0.08576088
-4.06103052,0.48159568,0.00003933,0.10844920,0.17399072,0.05127580,0.00193449,0.19123391,0.21676891,0.08435145
-4.05502751,0.48572965,0.00004899,0.11152911,0.17546522,0.05164435,0.00203936,0.18802321,0.22732909,0.08356661
-4.04902451,0.49347218,0.00006059,0.11487644,0.17830669,0.05266815,0.00214472,0.18737686,0.23809164,0.08343994
-4.04302151,0.50499121,0.00007440,0.11854362,0.18254940,0.05436909,0.00225157,0.18933153,0.24916959,0.08400245
-4.03701851,0.52044124,0.00009069,0.12259558,0.18821513,0.05676227,0.00236122,0.19388624,0.26070910,0.08528304
-4.03101551,0.53996090,0.00010977,0.12710915,0.19531235,0.05985542,0.00247526,0.20100176,0.27288721,0.08730846
-4.02501251,0.56366866,0.00013190,0.13217152,0.20383520,0.06364826,0.00259555,0.21060022,0.28590745,0.09010305
-4.01900950,0.59165655,0.00015737,0.13787781,0.21376210,0.06813183,0.00272416,0.22256499,0.29999356,0.09368791
-4.01300650,0.62398220,0.00018641,0.14432769,0.22505420,0.07328777,0.00286328,0.23674105,0.31538137,0.09807970
-4.00700350,0.66065961,0.00021924,0.15162120,0.23765378,0.07908769,0.00301512,0.25293581,0.33230894,0.10328906
-4.00100050,0.70164911,0.00025601,0.15985393,0.25148276,0.08549265,0.00318186,0.27092063,0.35100555,0.10931881
-3.99499750,0.74684729,0.00029681,0.16911176,0.26644148,0.09245278,0.00336550,0.29043315,0.37167976,0.11616197
-3.98899450,0.79607764,0.00034168,0.17946538,0.28240801,0.09990723,0.00356777,0.31118060,0.39450722,0.12379969
-3.98299150,0.84908269,0.00039053,0.19096495,0.29923812,0.10778442,0.00379001,0.33284411,0.41961887,0.13219948
-3.97698849,0.90551854,0.00044322,0.20363515,0.31676604,0.11600263,0.00403312,0.35508413,0.44709006,0.14131366
-3.97098549,0.96495229,0.00049947,0.21747099,0.33480623,0.12447106,0.00429741,0.37754691,0.47693133,0.15107825
-3.96498249,1.02686319,0.00055890,0.23243462,0.35315604,0.13309133,0.00458260,0.39987184,0.50908147,0.16141256
-3.95897949,1.09064780,0.00062104,0.24845342,0.37159941,0.14175930,0.00488779,0.42169962,0.54340339,0.17221943
-3.95297649,1.15562935,0.00068529,0.26541960,0.38991141,0.15036744,0.00521139,0.44268087,0.57968317,0.18338631
-3.94697349,1.22107131,0.00075096,0.28319148,0.40786353,0.15880735,0.00555122,0.46248491,0.61763275,0.19478720
-3.94097049,1.28619486,0.00081730,0.30159643,0.42522957,0.16697266,0.00590451,0.48080840,0.65689613,0.20628536
-3.93496748,1.35019974,0.00088347,0.32043547,0.44179169,0.17476191,0.00626803,0.49738333,0.69705921,0.21773684
-3.92896448,1.41228765,0.00094860,0.33948949,0.45734665,0.18208159,0.00663818,0.51198409,0.73766294,0.22899463
-3.92296148,1.47168744,0.00101183,0.35852669,0.47171161,0.18884891,0.00701113,0.52443323,0.77821920,0.23991337
-3.91695848,1.52768070,0.00107230,0.37731120,0.48472946,0.19499442,0.00738299,0.53460565,0.81822896,0.25035431
-3.91095548,1.57962692,0.00112920,0.39561215,0.49627328,0.20046418,0.00774996,0.54243092,0.85720171,0.26019035
-3.90495248,1.62698672,0.00118183,0.41321315,0.50624979,0.20522148,0.00810853,0.54789364,0.89467539,0.26931100
-3.89894947,1.66934217,0.00122958,0.42992137,0.51460150,0.20924799,0.00845562,0.55103194,0.93023580,0.27762686
-3.89294647,1.70641318,0.00127202,0.44557597,0.52130764,0.21254426,0.00878872,0.55193388,0.96353450,0.28507350
-3.88694347,1.73806889,0.00130886,0.46005538,0.52638366,0.21512957,0.00910608,0.55073236,0.99430416,0.29161452
-3.88094047,1.76433373,0.00134004,0.47328296,0.52987940,0.21704111,0.00940675,0.54759837,1.02237074,0.29724356
-3.87493747,1.78538741,0.00136569,0.48523080,0.53187615,0.21833251,0.00969071,0.54273327,1.04766155,0.30198516
-3.86893447,1.80155905,0.00138615,0.49592137,0.53248249,0.21907190,0.00995887,0.53636022,1.07020883,0.30589448
-3.86293147,1.81331548,0.00140200,0.50542695,0.53182946,0.21933937,0.01021308,0.52871543,1.09014863,0.30905568
-3.85692846,1.82124412,0.00141398,0.51386677,0.53006503,0.21922413,0.01045608,0.52003935,1.10771481,0.31157926
-3.85092546,1.82603138,0.00142304,0.52140198,0.52734823,0.21882144,0.01069146,0.51056846,1.12322850,0.31359817
-3.84492246,1.82843732,0.00143028,0.52822878,0.52384331,0.21822940,0.01092349,0.50052779,1.13708351,0.31526321
-3.83891946,1.82926779,0.00143690,0.53456988,0.51971396,0.21754577,0.01115705,0.49012463,1.14972830,0.31673755
-3.83291646,1.82934523,0.00144421,0.54066481,0.51511804,0.21686492,0.01139740,0.47954342,1.16164542,0.31819091
-3.82691346,1.82947936,0.00145351,0.54675952,0.51020285,0.21627512,0.01165009,0.46894216,1.17332942,0.31979350
-3.82091046,1.83043906,0.00146612,0.55309574,0.50510123,0.21585604,0.01192068,0.45845020,1.18526427,0.32171002
-3.81490745,1.83292649,0.00148328,0.55990069,0.49992843,0.21567685,0.01221465,0.44816750,1.19790140,0.32409397
-3.80890445,1.83755452,0.00150611,0.56737750,0.49477999,0.21579466,0.01253715,0.43816513,1.21163937,0.32708253
-3.80290145,1.84482822,0.00153558,0.57569683,0.48973048,0.21625355,0.01289287,0.42848697,1.22680613,0.33079210
-3.79689845,1.85513104,0.00157246,0.58499011,0.48483317,0.21708405,0.01328592,0.41915233,1.24364464,0.33531486
-3.79089545,1.86871599,0.00161729,0.59534444,0.48012054,0.21830318,0.01371962,0.41015927,1.26230240,0.34071615
-3.78489245,1.88570187,0.00167036,0.60679965,0.47560545,0.21991478,0.01419647,0.40148845,1.28282540,0.34703301
-3.77888944,1.90607453,0.00173167,0.61934717,0.47128303,0.22191036,0.01471804,0.39310717,1.30515649,0.35427369
-3.77288644,1.92969258,0.00180095,0.63293102,0.46713296,0.22427013,0.01528489,0.38497350,1.32913822,0.36241810
-3.76688344,1.95629718,0.00187764,0.64745055,0.46312212,0.22696427,0.01589655,0.37704020,1.35451981,0.37141919
-3.76088044,1.98552505,0.00196090,0.66276473,0.45920744,0.22995434,0.01655148,0.36925833,1.38096778,0.38120499
-3.75487744,2.01692402,0.00204967,0.67869779,0.45533881,0.23319468,0.01724710,0.36158048,1.40807958,0.39168130
-3.74887444,2.04997010,0.00214264,0.69504578,0.45146192,0.23663381,0.01797976,0.35396340,1.43539960,0.40273476
-3.74287144,2.08408539,0.00223833,0.71158368,0.44752096,0.24021570,0.01874477,0.34637001,1.46243650,0.41423613
-3.73686843,2.11865583,0.00233511,0.72807279,0.44346101,0.24388088,0.01953648,0.33877092,1.48868124,0.42604373
-3.73086543,2.15304832,0.00243125,0.74426796,0.43923014,0.24756743,0.02034826,0.33114519,1.51362485,0.43800676
-3.72486243,2.18662633,0.00252499,0.75992443,0.43478111,0.25121172,0.02117262,0.32348060,1.53677522,0.44996851
-3.71885943,2.21876382,0.00261458,0.77480401,0.43007265,0.25474904,0.02200126,0.31577339,1.55767221,0.46176929
-3.71285643,2.24885709,0.00269830,0.78868039,0.42507036,0.25811407,0.02282518,0.30802753,1.57590051,0.47324913
-3.70685343,2.27633441,0.00277458,0.80134359,0.41974715,0.26124123,0.02363476,0.30025356,1.59109999,0.48425014
-3.70085043,2.30066364,0.00284199,0.81260332,0.41408339,0.26406509,0.02441991,0.29246728,1.60297313,0.49461858
-3.69484742,2.32135787,0.00289929,0.82229145,0.40806667,0.26652068,0.02517025,0.28468816,1.61128956,0.50420676
-3.68884442,2.33797958,0.00294549,0.83026359,0.40169138,0.26854400,0.02587525,0.27693771,1.61588785,0.51287475
-3.68284142,2.35014347,0.00297984,0.83639996,0.39495808,0.27007265,0.02652444,0.26923789,1.61667465,0.52049189
-3.67683842,2.35751865,0.00300192,0.84060562,0.38787278,0.27104657,0.02710767,0.26160960,1.61362172,0.52693845
-3.67083542,2.35983038,0.00301155,0.84281039,0.38044626,0.27140906,0.02761532,0.25407149,1.60676113,0.53210716
-3.66483242,2.35686187,0.00300889,0.84296853,0.37269337,0.27110800,0.02803856,0.24663887,1.59617928,0.53590486
-3.65882941,2.34845643,0.00299438,0.84105832,0.36463258,0.27009725,0.02836964,0.23932313,1.58201022,0.53825430
-3.65282641,2.33452002,0.00296877,0.83708180,0.35628559,0.26833814,0.02860217,0.23213142,1.56442874,0.53909597
-3.64682341,2.31502449,0.00293307,0.83106463,0.34767724,0.26580109,0.02873131,0.22506676,1.54364379,0.53838996
-3.64082041,2.29001116,0.00288852,0.82305617,0.33883560,0.26246722,0.02875409,0.21812846,1.51989255,0.53611788
-3.63481741,2.25959471,0.00283663,0.81312975,0.32979226,0.25832985,0.02866955,0.21131290,1.49343543,0.53228457
-3.62881441,2.22396696,0.00277906,0.80138307,0.32058283,0.25339573,0.02847890,0.20461459,1.46455218,0.52691966
-3.62281141,2.18340006,0.00271765,0.78793858,0.31124745,0.24768608,0.02818566,0.19802740,1.43353899,0.52007873
-3.61680840,2.13824856,0.00265434,0.77294368,0.30183140,0.24123709,0.02779563,0.19154587,1.40070668,0.51184390
-3.61080540,2.08894994,0.00259116,0.75657065,0.29238563,0.23410010,0.02731690,0.18516653,1.36637954,0.50232393
-3.60480240,2.03602282,0.00253018,0.73901592,0.28296708,0.22634111,0.02675968,0.17888913,1.33089451,0.49165339
-3.59879940,1.98006261,0.00247345,0.72049869,0.27363879,0.21803983,0.02613614,0.17271766,1.29460045,0.47999109
-3.59279640,1.92173416,0.00242296,0.70125860,0.26446966,0.20928814,0.02546010,0.16666106,1.25785692,0.46751757
-3.58679340,1.86176117,0.00238063,0.68155242,0.25553380,0.20018804,0.02474672,0.16073361,1.22103209,0.45443167
-3.58079040,1.80091237,0.00234819,0.66164965,0.24690945,0.19084913,0.02401202,0.15495488,1.18449949,0.44094621
-3.57478739,1.73998473,0.00232720,0.64182702,0.23867748,0.18138579,0.02327249,0.14934928,1.14863341,0.42728291
