energy_ev,total_up,Mo_p_up,Mo_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
2.57228614,2.86928063,3.55562931,1.52862965,0.52795016,0.10823459,0.23130600,0.00000000
2.57828914,3.16938722,3.93893584,1.68551470,0.58444431,0.11959997,0.25756716,0.00000000
2.58429215,3.47931244,4.33697898,1.84707751,0.64241238,0.13137910,0.28509800,0.00000000
2.59029515,3.79615476,4.74632217,2.01176402,0.70114510,0.14347369,0.31370736,0.00000000
2.59629815,4.11664986,5.16303017,2.17783938,0.75985066,0.15577228,0.34317158,0.00000000
2.60230115,4.43722485,5.58272658,2.34341761,0.81767095,0.16815191,0.37323814,0.00000000
2.60830415,4.75406607,6.00066959,2.50649771,0.87370161,0.18048024,0.40363050,0.00000000
2.61430715,5.06319890,6.41184424,2.66500567,0.92701549,0.19261813,0.43405416,0.00000000
2.62031016,5.36057725,6.81106919,2.81684100,0.97668861,0.20442255,0.46420370,0.00000000
2.62631316,5.64218015,7.19311471,2.95992636,1.02182778,0.21574972,0.49377065,0.00000000
2.63231616,5.90411203,7.55282840,3.09225873,1.06159875,0.22645846,0.52245185,0.00000000
2.63831916,6.14270350,7.88526444,3.21196022,1.09525366,0.23641366,0.54995804,0.00000000
2.64432216,6.35460889,8.18581181,3.31732691,1.12215674,0.24548958,0.57602236,0.00000000
2.65032516,6.53689690,8.45031683,3.40687384,1.14180696,0.25357311,0.60040829,0.00000000
2.65632816,6.68713126,8.67519560,3.47937460,1.15385668,0.26056666,0.62291690,0.00000000
2.66233117,6.80343810,8.85753186,3.53389398,1.15812547,0.26639069,0.64339277,0.00000000
2.66833417,6.88455764,8.99515666,3.56981271,1.15460838,0.27098578,0.66172862,0.00000000
2.67433717,6.92987832,9.08670657,3.58684318,1.14347830,0.27431405,0.67786814,0.00000000
2.68034017,6.93945199,9.13165823,3.58503581,1.12508240,0.27636008,0.69180706,0.00000000
2.68634317,6.91398984,9.13033788,3.56477579,1.09993272,0.27713102,0.70359218,0.00000000
2.69234617,6.85483917,9.08390538,3.52677052,1.06869143,0.27665615,0.71331858,0.00000000
2.69834917,6.76394210,8.99431359,3.47202810,1.03215141,0.27498567,0.72112486,0.00000000
2.70435218,6.64377782,8.86424450,3.40182797,0.99121307,0.27218897,0.72718684,0.00000000
2.71035518,6.49729064,8.69702489,3.31768461,0.94685833,0.26835231,0.73170974,0.00000000
2.71635818,6.32780654,8.49652475,3.22130584,0.90012289,0.26357600,0.73491936,0.00000000
2.72236118,6.13894128,8.26704240,3.11454696,0.85206789,0.25797135,0.73705255,0.00000000
2.72836418,5.93450326,8.01318078,2.99936265,0.80375187,0.25165724,0.73834735,0.00000000
2.73436718,5.71839457,7.73971947,2.87775786,0.75620413,0.24475673,0.73903339,0.00000000
2.74037019,5.49451321,7.45148714,2.75173951,0.71040009,0.23739365,0.73932279,0.00000000
2.74637319,5.26665982,7.15323877,2.62327032,0.66723943,0.22968934,0.73940200,0.00000000
2.75237619,5.03845131,6.84954179,2.49422610,0.62752735,0.22175968,0.73942508,0.00000000
2.75837919,4.81324385,6.54467460,2.36635756,0.59195931,0.21371252,0.73950836,0.00000000
2.76438219,4.59406704,6.24254020,2.24125758,0.56110935,0.20564556,0.73972707,0.00000000
2.77038519,4.38357054,5.94659714,2.12033452,0.53542192,0.19764470,0.74011372,0.00000000
2.77638819,4.18398407,5.65980874,2.00479199,0.51520725,0.18978296,0.74065836,0.00000000
2.78239120,3.99709100,5.38461130,1.89561522,0.50063993,0.18211994,0.74131074,0.00000000
2.78839420,3.82421552,5.12290063,1.79356397,0.49176062,0.17470177,0.74198409,0.00000000
2.79439720,3.66622280,4.87603602,1.69917175,0.48848058,0.16756150,0.74256029,0.00000000
2.80040020,3.52353138,4.64485989,1.61275082,0.49058879,0.16071997,0.74289635,0.00000000
2.80640320,3.39613648,4.42973119,1.53440254,0.49776153,0.15418688,0.74283168,0.00000000
2.81240620,3.28364317,4.23056992,1.46403231,0.50957422,0.14796223,0.74219598,0.00000000
2.81840920,3.18530767,4.04691045,1.40136841,0.52551522,0.14203779,0.74081743,0.00000000
2.82441221,3.10008553,3.87796095,1.34598394,0.54500160,0.13639872,0.73853082,0.00000000
2.83041521,3.02668487,3.72266645,1.29732122,0.56739658,0.13102515,0.73518548,0.00000000
2.83641821,2.96362338,3.57977327,1.25471773,0.59202843,0.12589371,0.73065261,0.00000000
2.84242121,2.90928729,3.44789277,1.21743291,0.61821048,0.12097889,0.72483206,0.00000000
2.84842421,2.86199109,3.32556261,1.18467528,0.64526194,0.11625435,0.71765819,0.00000000
2.85442721,2.82003634,3.21130413,1.15562896,0.67252903,0.11169393,0.70910474,0.00000000
2.86043022,2.78176822,3.10367472,1.12947924,0.69940589,0.10727262,0.69918876,0.00000000
2.86643322,2.74562856,3.00131414,1.10543651,0.72535449,0.10296724,0.68797331,0.00000000
2.87243622,2.71020387,2.90298435,1.08275802,0.74992313,0.09875701,0.67556901,0.00000000
2.87843922,2.67426730,2.80760218,1.06076715,0.77276249,0.09462400,0.66213433,0.00000000
2.88444222,2.63681330,2.71426473,1.03886961,0.79363869,0.09055335,0.64787453,0.00000000
2.89044522,2.59708397,2.62226726,1.01656635,0.81244259,0.08653354,0.63303934,0.00000000
2.89644822,2.55458639,2.53111358,0.99346287,0.82919478,0.08255637,0.61791914,0.00000000
2.90245123,2.50910018,2.44051899,0.96927478,0.84404570,0.07861704,0.60283977,0.00000000
2.90845423,2.46067505,2.35040600,0.94382943,0.85727068,0.07471401,0.58815599,0.00000000
2.91445723,2.40961835,2.26089329,0.91706383,0.86925980,0.07084889,0.57424352,0.00000000
2.92046023,2.35647297,2.17227818,0.88901881,0.88050267,0.06702623,0.56148986,0.00000000
2.92646323,2.30198624,2.08501351,0.85982982,0.89156854,0.06325319,0.55028406,0.00000000
2.93246623,2.24707108,1.99967961,0.82971475,0.90308240,0.05953924,0.54100556,0.00000000
2.93846923,2.19276081,1.91695243,0.79895929,0.91569790,0.05589576,0.53401251,0.00000000
2.94447224,2.14015942,1.83756902,0.76790041,0.93006816,0.05233555,0.52962995,0.00000000
2.95047524,2.09038928,1.76229157,0.73690868,0.94681572,0.04887236,0.52813807,0.00000000
2.95647824,2.04453871,1.69187146,0.70637027,0.96650283,0.04552034,0.52976127,0.00000000
2.96248124,2.00361141,1.62701477,0.67666912,0.98960358,0.04229354,0.53465830,0.00000000
2.96848424,1.96848017,1.56835044,0.64817040,1.01647903,0.03920536,0.54291403,0.00000000
2.97448724,1.93984683,1.51640268,0.62120555,1.04735659,0.03626806,0.55453328,0.00000000
2.98049025,1.91821029,1.47156833,0.59605977,1.08231473,0.03349234,0.56943704,0.00000000
2.98649325,1.90384389,1.43410038,0.57296228,1.12127361,0.03088695,0.58746149,0.00000000
2.99249625,1.89678324,1.40409813,0.55207973,1.16399234,0.02845844,0.60835977,0.00000000
2.99849925,1.89682470,1.38150409,0.53351281,1.21007288,0.02621100,0.63180676,0.00000000
3.00450225,1.90353466,1.36610784,0.51729627,1.25897046,0.02414640,0.65740663,0.00000000
3.01050525,1.91626868,1.35755621,0.50340191,1.31001004,0.02226407,0.68470302,0.00000000
3.01650825,1.93419954,1.35536916,0.49174449,1.36240795,0.02056129,0.71319131,0.00000000
3.02251126,1.95635260,1.35896045,0.48218990,1.41529775,0.01903343,0.74233266,0.00000000
3.02851426,1.98164648,1.36766175,0.47456522,1.46775885,0.01767440,0.77156915,0.00000000
3.03451726,2.00893704,1.38074912,0.46866999,1.51884674,0.01647700,0.80033935,0.00000000
3.04052026,2.03706241,1.39747033,0.46428806,1.56762329,0.01543348,0.82809367,0.00000000
3.04652326,2.06488692,1.41707178,0.46119943,1.61318565,0.01453598,0.85430893,0.00000000
3.05252626,2.09134195,1.43882378,0.45919151,1.65469274,0.01377706,0.87850143,0.00000000
3.05852926,2.11546190,1.46204323,0.45806921,1.69138811,0.01315014,0.90023818,0.00000000
3.06453227,2.13641399,1.48611271,0.45766349,1.72261840,0.01264990,0.91914582,0.00000000
3.07053527,2.15352084,1.51049561,0.45783810,1.74784712,0.01227260,0.93491710,0.00000000
3.07653827,2.16627543,1.53474678,0.45849414,1.76666330,0.01201632,0.94731484,0.00000000
3.08254127,2.17434824,1.55851879,0.45957249,1.77878541,0.01188104,0.95617338,0.00000000
3.08854427,2.17758705,1.58156388,0.46105409,1.78406095,0.01186867,0.96139799,0.00000000
3.09454727,2.17600996,1.60373198,0.46295806,1.78246214,0.01198292,0.96296225,0.00000000
3.10055028,2.16979273,1.62496532,0.46533811,1.77407890,0.01222902,0.96090412,0.00000000
3.10655328,2.15925162,1.64529015,0.46827714,1.75910970,0.01261342,0.95532094,0.00000000
3.11255628,2.14482286,1.66480633,0.47188071,1.73785133,0.01314327,0.94636394,0.00000000
3.11855928,2.12704023,1.68367535,0.47626944,1.71068846,0.01382595,0.93423268,0.00000000
3.12456228,2.10651186,1.70210739,0.48157080,1.67808352,0.01466838,0.91916964,0.00000000
3.13056528,2.08389727,1.72034798,0.48791074,1.64056764,0.01567647,0.90145540,0.00000000
3.13656828,2.05988573,1.73866487,0.49540533,1.59873263,0.01685439,0.88140441,0.00000000
3.14257129,2.03517642,1.75733526,0.50415293,1.55322437,0.01820398,0.85936139,0.00000000
3.14857429,2.01046102,1.77663400,0.51422708,1.50473717,0.01972416,0.83569835,0.00000000
3.15457729,1.98640892,1.79682291,0.52567055,1.45400886,0.02141045,0.81081196,0.00000000
3.16058029,1.96365519,1.81814159,0.53849068,1.40181613,0.02325462,0.78512112,0.00000000
3.16658329,1.94279122,1.84079975,0.55265632,1.34896943,0.02524442,0.75906428,0.00000000
3.17258629,1.92435796,1.86497159,0.56809661,1.29630692,0.02736364,0.73309637,0.00000000
3.17858929,1.90884148,1.89079211,0.58470162,1.24468683,0.02959217,0.70768503,0.00000000
3.18459230,1.89667064,1.91835580,0.60232500,1.19497786,0.03190645,0.68330582,0.00000000
3.19059530,1.88821661,1.94771758,0.62078869,1.14804733,0.03428006,0.66043639,0.00000000
3.19659830,1.88379399,1.97889632,0.63988943,1.10474686,0.03668445,0.63954951,0.00000000
3.20260130,1.88366328,2.01188075,0.65940717,1.06589601,0.03909003,0.62110509,0.00000000
3.20860430,1.88803451,2.04663763,0.67911482,1.03226389,0.04146724,0.60554115,0.00000000
3.21460730,1.89707178,2.08312210,0.69878920,1.00454970,0.04378787,0.59326438,0.00000000
3.22061031,1.91089839,2.12128952,0.71822255,0.98336261,0.04602633,0.58464024,0.00000000
3.22661331,1.92960253,2.16110853,0.73723423,0.96920220,0.04816109,0.57998334,0.00000000
3.23261631,1.95324300,2.20257451,0.75568192,0.96244022,0.05017583,0.57954830,0.00000000
3.23861931,1.98185476,2.24572261,0.77347164,0.96330488,0.05206068,0.58352176,0.00000000
3.24462231,2.01545411,2.29063965,0.79056615,0.97186848,0.05381313,0.59201580,0.00000000
3.25062531,2.05404288,2.33747391,0.80699097,0.98803935,0.05543867,0.60506325,0.00000000
3.25662831,2.09761157,2.38644198,0.82283758,1.01155881,0.05695122,0.62261517,0.00000000
3.26263132,2.14614095,2.43783194,0.83826346,1.04200352,0.05837306,0.64454067,0.00000000
3.26863432,2.19960196,2.49200230,0.85348864,1.07879355,0.05973448,0.67062920,0.00000000
3.27463732,2.25795370,2.54937625,0.86878868,1.12120603,0.06107297,0.70059519,0.00000000
3.28064032,2.32113932,2.61043099,0.88448430,1.16839400,0.06243203,0.73408501,0.00000000
3.28664332,2.38907997,2.67568244,0.90092779,1.21940982,0.06385970,0.77068579,0.00000000
3.29264632,2.46166690,2.74566536,0.91848688,1.27323218,0.06540667,0.80993588,0.00000000
3.29864932,2.53875187,2.82090978,0.93752657,1.32879556,0.06712425,0.85133633,0.00000000
3.30465233,2.62013645,2.90191435,0.95838982,1.38502083,0.06906217,0.89436298,0.00000000
3.31065533,2.70556054,2.98911791,0.98137800,1.44084565,0.07126628,0.93847851,0.00000000
3.31665833,2.79469091,3.08287020,1.00673205,1.49525315,0.07377644,0.98314401,0.00000000
3.32266133,2.88711029,3.18340323,1.03461536,1.54729767,0.07662437,1.02782948,0.00000000
3.32866433,2.98230781,3.29080456,1.06509924,1.59612648,0.07983192,1.07202290,0.00000000
3.33466733,3.07967166,3.40499379,1.09815188,1.64099633,0.08340962,1.11523759,0.00000000
3.34067034,3.17848451,3.52570343,1.13363144,1.68128461,0.08735563,1.15701755,0.00000000
3.34667334,3.27792246,3.65246532,1.17128375,1.71649442,0.09165514,1.19694094,0.00000000
3.35267634,3.37705808,3.78460320,1.21074486,1.74625410,0.09628041,1.23462158,0.00000000
3.35867934,3.47486787,3.92123226,1.25154850,1.77031129,0.10119110,1.26970879,0.00000000
3.36468234,3.57024442,4.06126575,1.29313810,1.78852261,0.10633528,1.30188598,0.00000000
3.37068534,3.66201309,4.20342868,1.33488304,1.80083975,0.11165080,1.33086824,0.00000000
3.37668834,3.74895326,4.34627828,1.37609825,1.80729335,0.11706703,1.35639954,0.00000000
3.38269135,3.82982329,4.48823056,1.41606634,1.80797594,0.12250695,1.37824992,0.00000000
3.38869435,3.90338879,4.62759209,1.45406129,1.80302521,0.12788945,1.39621319,0.00000000
3.39469735,3.96845307,4.76259589,1.48937251,1.79260883,0.13313167,1.41010547,0.00000000
3.40070035,4.02388876,4.89144011,1.52132820,1.77691192,0.13815140,1.41976489,0.00000000
3.40670335,4.06866950,5.01232828,1.54931705,1.75612781,0.14286939,1.42505268,0.00000000
3.41270635,4.10190020,5.12350964,1.57280714,1.73045256,0.14721146,1.42585546,0.00000000
3.41870935,4.12284505,5.22331837,1.59136160,1.70008343,0.15111030,1.42208903,0.00000000
3.42471236,4.13095180,5.31021052,1.60465017,1.66522103,0.15450707,1.41370305,0.00000000
3.43071536,4.12587165,5.38279767,1.61245660,1.62607450,0.15735255,1.40068651,0.00000000
3.43671836,4.10747390,5.43987659,1.61468176,1.58286928,0.15960797,1.38307359,0.00000000
3.44272136,4.07585490,5.48045448,1.61134268,1.53585606,0.16124553,1.36094935,0.00000000
3.44872436,4.03134117,5.50376931,1.60256791,1.48532028,0.16224849,1.33445486,0.00000000
3.45472736,3.97448674,5.50930558,1.58858985,1.43159089,0.16261109,1.30379136,0.00000000
3.46073037,3.90606504,5.49680530,1.56973473,1.37504737,0.16233814,1.26922296,0.00000000
3.46673337,3.82705594,5.46627470,1.54641113,1.31612432,0.16144449,1.23107776,0.00000000
3.47273637,3.73862858,5.41798697,1.51909762,1.25531284,0.15995435,1.18974687,0.00000000
3.47873937,3.64212083,5.35248127,1.48833050,1.19315838,0.15790053,1.14568164,0.00000000
3.48474237,3.53901616,5.27055849,1.45469207,1.13025496,0.15532369,1.09938872,0.00000000
3.49074537,3.43091870,5.17327387,1.41879994,1.06723576,0.15227153,1.05142334,0.00000000
3.49674837,3.31952722,5.06192652,1.38129775,1.00476067,0.14879805,1.00238085,0.00000000
3.50275138,3.20660847,4.93804597,1.34284716,0.94350119,0.14496282,0.95288690,0.00000000
3.50875438,3.09397040,4.80337542,1.30412127,0.88412352,0.14083032,0.90358652,0.00000000
3.51475738,2.98343543,4.65985163,1.26579908,0.82727061,0.13646918,0.85513254,0.00000000
3.52076038,2.87681387,4.50958099,1.22856052,0.77354415,0.13195157,0.80817363,0.00000000
3.52676338,2.77587762,4.35481181,1.19308185,0.72348714,0.12735240,0.76334234,0.00000000
3.53276638,2.68233403,4.19790251,1.16003062,0.67756810,0.12274853,0.72124360,0.00000000
3.53876938,2.59779996,4.04128583,1.13006011,0.63616743,0.11821795,0.68244372,0.00000000
3.54477239,2.52377601,3.88742930,1.10380253,0.59956652,0.11383875,0.64746041,0.00000000
3.55077539,2.46162118,3.73879253,1.08186102,0.56794003,0.10968809,0.61675384,0.00000000
3.55677839,2.41252818,3.59778203,1.06480021,0.54135161,0.10584101,0.59071894,0.00000000
3.56278139,2.37749975,3.46670459,1.05313544,0.51975317,0.10236924,0.56967915,0.00000000
3.56878439,2.35732671,3.34772053,1.04732095,0.50298755,0.09933984,0.55388150,0.00000000
3.57478739,2.35256839,3.24279812,1.04773737,0.49079458,0.09681399,0.54349331,0.00000000
3.58079040,2.36353612,3.15367078,1.05467914,0.48282012,0.09484566,0.53860028,0.00000000
3.58679340,2.39028082,3.08179842,1.06834235,0.47862775,0.09348041,0.53920616,0.00000000
3.59279640,2.43258526,3.02833444,1.08881379,0.47771258,0.09275437,0.54523384,0.00000000
3.59879940,2.48996178,2.99409954,1.11606181,0.47951689,0.09269327,0.55652790,0.00000000
3.60480240,2.56165595,2.97956332,1.14992968,0.48344668,0.09331178,0.57285846,0.00000000
3.61080540,2.64665645,2.98483421,1.19013185,0.48888899,0.09461296,0.59392629,0.00000000
3.61680840,2.74371123,3.00965820,1.23625357,0.49522911,0.09658810,0.61936904,0.00000000
3.62281141,2.85134954,3.05342603,1.28775417,0.50186725,0.09921669,0.64876838,0.00000000
3.62881441,2.96790945,3.11518844,1.34397384,0.50823421,0.10246670,0.68165795,0.00000000
3.63481741,3.09156992,3.19367882,1.40414398,0.51380548,0.10629509,0.71753180,0.00000000
3.64082041,3.22038630,3.28734188,1.46740077,0.51811337,0.11064856,0.75585320,0.00000000
3.64682341,3.35232824,3.39436735,1.53280144,0.52075698,0.11546441,0.79606347,0.00000000
3.65282641,3.48531850,3.51272726,1.59934271,0.52140954,0.12067164,0.83759068,0.00000000
3.65882941,3.61727147,3.64021539,1.66598089,0.51982317,0.12619213,0.87985791,0.00000000
3.66483242,3.74613014,3.77448768,1.73165270,0.51583088,0.13194188,0.92229096,0.00000000
3.67083542,3.86990044,3.91310255,1.79529636,0.50934602,0.13783236,0.96432526,0.00000000
3.67683842,3.98668215,4.05356014,1.85587222,0.50035914,0.14377186,1.00541207,0.00000000
3.68284142,4.09469574,4.19334008,1.91238229,0.48893264,0.14966679,1.04502369,0.00000000
3.68884442,4.19230492,4.32993727,1.96388839,0.47519356,0.15542314,1.08265796,0.00000000
3.69484742,4.27803488,4.46089581,2.00952834,0.45932478,0.16094770,1.11784205,0.00000000
3.70085043,4.35058649,4.58384121,2.04853018,0.44155515,0.16614949,1.15013575,0.00000000
3.70685343,4.40884698,4.69651117,2.08022409,0.42214898,0.17094105,1.17913442,0.00000000
3.71285643,4.45189771,4.79678544,2.10405220,0.40139531,0.17523974,1.20447197,0.00000000
3.71885943,4.47901986,4.88271519,2.11957620,0.37959741,0.17896909,1.22582394,0.00000000
3.72486243,4.48969856,4.95255208,2.12648295,0.35706285,0.18206007,1.24291103,0.00000000
3.73086543,4.48362629,5.00477723,2.12458824,0.33409451,0.18445239,1.25550317,0.00000000
3.73686843,4.46070586,5.03813005,2.11383886,0.31098274,0.18609577,1.26342419,0.00000000
3.74287144,4.42105333,5.05163626,2.09431304,0.28799883,0.18695110,1.26655713,0.00000000
3.74887444,4.36500073,5.04463467,2.06621944,0.26538995,0.18699157,1.26484998,0.00000000
3.75487744,4.29309840,5.01680148,2.02989471,0.24337548,0.18620361,1.25832171,0.00000000
3.76088044,4.20611649,4.96817092,1.98579954,0.22214480,0.18458767,1.24706816,0.00000000
3.76688344,4.10504473,4.89915091,1.93451317,0.20185634,0.18215879,1.23126741,0.00000000
3.77288644,3.99108976,4.81053206,1.87672633,0.18263778,0.17894683,1.21118408,0.00000000
3.77888944,3.86566905,4.70348889,1.81323230,0.16458720,0.17499645,1.18717219,0.00000000
3.78489245,3.73040048,4.57957163,1.74491621,0.14777503,0.17036662,1.15967586,0.00000000
3.79089545,3.58708674,4.44068800,1.67274229,0.13224651,0.16512987,1.12922750,0.00000000
3.79689845,3.43769409,4.28907414,1.59773910,0.11802453,0.15937104,1.09644317,0.00000000
3.80290145,3.28432490,4.12725456,1.52098284,0.10511265,0.15318565,1.06201459,0.00000000
3.80890445,3.12918410,3.95799161,1.44357877,0.09349807,0.14667795,1.02669793,0.00000000
3.81490745,2.97453971,3.78422516,1.36664100,0.08315457,0.13995860,0.99129924,0.00000000
3.82091046,2.82267815,3.60900398,1.29127100,0.07404510,0.13314208,0.95665679,0.00000000
3.82691346,2.67585531,3.43541068,1.21853523,0.06612414,0.12634390,0.92362055,0.00000000
3.83291646,2.53624463,3.26648236,1.14944240,0.05933969,0.11967773,0.89302962,0.00000000
3.83891946,2.40588381,3.10512955,1.08492103,0.05363484,0.11325244,0.86568790,0.00000000
3.84492246,2.28662176,2.95405618,1.02579777,0.04894902,0.10716928,0.84233922,0.00000000
3.85092546,2.18006790,2.81568334,0.97277745,0.04521891,0.10151917,0.82364244,0.00000000
3.85692846,2.08754537,2.69207964,0.92642520,0.04237900,0.09638032,0.81014779,0.00000000
3.86293147,2.01005042,2.58490071,0.88715162,0.04036194,0.09181612,0.80227521,0.00000000
3.86893447,1.94821935,2.49534019,0.85520136,0.03909872,0.08787354,0.80029576,0.00000000
3.87493747,1.90230489,2.42409427,0.83064583,0.03851871,0.08458190,0.80431693,0.00000000
3.88094047,1.87216306,2.37134121,0.81338029,0.03854967,0.08195229,0.81427269,0.00000000
3.88694347,1.85725165,2.33673698,0.80312585,0.03911776,0.07997746,0.82991894,0.00000000
3.89294647,1.85664081,2.31942742,0.79943638,0.04014766,0.07863227,0.85083468,0.00000000
3.89894947,1.86903599,2.31807695,0.80171036,0.04156280,0.07787480,0.87642939,0.00000000
3.90495248,1.89281287,2.33091310,0.80920765,0.04328571,0.07764784,0.90595650,0.00000000
3.91095548,1.92606366,2.35578558,0.82107062,0.04523865,0.07788096,0.93853270,0.00000000
3.91695848,1.96665348,2.39023813,0.83634935,0.04734434,0.07849292,0.97316282,0.00000000
3.92296148,2.01228519,2.43159085,0.85403003,0.04952698,0.07939454,1.00876933,0.00000000
3.92896448,2.06057080,2.47703023,0.87306586,0.05171332,0.08049162,1.04422559,0.00000000
3.93496748,2.10910684,2.52370384,0.89240941,0.05383398,0.08168819,1.07839184,0.00000000
3.94097049,2.15555144,2.56881630,0.91104538,0.05582483,0.08288968,1.11015243,0.00000000
3.94697349,2.19770006,2.60972312,0.92802264,0.05762830,0.08400605,1.13845290,0.00000000
3.95297649,2.23355730,2.64401901,0.94248446,0.05919482,0.08495468,1.16233568,0.00000000
3.95897949,2.26140196,2.66961744,0.95369571,0.06048404,0.08566310,1.18097261,0.00000000
3.96498249,2.27984299,2.68481840,0.96106614,0.06146591,0.08607114,1.19369332,0.00000000
3.97098549,2.28786399,2.68836204,0.96416876,0.06212153,0.08613280,1.20000803,0.00000000
3.97698849,2.28485473,2.67946600,0.96275265,0.06244375,0.08581747,1.19962390,0.00000000
3.98299150,2.27062816,2.65784541,0.95674968,0.06243736,0.08511063,1.19245429,0.00000000
3.98899450,2.24542266,2.62371476,0.94627489,0.06211899,0.08401394,1.17862054,0.00000000
3.99499750,2.20988903,2.57777177,0.93162052,0.06151660,0.08254481,1.15844610,0.00000000
4.00100050,2.16506315,2.52116432,0.91324392,0.06066860,0.08073531,1.13244355,0.00000000
4.00700350,2.11232523,2.45544173,0.89174978,0.05962262,0.07863065,1.10129476,0.00000000
4.01300650,2.05334741,2.38249263,0.86786747,0.05843398,0.07628723,1.06582546,0.00000000
4.01900950,1.99003175,2.30447206,0.84242430,0.05716384,0.07377025,1.02697492,0.00000000
4.02501251,1.92444109,2.22372076,0.81631564,0.05587719,0.07115119,0.98576237,0.00000000
4.03101551,1.85872540,2.14267978,0.79047319,0.05464067,0.06850500,0.94325131,0.00000000
4.03701851,1.79504644,2.06380385,0.76583243,0.05352031,0.06590736,0.90051326,0.00000000
4.04302151,1.73550339,1.98947655,0.74330042,0.05257933,0.06343193,0.85859233,0.00000000
4.04902451,1.68206221,1.92193058,0.72372514,0.05187600,0.06114776,0.81847191,0.00000000
4.05502751,1.63649113,1.86317562,0.70786731,0.05146163,0.05911697,0.78104464,0.00000000
4.06103052,1.60030435,1.81493635,0.69637573,0.05137888,0.05739277,0.74708680,0.00000000
4.06703352,1.57471589,1.77860247,0.68976683,0.05166030,0.05601781,0.71723764,0.00000000
4.07303652,1.56060485,1.75519217,0.68840912,0.05232720,0.05502301,0.69198452,0.00000000
4.07903952,1.55849319,1.74532991,0.69251297,0.05338901,0.05442687,0.67165399,0.00000000
4.08504252,1.56853654,1.74923893,0.70212608,0.05484293,0.05423524,0.65640891,0.00000000
4.09104552,1.59052808,1.76674828,0.71713454,0.05667408,0.05444155,0.64625161,0.00000000
4.09704852,1.62391527,1.79731367,0.73726966,0.05885606,0.05502754,0.64103258,0.00000000
4.10305153,1.66782853,1.84005109,0.76212001,0.06135187,0.05596435,0.64046434,0.00000000
4.10905453,1.72112079,1.89378139,0.79114842,0.06411531,0.05721408,0.64413967,0.00000000
4.11505753,1.78241629,1.95708410,0.82371318,0.06709253,0.05873156,0.65155344,0.00000000
4.12106053,1.85016680,2.02835792,0.85909264,0.07022404,0.06046639,0.66212718,0.00000000
4.12706353,1.92271295,2.10588556,0.89651236,0.07344672,0.06236516,0.67523524,0.00000000
4.13306653,1.99834846,2.18790006,0.93517369,0.07669605,0.06437368,0.69023168,0.00000000
4.13906953,2.07538448,2.27264988,0.97428261,0.07990831,0.06643924,0.70647676,0.00000000
4.14507254,2.15221164,2.35846004,1.01307783,0.08302273,0.06851271,0.72336194,0.00000000
4.15107554,2.22735716,2.44378685,1.05085672,0.08598343,0.07055041,0.74033256,0.00000000
4.15707854,2.29953467,2.52726377,1.08699836,0.08874112,0.07251579,0.75690727,0.00000000
4.16308154,2.36768453,2.60773677,1.12098231,0.09125454,0.07438062,0.77269344,0.00000000
4.16908454,2.43100318,2.68428773,1.15240260,0.09349145,0.07612588,0.78739799,0.00000000
4.17508754,2.48895990,2.75624508,1.18097632,0.09542924,0.07774214,0.80083333,0.00000000
4.18109055,2.54130077,2.82318166,1.20654626,0.09705507,0.07922947,0.81291810,0.00000000
4.18709355,2.58803935,2.88490021,1.22907785,0.09836571,0.08059695,0.82367281,0.00000000
4.19309655,2.62943500,2.94140782,1.24865041,0.09936681,0.08186167,0.83321075,0.00000000
4.19909955,2.66595998,2.99288099,1.26544338,0.10007196,0.08304738,0.84172449,0.00000000
4.20510255,2.69825704,3.03962360,1.27971830,0.10050147,0.08418282,0.84946879,0.00000000
4.21110555,2.72709004,3.08202055,1.29179756,0.10068089,0.08529980,0.85674073,0.00000000
4.21710855,2.75329015,3.12048980,1.30204114,0.10063949,0.08643120,0.86385814,0.00000000
4.22311156,2.77770071,3.15543589,1.31082266,0.10040877,0.08760881,0.87113735,0.00000000
4.22911456,2.80112360,3.18720762,1.31850610,0.10002101,0.08886141,0.87887141,0.00000000
4.23511756,2.82427043,3.21606262,1.32542452,0.09950805,0.09021292,0.88730994,0.00000000
4.24112056,2.84772084,3.24214071,1.33186192,0.09890031,0.09168087,0.89664165,0.00000000
4.24712356,2.87189052,3.26544772,1.33803930,0.09822614,0.09327524,0.90698029,0.00000000
4.25312656,2.89701067,3.28585068,1.34410564,0.09751152,0.09499773,0.91835506,0.00000000
4.25912956,2.92311985,3.30308450,1.35013429,0.09678010,0.09684150,0.93070574,0.00000000
4.26513257,2.95006898,3.31676971,1.35612497,0.09605359,0.09879139,0.94388288,0.00000000
4.27113557,2.97753881,3.32644011,1.36201107,0.09535247,0.10082468,0.95765325,0.00000000
4.27713857,3.00506919,3.33157859,1.36767192,0.09469694,0.10291222,0.97171007,0.00000000
4.28314157,3.03209826,3.33165890,1.37294918,0.09410810,0.10502001,0.98568774,0.00000000
4.28914457,3.05800942,3.32619084,1.37766632,0.09360911,0.10711109,0.99918022,0.00000000
4.29514757,3.08218337,3.31476626,1.38165008,0.09322650,0.10914763,1.01176232,0.00000000
4.30115058,3.10405224,3.29710300,1.38475252,0.09299131,0.11109308,1.02301273,0.00000000
4.30715358,3.12315281,3.27308418,1.38687237,0.09294007,0.11291443,1.03253775,0.00000000
