energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.20960480,4.53165241,-4.53164519,0.28707514,-0.28707485,0.08560420,-0.08560403,0.07592123,-0.07592087,1.90379665,-1.90379487,0.88499198,-0.88499081,0.77358733,-0.77358575,0.08925888,-0.08925880,1.10496005,-1.10495784
1.21560780,4.27123015,-4.27122352,0.27685993,-0.27685970,0.07977411,-0.07977395,0.06662158,-0.06662125,1.81372371,-1.81372204,0.83618280,-0.83618173,0.72612566,-0.72612420,0.08399571,-0.08399565,1.03307405,-1.03307202
1.22161081,4.02837482,-4.02836882,0.26823666,-0.26823648,0.07430806,-0.07430792,0.05822228,-0.05822198,1.72810908,-1.72810755,0.78981639,-0.78981540,0.68209143,-0.68209011,0.07913690,-0.07913684,0.96663327,-0.96663143
1.22761381,3.80556613,-3.80556079,0.26136009,-0.26135997,0.06925455,-0.06925442,0.05071057,-0.05071031,1.64827611,-1.64827475,0.74625771,-0.74625682,0.64181690,-0.64181572,0.07475465,-0.07475461,0.90633146,-0.90632982
1.23361681,3.60519692,-3.60519227,0.25638495,-0.25638489,0.06465951,-0.06465939,0.04406344,-0.04406321,1.57552361,-1.57552243,0.70587507,-0.70587429,0.60561612,-0.60561508,0.07091900,-0.07091897,0.85281683,-0.85281540
1.23961981,3.42956544,-3.42956153,0.25346474,-0.25346474,0.06056608,-0.06056598,0.03825003,-0.03824983,1.51111450,-1.51111352,0.66903830,-0.66903762,0.57378590,-0.57378501,0.06769646,-0.06769644,0.80669168,-0.80669047
1.24562281,3.28086348,-3.28086033,0.25275010,-0.25275016,0.05701447,-0.05701438,0.03323391,-0.03323374,1.45626351,-1.45626275,0.63611631,-0.63611574,0.54660607,-0.54660533,0.06514882,-0.06514882,0.76851128,-0.76851030
1.25162581,3.16115918,-3.16115681,0.25438649,-0.25438662,0.05404161,-0.05404153,0.02897524,-0.02897509,1.41212354,-1.41212303,0.60747375,-0.60747330,0.52433860,-0.52433801,0.06333199,-0.06333201,0.73878162,-0.73878087
1.25762881,3.07237358,-3.07237202,0.25851142,-0.25851162,0.05168078,-0.05168072,0.02543269,-0.02543257,1.37977013,-1.37976988,0.58346672,-0.58346640,0.50722555,-0.50722510,0.06229499,-0.06229502,0.71795556,-0.71795506
1.26363182,3.01625045,-3.01624974,0.26525095,-0.26525122,0.04996118,-0.04996114,0.02256517,-0.02256508,1.36018393,-1.36018397,0.56443733,-0.56443713,0.49548569,-0.49548539,0.06207894,-0.06207899,0.70642734,-0.70642708
1.26963482,2.99431937,-2.99431952,0.27471576,-0.27471610,0.04890730,-0.04890728,0.02033322,-0.02033314,1.35423120,-1.35423154,0.55070725,-0.55070718,0.48930991,-0.48930976,0.06271619,-0.06271626,0.70452511,-0.70452510
1.27563782,3.00785267,-3.00785370,0.28699670,-0.28699713,0.04853826,-0.04853825,0.01870012,-0.01870006,1.36264246,-1.36264311,0.54257027,-0.54257035,0.48885536,-0.48885537,0.06422946,-0.06422955,0.71250179,-0.71250204
1.28164082,3.05781736,-3.05781929,0.30216006,-0.30216056,0.04886698,-0.04886700,0.01763279,-0.01763275,1.38598985,-1.38599083,0.54028406,-0.54028427,0.49423869,-0.49423884,0.06663106,-0.06663116,0.73052431,-0.73052481
1.28764382,3.14482375,-3.14482658,0.32024260,-0.32024318,0.04989938,-0.04989942,0.01710231,-0.01710229,1.42466392,-1.42466524,0.54406126,-0.54406162,0.50552850,-0.50552880,0.06992210,-0.06992223,0.75866169,-0.75866245
1.29364682,3.26907287,-3.26907659,0.34124667,-0.34124733,0.05163343,-0.05163348,0.01708425,-0.01708424,1.47885072,-1.47885239,0.55406041,-0.55406092,0.52273750,-0.52273795,0.07409189,-0.07409204,0.79687257,-0.79687358
1.29964982,3.43030530,-3.43030991,0.36513550,-0.36513623,0.05405829,-0.05405836,0.01755873,-0.01755874,1.54851032,-1.54851233,0.57037687,-0.57037753,0.54581466,-0.54581525,0.07911729,-0.07911745,0.84499275,-0.84499399
1.30565283,3.62775434,-3.62775982,0.39182892,-0.39182973,0.05715349,-0.05715357,0.01851031,-0.01851033,1.63335798,-1.63336034,0.59303421,-0.59303503,0.57463790,-0.57463863,0.08496225,-0.08496243,0.90272360,-0.90272508
1.31165583,3.86010632,-3.86011263,0.42119979,-0.42120067,0.06088821,-0.06088831,0.01992762,-0.01992766,1.73284928,-1.73285197,0.62197653,-0.62197750,0.60900771,-0.60900857,0.09157751,-0.09157770,0.96962223,-0.96962393
1.31765883,4.12547123,-4.12547834,0.45307125,-0.45307219,0.06522080,-0.06522091,0.02180291,-0.02180296,1.84617034,-1.84617334,0.65706194,-0.65706306,0.64864218,-0.64864316,0.09890042,-0.09890064,1.04509410,-1.04509602
1.32366183,4.42136640,-4.42137424,0.48721504,-0.48721604,0.07009849,-0.07009862,0.02413143,-0.02413150,1.97223439,-1.97223769,0.69805785,-0.69805911,0.69317386,-0.69317495,0.10685512,-0.10685534,1.12838912,-1.12839123
1.32966483,4.74471546,-4.74472395,0.52335117,-0.52335222,0.07545742,-0.07545756,0.02691069,-0.02691077,2.10968550,-2.10968906,0.74463814,-0.74463953,0.74214886,-0.74215006,0.11535284,-0.11535308,1.21860172,-1.21860400
1.33566783,5.09186475,-5.09187382,0.56114883,-0.56114992,0.08122302,-0.08122317,0.03013964,-0.03013973,2.25691025,-2.25691405,0.79638264,-0.79638416,0.79502840,-0.79502968,0.12429268,-0.12429293,1.31467567,-1.31467811
1.34167084,5.45861809,-5.45862764,0.60022894,-0.60023006,0.08731075,-0.08731090,0.03381775,-0.03381786,2.41205759,-2.41206159,0.85277913,-0.85278076,0.85119300,-0.85119435,0.13356263,-0.13356288,1.41541392,-1.41541647
1.34767384,5.84029037,-5.84030029,0.64016813,-0.64016928,0.09362724,-0.09362740,0.03794408,-0.03794420,2.57306696,-2.57307112,0.91322784,-0.91322957,0.90994949,-0.90995089,0.14304097,-0.14304123,1.51949359,-1.51949623
1.35367684,6.23177943,-6.23178960,0.68050433,-0.68050548,0.10007180,-0.10007197,0.04251624,-0.04251638,2.73770406,-2.73770833,0.97704853,-0.97705033,0.97054059,-0.97054202,0.15259808,-0.15259833,1.62548611,-1.62548881
1.35967984,6.62765481,-6.62766510,0.72074374,-0.72074488,0.10653830,-0.10653847,0.04752941,-0.04752956,2.90360369,-2.90360802,1.04349000,-1.04349187,1.03215710,-1.03215855,0.16209855,-0.16209880,1.73188207,-1.73188479
1.36568284,7.02226098,-7.02227126,0.76036923,-0.76037035,0.11291730,-0.11291746,0.05297526,-0.05297542,3.06831821,-3.06832254,1.11174187,-1.11174378,1.09395217,-1.09395361,0.17140365,-0.17140390,1.83712013,-1.83712283
1.37168584,7.40983198,-7.40984210,0.79884985,-0.79885094,0.11909850,-0.11909866,0.05884093,-0.05884110,3.22937019,-3.22937447,1.18094821,-1.18095014,1.15505733,-1.15505874,0.18037400,-0.18037424,1.93961919,-1.93962184
1.37768884,7.78461371,-7.78462354,0.83565122,-0.83565226,0.12497328,-0.12497344,0.06510806,-0.06510824,3.38430755,-3.38431173,1.25022270,-1.25022463,1.21459982,-1.21460118,0.18887251,-0.18887273,2.03781265,-2.03781521
1.38369185,8.14098955,-8.14099896,0.87024663,-0.87024760,0.13043733,-0.13043748,0.07175188,-0.07175207,3.53075899,-3.53076301,1.31866481,-1.31866671,1.27172048,-1.27172177,0.19676731,-0.19676751,2.13018370,-2.13018613
1.38969485,8.47360482,-8.47361367,0.90212840,-0.90212929,0.13539323,-0.13539337,0.07874035,-0.07874056,3.66648797,-3.66649178,1.38537655,-1.38537841,1.32559169,-1.32559288,0.20393484,-0.20393502,2.21530007,-2.21530234
1.39569785,8.77748555,-8.77749372,0.93081920,-0.93082000,0.13975286,-0.13975298,0.08603352,-0.08603374,3.78944299,-3.78944654,1.44947922,-1.44948100,1.37543469,-1.37543577,0.21026270,-0.21026285,2.29184727,-2.29184935
1.40170085,9.04814722,-9.04815460,0.95588306,-0.95588375,0.14343958,-0.14343969,0.09358297,-0.09358319,3.89780266,-3.89780591,1.51012966,-1.51013135,1.42053565,-1.42053660,0.21565236,-0.21565250,2.35865875,-2.35866060
1.40770385,9.28168960,-9.28169608,0.97693556,-0.97693613,0.14639010,-0.14639020,0.10133153,-0.10133176,3.99001370,-3.99001660,1.56653557,-1.56653714,1.46025999,-1.46026080,0.22002162,-0.22002172,2.41474197,-2.41474356
1.41370685,9.47487451,-9.47488000,0.99365301,-0.99365346,0.14855589,-0.14855597,0.10921323,-0.10921346,4.06482080,-4.06482333,1.61796947,-1.61797090,1.49406446,-1.49406511,0.22330654,-0.22330661,2.45929949,-2.45930081
1.41970985,9.62518409,-9.62518853,1.00578027,-1.00578059,0.14990413,-0.14990418,0.11715353,-0.11715376,4.12128751,-4.12128963,1.66378090,-1.66378218,1.52150659,-1.52150708,0.22546304,-0.22546309,2.49174426,-2.49174529
1.42571286,9.73085807,-9.73086140,1.01313688,-1.01313707,0.15041817,-0.15041820,0.12506984,-0.12507007,4.15880758,-4.15880928,1.70340674,-1.70340785,1.54225140,-1.54225171,0.22646790,-0.22646791,2.51170873,-2.51170947
1.43171586,9.79090951,-9.79091170,1.01562150,-1.01562154,0.15009750,-0.15009751,0.13287246,-0.13287268,4.17710701,-4.17710827,1.73637934,-1.73638027,1.55607508,-1.55607521,0.22631919,-0.22631917,2.51904759,-2.51904802
1.43771886,9.80511951,-9.80512055,1.01321420,-1.01321410,0.14895719,-0.14895718,0.14046575,-0.14046597,4.17623696,-4.17623776,1.76233247,-1.76233319,1.56286589,-1.56286583,0.22503612,-0.22503607,2.51383425,-2.51383437
1.44372186,9.77401206,-9.77401194,1.00597687,-1.00597664,0.14702691,-0.14702688,0.14774973,-0.14774994,4.15655844,-4.15655879,1.78100501,-1.78100554,1.56262217,-1.56262193,0.22265836,-0.22265827,2.49635149,-2.49635131
1.44972486,9.69881102,-9.69880976,0.99405148,-0.99405112,0.14434952,-0.14434948,0.15462194,-0.15462213,4.11871983,-4.11871975,1.79224261,-1.79224293,1.55544798,-1.55544755,0.21924470,-0.21924459,2.46707686,-2.46707638
1.45572786,9.58138187,-9.58137951,0.97765634,-0.97765585,0.14097938,-0.14097932,0.16097962,-0.16097980,4.06362843,-4.06362792,1.79599712,-1.79599723,1.54154636,-1.54154575,0.21487135,-0.21487121,2.42666353,-2.42666276
1.46173087,9.42416122,-9.42415782,0.95708046,-0.95707986,0.13698035,-0.13698027,0.16672207,-0.16672223,3.99241745,-3.99241652,1.79232428,-1.79232418,1.52121087,-1.52121009,0.20962967,-0.20962951,2.37591768,-2.37591664
1.46773387,9.23007702,-9.23007264,0.93267622,-0.93267551,0.13242373,-0.13242364,0.17175320,-0.17175334,3.90640982,-3.90640850,1.78137957,-1.78137926,1.49481562,-1.49481468,0.20362364,-0.20362346,2.31577318,-2.31577191
1.47373687,9.00246282,-9.00245752,0.90485047,-0.90484967,0.12738608,-0.12738597,0.17598409,-0.17598421,3.80708032,-3.80707864,1.76341254,-1.76341203,1.46280425,-1.46280317,0.19696700,-0.19696680,2.24726479,-2.24726329
1.47973987,8.74496892,-8.74496279,0.87405445,-0.87405356,0.12194705,-0.12194693,0.17933561,-0.17933570,3.69601705,-3.69601504,1.73875965,-1.73875894,1.42567825,-1.42567703,0.18978021,-0.18978000,2.17150057,-2.17149888
1.48574287,8.46147323,-8.46146638,0.84077268,-0.84077172,0.11618738,-0.11618725,0.18174079,-0.18174085,3.57488356,-3.57488126,1.70783591,-1.70783503,1.38398484,-1.38398350,0.18218740,-0.18218718,2.08963460,-2.08963273
1.49174587,8.15599411,-8.15598662,0.80551128,-0.80551026,0.11018698,-0.11018685,0.18314703,-0.18314706,3.44538246,-3.44537990,1.67112542,-1.67112437,1.33830496,-1.33830352,0.17431322,-0.17431299,2.00284064,-2.00283863
1.49774887,7.83260706,-7.83259904,0.76878595,-0.76878489,0.10402331,-0.10402317,0.18351797,-0.18351797,3.30922114,-3.30921836,1.62917082,-1.62916961,1.28924134,-1.28923981,0.16627987,-0.16627963,1.91228742,-1.91228530
1.50375188,7.49536697,-7.49535853,0.73111000,-0.73110892,0.09776990,-0.09776976,0.18283487,-0.18283483,3.16808031,-3.16807735,1.58256205,-1.58256071,1.23740704,-1.23740543,0.15820426,-0.15820402,1.81911605,-1.81911384
1.50975488,7.14823683,-7.14822806,0.69298277,-0.69298168,0.09149523,-0.09149508,0.18109755,-0.18109749,3.02358557,-3.02358247,1.53192439,-1.53192293,1.18341455,-1.18341289,0.15019546,-0.15019522,1.72441989,-1.72441762
1.51575788,6.79502385,-6.79501484,0.65487869,-0.65487760,0.08526184,-0.08526170,0.17832479,-0.17832470,2.87728232,-2.87727912,1.47790601,-1.47790445,1.12786564,-1.12786393,0.14235242,-0.14235219,1.62922720,-1.62922490
1.52176088,6.43932341,-6.43931428,0.61723743,-0.61723636,0.07912572,-0.07912557,0.17455404,-0.17455392,2.73061404,-2.73061077,1.42116530,-1.42116366,1.07134193,-1.07134020,0.13476211,-0.13476189,1.53448663,-1.53448433
1.52776388,6.08447131,-6.08446214,0.58045527,-0.58045423,0.07313590,-0.07313576,0.16984065,-0.16984051,2.58490419,-2.58490089,1.36235823,-1.36235653,1.01439649,-1.01439476,0.12749799,-0.12749778,1.44105567,-1.44105338
1.53376688,5.73350430,-5.73349518,0.54487802,-0.54487701,0.06733436,-0.06733422,0.16425651,-0.16425634,2.44134149,-2.44133819,1.30212592,-1.30212418,0.95754630,-0.95754458,0.12061901,-0.12061881,1.34969200,-1.34968975
1.53976988,5.38912916,-5.38912016,0.51079560,-0.51079463,0.06175599,-0.06175585,0.15788811,-0.15788791,2.30096888,-2.30096561,1.24108291,-1.24108113,0.90126586,-0.90126416,0.11416896,-0.11416877,1.26104768,-1.26104548
1.54577289,5.05370027,-5.05369146,0.47843849,-0.47843758,0.05642886,-0.05642873,0.15083422,-0.15083400,2.16467590,-2.16467269,1.17980629,-1.17980451,0.84598189,-0.84598021,0.10817636,-0.10817618,1.17566609,-1.17566397
1.55177589,4.72920575,-4.72919719,0.44797610,-0.44797524,0.05137452,-0.05137439,0.14320322,-0.14320299,2.03319468,-2.03319155,1.11882617,-1.11882440,0.79206922,-0.79206759,0.10265475,-0.10265459,1.09398149,-1.09397945
1.55777889,4.41726198,-4.41725371,0.41951701,-0.41951620,0.04660840,-0.04660829,0.13511016,-0.13510991,1.90709942,-1.90709638,1.05861771,-1.05861596,0.73984805,-0.73984647,0.09760342,-0.09760327,1.01632092,-1.01631897
1.56378189,4.11911644,-4.11910850,0.39311107,-0.39311032,0.04214037,-0.04214026,0.12667367,-0.12667342,1.78680931,-1.78680639,0.99959493,-0.99959321,0.68958236,-0.68958084,0.09300854,-0.09300840,0.94290845,-0.94290661
1.56978489,3.83565856,-3.83565098,0.36875327,-0.36875259,0.03797521,-0.03797511,0.11801294,-0.11801269,1.67259490,-1.67259210,0.94210671,-0.94210503,0.64147981,-0.64147836,0.08884458,-0.08884445,0.87387140,-0.87386965
1.57578789,3.56743815,-3.56743096,0.34638913,-0.34638850,0.03411322,-0.03411312,0.10924476,-0.10924451,1.56458753,-1.56458487,0.88643485,-0.88643323,0.59569289,-0.59569151,0.08507615,-0.08507603,0.80924829,-0.80924666
1.58179090,3.31469079,-3.31468400,0.32592130,-0.32592072,0.03055077,-0.03055068,0.10048076,-0.10048051,1.46279178,-1.46278925,0.83279449,-0.83279292,0.55232132,-0.55232001,0.08165989,-0.08165979,0.74899842,-0.74899689
1.58779390,3.07736931,-3.07736291,0.30721729,-0.30721677,0.02728088,-0.02728080,0.09182502,-0.09182477,1.36710038,-1.36709799,0.78133652,-0.78133502,0.51141572,-0.51141448,0.07854669,-0.07854660,0.69301248,-0.69301106
1.59379690,2.85518039,-2.85517439,0.29011779,-0.29011731,0.02429378,-0.02429370,0.08337200,-0.08337176,1.27731130,-1.27730905,0.73215217,-0.73215073,0.47298222,-0.47298106,0.07568383,-0.07568374,0.64112419,-0.64112286
1.59979990,2.64762501,-2.64761939,0.27444531,-0.27444487,0.02157741,-0.02157734,0.07520498,-0.07520475,1.19314622,-1.19314410,0.68527918,-0.68527780,0.43698802,-0.43698694,0.07301721,-0.07301712,0.59312229,-0.59312106
1.60580290,2.45404133,-2.45403608,0.26001288,-0.26001248,0.01911795,-0.01911789,0.06739489,-0.06739466,1.11426998,-1.11426798,0.64070946,-0.64070815,0.40336758,-0.40336656,0.07049345,-0.07049337,0.54876281,-0.54876167
1.61180590,2.27364849,-2.27364360,0.24663234,-0.24663196,0.01690027,-0.01690021,0.05999966,-0.05999945,1.04031010,-1.04030822,0.59839769,-0.59839646,0.37202915,-0.37202820,0.06806185,-0.06806178,0.50778098,-0.50777993
1.61780890,2.10558990,-2.10558534,0.23412197,-0.23412162,0.01490835,-0.01490831,0.05306403,-0.05306384,0.97087592,-0.97087415,0.55827051,-0.55826933,0.34286158,-0.34286070,0.06567611,-0.06567604,0.46990266,-0.46990169
1.62381191,1.94897433,-1.94897008,0.22231325,-0.22231291,0.01312571,-0.01312566,0.04661977,-0.04661959,0.90557634,-0.90557468,0.52023571,-0.52023460,0.31574089,-0.31574007,0.06329574,-0.06329567,0.43485471,-0.43485381
1.62981491,1.80291357,-1.80290961,0.21105643,-0.21105612,0.01153568,-0.01153565,0.04068627,-0.04068610,0.84403588,-0.84403431,0.48419121,-0.48419016,0.29053661,-0.29053585,0.06088719,-0.06088712,0.40237430,-0.40237348
1.63581791,1.66655541,-1.66655172,0.20022492,-0.20022461,0.01012179,-0.01012176,0.03527145,-0.03527130,0.78590828,-0.78590679,0.45003317,-0.45003218,0.26711743,-0.26711673,0.05842460,-0.05842453,0.37221665,-0.37221588
1.64182091,1.53911098,-1.53910754,0.18971814,-0.18971785,0.00886796,-0.00886793,0.03037295,-0.03037282,0.73088734,-0.73088594,0.41766313,-0.41766219,0.24535620,-0.24535555,0.05589018,-0.05589011,0.34416117,-0.34416046
1.64782391,1.41987579,-1.41987259,0.17946322,-0.17946294,0.00775875,-0.00775873,0.02597945,-0.02597933,0.67871479,-0.67871346,0.38699372,-0.38699283,0.22513397,-0.22513337,0.05327423,-0.05327416,0.31801595,-0.31801529
1.65382691,1.30824422,-1.30824123,0.16941515,-0.16941488,0.00677951,-0.00677948,0.02207209,-0.02207198,0.62918494,-0.62918368,0.35795293,-0.35795210,0.20634307,-0.20634251,0.05057485,-0.05057477,0.29362043,-0.29361982
1.65982991,1.20371728,-1.20371449,0.15955584,-0.15955558,0.00591650,-0.00591648,0.01862599,-0.01862590,0.58214623,-0.58214504,0.33048678,-0.33048600,0.18888917,-0.18888866,0.04779731,-0.04779723,0.27084644,-0.27084587
1.66583292,1.10590418,-1.10590160,0.14989202,-0.14989176,0.00515701,-0.00515700,0.01561170,-0.01561161,0.53750000,-0.53749888,0.30456043,-0.30455970,0.17269238,-0.17269191,0.04495322,-0.04495314,0.24959764,-0.24959711
1.67183592,1.01451809,-1.01451570,0.14045225,-0.14045200,0.00448938,-0.00448937,0.01299656,-0.01299649,0.49519653,-0.49519547,0.28015785,-0.28015717,0.15768736,-0.15768692,0.04205944,-0.04205936,0.22980760,-0.22980712
1.67783892,0.92936691,-0.92936470,0.13128327,-0.13128303,0.00390301,-0.00390300,0.01074600,-0.01074594,0.45522901,-0.45522801,0.25728009,-0.25727946,0.14382260,-0.14382220,0.03913696,-0.03913688,0.21143667,-0.21143623
1.68384192,0.85034010,-0.85033807,0.12244582,-0.12244560,0.00338837,-0.00338836,0.00882469,-0.00882464,0.41762585,-0.41762492,0.23594264,-0.23594206,0.13105911,-0.13105874,0.03620959,-0.03620951,0.19446793,-0.19446752
1.68984492,0.77739255,-0.77739071,0.11401025,-0.11401004,0.00293693,-0.00293692,0.00719747,-0.00719743,0.38244180,-0.38244095,0.21617180,-0.21617127,0.11936837,-0.11936805,0.03330272,-0.03330264,0.17890250,-0.17890213
1.69584792,0.71052654,-0.71052487,0.10605203,-0.10605184,0.00254114,-0.00254113,0.00583018,-0.00583014,0.34974851,-0.34974773,0.19800056,-0.19800009,0.10873012,-0.10872983,0.03044215,-0.03044207,0.16475443,-0.16475411
1.70185093,0.64977290,-0.64977142,0.09864745,-0.09864728,0.00219433,-0.00219433,0.00469029,-0.00469026,0.31962494,-0.31962423,0.18146425,-0.18146383,0.09912972,-0.09912946,0.02765298,-0.02765291,0.15204547,-0.15204519
1.70785393,0.59517237,-0.59517108,0.09186954,-0.09186939,0.00189067,-0.00189067,0.00374738,-0.00374736,0.29214820,-0.29214757,0.16659606,-0.16659569,0.09055559,-0.09055536,0.02495863,-0.02495856,0.14079988,-0.14079964
1.71385693,0.54675786,-0.54675675,0.08578447,-0.08578435,0.00162504,-0.00162503,0.00297346,-0.00297344,0.26738507,-0.26738451,0.15342279,-0.15342248,0.08299665,-0.08299646,0.02238007,-0.02238001,0.13103958,-0.13103938
1.71985993,0.50453856,-0.50453763,0.08044844,-0.08044834,0.00139297,-0.00139297,0.00234313,-0.00234312,0.24538465,-0.24538417,0.14196108,-0.14196082,0.07643996,-0.07643980,0.01993524,-0.01993518,0.12277975,-0.12277960
1.72586293,0.46848625,-0.46848551,0.07590514,-0.07590507,0.00119058,-0.00119058,0.00183370,-0.00183368,0.22617229,-0.22617189,0.13221406,-0.13221386,0.07086866,-0.07086853,0.01763861,-0.01763855,0.11602502,-0.11602492
1.73186593,0.43852438,-0.43852381,0.07218386,-0.07218381,0.00101447,-0.00101447,0.00142512,-0.00142511,0.20974498,-0.20974466,0.12416882,-0.12416867,0.06626022,-0.06626012,0.01550097,-0.01550092,0.11076639,-0.11076634
1.73786893,0.41452003,-0.41451964,0.06929820,-0.06929818,0.00086168,-0.00086168,0.00109992,-0.00109991,0.19606829,-0.19606805,0.11779451,-0.11779441,0.06258518,-0.06258510,0.01352941,-0.01352936,0.10697887,-0.10697885
1.74387194,0.39627905,-0.39627883,0.06724542,-0.06724542,0.00072961,-0.00072961,0.00084305,-0.00084304,0.18507483,-0.18507466,0.11304130,-0.11304125,0.05980622,-0.05980617,0.01172739,-0.01172734,0.10461997,-0.10462000
1.74987494,0.38354422,-0.38354416,0.06600638,-0.06600641,0.00061599,-0.00061599,0.00064169,-0.00064169,0.17666425,-0.17666416,0.10984022,-0.10984021,0.05787780,-0.05787778,0.01009503,-0.01009499,0.10362907,-0.10362913
1.75587794,0.37599645,-0.37599653,0.06554609,-0.06554614,0.00051884,-0.00051884,0.00048504,-0.00048503,0.17070461,-0.17070459,0.10810364,-0.10810368,0.05674614,-0.05674615,0.00862941,-0.00862937,0.10392749,-0.10392760
1.76188094,0.37325885,-0.37325907,0.06581468,-0.06581475,0.00043640,-0.00043640,0.00036408,-0.00036408,0.16703507,-0.16703511,0.10772673,-0.10772681,0.05634971,-0.05634974,0.00732500,-0.00732497,0.10541951,-0.10541965
1.76788394,0.37490340,-0.37490374,0.06674892,-0.06674901,0.00036715,-0.00036715,0.00027138,-0.00027138,0.16546968,-0.16546977,0.10858943,-0.10858955,0.05662004,-0.05662009,0.00617413,-0.00617410,0.10799404,-0.10799421
1.77388694,0.38045993,-0.38046037,0.06827413,-0.06827424,0.00030977,-0.00030977,0.00020088,-0.00020088,0.16580216,-0.16580230,0.11055924,-0.11055939,0.05748296,-0.05748302,0.00516744,-0.00516741,0.11152701,-0.11152721
