energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,1.66078329,0.49208720,0.00000000,0.02715987,0.28044503,1.16159511,0.70523862
-0.88544272,1.66888235,0.48809591,0.00000000,0.02777961,0.28658674,1.16148020,0.71269232
-0.87943972,1.67259778,0.48236417,0.00000000,0.02842072,0.29238110,1.15895126,0.71833976
-0.87343672,1.67250618,0.47504992,0.00000000,0.02909347,0.29791739,1.15450245,0.72239163
-0.86743372,1.66925031,0.46635509,0.00000000,0.02980691,0.30328574,1.14864847,0.72508470
-0.86143072,1.66351046,0.45651933,0.00000000,0.03056822,0.30857156,1.14190190,0.72667027
-0.85542771,1.65597510,0.44581238,0.00000000,0.03138213,0.31385022,1.13475117,0.72740226
-0.84942471,1.64731233,0.43452537,0.00000000,0.03225041,0.31918219,1.12764052,0.72752586
-0.84342171,1.63814386,0.42296157,0.00000000,0.03317151,0.32460904,1.12095283,0.72726720
-0.83741871,1.62902261,0.41142687,0.00000000,0.03414029,0.33015049,1.11499644,0.72682456
-0.83141571,1.62041516,0.40022056,0.00000000,0.03514799,0.33580265,1.10999645,0.72636172
-0.82541271,1.61268962,0.38962666,0.00000000,0.03618226,0.34153753,1.10609076,0.72600360
-0.81940970,1.60610940,0.37990612,0.00000000,0.03722744,0.34730393,1.10333101,0.72583436
-0.81340670,1.60083255,0.37129022,0.00000000,0.03826502,0.35302958,1.10168794,0.72589781
-0.80740370,1.59691655,0.36397520,0.00000000,0.03927413,0.35862431,1.10106069,0.72620010
-0.80140070,1.59432744,0.35811833,0.00000000,0.04023228,0.36398419,1.10128904,0.72671408
-0.79539770,1.59295253,0.35383522,0.00000000,0.04111605,0.36899628,1.10216787,0.72738515
-0.78939470,1.59261535,0.35119856,0.00000000,0.04190199,0.37354377,1.10346240,0.72813777
-0.78339170,1.59309158,0.35023795,0.00000000,0.04256737,0.37751106,1.10492349,0.72888230
-0.77738869,1.59412484,0.35094077,0.00000000,0.04309102,0.38078872,1.10630163,0.72952154
-0.77138569,1.59544114,0.35325387,0.00000000,0.04345406,0.38327782,1.10735906,0.72995654
-0.76538269,1.59676126,0.35708601,0.00000000,0.04364056,0.38489362,1.10787919,0.73009121
-0.75937969,1.59781025,0.36231075,0.00000000,0.04363811,0.38556828,1.10767292,0.72983575
-0.75337669,1.59832397,0.36876977,0.00000000,0.04343817,0.38525268,1.10658182,0.72910843
-0.74737369,1.59805259,0.37627649,0.00000000,0.04303639,0.38391714,1.10447821,0.72783615
-0.74137069,1.59676131,0.38461997,0.00000000,0.04243270,0.38155125,1.10126254,0.72595368
-0.73536768,1.59422903,0.39356892,0.00000000,0.04163129,0.37816285,1.09685865,0.72340208
-0.72936468,1.59024558,0.40287610,0.00000000,0.04064043,0.37377625,1.09120767,0.72012648
-0.72336168,1.58460843,0.41228279,0.00000000,0.03947219,0.36843005,1.08426133,0.71607389
-0.71735868,1.57711977,0.42152368,0.00000000,0.03814208,0.36217461,1.07597550,0.71119119
-0.71135568,1.56758481,0.43033195,0.00000000,0.03666853,0.35506947,1.06630475,0.70542390
-0.70535268,1.55581192,0.43844466,0.00000000,0.03507238,0.34718089,1.05519858,0.69871601
-0.69934967,1.54161510,0.44560836,0.00000000,0.03337636,0.33857969,1.04259973,0.69101091
-0.69334667,1.52481910,0.45158494,0.00000000,0.03160446,0.32933952,1.02844495,0.68225381
-0.68734367,1.50526701,0.45615747,0.00000000,0.02978144,0.31953561,1.01266816,0.67239531
-0.68134067,1.48283007,0.45913595,0.00000000,0.02793230,0.30924406,0.99520585,0.66139613
-0.67533767,1.45741919,0.46036284,0.00000000,0.02608176,0.29854164,0.97600439,0.64923268
-0.66933467,1.42899724,0.45971800,0.00000000,0.02425392,0.28750606,0.95502866,0.63590304
-0.66333167,1.39759144,0.45712296,0.00000000,0.02247187,0.27621651,0.93227124,0.62143289
-0.65732866,1.36330461,0.45254424,0.00000000,0.02075741,0.26475446,0.90776155,0.60588101
-0.65132566,1.32632444,0.44599543,0.00000000,0.01913088,0.25320448,0.88157409,0.58934374
-0.64532266,1.28692989,0.43753805,0.00000000,0.01761095,0.24165498,0.85383501,0.57195803
-0.63931966,1.24549383,0.42728083,0.00000000,0.01621454,0.23019868,0.82472656,0.55390271
-0.63331666,1.20248144,0.41537756,0.00000000,0.01495679,0.21893274,0.79448869,0.53539768
-0.62731366,1.15844404,0.40202331,0.00000000,0.01385100,0.20795840,0.76341772,0.51670093
-0.62131066,1.11400824,0.38744931,0.00000000,0.01290860,0.19738009,0.73186182,0.49810327
-0.61530765,1.06986069,0.37191642,0.00000000,0.01213919,0.18730400,0.70021339,0.47992097
-0.60930465,1.02672882,0.35570757,0.00000000,0.01155048,0.17783613,0.66889863,0.46248647
-0.60330165,0.98535836,0.33911932,0.00000000,0.01114824,0.16907982,0.63836471,0.44613759
-0.59729865,0.94648844,0.32245290,0.00000000,0.01093631,0.16113290,0.60906508,0.43120558
-0.59129565,0.91082542,0.30600506,0.00000000,0.01091645,0.15408461,0.58144365,0.41800258
-0.58529265,0.87901650,0.29005910,0.00000000,0.01108824,0.14801233,0.55591851,0.40680905
-0.57928964,0.85162432,0.27487629,0.00000000,0.01144896,0.14297839,0.53286595,0.39786170
-0.57328664,0.82910369,0.26068826,0.00000000,0.01199345,0.13902702,0.51260557,0.39134251
-0.56728364,0.81178146,0.24769030,0.00000000,0.01271396,0.13618176,0.49538715,0.38736932
-0.56128064,0.79984060,0.23603618,0.00000000,0.01360000,0.13444321,0.48137985,0.38598854
-0.55527764,0.79330911,0.22583433,0.00000000,0.01463828,0.13378762,0.47066423,0.38717026
-0.54927464,0.79205447,0.21714575,0.00000000,0.01581266,0.13416609,0.46322759,0.39080604
-0.54327164,0.79578385,0.20998359,0.00000000,0.01710417,0.13550470,0.45896267,0.39670972
-0.53726863,0.80405037,0.20431440,0.00000000,0.01849111,0.13770547,0.45766991,0.40462100
-0.53126563,0.81626508,0.20006102,0.00000000,0.01994929,0.14064829,0.45906324,0.41421206
-0.52526263,0.83171448,0.19710692,0.00000000,0.02145236,0.14419366,0.46277906,0.42509674
-0.51925963,0.84958287,0.19530191,0.00000000,0.02297221,0.14818631,0.46838822,0.43684215
-0.51325663,0.86897878,0.19446883,0.00000000,0.02447952,0.15245944,0.47541045,0.44898221
-0.50725363,0.88896451,0.19441118,0.00000000,0.02594443,0.15683963,0.48333076,0.46103269
-0.50125063,0.90858770,0.19492121,0.00000000,0.02733723,0.16115209,0.49161712,0.47250711
-0.49524762,0.92691366,0.19578831,0.00000000,0.02862915,0.16522614,0.49973886,0.48293289
-0.48924462,0.94305738,0.19680732,0.00000000,0.02979318,0.16890066,0.50718492,0.49186728
-0.48324162,0.95621379,0.19778651,0.00000000,0.03080485,0.17202948,0.51348148,0.49891216
-0.47723862,0.96568537,0.19855496,0.00000000,0.03164305,0.17448617,0.51820814,0.50372747
-0.47123562,0.97090586,0.19896907,0.00000000,0.03229067,0.17616840,0.52101214,0.50604245
-0.46523262,0.97145933,0.19891801,0.00000000,0.03273525,0.17700145,0.52162015,0.50566453
-0.45922961,0.96709395,0.19832794,0.00000000,0.03296938,0.17694085,0.51984715,0.50248540
-0.45322661,0.95773003,0.19716487,0.00000000,0.03299106,0.17597405,0.51560223,0.49648418
-0.44722361,0.94346208,0.19543614,0.00000000,0.03280379,0.17412096,0.50889114,0.48772760
-0.44122061,0.92455518,0.19319040,0.00000000,0.03241652,0.17143353,0.49981562,0.47636730
-0.43521761,0.90143580,0.19051628,0.00000000,0.03184341,0.16799425,0.48856958,0.46263447
-0.42921461,0.87467772,0.18753971,0.00000000,0.03110338,0.16391370,0.47543260,0.44683221
-0.42321161,0.84498385,0.18442009,0.00000000,0.03021955,0.15932733,0.46076091,0.42932589
-0.41720860,0.81316476,0.18134543,0.00000000,0.02921850,0.15439147,0.44497645,0.41053218
-0.41120560,0.78011491,0.17852675,0.00000000,0.02812946,0.14927895,0.42855454,0.39090713
-0.40520260,0.74678769,0.17619183,0.00000000,0.02698337,0.14417431,0.41201062,0.37093388
-0.39919960,0.71417009,0.17457863,0.00000000,0.02581194,0.13926893,0.39588673,0.35111047
-0.39319660,0.68325818,0.17392861,0.00000000,0.02464672,0.13475616,0.38073809,0.33193820
-0.38719360,0.65503391,0.17448013,0.00000000,0.02351814,0.13082671,0.36712048,0.31391097
-0.38119060,0.63044412,0.17646215,0.00000000,0.02245469,0.12766442,0.35557847,0.29750568
-0.37518759,0.61038213,0.18008846,0.00000000,0.02148211,0.12544244,0.34663512,0.28317411
-0.36918459,0.59567226,0.18555248,0.00000000,0.02062281,0.12432003,0.34078302,0.27133621
-0.36318159,0.58705729,0.19302293,0.00000000,0.01989525,0.12443994,0.33847701,0.26237479
-0.35717859,0.58518889,0.20264027,0.00000000,0.01931366,0.12592644,0.34012828,0.25663146
-0.35117559,0.59062086,0.21451404,0.00000000,0.01888776,0.12888396,0.34609994,0.25440381
-0.34517259,0.60380456,0.22872116,0.00000000,0.01862266,0.13339625,0.35670368,0.25594333
-0.33916958,0.62508645,0.24530494,0.00000000,0.01851898,0.13952609,0.37219736,0.26145410
-0.33316658,0.65470704,0.26427506,0.00000000,0.01857298,0.14731532,0.39278316,0.27109175
-0.32716358,0.69280079,0.28560804,0.00000000,0.01877690,0.15678525,0.41860602,0.28496259
-0.32116058,0.73939657,0.30924838,0.00000000,0.01911934,0.16793713,0.44975203,0.30312276
-0.31515758,0.79441827,0.33511004,0.00000000,0.01958577,0.18075281,0.48624662,0.32557706
-0.30915458,0.85768519,0.36307815,0.00000000,0.02015906,0.19519527,0.52805227,0.35227765
-0.30315158,0.92891224,0.39301080,0.00000000,0.02082006,0.21120908,0.57506572,0.38312249
-0.29714857,1.00770966,0.42474086,0.00000000,0.02154820,0.22872069,0.62711472,0.41795365
-0.29114557,1.09358263,0.45807753,0.00000000,0.02232211,0.24763848,0.68395438,0.45655571
-0.28514257,1.18593089,0.49280770,0.00000000,0.02312020,0.26785262,0.74526346,0.49865444
-0.27913957,1.28404878,0.52869706,0.00000000,0.02392119,0.28923476,0.81064092,0.54391610
-0.27313657,1.38712627,0.56549101,0.00000000,0.02470464,0.31163763,0.87960311,0.59194771
-0.26713357,1.49425149,0.60291532,0.00000000,0.02545140,0.33489461,0.95158232,0.64229852
-0.26113057,1.60441534,0.64067680,0.00000000,0.02614399,0.35881946,1.02592689,0.69446314
-0.25512756,1.71651889,0.67846421,0.00000000,0.02676689,0.38320631,1.10190380,0.74788645
-0.24912456,1.82938389,0.71594932,0.00000000,0.02730685,0.40783010,1.17870391,0.80197060
-0.24312156,1.94176696,0.75278870,0.00000000,0.02775304,0.43244763,1.25545039,0.85608410
-0.23711856,2.05237758,0.78862619,0.00000000,0.02809715,0.45679929,1.33121056,0.90957301
-0.23111556,2.15989993,0.82309629,0.00000000,0.02833349,0.48061167,1.40501122,0.96177415
-0.22511256,2.26301822,0.85582868,0.00000000,0.02845896,0.50360114,1.47585727,1.01202988
-0.21910955,2.36044522,0.88645383,0.00000000,0.02847304,0.52547821,1.54275337,1.05970420
-0.21310655,2.45095290,0.91460968,0.00000000,0.02837767,0.54595296,1.60472799,1.10419947
-0.20710355,2.53340449,0.93994938,0.00000000,0.02817718,0.56474111,1.66085902,1.14497329
-0.20110055,2.60678634,0.96214965,0.00000000,0.02787808,0.58157077,1.71030012,1.18155459
-0.19509755,2.67023854,0.98091970,0.00000000,0.02748896,0.59618957,1.75230650,1.21355846
-0.18909455,2.72308248,0.99601010,0.00000000,0.02702024,0.60837184,1.78625914,1.24069863
-0.18309155,2.76484412,1.00722127,0.00000000,0.02648394,0.61792557,1.81168603,1.26279724
-0.17708854,2.79527132,1.01441108,0.00000000,0.02589350,0.62469886,1.82827947,1.27979101
-0.17108554,2.81434425,1.01750103,0.00000000,0.02526343,0.62858537,1.83590830,1.29173344
-0.16508254,2.82227767,1.01648063,0.00000000,0.02460906,0.62952862,1.83462430,1.29879272
-0.15907954,2.81951477,1.01140960,0.00000000,0.02394620,0.62752481,1.82466217,1.30124521
-0.15307654,2.80671211,1.00241761,0.00000000,0.02329080,0.62262383,1.80643288,1.29946449
-0.14707354,2.78471613,0.98970139,0.00000000,0.02265859,0.61492857,1.78051041,1.29390650
-0.14107054,2.75453180,0.97351927,0.00000000,0.02206466,0.60459228,1.74761241,1.28509105
-0.13506753,2.71728479,0.95418333,0.00000000,0.02152309,0.59181418,1.70857542,1.27358061
-0.12906453,2.67417849,0.93204939,0.00000000,0.02104654,0.57683338,1.66432575,1.25995723
-0.12306153,2.62644797,0.90750532,0.00000000,0.02064584,0.55992138,1.61584732,1.24479857
-0.11705853,2.57531291,0.88095828,0.00000000,0.02032966,0.54137357,1.56414785,1.22865424
-0.11105553,2.52193179,0.85282135,0.00000000,0.02010417,0.52149996,1.51022498,1.21202350
-0.10505253,2.46735951,0.82350045,0.00000000,0.01997275,0.50061567,1.45503383,1.19533547
-0.09904952,2.41251058,0.79338192,0.00000000,0.01993583,0.47903153,1.39945751,1.17893278
-0.09304652,2.35812968,0.76282165,0.00000000,0.01999072,0.45704528,1.34428173,1.16305953
-0.08704352,2.30477096,0.73213601,0.00000000,0.02013166,0.43493375,1.29017480,1.14785420
-0.08104052,2.25278716,0.70159517,0.00000000,0.02034988,0.41294628,1.23767349,1.13334777
-0.07503752,2.20232899,0.67141900,0.00000000,0.02063378,0.39129962,1.18717549,1.11946731
-0.06903452,2.15335454,0.64177560,0.00000000,0.02096929,0.37017460,1.13893836,1.10604474
-0.06303152,2.10564829,0.61278246,0.00000000,0.02134022,0.34971448,1.09308472,1.09283031
-0.05702851,2.05884829,0.58451006,0.00000000,0.02172883,0.33002505,1.04961334,1.07951022
-0.05102551,2.01248023,0.55698743,0.00000000,0.02211634,0.31117625,1.00841500,1.06572722
-0.04502251,1.96599617,0.53020943,0.00000000,0.02248362,0.29320528,0.96929229,1.05110342
-0.03901951,1.91881600,0.50414506,0.00000000,0.02281180,0.27612075,0.93198207,1.03526378
-0.03301651,1.87036917,0.47874629,0.00000000,0.02308299,0.25990770,0.89617927,1.01785940
-0.02701351,1.82013471,0.45395691,0.00000000,0.02328084,0.24453312,0.86156080,0.99858917
-0.02101051,1.76767721,0.42972083,0.00000000,0.02339119,0.22995160,0.82780833,0.97721882
-0.01500750,1.71267726,0.40598936,0.00000000,0.02340251,0.21611085,0.79462890,0.95359647
-0.00900450,1.65495468,0.38272720,0.00000000,0.02330636,0.20295680,0.76177233,0.92766382
-0.00300150,1.59448374,0.35991678,0.00000000,0.02309761,0.19043799,0.72904489,0.89946270
0.00300150,1.53139984,0.33756090,0.00000000,0.02277462,0.17850922,0.69631872,0.86913654
0.00900450,1.46599749,0.31568364,0.00000000,0.02233925,0.16713410,0.66353685,0.83692703
0.01500750,1.39872026,0.29432952,0.00000000,0.02179672,0.15628678,0.63071378,0.80316605
0.02101051,1.33014335,0.27356134,0.00000000,0.02115536,0.14595258,0.59793216,0.76826352
0.02701351,1.26095002,0.25345661,0.00000000,0.02042625,0.13612774,0.56533569,0.73269187
0.03301651,1.19190342,0.23410324,0.00000000,0.01962276,0.12681841,0.53311927,0.69696793
0.03901951,1.12381529,0.21559455,0.00000000,0.01876000,0.11803896,0.50151681,0.66163315
0.04502251,1.05751331,0.19802405,0.00000000,0.01785424,0.10980985,0.47078771,0.62723322
0.05102551,0.99380866,0.18148038,0.00000000,0.01692231,0.10215517,0.44120273,0.59429801
0.05702851,0.93346544,0.16604249,0.00000000,0.01598104,0.09510014,0.41303008,0.56332266
0.06303152,0.87717314,0.15177559,0.00000000,0.01504663,0.08866859,0.38652235,0.53475068
0.06903452,0.82552342,0.13872775,0.00000000,0.01413420,0.08288072,0.36190502,0.50895976
0.07503752,0.77899189,0.12692753,0.00000000,0.01325733,0.07775112,0.33936687,0.48625067
0.08104052,0.73792557,0.11638252,0.00000000,0.01242773,0.07328728,0.31905273,0.46683964
0.08704352,0.70253606,0.10707890,0.00000000,0.01165497,0.06948852,0.30105878,0.45085436
0.09304652,0.67289859,0.09898192,0.00000000,0.01094637,0.06634542,0.28543035,0.43833364
0.09904952,0.64895634,0.09203727,0.00000000,0.01030691,0.06383980,0.27216221,0.42923036
0.10505253,0.63052975,0.08617311,0.00000000,0.00973930,0.06194510,0.26120115,0.42341762
0.11105553,0.61732988,0.08130272,0.00000000,0.00924413,0.06062714,0.25245057,0.42069738
0.11705853,0.60897495,0.07732763,0.00000000,0.00882004,0.05984531,0.24577657,0.42081129
0.12306153,0.60500919,0.07414087,0.00000000,0.00846400,0.05955385,0.24101536,0.42345291
0.12906453,0.60492287,0.07163051,0.00000000,0.00817160,0.05970335,0.23798122,0.42828084
0.13506753,0.60817256,0.06968303,0.00000000,0.00793739,0.06024234,0.23647485,0.43493193
0.14107054,0.61420067,0.06818654,0.00000000,0.00775521,0.06111866,0.23629144,0.44303417
0.14707354,0.62245344,0.06703376,0.00000000,0.00761846,0.06228091,0.23722822,0.45221856
0.15307654,0.63239670,0.06612459,0.00000000,0.00752047,0.06367954,0.23909095,0.46212959
0.15907954,0.64352874,0.06536823,0.00000000,0.00745468,0.06526774,0.24169936,0.47243383
0.16508254,0.65539018,0.06468487,0.00000000,0.00741491,0.06700208,0.24489098,0.48282660
0.17108554,0.66757041,0.06400678,0.00000000,0.00739548,0.06884282,0.24852366,0.49303638
0.17708854,0.67971095,0.06327896,0.00000000,0.00739135,0.07075390,0.25247643,0.50282723
0.18309155,0.69150568,0.06245937,0.00000000,0.00739817,0.07270282,0.25664905,0.51199907
0.18909455,0.70269860,0.06151857,0.00000000,0.00741227,0.07466012,0.26096019,0.52038640
0.19509755,0.71307945,0.06043917,0.00000000,0.00743068,0.07659885,0.26534475,0.52785558
0.20110055,0.72247809,0.05921483,0.00000000,0.00745102,0.07849396,0.26975039,0.53430120
0.20710355,0.73075813,0.05784915,0.00000000,0.00747143,0.08032160,0.27413371,0.53964206
0.21310655,0.73781063,0.05635440,0.00000000,0.00749050,0.08205862,0.27845653,0.54381712
0.21910955,0.74354861,0.05475017,0.00000000,0.00750714,0.08368211,0.28268242,0.54678192
0.22511256,0.74790285,0.05306210,0.00000000,0.00752051,0.08516922,0.28677405,0.54850596
0.23111556,0.75081957,0.05132074,0.00000000,0.00752994,0.08649717,0.29069137,0.54897116
0.23711856,0.75226023,0.04956057,0.00000000,0.00753488,0.08764358,0.29439110,0.54817178
0.24312156,0.75220367,0.04781922,0.00000000,0.00753489,0.08858701,0.29782745,0.54611577
0.24912456,0.75065038,0.04613703,0.00000000,0.00752964,0.08930783,0.30095410,0.54282756
0.25512756,0.74762891,0.04455674,0.00000000,0.00751896,0.08978922,0.30372757,0.53835207
0.26113057,0.74320368,0.04312358,0.00000000,0.00750289,0.09001838,0.30611146,0.53275967
0.26713357,0.73748395,0.04188551,0.00000000,0.00748178,0.08998779,0.30808167,0.52615176
0.27313657,0.73063297,0.04089361,0.00000000,0.00745640,0.08969648,0.30963197,0.51866639
0.27913957,0.72287670,0.04020261,0.00000000,0.00742801,0.08915119,0.31077969,0.51048351
0.28514257,0.71451131,0.03987147,0.00000000,0.00739848,0.08836733,0.31157104,0.50182941
0.29114557,0.70590859,0.03996382,0.00000000,0.00737039,0.08736970,0.31208562,0.49297961
0.29714857,0.69751864,0.04054831,0.00000000,0.00734705,0.08619282,0.31243974,0.48426011
0.30315158,0.68986918,0.04169862,0.00000000,0.00733255,0.08488090,0.31278816,0.47604630
0.30915458,0.68356106,0.04349321,0.00000000,0.00733173,0.08348734,0.31332394,0.46875949
0.31515758,0.67925962,0.04601454,0.00000000,0.00735011,0.08207375,0.31427611,0.46286085
0.32116058,0.67768187,0.04934786,0.00000000,0.00739377,0.08070858,0.31590521,0.45884267
0.32716358,0.67957950,0.05357942,0.00000000,0.00746920,0.07946522,0.31849647,0.45721714
0.33316658,0.68571818,0.05879414,0.00000000,0.00758308,0.07841984,0.32235099,0.45850282
0.33916958,0.69685345,0.06507272,0.00000000,0.00774199,0.07764883,0.32777489,0.46320916
0.34517259,0.71370417,0.07248829,0.00000000,0.00795217,0.07722610,0.33506700,0.47181957
0.35117559,0.73692420,0.08110262,0.00000000,0.00821919,0.07722019,0.34450539,0.48477360
0.35717859,0.76707343,0.09096206,0.00000000,0.00854761,0.07769147,0.35633338,0.50244878
0.36318159,0.80458935,0.10209338,0.00000000,0.00894070,0.07868939,0.37074554,0.52514301
0.36918459,0.84976020,0.11449960,0.00000000,0.00940011,0.08024998,0.38787435,0.55305801
0.37518759,0.90270115,0.12815617,0.00000000,0.00992567,0.08239373,0.40777826,0.58628472
0.38119060,0.96333457,0.14300760,0.00000000,0.01051509,0.08512391,0.43043163,0.62479131
0.38719360,1.03137550,0.15896482,0.00000000,0.01116393,0.08842541,0.45571732,0.66841448
0.39319660,1.10632345,0.17590349,0.00000000,0.01186545,0.09226423,0.48342228,0.71685449
0.39919960,1.18746117,0.19366342,0.00000000,0.01261069,0.09658765,0.51323667,0.76967462
0.40520260,1.27386102,0.21204929,0.00000000,0.01338853,0.10132507,0.54475676,0.82630510
0.41120560,1.36439916,0.23083281,0.00000000,0.01418595,0.10638957,0.57749162,0.88605178
0.41720860,1.45777751,0.24975626,0.00000000,0.01498830,0.11168007,0.61087369,0.94810948
0.42321161,1.55255303,0.26853748,0.00000000,0.01577963,0.11708419,0.64427292,1.01157972
0.42921461,1.64717357,0.28687620,0.00000000,0.01654323,0.12248150,0.67701402,1.07549232
0.43521761,1.74001918,0.30446150,0.00000000,0.01726203,0.12774728,0.70839630,1.13883039
0.44122061,1.82944748,0.32098015,0.00000000,0.01791919,0.13275644,0.73771538,1.20055767
0.44722361,1.91384139,0.33612561,0.00000000,0.01849859,0.13738756,0.76428584,1.25964739
0.45322661,1.99165742,0.34960717,0.00000000,0.01898544,0.14152689,0.78746393,1.31511157
0.45922961,2.06147263,0.36115904,0.00000000,0.01936669,0.14507211,0.80666945,1.36602961
0.46523262,2.12202826,0.37054884,0.00000000,0.01963153,0.14793567,0.82140573,1.41157505
0.47123562,2.17226835,0.37758519,0.00000000,0.01977174,0.15004762,0.83127690,1.45103953
0.47723862,2.21137160,0.38212401,0.00000000,0.01978195,0.15135783,0.83600179,1.48385286
0.48324162,2.23877526,0.38407327,0.00000000,0.01965983,0.15183733,0.83542367,1.50959858
0.48924462,2.25419000,0.38339594,0.00000000,0.01940615,0.15147903,0.82951559,1.52802427
0.49524762,2.25760536,0.38011108,0.00000000,0.01902472,0.15029750,0.81838102,1.53904634
0.50125063,2.24928541,0.37429289,0.00000000,0.01852223,0.14832797,0.80224991,1.54274914
0.50725363,2.22975521,0.36606794,0.00000000,0.01790799,0.14562467,0.78147031,1.53937850
0.51325663,2.19977857,0.35561066,0.00000000,0.01719359,0.14225845,0.75649605,1.52933006
0.51925963,2.16032837,0.34313725,0.00000000,0.01639248,0.13831390,0.72787115,1.51313296
0.52526263,2.11255075,0.32889851,0.00000000,0.01551952,0.13388615,0.69621157,1.49142958
0.53126563,2.05772476,0.31317166,0.00000000,0.01459048,0.12907741,0.66218528,1.46495227
0.53726863,1.99721931,0.29625185,0.00000000,0.01362157,0.12399346,0.62649144,1.43449797
0.54327164,1.93244913,0.27844343,0.00000000,0.01262894,0.11874025,0.58983957,1.40090174
0.54927464,1.86483146,0.26005157,0.00000000,0.01162828,0.11342079,0.55292953,1.36501028
0.55527764,1.79574516,0.24137448,0.00000000,0.01063439,0.10813233,0.51643308,1.32765633
0.56128064,1.72649363,0.22269646,0.00000000,0.00966090,0.10296407,0.48097749,1.28963486
0.56728364,1.65827263,0.20428208,0.00000000,0.00871998,0.09799540,0.44713176,1.25168190
0.57328664,1.59214406,0.18637159,0.00000000,0.00782222,0.09329468,0.41539571,1.21445655
0.57928964,1.52901611,0.16917762,0.00000000,0.00697647,0.08891859,0.38619208,1.17852685
0.58529265,1.46963026,0.15288320,0.00000000,0.00618986,0.08491206,0.35986164,1.14435962
0.59129565,1.41455498,0.13764098,0.00000000,0.00546783,0.08130866,0.33666116,1.11231466
0.59729865,1.36418597,0.12357360,0.00000000,0.00481421,0.07813143,0.31676407,1.08264321
0.60330165,1.31875241,0.11077500,0.00000000,0.00423135,0.07539403,0.30026339,1.05549048
0.60930465,1.27832847,0.09931240,0.00000000,0.00372034,0.07310210,0.28717669,1.03090205
0.61530765,1.24284931,0.08922891,0.00000000,0.00328112,0.07125481,0.27745258,1.00883365
0.62131066,1.21213059,0.08054638,0.00000000,0.00291273,0.06984636,0.27097835,0.98916367
0.62731366,1.18589034,0.07326836,0.00000000,0.00261351,0.06886751,0.26758843,0.97170795
0.63331666,1.16377231,0.06738301,0.00000000,0.00238122,0.06830685,0.26707322,0.95623585
0.63931966,1.14536958,0.06286575,0.00000000,0.00221325,0.06815201,0.26918812,0.94248715
0.64532266,1.13024754,0.05968150,0.00000000,0.00210677,0.06839045,0.27366225,0.93018869
0.65132566,1.11796535,0.05778652,0.00000000,0.00205877,0.06901010,0.28020687,0.91907034
0.65732866,1.10809507,0.05712978,0.00000000,0.00206622,0.06999963,0.28852320,0.90887934
0.66333167,1.10023784,0.05765380,0.00000000,0.00212605,0.07134844,0.29830955,0.89939260
0.66933467,1.09403668,0.05929503,0.00000000,0.00223525,0.07304640,0.30926761,0.89042652
0.67533767,1.08918569,0.06198396,0.00000000,0.00239083,0.07508334,0.32110791,0.88184387
0.68134067,1.08543553,0.06564479,0.00000000,0.00258984,0.07744842,0.33355447,0.87355772
0.68734367,1.08259529,0.07019514,0.00000000,0.00282937,0.08012928,0.34634851,0.86553243
0.69334667,1.08053113,0.07554556,0.00000000,0.00310649,0.08311131,0.35925142,0.85778174
0.69934967,1.07916200,0.08159926,0.00000000,0.00341828,0.08637677,0.37204689,0.85036446
0.70535268,1.07845319,0.08825203,0.00000000,0.00376182,0.08990413,0.38454246,0.84337804
0.71135568,1.07840816,0.09539250,0.00000000,0.00413415,0.09366751,0.39657035,0.83695070
0.71735868,1.07905948,0.10290282,0.00000000,0.00453235,0.09763636,0.40798783,0.83123256
0.72336168,1.08045955,0.11065985,0.00000000,0.00495351,0.10177535,0.41867716,0.82638652
0.72936468,1.08267162,0.11853672,0.00000000,0.00539479,0.10604455,0.42854514,0.82257933
0.73536768,1.08576189,0.12640504,0.00000000,0.00585346,0.11039990,0.43752240,0.81997346
0.74137069,1.08979281,0.13413735,0.00000000,0.00632696,0.11479398,0.44556239,0.81872016
0.74737369,1.09481813,0.14160995,0.00000000,0.00681294,0.11917692,0.45264029,0.81895391
0.75337669,1.10087972,0.14870594,0.00000000,0.00730929,0.12349759,0.45875153,0.82078860
0.75937969,1.10800598,0.15531823,0.00000000,0.00781417,0.12770492,0.46391030,0.82431521
0.76538269,1.11621192,0.16135249,0.00000000,0.00832606,0.13174923,0.46814773,0.82960111
0.77138569,1.12550036,0.16672976,0.00000000,0.00884366,0.13558354,0.47150980,0.83669061
0.77738869,1.13586395,0.17138867,0.00000000,0.00936592,0.13916487,0.47405507,0.84560641
0.78339170,1.14728760,0.17528704,0.00000000,0.00989196,0.14245525,0.47585201,0.85635171
0.78939470,1.15975076,0.17840285,0.00000000,0.01042094,0.14542258,0.47697609,0.86891251
0.79539770,1.17322923,0.18073438,0.00000000,0.01095195,0.14804116,0.47750655,0.88325970
0.80140070,1.18769617,0.18229973,0.00000000,0.01148391,0.15029192,0.47752298,0.89935076
0.80740370,1.20312207,0.18313544,0.00000000,0.01201537,0.15216233,0.47710175,0.91713076
0.81340670,1.21947359,0.18329453,0.00000000,0.01254439,0.15364600,0.47631243,0.93653254
0.81940970,1.23671153,0.18284397,0.00000000,0.01306842,0.15474197,0.47521441,0.95747627
0.82541271,1.25478782,0.18186166,0.00000000,0.01358416,0.15545388,0.47385376,0.97986820
