energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
2.57228614,1.31317523,0.00683773,0.18165170,0.20850097,0.00237668,0.35124482,0.89040155
2.57828914,1.19157058,0.00622646,0.16509824,0.19125083,0.00213570,0.31758787,0.80771522
2.58429215,1.07663108,0.00564260,0.14955737,0.17485623,0.00191084,0.28601991,0.72925309
2.59029515,0.96965975,0.00509386,0.13522235,0.15959928,0.00170391,0.25687492,0.65587421
2.59629815,0.87181073,0.00458734,0.12226958,0.14574569,0.00151642,0.23045016,0.58832959
2.60230115,0.78409775,0.00412955,0.11086015,0.13354558,0.00134960,0.20701084,0.52726648
2.60830415,0.70740881,0.00372653,0.10114210,0.12323532,0.00120450,0.18679634,0.47323703
2.61430715,0.64252546,0.00338394,0.09325339,0.11504033,0.00108199,0.17002750,0.42671028
2.62031016,0.59014505,0.00310724,0.08732517,0.10917825,0.00098284,0.15691453,0.38808655
2.62631316,0.55090410,0.00290185,0.08348505,0.10586236,0.00090777,0.14766495,0.35771290
2.63231616,0.52540104,0.00277333,0.08186020,0.10530478,0.00085750,0.14249103,0.33589857
2.63831916,0.51421636,0.00272753,0.08257994,0.10771904,0.00083280,0.14161622,0.32292929
2.64432216,0.51792865,0.00277076,0.08577750,0.11332171,0.00083450,0.14527999,0.31907932
2.65032516,0.53712506,0.00290988,0.09159085,0.12233273,0.00086356,0.15374067,0.32462025
2.65632816,0.57240482,0.00315241,0.10016227,0.13497417,0.00092103,0.16727585,0.33982595
2.66233117,0.62437516,0.00350649,0.11163659,0.15146718,0.00100808,0.18618009,0.36497299
2.66833417,0.69363897,0.00398087,0.12615806,0.17202706,0.00112594,0.21075963,0.40033612
2.67433717,0.78077415,0.00458479,0.14386574,0.19685635,0.00127590,0.24132413,0.44617899
2.68034017,0.88630496,0.00532782,0.16488746,0.22613608,0.00145923,0.27817542,0.50273988
2.68634317,1.01066621,0.00621953,0.18933267,0.26001535,0.00167711,0.32159352,0.57021328
2.69234617,1.15416137,0.00726924,0.21728415,0.29859950,0.00193057,0.37182028,0.64872765
2.69834917,1.31691641,0.00848560,0.24878901,0.34193746,0.00222037,0.42904115,0.73832052
2.70435218,1.49883123,0.00987612,0.28384938,0.39000855,0.00254691,0.49336583,0.83891199
2.71035518,1.69953118,0.01144671,0.32241306,0.44270967,0.00291013,0.56480853,0.95027784
2.71635818,1.91832114,0.01320119,0.36436475,0.49984335,0.00330944,0.64326884,1.07202395
2.72236118,2.15414488,0.01514073,0.40951832,0.56110742,0.00374355,0.72851420,1.20356327
2.72836418,2.40555252,0.01726342,0.45761057,0.62608718,0.00421050,0.82016505,1.34409706
2.73436718,2.67067860,0.01956380,0.50829702,0.69425068,0.00470749,0.91768351,1.49260183
2.74037019,2.94723322,0.02203249,0.56115021,0.76494772,0.00523095,1.02036690,1.64782319
2.74637319,3.23250796,0.02465594,0.61566081,0.83741315,0.00577644,1.12734642,1.80827781
2.75237619,3.52339821,0.02741623,0.67124177,0.91077483,0.00633871,1.23759214,1.97226421
2.75837919,3.81644237,0.03029110,0.72723588,0.98406634,0.00691176,1.34992420,2.13788284
2.76438219,4.10787803,0.03325405,0.78292637,1.05624447,0.00748893,1.46303073,2.30306536
2.77038519,4.39371411,0.03627464,0.83755083,1.12621102,0.00806296,1.57549190,2.46561281
2.77638819,4.66981724,0.03931890,0.89031771,1.19283865,0.00862622,1.68580994,2.62324167
2.78239120,4.93200995,0.04234999,0.94042530,1.25499959,0.00917083,1.79244396,2.77363647
2.78839420,5.17617726,0.04532888,0.98708232,1.31159662,0.00968884,1.89384872,2.91450737
2.79439720,5.39837805,0.04821522,1.02952951,1.36159489,0.01017249,1.98851574,3.04365044
2.80040020,5.59495681,0.05096830,1.06706147,1.40405335,0.01061438,2.07501550,3.15900871
2.80640320,5.76265138,0.05354804,1.09904772,1.43815459,0.01100769,2.15203881,3.25873122
2.81240620,5.89869241,0.05591604,1.12495232,1.46323165,0.01134638,2.21843604,3.34122807
2.81840920,6.00089023,0.05803657,1.14435116,1.47879062,0.01162538,2.27325237,3.40521901
2.82441221,6.06770565,0.05987760,1.15694617,1.48452814,0.01184070,2.31575781,3.44977364
2.83041521,6.09830149,0.06141165,1.16257586,1.48034264,0.01198965,2.34547084,3.47434153
2.83641821,6.09257303,0.06261656,1.16122188,1.46633924,0.01207082,2.36217468,3.47877119
2.84242121,6.05115583,0.06347617,1.15301111,1.44282758,0.01208420,2.36592575,3.46331694
2.84842421,5.97541100,0.06398076,1.13821345,1.41031313,0.01203117,2.35705397,3.42863367
2.85442721,5.86738851,0.06412733,1.11723525,1.36948197,0.01191445,2.33615514,3.37575973
2.86043022,5.72977033,0.06391976,1.09060874,1.32118005,0.01173807,2.30407579,3.30608865
2.86643322,5.56579588,0.06336865,1.05897806,1.26638769,0.01150721,2.26189121,3.22133113
2.87243622,5.37917292,0.06249115,1.02308213,1.20619047,0.01122811,2.21087758,3.12346864
2.87843922,5.17397735,0.06131044,0.98373549,1.14174783,0.01090789,2.15247937,3.01470056
2.88444222,4.95454595,0.05985517,0.94180737,1.07426069,0.01055436,2.08827314,2.89738685
2.89044522,4.72536573,0.05815876,0.89820017,1.00493933,0.01017584,2.01992904,2.77398812
2.89644822,4.49096370,0.05625853,0.85382765,0.93497271,0.00978092,1.94917115,2.64700527
2.90245123,4.25580049,0.05419477,0.80959386,0.86550043,0.00937831,1.87773785,2.51892029
2.90845423,4.02417067,0.05200978,0.76637309,0.79758806,0.00897659,1.80734328,2.39214009
2.91445723,3.80011246,0.04974688,0.72499151,0.73220660,0.00858403,1.73964069,2.26894453
2.92046023,3.58732847,0.04744930,0.68621077,0.67021634,0.00820840,1.67618862,2.15143997
2.92646323,3.38911897,0.04515928,0.65071385,0.61235550,0.00785682,1.61842030,2.04151907
2.93246623,3.20832849,0.04291707,0.61909337,0.55923338,0.00753561,1.56761698,1.94082749
2.93846923,3.04730593,0.04076002,0.59184237,0.51132798,0.00725014,1.52488541,1.85073787
2.94447224,2.90787829,0.03872184,0.56934761,0.46898751,0.00700476,1.49113977,1.77233117
2.95047524,2.79133740,0.03683188,0.55188537,0.43243545,0.00680272,1.46708824,1.70638551
2.95647824,2.69843923,0.03511456,0.53961962,0.40177833,0.00664609,1.45322430,1.65337215
2.96248124,2.62941478,0.03358898,0.53260250,0.37701587,0.00653580,1.44982280,1.61345857
2.96848424,2.58399181,0.03226862,0.53077703,0.35805255,0.00647159,1.45694069,1.58651820
2.97448724,2.56142618,0.03116124,0.53398184,0.34471025,0.00645209,1.47442246,1.57214634
2.98049025,2.56054209,0.03026889,0.54195793,0.33674120,0.00647488,1.50190999,1.56968193
2.98649325,2.57977979,0.02958816,0.55435725,0.33384093,0.00653657,1.53885668,1.57823441
2.99249625,2.61724985,0.02911051,0.57075300,0.33566068,0.00663292,1.58454537,1.59671520
2.99849925,2.67079270,0.02882276,0.59065145,0.34181898,0.00675903,1.63810981,1.62387298
3.00450225,2.73804210,0.02870770,0.61350511,0.35191225,0.00690943,1.69855897,1.65833190
3.01050525,2.81649109,0.02874488,0.63872705,0.36552404,0.00707831,1.76480356,1.69863189
3.01650825,2.90355893,0.02891133,0.66570595,0.38223301,0.00725970,1.83568414,1.74326985
3.02251126,2.99665736,0.02918250,0.69382165,0.40161948,0.00744763,1.90999980,1.79074080
3.02851426,3.09325442,0.02953314,0.72246073,0.42327058,0.00763634,1.98653662,1.83957765
3.03451726,3.19093403,0.02993814,0.75103177,0.44678410,0.00782042,2.06409493,1.88838847
3.04052026,3.28744977,0.03037343,0.77897959,0.47177098,0.00799502,2.14151461,1.93589008
3.04652326,3.38077100,0.03081674,0.80579837,0.49785677,0.00815592,2.21769734,1.98093684
3.05252626,3.46912011,0.03124825,0.83104273,0.52468203,0.00829968,2.29162532,2.02254372
3.05852926,3.55099969,0.03165117,0.85433680,0.55190201,0.00842368,2.36237579,2.05990293
3.06453227,3.62520879,0.03201212,0.87538056,0.57918569,0.00852617,2.42913102,2.09239351
3.07053527,3.69084812,0.03232138,0.89395341,0.60621459,0.00860626,2.49118359,2.11958375
3.07653827,3.74731406,0.03257294,0.90991475,0.63268135,0.00866387,2.54793718,2.14122650
3.08254127,3.79428245,0.03276443,0.92320157,0.65828869,0.00869968,2.59890321,2.15724784
3.08854427,3.83168299,0.03289684,0.93382323,0.68274858,0.00871501,2.64369392,2.16772970
3.09454727,3.85966603,0.03297410,0.94185356,0.70578228,0.00871170,2.68201281,2.17288771
3.10055028,3.87856360,0.03300257,0.94742085,0.72712101,0.00869196,2.71364327,2.17304521
3.10655328,3.88884686,0.03299041,0.95069619,0.74650774,0.00865825,2.73843674,2.16860514
3.11255628,3.89108255,0.03294686,0.95188071,0.76369999,0.00861308,2.75630119,2.16002122
3.11855928,3.88589051,0.03288155,0.95119241,0.77847359,0.00855891,2.76719125,2.14776986
3.12456228,3.87390486,0.03280379,0.94885336,0.79062754,0.00849799,2.77110074,2.13232443
3.13056528,3.85574072,0.03272187,0.94507780,0.79998957,0.00843227,2.76805843,2.11413311
3.13656828,3.83196819,0.03264253,0.94006180,0.80642232,0.00836335,2.75812744,2.09360139
3.14257129,3.80309473,0.03257044,0.93397508,0.80982989,0.00829238,2.74140838,2.07107998
3.14857429,3.76955679,0.03250789,0.92695520,0.81016423,0.00822009,2.71804628,2.04685859
3.15457729,3.73172057,0.03245458,0.91910461,0.80743127,0.00814680,2.68824063,2.02116567
3.16058029,3.68989166,0.03240758,0.91049043,0.80169626,0.00807248,2.65225787,1.99417381
3.16658329,3.64433241,0.03236147,0.90114699,0.79308803,0.00799681,2.61044522,1.96601011
3.17258629,3.59528554,0.03230857,0.89108094,0.78180183,0.00791932,2.56324482,1.93677071
3.17858929,3.54300226,0.03223938,0.88027840,0.76810057,0.00783950,2.51120663,1.90653820
3.18459230,3.48777246,0.03214304,0.86871381,0.75231413,0.00775693,2.45499892,1.87540060
3.19059530,3.42995498,0.03200794,0.85635972,0.73483676,0.00767139,2.39541499,1.84347058
3.19659830,3.37000529,0.03182234,0.84319701,0.71612240,0.00758304,2.33337497,1.81090326
3.20260130,3.30849864,0.03157496,0.82922482,0.69667803,0.00749248,2.26992191,1.77791149
3.20860430,3.24614654,0.03125568,0.81446940,0.67705508,0.00740085,2.20621140,1.74477718
3.21460730,3.18380495,0.03085601,0.79899162,0.65783910,0.00730995,2.14349453,1.71185791
3.22061031,3.12247317,0.03036961,0.78289223,0.63963794,0.00722218,2.08309430,1.67958800
3.22661331,3.06328258,0.02979264,0.76631481,0.62306854,0.00714061,2.02637591,1.64847377
3.23261631,3.00747529,0.02912399,0.74944608,0.60874279,0.00706889,1.97471185,1.61908289
3.23861931,2.95637319,0.02836543,0.73251339,0.59725274,0.00701124,1.92944283,1.59202826
3.24462231,2.91133842,0.02752152,0.71577965,0.58915536,0.00697226,1.89183621,1.56794710
3.25062531,2.87372689,0.02659950,0.69953574,0.58495739,0.00695685,1.86304345,1.54747605
3.25662831,2.84483679,0.02560903,0.68409087,0.58510050,0.00697000,1.84405852,1.53122381
3.26263132,2.82585459,0.02456174,0.66976141,0.58994723,0.00701666,1.83567906,1.51974249
3.26863432,2.81780107,0.02347089,0.65685861,0.59976799,0.00710148,1.83847228,1.51349925
3.27463732,2.82147997,0.02235077,0.64567594,0.61472963,0.00722863,1.85274725,1.51284995
3.28064032,2.83743221,0.02121623,0.63647673,0.63488583,0.00740162,1.87853517,1.51801605
3.28664332,2.86589789,0.02008214,0.62948254,0.66016981,0.00762308,1.91557876,1.52906638
3.29264632,2.90678847,0.01896289,0.62486310,0.69038962,0.00789458,1.96333189,1.54590476
3.29864932,2.95967075,0.01787195,0.62272818,0.72522642,0.00821655,2.02096965,1.56826446
3.30465233,3.02376409,0.01682147,0.62312177,0.76423587,0.00858808,2.08740903,1.59570991
3.31065533,3.09795122,0.01582200,0.62601891,0.80685308,0.00900693,2.16133977,1.62764598
3.31665833,3.18080295,0.01488228,0.63132539,0.85240090,0.00946947,2.24126423,1.66333448
3.32266133,3.27061587,0.01400909,0.63888015,0.90010189,0.00997073,2.32554516,1.70191733
3.32866433,3.36546172,0.01320725,0.64846041,0.94909353,0.01050442,2.41245923,1.74244546
3.33466733,3.46324666,0.01247969,0.65978920,0.99844666,0.01106313,2.50025435,1.78391203
3.34067034,3.56177774,0.01182754,0.67254498,1.04718657,0.01163844,2.58720837,1.82528860
3.34667334,3.65883392,0.01125035,0.68637275,1.09431633,0.01222117,2.67168636,1.86556243
3.35267634,3.75223844,0.01074632,0.70089634,1.13884162,0.01280159,2.75219414,1.90377313
3.35867934,3.83992928,0.01031256,0.71573109,1.17979631,0.01336971,2.82742535,1.93904688
3.36468234,3.92002455,0.00994539,0.73049647,1.21626795,0.01391557,2.89630002,1.97062652
3.37068534,3.99088001,0.00964058,0.74482797,1.24742231,0.01442952,2.95799248,1.99789613
3.37668834,4.05113581,0.00939364,0.75838790,1.27252607,0.01490247,3.01194749,2.02039872
3.38269135,4.09975083,0.00920005,0.77087443,1.29096672,0.01532621,3.05788357,2.03784633
3.38869435,4.13602275,0.00905541,0.78202868,1.30226909,0.01569359,3.09578336,2.05012211
3.39469735,4.15959352,0.00895565,0.79163954,1.30610768,0.01599875,3.12587156,2.05727419
3.40070035,4.17043993,0.00889709,0.79954613,1.30231440,0.01623720,3.14858154,2.05950194
3.40670335,4.16885037,0.00887646,0.80563779,1.29088143,0.01640597,3.16451236,2.05713540
3.41270635,4.15538900,0.00889099,0.80985193,1.27195904,0.01650361,3.17437857,2.05060891
3.41870935,4.13084966,0.00893829,0.81216980,1.24584854,0.01653016,3.17895541,2.04043072
3.42471236,4.09620200,0.00901633,0.81261051,1.21299065,0.01648706,3.17902260,2.02714994
3.43071536,4.05253298,0.00912329,0.81122395,1.17394984,0.01637705,3.17530960,2.01132293
3.43671836,4.00098674,0.00925749,0.80808281,1.12939525,0.01620393,3.16844562,1.99348078
3.44272136,3.94270613,0.00941723,0.80327440,1.08007906,0.01597244,3.15891703,1.97409966
3.44872436,3.87877891,0.00960068,0.79689267,1.02681323,0.01568797,3.14703462,1.95357565
3.45472736,3.81019127,0.00980574,0.78903097,0.97044537,0.01535635,3.13291257,1.93220523
3.46073037,3.73779070,0.01002996,0.77977590,0.91183497,0.01498363,3.11646025,1.91017234
3.46673337,3.66226007,0.01027045,0.76920263,0.85183056,0.01457586,3.09738720,1.88754270
3.47273637,3.58410339,0.01052379,0.75737180,0.79124879,0.01413888,3.07522106,1.86426521
3.47873937,3.50364377,0.01078607,0.74432832,0.73085599,0.01367822,3.04933721,1.84018046
3.48474237,3.42103268,0.01105285,0.73010173,0.67135283,0.01319892,3.01899829,1.81503532
3.49074537,3.33626960,0.01131921,0.71470833,0.61336222,0.01270550,2.98340134,1.78850284
3.49674837,3.24923003,0.01157983,0.69815458,0.55742086,0.01220187,2.94172958,1.76020600
3.50275138,3.15969989,0.01182907,0.68044159,0.50397424,0.01169141,2.89320595,1.72974392
3.50875438,3.06741369,0.01206110,0.66157029,0.45337511,0.01117691,2.83714514,1.69671896
3.51475738,2.97209408,0.01227001,0.64154687,0.40588494,0.01066069,2.77300127,1.66076306
3.52076038,2.87349012,0.01245002,0.62038803,0.36167814,0.01014466,2.70040855,1.62156209
3.52676338,2.77141224,0.01259555,0.59812574,0.32084854,0.00963040,2.61921262,1.57887673
3.53276638,2.66576167,0.01270143,0.57481114,0.28341748,0.00911925,2.52949125,1.53255911
3.53876938,2.55655318,0.01276305,0.55051729,0.24934322,0.00861242,2.43156322,1.48256425
3.54477239,2.44392987,0.01277646,0.52534060,0.21853092,0.00811105,2.32598542,1.42895623
3.55077539,2.32816990,0.01273852,0.49940094,0.19084289,0.00761626,2.21353850,1.37190877
3.55677839,2.20968495,0.01264697,0.47284030,0.16610857,0.00712925,2.09520229,1.31170061
3.56278139,2.08901119,0.01250055,0.44582023,0.14413398,0.00665123,1.97212265,1.24870633
3.56878439,1.96679376,0.01229898,0.41851823,0.12471036,0.00618355,1.84557168,1.18338303
3.57478739,1.84376583,0.01204307,0.39112316,0.10762173,0.00572760,1.71690378,1.11625420
3.58079040,1.72072400,0.01173460,0.36383024,0.09265135,0.00528481,1.58750978,1.04789137
3.58679340,1.59850145,0.01137636,0.33683561,0.07958704,0.00485663,1.45877163,0.97889488
3.59279640,1.47794045,0.01097205,0.31033103,0.06822525,0.00444449,1.33201966,0.90987451
3.59879940,1.35986571,0.01052618,0.28449876,0.05837416,0.00404973,1.20849440,0.84143105
3.60480240,1.24505973,0.01004396,0.25950701,0.04985569,0.00367360,1.08931437,0.77413940
3.61080540,1.13424133,0.00953118,0.23550607,0.04250670,0.00331714,0.97545071,0.70853393
3.61680840,1.02804795,0.00899402,0.21262528,0.03617947,0.00298125,0.86770954,0.64509640
3.62281141,0.92702230,0.00843894,0.19097092,0.03074157,0.00266656,0.76672180,0.58424684
3.62881441,0.83160341,0.00787248,0.17062497,0.02607533,0.00237350,0.67294049,0.52633729
3.63481741,0.74212216,0.00730112,0.15164485,0.02207697,0.00210223,0.58664468,0.47164843
3.64082041,0.65880086,0.00673114,0.13406391,0.01865553,0.00185265,0.50794921,0.42038893
3.64682341,0.58175653,0.00616846,0.11789269,0.01573167,0.00162447,0.43681920,0.37269708
3.65282641,0.51100728,0.00561856,0.10312075,0.01323649,0.00141713,0.37308804,0.32864448
3.65882941,0.44648107,0.00508632,0.08971891,0.01111029,0.00122990,0.31647767,0.28824136
3.66483242,0.38802635,0.00457599,0.07764191,0.00930147,0.00106189,0.26662003,0.25144303
3.67083542,0.33542381,0.00409114,0.06683110,0.00776546,0.00091207,0.22307864,0.21815714
3.67683842,0.28839862,0.00363459,0.05721727,0.00646377,0.00077929,0.18536930,0.18825139
3.68284142,0.24663274,0.00320846,0.04872338,0.00536318,0.00066234,0.15297934,0.16156124
3.68884442,0.20977682,0.00281412,0.04126717,0.00443500,0.00055997,0.12538480,0.13789757
3.69484742,0.17746122,0.00245231,0.03476347,0.00365441,0.00047091,0.10206510,0.11705375
3.70085043,0.14930610,0.00212311,0.02912634,0.00299996,0.00039390,0.08251527,0.09881227
3.70685343,0.12493021,0.00182606,0.02427087,0.00245308,0.00032773,0.06625545,0.08295057
3.71285643,0.10395843,0.00156022,0.02011463,0.00199773,0.00027120,0.05283793,0.06924614
3.71885943,0.08602792,0.00132424,0.01657888,0.00162004,0.00022321,0.04185185,0.05748083
3.72486243,0.07079303,0.00111646,0.01358948,0.00130801,0.00018271,0.03292584,0.04744429
3.73086543,0.05792895,0.00093497,0.01107749,0.00105133,0.00014874,0.02572896,0.03893673
3.73686843,0.04713423,0.00077772,0.00897958,0.00084110,0.00012042,0.01997017,0.03177092
3.74287144,0.03813233,0.00064253,0.00723820,0.00066971,0.00009695,0.01539668,0.02577354
3.74887444,0.03067228,0.00052724,0.00580158,0.00053065,0.00007761,0.01179155,0.02078601
3.75487744,0.02452862,0.00042968,0.00462366,0.00041838,0.00006179,0.00897071,0.01666474
3.76088044,0.01950083,0.00034778,0.00366377,0.00032818,0.00004891,0.00677969,0.01328111
3.76688344,0.01541215,0.00027955,0.00288639,0.00025610,0.00003849,0.00509020,0.01052097
3.77288644,0.01210824,0.00022316,0.00226069,0.00019880,0.00003012,0.00379681,0.00828399
3.77888944,0.00945548,0.00017692,0.00176022,0.00015349,0.00002343,0.00281371,0.00648282
3.78489245,0.00733918,0.00013928,0.00136242,0.00011787,0.00001812,0.00207173,0.00504203
3.79089545,0.00566175,0.00010889,0.00104821,0.00009001,0.00001393,0.00151566,0.00389710
3.79689845,0.00434080,0.00008454,0.00080159,0.00006835,0.00001064,0.00110180,0.00299331
3.80290145,0.00330737,0.00006517,0.00060927,0.00005161,0.00000808,0.00079589,0.00228462
3.80890445,0.00250419,0.00004989,0.00046025,0.00003874,0.00000610,0.00057132,0.00173263
3.81490745,0.00188409,0.00003793,0.00034552,0.00002892,0.00000458,0.00040757,0.00130559
3.82091046,0.00140853,0.00002863,0.00025777,0.00002146,0.00000341,0.00028896,0.00097747
3.82691346,0.00104626,0.00002146,0.00019110,0.00001582,0.00000253,0.00020362,0.00072705
3.83291646,0.00077215,0.00001597,0.00014077,0.00001160,0.00000186,0.00014261,0.00053726
3.83891946,0.00056615,0.00001180,0.00010304,0.00000845,0.00000136,0.00009928,0.00039440
3.84492246,0.00041240,0.00000866,0.00007493,0.00000612,0.00000099,0.00006870,0.00028762
3.85092546,0.00029842,0.00000631,0.00005414,0.00000440,0.00000071,0.00004726,0.00020835
3.85692846,0.00021452,0.00000456,0.00003886,0.00000315,0.00000051,0.00003232,0.00014992
3.86293147,0.00015318,0.00000328,0.00002771,0.00000224,0.00000037,0.00002198,0.00010715
3.86893447,0.00010865,0.00000234,0.00001963,0.00000158,0.00000026,0.00001486,0.00007607
3.87493747,0.00007655,0.00000166,0.00001382,0.00000111,0.00000018,0.00000998,0.00005363
3.88094047,0.00005357,0.00000116,0.00000966,0.00000077,0.00000013,0.00000667,0.00003756
3.88694347,0.00003723,0.00000081,0.00000670,0.00000054,0.00000009,0.00000443,0.00002612
3.89294647,0.00002570,0.00000056,0.00000462,0.00000037,0.00000006,0.00000293,0.00001804
3.89894947,0.00001762,0.00000039,0.00000317,0.00000025,0.00000004,0.00000192,0.00001238
3.90495248,0.00001200,0.00000026,0.00000215,0.00000017,0.00000003,0.00000126,0.00000843
3.91095548,0.00000811,0.00000018,0.00000146,0.00000012,0.00000002,0.00000082,0.00000571
3.91695848,0.00000545,0.00000012,0.00000098,0.00000008,0.00000001,0.00000053,0.00000383
3.92296148,0.00000363,0.00000008,0.00000065,0.00000005,0.00000001,0.00000034,0.00000256
3.92896448,0.00000241,0.00000005,0.00000043,0.00000003,0.00000001,0.00000022,0.00000170
3.93496748,0.00000159,0.00000004,0.00000028,0.00000002,0.00000000,0.00000014,0.00000112
3.94097049,0.00000104,0.00000002,0.00000019,0.00000002,0.00000000,0.00000009,0.00000073
3.94697349,0.00000068,0.00000002,0.00000012,0.00000001,0.00000000,0.00000006,0.00000048
3.95297649,0.00000045,0.00000001,0.00000008,0.00000001,0.00000000,0.00000004,0.00000031
3.95897949,0.00000030,0.00000001,0.00000005,0.00000002,0.00000000,0.00000003,0.00000021
3.96498249,0.00000022,0.00000001,0.00000004,0.00000003,0.00000000,0.00000003,0.00000014
3.97098549,0.00000019,0.00000001,0.00000003,0.00000004,0.00000000,0.00000004,0.00000011
3.97698849,0.00000019,0.00000001,0.00000004,0.00000006,0.00000000,0.00000006,0.00000011
3.98299150,0.00000024,0.00000001,0.00000005,0.00000010,0.00000000,0.00000009,0.00000012
3.98899450,0.00000034,0.00000002,0.00000007,0.00000016,0.00000000,0.00000014,0.00000017
3.99499750,0.00000052,0.00000003,0.00000010,0.00000026,0.00000000,0.00000022,0.00000024
4.00100050,0.00000081,0.00000004,0.00000016,0.00000041,0.00000001,0.00000035,0.00000038
4.00700350,0.00000127,0.00000007,0.00000024,0.00000064,0.00000001,0.00000055,0.00000058
4.01300650,0.00000197,0.00000011,0.00000038,0.00000100,0.00000001,0.00000085,0.00000091
4.01900950,0.00000305,0.00000016,0.00000058,0.00000155,0.00000002,0.00000132,0.00000140
4.02501251,0.00000469,0.00000025,0.00000089,0.00000240,0.00000003,0.00000204,0.00000215
4.03101551,0.00000716,0.00000038,0.00000136,0.00000367,0.00000005,0.00000312,0.00000328
4.03701851,0.00001086,0.00000058,0.00000205,0.00000558,0.00000008,0.00000474,0.00000497
4.04302151,0.00001636,0.00000086,0.00000309,0.00000842,0.00000012,0.00000714,0.00000747
4.04902451,0.00002446,0.00000129,0.00000461,0.00001263,0.00000018,0.00001070,0.00001116
4.05502751,0.00003631,0.00000190,0.00000683,0.00001880,0.00000026,0.00001591,0.00001655
4.06103052,0.00005353,0.00000278,0.00001004,0.00002779,0.00000039,0.00002350,0.00002438
4.06703352,0.00007836,0.00000405,0.00001467,0.00004080,0.00000057,0.00003446,0.00003564
4.07303652,0.00011389,0.00000586,0.00002128,0.00005947,0.00000083,0.00005017,0.00005174
4.07903952,0.00016437,0.00000841,0.00003065,0.00008609,0.00000120,0.00007255,0.00007458
4.08504252,0.00023557,0.00001198,0.00004383,0.00012376,0.00000173,0.00010416,0.00010675
4.09104552,0.00033524,0.00001695,0.00006224,0.00017667,0.00000246,0.00014850,0.00015171
4.09704852,0.00047374,0.00002381,0.00008775,0.00025045,0.00000349,0.00021023,0.00021409
4.10305153,0.00066477,0.00003321,0.00012284,0.00035258,0.00000490,0.00029556,0.00029998
4.10905453,0.00092633,0.00004599,0.00017076,0.00049293,0.00000684,0.00041261,0.00041737
4.11505753,0.00128178,0.00006323,0.00023570,0.00068439,0.00000949,0.00057200,0.00057661
4.12106053,0.00176128,0.00008632,0.00032305,0.00094366,0.00001307,0.00078746,0.00079101
4.12706353,0.00240332,0.00011700,0.00043965,0.00129221,0.00001787,0.00107655,0.00107751
4.13306653,0.00325664,0.00015745,0.00059414,0.00175733,0.00002427,0.00146157,0.00145749
4.13906953,0.00438233,0.00021039,0.00079729,0.00237350,0.00003273,0.00197054,0.00195765
4.14507254,0.00585633,0.00027914,0.00106239,0.00318379,0.00004383,0.00263842,0.00261106
4.15107554,0.00777204,0.00036774,0.00140575,0.00424154,0.00005830,0.00350829,0.00345823
4.15707854,0.01024331,0.00048102,0.00184708,0.00561223,0.00007700,0.00463285,0.00454832
4.16308154,0.01340749,0.00062476,0.00241004,0.00737539,0.00010101,0.00607586,0.00594037
4.16908454,0.01742859,0.00080572,0.00312266,0.00962675,0.00013160,0.00791372,0.00770452
4.17508754,0.02250049,0.00103176,0.00401787,0.01248035,0.00017028,0.01023703,0.00992323
4.18109055,0.02884983,0.00131193,0.00513381,0.01607064,0.00021882,0.01315206,0.01269233
4.18709355,0.03673869,0.00165646,0.00651424,0.02055449,0.00027927,0.01678216,0.01612190
4.19309655,0.04646659,0.00207679,0.00820867,0.02611290,0.00035401,0.02126884,0.02033686
4.19909955,0.05837174,0.00258556,0.01027243,0.03295233,0.00044571,0.02677252,0.02547718
4.20510255,0.07283121,0.00319646,0.01276646,0.04130552,0.00055735,0.03347283,0.03169750
4.21110555,0.09025973,0.00392416,0.01575694,0.05143151,0.00069226,0.04156825,0.03916629
4.21710855,0.11110697,0.00478400,0.01931452,0.06361481,0.00085402,0.05127503,0.04806412
4.22311156,0.13585281,0.00579179,0.02351334,0.07816346,0.00104651,0.06282524,0.05858130
4.22911456,0.16500069,0.00696335,0.02842958,0.09540581,0.00127378,0.07646377,0.07091444
4.23511756,0.19906861,0.00831414,0.03413975,0.11568593,0.00154004,0.09244434,0.08526228
4.24112056,0.23857787,0.00985870,0.04071856,0.13935745,0.00184954,0.11102428,0.10182047
4.24712356,0.28403946,0.01161007,0.04823646,0.16677585,0.00220648,0.13245822,0.12077548
4.25312656,0.33593824,0.01357920,0.05675690,0.19828918,0.00261485,0.15699063,0.14229778
4.25912956,0.39471528,0.01577430,0.06633330,0.23422725,0.00307832,0.18484735,0.16653434
4.26513257,0.46074851,0.01820014,0.07700596,0.27488948,0.00360005,0.21622631,0.19360066
4.27113557,0.53433243,0.02085749,0.08879884,0.32053162,0.00418255,0.25128754,0.22357267
4.27713857,0.61565738,0.02374249,0.10171649,0.37135183,0.00482748,0.29014296,0.25647879
4.28314157,0.70478917,0.02684621,0.11574117,0.42747628,0.00553547,0.33284613,0.29229236
4.28914457,0.80164997,0.03015427,0.13083035,0.48894508,0.00630600,0.37938251,0.33092502
4.29514757,0.90600131,0.03364658,0.14691475,0.55569886,0.00713718,0.42966052,0.37222127
4.30115058,1.01743005,0.03729736,0.16389706,0.62756686,0.00802571,0.48350403,0.41595462
4.30715358,1.13533837,0.04107521,0.18165140,0.70425695,0.00896669,0.54064656,0.46182562
