energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up
4.27713857,2.14026909,1.48185305,0.03171804,0.12027183,0.28106056,0.67054009,0.03447724,0.12261021,0.17668333
4.28314157,2.08712237,1.44708266,0.03190884,0.12053019,0.27380370,0.63942953,0.03533791,0.11932340,0.17988635
4.28914457,2.04184996,1.41711550,0.03225161,0.12140942,0.26767730,0.61028664,0.03646164,0.11658619,0.18429818
4.29514757,2.00623104,1.39329675,0.03277230,0.12298317,0.26292925,0.58371575,0.03786924,0.11448185,0.19007271
4.30115058,1.98178594,1.37680880,0.03349240,0.12530557,0.25977365,0.56025234,0.03957517,0.11307821,0.19733604
4.30715358,1.96973405,1.36863866,0.03442796,0.12840874,0.25838494,0.54035227,0.04158673,0.11242640,0.20618094
4.31315658,1.97096116,1.36955198,0.03558886,0.13230077,0.25889316,0.52438349,0.04390343,0.11256019,0.21666213
4.31915958,1.98599734,1.38007458,0.03697832,0.13696455,0.26138049,0.51262041,0.04651659,0.11349587,0.22879268
4.32516258,2.01500639,1.40048229,0.03859248,0.14235733,0.26587926,0.50524091,0.04940914,0.11523272,0.24254145
4.33116558,2.05778687,1.43079921,0.04042034,0.14841118,0.27237134,0.50232611,0.05255578,0.11775398,0.25783205
4.33716858,2.11378498,1.47080455,0.04244389,0.15503423,0.28078910,0.50386256,0.05592330,0.12102828,0.27454319
4.34317159,2.18211865,1.52004762,0.04463847,0.16211283,0.29101782,0.50974692,0.05947133,0.12501154,0.29251062
4.34917459,2.26161186,1.57787040,0.04697345,0.16951448,0.30289949,0.51979252,0.06315324,0.12964910,0.31153061
4.35517759,2.35083806,1.64343668,0.04941301,0.17709145,0.31623779,0.53373774,0.06691735,0.13487805,0.33136496
4.36118059,2.44817096,1.71576665,0.05191720,0.18468503,0.33080432,0.55125569,0.07070839,0.14062969,0.35174734
4.36718359,2.55184065,1.79377530,0.05444313,0.19213021,0.34634547,0.57196484,0.07446909,0.14683191,0.37239095
4.37318659,2.65999295,1.87631329,0.05694632,0.19926077,0.36259007,0.59544007,0.07814191,0.15341141,0.39299694
4.37918959,2.77074972,1.96220831,0.05938201,0.20591432,0.37925730,0.62122392,0.08167080,0.16029571,0.41326365
4.38519260,2.88226750,2.05030518,0.06170659,0.21193747,0.39606466,0.64883750,0.08500297,0.16741478,0.43289602
4.39119560,2.99279234,2.13950309,0.06387899,0.21719064,0.41273563,0.67779088,0.08809058,0.17470229,0.45161489
4.39719860,3.10070858,2.22878809,0.06586184,0.22155247,0.42900688,0.70759245,0.09089217,0.18209641,0.46916582
4.40320160,3.20457953,2.31725951,0.06762269,0.22492362,0.44463458,0.73775733,0.09337398,0.18954023,0.48532692
4.40920460,3.30317850,2.40414922,0.06913484,0.22722986,0.45939969,0.76781445,0.09551083,0.19698165,0.49991546
4.41520760,3.39550911,2.48883261,0.07037807,0.22842421,0.47311209,0.79731240,0.09728681,0.20437306,0.51279269
4.42121061,3.48081415,2.57083115,0.07133903,0.22848822,0.48561328,0.82582398,0.09869538,0.21167057,0.52386696
4.42721361,3.55857293,2.64980642,0.07201138,0.22743211,0.49677772,0.85294955,0.09973930,0.21883317,0.53309460
4.43321661,3.62848772,2.72554610,0.07239566,0.22529402,0.50651280,0.87831940,0.10042993,0.22582176,0.54047878
4.43921961,3.69046019,2.79794288,0.07249889,0.22213821,0.51475746,0.90159530,0.10078636,0.23259815,0.54606626
4.44522261,3.74455967,2.86696761,0.07233387,0.21805236,0.52147968,0.92247137,0.10083408,0.23912424,0.54994219
4.45122561,3.79098505,2.93263850,0.07191831,0.21314408,0.52667306,0.94067469,0.10060345,0.24536138,0.55222332
4.45722861,3.83002278,2.99498819,0.07127384,0.20753676,0.53035262,0.95596570,0.10012797,0.25127002,0.55304990
4.46323162,3.86200358,3.05403093,0.07042483,0.20136502,0.53255026,0.96813873,0.09944246,0.25680965,0.55257675
4.46923462,3.88726030,3.10973200,0.06939721,0.19476976,0.53331007,0.97702264,0.09858126,0.26193912,0.55096399
4.47523762,3.90608958,3.16198129,0.06821728,0.18789325,0.53268379,0.98248187,0.09757651,0.26661720,0.54836799
4.48124062,3.91871940,3.21057292,0.06691062,0.18087425,0.53072678,0.98441762,0.09645663,0.27080349,0.54493290
4.48724362,3.92528444,3.25519230,0.06550112,0.17384349,0.52749449,0.98276944,0.09524508,0.27445951,0.54078347
4.49324662,3.92581047,3.29541156,0.06401015,0.16691966,0.52303992,0.97751678,0.09395944,0.27754982,0.53601930
4.49924962,3.92020855,3.33069377,0.06245598,0.16020597,0.51741183,0.96868054,0.09261089,0.28004327,0.53071097
4.50525263,3.90827916,3.36040582,0.06085340,0.15378753,0.51065402,0.95632430,0.09120408,0.28191412,0.52489817
4.51125563,3.88972565,3.38383936,0.05921357,0.14772954,0.50280548,0.94055501,0.08973743,0.28314290,0.51858989
4.51725863,3.86417597,3.40023849,0.05754409,0.14207639,0.49390131,0.92152290,0.08820375,0.28371716,0.51176667
4.52326163,3.83121115,3.40883257,0.05584934,0.13685158,0.48397436,0.89942046,0.08659121,0.28363174,0.50438449
4.52926463,3.79039837,3.40887237,0.05413086,0.13205859,0.47305734,0.87448024,0.08488462,0.28288885,0.49638035
4.53526763,3.74132666,3.39966726,0.05238801,0.12768244,0.46118512,0.84697150,0.08306682,0.28149770,0.48767881
4.54127064,3.68364280,3.38062135,0.05061862,0.12369199,0.44839713,0.81719563,0.08112019,0.27947388,0.47819927
4.54727364,3.61708514,3.35126652,0.04881970,0.12004275,0.43473955,0.78548047,0.07902814,0.27683842,0.46786342
4.55327664,3.54151352,3.31129046,0.04698818,0.11668012,0.42026715,0.75217367,0.07677659,0.27361679,0.45660250
4.55927964,3.45693344,3.26055831,0.04512153,0.11354290,0.40504459,0.71763533,0.07435515,0.26983769,0.44436375
4.56528264,3.36351321,3.19912672,0.04321838,0.11056681,0.38914713,0.68223025,0.07175816,0.26553195,0.43111593
4.57128564,3.26159345,3.12724991,0.04127891,0.10768800,0.37266062,0.64632006,0.06898544,0.26073148,0.41685346
4.57728864,3.15168844,3.04537748,0.03930520,0.10484634,0.35568090,0.61025561,0.06604267,0.25546846,0.40159902
4.58329165,3.03447970,2.95414456,0.03730140,0.10198831,0.33831249,0.57437000,0.06294147,0.24977475,0.38540459
4.58929465,2.91080237,2.85435491,0.03527373,0.09906951,0.32066676,0.53897242,0.05969916,0.24368161,0.36835085
4.59529765,2.78162532,2.74695828,0.03323035,0.09605650,0.30285973,0.50434317,0.05633825,0.23721977,0.35054520
4.60130065,2.64802647,2.63302333,0.03118115,0.09292818,0.28500956,0.47072990,0.05288565,0.23041969,0.33211835
4.60730365,2.51116453,2.51370768,0.02913739,0.08967648,0.26723386,0.43834533,0.04937168,0.22331217,0.31322007
4.61330665,2.37224890,2.39022662,0.02711131,0.08630638,0.24964718,0.40736622,0.04582897,0.21592910,0.29401399
4.61930965,2.23250898,2.26382189,0.02511570,0.08283546,0.23235843,0.37793377,0.04229132,0.20830423,0.27467218
4.62531266,2.09316441,2.13573198,0.02316339,0.07929278,0.21546883,0.35015501,0.03879250,0.20047407,0.25536948
4.63131566,1.95539730,2.00716477,0.02126686,0.07571737,0.19906998,0.32410527,0.03536513,0.19247858,0.23627805
4.63731866,1.82032736,1.87927360,0.01943782,0.07215631,0.18324255,0.29983127,0.03203967,0.18436169,0.21756235
4.64332166,1.68899056,1.75313705,0.01768685,0.06866253,0.16805526,0.27735461,0.02884361,0.17617156,0.19937478
4.64932466,1.56232178,1.62974280,0.01602311,0.06529243,0.15356443,0.25667548,0.02580074,0.16796049,0.18185199
4.65532766,1.44114144,1.50997556,0.01445417,0.06210340,0.13981387,0.23777622,0.02293069,0.15978449,0.16511221
4.66133067,1.32614615,1.39460881,0.01298582,0.05915137,0.12683520,0.22062460,0.02024864,0.15170242,0.14925333
4.66733367,1.21790310,1.28430004,0.01162208,0.05648847,0.11464841,0.20517665,0.01776523,0.14377481,0.13435193
4.67333667,1.11684779,1.17958901,0.01036516,0.05416088,0.10326275,0.19137889,0.01548666,0.13606239,0.12046313
4.67933967,1.02328470,1.08089860,0.00921557,0.05220689,0.09267776,0.17916999,0.01341491,0.12862437,0.10762113
4.68534267,0.93739049,0.98853766,0.00817221,0.05065539,0.08288436,0.16848172,0.01154812,0.12151654,0.09584038
4.69134567,0.85921926,0.90270551,0.00723258,0.04952459,0.07386607,0.15923954,0.00988104,0.11478941,0.08511723
4.69734867,0.78870952,0.82349773,0.00639290,0.04882121,0.06560015,0.15136256,0.00840555,0.10848634,0.07543188
4.70335168,0.72569247,0.75091280,0.00564837,0.04854008,0.05805873,0.14476338,0.00711124,0.10264191,0.06675061
4.70935468,0.66990155,0.68485962,0.00499335,0.04866407,0.05120986,0.13934769,0.00598590,0.09728049,0.05902811
4.71535768,0.62098275,0.62516556,0.00442156,0.04916457,0.04501846,0.13501396,0.00501615,0.09241527,0.05220974
4.72136068,0.57850585,0.57158507,0.00392630,0.05000219,0.03944715,0.13165331,0.00418788,0.08804761,0.04623385
4.72736368,0.54197629,0.52380879,0.00350058,0.05112792,0.03445703,0.12914963,0.00348669,0.08416693,0.04103384
4.73336668,0.51084760,0.48147310,0.00313734,0.05248462,0.03000831,0.12738023,0.00289833,0.08075107,0.03654014
4.73936968,0.48453433,0.44417009,0.00282955,0.05400865,0.02606088,0.12621686,0.00240897,0.07776705,0.03268192
4.74537269,0.46242527,0.41145787,0.00257034,0.05563190,0.02257478,0.12552732,0.00200548,0.07517240,0.02938867
4.75137569,0.44389682,0.38287114,0.00235312,0.05728377,0.01951066,0.12517739,0.00167560,0.07291672,0.02659142
4.75737869,0.42832633,0.35793176,0.00217164,0.05889335,0.01683012,0.12503337,0.00140809,0.07094364,0.02422394
4.76338169,0.41510497,0.33615927,0.00202008,0.06039156,0.01449601,0.12496470,0.00119278,0.06919299,0.02222353
4.76938469,0.40365013,0.31708109,0.00189307,0.06171322,0.01247275,0.12484694,0.00102061,0.06760299,0.02053181
4.77538769,0.39341673,0.30024201,0.00178576,0.06279897,0.01072651,0.12456462,0.00088364,0.06611250,0.01909520
4.78139070,0.38390727,0.28521298,0.00169381,0.06359697,0.00922543,0.12401413,0.00077498,0.06466322,0.01786529
4.78739370,0.37468041,0.27159861,0.00161345,0.06406434,0.00793978,0.12310613,0.00068875,0.06320161,0.01679909
4.79339670,0.36535758,0.25904353,0.00154140,0.06416824,0.00684205,0.12176775,0.00062000,0.06168058,0.01585907
4.79939970,0.35562763,0.24723716,0.00147493,0.06388664,0.00590706,0.11994413,0.00056464,0.06006081,0.01501318
4.80540270,0.34524934,0.23591684,0.00141183,0.06320863,0.00511196,0.11759938,0.00051930,0.05831179,0.01423466
4.81140570,0.33405165,0.22486943,0.00135034,0.06213443,0.00443624,0.11471693,0.00048133,0.05641227,0.01350182
4.81740870,0.32193183,0.21393112,0.00128917,0.06067491,0.00386171,0.11129909,0.00044861,0.05435053,0.01279773
4.82341171,0.30885161,0.20298586,0.00122742,0.05885085,0.00337237,0.10736612,0.00041956,0.05212404,0.01210983
4.82941471,0.29483154,0.19196223,0.00116457,0.05669186,0.00295437,0.10295453,0.00039298,0.04973889,0.01142946
4.83541771,0.27994387,0.18082932,0.00110039,0.05423501,0.00259582,0.09811499,0.00036805,0.04720895,0.01075140
4.84142071,0.26430439,0.16959159,0.00103493,0.05152331,0.00228664,0.09290982,0.00034423,0.04455464,0.01007336
4.84742371,0.24806345,0.15828306,0.00096847,0.04860406,0.00201843,0.08741017,0.00032120,0.04180166,0.00939547
4.85342671,0.23139675,0.14696131,0.00090145,0.04552715,0.00178426,0.08169310,0.00029887,0.03897962,0.00871975
4.85942971,0.21449622,0.13570130,0.00083443,0.04234341,0.00157849,0.07583866,0.00027725,0.03612055,0.00804969
4.86543272,0.19756138,0.12458949,0.00076806,0.03910297,0.00139663,0.06992705,0.00025652,0.03325756,0.00738975
4.87143572,0.18079150,0.11371841,0.00070305,0.03585392,0.00123513,0.06403610,0.00023695,0.03042354,0.00674501
4.87743872,0.16437890,0.10318196,0.00064014,0.03264099,0.00109127,0.05823898,0.00021889,0.02765008,0.00612082
4.88344172,0.14850351,0.09307149,0.00058008,0.02950460,0.00096299,0.05260242,0.00020282,0.02496652,0.00552257
4.88944472,0.13332899,0.08347294,0.00052359,0.02648008,0.00084884,0.04718530,0.00018929,0.02239925,0.00495547
4.89544772,0.11900028,0.07446495,0.00047142,0.02359720,0.00074786,0.04203777,0.00017898,0.01997129,0.00442449
4.90145073,0.10564278,0.06611806,0.00042431,0.02087991,0.00065952,0.03720081,0.00017271,0.01770205,0.00393429
4.90745373,0.09336308,0.05849498,0.00038301,0.01834632,0.00058372,0.03270630,0.00017148,0.01560733,0.00348935
4.91345673,0.08225098,0.05165184,0.00034833,0.01600897,0.00052083,0.02857748,0.00017650,0.01369956,0.00309407
4.91945973,0.07238295,0.04564044,0.00032115,0.01387513,0.00047166,0.02482978,0.00018927,0.01198819,0.00275305
4.92546273,0.06382666,0.04051129,0.00030246,0.01194741,0.00043761,0.02147203,0.00021164,0.01048027,0.00247136
4.93146573,0.05664648,0.03631747,0.00029344,0.01022433,0.00042081,0.01850791,0.00024586,0.00918116,0.00225500
4.93746873,0.05090979,0.03311907,0.00029547,0.00870104,0.00042422,0.01593763,0.00029469,0.00809526,0.00211139
4.94347174,0.04669389,0.03098827,0.00031023,0.00737007,0.00045194,0.01375976,0.00036145,0.00722688,0.00204992
4.94947474,0.04409332,0.03001475,0.00033974,0.00622202,0.00050944,0.01197326,0.00045018,0.00658109,0.00208270
4.95547774,0.04322748,0.03031145,0.00038641,0.00524629,0.00060389,0.01057949,0.00056569,0.00616456,0.00222526
4.96148074,0.04424831,0.03202053,0.00045316,0.00443172,0.00074458,0.00958440,0.00071368,0.00598637,0.00249746
4.96748374,0.04734778,0.03531936,0.00054341,0.00376717,0.00094336,0.00900064,0.00090080,0.00605877,0.00292442
4.97348674,0.05276518,0.04042638,0.00066121,0.00324200,0.00121515,0.00884976,0.00113482,0.00639779,0.00353758
4.97948974,0.06079387,0.04760670,0.00081122,0.00284652,0.00157850,0.00916437,0.00142463,0.00702381,0.00437577
4.98549275,0.07178724,0.05717718,0.00099879,0.00257232,0.00205622,0.00999023,0.00178032,0.00796194,0.00548636
4.99149575,0.08616366,0.06951083,0.00122999,0.00241249,0.00267601,0.01138831,0.00221325,0.00924225,0.00692646
4.99749875,0.10441025,0.08504014,0.00151157,0.00236178,0.00347109,0.01343665,0.00273599,0.01089985,0.00876399
5.00350175,0.12708486,0.10425909,0.00185096,0.00241673,0.00448087,0.01623212,0.00336233,0.01297473,0.01107879
5.00950475,0.15481622,0.12772359,0.00225625,0.00257559,0.00575149,0.01989176,0.00410719,0.01551145,0.01396350
5.01550775,0.18830167,0.15604976,0.00273605,0.00283837,0.00733629,0.02455387,0.00498646,0.01855852,0.01752424
5.02151076,0.22830229,0.18990990,0.00329944,0.00320664,0.00929616,0.03037854,0.00601683,0.02216765,0.02188095
5.02751376,0.27563485,0.23002571,0.00395575,0.00368342,0.01169960,0.03754751,0.00721554,0.02639266,0.02716736
5.03351676,0.33116048,0.27715830,0.00471446,0.00427292,0.01462257,0.04626327,0.00860005,0.03128831,0.03353037
5.03951976,0.39576962,0.33209491,0.00558489,0.00498035,0.01814798,0.05674724,0.01018767,0.03690872,0.04112881
5.04552276,0.47036321,0.39563200,0.00657597,0.00581156,0.02236475,0.06923683,0.01199512,0.04330578,0.05013146
5.05152576,0.55582992,0.46855466,0.00769596,0.00677276,0.02736645,0.08398127,0.01403808,0.05052726,0.06071427
5.05752876,0.65301968,0.55161244,0.00895212,0.00787021,0.03324937,0.10123617,0.01633058,0.05861488,0.07305664
5.06353177,0.76271363,0.64549180,0.01035034,0.00910979,0.04011011,0.12125670,0.01888449,0.06760225,0.08733677
5.06953477,0.88559108,0.75078565,0.01189481,0.01049669,0.04804262,0.14428939,0.02170893,0.07751279,0.10372611
5.07553777,1.02219406,0.86796065,0.01358767,0.01203500,0.05713467,0.17056267,0.02480966,0.08835775,0.12238291
5.08154077,1.17289055,0.99732315,0.01542862,0.01372737,0.06746393,0.20027633,0.02818851,0.10013425,0.14344506
5.08754377,1.33783728,1.13898488,0.01741468,0.01557460,0.07909361,0.23359005,0.03184286,0.11282358,0.16702227
5.09354677,1.51694377,1.29282973,0.01953983,0.01757538,0.09206794,0.27061147,0.03576515,0.12638971,0.19318798
5.09954977,1.70983878,1.45848315,0.02179482,0.01972591,0.10640750,0.31138422,0.03994248,0.14077815,0.22197119
5.10555278,1.91584116,1.63528561,0.02416703,0.02201968,0.12210474,0.35587634,0.04435632,0.15591518,0.25334861
5.11155578,2.13393651,1.82227208,0.02664035,0.02444721,0.13911985,0.40396980,0.04898234,0.17170757,0.28723752
5.11755878,2.36276153,2.01815875,0.02919526,0.02699597,0.15737722,0.45545159,0.05379034,0.18804270,0.32348972
5.12356178,2.60059753,2.22133893,0.03180889,0.02965023,0.17676277,0.51000716,0.05874442,0.20478931,0.36188713
5.12956478,2.84537453,2.42988900,0.03445529,0.03239109,0.19712239,0.56721673,0.06380317,0.22179872,0.40213921
5.13556778,3.09468704,2.64158566,0.03710574,0.03519656,0.21826166,0.62655490,0.06892019,0.23890664,0.44388286
5.14157079,3.34582213,2.85393489,0.03972923,0.03804173,0.23994709,0.68739418,0.07404465,0.25593544,0.48668482
5.14757379,3.59580011,3.06421265,0.04229300,0.04089908,0.26190893,0.74901255,0.07912211,0.27269698,0.53004691
5.15357679,3.84142734,3.26951699,0.04476318,0.04373880,0.28384562,0.81060510,0.08409538,0.28899586,0.57341415
5.15957979,4.07936049,3.46683026,0.04710549,0.04652929,0.30542990,0.87129986,0.08890567,0.30463299,0.61618567
5.16558279,4.30618053,3.65309009,0.04928607,0.04923768,0.32631631,0.93017723,0.09349372,0.31940951,0.65772821
5.17158579,4.51847456,3.82526667,0.05127224,0.05183050,0.34615005,0.98629261,0.09780107,0.33313088,0.69739182
5.17758879,4.71292281,3.98044399,0.05303335,0.05427437,0.36457676,1.03870148,0.10177145,0.34561100,0.73452735
5.18359180,4.88638795,4.11590179,0.05454158,0.05653670,0.38125287,1.08648600,0.10535206,0.35667640,0.76850494
5.18959480,5.03600329,4.22919532,0.05577269,0.05858653,0.39585630,1.12878204,0.10849497,0.36617017,0.79873294
5.19559780,5.15925663,4.31822937,0.05670668,0.06039528,0.40809668,1.16480566,0.11115832,0.37395571,0.82467642
5.20160080,5.25406622,4.38132370,0.05732841,0.06193751,0.41772503,1.19387771,0.11330755,0.37992002,0.84587444
5.20760380,5.31884575,4.41726677,0.05762802,0.06319166,0.42454216,1.21544564,0.11491639,0.38397657,0.86195533
5.21360680,5.35255544,4.42535559,0.05760127,0.06414071,0.42840558,1.22910152,0.11596769,0.38606752,0.87264935
5.21960980,5.35473705,4.40541968,0.05724966,0.06477269,0.42923447,1.23459530,0.11645402,0.38616536,0.87779790
5.22561281,5.32553111,4.35782813,0.05658045,0.06508116,0.42701251,1.23184296,0.11637805,0.38427369,0.87735912
5.23161581,5.26567539,4.28347937,0.05560646,0.06506553,0.42178846,1.22092907,0.11575258,0.38042742,0.87140936
5.23761881,5.17648480,4.18377397,0.05434576,0.06473113,0.41367444,1.20210362,0.11460037,0.37469204,0.86014053
5.24362181,5.05981316,4.06057193,0.05282120,0.06408928,0.40284196,1.17577358,0.11295363,0.36716223,0.84385345
5.24962481,4.91799869,3.91613598,0.05105974,0.06315704,0.38951601,1.14248933,0.11085323,0.35795971,0.82294743
5.25562781,4.75379528,3.75306375,0.04909179,0.06195690,0.37396733,1.10292698,0.10834771,0.34723044,0.79790660
5.26163082,4.57029256,3.57421150,0.04695041,0.06051630,0.35650343,1.05786710,0.10549194,0.33514129,0.76928362
5.26763382,4.37082799,3.38261275,0.04467044,0.05886697,0.33745861,1.00817120,0.10234579,0.32187621,0.73768143
5.27363682,4.15889463,3.18139515,0.04228765,0.05704422,0.31718355,0.95475682,0.09897251,0.30763211,0.70373398
5.27963982,3.93804827,2.97369880,0.03983791,0.05508615,0.29603489,0.89857234,0.09543712,0.29261456,0.66808659
5.28564282,3.71181747,2.76259916,0.03735640,0.05303274,0.27436520,0.84057260,0.09180481,0.27703336,0.63137695
5.29164582,3.48361983,2.55103717,0.03487681,0.05092507,0.25251379,0.78169615,0.08813936,0.26109833,0.59421739
5.29764882,3.25668745,2.34175865,0.03243081,0.04880442,0.23079866,0.72284498,0.08450176,0.24501526,0.55717913
5.30365183,3.03400378,2.13726487,0.03004741,0.04671153,0.20950977,0.66486727,0.08094890,0.22898218,0.52077904
5.30965483,2.81825365,1.93977492,0.02775265,0.04468590,0.18890395,0.60854351,0.07753261,0.21318622,0.48546934
5.31565783,2.61178741,1.75120052,0.02556926,0.04276524,0.16920133,0.55457621,0.07429889,0.19780086,0.45163042
5.32166083,2.41659947,1.57313293,0.02351652,0.04098500,0.15058346,0.50358320,0.07128744,0.18298388,0.41956693
5.32766383,2.23432076,1.40684126,0.02161024,0.03937809,0.13319289,0.45609420,0.06853150,0.16887594,0.38950698
5.33366683,2.06622418,1.25328097,0.01986282,0.03797468,0.11713416,0.41255055,0.06605791,0.15559975,0.36160430
5.33966983,1.91324139,1.11311106,0.01828342,0.03680218,0.10247594,0.37330735,0.06388750,0.14325987,0.33594306
