energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.17958979,5.75507030,0.41810251,1.29807041,0.12914842,1.21653782,2.99835320,2.04028402,0.14946282,0.69544360
1.18559280,5.69414191,0.41124463,1.29716539,0.12526613,1.21433938,2.95832120,2.00528264,0.14808929,0.69076044
1.19159580,5.62715671,0.40462845,1.29516172,0.12117922,1.21063498,2.91434069,1.96797206,0.14631636,0.68550496
1.19759880,5.55502714,0.39836914,1.29205250,0.11691972,1.20564272,2.86660380,1.92884746,0.14417904,0.67970112
1.20360180,5.47862227,0.39256693,1.28782081,0.11252156,1.19956579,2.81528408,1.88839807,0.14171583,0.67336306
1.20960480,5.39872774,0.38730229,1.28243649,0.10801939,1.19258294,2.76052774,1.84708826,0.13896717,0.66649218
1.21560780,5.31601431,0.38263199,1.27585416,0.10344759,1.18484138,2.70244934,1.80534171,0.13597407,0.65907533
1.22161081,5.23101672,0.37858628,1.26801255,0.09883933,1.17645230,2.64113222,1.76352954,0.13277686,0.65108456
1.22761381,5.14412368,0.37516730,1.25883550,0.09422597,1.16748910,2.57663355,1.72196255,0.12941414,0.64247822
1.23361681,5.05557935,0.37234903,1.24823469,0.08963652,1.15798844,2.50899356,1.68088794,0.12592203,0.63320359
1.23961981,4.96549561,0.37007847,1.23611391,0.08509745,1.14795377,2.43824814,1.64049026,0.12233358,0.62320072
1.24562281,4.87387429,0.36827851,1.22237492,0.08063263,1.13736104,2.36444382,1.60089633,0.11867861,0.61240737
1.25162581,4.78063738,0.36685190,1.20692455,0.07626345,1.12616615,2.28765389,1.56218340,0.11498373,0.60076474
1.25762881,4.68566350,0.36568655,1.18968273,0.07200910,1.11431347,2.20799465,1.52439009,0.11127265,0.58822357
1.26363182,4.58882806,0.36466174,1.17059112,0.06788694,1.10174501,2.12564038,1.48752918,0.10756670,0.57475030
1.26963482,4.49004498,0.36365505,1.14962185,0.06391301,1.08840957,2.04083620,1.45160141,0.10388551,0.56033305
1.27563782,4.38930731,0.36254966,1.12678598,0.06010249,1.07427128,1.95390788,1.41660951,0.10024791,0.54498679
1.28164082,4.28672487,0.36124174,1.10214116,0.05647026,1.05931716,1.86526795,1.38257175,0.09667274,0.52875773
1.28764382,4.18255673,0.35964763,1.07579821,0.05303138,1.04356317,1.77541796,1.34953411,0.09317978,0.51172649
1.29364682,4.07723717,0.35771040,1.04792615,0.04980161,1.02705864,1.68494652,1.31758080,0.08979061,0.49401005
1.29964982,3.97139376,0.35540555,1.01875547,0.04679783,1.00988878,1.59452366,1.28684235,0.08652931,0.47576222
1.30565283,3.86585706,0.35274563,0.98857931,0.04403836,0.99217523,1.50489162,1.25750119,0.08342307,0.45717285
1.31165583,3.76166134,0.34978337,0.95775263,0.04154332,0.97407480,1.41685283,1.22979449,0.08050259,0.43846565
1.31765883,3.66003674,0.34661350,0.92668910,0.03933479,0.95577650,1.33125568,1.20401405,0.07780226,0.41989483
1.32366183,3.56239304,0.34337277,0.89585593,0.03743698,0.93749701,1.24897888,1.18050359,0.07536008,0.40174082
1.32966483,3.47029586,0.34023847,0.86576667,0.03587622,0.91947501,1.17091517,1.15965330,0.07321742,0.38430501
1.33566783,3.38543642,0.33742526,0.83697226,0.03468092,0.90196464,1.09795495,1.14189212,0.07141852,0.36790408
1.34167084,3.30959570,0.33518059,0.81005045,0.03388140,0.88522831,1.03097061,1.12767798,0.07000978,0.35286379
1.34767384,3.24460454,0.33377867,0.78559414,0.03350964,0.86952931,0.97080192,1.11748630,0.06903885,0.33951266
1.35367684,3.19230081,0.33351341,0.76419865,0.03359886,0.85512456,0.91824277,1.11179728,0.06855368,0.32817565
1.35967984,3.15448491,0.33469041,0.74644862,0.03418304,0.84225755,0.87402951,1.11108226,0.06860134,0.31916794
1.36568284,3.13287497,0.33761839,0.73290460,0.03529630,0.83115198,0.83883091,1.11578964,0.06922687,0.31278896
1.37168584,3.12906278,0.34260021,0.72408994,0.03697213,0.82200606,0.81323964,1.12633070,0.07047206,0.30931680
1.37768884,3.14447161,0.34992392,0.72047814,0.03924253,0.81498776,0.79776509,1.14306587,0.07237428,0.30900288
1.38369185,3.18031681,0.35985401,0.72248104,0.04213702,0.81023104,0.79282724,1.16629151,0.07496538,0.31206716
1.38969485,3.23757009,0.37262316,0.73043822,0.04568150,0.80783316,0.79875145,1.19622799,0.07827060,0.31869358
1.39569785,3.31692818,0.38842470,0.74460768,0.04989708,0.80785308,0.81576372,1.23300891,0.08230769,0.32902599
1.40170085,3.41878651,0.40740595,0.76515820,0.05479881,0.81031091,0.84398632,1.27667213,0.08708610,0.34316445
1.40770385,3.54321841,0.42966268,0.79216340,0.06039434,0.81518842,0.88343360,1.32715264,0.09260631,0.36116186
1.41370685,3.68996021,0.45523471,0.82559771,0.06668262,0.82243052,0.93400787,1.38427747,0.09885938,0.38302103
1.41970985,3.85840263,0.48410278,0.86533428,0.07365266,0.83194762,0.99549534,1.44776291,0.10582658,0.40869221
1.42571286,4.04758854,0.51618670,0.91114491,0.08128228,0.84361873,1.06756231,1.51721405,0.11347922,0.43807104
1.43171586,4.25621729,0.55134483,0.96270193,0.08953718,0.85729516,1.14975173,1.59212669,0.12177865,0.47099724
1.43771886,4.48265554,0.58937485,1.01958202,0.09837004,0.87280475,1.24148048,1.67189162,0.13067631,0.50725384
1.44372186,4.72495444,0.63001579,1.08127191,0.10772007,0.88995625,1.34203766,1.75580129,0.14011411,0.54656738
1.44972486,4.98087295,0.67295120,1.14717566,0.11751274,0.90854389,1.45058434,1.84305858,0.15002472,0.58860900
1.45572786,5.24790694,0.71781344,1.21662365,0.12766003,0.92835181,1.56615515,1.93278766,0.16033219,0.63299658
1.46173087,5.52332343,0.76418900,1.28888273,0.13806095,0.94915817,1.68766210,2.02404665,0.17095260,0.67929815
1.46773387,5.80419963,0.81162467,1.36316761,0.14860269,0.97073883,1.81390102,2.11584182,0.18179480,0.72703647
1.47373687,6.08746568,0.85963451,1.43865301,0.15916209,0.99287037,1.94356087,2.20714293,0.19276137,0.77569494
1.47973987,6.36995057,0.90770744,1.51448648,0.16960765,1.01533241,2.07523608,2.29689955,0.20374964,0.82472483
1.48574287,6.64843013,0.95531532,1.58980142,0.17980192,1.03790906,2.20744211,2.38405784,0.21465275,0.87355359
1.49174587,6.91967615,1.00192145,1.66373031,0.18960432,1.06038957,2.33863403,2.46757743,0.22536096,0.92159431
1.49774887,7.18050560,1.04698913,1.73541752,0.19887423,1.08256818,2.46722795,2.54644813,0.23576291,0.96825602
1.50375188,7.42782899,1.08999035,1.80403179,0.20747428,1.10424315,2.59162513,2.61970592,0.24574704,1.01295454
1.50975488,7.65869671,1.13041434,1.86877796,0.21527377,1.12521534,2.71023795,2.68644805,0.25520305,1.05512365
1.51575788,7.87034262,1.16777574,1.92890776,0.22215206,1.14528626,2.82151751,2.74584684,0.26402345,1.09422621
1.52176088,8.06022382,1.20162245,1.98372960,0.22800178,1.16425602,2.92398187,2.79716186,0.27210504,1.12976486
1.52776388,8.22605609,1.23154274,2.03261717,0.23273184,1.18192137,3.01624435,2.83975047,0.27935052,1.16129189
1.53376688,8.36584427,1.25717174,2.07501669,0.23626992,1.19807405,3.09704094,2.87307626,0.28567004,1.18841805
1.53976988,8.47790721,1.27819704,2.11045303,0.23856457,1.21249975,3.16525601,2.89671558,0.29098265,1.21081991
1.54577289,8.56089705,1.29436335,2.13853434,0.23958659,1.22497796,3.21994555,2.91036191,0.29521777,1.22824554
1.55177589,8.61381275,1.30547617,2.15895549,0.23932986,1.23528275,3.26035720,2.91382816,0.29831649,1.24051831
1.55777889,8.63600787,1.31140443,2.17150026,0.23781134,1.24318482,3.28594625,2.90704699,0.30023276,1.24753877
1.56378189,8.62719285,1.31208201,2.17604236,0.23507047,1.24845468,3.29638730,2.89006922,0.30093441,1.24928458
1.56978489,8.58743213,1.30750823,2.17254532,0.23116787,1.25086701,3.29158106,2.86306050,0.30040395,1.24580847
1.57578789,8.51713642,1.29774728,2.16106137,0.22618332,1.25020618,3.27165593,2.82629641,0.29863920,1.23723452
1.58179090,8.41705066,1.28292665,2.14172943,0.22021335,1.24627262,3.23696464,2.78015619,0.29565358,1.22375293
1.58779390,8.28823804,1.26323456,2.11477211,0.21336830,1.23888982,3.18807563,2.72511535,0.29147621,1.20561349
1.59379690,8.13206065,1.23891658,2.08049193,0.20576916,1.22791166,3.12575977,2.66173723,0.28615166,1.18311814
1.59979990,7.95015716,1.21027134,2.03926675,0.19754412,1.21322976,3.05097275,2.59066385,0.27973942,1.15661296
1.60580290,7.74441788,1.17764556,1.99154444,0.18882527,1.19478029,2.96483358,2.51260614,0.27231307,1.12647983
1.61180590,7.51695767,1.14142842,1.93783673,0.17974522,1.17255010,2.86860005,2.42833373,0.26395918,1.09312816
1.61780890,7.27008699,1.10204533,1.87871250,0.17043409,1.14658160,2.76364188,2.33866436,0.25477590,1.05698686
1.62381191,7.00628131,1.05995129,1.81479022,0.16101673,1.11697624,2.65141219,2.24445322,0.24487133,1.01849690
1.62981491,6.72814930,1.01562382,1.74672992,0.15161036,1.08389621,2.53341836,2.14658213,0.23436168,0.97810450
1.63581791,6.43839995,0.96955575,1.67522450,0.14232272,1.04756430,2.41119299,2.04594870,0.22336931,0.93625510
1.64182091,6.13980894,0.92224779,1.60099059,0.13325062,1.00826182,2.28626566,1.94345569,0.21202057,0.89338822
1.64782391,5.83518468,0.87420114,1.52475909,0.12447905,0.96632451,2.16013630,1.84000050,0.20044371,0.84993307
1.65382691,5.52733425,0.82591026,1.44726543,0.11608071,0.92213675,2.03425081,1.73646495,0.18876668,0.80630504
1.65982991,5.21902969,0.77785594,1.36923986,0.10811600,0.87612407,1.90997928,1.63370555,0.17711517,0.76290273
1.66583292,4.91297525,0.73049875,1.29139782,0.10063337,0.82874436,1.78859735,1.53254420,0.16561055,0.72010576
1.67183592,4.61177582,0.68427316,1.21443067,0.09366994,0.78047805,1.67127087,1.43375957,0.15436826,0.67827286
1.67783892,4.31790731,0.63958226,1.13899692,0.08725246,0.73181777,1.55904400,1.33807924,0.14349619,0.63774049
1.68384192,4.03368935,0.59679342,1.06571424,0.08139829,0.68325761,1.45283077,1.24617275,0.13309346,0.59882152
1.68984492,3.76126094,0.55623477,0.99515233,0.07611656,0.63528267,1.35340995,1.15864563,0.12324946,0.56180425
1.69584792,3.50255926,0.51819279,0.92782690,0.07140935,0.58835910,1.26142298,1.07603448,0.11404314,0.52695138
1.70185093,3.25930225,0.48291082,0.86419477,0.06727281,0.54292490,1.17737469,0.99880326,0.10554268,0.49449908
1.70785393,3.03297514,0.45058868,0.80465030,0.06369817,0.49938193,1.10163641,0.92734078,0.09780533,0.46465608
1.71385693,2.82482095,0.42138325,0.74952312,0.06067273,0.45808916,1.03445113,0.86195938,0.09087762,0.43760275
1.71985993,2.63583524,0.39540993,0.69907717,0.05818058,0.41935739,0.97594007,0.80289479,0.08479577,0.41349026
1.72586293,2.46676477,0.37274502,0.65351096,0.05620330,0.38344544,0.92611051,0.75030713,0.07958622,0.39243978
1.73186593,2.31811003,0.35342861,0.61295907,0.05472038,0.35055791,0.88486428,0.70428289,0.07526642,0.37454177
1.73786893,2.19013122,0.33746809,0.57749468,0.05370960,0.32084431,0.85200666,0.66483792,0.07184568,0.35985550
1.74387194,2.08285734,0.32484192,0.54713295,0.05314720,0.29439958,0.82725531,0.63192102,0.06932602,0.34840869
1.74987494,1.99609792,0.31550350,0.52183516,0.05300796,0.27126576,0.81024915,0.60541831,0.06770314,0.34019746
1.75587794,1.92945694,0.30938503,0.50151337,0.05326519,0.25143478,0.80055692,0.58515800,0.06696727,0.33518655
1.76188094,1.88234835,0.30640108,0.48603541,0.05389066,0.23485193,0.79768550,0.57091541,0.06710395,0.33330985
1.76788394,1.85401291,0.30645181,0.47522999,0.05485447,0.22142021,0.80108781,0.56241830,0.06809481,0.33447133
1.77388694,1.84353574,0.30942564,0.46889183,0.05612493,0.21100497,0.81017061,0.55935220,0.06991804,0.33854627
1.77988994,1.84986440,0.31520135,0.46678660,0.05766848,0.20343900,0.82430215,0.56136576,0.07254886,0.34538292
1.78589295,1.87182708,0.32364946,0.46865549,0.05944960,0.19852778,0.84281984,0.56807598,0.07595974,0.35480450
1.79189595,1.90815076,0.33463307,0.47421951,0.06143087,0.19605477,0.86503822,0.57907343,0.08012044,0.36661159
1.79789895,1.95747922,0.34800797,0.48318323,0.06357301,0.19578672,0.89025720,0.59392731,0.08499795,0.38058481
1.80390195,2.01839070,0.36362233,0.49523816,0.06583513,0.19747883,0.91777081,0.61219032,0.09055620,0.39648789
1.80990495,2.08941540,0.38131589,0.51006564,0.06817503,0.20087969,0.94687647,0.63340361,0.09675572,0.41407093
1.81590795,2.16905266,0.40091897,0.52733936,0.07054961,0.20573610,0.97688476,0.65710153,0.10355312,0.43307395
1.82191096,2.25578792,0.42225138,0.54672764,0.07291538,0.21179751,1.00712956,0.68281639,0.11090062,0.45323056
1.82791396,2.34810961,0.44512140,0.56789552,0.07522912,0.21882020,1.03697853,0.71008324,0.11874551,0.47427180
1.83391696,2.44452582,0.46932511,0.59050681,0.07744853,0.22657109,1.06584355,0.73844460,0.12702974,0.49592997
1.83991996,2.54358109,0.49464616,0.61422627,0.07953300,0.23483123,1.09319090,0.76745524,0.13568961,0.51794250
1.84592296,2.64387294,0.52085624,0.63872206,0.08144439,0.24339880,1.11855084,0.79668689,0.14465562,0.54005568
1.85192596,2.74406850,0.54771620,0.66366848,0.08314777,0.25209176,1.14152623,0.82573295,0.15385266,0.56202829
1.85792896,2.84292082,0.57497817,0.68874925,0.08461221,0.26075000,1.16179984,0.85421310,0.16320036,0.58363499
1.86393197,2.93928492,0.60238842,0.71366122,0.08581143,0.26923701,1.17913997,0.88177778,0.17261395,0.60466947
1.86993497,3.03213328,0.62969120,0.73811869,0.08672438,0.27744107,1.19340427,0.90811242,0.18200526,0.62494727
1.87593797,3.12057055,0.65663335,0.76185804,0.08733574,0.28527589,1.20454128,0.93294140,0.19128427,0.64430822
1.88194097,3.20384705,0.68296954,0.78464286,0.08763619,0.29268078,1.21258989,0.95603163,0.20036085,0.66261852
1.88794397,3.28137083,0.70846807,0.80626907,0.08762264,0.29962032,1.21767644,0.97719567,0.20914677,0.67977236
1.89394697,3.35271768,0.73291688,0.82657015,0.08729822,0.30608344,1.22000962,0.99629432,0.21755796,0.69569306
1.89994997,3.41763878,0.75612960,0.84542188,0.08667214,0.31208218,1.21987343,1.01323854,0.22551684,0.71033381
1.90595298,3.47606542,0.77795130,0.86274653,0.08575935,0.31764987,1.21761829,1.02799065,0.23295457,0.72367782
1.91195598,3.52811040,0.79826367,0.87851604,0.08458010,0.32283903,1.21365065,1.04056486,0.23981325,0.73573799
1.91795898,3.57406578,0.81698944,0.89275397,0.08315936,0.32771883,1.20842156,1.05102680,0.24604776,0.74655609
1.92396198,3.61439645,0.83409556,0.90553589,0.08152610,0.33237231,1.20241449,1.05949231,0.25162729,0.75620133
1.92996498,3.64972964,0.84959524,0.91698805,0.07971255,0.33689334,1.19613276,1.06612528,0.25653630,0.76476852
1.93596798,3.68084005,0.86354838,0.92728413,0.07775331,0.34138342,1.19008705,1.07113457,0.26077497,0.77237566
1.94197099,3.70863087,0.87606056,0.93664008,0.07568459,0.34594834,1.18478327,1.07477007,0.26435899,0.77916102
1.94797399,3.73411090,0.88728036,0.94530710,0.07354327,0.35069480,1.18071106,1.07731798,0.26731879,0.78527986
1.95397699,3.75836833,0.89739515,0.95356286,0.07136619,0.35572706,1.17833321,1.07909523,0.26969806,0.79090074
1.95997999,3.78254171,0.90662554,0.96170137,0.06918934,0.36114361,1.17807617,1.08044334,0.27155183,0.79620144
1.96598299,3.80778905,0.91521847,0.97002172,0.06704726,0.36703412,1.18032170,1.08172171,0.27294409,0.80136477
1.97198599,3.83525588,0.92343940,0.97881625,0.06497247,0.37347644,1.18539980,1.08330042,0.27394508,0.80657419
1.97798899,3.86604333,0.93156369,0.98835862,0.06299503,0.38053397,1.19358299,1.08555292,0.27462845,0.81200939
1.98399200,3.90117725,0.93986767,0.99889225,0.06114225,0.38825339,1.20508179,1.08884847,0.27506843,0.81784196
1.98999500,3.94157938,0.94861958,1.01061981,0.05943853,0.39666275,1.22004147,1.09354470,0.27533716,0.82423135
1.99599800,3.98804160,0.95807072,1.02369406,0.05790522,0.40577000,1.23854005,1.09998032,0.27550230,0.83132104
2.00200100,4.04120389,0.96844722,1.03821068,0.05656074,0.41556211,1.26058743,1.10846818,0.27562512,0.83923516
2.00800400,4.10153698,0.97994259,1.05420327,0.05542065,0.42600461,1.28612571,1.11928869,0.27575908,0.84807570
2.01400700,4.16932990,0.99271140,1.07164084,0.05449790,0.43704184,1.31503057,1.13268392,0.27594901,0.85792015
2.02001001,4.24468280,1.00686415,1.09042795,0.05380304,0.44859768,1.34711382,1.14885214,0.27623083,0.86881994
2.02601301,4.32750526,1.02246362,1.11040744,0.05334452,0.46057696,1.38212697,1.16794325,0.27663189,0.88079937
2.03201601,4.41751971,1.03952271,1.13136564,0.05312895,0.47286738,1.41976603,1.19005489,0.27717178,0.89385539
2.03801901,4.51426992,1.05800376,1.15303983,0.05316138,0.48534203,1.45967726,1.21522937,0.27786355,0.90795789
2.04402201,4.61713400,1.07781949,1.17512769,0.05344548,0.49786238,1.50146414,1.24345158,0.27871519,0.92305068
2.05002501,4.72534127,1.09883529,1.19729814,0.05398373,0.51028175,1.54469532,1.27464780,0.27973129,0.93905308
2.05602801,4.83799260,1.12087295,1.21920330,0.05477748,0.52244903,1.58891351,1.30868563,0.28091471,0.95586202
2.06203102,4.95408326,1.14371553,1.24049091,0.05582699,0.53421276,1.63364530,1.34537495,0.28226812,0.97335459
2.06803402,5.07252776,1.16711334,1.26081675,0.05713136,0.54542520,1.67841160,1.38447010,0.28379535,0.99139099
2.07403702,5.19218580,1.19079063,1.27985656,0.05868836,0.55594654,1.72273864,1.42567337,0.28550236,1.00981782
2.08004002,5.31188879,1.21445301,1.29731688,0.06049433,0.56564881,1.76616904,1.46863962,0.28739791,1.02847161
2.08604302,5.43046608,1.23779518,1.31294448,0.06254382,0.57441956,1.80827297,1.51298235,0.28949374,1.04718246
2.09204602,5.54677028,1.26050877,1.32653404,0.06482942,0.58216510,1.84865864,1.55828086,0.29180433,1.06577777
2.09804902,5.65970119,1.28229009,1.33793367,0.06734141,0.58881314,1.88698219,1.60408871,0.29434635,1.08408599
2.10405203,5.76822742,1.30284748,1.34704817,0.07006748,0.59431468,1.92295617,1.64994300,0.29713763,1.10194015
2.11005503,5.87140546,1.32190810,1.35383995,0.07299252,0.59864520,1.95635652,1.69537455,0.30019591,1.11918126
2.11605803,5.96839550,1.33922390,1.35832759,0.07609835,0.60180483,1.98702768,1.73991844,0.30353736,1.13566136
2.12206103,6.05847357,1.35457656,1.36058209,0.07936360,0.60381770,2.01488532,1.78312473,0.30717501,1.15124617
2.12806403,6.14103978,1.36778141,1.36072108,0.08276363,0.60473035,2.03991677,1.82456889,0.31111708,1.16581722
2.13406703,6.21562228,1.37869002,1.35890132,0.08627049,0.60460921,2.06217880,1.86386145,0.31536543,1.17927350
2.14007004,6.28187691,1.38719162,1.35530969,0.08985311,0.60353738,2.08179282,1.90065669,0.31991411,1.19153242
2.14607304,6.33958275,1.39321326,1.35015322,0.09347739,0.60161068,2.09893764,1.93465970,0.32474813,1.20253013
2.15207604,6.38863365,1.39671874,1.34364865,0.09710663,0.59893329,2.11383992,1.96563169,0.32984250,1.21222130
2.15807904,6.42902638,1.39770656,1.33601189,0.10070184,0.59561301,2.12676274,1.99339328,0.33516161,1.22057822
2.16408204,6.46084611,1.39620698,1.32744801,0.10422234,0.59175660,2.13799278,2.01782555,0.34065901,1.22758942
2.17008504,6.48424990,1.39227844,1.31814217,0.10762633,0.58746522,2.14782662,2.03886896,0.34627750,1.23325791
2.17608804,6.49944955,1.38600353,1.30825197,0.11087164,0.58283033,2.15655678,2.05652022,0.35194979,1.23759918
2.18209105,6.50669463,1.37748485,1.29790153,0.11391652,0.57793025,2.16445841,2.07082738,0.35759946,1.24063905
2.18809405,6.50625700,1.36684097,1.28717770,0.11672051,0.57282759,2.17177701,2.08188351,0.36314243,1.24241170
2.19409705,6.49841792,1.35420267,1.27612849,0.11924533,0.56756765,2.17871815,2.08981941,0.36848883,1.24295791
2.20010005,6.48345868,1.33970978,1.26476387,0.12145584,0.56217800,2.18543965,2.09479589,0.37354520,1.24232381
2.20610305,6.46165554,1.32350865,1.25305886,0.12332099,0.55666920,2.19204677,2.09699618,0.37821712,1.24056014
2.21210605,6.43327953,1.30575040,1.24095872,0.12481469,0.55103662,2.19859069,2.09661895,0.38241196,1.23772223
2.21810905,6.39860109,1.28658991,1.22838602,0.12591666,0.54526337,2.20507062,2.09387235,0.38604196,1.23387073
2.22411206,6.35789949,1.26618561,1.21524919,0.12661316,0.53932414,2.21143932,2.08896948,0.38902725,1.22907300
2.23011506,6.31147627,1.24469981,1.20145200,0.12689759,0.53318964,2.21761194,2.08212551,0.39129889,1.22340507
2.23611806,6.25967181,1.22229947,1.18690356,0.12677089,0.52683158,2.22347765,2.07355638,0.39280175,1.21695421
2.24212106,6.20288357,1.19915726,1.17152819,0.12624179,0.52022776,2.22891348,2.06347914,0.39349701,1.20982154
