energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-0.89144572,4.23297744,2.06798299,0.22380378,0.01706709,1.99312128,0.05783686,1.35571979
-0.88544272,4.33661000,2.13200341,0.22986818,0.01620915,2.07062019,0.05968604,1.36099096
-0.87943972,4.43973642,2.19494106,0.23577633,0.01537595,2.14610658,0.06170500,1.36845644
-0.87343672,4.54023994,2.25556074,0.24142737,0.01457285,2.21822847,0.06383950,1.37776447
-0.86743372,4.63585059,2.31257848,0.24671253,0.01380392,2.28561208,0.06603206,1.38845523
-0.86143072,4.72420519,2.36469591,0.25151815,0.01307197,2.34689955,0.06822304,1.39997061
-0.85542771,4.80291765,2.41063842,0.25572929,0.01237857,2.40078940,0.07035199,1.41166977
-0.84942471,4.86965701,2.44919585,0.25923365,0.01172414,2.44607826,0.07235900,1.42284992
-0.84342171,4.92223007,2.47926400,0.26192583,0.01110818,2.48170206,0.07418623,1.43277184
-0.83741871,4.95866490,2.49988506,0.26371155,0.01052940,2.50677472,0.07577946,1.44068898
-0.83141571,4.97729137,2.51028500,0.26451173,0.00998600,2.52062260,0.07708967,1.44587902
-0.82541271,4.97681485,2.50990630,0.26426615,0.00947590,2.52281289,0.07807452,1.44767651
-0.81940970,4.95637935,2.49843413,0.26293659,0.00899700,2.51317437,0.07869977,1.44550500
-0.81340670,4.91561687,2.47581465,0.26050914,0.00854743,2.49180951,0.07894053,1.43890734
-0.80740370,4.85468047,2.44226457,0.25699569,0.00812580,2.45909702,0.07878228,1.42757262
-0.80140070,4.77425923,2.39827117,0.25243449,0.00773143,2.41568452,0.07822165,1.41135855
-0.79539770,4.67557424,2.34458271,0.24688962,0.00736446,2.36247158,0.07726688,1.39030839
-0.78939470,4.56035564,2.28218964,0.24044959,0.00702611,2.30058369,0.07593803,1.36466148
-0.78339170,4.43080173,2.21229734,0.23322495,0.00671865,2.23133818,0.07426679,1.33485726
-0.77738869,4.28952197,2.13629147,0.22534511,0.00644559,2.15620365,0.07229602,1.30153231
-0.77138569,4.13946636,2.05569758,0.21695449,0.00621161,2.07675452,0.07007897,1.26551086
-0.76538269,3.98384427,1.97213657,0.20820824,0.00602255,1.99462273,0.06767824,1.22778918
-0.75937969,3.82603627,1.88727788,0.19926756,0.00588536,1.91144845,0.06516451,1.18951433
-0.75337669,3.66950235,1.80279237,0.19029502,0.00580797,1.82883208,0.06261506,1.15195839
-0.74737369,3.51769028,1.72030657,0.18144990,0.00579911,1.74828909,0.06011219,1.11648882
-0.74137069,3.37394726,1.64136001,0.17288390,0.00586814,1.67120968,0.05774150,1.08453613
-0.73536768,3.24143798,1.56736710,0.16473714,0.00602480,1.59882448,0.05559013,1.05755985
-0.72936468,3.12307136,1.49958463,0.15713493,0.00627894,1.53217748,0.05374508,1.03701346
-0.72336168,3.02143785,1.43908568,0.15018499,0.00664019,1.47210672,0.05229144,1.02430958
-0.71735868,2.93875870,1.38674053,0.14397554,0.00711763,1.41923336,0.05131077,1.02078570
-0.71135568,2.87684762,1.34320460,0.13857411,0.00771943,1.37395872,0.05087958,1.02767149
-0.70535268,2.83708502,1.30891345,0.13402702,0.00845248,1.33646924,0.05106784,1.04605808
-0.69934967,2.82040450,1.28408423,0.13035962,0.00932196,1.30674832,0.05193772,1.07686975
-0.69334667,2.82729054,1.26872316,0.12757715,0.01033103,1.28459445,0.05354241,1.12083870
-0.68734367,2.85778662,1.26263821,0.12566611,0.01148037,1.26964413,0.05592508,1.17848306
-0.68134067,2.91151216,1.26545604,0.12459610,0.01276795,1.26139860,0.05911802,1.25008871
-0.67533767,2.98768723,1.27664244,0.12432198,0.01418867,1.25925279,0.06314197,1.33569533
-0.66933467,3.08516333,1.29552518,0.12478624,0.01573421,1.26252530,0.06800557,1.43508690
-0.66333167,3.20245925,1.32131846,0.12592152,0.01739288,1.27048812,0.07370504,1.54778734
-0.65732866,3.33780054,1.35314818,0.12765305,0.01914959,1.28239474,0.08022407,1.67306138
-0.65132566,3.48916167,1.39007714,0.12990117,0.02098596,1.29750580,0.08753390,1.80992118
-0.64532266,3.65430991,1.43112961,0.13258356,0.02288054,1.31511128,0.09559366,1.95713887
-0.63931966,3.83085011,1.47531477,0.13561728,0.02480912,1.33454864,0.10435092,2.11326500
-0.63331666,4.01626975,1.52164839,0.13892066,0.02674523,1.35521643,0.11374251,2.27665295
-0.62731366,4.20798357,1.56917257,0.14241479,0.02866071,1.37658331,0.12369553,2.44548896
-0.62131066,4.40337742,1.61697321,0.14602476,0.03052640,1.39819228,0.13412865,2.61782725
-0.61530765,4.59985064,1.66419492,0.14968061,0.03231290,1.41966064,0.14495359,2.79162948
-0.60930465,4.79485673,1.71005353,0.15331804,0.03399141,1.44067600,0.15607671,2.96480766
-0.60330165,4.98594175,1.75384583,0.15687877,0.03553457,1.46098900,0.16740087,3.13526923
-0.59729865,5.17078017,1.79495693,0.16031076,0.03691728,1.48040358,0.17882723,3.30096309
-0.59129565,5.34720760,1.83286500,0.16356826,0.03811756,1.49876563,0.19025722,3.45992517
-0.58529265,5.51325028,1.86714381,0.16661163,0.03911722,1.51595092,0.20159439,3.61032199
-0.57928964,5.66715082,1.89746310,0.16940716,0.03990246,1.53185334,0.21274628,3.75049085
-0.57328664,5.80738991,1.92358702,0.17192678,0.04046439,1.54637421,0.22362608,3.87897541
-0.56728364,5.93270398,1.94537092,0.17414779,0.04079931,1.55941335,0.23415417,3.99455537
-0.56128064,6.04209825,1.96275678,0.17605257,0.04090885,1.57086272,0.24425946,4.09626940
-0.55527764,6.13485539,1.97576743,0.17762837,0.04079991,1.58060277,0.25388041,4.18343065
-0.54927464,6.21053939,1.98449982,0.17886708,0.04048444,1.58850185,0.26296588,4.25563443
-0.54327164,6.26899480,1.98911769,0.17976515,0.03997903,1.59441861,0.27147561,4.31275804
-0.53726863,6.31034122,1.98984365,0.18032347,0.03930434,1.59820704,0.27938050,4.35495287
-0.53126563,6.33496308,1.98695086,0.18054737,0.03848438,1.59972384,0.28666254,4.38262939
-0.52526263,6.34349489,1.98075455,0.18044652,0.03754573,1.59883731,0.29331451,4.39643568
-0.51925963,6.33680205,1.97160333,0.18003496,0.03651665,1.59543719,0.29933948,4.39723044
-0.51325663,6.31595757,1.95987040,0.17933093,0.03542616,1.58944454,0.30475007,4.38605161
-0.50725363,6.28221490,1.94594476,0.17835676,0.03430310,1.58082084,0.30956748,4.36408185
-0.50125063,6.23697760,1.93022248,0.17713860,0.03317531,1.56957569,0.31382048,4.33261204
-0.49524762,6.18176616,1.91309802,0.17570601,0.03206871,1.55577228,0.31754418,4.29300405
-0.48924462,6.11818288,1.89495587,0.17409151,0.03100669,1.53953036,0.32077877,4.24665414
-0.48324162,6.04787564,1.87616245,0.17232992,0.03000942,1.52102623,0.32356818,4.19495793
-0.47723862,5.97250138,1.85705858,0.17045765,0.02909342,1.50048987,0.32595871,4.13927803
-0.47123562,5.89369036,1.83795266,0.16851185,0.02827123,1.47819916,0.32799768,4.08091516
-0.46523262,5.81301216,1.81911476,0.16652951,0.02755126,1.45447166,0.32973205,4.02108332
-0.45922961,5.73194447,1.80077175,0.16454659,0.02693777,1.42965436,0.33120711,3.96088959
-0.45322661,5.65184540,1.78310386,0.16259701,0.02643101,1.40411210,0.33246529,3.90131865
-0.44722361,5.57393016,1.76624255,0.16071190,0.02602747,1.37821530,0.33354494,3.84322207
-0.44122061,5.49925258,1.75027003,0.15891873,0.02572027,1.35232766,0.33447935,3.78731227
-0.43521761,5.42869178,1.73522029,0.15724072,0.02549968,1.32679476,0.33529585,3.73416058
-0.42921461,5.36294407,1.72108172,0.15569629,0.02535362,1.30193383,0.33601503,3.68419903
-0.42321161,5.30251994,1.70780108,0.15429879,0.02526825,1.27802555,0.33665019,3.63772519
-0.41720860,5.24774565,1.69528873,0.15305624,0.02522867,1.25530798,0.33720697,3.59490924
-0.41120560,5.19876909,1.68342479,0.15197146,0.02521943,1.23397297,0.33768311,3.55580267
-0.40520260,5.15556895,1.67206594,0.15104214,0.02522519,1.21416511,0.33806853,3.52034781
-0.39919960,5.11796687,1.66105262,0.15026127,0.02523125,1.19598309,0.33834546,3.48838773
-0.39319660,5.08564155,1.65021614,0.14961756,0.02522399,1.17948330,0.33848891,3.45967579
-0.38719360,5.05814454,1.63938565,0.14909603,0.02519131,1.16468529,0.33846722,3.43388493
-0.38119060,5.03491704,1.62839446,0.14867872,0.02512292,1.15157888,0.33824282,3.41061614
-0.37518759,5.01530764,1.61708584,0.14834542,0.02501057,1.14013223,0.33777316,3.38940666
-0.36918459,4.99859067,1.60531794,0.14807449,0.02484819,1.13030068,0.33701176,3.36973778
-0.36318159,4.98398536,1.59296790,0.14784366,0.02463194,1.12203571,0.33590937,3.35104293
-0.35717859,4.97067581,1.57993529,0.14763095,0.02436015,1.11529373,0.33441526,3.33271637
-0.35117559,4.95783199,1.56614474,0.14741546,0.02403327,1.11004425,0.33247855,3.31412306
-0.34517259,4.94463177,1.55154807,0.14717824,0.02365370,1.10627700,0.33004962,3.29461016
-0.33916958,4.93028404,1.53612592,0.14690310,0.02322559,1.10400782,0.32708156,3.27352052
-0.33316658,4.91405264,1.51988896,0.14657733,0.02275461,1.10328292,0.32353161,3.25020819
-0.32716358,4.89528056,1.50287878,0.14619239,0.02224774,1.10418124,0.31936264,3.22405606
-0.32116058,4.87341383,1.48516833,0.14574444,0.02171297,1.10681486,0.31454449,3.19449514
-0.31515758,4.84802392,1.46686199,0.14523474,0.02115909,1.11132707,0.30905533,3.16102495
-0.30915458,4.81882759,1.44809494,0.14466989,0.02059542,1.11788826,0.30288287,3.12323411
-0.30315158,4.78570283,1.42903183,0.14406182,0.02003156,1.12668938,0.29602539,3.08082014
-0.29714857,4.74869953,1.40986444,0.14342755,0.01947718,1.13793321,0.28849260,3.03360741
-0.29114557,4.70804373,1.39080813,0.14278875,0.01894176,1.15182357,0.28030624,2.98156182
-0.28514257,4.66413441,1.37209704,0.14217093,0.01843443,1.16855270,0.27150039,2.92480134
-0.27913957,4.61753240,1.35397795,0.14160251,0.01796373,1.18828738,0.26212146,2.86360136
-0.27313657,4.56894112,1.33670269,0.14111349,0.01753741,1.21115433,0.25222788,2.79839420
-0.26713357,4.51917977,1.32051957,0.14073416,0.01716227,1.23722546,0.24188934,2.72976241
-0.26113057,4.46915006,1.30566384,0.14049343,0.01684397,1.26650406,0.23118575,2.65842591
-0.25512756,4.41979784,1.29234779,0.14041735,0.01658692,1.29891244,0.22020584,2.58522350
-0.24912456,4.37207209,1.28075104,0.14052753,0.01639406,1.33428228,0.20904547,2.51108939
-0.24312156,4.32688337,1.27101150,0.14083972,0.01626689,1.37234820,0.19780568,2.43702607
-0.23711856,4.28506459,1.26321781,0.14136267,0.01620530,1.41274560,0.18659060,2.36407484
-0.23111556,4.24733652,1.25740388,0.14209724,0.01620765,1.45501310,0.17550526,2.29328564
-0.22511256,4.21428061,1.25354591,0.14303599,0.01627080,1.49860016,0.16465338,2.22568767
-0.21910955,4.18632088,1.25156260,0.14416310,0.01639020,1.54287975,0.15413528,2.16226252
-0.21310655,4.16371639,1.25131853,0.14545484,0.01656015,1.58716595,0.14404599,2.10392100
-0.20710355,4.14656485,1.25263097,0.14688046,0.01677400,1.63073596,0.13447350,2.05148472
-0.20110055,4.13481715,1.25527970,0.14840356,0.01702451,1.67285550,0.12549745,2.00567315
-0.19509755,4.12830182,1.25901962,0.14998370,0.01730423,1.71280651,0.11718811,1.96709645
-0.18909455,4.12675768,1.26359536,0.15157847,0.01760592,1.74991574,0.10960572,1.93625367
-0.18309155,4.12987207,1.26875703,0.15314547,0.01792304,1.78358276,0.10280019,1.91353608
-0.17708854,4.13732186,1.27427628,0.15464455,0.01825017,1.81330559,0.09681125,1.89923443
-0.17108554,4.14881385,1.27996148,0.15603976,0.01858350,1.83870260,0.09166868,1.89354899
-0.16508254,4.16412147,1.28567102,0.15730117,0.01892122,1.85952916,0.08739303,1.89660115
-0.15907954,4.18311452,1.29132389,0.15840623,0.01926385,1.87568794,0.08399631,1.90844495
-0.15307654,4.20577952,1.29690649,0.15934082,0.01961449,1.88723203,0.08148283,1.92907734
-0.14707354,4.23222851,1.30247537,0.16009959,0.01997896,1.89436053,0.07985013,1.95844598
-0.14107054,4.26269530,1.30815522,0.16068594,0.02036576,1.89740658,0.07908968,1.99645352
-0.13506753,4.29751887,1.31413239,0.16111130,0.02078594,1.89681844,0.07918763,2.04295800
-0.12906453,4.33711443,1.32064395,0.16139400,0.02125282,1.89313443,0.08012526,2.09776898
-0.12306153,4.38193392,1.32796280,0.16155764,0.02178150,1.88695324,0.08187929,2.16063976
-0.11705853,4.43241821,1.33637984,0.16162919,0.02238829,1.87890097,0.08442195,2.23125608
-0.11105553,4.48894387,1.34618388,0.16163683,0.02309004,1.86959700,0.08772089,2.30922244
-0.10505253,4.55176811,1.35764068,0.16160780,0.02390327,1.85962038,0.09173886,2.39404701
-0.09904952,4.62097540,1.37097205,0.16156621,0.02484340,1.84947873,0.09643329,2.48512659
-0.09304652,4.69642933,1.38633649,0.16153117,0.02592380,1.83958134,0.10175578,2.58173309
-0.08704352,4.77773311,1.40381230,0.16151518,0.02715496,1.83021793,0.10765159,2.68300292
-0.08104052,4.86420151,1.42338413,0.16152298,0.02854370,1.82154428,0.11405924,2.78793058
-0.07503752,4.95484639,1.44493396,0.16155086,0.03009242,1.81357527,0.12091013,2.89536766
-0.06903452,5.04837723,1.46823676,0.16158652,0.03179860,1.80618585,0.12812850,3.00402802
-0.06303152,5.14321733,1.49296136,0.16160943,0.03365432,1.79911960,0.13563155,3.11249966
-0.05702851,5.23753520,1.51867643,0.16159171,0.03564617,1.79200438,0.14332992,3.21926345
-0.05102551,5.32928997,1.54486119,0.16149946,0.03775515,1.78437404,0.15112844,3.32271838
-0.04502251,5.41628908,1.57092061,0.16129440,0.03995702,1.77569503,0.15892733,3.42121278
-0.03901951,5.49625535,1.59620403,0.16093577,0.04222265,1.76539632,0.16662356,3.51308045
-0.03301651,5.56690071,1.62002659,0.16038239,0.04451877,1.75290098,0.17411266,3.59668043
-0.02701351,5.62600296,1.64169229,0.15959473,0.04680875,1.73765795,0.18129064,3.67043891
-0.02101051,5.67148217,1.66051765,0.15853686,0.04905364,1.71917214,0.18805616,3.73289157
-0.01500750,5.70147338,1.67585497,0.15717829,0.05121320,1.69703162,0.19431276,3.78272455
-0.00900450,5.71439226,1.68711409,0.15549542,0.05324716,1.67093059,0.19997104,3.81881255
-0.00300150,5.70899110,1.69378187,0.15347273,0.05511631,1.64068705,0.20495083,3.84025214
0.00300150,5.68440283,1.69543849,0.15110359,0.05678369,1.60625464,0.20918306,3.84638921
0.00900450,5.64017139,1.69177023,0.14839066,0.05821565,1.56772826,0.21261143,3.83683925
0.01500750,5.57626767,1.68257807,0.14534586,0.05938282,1.52534325,0.21519372,3.81149971
0.02101051,5.49309052,1.66778226,0.14199001,0.06026088,1.47946856,0.21690263,3.77055412
0.02701351,5.39145348,1.64742265,0.13835218,0.06083118,1.43059436,0.21772628,3.71446780
0.03301651,5.27255812,1.62165512,0.13446865,0.06108116,1.37931469,0.21766816,3.64397566
0.03901951,5.13795572,1.59074452,0.13038179,0.06100458,1.32630622,0.21674669,3.56006267
0.04502251,4.98949909,1.55505455,0.12613873,0.06060149,1.27230396,0.21499433,3.46393803
0.05102551,4.82928714,1.51503523,0.12178993,0.05987808,1.21807516,0.21245637,3.35700431
0.05702851,4.65960440,1.47120862,0.11738785,0.05884629,1.16439244,0.20918934,3.24082280
0.06303152,4.48285825,1.42415345,0.11298550,0.05752332,1.11200718,0.20525924,3.11707669
0.06903452,4.30151622,1.37448929,0.10863525,0.05593099,1.06162435,0.20073961,2.98753328
0.07503752,4.11804557,1.32286089,0.10438764,0.05409501,1.01387956,0.19570958,2.85400673
0.08104052,3.93485720,1.26992316,0.10029043,0.05204421,0.96931926,0.19025180,2.71832231
0.08704352,3.75425537,1.21632726,0.09638777,0.04980973,0.92838468,0.18445063,2.58228324
0.09304652,3.57839438,1.16270793,0.09271957,0.04742418,0.89139995,0.17839032,2.44764069
0.09904952,3.40924311,1.10967259,0.08932102,0.04492091,0.85856497,0.17215345,2.31606735
0.10505253,3.24855743,1.05779189,0.08622227,0.04233323,0.82995279,0.16581962,2.18913481
0.11105553,3.09786066,1.00759205,0.08344826,0.03969375,0.80551184,0.15946426,2.06829458
0.11705853,2.95843144,0.95954870,0.08101865,0.03703379,0.78507251,0.15315777,1.95486254
0.12306153,2.83129836,0.91408213,0.07894786,0.03438284,0.76835784,0.14696482,1.85000644
0.12906453,2.71724047,0.87155386,0.07724515,0.03176813,0.75499779,0.14094390,1.75473599
0.13506753,2.61679253,0.83226425,0.07591476,0.02921432,0.74454632,0.13514693,1.66989503
0.14107054,2.53025405,0.79645093,0.07495611,0.02674320,0.73650069,0.12961912,1.59615550
0.14707354,2.45770099,0.76428812,0.07436394,0.02437353,0.73032201,0.12439884,1.53401268
0.15307654,2.39899928,0.73588642,0.07412855,0.02212093,0.72545623,0.11951762,1.48378180
0.15907954,2.35381946,0.71129321,0.07423593,0.01999790,0.72135475,0.11500013,1.44559568
0.16508254,2.32165172,0.69049354,0.07466800,0.01801377,0.71749382,0.11086429,1.41940383
0.17108554,2.30182124,0.67341161,0.07540276,0.01617487,0.71339193,0.10712127,1.40497308
0.17708854,2.29350355,0.65991274,0.07641452,0.01448466,0.70862463,0.10377566,1.40189014
0.18309155,2.29574008,0.64980614,0.07767414,0.01294391,0.70283629,0.10082555,1.40956672
0.18909455,2.30745400,0.64284839,0.07914925,0.01155095,0.69574846,0.09826275,1.42724742
0.19509755,2.32746685,0.63874780,0.08080465,0.01030189,0.68716456,0.09607303,1.45402107
0.20110055,2.35451623,0.63716982,0.08260267,0.00919100,0.67697112,0.09423642,1.48883564
0.20710355,2.38727482,0.63774336,0.08450366,0.00821089,0.66513555,0.09272774,1.53051712
0.21310655,2.42437116,0.64006824,0.08646655,0.00735293,0.65170082,0.09151706,1.57779216
0.21910955,2.46441217,0.64372355,0.08844953,0.00660752,0.63677757,0.09057048,1.62931445
0.22511256,2.50600750,0.64827682,0.09041078,0.00596437,0.62053407,0.08985090,1.68369415
0.23111556,2.54779529,0.65329396,0.09230927,0.00541286,0.60318471,0.08931899,1.73952996
0.23711856,2.58846907,0.65834948,0.09410562,0.00494229,0.58497772,0.08893419,1.79544263
0.24312156,2.62680503,0.66303691,0.09576302,0.00454212,0.56618257,0.08865590,1.85010915
0.24912456,2.66168888,0.66697894,0.09724808,0.00420225,0.54707782,0.08844455,1.90229624
0.25512756,2.69214147,0.66983695,0.09853169,0.00391317,0.52793980,0.08826283,1.95089198
0.26113057,2.71734206,0.67131965,0.09958980,0.00366617,0.50903275,0.08807673,1.99493450
0.26713357,2.73664834,0.67119035,0.10040409,0.00345345,0.49060043,0.08785660,2.03363640
0.27313657,2.74961238,0.66927272,0.10096251,0.00326821,0.47285978,0.08757806,2.06640420
0.27913957,2.75599155,0.66545467,0.10125964,0.00310476,0.45599640,0.08722267,2.09285184
0.28514257,2.75575410,0.65969036,0.10129689,0.00295851,0.44016208,0.08677850,2.11280796
0.29114557,2.74907880,0.65200009,0.10108253,0.00282600,0.42547412,0.08624040,2.12631650
0.29714857,2.73634867,0.64246830,0.10063144,0.00270490,0.41201629,0.08561013,2.13363079
0.30315158,2.71813882,0.63123956,0.09996475,0.00259393,0.39984117,0.08489619,2.13520144
0.30915458,2.69519893,0.61851300,0.09910928,0.00249285,0.38897361,0.08411342,2.13165845
0.31515758,2.66843066,0.60453527,0.09809677,0.00240238,0.37941476,0.08328247,2.12378833
0.32116058,2.63886103,0.58959233,0.09696304,0.00232414,0.37114673,0.08242902,2.11250716
0.32716358,2.60761238,0.57400060,0.09574697,0.00226057,0.36413708,0.08158286,2.09883046
0.33316658,2.57587010,0.55809761,0.09448947,0.00221488,0.35834325,0.08077689,2.08384101
0.33916958,2.54484900,0.54223260,0.09323233,0.00219096,0.35371649,0.08004600,2.06865572
0.34517259,2.51575943,0.52675746,0.09201708,0.00219336,0.35020506,0.07942596,2.05439251
0.35117559,2.48977418,0.51201819,0.09088391,0.00222719,0.34775680,0.07895222,2.04213829
0.35717859,2.46799718,0.49834712,0.08987062,0.00229815,0.34632071,0.07865887,2.03291898
0.36318159,2.45143486,0.48605625,0.08901155,0.00241239,0.34584787,0.07857756,2.02767251
0.36918459,2.44097114,0.47543156,0.08833680,0.00257658,0.34629147,0.07873662,2.02722537
0.37518759,2.43734670,0.46672868,0.08787144,0.00279780,0.34760636,0.07916021,2.03227359
0.38119060,2.44114322,0.46016963,0.08763496,0.00308352,0.34974802,0.07986775,2.04336855
0.38719360,2.45277304,0.45594082,0.08764081,0.00344155,0.35267132,0.08087341,2.06090799
0.39319660,2.47247451,0.45419213,0.08789625,0.00387998,0.35632926,0.08218586,2.08513236
0.39919960,2.50031314,0.45503693,0.08840229,0.00440705,0.36067170,0.08380817,2.11612666
0.40520260,2.53618837,0.45855295,0.08915386,0.00503109,0.36564449,0.08573795,2.15382732
0.41120560,2.57984556,0.46478377,0.09014021,0.00576030,0.37118898,0.08796755,2.19803387
0.41720860,2.63089250,0.47374071,0.09134541,0.00660264,0.37724197,0.09048455,2.24842455
0.42321161,2.68881953,0.48540499,0.09274908,0.00756557,0.38373624,0.09327224,2.30457511
0.42921461,2.75302209,0.49972984,0.09432714,0.00865582,0.39060153,0.09631029,2.36597957
0.43521761,2.82282448,0.51664250,0.09605269,0.00987908,0.39776586,0.09957538,2.43207179
0.44122061,2.89750319,0.53604573,0.09789696,0.01123973,0.40515718,0.10304186,2.50224650
0.44722361,2.97630859,0.55781893,0.09983012,0.01274046,0.41270497,0.10668235,2.57587855
0.45322661,3.05848342,0.58181862,0.10182217,0.01438200,0.42034186,0.11046826,2.65233898
0.45922961,3.14327702,0.60787821,0.10384359,0.01616271,0.42800482,0.11437018,2.73100713
0.46523262,3.22995443,0.63580722,0.10586593,0.01807831,0.43563592,0.11835809,2.81127779
0.47123562,3.31779974,0.66538996,0.10786222,0.02012157,0.44318252,0.12240144,2.89256319
0.47723862,3.40611378,0.69638377,0.10980717,0.02228209,0.45059666,0.12646909,2.97428964
0.48324162,3.49420655,0.72851723,0.11167719,0.02454613,0.45783390,0.13052905,3.05588951
0.48924462,3.58138522,0.76148842,0.11345030,0.02689648,0.46485141,0.13454813,3.13678921
0.49524762,3.66693920,0.79496366,0.11510583,0.02931254,0.47160561,0.13849159,3.21639464
0.50125063,3.75012390,0.82857714,0.11662408,0.03177038,0.47804947,0.14232272,3.29407557
0.50725363,3.83014521,0.86193158,0.11798590,0.03424301,0.48412976,0.14600247,3.36915092
0.51325663,3.90614669,0.89460041,0.11917232,0.03670073,0.48978447,0.14948930,3.44087673
0.51925963,3.97720155,0.92613170,0.12016421,0.03911164,0.49494073,0.15273912,3.50843872
0.52526263,4.04231111,0.95605389,0.12094208,0.04144218,0.49951345,0.15570549,3.57095095
0.53126563,4.10041116,0.98388346,0.12148604,0.04365791,0.50340497,0.15834018,3.62746199
0.53726863,4.15038709,1.00913451,0.12177595,0.04572428,0.50650576,0.16059389,3.67696916
0.54327164,4.19109784,1.03132995,0.12179177,0.04760746,0.50869640,0.16241739,3.71844114
0.54927464,4.22140846,1.05001404,0.12151414,0.04927527,0.50985080,0.16376284,3.75084840
0.55527764,4.24022987,1.06476588,0.12092510,0.05069807,0.50984043,0.16458539,3.77320038
0.56128064,4.24656412,1.07521308,0.12000902,0.05184963,0.50853966,0.16484490,3.78458769
0.56728364,4.23955283,1.08104528,0.11875356,0.05270794,0.50583159,0.16450774,3.78422716
0.57328664,4.21852594,1.08202661,0.11715069,0.05325591,0.50161440,0.16354856,3.77150706
0.57928964,4.18304782,1.07800655,0.11519771,0.05348198,0.49580757,0.16195192,3.74602986
0.58529265,4.13295781,1.06892851,0.11289808,0.05338053,0.48835775,0.15971369,3.70764954
0.59129565,4.06840225,1.05483563,0.11026214,0.05295211,0.47924384,0.15684214,3.65650097
0.59729865,3.98985552,1.03587335,0.10730754,0.05220355,0.46848098,0.15335863,3.59301898
0.60330165,3.89812838,1.01228850,0.10405944,0.05114777,0.45612312,0.14929776,3.51794538
0.60930465,3.79436218,0.98442476,0.10055032,0.04980350,0.44226407,0.14470718,3.43232282
0.61530765,3.68000864,0.95271471,0.09681954,0.04819472,0.42703675,0.13964670,3.33747518
0.62131066,3.55679573,0.91766857,0.09291251,0.04635007,0.41061089,0.13418712,3.23497476
0.62731366,3.42668057,0.87986022,0.08887959,0.04430196,0.39318902,0.12840847,3.12659759
0.63331666,3.29179174,0.83991102,0.08477473,0.04208574,0.37500113,0.12239798,3.01426865
0.63931966,3.15436328,0.79847206,0.08065396,0.03973869,0.35629815,0.11624776,2.89999959
0.64532266,3.01666373,0.75620585,0.07657367,0.03729906,0.33734463,0.11005229,2.78582175
0.65132566,2.88092346,0.71376794,0.07258898,0.03480510,0.31841101,0.10390593,2.67371785
0.65732866,2.74926384,0.67178960,0.06875198,0.03229411,0.29976583,0.09790041,2.56555558
0.66333167,2.62363165,0.63086196,0.06511028,0.02980166,0.28166826,0.09212263,2.46302637
0.66933467,2.50574175,0.59152255,0.06170556,0.02736080,0.26436131,0.08665256,2.36759225
0.67533767,2.39703071,0.55424450,0.05857256,0.02500156,0.24806604,0.08156172,2.28044325
0.68134067,2.29862323,0.51942894,0.05573821,0.02275044,0.23297695,0.07691184,2.20246736
0.68734367,2.21131282,0.48740054,0.05322119,0.02063017,0.21925875,0.07275420,2.13423414
0.69334667,2.13555702,0.45840644,0.05103179,0.01865956,0.20704451,0.06912926,2.07599250
0.69934967,2.07148696,0.43261821,0.04917215,0.01685351,0.19643528,0.06606681,2.02768238
0.70535268,2.01893021,0.41013648,0.04763673,0.01522316,0.18750093,0.06358652,1.98895929
0.71135568,1.97744514,0.39099800,0.04641317,0.01377611,0.18028222,0.06169876,1.95923006
0.71735868,1.94636448,0.37518419,0.04548331,0.01251672,0.17479365,0.06040578,1.93769747
0.72336168,1.92484537,0.36263094,0.04482434,0.01144654,0.17102700,0.05970294,1.92341125
0.72936468,1.91192290,0.35323864,0.04441015,0.01056464,0.16895522,0.05958004,1.91532249
0.73536768,1.90656405,0.34688207,0.04421257,0.00986801,0.16853622,0.06002260,1.91233839
0.74137069,1.90771913,0.34341937,0.04420270,0.00935199,0.16971654,0.06101300,1.91337457
0.74737369,1.91436795,0.34269965,0.04435201,0.00901051,0.17243438,0.06253142,1.91740221
0.75337669,1.92555844,0.34456888,0.04463336,0.00883644,0.17662194,0.06455644,1.92348776
0.75937969,1.94043611,0.34887370,0.04502174,0.00882172,0.18220693,0.06706534,1.93082354
0.76538269,1.95826312,0.35546319,0.04549485,0.00895756,0.18911313,0.07003411,1.93874811
0.77138569,1.97842672,0.36418855,0.04603336,0.00923446,0.19725998,0.07343706,1.94675592
0.77738869,2.00043731,0.37490090,0.04662097,0.00964223,0.20656146,0.07724616,1.95449656
0.78339170,2.02391723,0.38744768,0.04724420,0.01016996,0.21692423,0.08143022,1.96176447
0.78939470,2.04858177,0.40166788,0.04789206,0.01080593,0.22824538,0.08595386,1.96848060
0.79539770,2.07421464,0.41738686,0.04855546,0.01153754,0.24041001,0.09077648,1.97466795
0.80140070,2.10064030,0.43441126,0.04922665,0.01235122,0.25328903,0.09585136,1.98042337
0.80740370,2.12769568,0.45252458,0.04989852,0.01323238,0.26673738,0.10112491,1.98588792
0.81340670,2.15520403,0.47148402,0.05056402,0.01416542,0.28059303,0.10653628,1.99121846
0.81940970,2.18295319,0.49101906,0.05121558,0.01513377,0.29467708,0.11201732,1.99656259
0.82541271,2.21068040,0.51083213,0.05184472,0.01612002,0.30879500,0.11749312,2.00203899
