energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.63731866,1.71728745,0.00002763,0.14411685,0.40553017,0.39073137,0.00101661,0.77148474,0.41265884,0.53640453
-4.63131566,1.73542977,0.00002979,0.14640647,0.40081064,0.38314699,0.00108665,0.75308147,0.41519517,0.56530290
-4.62531266,1.75096977,0.00003189,0.14859259,0.39569670,0.37525699,0.00115333,0.73395713,0.41739105,0.59283032
-4.61930965,1.76361034,0.00003389,0.15062664,0.39028987,0.36717551,0.00121548,0.71444786,0.41918577,0.61851103
-4.61330665,1.77306675,0.00003576,0.15246052,0.38468903,0.35901660,0.00127193,0.69488540,0.42051806,0.64188214
-4.60730365,1.77907068,0.00003747,0.15404691,0.37898614,0.35088977,0.00132159,0.67558524,0.42132512,0.66250691
-4.60130065,1.78137548,0.00003898,0.15533974,0.37326247,0.34289576,0.00136348,0.65683572,0.42154239,0.67998785
-4.59529765,1.77976221,0.00004026,0.15629484,0.36758555,0.33512294,0.00139675,0.63888853,0.42110382,0.69397904
-4.58929465,1.77404618,0.00004128,0.15687086,0.36200690,0.32764431,0.00142070,0.62195092,0.41994293,0.70419725
-4.58329165,1.76408333,0.00004203,0.15703018,0.35656057,0.32051516,0.00143484,0.60617984,0.41799435,0.71043113
-4.57728864,1.74977612,0.00004249,0.15673997,0.35126254,0.31377165,0.00143886,0.59167811,0.41519595,0.71254806
-4.57128564,1.73107825,0.00004265,0.15597322,0.34611089,0.30742996,0.00143268,0.57849278,0.41149116,0.71049833
-4.56528264,1.70799792,0.00004250,0.15470968,0.34108671,0.30148638,0.00141642,0.56661545,0.40683156,0.70431648
-4.55927964,1.68059933,0.00004205,0.15293672,0.33615561,0.29591801,0.00139044,0.55598463,0.40117930,0.69411954
-4.55327664,1.64900221,0.00004131,0.15064993,0.33126977,0.29068416,0.00135527,0.54648986,0.39450945,0.68010252
-4.54727364,1.61337942,0.00004029,0.14785346,0.32637046,0.28572832,0.00131163,0.53797738,0.38681182,0.66253117
-4.54127064,1.57395272,0.00003902,0.14456017,0.32139079,0.28098064,0.00126042,0.53025712,0.37809238,0.64173254
-4.53526763,1.53098707,0.00003752,0.14079144,0.31625867,0.27636080,0.00120263,0.52311075,0.36837403,0.61808363
-4.52926463,1.48478366,0.00003581,0.13657661,0.31089988,0.27178118,0.00113936,0.51630035,0.35769676,0.59199890
-4.52326163,1.43567229,0.00003395,0.13195235,0.30524111,0.26715027,0.00107178,0.50957762,0.34611714,0.56391709
-4.51725863,1.38400344,0.00003195,0.12696160,0.29921291,0.26237609,0.00100108,0.50269300,0.33370722,0.53428795
-4.51125563,1.33014049,0.00002985,0.12165248,0.29275242,0.25736968,0.00092841,0.49540478,0.32055286,0.50355955
-4.50525263,1.27445260,0.00002769,0.11607700,0.28580593,0.25204834,0.00085493,0.48748749,0.30675169,0.47216654
-4.49924962,1.21730827,0.00002551,0.11028973,0.27833098,0.24633875,0.00078169,0.47873964,0.29241071,0.44051991
-4.49324662,1.15907020,0.00002332,0.10434647,0.27029822,0.24017965,0.00070966,0.46899036,0.27764365,0.40899844
-4.48724362,1.10009113,0.00002118,0.09830297,0.26169272,0.23352410,0.00063971,0.45810484,0.26256832,0.37794214
-4.48124062,1.04071093,0.00001909,0.09221373,0.25251489,0.22634125,0.00057257,0.44598831,0.24730399,0.34764769
-4.47523762,0.98125472,0.00001709,0.08613096,0.24278084,0.21861747,0.00050885,0.43258856,0.23196885,0.31836589
-4.46923462,0.92203185,0.00001519,0.08010366,0.23252226,0.21035693,0.00044901,0.41789692,0.21667776,0.29030092
-4.46323162,0.86333549,0.00001340,0.07417691,0.22178576,0.20158142,0.00039341,0.40194757,0.20154019,0.26361136
-4.45722861,0.80544260,0.00001174,0.06839135,0.21063173,0.19232964,0.00034226,0.38481546,0.18665853,0.23841247
-4.45122561,0.74861402,0.00001021,0.06278277,0.19913273,0.18265588,0.00029564,0.36661282,0.17212671,0.21477967
-4.44522261,0.69309444,0.00000882,0.05738194,0.18737151,0.17262806,0.00025357,0.34748447,0.15802913,0.19275274
-4.43921961,0.63911219,0.00000756,0.05221451,0.17543867,0.16232546,0.00021594,0.32760220,0.14443990,0.17234053
-4.43321661,0.58687853,0.00000643,0.04730113,0.16343012,0.15183599,0.00018260,0.30715834,0.13142239,0.15352581
-4.42721361,0.53658670,0.00000544,0.04265756,0.15144438,0.14125332,0.00015331,0.28635905,0.11902905,0.13627012
-4.42121061,0.48841054,0.00000456,0.03829496,0.13957988,0.13067386,0.00012781,0.26541735,0.10730141,0.12051839
-4.41520760,0.44250281,0.00000380,0.03422018,0.12793228,0.12019376,0.00010579,0.24454631,0.09627034,0.10620309
-4.40920460,0.39899351,0.00000314,0.03043613,0.11659207,0.10990611,0.00008695,0.22395273,0.08595644,0.09324802
-4.40320160,0.35798815,0.00000258,0.02694214,0.10564233,0.09989840,0.00007095,0.20383134,0.07637061,0.08157142
-4.39719860,0.31956630,0.00000211,0.02373436,0.09515694,0.09025026,0.00005749,0.18435992,0.06751466,0.07108864
-4.39119560,0.28378048,0.00000170,0.02080618,0.08519909,0.08103173,0.00004626,0.16569535,0.05938210,0.06171423
-4.38519260,0.25065567,0.00000137,0.01814862,0.07582032,0.07230190,0.00003695,0.14797072,0.05195899,0.05336358
-4.37918959,0.22018938,0.00000109,0.01575070,0.06705998,0.06410817,0.00002931,0.13129355,0.04522479,0.04595413
-4.37318659,0.19235242,0.00000087,0.01359986,0.05894511,0.05648587,0.00002308,0.11574504,0.03915329,0.03940618
-4.36718359,0.16709049,0.00000068,0.01168229,0.05149080,0.04945844,0.00001805,0.10138035,0.03371360,0.03364353
-4.36118059,0.14432627,0.00000053,0.00998332,0.04470085,0.04303799,0.00001402,0.08822975,0.02887103,0.02859381
-4.35517759,0.12396230,0.00000041,0.00848770,0.03856882,0.03722620,0.00001081,0.07630061,0.02458811,0.02418868
-4.34917459,0.10588419,0.00000032,0.00717995,0.03307929,0.03201559,0.00000827,0.06557984,0.02082544,0.02036392
-4.34317159,0.08996430,0.00000024,0.00604462,0.02820927,0.02739090,0.00000629,0.05603695,0.01754258,0.01705946
-4.33716858,0.07606556,0.00000018,0.00506656,0.02392983,0.02333069,0.00000475,0.04762721,0.01469887,0.01421939
-4.33116558,0.06404539,0.00000014,0.00423113,0.02020759,0.01980895,0.00000357,0.04029508,0.01225411,0.01179186
-4.32516258,0.05375946,0.00000010,0.00352443,0.01700633,0.01679670,0.00000266,0.03397748,0.01016925,0.00972905
-4.31915958,0.04506533,0.00000008,0.00293344,0.01428846,0.01426355,0.00000198,0.02860694,0.00840696,0.00798713
-4.31315658,0.03782563,0.00000006,0.00244615,0.01201634,0.01217907,0.00000147,0.02411454,0.00693201,0.00652611
-4.30715358,0.03191090,0.00000004,0.00205169,0.01015348,0.01051409,0.00000110,0.02043240,0.00571170,0.00530984
-4.30115058,0.02720189,0.00000003,0.00174038,0.00866552,0.00924167,0.00000084,0.01749587,0.00471608,0.00430588
-4.29514757,0.02359136,0.00000002,0.00150375,0.00752100,0.00833798,0.00000067,0.01524521,0.00391810,0.00348538
-4.28914457,0.02098526,0.00000002,0.00133460,0.00669195,0.00778281,0.00000057,0.01362684,0.00329370,0.00282301
-4.28314157,0.01930342,0.00000001,0.00122693,0.00615427,0.00755999,0.00000053,0.01259417,0.00282178,0.00229682
-4.27713857,0.01847971,0.00000001,0.00117593,0.00588790,0.00765745,0.00000055,0.01210790,0.00248407,0.00188813
-4.27113557,0.01846164,0.00000001,0.00117789,0.00587681,0.00806710,0.00000064,0.01213601,0.00226505,0.00158139
-4.26513257,0.01920959,0.00000000,0.00123014,0.00610883,0.00878452,0.00000080,0.01265332,0.00215165,0.00136412
-4.25912956,0.02069563,0.00000000,0.00133091,0.00657537,0.00980843,0.00000104,0.01364074,0.00213305,0.00122675
-4.25312656,0.02290202,0.00000000,0.00147930,0.00727096,0.01113998,0.00000138,0.01508417,0.00220035,0.00116263
-4.24712356,0.02581943,0.00000000,0.00167505,0.00819277,0.01278195,0.00000185,0.01697328,0.00234626,0.00116791
-4.24112056,0.02944509,0.00000000,0.00191853,0.00934003,0.01473779,0.00000249,0.01930001,0.00256476,0.00124157
-4.23511756,0.03378078,0.00000000,0.00221055,0.01071341,0.01701067,0.00000333,0.02205705,0.00285079,0.00138545
-4.22911456,0.03883083,0.00000000,0.00255228,0.01231446,0.01960236,0.00000443,0.02523614,0.00319988,0.00160435
-4.22311156,0.04460026,0.00000000,0.00294514,0.01414497,0.02251232,0.00000586,0.02882655,0.00360785,0.00190606
-4.21710855,0.05109306,0.00000000,0.00339072,0.01620647,0.02573670,0.00000770,0.03281354,0.00407049,0.00230159
-4.21110555,0.05831073,0.00000000,0.00389072,0.01849978,0.02926751,0.00001005,0.03717699,0.00458336,0.00280529
-4.20510255,0.06625113,0.00000000,0.00444687,0.02102467,0.03309198,0.00001303,0.04189030,0.00514147,0.00343503
-4.19909955,0.07490776,0.00000000,0.00506097,0.02377959,0.03719203,0.00001676,0.04691949,0.00573920,0.00421238
-4.19309655,0.08426932,0.00000000,0.00573481,0.02676159,0.04154410,0.00002140,0.05222276,0.00637010,0.00516274
-4.18709355,0.09431988,0.00000000,0.00647024,0.02996634,0.04611911,0.00002714,0.05775032,0.00702689,0.00631539
-4.18109055,0.10503924,0.00000000,0.00726920,0.03338827,0.05088279,0.00003418,0.06344468,0.00770139,0.00770355
-4.17508754,0.11640384,0.00000000,0.00813373,0.03702082,0.05579622,0.00004272,0.06924134,0.00838463,0.00936416
-4.16908454,0.12838778,0.00000000,0.00906604,0.04085681,0.06081668,0.00005302,0.07506991,0.00906693,0.01133763
-4.16308154,0.14096413,0.00000000,0.01006856,0.04488877,0.06589868,0.00006533,0.08085555,0.00973812,0.01366733
-4.15707854,0.15410618,0.00000000,0.01114392,0.04910941,0.07099519,0.00007993,0.08652083,0.01038769,0.01639889
-4.15107554,0.16778870,0.00000000,0.01229496,0.05351191,0.07605900,0.00009708,0.09198770,0.01100512,0.01957926
-4.14507254,0.18198882,0.00000000,0.01352468,0.05809021,0.08104406,0.00011708,0.09717974,0.01158015,0.02325544
-4.13906953,0.19668655,0.00000000,0.01483611,0.06283914,0.08590689,0.00014019,0.10202439,0.01210305,0.02747303
-4.13306653,0.21186475,0.00000001,0.01623218,0.06775440,0.09060776,0.00016666,0.10645518,0.01256498,0.03227451
-4.12706353,0.22750846,0.00000001,0.01771547,0.07283223,0.09511175,0.00019673,0.11041368,0.01295828,0.03769726
-4.12106053,0.24360354,0.00000001,0.01928794,0.07806902,0.09938955,0.00023057,0.11385135,0.01327672,0.04377148
-4.11505753,0.26013457,0.00000002,0.02095061,0.08346054,0.10341791,0.00026833,0.11673085,0.01351573,0.05051796
-4.10905453,0.27708217,0.00000002,0.02270315,0.08900109,0.10717977,0.00031008,0.11902706,0.01367264,0.05794591
-4.10305153,0.29441982,0.00000003,0.02454353,0.09468244,0.11066406,0.00035581,0.12072746,0.01374679,0.06605086
-4.09704852,0.31211040,0.00000004,0.02646761,0.10049270,0.11386517,0.00040544,0.12183219,0.01373959,0.07481282
-4.09104552,0.33010263,0.00000006,0.02846878,0.10641522,0.11678210,0.00045879,0.12235347,0.01365461,0.08419480
-4.08504252,0.34832792,0.00000008,0.03053770,0.11242756,0.11941742,0.00051562,0.12231459,0.01349750,0.09414183
-4.07903952,0.36669771,0.00000012,0.03266210,0.11850065,0.12177614,0.00057555,0.12174863,0.01327596,0.10458070
-4.07303652,0.38510184,0.00000016,0.03482668,0.12459840,0.12386444,0.00063815,0.12069672,0.01299966,0.11542031
-4.06703352,0.40340813,0.00000021,0.03701328,0.13067754,0.12568859,0.00070292,0.11920622,0.01268006,0.12655297
-4.06103052,0.42146355,0.00000029,0.03920110,0.13668817,0.12725401,0.00076927,0.11732880,0.01233036,0.13785658
-4.05502751,0.43909705,0.00000038,0.04136719,0.14257470,0.12856454,0.00083660,0.11511858,0.01196533,0.14919766
-4.04902451,0.45612424,0.00000051,0.04348714,0.14827753,0.12962216,0.00090431,0.11263038,0.01160124,0.16043534
-4.04302151,0.47235385,0.00000067,0.04553588,0.15373519,0.13042704,0.00097181,0.10991824,0.01125578,0.17142606
-4.03701851,0.48759584,0.00000087,0.04748871,0.15888712,0.13097799,0.00103856,0.10703428,0.01094800,0.18202896
-4.03101551,0.50167083,0.00000113,0.04932245,0.16367680,0.13127338,0.00110414,0.10402785,0.01069832,0.19211174
-4.02501251,0.51442055,0.00000146,0.05101665,0.16805519,0.13131237,0.00116826,0.10094517,0.01052851,0.20155676
-4.01900950,0.52571871,0.00000187,0.05255479,0.17198429,0.13109639,0.00123081,0.09782921,0.01046180,0.21026702
-4.01300650,0.53548171,0.00000237,0.05392551,0.17544068,0.13063086,0.00129186,0.09471998,0.01052283,0.21817193
-4.00700350,0.54367869,0.00000298,0.05512368,0.17841863,0.12992692,0.00135177,0.09165505,0.01073775,0.22523243
-4.00100050,0.55034005,0.00000373,0.05615125,0.18093282,0.12900306,0.00141111,0.08867024,0.01113415,0.23144515
-3.99499750,0.55556403,0.00000464,0.05701795,0.18302026,0.12788653,0.00147075,0.08580041,0.01174101,0.23684542
-3.98899450,0.55952071,0.00000572,0.05774161,0.18474132,0.12661440,0.00153184,0.08308020,0.01258854,0.24150896
-3.98299150,0.56245296,0.00000701,0.05834813,0.18617968,0.12523418,0.00159577,0.08054470,0.01370790,0.24555193
-3.97698849,0.56467413,0.00000853,0.05887114,0.18744111,0.12380376,0.00166419,0.07822987,0.01513076,0.24912932
-3.97098549,0.56656228,0.00001031,0.05935120,0.18865099,0.12239091,0.00173892,0.07617274,0.01688879,0.25243169
-3.96498249,0.56855099,0.00001236,0.05983467,0.18995072,0.12107197,0.00182197,0.07441125,0.01901290,0.25568034
-3.95897949,0.57111707,0.00001473,0.06037218,0.19149289,0.11993002,0.00191539,0.07298380,0.02153240,0.25912087
-3.95297649,0.57476545,0.00001743,0.06101688,0.19343556,0.11905250,0.00202128,0.07192848,0.02447398,0.26301565
-3.94697349,0.58001202,0.00002048,0.06182239,0.19593573,0.11852833,0.00214162,0.07128190,0.02786064,0.26763522
-3.94097049,0.58736496,0.00002390,0.06284060,0.19914234,0.11844473,0.00227828,0.07107797,0.03171041,0.27324915
-3.93496748,0.59730553,0.00002771,0.06411952,0.20318901,0.11888388,0.00243285,0.07134633,0.03603525,0.28011669
-3.92896448,0.61026923,0.00003190,0.06570105,0.20818701,0.11991954,0.00260658,0.07211086,0.04083977,0.28847764
-3.92296148,0.62662815,0.00003649,0.06761900,0.21421863,0.12161396,0.00280034,0.07338819,0.04612024,0.29854382
-3.91695848,0.64667550,0.00004147,0.06989736,0.22133147,0.12401503,0.00301450,0.07518635,0.05186361,0.31049168
-3.91095548,0.67061310,0.00004682,0.07254892,0.22953378,0.12715405,0.00324890,0.07750370,0.05804691,0.32445619
-3.90495248,0.69854256,0.00005253,0.07557433,0.23879130,0.13104412,0.00350283,0.08032820,0.06463690,0.34052652
-3.89894947,0.73046053,0.00005857,0.07896171,0.24902575,0.13567938,0.00377501,0.08363718,0.07159007,0.35874354
-3.89294647,0.76625859,0.00006491,0.08268674,0.26011512,0.14103501,0.00406362,0.08739747,0.07885306,0.37909942
-3.88694347,0.80572752,0.00007150,0.08671336,0.27189584,0.14706816,0.00436630,0.09156620,0.08636358,0.40153918
-3.88094047,0.84856618,0.00007832,0.09099503,0.28416680,0.15371974,0.00468028,0.09609199,0.09405165,0.42596423
-3.87493747,0.89439426,0.00008531,0.09547643,0.29669515,0.16091699,0.00500240,0.10091669,0.10184139,0.45223758
-3.86893447,0.94276849,0.00009243,0.10009569,0.30922363,0.16857669,0.00532928,0.10597753,0.10965305,0.48019053
-3.86293147,0.99320151,0.00009964,0.10478686,0.32147914,0.17660894,0.00565738,0.11120957,0.11740545,0.50963032
-3.85692846,1.04518226,0.00010691,0.10948270,0.33318229,0.18492125,0.00598321,0.11654840,0.12501853,0.54034845
-3.85092546,1.09819699,0.00011421,0.11411747,0.34405735,0.19342273,0.00630339,0.12193289,0.13241611,0.57212901
-3.84492246,1.15174973,0.00012153,0.11862975,0.35384234,0.20202829,0.00661485,0.12730792,0.13952849,0.60475678
-3.83891946,1.20538105,0.00012885,0.12296502,0.36229862,0.21066237,0.00691492,0.13262682,0.14629500,0.63802430
-3.83291646,1.25868423,0.00013618,0.12707798,0.36921970,0.21926227,0.00720145,0.13785361,0.15266619,0.67173784
-3.82691346,1.31131785,0.00014357,0.13093434,0.37443875,0.22778076,0.00747288,0.14296455,0.15860571,0.70572172
-3.82091046,1.36301420,0.00015104,0.13451215,0.37783449,0.23618777,0.00772835,0.14794935,0.16409156,0.73982079
-3.81490745,1.41358307,0.00015867,0.13780246,0.37933526,0.24447122,0.00796766,0.15281150,0.16911682,0.77390104
-3.80890445,1.46291064,0.00016652,0.14080937,0.37892092,0.25263675,0.00819133,0.15756803,0.17368977,0.80784817
-3.80290145,1.51095380,0.00017470,0.14354937,0.37662278,0.26070645,0.00840052,0.16224848,0.17783326,0.84156453
-3.79689845,1.55773000,0.00018331,0.14605011,0.37252128,0.26871667,0.00859694,0.16689322,0.18158344,0.87496434
-3.79089545,1.60330341,0.00019246,0.14834852,0.36674185,0.27671490,0.00878282,0.17155107,0.18498795,0.90796782
-3.78489245,1.64776818,0.00020228,0.15048850,0.35944898,0.28475590,0.00896069,0.17627642,0.18810345,0.94049451
-3.77888944,1.69122968,0.00021288,0.15251823,0.35083895,0.29289737,0.00913329,0.18112593,0.19099280,0.97245627
-3.77288644,1.73378496,0.00022438,0.15448723,0.34113146,0.30119515,0.00930340,0.18615488,0.19372182,1.00375046
-3.76688344,1.77550332,0.00023688,0.15644336,0.33056079,0.30969842,0.00947363,0.19141351,0.19635596,1.03425382
-3.76088044,1.81640831,0.00025046,0.15842984,0.31936659,0.31844492,0.00964630,0.19694330,0.19895686,1.06381740
-3.75487744,1.85646190,0.00026519,0.16048246,0.30778514,0.32745655,0.00982325,0.20277352,0.20157901,1.09226297
-3.74887444,1.89555192,0.00028109,0.16262722,0.29604102,0.33673554,0.01000572,0.20891817,0.20426671,1.11938116
-3.74287144,1.93348329,0.00029815,0.16487829,0.28433994,0.34626127,0.01019422,0.21537338,0.20705139,1.14493159
-3.73686843,1.96997360,0.00031632,0.16723656,0.27286264,0.35598812,0.01038846,0.22211555,0.20994937,1.16864488
-3.73086543,2.00465329,0.00033550,0.16968883,0.26176037,0.36584421,0.01058728,0.22910016,0.21296037,1.19022678
-3.72486243,2.03707045,0.00035555,0.17220761,0.25115176,0.37573130,0.01078866,0.23626148,0.21606654,1.20936397
-3.71885943,2.06670018,0.00037628,0.17475154,0.24112142,0.38552583,0.01098973,0.24351309,0.21923234,1.22573159
-3.71285643,2.09295792,0.00039745,0.17726648,0.23171992,0.39508108,0.01118683,0.25074935,0.22240505,1.23900203
-3.70685343,2.11521646,0.00041878,0.17968716,0.22296530,0.40423038,0.01137563,0.25784761,0.22551618,1.24885464
-3.70085043,2.13282576,0.00043996,0.18193935,0.21484571,0.41279133,0.01155125,0.26467133,0.22848338,1.25498603
-3.69484742,2.14513494,0.00046063,0.18394246,0.20732314,0.42057087,0.01170841,0.27107377,0.23121319,1.25712051
-3.68884442,2.15151536,0.00048042,0.18561240,0.20033791,0.42737101,0.01184165,0.27690236,0.23360415,1.25502026
-3.68284142,2.15138414,0.00049894,0.18686466,0.19381362,0.43299505,0.01194548,0.28200338,0.23555044,1.24849479
-3.67683842,2.14422692,0.00051582,0.18761750,0.18766245,0.43725404,0.01201461,0.28622693,0.23694579,1.23740945
-3.67083542,2.12961921,0.00053067,0.18779499,0.18179035,0.43997328,0.01204414,0.28943195,0.23768747,1.22169244
-3.66483242,2.10724536,0.00054315,0.18732995,0.17610208,0.44099856,0.01202977,0.29149111,0.23768033,1.20134036
-3.65882941,2.07691440,0.00055293,0.18616656,0.17050586,0.44020194,0.01196792,0.29229531,0.23684055,1.17642172
-3.65282641,2.03857218,0.00055975,0.18426256,0.16491730,0.43748675,0.01185593,0.29175768,0.23509917,1.14707862
-3.64682341,1.99230931,0.00056338,0.18159096,0.15926284,0.43279177,0.01169217,0.28981697,0.23240497,1.11352622
-3.64082041,1.93836443,0.00056369,0.17814129,0.15348224,0.42609419,0.01147607,0.28643997,0.22872685,1.07605023
-3.63481741,1.87712293,0.00056057,0.17392013,0.14753034,0.41741142,0.01120822,0.28162309,0.22405544,1.03500229
-3.62881441,1.80911083,0.00055403,0.16895115,0.14137804,0.40680151,0.01089032,0.27539291,0.21840391,0.99079356
-3.62281141,1.73498426,0.00054412,0.16327449,0.13501245,0.39436225,0.01052517,0.26780568,0.21180798,0.94388660
-3.61680840,1.65551485,0.00053099,0.15694559,0.12843639,0.38022894,0.01011658,0.25894580,0.20432509,0.89478582
-3.61080540,1.57157151,0.00051482,0.15003356,0.12166722,0.36457091,0.00966924,0.24892343,0.19603279,0.84402687
-3.60480240,1.48409947,0.00049590,0.14261901,0.11473525,0.34758698,0.00918863,0.23787112,0.18702647,0.79216530
-3.59879940,1.39409723,0.00047453,0.13479169,0.10768169,0.32950002,0.00868078,0.22593989,0.17741643,0.73976480
-3.59279640,1.30259233,0.00045107,0.12664775,0.10055640,0.31055078,0.00815215,0.21329468,0.16732459,0.68738557
-3.58679340,1.21061694,0.00042592,0.11828700,0.09341552,0.29099148,0.00760941,0.20010954,0.15688079,0.63557296
-3.58079040,1.11918405,0.00039948,0.10981012,0.08631906,0.27107906,0.00705928,0.18656265,0.14621903,0.58484695
-3.57478739,1.02926517,0.00037218,0.10131590,0.07932864,0.25106874,0.00650832,0.17283142,0.13547371,0.53569266
