energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.64182091,1.34633771,0.13461610,0.12310504,0.00430652,0.20661078,0.30664503,0.68040281,0.02958380,0.31977798
-1.63581791,1.33027442,0.13753749,0.12540308,0.00423872,0.20921475,0.31645265,0.65466448,0.02991243,0.32455249
-1.62981491,1.31735902,0.14032553,0.12768460,0.00418349,0.21111045,0.32543376,0.63321988,0.03026373,0.32885187
-1.62381191,1.30743325,0.14293845,0.12993955,0.00414379,0.21231600,0.33351254,0.61584182,0.03065298,0.33272339
-1.61780890,1.30037874,0.14534797,0.13216405,0.00412238,0.21286514,0.34064218,0.60230493,0.03109476,0.33623351
-1.61180590,1.29611162,0.14753926,0.13435983,0.00412165,0.21280577,0.34680563,0.59238553,0.03160219,0.33946508
-1.60580290,1.29457440,0.14951060,0.13653347,0.00414356,0.21219790,0.35201501,0.58586019,0.03218630,0.34251374
-1.59979990,1.29572549,0.15127261,0.13869539,0.00418953,0.21111117,0.35630970,0.58250321,0.03285536,0.34548365
-1.59379690,1.29952719,0.15284715,0.14085858,0.00426039,0.20962198,0.35975327,0.58208353,0.03361437,0.34848255
-1.58779390,1.30593289,0.15426595,0.14303727,0.00435631,0.20781028,0.36242932,0.58436141,0.03446464,0.35161664
-1.58179090,1.31487441,0.15556892,0.14524542,0.00447680,0.20575630,0.36443645,0.58908538,0.03540349,0.35498519
-1.57578789,1.32625020,0.15680231,0.14749527,0.00462070,0.20353720,0.36588276,0.59598984,0.03642412,0.35867545
-1.56978489,1.33991537,0.15801678,0.14979590,0.00478624,0.20122394,0.36687999,0.60479370,0.03751560,0.36275777
-1.56378189,1.35567417,0.15926537,0.15215200,0.00497106,0.19887842,0.36753781,0.61520036,0.03866306,0.36728151
-1.55777889,1.37327562,0.16060162,0.15456280,0.00517231,0.19655110,0.36795849,0.62689923,0.03984806,0.37227167
-1.55177589,1.39241261,0.16207770,0.15702127,0.00538672,0.19427919,0.36823226,0.63956888,0.04104905,0.37772655
-1.54577289,1.41272480,0.16374290,0.15951375,0.00561075,0.19208554,0.36843360,0.65288182,0.04224204,0.38361663
-1.53976988,1.43380517,0.16564223,0.16201974,0.00584064,0.18997825,0.36861873,0.66651077,0.04340135,0.38988451
-1.53376688,1.45521020,0.16781542,0.16451226,0.00607260,0.18795108,0.36882433,0.68013627,0.04450044,0.39644621
-1.52776388,1.47647303,0.17029622,0.16695841,0.00630290,0.18598459,0.36906764,0.69345515,0.04551281,0.40319353
-1.52176088,1.49711911,0.17311201,0.16932031,0.00652798,0.18404801,0.36934780,0.70618953,0.04641293,0.40999752
-1.51575788,1.51668350,0.17628377,0.17155631,0.00674455,0.18210169,0.36964843,0.71809594,0.04717709,0.41671287
-1.50975488,1.53472891,0.17982631,0.17362244,0.00694970,0.18010004,0.36994117,0.72897396,0.04778427,0.42318291
-1.50375188,1.55086356,0.18374870,0.17547390,0.00714096,0.17799478,0.37019005,0.73867392,0.04821681,0.42924520
-1.49774887,1.56475794,0.18805492,0.17706676,0.00731632,0.17573839,0.37035629,0.74710328,0.04846106,0.43473729
-1.49174587,1.57615953,0.19274461,0.17835956,0.00747426,0.17328743,0.37040337,0.75423114,0.04850780,0.43950246
-1.48574287,1.58490469,0.19781383,0.17931486,0.00761376,0.17060574,0.37030191,0.76009075,0.04835251,0.44339529
-1.47973987,1.59092722,0.20325580,0.17990061,0.00773426,0.16766726,0.37003415,0.76477956,0.04799551,0.44628669
-1.47373687,1.59426298,0.20906151,0.18009141,0.00783558,0.16445831,0.36959783,0.76845701,0.04744184,0.44806835
-1.46773387,1.59505044,0.21522018,0.17986941,0.00791794,0.16097927,0.36900903,0.77133974,0.04670108,0.44865642
-1.46173087,1.59352709,0.22171951,0.17922503,0.00798178,0.15724554,0.36830399,0.77369464,0.04578691,0.44799428
-1.45572786,1.59002191,0.22854566,0.17815737,0.00802776,0.15328787,0.36753981,0.77582978,0.04471669,0.44605438
-1.44972486,1.58494425,0.23568299,0.17667427,0.00805667,0.14915181,0.36679376,0.77808370,0.04351084,0.44283909
-1.44372186,1.57876961,0.24311351,0.17479222,0.00806933,0.14489664,0.36616154,0.78081338,0.04219222,0.43838065
-1.43771886,1.57202311,0.25081610,0.17253585,0.00806655,0.14059358,0.36575436,0.78438144,0.04078545,0.43274019
-1.43171586,1.56526126,0.25876554,0.16993729,0.00804909,0.13632355,0.36569505,0.78914307,0.03931635,0.42600584
-1.42571286,1.55905300,0.26693145,0.16703530,0.00801762,0.13217457,0.36611344,0.79543324,0.03781128,0.41829024
-1.41970985,1.55396070,0.27527706,0.16387418,0.00797273,0.12823889,0.36714123,0.80355480,0.03629666,0.40972729
-1.41370685,1.55052216,0.28375820,0.16050266,0.00791489,0.12461005,0.36890656,0.81376783,0.03479854,0.40046844
-1.40770385,1.54923415,0.29232229,0.15697259,0.00784456,0.12138001,0.37152872,0.82628091,0.03334227,0.39067865
-1.40170085,1.55053842,0.30090770,0.15333770,0.00776210,0.11863644,0.37511301,0.84124450,0.03195229,0.38053202
-1.39569785,1.55481053,0.30944348,0.14965230,0.00766793,0.11646030,0.37974634,0.85874696,0.03065206,0.37020736
-1.38969485,1.56235209,0.31784950,0.14597008,0.00756249,0.11492382,0.38549345,0.87881316,0.02946399,0.35988376
-1.38369185,1.57338665,0.32603720,0.14234298,0.00744631,0.11408892,0.39239426,0.90140598,0.02840957,0.34973635
-1.37768884,1.58805920,0.33391096,0.13882019,0.00732003,0.11400610,0.40046220,0.92643052,0.02750948,0.33993230
-1.37168584,1.60643935,0.34137000,0.13544733,0.00718446,0.11471384,0.40968382,0.95374084,0.02678379,0.33062715
-1.36568284,1.62852771,0.34831095,0.13226583,0.00704051,0.11623841,0.42001947,0.98314893,0.02625214,0.32196172
-1.35967984,1.65426511,0.35463089,0.12931243,0.00688928,0.11859414,0.43140523,1.01443542,0.02593392,0.31405950
-1.35367684,1.68354388,0.36023082,0.12661899,0.00673198,0.12178398,0.44375567,1.04736142,0.02584838,0.30702460
-1.34767384,1.71622048,0.36501930,0.12421234,0.00656990,0.12580037,0.45696754,1.08168091,0.02601468,0.30094044
-1.34167084,1.75212848,0.36891625,0.12211447,0.00640441,0.13062621,0.47092395,1.11715282,0.02645188,0.29586901
-1.33566783,1.79109100,0.37185652,0.12034269,0.00623687,0.13623595,0.48549891,1.15355213,0.02717870,0.29185076
-1.32966483,1.83293163,0.37379307,0.11890995,0.00606860,0.14259662,0.50056191,1.19067923,0.02821326,0.28890507
-1.32366183,1.87748295,0.37469966,0.11782529,0.00590084,0.14966877,0.51598218,1.22836685,0.02957259,0.28703128
-1.31765883,1.92459183,0.37457264,0.11709410,0.00573467,0.15740720,0.53163254,1.26648410,0.03127207,0.28621010
-1.31165583,1.97412118,0.37343187,0.11671855,0.00557103,0.16576158,0.54739251,1.30493709,0.03332464,0.28640539
-1.30565283,2.02594753,0.37132060,0.11669777,0.00541064,0.17467668,0.56315052,1.34366611,0.03574002,0.28756614
-1.29964982,2.07995471,0.36830426,0.11702798,0.00525403,0.18409260,0.57880515,1.38263936,0.03852371,0.28962865
-1.29364682,2.13602385,0.36446817,0.11770253,0.00510150,0.19394459,0.59426545,1.42184342,0.04167607,0.29251871
-1.28764382,2.19402022,0.35991429,0.11871173,0.00495318,0.20416298,0.60945022,1.46127122,0.04519130,0.29615378
-1.28164082,2.25377809,0.35475724,0.12004259,0.00480902,0.21467289,0.62428659,1.50090803,0.04905656,0.30044503
-1.27563782,2.31508447,0.34911954,0.12167850,0.00466883,0.22539418,0.63870798,1.54071654,0.05325117,0.30529932
-1.26963482,2.37766338,0.34312676,0.12359879,0.00453233,0.23624144,0.65265170,1.58062210,0.05774599,0.31062105
-1.26363182,2.44116195,0.33690235,0.12577838,0.00439918,0.24712437,0.66605662,1.62049916,0.06250304,0.31631386
-1.25762881,2.50513988,0.33056293,0.12818743,0.00426902,0.25794848,0.67886101,1.66016020,0.06747546,0.32228227
-1.25162581,2.56906355,0.32421393,0.13079122,0.00414152,0.26861624,0.69100106,1.69934798,0.07260769,0.32843338
-1.24562281,2.63230598,0.31794612,0.13355013,0.00401641,0.27902878,0.70241028,1.73773225,0.07783615,0.33467844
-1.23961981,2.69415346,0.31183300,0.13641997,0.00389349,0.28908805,0.71301991,1.77491128,0.08309022,0.34093473
-1.23361681,2.75381923,0.30592934,0.13935258,0.00377267,0.29869949,0.72276066,1.81041880,0.08829355,0.34712741
-1.22761381,2.81046416,0.30027090,0.14229670,0.00365397,0.30777511,0.73156566,1.84373629,0.09336581,0.35319159
-1.22161081,2.86322402,0.29487530,0.14519925,0.00353751,0.31623682,0.73937466,1.87431021,0.09822464,0.35907463
-1.21560780,2.91124212,0.28974395,0.14800686,0.00342352,0.32401998,0.74613932,1.90157370,0.10278785,0.36473841
-1.20960480,2.95370615,0.28486495,0.15066761,0.00331232,0.33107681,0.75182929,1.92497151,0.10697577,0.37016175
-1.20360180,2.98988707,0.28021665,0.15313298,0.00320429,0.33737968,0.75643873,1.94398713,0.11071361,0.37534269
-1.19759880,3.01917817,0.27577173,0.15535987,0.00309986,0.34292381,0.75999284,1.95817050,0.11393378,0.38030051
-1.19159580,3.04113193,0.27150146,0.15731251,0.00299948,0.34772939,0.76255401,1.96716485,0.11657799,0.38507738
-1.18559280,3.05549243,0.26737976,0.15896429,0.00290362,0.35184286,0.76422696,1.97073100,0.11859913,0.38973934
-1.17958979,3.06222113,0.26338705,0.16029925,0.00281270,0.35533710,0.76516250,1.96876762,0.11996272,0.39437654
-1.17358679,3.06151418,0.25951327,0.16131322,0.00272713,0.35831060,0.76555941,1.96132618,0.12064800,0.39910242
-1.16758379,3.05380971,0.25576024,0.16201439,0.00264722,0.36088540,0.76566413,1.94861944,0.12064842,0.40405191
-1.16158079,3.03978430,0.25214285,0.16242346,0.00257324,0.36320389,0.76576796,1.93102278,0.11997174,0.40937826
-1.15557779,3.02033803,0.24868935,0.16257300,0.00250537,0.36542457,0.76620167,1.90906800,0.11863951,0.41524884
-1.14957479,2.99656844,0.24544040,0.16250639,0.00244367,0.36771675,0.76732754,1.88342964,0.11668607,0.42183961
-1.14357179,2.96973434,0.24244718,0.16227603,0.00238813,0.37025463,0.76952894,1.85490425,0.11415720,0.42932863
-1.13756878,2.94121077,0.23976852,0.16194113,0.00233862,0.37321077,0.77319778,1.82438345,0.11110829,0.43788869
-1.13156578,2.91243714,0.23746732,0.16156502,0.00229491,0.37674935,0.77872035,1.79282202,0.10760234,0.44767940
-1.12556278,2.88486087,0.23560643,0.16121218,0.00225666,0.38101954,0.78646194,1.76120239,0.10370768,0.45883902
-1.11955978,2.85987926,0.23424430,0.16094518,0.00222343,0.38614919,0.79675108,1.73049723,0.09949575,0.47147648
-1.11355678,2.83878222,0.23343054,0.16082152,0.00219471,0.39223919,0.80986402,1.70163193,0.09503887,0.48566393
-1.10755378,2.82269877,0.23320189,0.16089078,0.00216988,0.39935878,0.82601018,1.67544860,0.09040812,0.50143024
-1.10155078,2.81254971,0.23357860,0.16119199,0.00214825,0.40754198,0.84531937,1.65267352,0.08567148,0.51875587
-1.09554777,2.80900898,0.23456163,0.16175156,0.00212909,0.41678536,0.86783146,1.63388930,0.08089232,0.53756942
-1.08954477,2.81247533,0.23613078,0.16258178,0.00211162,0.42704720,0.89348903,1.61951324,0.07612811,0.55774609
-1.08354177,2.82305584,0.23824392,0.16367997,0.00209507,0.43824822,0.92213352,1.60978268,0.07142964,0.57910828
-1.07753877,2.84056186,0.24083731,0.16502839,0.00207865,0.45027356,0.95350530,1.60474817,0.06684047,0.60142836
-1.07153577,2.86451774,0.24382712,0.16659493,0.00206164,0.46297632,0.98724756,1.60427447,0.06239686,0.62443363
-1.06553277,2.89418165,0.24711208,0.16833442,0.00204339,0.47618211,1.02291435,1.60804953,0.05812797,0.64781323
-1.05952976,2.92857761,0.25057707,0.17019062,0.00202333,0.48969473,1.05998225,1.61560065,0.05405627,0.67122685
-1.05352676,2.96653712,0.25409753,0.17209881,0.00200106,0.50330248,1.09786540,1.62631725,0.05019833,0.69431479
-1.04752376,3.00674832,0.25754460,0.17398870,0.00197632,0.51678505,1.13593334,1.63947899,0.04656556,0.71670911
-1.04152076,3.04781051,0.26079047,0.17578764,0.00194906,0.52992051,1.17353086,1.65428788,0.04316522,0.73804515
-1.03551776,3.08829129,0.26371396,0.17742392,0.00191943,0.54249227,1.20999918,1.66990294,0.04000136,0.75797316
-1.02951476,3.12678388,0.26620593,0.17883002,0.00188783,0.55429562,1.24469736,1.68547568,0.03707577,0.77616944
-1.02351176,3.16196201,0.26817423,0.17994564,0.00185490,0.56514369,1.27702318,1.70018491,0.03438881,0.79234640
-1.01750875,3.19262987,0.26954804,0.18072029,0.00182151,0.57487253,1.30643247,1.71326923,0.03194023,0.80626138
-1.01150575,3.21776521,0.27028139,0.18111552,0.00178878,0.58334527,1.33245612,1.72405575,0.02972975,0.81772356
-1.00550275,3.23655362,0.27035552,0.18110644,0.00175806,0.59045506,1.35471399,1.73198401,0.02775753,0.82659895
-0.99949975,3.24841296,0.26978029,0.18068270,0.00173089,0.59612690,1.37292508,1.73662393,0.02602451,0.83281318
-0.99349675,3.25300691,0.26859428,0.17984872,0.00170897,0.60031824,1.38691364,1.73768726,0.02453254,0.83635194
-0.98749375,3.25024762,0.26686371,0.17862332,0.00169413,0.60301844,1.39661094,1.73503227,0.02328437,0.83725937
-0.98149075,3.24028759,0.26468026,0.17703866,0.00168828,0.60424716,1.40205272,1.72866159,0.02228357,0.83563424
-0.97548774,3.22350164,0.26215780,0.17513863,0.00169334,0.60405188,1.40337256,1.71871366,0.02153423,0.83162438
-0.96948474,3.20046016,0.25942821,0.17297684,0.00171119,0.60250457,1.40079148,1.70544836,0.02104067,0.82541954
-0.96348174,3.17189529,0.25663651,0.17061409,0.00174360,0.59969792,1.39460455,1.68922795,0.02080701,0.81724305
-0.95747874,3.13866184,0.25393546,0.16811574,0.00179216,0.59574114,1.38516493,1.67049421,0.02083670,0.80734274
-0.95147574,3.10169508,0.25147982,0.16554889,0.00185823,0.59075567,1.37286654,1.64974328,0.02113209,0.79598140
-0.94547274,3.06196747,0.24942057,0.16297954,0.00194288,0.58487090,1.35812582,1.62749951,0.02169391,0.78342730
-0.93946973,3.02044632,0.24789924,0.16046990,0.00204678,0.57822021,1.34136388,1.60428962,0.02252083,0.76994506
-0.93346673,2.97805450,0.24704261,0.15807595,0.00217024,0.57093734,1.32298946,1.58061846,0.02360907,0.75578723
-0.92746373,2.93563560,0.24695795,0.15584532,0.00231310,0.56315326,1.30338378,1.55694766,0.02495198,0.74118685
-0.92146073,2.89392513,0.24772891,0.15381550,0.00247470,0.55499368,1.28288770,1.53367778,0.02653983,0.72635126
-0.91545773,2.85352857,0.24941232,0.15201258,0.00265394,0.54657706,1.26179172,1.51113503,0.02835956,0.71145728
-0.90945473,2.81490690,0.25203583,0.15045048,0.00284920,0.53801335,1.24032917,1.48956260,0.03039471,0.69664784
-0.90345173,2.77836975,0.25559666,0.14913062,0.00305840,0.52940315,1.21867264,1.46911692,0.03262542,0.68203021
-0.89744872,2.74407594,0.26006130,0.14804215,0.00327904,0.52083739,1.19693359,1.44986870,0.03502854,0.66767564
-0.89144572,2.71204084,0.26536627,0.14716260,0.00350827,0.51239737,1.17516511,1.43180819,0.03757788,0.65362046
-0.88544272,2.68214945,0.27141997,0.14645899,0.00374292,0.50415499,1.15336723,1.41485410,0.04024449,0.63986851
-0.87943972,2.65417442,0.27810537,0.14588929,0.00397965,0.49617315,1.13149449,1.39886543,0.04299716,0.62639466
-0.87343672,2.62779729,0.28528370,0.14540417,0.00421503,0.48850605,1.10946525,1.38365521,0.04580285,0.61314933
-0.86743372,2.60263190,0.29279889,0.14494903,0.00444568,0.48119950,1.08717202,1.36900519,0.04862735,0.60006369
-0.86143072,2.57824853,0.30048258,0.14446609,0.00466839,0.47429088,1.06449238,1.35468066,0.05143583,0.58705543
-0.85542771,2.55419733,0.30815979,0.14389661,0.00488026,0.46780901,1.04129977,1.34044430,0.05419357,0.57403476
-0.84942471,2.53003022,0.31565480,0.14318307,0.00507889,0.46177365,1.01747375,1.32606861,0.05686658,0.56091045
-0.84342171,2.50532009,0.32279728,0.14227119,0.00526246,0.45619486,0.99290915,1.31134604,0.05942228,0.54759573
-0.83741871,2.47967679,0.32942838,0.14111193,0.00542988,0.45107210,0.96752387,1.29609673,0.06183009,0.53401370
-0.83141571,2.45275947,0.33540660,0.13966304,0.00558095,0.44639332,0.94126493,1.28017338,0.06406202,0.52010224
-0.82541271,2.42428504,0.34061326,0.13789053,0.00571643,0.44213404,0.91411272,1.26346353,0.06609312,0.50581810
-0.81940970,2.39403304,0.34495736,0.13576970,0.00583814,0.43825659,0.88608327,1.24588922,0.06790195,0.49114010
-0.81340670,2.36184698,0.34837970,0.13328582,0.00594899,0.43470969,0.85722874,1.22740463,0.06947081,0.47607136
-0.80740370,2.32763290,0.35085594,0.13043451,0.00605305,0.43142831,0.82763602,1.20799193,0.07078604,0.46064044
-0.80140070,2.29135553,0.35239872,0.12722167,0.00615551,0.42833424,0.79742392,1.18765610,0.07183808,0.44490143
-0.79539770,2.25303276,0.35305841,0.12366317,0.00626264,0.42533708,0.76673893,1.16641917,0.07262150,0.42893293
-0.78939470,2.21272919,0.35292264,0.11978411,0.00638173,0.42233599,0.73575005,1.14431452,0.07313497,0.41283602
-0.78339170,2.17054910,0.35211451,0.11561788,0.00652093,0.41922200,0.70464286,1.12138168,0.07338105,0.39673132
-0.77738869,2.12662968,0.35078936,0.11120494,0.00668910,0.41588097,0.67361323,1.09766211,0.07336604,0.38075521
-0.77138569,2.08113456,0.34913030,0.10659146,0.00689563,0.41219700,0.64286092,1.07319614,0.07309961,0.36505536
-0.76538269,2.03424816,0.34734255,0.10182776,0.00715015,0.40805621,0.61258336,1.04802130,0.07259453,0.34978580
-0.75937969,1.98617068,0.34564660,0.09696675,0.00746228,0.40335077,0.58296985,1.02217204,0.07186624,0.33510158
-0.75337669,1.93711400,0.34427061,0.09206235,0.00784129,0.39798284,0.55419635,0.99568060,0.07093243,0.32115337
-0.74737369,1.88729798,0.34344198,0.08716793,0.00829581,0.39186838,0.52642098,0.96857900,0.06981262,0.30808206
-0.74137069,1.83694727,0.34337869,0.08233484,0.00883343,0.38494052,0.49978042,0.94090156,0.06852764,0.29601354
-0.73536768,1.78628808,0.34428033,0.07761108,0.00946035,0.37715239,0.47438707,0.91268782,0.06709914,0.28505401
-0.72936468,1.73554490,0.34631951,0.07304017,0.01018106,0.36847910,0.45032725,0.88398534,0.06554915,0.27528578
-0.72336168,1.68493670,0.34963364,0.06866018,0.01099793,0.35891899,0.42766009,0.85485205,0.06389952,0.26676377
-0.71735868,1.63467278,0.35431768,0.06450297,0.01191098,0.34849384,0.40641736,0.82535789,0.06217149,0.25951298
-0.71135568,1.58494804,0.36041800,0.06059366,0.01291757,0.33724817,0.38660398,0.79558538,0.06038519,0.25352676
-0.70535268,1.53593778,0.36792771,0.05695038,0.01401223,0.32524766,0.36819919,0.76562923,0.05855929,0.24876623
-0.69934967,1.48779243,0.37678374,0.05358415,0.01518653,0.31257666,0.35115834,0.73559473,0.05671055,0.24516071
-0.69334667,1.44063230,0.38686588,0.05049905,0.01642903,0.29933512,0.33541513,0.70559517,0.05485358,0.24260919
-0.68734367,1.39454290,0.39799779,0.04769254,0.01772540,0.28563498,0.32088431,0.67574845,0.05300059,0.24098294
-0.68134067,1.34957115,0.40995026,0.04515600,0.01905855,0.27159617,0.30746472,0.64617311,0.05116128,0.24012898
-0.67533767,1.30572302,0.42244650,0.04287535,0.02040893,0.25734262,0.29504259,0.61698404,0.04934276,0.23987453
-0.66933467,1.26296285,0.43516951,0.04083187,0.02175495,0.24299829,0.28349508,0.58828844,0.04754965,0.24003211
-0.66333167,1.22121470,0.44777111,0.03900307,0.02307345,0.22868354,0.27269389,0.56018200,0.04578421,0.24040527
-0.65732866,1.18036590,0.45988263,0.03736364,0.02434029,0.21451193,0.26250897,0.53274595,0.04404665,0.24079466
-0.65132566,1.14027275,0.47112661,0.03588643,0.02553100,0.20058760,0.25281220,0.50604492,0.04233543,0.24100423
-0.64532266,1.10076829,0.48112921,0.03454340,0.02662152,0.18700333,0.24348091,0.48012600,0.04064772,0.24084735
-0.63931966,1.06167183,0.48953281,0.03330660,0.02758886,0.17383937,0.23440128,0.45501894,0.03897984,0.24015269
-0.63331666,1.02279979,0.49600831,0.03214905,0.02841188,0.16116289,0.22547135,0.43073747,0.03732778,0.23876942
-0.62731366,0.98397738,0.50026658,0.03104552,0.02907193,0.14902820,0.21660373,0.40728178,0.03568773,0.23657177
-0.62131066,0.94505043,0.50206859,0.02997329,0.02955347,0.13747757,0.20772783,0.38464178,0.03405655,0.23346267
-0.61530765,0.90589688,0.50123380,0.02891264,0.02984460,0.12654255,0.19879154,0.36280115,0.03243227,0.22937624
-0.60930465,0.86643716,0.49764649,0.02784736,0.02993743,0.11624571,0.18976238,0.34174176,0.03081443,0.22427926
-0.60330165,0.82664318,0.49125964,0.02676503,0.02982838,0.10660267,0.18062805,0.32144822,0.02920447,0.21817137
-0.59729865,0.78654525,0.48209644,0.02565714,0.02951826,0.09762436,0.17139635,0.30191239,0.02760594,0.21108416
-0.59129565,0.74623681,0.47024923,0.02451913,0.02901226,0.08931924,0.16209461,0.28313754,0.02602466,0.20307920
-0.58529265,0.70587674,0.45587603,0.02335027,0.02831971,0.08169559,0.15276851,0.26514195,0.02446880,0.19424504
-0.57928964,0.66568930,0.43919484,0.02215343,0.02745380,0.07476363,0.14348055,0.24796187,0.02294882,0.18469351
