energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.63731866,0.88779226,0.00001242,0.01667758,0.09586123,0.13019698,0.00087080,0.09797503,0.11823182,0.55896952
-4.63131566,0.83229685,0.00001179,0.01545854,0.08972444,0.11908327,0.00082664,0.08656129,0.11047980,0.52912480
-4.62531266,0.77587350,0.00001113,0.01425805,0.08358583,0.10844938,0.00077933,0.07619181,0.10265129,0.49759267
-4.61930965,0.71913365,0.00001043,0.01308565,0.07749021,0.09833897,0.00072966,0.06683549,0.09482982,0.46485089
-4.61330665,0.66267997,0.00000972,0.01195023,0.07148310,0.08879052,0.00067844,0.05845357,0.08709574,0.43137806
-4.60730365,0.60709137,0.00000899,0.01085994,0.06560966,0.07983702,0.00062646,0.05100197,0.07952444,0.39764042
-4.60130065,0.55290958,0.00000826,0.00982211,0.05991364,0.07150581,0.00057447,0.04443352,0.07218486,0.36407985
-4.59529765,0.50062775,0.00000754,0.00884312,0.05443632,0.06381852,0.00052315,0.03869991,0.06513829,0.33110359
-4.58929465,0.45068138,0.00000684,0.00792842,0.04921562,0.05679122,0.00047311,0.03375342,0.05843742,0.29907592
-4.58329165,0.40344179,0.00000616,0.00708247,0.04428537,0.05043465,0.00042489,0.02954830,0.05212579,0.26831197
-4.57728864,0.35921222,0.00000551,0.00630874,0.03967467,0.04475461,0.00037894,0.02604196,0.04623750,0.23907370
-4.57128564,0.31822647,0.00000489,0.00560978,0.03540751,0.03975237,0.00033562,0.02319578,0.04079728,0.21156813
-4.56528264,0.28064982,0.00000431,0.00498724,0.03150253,0.03542526,0.00029518,0.02097559,0.03582078,0.18594749
-4.55927964,0.24658206,0.00000378,0.00444195,0.02797304,0.03176714,0.00025781,0.01935195,0.03131521,0.16231118
-4.55327664,0.21606215,0.00000329,0.00397400,0.02482707,0.02876894,0.00022361,0.01830009,0.02728002,0.14070928
-4.54727364,0.18907413,0.00000284,0.00358279,0.02206768,0.02641908,0.00019260,0.01779960,0.02370784,0.12114723
-4.54127064,0.16555389,0.00000244,0.00326715,0.01969331,0.02470386,0.00016474,0.01783385,0.02058544,0.10359137
-4.53526763,0.14539628,0.00000207,0.00302540,0.01769816,0.02360763,0.00013992,0.01838923,0.01789474,0.08797503
-4.52926463,0.12846234,0.00000175,0.00285538,0.01607273,0.02311290,0.00011802,0.01945415,0.01561381,0.07420485
-4.52326163,0.11458611,0.00000147,0.00275454,0.01480417,0.02320017,0.00009886,0.02101793,0.01371779,0.06216698
-4.51725863,0.10358096,0.00000123,0.00271996,0.01387681,0.02384778,0.00008223,0.02306948,0.01217976,0.05173315
-4.51125563,0.09524508,0.00000102,0.00274833,0.01327246,0.02503141,0.00006793,0.02559601,0.01097147,0.04276609
-4.50525263,0.08936620,0.00000084,0.00283600,0.01297082,0.02672363,0.00005573,0.02858158,0.01006397,0.03512447
-4.49924962,0.08572533,0.00000068,0.00297892,0.01294966,0.02889330,0.00004541,0.03200579,0.00942811,0.02866711
-4.49324662,0.08409967,0.00000055,0.00317265,0.01318511,0.03150495,0.00003676,0.03584252,0.00903489,0.02325647
-4.48724362,0.08426482,0.00000045,0.00341233,0.01365180,0.03451822,0.00002957,0.04005882,0.00885578,0.01876140
-4.48124062,0.08599628,0.00000036,0.00369266,0.01432299,0.03788740,0.00002365,0.04461404,0.00886288,0.01505921
-4.47523762,0.08907058,0.00000028,0.00400787,0.01517071,0.04156108,0.00001884,0.04945923,0.00902901,0.01203711
-4.46923462,0.09326618,0.00000022,0.00435175,0.01616594,0.04548211,0.00001496,0.05453692,0.00932784,0.00959302
-4.46323162,0.09836422,0.00000017,0.00471768,0.01727875,0.04958770,0.00001189,0.05978128,0.00973386,0.00763605
-4.45722861,0.10414947,0.00000014,0.00509864,0.01847858,0.05380999,0.00000952,0.06511864,0.01022250,0.00608643
-4.45122561,0.11041145,0.00000010,0.00548736,0.01973455,0.05807676,0.00000775,0.07046855,0.01077012,0.00487530
-4.44522261,0.11694595,0.00000008,0.00587637,0.02101587,0.06231263,0.00000651,0.07574519,0.01135411,0.00394416
-4.43921961,0.12355697,0.00000006,0.00625816,0.02229227,0.06644050,0.00000575,0.08085915,0.01195300,0.00324431
-4.43321661,0.13005900,0.00000005,0.00662535,0.02353464,0.07038322,0.00000544,0.08571966,0.01254663,0.00273614
-4.42721361,0.13627982,0.00000003,0.00697088,0.02471563,0.07406562,0.00000559,0.09023692,0.01311632,0.00238847
-4.42121061,0.14206347,0.00000003,0.00728821,0.02581032,0.07741654,0.00000620,0.09432475,0.01364506,0.00217789
-4.41520760,0.14727350,0.00000002,0.00757152,0.02679700,0.08037103,0.00000733,0.09790322,0.01411779,0.00208817
-4.40920460,0.15179628,0.00000001,0.00781595,0.02765782,0.08287248,0.00000906,0.10090122,0.01452161,0.00210982
-4.40320160,0.15554407,0.00000001,0.00801776,0.02837952,0.08487460,0.00001147,0.10325890,0.01484604,0.00223963
-4.39719860,0.15845798,0.00000001,0.00817456,0.02895407,0.08634324,0.00001471,0.10492977,0.01508315,0.00248043
-4.39119560,0.16051030,0.00000001,0.00828543,0.02937915,0.08725788,0.00001894,0.10588246,0.01522783,0.00284084
-4.38519260,0.16170631,0.00000000,0.00835105,0.02965862,0.08761265,0.00002438,0.10610194,0.01527780,0.00333517
-4.37918959,0.16208532,0.00000000,0.00837378,0.02980276,0.08741703,0.00003127,0.10559024,0.01523373,0.00398325
-4.37318659,0.16172077,0.00000000,0.00835768,0.02982835,0.08669599,0.00003989,0.10436658,0.01509917,0.00481042
-4.36718359,0.16071950,0.00000000,0.00830847,0.02975856,0.08548960,0.00005058,0.10246686,0.01488042,0.00584736
-4.36118059,0.15921994,0.00000000,0.00823349,0.02962270,0.08385220,0.00006372,0.09994263,0.01458641,0.00712994
-4.35517759,0.15738935,0.00000000,0.00814153,0.02945570,0.08185104,0.00007972,0.09685951,0.01422838,0.00869890
-4.34917459,0.15542009,0.00000000,0.00804264,0.02929739,0.07956446,0.00009904,0.09329509,0.01381956,0.01059945
-4.34317159,0.15352500,0.00000000,0.00794796,0.02919167,0.07707981,0.00012217,0.08933656,0.01337480,0.01288057
-4.33716858,0.15193198,0.00000000,0.00786934,0.02918542,0.07449090,0.00014963,0.08507797,0.01291009,0.01559419
-4.33116558,0.15087782,0.00000000,0.00781913,0.02932726,0.07189535,0.00018195,0.08061736,0.01244212,0.01879405
-4.32516258,0.15060155,0.00000000,0.00780976,0.02966626,0.06939177,0.00021968,0.07605391,0.01198779,0.02253429
-4.31915958,0.15133733,0.00000000,0.00785341,0.03025043,0.06707689,0.00026333,0.07148500,0.01156370,0.02686773
-4.31315658,0.15330718,0.00000000,0.00796162,0.03112524,0.06504271,0.00031339,0.06700361,0.01118566,0.03184396
-4.30715358,0.15671357,0.00000000,0.00814492,0.03233202,0.06337386,0.00037031,0.06269584,0.01086824,0.03750713
-4.30115058,0.16173226,0.00000001,0.00841244,0.03390644,0.06214502,0.00043443,0.05863881,0.01062436,0.04389355
-4.29514757,0.16850549,0.00000001,0.00877156,0.03587698,0.06141876,0.00050601,0.05489891,0.01046490,0.05102924
-4.28914457,0.17713571,0.00000001,0.00922759,0.03826360,0.06124363,0.00058519,0.05153051,0.01039840,0.05892744
-4.28314157,0.18768022,0.00000002,0.00978350,0.04107644,0.06165263,0.00067193,0.04857505,0.01043084,0.06758627
-4.27713857,0.20014684,0.00000002,0.01043964,0.04431486,0.06266214,0.00076605,0.04606057,0.01056542,0.07698656
-4.27113557,0.21449083,0.00000003,0.01119366,0.04796669,0.06427136,0.00086716,0.04400172,0.01080255,0.08709021
-4.26513257,0.23061342,0.00000005,0.01204037,0.05200782,0.06646212,0.00097468,0.04240004,0.01113984,0.09783898
-4.25912956,0.24836198,0.00000007,0.01297178,0.05640218,0.06919939,0.00108782,0.04124478,0.01157216,0.10915403
-4.25312656,0.26753210,0.00000009,0.01397718,0.06110212,0.07243214,0.00120558,0.04051390,0.01209192,0.12093624
-4.24712356,0.28787165,0.00000013,0.01504337,0.06604925,0.07609485,0.00132678,0.04017541,0.01268929,0.13306755
-4.24112056,0.30908694,0.00000017,0.01615498,0.07117580,0.08010949,0.00145007,0.04018901,0.01335263,0.14541312
-4.23511756,0.33085078,0.00000023,0.01729488,0.07640634,0.08438799,0.00157396,0.04050778,0.01406895,0.15782472
-4.22911456,0.35281262,0.00000031,0.01844472,0.08166002,0.08883512,0.00169687,0.04108016,0.01482445,0.17014494
-4.22311156,0.37461022,0.00000042,0.01958552,0.08685319,0.09335179,0.00181718,0.04185191,0.01560519,0.18221247
-4.21710855,0.39588285,0.00000055,0.02069838,0.09190227,0.09783859,0.00193327,0.04276819,0.01639769,0.19386805
-4.21110555,0.41628548,0.00000073,0.02176518,0.09672697,0.10219955,0.00204362,0.04377558,0.01718972,0.20496112
-4.20510255,0.43550345,0.00000095,0.02276938,0.10125349,0.10634593,0.00214684,0.04482401,0.01797095,0.21535687
-4.19909955,0.45326726,0.00000123,0.02369680,0.10541781,0.11020006,0.00224178,0.04586868,0.01873374,0.22494331
-4.19309655,0.46936672,0.00000159,0.02453629,0.10916874,0.11369882,0.00232755,0.04687170,0.01947379,0.23363822
-4.18709355,0.48366393,0.00000204,0.02528046,0.11247073,0.11679699,0.00240362,0.04780359,0.02019077,0.24139566
-4.18109055,0.49610458,0.00000259,0.02592627,0.11530616,0.11947002,0.00246986,0.04864447,0.02088889,0.24821158
-4.17508754,0.50672685,0.00000328,0.02647543,0.11767714,0.12171626,0.00252657,0.04938501,0.02157731,0.25412844
-4.16908454,0.51566768,0.00000413,0.02693478,0.11960654,0.12355855,0.00257453,0.05002705,0.02227046,0.25923840
-4.16308154,0.52316576,0.00000516,0.02731640,0.12113826,0.12504507,0.00261499,0.05058379,0.02298822,0.26368508
-4.15707854,0.52956123,0.00000641,0.02763761,0.12233668,0.12624930,0.00264967,0.05107975,0.02375589,0.26766355
-4.15107554,0.53529183,0.00000792,0.02792073,0.12328520,0.12726930,0.00268076,0.05155031,0.02460404,0.27141854
-4.14507254,0.54088553,0.00000973,0.02819271,0.12408392,0.12822609,0.00271085,0.05204086,0.02556814,0.27524091
-4.13906953,0.54694986,0.00001188,0.02848454,0.12484658,0.12926132,0.00274286,0.05260576,0.02668808,0.27946244
-4.13306653,0.55415820,0.00001442,0.02883056,0.12569675,0.13053421,0.00278001,0.05330688,0.02800749,0.28444891
-4.12706353,0.56323352,0.00001741,0.02926756,0.12676337,0.13221798,0.00282570,0.05421203,0.02957290,0.29059199
-4.12106053,0.57492992,0.00002091,0.02983382,0.12817600,0.13449575,0.00288343,0.05539309,0.03143282,0.29829982
-4.11505753,0.59001280,0.00002498,0.03056808,0.13005969,0.13755614,0.00295667,0.05692412,0.03363666,0.30798682
-4.10905453,0.60923814,0.00002968,0.03150847,0.13252992,0.14158864,0.00304877,0.05887933,0.03623367,0.32006299
-4.10305153,0.63333157,0.00003510,0.03269138,0.13568759,0.14677900,0.00316286,0.06133108,0.03927170,0.33492291
-4.09704852,0.66296784,0.00004128,0.03415045,0.13961450,0.15330459,0.00330174,0.06434793,0.04279604,0.35293489
-4.09104552,0.69875134,0.00004832,0.03591553,0.14436930,0.16132998,0.00346777,0.06799276,0.04684820,0.37443044
-4.08504252,0.74119810,0.00005629,0.03801178,0.14998423,0.17100280,0.00366280,0.07232109,0.05146479,0.39969442
-4.07903952,0.79071964,0.00006525,0.04045886,0.15646276,0.18244990,0.00388812,0.07737948,0.05667635,0.42895598
-4.07303652,0.84760919,0.00007527,0.04327028,0.16377824,0.19577393,0.00414437,0.08320419,0.06250628,0.46238055
-4.06703352,0.91203014,0.00008643,0.04645280,0.17187361,0.21105026,0.00443150,0.08982003,0.06896988,0.50006293
-4.06103052,0.98400718,0.00009878,0.05000609,0.18066226,0.22832434,0.00474878,0.09723937,0.07607342,0.54202165
-4.05502751,1.06341994,0.00011237,0.05392244,0.19002995,0.24760943,0.00509480,0.10546138,0.08381329,0.58819450
-4.04902451,1.14999906,0.00012723,0.05818662,0.19983779,0.26888475,0.00546745,0.11447142,0.09217529,0.63843545
-4.04302151,1.24332474,0.00014340,0.06277592,0.20992606,0.29209383,0.00586395,0.12424062,0.10113397,0.69251277
-4.03701851,1.34282756,0.00016086,0.06766027,0.22011892,0.31714342,0.00628094,0.13472555,0.11065213,0.75010842
-4.03101551,1.44779145,0.00017962,0.07280249,0.23022953,0.34390248,0.00671448,0.14586812,0.12068036,0.81081881
-4.02501251,1.55735879,0.00019961,0.07815860,0.24006564,0.37220178,0.00716015,0.15759552,0.13115685,0.87415682
-4.01900950,1.67053756,0.00022078,0.08367830,0.24943529,0.40183373,0.00761309,0.16982038,0.14200719,0.93955516
-4.01300650,1.78621066,0.00024303,0.08930550,0.25815237,0.43255282,0.00806812,0.18244105,0.15314458,1.00637126
-4.00700350,1.90314738,0.00026621,0.09497896,0.26604195,0.46407660,0.00851977,0.19534214,0.16447007,1.07389357
-4.00100050,2.02001719,0.00029017,0.10063301,0.27294502,0.49608738,0.00896242,0.20839520,0.17587322,1.14134961
-3.99499750,2.13540611,0.00031470,0.10619841,0.27872259,0.52823483,0.00939033,0.22145977,0.18723303,1.20791571
-3.98899450,2.24783568,0.00033956,0.11160325,0.28325899,0.56013946,0.00979776,0.23438475,0.19841920,1.27272853
-3.98299150,2.35578464,0.00036449,0.11677407,0.28646424,0.59139722,0.01017906,0.24701012,0.20929381,1.33489848
-3.97698849,2.45771349,0.00038918,0.12163700,0.28827550,0.62158531,0.01052875,0.25916909,0.21971335,1.39352493
-3.97098549,2.55209164,0.00041332,0.12611904,0.28865760,0.65026902,0.01084159,0.27069070,0.22953124,1.44771298
-3.96498249,2.63742691,0.00043655,0.13014943,0.28760264,0.67700982,0.01111272,0.28140280,0.23860058,1.49659180
-3.95897949,2.71229696,0.00045854,0.13366115,0.28512887,0.70137443,0.01133770,0.29113546,0.24677734,1.53933388
-3.95297649,2.77538190,0.00047891,0.13659236,0.28127877,0.72294467,0.01151262,0.29972473,0.25392374,1.57517493
-3.94697349,2.82549713,0.00049732,0.13888795,0.27611665,0.74132789,0.01163419,0.30701659,0.25991183,1.60343367
-3.94097049,2.86162545,0.00051343,0.14050099,0.26972584,0.75616763,0.01169979,0.31287103,0.26462702,1.62353093
-3.93496748,2.88294711,0.00052693,0.14139411,0.26220558,0.76715408,0.01170760,0.31716612,0.26797158,1.63500725
-3.92896448,2.88886654,0.00053755,0.14154072,0.25366782,0.77403385,0.01165658,0.31980188,0.26986784,1.63753819
-3.92296148,2.87903447,0.00054505,0.14092600,0.24423402,0.77661875,0.01154659,0.32070368,0.27026100,1.63094664
-3.91695848,2.85336424,0.00054927,0.13954763,0.23403201,0.77479297,0.01137837,0.31982525,0.26912138,1.61521142
-3.91095548,2.81204118,0.00055008,0.13741622,0.22319313,0.76851841,0.01115359,0.31715082,0.26644600,1.59047159
-3.90495248,2.75552437,0.00054743,0.13455533,0.21184954,0.75783772,0.01087477,0.31269647,0.26225939,1.55702614
-3.89894947,2.68454022,0.00054135,0.13100120,0.20013188,0.74287486,0.01054533,0.30651055,0.25661351,1.51532878
-3.89294647,2.60006781,0.00053190,0.12680197,0.18816718,0.72383311,0.01016947,0.29867300,0.24958685,1.46597793
-3.88694347,2.50331621,0.00051925,0.12201666,0.17607715,0.70099043,0.00975208,0.28929374,0.24128263,1.40970210
-3.88094047,2.39569459,0.00050360,0.11671370,0.16397666,0.67469238,0.00929868,0.27851000,0.23182618,1.34734123
-3.87493747,2.27877601,0.00048523,0.11096922,0.15197262,0.64534286,0.00881526,0.26648275,0.22136163,1.27982457
-3.86893447,2.15425639,0.00046444,0.10486511,0.14016298,0.61339299,0.00830815,0.25339238,0.21004798,1.20814607
-3.86293147,2.02391022,0.00044160,0.09848688,0.12863608,0.57932858,0.00778386,0.23943385,0.19805481,1.13333815
-3.85692846,1.88954476,0.00041707,0.09192154,0.11747009,0.54365682,0.00724894,0.22481132,0.18555768,1.05644502
-3.85092546,1.75295453,0.00039127,0.08525537,0.10673267,0.50689260,0.00670985,0.20973274,0.17273349,0.97849646
-3.84492246,1.61587793,0.00036459,0.07857190,0.09648088,0.46954512,0.00617276,0.19440445,0.15975597,0.90048315
-3.83891946,1.47995750,0.00033743,0.07194999,0.08676109,0.43210520,0.00564347,0.17902601,0.14679151,0.82333443
-3.83291646,1.34670530,0.00031017,0.06546219,0.07760922,0.39503399,0.00512728,0.16378557,0.13399537,0.74789927
-3.82691346,1.21747438,0.00028317,0.05917339,0.06905093,0.35875310,0.00462888,0.14885580,0.12150853,0.67493087
-3.82091046,1.09343721,0.00025675,0.05313976,0.06110216,0.32363687,0.00415231,0.13439063,0.10945519,0.60507548
-3.81490745,0.97557133,0.00023119,0.04740806,0.05376960,0.29000655,0.00370088,0.12052276,0.09794098,0.53886536
-3.80890445,0.86465236,0.00020675,0.04201535,0.04705144,0.25812677,0.00327719,0.10736210,0.08705192,0.47671598
-3.80290145,0.76125388,0.00018362,0.03698892,0.04093811,0.22820409,0.00288310,0.09499505,0.07685410,0.41892716
-3.79689845,0.66575377,0.00016194,0.03234664,0.03541320,0.20038757,0.00251978,0.08348458,0.06739401,0.36568770
-3.79089545,0.57834602,0.00014184,0.02809749,0.03045437,0.17477114,0.00218771,0.07287107,0.05869948,0.31708312
-3.78489245,0.49905708,0.00012336,0.02424233,0.02603436,0.15139746,0.00188682,0.06317377,0.05078110,0.27310573
-3.77888944,0.42776560,0.00010655,0.02077490,0.02212201,0.13026299,0.00161646,0.05439279,0.04363403,0.23366653
-3.77288644,0.36422444,0.00009139,0.01768278,0.01868320,0.11132396,0.00137557,0.04651142,0.03724010,0.19860817
-3.76688344,0.30808391,0.00007784,0.01494858,0.01568186,0.09450283,0.00116271,0.03949874,0.03157000,0.16771845
-3.76088044,0.25891502,0.00006583,0.01255100,0.01308085,0.07969503,0.00097615,0.03331229,0.02658565,0.14074374
-3.75487744,0.21623221,0.00005529,0.01046593,0.01084282,0.06677558,0.00081397,0.02790079,0.02224240,0.11740181
-3.74887444,0.17951437,0.00004611,0.00866744,0.00893087,0.05560545,0.00067413,0.02320667,0.01849119,0.09739372
-3.74287144,0.14822400,0.00003818,0.00712870,0.00730926,0.04603741,0.00055450,0.01916847,0.01528050,0.08041451
-3.73686843,0.12182387,0.00003139,0.00582278,0.00594385,0.03792117,0.00045299,0.01572300,0.01255807,0.06616231
-3.73086543,0.09979097,0.00002563,0.00472330,0.00480254,0.03110792,0.00036752,0.01280713,0.01027240,0.05434609
-3.72486243,0.08162780,0.00002078,0.00380496,0.00385559,0.02545394,0.00029613,0.01035935,0.00837392,0.04469159
-3.71885943,0.06687084,0.00001673,0.00304396,0.00307574,0.02082348,0.00023697,0.00832099,0.00681595,0.03694592
-3.71285643,0.05509661,0.00001337,0.00241828,0.00243838,0.01709090,0.00018832,0.00663707,0.00555537,0.03088058
-3.70685343,0.04592520,0.00001062,0.00190789,0.00192150,0.01414202,0.00014862,0.00525698,0.00455309,0.02629320
-3.70085043,0.03902193,0.00000837,0.00149476,0.00150571,0.01187490,0.00011649,0.00413482,0.00377424,0.02300813
-3.69484742,0.03409708,0.00000655,0.00116295,0.00117407,0.01020001,0.00009067,0.00322956,0.00318826,0.02087602
-3.68884442,0.03090424,0.00000509,0.00089850,0.00091201,0.00903995,0.00007009,0.00250501,0.00276882,0.01977261
-3.68284142,0.02923752,0.00000394,0.00068936,0.00070708,0.00832879,0.00005382,0.00192964,0.00249357,0.01959685
-3.67683842,0.02892783,0.00000302,0.00052524,0.00054885,0.00801116,0.00004105,0.00147633,0.00234385,0.02026852
-3.67083542,0.02983858,0.00000231,0.00039742,0.00042864,0.00804104,0.00003112,0.00112203,0.00230435,0.02172551
-3.66483242,0.03186106,0.00000176,0.00029866,0.00033939,0.00838050,0.00002346,0.00084734,0.00236271,0.02392086
-3.65882941,0.03490953,0.00000134,0.00022293,0.00027544,0.00899836,0.00001761,0.00063616,0.00250904,0.02681974
-3.65282641,0.03891642,0.00000103,0.00016534,0.00023238,0.00986884,0.00001320,0.00047521,0.00273560,0.03039632
-3.64682341,0.04382768,0.00000081,0.00012191,0.00020695,0.01097025,0.00000993,0.00035372,0.00303627,0.03463085
-3.64082041,0.04959837,0.00000066,0.00008945,0.00019688,0.01228382,0.00000756,0.00026298,0.00340628,0.03950675
-3.63481741,0.05618870,0.00000058,0.00006546,0.00020080,0.01379262,0.00000592,0.00019610,0.00384176,0.04500803
-3.62881441,0.06356057,0.00000055,0.00004795,0.00021823,0.01548070,0.00000486,0.00014763,0.00433948,0.05111696
-3.62281141,0.07167465,0.00000058,0.00003542,0.00024954,0.01733242,0.00000432,0.00011335,0.00489656,0.05781201
-3.61680840,0.08048812,0.00000067,0.00002670,0.00029592,0.01933206,0.00000423,0.00009001,0.00551023,0.06506628
-3.61080540,0.08995311,0.00000083,0.00002096,0.00035949,0.02146361,0.00000457,0.00007519,0.00617766,0.07284620
-3.60480240,0.10001580,0.00000106,0.00001757,0.00044333,0.02371091,0.00000536,0.00006709,0.00689582,0.08111072
-3.59879940,0.11061625,0.00000139,0.00001613,0.00055159,0.02605805,0.00000665,0.00006444,0.00766139,0.08981091
-3.59279640,0.12168895,0.00000184,0.00001639,0.00068967,0.02849000,0.00000852,0.00006637,0.00847071,0.09888998
-3.58679340,0.13316394,0.00000243,0.00001824,0.00086436,0.03099363,0.00001108,0.00007236,0.00931978,0.10828360
-3.58079040,0.14496867,0.00000320,0.00002169,0.00108409,0.03355883,0.00001448,0.00008215,0.01020430,0.11792070
-3.57478739,0.15703020,0.00000420,0.00002684,0.00135913,0.03617997,0.00001890,0.00009569,0.01111970,0.12772447
