energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.80990495,8.08108886,0.60179344,1.68134572,0.03590293,0.84317627,2.00093086,4.04539969,0.08873526,1.09603297
-1.80390195,8.17568461,0.61399985,1.70006414,0.03654252,0.85307706,2.01990920,4.09364693,0.09046203,1.11378843
-1.79789895,8.26434253,0.62518161,1.71773482,0.03722912,0.86124388,2.03623998,4.14106478,0.09196316,1.12908389
-1.79189595,8.34548465,0.63521080,1.73426753,0.03795763,0.86759061,2.04979745,4.18650346,0.09321178,1.14169686
-1.78589295,8.41770474,0.64398670,1.74961040,0.03872265,0.87206484,2.06050856,4.22885878,0.09418646,1.15145102
-1.77988994,8.47982655,0.65143891,1.76375423,0.03951856,0.87465237,2.06836296,4.26711169,0.09487207,1.15822377
-1.77388694,8.53095488,0.65752945,1.77673526,0.04033965,0.87538060,2.07342127,4.30036541,0.09526047,1.16195218
-1.76788394,8.57051684,0.66225376,1.78863596,0.04118017,0.87432057,2.07582084,4.32787845,0.09535096,1.16263715
-1.76188094,8.59829097,0.66564038,1.79958372,0.04203446,0.87158755,2.07577858,4.34909199,0.09515045,1.16034528
-1.75587794,8.61442265,0.66774964,1.80974762,0.04289706,0.86733996,2.07359044,4.36365021,0.09467341,1.15520856
-1.74987494,8.61942479,0.66867107,1.81933311,0.04376284,0.86177652,2.06962732,4.37141275,0.09394155,1.14742153
-1.74387194,8.61416360,0.66852001,1.82857505,0.04462711,0.85513183,2.06432740,4.37245859,0.09298315,1.13723627
-1.73786893,8.59982986,0.66743331,1.83772931,0.04548577,0.84767031,2.05818509,4.36708128,0.09183223,1.12495520
-1.73186593,8.57789719,0.66556456,1.84706337,0.04633544,0.83967893,2.05173696,4.35577567,0.09052750,1.11092207
-1.72586293,8.55006901,0.66307890,1.85684640,0.04717360,0.83145874,2.04554521,4.33921684,0.08911109,1.09551147
-1.71985993,8.51821672,0.66014771,1.86733931,0.04799873,0.82331579,2.04017943,4.31823229,0.08762723,1.07911737
-1.71385693,8.48431195,0.65694348,1.87878518,0.04881042,0.81555172,2.03619729,4.29376851,0.08612080,1.06214116
-1.70785393,8.45035584,0.65363490,1.89140058,0.04960953,0.80845431,2.03412530,4.26685370,0.08463598,1.04497965
-1.70185093,8.41830834,0.65038241,1.90536810,0.05039820,0.80228856,2.03444018,4.23855804,0.08321485,1.02801356
-1.69584792,8.39002043,0.64733439,1.92083029,0.05117998,0.79728857,2.03755189,4.20995329,0.08189617,1.01159697
-1.68984492,8.36717185,0.64462388,1.93788536,0.05195977,0.79365050,2.04378897,4.18207326,0.08071434,0.99604814
-1.68384192,8.35121641,0.64236609,1.95658440,0.05274377,0.79152700,2.05338668,4.15587677,0.07969850,0.98164187
-1.67783892,8.34333661,0.64065646,1.97693033,0.05353939,0.79102312,2.06647860,4.13221417,0.07887188,0.96860385
-1.67183592,8.34440864,0.63956935,1.99887820,0.05435497,0.79219399,2.08309175,4.11179871,0.07825140,0.95710691
-1.66583292,8.35497827,0.63915725,2.02233679,0.05519953,0.79504416,2.10314531,4.09518336,0.07784752,0.94726934
-1.65982991,8.37524784,0.63945047,2.04717112,0.05608237,0.79952864,2.12645307,4.08274368,0.07766423,0.93915513
-1.65382691,8.40507376,0.64045705,2.07320557,0.05701261,0.80555550,2.15272899,4.07466707,0.07769941,0.93277607
-1.64782391,8.44397400,0.64216315,2.10022748,0.05799868,0.81298982,2.18159584,4.07094827,0.07794519,0.92809534
-1.64182091,8.49114443,0.64453343,2.12799076,0.05904775,0.82165884,2.21259620,4.07139097,0.07838857,0.92503255
-1.63581791,8.54548296,0.64751184,2.15621956,0.06016515,0.83135803,2.24520533,4.07561531,0.07901212,0.92346972
-1.62981491,8.60562017,0.65102241,2.18461174,0.06135379,0.84185780,2.27884536,4.08307046,0.07979469,0.92325805
-1.62381191,8.66995526,0.65497037,2.21284212,0.06261364,0.85291059,2.31290024,4.09305203,0.08071227,0.92422504
-1.61780890,8.73669619,0.65924343,2.24056569,0.06394125,0.86425815,2.34673078,4.10472330,0.08173869,0.92618174
-1.61180590,8.80390283,0.66371341,2.26742070,0.06532944,0.87563860,2.37968949,4.11713985,0.08284641,0.92892982
-1.60580290,8.86953232,0.66823822,2.29303191,0.06676705,0.88679334,2.41113465,4.12927661,0.08400722,0.93226823
-1.59979990,8.93148556,0.67266415,2.31701419,0.06823893,0.89747329,2.44044334,4.14005676,0.08519284,0.93599921
-1.59379690,8.98765418,0.67682871,2.33897655,0.06972601,0.90744457,2.46702328,4.14838163,0.08637550,0.93993351
-1.58779390,9.03596725,0.68056382,2.35852685,0.07120563,0.91649342,2.49032313,4.15316090,0.08752840,0.94389471
-1.58179090,9.07443690,0.68369946,2.37527733,0.07265203,0.92443028,2.50984136,4.15334240,0.08862612,0.94772255
-1.57578789,9.10120223,0.68606759,2.38885086,0.07403694,0.93109289,2.52513361,4.14794076,0.08964494,0.95127517
-1.56978489,9.11457081,0.68750646,2.39888811,0.07533042,0.93634859,2.53581847,4.13606422,0.09056315,0.95443046
-1.56378189,9.11305688,0.68786492,2.40505534,0.07650171,0.94009567,2.54158196,4.11693907,0.09136123,0.95708631
-1.55777889,9.09541571,0.68700679,2.40705283,0.07752021,0.94226377,2.54218062,4.08993104,0.09202209,0.95916011
-1.55177589,9.06067327,0.68481505,2.40462349,0.07835648,0.94281358,2.53744337,4.05456310,0.09253119,0.96058738
-1.54577289,9.00815050,0.68119566,2.39756160,0.07898322,0.94173571,2.52727236,4.01052935,0.09287669,0.96131992
-1.53976988,8.93748177,0.67608087,2.38572117,0.07937622,0.93904886,2.51164272,3.95770458,0.09304957,0.96132346
-1.53376688,8.84862682,0.66943193,2.36902356,0.07951519,0.93479757,2.49060152,3.89614933,0.09304370,0.96057513
-1.52776388,8.74187602,0.66124097,2.34746423,0.07938451,0.92904940,2.46426585,3.82611038,0.09285592,0.95906090
-1.52176088,8.61784868,0.65153206,2.32111794,0.07897372,0.92189186,2.43282022,3.74801658,0.09248606,0.95677318
-1.51575788,8.47748450,0.64036134,2.29014240,0.07827801,0.91342921,2.39651332,3.66247046,0.09193693,0.95370881
-1.50975488,8.32202833,0.62781627,2.25478001,0.07729834,0.90377915,2.35565413,3.57023564,0.09121430,0.94986760
-1.50375188,8.15300862,0.61401402,2.21535738,0.07604151,0.89306964,2.31060753,3.47222065,0.09032680,0.94525147
-1.49774887,7.97221013,0.59909896,2.17228276,0.07451994,0.88143592,2.26178930,3.36945959,0.08928576,0.93986433
-1.49174587,7.78164158,0.58323961,2.12604112,0.07275137,0.86901782,2.20966073,3.26309016,0.08810501,0.93371282
-1.48574287,7.58349898,0.56662480,2.07718701,0.07075836,0.85595744,2.15472271,3.15432988,0.08680063,0.92680766
-1.47973987,7.38012562,0.54945956,2.02633534,0.06856761,0.84239726,2.09750936,3.04445087,0.08539062,0.91916572
-1.47373687,7.17396947,0.53196062,1.97415019,0.06620929,0.82847866,2.03858132,2.93475423,0.08389451,0.91081260
-1.46773387,6.96753913,0.51435170,1.92133200,0.06371622,0.81434086,1.97851866,2.82654424,0.08233300,0.90178551
-1.46173087,6.76335906,0.49685890,1.86860348,0.06112300,0.80012031,1.91791350,2.72110343,0.08072745,0.89213623
-1.45572786,6.56392527,0.47970604,1.81669458,0.05846515,0.78595026,1.85736240,2.61966872,0.07909944,0.88193390
-1.44972486,6.37166211,0.46311029,1.76632705,0.05577827,0.77196073,1.79745865,2.52340943,0.07747028,0.87126747
-1.44372186,6.18888128,0.44727802,1.71819906,0.05309724,0.75827848,1.73878453,2.43340737,0.07586056,0.86024733
-1.43771886,6.01774374,0.43240109,1.67297039,0.05045542,0.74502713,1.68190370,2.35063960,0.07428970,0.84900624
-1.43171586,5.86022532,0.41865343,1.63124872,0.04788400,0.73232716,1.62735386,2.27596395,0.07277553,0.83769904
-1.42571286,5.71808673,0.40618821,1.59357750,0.04541146,0.72029585,1.57563979,2.21010765,0.07133396,0.82650127
-1.41970985,5.59284862,0.39513538,1.56042587,0.04306301,0.70904693,1.52722701,2.15365918,0.06997869,0.81560654
-1.41370685,5.48577206,0.38559977,1.53218088,0.04086031,0.69869005,1.48253611,2.10706325,0.06872102,0.80522271
-1.40770385,5.39784485,0.37765970,1.50914251,0.03882119,0.68932997,1.44193790,2.07061911,0.06756969,0.79556695
-1.40170085,5.32977381,0.37136608,1.49152134,0.03695952,0.68106540,1.40574947,2.04448177,0.06653091,0.78685980
-1.39569785,5.28198298,0.36674208,1.47943910,0.03528519,0.67398766,1.37423126,2.02866615,0.06560831,0.77931862
-1.38969485,5.25461755,0.36378330,1.47293187,0.03380421,0.66817908,1.34758506,2.02305371,0.06480318,0.77315044
-1.38369185,5.24755306,0.36245836,1.47195563,0.03251889,0.66371121,1.32595296,2.02740130,0.06411458,0.76854475
-1.37768884,5.26040924,0.36271011,1.47639381,0.03142809,0.66064299,1.30941720,2.04135165,0.06353964,0.76566639
-1.37168584,5.29256777,0.36445720,1.48606630,0.03052754,0.65901887,1.29800072,2.06444530,0.06307390,0.76464889
-1.36568284,5.34319290,0.36759610,1.50073933,0.02981023,0.65886698,1.29166842,2.09613322,0.06271160,0.76558866
-1.35967984,5.41125418,0.37200346,1.52013553,0.02926683,0.66019749,1.29032878,2.13578978,0.06244610,0.76854011
-1.35367684,5.49555015,0.37753885,1.54394369,0.02888607,0.66300121,1.29383591,2.18272567,0.06227020,0.77351213
-1.34767384,5.59473219,0.38404778,1.57182757,0.02865520,0.66724851,1.30199174,2.23620021,0.06217653,0.78046597
-1.34167084,5.70732767,0.39136480,1.60343324,0.02856040,0.67288864,1.31454840,2.29543298,0.06215784,0.78931470
-1.33566783,5.83176194,0.39931689,1.63839473,0.02858714,0.67984953,1.33121065,2.35961423,0.06220732,0.79992434
-1.32966483,5.96637864,0.40772686,1.67633786,0.02872055,0.68803814,1.35163846,2.42791420,0.06231882,0.81211659
-1.32366183,6.10945839,0.41641672,1.71688210,0.02894571,0.69734133,1.37544970,2.49949126,0.06248701,0.82567316
-1.31765883,6.25923588,0.42521103,1.75964085,0.02924794,0.70762747,1.40222326,2.57349876,0.06270752,0.84034157
-1.31165583,6.41391574,0.43394012,1.80422048,0.02961296,0.71874849,1.43150258,2.64909103,0.06297701,0.85584220
-1.30565283,6.57168784,0.44244315,1.85021863,0.03002708,0.73054273,1.46279986,2.72542848,0.06329313,0.87187644
-1.29964982,6.73074250,0.45057090,1.89722239,0.03047734,0.74283821,1.49560116,2.80168232,0.06365449,0.88813563
-1.29364682,6.88928653,0.45818831,1.94480717,0.03095157,0.75545654,1.52937253,2.87703898,0.06406057,0.90431047
-1.28764382,7.04556061,0.46517674,1.99253676,0.03143843,0.76821714,1.56356729,2.95070461,0.06451158,0.92010062
-1.28164082,7.19785856,0.47143580,2.03996532,0.03192749,0.78094190,1.59763449,3.02190993,0.06500832,0.93522416
-1.27563782,7.34454892,0.47688491,2.08664173,0.03240918,0.79345988,1.63102860,3.08991560,0.06555198,0.94942652
-1.26963482,7.48409880,0.48146438,2.13211658,0.03287488,0.80561209,1.66322013,3.15401825,0.06614400,0.96248856
-1.26363182,7.61509992,0.48513611,2.17595188,0.03331684,0.81725608,1.69370710,3.21355718,0.06678590,0.97423361
-1.25762881,7.73629610,0.48788388,2.21773333,0.03372826,0.82827016,1.72202693,3.26792178,0.06747913,0.98453304
-1.25162581,7.84661162,0.48971318,2.25708478,0.03410329,0.83855708,1.74776834,3.31655952,0.06822496,0.99331025
-1.24562281,7.94517918,0.49065061,2.29368410,0.03443702,0.84804699,1.77058277,3.35898425,0.06902437,1.00054295
-1.23961981,8.03136619,0.49074286,2.32727979,0.03472559,0.85669955,1.79019483,3.39478470,0.06987804,1.00626355
-1.23361681,8.10479809,0.49005531,2.35770718,0.03496614,0.86450505,1.80641123,3.42363266,0.07078625,1.01055773
-1.22761381,8.16537707,0.48867021,2.38490331,0.03515695,0.87148447,1.81912767,3.44529079,0.07174893,1.01356124
-1.22161081,8.21329498,0.48668449,2.40891922,0.03529741,0.87768844,1.82833337,3.45961936,0.07276571,1.01545495
-1.21560780,8.24903905,0.48420731,2.42992876,0.03538813,0.88319513,1.83411284,3.46658185,0.07383588,1.01645853
-1.20960480,8.27338944,0.48135732,2.44823307,0.03543089,0.88810713,1.83664459,3.46624890,0.07495853,1.01682285
-1.20360180,8.28740800,0.47825965,2.46425983,0.03542875,0.89254736,1.83619694,3.45880034,0.07613256,1.01682139
-1.19759880,8.29241778,0.47504285,2.47855715,0.03538596,0.89665428,1.83312071,3.44452503,0.07735672,1.01674107
-1.19159580,8.28997348,0.47183560,2.49178172,0.03530800,0.90057651,1.82783921,3.42381827,0.07862965,1.01687274
-1.18559280,8.28182314,0.46876354,2.50468155,0.03520146,0.90446702,1.82083572,3.39717671,0.07994983,1.01750162
-1.17958979,8.26986217,0.46594602,2.51807368,0.03507397,0.90847720,1.81263891,3.36519052,0.08131561,1.01889806
-1.17358679,8.25608074,0.46349301,2.53281772,0.03493409,0.91275102,1.80380678,3.32853301,0.08272507,1.02130889
-1.16758379,8.24250623,0.46150218,2.54978619,0.03479114,0.91741938,1.79490959,3.28794771,0.08417591,1.02494951
-1.16158079,8.23114257,0.46005626,2.56983286,0.03465498,0.92259509,1.78651244,3.24423316,0.08566531,1.02999702
-1.15557779,8.22390847,0.45922068,2.59376043,0.03453582,0.92836839,1.77915808,3.19822561,0.08718972,1.03658451
-1.14957479,8.22257665,0.45904157,2.62228892,0.03444396,0.93480337,1.77335049,3.15078017,0.08874470,1.04479658
-1.14357179,8.22871626,0.45954430,2.65602623,0.03438953,0.94193530,1.76953981,3.10275084,0.09032466,1.05466627
-1.13756878,8.24364061,0.46073241,2.69544192,0.03438221,0.94976897,1.76810897,3.05496994,0.09192271,1.06617336
-1.13156578,8.26836198,0.46258714,2.74084560,0.03443095,0.95827816,1.76936249,3.00822764,0.09353050,1.07924403
-1.12556278,8.30355547,0.46506753,2.79237057,0.03454372,0.96740612,1.77351766,2.96325227,0.09513810,1.09375203
-1.11955978,8.34953311,0.46811111,2.84996355,0.03472723,0.97706712,1.78069833,2.92069206,0.09673396,1.10952109
-1.11355678,8.40622928,0.47163523,2.91338084,0.03498671,0.98714903,1.79093143,2.88109895,0.09830500,1.12632878
-1.10755378,8.47319832,0.47553893,2.98219100,0.03532574,0.99751672,1.80414619,2.84491524,0.09983674,1.14391157
-1.10155078,8.54962432,0.47970544,3.05578387,0.03574607,1.00801635,1.82017611,2.81246348,0.10131356,1.16197104
-1.09554777,8.63434316,0.48400517,3.13338569,0.03624755,1.01848020,1.83876349,2.78394016,0.10271909,1.18018119
-1.08954477,8.72587600,0.48829915,3.21407951,0.03682809,1.02873205,1.85956639,2.75941342,0.10403666,1.19819675
-1.08354177,8.82247346,0.49244285,3.29683017,0.03748367,1.03859294,1.88216791,2.73882508,0.10524986,1.21566216
-1.07753877,8.92216885,0.49629023,3.38051308,0.03820843,1.04788693,1.90608732,2.72199682,0.10634317,1.23222124
-1.07153577,9.02283908,0.49969794,3.46394545,0.03899483,1.05644701,1.93079300,2.70864054,0.10730261,1.24752719
-1.06553277,9.12227098,0.50252958,3.54591935,0.03983383,1.06412069,1.95571675,2.69837228,0.10811642,1.26125272
-1.05952976,9.21823115,0.50465970,3.62523511,0.04071514,1.07077523,1.98026909,2.69072954,0.10877567,1.27310001
-1.05352676,9.30853685,0.50597771,3.70073433,0.04162754,1.07630232,2.00385530,2.68519096,0.10927486,1.28281020
-1.04752376,9.39112559,0.50639128,3.77133140,0.04255920,1.08062205,2.02589166,2.68119795,0.10961238,1.29017205
-1.04152076,9.46412113,0.50582929,3.83604266,0.04349798,1.08368603,2.04582154,2.67817708,0.10979082,1.29502947
-1.03551776,9.52589354,0.50424420,3.89401237,0.04443183,1.08547949,2.06313092,2.67556256,0.10981714,1.29728760
-1.02951476,9.57511124,0.50161363,3.94453486,0.04534910,1.08602238,2.07736282,2.67281776,0.10970269,1.29691710
-1.02351176,9.61078307,0.49794135,3.98707227,0.04623884,1.08536919,2.08813016,2.66945485,0.10946295,1.29395645
-1.01750875,9.63228894,0.49325738,4.02126739,0.04709110,1.08360770,2.09512678,2.66505182,0.10911710,1.28851203
-1.01150575,9.63939768,0.48761735,4.04695140,0.04789710,1.08085642,2.09813601,2.65926614,0.10868749,1.28075592
-1.00550275,9.63227143,0.48110107,4.06414616,0.04864945,1.07726088,2.09703664,2.65184443,0.10819877,1.27092125
-0.99949975,9.61145622,0.47381043,4.07306121,0.04934220,1.07298887,2.09180586,2.64262784,0.10767705,1.25929539
-0.99349675,9.57785891,0.46586657,4.07408532,0.04997089,1.06822455,2.08251907,2.63155294,0.10714881,1.24621089
-0.98749375,9.53271116,0.45740654,4.06777309,0.05053248,1.06316188,2.06934657,2.61864812,0.10663983,1.23203468
-0.98149075,9.47752178,0.44857942,4.05482674,0.05102527,1.05799731,2.05254699,2.60402582,0.10617411,1.21715566
-0.97548774,9.41401895,0.43954218,4.03607380,0.05144875,1.05292210,2.03245784,2.58787088,0.10577275,1.20197136
-0.96948474,9.34408468,0.43045522,4.01244118,0.05180337,1.04811453,2.00948340,2.57042591,0.10545304,1.18687391
-0.96348174,9.26968378,0.42147787,3.98492654,0.05209034,1.04373229,1.98408037,2.55197422,0.10522756,1.17223610
-0.95747874,9.19279036,0.41276393,3.95456776,0.05231137,1.03990536,1.95674189,2.53282136,0.10510354,1.15839799
-0.95147574,9.11531452,0.40445736,3.92241153,0.05246846,1.03672968,1.92798051,2.51327614,0.10508242,1.14565456
-0.94547274,9.03903247,0.39668835,3.88948205,0.05256367,1.03426198,1.89831081,2.49363223,0.10515962,1.13424507
-0.93946973,8.96552265,0.38956972,3.85675099,0.05259897,1.03251591,1.86823230,2.47415110,0.10532457,1.12434452
-0.93346673,8.89611072,0.38319401,3.82510958,0.05257607,1.03145986,1.83821344,2.45504727,0.10556105,1.11605750
-0.92746373,8.83182543,0.37763108,3.79534395,0.05249638,1.03101650,1.80867724,2.43647655,0.10584768,1.10941489
-0.92146073,8.77336736,0.37292649,3.76811452,0.05236097,1.03106421,1.77998909,2.41852768,0.10615871,1.10437339
-0.91545773,8.72109137,0.36910066,3.74394014,0.05217061,1.03144038,1.75244725,2.40121784,0.10646497,1.10081803
-0.90945473,8.67500367,0.36614877,3.72318748,0.05192586,1.03194649,1.72627627,2.38449202,0.10673499,1.09856746
-0.90345173,8.63477299,0.36404149,3.70606605,0.05162717,1.03235484,1.70162348,2.36822611,0.10693617,1.09738190
-0.89744872,8.59975531,0.36272644,3.69262877,0.05127506,1.03241664,1.67855864,2.35223361,0.10703612,1.09697331
-0.89144572,8.56903056,0.36213036,3.68277813,0.05087031,1.03187116,1.65707648,2.33627510,0.10700385,1.09701736
-0.88544272,8.54144941,0.36216187,3.67627727,0.05041404,1.03045550,1.63710194,2.32007028,0.10681099,1.09716677
-0.87943972,8.51568772,0.36271474,3.67276555,0.04990796,1.02791465,1.61849766,2.30331149,0.10643290,1.09706529
-0.87343672,8.49030605,0.36367156,3.67177779,0.04935442,1.02401130,1.60107337,2.28567816,0.10584962,1.09636186
-0.86743372,8.46381128,0.36490760,3.67276613,0.04875653,1.01853500,1.58459647,2.26685143,0.10504660,1.09472431
-0.86143072,8.43471779,0.36629484,3.67512361,0.04811817,1.01131027,1.56880345,2.24652815,0.10401523,1.09185199
-0.85542771,8.40160543,0.36770587,3.67820845,0.04744398,1.00220333,1.55341152,2.22443368,0.10275320,1.08748692
-0.84942471,8.36317197,0.36901766,3.68136793,0.04673930,0.99112709,1.53812998,2.20033301,0.10126448,1.08142294
-0.84342171,8.31827832,0.37011504,3.68396100,0.04601004,0.97804427,1.52267106,2.17403988,0.09955924,1.07351266
-0.83741871,8.26598488,0.37089371,3.68537890,0.04526254,0.96296863,1.50675959,2.14542352,0.09765336,1.06367185
-0.83141571,8.20557835,0.37126283,3.68506296,0.04450342,0.94596408,1.49014166,2.11441320,0.09556792,1.05188129
-0.82541271,8.13658856,0.37114701,3.68251938,0.04373933,0.92714210,1.47259177,2.08100037,0.09332843,1.03818609
-0.81940970,8.05879558,0.37048774,3.67733050,0.04297681,0.90665736,1.45391863,2.04523881,0.09096389,1.02269259
-0.81340670,7.97222767,0.36924421,3.66916260,0.04222211,0.88470204,1.43396946,2.00724284,0.08850591,1.00556303
-0.80740370,7.87715116,0.36739355,3.65777032,0.04148098,0.86149905,1.41263307,1.96718407,0.08598761,0.98700846
-0.80140070,7.77405349,0.36493053,3.64299782,0.04075860,0.83729454,1.38984155,1.92528694,0.08344268,0.96728017
-0.79539770,7.66362090,0.36186677,3.62477725,0.04005947,0.81235012,1.36557097,1.88182334,0.08090433,0.94665999
-0.78939470,7.54671225,0.35822950,3.60312463,0.03938732,0.78693509,1.33984106,1.83710681,0.07840442,0.92545016
-0.78339170,7.42433062,0.35405997,3.57813399,0.03874517,0.76131908,1.31271407,1.79148634,0.07597261,0.90396292
-0.77738869,7.29759380,0.34941157,3.54996997,0.03813527,0.73576531,1.28429298,1.74534022,0.07363571,0.88251048
-0.77138569,7.16770527,0.34434778,3.51885947,0.03755920,0.71052480,1.25471902,1.69906994,0.07141712,0.86139558
-0.76538269,7.03592634,0.33893998,3.48508290,0.03701794,0.68583164,1.22416875,1.65309431,0.06933641,0.84090309
-0.75937969,6.90355055,0.33326522,3.44896530,0.03651194,0.66189937,1.19285067,1.60784383,0.06740910,0.82129280
-0.75337669,6.77188065,0.32740407,3.41086777,0.03604125,0.63891862,1.16100138,1.56375540,0.06564658,0.80279369
-0.74737369,6.64220872,0.32143856,3.37117953,0.03560558,0.61705582,1.12888140,1.52126709,0.06405616,0.78559968
