energy_ev,total_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.37768884,3.06756673,1.11122796,0.09760442,0.67496653,1.18869234,0.13221664,0.14927029,0.08206072,0.97340392
1.38369185,2.98318525,1.07008442,0.09607470,0.65939768,1.15544501,0.12370333,0.14682245,0.07757244,0.95822610
1.38969485,2.90622954,1.03240403,0.09482851,0.64514181,1.12462446,0.11534427,0.14493441,0.07363950,0.94420898
1.39569785,2.83719174,0.99845432,0.09386987,0.63228604,1.09645862,0.10722109,0.14360916,0.07024773,0.93149697
1.40170085,2.77623654,0.96837866,0.09319195,0.62085129,1.07104664,0.09940309,0.14282973,0.06737231,0.92014782
1.40770385,2.72321247,0.94219857,0.09277757,0.61079507,1.04836263,0.09194672,0.14256053,0.06497904,0.91013441
1.41370685,2.67767628,0.91982029,0.09260001,0.60201707,1.02826480,0.08489548,0.14274948,0.06302580,0.90135075
1.41970985,2.63892917,0.90104517,0.09262424,0.59436728,1.01050961,0.07828045,0.14333059,0.06146413,0.89362197
1.42571286,2.60606261,0.88558334,0.09280849,0.58765606,0.99476998,0.07212112,0.14422709,0.06024102,0.88671739
1.43171586,2.57801149,0.87306979,0.09310605,0.58166577,0.98065658,0.06642667,0.14535480,0.05930057,0.88036623
1.43771886,2.55361158,0.86308217,0.09346728,0.57616322,0.96774098,0.06119748,0.14662561,0.05858573,0.87427470
1.44372186,2.53165852,0.85515928,0.09384156,0.57091233,0.95557956,0.05642685,0.14795092,0.05803999,0.86814367
1.44972486,2.51096498,0.84881949,0.09417938,0.56568633,0.94373680,0.05210276,0.14924485,0.05760879,0.86168584
1.45572786,2.49041356,0.84357820,0.09443411,0.56027882,0.93180677,0.04820968,0.15042714,0.05724090,0.85464138
1.46173087,2.46900262,0.83896376,0.09456368,0.55451332,0.91943187,0.04473020,0.15142551,0.05688951,0.84679135
1.46773387,2.44588327,0.83453112,0.09453191,0.54825066,0.90631791,0.04164653,0.15217752,0.05651311,0.83796803
1.47373687,2.42038599,0.82987303,0.09430954,0.54139409,0.89224487,0.03894177,0.15263175,0.05607607,0.82806191
1.47973987,2.39203613,0.82462832,0.09387483,0.53389188,0.87707314,0.03660090,0.15274840,0.05554906,0.81702490
1.48574287,2.36055823,0.81848748,0.09321383,0.52573737,0.86074498,0.03461141,0.15249930,0.05490909,0.80486988
1.49174587,2.32586966,0.81119550,0.09232029,0.51696670,0.84328150,0.03296365,0.15186734,0.05413951,0.79166673
1.49774887,2.28806477,0.80255222,0.09119514,0.50765441,0.82477564,0.03165090,0.15084547,0.05322965,0.77753538
1.50375188,2.24739103,0.79241065,0.08984583,0.49790727,0.80538165,0.03066907,0.14943535,0.05217437,0.76263627
1.50975488,2.20421919,0.78067370,0.08828536,0.48785680,0.78530199,0.03001618,0.14764579,0.05097354,0.74715913
1.51575788,2.15900958,0.76728964,0.08653113,0.47765095,0.76477252,0.02969166,0.14549111,0.04963135,0.73131074
1.52176088,2.11227676,0.75224696,0.08460382,0.46744543,0.74404688,0.02969543,0.14298944,0.04815564,0.71530240
1.52776388,2.06455457,0.73556893,0.08252615,0.45739516,0.72338103,0.03002687,0.14016131,0.04655716,0.69933804
1.53376688,2.01636365,0.71730825,0.08032176,0.44764623,0.70301871,0.03068381,0.13702831,0.04484899,0.68360333
1.53976988,1.96818285,0.69754209,0.07801421,0.43832882,0.68317869,0.03166146,0.13361216,0.04304579,0.66825670
1.54577289,1.92042595,0.67636774,0.07562607,0.42955123,0.66404421,0.03295144,0.12993397,0.04116334,0.65342229
1.55177589,1.87342428,0.65389885,0.07317828,0.42139538,0.64575516,0.03454092,0.12601400,0.03921798,0.63918535
1.55777889,1.82741578,0.63026241,0.07068961,0.41391370,0.62840313,0.03641192,0.12187155,0.03722623,0.62558999
1.56378189,1.78254043,0.60559630,0.06817640,0.40712759,0.61202932,0.03854081,0.11752523,0.03520444,0.61263929
1.56978489,1.73884155,0.58004737,0.06565245,0.40102732,0.59662540,0.04089806,0.11299342,0.03316852,0.60029754
1.57578789,1.69627244,0.55376985,0.06312904,0.39557325,0.58213672,0.04344826,0.10829479,0.03113376,0.58849434
1.58179090,1.65470733,0.52692394,0.06061514,0.39069827,0.56846779,0.04615034,0.10344900,0.02911465,0.57713007
1.58779390,1.61395561,0.49967445,0.05811768,0.38631122,0.55548935,0.04895812,0.09847722,0.02712478,0.56608247
1.59379690,1.57377837,0.47218935,0.05564190,0.38230107,0.54304673,0.05182111,0.09340272,0.02517679,0.55521380
1.59979990,1.53390599,0.44463818,0.05319174,0.37854173,0.53096878,0.05468547,0.08825123,0.02328229,0.54437817
1.60580290,1.49405599,0.41719023,0.05077024,0.37489723,0.51907706,0.05749533,0.08305113,0.02145186,0.53342875
1.61180590,1.45395020,0.39001249,0.04837989,0.37122702,0.50719474,0.06019406,0.07783345,0.01969504,0.52222441
1.61780890,1.41333050,0.36326753,0.04602294,0.36739135,0.49515487,0.06272587,0.07263172,0.01802032,0.51063576
1.62381191,1.37197272,0.33711123,0.04370172,0.36325647,0.48280775,0.06503731,0.06748156,0.01643518,0.49855015
1.62981491,1.32969836,0.31169055,0.04141883,0.35869955,0.47002711,0.06707885,0.06242015,0.01494612,0.48587581
1.63581791,1.28638376,0.28714154,0.03917734,0.35361317,0.45671498,0.06880640,0.05748564,0.01355873,0.47254489
1.64182091,1.24196686,0.26358745,0.03698081,0.34790931,0.44280521,0.07018268,0.05271641,0.01227773,0.45851542
1.64782391,1.19645147,0.24113736,0.03483343,0.34152272,0.42826565,0.07117842,0.04815039,0.01110709,0.44377243
1.65382691,1.14990916,0.21988518,0.03273998,0.33441360,0.41309889,0.07177338,0.04382435,0.01005013,0.42832808
1.65982991,1.10247905,0.19990908,0.03070579,0.32656955,0.39734192,0.07195704,0.03977331,0.00910961,0.41222100
1.66583292,1.05436548,0.18127155,0.02873671,0.31800660,0.38106454,0.07172901,0.03603000,0.00828787,0.39551502
1.67183592,1.00583396,0.16401985,0.02683902,0.30876952,0.36436691,0.07109916,0.03262449,0.00758695,0.37829718
1.67783892,0.95720549,0.14818692,0.02501933,0.29893111,0.34737615,0.07008731,0.02958388,0.00700867,0.36067534
1.68384192,0.90884941,0.13379268,0.02328448,0.28859070,0.33024239,0.06872272,0.02693216,0.00655476,0.34277540
1.68984492,0.86117500,0.12084558,0.02164142,0.27787169,0.31313426,0.06704319,0.02469013,0.00622689,0.32473807
1.69584792,0.81462207,0.10934431,0.02009711,0.26691838,0.29623393,0.06509390,0.02287539,0.00602670,0.30671556
1.70185093,0.76965055,0.09927958,0.01865838,0.25589196,0.27973202,0.06292599,0.02150243,0.00595580,0.28886796
1.70785393,0.72672937,0.09063589,0.01733178,0.24496585,0.26382232,0.06059502,0.02058263,0.00601568,0.27135955
1.71385693,0.68632491,0.08339311,0.01612349,0.23432061,0.24869652,0.05815919,0.02012436,0.00620763,0.25435512
1.71985993,0.64888910,0.07752790,0.01503913,0.22413842,0.23453908,0.05567760,0.02013287,0.00653252,0.23801627
1.72586293,0.61484754,0.07301487,0.01408366,0.21459734,0.22152232,0.05320839,0.02061029,0.00699067,0.22249786
1.73186593,0.58458782,0.06982742,0.01326118,0.20586570,0.20980182,0.05080705,0.02155538,0.00758150,0.20794465
1.73786893,0.55844859,0.06793836,0.01257482,0.19809653,0.19951225,0.04852471,0.02296329,0.00830336,0.19448824
1.74387194,0.53670936,0.06732017,0.01202657,0.19142249,0.19076375,0.04640674,0.02482523,0.00915317,0.18224437
1.74987494,0.51958166,0.06794507,0.01161717,0.18595133,0.18363889,0.04449144,0.02712808,0.01012617,0.17131065
1.75587794,0.50720176,0.06978491,0.01134596,0.18176212,0.17819034,0.04280903,0.02985392,0.01121566,0.16176482
1.76188094,0.49962523,0.07281091,0.01121077,0.17890240,0.17443930,0.04138097,0.03297970,0.01241282,0.15366358
1.76788394,0.49682365,0.07699329,0.01120792,0.17738633,0.17237475,0.04021949,0.03647686,0.01370653,0.14704197
1.77388694,0.49868368,0.08230102,0.01133207,0.17719397,0.17195362,0.03932752,0.04031112,0.01508333,0.14191336
1.77988994,0.50500857,0.08870143,0.01157633,0.17827168,0.17310174,0.03869883,0.04444238,0.01652749,0.13827006
1.78589295,0.51552211,0.09616008,0.01193223,0.18053373,0.17571575,0.03831859,0.04882487,0.01802115,0.13608445
1.79189595,0.52987519,0.10464066,0.01238984,0.18386497,0.17966588,0.03816408,0.05340751,0.01954462,0.13531053
1.79789895,0.54765447,0.11410497,0.01293790,0.18812452,0.18479943,0.03820573,0.05813446,0.02107676,0.13588598
1.80390195,0.56839315,0.12451310,0.01356401,0.19315038,0.19094497,0.03840832,0.06294600,0.02259554,0.13773441
1.80990495,0.59158345,0.13582360,0.01425480,0.19876463,0.19791717,0.03873235,0.06777962,0.02407862,0.14076779
1.81590795,0.61669025,0.14799376,0.01499626,0.20477930,0.20552194,0.03913552,0.07257131,0.02550411,0.14488896
1.82191096,0.64316541,0.16097979,0.01577395,0.21100231,0.21356187,0.03957425,0.07725705,0.02685127,0.14999399
1.82791396,0.67046228,0.17473694,0.01657333,0.21724358,0.22184166,0.04000519,0.08177439,0.02810138,0.15597441
1.83391696,0.69804977,0.18921953,0.01738003,0.22332086,0.23017345,0.04038671,0.08606407,0.02923842,0.16271910
1.83991996,0.72542530,0.20438065,0.01818016,0.22906506,0.23838172,0.04068021,0.09007168,0.03024987,0.17011581
1.84592296,0.75212639,0.22017176,0.01896054,0.23432493,0.24630769,0.04085133,0.09374911,0.03112732,0.17805224
1.85192596,0.77774005,0.23654193,0.01970900,0.23897093,0.25381292,0.04087094,0.09705590,0.03186698,0.18641675
1.85792896,0.80190997,0.25343690,0.02041451,0.24289804,0.26078210,0.04071588,0.09996029,0.03247000,0.19509856
1.86393197,0.82434100,0.27079782,0.02106738,0.24602746,0.26712488,0.04036948,0.10244002,0.03294270,0.20398766
1.86993497,0.84480108,0.28855992,0.02165932,0.24830730,0.27277658,0.03982182,0.10448270,0.03329646,0.21297443
1.87593797,0.86312041,0.30665106,0.02218352,0.24971203,0.27769797,0.03906967,0.10608588,0.03354749,0.22194906
1.88194097,0.87918821,0.32499023,0.02263467,0.25024105,0.28187398,0.03811629,0.10725670,0.03371636,0.23080102
1.88794397,0.89294738,0.34348632,0.02300883,0.24991625,0.28531153,0.03697089,0.10801118,0.03382730,0.23941853
1.89394697,0.90438738,0.36203698,0.02330342,0.24877893,0.28803660,0.03564802,0.10837323,0.03390731,0.24768838
1.89994997,0.91353587,0.38052798,0.02351709,0.24688608,0.29009062,0.03416667,0.10837332,0.03398518,0.25549602
1.90595298,0.92044977,0.39883294,0.02364954,0.24430650,0.29152654,0.03254942,0.10804696,0.03409028,0.26272615
1.91195598,0.92520607,0.41681367,0.02370142,0.24111664,0.29240465,0.03082139,0.10743312,0.03425137,0.26926381
1.91795898,0.92789311,0.43432111,0.02367414,0.23739669,0.29278835,0.02900924,0.10657252,0.03449535,0.27499600
1.92396198,0.92860276,0.45119693,0.02356978,0.23322691,0.29274027,0.02714024,0.10550597,0.03484604,0.27981385
1.92996498,0.92742382,0.46727573,0.02339091,0.22868439,0.29231864,0.02524130,0.10427284,0.03532303,0.28361513
1.93596798,0.92443708,0.48238785,0.02314051,0.22384053,0.29157435,0.02333820,0.10290978,0.03594071,0.28630723
1.94197099,0.91971212,0.49636275,0.02282194,0.21875898,0.29054860,0.02145489,0.10144953,0.03670745,0.28781021
1.94797399,0.91330600,0.50903279,0.02243881,0.21349451,0.28927145,0.01961296,0.09992019,0.03762503,0.28805995
1.95397699,0.90526374,0.52023740,0.02199501,0.20809243,0.28776109,0.01783125,0.09834474,0.03868831,0.28701108
1.95997999,0.89562058,0.52982742,0.02149473,0.20258876,0.28602407,0.01612559,0.09674086,0.03988522,0.28463961
1.96598299,0.88440569,0.53766953,0.02094242,0.19701100,0.28405631,0.01450876,0.09512118,0.04119701,0.28094506
1.97198599,0.87164717,0.54365075,0.02034286,0.19137936,0.28184483,0.01299045,0.09349379,0.04259880,0.27595196
1.97798899,0.85737800,0.54768270,0.01970122,0.18570847,0.27937028,0.01157747,0.09186304,0.04406048,0.26971057
1.98399200,0.84164258,0.54970567,0.01902306,0.18000930,0.27660990,0.01027397,0.09023065,0.04554773,0.26229686
1.98999500,0.82450357,0.54969236,0.01831440,0.17429129,0.27354098,0.00908176,0.08859692,0.04702342,0.25381164
1.99599800,0.80604881,0.54765126,0.01758174,0.16856451,0.27014455,0.00800067,0.08696218,0.04844905,0.24437898
2.00200100,0.78639776,0.54362940,0.01683211,0.16284179,0.26640921,0.00702893,0.08532821,0.04978633,0.23414388
2.00800400,0.76570756,0.53771477,0.01607305,0.15714063,0.26233489,0.00616357,0.08369975,0.05099884,0.22326942
2.01400700,0.74417812,0.53003797,0.01531264,0.15148495,0.25793638,0.00540085,0.08208586,0.05205363,0.21193350
2.02001001,0.72205628,0.52077325,0.01455946,0.14590654,0.25324645,0.00473654,0.08050124,0.05292271,0.20032525
2.02601301,0.69963871,0.51013882,0.01382259,0.14044613,0.24831851,0.00416634,0.07896723,0.05358440,0.18864144
2.03201601,0.67727353,0.49839639,0.01311155,0.13515404,0.24322853,0.00368612,0.07751264,0.05402445,0.17708284
2.03801901,0.65536033,0.48584977,0.01243626,0.13009052,0.23807619,0.00329220,0.07617421,0.05423688,0.16585081
2.04402201,0.63434863,0.47284260,0.01180700,0.12532556,0.23298512,0.00298150,0.07499676,0.05422445,0.15514420
2.05002501,0.61473462,0.45975510,0.01123429,0.12093832,0.22810218,0.00275176,0.07403285,0.05399890,0.14515657
2.05602801,0.59705615,0.44699968,0.01072886,0.11701604,0.22359575,0.00260159,0.07334213,0.05358070,0.13607376
2.06203102,0.58188581,0.43501558,0.01030153,0.11365264,0.21965297,0.00253053,0.07299020,0.05299852,0.12807191
2.06803402,0.56982232,0.42426238,0.00996310,0.11094677,0.21647595,0.00253910,0.07304702,0.05228836,0.12131575
2.07403702,0.56148004,0.41521244,0.00972421,0.10899957,0.21427709,0.00262871,0.07358506,0.05149238,0.11595721
2.08004002,0.55747690,0.40834233,0.00959525,0.10791206,0.21327350,0.00280160,0.07467694,0.05065742,0.11213416
2.08604302,0.55842080,0.40412342,0.00958615,0.10778221,0.21368076,0.00306072,0.07639290,0.04983344,0.10996928
2.09204602,0.56489478,0.40301162,0.00970626,0.10870179,0.21570610,0.00340959,0.07879804,0.04907172,0.10956888
2.09804902,0.57744124,0.40543667,0.00996410,0.11075313,0.21954128,0.00385204,0.08194941,0.04842308,0.11102165
2.10405203,0.59654559,0.41179099,0.01036720,0.11400576,0.22535532,0.00439206,0.08589320,0.04793613,0.11439733
2.11005503,0.62261985,0.42241856,0.01092189,0.11851318,0.23328747,0.00503346,0.09066194,0.04765551,0.11974503
2.11605803,0.65598659,0.43760395,0.01163306,0.12430970,0.24344054,0.00577961,0.09627203,0.04762044,0.12709159
2.12206103,0.69686381,0.45756200,0.01250394,0.13140772,0.25587495,0.00663314,0.10272164,0.04786340,0.13643962
2.12806403,0.74535135,0.48242833,0.01353590,0.13979533,0.27060375,0.00759560,0.10998910,0.04840907,0.14776555
2.13406703,0.80141929,0.51225115,0.01472825,0.14943451,0.28758882,0.00866717,0.11803186,0.04927362,0.16101774
2.14007004,0.86489896,0.54698454,0.01607806,0.16025994,0.30673855,0.00984633,0.12678621,0.05046431,0.17611471
2.14607304,0.93547694,0.58648365,0.01758001,0.17217861,0.32790696,0.01112959,0.13616771,0.05197941,0.19294374
2.15207604,1.01269247,0.63050198,0.01922626,0.18507020,0.35089469,0.01251122,0.14607240,0.05380845,0.21135991
2.15807904,1.09593854,0.67869097,0.02100642,0.19878835,0.37545155,0.01398314,0.15637882,0.05593277,0.23118583
2.16408204,1.18446682,0.73060207,0.02290749,0.21316277,0.40128085,0.01553469,0.16695070,0.05832634,0.25221205
2.17008504,1.27739641,0.78569127,0.02491393,0.22800219,0.42804532,0.01715269,0.17764034,0.06095676,0.27419855
2.17608804,1.37372629,0.84332624,0.02700772,0.24309810,0.45537447,0.01882140,0.18829248,0.06378648,0.29687700
2.18209105,1.47235127,0.90279594,0.02916851,0.25822909,0.48287310,0.02052273,0.19874858,0.06677405,0.31995419
2.18809405,1.57208093,0.96332238,0.03137386,0.27316581,0.51013069,0.02223643,0.20885119,0.06987547,0.34311643
2.19409705,1.67166120,1.02407471,0.03359946,0.28767623,0.53673144,0.02394046,0.21844841,0.07304542,0.36603490
2.20010005,1.76979786,1.08418485,0.03581950,0.30153119,0.56226434,0.02561141,0.22739812,0.07623851,0.38837184
2.20610305,1.86518141,1.14276474,0.03800700,0.31450984,0.58633322,0.02722500,0.23557176,0.07941033,0.40978747
2.21210605,1.95651263,1.19892457,0.04013424,0.32640502,0.60856614,0.02875673,0.24285763,0.08251835,0.42994734
2.21810905,2.04252811,1.25179161,0.04217324,0.33702826,0.62862395,0.03018241,0.24916345,0.08552259,0.44853000
2.22411206,2.12202523,1.30052928,0.04409624,0.34621424,0.64620768,0.03147895,0.25441807,0.08838619,0.46523466
2.23011506,2.19388585,1.34435587,0.04587621,0.35382463,0.66106461,0.03262494,0.25857244,0.09107565,0.47978858
2.23611806,2.25709839,1.38256251,0.04748741,0.35975123,0.67299276,0.03360137,0.26159962,0.09356101,0.49195397
2.24212106,2.31077771,1.41453001,0.04890591,0.36391824,0.68184384,0.03439223,0.26349400,0.09581580,0.50153417
2.24812406,2.35418252,1.43974396,0.05011014,0.36628373,0.68752463,0.03498506,0.26426988,0.09781694,0.50837878
2.25412706,2.38672999,1.45780796,0.05108138,0.36684026,0.68999685,0.03537142,0.26395936,0.09954459,0.51238772
2.26013007,2.40800746,1.46845435,0.05180428,0.36561476,0.68927572,0.03554725,0.26260986,0.10098193,0.51351395
2.26613307,2.41778100,1.47155239,0.05226724,0.36266755,0.68542734,0.03551314,0.26028138,0.10211505,0.51176486
2.27213607,2.41600077,1.46711343,0.05246283,0.35809087,0.67856512,0.03527440,0.25704367,0.10293285,0.50720218
2.27813907,2.40280312,1.45529305,0.05238802,0.35200665,0.66884556,0.03484105,0.25297354,0.10342710,0.49994060
2.28414207,2.37850942,1.43638989,0.05204443,0.34456399,0.65646347,0.03422770,0.24815233,0.10359254,0.49014492
2.29014507,2.34362145,1.41084124,0.05143841,0.33593613,0.64164697,0.03345323,0.24266381,0.10342716,0.47802611
2.29614807,2.29881361,1.37921532,0.05058098,0.32631712,0.62465233,0.03254036,0.23659248,0.10293252,0.46383613
2.30215108,2.24492169,1.34220041,0.04948774,0.31591832,0.60575888,0.03151522,0.23002234,0.10211418,0.44786194
2.30815408,2.18292847,1.30059092,0.04817856,0.30496463,0.58526397,0.03040664,0.22303605,0.10098211,0.43041873
2.31415708,2.11394615,1.25527067,0.04667725,0.29369059,0.56347814,0.02924554,0.21571461,0.09955106,0.41184259
2.32016008,2.03919571,1.20719380,0.04501098,0.28233638,0.54072033,0.02806416,0.20813722,0.09784094,0.39248291
2.32616308,1.95998363,1.15736350,0.04320978,0.27114363,0.51731335,0.02689529,0.20038144,0.09587689,0.37269459
2.33216608,1.87767615,1.10680921,0.04130578,0.26035119,0.49357926,0.02577146,0.19252341,0.09368934,0.35283031
2.33816908,1.79367145,1.05656275,0.03933247,0.25019080,0.46983499,0.02472418,0.18463802,0.09131369,0.33323309
2.34417209,1.70937050,1.00763387,0.03732391,0.24088261,0.44638774,0.02378309,0.17679897,0.08878986,0.31422917
2.35017509,1.62614699,0.96098594,0.03531391,0.23263078,0.42353050,0.02297528,0.16907860,0.08616145,0.29612151
2.35617809,1.54531723,0.91751237,0.03333522,0.22561904,0.40153751,0.02232457,0.16154739,0.08347475,0.27918387
2.36218109,1.46811068,0.87801436,0.03141875,0.22000635,0.38065974,0.02185086,0.15427320,0.08077748,0.26365569
2.36818409,1.39564208,0.84318069,0.02959283,0.21592280,0.36112051,0.02156959,0.14732019,0.07811731,0.24973789
2.37418709,1.32888597,0.81357011,0.02788260,0.21346584,0.34311130,0.02149128,0.14074745,0.07554037,0.23758946
2.38019010,1.26865449,0.78959690,0.02630943,0.21269693,0.32678801,0.02162115,0.13460745,0.07308955,0.22732514
2.38619310,1.21557923,0.77152017,0.02489058,0.21363888,0.31226766,0.02195893,0.12894445,0.07080299,0.21901409
2.39219610,1.17009778,0.75943724,0.02363879,0.21627395,0.29962588,0.02249869,0.12379291,0.06871261,0.21267955
2.39819910,1.13244570,0.75328147,0.02256223,0.22054289,0.28889528,0.02322889,0.11917604,0.06684281,0.20829960
2.40420210,1.10265405,0.75282472,0.02166442,0.22634500,0.28006480,0.02413257,0.11510465,0.06520946,0.20580889
2.41020510,1.08055298,0.75768462,0.02094438,0.23353940,0.27308024,0.02518767,0.11157642,0.06381928,0.20510146
2.41620810,1.06578111,0.76733636,0.02039684,0.24194754,0.26784603,0.02636748,0.10857558,0.06266948,0.20603433
2.42221111,1.05780063,0.78112894,0.02001262,0.25135685,0.26422822,0.02764128,0.10607318,0.06174786,0.20843211
2.42821411,1.05591762,0.79830542,0.01977905,0.26152572,0.26205869,0.02897512,0.10402796,0.06103328,0.21209220
2.43421711,1.05930681,0.81802652,0.01968055,0.27218942,0.26114044,0.03033263,0.10238765,0.06049657,0.21679071
2.44022011,1.06704015,0.83939701,0.01969918,0.28306708,0.26125385,0.03167607,0.10109096,0.06010165,0.22228873
