energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.34067034,0.30666985,-1.26772198,0.03621942,-0.18745751,0.10811755,-0.74297002,0.00000000,-0.01351835,0.08459330,-0.19509172,0.00000000,-0.04426492,0.16208038,-0.28297150
3.34667334,0.29970097,-1.21546785,0.03489780,-0.17856791,0.10528130,-0.71142796,0.00000001,-0.01186885,0.08304847,-0.18880679,0.00000000,-0.04201462,0.15896573,-0.27477199
3.35267634,0.29510674,-1.16782421,0.03388277,-0.17080370,0.10330305,-0.68249069,0.00000001,-0.01035737,0.08213394,-0.18351318,0.00000000,-0.03985005,0.15707764,-0.26725083
3.35867934,0.29259949,-1.12516111,0.03314155,-0.16420479,0.10208178,-0.65636381,0.00000002,-0.00898290,0.08176858,-0.17926081,0.00000000,-0.03778845,0.15626571,-0.26049594
3.36468234,0.29185655,-1.08774436,0.03263716,-0.15878764,0.10150418,-0.63319560,0.00000003,-0.00774252,0.08186193,-0.17607795,0.00000001,-0.03584404,0.15636051,-0.25457960
3.37068534,0.29253061,-1.05573161,0.03232964,-0.15454498,0.10144826,-0.61307492,0.00000004,-0.00663165,0.08231708,-0.17397036,0.00000001,-0.03402771,0.15717905,-0.24955741
3.37668834,0.29426012,-1.02917159,0.03217728,-0.15144622,0.10178706,-0.59603077,0.00000006,-0.00564436,0.08303347,-0.17292115,0.00000001,-0.03234698,0.15853018,-0.24546776
3.38269135,0.29667959,-1.00800647,0.03213793,-0.14943861,0.10239231,-0.58203360,0.00000010,-0.00477357,0.08390976,-0.17289136,0.00000002,-0.03080596,0.16022013,-0.24233184
3.38869435,0.29942946,-0.99207739,0.03217008,-0.14844901,0.10313785,-0.57099817,0.00000015,-0.00401143,0.08484655,-0.17382123,0.00000003,-0.02940544,0.16205770,-0.24015410
3.39469735,0.30216541,-0.98113299,0.03223396,-0.14838634,0.10390291,-0.56278818,0.00000023,-0.00334951,0.08574892,-0.17563221,0.00000004,-0.02814313,0.16385927,-0.23892326
3.40070035,0.30456666,-0.97484069,0.03229252,-0.14914457,0.10457499,-0.55722224,0.00000034,-0.00277908,0.08652871,-0.17822960,0.00000007,-0.02701383,0.16545332,-0.23861383
3.40670335,0.30634327,-0.97280053,0.03231220,-0.15060617,0.10505243,-0.55408127,0.00000051,-0.00229137,0.08710659,-0.18150587,0.00000010,-0.02600989,0.16668437,-0.23918812
3.41270635,0.30724230,-0.97456115,0.03226366,-0.15264600,0.10524646,-0.55311706,0.00000075,-0.00187773,0.08741368,-0.18534438,0.00000014,-0.02512149,0.16741639,-0.24059877
3.41870935,0.30705245,-0.97963744,0.03212227,-0.15513538,0.10508286,-0.55406174,0.00000109,-0.00152981,0.08739287,-0.18962364,0.00000021,-0.02433718,0.16753539,-0.24279158
3.42471236,0.30560746,-0.98752933,0.03186847,-0.15794636,0.10450307,-0.55663789,0.00000159,-0.00123974,0.08699971,-0.19422170,0.00000030,-0.02364430,0.16695136,-0.24570875
3.43071536,0.30278800,-0.99774123,0.03148795,-0.16095596,0.10346479,-0.56056899,0.00000230,-0.00100017,0.08620293,-0.19902077,0.00000044,-0.02302954,0.16559938,-0.24929225
3.43671836,0.29852209,-1.00980116,0.03097173,-0.16405020,0.10194216,-0.56558988,0.00000330,-0.00080440,0.08498453,-0.20391164,0.00000063,-0.02247937,0.16343999,-0.25348731
3.44272136,0.29278419,-1.02327919,0.03031599,-0.16712791,0.09992534,-0.57145673,0.00000470,-0.00064639,0.08333948,-0.20879798,0.00000089,-0.02198059,0.16045877,-0.25824581
3.44872436,0.28559299,-1.03780421,0.02952190,-0.17010394,0.09741972,-0.57795629,0.00000664,-0.00052080,0.08127506,-0.21360007,0.00000126,-0.02152080,0.15666527,-0.26352949
3.45472736,0.27700808,-1.05307836,0.02859519,-0.17291184,0.09444477,-0.58491393,0.00000933,-0.00042301,0.07880991,-0.21825799,0.00000177,-0.02108883,0.15209127,-0.26931268
3.46073037,0.26712559,-1.06888850,0.02754577,-0.17550578,0.09103246,-0.59220008,0.00001300,-0.00034905,0.07597277,-0.22273399,0.00000247,-0.02067511,0.14678845,-0.27558453
3.46673337,0.25607304,-1.08511406,0.02638717,-0.17786158,0.08722547,-0.59973482,0.00001798,-0.00029562,0.07280097,-0.22701393,0.00000341,-0.02027202,0.14082571,-0.28235051
3.47273637,0.24400371,-1.10173081,0.02513598,-0.17997691,0.08307521,-0.60749035,0.00002471,-0.00026003,0.06933887,-0.23110766,0.00000469,-0.01987414,0.13428602,-0.28963307
3.47873937,0.23109052,-1.11881023,0.02381128,-0.18187044,0.07863969,-0.61549101,0.00003369,-0.00024016,0.06563604,-0.23504841,0.00000639,-0.01947840,0.12726320,-0.29747133
3.48474237,0.21751989,-1.13651426,0.02243406,-0.18358012,0.07398137,-0.62381098,0.00004562,-0.00023439,0.06174555,-0.23889094,0.00000865,-0.01908416,0.11985845,-0.30591978
3.49074537,0.20348565,-1.15508563,0.02102664,-0.18516061,0.06916502,-0.63256949,0.00006133,-0.00024154,0.05772221,-0.24270871,0.00001163,-0.01869321,0.11217702,-0.31504596
3.49674837,0.18918320,-1.17483376,0.01961219,-0.18667983,0.06425574,-0.64192368,0.00008186,-0.00026085,0.05362089,-0.24659007,0.00001552,-0.01830963,0.10432494,-0.32492710
3.50275138,0.17480422,-1.19611699,0.01821428,-0.18821501,0.05931705,-0.65205939,0.00010847,-0.00029186,0.04949502,-0.25063360,0.00002057,-0.01793962,0.09640606,-0.33564590
3.50875438,0.16053193,-1.21932140,0.01685647,-0.18984809,0.05440926,-0.66318014,0.00014271,-0.00033439,0.04539523,-0.25494277,0.00002706,-0.01759119,0.08851933,-0.34728540
3.51475738,0.14653712,-1.24483735,0.01556209,-0.19166104,0.04958808,-0.67549474,0.00018639,-0.00038847,0.04136819,-0.25962019,0.00003534,-0.01727379,0.08075651,-0.35992329
3.52076038,0.13297494,-1.27303443,0.01435395,-0.19373097,0.04490350,-0.68920400,0.00024171,-0.00045426,0.03745571,-0.26476170,0.00004583,-0.01699789,0.07320035,-0.37362585
3.52676338,0.11998255,-1.30423594,0.01325427,-0.19612546,0.04039893,-0.70448706,0.00031118,-0.00053199,0.03369407,-0.27045044,0.00005900,-0.01677447,0.06592311,-0.38844155
3.53276638,0.10767761,-1.33869400,0.01228457,-0.19889828,0.03611070,-0.72148791,0.00039775,-0.00062193,0.03011355,-0.27675133,0.00007542,-0.01661450,0.05898571,-0.40439491
3.53876938,0.09615755,-1.37656622,0.01146571,-0.20208565,0.03206779,-0.74030274,0.00050475,-0.00072427,0.02673829,-0.28370606,0.00009571,-0.01652842,0.05243723,-0.42148063
3.54477239,0.08549958,-1.41789518,0.01081785,-0.20570324,0.02829181,-0.76096855,0.00063593,-0.00083911,0.02358623,-0.29132895,0.00012058,-0.01652555,0.04631482,-0.43965839
3.55077539,0.07576130,-1.46259156,0.01036054,-0.20974408,0.02479727,-0.78345373,0.00079545,-0.00096638,0.02066937,-0.29960374,0.00015083,-0.01661360,0.04064408,-0.45884867
3.55677839,0.06698188,-1.51042181,0.01011273,-0.21417745,0.02159198,-0.80765085,0.00098785,-0.00110581,0.01799413,-0.30848162,0.00018731,-0.01679816,0.03543967,-0.47892959
3.56278139,0.05918355,-1.56100098,0.01009273,-0.21894875,0.01867765,-0.83337233,0.00121796,-0.00125685,0.01556182,-0.31788045,0.00023095,-0.01708231,0.03070624,-0.49973532
3.56878439,0.05237343,-1.61379140,0.01031817,-0.22398046,0.01605060,-0.86034897,0.00149090,-0.00141865,0.01336925,-0.32768543,0.00028270,-0.01746623,0.02643955,-0.52105600
3.57478739,0.04654544,-1.66810730,0.01080583,-0.22917411,0.01370252,-0.88823179,0.00181190,-0.00159006,0.01140938,-0.33775099,0.00034357,-0.01794698,0.02262770,-0.54263935
3.58079040,0.04168226,-1.72312557,0.01157139,-0.23441314,0.01162131,-0.91659711,0.00218620,-0.00176957,0.00967202,-0.34790409,0.00041454,-0.01851833,0.01925243,-0.56419409
3.58679340,0.03775715,-1.77790246,0.01262905,-0.23956657,0.00979189,-0.94495481,0.00261888,-0.00195531,0.00814450,-0.35794861,0.00049658,-0.01917078,0.01629045,-0.58539510
3.59279640,0.03473566,-1.83139587,0.01399105,-0.24449332,0.00819699,-0.97275967,0.00311466,-0.00214513,0.00681232,-0.36767087,0.00059059,-0.01989162,0.01371474,-0.60589025
3.59879940,0.03257705,-1.88249245,0.01566711,-0.24904701,0.00681788,-0.99942536,0.00367770,-0.00233652,0.00565981,-0.37684601,0.00069735,-0.02066518,0.01149569,-0.62530875
3.60480240,0.03123548,-1.93003889,0.01766371,-0.25308106,0.00563506,-1.02434077,0.00431133,-0.00252675,0.00467063,-0.38524496,0.00081750,-0.02147318,0.00960224,-0.64327079
3.61080540,0.03066087,-1.97287620,0.01998336,-0.25645386,0.00462884,-1.04688804,0.00501783,-0.00271287,0.00382834,-0.39264184,0.00095146,-0.02229520,0.00800280,-0.65939817
3.61680840,0.03079951,-2.00987581,0.02262379,-0.25903382,0.00377982,-1.06646177,0.00579817,-0.00289180,0.00311671,-0.39882149,0.00109943,-0.02310925,0.00666608,-0.67332558
3.62281141,0.03159444,-2.03997629,0.02557717,-0.26070415,0.00306931,-1.08248857,0.00665175,-0.00306040,0.00252016,-0.40358680,0.00126128,-0.02389242,0.00556170,-0.68471208
3.62881441,0.03298559,-2.06221923,0.02882936,-0.26136713,0.00247964,-1.09444645,0.00757619,-0.00321557,0.00202395,-0.40676571,0.00143657,-0.02462161,0.00466073,-0.69325246
3.63481741,0.03490981,-2.07578290,0.03235930,-0.26094781,0.00199434,-1.10188302,0.00856713,-0.00335436,0.00161436,-0.40821743,0.00162447,-0.02527423,0.00393604,-0.69868785
3.64082041,0.03730082,-2.08001246,0.03613850,-0.25939688,0.00159835,-1.10443202,0.00961812,-0.00347401,0.00127887,-0.40783781,0.00182375,-0.02582896,0.00336256,-0.70081539
3.64682341,0.04008920,-2.07444538,0.04013081,-0.25669281,0.00127805,-1.10182739,0.01072050,-0.00357210,0.00100616,-0.40556361,0.00203278,-0.02626647,0.00291735,-0.69949632
3.65282641,0.04320240,-2.05883112,0.04429236,-0.25284297,0.00102130,-1.09391433,0.01186341,-0.00364658,0.00078618,-0.40137546,0.00224949,-0.02657003,0.00257974,-0.69466224
3.65882941,0.04656497,-2.03314409,0.04857186,-0.24788392,0.00081740,-1.08065678,0.01303389,-0.00369588,0.00061007,-0.39529944,0.00247143,-0.02672612,0.00233121,-0.68631933
3.66483242,0.05009888,-1.99758947,0.05291122,-0.24188068,0.00065703,-1.06214116,0.01421702,-0.00371894,0.00047015,-0.38740728,0.00269578,-0.02672481,0.00215534,-0.67455011
3.67083542,0.05372417,-1.95260150,0.05724642,-0.23492525,0.00053217,-1.03857602,0.01539619,-0.00371528,0.00035982,-0.37781500,0.00291936,-0.02656010,0.00203770,-0.65951285
3.67683842,0.05735980,-1.89883415,0.06150882,-0.22713416,0.00043596,-1.01028766,0.01655341,-0.00368497,0.00027348,-0.36668022,0.00313879,-0.02623011,0.00196568,-0.64143842
3.68284142,0.06092473,-1.83714474,0.06562662,-0.21864544,0.00036264,-0.97771187,0.01766981,-0.00362867,0.00020642,-0.35419818,0.00335048,-0.02573705,0.00192838,-0.62062486
3.68884442,0.06433925,-1.76857087,0.06952673,-0.20961488,0.00030739,-0.94138202,0.01872606,-0.00354756,0.00015472,-0.34059651,0.00355076,-0.02508708,0.00191637,-0.59742971
3.69484742,0.06752645,-1.69430161,0.07313670,-0.20021186,0.00026621,-0.90191411,0.01970292,-0.00344337,0.00011516,-0.32612913,0.00373599,-0.02429006,0.00192164,-0.57226045
3.70085043,0.07041389,-1.61564416,0.07638680,-0.19061487,0.00023582,-0.85998922,0.02058187,-0.00331824,0.00008512,-0.31106932,0.00390265,-0.02335914,0.00193740,-0.54556340
3.70685343,0.07293520,-1.53398710,0.07921221,-0.18100678,0.00021357,-0.81633411,0.02134564,-0.00317471,0.00006248,-0.29570229,0.00404747,-0.02231022,0.00195796,-0.51781155
3.71285643,0.07503175,-1.45076159,0.08155501,-0.17157009,0.00019732,-0.77170066,0.02197876,-0.00301559,0.00004554,-0.28031752,0.00416753,-0.02116139,0.00197863,-0.48949164
3.71885943,0.07665415,-1.36740214,0.08336610,-0.16248231,0.00018538,-0.72684500,0.02246815,-0.00284390,0.00003296,-0.26520107,0.00426032,-0.01993228,0.00199562,-0.46109109
3.72486243,0.07776354,-1.28530805,0.08460689,-0.15391150,0.00017641,-0.68250695,0.02280349,-0.00266277,0.00002369,-0.25062809,0.00432391,-0.01864339,0.00200596,-0.43308523
3.73086543,0.07833265,-1.20580705,0.08525053,-0.14601223,0.00016939,-0.63939067,0.02297764,-0.00247532,0.00001691,-0.23685589,0.00435693,-0.01731545,0.00200740,-0.40592516
3.73686843,0.07834650,-1.13012218,0.08528292,-0.13892187,0.00016353,-0.59814687,0.02298684,-0.00228463,0.00001198,-0.22411753,0.00435867,-0.01596879,0.00199838,-0.38002678
3.74287144,0.07780271,-1.05934290,0.08470317,-0.13275753,0.00015826,-0.55935744,0.02283091,-0.00209361,0.00000843,-0.21261638,0.00432911,-0.01462278,0.00197791,-0.35576114
3.74887444,0.07671138,-0.99440126,0.08352357,-0.12761350,0.00015314,-0.52352264,0.02251319,-0.00190497,0.00000589,-0.20252157,0.00426886,-0.01329536,0.00194555,-0.33344656
3.75487744,0.07509466,-0.93605353,0.08176918,-0.12355935,0.00014791,-0.49105128,0.02204047,-0.00172114,0.00000409,-0.19396449,0.00417923,-0.01200264,0.00190135,-0.31334250
3.76088044,0.07298580,-0.88486773,0.07947694,-0.12063867,0.00014237,-0.46225404,0.02142272,-0.00154426,0.00000282,-0.18703645,0.00406209,-0.01075858,0.00184575,-0.29564544
3.76688344,0.07042790,-0.84121697,0.07669433,-0.11886850,0.00013644,-0.43733986,0.02067276,-0.00137614,0.00000193,-0.18178742,0.00391989,-0.00957487,0.00177956,-0.28048662
3.77288644,0.06747239,-0.80527858,0.07347774,-0.11823937,0.00013007,-0.41641546,0.01980578,-0.00121828,0.00000131,-0.17822588,0.00375549,-0.00846076,0.00170386,-0.26793174
3.77888944,0.06417723,-0.77703863,0.06989057,-0.11871605,0.00012328,-0.39948767,0.01883890,-0.00107186,0.00000088,-0.17631978,0.00357216,-0.00742311,0.00161995,-0.25798246
3.78489245,0.06060499,-0.75630135,0.06600116,-0.12023881,0.00011613,-0.38646841,0.01779054,-0.00093777,0.00000059,-0.17599847,0.00337337,-0.00646650,0.00152932,-0.25057944
3.79089545,0.05682082,-0.74270288,0.06188063,-0.12272530,0.00010869,-0.37718192,0.01667987,-0.00081663,0.00000039,-0.17715546,0.00316277,-0.00559331,0.00143352,-0.24560682
3.79689845,0.05289052,-0.73572869,0.05760071,-0.12607288,0.00010104,-0.37137385,0.01552623,-0.00070887,0.00000026,-0.17965209,0.00294402,-0.00480403,0.00133416,-0.24289797
3.80290145,0.04887863,-0.73473389,0.05323179,-0.13016144,0.00009330,-0.36872192,0.01434860,-0.00061479,0.00000017,-0.18332172,0.00272072,-0.00409743,0.00123283,-0.24224207
3.80890445,0.04484674,-0.73896572,0.04884097,-0.13485653,0.00008555,-0.36884764,0.01316506,-0.00053455,0.00000011,-0.18797455,0.00249631,-0.00347087,0.00113105,-0.24339147
3.81490745,0.04085197,-0.74758751,0.04449052,-0.14001282,0.00007789,-0.37132871,0.01199240,-0.00046834,0.00000007,-0.19340280,0.00227395,-0.00292062,0.00103025,-0.24606950
3.82091046,0.03694584,-0.75970336,0.04023655,-0.14547775,0.00007042,-0.37571180,0.01084575,-0.00041635,0.00000005,-0.19938612,0.00205653,-0.00244207,0.00093170,-0.24997853
3.82691346,0.03317326,-0.77438292,0.03612799,-0.15109534,0.00006322,-0.38152528,0.00973829,-0.00037892,0.00000003,-0.20569712,0.00184654,-0.00203006,0.00083654,-0.25480807
3.83291646,0.02957202,-0.79068568,0.03220601,-0.15671000,0.00005634,-0.38829161,0.00868112,-0.00035655,0.00000002,-0.21210697,0.00164608,-0.00167910,0.00074571,-0.26024271
3.83891946,0.02617241,-0.80768417,0.02850362,-0.16217036,0.00004986,-0.39553917,0.00768314,-0.00034999,0.00000001,-0.21839073,0.00145685,-0.00138363,0.00065998,-0.26596974
3.84492246,0.02299729,-0.82448566,0.02504570,-0.16733285,0.00004381,-0.40281322,0.00675106,-0.00036029,0.00000001,-0.22433252,0.00128011,-0.00113813,0.00057991,-0.27168630
3.85092546,0.02006224,-0.84025197,0.02184923,-0.17206522,0.00003822,-0.40968579,0.00588945,-0.00038886,0.00000000,-0.22973027,0.00111673,-0.00093735,0.00050589,-0.27710594
3.85692846,0.01737610,-0.85421690,0.01892383,-0.17624964,0.00003310,-0.41576445,0.00510091,-0.00043752,0.00000000,-0.23440003,0.00096722,-0.00077642,0.00043816,-0.28196448
3.86293147,0.01494153,-0.86570124,0.01627241,-0.17978542,0.00002846,-0.42069969,0.00438623,-0.00050850,0.00000000,-0.23817971,0.00083170,-0.00065090,0.00037676,-0.28602507
3.86893447,0.01275581,-0.87412490,0.01389200,-0.18259134,0.00002430,-0.42419093,0.00374459,-0.00060450,0.00000000,-0.24093218,0.00071003,-0.00055685,0.00032165,-0.28908241
3.87493747,0.01081162,-0.87901624,0.01177464,-0.18460741,0.00002059,-0.42599105,0.00317385,-0.00072867,0.00000000,-0.24254772,0.00060181,-0.00049091,0.00027262,-0.29096606
3.88094047,0.00909795,-0.88001830,0.00990833,-0.18579603,0.00001733,-0.42590943,0.00267079,-0.00088457,0.00000000,-0.24294572,0.00050642,-0.00045024,0.00022941,-0.29154279
3.88694347,0.00760092,-0.87689204,0.00827796,-0.18614262,0.00001448,-0.42381350,0.00223132,-0.00107618,0.00000000,-0.24207562,0.00042309,-0.00043254,0.00019166,-0.29071801
3.89294647,0.00630462,-0.86951665,0.00686619,-0.18565554,0.00001201,-0.41962887,0.00185078,-0.00130780,0.00000000,-0.23991713,0.00035094,-0.00043599,0.00015898,-0.28843622
3.89894947,0.00519184,-0.85788688,0.00565429,-0.18436534,0.00000989,-0.41333806,0.00152411,-0.00158395,0.00000000,-0.23647971,0.00028900,-0.00045925,0.00013092,-0.28468057
3.90495248,0.00424477,-0.84210770,0.00462286,-0.18232350,0.00000808,-0.40497799,0.00124609,-0.00190929,0.00000000,-0.23180129,0.00023628,-0.00050135,0.00010703,-0.27947147
3.91095548,0.00344553,-0.82238653,0.00375244,-0.17960041,0.00000656,-0.39463620,0.00101147,-0.00228843,0.00000000,-0.22594646,0.00019179,-0.00056163,0.00008688,-0.27286450
3.91695848,0.00277670,-0.79902313,0.00302403,-0.17628291,0.00000529,-0.38244619,0.00081513,-0.00272577,0.00000000,-0.21900398,0.00015456,-0.00063969,0.00007002,-0.26494745
3.92296148,0.00222163,-0.77239773,0.00241952,-0.17247130,0.00000423,-0.36858181,0.00065218,-0.00322532,0.00000000,-0.21108386,0.00012366,-0.00073528,0.00005602,-0.25583683
3.92896448,0.00176475,-0.74295764,0.00192194,-0.16827597,0.00000336,-0.35325102,0.00051806,-0.00379043,0.00000000,-0.20231401,0.00009823,-0.00084824,0.00004450,-0.24567375
3.93496748,0.00139177,-0.71120278,0.00151573,-0.16381375,0.00000265,-0.33668915,0.00040857,-0.00442361,0.00000000,-0.19283660,0.00007747,-0.00097838,0.00003509,-0.23461953
3.94097049,0.00108973,-0.67767056,0.00118679,-0.15920403,0.00000208,-0.31915188,0.00031990,-0.00512622,0.00000000,-0.18280432,0.00006066,-0.00112543,0.00002748,-0.22285094
3.94697349,0.00084711,-0.64292057,0.00092257,-0.15456497,0.00000161,-0.30090819,0.00024868,-0.00589831,0.00000000,-0.17237648,0.00004715,-0.00128895,0.00002136,-0.21055532
3.95297649,0.00065378,-0.60751955,0.00071202,-0.15000964,0.00000125,-0.28223333,0.00019192,-0.00673833,0.00000000,-0.16171516,0.00003639,-0.00146825,0.00001649,-0.19792576
3.95897949,0.00050095,-0.57202697,0.00054557,-0.14564254,0.00000095,-0.26340218,0.00014706,-0.00764298,0.00000000,-0.15098161,0.00002788,-0.00166236,0.00001263,-0.18515641
3.96498249,0.00038109,-0.53698166,0.00041503,-0.14155632,0.00000073,-0.24468297,0.00011187,-0.00860701,0.00000000,-0.14033275,0.00002121,-0.00186992,0.00000961,-0.17243797
3.97098549,0.00028783,-0.50288983,0.00031346,-0.13782912,0.00000055,-0.22633165,0.00008449,-0.00962317,0.00000000,-0.12991805,0.00001602,-0.00208921,0.00000726,-0.15995364
3.97698849,0.00021582,-0.47021465,0.00023505,-0.13452237,0.00000041,-0.20858694,0.00006336,-0.01068212,0.00000000,-0.11987680,0.00001201,-0.00231809,0.00000544,-0.14787544
3.98299150,0.00016067,-0.43936774,0.00017498,-0.13167924,0.00000031,-0.19166608,0.00004717,-0.01177251,0.00000000,-0.11033572,0.00000894,-0.00255401,0.00000405,-0.13636107
3.98899450,0.00011876,-0.41070250,0.00012933,-0.12932386,0.00000023,-0.17576149,0.00003486,-0.01288108,0.00000000,-0.10140709,0.00000661,-0.00279404,0.00000299,-0.12555133
3.99499750,0.00008714,-0.38450949,0.00009491,-0.12746117,0.00000017,-0.16103816,0.00002558,-0.01399285,0.00000000,-0.09318725,0.00000485,-0.00303487,0.00000220,-0.11556804
4.00100050,0.00006349,-0.36101370,0.00006914,-0.12607754,0.00000012,-0.14763191,0.00001864,-0.01509143,0.00000000,-0.08575560,0.00000353,-0.00327292,0.00000160,-0.10651261
4.00700350,0.00004592,-0.34037373,0.00005001,-0.12514199,0.00000009,-0.13564834,0.00001348,-0.01615940,0.00000000,-0.07917395,0.00000256,-0.00350438,0.00000116,-0.09846505
4.01300650,0.00003298,-0.32268252,0.00003591,-0.12460808,0.00000006,-0.12516255,0.00000968,-0.01717869,0.00000000,-0.07348631,0.00000184,-0.00372534,0.00000083,-0.09148360
4.01900950,0.00002351,-0.30796974,0.00002560,-0.12441629,0.00000004,-0.11621943,0.00000690,-0.01813113,0.00000000,-0.06871897,0.00000131,-0.00393182,0.00000059,-0.08560466
4.02501251,0.00001664,-0.29620524,0.00001812,-0.12449672,0.00000003,-0.10883451,0.00000489,-0.01899896,0.00000000,-0.06488092,0.00000093,-0.00411997,0.00000042,-0.08084329
4.03101551,0.00001169,-0.28730366,0.00001274,-0.12477215,0.00000002,-0.10299527,0.00000343,-0.01976537,0.00000000,-0.06196449,0.00000065,-0.00428614,0.00000029,-0.07719390
4.03701851,0.00000816,-0.28112970,0.00000889,-0.12516119,0.00000002,-0.09866281,0.00000240,-0.02041502,0.00000000,-0.05994621,0.00000045,-0.00442700,0.00000021,-0.07463134
4.04302151,0.00000565,-0.27750395,0.00000616,-0.12558133,0.00000001,-0.09577382,0.00000166,-0.02093460,0.00000000,-0.05878790,0.00000031,-0.00453966,0.00000014,-0.07311217
4.04902451,0.00000389,-0.27620904,0.00000423,-0.12595201,0.00000001,-0.09424283,0.00000114,-0.02131325,0.00000000,-0.05843782,0.00000022,-0.00462176,0.00000010,-0.07257611
4.05502751,0.00000265,-0.27699589,0.00000289,-0.12619724,0.00000001,-0.09396459,0.00000078,-0.02154291,0.00000000,-0.05883204,0.00000015,-0.00467156,0.00000007,-0.07294774
4.06103052,0.00000180,-0.27959004,0.00000196,-0.12624799,0.00000000,-0.09481664,0.00000053,-0.02161868,0.00000000,-0.05989584,0.00000010,-0.00468799,0.00000005,-0.07413823
4.06703352,0.00000121,-0.28369779,0.00000132,-0.12604408,0.00000000,-0.09666199,0.00000036,-0.02153892,0.00000000,-0.06154529,0.00000007,-0.00467069,0.00000003,-0.07604729
4.07303652,0.00000081,-0.28901224,0.00000088,-0.12553557,0.00000000,-0.09935193,0.00000024,-0.02130535,0.00000000,-0.06368886,0.00000005,-0.00462004,0.00000002,-0.07856514
4.07903952,0.00000054,-0.29521908,0.00000058,-0.12468367,0.00000000,-0.10272888,0.00000016,-0.02092297,0.00000000,-0.06622916,0.00000003,-0.00453712,0.00000001,-0.08157462
4.08504252,0.00000035,-0.30200218,0.00000038,-0.12346115,0.00000000,-0.10662936,0.00000010,-0.02039990,0.00000000,-0.06906474,0.00000002,-0.00442369,0.00000001,-0.08495344
4.09104552,0.00000023,-0.30904893,0.00000025,-0.12185220,0.00000000,-0.11088705,0.00000007,-0.01974707,0.00000000,-0.07209198,0.00000001,-0.00428213,0.00000001,-0.08857639
4.09704852,0.00000015,-0.31605535,0.00000016,-0.11985199,0.00000000,-0.11533576,0.00000004,-0.01897785,0.00000000,-0.07520698,0.00000001,-0.00411532,0.00000000,-0.09231770
4.10305153,0.00000010,-0.32273099,0.00000011,-0.11746576,0.00000000,-0.11981255,0.00000003,-0.01810763,0.00000000,-0.07830758,0.00000001,-0.00392662,0.00000000,-0.09605342
4.10905453,0.00000006,-0.32880354,0.00000007,-0.11470775,0.00000000,-0.12416072,0.00000002,-0.01715323,0.00000000,-0.08129524,0.00000000,-0.00371966,0.00000000,-0.09966376
4.11505753,0.00000004,-0.33402313,0.00000004,-0.11159983,0.00000000,-0.12823274,0.00000001,-0.01613245,0.00000000,-0.08407700,0.00000000,-0.00349830,0.00000000,-0.10303538
4.12106053,0.00000002,-0.33816639,0.00000003,-0.10817015,0.00000000,-0.13189297,0.00000001,-0.01506346,0.00000000,-0.08656730,0.00000000,-0.00326649,0.00000000,-0.10606363
4.12706353,0.00000002,-0.34103991,0.00000002,-0.10445166,0.00000000,-0.13502023,0.00000000,-0.01396429,0.00000000,-0.08868964,0.00000000,-0.00302814,0.00000000,-0.10865459
4.13306653,0.00000001,-0.34248342,0.00000001,-0.10048073,0.00000000,-0.13750999,0.00000000,-0.01285237,0.00000000,-0.09037806,0.00000000,-0.00278702,0.00000000,-0.11072689
4.13906953,0.00000001,-0.34237215,0.00000001,-0.09629590,0.00000000,-0.13927625,0.00000000,-0.01174403,0.00000000,-0.09157844,0.00000000,-0.00254668,0.00000000,-0.11221327
4.14507254,0.00000000,-0.34061868,0.00000000,-0.09193667,0.00000000,-0.14025290,0.00000000,-0.01065421,0.00000000,-0.09224940,0.00000000,-0.00231035,0.00000000,-0.11306174
4.15107554,0.00000000,-0.33717387,0.00000000,-0.08744261,0.00000000,-0.14039467,0.00000000,-0.00959612,0.00000000,-0.09236297,0.00000000,-0.00208091,0.00000000,-0.11323650
4.15707854,0.00000000,-0.33202706,0.00000000,-0.08285250,0.00000000,-0.13967746,0.00000000,-0.00858103,0.00000000,-0.09190486,0.00000000,-0.00186079,0.00000000,-0.11271822
4.16308154,0.00000000,-0.32520522,0.00000000,-0.07820372,0.00000000,-0.13809818,0.00000000,-0.00761822,0.00000000,-0.09087436,0.00000000,-0.00165200,0.00000000,-0.11150410
4.16908454,0.00000000,-0.31677134,0.00000000,-0.07353183,0.00000000,-0.13567398,0.00000000,-0.00671487,0.00000000,-0.08928389,0.00000000,-0.00145611,0.00000000,-0.10960731
4.17508754,0.00000000,-0.30682183,0.00000000,-0.06887020,0.00000000,-0.13244098,0.00000000,-0.00587613,0.00000000,-0.08715815,0.00000000,-0.00127423,0.00000000,-0.10705609
4.18109055,0.00000000,-0.29548309,0.00000000,-0.06424982,0.00000000,-0.12845245,0.00000000,-0.00510523,0.00000000,-0.08453302,0.00000000,-0.00110706,0.00000000,-0.10389239
4.18709355,0.00000000,-0.28290735,0.00000000,-0.05969921,0.00000000,-0.12377666,0.00000000,-0.00440361,0.00000000,-0.08145406,0.00000000,-0.00095492,0.00000000,-0.10017023
4.19309655,0.00000000,-0.26926795,0.00000001,-0.05524433,0.00000000,-0.11849427,0.00000000,-0.00377114,0.00000000,-0.07797493,0.00000000,-0.00081777,0.00000000,-0.09595371
