energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,6.51171423,4.54428488,1.54780705,0.01027654,0.72731741,2.21413018,0.79591850,0.04249904,4.00764075
-4.63131566,6.58132406,4.57557366,1.54654083,0.01049552,0.75042370,2.29195556,0.83226109,0.04317697,4.02652678
-4.62531266,6.66337462,4.59649187,1.54783154,0.01074112,0.77621756,2.37218203,0.87220643,0.04409763,4.04997115
-4.61930965,6.75653208,4.60620731,1.55155501,0.01100742,0.80432706,2.45380139,0.91537288,0.04525206,4.07747007
-4.61330665,6.85932886,4.60424806,1.55755666,0.01128780,0.83434398,2.53580972,0.96131411,0.04662506,4.10849673
-4.60730365,6.97019086,4.59049642,1.56565121,0.01157518,0.86583344,2.61723197,1.00952312,0.04819550,4.14250542
-4.60130065,7.08746216,4.56517156,1.57562189,0.01186223,0.89834357,2.69714467,1.05943738,0.04993678,4.17893326
-4.59529765,7.20942702,4.52880216,1.58721951,0.01214165,0.93141490,2.77469565,1.11044533,0.05181738,4.21719976
-4.58929465,7.33432949,4.48219098,1.60016163,0.01240637,0.96458932,2.84912059,1.16189427,0.05380162,4.25670518
-4.58329165,7.46039140,4.42637313,1.61413236,0.01264977,0.99741845,2.91975587,1.21309957,0.05585046,4.29682853
-4.57728864,7.58582931,4.36257007,1.62878302,0.01286586,1.02947120,2.98604754,1.26335536,0.05792246,4.33692614
-4.57128564,7.70887151,4.29214131,1.64373409,0.01304944,1.06034066,3.04755652,1.31194639,0.05997479,4.37633164
-4.56528264,7.82777572,4.21653561,1.65857876,0.01319623,1.08965010,3.10396018,1.35816116,0.06196434,4.41435832
-4.55927964,7.94084834,4.13724343,1.67288809,0.01330299,1.11705810,3.15505053,1.40130580,0.06384880,4.45030421
-4.55327664,8.04646556,4.05575205,1.68621810,0.01336752,1.14226297,3.20072948,1.44071866,0.06558779,4.48346044
-4.54727364,8.14309655,3.97350459,1.69811841,0.01338875,1.16500615,3.24100157,1.47578496,0.06714400,4.51312277
-4.54127064,8.22932827,3.89186380,1.70814253,0.01336668,1.18507498,3.27596471,1.50595127,0.06848414,4.53860617
-4.53526763,8.30389152,3.81208138,1.71585931,0.01330238,1.20230449,3.30579917,1.53073911,0.06957991,4.55926163
-4.52926463,8.36568690,3.73527314,1.72086504,0.01319787,1.21657837,3.33075549,1.54975729,0.07040877,4.57449476
-4.52326163,8.41380959,3.66240024,1.72279598,0.01305608,1.22782913,3.35114140,1.56271242,0.07095451,4.58378465
-4.51725863,8.44757140,3.59425626,1.72134032,0.01288072,1.23603728,3.36730814,1.56941706,0.07120771,4.58670229
-4.51125563,8.46651850,3.53146019,1.71624937,0.01267612,1.24122968,3.37963654,1.56979521,0.07116582,4.58292697
-4.50525263,8.47044341,3.47445455,1.70734703,0.01244713,1.24347690,3.38852277,1.56388466,0.07083319,4.57225966
-4.49924962,8.45938999,3.42350847,1.69453730,0.01219897,1.24288980,3.39436431,1.55183622,0.07022070,4.55463237
-4.49324662,8.43365064,3.37872487,1.67780918,0.01193708,1.23961522,3.39754617,1.53390957,0.06934527,4.53011254
-4.48724362,8.39375505,3.34005125,1.65723869,0.01166694,1.23383102,3.39842771,1.51046599,0.06822912,4.49890221
-4.48124062,8.34045101,3.30729329,1.63298787,0.01139403,1.22574055,3.39733040,1.48195815,0.06689884,4.46133158
-4.47523762,8.27467757,3.28013069,1.60530066,0.01112361,1.21556677,3.39452695,1.44891736,0.06538435,4.41784742
-4.46923462,8.19753210,3.25813442,1.57449590,0.01086067,1.20354621,3.39023229,1.41193877,0.06371779,4.36899677
-4.46323162,8.11023282,3.24078494,1.54095759,0.01060984,1.18992315,3.38459686,1.37166526,0.06193234,4.31540688
-4.45722861,8.01407880,3.22749072,1.50512306,0.01037528,1.17494407,3.37770276,1.32877046,0.06006104,4.25776259
-4.45122561,7.91040989,3.21760651,1.46746944,0.01016069,1.15885275,3.36956320,1.28394180,0.05813577,4.19678251
-4.44522261,7.80056873,3.21045110,1.42849915,0.00996925,1.14188624,3.36012552,1.23786406,0.05618624,4.13319534
-4.43921961,7.68586696,3.20532407,1.38872507,0.00980361,1.12427176,3.34927803,1.19120418,0.05423922,4.06771779
-4.43321661,7.56755754,3.20152137,1.34865609,0.00966592,1.10622465,3.33686059,1.14459775,0.05231790,4.00103519
-4.42721361,7.44681435,3.19834951,1.30878368,0.00955780,1.08794741,3.32267861,1.09863752,0.05044150,3.93378604
-4.42121061,7.32471984,3.19513824,1.26957000,0.00948046,1.06962967,3.30651995,1.05386425,0.04862505,3.86655082
-4.41520760,7.20226071,3.19125156,1.23143804,0.00943465,1.05144899,3.28817385,1.01076002,0.04687943,3.79984568
-4.40920460,7.08033097,3.18609725,1.19476414,0.00942076,1.03357218,3.26745086,0.96974380,0.04521154,3.73412078
-4.40320160,6.95974111,3.17913468,1.15987299,0.00943881,1.01615691,3.24420262,0.93116928,0.04362466,3.66976284
-4.39719860,6.84123162,3.16988106,1.12703511,0.00948850,0.99935321,3.21833993,0.89532461,0.04211898,3.60710122
-4.39119560,6.72548866,3.15791611,1.09646677,0.00956923,0.98330465,3.18984812,0.86243371,0.04069212,3.54641643
-4.38519260,6.61315971,3.14288520,1.06833206,0.00968006,0.96814873,3.15879814,0.83265871,0.03933980,3.48794995
-4.37918959,6.50486683,3.12450101,1.04274662,0.00981975,0.95401648,3.12535265,0.80610322,0.03805647,3.43191410
-4.37318659,6.40121576,3.10254377,1.01978286,0.00998669,0.94103093,3.08976614,0.78281604,0.03683586,3.37850083
-4.36718359,6.30279908,3.07686006,0.99947589,0.01017887,0.92930453,3.05237885,0.76279489,0.03567158,3.32788833
-4.36118059,6.21019279,3.04736036,0.98182989,0.01039385,0.91893555,3.01360457,0.74599014,0.03455752,3.28024485
-4.35517759,6.12394577,3.01401542,0.96682441,0.01062870,0.91000377,2.97391263,0.73230822,0.03348822,3.23572905
-4.34917459,6.04456281,2.97685153,0.95442009,0.01087997,0.90256559,2.93380529,0.72161478,0.03245910,3.19448693
-4.34317159,5.97248226,2.93594490,0.94456365,0.01114367,0.89664918,2.89379154,0.71373762,0.03146657,3.15664541
-4.33716858,5.90805000,2.89141544,0.93719168,0.01141524,0.89224996,2.85435913,0.70846951,0.03050807,3.12230332
-4.33116558,5.85149197,2.84341996,0.93223327,0.01168959,0.88932701,2.81594637,0.70557114,0.02958202,3.09152031
-4.32516258,5.80288778,2.79214534,0.92961134,0.01196117,0.88780080,2.77891577,0.70477442,0.02868767,3.06430496
-4.31915958,5.76214770,2.73780170,0.92924268,0.01222403,0.88755273,2.74353115,0.70578622,0.02782498,3.04060309
-4.31315658,5.72899557,2.68061601,0.93103686,0.01247195,0.88842668,2.70993970,0.70829295,0.02699441,3.02028736
-4.30715358,5.70295956,2.62082632,0.93489427,0.01269864,0.89023286,2.67816058,0.71196600,0.02619679,3.00314932
-4.30115058,5.68337219,2.55867689,0.94070333,0.01289784,0.89275396,2.64808050,0.71646805,0.02543310,2.98889475
-4.29514757,5.66938058,2.49441438,0.94833737,0.01306362,0.89575339,2.61945708,0.72146037,0.02470444,2.97714287
-4.28914457,5.65996692,2.42828521,0.95765131,0.01319055,0.89898540,2.59192964,0.72661090,0.02401187,2.96742995
-4.28314157,5.65397854,2.36053408,0.96847858,0.01327392,0.90220666,2.56503704,0.73160288,0.02335645,2.95921729
-4.27713857,5.65016650,2.29140381,0.98062836,0.01330998,0.90518863,2.53824147,0.73614386,0.02273923,2.95190330
-4.27113557,5.64723044,2.22113605,0.99388364,0.01329611,0.90773007,2.51095686,0.73997454,0.02216126,2.94483934
-4.26513257,5.64386776,2.14997298,1.00800011,0.01323096,0.90966919,2.48258036,0.74287723,0.02162370,2.93734841
-4.25912956,5.63882419,2.07815957,1.02270620,0.01311459,0.91089438,2.45252499,0.74468344,0.02112791,2.92874587
-4.25312656,5.63094327,2.00594615,1.03770430,0.01294850,0.91135317,2.42025168,0.74528017,0.02067547,2.91836117
-4.24712356,5.61921197,1.93359097,1.05267329,0.01273566,0.91105879,2.38529895,0.74461465,0.02026826,2.90555947
-4.24112056,5.60280017,1.86136251,1.06727242,0.01248039,0.91009369,2.34730873,0.74269712,0.01990849,2.88976218
-4.23511756,5.58109200,1.78954112,1.08114638,0.01218832,0.90861002,2.30604686,0.73960160,0.01959869,2.87046555
-4.22911456,5.55370765,1.71841991,1.09393163,0.01186615,0.90682684,2.26141747,0.73546441,0.01934161,2.84725639
-4.22311156,5.52051479,1.64830462,1.10526362,0.01152148,0.90502405,2.21347068,0.73048058,0.01914018,2.81982449
-4.21710855,5.48162934,1.57951251,1.11478497,0.01116251,0.90353352,2.16240330,0.72489817,0.01899731,2.78797122
-4.21110555,5.43740605,1.51237020,1.12215409,0.01079780,0.90272766,2.10855299,0.71901083,0.01891577,2.75161431
-4.20510255,5.38841983,1.44721063,1.12705410,0.01043593,0.90300606,2.05238632,0.71314878,0.01889792,2.71078871
-4.19909955,5.33543915,1.38436934,1.12920172,0.01008528,0.90478090,1.99448171,0.70766874,0.01894560,2.66564384
-4.19309655,5.27939338,1.32418033,1.12835581,0.00975367,0.90846179,1.93550827,0.70294308,0.01905983,2.61643763
-4.18709355,5.22133609,1.26697188,1.12432518,0.00944817,0.91444083,1.87620213,0.69934879,0.01924070,2.56352788
-4.18109055,5.16240617,1.21306256,1.11697544,0.00917485,0.92307860,1.81734120,0.69725660,0.01948718,2.50736147
-4.17508754,5.10378922,1.16275790,1.10623455,0.00893863,0.93469162,1.75972011,0.69702066,0.01979701,2.44846217
-4.16908454,5.04668062,1.11634802,1.09209685,0.00874313,0.94954206,1.70412631,0.69896922,0.02016663,2.38741762
-4.16308154,4.99225232,1.07410631,1.07462541,0.00859062,0.96782983,1.65131863,0.70339654,0.02059119,2.32486604
-4.15707854,4.94162427,1.03628946,1.05395255,0.00848201,0.98968747,1.60200901,0.71055623,0.02106458,2.26148327
-4.15107554,4.89584149,1.00313886,1.03027845,0.00841682,1.01517791,1.55684810,0.72065618,0.02157952,2.19797044
-4.14507254,4.85585719,0.97488306,1.00386799,0.00839333,1.04429498,1.51641509,0.73385504,0.02212774,2.13504270
-4.13906953,4.82252174,0.95174142,0.97504568,0.00840862,1.07696646,1.48121180,0.75026028,0.02270013,2.07341894
-4.13306653,4.79657717,0.93392817,0.94418905,0.00845878,1.11305940,1.45166074,0.76992762,0.02328697,2.01381275
-4.12706353,4.77865632,0.92165677,0.91172060,0.00853902,1.15238709,1.42810683,0.79286162,0.02387816,1.95692436
-4.12106053,4.76928555,0.91514375,0.87809846,0.00864388,1.19471733,1.41082197,0.81901731,0.02446348,1.90343333
-4.11505753,4.76888973,0.91461156,0.84380630,0.00876743,1.23978131,1.40001175,0.84830248,0.02503281,1.85399188
-4.10905453,4.77779815,0.92028980,0.80934241,0.00890346,1.28728262,1.39582331,0.88058039,0.02557636,1.80921821
-4.10305153,4.79625010,0.93241419,0.77520864,0.00904565,1.33690583,1.39835361,0.91567276,0.02608488,1.76968981
-4.09704852,4.82439889,0.95122296,0.74189918,0.00918778,1.38832426,1.40765698,0.95336273,0.02654981,1.73593616
-4.09104552,4.86231345,0.97695013,0.70988963,0.00932387,1.44120651,1.42375140,0.99339775,0.02696349,1.70843070
-4.08504252,4.90997682,1.00981567,0.67962662,0.00944833,1.49522164,1.44662282,1.03549225,0.02731919,1.68758202
-4.07903952,4.96728148,1.05001268,0.65151815,0.00955612,1.55004278,1.47622704,1.07933014,0.02761125,1.67372405
-4.07303652,5.03402149,1.09769165,0.62592490,0.00964281,1.60534934,1.51248909,1.12456722,0.02783511,1.66710565
-4.06703352,5.10988229,1.15294270,0.60315269,0.00970472,1.66082788,1.55530002,1.17083359,0.02798737,1.66787981
-4.06103052,5.19442888,1.21577631,0.58344627,0.00973890,1.71617191,1.60451146,1.21773623,0.02806575,1.67609292
-4.05502751,5.28709384,1.28610381,0.56698453,0.00974328,1.77108100,1.65992844,1.26486199,0.02806915,1.69167491
-4.04902451,5.38716664,1.36371854,0.55387722,0.00971660,1.82525954,1.72130111,1.31178121,0.02799758,1.71443076
-4.04302151,5.49378572,1.44827920,0.54416334,0.00965847,1.87841567,1.78831620,1.35805206,0.02785218,1.74403441
-4.03701851,5.60593513,1.53929652,0.53781113,0.00956929,1.93026056,1.86058904,1.40322591,0.02763522,1.78002571
-4.03101551,5.72244690,1.63612456,0.53471974,0.00945028,1.98050860,1.93765709,1.44685368,0.02735001,1.82181124
-4.02501251,5.84201051,1.73795767,0.53472260,0.00930339,2.02887863,2.01897583,1.48849321,0.02700096,1.86866948
-4.01900950,5.96319002,1.84383397,0.53759235,0.00913122,2.07509645,2.10391762,1.52771774,0.02659349,1.91976094
-4.01300650,6.08444921,1.95264587,0.54304726,0.00893695,2.11889860,2.19177420,1.56412498,0.02613402,1.97414325
-4.00700350,6.20418443,2.06315788,0.55075904,0.00872424,2.16003732,2.28176310,1.59734696,0.02562993,2.03079120
-4.00100050,6.32076430,2.17403121,0.56036181,0.00849709,2.19828662,2.37303800,1.62705988,0.02508946,2.08862124
-3.99499750,6.43257479,2.28385481,0.57146205,0.00825977,2.23344893,2.46470301,1.65299386,0.02452166,2.14651984
-3.98899450,6.53806798,2.39118148,0.58364914,0.00801665,2.26536217,2.55583019,1.67494197,0.02393626,2.20337457
-3.98299150,6.63581195,2.49456776,0.59650633,0.00777209,2.29390657,2.64547988,1.69276818,0.02334351,2.25810683
-3.97698849,6.72453950,2.59261578,0.60962164,0.00753030,2.31901078,2.73272280,1.70641365,0.02275406,2.30970463
-3.97098549,6.80319294,2.68401513,0.62259853,0.00729525,2.34065692,2.81666293,1.71590104,0.02217870,2.35725404
-3.96498249,6.87096236,2.76758270,0.63506569,0.00707050,2.35888381,2.89646009,1.72133650,0.02162818,2.39996783
-3.95897949,6.92731510,2.84229849,0.64668591,0.00685915,2.37378828,2.97135109,1.72290902,0.02111295,2.43720960
-3.95297649,6.97201442,2.90733551,0.65716354,0.00666372,2.38552406,3.04066834,1.72088710,0.02064290,2.46851259
-3.94697349,7.00512604,2.96208221,0.66625030,0.00648610,2.39429814,3.10385503,1.71561272,0.02022708,2.49359168
-3.94097049,7.02701170,3.00615620,0.67374922,0.00632748,2.40036467,3.16047610,1.70749269,0.01987348,2.51234837
-3.93496748,7.03830991,3.03940860,0.67951677,0.00618837,2.40401645,3.21022452,1.69698781,0.01958875,2.52486815
-3.92896448,7.03990436,3.06191863,0.68346280,0.00606856,2.40557429,3.25292259,1.68460010,0.01937797,2.53141051
-3.92296148,7.03288175,3.07397896,0.68554873,0.00596718,2.40537483,3.28851840,1.67085866,0.01924447,2.53239213
-3.91695848,7.01848088,3.07607243,0.68578389,0.00588272,2.40375724,3.31707770,1.65630479,0.01918971,2.52836413
-3.91095548,6.99803592,3.06884159,0.68422027,0.00581313,2.40104962,3.33877189,1.64147697,0.01921312,2.51998453
-3.90495248,6.97291658,3.05305272,0.68094607,0.00575588,2.39755570,3.35386296,1.62689630,0.01931211,2.50798748
-3.89894947,6.94446881,3.02955616,0.67607841,0.00570810,2.39354279,3.36268629,1.61305316,0.01948204,2.49315082
-3.89294647,6.91395890,2.99924544,0.66975541,0.00566667,2.38923154,3.36563273,1.60039555,0.01971634,2.47626366
-3.88694347,6.88252433,2.96301698,0.66212836,0.00562835,2.38478830,3.36313081,1.58931968,0.02000661,2.45809555
-3.88094047,6.85113397,2.92173283,0.65335405,0.00558990,2.38032065,3.35563047,1.58016306,0.02034283,2.43936884
-3.87493747,6.82055972,2.87618811,0.64358792,0.00554822,2.37587643,3.34358928,1.57320057,0.02071361,2.42073537
-3.86893447,6.79136118,2.82708483,0.63297813,0.00550044,2.37144661,3.32746192,1.56864326,0.02110648,2.40275844
-3.86293147,6.76388398,2.77501310,0.62166094,0.00544401,2.36697192,3.30769368,1.56664017,0.02150820,2.38590081
-3.85692846,6.73827169,2.72044067,0.60975749,0.00537680,2.36235310,3.28471817,1.56728269,0.02190516,2.37051880
-3.85092546,6.71449044,2.66371067,0.59737215,0.00529718,2.35746437,3.25895935,1.57061122,0.02228373,2.35686246
-3.84492246,6.69236444,2.60504756,0.58459232,0.00520404,2.35216945,3.23083754,1.57662360,0.02263066,2.34508128
-3.83891946,6.67162023,2.54457028,0.57148962,0.00509682,2.34633929,3.20077890,1.58528479,0.02293345,2.33523472
-3.83291646,6.65193668,2.48231167,0.55812241,0.00497552,2.33987068,3.16922731,1.59653708,0.02318073,2.32730640
-3.82691346,6.63299749,2.41824256,0.54453916,0.00484067,2.33270452,3.13665782,1.61031023,0.02336257,2.32122088
-3.82091046,6.61454295,2.35229888,0.53078265,0.00469332,2.32484278,3.10359016,1.62653075,0.02347080,2.31686173
-3.81490745,6.59641738,2.28441012,0.51689441,0.00453500,2.31636295,3.07060114,1.64512986,0.02349925,2.31408951
-3.80890445,6.57860924,2.21452723,0.50291922,0.00436760,2.30742899,3.03833452,1.66604946,0.02344396,2.31275851
-3.80290145,6.56128117,2.14264834,0.48890940,0.00419337,2.29829798,3.00750711,1.68924568,0.02330328,2.31273126
-3.79689845,6.54478767,2.06884087,0.47492833,0.00401481,2.28932161,2.97890994,1.71468978,0.02307795,2.31388978
-3.79089545,6.52967909,1.99325879,0.46105320,0.00383458,2.28094214,2.95340375,1.74236625,0.02277107,2.31614315
-3.78489245,6.51669104,1.91615414,0.44737671,0.00365546,2.27368271,2.93190808,1.77226809,0.02238806,2.31943089
-3.77888944,6.50671955,1.83788235,0.43400748,0.00348020,2.26813189,2.91538389,1.80438949,0.02193644,2.32372236
-3.77288644,6.50078266,1.75890110,0.42106926,0.00331154,2.26492315,2.90480977,1.83871634,0.02142569,2.32901204
-3.76688344,6.49997036,1.67976310,0.40869885,0.00315205,2.26470964,2.90115237,1.87521501,0.02086691,2.33531161
-3.76088044,6.50538515,1.60110308,0.39704285,0.00300413,2.26813555,2.90533195,1.91382009,0.02027250,2.34263907
-3.75487744,6.51807615,1.52362003,0.38625339,0.00286992,2.27580502,2.91818436,1.95442177,0.01965584,2.35100618
-3.74887444,6.53897022,1.44805549,0.37648299,0.00275126,2.28825009,2.94042109,1.99685373,0.01903083,2.36040476
-3.74287144,6.56880356,1.37516918,0.36787888,0.00264966,2.30589915,2.97258920,2.04088222,0.01841152,2.37079321
-3.73686843,6.60805749,1.30571314,0.36057693,0.00256629,2.32904742,3.01503304,2.08619724,0.01781164,2.38208396
-3.73086543,6.65690196,1.24040561,0.35469563,0.00250191,2.35783094,3.06786004,2.13240639,0.01724428,2.39413285
-3.72486243,6.71514981,1.17990588,0.35033029,0.00245689,2.39220553,3.13091227,2.17903204,0.01672140,2.40673136
-3.71885943,6.78222478,1.12479109,0.34754772,0.00243123,2.43193186,3.20374585,2.22551226,0.01625356,2.41960198
-3.71285643,6.85714501,1.07553606,0.34638180,0.00242452,2.47656766,3.28561970,2.27120571,0.01584959,2.43239753
-3.70685343,6.93852374,1.03249666,0.34682996,0.00243599,2.52546773,3.37549473,2.31540064,0.01551633,2.44470440
-3.70085043,7.02458754,0.99589754,0.34885094,0.00246453,2.57779201,3.47204454,2.35732784,0.01525846,2.45604970
-3.69484742,7.11321202,0.96582433,0.35236370,0.00250870,2.63252176,3.57367750,2.39617712,0.01507836,2.46591228
-3.68884442,7.20197369,0.94222061,0.35724787,0.00256681,2.68848347,3.67857024,2.43111694,0.01497610,2.47373706
-3.68284142,7.28821643,0.92488947,0.36334548,0.00263692,2.74437950,3.78471152,2.46131640,0.01494939,2.47895204
-3.67683842,7.36912974,0.91349963,0.37046406,0.00271693,2.79882470,3.88995518,2.48596877,0.01499377,2.48098738
-3.67083542,7.44183593,0.90759553,0.37838098,0.00280461,2.85038726,3.99208012,2.50431572,0.01510266,2.47929571
-3.66483242,7.50348250,0.90661115,0.38684896,0.00289767,2.89763249,4.08885521,2.51567115,0.01526765,2.47337260
-3.65882941,7.55133619,0.90988678,0.39560241,0.00299383,2.93916749,4.17810637,2.51944383,0.01547877,2.46277662
-3.65282641,7.58287476,0.91668831,0.40436453,0.00309085,2.97368520,4.25778315,2.51515777,0.01572475,2.44714782
-3.64682341,7.59587284,0.92622815,0.41285487,0.00318660,3.00000586,4.32602196,2.50246963,0.01599342,2.42622412
-3.64082041,7.58847871,0.93768728,0.42079708,0.00327913,3.01711429,4.38120329,2.48118243,0.01627208,2.39985483
-3.63481741,7.55927884,0.95023764,0.42792661,0.00336667,3.02419162,4.42200068,2.45125512,0.01654787,2.36801089
-3.62881441,7.50734819,0.96306417,0.43399805,0.00344773,3.02064027,4.44741931,2.41280762,0.01680818,2.33079151
-3.62281141,7.43228469,0.97538598,0.43879202,0.00352107,3.00610135,4.45682294,2.36612131,0.01704101,2.28842697
-3.61680840,7.33422705,0.98647596,0.44212110,0.00358577,2.98046408,4.44994821,2.31163506,0.01723534,2.24127788
-3.61080540,7.21385587,0.99567840,0.44383499,0.00364118,2.94386715,4.42690637,2.24993708,0.01738147,2.18983080
-3.60480240,7.07237894,1.00242415,0.44382439,0.00368699,2.89669230,4.38817256,2.18175313,0.01747126,2.13469083
-3.59879940,6.91150187,1.00624301,0.44202377,0.00372318,2.83955083,4.33456388,2.10793157,0.01749843,2.07657142
-3.59279640,6.73338612,1.00677299,0.43841280,0.00375000,2.77326384,4.26720775,2.02942611,0.01745868,2.01628208
-3.58679340,6.54059665,1.00376644,0.43301651,0.00376796,2.69883756,4.18750236,1.94727687,0.01734982,1.95471445
-3.58079040,6.33604158,0.99709287,0.42590421,0.00377780,2.61743482,4.09707139,1.86259052,0.01717187,1.89282727
-3.57478739,6.12290675,0.98673847,0.41718716,0.00378045,2.53034414,3.99771528,1.77652034,0.01692696,1.83163084
