energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.32116058,0.42492928,0.09353953,0.06349646,0.17226061,0.04218107,0.00059887,0.08740473,0.00658258,0.21725742
0.32716358,0.43876867,0.09369029,0.06671331,0.17529606,0.04309112,0.00061433,0.09081934,0.00729993,0.22299692
0.33316658,0.45779414,0.09553195,0.07110479,0.18022854,0.04420254,0.00064879,0.09614395,0.00818584,0.23011310
0.33916958,0.48185928,0.09898696,0.07663873,0.18701486,0.04550621,0.00069988,0.10332566,0.00923450,0.23858732
0.34517259,0.51081108,0.10397435,0.08327765,0.19560335,0.04699564,0.00076551,0.11230214,0.01043976,0.24840881
0.35117559,0.54447598,0.11040766,0.09097644,0.20592995,0.04866560,0.00084379,0.12299905,0.01179463,0.25956770
0.35717859,0.58264628,0.11819294,0.09968018,0.21791425,0.05051069,0.00093294,0.13532780,0.01329090,0.27204773
0.36318159,0.62506776,0.12722713,0.10932234,0.23145590,0.05252400,0.00103123,0.14918389,0.01491871,0.28581914
0.36918459,0.67142929,0.13739694,0.11982342,0.24643163,0.05469578,0.00113693,0.16444582,0.01666626,0.30083197
0.37518759,0.72135515,0.14857825,0.13109019,0.26269311,0.05701242,0.00124825,0.18097492,0.01851965,0.31701033
0.38119060,0.77440075,0.16063621,0.14301558,0.28006594,0.05945556,0.00136334,0.19861589,0.02046272,0.33424804
0.38719360,0.83005216,0.17342619,0.15547932,0.29834989,0.06200158,0.00148027,0.21719841,0.02247711,0.35240575
0.39319660,0.88772965,0.18679533,0.16834929,0.31732055,0.06462144,0.00159706,0.23653954,0.02454240,0.37131000
0.39919960,0.94679536,0.20058493,0.18148359,0.33673235,0.06728086,0.00171165,0.25644699,0.02663635,0.39075416
0.40520260,1.00656481,0.21463347,0.19473330,0.35632298,0.06994085,0.00182197,0.27672313,0.02873525,0.41050140
0.41120560,1.06632178,0.22878007,0.20794572,0.37581903,0.07255861,0.00192595,0.29716944,0.03081439,0.43028946
0.41720860,1.12533594,0.24286836,0.22096804,0.39494261,0.07508874,0.00202161,0.31759139,0.03284859,0.44983712
0.42321161,1.18288227,0.25675044,0.23365124,0.41341872,0.07748461,0.00210707,0.33780328,0.03481274,0.46885201
0.42921461,1.23826137,0.27029071,0.24585398,0.43098289,0.07969995,0.00218063,0.35763284,0.03668241,0.48703943
0.43521761,1.29081935,0.28336941,0.25744633,0.44738894,0.08169051,0.00224081,0.37692539,0.03843445,0.50411157
0.44122061,1.33996650,0.29588544,0.26831309,0.46241616,0.08341570,0.00228642,0.39554718,0.04004754,0.51979685
0.44722361,1.38519334,0.30775854,0.27835656,0.47587578,0.08484005,0.00231658,0.41338763,0.04150266,0.53384879
0.45322661,1.42608336,0.31893036,0.28749853,0.48761621,0.08593461,0.00233079,0.43036052,0.04278356,0.54605386
0.45922961,1.46232163,0.32936454,0.29568147,0.49752690,0.08667792,0.00232892,0.44640380,0.04387707,0.55623804
0.46523262,1.49369875,0.33904560,0.30286871,0.50554041,0.08705684,0.00231126,0.46147802,0.04477329,0.56427168
0.47123562,1.52010999,0.34797672,0.30904380,0.51163279,0.08706682,0.00227853,0.47556363,0.04546574,0.57007243
0.47723862,1.54154969,0.35617651,0.31420887,0.51582212,0.08671195,0.00223182,0.48865700,0.04595133,0.57360611
0.48324162,1.55810122,0.36367495,0.31838226,0.51816529,0.08600456,0.00217266,0.50076569,0.04623027,0.57488552
0.48924462,1.56992332,0.37050865,0.32159549,0.51875331,0.08496447,0.00210293,0.51190299,0.04630587,0.57396733
0.49524762,1.57723354,0.37671582,0.32388977,0.51770528,0.08361795,0.00202489,0.52208234,0.04618427,0.57094730
0.50125063,1.58028992,0.38233120,0.32531229,0.51516152,0.08199645,0.00194107,0.53131177,0.04587413,0.56595400
0.50725363,1.57937206,0.38738124,0.32591249,0.51127614,0.08013516,0.00185430,0.53958891,0.04538629,0.55914164
0.51325663,1.57476278,0.39187993,0.32573856,0.50620946,0.07807148,0.00176766,0.54689684,0.04473337,0.55068231
0.51925963,1.56673135,0.39582546,0.32483438,0.50012081,0.07584346,0.00168440,0.55320112,0.04392947,0.54075803
0.52526263,1.55551952,0.39919808,0.32323705,0.49316196,0.07348841,0.00160796,0.55844823,0.04298980,0.52955323
0.53126563,1.54133092,0.40195911,0.32097523,0.48547160,0.07104154,0.00154188,0.56256558,0.04193043,0.51724785
0.53726863,1.52432447,0.40405145,0.31806827,0.47717102,0.06853489,0.00148982,0.56546309,0.04076798,0.50401153
0.54327164,1.50461207,0.40540140,0.31452622,0.46836137,0.06599651,0.00145548,0.56703639,0.03951947,0.48999909
0.54927464,1.48226046,0.40592169,0.31035068,0.45912229,0.06344989,0.00144259,0.56717142,0.03820213,0.47534740
0.55527764,1.45729713,0.40551579,0.30553640,0.44951211,0.06091365,0.00145488,0.56575012,0.03683326,0.46017379
0.56128064,1.42971940,0.40408293,0.30007356,0.43956945,0.05840163,0.00149603,0.56265705,0.03543012,0.44457588
0.56728364,1.39950628,0.40152384,0.29395041,0.42931595,0.05592309,0.00156961,0.55778637,0.03400986,0.42863269
0.57328664,1.36663182,0.39774665,0.28715627,0.41875998,0.05348321,0.00167905,0.55104892,0.03258936,0.41240688
0.57928964,1.33107925,0.39267278,0.27968450,0.40790090,0.05108374,0.00182754,0.54237891,0.03118518,0.39594783
0.58529265,1.29285467,0.38624235,0.27153544,0.39673363,0.04872377,0.00201799,0.53173979,0.02981336,0.37929521
0.59129565,1.25199949,0.37841892,0.26271888,0.38525318,0.04640057,0.00225288,0.51912907,0.02848926,0.36248283
0.59729865,1.20860068,0.36919315,0.25325613,0.37345881,0.04411037,0.00253424,0.50458167,0.02722736,0.34554235
0.60330165,1.16279820,0.35858536,0.24318142,0.36135750,0.04184919,0.00286342,0.48817171,0.02604104,0.32850673
0.60930465,1.11478917,0.34664667,0.23254263,0.34896658,0.03961351,0.00324109,0.47001257,0.02494225,0.31141302
0.61530765,1.06482851,0.33345880,0.22140122,0.33631544,0.03740086,0.00366704,0.45025526,0.02394127,0.29430451
0.62131066,1.01322611,0.31913256,0.20983150,0.32344604,0.03521020,0.00414008,0.42908520,0.02304637,0.27723199
0.62731366,0.96034074,0.30380500,0.19791919,0.31041247,0.03304221,0.00465796,0.40671751,0.02226359,0.26025418
0.63331666,0.90657106,0.28763551,0.18575937,0.29727947,0.03089944,0.00521726,0.38339116,0.02159645,0.24343728
0.63931966,0.85234448,0.27080110,0.17345402,0.28412014,0.02878618,0.00581333,0.35936222,0.02104574,0.22685386
0.64532266,0.79810441,0.25349100,0.16110920,0.27101300,0.02670839,0.00644032,0.33489660,0.02060943,0.21058101
0.65132566,0.74429679,0.23590095,0.14883209,0.25803872,0.02467334,0.00709111,0.31026259,0.02028257,0.19469816
0.65732866,0.69135659,0.21822747,0.13672803,0.24527659,0.02268933,0.00775747,0.28572354,0.02005736,0.17928455
0.66333167,0.63969505,0.20066228,0.12489767,0.23280116,0.02076522,0.00843009,0.26153111,0.01992330,0.16441665
0.66933467,0.58968836,0.18338721,0.11343442,0.22067922,0.01891008,0.00909882,0.23791916,0.01986742,0.15016570
0.67533767,0.54166818,0.16656978,0.10242225,0.20896722,0.01713274,0.00975282,0.21509873,0.01987463,0.13659541
0.68134067,0.49591459,0.15035950,0.09193402,0.19770945,0.01544145,0.01038087,0.19325404,0.01992816,0.12376024
0.68734367,0.45265155,0.13488517,0.08203018,0.18693697,0.01384354,0.01097161,0.17253988,0.02001008,0.11170397
0.69334667,0.41204497,0.12025310,0.07275818,0.17666731,0.01234521,0.01151390,0.15308005,0.02010185,0.10045892
0.69934967,0.37420342,0.10654626,0.06415224,0.16690502,0.01095132,0.01199713,0.13496721,0.02018490,0.09004581
0.70535268,0.33918120,0.09382435,0.05623375,0.15764294,0.00966536,0.01241154,0.11826368,0.02024131,0.08047401
0.71135568,0.30698344,0.08212468,0.04901202,0.14886410,0.00848944,0.01274855,0.10300339,0.02025431,0.07174250
0.71735868,0.27757291,0.07146380,0.04248541,0.14054408,0.00742433,0.01300104,0.08919457,0.02020888,0.06384116
0.72336168,0.25087805,0.06183963,0.03664282,0.13265374,0.00646966,0.01316358,0.07682309,0.02009223,0.05675248
0.72936468,0.22680179,0.05323404,0.03146531,0.12516203,0.00562408,0.01323262,0.06585626,0.01989414,0.05045352
0.73536768,0.20523066,0.04561570,0.02692794,0.11803884,0.00488554,0.01320664,0.05624696,0.01960727,0.04491809
0.74137069,0.18604382,0.03894312,0.02300150,0.11125766,0.00425150,0.01308615,0.04793776,0.01922733,0.04011891
0.74737369,0.16912159,0.03316752,0.01965440,0.10479785,0.00371929,0.01287372,0.04086500,0.01875314,0.03602981
0.75337669,0.15435314,0.02823580,0.01685433,0.09864659,0.00328630,0.01257383,0.03496268,0.01818650,0.03262778
0.75937969,0.14164316,0.02409312,0.01456984,0.09280027,0.00295034,0.01219276,0.03016595,0.01753209,0.02989475
0.76538269,0.13091729,0.02068528,0.01277167,0.08726537,0.00270981,0.01173836,0.02641421,0.01679711,0.02781924
0.77138569,0.12212607,0.01796071,0.01143392,0.08205879,0.00256393,0.01121976,0.02365370,0.01599095,0.02639754
0.77738869,0.11524763,0.01587212,0.01053493,0.07720760,0.00251291,0.01064707,0.02183952,0.01512476,0.02563458
0.78339170,0.11028875,0.01437771,0.01005787,0.07274839,0.00255804,0.01003106,0.02093706,0.01421099,0.02554439
0.78939470,0.10728461,0.01344200,0.00999116,0.06872609,0.00270174,0.00938282,0.02092286,0.01326287,0.02615011
0.79539770,0.10629716,0.01303625,0.01032848,0.06519251,0.00294756,0.00871346,0.02178487,0.01229396,0.02748354
0.80140070,0.10741217,0.01313852,0.01106863,0.06220453,0.00330008,0.00803373,0.02352208,0.01131766,0.02958429
0.80740370,0.11073513,0.01373334,0.01221509,0.05982211,0.00376479,0.00735385,0.02614368,0.01034685,0.03249842
0.81340670,0.11638613,0.01481115,0.01377532,0.05810617,0.00434783,0.00668316,0.02966765,0.00939345,0.03627668
0.81940970,0.12449377,0.01636735,0.01575989,0.05711635,0.00505577,0.00603002,0.03411888,0.00846819,0.04097234
0.82541271,0.13518836,0.01840122,0.01818140,0.05690879,0.00589525,0.00540164,0.03952688,0.00758039,0.04663865
0.83141571,0.14859454,0.02091459,0.02105325,0.05753397,0.00687259,0.00480400,0.04592320,0.00673777,0.05332606
0.83741871,0.16482353,0.02391039,0.02438829,0.05903463,0.00799337,0.00424180,0.05333854,0.00594641,0.06107911
0.84342171,0.18396522,0.02739118,0.02819740,0.06144379,0.00926202,0.00371849,0.06179976,0.00521074,0.06993325
0.84942471,0.20608042,0.03135754,0.03248806,0.06478303,0.01068130,0.00323634,0.07132677,0.00453362,0.07991170
0.85542771,0.23119345,0.03580665,0.03726298,0.06906092,0.01225192,0.00279647,0.08192959,0.00391638,0.09102230
0.86143072,0.25928548,0.04073083,0.04251872,0.07427181,0.01397208,0.00239904,0.09360555,0.00335904,0.10325469
0.86743372,0.29028878,0.04611636,0.04824465,0.08039480,0.01583711,0.00204331,0.10633677,0.00286043,0.11657786
0.87343672,0.32408237,0.05194241,0.05442191,0.08739321,0.01783921,0.00172783,0.12008820,0.00241842,0.13093823
0.87943972,0.36048912,0.05818036,0.06102283,0.09521432,0.01996722,0.00145057,0.13480609,0.00203009,0.14625836
0.88544272,0.39927469,0.06479332,0.06801049,0.10378964,0.02220655,0.00120905,0.15041719,0.00169191,0.16243652
0.89144572,0.44014852,0.07173612,0.07533880,0.11303553,0.02453918,0.00100051,0.16682864,0.00139996,0.17934708
0.89744872,0.48276677,0.07895549,0.08295279,0.12285430,0.02694390,0.00082199,0.18392861,0.00115009,0.19684181
0.90345173,0.52673746,0.08639082,0.09078938,0.13313582,0.02939652,0.00067048,0.20158774,0.00093804,0.21475217
0.90945473,0.57162756,0.09397509,0.09877843,0.14375948,0.03187042,0.00054296,0.21966126,0.00075961,0.23289251
0.91545773,0.61697195,0.10163626,0.10684423,0.15459651,0.03433700,0.00043654,0.23799183,0.00061070,0.25106404
0.92146073,0.66228390,0.10929879,0.11490713,0.16551269,0.03676644,0.00034846,0.25641291,0.00048746,0.26905961
0.92746373,0.70706671,0.11688553,0.12288547,0.17637125,0.03912840,0.00027615,0.27475261,0.00038630,0.28666893
0.93346673,0.75082607,0.12431960,0.13069766,0.18703584,0.04139284,0.00021728,0.29283772,0.00030393,0.30368418
0.93946973,0.79308263,0.13152638,0.13826423,0.19737360,0.04353086,0.00016973,0.31049797,0.00023742,0.31990574
0.94547274,0.83338426,0.13843548,0.14550991,0.20725811,0.04551546,0.00013163,0.32757005,0.00018412,0.33514770
0.95147574,0.87131743,0.14498253,0.15236554,0.21657213,0.04732237,0.00010135,0.34390151,0.00014177,0.34924308
0.95747874,0.90651729,0.15111077,0.15876975,0.22521002,0.04893069,0.00007748,0.35935413,0.00010837,0.36204835
0.96348174,0.93867599,0.15677236,0.16467040,0.23307976,0.05032343,0.00005880,0.37380677,0.00008225,0.37344720
0.96948474,0.96754885,0.16192941,0.17002564,0.24010457,0.05148799,0.00004431,0.38715757,0.00006197,0.38335323
0.97548774,0.99295824,0.16655447,0.17480453,0.24622389,0.05241638,0.00003315,0.39932532,0.00004636,0.39171163
0.98149075,1.01479493,0.17063081,0.17898734,0.25139395,0.05310537,0.00002462,0.41025014,0.00003443,0.39849958
0.98749375,1.03301699,0.17415214,0.18256535,0.25558771,0.05355636,0.00001815,0.41989331,0.00002539,0.40372557
0.99349675,1.04764639,0.17712207,0.18554031,0.25879440,0.05377519,0.00001329,0.42823642,0.00001859,0.40742752
0.99949975,1.05876341,0.17955308,0.18792353,0.26101846,0.05377174,0.00000966,0.43527986,0.00001351,0.40966989
1.00550275,1.06649925,0.18146537,0.18973466,0.26227828,0.05355946,0.00000697,0.44104068,0.00000975,0.41053991
1.01150575,1.07102725,0.18288528,0.19100019,0.26260448,0.05315468,0.00000499,0.44555015,0.00000698,0.41014315
1.01750875,1.07255310,0.18384376,0.19175191,0.26203806,0.05257602,0.00000355,0.44885087,0.00000497,0.40859856
1.02351176,1.07130454,0.18437454,0.19202510,0.26062841,0.05184357,0.00000251,0.45099389,0.00000351,0.40603330
1.02951476,1.06752100,0.18451249,0.19185688,0.25843126,0.05097825,0.00000176,0.45203563,0.00000246,0.40257755
1.03551776,1.06144363,0.18429194,0.19128452,0.25550671,0.05000101,0.00000122,0.45203504,0.00000171,0.39835952
1.04152076,1.05330611,0.18374512,0.19034391,0.25191733,0.04893224,0.00000085,0.45105093,0.00000118,0.39350085
1.04752376,1.04332659,0.18290092,0.18906823,0.24772647,0.04779116,0.00000058,0.44913964,0.00000081,0.38811268
1.05352676,1.03170114,0.18178378,0.18748690,0.24299674,0.04659533,0.00000040,0.44635312,0.00000055,0.38229237
1.05952976,1.01859873,0.18041296,0.18562472,0.23778880,0.04536027,0.00000027,0.44273747,0.00000037,0.37612111
1.06553277,1.00415814,0.17880207,0.18350141,0.23216037,0.04409921,0.00000018,0.43833205,0.00000025,0.36966246
1.07153577,0.98848661,0.17695900,0.18113142,0.22616551,0.04282294,0.00000012,0.43316912,0.00000017,0.36296182
1.07753877,0.97166046,0.17488612,0.17852412,0.21985423,0.04153984,0.00000008,0.42727399,0.00000011,0.35604682
1.08354177,0.95372737,0.17258087,0.17568418,0.21327230,0.04025588,0.00000005,0.42066583,0.00000007,0.34892859
1.08954477,0.93471032,0.17003656,0.17261240,0.20646131,0.03897491,0.00000003,0.41335882,0.00000005,0.34160387
1.09554777,0.91461289,0.16724354,0.16930662,0.19945901,0.03769889,0.00000002,0.40536386,0.00000003,0.33405767
1.10155078,0.89342564,0.16419040,0.16576290,0.19229975,0.03642824,0.00000001,0.39669062,0.00000002,0.32626659
1.10755378,0.87113327,0.16086551,0.16197688,0.18501512,0.03516225,0.00000001,0.38734976,0.00000001,0.31820236
1.11355678,0.84772212,0.15725845,0.15794508,0.17763463,0.03389945,0.00000001,0.37735536,0.00000001,0.30983561
1.11955978,0.82318769,0.15336150,0.15366628,0.17018653,0.03263812,0.00000000,0.36672734,0.00000001,0.30113964
1.12556278,0.79754171,0.14917106,0.14914284,0.16269852,0.03137660,0.00000000,0.35549367,0.00000000,0.29209388
1.13156578,0.77081846,0.14468889,0.14438177,0.15519850,0.03011370,0.00000000,0.34369239,0.00000000,0.28268705
1.13756878,0.74307984,0.13992306,0.13939568,0.14771516,0.02884901,0.00000000,0.33137315,0.00000000,0.27291980
1.14357179,0.71441907,0.13488871,0.13420341,0.14027850,0.02758313,0.00000000,0.31859823,0.00000000,0.26280653
1.14957479,0.68496267,0.12960839,0.12883035,0.13292004,0.02631785,0.00000000,0.30544291,0.00000000,0.25237663
1.15557779,0.65487059,0.12411209,0.12330841,0.12567299,0.02505623,0.00000000,0.29199521,0.00000000,0.24167479
1.16158079,0.62433449,0.11843687,0.11767565,0.11857202,0.02380258,0.00000000,0.27835487,0.00000000,0.23076050
1.16758379,0.59357416,0.11262614,0.11197557,0.11165296,0.02256236,0.00000000,0.26463161,0.00000000,0.21970678
1.17358679,0.56283227,0.10672859,0.10625607,0.10495219,0.02134207,0.00000000,0.25094280,0.00000000,0.20859814
1.17958979,0.53236778,0.10079692,0.10056817,0.09850584,0.02014896,0.00000000,0.23741054,0.00000000,0.19752793
1.18559280,0.50244814,0.09488621,0.09496450,0.09234889,0.01899077,0.00000000,0.22415837,0.00000000,0.18659531
1.19159580,0.47334088,0.08905234,0.08949765,0.08651413,0.01787545,0.00000000,0.21130767,0.00000000,0.17590174
1.19759880,0.44530494,0.08335018,0.08421856,0.08103111,0.01681075,0.00000000,0.19897398,0.00000000,0.16554752
1.20360180,0.41858209,0.07783190,0.07917484,0.07592506,0.01580399,0.00000000,0.18726352,0.00000000,0.15562829
1.20960480,0.39338912,0.07254542,0.07440926,0.07121593,0.01486167,0.00000000,0.17626983,0.00000000,0.14623174
1.21560780,0.36991091,0.06753294,0.06995845,0.06691761,0.01398925,0.00000000,0.16607105,0.00000000,0.13743481
1.22161081,0.34829488,0.06282988,0.06585183,0.06303724,0.01319088,0.00000000,0.15672762,0.00000000,0.12930128
1.22761381,0.32864711,0.05846392,0.06211085,0.05957484,0.01246930,0.00000000,0.14828081,0.00000000,0.12188011
1.23361681,0.31103010,0.05445457,0.05874859,0.05652323,0.01182570,0.00000000,0.14075191,0.00000000,0.11520434
1.23961981,0.29546243,0.05081294,0.05576967,0.05386813,0.01125970,0.00000000,0.13414235,0.00000000,0.10929076
1.24562281,0.28192011,0.04754189,0.05317050,0.05158863,0.01076943,0.00000000,0.12843444,0.00000000,0.10414024
1.25162581,0.27033964,0.04463650,0.05093991,0.04965785,0.01035158,0.00000000,0.12359291,0.00000000,0.09973864
1.25762881,0.26062239,0.04208480,0.04905990,0.04804390,0.01000162,0.00000000,0.11956705,0.00000000,0.09605836
1.26363182,0.25264009,0.03986869,0.04750680,0.04671094,0.00971397,0.00000000,0.11629331,0.00000000,0.09306015
1.26963482,0.24624117,0.03796506,0.04625236,0.04562038,0.00948227,0.00000000,0.11369823,0.00000000,0.09069538
1.27563782,0.24125735,0.03634698,0.04526510,0.04473221,0.00929960,0.00000000,0.11170152,0.00000000,0.08890831
1.28164082,0.23751039,0.03498491,0.04451157,0.04400624,0.00915877,0.00000000,0.11021920,0.00000000,0.08763849
1.28764382,0.23481846,0.03384790,0.04395754,0.04340334,0.00905253,0.00000000,0.10916649,0.00000000,0.08682297
1.29364682,0.23300186,0.03290467,0.04356917,0.04288651,0.00897385,0.00000000,0.10846050,0.00000000,0.08639832
1.29964982,0.23188797,0.03212462,0.04331388,0.04242187,0.00891605,0.00000000,0.10802240,0.00000000,0.08630233
1.30565283,0.23131509,0.03147859,0.04316116,0.04197933,0.00887301,0.00000000,0.10777926,0.00000000,0.08647533
1.31165583,0.23113513,0.03093950,0.04308306,0.04153318,0.00883922,0.00000000,0.10766518,0.00000000,0.08686114
1.31765883,0.23121522,0.03048278,0.04305452,0.04106229,0.00880989,0.00000000,0.10762205,0.00000000,0.08740755
1.32366183,0.23143814,0.03008660,0.04305347,0.04055027,0.00878095,0.00000000,0.10759967,0.00000000,0.08806656
1.32966483,0.23170189,0.02973195,0.04306077,0.03998521,0.00874900,0.00000000,0.10755547,0.00000000,0.08879411
1.33566783,0.23191838,0.02940253,0.04305993,0.03935944,0.00871130,0.00000000,0.10745387,0.00000000,0.08954977
1.34167084,0.23201164,0.02908458,0.04303683,0.03866898,0.00866569,0.00000000,0.10726537,0.00000000,0.09029613
1.34767384,0.23191566,0.02876655,0.04297930,0.03791302,0.00861045,0.00000000,0.10696541,0.00000000,0.09099816
1.35367684,0.23157219,0.02843882,0.04287669,0.03709321,0.00854424,0.00000000,0.10653330,0.00000000,0.09162265
1.35967984,0.23092867,0.02809335,0.04271947,0.03621310,0.00846599,0.00000000,0.10595111,0.00000000,0.09213766
1.36568284,0.22993654,0.02772330,0.04249894,0.03527741,0.00837481,0.00000000,0.10520279,0.00000000,0.09251218
1.37168584,0.22855000,0.02732283,0.04220692,0.03429154,0.00826994,0.00000000,0.10427345,0.00000000,0.09271605
1.37768884,0.22672539,0.02688681,0.04183568,0.03326110,0.00815065,0.00000000,0.10314895,0.00000000,0.09272004
1.38369185,0.22442118,0.02641074,0.04137788,0.03219147,0.00801628,0.00000000,0.10181577,0.00000000,0.09249624
1.38969485,0.22159857,0.02589064,0.04082669,0.03108765,0.00786621,0.00000000,0.10026115,0.00000001,0.09201857
1.39569785,0.21822258,0.02532307,0.04017594,0.02995404,0.00769984,0.00000000,0.09847353,0.00000001,0.09126363
1.40170085,0.21426359,0.02470520,0.03942043,0.02879448,0.00751669,0.00000001,0.09644312,0.00000002,0.09021146
1.40770385,0.20969906,0.02403492,0.03855620,0.02761228,0.00731644,0.00000001,0.09416265,0.00000003,0.08884652
1.41370685,0.20451534,0.02331099,0.03758088,0.02641039,0.00709894,0.00000002,0.09162813,0.00000004,0.08715852
1.41970985,0.19870942,0.02253317,0.03649401,0.02519153,0.00686429,0.00000003,0.08883966,0.00000007,0.08514321
1.42571286,0.19229030,0.02170238,0.03529727,0.02395845,0.00661294,0.00000004,0.08580206,0.00000011,0.08280297
1.43171586,0.18528006,0.02082078,0.03399469,0.02271413,0.00634565,0.00000007,0.08252535,0.00000016,0.08014719
1.43771886,0.17771430,0.01989182,0.03259272,0.02146192,0.00606356,0.00000010,0.07902503,0.00000025,0.07719233
1.44372186,0.16964203,0.01892030,0.03110023,0.02020571,0.00576820,0.00000016,0.07532211,0.00000039,0.07396176
1.44972486,0.16112497,0.01791226,0.02952839,0.01895003,0.00546145,0.00000024,0.07144279,0.00000059,0.07048527
1.45572786,0.15223616,0.01687486,0.02789039,0.01770009,0.00514553,0.00000036,0.06741802,0.00000088,0.06679829
1.46173087,0.14305818,0.01581628,0.02620115,0.01646175,0.00482295,0.00000054,0.06328271,0.00000132,0.06294094
1.46773387,0.13368081,0.01474541,0.02447687,0.01524145,0.00449642,0.00000079,0.05907478,0.00000196,0.05895682
1.47373687,0.12419846,0.01367168,0.02273457,0.01404614,0.00416880,0.00000117,0.05483406,0.00000289,0.05489173
1.47973987,0.11470742,0.01260474,0.02099158,0.01288316,0.00384300,0.00000172,0.05060115,0.00000424,0.05079229
1.48574287,0.10530310,0.01155423,0.01926502,0.01176009,0.00352191,0.00000249,0.04641621,0.00000616,0.04670462
1.49174587,0.09607744,0.01052951,0.01757136,0.01068469,0.00320829,0.00000360,0.04231781,0.00000888,0.04267307
1.49774887,0.08711651,0.00953943,0.01592587,0.00966481,0.00290472,0.00000515,0.03834190,0.00001272,0.03873903
1.50375188,0.07849857,0.00859217,0.01434236,0.00870836,0.00261353,0.00000733,0.03452094,0.00001810,0.03494006
1.50975488,0.07029254,0.00769507,0.01283278,0.00782343,0.00233673,0.00001035,0.03088314,0.00002555,0.03130909
1.51575788,0.06255704,0.00685463,0.01140705,0.00701838,0.00207600,0.00001450,0.02745203,0.00003582,0.02787392
1.52176088,0.05533992,0.00607643,0.01007292,0.00630213,0.00183264,0.00002018,0.02424614,0.00004985,0.02465701
1.52776388,0.04867836,0.00536525,0.00883594,0.00568449,0.00160757,0.00002789,0.02127897,0.00006888,0.02167543
1.53376688,0.04259952,0.00472518,0.00769950,0.00517668,0.00140139,0.00003826,0.01855913,0.00009450,0.01894108
1.53976988,0.03712158,0.00415980,0.00666496,0.00479186,0.00121433,0.00005211,0.01609066,0.00012870,0.01646113
1.54577289,0.03225528,0.00367243,0.00573182,0.00454590,0.00104632,0.00007046,0.01387354,0.00017403,0.01423857
1.55177589,0.02800564,0.00326642,0.00489798,0.00445814,0.00089704,0.00009459,0.01190431,0.00023363,0.01227292
1.55777889,0.02437407,0.00294547,0.00415996,0.00455228,0.00076597,0.00012607,0.01017673,0.00031140,0.01056108
1.56378189,0.02136049,0.00271397,0.00351321,0.00485741,0.00065243,0.00016683,0.00868250,0.00041207,0.00909816
1.56978489,0.01896558,0.00257737,0.00295241,0.00540894,0.00055563,0.00021918,0.00741209,0.00054136,0.00787832
1.57578789,0.01719293,0.00254252,0.00247169,0.00624966,0.00047477,0.00028588,0.00635539,0.00070612,0.00689569
1.58179090,0.01605113,0.00261802,0.00206494,0.00743067,0.00040902,0.00037021,0.00550244,0.00091441,0.00614510
1.58779390,0.01555556,0.00281451,0.00172602,0.00901229,0.00035761,0.00047597,0.00484405,0.00117564,0.00562285
1.59379690,0.01572996,0.00314490,0.00144897,0.01106468,0.00031988,0.00060755,0.00437229,0.00150063,0.00532726
1.59979990,0.01660760,0.00362458,0.00122817,0.01366836,0.00029527,0.00076993,0.00408095,0.00190172,0.00525920
1.60580290,0.01823205,0.00427150,0.00105844,0.01691427,0.00028336,0.00096871,0.00396582,0.00239269,0.00542238
1.61180590,0.02065732,0.00510612,0.00093516,0.02090354,0.00028390,0.00121005,0.00402487,0.00298880,0.00582355
1.61780890,0.02394763,0.00615127,0.00085434,0.02574664,0.00029681,0.00150067,0.00425832,0.00370662,0.00647246
1.62381191,0.02817636,0.00743186,0.00081256,0.03156203,0.00032213,0.00184772,0.00466856,0.00456383,0.00738169
1.62981491,0.03342447,0.00897440,0.00080706,0.03847408,0.00036007,0.00225869,0.00525991,0.00557892,0.00856627
1.63581791,0.03977821,0.01080639,0.00083560,0.04661038,0.00041096,0.00274125,0.00603829,0.00677082,0.01004310
1.64182091,0.04732605,0.01295547,0.00089648,0.05609815,0.00047521,0.00330300,0.00701081,0.00815834,0.01183020
1.64782391,0.05615511,0.01544846,0.00098839,0.06706007,0.00055327,0.00395129,0.00818512,0.00975961,0.01394575
1.65382691,0.06634680,0.01831019,0.00111035,0.07960932,0.00064562,0.00469289,0.00956881,0.01159133,0.01640705
1.65982991,0.07797208,0.02156226,0.00126156,0.09384404,0.00075265,0.00553364,0.01116859,0.01366796,0.01922926
1.66583292,0.09108630,0.02522156,0.00144133,0.10984135,0.00087468,0.00647815,0.01298957,0.01600090,0.02242409
1.67183592,0.10572375,0.02929889,0.00164892,0.12765110,0.00101187,0.00752942,0.01503435,0.01859751,0.02599841
1.67783892,0.12189231,0.03379749,0.00188341,0.14728959,0.00116413,0.00868845,0.01730223,0.02146028,0.02995292
1.68384192,0.13956826,0.03871159,0.00214361,0.16873355,0.00133113,0.00995389,0.01978838,0.02458588,0.03428080
1.68984492,0.15869167,0.04402524,0.00242797,0.19191479,0.00151220,0.01132174,0.02248315,0.02796444,0.03896653
1.69584792,0.17916248,0.04971117,0.00273444,0.21671564,0.00170632,0.01278508,0.02537149,0.03157886,0.04398493
1.70185093,0.20083773,0.05573013,0.00306045,0.24296578,0.00191208,0.01433387,0.02843244,0.03540436,0.04930044
1.70785393,0.22353011,0.06203044,0.00340284,0.27044060,0.00212765,0.01595489,0.03163894,0.03940824,0.05486669
