energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.45472736,2.57951250,2.16847779,0.01835598,0.02136759,0.31262476,0.24950095,0.00000000,0.59657863,1.67016484
3.46073037,2.56221300,2.15695017,0.01806741,0.02217007,0.31125771,0.25175197,0.00000000,0.58330007,1.66362610
3.46673337,2.53711169,2.13712308,0.01780170,0.02296195,0.30874224,0.25385846,0.00000000,0.56860265,1.65136964
3.47273637,2.50412334,2.10916688,0.01755630,0.02372181,0.30500466,0.25579680,0.00000000,0.55253919,1.63339360
3.47873937,2.46332956,2.07340832,0.01732819,0.02442940,0.30000367,0.25754309,0.00000000,0.53519387,1.60980712
3.48474237,2.41497111,2.03031570,0.01711398,0.02506584,0.29373133,0.25907220,0.00000000,0.51668010,1.58082307
3.49074537,2.35943461,1.98047938,0.01690993,0.02561387,0.28621281,0.26035678,0.00000000,0.49713714,1.54674756
3.49674837,2.29723475,1.92458888,0.01671208,0.02605810,0.27750483,0.26136636,0.00000000,0.47672566,1.50796678
3.50275138,2.22899282,1.86340753,0.01651627,0.02638522,0.26769310,0.26206671,0.00000000,0.45562245,1.46493190
3.50875438,2.15541310,1.79774626,0.01631820,0.02658429,0.25688868,0.26241941,0.00000000,0.43401468,1.41814285
3.51475738,2.07725820,1.72843769,0.01611359,0.02664694,0.24522373,0.26238194,0.00000000,0.41209388,1.36813189
3.52076038,1.99532475,1.65631169,0.01589816,0.02656751,0.23284657,0.26190809,0.00000000,0.39005025,1.31544756
3.52676338,1.91042053,1.58217373,0.01566784,0.02634327,0.21991663,0.26094900,0.00000000,0.36806728,1.26063998
3.53276638,1.82334407,1.50678660,0.01541879,0.02597442,0.20659924,0.25945459,0.00000000,0.34631719,1.20424784
3.53876938,1.73486754,1.43085634,0.01514758,0.02546417,0.19306061,0.25737548,0.00000000,0.32495734,1.14678770
3.54477239,1.64572345,1.35502268,0.01485128,0.02481859,0.17946327,0.25466526,0.00000000,0.30412758,1.08874581
3.55077539,1.55659544,1.27985393,0.01452761,0.02404653,0.16596198,0.25128309,0.00000000,0.28394895,1.03057262
3.55677839,1.46811312,1.20584637,0.01417506,0.02315937,0.15270036,0.24719632,0.00000000,0.26452335,0.97267987
3.56278139,1.38085092,1.13342738,0.01379299,0.02217072,0.13980828,0.24238320,0.00000000,0.24593440,0.91544021
3.56878439,1.29533026,1.06296206,0.01338177,0.02109609,0.12740002,0.23683534,0.00000000,0.22824926,0.85918889
3.57478739,1.21202478,0.99476225,0.01294285,0.01995246,0.11557332,0.23055993,0.00000000,0.21152118,0.80422731
3.58079040,1.13136770,0.92909737,0.01247883,0.01875788,0.10440909,0.22358147,0.00000000,0.19579273,0.75082785
3.58679340,1.05376072,0.86620607,0.01199346,0.01753101,0.09397192,0.21594293,0.00000000,0.18109940,0.69923964
3.59279640,0.97958374,0.80630801,0.01149171,0.01629069,0.08431108,0.20770633,0.00000000,0.16747334,0.64969471
3.59879940,0.90920466,0.74961496,0.01097970,0.01505553,0.07546212,0.19895263,0.00000000,0.15494719,0.60241428
3.60480240,0.84298870,0.69634058,0.01046468,0.01384356,0.06744877,0.18978093,0.00000000,0.14355758,0.55761460
3.61080540,0.78130671,0.64670851,0.00995492,0.01267188,0.06028508,0.18030713,0.00000000,0.13334834,0.51551229
3.61680840,0.72454214,0.60095829,0.00945961,0.01155641,0.05397770,0.17066195,0.00000000,0.12437317,0.47632887
3.62281141,0.67309625,0.55934904,0.00898875,0.01051175,0.04852816,0.16098855,0.00000000,0.11669774,0.44029431
3.62881441,0.62739151,0.52216070,0.00855295,0.00955099,0.04393505,0.15143986,0.00000000,0.11040109,0.40764960
3.63481741,0.58787308,0.48969300,0.00816332,0.00868572,0.04019603,0.14217559,0.00000000,0.10557623,0.37864831
3.64082041,0.55500827,0.46226217,0.00783127,0.00792601,0.03730956,0.13335933,0.00000000,0.10233008,0.35355717
3.64682341,0.52928409,0.44019574,0.00756828,0.00728048,0.03527642,0.12515554,0.00000000,0.10078247,0.33265570
3.65282641,0.51120303,0.42382550,0.00738576,0.00675641,0.03410075,0.11772684,0.00000000,0.10106447,0.31623499
3.65882941,0.50127701,0.41347913,0.00729485,0.00635988,0.03379088,0.11123139,0.00000000,0.10331584,0.30459569
3.66483242,0.50001980,0.40947056,0.00730615,0.00609591,0.03435973,0.10582067,0.00000000,0.10768177,0.29804520
3.67083542,0.50793793,0.41208960,0.00742957,0.00596863,0.03582489,0.10163747,0.00000000,0.11430891,0.29689428
3.67683842,0.52552036,0.42159104,0.00767413,0.00598142,0.03820830,0.09881429,0.00000000,0.12334071,0.30145283
3.68284142,0.55322692,0.43818357,0.00804771,0.00613704,0.04153569,0.09747185,0.00000000,0.13491219,0.31202518
3.68884442,0.59147586,0.46201888,0.00855685,0.00643778,0.04583575,0.09771802,0.00000000,0.14914434,0.32890460
3.69484742,0.64063068,0.49318125,0.00920661,0.00688546,0.05113893,0.09964671,0.00000000,0.16613812,0.35236720
3.70085043,0.70098642,0.53167794,0.01000028,0.00748156,0.05747614,0.10333698,0.00000000,0.18596832,0.38266524
3.70685343,0.77275578,0.57743089,0.01093929,0.00822719,0.06487727,0.10885211,0.00000000,0.20867756,0.42001972
3.71285643,0.85605536,0.63026974,0.01202298,0.00912305,0.07336943,0.11623862,0.00000000,0.23427053,0.46461248
3.71885943,0.95089224,0.68992678,0.01324851,0.01016941,0.08297527,0.12552520,0.00000000,0.26270870,0.51657768
3.72486243,1.05715141,0.75603393,0.01461073,0.01136598,0.09371104,0.13672146,0.00000000,0.29390592,0.57599299
3.73086543,1.17458432,0.82812198,0.01610210,0.01271183,0.10558479,0.14981659,0.00000000,0.32772495,0.64287029
3.73686843,1.30279878,0.90562224,0.01771271,0.01420521,0.11859436,0.16477789,0.00000000,0.36397528,0.71714645
3.74287144,1.44125076,0.98787071,0.01943025,0.01584343,0.13272557,0.18154916,0.00000000,0.40241234,0.79867396
3.74887444,1.58923822,1.07411456,0.02124009,0.01762261,0.14795036,0.20004908,0.00000000,0.44273837,0.88721201
3.75487744,1.74589722,1.16352106,0.02312547,0.01953758,0.16422508,0.22016976,0.00000000,0.48460483,0.98241808
3.76088044,1.91020067,1.25518841,0.02506761,0.02158160,0.18148886,0.24177533,0.00000000,0.52761661,1.08384041
3.76688344,2.08095979,1.34815846,0.02704602,0.02374620,0.19966227,0.26470097,0.00000000,0.57133778,1.19091172
3.77288644,2.25682859,1.44143067,0.02903873,0.02602099,0.21864614,0.28875235,0.00000000,0.61529886,1.30294460
3.77888944,2.43631133,1.53397714,0.03102268,0.02839346,0.23832072,0.31370566,0.00000000,0.65900536,1.41912882
3.78489245,2.61777332,1.62475811,0.03297406,0.03084883,0.25854527,0.33930836,0.00000000,0.70194736,1.53853124
3.79089545,2.79945509,1.71273754,0.03486871,0.03336991,0.27915806,0.36528084,0.00000000,0.74360983,1.66009844
3.79689845,2.97948996,1.79689848,0.03668259,0.03593706,0.29997698,0.39131898,0.00000000,0.78348330,1.78266280
3.80290145,3.15592534,1.87625784,0.03839212,0.03852814,0.32080072,0.41709769,0.00000000,0.82107459,1.90495211
3.80890445,3.32674753,1.94988030,0.03997472,0.04111859,0.34141067,0.44227553,0.00000000,0.85591726,2.02560313
3.81490745,3.48991023,2.01689134,0.04140912,0.04368155,0.36157358,0.46650030,0.00000000,0.88758141,2.14317935
3.82091046,3.64336647,2.07648912,0.04267581,0.04618814,0.38104497,0.48941556,0.00000000,0.91568266,2.25619270
3.82691346,3.78510378,2.12795543,0.04375742,0.04860775,0.39957333,0.51066788,0.00000000,0.93988997,2.36312943
3.83291646,3.91318216,2.17066550,0.04463902,0.05090856,0.41690501,0.52991480,0.00000000,0.95993217,2.46247950
3.83891946,4.02577413,2.20409694,0.04530841,0.05305806,0.43278980,0.54683304,0.00000000,0.97560317,2.55276911
3.84492246,4.12120608,2.22783773,0.04575638,0.05502372,0.44698697,0.56112683,0.00000000,0.98676564,2.63259540
3.85092546,4.19799976,2.24159324,0.04597689,0.05677377,0.45927168,0.57253608,0.00000000,0.99335327,2.70066247
3.85692846,4.25491267,2.24519232,0.04596721,0.05827800,0.46944150,0.58084391,0.00000000,0.99537154,2.75581741
3.86293147,4.29097578,2.23859229,0.04572797,0.05950859,0.47732281,0.58588339,0.00000000,0.99289717,2.79708497
3.86893447,4.30552716,2.22188248,0.04526320,0.06044101,0.48277674,0.58754308,0.00000000,0.98607612,2.82369951
3.87493747,4.29823975,2.19528633,0.04458024,0.06105483,0.48570455,0.58577110,0.00000000,0.97512042,2.83513267
3.88094047,4.26914178,2.15916144,0.04368967,0.06133447,0.48605194,0.58057765,0.00000000,0.96030378,2.83111543
3.88694347,4.21862854,2.11399733,0.04260507,0.06126990,0.48381224,0.57203554,0.00000000,0.94195602,2.81165333
3.89294647,4.14746421,2.06041070,0.04134282,0.06085709,0.47902822,0.56027902,0.00000000,0.92045656,2.77703382
3.89894947,4.05677322,1.99913770,0.03992173,0.06009842,0.47179228,0.54550059,0.00000000,0.89622685,2.72782506
3.90495248,3.94802068,1.93102327,0.03836273,0.05900282,0.46224511,0.52794610,0.00000000,0.86972197,2.66486587
3.91095548,3.82298212,1.85700736,0.03668843,0.05758569,0.45057268,0.50790818,0.00000000,0.84142150,2.58924691
3.91695848,3.68370333,1.77810830,0.03492267,0.05586870,0.43700170,0.48571841,0.00000000,0.81181974,2.50228365
3.92296148,3.53245137,1.69540352,0.03309001,0.05387929,0.42179370,0.46173833,0.00000000,0.78141558,2.40548198
3.92896448,3.37165872,1.61000821,0.03121530,0.05165007,0.40523797,0.43634988,0.00000000,0.75070209,2.30049785
3.93496748,3.20386227,1.52305249,0.02932314,0.04921801,0.38764356,0.40994546,0.00000000,0.72015632,2.18909248
3.94097049,3.03163988,1.43565792,0.02743740,0.04662353,0.36933084,0.38291815,0.00000000,0.69022933,2.07308493
3.94697349,2.85754679,1.34891412,0.02558079,0.04390950,0.35062276,0.35565243,0.00000000,0.66133706,1.95430399
3.95297649,2.68405441,1.26385654,0.02377446,0.04112023,0.33183637,0.32851567,0.00000000,0.63385215,1.83454142
3.95897949,2.51349397,1.18144608,0.02203765,0.03830038,0.31327477,0.30185080,0.00000000,0.60809707,1.71550815
3.96498249,2.34800699,1.10255148,0.02038742,0.03549404,0.29521987,0.27597029,0.00000000,0.58433898,1.59879529
3.97098549,2.18950445,1.02793501,0.01883845,0.03274376,0.27792630,0.25115170,0.00000000,0.56278634,1.48584121
3.97698849,2.03963575,0.95824208,0.01740290,0.03008977,0.26161643,0.22763478,0.00000000,0.54358756,1.37790569
3.98299150,1.89976829,0.89399497,0.01609039,0.02756929,0.24647687,0.20562015,0.00000000,0.52683170,1.27605182
3.98899450,1.77097776,0.83559080,0.01490802,0.02521600,0.23265634,0.18526950,0.00000000,0.51255123,1.18113572
3.99499750,1.65404891,0.78330351,0.01386048,0.02305962,0.22026489,0.16670718,0.00000000,0.50072660,1.09380412
4.00100050,1.54948573,0.73728967,0.01295019,0.02112570,0.20937450,0.15002287,0.00000000,0.49129259,1.01449902
4.00700350,1.45753003,0.69759743,0.01217753,0.01943544,0.20002077,0.13527525,0.00000000,0.48414586,0.94346876
4.01300650,1.37818662,0.66417807,0.01154107,0.01800568,0.19220556,0.12249627,0.00000000,0.47915355,0.88078438
4.01900950,1.31125345,0.63689944,0.01103784,0.01684898,0.18590047,0.11169582,0.00000000,0.47616227,0.82635993
4.02501251,1.25635485,0.61556036,0.01066356,0.01597374,0.18105075,0.10286643,0.00000000,0.47500722,0.77997562
4.03101551,1.21297592,0.59990544,0.01041296,0.01538438,0.17757961,0.09598781,0.00000000,0.47552085,0.74130224
4.03701851,1.18049647,0.58963943,0.01027998,0.01508150,0.17539257,0.09103101,0.00000000,0.47754065,0.70992596
4.04302151,1.15822299,0.58444055,0.01025803,0.01506210,0.17438177,0.08796191,0.00000000,0.48091576,0.68537202
4.04902451,1.14541741,0.58397232,0.01034011,0.01531976,0.17443005,0.08674396,0.00000000,0.48551211,0.66712676
4.05502751,1.14132175,0.58789341,0.01051905,0.01584479,0.17541474,0.08734007,0.00000000,0.49121579,0.65465699
4.06103052,1.14517813,0.59586549,0.01078753,0.01662438,0.17721090,0.08971351,0.00000000,0.49793476,0.64742649
4.06703352,1.15624386,0.60755873,0.01113825,0.01764272,0.17969429,0.09382794,0.00000000,0.50559864,0.64490908
4.07303652,1.17380169,0.62265521,0.01156389,0.01888116,0.18274372,0.09964656,0.00000000,0.51415700,0.64659851
4.07903952,1.19716561,0.64085023,0.01205718,0.02031826,0.18624299,0.10713040,0.00000000,0.52357600,0.65201501
4.08504252,1.22568252,0.66185192,0.01261088,0.02193001,0.19008238,0.11623606,0.00000000,0.53383401,0.66070902
4.09104552,1.25873073,0.68537923,0.01321774,0.02368997,0.19415967,0.12691293,0.00000000,0.54491613,0.67226227
4.09704852,1.29571583,0.71115888,0.01387049,0.02556949,0.19838094,0.13910006,0.00000000,0.55680832,0.68628684
4.10305153,1.33606490,0.73892147,0.01456179,0.02753804,0.20266081,0.15272307,0.00000000,0.56949120,0.70242255
4.10905453,1.37921973,0.76839718,0.01528420,0.02956352,0.20692256,0.16769108,0.00000000,0.58293410,0.72033328
4.11505753,1.42462988,0.79931142,0.01603014,0.03161276,0.21109792,0.18389407,0.00000000,0.59708945,0.73970267
4.12106053,1.47174629,0.83138078,0.01679192,0.03365198,0.21512662,0.20120078,0.00000000,0.61188804,0.76022966
4.12706353,1.52001584,0.86430954,0.01756167,0.03564742,0.21895577,0.21945730,0.00000000,0.62723525,0.78162418
4.13306653,1.56887760,0.89778711,0.01833142,0.03756594,0.22253907,0.23848661,0.00000000,0.64300843,0.80360350
4.13906953,1.61776091,0.93148657,0.01909310,0.03937576,0.22583590,0.25808905,0.00000000,0.65905570,0.82588936
4.14507254,1.66608560,0.96506456,0.01983858,0.04104716,0.22881034,0.27804387,0.00000000,0.67519615,0.84820607
4.15107554,1.71326460,0.99816272,0.02055979,0.04255317,0.23143021,0.29811189,0.00000000,0.69122156,0.87027991
4.15707854,1.75870880,1.03041072,0.02124875,0.04387027,0.23366611,0.31803912,0.00000000,0.70689959,0.89183967
4.16308154,1.80183427,1.06143100,0.02189769,0.04497906,0.23549059,0.33756143,0.00000000,0.72197836,0.91261852
4.16908454,1.84207155,1.09084515,0.02249918,0.04586475,0.23687753,0.35640995,0.00000000,0.73619243,0.93235702
4.17508754,1.87887680,1.11828196,0.02304624,0.04651769,0.23780167,0.37431717,0.00000000,0.74926979,0.95080731
4.18109055,1.91174445,1.14338679,0.02353246,0.04693368,0.23823855,0.39102342,0.00000000,0.76093997,0.96773819
4.18709355,1.94022092,1.16583202,0.02395216,0.04711416,0.23816462,0.40628353,0.00000000,0.77094270,0.98294093
4.19309655,1.96391870,1.18532837,0.02430051,0.04706629,0.23755777,0.41987344,0.00000000,0.77903707,0.99623547
4.19909955,1.98253041,1.20163637,0.02457368,0.04680282,0.23639816,0.43159638,0.00000000,0.78501065,1.00747671
4.20510255,1.99584191,1.21457755,0.02476895,0.04634187,0.23466927,0.44128849,0.00000000,0.78868838,1.01656060
4.21110555,2.00374385,1.22404481,0.02488481,0.04570650,0.23235919,0.44882356,0.00000000,0.78994079,1.02342941
4.21710855,2.00624086,1.23001118,0.02492106,0.04492420,0.22946202,0.45411675,0.00000000,0.78869105,1.02807606
4.22311156,2.00345777,1.23253652,0.02487888,0.04402617,0.22597922,0.45712699,0.00000000,0.78492074,1.03054691
4.22911456,1.99564206,1.23177140,0.02476083,0.04304655,0.22192095,0.45785815,0.00000000,0.77867376,1.03094273
4.23511756,1.98316225,1.22795787,0.02457087,0.04202156,0.21730710,0.45635874,0.00000000,0.77005835,1.02941765
4.24112056,1.96650170,1.22142661,0.02431432,0.04098856,0.21216799,0.45272024,0.00000000,0.75924680,1.02617575
4.24712356,1.94624787,1.21259038,0.02399773,0.03998502,0.20654468,0.44707412,0.00000000,0.74647302,1.02146532
4.25312656,1.92307697,1.20193373,0.02362882,0.03904756,0.20048880,0.43958763,0.00000000,0.73202780,1.01557084
4.25912956,1.89773456,1.18999919,0.02321624,0.03821095,0.19406180,0.43045853,0.00000000,0.71625193,1.00880275
4.26513257,1.87101250,1.17737040,0.02276944,0.03750710,0.18733371,0.41990908,0.00000000,0.69952753,1.00148555
4.27113557,1.84372329,1.16465277,0.02229838,0.03696423,0.18038147,0.40817932,0.00000000,0.68226776,0.99394444
4.27713857,1.81667274,1.15245249,0.02181333,0.03660604,0.17328676,0.39552011,0.00000000,0.66490544,0.98649134
4.28314157,1.79063210,1.14135478,0.02132456,0.03645103,0.16613361,0.38218611,0.00000000,0.64788104,0.97941071
4.28914457,1.76631112,1.13190239,0.02084212,0.03651195,0.15900578,0.36842898,0.00000000,0.63163049,0.97294609
4.29514757,1.74433315,1.12457537,0.02037553,0.03679540,0.15198415,0.35449093,0.00000000,0.61657337,0.96728797
4.30115058,1.72521350,1.11977316,0.01993359,0.03730167,0.14514418,0.34059909,0.00000000,0.60310193,0.96256369
4.30715358,1.70934231,1.11779967,0.01952413,0.03802467,0.13855361,0.32696062,0.00000000,0.59157133,0.95883007
4.31315658,1.69697249,1.11885230,0.01915387,0.03895214,0.13227057,0.31375877,0.00000000,0.58229143,0.95606918
4.31915958,1.68821366,1.12301528,0.01882824,0.04006598,0.12634207,0.30115011,0.00000000,0.57552039,0.95418761
4.32516258,1.68303199,1.13025759,0.01855133,0.04134285,0.12080310,0.28926269,0.00000000,0.57146010,0.95301938
4.33116558,1.68125619,1.14043560,0.01832583,0.04275482,0.11567619,0.27819534,0.00000000,0.57025349,0.95233249
4.33716858,1.68258903,1.15330011,0.01815301,0.04427031,0.11097159,0.26801795,0.00000000,0.57198367,0.95183876
4.34317159,1.68662382,1.16850736,0.01803281,0.04585497,0.10668797,0.25877258,0.00000000,0.57667456,0.95120657
4.34917459,1.69286479,1.18563343,0.01796391,0.04747281,0.10281349,0.25047536,0.00000000,0.58429287,0.95007592
4.35517759,1.70075034,1.20419112,0.01794381,0.04908723,0.09932731,0.24311892,0.00000000,0.59475110,0.94807488
4.36118059,1.70967769,1.22364850,0.01796901,0.05066216,0.09620134,0.23667527,0.00000000,0.60791118,0.94483686
4.36718359,1.71902781,1.24344817,0.01803514,0.05216301,0.09340208,0.23109890,0.00000000,0.62358864,0.94001752
4.37318659,1.72818933,1.26302629,0.01813710,0.05355768,0.09089260,0.22632993,0.00000000,0.64155678,0.93331074
4.37918959,1.73658016,1.28183054,0.01826924,0.05481736,0.08863436,0.22229722,0.00000000,0.66155103,0.92446261
4.38519260,1.74366612,1.29933641,0.01842551,0.05591717,0.08658893,0.21892135,0.00000000,0.68327299,0.91328297
4.39119560,1.74897578,1.31506109,0.01859957,0.05683667,0.08471942,0.21611727,0.00000000,0.70639448,0.89965386
4.39719860,1.75211104,1.32857470,0.01878494,0.05756015,0.08299176,0.21379664,0.00000000,0.73056143,0.88353462
4.40320160,1.75275359,1.33950873,0.01897509,0.05807674,0.08137555,0.21186992,0.00000000,0.75539777,0.86496345
4.40920460,1.75066713,1.34756153,0.01916355,0.05838033,0.07984470,0.21024805,0.00000000,0.78050948,0.84405556
4.41520760,1.74569596,1.35250117,0.01934397,0.05846930,0.07837777,0.20884386,0.00000000,0.80548905,0.82099813
4.42121061,1.73776045,1.35416583,0.01951020,0.05834619,0.07695802,0.20757330,0.00000000,0.82992031,0.79604249
4.42721361,1.72685014,1.35246221,0.01965637,0.05801715,0.07557331,0.20635636,0.00000000,0.85338394,0.76949408
4.43321661,1.71301519,1.34736230,0.01977696,0.05749139,0.07421579,0.20511801,0.00000000,0.87546371,0.74170073
4.43921961,1.69635708,1.33889894,0.01986682,0.05678056,0.07288155,0.20378891,0.00000000,0.89575329,0.71304004
4.44522261,1.67701907,1.32716065,0.01992129,0.05589812,0.07157009,0.20230619,0.00000000,0.91386372,0.68390640
4.45122561,1.65517720,1.31228589,0.01993623,0.05485871,0.07028388,0.20061415,0.00000000,0.92943131,0.65469820
4.45722861,1.63103209,1.29445722,0.01990812,0.05367768,0.06902781,0.19866493,0.00000000,0.94212562,0.62580593
4.46323162,1.60480187,1.27389535,0.01983410,0.05237052,0.06780878,0.19641921,0.00000000,0.95165737,0.59760136
4.46923462,1.57671631,1.25085325,0.01971207,0.05095254,0.06663516,0.19384675,0.00000000,0.95778577,0.57042823
4.47523762,1.54701207,1.22561022,0.01954069,0.04943853,0.06551643,0.19092689,0.00000000,0.96032494,0.54459455
4.48124062,1.51592890,1.19846604,0.01931948,0.04784257,0.06446270,0.18764884,0.00000000,0.95914915,0.52036661
4.48724362,1.48370649,1.16973496,0.01904883,0.04617794,0.06348435,0.18401182,0.00000000,0.95419641,0.49796466
4.49324662,1.45058165,1.13973952,0.01872998,0.04445701,0.06259159,0.18002485,0.00000000,0.94547026,0.47756009
4.49924962,1.41678565,1.10880417,0.01836502,0.04269134,0.06179401,0.17570637,0.00000000,0.93303961,0.45927410
4.50525263,1.38254133,1.07724867,0.01795683,0.04089169,0.06110023,0.17108348,0.00000000,0.91703656,0.44317749
4.51125563,1.34806000,1.04538134,0.01750902,0.03906811,0.06051736,0.16619094,0.00000000,0.89765217,0.42929155
4.51725863,1.31353794,1.01349227,0.01702584,0.03723005,0.06005070,0.16106997,0.00000000,0.87513059,0.41758986
4.52326163,1.27915279,0.98184685,0.01651201,0.03538647,0.05970324,0.15576673,0.00000000,0.84976157,0.40800084
4.52926463,1.24505980,0.95067959,0.01597267,0.03354588,0.05947545,0.15033081,0.00000000,0.82187185,0.40041095
4.53526763,1.21138848,0.92018892,0.01541316,0.03171642,0.05936497,0.14481358,0.00000000,0.79181577,0.39466863
4.54127064,1.17823973,0.89053301,0.01483892,0.02990588,0.05936659,0.13926663,0.00000000,0.75996559,0.39058875
4.54727364,1.14568403,0.86182694,0.01425533,0.02812171,0.05947229,0.13374034,0.00000000,0.72670197,0.38795780
4.55327664,1.11376089,0.83414166,0.01366760,0.02637097,0.05967149,0.12828268,0.00000000,0.69240481,0.38653961
4.55927964,1.08247988,0.80750472,0.01308064,0.02466031,0.05995150,0.12293820,0.00000000,0.65744521,0.38608171
4.56528264,1.05182332,0.78190293,0.01249898,0.02299587,0.06029817,0.11774743,0.00000000,0.62217832,0.38632222
4.57128564,1.02175088,0.75728693,0.01192674,0.02138327,0.06069666,0.11274657,0.00000000,0.58693775,0.38699721
4.57728864,0.99220558,0.73357745,0.01136754,0.01982747,0.06113245,0.10796754,0.00000000,0.55203125,0.38784833
4.58329165,0.96312140,0.71067303,0.01082455,0.01833276,0.06159231,0.10343829,0.00000000,0.51773796,0.38863054
4.58929465,0.93443173,0.68845886,0.01030048,0.01690269,0.06206546,0.09918338,0.00000000,0.48430691,0.38911969
4.59529765,0.90607829,0.66681607,0.00979763,0.01554007,0.06254458,0.09522472,0.00000000,0.45195677,0.38911958
4.60130065,0.87802001,0.64563124,0.00931795,0.01424690,0.06302677,0.09158242,0.00000000,0.42087659,0.38846831
4.60730365,0.85024112,0.62480530,0.00886309,0.01302445,0.06351430,0.08827558,0.00000000,0.39122730,0.38704351
4.61330665,0.82275793,0.60426152,0.00843449,0.01187324,0.06401516,0.08532303,0.00000000,0.36314363,0.38476621
4.61930965,0.79562374,0.58395194,0.00803343,0.01079312,0.06454327,0.08274385,0.00000000,0.33673636,0.38160302
4.62531266,0.76893144,0.56386195,0.00766108,0.00978330,0.06511836,0.08055767,0.00000000,0.31209447,0.37756660
4.63131566,0.74281351,0.54401277,0.00731854,0.00884248,0.06576545,0.07878459,0.00000000,0.28928722,0.37271412
4.63731866,0.71743934,0.52446158,0.00700688,0.00796886,0.06651402,0.07744489,0.00000000,0.26836583,0.36714397
4.64332166,0.69300984,0.50529944,0.00672709,0.00716027,0.06739683,0.07655831,0.00000000,0.24936477,0.36099053
4.64932466,0.66974967,0.48664705,0.00648010,0.00641426,0.06844840,0.07614307,0.00000000,0.23230268,0.35441754
4.65532766,0.64789745,0.46864870,0.00626671,0.00572812,0.06970330,0.07621467,0.00000000,0.21718288,0.34761004
4.66133067,0.62769458,0.45146483,0.00608758,0.00509901,0.07119435,0.07678454,0.00000000,0.20399352,0.34076562
4.66733367,0.60937323,0.43526359,0.00594308,0.00452398,0.07295077,0.07785855,0.00000000,0.19270765,0.33408509
4.67333667,0.59314440,0.42021220,0.00583331,0.00400003,0.07499637,0.07943572,0.00000000,0.18328316,0.32776332
4.67933967,0.57918669,0.40646829,0.00575797,0.00352417,0.07734805,0.08150695,0.00000000,0.17566289,0.32198055
4.68534267,0.56763653,0.39417227,0.00571635,0.00309341,0.08001452,0.08405415,0.00000000,0.16977498,0.31689475
4.69134567,0.55858070,0.38344075,0.00570723,0.00270484,0.08299551,0.08704967,0.00000000,0.16553369,0.31263534
4.69734867,0.55205132,0.37436185,0.00572893,0.00235559,0.08628142,0.09045622,0.00000000,0.16284066,0.30929867
4.70335168,0.54802413,0.36699237,0.00577925,0.00204287,0.08985352,0.09422737,0.00000000,0.16158679,0.30694547
4.70935468,0.54641984,0.36135722,0.00585556,0.00176397,0.09368473,0.09830848,0.00000000,0.16165479,0.30560033
4.71535768,0.54710881,0.35745105,0.00595483,0.00151630,0.09774085,0.10263829,0.00000000,0.16292218,0.30525332
4.72136068,0.54991872,0.35524191,0.00607371,0.00129731,0.10198241,0.10715089,0.00000000,0.16526490,0.30586353
4.72736368,0.55464479,0.35467679,0.00620867,0.00110459,0.10636679,0.11177818,0.00000000,0.16856123,0.30736424
4.73336668,0.56106202,0.35568857,0.00635613,0.00093582,0.11085068,0.11645258,0.00000000,0.17269591,0.30966959
4.73936968,0.56893870,0.35820392,0.00651256,0.00078876,0.11539267,0.12110989,0.00000000,0.17756417,0.31268204
4.74537269,0.57805035,0.36215162,0.00667466,0.00066129,0.11995577,0.12569218,0.00000000,0.18307560,0.31630036
4.75137569,0.58819311,0.36747062,0.00683947,0.00055142,0.12450982,0.13015046,0.00000000,0.18915738,0.32042750
4.75737869,0.59919593,0.37411738,0.00700450,0.00045725,0.12903343,0.13444704,0.00000000,0.19575690,0.32497794
4.76338169,0.61093052,0.38207173,0.00716780,0.00037701,0.13351548,0.13855733,0.00000000,0.20284325,0.32988392
4.76938469,0.62331844,0.39134102,0.00732806,0.00030905,0.13795601,0.14247105,0.00000000,0.21040773,0.33510026
4.77538769,0.63633486,0.40196192,0.00748458,0.00025185,0.14236623,0.14619265,0.00000000,0.21846295,0.34060736
4.78139070,0.65000845,0.41399980,0.00763730,0.00020400,0.14676795,0.14974096,0.00000000,0.22704079,0.34641219
4.78739370,0.66441756,0.42754541,0.00778671,0.00016423,0.15119205,0.15314793,0.00000000,0.23618883,0.35254722
4.79339670,0.67968244,0.44270914,0.00793378,0.00013140,0.15567627,0.15645664,0.00000000,0.24596579,0.35906717
4.79939970,0.69595423,0.45961283,0.00807980,0.00010447,0.16026239,0.15971856,0.00000000,0.25643583,0.36604404
4.80540270,0.71340092,0.47837962,0.00822626,0.00008253,0.16499281,0.16299016,0.00000000,0.26766201,0.37356036
4.81140570,0.73219137,0.49912230,0.00837465,0.00006478,0.16990691,0.16632918,0.00000000,0.27969942,0.38170134
4.81740870,0.75247802,0.52193084,0.00852628,0.00005052,0.17503723,0.16979057,0.00000000,0.29258802,0.39054621
4.82341171,0.77437951,0.54685960,0.00868213,0.00003914,0.18040576,0.17342250,0.00000000,0.30634585,0.40015938
4.82941471,0.79796414,0.57391513,0.00884266,0.00003013,0.18602061,0.17726251,0.00000000,0.32096277,0.41058192
4.83541771,0.82323521,0.60304523,0.00900768,0.00002304,0.19187319,0.18133419,0.00000000,0.33639537,0.42182398
4.84142071,0.85011927,0.63412991,0.00917628,0.00001749,0.19793627,0.18564441,0.00000000,0.35256309,0.43385856
