energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-4.63731866,6.69699511,1.06418175,5.05643568,0.02365677,0.20634270,0.48728409,0.00000000,1.02050514,0.00000000
-4.63131566,6.61326472,1.07513641,4.97249761,0.02391574,0.20652012,0.48994052,0.00000000,1.02066365,0.00000000
-4.62531266,6.53645774,1.08655803,4.89520012,0.02436864,0.20664750,0.49274405,0.00000000,1.02068452,0.00000000
-4.61930965,6.46883603,1.09869281,4.82629470,0.02499865,0.20679555,0.49585134,0.00000000,1.02088357,0.00000000
-4.61330665,6.41253862,1.11180283,4.76739147,0.02578903,0.20704087,0.49942700,0.00000000,1.02158967,0.00000000
-4.60730365,6.36948785,1.12614657,4.71989278,0.02672302,0.20746282,0.50363525,0.00000000,1.02312675,0.00000000
-4.60130065,6.34129593,1.14195809,4.68492904,0.02778365,0.20813991,0.50863069,0.00000000,1.02579499,0.00000000
-4.59529765,6.32917657,1.15942590,4.66329963,0.02895362,0.20914587,0.51454882,0.00000000,1.02985222,0.00000000
-4.58929465,6.33386651,1.17867279,4.65542246,0.03021506,0.21054567,0.52149669,0.00000000,1.03549655,0.00000000
-4.58329165,6.35556191,1.19973806,4.66129498,0.03154941,0.21239156,0.52954425,0.00000000,1.04285134,0.00000000
-4.57728864,6.39387393,1.22256296,4.68046973,0.03293733,0.21471948,0.53871698,0.00000000,1.05195339,0.00000000
-4.57128564,6.44780721,1.24698080,4.71204671,0.03435871,0.21754600,0.54899002,0.00000000,1.06274523,0.00000000
-4.56528264,6.51576399,1.27271215,4.75468410,0.03579273,0.22086600,0.56028464,0.00000000,1.07507214,0.00000000
-4.55927964,6.59557536,1.29936584,4.80662819,0.03721809,0.22465116,0.57246684,0.00000000,1.08868419,0.00000000
-4.55327664,6.68455975,1.32644595,4.86576239,0.03861328,0.22884953,0.58534869,0.00000000,1.10324349,0.00000000
-4.54727364,6.77960743,1.35336456,4.92967406,0.03995700,0.23338608,0.59869219,0.00000000,1.11833635,0.00000000
-4.54127064,6.87728808,1.37945992,4.99573711,0.04122860,0.23816430,0.61221574,0.00000000,1.13349004,0.00000000
-4.53526763,6.97397749,1.40401920,5.06120714,0.04240870,0.24306889,0.62560283,0.00000000,1.14819324,0.00000000
-4.52926463,7.06599814,1.42630479,5.12332554,0.04347971,0.24796925,0.63851280,0.00000000,1.16191935,0.00000000
-4.52326163,7.14976740,1.44558296,5.17942776,0.04442647,0.25272380,0.65059308,0.00000000,1.17415151,0.00000000
-4.51725863,7.22194680,1.46115354,5.22705127,0.04523683,0.25718487,0.66149246,0.00000000,1.18440813,0.00000000
-4.51125563,7.27958536,1.47237909,5.26403802,0.04590225,0.26120395,0.67087483,0.00000000,1.19226765,0.00000000
-4.50525263,7.32025025,1.47871240,5.28862675,0.04641825,0.26463702,0.67843275,0.00000000,1.19739129,0.00000000
-4.49924962,7.34213845,1.47972077,5.29953065,0.04678483,0.26734991,0.68390027,0.00000000,1.19954282,0.00000000
-4.49324662,7.34416406,1.47510625,5.29599664,0.04700681,0.26922316,0.68706449,0.00000000,1.19860412,0.00000000
-4.48724362,7.32601684,1.46472071,5.27784323,0.04709395,0.27015642,0.68777533,0.00000000,1.19458605,0.00000000
-4.48124062,7.28818911,1.44857531,5.24547509,0.04706107,0.27007211,0.68595315,0.00000000,1.18763399,0.00000000
-4.47523762,7.23196941,1.42684398,5.19987324,0.04692794,0.26891817,0.68159383,0.00000000,1.17802772,0.00000000
-4.46923462,7.15940316,1.39986083,5.14256133,0.04671904,0.26666981,0.67477127,0.00000000,1.16617593,0.00000000
-4.46323162,7.07322167,1.36811187,5.07554908,0.04646326,0.26333018,0.66563705,0.00000000,1.15260531,0.00000000
-4.45722861,6.97674285,1.33222142,5.00125546,0.04619341,0.25893001,0.65441751,0.00000000,1.13794507,0.00000000
-4.45122561,6.87374784,1.29293403,4.92241480,0.04594568,0.25352618,0.64140817,0.00000000,1.12290743,0.00000000
-4.44522261,6.76833889,1.25109274,4.84196998,0.04575892,0.24719938,0.62696592,0.00000000,1.10826502,0.00000000
-4.43921961,6.66478499,1.20761470,4.76295728,0.04567397,0.24005085,0.61149923,0.00000000,1.09482630,0.00000000
-4.43321661,6.56736160,1.16346519,4.68838781,0.04573280,0.23219858,0.59545677,0.00000000,1.08340992,0.00000000
-4.42721361,6.48019163,1.11963106,4.62113076,0.04597770,0.22377290,0.57931491,0.00000000,1.07481919,0.00000000
-4.42121061,6.40709415,1.07709465,4.56380316,0.04645045,0.21491190,0.56356447,0.00000000,1.06981762,0.00000000
-4.41520760,6.35144706,1.03680891,4.51867090,0.04719138,0.20575667,0.54869723,0.00000000,1.06910648,0.00000000
-4.40920460,6.31606912,0.99967463,4.48756481,0.04823856,0.19644673,0.53519269,0.00000000,1.07330503,0.00000000
-4.40320160,6.30312573,0.96652023,4.47181522,0.04962692,0.18711576,0.52350526,0.00000000,1.08293414,0.00000000
-4.39719860,6.31406143,0.93808455,4.47220703,0.05138747,0.17788778,0.51405245,0.00000000,1.09840347,0.00000000
-4.39119560,6.34956119,0.91500286,4.48895687,0.05354644,0.16887397,0.50720419,0.00000000,1.12000259,0.00000000
-4.38519260,6.40954056,0.89779614,4.52171244,0.05612462,0.16017019,0.50327357,0.00000000,1.14789578,0.00000000
-4.37918959,6.49316403,0.88686357,4.56957339,0.05913660,0.15185522,0.50250909,0.00000000,1.18212047,0.00000000
-4.37318659,6.59888914,0.88247789,4.63113195,0.06259015,0.14398984,0.50508864,0.00000000,1.22258873,0.00000000
-4.36718359,6.72453309,0.88478354,4.70453082,0.06648567,0.13661666,0.51111505,0.00000000,1.26909150,0.00000000
-4.36118059,6.86735768,0.89379704,4.78753509,0.07081563,0.12976064,0.52061345,0.00000000,1.32130483,0.00000000
-4.35517759,7.02416769,0.90940940,4.87761436,0.07556421,0.12343021,0.53353018,0.00000000,1.37879761,0.00000000
-4.34917459,7.19141772,0.93139010,4.97203121,0.08070693,0.11761897,0.54973341,0.00000000,1.44104022,0.00000000
-4.34317159,7.36532223,0.95939240,5.06793178,0.08621049,0.11230775,0.56901519,0.00000000,1.50741351,0.00000000
-4.33716858,7.54196418,0.99295982,5.16243483,0.09203270,0.10746690,0.59109502,0.00000000,1.57721791,0.00000000
-4.33116558,7.71739791,1.03153350,5.25271546,0.09812255,0.10305875,0.61562479,0.00000000,1.64968230,0.00000000
-4.32516258,7.88774293,1.07446056,5.33608081,0.10442054,0.09904013,0.64219501,0.00000000,1.72397257,0.00000000
-4.31915958,8.04926605,1.12100332,5.41003530,0.11085912,0.09536468,0.67034230,0.00000000,1.79920003,0.00000000
-4.31315658,8.19845042,1.17034961,5.47233388,0.11736342,0.09198510,0.69955798,0.00000000,1.87442984,0.00000000
-4.30715358,8.33205092,1.22162416,5.52102265,0.12385218,0.08885509,0.72929780,0.00000000,1.94868982,0.00000000
-4.30115058,8.44713644,1.27390141,5.55446669,0.13023893,0.08593105,0.75899249,0.00000000,2.02098004,0.00000000
-4.29514757,8.54112022,1.32621964,5.57136592,0.13643343,0.08317339,0.78805926,0.00000000,2.09028364,0.00000000
-4.28914457,8.61177996,1.37759664,5.57076008,0.14234324,0.08054763,0.81591382,0.00000000,2.15557920,0.00000000
-4.28314157,8.65727007,1.42704689,5.55202458,0.14787562,0.07802515,0.84198289,0.00000000,2.21585505,0.00000000
-4.27713857,8.67612807,1.47360015,5.51485900,0.15293946,0.07558373,0.86571686,0.00000000,2.27012560,0.00000000
-4.27113557,8.66727742,1.51632114,5.45927013,0.15744739,0.07320777,0.88660235,0.00000000,2.31744965,0.00000000
-4.26513257,8.63002850,1.55433008,5.38555154,0.16131786,0.07088848,0.90417434,0.00000000,2.35695046,0.00000000
-4.25912956,8.56407900,1.58682354,5.29426116,0.16447732,0.06862380,0.91802752,0.00000000,2.38783709,0.00000000
-4.25312656,8.46951439,1.61309498,5.18619817,0.16686215,0.06641832,0.92782653,0.00000000,2.40942633,0.00000000
-4.24712356,8.34680855,1.63255437,5.06238025,0.16842050,0.06428311,0.93331467,0.00000000,2.42116431,0.00000000
-4.24112056,8.19682390,1.64474608,4.92402151,0.16911389,0.06223551,0.93432096,0.00000000,2.42264692,0.00000000
-4.23511756,8.02081002,1.64936441,4.77251135,0.16891847,0.06029895,0.93076502,0.00000000,2.41363781,0.00000000
-4.22911456,7.82039920,1.64626588,4.60939412,0.16782586,0.05850269,0.92265975,0.00000000,2.39408309,0.00000000
-4.22311156,7.59759745,1.63547780,4.43634897,0.16584370,0.05688162,0.91011164,0.00000000,2.36412156,0.00000000
-4.21710855,7.35476913,1.61720257,4.25516945,0.16299561,0.05547602,0.89331861,0.00000000,2.32408986,0.00000000
-4.21110555,7.09461399,1.59181727,4.06774233,0.15932080,0.05433126,0.87256551,0.00000000,2.27452167,0.00000000
-4.20510255,6.82013535,1.55986843,3.87602491,0.15487321,0.05349753,0.84821734,0.00000000,2.21614088,0.00000000
-4.19909955,6.53459920,1.52206201,3.68202067,0.14972019,0.05302938,0.82071058,0.00000000,2.14984847,0.00000000
-4.19309655,6.24148397,1.47924868,3.48775297,0.14394085,0.05298527,0.79054269,0.00000000,2.07670352,0.00000000
-4.18709355,5.94442199,1.43240499,3.29523694,0.13762415,0.05342696,0.75826045,0.00000000,1.99789886,0.00000000
-4.18109055,5.64713381,1.38261080,3.10644999,0.13086660,0.05441878,0.72444728,0.00000000,1.91473222,0.00000000
-4.17508754,5.35335737,1.33102384,2.92330155,0.12377000,0.05602673,0.68971020,0.00000000,1.82857400,0.00000000
-4.16908454,5.06677432,1.27885208,2.74760272,0.11643895,0.05831750,0.65466668,0.00000000,1.74083289,0.00000000
-4.16308154,4.79093597,1.22732494,2.58103709,0.10897850,0.06135723,0.61993191,0.00000000,1.65292061,0.00000000
-4.15707854,4.52919172,1.17766401,2.42513335,0.10149180,0.06521021,0.58610677,0.00000000,1.56621732,0.00000000
-4.15107554,4.28462236,1.13105436,2.28124106,0.09407803,0.06993735,0.55376680,0.00000000,1.48203872,0.00000000
-4.14507254,4.05998063,1.08861702,2.15051014,0.08683046,0.07559457,0.52345241,0.00000000,1.40160619,0.00000000
-4.13906953,3.85764101,1.05138356,2.03387502,0.07983491,0.08223105,0.49566050,0.00000000,1.32602086,0.00000000
-4.13306653,3.67956010,1.02027315,1.93204378,0.07316845,0.08988738,0.47083742,0.00000000,1.25624233,0.00000000
-4.12706353,3.52724832,0.99607265,1.84549257,0.06689846,0.09859365,0.44937345,0.00000000,1.19307255,0.00000000
-4.12106053,3.40175344,0.97942004,1.77446520,0.06108204,0.10836749,0.43159849,0.00000000,1.13714495,0.00000000
-4.11505753,3.30365540,0.97079146,1.71897770,0.05576575,0.11921223,0.41777912,0.00000000,1.08891896,0.00000000
-4.10905453,3.23307170,0.97049185,1.67882721,0.05098559,0.13111502,0.40811657,0.00000000,1.04867942,0.00000000
-4.10305153,3.18967223,0.97864926,1.65360450,0.04676734,0.14404516,0.40274568,0.00000000,1.01654056,0.00000000
-4.09704852,3.17270193,0.99521278,1.64270940,0.04312699,0.15795266,0.40173457,0.00000000,0.99245395,0.00000000
-4.09104552,3.18100982,1.01995400,1.64536817,0.04007144,0.17276703,0.40508493,0.00000000,0.97621965,0.00000000
-4.08504252,3.21308272,1.05247175,1.66065202,0.03759924,0.18839649,0.41273276,0.00000000,0.96749982,0.00000000
-4.07903952,3.26708214,1.09220018,1.68749600,0.03570147,0.20472759,0.42454962,0.00000000,0.96583428,0.00000000
-4.07303652,3.34088306,1.13841971,1.72471769,0.03436257,0.22162535,0.44034428,0.00000000,0.97065707,0.00000000
-4.06703352,3.43211366,1.19027106,1.77103520,0.03356123,0.23893397,0.45986483,0.00000000,0.98131368,0.00000000
-4.06103052,3.53819521,1.24677180,1.82508429,0.03327119,0.25647817,0.48280132,0.00000000,0.99707842,0.00000000
-4.05502751,3.65638184,1.30683547,1.88543458,0.03346205,0.27406518,0.50878909,0.00000000,1.01717153,0.00000000
-4.04902451,3.78380004,1.36929294,1.95060489,0.03409999,0.29148739,0.53741282,0.00000000,1.04077581,0.00000000
-4.04302151,3.91748815,1.43291576,2.01907821,0.03514842,0.30852564,0.56821142,0.00000000,1.06705275,0.00000000
-4.03701851,4.05443615,1.49644104,2.08931654,0.03656863,0.32495312,0.60068399,0.00000000,1.09515787,0.00000000
-4.03101551,4.19162601,1.55859765,2.15977609,0.03832036,0.34053976,0.63429674,0.00000000,1.12425555,0.00000000
-4.02501251,4.32607324,1.61813311,2.22892339,0.04036240,0.35505709,0.66849095,0.00000000,1.15353308,0.00000000
-4.01900950,4.45486957,1.67384059,2.29525250,0.04265311,0.36828335,0.70269207,0.00000000,1.18221416,0.00000000
-4.01300650,4.57522700,1.72458559,2.35730370,0.04515107,0.38000877,0.73631965,0.00000000,1.20957182,0.00000000
-4.00700350,4.68452298,1.76933144,2.41368372,0.04781567,0.39004080,0.76879805,0.00000000,1.23494060,0.00000000
-4.00100050,4.78034601,1.80716301,2.46308728,0.05060772,0.39820915,0.79956769,0.00000000,1.25772808,0.00000000
-3.99499750,4.86054105,1.83730803,2.50431970,0.05349020,0.40437046,0.82809662,0.00000000,1.27742549,0.00000000
-3.98899450,4.92325343,1.85915525,2.53631991,0.05642893,0.40841237,0.85389190,0.00000000,1.29361732,0.00000000
-3.98299150,4.96696992,1.87226894,2.55818322,0.05939329,0.41025689,0.87651064,0.00000000,1.30598957,0.00000000
-3.97698849,4.99055552,1.87639916,2.56918287,0.06235700,0.40986300,0.89557017,0.00000000,1.31433655,0.00000000
-3.97098549,4.99328420,1.87148755,2.56878938,0.06529881,0.40722814,0.91075710,0.00000000,1.31856573,0.00000000
-3.96498249,4.97486208,1.85766828,2.55668677,0.06820314,0.40238881,0.92183479,0.00000000,1.31870065,0.00000000
-3.95897949,4.93544164,1.83526419,2.53278451,0.07106067,0.39542006,0.92864903,0.00000000,1.31488134,0.00000000
-3.95297649,4.87562562,1.80477804,2.49722447,0.07386877,0.38643387,0.93113164,0.00000000,1.30736235,0.00000000
-3.94697349,4.79645980,1.76687935,2.45038213,0.07663185,0.37557667,0.92930182,0.00000000,1.29650799,0.00000000
-3.94097049,4.69941416,1.72238695,2.39286158,0.07936143,0.36302578,0.92326517,0.00000000,1.28278482,0.00000000
-3.93496748,4.58635231,1.67224793,2.32548408,0.08207606,0.34898521,0.91321025,0.00000000,1.26675149,0.00000000
-3.92896448,4.45948972,1.61751359,2.24927036,0.08480100,0.33368070,0.89940300,0.00000000,1.24904579,0.00000000
-3.92296148,4.32134149,1.55931302,2.16541697,0.08756764,0.31735437,0.88217894,0.00000000,1.23036930,0.00000000
-3.91695848,4.17466112,1.49882522,2.07526733,0.09041263,0.30025910,0.86193348,0.00000000,1.21146982,0.00000000
-3.91095548,4.02237194,1.43725041,1.98027843,0.09337682,0.28265271,0.83911068,0.00000000,1.19312195,0.00000000
-3.90495248,3.86749324,1.37578146,1.88198441,0.09650388,0.26479238,0.81419084,0.00000000,1.17610622,0.00000000
-3.89894947,3.71306333,1.31557618,1.78195797,0.09983873,0.24692923,0.78767719,0.00000000,1.16118731,0.00000000
-3.89294647,3.56206202,1.25773114,1.68177130,0.10342575,0.22930342,0.76008226,0.00000000,1.14909192,0.00000000
-3.88694347,3.41733481,1.20325779,1.58295767,0.10730689,0.21213974,0.73191435,0.00000000,1.14048681,0.00000000
-3.88094047,3.28152129,1.15306136,1.48697501,0.11151965,0.19564392,0.70366442,0.00000000,1.13595777,0.00000000
-3.87493747,3.15698991,1.10792306,1.39517281,0.11609501,0.17999967,0.67579394,0.00000000,1.13599003,0.00000000
-3.86893447,3.04578112,1.06848601,1.30876308,0.12105547,0.16536647,0.64872400,0.00000000,1.14095089,0.00000000
-3.86293147,2.94956054,1.03524498,1.22879659,0.12641314,0.15187823,0.62282602,0.00000000,1.15107503,0.00000000
-3.85692846,2.86958356,1.00854037,1.15614460,0.13216813,0.13964266,0.59841425,0.00000000,1.16645323,0.00000000
-3.85092546,2.80667234,0.98855613,1.09148668,0.13830709,0.12874137,0.57574036,0.00000000,1.18702488,0.00000000
-3.84492246,2.76120553,0.97532178,1.03530471,0.14480230,0.11923064,0.55499014,0.00000000,1.21257473,0.00000000
-3.83891946,2.73312116,0.96871827,0.98788276,0.15161101,0.11114277,0.53628235,0.00000000,1.24273418,0.00000000
-3.83291646,2.72193203,0.96848731,0.94931279,0.15867538,0.10448785,0.51966970,0.00000000,1.27698722,0.00000000
-3.82691346,2.72675304,0.97424388,0.91950534,0.16592293,0.09925584,0.50514187,0.00000000,1.31468108,0.00000000
-3.82091046,2.74633938,0.98549133,0.89820478,0.17326751,0.09541903,0.49263030,0.00000000,1.35504131,0.00000000
-3.81490745,2.77913391,1.00163867,0.88500808,0.18061084,0.09293439,0.48201456,0.00000000,1.39719103,0.00000000
-3.80890445,2.82332210,1.02201935,0.87938643,0.18784453,0.09174614,0.47313003,0.00000000,1.44017376,0.00000000
-3.80290145,2.87689251,1.04591087,0.88070854,0.19485263,0.09178804,0.46577651,0.00000000,1.48297920,0.00000000
-3.79689845,2.93770054,1.07255472,0.88826483,0.20151447,0.09298564,0.45972740,0.00000000,1.52457108,0.00000000
-3.79089545,3.00353324,1.10117583,0.90129149,0.20770790,0.09525822,0.45473915,0.00000000,1.56391613,0.00000000
-3.78489245,3.07217288,1.13100114,0.91899362,0.21331264,0.09852039,0.45056055,0.00000000,1.60001321,0.00000000
-3.77888944,3.14145707,1.16127654,0.94056656,0.21821371,0.10268342,0.44694157,0.00000000,1.63192153,0.00000000
-3.77288644,3.20933345,1.19128187,0.96521489,0.22230480,0.10765622,0.44364140,0.00000000,1.65878681,0.00000000
-3.76688344,3.27390719,1.22034364,0.99216854,0.22549140,0.11334595,0.44043550,0.00000000,1.67986466,0.00000000
-3.76088044,3.33347986,1.24784506,1.02069563,0.22769367,0.11965837,0.43712143,0.00000000,1.69454009,0.00000000
-3.75487744,3.38657882,1.27323352,1.05011194,0.22884881,0.12649793,0.43352322,0.00000000,1.70234257,0.00000000
-3.74887444,3.43197642,1.29602536,1.07978707,0.22891292,0.13376769,0.42949442,0.00000000,1.70295616,0.00000000
-3.74287144,3.46869919,1.31580818,1.10914730,0.22786230,0.14136914,0.42491967,0.00000000,1.69622437,0.00000000
-3.73686843,3.49602732,1.33224093,1.13767576,0.22569403,0.14920198,0.41971487,0.00000000,1.68214982,0.00000000
-3.73086543,3.51348544,1.34505212,1.16491023,0.22242598,0.15716408,0.41382614,0.00000000,1.66088872,0.00000000
-3.72486243,3.52082602,1.35403675,1.19043921,0.21809612,0.16515153,0.40722773,0.00000000,1.63274086,0.00000000
-3.71885943,3.51800701,1.35905219,1.21389703,0.21276128,0.17305899,0.39991906,0.00000000,1.59813550,0.00000000
-3.71285643,3.50516556,1.36001379,1.23495857,0.20649528,0.18078039,0.39192118,0.00000000,1.55761407,0.00000000
-3.70685343,3.48258996,1.35689049,1.25333440,0.19938675,0.18821000,0.38327289,0.00000000,1.51181060,0.00000000
-3.70085043,3.45069152,1.34970096,1.26876687,0.19153650,0.19524396,0.37402675,0.00000000,1.46143087,0.00000000
-3.69484742,3.40997838,1.33851062,1.28102776,0.18305467,0.20178221,0.36424529,0.00000000,1.40723115,0.00000000
-3.68884442,3.36103283,1.32342973,1.28991771,0.17405780,0.20773078,0.35399754,0.00000000,1.34999768,0.00000000
-3.68284142,3.30449321,1.30461266,1.29526779,0.16466586,0.21300453,0.34335611,0.00000000,1.29052754,0.00000000
-3.67683842,3.24104134,1.28225851,1.29694314,0.15499938,0.21753001,0.33239488,0.00000000,1.22961186,0.00000000
-3.67083542,3.17139572,1.25661266,1.29484846,0.14517683,0.22124861,0.32118750,0.00000000,1.16802164,0.00000000
-3.66483242,3.09631038,1.22796931,1.28893507,0.13531214,0.22411963,0.30980647,0.00000000,1.10649682,0.00000000
-3.65882941,3.01657885,1.19667448,1.27920895,0.12551270,0.22612323,0.29832305,0.00000000,1.04573852,0.00000000
-3.65282641,2.93304209,1.16312915,1.26573917,0.11587765,0.22726317,0.28680770,0.00000000,0.98640454,0.00000000
-3.64682341,2.84659927,1.12779209,1.24866596,0.10649653,0.22756903,0.27533102,0.00000000,0.92910780,0.00000000
-3.64082041,2.75821956,1.09118191,1.22820765,0.09744838,0.22709794,0.26396505,0.00000000,0.87441741,0.00000000
-3.63481741,2.66895356,1.05387787,1.20466574,0.08880119,0.22593549,0.25278469,0.00000000,0.82286168,0.00000000
-3.62881441,2.57994238,1.01651906,1.17842753,0.08061166,0.22419595,0.24186918,0.00000000,0.77493263,0.00000000
-3.62281141,2.49242308,0.97980164,1.14996561,0.07292531,0.22202155,0.23130335,0.00000000,0.73109114,0.00000000
-3.61680840,2.40772880,0.94447375,1.11983392,0.06577682,0.21958074,0.22117860,0.00000000,0.69177223,0.00000000
-3.61080540,2.32728282,0.91132820,1.08866015,0.05919053,0.21706569,0.21159340,0.00000000,0.65738966,0.00000000
-3.60480240,2.25258565,0.88119249,1.05713444,0.05318116,0.21468864,0.20265324,0.00000000,0.62833935,0.00000000
-3.59879940,2.18519489,0.85491660,1.02599461,0.04775458,0.21267760,0.19447003,0.00000000,0.60500120,0.00000000
-3.59279640,2.12669813,0.83335845,0.99600828,0.04290864,0.21127110,0.18716077,0.00000000,0.58773878,0.00000000
-3.58679340,2.07867936,0.81736728,0.96795248,0.03863401,0.21071244,0.18084572,0.00000000,0.57689688,0.00000000
-3.58079040,2.04267983,0.80776549,0.94259148,0.03491506,0.21124333,0.17564590,0.00000000,0.57279668,0.00000000
-3.57478739,2.02015482,0.80532908,0.92065359,0.03173060,0.21309729,0.17168018,0.00000000,0.57572878,0.00000000
