energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89744872,1.94074474,0.22301987,0.01556658,0.02939766,1.11151067,0.54715939,0.00046571
-0.89144572,2.07433203,0.24788293,0.01675089,0.03213434,1.19769846,0.58203495,0.00049631
-0.88544272,2.21273985,0.27590599,0.01801035,0.03510360,1.28481004,0.61884661,0.00052827
-0.87943972,2.35505378,0.30719361,0.01934210,0.03829687,1.37191863,0.65736583,0.00056124
-0.87343672,2.50030258,0.34183108,0.02074208,0.04170449,1.45805322,0.69735449,0.00059488
-0.86743372,2.64746280,0.37987557,0.02220492,0.04531513,1.54221574,0.73856450,0.00062879
-0.86143072,2.79546404,0.42134661,0.02372387,0.04911509,1.62339990,0.78073742,0.00066258
-0.85542771,2.94319500,0.46621640,0.02529073,0.05308776,1.70061117,0.82360394,0.00069587
-0.84942471,3.08950999,0.51440032,0.02689584,0.05721304,1.77288713,0.86688347,0.00072826
-0.84342171,3.23323632,0.56574812,0.02852802,0.06146687,1.83931757,0.91028398,0.00075936
-0.83741871,3.37318233,0.62003638,0.03017461,0.06582085,1.89906369,0.95350203,0.00078882
-0.83141571,3.50814647,0.67696275,0.03182149,0.07024202,1.95137556,0.99622343,0.00081628
-0.82541271,3.63692748,0.73614252,0.03345318,0.07469276,1.99560753,1.03812434,0.00084144
-0.81940970,3.75833601,0.79710790,0.03505300,0.07913090,2.03123090,1.07887321,0.00086402
-0.81340670,3.87120788,0.85931062,0.03660322,0.08350999,2.05784355,1.11813359,0.00088379
-0.80740370,3.97441912,0.92212781,0.03808534,0.08777984,2.07517641,1.15556786,0.00090056
-0.80140070,4.06690301,0.98487162,0.03948039,0.09188726,2.08309658,1.19084205,0.00091419
-0.79539770,4.14766909,1.04680219,0.04076933,0.09577699,2.08160720,1.22363165,0.00092459
-0.78939470,4.21582376,1.10714406,0.04193344,0.09939290,2.07084428,1.25362835,0.00093172
-0.78339170,4.27059243,1.16510531,0.04295484,0.10267925,2.05107068,1.28054765,0.00093559
-0.77738869,4.31134225,1.21989899,0.04381694,0.10558221,2.02266770,1.30413696,0.00093626
-0.77138569,4.33760488,1.27076602,0.04450504,0.10805133,1.98612463,1.32418403,0.00093383
-0.76538269,4.34909813,1.31699859,0.04500675,0.11004113,1.94202661,1.34052522,0.00092843
-0.75937969,4.34574538,1.35796315,0.04531255,0.11151258,1.89104134,1.35305327,0.00092026
-0.75337669,4.32769158,1.39312190,0.04541618,0.11243450,1.83390494,1.36172399,0.00090953
-0.74737369,4.29531443,1.42205172,0.04531500,0.11278472,1.77140739,1.36656155,0.00089648
-0.74137069,4.24922981,1.44445975,0.04501024,0.11255104,1.70437776,1.36766180,0.00088138
-0.73536768,4.19029025,1.46019461,0.04450713,0.11173192,1.63366955,1.36519334,0.00086450
-0.72936468,4.11957588,1.46925281,0.04381488,0.11033675,1.56014638,1.35939595,0.00084615
-0.72336168,4.03837738,1.47177990,0.04294660,0.10838584,1.48466819,1.35057629,0.00082662
-0.71735868,3.94817100,1.46806617,0.04191896,0.10590997,1.40807801,1.33910080,0.00080623
-0.71135568,3.85058615,1.45853715,0.04075186,0.10294972,1.33118961,1.32538586,0.00078526
-0.70535268,3.74736638,1.44373921,0.03946782,0.09955429,1.25477601,1.30988565,0.00076402
-0.69934967,3.64032514,1.42432098,0.03809148,0.09578022,1.17955910,1.29307790,0.00074276
-0.69334667,3.53129803,1.40101137,0.03664885,0.09168977,1.10620042,1.27544838,0.00072176
-0.68734367,3.42209354,1.37459534,0.03516661,0.08734922,1.03529331,1.25747455,0.00070125
-0.68134067,3.31444438,1.34588846,0.03367143,0.08282706,0.96735663,1.23960935,0.00068143
-0.67533767,3.20996174,1.31571144,0.03218926,0.07819220,0.90283011,1.22226578,0.00066248
-0.66933467,3.11009449,1.28486583,0.03074468,0.07351227,0.84207150,1.20580322,0.00064455
-0.66333167,3.01609547,1.25411196,0.02936040,0.06885199,0.78535570,1.19051600,0.00062775
-0.65732866,2.92899625,1.22414998,0.02805681,0.06427189,0.73287581,1.17662515,0.00061217
-0.65132566,2.84959173,1.19560478,0.02685163,0.05982713,0.68474623,1.16427352,0.00059785
-0.64532266,2.77843513,1.16901519,0.02575978,0.05556665,0.64100760,1.15352483,0.00058481
-0.63931966,2.71584343,1.14482783,0.02479329,0.05153270,0.60163356,1.14436653,0.00057305
-0.63331666,2.66191296,1.12339541,0.02396135,0.04776053,0.56653901,1.13671650,0.00056255
-0.62731366,2.61654380,1.10497935,0.02327050,0.04427844,0.53558962,1.13043321,0.00055325
-0.62131066,2.57947167,1.08975614,0.02272491,0.04110812,0.50861221,1.12532869,0.00054511
-0.61530765,2.55030528,1.07782675,0.02232666,0.03826508,0.48540555,1.12118373,0.00053805
-0.60930465,2.52856683,1.06922831,0.02207614,0.03575937,0.46575113,1.11776440,0.00053202
-0.60330165,2.51373337,1.06394711,0.02197238,0.03359640,0.44942353,1.11483887,0.00052697
-0.59729865,2.50527657,1.06193212,0.02201347,0.03177772,0.43619979,1.11219371,0.00052285
-0.59129565,2.50269856,1.06310795,0.02219687,0.03030195,0.42586751,1.10964857,0.00051964
-0.58529265,2.50556206,1.06738671,0.02251964,0.02916558,0.41823133,1.10706851,0.00051732
-0.57928964,2.51351299,1.07467792,0.02297870,0.02836373,0.41311745,1.10437320,0.00051592
-0.57328664,2.52629461,1.08489609,0.02357091,0.02789073,0.41037619,1.10154257,0.00051548
-0.56728364,2.54375258,1.09796563,0.02429314,0.02774066,0.40988239,1.09861840,0.00051603
-0.56128064,2.56583099,1.11382302,0.02514222,0.02790761,0.41153391,1.09570208,0.00051767
-0.55527764,2.59255981,1.13241633,0.02611485,0.02838586,0.41524820,1.09294838,0.00052047
-0.54927464,2.62403499,1.15370226,0.02720740,0.02916986,0.42095743,1.09055594,0.00052452
-0.54327164,2.66039257,1.17764115,0.02841575,0.03025402,0.42860244,1.08875482,0.00052993
-0.53726863,2.70177863,1.20419048,0.02973503,0.03163244,0.43812589,1.08779195,0.00053676
-0.53126563,2.74831709,1.23329731,0.03115936,0.03329849,0.44946514,1.08791539,0.00054510
-0.52526263,2.80007752,1.26489030,0.03268168,0.03524430,0.46254535,1.08935825,0.00055498
-0.51925963,2.85704474,1.29887187,0.03429352,0.03746026,0.47727317,1.09232315,0.00056642
-0.51325663,2.91909241,1.33511100,0.03598483,0.03993451,0.49353146,1.09696815,0.00057939
-0.50725363,2.98596183,1.37343710,0.03774391,0.04265243,0.51117539,1.10339486,0.00059384
-0.50125063,3.05724752,1.41363540,0.03955741,0.04559628,0.53003019,1.11163937,0.00060964
-0.49524762,3.13239012,1.45544400,0.04141030,0.04874491,0.54989068,1.12166636,0.00062666
-0.48924462,3.21067723,1.49855284,0.04328606,0.05207359,0.57052265,1.13336681,0.00064467
-0.48324162,3.29125207,1.54260468,0.04516681,0.05555406,0.59166608,1.14655920,0.00066344
-0.47723862,3.37312944,1.58719804,0.04703361,0.05915471,0.61303996,1.16099407,0.00068267
-0.47123562,3.45521837,1.63189200,0.04886678,0.06284096,0.63434857,1.17636183,0.00070207
-0.46523262,3.53635013,1.67621281,0.05064619,0.06657581,0.65528887,1.19230315,0.00072127
-0.45922961,3.61531038,1.71966195,0.05235178,0.07032051,0.67555859,1.20842141,0.00073993
-0.45322661,3.69087383,1.76172559,0.05396390,0.07403544,0.69486457,1.22429670,0.00075769
-0.44722361,3.76183992,1.80188489,0.05546375,0.07768097,0.71293112,1.23950050,0.00077418
-0.44122061,3.82706782,1.83962714,0.05683388,0.08121849,0.72950769,1.25361045,0.00078906
-0.43521761,3.88550924,1.87445701,0.05805855,0.08461138,0.74437575,1.26622455,0.00080203
-0.42921461,3.93623766,1.90590789,0.05912410,0.08782592,0.75735427,1.27697414,0.00081280
-0.42321161,3.97847290,1.93355273,0.06001932,0.09083217,0.76830383,1.28553522,0.00082114
-0.41720860,4.01159994,1.95701399,0.06073572,0.09360466,0.77712893,1.29163769,0.00082687
-0.41120560,4.03518143,1.97597246,0.06126770,0.09612289,0.78377859,1.29507217,0.00082984
-0.40520260,4.04896368,1.99017452,0.06161271,0.09837169,0.78824520,1.29569441,0.00083001
-0.39919960,4.05287593,1.99943759,0.06177128,0.10034128,0.79056170,1.29342710,0.00082735
-0.39319660,4.04702338,2.00365353,0.06174702,0.10202714,0.79079735,1.28825933,0.00082191
-0.38719360,4.03167457,2.00278991,0.06154643,0.10342963,0.78905232,1.28024379,0.00081380
-0.38119060,4.00724388,1.99688906,0.06117879,0.10455340,0.78545152,1.26949210,0.00080317
-0.37518759,3.97427033,1.98606497,0.06065584,0.10540673,0.78013787,1.25616856,0.00079023
-0.36918459,3.93339381,1.97049832,0.05999149,0.10600058,0.77326561,1.24048277,0.00077522
-0.36318159,3.88533008,1.95042969,0.05920144,0.10634776,0.76499383,1.22268143,0.00075842
-0.35717859,3.83084573,1.92615153,0.05830283,0.10646199,0.75548068,1.20303991,0.00074012
-0.35117559,3.77073438,1.89799913,0.05731377,0.10635703,0.74487852,1.18185378,0.00072064
-0.34517259,3.70579505,1.86634112,0.05625301,0.10604600,0.73333019,1.15943063,0.00070031
-0.33916958,3.63681371,1.83156992,0.05513948,0.10554074,0.72096656,1.13608259,0.00067946
-0.33316658,3.56454840,1.79409249,0.05399199,0.10485152,0.70790544,1.11211958,0.00065841
-0.32716358,3.48971840,1.75432197,0.05282887,0.10398685,0.69425171,1.08784337,0.00063748
-0.32116058,3.41299742,1.71267016,0.05166772,0.10295360,0.68009867,1.06354274,0.00061697
-0.31515758,3.33501054,1.66954140,0.05052513,0.10175728,0.66553024,1.03948934,0.00059718
-0.30915458,3.25633460,1.62532773,0.04941654,0.10040258,0.65062398,1.01593452,0.00057837
-0.30315158,3.17750110,1.58040543,0.04835608,0.09889402,0.63545434,0.99310684,0.00056081
-0.29714857,3.09900117,1.53513280,0.04735648,0.09723667,0.62009607,0.97121019,0.00054472
-0.29114557,3.02129147,1.48984910,0.04642899,0.09543698,0.60462742,0.95042237,0.00053032
-0.28514257,2.94480038,1.44487438,0.04558331,0.09350352,0.58913268,0.93089409,0.00051782
-0.27913957,2.86993355,1.40050996,0.04482765,0.09144763,0.57370406,0.91274821,0.00050739
-0.27313657,2.79707835,1.35703925,0.04416865,0.08928398,0.55844264,0.89607930,0.00049920
-0.26713357,2.72660657,1.31472874,0.04361137,0.08703081,0.54345814,0.88095333,0.00049340
-0.26113057,2.65887519,1.27382888,0.04315937,0.08471006,0.52886776,0.86740769,0.00049011
-0.25512756,2.59422508,1.23457463,0.04281463,0.08234719,0.51479393,0.85545144,0.00048944
-0.24912456,2.53297784,1.19718564,0.04257759,0.07997070,0.50136116,0.84506595,0.00049150
-0.24312156,2.47543102,1.16186592,0.04244717,0.07761146,0.48869220,0.83620598,0.00049634
-0.23711856,2.42185211,1.12880297,0.04242078,0.07530184,0.47690377,0.82880126,0.00050403
-0.23111556,2.37247197,1.09816649,0.04249434,0.07307459,0.46610204,0.82275862,0.00051458
-0.22511256,2.32747824,1.07010665,0.04266235,0.07096172,0.45637829,0.81796475,0.00052800
-0.21910955,2.28700926,1.04475215,0.04291796,0.06899323,0.44780494,0.81428960,0.00054427
-0.21310655,2.25114913,1.02220808,0.04325307,0.06719592,0.44043226,0.81159030,0.00056333
-0.20710355,2.21992441,1.00255385,0.04365845,0.06559228,0.43428592,0.80971558,0.00058510
-0.20110055,2.19330268,0.98584126,0.04412392,0.06419951,0.42936568,0.80851068,0.00060948
-0.19509755,2.17119336,0.97209294,0.04463851,0.06302879,0.42564522,0.80782235,0.00063632
-0.18909455,2.15345065,0.96130122,0.04519072,0.06208474,0.42307322,0.80750408,0.00066547
-0.18309155,2.13987875,0.95342755,0.04576872,0.06136521,0.42157558,0.80742103,0.00069675
-0.17708854,2.13023894,0.94840267,0.04636065,0.06086135,0.42105887,0.80745478,0.00072997
-0.17108554,2.12425837,0.94612745,0.04695483,0.06055797,0.42141457,0.80750748,0.00076490
-0.16508254,2.12164004,0.94647445,0.04754007,0.06043419,0.42252420,0.80750525,0.00080134
-0.15907954,2.12207352,0.94929035,0.04810591,0.06046435,0.42426492,0.80740077,0.00083906
-0.15307654,2.12524597,0.95439903,0.04864283,0.06061913,0.42651535,0.80717482,0.00087785
-0.14707354,2.13085288,0.96160532,0.04914254,0.06086681,0.42916138,0.80683676,0.00091748
-0.14107054,2.13860809,0.97069935,0.04959807,0.06117470,0.43210174,0.80642383,0.00095778
-0.13506753,2.14825275,0.98146133,0.05000396,0.06151061,0.43525296,0.80599942,0.00099856
-0.12906453,2.15956270,0.99366661,0.05035638,0.06184423,0.43855365,0.80565026,0.00103967
-0.12306153,2.17235424,1.00709089,0.05065314,0.06214860,0.44196785,0.80548265,0.00108099
-0.11705853,2.18648798,1.02151536,0.05089370,0.06240134,0.44548733,0.80561799,0.00112243
-0.11105553,2.20187078,1.03673161,0.05107916,0.06258581,0.44913280,0.80618775,0.00116392
-0.10505253,2.21845578,1.05254606,0.05121218,0.06269202,0.45295404,0.80732802,0.00120543
-0.09904952,2.23624077,1.06878390,0.05129680,0.06271740,0.45702887,0.80917410,0.00124700
-0.09304652,2.25526485,1.08529215,0.05133834,0.06266724,0.46146116,0.81185510,0.00128865
-0.08704352,2.27560396,1.10194193,0.05134317,0.06255501,0.46637799,0.81548906,0.00133050
-0.08104052,2.29736522,1.11862975,0.05131853,0.06240237,0.47192594,0.82017853,0.00137266
-0.07503752,2.32068068,1.13527777,0.05127227,0.06223894,0.47826696,0.82600701,0.00141531
-0.06903452,2.34570049,1.15183312,0.05121260,0.06210197,0.48557364,0.83303618,0.00145867
-0.06303152,2.37258598,1.16826612,0.05114788,0.06203571,0.49402444,0.84130416,0.00150300
-0.05702851,2.40150269,1.18456775,0.05108634,0.06209064,0.50379869,0.85082464,0.00154858
-0.05102551,2.43261362,1.20074618,0.05103585,0.06232265,0.51507174,0.86158698,0.00159576
-0.04502251,2.46607280,1.21682279,0.05100372,0.06279199,0.52801036,0.87355706,0.00164493
-0.03901951,2.50201917,1.23282754,0.05099645,0.06356222,0.54276840,0.88667887,0.00169650
-0.03301651,2.54057085,1.24879414,0.05101960,0.06469904,0.55948295,0.90087651,0.00175093
-0.02701351,2.58181983,1.26475497,0.05107756,0.06626909,0.57827098,0.91605657,0.00180868
-0.02101051,2.62582692,1.28073606,0.05117350,0.06833877,0.59922648,0.93211056,0.00187028
-0.01500750,2.67261703,1.29675223,0.05130917,0.07097295,0.62241828,0.94891735,0.00193622
-0.00900450,2.72217471,1.31280257,0.05148490,0.07423374,0.64788837,0.96634536,0.00200703
-0.00300150,2.77444006,1.32886643,0.05169951,0.07817929,0.67565086,0.98425449,0.00208321
0.00300150,2.82930490,1.34490000,0.05195032,0.08286256,0.70569148,1.00249767,0.00216523
0.00900450,2.88660958,1.36083368,0.05223313,0.08833011,0.73796768,1.02092207,0.00225352
0.01500750,2.94614033,1.37657032,0.05254230,0.09462097,0.77240915,1.03937005,0.00234847
0.02101051,3.00762758,1.39198436,0.05287081,0.10176559,0.80891888,1.05767990,0.00245038
0.02701351,3.07074540,1.40692216,0.05321041,0.10978473,0.84737459,1.07568650,0.00255946
0.03301651,3.13511245,1.42120340,0.05355174,0.11868861,0.88763054,1.09322219,0.00267584
0.03901951,3.20029461,1.43462362,0.05388451,0.12847603,0.92951961,1.11011790,0.00279950
0.04502251,3.26580955,1.44695810,0.05419776,0.13913367,0.97285565,1.12620472,0.00293035
0.05102551,3.33113359,1.45796685,0.05448008,0.15063562,1.01743601,1.14131621,0.00306814
0.05702851,3.39571078,1.46740077,0.05471993,0.16294295,1.06304424,1.15529130,0.00321250
0.06303152,3.45896431,1.47500893,0.05490592,0.17600367,1.10945287,1.16797811,0.00336293
0.06903452,3.52031012,1.48054661,0.05502716,0.18975283,1.15642626,1.17923851,0.00351884
0.07503752,3.57917249,1.48378416,0.05507363,0.20411295,1.20372361,1.18895341,0.00367949
0.08104052,3.63500123,1.48451618,0.05503649,0.21899473,1.25110185,1.19702864,0.00384407
0.08704352,3.68728987,1.48257079,0.05490847,0.23429812,1.29831874,1.20340122,0.00401169
0.09304652,3.73559439,1.47781867,0.05468415,0.24991369,1.34513595,1.20804576,0.00418140
0.09904952,3.77955158,1.47018135,0.05436029,0.26572430,1.39132215,1.21098067,0.00435220
0.10505253,3.81889639,1.45963849,0.05393603,0.28160715,1.43665625,1.21227382,0.00452311
0.11105553,3.85347732,1.44623362,0.05341309,0.29743606,1.48093050,1.21204740,0.00469312
0.11705853,3.88326904,1.43007804,0.05279591,0.31308391,1.52395372,1.21048147,0.00486129
0.12306153,3.90838152,1.41135260,0.05209161,0.32842537,1.56555429,1.20781595,0.00502671
0.12906453,3.92906496,1.39030701,0.05130995,0.34333954,1.60558303,1.20435078,0.00518856
0.13506753,3.94570985,1.36725663,0.05046317,0.35771275,1.64391580,1.20044394,0.00534614
0.14107054,3.95884204,1.34257670,0.04956574,0.37144105,1.68045561,1.19650723,0.00549884
0.14707354,3.96911233,1.31669398,0.04863398,0.38443268,1.71513420,1.19299969,0.00564618
0.15307654,3.97728092,1.29007616,0.04768563,0.39661000,1.74791302,1.19041874,0.00578784
0.15907954,3.98419696,1.26321926,0.04673938,0.40791122,1.77878329,1.18928912,0.00592360
0.16508254,3.99077366,1.23663345,0.04581430,0.41829150,1.80776532,1.19014996,0.00605342
0.17108554,3.99796001,1.21082786,0.04492922,0.42772355,1.83490695,1.19354017,0.00617736
0.17708854,4.00670996,1.18629492,0.04410218,0.43619771,1.86028111,1.19998285,0.00629563
0.18309155,4.01795042,1.16349488,0.04334985,0.44372143,1.88398268,1.20996901,0.00640851
0.18909455,4.03254934,1.14284114,0.04268695,0.45031818,1.90612484,1.22394138,0.00651639
0.19509755,4.05128533,1.12468696,0.04212579,0.45602602,1.92683495,1.24227877,0.00661972
0.20110055,4.07482012,1.10931426,0.04167588,0.46089561,1.94625045,1.26528183,0.00671901
0.20710355,4.10367525,1.09692468,0.04134363,0.46498809,1.96451489,1.29316059,0.00681477
0.21310655,4.13821391,1.08763359,0.04113213,0.46837269,1.98177432,1.32602449,0.00690753
0.21910955,4.17862882,1.08146708,0.04104113,0.47112432,1.99817438,1.36387531,0.00699780
0.22511256,4.22493661,1.07836200,0.04106708,0.47332120,2.01385813,1.40660323,0.00708606
0.23111556,4.27697882,1.07816913,0.04120326,0.47504261,2.02896471,1.45398639,0.00717274
0.23711856,4.33442913,1.08065912,0.04144011,0.47636688,2.04362869,1.50569377,0.00725823
0.24312156,4.39680633,1.08553093,0.04176557,0.47736959,2.05798004,1.56129138,0.00734287
0.24912456,4.46349183,1.09242242,0.04216553,0.47812202,2.07214440,1.62025146,0.00742690
0.25512756,4.53375055,1.10092230,0.04262430,0.47868985,2.08624321,1.68196415,0.00751055
0.26113057,4.60675372,1.11058322,0.04312516,0.47913208,2.10039332,1.74575118,0.00759393
0.26713357,4.68160202,1.12093512,0.04365084,0.47950004,2.11470571,1.81088096,0.00767712
0.27313657,4.75734764,1.13149845,0.04418404,0.47983650,2.12928276,1.87658429,0.00776009
0.27913957,4.83301389,1.14179669,0.04470787,0.48017483,2.14421398,1.94207022,0.00784276
0.28514257,4.90761143,1.15136774,0.04520622,0.48053804,2.15956981,2.00654133,0.00792491
0.29114557,4.98015046,1.15977389,0.04566413,0.48093790,2.17539366,2.06920798,0.00800623
0.29714857,5.04964862,1.16661010,0.04606797,0.48137389,2.19169243,2.12930117,0.00808626
0.30315158,5.11513486,1.17151057,0.04640563,0.48183223,2.20842586,2.18608373,0.00816439
0.30915458,5.17565009,1.17415356,0.04666661,0.48228493,2.22549544,2.23885981,0.00823983
0.31515758,5.23024543,1.17426460,0.04684201,0.48268906,2.24273374,2.28698268,0.00831159
0.32116058,5.27797968,1.17161829,0.04692452,0.48298632,2.25989507,2.32986104,0.00837846
0.32716358,5.31791732,1.16603889,0.04690832,0.48310299,2.27664854,2.36696418,0.00843903
0.33316658,5.34912869,1.15740003,0.04678898,0.48295053,2.29257445,2.39782621,0.00849165
0.33916958,5.37069369,1.14562382,0.04656336,0.48242679,2.30716493,2.42204983,0.00853451
0.34517259,5.38171009,1.13067945,0.04622952,0.48141807,2.31982951,2.43930992,0.00856561
0.35117559,5.38130723,1.11258172,0.04578659,0.47980190,2.32990594,2.44935717,0.00858283
0.35717859,5.36866533,1.09138938,0.04523477,0.47745066,2.33667642,2.45202196,0.00858400
0.36318159,5.34303994,1.06720347,0.04457526,0.47423582,2.33938886,2.44721850,0.00856695
0.36918459,5.30379091,1.04016570,0.04381027,0.47003291,2.33728254,2.43494901,0.00852961
0.37518759,5.25041428,1.01045666,0.04294307,0.46472666,2.32961717,2.41530791,0.00847006
0.38119060,5.18257538,0.97829387,0.04197801,0.45821643,2.31570391,2.38848536,0.00838669
0.38719360,5.10014107,0.94392946,0.04092060,0.45042147,2.29493702,2.35477001,0.00827819
0.39319660,5.00320883,0.90764737,0.03977755,0.44128575,2.26682432,2.31455011,0.00814371
0.39919960,4.89213056,0.86975999,0.03855679,0.43078217,2.23101487,2.26831276,0.00798289
0.40520260,4.76752902,0.83060406,0.03726750,0.41891581,2.18732230,2.21664066,0.00779590
0.41120560,4.63030530,0.79053578,0.03592009,0.40572612,2.13574244,2.16020598,0.00758350
0.41720860,4.48163612,0.74992529,0.03452611,0.39128783,2.07646423,2.09976125,0.00734701
0.42321161,4.32296038,0.70915039,0.03309814,0.37571052,2.00987312,2.03612698,0.00708833
0.42921461,4.15595504,0.66858984,0.03164961,0.35913688,1.93654687,1.97017631,0.00680989
0.43521761,3.98250083,0.62861629,0.03019461,0.34173976,1.85724372,1.90281693,0.00651457
0.44122061,3.80463934,0.58958911,0.02874764,0.32371799,1.77288357,1.83497073,0.00620567
0.44722361,3.62452291,0.55184744,0.02732330,0.30529142,1.68452324,1.76755197,0.00588678
0.45322661,3.44435979,0.51570363,0.02593601,0.28669517,1.59332672,1.70144469,0.00556167
0.45922961,3.26635681,0.48143741,0.02459970,0.26817347,1.50053215,1.63748032,0.00523425
0.46523262,3.09266205,0.44929094,0.02332751,0.24997338,1.40741694,1.57641643,0.00490838
0.47123562,2.92531019,0.41946500,0.02213147,0.23233858,1.31526257,1.51891756,0.00458783
0.47723862,2.76617242,0.39211635,0.02102228,0.21550349,1.22532059,1.46553905,0.00427616
0.48324162,2.61691323,0.36735645,0.02000909,0.19968796,1.13878117,1.41671444,0.00397663
0.48924462,2.47895530,0.34525139,0.01909928,0.18509262,1.05674520,1.37274725,0.00369215
0.49524762,2.35345362,0.32582310,0.01829837,0.17189503,0.98020085,1.33380731,0.00342525
0.50125063,2.24127935,0.30905160,0.01760992,0.16024672,0.91000508,1.29993182,0.00317799
0.50725363,2.14301337,0.29487831,0.01703552,0.15027099,0.84687031,1.27103105,0.00295198
0.51325663,2.05894907,0.28320993,0.01657479,0.14206170,0.79135630,1.24689830,0.00274840
0.51925963,1.98910348,0.27392295,0.01622547,0.13568264,0.74386689,1.22722358,0.00256794
0.52526263,1.93323557,0.26686844,0.01598350,0.13116774,0.70465115,1.21161025,0.00241091
0.53126563,1.89087032,0.26187683,0.01584320,0.12852176,0.67380846,1.19959373,0.00227721
0.53726863,1.86132693,0.25876263,0.01579737,0.12772146,0.65129666,1.19066137,0.00216639
0.54327164,1.84374986,0.25732884,0.01583755,0.12871725,0.63694284,1.18427254,0.00207771
0.54927464,1.83714098,0.25737092,0.01595414,0.13143500,0.63045582,1.17987794,0.00201015
0.55527764,1.84039176,0.25868030,0.01613667,0.13577819,0.63143999,1.17693730,0.00196246
0.56128064,1.85231424,0.26104732,0.01637398,0.14163017,0.63940981,1.17493486,0.00193324
0.56728364,1.87167015,0.26426367,0.01665443,0.14885656,0.65380456,1.17339210,0.00192092
0.57328664,1.89719740,0.26812441,0.01696609,0.15730779,0.67400314,1.17187726,0.00192383
0.57928964,1.92763380,0.27242953,0.01729698,0.16682169,0.69933851,1.17001182,0.00194024
0.58529265,1.96173776,0.27698536,0.01763523,0.17722617,0.72911173,1.16747374,0.00196834
0.59129565,1.99830623,0.28160569,0.01796930,0.18834194,0.76260547,1.16399795,0.00200631
0.59729865,2.03619004,0.28611299,0.01828812,0.19998530,0.79909683,1.15937444,0.00205231
0.60330165,2.07430689,0.29033965,0.01858132,0.21197093,0.83786949,1.15344449,0.00210452
0.60930465,2.11165244,0.29412931,0.01883935,0.22411462,0.87822516,1.14609556,0.00216115
0.61530765,2.14730981,0.29733852,0.01905367,0.23623603,0.91949406,1.13725562,0.00222045
0.62131066,2.18045766,0.29983847,0.01921690,0.24816123,0.96104455,1.12688735,0.00228075
0.62731366,2.21037716,0.30151703,0.01932293,0.25972513,1.00229164,1.11498268,0.00234045
0.63331666,2.23645784,0.30228080,0.01936705,0.27077370,1.04270420,1.10155827,0.00239805
0.63931966,2.25820234,0.30205728,0.01934607,0.28116593,1.08181093,1.08665194,0.00245218
0.64532266,2.27522998,0.30079682,0.01925835,0.29077538,1.11920465,1.07032040,0.00250162
0.65132566,2.28727888,0.29847449,0.01910386,0.29949154,1.15454509,1.05263814,0.00254530
0.65732866,2.29420656,0.29509139,0.01888421,0.30722075,1.18755987,1.03369743,0.00258231
0.66333167,2.29598879,0.29067555,0.01860257,0.31388676,1.21804382,1.01360917,0.00261196
0.66933467,2.29271636,0.28528217,0.01826366,0.31943099,1.24585659,0.99250431,0.00263375
0.67533767,2.28458998,0.27899313,0.01787361,0.32381245,1.27091865,0.97053556,0.00264739
0.68134067,2.27191290,0.27191569,0.01743982,0.32700742,1.29320600,0.94787890,0.00265279
0.68734367,2.25508167,0.26418044,0.01697081,0.32900884,1.31274366,0.92473470,0.00265012
0.69334667,2.23457505,0.25593849,0.01647597,0.32982560,1.32959836,0.90132819,0.00263970
0.69934967,2.21094142,0.24735800,0.01596538,0.32948160,1.34387076,0.87790888,0.00262211
0.70535268,2.18478503,0.23862008,0.01544952,0.32801481,1.35568757,0.85474911,0.00259807
0.71135568,2.15675167,0.22991443,0.01493904,0.32547613,1.36519385,0.83214141,0.00256850
0.71735868,2.12751416,0.22143459,0.01444448,0.32192836,1.37254606,0.81039496,0.00253447
0.72336168,2.09775826,0.21337324,0.01397607,0.31744492,1.37790594,0.78983114,0.00249717
0.72936468,2.06816950,0.20591764,0.01354344,0.31210873,1.38143569,0.77077845,0.00245788
0.73536768,2.03942137,0.19924541,0.01315548,0.30601086,1.38329451,0.75356712,0.00241798
0.74137069,2.01216535,0.19352072,0.01282015,0.29924916,1.38363671,0.73852356,0.00237889
0.74737369,1.98702291,0.18889121,0.01254432,0.29192684,1.38261141,0.72596503,0.00234209
0.75337669,1.96457983,0.18548557,0.01233374,0.28415088,1.38036370,0.71619486,0.00230903
0.75937969,1.94538278,0.18341193,0.01219292,0.27603034,1.37703724,0.70949826,0.00228118
0.76538269,1.92993798,0.18275702,0.01212521,0.26767462,1.37277787,0.70613911,0.00226000
0.77138569,1.91871183,0.18358612,0.01213275,0.25919160,1.36773817,0.70635766,0.00224689
0.77738869,1.91213299,0.18594374,0.01221657,0.25068576,1.36208234,0.71036916,0.00224325
0.78339170,1.91059560,0.18985479,0.01237670,0.24225631,1.35599114,0.71836343,0.00225041
0.78939470,1.91446279,0.19532640,0.01261224,0.23399539,1.34966643,0.73050510,0.00226968
0.79539770,1.92407014,0.20234985,0.01292148,0.22598641,1.34333477,0.74693428,0.00230233
0.80140070,1.93972824,0.21090281,0.01330206,0.21830265,1.33724978,0.76776742,0.00234960
0.80740370,1.96172383,0.22095148,0.01375107,0.21100601,1.33169280,0.79309800,0.00241270
0.81340670,1.99031896,0.23245257,0.01426510,0.20414623,1.32697160,0.82299666,0.00249280
0.81940970,2.02574772,0.24535499,0.01484043,0.19776040,1.32341685,0.85751052,0.00259105
