energy_ev,total_up,Au_p_up,Au_d_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up
-2.59629815,3.65158224,0.91987056,1.71746613,0.15440097,0.00000000,0.30977968,0.97065207
-2.59029515,3.76865024,0.94472763,1.77496319,0.16052475,0.00000000,0.31676996,1.00450789
-2.58429215,3.87564669,0.96828954,1.82708275,0.16693868,0.00000000,0.32338801,1.03626602
-2.57828914,3.97052981,0.99010197,1.87282348,0.17356138,0.00000000,0.32947280,1.06536613
-2.57228614,4.05144419,1.00973209,1.91128645,0.18030398,0.00000000,0.33486866,1.09128236
-2.56628314,4.11678076,1.02677968,1.94170461,0.18707148,0.00000000,0.33943113,1.11354003
-2.56028014,4.16522992,1.04088765,1.96346857,0.19376449,0.00000000,0.34303256,1.13173083
-2.55427714,4.19582549,1.05175161,1.97614748,0.20028129,0.00000000,0.34556721,1.14552588
-2.54827414,4.20797740,1.05912788,1.97950413,0.20652005,0.00000000,0.34695551,1.15468612
-2.54227114,4.20149161,1.06283970,1.97350334,0.21238113,0.00000000,0.34714741,1.15906945
-2.53626813,4.17657664,1.06278131,1.95831363,0.21776956,0.00000000,0.34612453,1.15863455
-2.53026513,4.13383630,1.05891975,1.93430182,0.22259730,0.00000000,0.34390119,1.15344115
-2.52426213,4.07424949,1.05129440,1.90202125,0.22678552,0.00000000,0.34052412,1.14364692
-2.51825913,3.99913804,1.04001433,1.86219391,0.23026663,0.00000000,0.33607103,1.12950117
-2.51225613,3.91012427,1.02525366,1.81568770,0.23298610,0.00000000,0.33064808,1.11133590
-2.50625313,3.80908063,1.00724524,1.76348968,0.23490400,0.00000000,0.32438638,1.08955446
-2.50025013,3.69807345,0.98627293,1.70667665,0.23599618,0.00000000,0.31743769,1.06461861
-2.49424712,3.57930363,0.96266294,1.64638444,0.23625514,0.00000000,0.30996963,1.03703457
-2.48824412,3.45504664,0.93677460,1.58377694,0.23569045,0.00000000,0.30216047,1.00733852
-2.48224112,3.32759417,0.90899098,1.52001639,0.23432882,0.00000000,0.29419385,0.97608234
-2.47623812,3.19919957,0.87970960,1.45623570,0.23221378,0.00000000,0.28625360,0.94381999
-2.47023512,3.07202883,0.84933371,1.39351381,0.22940485,0.00000000,0.27851876,0.91109494
-2.46423212,2.94811826,0.81826429,1.33285477,0.22597640,0.00000000,0.27115917,0.87842915
-2.45822911,2.82933991,0.78689291,1.27517076,0.22201613,0.00000000,0.26433151,0.84631364
-2.45222611,2.71737490,0.75559569,1.22126944,0.21762313,0.00000000,0.25817604,0.81520086
-2.44622311,2.61369467,0.72472828,1.17184546,0.21290568,0.00000000,0.25281408,0.78549891
-2.44022011,2.51954972,0.69462188,1.12747583,0.20797878,0.00000000,0.24834610,0.75756751
-2.43421711,2.43596495,0.66558024,1.08861881,0.20296145,0.00000000,0.24485058,0.73171547
-2.42821411,2.36374063,0.63787754,1.05561576,0.19797389,0.00000000,0.24238345,0.70819973
-2.42221111,2.30345787,0.61175702,1.02869529,0.19313458,0.00000000,0.24097808,0.68722541
-2.41620810,2.25548723,0.58743013,1.00797913,0.18855739,0.00000000,0.24064578,0.66894691
-2.41020510,2.21999938,0.56507622,0.99348900,0.18434871,0.00000000,0.24137657,0.65346961
-2.40420210,2.19697678,0.54484251,0.98515399,0.18060477,0.00000000,0.24314036,0.64085206
-2.39819910,2.18622535,0.52684422,0.98281793,0.17740919,0.00000000,0.24588816,0.63110850
-2.39219610,2.18738561,0.51116495,0.98624643,0.17483081,0.00000000,0.24955350,0.62421137
-2.38619310,2.19994284,0.49785702,0.99513328,0.17292183,0.00000000,0.25405390,0.62009398
-2.38019010,2.22323622,0.48694199,1.00910618,0.17171641,0.00000000,0.25929229,0.61865301
-2.37418709,2.25646694,0.47841113,1.02773184,0.17122970,0.00000000,0.26515850,0.61975109
-2.36818409,2.29870586,0.47222611,1.05052057,0.17145732,0.00000000,0.27153074,0.62321926
-2.36218109,2.34890118,0.46831979,1.07693063,0.17237542,0.00000000,0.27827710,0.62885952
-2.35617809,2.40588679,0.46659729,1.10637272,0.17394114,0.00000000,0.28525714,0.63644750
-2.35017509,2.46839210,0.46693731,1.13821480,0.17609372,0.00000000,0.29232362,0.64573535
-2.34417209,2.53505402,0.46919387,1.17178784,0.17875603,0.00000000,0.29932436,0.65645490
-2.33816908,2.60443173,0.47319845,1.20639252,0.18183658,0.00000000,0.30610437,0.66832129
-2.33216608,2.67502467,0.47876258,1.24130736,0.18523200,0.00000000,0.31250816,0.68103691
-2.32616308,2.74529399,0.48568092,1.27579825,0.18882988,0.00000000,0.31838236,0.69429594
-2.32016008,2.81368736,0.49373478,1.30912945,0.19251190,0.00000000,0.32357857,0.70778923
-2.31415708,2.87866692,0.50269604,1.34057594,0.19615724,0.00000000,0.32795648,0.72120957
-2.30815408,2.93873963,0.51233147,1.36943681,0.19964605,0.00000000,0.33138702,0.73425733
-2.30215108,2.99248930,0.52240728,1.39504934,0.20286307,0.00000000,0.33375573,0.74664613
-2.29614807,3.03860900,0.53269376,1.41680329,0.20570102,0.00000000,0.33496601,0.75810861
-2.29014507,3.07593287,0.54297008,1.43415477,0.20806395,0.00000000,0.33494218,0.76840197
-2.28414207,3.10346577,0.55302888,1.44663918,0.20987025,0.00000000,0.33363237,0.77731320
-2.27813907,3.12040969,0.56268071,1.45388254,0.21105524,0.00000000,0.33101084,0.78466365
-2.27213607,3.12618544,0.57175817,1.45561067,0.21157334,0.00000000,0.32707983,0.79031307
-2.26613307,3.12044888,0.58011950,1.45165578,0.21139968,0.00000000,0.32187076,0.79416265
-2.26013007,3.10310060,0.58765179,1.44196007,0.21053109,0.00000000,0.31544462,0.79615716
-2.25412706,3.07428872,0.59427353,1.42657618,0.20898655,0.00000000,0.30789163,0.79628612
-2.24812406,3.03440453,0.59993646,1.40566426,0.20680687,0.00000000,0.29933002,0.79458384
-2.24212106,2.98407114,0.60462682,1.37948603,0.20405390,0.00000000,0.28990410,0.79112843
-2.23611806,2.92412562,0.60836580,1.34839581,0.20080908,0.00000000,0.27978142,0.78603983
-2.23011506,2.85559524,0.61120930,1.31282911,0.19717153,0.00000000,0.26914942,0.77947683
-2.22411206,2.77966901,0.61324689,1.27328915,0.19325562,0.00000000,0.25821141,0.77163333
-2.21810905,2.69766548,0.61460003,1.23033201,0.18918830,0.00000000,0.24718211,0.76273370
-2.21210605,2.61099813,0.61541958,1.18455093,0.18510605,0.00000000,0.23628292,0.75302766
-2.20610305,2.52113974,0.61588255,1.13656053,0.18115179,0.00000000,0.22573702,0.74278450
-2.20010005,2.42958685,0.61618815,1.08698144,0.17747164,0.00000000,0.21576445,0.73228695
-2.19409705,2.33782559,0.61655321,1.03642607,0.17421177,0.00000000,0.20657729,0.72182475
-2.18809405,2.24729999,0.61720708,0.98548575,0.17151539,0.00000000,0.19837509,0.71168807
-2.18209105,2.15938351,0.61838598,0.93471997,0.16951992,0.00000000,0.19134069,0.70216082
-2.17608804,2.07535466,0.62032705,0.88464764,0.16835453,0.00000000,0.18563645,0.69351408
-2.17008504,1.99637702,0.62326222,0.83574082,0.16813795,0.00000000,0.18140095,0.68599979
-2.16408204,1.92348418,0.62741209,0.78842068,0.16897684,0.00000000,0.17874636,0.67984469
-2.15807904,1.85756951,0.63298000,0.74305591,0.17096449,0.00000000,0.17775636,0.67524489
-2.15207604,1.79938088,0.64014654,0.69996319,0.17418015,0.00000000,0.17848470,0.67236100
-2.14607304,1.74952000,0.64906477,0.65940958,0.17868880,0.00000000,0.18095442,0.67131415
-2.14007004,1.70844607,0.65985623,0.62161652,0.18454151,0.00000000,0.18515776,0.67218297
-2.13406703,1.67648330,0.67260815,0.58676505,0.19177631,0.00000000,0.19105668,0.67500161
-2.12806403,1.65383171,0.68737176,0.55500187,0.20041948,0.00000000,0.19858400,0.67975905
-2.12206103,1.64058057,0.70416206,0.52644591,0.21048733,0.00000000,0.20764518,0.68639958
-2.11605803,1.63672372,0.72295884,0.50119493,0.22198829,0.00000000,0.21812062,0.69482461
-2.11005503,1.64217602,0.74370905,0.47933176,0.23492517,0.00000000,0.22986845,0.70489575
-2.10405203,1.65679009,0.76633040,0.46093002,0.24929759,0.00000000,0.24272776,0.71643896
-2.09804902,1.68037258,0.79071584,0.44605868,0.26510428,0.00000000,0.25652217,0.72924978
-2.09204602,1.71269896,0.81673882,0.43478551,0.28234513,0.00000000,0.27106358,0.74309934
-2.08604302,1.75352625,0.84425886,0.42717902,0.30102289,0.00000000,0.28615615,0.75774089
-2.08004002,1.80260282,0.87312720,0.42330889,0.32114418,0.00000000,0.30160019,0.77291668
-2.07403702,1.85967477,0.90319193,0.42324464,0.34271984,0.00000000,0.31719595,0.78836475
-2.06803402,1.92448831,0.93430249,0.42705277,0.36576434,0.00000000,0.33274726,0.80382545
-2.06203102,1.99678805,0.96631295,0.43479222,0.39029416,0.00000000,0.34806472,0.81904739
-2.05602801,2.07631098,0.99908408,0.44650857,0.41632528,0.00000000,0.36296855,0.83379252
-2.05002501,2.16277642,1.03248373,0.46222700,0.44386950,0.00000000,0.37729091,0.84784024
-2.04402201,2.25587248,1.06638573,0.48194445,0.47292991,0.00000000,0.39087764,0.86099036
-2.03801901,2.35523950,1.10066714,0.50562127,0.50349560,0.00000000,0.40358949,0.87306489
-2.03201601,2.46045173,1.13520421,0.53317290,0.53553572,0.00000000,0.41530277,0.88390862
-2.02601301,2.57099807,1.16986714,0.56446195,0.56899337,0.00000000,0.42590952,0.89338870
-2.02001001,2.68626341,1.20451422,0.59929108,0.60377942,0.00000000,0.43531720,0.90139326
-2.01400700,2.80551177,1.23898563,0.63739735,0.63976691,0.00000000,0.44344808,0.90782929
-2.00800400,2.92787278,1.27309757,0.67844827,0.67678611,0.00000000,0.45023836,0.91262015
-2.00200100,3.05233263,1.30663712,0.72204002,0.71462087,0.00000000,0.45563716,0.91570281
-1.99599800,3.17773082,1.33935846,0.76769816,0.75300645,0.00000000,0.45960547,0.91702519
-1.98999500,3.30276354,1.37098074,0.81488101,0.79162921,0.00000000,0.46211520,0.91654381
-1.98399200,3.42599427,1.40118821,0.86298577,0.83012841,0.00000000,0.46314835,0.91422195
-1.97798899,3.54587201,1.42963255,0.91135744,0.86810010,0.00000000,0.46269642,0.91002849
-1.97198599,3.66075682,1.45593785,0.95930036,0.90510331,0.00000000,0.46076008,0.90393762
-1.96598299,3.76895236,1.47970794,1.00609199,0.94066837,0.00000000,0.45734902,0.89592926
-1.95997999,3.86874432,1.50053606,1.05099879,0.97430716,0.00000000,0.45248216,0.88599034
-1.95397699,3.95844357,1.51801650,1.09329337,1.00552492,0.00000000,0.44618796,0.87411688
-1.94797399,4.03643254,1.53175775,1.13227264,1.03383340,0.00000000,0.43850490,0.86031649
-1.94197099,4.10121279,1.54139664,1.16727608,1.05876463,0.00000000,0.42948200,0.84461146
-1.93596798,4.15145216,1.54661288,1.19770356,1.07988495,0.00000000,0.41917934,0.82704197
-1.92996498,4.18602926,1.54714329,1.22303205,1.09680863,0.00000000,0.40766846,0.80766929
-1.92396198,4.20407361,1.54279512,1.24283056,1.10921057,0.00000000,0.39503258,0.78657880
-1.91795898,4.20499957,1.53345781,1.25677261,1.11683750,0.00000000,0.38136656,0.76388258
-1.91195598,4.18853262,1.51911262,1.26464600,1.11951719,0.00000000,0.36677655,0.73972142
-1.90595298,4.15472690,1.49983971,1.26635920,1.11716536,0.00000000,0.35137940,0.71426610
-1.89994997,4.10397310,1.47582224,1.26194438,1.10978986,0.00000000,0.33530160,0.68771784
-1.89394697,4.03699646,1.44734733,1.25155683,1.09749205,0.00000000,0.31867803,0.66030791
-1.88794397,3.95484479,1.41480375,1.23547082,1.08046521,0.00000000,0.30165034,0.63229630
-1.88194097,3.85886715,1.37867636,1.21407212,1.05899021,0.00000000,0.28436513,0.60396964
-1.87593797,3.75068385,1.33953748,1.18784750,1.03342847,0.00000000,0.26697198,0.57563825
-1.86993497,3.63214900,1.29803554,1.15737156,1.00421250,0.00000000,0.24962135,0.54763254
-1.86393197,3.50530704,1.25488122,1.12329148,0.97183462,0.00000000,0.23246247,0.52029893
-1.85792896,3.37234479,1.21083172,1.08631014,0.93683398,0.00000000,0.21564130,0.49399521
-1.85192596,3.23554072,1.16667361,1.04716829,0.89978270,0.00000000,0.19929860,0.46908576
-1.84592296,3.09721320,1.12320475,1.00662644,0.86127141,0.00000000,0.18356822,0.44593653
-1.83991996,2.95966936,1.08121600,0.96544681,0.82189486,0.00000000,0.16857562,0.42491008
-1.83391696,2.82515614,1.04147318,0.92437615,0.78223804,0.00000000,0.15443666,0.40636067
-1.82791396,2.69581484,1.00469989,0.88412977,0.74286319,0.00000000,0.14125666,0.39062965
-1.82191096,2.57364052,0.97156171,0.84537719,0.70429829,0.00000000,0.12912986,0.37804103
-1.81590795,2.46044694,0.94265223,0.80872977,0.66702705,0.00000000,0.11813901,0.36889749
-1.80990495,2.35783799,0.91848138,0.77473054,0.63148091,0.00000000,0.10835535,0.36347676
-1.80390195,2.26718585,0.89946628,0.74384636,0.59803300,0.00000000,0.09983873,0.36202840
-1.79789895,2.18961612,0.88592506,0.71646256,0.56699430,0.00000000,0.09263787,0.36477098
-1.79189595,2.12599988,0.87807354,0.69287987,0.53861175,0.00000000,0.08679078,0.37188974
-1.78589295,2.07695244,0.87602510,0.67331373,0.51306842,0.00000000,0.08232518,0.38353447
-1.77988994,2.04283827,0.87979351,0.65789581,0.49048554,0.00000000,0.07925888,0.39981783
-1.77388694,2.02378149,0.88929862,0.64667738,0.47092609,0.00000000,0.07760014,0.42081397
-1.76788394,2.01968125,0.90437460,0.63963450,0.45439977,0.00000000,0.07734785,0.44655724
-1.76188094,2.03023108,0.92478045,0.63667465,0.44086904,0.00000000,0.07849163,0.47704129
-1.75587794,2.05494129,0.95021214,0.63764450,0.43025597,0.00000000,0.08101172,0.51221822
-1.74987494,2.09316357,0.98031593,0.64233851,0.42244950,0.00000000,0.08487877,0.55199788
-1.74387194,2.14411665,1.01470220,0.65050809,0.41731285,0.00000000,0.09005348,0.59624745
-1.73786893,2.20691230,1.05295909,0.66187095,0.41469083,0.00000000,0.09648616,0.64479109
-1.73186593,2.28058066,1.09466540,0.67612036,0.41441668,0.00000000,0.10411633,0.69740993
-1.72586293,2.36409416,1.13940199,0.69293400,0.41631829,0.00000000,0.11287229,0.75384240
-1.71985993,2.45638953,1.18676119,0.71198229,0.42022358,0.00000000,0.12267095,0.81378499
-1.71385693,2.55638720,1.23635378,0.73293572,0.42596488,0.00000000,0.13341777,0.87689367
-1.70785393,2.66300801,1.28781333,0.75547139,0.43338221,0.00000000,0.14500714,0.94278603
-1.70185093,2.77518699,1.34079757,0.77927829,0.44232555,0.00000000,0.15732305,1.01104434
-1.69584792,2.89188431,1.39498712,0.80406159,0.45265592,0.00000000,0.17024029,1.08121966
-1.68984492,3.01209368,1.45008166,0.82954570,0.46424550,0.00000000,0.18362607,1.15283710
-1.68384192,3.13484856,1.50579415,0.85547632,0.47697693,0.00000000,0.19734215,1.22540227
-1.67783892,3.25922669,1.56184349,0.88162165,0.49074184,0.00000000,0.21124747,1.29840902
-1.67183592,3.38435347,1.61794664,0.90777267,0.50543890,0.00000000,0.22520107,1.37134816
-1.66583292,3.50940489,1.67381071,0.93374298,0.52097164,0.00000000,0.23906547,1.44371724
-1.65982991,3.63361031,1.72912604,0.95936815,0.53724616,0.00000000,0.25271004,1.51503097
-1.65382691,3.75625571,1.78356087,0.98450487,0.55416901,0.00000000,0.26601454,1.58483190
-1.64782391,3.87668756,1.83675842,1.00903010,0.57164541,0.00000000,0.27887245,1.65270104
-1.64182091,3.99431752,1.88833667,1.03284018,0.58957799,0.00000000,0.29119394,1.71826775
-1.63581791,4.10862771,1.93789126,1.05585022,0.60786610,0.00000000,0.30290838,1.78121855
-1.62981491,4.21917644,1.98500157,1.07799356,0.62640575,0.00000000,0.31396616,1.84130415
-1.62381191,4.32560383,2.02923962,1.09922146,0.64509023,0.00000000,0.32433974,1.89834433
-1.61780890,4.42763676,2.07018156,1.11950286,0.66381128,0.00000000,0.33402370,1.95223020
-1.61180590,4.52509249,2.10742098,1.13882413,0.68246078,0.00000000,0.34303398,2.00292357
-1.60580290,4.61788035,2.14058334,1.15718870,0.70093273,0.00000000,0.35140605,2.05045330
-1.59979990,4.70600073,2.16934054,1.17461641,0.71912543,0.00000000,0.35919221,2.09490857
-1.59379690,4.78954098,2.19342467,1.19114249,0.73694361,0.00000000,0.36645817,2.13642947
-1.58779390,4.86866790,2.21264016,1.20681594,0.75430039,0.00000000,0.37327886,2.17519508
-1.58179090,4.94361670,2.22687335,1.22169744,0.77111887,0.00000000,0.37973393,2.21140977
-1.57578789,5.01467645,2.23609892,1.23585660,0.78733319,0.00000000,0.38590297,2.24528828
-1.56978489,5.08217266,2.24038259,1.24936860,0.80288901,0.00000000,0.39186079,2.27704050
-1.56378189,5.14644741,2.23987995,1.26231037,0.81774331,0.00000000,0.39767296,2.30685659
-1.55777889,5.20783786,2.23483139,1.27475638,0.83186353,0.00000000,0.40339187,2.33489349
-1.55177589,5.26665427,2.22555332,1.28677419,0.84522604,0.00000000,0.40905352,2.36126332
-1.54577289,5.32315845,2.21242614,1.29842008,0.85781416,0.00000000,0.41467515,2.38602457
-1.53976988,5.37754377,2.19587966,1.30973475,0.86961565,0.00000000,0.42025387,2.40917630
-1.53376688,5.42991779,2.17637663,1.32073960,0.88061999,0.00000000,0.42576639,2.43065587
-1.52776388,5.48028842,2.15439539,1.33143356,0.89081560,0.00000000,0.43116971,2.45034012
-1.52176088,5.52855440,2.13041238,1.34179075,0.90018715,0.00000000,0.43640292,2.46805007
-1.51575788,5.57450064,2.10488552,1.35175912,0.90871312,0.00000000,0.44138977,2.48355859
-1.50975488,5.61779880,2.07823917,1.36126018,0.91636387,0.00000000,0.44604205,2.49660086
-1.50375188,5.65801310,2.05085133,1.37018975,0.92310035,0.00000000,0.45026355,2.50688677
-1.49774887,5.69461127,2.02304375,1.37841993,0.92887348,0.00000000,0.45395433,2.51411471
-1.49174587,5.72698029,1.99507517,1.38580204,0.93362435,0.00000000,0.45701510,2.51798598
-1.48574287,5.75444615,1.96713795,1.39217051,0.93728534,0.00000000,0.45935166,2.51821919
-1.47973987,5.77629699,1.93935805,1.39734759,0.93978195,0.00000000,0.46087893,2.51456373
-1.47373687,5.79180870,1.91179819,1.40114871,0.94103551,0.00000000,0.46152464,2.50681206
-1.46773387,5.80027185,1.88446393,1.40338817,0.94096646,0.00000000,0.46123240,2.49481006
-1.46173087,5.80101897,1.85731211,1.40388515,0.93949820,0.00000000,0.45996413,2.47846518
-1.45572786,5.79345105,1.83026108,1.40246962,0.93656122,0.00000000,0.45770162,2.45775215
-1.44972486,5.77706220,1.80320223,1.39898806,0.93209736,0.00000000,0.45444740,2.43271613
-1.44372186,5.75146149,1.77601200,1.39330874,0.92606399,0.00000000,0.45022474,2.40347327
-1.43771886,5.71639112,1.74856376,1.38532640,0.91843776,0.00000000,0.44507691,2.37020880
-1.43171586,5.67174002,1.72073896,1.37496614,0.90921791,0.00000000,0.43906561,2.33317280
-1.42571286,5.61755254,1.69243694,1.36218640,0.89842869,0.00000000,0.43226889,2.29267386
-1.41970985,5.55403168,1.66358299,1.34698099,0.88612100,0.00000000,0.42477845,2.24907108
-1.41370685,5.48153682,1.63413426,1.32938003,0.87237286,0.00000000,0.41669643,2.20276442
-1.40770385,5.40057602,1.60408331,1.30944988,0.85728892,0.00000000,0.40813201,2.15418408
-1.40170085,5.31179316,1.57345927,1.28729200,0.84099875,0.00000000,0.39919773,2.10377907
-1.39569785,5.21595072,1.54232668,1.26304087,0.82365421,0.00000000,0.39000584,2.05200538
-1.38969485,5.11390866,1.51078214,1.23686109,0.80542582,0.00000000,0.38066460,1.99931426
-1.38369185,5.00660075,1.47894929,1.20894365,0.78649849,0.00000000,0.37127501,1.94614083
-1.37768884,4.89500920,1.44697242,1.17950179,0.76706667,0.00000000,0.36192769,1.89289357
-1.37168584,4.78013895,1.41500925,1.14876635,0.74732928,0.00000000,0.35270039,1.83994498
-1.36568284,4.66299279,1.38322357,1.11698101,0.72748468,0.00000000,0.34365600,1.78762387
-1.35967984,4.54454857,1.35177819,1.08439747,0.70772593,0.00000000,0.33484123,1.73620948
-1.35367684,4.42573945,1.32082874,1.05127090,0.68823655,0.00000000,0.32628602,1.68592776
-1.34767384,4.30743819,1.29051890,1.01785567,0.66918714,0.00000000,0.31800370,1.63695007
-1.34167084,4.19044604,1.26097722,0.98440155,0.65073281,0.00000000,0.30999189,1.58939415
-1.33566783,4.07548653,1.23231595,0.95115056,0.63301173,0.00000000,0.30223413,1.54332762
-1.32966483,3.96320430,1.20463176,0.91833441,0.61614466,0.00000000,0.29470207,1.49877370
-1.32366183,3.85416851,1.17800837,0.88617258,0.60023555,0.00000000,0.28735827,1.45571879
-1.31765883,3.74888036,1.15252077,0.85487112,0.58537293,0.00000000,0.28015937,1.41412180
-1.31165583,3.64778364,1.12824060,0.82462183,0.57163210,0.00000000,0.27305946,1.37392445
-1.30565283,3.55127742,1.10524225,0.79560212,0.55907773,0.00000000,0.26601355,1.33506214
-1.29964982,3.45972939,1.08360903,0.76797494,0.54776659,0.00000000,0.25898093,1.29747469
-1.29364682,3.37348871,1.06343874,0.74188905,0.53775028,0.00000000,0.25192822,1.26111645
-1.28764382,3.29289695,1.04484813,0.71747919,0.52907749,0.00000000,0.24483200,1.22596492
-1.28164082,3.21829606,1.02797552,0.69486614,0.52179567,0.00000000,0.23768087,1.19202772
-1.27563782,3.15003233,1.01298135,0.67415648,0.51595177,0.00000000,0.23047677,1.15934705
-1.26963482,3.08845571,1.00004612,0.65544193,0.51159203,0.00000000,0.22323565,1.12800172
-1.26363182,3.03391408,0.98936577,0.63879826,0.50876066,0.00000000,0.21598730,1.09810628
-1.25762881,2.98674256,0.98114440,0.62428373,0.50749746,0.00000000,0.20877442,1.06980755
-1.25162581,2.94724818,0.97558478,0.61193706,0.50783444,0.00000000,0.20165103,1.04327836
-1.24562281,2.91569065,0.97287683,0.60177506,0.50979162,0.00000000,0.19468028,1.01870921
-1.23961981,2.89226043,0.97318487,0.59379001,0.51337236,0.00000000,0.18793173,0.99629800
-1.23361681,2.87705517,0.97663432,0.58794703,0.51855834,0.00000000,0.18147834,0.97623853
-1.22761381,2.87005633,0.98329860,0.58418156,0.52530473,0.00000000,0.17539327,0.95870836
-1.22161081,2.87110737,0.99318713,0.58239726,0.53353583,0.00000000,0.16974666,0.94385680
-1.21560780,2.87989523,1.00623527,0.58246450,0.54314152,0.00000000,0.16460257,0.93179352
-1.20960480,2.89593662,1.02229695,0.58421975,0.55397494,0.00000000,0.16001616,0.92257857
-1.20360180,2.91857040,1.04114059,0.58746595,0.56585165,0.00000000,0.15603132,0.91621431
-1.19759880,2.94695715,1.06244891,0.59197412,0.57855043,0.00000000,0.15267885,0.91263977
-1.19159580,2.98008670,1.08582281,0.59748629,0.59181605,0.00000000,0.14997508,0.91172770
-1.18559280,3.01679380,1.11078945,0.60371975,0.60536374,0.00000000,0.14792128,0.91328461
-1.17958979,3.05578199,1.13681441,0.61037269,0.61888565,0.00000000,0.14650361,0.91705381
-1.17358679,3.09565510,1.16331754,0.61713095,0.63205883,0.00000000,0.14569366,0.92272141
-1.16758379,3.13495532,1.18969191,0.62367592,0.64455465,0.00000000,0.14544966,0.92992511
-1.16158079,3.17220671,1.21532515,0.62969319,0.65604925,0.00000000,0.14571814,0.93826528
-1.15557779,3.20596233,1.23962233,0.63488164,0.66623453,0.00000000,0.14643604,0.94731818
-1.14957479,3.23485312,1.26202925,0.63896272,0.67482939,0.00000000,0.14753314,0.95665043
-1.14357179,3.25763663,1.28205526,0.64168942,0.68159047,0.00000000,0.14893479,0.96583450
-1.13756878,3.27324317,1.29929443,0.64285469,0.68632209,0.00000000,0.15056474,0.97446429
-1.13156578,3.28081770,1.31344417,0.64229868,0.68888485,0.00000000,0.15234796,0.98217040
-1.12556278,3.27975518,1.32432031,0.63991479,0.68920234,0.00000000,0.15421347,0.98863424
-1.11955978,3.26972789,1.33186792,0.63565385,0.68726584,0.00000000,0.15609694,0.99360068
-1.11355678,3.25070333,1.33616729,0.62952657,0.68313647,0.00000000,0.15794300,0.99688837
-1.10755378,3.22295165,1.33743463,0.62160378,0.67694484,0.00000000,0.15970728,0.99839764
-1.10155078,3.18704217,1.33601729,0.61201464,0.66888797,0.00000000,0.16135800,0.99811532
-1.09554777,3.14382885,1.33238371,0.60094269,0.65922370,0.00000000,0.16287699,0.99611659
-1.08954477,3.09442516,1.32710819,0.58861994,0.64826263,0.00000000,0.16426037,0.99256335
-1.08354177,3.04016917,1.32085115,0.57531919,0.63635796,0.00000000,0.16551855,0.98769956
-1.07753877,2.98258015,1.31433546,0.56134486,0.62389358,0.00000000,0.16667576,0.98184331
-1.07153577,2.92330829,1.30831979,0.54702269,0.61127089,0.00000000,0.16776900,0.97537614
-1.06553277,2.86407950,1.30357005,0.53268871,0.59889479,0.00000000,0.16884655,0.96872987
-1.05952976,2.80663726,1.30082991,0.51867785,0.58715957,0.00000000,0.16996595,0.96237140
-1.05352676,2.75268396,1.30079162,0.50531276,0.57643504,0.00000000,0.17119172,0.95678613
-1.04752376,2.70382367,1.30406832,0.49289314,0.56705357,0.00000000,0.17259262,0.95246041
-1.04152076,2.66150876,1.31116898,0.48168602,0.55929864,0.00000000,0.17423889,0.94986393
-1.03551776,2.62699205,1.32247685,0.47191736,0.55339509,0.00000000,0.17619920,0.94943241
-1.02951476,2.60128647,1.33823251,0.46376526,0.54950173,0.00000000,0.17853778,0.95155144
-1.02351176,2.58513334,1.35852204,0.45735500,0.54770637,0.00000000,0.18131150,0.95654193
-1.01750875,2.57898054,1.38327089,0.45275598,0.54802354,0.00000000,0.18456733,0.96464779
-1.01150575,2.58297097,1.41224371,0.44998075,0.55039492,0.00000000,0.18833994,0.97602617
-1.00550275,2.59694162,1.44505007,0.44898605,0.55469245,0.00000000,0.19264985,0.99074070
-0.99949975,2.62043293,1.48115589,0.44967569,0.56072386,0.00000000,0.19750189,1.00875785
-0.99349675,2.65270790,1.51990010,0.45190516,0.56824048,0.00000000,0.20288432,1.02994663
-0.98749375,2.69277989,1.56051576,0.45548779,0.57694685,0.00000000,0.20876832,1.05408149
-0.98149075,2.73944791,1.60215480,0.46020205,0.58651179,0.00000000,0.21510816,1.08084841
-0.97548774,2.79133781,1.64391542,0.46579973,0.59658033,0.00000000,0.22184183,1.10985376
-0.96948474,2.84694778,1.68487086,0.47201470,0.60678623,0.00000000,0.22889223,1.14063582
-0.96348174,2.90469637,1.72409866,0.47857186,0.61676428,0.00000000,0.23616876,1.17267830
-0.95747874,2.96297129,1.76070900,0.48519589,0.62616221,0.00000000,0.24356941,1.20542565
-0.95147574,3.02017734,1.79387132,0.49161968,0.63465155,0.00000000,0.25098313,1.23829938
-0.94547274,3.07478185,1.82283813,0.49759193,0.64193718,0.00000000,0.25829256,1.27071504
-0.93946973,3.12535644,1.84696539,0.50288390,0.64776534,0.00000000,0.26537691,1.30209935
-0.93346673,3.17061386,1.86572879,0.50729502,0.65192974,0.00000000,0.27211498,1.33190678
-0.92746373,3.20943913,1.87873562,0.51065734,0.65427578,0.00000000,0.27838831,1.35963529
-0.92146073,3.24091439,1.88573213,0.51283864,0.65470290,0.00000000,0.28408427,1.38484077
-0.91545773,3.26433714,1.88660642,0.51374432,0.65316505,0.00000000,0.28909902,1.40714961
-0.90945473,3.27923192,1.88138711,0.51331810,0.64966946,0.00000000,0.29334043,1.42626940
-0.90345173,3.28535536,1.87023823,0.51154149,0.64427398,0.00000000,0.29673064,1.44199707
-0.89744872,3.28269522,1.85345088,0.50843237,0.63708317,0.00000000,0.29920845,1.45422469
