energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-4.63731866,10.32860322,1.51893512,7.07845729,0.07875169,0.28740571,0.54573532,1.29930833,1.43859878,0.00000000
-4.63131566,10.41290639,1.50776622,7.15265612,0.08166534,0.28336230,0.55371713,1.29826980,1.44663599,0.00000000
-4.62531266,10.48970105,1.49624382,7.22188395,0.08439028,0.27960071,0.56054797,1.29589794,1.45310781,0.00000000
-4.61930965,10.55707972,1.48437700,7.28432975,0.08688252,0.27614968,0.56609340,1.29239850,1.45787956,0.00000000
-4.61330665,10.61282728,1.47210019,7.33797842,0.08910090,0.27301130,0.57022661,1.28793781,1.46078892,0.00000000
-4.60730365,10.65450150,1.45928095,7.38068179,0.09100814,0.27016202,0.57283344,1.28263682,1.46165255,0.00000000
-4.60130065,10.67953435,1.44573107,7.41024293,0.09257177,0.26755481,0.57381760,1.27656891,1.46027508,0.00000000
-4.59529765,10.68534888,1.43122041,7.42450918,0.09376494,0.26512255,0.57310550,1.26976188,1.45645982,0.00000000
-4.58929465,10.66948545,1.41549262,7.42146948,0.09456702,0.26278229,0.57065069,1.26220353,1.45002062,0.00000000
-4.58329165,10.62973064,1.39828180,7.39935067,0.09496399,0.26044024,0.56643756,1.25385074,1.44079417,0.00000000
-4.57728864,10.56424211,1.37932932,7.35670811,0.09494865,0.25799712,0.56048411,1.24464112,1.42865207,0.00000000
-4.57128564,10.47166262,1.35839994,7.29250574,0.09452057,0.25535369,0.55284352,1.23450659,1.41351206,0.00000000
-4.56528264,10.35121721,1.33529644,7.20618150,0.09368592,0.25241614,0.54360466,1.22338778,1.39534766,0.00000000
-4.55927964,10.20278818,1.30987227,7.09769486,0.09245708,0.24910100,0.53289125,1.21124829,1.37419571,0.00000000
-4.55327664,10.02696385,1.28204155,6.96755383,0.09085216,0.24533950,0.52085978,1.19808783,1.35016142,0.00000000
-4.54727364,9.82505808,1.25178619,6.81681995,0.08889433,0.24108098,0.50769628,1.18395311,1.32342055,0.00000000
-4.54127064,9.59909918,1.21915981,6.64709105,0.08661120,0.23629539,0.49361199,1.16894583,1.29421851,0.00000000
-4.53526763,9.35178824,1.18428851,6.46046201,0.08403402,0.23097466,0.47883807,1.15322705,1.26286641,0.00000000
-4.52926463,9.08642833,1.14736840,6.25946553,0.08119700,0.22513294,0.46361959,1.13701747,1.22973411,0.00000000
-4.52326163,8.80682745,1.10866032,6.04699507,0.07813653,0.21880578,0.44820897,1.12059357,1.19524050,0.00000000
-4.51725863,8.51717926,1.06848183,5.82621350,0.07489049,0.21204828,0.43285900,1.10427959,1.15984148,0.00000000
-4.51125563,8.22192683,1.02719710,5.60045114,0.07149759,0.20493236,0.41781583,1.08843584,1.12401604,0.00000000
-4.50525263,7.92561504,0.98520504,5.37309759,0.06799671,0.19754334,0.40331205,1.07344389,1.08825100,0.00000000
-4.49924962,7.63273829,0.94292635,5.14749182,0.06442637,0.18997606,0.38956009,1.05968949,1.05302529,0.00000000
-4.49324662,7.34758986,0.90079006,4.92681503,0.06082415,0.18233067,0.37674618,1.04754417,1.01879418,0.00000000
-4.48724362,7.07411957,0.85922008,4.71399060,0.05722628,0.17470839,0.36502514,1.03734670,0.98597437,0.00000000
-4.48124062,6.81580571,0.81862245,4.51159511,0.05366711,0.16720755,0.35451603,1.02938537,0.95493057,0.00000000
-4.47523762,6.57554662,0.77937384,4.32178389,0.05017879,0.15991992,0.34529903,1.02388236,0.92596425,0.00000000
-4.46923462,6.35557660,0.74181166,4.14623374,0.04679086,0.15292765,0.33741346,1.02098102,0.89930498,0.00000000
-4.46323162,6.15740919,0.70622637,3.98610497,0.04352995,0.14630092,0.33085724,1.02073699,0.87510496,0.00000000
-4.45722861,5.98181030,0.67285608,3.84202366,0.04041952,0.14009641,0.32558774,1.02311370,0.85343693,0.00000000
-4.45122561,5.82880157,0.64188379,3.71408459,0.03747961,0.13435655,0.32152398,1.02798269,0.83429554,0.00000000
-4.44522261,5.69769363,0.61343725,3.60187406,0.03472666,0.12910968,0.31855031,1.03512874,0.81760228,0.00000000
-4.43921961,5.58714717,0.58759132,3.50451120,0.03217344,0.12437094,0.31652121,1.04425976,0.80321363,0.00000000
-4.43321661,5.49525861,0.56437276,3.42070552,0.02982896,0.12014394,0.31526731,1.05502086,0.79093211,0.00000000
-4.42721361,5.41966624,0.54376697,3.34882788,0.02769853,0.11642288,0.31460228,1.06701203,0.78051969,0.00000000
-4.42121061,5.35767172,0.52572647,3.28699151,0.02578380,0.11319522,0.31433031,1.07980846,0.77171293,0.00000000
-4.41520760,5.30637119,0.51018040,3.23313941,0.02408302,0.11044446,0.31425402,1.09298248,0.76423904,0.00000000
-4.40920460,5.26279009,0.49704475,3.18513435,0.02259119,0.10815313,0.31418236,1.10612600,0.75783218,0.00000000
-4.40320160,5.22401569,0.48623247,3.14084764,0.02130045,0.10630552,0.31393825,1.11887231,0.75224904,0.00000000
-4.39719860,5.18732160,0.47766316,3.09824306,0.02020038,0.10489024,0.31336557,1.13091600,0.74728305,0.00000000
-4.39119560,5.15027892,0.47127162,3.05545271,0.01927847,0.10390231,0.31233533,1.14203011,0.74277643,0.00000000
-4.38519260,5.11084978,0.46701484,3.01084209,0.01852055,0.10334471,0.31075057,1.15207946,0.73862944,0.00000000
-4.37918959,5.06745968,0.46487704,2.96306214,0.01791125,0.10322929,0.30854999,1.16102955,0.73480643,0.00000000
-4.37318659,5.01904613,0.46487241,2.91108688,0.01743451,0.10357697,0.30570996,1.16895048,0.73133833,0.00000000
-4.36718359,4.96508258,0.46704548,2.85423584,0.01707404,0.10441730,0.30224502,1.17601567,0.72832137,0.00000000
-4.36118059,4.90557733,0.47146894,2.79218121,0.01681374,0.10578721,0.29820672,1.18249540,0.72591219,0.00000000
-4.35517759,4.84104871,0.47823909,2.72494040,0.01663817,0.10772925,0.29368099,1.18874539,0.72431951,0.00000000
-4.34917459,4.77247853,0.48746906,2.65285518,0.01653283,0.11028920,0.28878407,1.19519100,0.72379272,0.00000000
-4.34317159,4.70124687,0.49928026,2.57655926,0.01648455,0.11351330,0.28365741,1.20230765,0.72460799,0.00000000
-4.33716858,4.62905210,0.51379235,2.49693637,0.01648165,0.11744511,0.27846149,1.21059845,0.72705257,0.00000000
-4.33116558,4.55782015,0.53111241,2.41507133,0.01651415,0.12212239,0.27336920,1.22057003,0.73140804,0.00000000
-4.32516258,4.48960791,0.55132385,2.33219662,0.01657385,0.12757386,0.26855886,1.23270769,0.73793330,0.00000000
-4.31915958,4.42650510,0.57447571,2.24963715,0.01665433,0.13381626,0.26420729,1.24745095,0.74684825,0.00000000
-4.31315658,4.37053929,0.60057301,2.16875551,0.01675096,0.14085182,0.26048329,1.26517083,0.75831893,0.00000000
-4.30715358,4.32358814,0.62956878,2.09089995,0.01686073,0.14866614,0.25754162,1.28614968,0.77244477,0.00000000
-4.30115058,4.28730228,0.66135825,2.01735712,0.01698214,0.15722686,0.25551803,1.31056466,0.78924889,0.00000000
-4.29514757,4.26304189,0.69577577,1.94931091,0.01711497,0.16648303,0.25452514,1.33847562,0.80867162,0.00000000
-4.28914457,4.25182897,0.73259460,1.88780852,0.01726008,0.17636534,0.25464964,1.36981796,0.83056793,0.00000000
-4.28314157,4.25431643,0.77153001,1.83373444,0.01741915,0.18678715,0.25595058,1.40440069,0.85470868,0.00000000
-4.27713857,4.27077450,0.81224533,1.78779258,0.01759443,0.19764646,0.25845895,1.44191005,0.88078584,0.00000000
-4.27113557,4.30109385,0.85436105,1.75049622,0.01778846,0.20882856,0.26217832,1.48191819,0.90842133,0.00000000
-4.26513257,4.34480415,0.89746652,1.72216546,0.01800388,0.22020941,0.26708647,1.52389681,0.93717925,0.00000000
-4.25912956,4.40110613,0.94113360,1.70293123,0.01824320,0.23165954,0.27313786,1.56723491,0.96658063,0.00000000
-4.25312656,4.46891474,0.98493178,1.69274490,0.01850859,0.24304831,0.28026669,1.61125992,0.99612031,0.00000000
-4.24712356,4.54691043,1.02844381,1.69139240,0.01880174,0.25424824,0.28839030,1.65526128,1.02528489,0.00000000
-4.24112056,4.63359576,1.07128118,1.69851163,0.01912375,0.26513946,0.29741282,1.69851536,1.05357100,0.00000000
-4.23511756,4.72735412,1.11309834,1.71361204,0.01947500,0.27561363,0.30722864,1.74031064,1.08050294,0.00000000
-4.22911456,4.82650795,1.15360513,1.73609539,0.01985519,0.28557764,0.31772574,1.77997220,1.10564897,0.00000000
-4.22311156,4.92937378,1.19257640,1.76527658,0.02026322,0.29495639,0.32878856,1.81688451,1.12863538,0.00000000
-4.21710855,5.03431217,1.22985843,1.80040412,0.02069729,0.30369496,0.34030039,1.85051166,1.14915785,0.00000000
-4.21110555,5.13977085,1.26537162,1.84067935,0.02115487,0.31175972,0.35214517,1.88041459,1.16698956,0.00000000
-4.20510255,5.24432038,1.29910918,1.88527425,0.02163284,0.31913850,0.36420877,1.90626477,1.18198601,0.00000000
-4.19909955,5.34668165,1.33113193,1.93334768,0.02212752,0.32583979,0.37637968,1.92785408,1.19408618,0.00000000
-4.19309655,5.44574560,1.36155941,1.98405975,0.02263481,0.33189094,0.38854929,1.94510119,1.20331055,0.00000000
-4.18709355,5.54058569,1.39055767,2.03658480,0.02315029,0.33733561,0.40061181,1.95805427,1.20975606,0.00000000
-4.18109055,5.63046405,1.41832445,2.09012275,0.02366935,0.34223036,0.41246400,1.96689070,1.21358855,0.00000000
-4.17508754,5.71483267,1.44507255,2.14390933,0.02418734,0.34664093,0.42400488,1.97191406,1.21503340,0.00000000
-4.16908454,5.79333076,1.47101230,2.19722525,0.02469971,0.35063798,0.43513550,1.97354900,1.21436478,0.00000000
-4.16308154,5.86577968,1.49633405,2.24940446,0.02520214,0.35429288,0.44575895,1.97233450,1.21189448,0.00000000
-4.15707854,5.93217654,1.52119178,2.29984173,0.02569068,0.35767357,0.45578072,1.96891594,1.20796073,0.00000000
-4.15107554,5.99268738,1.54568863,2.34799952,0.02616193,0.36084070,0.46510948,1.96403645,1.20291774,0.00000000
-4.14507254,6.04764060,1.56986528,2.39341411,0.02661313,0.36384437,0.47365831,1.95852781,1.19712636,0.00000000
-4.13906953,6.09752087,1.59369182,2.43570099,0.02704230,0.36672147,0.48134640,1.95330090,1.19094624,0.00000000
-4.13306653,6.14296345,1.61706362,2.47455915,0.02744836,0.36949384,0.48810112,1.94933601,1.18472974,0.00000000
-4.12706353,6.18474877,1.63980146,2.50977432,0.02783121,0.37216729,0.49386043,1.94767252,1.17881753,0.00000000
-4.12106053,6.22379648,1.66165599,2.54122078,0.02819182,0.37473154,0.49857554,1.94939817,1.17353594,0.00000000
-4.11505753,6.26115842,1.68231645,2.56886148,0.02853226,0.37716100,0.50221359,1.95563730,1.16919576,0.00000000
-4.10905453,6.29800959,1.70142300,2.59274651,0.02885577,0.37941643,0.50476024,1.96753803,1.16609223,0.00000000
-4.10305153,6.33563647,1.71858248,2.61300952,0.02916672,0.38144733,0.50622202,1.98625810,1.16450592,0.00000000
-4.09704852,6.37542188,1.73338643,2.62986220,0.02947061,0.38319485,0.50662832,2.01294907,1.16470397,0.00000000
-4.09104552,6.41882603,1.74543092,2.64358677,0.02977402,0.38459528,0.50603271,2.04873905,1.16694149,0.00000000
-4.08504252,6.46736348,1.75433686,2.65452657,0.03008451,0.38558372,0.50451372,2.09471383,1.17146259,0.00000000
-4.07903952,6.52257595,1.75977019,2.66307496,0.03041050,0.38609794,0.50217476,2.15189675,1.17850085,0.00000000
-4.07303652,6.58600158,1.76146074,2.66966280,0.03076118,0.38608205,0.49914329,2.22122764,1.18827902,0.00000000
-4.06703352,6.65914108,1.75921901,2.67474489,0.03114628,0.38549004,0.49556909,2.30354146,1.20100776,0.00000000
-4.06103052,6.74342174,1.75295009,2.67878569,0.03157591,0.38428885,0.49162174,2.39954708,1.21688338,0.00000000
-4.05502751,6.84016049,1.74266405,2.68224490,0.03206037,0.38246094,0.48748738,2.50980710,1.23608472,0.00000000
-4.04902451,6.95052729,1.72848243,2.68556331,0.03260983,0.38000624,0.48336471,2.63471946,1.25876921,0.00000000
-4.04302151,7.07551005,1.71064041,2.68914936,0.03323417,0.37694332,0.47946048,2.77450147,1.28506833,0.00000000
-4.03701851,7.21588263,1.68948472,2.69336705,0.03394262,0.37330991,0.47598453,2.92917705,1.31508272,0.00000000
-4.03101551,7.37217698,1.66546734,2.69852542,0.03474354,0.36916262,0.47314449,3.09856779,1.34887719,0.00000000
-4.02501251,7.54466053,1.63913516,2.70487008,0.03564408,0.36457591,0.47114043,3.28228809,1.38647583,0.00000000
-4.01900950,7.73331956,1.61111614,2.71257699,0.03664985,0.35964039,0.47015940,3.47974488,1.42785765,0.00000000
-4.01300650,7.93784923,1.58210244,2.72174876,0.03776471,0.35446052,0.47037018,3.69014172,1.47295267,0.00000000
-4.00700350,8.15765018,1.55283111,2.73241343,0.03899037,0.34915180,0.47191830,3.91248730,1.52163890,0.00000000
-4.00100050,8.39183181,1.52406309,2.74452562,0.04032616,0.34383748,0.47492141,4.14560791,1.57374021,0.00000000
-3.99499750,8.63922170,1.49656119,2.75797009,0.04176878,0.33864507,0.47946518,4.38816337,1.62902506,0.00000000
-3.98899450,8.89838048,1.47106772,2.77256717,0.04331206,0.33370256,0.48559980,4.63866591,1.68720638,0.00000000
-3.98299150,9.16762142,1.44828253,2.78807992,0.04494676,0.32913461,0.49333708,4.89550106,1.74794229,0.00000000
-3.97698849,9.44503359,1.42884205,2.80422238,0.04666054,0.32505880,0.50264842,5.15695009,1.81083782,0.00000000
-3.97098549,9.72850791,1.41329998,2.82066869,0.04843783,0.32158197,0.51346346,5.42121312,1.87544751,0.00000000
-3.96498249,10.01576492,1.40211003,2.83706239,0.05025993,0.31879681,0.52566970,5.68643233,1.94127876,0.00000000
-3.95897949,10.30438375,1.39561141,2.85302566,0.05210516,0.31677879,0.53911304,5.95071482,2.00779605,0.00000000
-3.95297649,10.59183168,1.39401720,2.86816799,0.05394907,0.31558343,0.55359921,6.21215467,2.07442582,0.00000000
-3.94697349,10.87549394,1.39740609,2.88209414,0.05576484,0.31524414,0.56889628,6.46885411,2.14056202,0.00000000
-3.94097049,11.15270372,1.40571776,2.89441110,0.05752378,0.31577048,0.58473823,6.71894360,2.20557240,0.00000000
-3.93496748,11.42077249,1.41875189,2.90473401,0.05919588,0.31714706,0.60082941,6.96060099,2.26880545,0.00000000
-3.92896448,11.67702095,1.43617118,2.91269114,0.06075054,0.31933308,0.61685013,7.19206990,2.32959802,0.00000000
-3.92296148,11.91881081,1.45750808,2.91792795,0.06215733,0.32226254,0.63246308,7.41167740,2.38728359,0.00000000
-3.91695848,12.14357787,1.48217542,2.92011055,0.06338688,0.32584505,0.64732057,7.61785131,2.44120114,0.00000000
-3.91095548,12.34886648,1.50948052,2.91892869,0.06441176,0.32996745,0.66107247,7.80913715,2.49070458,0.00000000
-3.90495248,12.53236554,1.53864264,2.91409866,0.06520738,0.33449608,0.67337457,7.98421484,2.53517260,0.00000000
-3.89894947,12.69194559,1.56881322,2.90536620,0.06575284,0.33927962,0.68389721,8.14191490,2.57401878,0.00000000
-3.89294647,12.82569661,1.59909852,2.89250977,0.06603180,0.34415265,0.69233387,8.28123408,2.60670177,0.00000000
-3.88694347,12.93196548,1.62858385,2.87534415,0.06603313,0.34893963,0.69840938,8.40134989,2.63273528,0.00000000
-3.88094047,13.00939207,1.65635875,2.85372442,0.06575150,0.35345938,0.70188762,8.50163353,2.65169758,0.00000000
-3.87493747,13.05694239,1.68154233,2.82755038,0.06518777,0.35752977,0.70257818,8.58166052,2.66324025,0.00000000
-3.86893447,13.07393728,1.70330782,2.79677095,0.06434918,0.36097266,0.70034191,8.64121855,2.66709593,0.00000000
-3.86293147,13.06007489,1.72090553,2.76138858,0.06324931,0.36361875,0.69509499,8.68031158,2.66308460,0.00000000
-3.85692846,13.01544544,1.73368343,2.72146308,0.06190786,0.36531230,0.68681144,8.69915979,2.65111838,0.00000000
-3.85092546,12.94053685,1.74110437,2.67711472,0.06035015,0.36591554,0.67552384,8.69819484,2.63120448,0.00000000
-3.84492246,12.83623007,1.74275960,2.62852596,0.05860641,0.36531251,0.66132231,8.67805001,2.60344623,0.00000000
-3.83891946,12.70378344,1.73837780,2.57594168,0.05671094,0.36341237,0.64435173,8.63954532,2.56804205,0.00000000
-3.83291646,12.54480604,1.72782940,2.51966752,0.05470101,0.36015186,0.62480736,8.58366753,2.52528248,0.00000000
-3.82691346,12.36122013,1.71112608,2.46006605,0.05261574,0.35549695,0.60292893,8.51154565,2.47554519,0.00000000
-3.82091046,12.15521381,1.68841545,2.39755078,0.05049480,0.34944357,0.57899366,8.42442241,2.41928817,0.00000000
-3.81490745,11.92918523,1.65997126,2.33257803,0.04837721,0.34201738,0.55330822,8.32362264,2.35704139,0.00000000
-3.80890445,11.68568019,1.62617957,2.26563673,0.04630003,0.33327270,0.52620023,8.21051963,2.28939690,0.00000000
-3.80290145,11.42732556,1.58752155,2.19723658,0.04429725,0.32329048,0.49800943,8.08650057,2.21699795,0.00000000
-3.79689845,11.15676091,1.54455376,2.12789492,0.04239868,0.31217555,0.46907904,7.95293243,2.14052720,0.00000000
-3.79089545,10.87657121,1.49788678,2.05812284,0.04062915,0.30005324,0.43974742,7.81112949,2.06069438,0.00000000
-3.78489245,10.58922301,1.44816309,1.98841115,0.03900776,0.28706546,0.41034055,7.66232381,1.97822377,0.00000000
-3.77888944,10.29700706,1.39603528,1.91921681,0.03754748,0.27336643,0.38116531,7.50763978,1.89384171,0.00000000
-3.77288644,10.00198921,1.34214543,1.85095052,0.03625489,0.25911827,0.35250398,7.34807369,1.80826441,0.00000000
-3.76688344,9.70597190,1.28710651,1.78396599,0.03513024,0.24448659,0.32460990,7.18447916,1.72218646,0.00000000
-3.76088044,9.41046737,1.23148644,1.71855149,0.03416770,0.22963617,0.29770436,7.01755898,1.63627007,0.00000000
-3.75487744,9.11668375,1.17579550,1.65492405,0.03335587,0.21472705,0.27197483,6.84786362,1.55113553,0.00000000
-3.74887444,8.82552409,1.12047716,1.59322668,0.03267840,0.19991097,0.24757433,6.67579639,1.46735282,0.00000000
-3.74287144,8.53759826,1.06590277,1.53352865,0.03211492,0.18532838,0.22462190,6.50162505,1.38543472,0.00000000
-3.73686843,8.25324672,1.01236986,1.47582896,0.03164193,0.17110605,0.20320404,6.32549926,1.30583154,0.00000000
-3.73086543,7.97257480,0.96010383,1.42006260,0.03123392,0.15735524,0.18337687,6.14747311,1.22892740,0.00000000
-3.72486243,7.69549551,0.90926281,1.36610956,0.03086436,0.14417067,0.16516894,5.96753155,1.15503843,0.00000000
-3.71885943,7.42177879,0.85994483,1.31380584,0.03050688,0.13162989,0.14858441,5.78561966,1.08441252,0.00000000
-3.71285643,7.15110449,0.81219703,1.26295610,0.03013620,0.11979344,0.13360646,5.60167335,1.01723087,0.00000000
-3.70685343,6.88311641,0.76602603,1.21334714,0.02972909,0.10870534,0.12020078,5.41564980,0.95361113,0.00000000
-3.70085043,6.61747487,0.72140873,1.16476166,0.02926518,0.09839412,0.10831893,5.22755659,0.89361185,0.00000000
-3.69484742,6.35390494,0.67830312,1.11699146,0.02872758,0.08887407,0.09790155,5.03747761,0.83723825,0.00000000
-3.68884442,6.09223835,0.63665826,1.06984962,0.02810336,0.08014680,0.08888115,4.84559486,0.78444885,0.00000000
-3.68284142,5.83244684,0.59642306,1.02318085,0.02738386,0.07220291,0.08118466,4.65220476,0.73516280,0.00000000
-3.67683842,5.57466566,0.55755351,0.97686976,0.02656479,0.06502368,0.07473545,4.45772820,0.68926749,0.00000000
-3.67083542,5.31920618,0.52001805,0.93084657,0.02564616,0.05858275,0.06945493,4.26271389,0.64662621,0.00000000
-3.66483242,5.06655744,0.48380099,0.88509016,0.02463206,0.05284772,0.06526384,4.06783456,0.60708543,0.00000000
-3.65882941,4.81737669,0.44890403,0.83962838,0.02353030,0.04778157,0.06208296,3.87387653,0.57048166,0.00000000
-3.65282641,4.57247014,0.41534600,0.79453570,0.02235193,0.04334393,0.05983370,3.68172287,0.53664732,0.00000000
-3.64682341,4.33276491,0.38316108,0.74992861,0.02111067,0.03949218,0.05843822,3.49233128,0.50541579,0.00000000
-3.64082041,4.09927451,0.35239576,0.70595892,0.01982229,0.03618231,0.05781950,3.30670774,0.47662531,0.00000000
-3.63481741,3.87305966,0.32310493,0.66280563,0.01850399,0.03336966,0.05790124,3.12587744,0.45012183,0.00000000
-3.62881441,3.65518707,0.29534752,0.62066577,0.01717375,0.03100946,0.05860773,2.95085454,0.42576082,0.00000000
-3.62281141,3.44668861,0.26918191,0.57974483,0.01584977,0.02905728,0.05986374,2.78261242,0.40340812,0.00000000
-3.61680840,3.24852309,0.24466167,0.54024727,0.01454985,0.02746936,0.06159458,2.62205596,0.38294003,0.00000000
-3.61080540,3.06154295,0.22183164,0.50236769,0.01329101,0.02620287,0.06372625,2.46999731,0.36424285,0.00000000
-3.60480240,2.88646737,0.20072488,0.46628303,0.01208904,0.02521621,0.06618586,2.32713643,0.34721205,0.00000000
-3.59879940,2.72386331,0.18136036,0.43214613,0.01095823,0.02446917,0.06890221,2.19404714,0.33175126,0.00000000
-3.59279640,2.57413488,0.16374164,0.40008105,0.00991114,0.02392325,0.07180658,2.07116924,0.31777136,0.00000000
-3.58679340,2.43752153,0.14785649,0.37018005,0.00895852,0.02354191,0.07483379,1.95880690,0.30518975,0.00000000
-3.58079040,2.31410434,0.13367738,0.34250249,0.00810920,0.02329084,0.07792334,1.85713278,0.29392995,0.00000000
-3.57478739,2.20381956,0.12116281,0.31707535,0.00737014,0.02313835,0.08102063,1.76619749,0.28392154,0.00000000
