energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,1.45355887,0.17607395,0.00000000,0.00358221,1.05429291,1.09182140,0.01531561
-2.59029515,1.40912078,0.16751694,0.00000000,0.00346252,1.02590520,1.05603991,0.01485830
-2.58429215,1.36234092,0.15860799,0.00000000,0.00332526,0.99585718,1.01813428,0.01437932
-2.57828914,1.31378936,0.14939413,0.00000000,0.00317233,0.96460844,0.97857377,0.01388461
-2.57228614,1.26404323,0.13994194,0.00000000,0.00300606,0.93259690,0.93784272,0.01338006
-2.56628314,1.21365927,0.13033265,0.00000000,0.00282906,0.90022122,0.89641913,0.01287123
-2.56028014,1.16315027,0.12065721,0.00000000,0.00264409,0.86782672,0.85475552,0.01236311
-2.55427714,1.11296614,0.11101140,0.00000000,0.00245402,0.83569513,0.81326293,0.01185993
-2.54827414,1.06348053,0.10149145,0.00000000,0.00226165,0.80403879,0.77229879,0.01136507
-2.54227114,1.01498307,0.09218998,0.00000000,0.00206968,0.77299917,0.73215873,0.01088096
-2.53626813,0.96767736,0.08319268,0.00000000,0.00188063,0.74264953,0.69307266,0.01040909
-2.53026513,0.92168417,0.07457565,0.00000000,0.00169675,0.71300136,0.65520472,0.00995009
-2.52426213,0.87704919,0.06640340,0.00000000,0.00152002,0.68401387,0.61865682,0.00950382
-2.51825913,0.83375445,0.05872768,0.00000000,0.00135207,0.65560565,0.58347511,0.00906954
-2.51225613,0.79173222,0.05158691,0.00000000,0.00119423,0.62766781,0.54965871,0.00864602
-2.50625313,0.75088048,0.04500626,0.00000000,0.00104746,0.60007751,0.51716984,0.00823177
-2.50025013,0.71107859,0.03899824,0.00000000,0.00091243,0.57271111,0.48594472,0.00782519
-2.49424712,0.67220234,0.03356379,0.00000000,0.00078951,0.54545611,0.45590438,0.00742476
-2.48824412,0.63413744,0.02869365,0.00000000,0.00067883,0.51822134,0.42696466,0.00702917
-2.48224112,0.59679069,0.02436993,0.00000000,0.00058029,0.49094474,0.39904511,0.00663740
-2.47623812,0.56009847,0.02056793,0.00000000,0.00049364,0.46359869,0.37207613,0.00624887
-2.47023512,0.52403228,0.01725791,0.00000000,0.00041850,0.43619256,0.34600426,0.00586346
-2.46423212,0.48860124,0.01440686,0.00000000,0.00035443,0.40877270,0.32079553,0.00548149
-2.45822911,0.45385183,0.01198022,0.00000000,0.00030100,0.38142008,0.29643687,0.00510375
-2.45222611,0.41986521,0.00994342,0.00000000,0.00025780,0.35424587,0.27293584,0.00473143
-2.44622311,0.38675245,0.00826337,0.00000000,0.00022452,0.32738546,0.25031879,0.00436607
-2.44022011,0.35464843,0.00690963,0.00000000,0.00020100,0.30099148,0.22862803,0.00400944
-2.43421711,0.32370483,0.00585557,0.00000000,0.00018725,0.27522621,0.20791813,0.00366351
-2.42821411,0.29408287,0.00507923,0.00000000,0.00018354,0.25025393,0.18825187,0.00333029
-2.42221111,0.26594623,0.00456411,0.00000000,0.00019038,0.22623376,0.16969614,0.00301179
-2.41620810,0.23945468,0.00429975,0.00000000,0.00020863,0.20331317,0.15231808,0.00270991
-2.41020510,0.21475871,0.00428218,0.00000000,0.00023946,0.18162257,0.13618169,0.00242642
-2.40420210,0.19199536,0.00451429,0.00000000,0.00028444,0.16127121,0.12134514,0.00216284
-2.39819910,0.17128537,0.00500594,0.00000000,0.00034554,0.14234432,0.10785876,0.00192045
-2.39219610,0.15273164,0.00577409,0.00000000,0.00042513,0.12490166,0.09576385,0.00170028
-2.38619310,0.13641888,0.00684261,0.00000000,0.00052602,0.10897728,0.08509221,0.00150306
-2.38019010,0.12241425,0.00824205,0.00000000,0.00065141,0.09458046,0.07586628,0.00132929
-2.37418709,0.11076874,0.01000917,0.00000000,0.00080490,0.08169750,0.06809976,0.00117920
-2.36818409,0.10151898,0.01218624,0.00000000,0.00099042,0.07029434,0.06179861,0.00105281
-2.36218109,0.09468922,0.01482012,0.00000000,0.00121219,0.06031957,0.05696212,0.00094996
-2.35617809,0.09029314,0.01796109,0.00000000,0.00147459,0.05170777,0.05358405,0.00087034
-2.35017509,0.08833524,0.02166138,0.00000000,0.00178213,0.04438289,0.05165353,0.00081350
-2.34417209,0.08881162,0.02597342,0.00000000,0.00213919,0.03826156,0.05115567,0.00077890
-2.33816908,0.09171001,0.03094786,0.00000000,0.00254999,0.03325605,0.05207182,0.00076590
-2.33216608,0.09700893,0.03663133,0.00000000,0.00301828,0.02927699,0.05437932,0.00077382
-2.32616308,0.10467602,0.04306398,0.00000000,0.00354722,0.02623560,0.05805084,0.00080187
-2.32016008,0.11466568,0.05027692,0.00000000,0.00413915,0.02404547,0.06305332,0.00084922
-2.31415708,0.12691602,0.05828965,0.00000000,0.00479531,0.02262385,0.06934654,0.00091490
-2.30815408,0.14134553,0.06710753,0.00000000,0.00551571,0.02189264,0.07688152,0.00099790
-2.30215108,0.15784965,0.07671945,0.00000000,0.00629885,0.02177886,0.08559881,0.00109703
-2.29614807,0.17629750,0.08709584,0.00000000,0.00714156,0.02221490,0.09542689,0.00121098
-2.29014507,0.19652922,0.09818715,0.00000000,0.00803892,0.02313853,0.10628089,0.00133828
-2.28414207,0.21835413,0.10992290,0.00000000,0.00898406,0.02449269,0.11806160,0.00147726
-2.27813907,0.24155003,0.12221150,0.00000000,0.00996824,0.02622533,0.13065524,0.00162609
-2.27213607,0.26586387,0.13494083,0.00000000,0.01098081,0.02828902,0.14393376,0.00178273
-2.26613307,0.29101395,0.14797965,0.00000000,0.01200939,0.03064078,0.15775607,0.00194498
-2.26013007,0.31669379,0.16118001,0.00000000,0.01303999,0.03324181,0.17196992,0.00211049
-2.25412706,0.34257743,0.17438037,0.00000000,0.01405736,0.03605738,0.18641470,0.00227679
-2.24812406,0.36832636,0.18740959,0.00000000,0.01504528,0.03905674,0.20092483,0.00244133
-2.24212106,0.39359748,0.20009156,0.00000000,0.01598698,0.04221308,0.21533378,0.00260154
-2.23611806,0.41805205,0.21225020,0.00000000,0.01686565,0.04550353,0.22947843,0.00275491
-2.23011506,0.44136501,0.22371485,0.00000000,0.01766482,0.04890912,0.24320360,0.00289899
-2.22411206,0.46323439,0.23432558,0.00000000,0.01836900,0.05241471,0.25636638,0.00303154
-2.21810905,0.48339010,0.24393824,0.00000000,0.01896408,0.05600877,0.26884022,0.00315053
-2.21210605,0.50160179,0.25242909,0.00000000,0.01943784,0.05968304,0.28051829,0.00325423
-2.20610305,0.51768518,0.25969861,0.00000000,0.01978036,0.06343206,0.29131601,0.00334125
-2.20010005,0.53150666,0.26567436,0.00000000,0.01998437,0.06725241,0.30117253,0.00341056
-2.19409705,0.54298562,0.27031278,0.00000000,0.02004548,0.07114189,0.31005107,0.00346155
-2.18809405,0.55209461,0.27359973,0.00000000,0.01996239,0.07509843,0.31793800,0.00349402
-2.18209105,0.55885713,0.27554980,0.00000000,0.01973688,0.07911895,0.32484082,0.00350816
-2.17608804,0.56334322,0.27620444,0.00000000,0.01937378,0.08319815,0.33078495,0.00350454
-2.17008504,0.56566321,0.27562900,0.00000000,0.01888080,0.08732729,0.33580978,0.00348410
-2.16408204,0.56595980,0.27390882,0.00000000,0.01826822,0.09149311,0.33996404,0.00344803
-2.15807904,0.56439926,0.27114469,0.00000000,0.01754858,0.09567695,0.34330083,0.00339779
-2.15207604,0.56116197,0.26744788,0.00000000,0.01673624,0.09985419,0.34587273,0.00333500
-2.14607304,0.55643322,0.26293498,0.00000000,0.01584688,0.10399406,0.34772729,0.00326137
-2.14007004,0.55039457,0.25772299,0.00000000,0.01489704,0.10805997,0.34890317,0.00317867
-2.13406703,0.54321651,0.25192477,0.00000000,0.01390356,0.11201031,0.34942730,0.00308861
-2.12806403,0.53505269,0.24564515,0.00000000,0.01288317,0.11579993,0.34931322,0.00299287
-2.12206103,0.52603628,0.23897793,0.00000000,0.01185195,0.11938206,0.34856083,0.00289296
-2.11605803,0.51627840,0.23200379,0.00000000,0.01082501,0.12271087,0.34715743,0.00279028
-2.11005503,0.50586882,0.22478925,0.00000000,0.00981608,0.12574449,0.34508022,0.00268604
-2.10405203,0.49487890,0.21738663,0.00000000,0.00883733,0.12844839,0.34229997,0.00258127
-2.09804902,0.48336632,0.20983494,0.00000000,0.00789913,0.13079911,0.33878571,0.00247685
-2.09204602,0.47138149,0.20216157,0.00000000,0.00700996,0.13278806,0.33451019,0.00237353
-2.08604302,0.45897503,0.19438461,0.00000000,0.00617640,0.13442532,0.32945567,0.00227191
-2.08004002,0.44620588,0.18651558,0.00000000,0.00540316,0.13574333,0.32361980,0.00217255
-2.07403702,0.43314959,0.17856238,0.00000000,0.00469318,0.13680015,0.31702120,0.00207595
-2.06803402,0.41990609,0.17053221,0.00000000,0.00404778,0.13768236,0.30970438,0.00198261
-2.06203102,0.40660667,0.16243430,0.00000000,0.00346687,0.13850722,0.30174373,0.00189309
-2.05602801,0.39341965,0.15428224,0.00000000,0.00294913,0.13942420,0.29324639,0.00180802
-2.05002501,0.38055441,0.14609589,0.00000000,0.00249225,0.14061560,0.28435370,0.00172814
-2.04402201,0.36826363,0.13790258,0.00000000,0.00209318,0.14229631,0.27524138,0.00165430
-2.03801901,0.35684358,0.12973783,0.00000000,0.00174835,0.14471254,0.26611816,0.00158753
-2.03201601,0.34663237,0.12164539,0.00000000,0.00145384,0.14813967,0.25722320,0.00152898
-2.02601301,0.33800643,0.11367675,0.00000000,0.00120567,0.15287901,0.24882210,0.00147994
-2.02001001,0.33137510,0.10589023,0.00000000,0.00099989,0.15925360,0.24120210,0.00144185
-2.01400700,0.32717384,0.09834966,0.00000000,0.00083278,0.16760312,0.23466621,0.00141623
-2.00800400,0.32585599,0.09112291,0.00000000,0.00070098,0.17827785,0.22952692,0.00140467
-2.00200100,0.32788371,0.08428028,0.00000000,0.00060158,0.19163178,0.22609944,0.00140882
-1.99599800,0.33371805,0.07789292,0.00000000,0.00053223,0.20801510,0.22469487,0.00143030
-1.98999500,0.34380866,0.07203147,0.00000000,0.00049117,0.22776587,0.22561342,0.00147070
-1.98399200,0.35858338,0.06676487,0.00000000,0.00047732,0.25120138,0.22913788,0.00153150
-1.97798899,0.37843788,0.06215948,0.00000000,0.00049029,0.27860894,0.23552763,0.00161404
-1.97198599,0.40372563,0.05827861,0.00000000,0.00053039,0.31023664,0.24501304,0.00171946
-1.96598299,0.43474846,0.05518233,0.00000000,0.00059864,0.34628398,0.25779073,0.00184869
-1.95997999,0.47174784,0.05292770,0.00000000,0.00069679,0.38689283,0.27401937,0.00200235
-1.95397699,0.51489708,0.05156925,0.00000000,0.00082725,0.43213868,0.29381642,0.00218075
-1.94797399,0.56429466,0.05115977,0.00000000,0.00099308,0.48202281,0.31725562,0.00238388
-1.94197099,0.61995879,0.05175127,0.00000000,0.00119798,0.53646527,0.34436530,0.00261130
-1.93596798,0.68182339,0.05339605,0.00000000,0.00144617,0.59529925,0.37512760,0.00286222
-1.92996498,0.74973563,0.05614781,0.00000000,0.00174240,0.65826695,0.40947852,0.00313541
-1.92396198,0.82345512,0.06006273,0.00000000,0.00209183,0.72501729,0.44730879,0.00342922
-1.91795898,0.90265488,0.06520033,0.00000000,0.00249995,0.79510561,0.48846566,0.00374162
-1.91195598,0.98692419,0.07162426,0.00000000,0.00297252,0.86799568,0.53275540,0.00407014
-1.90595298,1.07577323,0.07940265,0.00000000,0.00351543,0.94306408,0.57994666,0.00441197
-1.89994997,1.16863958,0.08860825,0.00000000,0.00413464,1.01960698,0.62977449,0.00476394
-1.89394697,1.26489650,0.09931810,0.00000000,0.00483607,1.09684940,0.68194503,0.00512259
-1.88794397,1.36386276,0.11161272,0.00000000,0.00562549,1.17395682,0.73614066,0.00548421
-1.88194097,1.46481379,0.12557495,0.00000000,0.00650841,1.25004903,0.79202559,0.00584491
-1.87593797,1.56699394,0.14128811,0.00000000,0.00749004,1.32421574,0.84925161,0.00620068
-1.86993497,1.66962936,0.15883375,0.00000000,0.00857512,1.39553398,0.90746382,0.00654745
-1.86393197,1.77194117,0.17828880,0.00000000,0.00976795,1.46308639,0.96630624,0.00688121
-1.85792896,1.87315836,0.19972222,0.00000000,0.01107222,1.52598040,1.02542684,0.00719803
-1.85192596,1.97253004,0.22319110,0.00000000,0.01249097,1.58336731,1.08448201,0.00749418
-1.84592296,2.06933642,0.24873639,0.00000000,0.01402653,1.63446103,1.14314004,0.00776620
-1.83991996,2.16289822,0.27637813,0.00000000,0.01568041,1.67855571,1.20108358,0.00801094
-1.83391696,2.25258407,0.30611046,0.00000000,0.01745322,1.71504181,1.25801081,0.00822566
-1.82791396,2.33781552,0.33789650,0.00000000,0.01934454,1.74341997,1.31363538,0.00840805
-1.82191096,2.41806971,0.37166321,0.00000000,0.02135278,1.76331233,1.36768496,0.00855628
-1.81590795,2.49287942,0.40729650,0.00000000,0.02347501,1.77447082,1.41989860,0.00866906
-1.80990495,2.56183085,0.44463682,0.00000000,0.02570676,1.77678222,1.47002307,0.00874559
-1.80390195,2.62455926,0.48347544,0.00000000,0.02804181,1.77026969,1.51780836,0.00878563
-1.79789895,2.68074299,0.52355183,0.00000000,0.03047193,1.75509098,1.56300277,0.00878943
-1.79189595,2.73009633,0.56455221,0.00000000,0.03298661,1.73153299,1.60534802,0.00875773
-1.78589295,2.77236206,0.60610981,0.00000000,0.03557285,1.70000337,1.64457475,0.00869174
-1.77988994,2.80730414,0.64780682,0.00000000,0.03821489,1.66101902,1.68039904,0.00859303
-1.77388694,2.83470146,0.68917840,0.00000000,0.04089408,1.61519224,1.71252023,0.00846354
-1.76788394,2.85434329,0.72971878,0.00000000,0.04358874,1.56321483,1.74062065,0.00830550
-1.76188094,2.86602692,0.76888946,0.00000000,0.04627413,1.50584081,1.76436746,0.00812132
-1.75587794,2.86955803,0.80612954,0.00000000,0.04892260,1.44386833,1.78341687,0.00791360
-1.74987494,2.86475401,0.84086781,0.00000000,0.05150381,1.37812131,1.79742072,0.00768500
-1.74387194,2.85145020,0.87253650,0.00000000,0.05398509,1.30943145,1.80603555,0.00743823
-1.73786893,2.82950893,0.90058612,0.00000000,0.05633201,1.23862121,1.80893357,0.00717595
-1.73186593,2.79883090,0.92450085,0.00000000,0.05850907,1.16648810,1.80581537,0.00690080
-1.72586293,2.75936821,0.94381410,0.00000000,0.06048052,1.09379081,1.79642371,0.00661527
-1.71985993,2.71113830,0.95812336,0.00000000,0.06221130,1.02123738,1.78055758,0.00632176
-1.71385693,2.65423783,0.96710375,0.00000000,0.06366806,0.94947572,1.75808603,0.00602249
-1.70785393,2.58885546,0.97051979,0.00000000,0.06482024,0.87908648,1.72896061,0.00571956
-1.70185093,2.51528261,0.96823454,0.00000000,0.06564108,0.81057830,1.69322601,0.00541488
-1.69584792,2.43392131,0.96021591,0.00000000,0.06610870,0.74438540,1.65102785,0.00511022
-1.68984492,2.34528821,0.94653955,0.00000000,0.06620690,0.68086729,1.60261736,0.00480721
-1.68384192,2.25001448,0.92738829,0.00000000,0.06592594,0.62031035,1.54835223,0.00450733
-1.67783892,2.14884098,0.90304800,0.00000000,0.06526308,0.56293101,1.48869362,0.00421193
-1.67183592,2.04260889,0.87390005,0.00000000,0.06422285,0.50888033,1.42419920,0.00392228
-1.66583292,1.93224589,0.84041059,0.00000000,0.06281716,0.45824945,1.35551246,0.00363949
-1.65982991,1.81874850,0.80311723,0.00000000,0.06106502,0.41107583,1.28334869,0.00336464
-1.65382691,1.70316116,0.76261360,0.00000000,0.05899216,0.36734978,1.20847823,0.00309865
-1.64782391,1.58655311,0.71953239,0.00000000,0.05663024,0.32702121,1.13170764,0.00284240
-1.64182091,1.46999401,0.67452780,0.00000000,0.05401604,0.29000625,1.05385973,0.00259666
-1.63581791,1.35452943,0.62825784,0.00000000,0.05119028,0.25619359,0.97575327,0.00236210
-1.62981491,1.24115725,0.58136743,0.00000000,0.04819654,0.22545047,0.89818317,0.00213931
-1.62381191,1.13080602,0.53447278,0.00000000,0.04507990,0.19762816,0.82190213,0.00192877
-1.61780890,1.02431620,0.48814761,0.00000000,0.04188576,0.17256693,0.74760425,0.00173083
-1.61180590,0.92242484,0.44291173,0.00000000,0.03865858,0.15010048,0.67591138,0.00154575
-1.60580290,0.82575439,0.39922215,0.00000000,0.03544075,0.13005987,0.60736253,0.00137367
-1.59979990,0.73480579,0.35746692,0.00000000,0.03227163,0.11227690,0.54240661,0.00121460
-1.59379690,0.64995590,0.31796173,0.00000000,0.02918671,0.09658720,0.48139862,0.00106844
-1.58779390,0.57145925,0.28094917,0.00000000,0.02621695,0.08283284,0.42459914,0.00093499
-1.58179090,0.49945365,0.24660039,0.00000000,0.02338843,0.07086465,0.37217697,0.00081394
-1.57578789,0.43396918,0.21501889,0.00000000,0.02072202,0.06054440,0.32421454,0.00070488
-1.56978489,0.37494014,0.18624614,0.00000000,0.01823343,0.05174666,0.28071564,0.00060732
-1.56378189,0.32221908,0.16026849,0.00000000,0.01593330,0.04436062,0.24161501,0.00052072
-1.55777889,0.27559237,0.13702515,0.00000000,0.01382753,0.03829169,0.20678923,0.00044447
-1.55177589,0.23479669,0.11641672,0.00000000,0.01191767,0.03346311,0.17606849,0.00037796
-1.54577289,0.19953563,0.09831393,0.00000000,0.01020146,0.02981733,0.14924862,0.00032055
-1.53976988,0.16949604,0.08256637,0.00000000,0.00867340,0.02731732,0.12610310,0.00027159
-1.53376688,0.14436358,0.06901085,0.00000000,0.00732536,0.02594772,0.10639457,0.00023047
-1.52776388,0.12383700,0.05747922,0.00000000,0.00614721,0.02571572,0.08988565,0.00019661
-1.52176088,0.10764107,0.04780561,0.00000000,0.00512741,0.02665164,0.07634879,0.00016950
-1.51575788,0.09553776,0.03983283,0.00000000,0.00425360,0.02880921,0.06557497,0.00014865
-1.50975488,0.08733569,0.03341812,0.00000000,0.00351310,0.03226530,0.05738133,0.00013368
-1.50375188,0.08289766,0.02843808,0.00000000,0.00289336,0.03711914,0.05161755,0.00012425
-1.49774887,0.08214644,0.02479291,0.00000000,0.00238240,0.04349085,0.04817107,0.00012014
-1.49174587,0.08506870,0.02241003,0.00000000,0.00196906,0.05151925,0.04697119,0.00012118
-1.48574287,0.09171711,0.02124707,0.00000000,0.00164334,0.06135888,0.04799210,0.00012731
-1.47973987,0.10221087,0.02129437,0.00000000,0.00139656,0.07317610,0.05125490,0.00013851
-1.47373687,0.11673447,0.02257694,0.00000000,0.00122150,0.08714436,0.05682869,0.00015486
-1.46773387,0.13553497,0.02515598,0.00000000,0.00111254,0.10343859,0.06483071,0.00017650
-1.46173087,0.15891764,0.02912980,0.00000000,0.00106568,0.12222883,0.07542553,0.00020363
-1.45572786,0.18724014,0.03463428,0.00000000,0.00107859,0.14367319,0.08882340,0.00023647
-1.44972486,0.22090516,0.04184263,0.00000000,0.00115059,0.16791028,0.10527751,0.00027530
-1.44372186,0.26035165,0.05096436,0.00000000,0.00128260,0.19505146,0.12508019,0.00032040
-1.43771886,0.30604452,0.06224332,0.00000000,0.00147715,0.22517306,0.14855805,0.00037204
-1.43171586,0.35846291,0.07595475,0.00000000,0.00173826,0.25830890,0.17606574,0.00043049
-1.42571286,0.41808712,0.09240098,0.00000000,0.00207134,0.29444362,0.20797847,0.00049598
-1.41970985,0.48538423,0.11190585,0.00000000,0.00248314,0.33350688,0.24468298,0.00056869
-1.41370685,0.56079243,0.13480759,0.00000000,0.00298157,0.37536906,0.28656718,0.00064873
-1.40770385,0.64470447,0.16145009,0.00000000,0.00357554,0.41983859,0.33400814,0.00073614
-1.40170085,0.73745009,0.19217273,0.00000000,0.00427486,0.46666119,0.38735885,0.00083085
-1.39569785,0.83927807,0.22729860,0.00000000,0.00508995,0.51552130,0.44693356,0.00093270
-1.38969485,0.95033797,0.26712142,0.00000000,0.00603167,0.56604564,0.51299214,0.00104139
-1.38369185,1.07066211,0.31189149,0.00000000,0.00711105,0.61780899,0.58572375,0.00115651
-1.37768884,1.20014821,0.36180087,0.00000000,0.00833898,0.67034196,0.66523023,0.00127751
-1.37168584,1.33854335,0.41696839,0.00000000,0.00972594,0.72314064,0.75150967,0.00140370
-1.36568284,1.48542966,0.47742507,0.00000000,0.01128164,0.77567756,0.84444091,0.00153428
-1.35967984,1.64021266,0.54310046,0.00000000,0.01301467,0.82741379,0.94376959,0.00166828
-1.35367684,1.80211261,0.61381079,0.00000000,0.01493210,0.87781139,1.04909642,0.00180465
-1.34767384,1.97015984,0.68924941,0.00000000,0.01703910,0.92634588,1.15986852,0.00194220
-1.34167084,2.14319448,0.76898035,0.00000000,0.01933857,0.97251809,1.27537449,0.00207967
-1.33566783,2.31987117,0.85243557,0.00000000,0.02183071,1.01586485,1.39474381,0.00221569
-1.32966483,2.49866935,0.93891640,0.00000000,0.02451269,1.05596817,1.51695124,0.00234885
-1.32366183,2.67790921,1.02759952,0.00000000,0.02737823,1.09246239,1.64082648,0.00247770
-1.31765883,2.85577351,1.11754774,0.00000000,0.03041737,1.12503926,1.76506933,0.00260079
-1.31165583,3.03033515,1.20772543,0.00000000,0.03361616,1.15345064,1.88827031,0.00271666
-1.30565283,3.19959014,1.29701855,0.00000000,0.03695647,1.17750905,2.00893649,0.00282392
-1.29964982,3.36149530,1.38425860,0.00000000,0.04041589,1.19708604,2.12552195,0.00292122
-1.29364682,3.51400991,1.46824997,0.00000000,0.04396770,1.21210882,2.23646205,0.00300734
-1.28764382,3.65514007,1.54779974,0.00000000,0.04758100,1.22255544,2.34021063,0.00308116
-1.28164082,3.78298467,1.62174884,0.00000000,0.05122087,1.22844904,2.43527870,0.00314173
-1.27563782,3.89578131,1.68900356,0.00000000,0.05484876,1.22985151,2.52027355,0.00318825
-1.26963482,3.99195068,1.74856600,0.00000000,0.05842296,1.22685724,2.59393648,0.00322011
-1.26363182,4.07013779,1.79956241,0.00000000,0.06189924,1.21958722,2.65517804,0.00323692
-1.25762881,4.12924856,1.84126812,0.00000000,0.06523156,1.20818390,2.70310902,0.00323849
-1.25162581,4.16848011,1.87312816,0.00000000,0.06837300,1.19280712,2.73706625,0.00322486
-1.24562281,4.18734380,1.89477256,0.00000000,0.07127676,1.17363122,2.75663176,0.00319626
-1.23961981,4.18567972,1.90602583,0.00000000,0.07389719,1.15084333,2.76164475,0.00315317
-1.23361681,4.16366218,1.90691012,0.00000000,0.07619094,1.12464289,2.75220570,0.00309625
-1.22761381,4.12179569,1.89764206,0.00000000,0.07811814,1.09524203,2.72867238,0.00302635
-1.22161081,4.06090167,1.87862328,0.00000000,0.07964349,1.06286672,2.69164794,0.00294450
-1.21560780,3.98209605,1.85042528,0.00000000,0.08073732,1.02775823,2.64196166,0.00285185
-1.20960480,3.88675884,1.81376914,0.00000000,0.08137658,0.99017463,2.58064285,0.00274969
-1.20360180,3.77649656,1.76950099,0.00000000,0.08154563,0.95039197,2.50888938,0.00263939
-1.19759880,3.65309905,1.71856447,0.00000000,0.08123682,0.90870481,2.42803176,0.00252237
-1.19159580,3.51849226,1.66197104,0.00000000,0.08045093,0.86542589,2.33949442,0.00240011
-1.18559280,3.37468871,1.60076967,0.00000000,0.07919728,0.82088468,2.24475575,0.00227404
-1.17958979,3.22373753,1.53601690,0.00000000,0.07749361,0.77542490,2.14530831,0.00214561
-1.17358679,3.06767584,1.46874852,0.00000000,0.07536572,0.72940083,2.04262085,0.00201616
-1.16758379,2.90848310,1.39995382,0.00000000,0.07284682,0.68317268,1.93810344,0.00188700
-1.16158079,2.74803997,1.33055337,0.00000000,0.06997664,0.63710114,1.83307685,0.00175930
-1.15557779,2.58809306,1.26138096,0.00000000,0.06680042,0.59154137,1.72874723,0.00163414
-1.14957479,2.43022631,1.19317005,0.00000000,0.06336762,0.54683677,1.62618660,0.00151246
-1.14357179,2.27583982,1.12654520,0.00000000,0.05973064,0.50331276,1.52631972,0.00139506
-1.13756878,2.12613632,1.06201813,0.00000000,0.05594336,0.46127100,1.42991709,0.00128262
-1.13156578,1.98211528,0.99998855,0.00000000,0.05205982,0.42098423,1.33759427,0.00117565
-1.12556278,1.84457418,0.94074897,0.00000000,0.04813285,0.38269205,1.24981656,0.00107455
-1.11955978,1.71411624,0.88449316,0.00000000,0.04421278,0.34659770,1.16690869,0.00097957
-1.11355678,1.59116374,0.83132744,0.00000000,0.04034645,0.31286609,1.08906845,0.00089086
-1.10755378,1.47597563,0.78128387,0.00000000,0.03657619,0.28162289,1.01638310,0.00080847
-1.10155078,1.36866828,0.73433472,0.00000000,0.03293917,0.25295493,0.94884777,0.00073231
-1.09554777,1.26923795,0.69040716,0.00000000,0.02946687,0.22691146,0.88638439,0.00066228
-1.08954477,1.17758371,0.64939743,0.00000000,0.02618482,0.20350642,0.82886035,0.00059815
-1.08354177,1.09352960,0.61118392,0.00000000,0.02311250,0.18272124,0.77610583,0.00053967
-1.07753877,1.01684493,0.57563835,0.00000000,0.02026350,0.16450822,0.72792899,0.00048657
-1.07153577,0.94726187,0.54263477,0.00000000,0.01764580,0.14879405,0.68412856,0.00043852
-1.06553277,0.88448982,0.51205613,0.00000000,0.01526222,0.13548340,0.64450323,0.00039519
-1.05952976,0.82822603,0.48379820,0.00000000,0.01311092,0.12446237,0.60885783,0.00035626
-1.05352676,0.77816255,0.45777100,0.00000000,0.01118612,0.11560163,0.57700636,0.00032138
-1.04752376,0.73398961,0.43389799,0.00000000,0.00947868,0.10875921,0.54877201,0.00029025
-1.04152076,0.69539586,0.41211324,0.00000000,0.00797683,0.10378288,0.52398468,0.00026254
-1.03551776,0.66206605,0.39235717,0.00000000,0.00666684,0.10051213,0.50247660,0.00023798
-1.02951476,0.63367692,0.37457128,0.00000000,0.00553361,0.09877972,0.48407666,0.00021627
-1.02351176,0.60989202,0.35869247,0.00000000,0.00456133,0.09841306,0.46860410,0.00019716
-1.01750875,0.59035647,0.34464748,0.00000000,0.00373389,0.09923528,0.45586244,0.00018040
-1.01150575,0.57469220,0.33234784,0.00000000,0.00303538,0.10106636,0.44563414,0.00016576
-1.00550275,0.56249466,0.32168598,0.00000000,0.00245042,0.10372416,0.43767660,0.00015304
-0.99949975,0.55333129,0.31253260,0.00000000,0.00196444,0.10702573,0.43172003,0.00014201
-0.99349675,0.54674233,0.30473568,0.00000000,0.00156388,0.11078877,0.42746738,0.00013249
-0.98749375,0.54224417,0.29812116,0.00000000,0.00123632,0.11483333,0.42459646,0.00012429
-0.98149075,0.53933506,0.29249527,0.00000000,0.00097055,0.11898388,0.42276438,0.00011724
-0.97548774,0.53750327,0.28764847,0.00000000,0.00075658,0.12307160,0.42161386,0.00011116
-0.96948474,0.53623701,0.28336059,0.00000000,0.00058566,0.12693686,0.42078138,0.00010591
-0.96348174,0.53503593,0.27940707,0.00000000,0.00045018,0.13043187,0.41990641,0.00010132
-0.95747874,0.53342331,0.27556579,0.00000000,0.00034361,0.13342329,0.41864156,0.00009727
-0.95147574,0.53095842,0.27162409,0.00000000,0.00026043,0.13579477,0.41666271,0.00009362
-0.94547274,0.52724826,0.26738570,0.00000000,0.00019600,0.13744917,0.41367881,0.00009026
-0.93946973,0.52195815,0.26267701,0.00000000,0.00014647,0.13831048,0.40944073,0.00008708
-0.93346673,0.51482037,0.25735250,0.00000000,0.00010869,0.13832515,0.40374858,0.00008400
-0.92746373,0.50564057,0.25129903,0.00000000,0.00008008,0.13746287,0.39645730,0.00008094
-0.92146073,0.49430152,0.24443864,0.00000000,0.00005859,0.13571670,0.38748002,0.00007785
-0.91545773,0.48076402,0.23672996,0.00000000,0.00004256,0.13310242,0.37678925,0.00007468
-0.90945473,0.46506490,0.22816806,0.00000000,0.00003070,0.12965730,0.36441568,0.00007141
-0.90345173,0.44731239,0.21878283,0.00000000,0.00002199,0.12543815,0.35044486,0.00006801
-0.89744872,0.42767895,0.20863609,0.00000000,0.00001564,0.12051882,0.33501189,0.00006449
