energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up
0.83141571,2.63511323,0.03914698,0.75104884,0.23141133,0.00745595,1.29119939,1.42838973
0.83741871,2.76092675,0.03938556,0.78336293,0.25069533,0.00825433,1.32019671,1.52066873
0.84342171,2.90546975,0.03969050,0.81946128,0.27320408,0.00913864,1.35582008,1.62650609
0.84942471,3.06915086,0.04007395,0.85945650,0.29900067,0.01010676,1.39846529,1.74607281
0.85542771,3.25200867,0.04054606,0.90337376,0.32810368,0.01115471,1.44839627,1.87928835
0.86143072,3.45365587,0.04111435,0.95113591,0.36047749,0.01227653,1.50571600,2.02578721
0.86743372,3.67323371,0.04178324,1.00255143,0.39602312,0.01346421,1.57034092,2.18489228
0.87343672,3.90937947,0.04255360,1.05730589,0.43457044,0.01470770,1.64197981,2.35559646
0.87943972,4.16020984,0.04342244,1.11495772,0.47587198,0.01599498,1.72011904,2.53655424
0.88544272,4.42332193,0.04438275,1.17493877,0.51959892,0.01731222,1.80401496,2.72608434
0.89144572,4.69581350,0.04542351,1.23656009,0.56533971,0.01864398,1.89269473,2.92218411
0.89744872,4.97432292,0.04652983,1.29902287,0.61260155,0.01997351,1.98496600,3.12255621
0.90345173,5.25508844,0.04768326,1.36143447,0.66081509,0.02128307,2.07943586,3.32464713
0.90945473,5.53402556,0.04886230,1.42282906,0.70934245,0.02255439,2.17453868,3.52569697
0.91545773,5.80682040,0.05004292,1.48219215,0.75748852,0.02376907,2.26857241,3.72279899
0.92146073,6.06903582,0.05119933,1.53848818,0.80451533,0.02490904,2.35974217,3.91296732
0.92746373,6.31622687,0.05230472,1.59068994,0.84965927,0.02595703,2.44620962,4.09321043
0.93346673,6.54406119,0.05333206,1.63780882,0.89215052,0.02689707,2.52614646,4.26060795
0.93946973,6.74843982,0.05425491,1.67892444,0.93123414,0.02771484,2.59778986,4.41238796
0.94547274,6.92561388,0.05504823,1.71321267,0.96619199,0.02839810,2.65949773,4.54600196
0.95147574,7.07229270,0.05568905,1.73997065,0.99636473,0.02893699,2.70980148,4.65919491
0.95747874,7.18573911,0.05615712,1.75863805,1.02117289,0.02932427,2.74745423,4.75006749
0.96348174,7.26384860,0.05643544,1.76881367,1.04013620,0.02955546,2.77147230,4.81712860
0.96948474,7.30520936,0.05651066,1.77026679,1.05289029,0.02962895,2.78116843,4.85933615
0.97548774,7.30914126,0.05637335,1.76294301,1.05919996,0.02954597,2.77617531,4.87612475
0.98149075,7.27571271,0.05601813,1.74696450,1.05896847,0.02931052,2.75645842,4.86741960
0.98749375,7.20573507,0.05544376,1.72262475,1.05224233,0.02892917,2.72231785,4.83363613
0.99349675,7.10073531,0.05465300,1.69037837,1.03921126,0.02841087,2.67437902,4.77566580
0.99949975,6.96290833,0.05365246,1.65082625,1.02020341,0.02776667,2.61357277,4.69484866
1.00550275,6.79505104,0.05245233,1.60469706,0.99567582,0.02700935,2.54110573,4.59293381
1.01150575,6.60048070,0.05106604,1.55282564,0.96620055,0.02615312,2.45842231,4.47202934
1.01750875,6.38294073,0.04950989,1.49612920,0.93244712,0.02521324,2.36715967,4.33454354
1.02351176,6.14649705,0.04780258,1.43558231,0.89516174,0.02420564,2.26909772,4.18311920
1.02951476,5.89542857,0.04596479,1.37219121,0.85514436,0.02314656,2.16610583,4.02056334
1.03551776,5.63411506,0.04401868,1.30696849,0.81322438,0.02205220,2.06008827,3.84977430
1.04152076,5.36692581,0.04198740,1.24090872,0.77023593,0.02093839,1.95293042,3.67366850
1.04752376,5.09811227,0.03989459,1.17496552,0.72699369,0.01982029,1.84644731,3.49510877
1.05352676,4.83170744,0.03776392,1.11003091,0.68427016,0.01871213,1.74233640,3.31683640
1.05952976,4.57143474,0.03561861,1.04691698,0.64277509,0.01762697,1.64213572,3.14140857
1.06553277,4.32062857,0.03348095,0.98634056,0.60313786,0.01657650,1.54718882,2.97114283
1.07153577,4.08216854,0.03137196,0.92891101,0.56589327,0.01557090,1.45861716,2.80807005
1.07753877,3.85842880,0.02931094,0.87512125,0.53147105,0.01461873,1.37730072,2.65389706
1.08354177,3.65124355,0.02731519,0.82534232,0.50018954,0.01372686,1.30386691,2.50997973
1.08954477,3.46188955,0.02539973,0.77982138,0.47225325,0.01290045,1.23868809,2.37730722
1.09554777,3.29108553,0.02357708,0.73868316,0.44775445,0.01214296,1.18188707,2.25649765
1.10155078,3.13900841,0.02185716,0.70193471,0.42667843,0.01145622,1.13335045,2.14780501
1.10755378,3.00532527,0.02024722,0.66947328,0.40891206,0.01084054,1.09274872,2.05113709
1.11355678,2.88923995,0.01875184,0.64109709,0.39425517,0.01029485,1.05956245,1.96608336
1.11955978,2.78955229,0.01737307,0.61651849,0.38243415,0.00981686,1.03311324,1.89195194
1.12556278,2.70472772,0.01611055,0.59537917,0.37311725,0.00940324,1.01259831,1.82781399
1.13156578,2.63297461,0.01496181,0.57726685,0.36593084,0.00904991,0.99712728,1.77255379
1.13756878,2.57232635,0.01392246,0.56173291,0.36047596,0.00875218,0.98575988,1.72492266
1.14357179,2.52072493,0.01298661,0.54831020,0.35634467,0.00850505,0.97754297,1.68359442
1.14957479,2.47610283,0.01214716,0.53653050,0.35313540,0.00830339,0.97154569,1.64722029
1.15557779,2.43646003,0.01139619,0.52594103,0.35046700,0.00814217,0.96689134,1.61448108
1.16158079,2.39993321,0.01072532,0.51611920,0.34799075,0.00801661,0.96278495,1.58413457
1.16758379,2.36485445,0.01012601,0.50668531,0.34540032,0.00792238,0.95853558,1.55505640
1.17358679,2.32979748,0.00958988,0.49731260,0.34243909,0.00785566,0.95357261,1.52627297
1.17958979,2.29360997,0.00910898,0.48773441,0.33890491,0.00781318,0.94745565,1.49698523
1.18559280,2.25543098,0.00867597,0.47774827,0.33465223,0.00779232,0.93987800,1.46658288
1.19159580,2.21469369,0.00828428,0.46721682,0.32959161,0.00779097,0.93066364,1.43464881
1.19759880,2.17111389,0.00792815,0.45606581,0.32368688,0.00780754,0.91975849,1.40095410
1.20360180,2.12466585,0.00760272,0.44427937,0.31695029,0.00784081,0.90721639,1.36544448
1.20960480,2.07554729,0.00730397,0.43189290,0.30943585,0.00788981,0.89318105,1.32821946
1.21560780,2.02413615,0.00702863,0.41898416,0.30123151,0.00795364,0.87786485,1.28950565
1.22161081,1.97094183,0.00677413,0.40566318,0.29245047,0.00803135,0.86152599,1.24962615
1.22761381,1.91655392,0.00653842,0.39206139,0.28322219,0.00812175,0.84444518,1.20896781
1.23361681,1.86159142,0.00631985,0.37832079,0.27368357,0.00822327,0.82690313,1.16794834
1.23961981,1.80665526,0.00611705,0.36458373,0.26397066,0.00833388,0.80916014,1.12698512
1.24562281,1.75228654,0.00592875,0.35098362,0.25421134,0.00845097,0.79143871,1.08646724
1.25162581,1.69893255,0.00575369,0.33763727,0.24451928,0.00857136,0.77391000,1.04673216
1.25762881,1.64692193,0.00559057,0.32463895,0.23498930,0.00869128,0.75668478,1.00804801
1.26363182,1.59644993,0.00543790,0.31205655,0.22569437,0.00880642,0.73980889,0.97060191
1.26963482,1.54757377,0.00529403,0.29992964,0.21668415,0.00891208,0.72326357,0.93449485
1.27563782,1.50021779,0.00515716,0.28826973,0.20798508,0.00900326,0.70696996,0.89974252
1.28164082,1.45418734,0.00502531,0.27706218,0.19960190,0.00907483,0.69079756,0.86628189
1.28764382,1.40918995,0.00489644,0.26626978,0.19152028,0.00912178,0.67457569,0.83398244
1.29364682,1.36486198,0.00476844,0.25583746,0.18371037,0.00913935,0.65810727,0.80266115
1.29964982,1.32079879,0.00463931,0.24569788,0.17613101,0.00912328,0.64118375,0.77209994
1.30565283,1.27658635,0.00450714,0.23577741,0.16873417,0.00906999,0.62360044,0.74206440
1.31165583,1.23183223,0.00437031,0.22600221,0.16146949,0.00897672,0.60517110,0.71232247
1.31765883,1.18619431,0.00422746,0.21630387,0.15428856,0.00884171,0.58574113,0.68266214
1.32366183,1.13940558,0.00407764,0.20662458,0.14714868,0.00866424,0.56519858,0.65290713
1.32966483,1.09129392,0.00392032,0.19692134,0.14001602,0.00844474,0.54348253,0.62292980
1.33566783,1.04179628,0.00375545,0.18716920,0.13286803,0.00818474,0.52058851,0.59266096
1.34167084,0.99096677,0.00358342,0.17736343,0.12569504,0.00788683,0.49657090,0.56209623
1.34767384,0.93897892,0.00340515,0.16752061,0.11850098,0.00755464,0.47154240,0.53129908
1.35367684,0.88612253,0.00322197,0.15767873,0.11130344,0.00719262,0.44567082,0.50040074
1.35967984,0.83279593,0.00303565,0.14789642,0.10413301,0.00680598,0.41917371,0.46959743
1.36568284,0.77949466,0.00284832,0.13825146,0.09703209,0.00640048,0.39231124,0.43914553
1.37168584,0.72679766,0.00266245,0.12883886,0.09005334,0.00598223,0.36537801,0.40935521
1.37768884,0.67535214,0.00248076,0.11976860,0.08325785,0.00555754,0.33869434,0.38058337
1.38369185,0.62585831,0.00230617,0.11116327,0.07671336,0.00513272,0.31259772,0.35322636
1.38969485,0.57905482,0.00214178,0.10315583,0.07049236,0.00471394,0.28743475,0.32771314
1.39569785,0.53570580,0.00199079,0.09588752,0.06467058,0.00430705,0.26355420,0.30449934
1.40170085,0.49659004,0.00185649,0.08950610,0.05932553,0.00391749,0.24130137,0.28406253
1.40770385,0.46249251,0.00174220,0.08416441,0.05453559,0.00355018,0.22101393,0.26689878
1.41370685,0.43419828,0.00165129,0.08001921,0.05037924,0.00320948,0.20301932,0.25352069
1.41970985,0.41248863,0.00158711,0.07723032,0.04693470,0.00289913,0.18763357,0.24445652
1.42571286,0.39813881,0.00155302,0.07595985,0.04427987,0.00262223,0.17516137,0.24025033
1.43171586,0.39191688,0.00155239,0.07637145,0.04249236,0.00238128,0.16589695,0.24146254
1.43771886,0.39458279,0.00158852,0.07862943,0.04164974,0.00217818,0.16012560,0.24867058
1.44372186,0.40688701,0.00166470,0.08289753,0.04182962,0.00201426,0.15812512,0.26246904
1.44972486,0.42956777,0.00178412,0.08933722,0.04310974,0.00189035,0.16016699,0.28346873
1.45572786,0.46334627,0.00194984,0.09810539,0.04556770,0.00180680,0.16651661,0.31229426
1.46173087,0.50891930,0.00216477,0.10935141,0.04928037,0.00176352,0.17743243,0.34957962
1.46773387,0.56694877,0.00243156,0.12321332,0.05432282,0.00176003,0.19316340,0.39596147
1.47373687,0.63804816,0.00275253,0.13981338,0.06076679,0.00179549,0.21394479,0.45206992
1.47973987,0.72276575,0.00312957,0.15925297,0.06867855,0.00186871,0.23999201,0.51851683
1.48574287,0.82156527,0.00356406,0.18160686,0.07811627,0.00197817,0.27149273,0.59588158
1.49174587,0.93480435,0.00405672,0.20691732,0.08912684,0.00212203,0.30859720,0.68469484
1.49774887,1.06271183,0.00460753,0.23518806,0.10174232,0.00229814,0.35140736,0.78542057
1.50375188,1.20536486,0.00521563,0.26637848,0.11597610,0.00250401,0.39996497,0.89843700
1.50975488,1.36266715,0.00587922,0.30039858,0.13181892,0.00273685,0.45423943,1.02401729
1.51575788,1.53432960,0.00659550,0.33710472,0.14923497,0.00299358,0.51411604,1.16231071
1.52176088,1.71985464,0.00736063,0.37629684,0.16815830,0.00327081,0.57938524,1.31332522
1.52776388,1.91852556,0.00816975,0.41771716,0.18848978,0.00356491,0.64973381,1.47691237
1.53376688,2.12940205,0.00901698,0.46105097,0.21009480,0.00387204,0.72473858,1.65275553
1.53976988,2.35132261,0.00989552,0.50592937,0.23280201,0.00418817,0.80386357,1.84036202
1.54577289,2.58291467,0.01079777,0.55193434,0.25640326,0.00450921,0.88646091,2.03906005
1.55177589,2.82261255,0.01171547,0.59860596,0.28065497,0.00483104,0.97177613,2.24800081
1.55777889,3.06868316,0.01263991,0.64545178,0.30528093,0.00514964,1.05895807,2.46616614
1.56378189,3.31925892,0.01356215,0.69195798,0.32997671,0.00546114,1.14707325,2.69238171
1.56978489,3.57237691,0.01447327,0.73760215,0.35441558,0.00576199,1.23512478,2.92533552
1.57578789,3.82602308,0.01536461,0.78186704,0.37825584,0.00604899,1.32207507,3.16360134
1.58179090,4.07817975,0.01622805,0.82425497,0.40114938,0.00631943,1.40687177,3.40566615
1.58779390,4.32687467,0.01705624,0.86430209,0.42275123,0.00657117,1.48847603,3.64996087
1.59379690,4.57022951,0.01784280,0.90159208,0.44272970,0.00680267,1.56589191,3.89489297
1.59979990,4.80650591,0.01858252,0.93576859,0.46077680,0.00701309,1.63819580,4.13887982
1.60580290,5.03414688,0.01927148,0.96654583,0.47661840,0.00720226,1.70456454,4.38038142
1.61180590,5.25181192,0.01990715,0.99371697,0.49002383,0.00737073,1.76430092,4.61793104
1.61780890,5.45840421,0.02048837,1.01715973,0.50081428,0.00751970,1.81685552,4.85016260
1.62381191,5.65308881,0.02101537,1.03683921,0.50886979,0.00765102,1.86184366,5.07583366
1.62981491,5.83530103,0.02148961,1.05280747,0.51413436,0.00776706,1.89905682,5.29384304
1.63581791,6.00474485,0.02191369,1.06520027,0.51661887,0.00787066,1.92846784,5.50324252
1.64182091,6.16138146,0.02229114,1.07423079,0.51640175,0.00796502,1.95022973,5.70324229
1.64782391,6.30540888,0.02262620,1.08018087,0.51362718,0.00805354,1.96466804,5.89321016
1.65382691,6.43723357,0.02292359,1.08339009,0.50850097,0.00813975,1.97226727,6.07266491
1.65982991,6.55743565,0.02318827,1.08424317,0.50128411,0.00822718,1.97365182,6.24126441
1.66583292,6.66672956,0.02342522,1.08315624,0.49228441,0.00831920,1.96956246,6.39878951
1.67183592,6.76592189,0.02363923,1.08056264,0.48184647,0.00841895,1.96082932,6.54512465
1.67783892,6.85586856,0.02383475,1.07689875,0.47034031,0.00852922,1.94834260,6.68023665
1.68384192,6.93743304,0.02401575,1.07259032,0.45814930,0.00865241,1.93302226,6.80415274
1.68984492,7.01144738,0.02418563,1.06803995,0.44565774,0.00879043,1.91578790,6.91693918
1.69584792,7.07867757,0.02434723,1.06361587,0.43323859,0.00894466,1.89752986,7.01868151
1.70185093,7.13979416,0.02450284,1.05964250,0.42124186,0.00911594,1.87908270,7.10946730
1.70785393,7.19534892,0.02465424,1.05639289,0.40998411,0.00930458,1.86120179,7.18937214
1.71385693,7.24575806,0.02480283,1.05408308,0.39973932,0.00951031,1.84454359,7.25844914
1.71985993,7.29129175,0.02494970,1.05286852,0.39073151,0.00973238,1.82965015,7.31672216
1.72586293,7.33206980,0.02509581,1.05284237,0.38312936,0.00996950,1.81693780,7.36418261
1.73186593,7.36806303,0.02524207,1.05403555,0.37704279,0.01021995,1.80669042,7.40078946
1.73786893,7.39909943,0.02538947,1.05641848,0.37252174,0.01048159,1.79905669,7.42647200
1.74387194,7.42487452,0.02553915,1.05990420,0.36955702,0.01075190,1.79405143,7.44113480
1.74987494,7.44496504,0.02569245,1.06435282,0.36808307,0.01102802,1.79156045,7.44466425
1.75587794,7.45884532,0.02585095,1.06957698,0.36798254,0.01130681,1.79134862,7.43693616
1.76188094,7.46590576,0.02601644,1.07534833,0.36909243,0.01158486,1.79307067,7.41782397
1.76788394,7.46547292,0.02619089,1.08140470,0.37121150,0.01185857,1.79628433,7.38720725
1.77388694,7.45683096,0.02637639,1.08745805,0.37410866,0.01212418,1.80046541,7.34498041
1.77988994,7.43924431,0.02657504,1.09320291,0.37753206,0.01237782,1.80502440,7.29106145
1.78589295,7.41198143,0.02678895,1.09832526,0.38121851,0.01261553,1.80932430,7.22540097
1.79189595,7.37433959,0.02702010,1.10251173,0.38490285,0.01283337,1.81269926,7.14799161
1.79789895,7.32567059,0.02727035,1.10545897,0.38832717,0.01302747,1.81447383,7.05887794
1.80390195,7.26540723,0.02754139,1.10688299,0.39124933,0.01319409,1.81398222,6.95816716
1.80990495,7.19309009,0.02783476,1.10652821,0.39345068,0.01332972,1.81058752,6.84604041
1.81590795,7.10839407,0.02815191,1.10417610,0.39474272,0.01343114,1.80370016,6.72276475
1.82191096,7.01115393,0.02849424,1.09965291,0.39497247,0.01349557,1.79279545,6.58870529
1.82791396,6.90138777,0.02886320,1.09283643,0.39402647,0.01352067,1.77742954,6.44433716
1.83391696,6.77931729,0.02926039,1.08366127,0.39183325,0.01350474,1.75725347,6.29025644
1.83991996,6.64538362,0.02968758,1.07212247,0.38836429,0.01344671,1.73202470,6.12718927
1.84592296,6.50025742,0.03014684,1.05827714,0.38363342,0.01334622,1.70161593,5.95599824
1.85192596,6.34484209,0.03064048,1.04224405,0.37769479,0.01320372,1.66602055,5.77768509
1.85792896,6.18026914,0.03117102,1.02420083,0.37063949,0.01302044,1.62535474,5.59338879
1.86393197,6.00788515,0.03174107,1.00437908,0.36259097,0.01279841,1.57985584,5.40437846
1.86993497,5.82923014,0.03235315,0.98305724,0.35369954,0.01254042,1.52987713,5.21204072
1.87593797,5.64600751,0.03300941,0.96055154,0.34413611,0.01224999,1.47587910,5.01786123
1.88194097,5.46004656,0.03371130,0.93720542,0.33408551,0.01193126,1.41841749,4.82340091
1.88794397,5.27325882,0.03445924,0.91337781,0.32373963,0.01158891,1.35812859,4.63026748
1.89394697,5.08758990,0.03525222,0.88943073,0.31329069,0.01122801,1.29571235,4.44008329
1.89994997,4.90496914,0.03608740,0.86571697,0.30292491,0.01085389,1.23191397,4.25445099
1.90595298,4.72725941,0.03695976,0.84256820,0.29281680,0.01047199,1.16750474,4.07491847
1.91195598,4.55620936,0.03786187,0.82028437,0.28312437,0.01008772,1.10326283,3.90294486
1.91795898,4.39341073,0.03878366,0.79912469,0.27398529,0.00970632,1.03995486,3.73986932
1.92396198,4.24026255,0.03971239,0.77930076,0.26551426,0.00933271,0.97831885,3.58688406
1.92996498,4.09794413,0.04063271,0.76097217,0.25780151,0.00897140,0.91904921,3.44501292
1.93596798,3.96739772,0.04152694,0.74424465,0.25091257,0.00862641,0.86278410,3.31509648
1.94197099,3.84932141,0.04237544,0.72917094,0.24488904,0.00830120,0.81009559,3.19778394
1.94797399,3.74417202,0.04315717,0.71575409,0.23975042,0.00799861,0.76148259,3.09353187
1.95397699,3.65217710,0.04385036,0.70395298,0.23549679,0.00772091,0.71736665,3.00260929
1.95997999,3.57335451,0.04443330,0.69368963,0.23211195,0.00746978,0.67809033,2.92510797
1.96598299,3.50753759,0.04488515,0.68485774,0.22956709,0.00724636,0.64391791,2.86095675
1.97198599,3.45440371,0.04518683,0.67733192,0.22782447,0.00705132,0.61503794,2.80993831
1.97798899,3.41350387,0.04532182,0.67097688,0.22684108,0.00688488,0.59156725,2.77170669
1.98399200,3.38429080,0.04527694,0.66565615,0.22657194,0.00674694,0.57355583,2.74580407
1.98999500,3.36614389,0.04504299,0.66123965,0.22697293,0.00663712,0.56099227,2.73167551
1.99599800,3.35838903,0.04461523,0.65760977,0.22800299,0.00655481,0.55380913,2.72868050
2.00200100,3.36031262,0.04399369,0.65466556,0.22962564,0.00649925,0.55188818,2.73610100
2.00800400,3.37116926,0.04318332,0.65232496,0.23180978,0.00646956,0.55506504,2.75314576
2.01400700,3.39018352,0.04219385,0.65052502,0.23452983,0.00646476,0.56313320,2.77895147
2.02001001,3.41654671,0.04103953,0.64922023,0.23776518,0.00648378,0.57584750,2.81258155
2.02601301,3.44941011,0.03973863,0.64837922,0.24149930,0.00652549,0.59292692,2.85302407
2.03201601,3.48787668,0.03831286,0.64798036,0.24571832,0.00658864,0.61405709,2.89919011
2.03801901,3.53099311,0.03678653,0.64800639,0.25040965,0.00667188,0.63889253,2.94991431
2.04402201,3.57774447,0.03518580,0.64843894,0.25556038,0.00677371,0.66705892,3.00395920
2.05002501,3.62705319,0.03353774,0.64925314,0.26115600,0.00689247,0.69815565,3.06002447
2.05602801,3.67778397,0.03186947,0.65041287,0.26717925,0.00702632,0.73175881,3.11676223
2.06203102,3.72875557,0.03020734,0.65186711,0.27360944,0.00717323,0.76742467,3.17279864
2.06803402,3.77875975,0.02857615,0.65354745,0.28042213,0.00733098,0.80469401,3.22676174
2.07403702,3.82658714,0.02699852,0.65536715,0.28758932,0.00749713,0.84309693,3.27731480
2.08004002,3.87105912,0.02549435,0.65722175,0.29508000,0.00766911,0.88215849,3.32319386
2.08604302,3.91106396,0.02408051,0.65899113,0.30286119,0.00784421,0.92140481,3.36324771
2.09204602,3.94559562,0.02277053,0.66054288,0.31089918,0.00801960,0.96036961,3.39647816
2.09804902,3.97379251,0.02157464,0.66173691,0.31916108,0.00819244,0.99860107,3.42207839
2.10405203,3.99497430,0.02049977,0.66243082,0.32761650,0.00835992,1.03566879,3.43946688
2.11005503,4.00867408,0.01954979,0.66248595,0.33623919,0.00851932,1.07117073,3.44831488
2.11605803,4.01466414,0.01872583,0.66177354,0.34500876,0.00866806,1.10473997,3.44856545
2.12206103,4.01297359,0.01802665,0.66018105,0.35391218,0.00880385,1.13605133,3.44044271
2.12806403,4.00389672,0.01744915,0.65761805,0.36294518,0.00892465,1.16482756,3.42445041
2.13406703,3.98799156,0.01698887,0.65402171,0.37211349,0.00902885,1.19084525,3.40135949
2.14007004,3.96606870,0.01664046,0.64936160,0.38143378,0.00911525,1.21394032,3.37218519
2.14607304,3.93917096,0.01639829,0.64364363,0.39093450,0.00918316,1.23401308,3.33815452
2.15207604,3.90854496,0.01625689,0.63691322,0.40065646,0.00923242,1.25103275,3.30066558
2.15807904,3.87560620,0.01621140,0.62925744,0.41065315,0.00926346,1.26504148,3.26124081
2.16408204,3.84189927,0.01625801,0.62080618,0.42099095,0.00927732,1.27615763,3.22147618
2.17008504,3.80905513,0.01639427,0.61173239,0.43174897,0.00927567,1.28457812,3.18298872
2.17608804,3.77874738,0.01661934,0.60225117,0.44301870,0.00926076,1.29057975,3.14736482
2.18209105,3.75264916,0.01693421,0.59261789,0.45490328,0.00923550,1.29451918,3.11611141
2.18809405,3.73239236,0.01734174,0.58312521,0.46751638,0.00920332,1.29683123,3.09061196
2.19409705,3.71953031,0.01784671,0.57409893,0.48098070,0.00916819,1.29802537,3.07208907
2.20010005,3.71550487,0.01845570,0.56589279,0.49542587,0.00913453,1.29868002,3.06157465
2.20610305,3.72161849,0.01917697,0.55888206,0.51098586,0.00910711,1.29943454,3.05988852
2.21210605,3.73901148,0.02002015,0.55345602,0.52779587,0.00909096,1.30097871,3.06762579
2.21810905,3.76864432,0.02099598,0.55000933,0.54598857,0.00909124,1.30403974,3.08515265
2.22411206,3.81128478,0.02211589,0.54893246,0.56568998,0.00911309,1.30936682,3.11261013
2.23011506,3.86749917,0.02339151,0.55060131,0.58701483,0.00916152,1.31771345,3.14992490
2.23611806,3.93764715,0.02483423,0.55536607,0.61006174,0.00924121,1.32981778,3.19682575
2.24212106,4.02187932,0.02645461,0.56353994,0.63490830,0.00935637,1.34638159,3.25286445
2.24812406,4.12013686,0.02826183,0.57538760,0.66160625,0.00951058,1.36804824,3.31743951
2.25412706,4.23215266,0.03026309,0.59111422,0.69017701,0.00970664,1.39538048,3.38982115
2.26013007,4.35745341,0.03246306,0.61085510,0.72060788,0.00994641,1.42883865,3.46917619
2.26613307,4.49536221,0.03486332,0.63466655,0.75284899,0.01023071,1.46876026,3.55459144
2.27213607,4.64500185,0.03746188,0.66251832,0.78681137,0.01055918,1.51534160,3.64509470
2.27813907,4.80529861,0.04025270,0.69428811,0.82236625,0.01093027,1.56862227,3.73967239
2.28414207,4.97498707,0.04322537,0.72975839,0.85934575,0.01134114,1.62847336,3.83728364
2.29014507,5.15261630,0.04636485,0.76861588,0.89754506,0.01178769,1.69459000,3.93687056
2.29614807,5.33655833,0.04965133,0.81045390,0.93672615,0.01226457,1.76648876,4.03736509
2.30215108,5.52501940,0.05306024,0.85477766,0.97662290,0.01276528,1.84351045,4.13769297
2.30815408,5.71605496,0.05656238,0.90101249,1.01694757,0.01328228,1.92482842,4.23677570
2.31415708,5.90758919,0.06012425,0.94851488,1.05739848,0.01380711,2.00946259,4.33353156
2.32016008,6.09743944,0.06370847,0.99658601,1.09766854,0.01433065,2.09629891,4.42687670
2.32616308,6.28334617,0.06727436,1.04448748,1.13745437,0.01484326,2.18411396,4.51572763
2.33216608,6.46300836,0.07077873,1.09145872,1.17646568,0.01533507,2.27160396,4.59900586
2.33816908,6.63412412,0.07417665,1.13673539,1.21443448,0.01579623,2.35741761,4.67564573
2.34417209,6.79443571,0.07742247,1.17956838,1.25112381,0.01621721,2.44019138,4.74460573
2.35017509,6.94177808,0.08047078,1.21924250,1.28633549,0.01658900,2.51858638,4.80488356
2.35617809,7.07412916,0.08327748,1.25509437,1.31991651,0.01690347,2.59132535,4.85553468
2.36218109,7.18966025,0.08580081,1.28652872,1.35176391,0.01715351,2.65722837,4.89569361
2.36818409,7.28678447,0.08800244,1.31303267,1.38182756,0.01733332,2.71524598,4.92459721
2.37418709,7.36420088,0.08984834,1.33418742,1.41011089,0.01743854,2.76448842,4.94160840
2.38019010,7.42093239,0.09130972,1.34967702,1.43666924,0.01746642,2.80424972,4.94623918
2.38619310,7.45635517,0.09236371,1.35929391,1.46160594,0.01741586,2.83402567,4.93817114
2.39219610,7.47021800,0.09299403,1.36294132,1.48506600,0.01728746,2.85352514,4.91727222
2.39819910,7.46265033,0.09319139,1.36063232,1.50722767,0.01708351,2.86267407,4.88360832
2.40420210,7.43415817,0.09295377,1.35248593,1.52829215,0.01680790,2.86161230,4.83744873
2.41020510,7.38560790,0.09228657,1.33872052,1.54847172,0.01646601,2.85068333,4.77926487
2.41620810,7.31819836,0.09120250,1.31964482,1.56797681,0.01606451,2.83041783,4.70972202
2.42221111,7.23342262,0.08972140,1.29564721,1.58700251,0.01561122,2.80151168,4.62966428
2.42821411,7.13302101,0.08786991,1.26718361,1.60571519,0.01511486,2.76479984,4.54009365
2.43421711,7.01892787,0.08568094,1.23476466,1.62423975,0.01458480,2.72122735,4.44214406
2.44022011,6.89321450,0.08319314,1.19894263,1.64264827,0.01403083,2.67181909,4.33705197
2.44622311,6.75803123,0.08045018,1.16029856,1.66095065,0.01346295,2.61764979,4.22612500
2.45222611,6.61555129,0.07750005,1.11943004,1.67908782,0.01289111,2.55981566,4.11071044
2.45822911,6.46791934,0.07439421,1.07693995,1.69692803,0.01232505,2.49940920,3.99216507
2.46423212,6.31720678,0.07118683,1.03342639,1.71426665,0.01177412,2.43749806,3.87182809
2.47023512,6.16537570,0.06793387,0.98947398,1.73082966,0.01124715,2.37510884,3.75099799
2.47623812,6.01425286,0.06469225,0.94564652,1.74628098,0.01075237,2.31321637,3.63091464
2.48224112,5.86551391,0.06151893,0.90248098,1.76023344,0.01029734,2.25273842,3.51274665
2.48824412,5.72067806,0.05847008,0.86048281,1.77226315,0.00988896,2.19453561,3.39758433
2.49424712,5.58111200,0.05560015,0.82012223,1.78192671,0.00953343,2.13941602,3.28643760
2.50025013,5.44804176,0.05296105,0.78183151,1.78878063,0.00923635,2.08814332,3.18023826
2.50625313,5.32257055,0.05060129,0.74600280,1.79240200,0.00900272,2.04144747,3.07984531
2.51225613,5.20569998,0.04856515,0.71298657,1.79240957,0.00883703,2.00003643,2.98605221
2.51825913,5.09835237,0.04689189,0.68309016,1.78848405,0.00874334,1.96460755,2.89959453
2.52426213,5.00139124,0.04561500,0.65657655,1.78038669,0.00872530,1.93585718,2.82115663
2.53026513,4.91563775,0.04476154,0.63366308,1.76797506,0.00878622,1.91448703,2.75137603
2.53626813,4.84188095,0.04435149,0.61452003,1.75121504,0.00892907,1.90120620,2.69084447
2.54227114,4.78088001,0.04439726,0.59926921,1.73018834,0.00915648,1.89672798,2.64010486
2.54827414,4.73335767,0.04490327,0.58798236,1.70509499,0.00947073,1.90176064,2.59964365
2.55427714,4.69998444,0.04586568,0.58067968,1.67625035,0.00987362,1.91699225,2.56987874
2.56028014,4.68135385,0.04727227,0.57732843,1.64407683,0.01036643,1.94306942,2.55114316
2.56628314,4.67795001,0.04910247,0.57784185,1.60909042,0.01094973,1.98057073,2.54366551
