energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
-4.63731866,7.64537915,0.00091735,2.40536139,0.01641836,3.00491806,3.65237510,1.39475395,1.63840325,1.08644808
-4.63131566,7.67252238,0.00092540,2.38967319,0.01652371,3.04274277,3.64084767,1.38157928,1.64354353,1.10016593
-4.62531266,7.68924189,0.00093416,2.36652649,0.01663086,3.08115750,3.61754727,1.36359420,1.64966134,1.11478722
-4.61930965,7.69407867,0.00094295,2.33607295,0.01673669,3.11887175,3.58260242,1.34095541,1.65615705,1.12979049
-4.61330665,7.68591594,0.00095113,2.29864254,0.01683889,3.15464984,3.53640739,1.31393395,1.66246506,1.14465412
-4.60730365,7.66400466,0.00095818,2.25473792,0.01693605,3.18733676,3.47961655,1.28290968,1.66806418,1.15886710
-4.60130065,7.62797786,0.00096365,2.20502429,0.01702760,3.21588085,3.41313205,1.24836257,1.67248624,1.17193911
-4.59529765,7.57785447,0.00096722,2.15031514,0.01711382,3.23935325,3.33808516,1.21086120,1.67532349,1.18341015
-4.58929465,7.51403388,0.00096865,2.09155472,0.01719578,3.25696414,3.25581248,1.17104914,1.67623466,1.19285937
-4.58329165,7.43728217,0.00096782,2.02979771,0.01727531,3.26807589,3.16782802,1.12962963,1.67495013,1.19991341
-4.57728864,7.34871145,0.00096470,1.96618721,0.01735494,3.27221319,3.07579211,1.08734928,1.67127619,1.20425379
-4.57128564,7.24975358,0.00095935,1.90193149,0.01743781,3.26907014,2.98147838,1.04498145,1.66509844,1.20562367
-4.56528264,7.14212934,0.00095193,1.83828043,0.01752767,3.25851462,2.88673978,1.00330971,1.65638435,1.20383346
-4.55927964,7.02781420,0.00094265,1.77650219,0.01762879,3.24058968,2.79347466,0.96311201,1.64518485,1.19876553
-4.55327664,6.90900161,0.00093179,1.71786059,0.01774597,3.21551220,2.70359358,0.92514589,1.63163478,1.19037752
-4.54727364,6.78806427,0.00091966,1.66359379,0.01788444,3.18366870,2.61898759,0.89013510,1.61595198,1.17870445
-4.54127064,6.66751413,0.00090664,1.61489433,0.01804989,3.14560837,2.54149855,0.85875777,1.59843490,1.16385915
-4.53526763,6.54996124,0.00089308,1.57289091,0.01824838,3.10203317,2.47289151,0.83163622,1.57945834,1.14603119
-4.52926463,6.43807169,0.00087939,1.53863195,0.01848637,3.05378516,2.41482969,0.80932847,1.55946737,1.12548405
-4.52326163,6.33452471,0.00086593,1.51307076,0.01877061,3.00183100,2.36885172,0.79232140,1.53896918,1.10255056
-4.51725863,6.24196900,0.00085309,1.49705249,0.01910811,2.94724381,2.33635135,0.78102530,1.51852290,1.07762659
-4.51125563,6.16297823,0.00084123,1.49130258,0.01950604,2.89118241,2.31855924,0.77576979,1.49872740,1.05116310
-4.50525263,6.10000593,0.00083067,1.49641661,0.01997159,2.83486833,2.31652678,0.77680089,1.48020738,1.02365673
-4.49924962,6.05534005,0.00082175,1.51285141,0.02051187,2.77956087,2.33111170,0.78427897,1.46359784,0.99563898
-4.49324662,6.03105730,0.00081473,1.54091745,0.02113366,2.72653058,2.36296527,0.79827754,1.44952743,0.96766433
-4.48724362,6.02897819,0.00080989,1.58077230,0.02184325,2.67703164,2.41252100,0.81878270,1.43860115,0.94029761
-4.48124062,6.05062319,0.00080744,1.63241524,0.02264616,2.63227378,2.47998488,0.84569321,1.43138272,0.91410082
-4.47523762,6.09717109,0.00080759,1.69568320,0.02354687,2.59339434,2.56532704,0.87882102,1.42837743,0.88961986
-4.46923462,6.16942061,0.00081050,1.77024800,0.02454857,2.56143098,2.66827530,0.91789253,1.43001581,0.86737144
-4.46323162,6.26775643,0.00081631,1.85561531,0.02565287,2.53729599,2.78831068,0.96255039,1.43663882,0.84783056
-4.45722861,6.39212099,0.00082513,1.95112549,0.02685953,2.52175265,2.92466531,1.01235613,1.44848501,0.83141879
-4.45122561,6.54199346,0.00083703,2.05595662,0.02816623,2.51539446,3.07632333,1.06679371,1.46568023,0.81849384
-4.44522261,6.71637709,0.00085207,2.16913016,0.02956841,2.51862780,3.24202523,1.12527408,1.48823018,0.80934045
-4.43921961,6.91379619,0.00087025,2.28951948,0.03105914,2.53165868,3.42027616,1.18714105,1.51601626,0.80416301
-4.43321661,7.13230402,0.00089156,2.41586155,0.03262908,2.55448400,3.60935886,1.25167842,1.54879490,0.80308001
-4.42721361,7.36950207,0.00091592,2.54677215,0.03426658,2.58688780,3.80735164,1.31811871,1.58620051,0.80612052
-4.42121061,7.62257163,0.00094325,2.68076442,0.03595778,2.62844284,4.01215170,1.38565329,1.62775217,0.81322270
-4.41520760,7.88831760,0.00097341,2.81627118,0.03768693,2.67851755,4.22150412,1.45344409,1.67286391,0.82423445
-4.40920460,8.16322437,0.00100621,2.95167037,0.03943671,2.73628862,4.43303642,1.52063676,1.72085847,0.83891630
-4.40320160,8.44352306,0.00104145,3.08531375,0.04118871,2.80075884,4.64429845,1.58637506,1.77098421,0.85694627
-4.39719860,8.72526897,0.00107887,3.21555806,0.04292397,2.87078019,4.85280709,1.64981628,1.82243486,0.87792685
-4.39119560,9.00442759,0.00111818,3.34079802,0.04462355,2.94508155,5.05609496,1.71014746,1.87437145,0.90139384
-4.38519260,9.27696699,0.00115908,3.45950053,0.04626918,3.02230049,5.25176201,1.76660177,1.92594607,0.92682689
-4.37918959,9.53895417,0.00120123,3.57023877,0.04784388,3.10101838,5.43752863,1.81847485,1.97632654,0.95366155
-4.37318659,9.78665240,0.00124430,3.67172545,0.04933258,3.17979777,5.61128873,1.86514048,2.02472137,0.98130257
-4.36718359,10.01661651,0.00128793,3.76284387,0.05072263,3.25722108,5.77116096,1.90606503,2.07040418,1.00913807
-4.36118059,10.22578280,0.00133178,3.84267566,0.05200434,3.33192942,5.91553628,1.94082017,2.11273666,1.03655429
-4.35517759,10.41155033,0.00137554,3.91052413,0.05317125,3.40266005,6.04311990,1.96909345,2.15118928,1.06295052
-4.34917459,10.57185046,0.00141890,3.96593218,0.05422040,3.46828150,6.15296588,1.99069606,2.18535889,1.08775376
-4.34317159,10.70520165,0.00146161,4.00869387,0.05515236,3.52782479,6.24450265,2.00556757,2.21498240,1.11043273
-4.33716858,10.81074727,0.00150344,4.03885900,0.05597115,3.58050967,6.31754808,2.01377725,2.23994598,1.13051074
-4.33116558,10.88827422,0.00154422,4.05673023,0.05668401,3.62576478,6.37231308,2.01552182,2.26028904,1.14757701
-4.32516258,10.93821143,0.00158383,4.06285257,0.05730093,3.66324085,6.40939302,2.01111953,2.27620288,1.16129612
-4.31915958,10.96160751,0.00162219,4.05799546,0.05783417,3.69281618,6.42974679,2.00100063,2.28802359,1.17141517
-4.31315658,10.96008800,0.00165927,4.04312768,0.05829760,3.71459426,6.43466390,1.98569455,2.29621949,1.17776842
-4.30715358,10.93579334,0.00169507,4.01938606,0.05870597,3.72889319,6.42572044,1.96581399,2.30137330,1.18027923
-4.30115058,10.89129959,0.00172964,3.98803876,0.05907412,3.73622756,6.40472513,1.94203644,2.30415955,1.17895923
-4.29514757,10.82952468,0.00176303,3.95044456,0.05941625,3.73728303,6.37365745,1.91508378,2.30531814,1.17390474
-4.28914457,10.75362348,0.00179529,3.90800944,0.05974519,3.73288491,6.33459991,1.88570055,2.30562491,1.16529057
-4.28314157,10.66687581,0.00182649,3.86214212,0.06007168,3.72396184,6.28966709,1.85463171,2.30586042,1.15336140
-4.27713857,10.57257165,0.00185663,3.81421018,0.06040391,3.71150596,6.24093406,1.82260056,2.30677816,1.13842126
-4.27113557,10.47389793,0.00188573,3.76549835,0.06074700,3.69653151,6.19036710,1.79028772,2.30907353,1.12082127
-4.26513257,10.37383154,0.00191372,3.71717060,0.06110284,3.68003324,6.13975943,1.75831193,2.31335492,1.10094643
-4.25912956,10.27504259,0.00194050,3.67023737,0.06146990,3.66294669,6.09067459,1.72721320,2.32011798,1.07920171
-4.25312656,10.17981184,0.00196588,3.62552931,0.06184337,3.64611181,6.04439964,1.69743915,2.32972440,1.05599826
-4.24712356,10.08996533,0.00198966,3.58367821,0.06221536,3.63024156,6.00191031,1.66933487,2.34238595,1.03174011
-4.24112056,10.00682865,0.00201152,3.54510605,0.06257530,3.61589655,5.96384918,1.64313672,2.35815437,1.00681196
-4.23511756,9.93120234,0.00203114,3.51002220,0.06291048,3.60346701,5.93051785,1.61897015,2.37691784,0.98156839
-4.22911456,9.86335891,0.00204813,3.47842888,0.06320659,3.59316233,5.90188316,1.59685178,2.39840374,0.95632505
-4.22311156,9.80306106,0.00206210,3.45013436,0.06344846,3.58500873,5.87759704,1.57669527,2.42218778,0.93135194
-4.21710855,9.74959980,0.00207263,3.42477323,0.06362078,3.57885483,5.85702870,1.55832098,2.44770906,0.90686890
-4.21110555,9.70185006,0.00207932,3.40183258,0.06370872,3.57438460,5.83930760,1.54146867,2.47429014,0.88304356
-4.20510255,9.65834104,0.00208182,3.38068283,0.06369870,3.57113691,5.82337496,1.52581284,2.50116147,0.85999153
-4.19909955,9.61733751,0.00207981,3.36061180,0.06357893,3.56853078,5.80804115,1.51097992,2.52748896,0.83777863
-4.19309655,9.57692830,0.00207307,3.34086035,0.06333991,3.56589468,5.79204630,1.49656647,2.55240348,0.81642511
-4.18709355,9.53511775,0.00206143,3.32065795,0.06297490,3.56249883,5.77412105,1.48215778,2.57503123,0.79591129
-4.18109055,9.48991598,0.00204485,3.29925670,0.06248009,3.55758870,5.75304468,1.46734585,2.59452354,0.77618448
-4.17508754,9.43942404,0.00202341,3.27596227,0.06185485,3.55041838,5.72769791,1.45174618,2.61008515,0.75716659
-4.16908454,9.38191056,0.00199727,3.25016056,0.06110165,3.54028225,5.69710808,1.43501257,2.62099972,0.73876216
-4.16308154,9.31587662,0.00196674,3.22133903,0.06022603,3.52654376,5.66048483,1.41684952,2.62665186,0.72086630
-4.15707854,9.24010682,0.00193220,3.18910206,0.05923631,3.50866003,5.61724487,1.39702163,2.62654480,0.70337228
-4.15107554,9.15370472,0.00189416,3.15317988,0.05814334,3.48620156,5.56702528,1.37535994,2.62031329,0.68617837
-4.14507254,9.05611212,0.00185319,3.11343102,0.05696004,3.45886625,5.50968508,1.35176491,2.60773139,0.66919371
-4.13906953,8.94711192,0.00180993,3.06983864,0.05570101,3.42648746,5.44529562,1.32620626,2.58871505,0.65234292
-4.13306653,8.82681563,0.00176508,3.02250116,0.05438196,3.38903588,5.37412100,1.29871974,2.56331969,0.63556953
-4.12706353,8.69563682,0.00171934,2.97161807,0.05301926,3.34661566,5.29658988,1.26940130,2.53173296,0.61883788
-4.12106053,8.55425270,0.00167340,2.91747206,0.05162940,3.29945487,5.21326087,1.23839901,2.49426336,0.60213380
-4.11505753,8.40355635,0.00162796,2.86040837,0.05022847,3.24789133,5.12478353,1.20590332,2.45132524,0.58546390
-4.10905453,8.24460258,0.00158364,2.80081298,0.04883174,3.19235438,5.03185766,1.17213624,2.40342095,0.56885376
-4.10305153,8.07855038,0.00154101,2.73909052,0.04745320,3.13334377,4.93519302,1.13734006,2.35112116,0.55234517
-4.09704852,7.90660531,0.00150056,2.67564351,0.04610525,3.07140671,4.83547189,1.10176619,2.29504399,0.53599255
-4.09104552,7.72996452,0.00146266,2.61085366,0.04479837,3.00711430,4.73331659,1.06566463,2.23583403,0.51985889
-4.08504252,7.54976747,0.00142761,2.54506643,0.04354090,2.94103835,4.62926348,1.02927474,2.17414209,0.50401146
-4.07903952,7.36705447,0.00139558,2.47857949,0.04233898,2.87372992,4.52374488,0.99281736,2.11060641,0.48851742
-4.07303652,7.18273493,0.00136664,2.41163545,0.04119644,2.80570037,4.41707958,0.95648897,2.04583617,0.47343974
-4.06703352,6.99756672,0.00134077,2.34441922,0.04011486,2.73740586,4.30947224,0.92045774,1.98039770,0.45883353
-4.06103052,6.81214714,0.00131785,2.27705984,0.03909376,2.66923590,4.20102138,0.88486164,1.91480399,0.44474293
-4.05502751,6.62691551,0.00129765,2.20963653,0.03813074,2.60150646,4.09173532,0.84980860,1.84950762,0.43119887
-4.04902451,6.44216685,0.00127993,2.14218836,0.03722182,2.53445776,3.98155465,0.81537845,1.78489732,0.41821763
-4.04302151,6.25807538,0.00126436,2.07472680,0.03636180,2.46825673,3.87037998,0.78162641,1.72129802,0.40580031
-4.03701851,6.07472602,0.00125061,2.00725032,0.03554466,2.40300389,3.75810279,0.74858781,1.65897408,0.39393322
-4.03101551,5.89215196,0.00123833,1.93975991,0.03476403,2.33874404,3.64463775,0.71628365,1.59813549,0.38258919
-4.02501251,5.71037562,0.00122722,1.87227468,0.03401364,2.27548024,3.52995417,0.68472657,1.53894635,0.37172957
-4.01900950,5.52945066,0.00121697,1.80484631,0.03328784,2.21319006,3.41410490,0.65392686,1.48153510,0.36130694
-4.01300650,5.34950228,0.00120737,1.73757157,0.03258202,2.15184326,3.29725061,0.62389804,1.42600577,0.35126831
-4.00700350,5.17076339,0.00119827,1.67060200,0.03189307,2.09141980,3.17967814,0.59466176,1.37244963,0.34155863
-4.00100050,4.99360447,0.00118960,1.60415019,0.03121971,2.03192717,3.06181173,0.56625167,1.32095646,0.33212442
-3.99499750,4.81855524,0.00118140,1.53849210,0.03056282,1.97341608,2.94421624,0.53871602,1.27162473,0.32291732
-3.98899450,4.64631663,0.00117380,1.47396532,0.02992561,1.91599354,2.82759222,0.51211897,1.22457021,0.31389743
-3.98299150,4.47776243,0.00116705,1.41096323,0.02931375,1.85983263,2.71276281,0.48654034,1.17993245,0.30503621
-3.97698849,4.31393006,0.00116146,1.34992533,0.02873533,1.80517822,2.60065315,0.46207414,1.13787864,0.29631878
-3.97098549,4.15600085,0.00115746,1.29132417,0.02820075,1.75234844,2.49226327,0.43882570,1.09860485,0.28774560
-3.96498249,4.00527056,0.00115555,1.23564953,0.02772247,1.70173150,2.38863566,0.41690777,1.06233421,0.27933334
-3.95897949,3.86311151,0.00115626,1.18339075,0.02731468,1.65377803,2.29081923,0.39643578,1.02931240,0.27111503
-3.95297649,3.73092800,0.00116016,1.13501797,0.02699283,1.60898918,2.19983139,0.37752250,0.99980043,0.26313931
-3.94697349,3.61010710,0.00116784,1.09096324,0.02677315,1.56790085,2.11662002,0.36027247,0.97406513,0.25546903
-3.94097049,3.50196703,0.00117986,1.05160260,0.02667200,1.53106486,2.04202723,0.34477647,0.95236776,0.24817909
-3.93496748,3.40770568,0.00119672,1.01723992,0.02670529,1.49902782,1.97675670,0.33110642,0.93495133,0.24135374
-3.92896448,3.32835153,0.00121888,0.98809327,0.02688779,1.47230858,1.92134596,0.31931082,0.92202728,0.23508339
-3.92296148,3.26471932,0.00124667,0.96428467,0.02723251,1.45137541,1.87614506,0.30941117,0.91376211,0.22946114
-3.91695848,3.21737247,0.00128032,0.94583352,0.02775010,1.43662389,1.84130248,0.30139940,0.91026477,0.22457915
-3.91095548,3.18659409,0.00131993,0.93265421,0.02844825,1.42835658,1.81675891,0.29523660,0.91157546,0.22052496
-3.90495248,3.17236773,0.00136545,0.92455782,0.02933129,1.42676542,1.80224903,0.29085287,0.91765642,0.21737805
-3.89894947,3.17436887,0.00141668,0.92125804,0.03039975,1.43191773,1.79731113,0.28814861,0.92838527,0.21520659
-3.89294647,3.19196751,0.00147328,0.92238068,0.03165015,1.44374658,1.80130393,0.28699692,0.94355148,0.21406467
-3.88694347,3.22424154,0.00153476,0.92747667,0.03307489,1.46204591,1.81342979,0.28724710,0.96285600,0.21398998
-3.88094047,3.27000051,0.00160049,0.93603748,0.03466225,1.48647077,1.83276295,0.28872907,0.98591448,0.21500211
-3.87493747,3.32781846,0.00166975,0.94751255,0.03639657,1.51654275,1.85828146,0.29125848,1.01226381,0.21710143
-3.86893447,3.39607444,0.00174172,0.96132767,0.03825854,1.55166037,1.88890133,0.29464230,1.04137204,0.22026862
-3.86293147,3.47299887,0.00181551,0.97690356,0.04022567,1.59111401,1.92351116,0.29868450,1.07265101,0.22446481
-3.85692846,3.55672370,0.00189022,0.99367376,0.04227276,1.63410478,1.96100576,0.30319180,1.10547153,0.22963229
-3.85092546,3.64533425,0.00196493,1.01110106,0.04437263,1.67976653,2.00031742,0.30797899,1.13918020,0.23569579
-3.84492246,3.73692054,0.00203873,1.02869183,0.04649677,1.72718993,2.04044344,0.31287373,1.17311728,0.24256412
-3.83891946,3.82962604,0.00211081,1.04600767,0.04861607,1.77544783,2.08046913,0.31772068,1.20663484,0.25013226
-3.83291646,3.92169218,0.00218038,1.06267410,0.05070164,1.82362052,2.11958546,0.32238466,1.23911431,0.25828369
-3.82691346,4.01149673,0.00224680,1.07838599,0.05272545,1.87082009,2.15710115,0.32675291,1.26998274,0.26689290
-3.82091046,4.09758520,0.00230951,1.09290984,0.05466110,1.91621273,2.19244904,0.33073635,1.29872698,0.27582795
-3.81490745,4.17869415,0.00236809,1.10608290,0.05648437,1.95903827,2.22518708,0.33426974,1.32490534,0.28495314
-3.80890445,4.25376621,0.00242221,1.11780960,0.05817371,1.99862604,2.25499455,0.33731106,1.34815608,0.29413148
-3.80290145,4.32195669,0.00247172,1.12805562,0.05971065,2.03440680,2.28166396,0.33983985,1.36820255,0.30322718
-3.79689845,4.38263224,0.00251652,1.13684005,0.06108005,2.06592026,2.30508987,0.34185501,1.38485485,0.31210786
-3.79089545,4.43536218,0.00255666,1.14422625,0.06227020,2.09281813,2.32525522,0.34337195,1.39800806,0.32064655
-3.78489245,4.47990366,0.00259224,1.15031203,0.06327279,2.11486306,2.34221633,0.34441936,1.40763720,0.32872357
-3.77888944,4.51618166,0.00262345,1.15521951,0.06408284,2.13192342,2.35608742,0.34503580,1.41378944,0.33622799
-3.77288644,4.54426536,0.00265049,1.15908531,0.06469837,2.14396491,2.36702533,0.34526622,1.41657400,0.34305901
-3.76688344,4.56434205,0.00267360,1.16205146,0.06512014,2.15103922,2.37521521,0.34515864,1.41615033,0.34912697
-3.76088044,4.57669027,0.00269301,1.16425730,0.06535122,2.15327085,2.38085765,0.34476108,1.41271537,0.35435418
-3.75487744,4.58165327,0.00270895,1.16583270,0.06539660,2.15084264,2.38415752,0.34411884,1.40649042,0.35867552
-3.74887444,4.57961400,0.00272157,1.16689272,0.06526272,2.14398096,2.38531482,0.34327230,1.39770854,0.36203887
-3.74287144,4.57097294,0.00273101,1.16753384,0.06495710,2.13294139,2.38451755,0.34225525,1.38660288,0.36440529
-3.73686843,4.55612924,0.00273734,1.16783169,0.06448793,2.11799539,2.38193653,0.34109376,1.37339667,0.36574910
-3.73086543,4.53546613,0.00274054,1.16784034,0.06386377,2.09941882,2.37772220,0.33980572,1.35829524,0.36605780
-3.72486243,4.50934088,0.00274056,1.16759298,0.06309333,2.07748258,2.37200315,0.33840085,1.34148031,0.36533187
-3.71885943,4.47807943,0.00273727,1.16710383,0.06218525,2.05244576,2.36488621,0.33688133,1.32310686,0.36358445
-3.71285643,4.44197576,0.00273049,1.16637125,0.06114806,2.02455154,2.35645805,0.33524289,1.30330242,0.36084101
-3.70685343,4.40129571,0.00272001,1.16538175,0.05999019,1.99402557,2.34678799,0.33347628,1.28216876,0.35713883
-3.70085043,4.35628460,0.00270556,1.16411462,0.05871996,1.96107709,2.33593199,0.33156910,1.25978563,0.35252651
-3.69484742,4.30717825,0.00268688,1.16254726,0.05734575,1.92590200,2.32393745,0.32950782,1.23621625,0.34706343
-3.68884442,4.25421628,0.00266370,1.16066052,0.05587613,1.88868791,2.31084893,0.32727987,1.21151401,0.34081908
-3.68284142,4.19765695,0.00263579,1.15844422,0.05432004,1.84962038,2.29671416,0.32487581,1.18572988,0.33387245
-3.67683842,4.13779228,0.00260294,1.15590226,0.05268690,1.80888993,2.28159051,0.32229129,1.15892002,0.32631130
-3.67083542,4.07496266,0.00256499,1.15305722,0.05098682,1.76669917,2.26555122,0.31952876,1.13115304,0.31823141
-3.66483242,4.00956949,0.00252184,1.14995407,0.04923066,1.72326954,2.24869133,0.31659891,1.10251631,0.30973577
-3.65882941,3.94208528,0.00247351,1.14666283,0.04743011,1.67884714,2.23113277,0.31352158,1.07312110,0.30093372
-3.65282641,3.87306004,0.00242005,1.14327984,0.04559765,1.63370715,2.21302826,0.31032624,1.04310602,0.29194005
-3.64682341,3.80312353,0.00236165,1.13992765,0.04374657,1.58815651,2.19456369,0.30705187,1.01263863,0.28287397
-3.64082041,3.73298275,0.00229858,1.13675321,0.04189072,1.54253468,2.17595867,0.30374626,0.98191510,0.27385807
-3.63481741,3.66341474,0.00223121,1.13392454,0.04004445,1.49721225,2.15746501,0.30046484,0.95115798,0.26501724
-3.62881441,3.59525458,0.00215999,1.13162584,0.03822229,1.45258755,2.13936295,0.29726889,0.92061206,0.25647743
-3.62281141,3.52937924,0.00208545,1.13005128,0.03643869,1.40908130,2.12195532,0.29422343,0.89053883,0.24836447
-3.61680840,3.46668771,0.00200823,1.12939767,0.03470778,1.36712959,2.10555958,0.29139473,0.86120959,0.24080274
-3.61080540,3.40807851,0.00192897,1.12985645,0.03304299,1.32717543,2.09049831,0.28884763,0.83289777,0.23391387
-3.60480240,3.35442545,0.00184838,1.13160524,0.03145678,1.28965943,2.07708821,0.28664285,0.80587086,0.22781534
-3.59879940,3.30655298,0.00176721,1.13479958,0.02996037,1.25500987,2.06562857,0.28483433,0.78038239,0.22261912
-3.59279640,3.26521204,0.00168616,1.13956520,0.02856348,1.22363263,2.05638942,0.28346684,0.75666429,0.21843022
-3.58679340,3.23105775,0.00160596,1.14599116,0.02727417,1.19590148,2.04960026,0.28257397,0.73492009,0.21534527
-3.58079040,3.20462976,0.00152729,1.15412441,0.02609861,1.17214896,2.04543978,0.28217652,0.71531931,0.21345104
-3.57478739,3.18633614,0.00145077,1.16396592,0.02504109,1.15265828,2.04402729,0.28228149,0.69799306,0.21282299
