energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.89144572,0.60838022,0.00588368,0.03214856,0.01079269,0.23411677,0.04949112,0.35365251
-0.88544272,0.61003491,0.00566403,0.03185948,0.01096795,0.23712463,0.05066584,0.35327119
-0.87943972,0.61591611,0.00546176,0.03185618,0.01118850,0.24175667,0.05245965,0.35534908
-0.87343672,0.62629637,0.00527822,0.03215404,0.01145032,0.24802462,0.05490910,0.36013065
-0.86743372,0.64138862,0.00511396,0.03276614,0.01174791,0.25591684,0.05804952,0.36782601
-0.86143072,0.66134464,0.00496868,0.03370313,0.01207447,0.26539931,0.06191459,0.37860864
-0.85542771,0.68625523,0.00484131,0.03497305,0.01242207,0.27641719,0.06653568,0.39261401
-0.84942471,0.71615168,0.00473010,0.03658117,0.01278196,0.28889707,0.07194121,0.40993904
-0.84342171,0.75100808,0.00463275,0.03852993,0.01314480,0.30274953,0.07815569,0.43064193
-0.83741871,0.79074414,0.00454647,0.04081871,0.01350107,0.31787183,0.08519869,0.45474227
-0.83141571,0.83522796,0.00446821,0.04344368,0.01384131,0.33415074,0.09308358,0.48222117
-0.82541271,0.88427847,0.00439477,0.04639762,0.01415657,0.35146498,0.10181613,0.51302126
-0.81940970,0.93766717,0.00432294,0.04966960,0.01443862,0.36968742,0.11139296,0.54704631
-0.81340670,0.99511905,0.00424966,0.05324478,0.01468033,0.38868663,0.12179994,0.58416064
-0.80740370,1.05631270,0.00417215,0.05710409,0.01487582,0.40832796,0.13301053,0.62418824
-0.80140070,1.12087971,0.00408800,0.06122393,0.01502070,0.42847388,0.14498419,0.66691187
-0.79539770,1.18840372,0.00399527,0.06557595,0.01511212,0.44898384,0.15766504,0.71207221
-0.78939470,1.25841945,0.00389252,0.07012684,0.01514884,0.46971363,0.17098071,0.75936757
-0.78339170,1.33041234,0.00377887,0.07483827,0.01513121,0.49051444,0.18484166,0.80845438
-0.77738869,1.40381938,0.00365402,0.07966693,0.01506102,0.51123185,0.19914095,0.85894887
-0.77138569,1.47803151,0.00351818,0.08456475,0.01494141,0.53170492,0.21375469,0.91043018
-0.76538269,1.55239838,0.00337204,0.08947931,0.01477660,0.55176568,0.22854314,0.96244531
-0.75937969,1.62623552,0.00321675,0.09435446,0.01457171,0.57123914,0.24335253,1.01451590
-0.75337669,1.69883442,0.00305380,0.09913117,0.01433249,0.58994415,0.25801766,1.06614702
-0.74737369,1.76947529,0.00288497,0.10374855,0.01406504,0.60769495,0.27236519,1.11683771
-0.74137069,1.83744229,0.00271222,0.10814510,0.01377560,0.62430385,0.28621756,1.16609306
-0.73536768,1.90204084,0.00253762,0.11226005,0.01347031,0.63958454,0.29939740,1.21343742
-0.72936468,1.96261612,0.00236325,0.11603482,0.01315498,0.65335639,0.31173239,1.25842799
-0.72336168,2.01857196,0.00219114,0.11941458,0.01283502,0.66544910,0.32306009,1.30066833
-0.71735868,2.06938897,0.00202322,0.12234961,0.01251524,0.67570781,0.33323292,1.33982075
-0.71135568,2.11464096,0.00186121,0.12479678,0.01219982,0.68399819,0.34212263,1.37561703
-0.70535268,2.15400827,0.00170664,0.12672070,0.01189230,0.69021113,0.34962436,1.40786656
-0.69934967,2.18728725,0.00156080,0.12809467,0.01159552,0.69426690,0.35565997,1.43646121
-0.69334667,2.21439499,0.00142471,0.12890145,0.01131174,0.69611833,0.36018028,1.46137662
-0.68734367,2.23536866,0.00129913,0.12913360,0.01104261,0.69575279,0.36316644,1.48266939
-0.68134067,2.25035933,0.00118456,0.12879354,0.01078928,0.69319288,0.36462996,1.50047013
-0.67533767,2.25962021,0.00108127,0.12789325,0.01055245,0.68849558,0.36461162,1.51497267
-0.66933467,2.26348999,0.00098927,0.12645371,0.01033244,0.68175010,0.36317924,1.52641978
-0.66333167,2.26237188,0.00090839,0.12450399,0.01012925,0.67307425,0.36042434,1.53508604
-0.65732866,2.25670956,0.00083826,0.12208010,0.00994256,0.66260979,0.35645796,1.54125894
-0.65132566,2.24696143,0.00077838,0.11922372,0.00977180,0.65051683,0.35140578,1.54521905
-0.64532266,2.23357460,0.00072810,0.11598077,0.00961613,0.63696776,0.34540281,1.54722070
-0.63931966,2.21696027,0.00068668,0.11239998,0.00947443,0.62214090,0.33858794,1.54747403
-0.63331666,2.19747194,0.00065329,0.10853144,0.00934534,0.60621443,0.33109863,1.54612989
-0.62731366,2.17538789,0.00062705,0.10442531,0.00922718,0.58936074,0.32306601,1.54326836
-0.62131066,2.15089903,0.00060704,0.10013062,0.00911798,0.57174177,0.31461057,1.53889174
-0.61530765,2.12410286,0.00059234,0.09569431,0.00901551,0.55350526,0.30583883,1.53292264
-0.60930465,2.09500404,0.00058200,0.09116046,0.00891721,0.53478238,0.29684084,1.52520730
-0.60330165,2.06352150,0.00057511,0.08656976,0.00882032,0.51568663,0.28768893,1.51552415
-0.59729865,2.02950163,0.00057077,0.08195920,0.00872187,0.49631401,0.27843743,1.50359706
-0.59129565,1.99273679,0.00056815,0.07736201,0.00861876,0.47674452,0.26912353,1.48911277
-0.58529265,1.95298803,0.00056644,0.07280773,0.00850790,0.45704454,0.25976902,1.47174134
-0.57928964,1.91001045,0.00056493,0.06832246,0.00838624,0.43727014,0.25038288,1.45115857
-0.57328664,1.86357984,0.00056297,0.06392928,0.00825093,0.41747081,0.24096439,1.42706908
-0.56728364,1.81351879,0.00055999,0.05964858,0.00809946,0.39769350,0.23150664,1.39922867
-0.56128064,1.75972082,0.00055552,0.05549860,0.00792971,0.37798647,0.22200013,1.36746478
-0.55527764,1.70217104,0.00054919,0.05149583,0.00774011,0.35840291,0.21243628,1.33169377
-0.54927464,1.64096213,0.00054072,0.04765540,0.00752969,0.33900386,0.20281062,1.29193414
-0.54327164,1.57630475,0.00052993,0.04399145,0.00729818,0.31986038,0.19312546,1.24831498
-0.53726863,1.50853186,0.00051673,0.04051729,0.00704602,0.30105483,0.18339190,1.20107906
-0.53126563,1.43809665,0.00050114,0.03724565,0.00677435,0.28268109,0.17363116,1.15058065
-0.52526263,1.36556442,0.00048325,0.03418862,0.00648505,0.26484386,0.16387510,1.09727808
-0.51925963,1.29159869,0.00046321,0.03135765,0.00618060,0.24765699,0.15416595,1.04172152
-0.51325663,1.21694257,0.00044128,0.02876343,0.00586407,0.23124094,0.14455536,0.98453666
-0.50725363,1.14239615,0.00041772,0.02641566,0.00553900,0.21571961,0.13510283,0.92640520
-0.50125063,1.06879125,0.00039286,0.02432279,0.00520923,0.20121656,0.12587360,0.86804307
-0.49524762,0.99696474,0.00036705,0.02249172,0.00487882,0.18785097,0.11693619,0.81017749
-0.48924462,0.92773154,0.00034064,0.02092750,0.00455189,0.17573340,0.10835972,0.75352390
-0.48324162,0.86185864,0.00031399,0.01963303,0.00423249,0.16496160,0.10021123,0.69876383
-0.47723862,0.80004117,0.00028745,0.01860868,0.00392443,0.15561651,0.09255295,0.64652447
-0.47123562,0.74288126,0.00026135,0.01785208,0.00363121,0.14775870,0.08543994,0.59736086
-0.46523262,0.69087068,0.00023597,0.01735784,0.00335587,0.14142528,0.07891792,0.55174118
-0.45922961,0.64437752,0.00021157,0.01711738,0.00310095,0.13662744,0.07302156,0.51003558
-0.45322661,0.60363737,0.00018836,0.01711880,0.00286839,0.13334873,0.06777323,0.47250882
-0.44722361,0.56874907,0.00016652,0.01734683,0.00265952,0.13154411,0.06318224,0.43931663
-0.44122061,0.53967498,0.00014618,0.01778289,0.00247502,0.13113991,0.05924457,0.41050594
-0.43521761,0.51624553,0.00012741,0.01840516,0.00231496,0.13203459,0.05594311,0.38601850
-0.42921461,0.49816772,0.00011027,0.01918888,0.00217880,0.13410035,0.05324832,0.36569766
-0.42321161,0.48503722,0.00009475,0.02010662,0.00206545,0.13718568,0.05111936,0.34929794
-0.41720860,0.47635343,0.00008084,0.02112877,0.00197335,0.14111860,0.04950553,0.33649677
-0.41120560,0.47153691,0.00006848,0.02222401,0.00190050,0.14571070,0.04834801,0.32690806
-0.40520260,0.46994878,0.00005760,0.02335999,0.00184460,0.15076179,0.04758184,0.32009692
-0.39919960,0.47091118,0.00004810,0.02450405,0.00180310,0.15606505,0.04713800,0.31559515
-0.39319660,0.47372841,0.00003988,0.02562394,0.00177331,0.16141260,0.04694563,0.31291687
-0.38719360,0.47770793,0.00003283,0.02668872,0.00175248,0.16660121,0.04693421,0.31157397
-0.38119060,0.48218076,0.00002683,0.02766956,0.00173788,0.17143818,0.04703571,0.31109075
-0.37518759,0.48652065,0.00002177,0.02854064,0.00172693,0.17574689,0.04718656,0.31101766
-0.36918459,0.49016151,0.00001754,0.02927989,0.00171718,0.17937221,0.04732956,0.31094343
-0.36318159,0.49261265,0.00001403,0.02986981,0.00170646,0.18218526,0.04741543,0.31050566
-0.35717859,0.49347147,0.00001114,0.03029814,0.00169289,0.18408756,0.04740425,0.30939943
-0.35117559,0.49243329,0.00000878,0.03055833,0.00167489,0.18501432,0.04726646,0.30738391
-0.34517259,0.48929811,0.00000688,0.03065005,0.00165127,0.18493684,0.04698369,0.30428685
-0.33916958,0.48397425,0.00000534,0.03057940,0.00162116,0.18386384,0.04654920,0.30000688
-0.33316658,0.47647894,0.00000412,0.03035900,0.00158409,0.18184177,0.04596800,0.29451382
-0.32716358,0.46693579,0.00000316,0.03000795,0.00153992,0.17895403,0.04525676,0.28784703
-0.32116058,0.45556964,0.00000241,0.02955158,0.00148883,0.17531924,0.04444328,0.28011197
-0.31515758,0.44269887,0.00000182,0.02902108,0.00143128,0.17108851,0.04356586,0.27147528
-0.30915458,0.42872569,0.00000137,0.02845291,0.00136800,0.16644192,0.04267235,0.26215861
-0.30315158,0.41412468,0.00000103,0.02788816,0.00129992,0.16158430,0.04181899,0.25243145
-0.29714857,0.39943023,0.00000078,0.02737179,0.00122811,0.15674048,0.04106916,0.24260328
-0.29114557,0.38522307,0.00000059,0.02695168,0.00115379,0.15215008,0.04049197,0.23301540
-0.28514257,0.37211651,0.00000047,0.02667776,0.00107819,0.14806216,0.04016071,0.22403260
-0.27913957,0.36074261,0.00000039,0.02660093,0.00100260,0.14472966,0.04015133,0.21603485
-0.27313657,0.35173869,0.00000035,0.02677202,0.00092825,0.14240391,0.04054078,0.20940944
-0.26713357,0.34573433,0.00000036,0.02724072,0.00085633,0.14132923,0.04140541,0.20454344
-0.26113057,0.34333914,0.00000041,0.02805450,0.00078791,0.14173777,0.04281930,0.20181671
-0.25512756,0.34513136,0.00000051,0.02925747,0.00072397,0.14384458,0.04485270,0.20159551
-0.24912456,0.35164740,0.00000067,0.03088933,0.00066534,0.14784302,0.04757037,0.20422673
-0.24312156,0.36337227,0.00000091,0.03298431,0.00061268,0.15390048,0.05103007,0.21003270
-0.23711856,0.38073110,0.00000125,0.03557017,0.00056653,0.16215459,0.05528105,0.21930660
-0.23111556,0.40408155,0.00000173,0.03866723,0.00052722,0.17270971,0.06036262,0.23230847
-0.22511256,0.43370741,0.00000239,0.04228750,0.00049496,0.18563394,0.06630286,0.24926176
-0.21910955,0.46981315,0.00000327,0.04643395,0.00046981,0.20095665,0.07311739,0.27035057
-0.21310655,0.51251982,0.00000446,0.05109988,0.00045166,0.21866648,0.08080836,0.29571742
-0.20710355,0.56186225,0.00000605,0.05626843,0.00044031,0.23870998,0.08936359,0.32546182
-0.20110055,0.61778775,0.00000815,0.06191238,0.00043543,0.26099093,0.09875600,0.35963958
-0.19509755,0.68015653,0.00001089,0.06799408,0.00043659,0.28537033,0.10894330,0.39826309
-0.18909455,0.74874393,0.00001446,0.07446570,0.00044329,0.31166732,0.11986794,0.44130249
-0.18309155,0.82324466,0.00001905,0.08126967,0.00045499,0.33966083,0.13145752,0.48868795
-0.17708854,0.90327911,0.00002494,0.08833951,0.00047108,0.36909227,0.14362552,0.54031304
-0.17108554,0.98840171,0.00003242,0.09560085,0.00049097,0.39966909,0.15627241,0.59603916
-0.16508254,1.07811122,0.00004183,0.10297275,0.00051405,0.43106926,0.16928720,0.65570093
-0.15907954,1.17186279,0.00005361,0.11036931,0.00053976,0.46294670,0.18254934,0.71911238
-0.15307654,1.26908134,0.00006822,0.11770140,0.00056754,0.49493744,0.19593100,0.78607369
-0.14707354,1.36917586,0.00008619,0.12487865,0.00059696,0.52666657,0.20929965,0.85637808
-0.14107054,1.47155398,0.00010814,0.13181149,0.00062761,0.55775559,0.22252082,0.92981852
-0.13506753,1.57563617,0.00013472,0.13841320,0.00065922,0.58783022,0.23546112,1.00619364
-0.12906453,1.68086870,0.00016665,0.14460200,0.00069161,0.61652823,0.24799120,1.08531246
-0.12306153,1.78673480,0.00020470,0.15030295,0.00072473,0.64350721,0.25998872,1.16699741
-0.11705853,1.89276314,0.00024969,0.15544970,0.00075863,0.66845194,0.27134119,1.25108515
-0.11105553,1.99853305,0.00030242,0.15998600,0.00079350,0.69108108,0.28194845,1.33742480
-0.10505253,2.10367594,0.00036372,0.16386683,0.00082965,0.71115305,0.29172480,1.42587348
-0.09904952,2.20787274,0.00043438,0.16705926,0.00086748,0.72847078,0.30060075,1.51628891
-0.09304652,2.31084723,0.00051515,0.16954282,0.00090748,0.74288524,0.30852405,1.60851928
-0.08704352,2.41235534,0.00060667,0.17130955,0.00095020,0.75429748,0.31546022,1.70239076
-0.08104052,2.51217113,0.00070947,0.17236360,0.00099624,0.76265925,0.32139244,1.79769316
-0.07503752,2.61007001,0.00082390,0.17272049,0.00104619,0.76797214,0.32632076,1.89416441
-0.06903452,2.70581029,0.00095014,0.17240595,0.00110061,0.77028515,0.33026073,1.99147499
-0.06303152,2.79911412,0.00108813,0.17145458,0.00116000,0.76969103,0.33324149,2.08921324
-0.05702851,2.88964933,0.00123752,0.16990823,0.00122474,0.76632137,0.33530338,2.18687270
-0.05102551,2.97701341,0.00139771,0.16781424,0.00129509,0.76034070,0.33649525,2.28384275
-0.04502251,3.06072103,0.00156775,0.16522362,0.00137115,0.75193992,0.33687160,2.37940348
-0.03901951,3.14019639,0.00174640,0.16218932,0.00145281,0.74132932,0.33648962,2.47272591
-0.03301651,3.21477138,0.00193209,0.15876446,0.00153976,0.72873146,0.33540635,2.56287804
-0.02701351,3.28369029,0.00212295,0.15500087,0.00163147,0.71437426,0.33367621,2.64883740
-0.02101051,3.34612150,0.00231683,0.15094776,0.00172720,0.69848457,0.33134875,2.72951001
-0.01500750,3.40117600,0.00251134,0.14665069,0.00182599,0.68128246,0.32846708,2.80375539
-0.00900450,3.44793244,0.00270389,0.14215090,0.00192672,0.66297653,0.32506679,2.87041717
-0.00300150,3.48546765,0.00289177,0.13748485,0.00202807,0.64376020,0.32117558,2.92835792
0.00300150,3.51289137,0.00307221,0.13268410,0.00212864,0.62380927,0.31681346,2.97649700
0.00900450,3.52938366,0.00324246,0.12777555,0.00222692,0.60328066,0.31199365,3.01384972
0.01500750,3.53423297,0.00339985,0.12278180,0.00232137,0.58231219,0.30672393,3.03956590
0.02101051,3.52687288,0.00354190,0.11772181,0.00241049,0.56102355,0.30100848,3.05296599
0.02701351,3.50691560,0.00366637,0.11261164,0.00249283,0.53951797,0.29485000,3.05357277
0.03301651,3.47418008,0.00377135,0.10746527,0.00256705,0.51788458,0.28825190,3.04113702
0.03901951,3.42871323,0.00385529,0.10229550,0.00263197,0.49620121,0.28122059,3.01565556
0.04502251,3.37080267,0.00391709,0.09711472,0.00268658,0.47453728,0.27376748,2.97738054
0.05102551,3.30098029,0.00395606,0.09193564,0.00273013,0.45295666,0.26591069,2.92681942
0.05702851,3.22001596,0.00397201,0.08677187,0.00276204,0.43152025,0.25767631,2.86472522
0.06303152,3.12890154,0.00396520,0.08163830,0.00278202,0.41028804,0.24909917,2.79207734
0.06903452,3.02882580,0.00393632,0.07655137,0.00278998,0.38932068,0.24022293,2.71005382
0.07503752,2.92114125,0.00388646,0.07152906,0.00278606,0.36868026,0.23109966,2.61999603
0.08104052,2.80732441,0.00381708,0.06659074,0.00277061,0.34843055,0.22178882,2.52336747
0.08704352,2.68893130,0.00372993,0.06175686,0.00274414,0.32863650,0.21235573,2.42170847
0.09304652,2.56755037,0.00362696,0.05704850,0.00270732,0.30936320,0.20286963,2.31658876
0.09904952,2.44475473,0.00351031,0.05248679,0.00266090,0.29067445,0.19340153,2.20956015
0.10505253,2.32205619,0.00338218,0.04809237,0.00260573,0.27263094,0.18402182,2.10211121
0.11105553,2.20086293,0.00324480,0.04388468,0.00254270,0.25528838,0.17479790,1.99562590
0.11705853,2.08244254,0.00310034,0.03988146,0.00247271,0.23869563,0.16579205,1.89134792
0.12306153,1.96789218,0.00295086,0.03609815,0.00239665,0.22289303,0.15705941,1.79035200
0.12906453,1.85811665,0.00279829,0.03254751,0.00231539,0.20791097,0.14864640,1.69352312
0.13506753,1.75381522,0.00264437,0.02923927,0.00222975,0.19376902,0.14058965,1.60154428
0.14107054,1.65547739,0.00249065,0.02618002,0.00214053,0.18047543,0.13291533,1.51489297
0.14707354,1.56338736,0.00233846,0.02337312,0.00204846,0.16802722,0.12563901,1.43384600
0.15307654,1.47763667,0.00218890,0.02081891,0.00195426,0.15641076,0.11876614,1.35849224
0.15907954,1.39814401,0.00204289,0.01851490,0.00185860,0.14560290,0.11229282,1.28875209
0.16508254,1.32468107,0.00190116,0.01645621,0.00176214,0.13557245,0.10620713,1.22440282
0.17108554,1.25690292,0.00176427,0.01463607,0.00166554,0.12628210,0.10049071,1.16510808
0.17708854,1.19438147,0.00163263,0.01304642,0.00156947,0.11769049,0.09512056,1.11045037
0.18309155,1.13664044,0.00150654,0.01167854,0.00147463,0.10975448,0.09007102,1.05996483
0.18909455,1.08319028,0.00138620,0.01052376,0.00138172,0.10243144,0.08531575,1.01317293
0.19509755,1.03356163,0.00127175,0.00957414,0.00129153,0.09568143,0.08082964,0.96961471
0.20110055,0.98733606,0.00116327,0.00882318,0.00120487,0.08946923,0.07659056,0.92887832
0.20710355,0.94417292,0.00106080,0.00826643,0.00112262,0.08376613,0.07258096,0.89062581
0.21310655,0.90383163,0.00096439,0.00790209,0.00104570,0.07855136,0.06878904,0.85461449
0.21910955,0.86618852,0.00087403,0.00773147,0.00097508,0.07381323,0.06520978,0.82071301
0.22511256,0.83124804,0.00078976,0.00775939,0.00091181,0.06954976,0.06184547,0.78891207
0.23111556,0.79914802,0.00071157,0.00799446,0.00085694,0.06576903,0.05870598,0.75932939
0.23711856,0.77015904,0.00063947,0.00844915,0.00081159,0.06248901,0.05580862,0.73220901
0.24312156,0.74467811,0.00057346,0.00913982,0.00077690,0.05973707,0.05317775,0.70791523
0.24912456,0.72321700,0.00051353,0.01008645,0.00075400,0.05754907,0.05084395,0.68692144
0.25512756,0.70638564,0.00045967,0.01131234,0.00074406,0.05596812,0.04884310,0.66979429
0.26113057,0.69487123,0.00041185,0.01284353,0.00074821,0.05504299,0.04721504,0.65717393
0.26713357,0.68941366,0.00037002,0.01470808,0.00076756,0.05482633,0.04600220,0.64975068
0.27313657,0.69077801,0.00033412,0.01693519,0.00080317,0.05537258,0.04524800,0.64823918
0.27913957,0.69972474,0.00030407,0.01955416,0.00085605,0.05673575,0.04499516,0.65335052
0.28514257,0.71697871,0.00027977,0.02259321,0.00092710,0.05896708,0.04528403,0.66576315
0.29114557,0.74319756,0.00026109,0.02607816,0.00101713,0.06211260,0.04615084,0.68609363
0.29714857,0.77894058,0.00024790,0.03003115,0.00112681,0.06621080,0.04762607,0.71486777
0.30315158,0.82463903,0.00024005,0.03446920,0.00125664,0.07129026,0.04973285,0.75249327
0.30915458,0.88056877,0.00023736,0.03940290,0.00140696,0.07736753,0.05248558,0.79923470
0.31515758,0.94682640,0.00023965,0.04483516,0.00157790,0.08444522,0.05588873,0.85519165
0.32116058,1.02330965,0.00024674,0.05076011,0.00176937,0.09251046,0.05993582,0.92028107
0.32716358,1.10970329,0.00025843,0.05716217,0.00198107,0.10153369,0.06460883,0.99422457
0.33316658,1.20547102,0.00027452,0.06401551,0.00221244,0.11146796,0.06987774,1.07654133
0.33916958,1.30985447,0.00029481,0.07128372,0.00246268,0.12224882,0.07570065,1.16654749
0.34517259,1.42187941,0.00031911,0.07891986,0.00273075,0.13379467,0.08202408,1.26336219
0.35117559,1.54036978,0.00034723,0.08686699,0.00301539,0.14600783,0.08878379,1.36592063
0.35717859,1.66396922,0.00037900,0.09505898,0.00331509,0.15877609,0.09590588,1.47299414
0.36318159,1.79116999,0.00041427,0.10342176,0.00362816,0.17197488,0.10330832,1.58321676
0.36918459,1.92034836,0.00045290,0.11187498,0.00395274,0.18546992,0.11090277,1.69511789
0.37518759,2.04980554,0.00049479,0.12033387,0.00428680,0.19912025,0.11859660,1.80715982
0.38119060,2.17781266,0.00053988,0.12871137,0.00462817,0.21278158,0.12629518,1.91777915
0.38719360,2.30265829,0.00058814,0.13692048,0.00497459,0.22630975,0.13390420,2.02543027
0.39319660,2.42269645,0.00063959,0.14487656,0.00532370,0.23956428,0.14133205,2.12862955
0.39919960,2.53639328,0.00069430,0.15249962,0.00567307,0.25241165,0.14849208,2.22599814
0.40520260,2.64237025,0.00075239,0.15971645,0.00602021,0.26472844,0.15530471,2.31630172
0.41120560,2.73944213,0.00081404,0.16646251,0.00636260,0.27640396,0.16169924,2.39848538
0.41720860,2.82664791,0.00087950,0.17268350,0.00669766,0.28734239,0.16761536,2.47170210
0.42321161,2.90327338,0.00094906,0.17833645,0.00702278,0.29746433,0.17300427,2.53533351
0.42921461,2.96886430,0.00102304,0.18339049,0.00733532,0.30670768,0.17782932,2.58900203
0.43521761,3.02322975,0.00110184,0.18782704,0.00763260,0.31502787,0.18206628,2.63257381
0.44122061,3.06643543,0.00118587,0.19163962,0.00791193,0.32239750,0.18570310,2.66615249
0.44722361,3.09878753,0.00127556,0.19483312,0.00817061,0.32880531,0.18873933,2.69006399
0.45322661,3.12080802,0.00137133,0.19742284,0.00840594,0.33425476,0.19118510,2.70483336
0.45922961,3.13320260,0.00147360,0.19943304,0.00861528,0.33876214,0.19305991,2.71115472
0.46523262,3.13682314,0.00158271,0.20089535,0.00879608,0.34235448,0.19439103,2.70985591
0.47123562,3.13262629,0.00169898,0.20184699,0.00894588,0.34506727,0.19521194,2.70185945
0.47723862,3.12163034,0.00182258,0.20232890,0.00906247,0.34694209,0.19556053,2.68814189
0.48324162,3.10487235,0.00195358,0.20238396,0.00914384,0.34802446,0.19547739,2.66969315
0.48924462,3.08336736,0.00209189,0.20205518,0.00918833,0.34836168,0.19500418,2.64747797
0.49524762,3.05807144,0.00223724,0.20138417,0.00919465,0.34800104,0.19418203,2.62240072
0.50125063,3.02984999,0.00238916,0.20040977,0.00916198,0.34698821,0.19305023,2.59527534
0.50725363,2.99945228,0.00254693,0.19916688,0.00908999,0.34536597,0.19164503,2.56680113
0.51325663,2.96749311,0.00270962,0.19768569,0.00897891,0.34317328,0.18999871,2.53754532
0.51925963,2.93444180,0.00287604,0.19599107,0.00882956,0.34044464,0.18813889,2.50793277
0.52526263,2.90061854,0.00304474,0.19410231,0.00864337,0.33720969,0.18608803,2.47824265
0.53126563,2.86619783,0.00321404,0.19203311,0.00842233,0.33349319,0.18386320,2.44861206
0.53726863,2.83121819,0.00338206,0.18979181,0.00816905,0.32931509,0.18147608,2.41904566
0.54327164,2.79559754,0.00354671,0.18738185,0.00788665,0.32469094,0.17893312,2.38943084
0.54927464,2.75915298,0.00370575,0.18480240,0.00757874,0.31963238,0.17623594,2.35955710
0.55527764,2.72162394,0.00385685,0.18204915,0.00724934,0.31414783,0.17338184,2.32913875
0.56128064,2.68269757,0.00399763,0.17911523,0.00690282,0.30824328,0.17036457,2.29783965
0.56728364,2.64203509,0.00412574,0.17599218,0.00654379,0.30192320,0.16717509,2.26529885
0.57328664,2.59929799,0.00423891,0.17267102,0.00617706,0.29519153,0.16380255,2.23115597
0.57928964,2.55417313,0.00433504,0.16914324,0.00580750,0.28805268,0.16023531,2.19507549
0.58529265,2.50639579,0.00441225,0.16540189,0.00544002,0.28051264,0.15646197,2.15676875
0.59129565,2.45576989,0.00446900,0.16144247,0.00507950,0.27257998,0.15247247,2.11601330
0.59729865,2.40218480,0.00450406,0.15726389,0.00473070,0.26426686,0.14825915,2.07266866
0.60330165,2.34562839,0.00451667,0.15286917,0.00439828,0.25558999,0.14381774,2.02668850
0.60930465,2.28619594,0.00450650,0.14826606,0.00408673,0.24657138,0.13914822,1.97812864
0.61530765,2.22409488,0.00447373,0.14346756,0.00380038,0.23723895,0.13425558,1.92715109
0.62131066,2.15964535,0.00441903,0.13849210,0.00354340,0.22762702,0.12915040,1.87402413
0.62731366,2.09327682,0.00434358,0.13336367,0.00331978,0.21777642,0.12384918,1.81911857
0.63331666,2.02552088,0.00424905,0.12811168,0.00313336,0.20773441,0.11837447,1.76290059
0.63931966,1.95700083,0.00413755,0.12277063,0.00298784,0.19755437,0.11275477,1.70592151
0.64532266,1.88841809,0.00401160,0.11737958,0.00288676,0.18729514,0.10702414,1.64880492
0.65132566,1.82053634,0.00387407,0.11198148,0.00283349,0.17702011,0.10122158,1.59223165
0.65732866,1.75416345,0.00372805,0.10662227,0.00283123,0.16679613,0.09539027,1.53692300
0.66333167,1.69013203,0.00357685,0.10134996,0.00288295,0.15669219,0.08957650,1.48362277
0.66933467,1.62927890,0.00342384,0.09621350,0.00299133,0.14677794,0.08382852,1.43307850
0.67533767,1.57242409,0.00327239,0.09126168,0.00315870,0.13712219,0.07819534,1.38602240
0.68134067,1.52034978,0.00312574,0.08654195,0.00338692,0.12779130,0.07272537,1.34315236
0.68734367,1.47377974,0.00298697,0.08209929,0.00367729,0.11884770,0.06746513,1.30511347
0.69334667,1.43335983,0.00285883,0.07797507,0.00403042,0.11034842,0.06245804,1.27248059
0.69934967,1.39963992,0.00274372,0.07420608,0.00444610,0.10234387,0.05774327,1.24574223
0.70535268,1.37305792,0.00264363,0.07082362,0.00492319,0.09487678,0.05335476,1.22528629
0.71135568,1.35392634,0.00256003,0.06785268,0.00545947,0.08798137,0.04932040,1.21138820
0.71735868,1.34242202,0.00249387,0.06531143,0.00605157,0.08168283,0.04566154,1.20420170
0.72336168,1.33857940,0.00244556,0.06321070,0.00669488,0.07599711,0.04239254,1.20375297
0.72936468,1.34228800,0.00241495,0.06155383,0.00738352,0.07093095,0.03952076,1.20993840
0.73536768,1.35329428,0.00240134,0.06033655,0.00811031,0.06648229,0.03704667,1.22252635
0.74137069,1.37120829,0.00240352,0.05954721,0.00886687,0.06264084,0.03496425,1.24116325
0.74737369,1.39551525,0.00241981,0.05916704,0.00964367,0.05938904,0.03326156,1.26538402
0.75337669,1.42559182,0.00244810,0.05917076,0.01043019,0.05670309,0.03192154,1.29462696
0.75937969,1.46072699,0.00248596,0.05952716,0.01121514,0.05455427,0.03092290,1.32825265
0.76538269,1.50014683,0.00253070,0.06019999,0.01198667,0.05291032,0.03024126,1.36556650
0.77138569,1.54304245,0.00257945,0.06114889,0.01273268,0.05173685,0.02985015,1.40584420
0.77738869,1.58860007,0.00262928,0.06233037,0.01344113,0.05099882,0.02972225,1.44835909
0.78339170,1.63603195,0.00267728,0.06369891,0.01410033,0.05066194,0.02983049,1.49241036
0.78939470,1.68460683,0.00272065,0.06520804,0.01469932,0.05069393,0.03014911,1.53735077
0.79539770,1.73367838,0.00275683,0.06681149,0.01522818,0.05106568,0.03065471,1.58261251
0.80140070,1.78271019,0.00278353,0.06846415,0.01567828,0.05175215,0.03132701,1.62772992
0.80740370,1.83129598,0.00279882,0.07012313,0.01604261,0.05273305,0.03214963,1.67235766
0.81340670,1.87917373,0.00280120,0.07174865,0.01631590,0.05399326,0.03311058,1.71628331
0.81940970,1.92623310,0.00278963,0.07330478,0.01649487,0.05552292,0.03420256,1.75943368
0.82541271,1.97251531,0.00276355,0.07476021,0.01657822,0.05731733,0.03542312,1.80187409
