energy_ev,total_up,Au_p_up,Au_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,5.12608485,2.35234715,0.75512031,0.70476470,0.08714030,3.89964210,0.00000000
-2.59029515,5.08831286,2.34350710,0.75556317,0.69806414,0.08823848,3.83139806,0.00000000
-2.58429215,5.03426451,2.33029669,0.75362949,0.68932856,0.08921679,3.74612550,0.00000000
-2.57828914,4.96535170,2.31359306,0.74947766,0.67896368,0.09009506,3.64514608,0.00000000
-2.57228614,4.88323134,2.29434098,0.74330135,0.66739684,0.09089518,3.53002592,0.00000000
-2.56628314,4.78974452,2.27351013,0.73532102,0.65506051,0.09163977,3.40253365,0.00000000
-2.56028014,4.68684955,2.25205069,0.72577464,0.64237572,0.09235080,3.26459273,0.00000000
-2.55427714,4.57655189,2.23084933,0.71490806,0.62973617,0.09304808,3.11822986,0.00000000
-2.54827414,4.46083392,2.21068761,0.70296553,0.61749351,0.09374800,2.96552137,0.00000000
-2.54227114,4.34158749,2.19220499,0.69018062,0.60594468,0.09446219,2.80853981,0.00000000
-2.53626813,4.22055230,2.17586793,0.67676802,0.59532164,0.09519651,2.64930241,0.00000000
-2.53026513,4.09926254,2.16194684,0.66291651,0.58578397,0.09595028,2.48972366,0.00000000
-2.52426213,3.97900406,2.15050187,0.64878339,0.57741471,0.09671573,2.33157333,0.00000000
-2.51825913,3.86078370,2.14137827,0.63449059,0.57021939,0.09747788,2.17644147,0.00000000
-2.51225613,3.74531187,2.13421164,0.62012257,0.56412843,0.09821475,2.02571145,0.00000000
-2.50625313,3.63299893,2.12844278,0.60572605,0.55900263,0.09889792,1.88054142,0.00000000
-2.50025013,3.52396500,2.12334161,0.59131162,0.55464147,0.09949342,1.74185475,0.00000000
-2.49424712,3.41806250,2.11803897,0.57685698,0.55079386,0.09996299,1.61033893,0.00000000
-2.48824412,3.31490997,2.11156491,0.56231171,0.54717078,0.10026551,1.48645259,0.00000000
-2.48224112,3.21393516,2.10289167,0.54760330,0.54345921,0.10035874,1.37043973,0.00000000
-2.47623812,3.11442504,2.09097939,0.53264403,0.53933672,0.10020106,1.26234983,0.00000000
-2.47023512,3.01558009,2.07482243,0.51733848,0.53448611,0.09975334,1.16206280,0.00000000
-2.46423212,2.91657015,2.05349409,0.50159113,0.52860942,0.09898072,1.06931698,0.00000000
-2.45822911,2.81658881,2.02618781,0.48531375,0.52144060,0.09785424,0.98373903,0.00000000
-2.45222611,2.71490399,1.99225286,0.46843228,0.51275661,0.09635227,0.90487401,0.00000000
-2.44622311,2.61090214,1.95122302,0.45089262,0.50238618,0.09446164,0.83221451,0.00000000
-2.44022011,2.50412425,1.90283710,0.43266539,0.49021615,0.09217845,0.76522757,0.00000000
-2.43421711,2.39429219,1.84705034,0.41374918,0.47619511,0.08950845,0.70337860,0.00000000
-2.42821411,2.28132456,1.78403664,0.39417230,0.46033433,0.08646710,0.64615148,0.00000000
-2.42221111,2.16534173,1.71418156,0.37399298,0.44270595,0.08307911,0.59306452,0.00000000
-2.41620810,2.04666045,1.63806681,0.35329802,0.42343885,0.07937777,0.54368213,0.00000000
-2.41020510,1.92577892,1.55644728,0.33220008,0.40271227,0.07540381,0.49762219,0.00000000
-2.40420210,1.80335348,1.47022182,0.31083374,0.38074774,0.07120406,0.45455951,0.00000000
-2.39819910,1.68016884,1.38039953,0.28935065,0.35779975,0.06682991,0.41422570,0.00000000
-2.39219610,1.55710359,1.28806324,0.26791399,0.33414559,0.06233559,0.37640620,0.00000000
-2.38619310,1.43509313,1.19433194,0.24669264,0.31007494,0.05777652,0.34093488,0.00000000
-2.38019010,1.31509204,1.10032399,0.22585528,0.28587969,0.05320756,0.30768713,0.00000000
-2.37418709,1.19803778,1.00712257,0.20556472,0.26184432,0.04868145,0.27657188,0.00000000
-2.36818409,1.08481742,0.91574492,0.18597285,0.23823739,0.04424746,0.24752338,0.00000000
-2.36218109,0.97623882,0.82711620,0.16721620,0.21530428,0.03995012,0.22049306,0.00000000
-2.35617809,0.87300718,0.74204902,0.14941245,0.19326139,0.03582837,0.19544210,0.00000000
-2.35017509,0.77570771,0.66122876,0.13265795,0.17229204,0.03191488,0.17233492,0.00000000
-2.34417209,0.68479467,0.58520505,0.11702617,0.15254395,0.02823565,0.15113387,0.00000000
-2.33816908,0.60058657,0.51438899,0.10256720,0.13412832,0.02480996,0.13179522,0.00000000
-2.33216608,0.52326733,0.44905577,0.08930827,0.11712029,0.02165050,0.11426650,0.00000000
-2.32616308,0.45289258,0.38935198,0.07725491,0.10156075,0.01876368,0.09848506,0.00000000
-2.32016008,0.38940033,0.33530682,0.06639300,0.08745913,0.01615025,0.08437787,0.00000000
-2.31415708,0.33262511,0.28684629,0.05669121,0.07479700,0.01380592,0.07186214,0.00000000
-2.30815408,0.28231451,0.24380949,0.04810394,0.06353226,0.01172214,0.06084695,0.00000000
-2.30215108,0.23814725,0.20596614,0.04057439,0.05360356,0.00988690,0.05123525,0.00000000
-2.29614807,0.19975181,0.17303447,0.03403776,0.04493493,0.00828561,0.04292638,0.00000000
-2.29014507,0.16672488,0.14469889,0.02842439,0.03744025,0.00690183,0.03581879,0.00000000
-2.28414207,0.13864897,0.12062670,0.02366277,0.03102754,0.00571808,0.02981273,0.00000000
-2.27813907,0.11510871,0.10048363,0.01968227,0.02560285,0.00471650,0.02481300,0.00000000
-2.27213607,0.09570543,0.08394765,0.01641565,0.02107382,0.00387946,0.02073139,0.00000000
-2.26613307,0.08006990,0.07072109,0.01380116,0.01735270,0.00319006,0.01748898,0.00000000
-2.26013007,0.06787307,0.06054089,0.01178440,0.01435899,0.00263255,0.01501811,0.00000000
-2.25412706,0.05883486,0.05318692,0.01031980,0.01202160,0.00219261,0.01326408,0.00000000
-2.24812406,0.05273107,0.04848863,0.00937171,0.01028067,0.00185764,0.01218653,0.00000000
-2.24212106,0.04939860,0.04632996,0.00891534,0.00908898,0.00161683,0.01176057,0.00000000
-2.23611806,0.04873904,0.04665272,0.00893731,0.00841315,0.00146128,0.01197756,0.00000000
-2.23011506,0.05072092,0.04945851,0.00943595,0.00823457,0.00138397,0.01284575,0.00000000
-2.22411206,0.05538060,0.05480934,0.01042144,0.00855023,0.00137972,0.01439054,0.00000000
-2.21810905,0.06282212,0.06282700,0.01191571,0.00937336,0.00144507,0.01665461,0.00000000
-2.21210605,0.07321595,0.07369124,0.01395213,0.01073403,0.00157816,0.01969773,0.00000000
-2.20610305,0.08679674,0.08763674,0.01657503,0.01267971,0.00177851,0.02359643,0.00000000
-2.20010005,0.10386010,0.10494896,0.01983908,0.01527570,0.00204683,0.02844327,0.00000000
-2.19409705,0.12475842,0.12595878,0.02380851,0.01860549,0.00238478,0.03434598,0.00000000
-2.18809405,0.14989564,0.15103601,0.02855610,0.02277104,0.00279474,0.04142611,0.00000000
-2.18209105,0.17972108,0.18058161,0.03416212,0.02789279,0.00327948,0.04981755,0.00000000
-2.17608804,0.21472212,0.21501888,0.04071312,0.03410952,0.00384192,0.05966453,0.00000000
-2.17008504,0.25541592,0.25478341,0.04830054,0.04157772,0.00448484,0.07111930,0.00000000
-2.16408204,0.30234000,0.30031212,0.05701932,0.05047067,0.00521059,0.08433947,0.00000000
-2.15807904,0.35604191,0.35203143,0.06696635,0.06097684,0.00602082,0.09948487,0.00000000
-2.15207604,0.41706786,0.41034466,0.07823894,0.07329778,0.00691622,0.11671414,0.00000000
-2.14607304,0.48595067,0.47561918,0.09093326,0.08764509,0.00789631,0.13618085,0.00000000
-2.14007004,0.56319685,0.54817323,0.10514273,0.10423677,0.00895922,0.15802948,0.00000000
-2.13406703,0.64927329,0.62826305,0.12095652,0.12329258,0.01010159,0.18239098,0.00000000
-2.12806403,0.74459347,0.71607045,0.13845796,0.14502848,0.01131844,0.20937828,0.00000000
-2.12206103,0.84950355,0.81169116,0.15772309,0.16965032,0.01260320,0.23908168,0.00000000
-2.11605803,0.96426852,0.91512438,0.17881914,0.19734660,0.01394766,0.27156422,0.00000000
-2.11005503,1.08905846,1.02626375,0.20180300,0.22828057,0.01534217,0.30685724,0.00000000
-2.10405203,1.22393527,1.14488996,0.22671962,0.26258185,0.01677574,0.34495609,0.00000000
-2.09804902,1.36884011,1.27066532,0.25360029,0.30033770,0.01823628,0.38581633,0.00000000
-2.09204602,1.52358153,1.40313026,0.28246075,0.34158431,0.01971089,0.42935032,0.00000000
-2.08604302,1.68782475,1.54170214,0.31329906,0.38629844,0.02118616,0.47542451,0.00000000
-2.08004002,1.86108228,1.68567606,0.34609318,0.43438971,0.02264853,0.52385749,0.00000000
-2.07403702,2.04270608,1.83422811,0.38079831,0.48569404,0.02408456,0.57441891,0.00000000
-2.06803402,2.23188165,1.98642062,0.41734392,0.53996849,0.02548137,0.62682938,0.00000000
-2.06203102,2.42762446,2.14120971,0.45563059,0.59688811,0.02682685,0.68076153,0.00000000
-2.05602801,2.62877893,2.29745486,0.49552667,0.65604488,0.02810996,0.73584221,0.00000000
-2.05002501,2.83402060,2.45393056,0.53686509,0.71694921,0.02932097,0.79165589,0.00000000
-2.04402201,3.04186176,2.60933989,0.57944023,0.77903422,0.03045155,0.84774937,0.00000000
-2.03801901,3.25066102,2.76232995,0.62300538,0.84166268,0.03149486,0.90363762,0.00000000
-2.03201601,3.45863715,2.91150907,0.66727086,0.90413691,0.03244558,0.95881087,0.00000000
-2.02601301,3.66388752,3.05546560,0.71190318,0.96571124,0.03329983,1.01274262,0.00000000
-2.02001001,3.86441118,3.19278821,0.75652546,1.02560689,0.03405504,1.06489863,0.00000000
-2.01400700,4.05813669,3.32208725,0.80071942,1.08302883,0.03470979,1.11474649,0.00000000
-2.00800400,4.24295430,3.44201712,0.84402911,1.13718409,0.03526365,1.16176566,0.00000000
-2.00200100,4.41675220,3.55129906,0.88596655,1.18730101,0.03571689,1.20545760,0.00000000
-1.99599800,4.57745601,3.64874395,0.92601925,1.23264860,0.03607034,1.24535568,0.00000000
-1.98999500,4.72307058,3.73327461,0.96365970,1.27255544,0.03632516,1.28103460,0.00000000
-1.98399200,4.85172301,3.80394695,0.99835645,1.30642728,0.03648267,1.31211897,0.00000000
-1.97798899,4.96170538,3.85996925,1.02958665,1.33376278,0.03654423,1.33829070,0.00000000
-1.97198599,5.05151585,3.90071900,1.05684956,1.35416667,0.03651116,1.35929498,0.00000000
-1.96598299,5.11989656,3.92575663,1.07968057,1.36735988,0.03638468,1.37494465,0.00000000
-1.95997999,5.16586671,3.93483545,1.09766517,1.37318619,0.03616597,1.38512274,0.00000000
-1.95397699,5.18874958,3.92790749,1.11045214,1.37161526,0.03585619,1.38978324,0.00000000
-1.94797399,5.18819213,3.90512472,1.11776556,1.36274185,0.03545657,1.38894992,0.00000000
-1.94197099,5.16417638,3.86683567,1.11941486,1.34678136,0.03496854,1.38271352,0.00000000
-1.93596798,5.11702190,3.81357739,1.11530249,1.32406200,0.03439384,1.37122734,0.00000000
-1.92996498,5.04737915,3.74606293,1.10542882,1.29501380,0.03373464,1.35470155,0.00000000
-1.92396198,4.95621410,3.66516502,1.08989390,1.26015519,0.03299368,1.33339646,0.00000000
-1.91795898,4.84478440,3.57189622,1.06889607,1.22007749,0.03217436,1.30761525,0.00000000
-1.91195598,4.71460835,3.46738668,1.04272736,1.17542820,0.03128078,1.27769626,0.00000000
-1.90595298,4.56742776,3.35286005,1.01176587,1.12689358,0.03031781,1.24400553,0.00000000
-1.89994997,4.40516640,3.22960872,0.97646557,1.07518135,0.02929111,1.20692961,0.00000000
-1.89394697,4.22988549,3.09896916,0.93734380,1.02100390,0.02820706,1.16686912,0.00000000
-1.88794397,4.04373820,2.96229826,0.89496724,0.96506290,0.02707276,1.12423318,0.00000000
-1.88194097,3.84892465,2.82095158,0.84993677,0.90803539,0.02589591,1.07943495,0.00000000
-1.87593797,3.64764921,2.67626387,0.80287202,0.85056200,0.02468476,1.03288827,0.00000000
-1.86993497,3.44208117,2.52953272,0.75439613,0.79323738,0.02344797,0.98500543,0.00000000
-1.86393197,3.23432020,2.38200524,0.70512140,0.73660303,0.02219456,0.93619604,0.00000000
-1.85792896,3.02636719,2.23486820,0.65563629,0.68114245,0.02093372,0.88686681,0.00000000
-1.85192596,2.82010104,2.08924145,0.60649418,0.62727863,0.01967480,0.83742208,0.00000000
-1.84592296,2.61726170,1.94617448,0.55820427,0.57537362,0.01842721,0.78826500,0.00000000
-1.83991996,2.41943907,1.80664574,0.51122468,0.52572992,0.01720031,0.73979895,0.00000000
-1.83391696,2.22806779,1.67156446,0.46595789,0.47859346,0.01600341,0.69242918,0.00000000
-1.82791396,2.04442708,1.54177448,0.42274851,0.43415784,0.01484576,0.64656439,0.00000000
-1.82191096,1.86964505,1.41805961,0.38188307,0.39256943,0.01373647,0.60261799,0.00000000
-1.81590795,1.70470671,1.30115012,0.34359182,0.35393312,0.01268461,0.56100907,0.00000000
-1.80990495,1.55046482,1.19173002,0.30805205,0.31831834,0.01169917,0.52216282,0.00000000
-1.80390195,1.40765272,1.09044460,0.27539276,0.28576514,0.01078919,0.48651030,0.00000000
-1.79789895,1.27689847,0.99790805,0.24570021,0.25629006,0.00996372,0.45448765,0.00000000
-1.79189595,1.15873934,0.91471086,0.21902409,0.22989169,0.00923200,0.42653442,0.00000000
-1.78589295,1.05363628,0.84142674,0.19538397,0.20655562,0.00860348,0.40309131,0.00000000
-1.77988994,0.96198760,0.77861877,0.17477572,0.18625894,0.00808792,0.38459702,0.00000000
-1.77388694,0.88414143,0.72684483,0.15717765,0.16897391,0.00769551,0.37148439,0.00000000
-1.76788394,0.82040666,0.68666184,0.14255612,0.15467101,0.00743695,0.36417573,0.00000000
-1.76188094,0.77106198,0.65862883,0.13087057,0.14332126,0.00732352,0.36307740,0.00000000
-1.75587794,0.73636279,0.64330863,0.12207767,0.13489781,0.00736720,0.36857379,0.00000000
-1.74987494,0.71654594,0.64126793,0.11613473,0.12937689,0.00758067,0.38102050,0.00000000
-1.74387194,0.71183209,0.65307559,0.11300213,0.12673805,0.00797737,0.40073720,0.00000000
-1.73786893,0.72242572,0.67929905,0.11264491,0.12696391,0.00857149,0.42799997,0.00000000
-1.73186593,0.74851284,0.72049859,0.11503346,0.13003929,0.00937795,0.46303357,0.00000000
-1.72586293,0.79025646,0.77721945,0.12014342,0.13594992,0.01041224,0.50600364,0.00000000
-1.71985993,0.84778989,0.84998158,0.12795480,0.14468077,0.01169033,0.55700926,0.00000000
-1.71385693,0.92120811,0.93926700,0.13845047,0.15621397,0.01322841,0.61607602,0.00000000
-1.70785393,1.01055728,1.04550479,0.15161394,0.17052658,0.01504260,0.68314989,0.00000000
-1.70185093,1.11582265,1.16905364,0.16742681,0.18758814,0.01714853,0.75809212,0.00000000
-1.69584792,1.23691509,1.31018227,0.18586562,0.20735805,0.01956094,0.84067540,0.00000000
-1.68984492,1.37365643,1.46904760,0.20689848,0.22978304,0.02229306,0.93058139,0.00000000
-1.68384192,1.52576388,1.64567124,0.23048145,0.25479454,0.02535601,1.02739976,0.00000000
-1.67783892,1.69283379,1.83991446,0.25655473,0.28230622,0.02875807,1.13062872,0.00000000
-1.67183592,1.87432514,2.05145226,0.28503881,0.31221165,0.03250390,1.23967686,0.00000000
-1.66583292,2.06954303,2.27974709,0.31583076,0.34438217,0.03659372,1.35386646,0.00000000
-1.65982991,2.27762276,2.52402315,0.34880052,0.37866504,0.04102248,1.47243775,0.00000000
-1.65382691,2.49751493,2.78324206,0.38378770,0.41488191,0.04577905,1.59455415,0.00000000
-1.64782391,2.72797233,3.05608121,0.42059860,0.45282765,0.05084540,1.71930818,0.00000000
-1.64182091,2.96753934,3.34091594,0.45900395,0.49226968,0.05619598,1.84572791,0.00000000
-1.63581791,3.21454473,3.63580706,0.49873731,0.53294779,0.06179718,1.97278382,0.00000000
-1.62981491,3.46709882,3.93849511,0.53949444,0.57457457,0.06760694,2.09939600,0.00000000
-1.62381191,3.72309604,4.24640287,0.58093368,0.61683651,0.07357470,2.22444187,0.00000000
-1.61780890,3.98022378,4.55664754,0.62267753,0.65939585,0.07964155,2.34676442,0.00000000
-1.61180590,4.23597850,4.86606370,0.66431560,0.70189316,0.08574070,2.46518132,0.00000000
-1.60580290,4.48768977,5.17123790,0.70540894,0.74395088,0.09179831,2.57849512,0.00000000
-1.59979990,4.73255262,5.46855544,0.74549583,0.78517753,0.09773462,2.68550497,0.00000000
-1.59379690,4.96766837,5.75425903,0.78409898,0.82517291,0.10346550,2.78501994,0.00000000
-1.58779390,5.19009349,6.02451876,0.82073400,0.86353388,0.10890418,2.87587437,0.00000000
-1.58179090,5.39689569,6.27551188,0.85491906,0.89986090,0.11396336,2.95694522,0.00000000
-1.57578789,5.58521598,6.50351029,0.88618534,0.93376497,0.11855744,3.02717130,0.00000000
-1.56978489,5.75233465,6.70497310,0.91408808,0.96487481,0.12260495,3.08557418,0.00000000
-1.56378189,5.89573921,6.87664086,0.93821769,0.99284419,0.12603089,3.13128025,0.00000000
-1.55777889,6.01319149,7.01562786,0.95821061,1.01735885,0.12876917,3.16354316,0.00000000
-1.55177589,6.10279109,7.11950858,0.97375940,1.03814307,0.13076468,3.18176594,0.00000000
-1.54577289,6.16303259,7.18639434,0.98462162,1.05496536,0.13197523,3.18552148,0.00000000
-1.53976988,6.19285339,7.21499659,0.99062708,1.06764320,0.13237310,3.17457062,0.00000000
-1.53376688,6.19167022,7.20467350,0.99168309,1.07604658,0.13194602,3.14887656,0.00000000
-1.52776388,6.15940198,7.15545748,0.98777749,1.08010018,0.13069784,3.10861456,0.00000000
-1.52176088,6.09647777,7.06806189,0.97897927,1.07978415,0.12864851,3.05417638,0.00000000
-1.51575788,6.00382955,6.94386634,0.96543662,1.07513354,0.12583359,2.98616846,0.00000000
-1.50975488,5.88286929,6.78488095,0.94737272,1.06623637,0.12230316,2.90540393,0.00000000
-1.50375188,5.73545179,6.59369101,0.92507922,1.05323058,0.11812038,2.81288824,0.00000000
-1.49774887,5.56382464,6.37338447,0.89890788,1.03629996,0.11335948,2.70979881,0.00000000
-1.49174587,5.37056759,6.12746546,0.86926064,1.01566943,0.10810353,2.59745947,0.00000000
-1.48574287,5.15852395,5.85975770,0.83657865,0.99159978,0.10244199,2.47731051,0.00000000
-1.47973987,4.93072718,5.57430200,0.80133069,0.96438230,0.09646806,2.35087575,0.00000000
-1.47373687,4.69032563,5.27525221,0.76400152,0.93433329,0.09027611,2.21972766,0.00000000
-1.46773387,4.44050850,4.96677385,0.72508058,0.90178895,0.08395922,2.08545224,0.00000000
-1.46173087,4.18443586,4.65294926,0.68505139,0.86710050,0.07760683,1.94961483,0.00000000
-1.45572786,3.92517502,4.33769252,0.64438221,0.83062985,0.07130280,1.81372821,0.00000000
-1.44972486,3.66564513,4.02467666,0.60351788,0.79274565,0.06512370,1.67922405,0.00000000
-1.44372186,3.40857137,3.71727493,0.56287331,0.75381985,0.05913756,1.54742865,0.00000000
-1.43771886,3.15644928,3.41851694,0.52282849,0.71422459,0.05340293,1.41954341,0.00000000
-1.43171586,2.91151936,3.13105971,0.48372503,0.67432941,0.04796847,1.29663057,0.00000000
-1.42571286,2.67575147,2.85717285,0.44586423,0.63449843,0.04287277,1.17960398,0.00000000
-1.41970985,2.45083816,2.59873647,0.40950629,0.59508772,0.03814458,1.06922488,0.00000000
-1.41370685,2.23819563,2.35725012,0.37487076,0.55644238,0.03380334,0.96610216,0.00000000
-1.40770385,2.03897089,2.13385022,0.34213772,0.51889351,0.02985985,0.87069642,0.00000000
-1.40170085,1.85405358,1.92933410,0.31144961,0.48275487,0.02631724,0.78332718,0.00000000
-1.39569785,1.68409090,1.74418791,0.28291349,0.44831925,0.02317187,0.70418241,0.00000000
-1.38969485,1.52950421,1.57861650,0.25660344,0.41585461,0.02041442,0.63332953,0.00000000
-1.38369185,1.39050621,1.43257339,0.23256301,0.38560011,0.01803091,0.57072722,0.00000000
-1.37768884,1.26711756,1.30578916,0.21080763,0.35776202,0.01600361,0.51623735,0.00000000
-1.37168584,1.15918246,1.19779741,0.19132683,0.33250980,0.01431201,0.46963647,0.00000000
-1.36568284,1.06638273,1.10795744,0.17408623,0.30997245,0.01293353,0.43062650,0.00000000
-1.35967984,0.98825023,1.03547365,0.15902938,0.29023535,0.01184417,0.39884445,0.00000000
-1.35367684,0.92417800,0.97941157,0.14607943,0.27333773,0.01101911,0.37387095,0.00000000
-1.34767384,0.87343022,0.93871134,0.13514065,0.25927099,0.01043305,0.35523777,0.00000000
-1.34167084,0.83515172,0.91219909,0.12609995,0.24797800,0.01006056,0.34243442,0.00000000
-1.33566783,0.80837751,0.89859734,0.11882841,0.23935348,0.00987632,0.33491407,0.00000000
-1.32966483,0.79204299,0.89653523,0.11318292,0.23324561,0.00985525,0.33209912,0.00000000
-1.32366183,0.78499545,0.90455970,0.10900798,0.22945875,0.00997263,0.33338672,0.00000000
-1.31765883,0.78600730,0.92114832,0.10613771,0.22775758,0.01020425,0.33815458,0.00000000
-1.31165583,0.79379145,0.94472447,0.10439814,0.22787216,0.01052641,0.34576719,0.00000000
-1.30565283,0.80701895,0.97367538,0.10360973,0.22950425,0.01091610,0.35558282,0.00000000
-1.29964982,0.82433891,1.00637312,0.10359012,0.23233444,0.01135106,0.36696131,0.00000000
-1.29364682,0.84440051,1.04119837,0.10415711,0.23603003,0.01180999,0.37927262,0.00000000
-1.28764382,0.86587657,1.07656663,0.10513174,0.24025338,0.01227267,0.39190612,0.00000000
-1.28164082,0.88748821,1.11095621,0.10634148,0.24467056,0.01272019,0.40428036,0.00000000
-1.27563782,0.90802973,1.14293686,0.10762332,0.24895987,0.01313516,0.41585311,0.00000000
-1.26963482,0.92639292,1.17119829,0.10882679,0.25282008,0.01350194,0.42613121,0.00000000
-1.26363182,0.94158983,1.19457704,0.10981670,0.25597809,0.01380687,0.43467995,0.00000000
-1.25762881,0.95277307,1.21208079,0.11047551,0.25819564,0.01403849,0.44113152,0.00000000
-1.25162581,0.95925289,1.22290871,0.11070532,0.25927496,0.01418766,0.44519217,0.00000000
-1.24562281,0.96051013,1.22646699,0.11042924,0.25906312,0.01424772,0.44664762,0.00000000
-1.23961981,0.95620459,1.22237872,0.10959231,0.25745495,0.01421460,0.44536667,0.00000000
-1.23361681,0.94617842,1.21048744,0.10816167,0.25439437,0.01408673,0.44130252,0.00000000
-1.22761381,0.93045435,1.19085433,0.10612618,0.24987428,0.01386508,0.43449196,0.00000000
-1.22161081,0.90922888,1.16374892,0.10349546,0.24393494,0.01355296,0.42505233,0.00000000
-1.21560780,0.88286082,1.12963380,0.10029828,0.23666096,0.01315586,0.41317639,0.00000000
-1.20960480,0.85185571,1.08914410,0.09658057,0.22817714,0.01268118,0.39912538,0.00000000
-1.20360180,0.81684682,1.04306254,0.09240297,0.21864336,0.01213792,0.38322053,0.00000000
-1.19759880,0.77857372,0.99229128,0.08783814,0.20824873,0.01153638,0.36583343,0.00000000
-1.19159580,0.73785930,0.93782195,0.08296789,0.19720535,0.01088773,0.34737573,0.00000000
-1.18559280,0.69558621,0.88070492,0.07788029,0.18574193,0.01020374,0.32828849,0.00000000
-1.17958979,0.65267384,0.82201942,0.07266681,0.17409744,0.00949631,0.30903168,0.00000000
-1.17358679,0.61005642,0.76284550,0.06741972,0.16251528,0.00877724,0.29007423,0.00000000
-1.16758379,0.56866329,0.70423894,0.06222970,0.15123788,0.00805786,0.27188479,0.00000000
-1.16158079,0.52940164,0.64720995,0.05718384,0.14050209,0.00734880,0.25492363,0.00000000
-1.15557779,0.49314216,0.59270621,0.05236404,0.13053536,0.00665979,0.23963565,0.00000000
-1.14957479,0.46070788,0.54160061,0.04784583,0.12155279,0.00599953,0.22644465,0.00000000
-1.14357179,0.43286598,0.49468362,0.04369763,0.11375503,0.00537559,0.21574881,0.00000000
-1.13756878,0.41032247,0.45266026,0.03998043,0.10732701,0.00479438,0.20791722,0.00000000
-1.13156578,0.39371943,0.41615109,0.03674783,0.10243724,0.00426119,0.20328739,0.00000000
-1.12556278,0.38363421,0.38569665,0.03404650,0.09923784,0.00378025,0.20216341,0.00000000
-1.11955978,0.38058022,0.36176461,0.03191672,0.09786478,0.00335485,0.20481470,0.00000000
-1.11355678,0.38500863,0.34475881,0.03039334,0.09843850,0.00298749,0.21147494,0.00000000
-1.10755378,0.39731048,0.33502915,0.02950664,0.10106450,0.00268000,0.22234113,0.00000000
-1.10155078,0.41781866,0.33288159,0.02928338,0.10583388,0.00243375,0.23757253,0.00000000
-1.09554777,0.44680940,0.33858735,0.02974771,0.11282362,0.00224978,0.25728944,0.00000000
-1.08954477,0.48450275,0.35239042,0.03092202,0.12209655,0.00212897,0.28157162,0.00000000
-1.08354177,0.53106199,0.37451291,0.03282760,0.13370087,0.00207216,0.31045648,0.00000000
-1.07753877,0.58659155,0.40515745,0.03548501,0.14766921,0.00208024,0.34393701,0.00000000
-1.07153577,0.65113365,0.44450640,0.03891430,0.16401720,0.00215427,0.38195943,0.00000000
-1.06553277,0.72466339,0.49271756,0.04313476,0.18274158,0.00229542,0.42442092,0.00000000
-1.05952976,0.80708263,0.54991636,0.04816445,0.20381786,0.00250502,0.47116724,0.00000000
-1.05352676,0.89821263,0.61618448,0.05401934,0.22719764,0.00278450,0.52199065,0.00000000
-1.04752376,0.99778582,0.69154547,0.06071214,0.25280577,0.00313526,0.57662809,0.00000000
-1.04152076,1.10543688,0.77594753,0.06825076,0.28053730,0.00355855,0.63475984,0.00000000
-1.03551776,1.22069362,0.86924444,0.07663658,0.31025457,0.00405529,0.69600876,0.00000000
-1.02951476,1.34296793,0.97117519,0.08586242,0.34178453,0.00462587,0.75994018,0.00000000
-1.02351176,1.47154739,1.08134355,0.09591043,0.37491643,0.00526997,0.82606264,0.00000000
-1.01750875,1.60558809,1.19919859,0.10674995,0.40940020,0.00598626,0.89382949,0.00000000
-1.01150575,1.74410924,1.32401746,0.11833530,0.44494563,0.00677224,0.96264143,0.00000000
-1.00550275,1.88599016,1.45489172,0.13060398,0.48122255,0.00762404,1.03185018,0.00000000
-0.99949975,2.02997058,1.59071844,0.14347496,0.51786225,0.00853618,1.10076334,0.00000000
-0.99349675,2.17465464,1.73019740,0.15684760,0.55446026,0.00950150,1.16865046,0.00000000
-0.98749375,2.31851948,1.87183532,0.17060105,0.59058056,0.01051109,1.23475057,0.00000000
-0.98149075,2.45992882,2.01395806,0.18459438,0.62576137,0.01155423,1.29828112,0.00000000
-0.97548774,2.59715211,2.15473117,0.19866755,0.65952245,0.01261847,1.35844841,0.00000000
-0.96948474,2.72838919,2.29218906,0.21264321,0.69137385,0.01368982,1.41445957,0.00000000
-0.96348174,2.85180071,2.42427237,0.22632935,0.72082600,0.01475291,1.46553590,0.00000000
-0.95747874,2.96554372,2.54887282,0.23952297,0.74740079,0.01579131,1.51092753,0.00000000
-0.95147574,3.06781177,2.66388439,0.25201438,0.77064345,0.01678795,1.54992904,0.00000000
-0.94547274,3.15687862,2.76725897,0.26359236,0.79013478,0.01772546,1.58189573,0.00000000
-0.93946973,3.23114393,2.85706465,0.27404979,0.80550317,0.01858674,1.60626010,0.00000000
-0.93346673,3.28917951,2.93154419,0.28318958,0.81643614,0.01935537,1.62254782,0.00000000
-0.92746373,3.32977411,2.98917115,0.29083073,0.82269070,0.02001621,1.63039280,0.00000000
-0.92146073,3.35197481,3.02870116,0.29681426,0.82410211,0.02055581,1.62955042,0.00000000
-0.91545773,3.35512295,3.04921586,0.30100857,0.82059058,0.02096289,1.61990839,0.00000000
-0.90945473,3.33888281,3.05015731,0.30331425,0.81216557,0.02122874,1.60149458,0.00000000
-0.90345173,3.30326117,3.03135106,0.30366781,0.79892732,0.02134750,1.57448122,0.00000000
-0.89744872,3.24861676,2.99301656,0.30204438,0.78106556,0.02131638,1.53918501,0.00000000
