energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
0.08704352,2.85081821,0.00026802,0.09428432,0.04703813,0.68908773,0.35073541,1.99645364,0.05738516,0.00037130
0.09304652,2.73275939,0.00030730,0.08863979,0.04593635,0.62273968,0.32762818,1.94203211,0.05542457,0.00034271
0.09904952,2.62601850,0.00035390,0.08337271,0.04482726,0.56060170,0.30491076,1.89675636,0.05380429,0.00031580
0.10505253,2.53287941,0.00040871,0.07853741,0.04377429,0.50304587,0.28287008,1.86220302,0.05257226,0.00029085
0.11105553,2.45534571,0.00047265,0.07417702,0.04284242,0.45033151,0.26177121,1.83973327,0.05177177,0.00026810
0.11705853,2.39509792,0.00054657,0.07032315,0.04209640,0.40260998,0.24185275,1.83045801,0.05144042,0.00024775
0.12306153,2.35346102,0.00063128,0.06699573,0.04159903,0.35993209,0.22332321,1.83521133,0.05160922,0.00022995
0.12906453,2.33138259,0.00072747,0.06420345,0.04140939,0.32225743,0.20635836,1.85453278,0.05230191,0.00021481
0.13506753,2.32942155,0.00083571,0.06194436,0.04158120,0.28946514,0.19109971,1.88865852,0.05353447,0.00020238
0.14107054,2.34774739,0.00095639,0.06020692,0.04216131,0.26136563,0.17765388,1.93752134,0.05531473,0.00019267
0.14707354,2.38614943,0.00108972,0.05897119,0.04318835,0.23771256,0.16609313,2.00075919,0.05764221,0.00018566
0.15307654,2.44405553,0.00123568,0.05821034,0.04469158,0.21821485,0.15645668,2.07773172,0.06050806,0.00018127
0.15907954,2.52055952,0.00139399,0.05789227,0.04668998,0.20254826,0.14875290,2.16754441,0.06389516,0.00017940
0.16508254,2.61445660,0.00156412,0.05798141,0.04919159,0.19036623,0.14296219,2.26907932,0.06777840,0.00017993
0.17108554,2.72428571,0.00174526,0.05844051,0.05219319,0.18130979,0.13904055,2.38103195,0.07212509,0.00018270
0.17708854,2.84837799,0.00193636,0.05923254,0.05568025,0.17501649,0.13692346,2.50195298,0.07689557,0.00018754
0.18309155,2.98491013,0.00213611,0.06032246,0.05962719,0.17112811,0.13653024,2.63029415,0.08204396,0.00019425
0.18909455,3.13196147,0.00234298,0.06167903,0.06399803,0.16929737,0.13776854,2.76445689,0.08751918,0.00020266
0.19509755,3.28757340,0.00255526,0.06327634,0.06874730,0.16919337,0.14053884,2.90284263,0.09326611,0.00021254
0.20110055,3.44980953,0.00277111,0.06509528,0.07382129,0.17050618,0.14473897,3.04390326,0.09922693,0.00022372
0.20710355,3.61681500,0.00298860,0.06712471,0.07915955,0.17295029,0.15026833,3.18619023,0.10534272,0.00023599
0.21310655,3.78687293,0.00320580,0.06936235,0.08469669,0.17626731,0.15703173,3.32840074,0.11155517,0.00024919
0.21910955,3.95845613,0.00342081,0.07181536,0.09036426,0.18022781,0.16494281,3.46941910,0.11780834,0.00026315
0.22511256,4.13027187,0.00363183,0.07450053,0.09609284,0.18463244,0.17392677,3.60835172,0.12405058,0.00027774
0.23111556,4.30129777,0.00383725,0.07744407,0.10181411,0.18931239,0.18392236,3.74455399,0.13023633,0.00029284
0.23711856,4.47080692,0.00403566,0.08068097,0.10746291,0.19412929,0.19488308,3.87764743,0.13632785,0.00030835
0.24312156,4.63838038,0.00422591,0.08425388,0.11297914,0.19897446,0.20677745,4.00752590,0.14229673,0.00032422
0.24912456,4.80390599,0.00440713,0.08821160,0.11830951,0.20376773,0.21958828,4.13434995,0.14812510,0.00034039
0.25512756,4.96756269,0.00457875,0.09260703,0.12340890,0.20845570,0.23331112,4.25852881,0.15380639,0.00035685
0.26113057,5.12979015,0.00474047,0.09749486,0.12824149,0.21300959,0.24795164,4.38069007,0.15934569,0.00037361
0.26713357,5.29124449,0.00489226,0.10292879,0.13278139,0.21742263,0.26352235,4.50163779,0.16475954,0.00039066
0.27313657,5.45274149,0.00503432,0.10895859,0.13701289,0.22170718,0.28003858,4.62230049,0.17007506,0.00040804
0.27913957,5.61518946,0.00516700,0.11562696,0.14093028,0.22589150,0.29751395,4.74367076,0.17532862,0.00042577
0.28514257,5.77951490,0.00529077,0.12296639,0.14453725,0.23001628,0.31595572,4.86673950,0.18056386,0.00044388
0.29114557,5.94658439,0.00540613,0.13099607,0.14784587,0.23413122,0.33536000,4.99242751,0.18582924,0.00046236
0.29714857,6.11712703,0.00551355,0.13971918,0.15087531,0.23829141,0.35570743,5.12151819,0.19117521,0.00048123
0.30315158,6.29166161,0.00561340,0.14912051,0.15365034,0.24255395,0.37695937,5.25459490,0.19665110,0.00050044
0.30915458,6.47043290,0.00570589,0.15916467,0.15619962,0.24697478,0.39905494,5.39198659,0.20230193,0.00051995
0.31515758,6.65336122,0.00579102,0.16979502,0.15855402,0.25160577,0.42190926,5.53372515,0.20816525,0.00053967
0.32116058,6.84000862,0.00586857,0.18093340,0.16074493,0.25649234,0.44541288,5.67951727,0.21426829,0.00055949
0.32716358,7.02956445,0.00593804,0.19248082,0.16280277,0.26167149,0.46943266,5.82873304,0.22062550,0.00057926
0.33316658,7.22085193,0.00599873,0.20431899,0.16475572,0.26717048,0.49381397,5.98041256,0.22723672,0.00059882
0.33916958,7.41235607,0.00604971,0.21631287,0.16662868,0.27300599,0.51838438,6.13329084,0.23408608,0.00061797
0.34517259,7.60227207,0.00608990,0.22831406,0.16844266,0.27918400,0.54295833,6.28584020,0.24114171,0.00063651
0.35117559,7.78857199,0.00611812,0.24016494,0.17021441,0.28570013,0.56734287,6.43632825,0.24835640,0.00065423
0.35717859,7.96908636,0.00613318,0.25170349,0.17195649,0.29254049,0.59134388,6.58288861,0.25566905,0.00067092
0.36318159,8.14159621,0.00613396,0.26276843,0.17367754,0.29968298,0.61477254,6.72360059,0.26300703,0.00068637
0.36918459,8.30393043,0.00611949,0.27320462,0.17538291,0.30709887,0.63745161,6.85657347,0.27028926,0.00070041
0.37518759,8.45406276,0.00608905,0.28286840,0.17707543,0.31475460,0.65922105,6.98003064,0.27742981,0.00071288
0.38119060,8.59020280,0.00604221,0.29163252,0.17875632,0.32261364,0.67994268,7.09238873,0.28434195,0.00072366
0.38719360,8.71087553,0.00597894,0.29939061,0.18042610,0.33063826,0.69950350,7.19232719,0.29094226,0.00073268
0.39319660,8.81498470,0.00589962,0.30606077,0.18208549,0.33879125,0.71781748,7.27884425,0.29715477,0.00073991
0.39919960,8.90185622,0.00580507,0.31158819,0.18373620,0.34703729,0.73482569,7.35129594,0.30291463,0.00074535
0.40520260,8.97125906,0.00569655,0.31594666,0.18538151,0.35534401,0.75049475,7.40941609,0.30817137,0.00074906
0.41120560,9.02340246,0.00557576,0.31913888,0.18702659,0.36368272,0.76481366,7.45331604,0.31289132,0.00075114
0.41720860,9.05890983,0.00544473,0.32119549,0.18867863,0.37202867,0.77778936,7.48346451,0.31705912,0.00075173
0.42321161,9.07877112,0.00530584,0.32217297,0.19034663,0.38036096,0.78944125,7.50064872,0.32067823,0.00075097
0.42921461,9.08427666,0.00516168,0.32215047,0.19204095,0.38866199,0.79979510,7.50591965,0.32377043,0.00074907
0.43521761,9.07693681,0.00501499,0.32122574,0.19377258,0.39691671,0.80887681,7.50052460,0.32637418,0.00074619
0.44122061,9.05839234,0.00486856,0.31951036,0.19555226,0.40511147,0.81670650,7.48583148,0.32854205,0.00074255
0.44722361,9.03032114,0.00472509,0.31712459,0.19738938,0.41323278,0.82329335,7.46324946,0.33033738,0.00073833
0.45322661,8.99434685,0.00458716,0.31419203,0.19929086,0.42126594,0.82863170,7.43415072,0.33183021,0.00073371
0.45922961,8.95195478,0.00445710,0.31083436,0.20126002,0.42919375,0.83269848,7.39979797,0.33309287,0.00072882
0.46523262,8.90442013,0.00433692,0.30716650,0.20329542,0.43699529,0.83545252,7.36128198,0.33419535,0.00072381
0.47123562,8.85275224,0.00422826,0.30329233,0.20538998,0.44464487,0.83683553,7.31947251,0.33520085,0.00071877
0.47723862,8.79765806,0.00413233,0.29930122,0.20753018,0.45211142,0.83677496,7.27498543,0.33616164,0.00071377
0.48324162,8.73952634,0.00404995,0.29526547,0.20969560,0.45935812,0.83518839,7.22816730,0.33711559,0.00070885
0.48924462,8.67843301,0.00398147,0.29123883,0.21185875,0.46634254,0.83198936,7.17909828,0.33808349,0.00070403
0.49524762,8.61416696,0.00392682,0.28725593,0.21398519,0.47301717,0.82709421,7.12761236,0.33906738,0.00069930
0.50125063,8.54627405,0.00388560,0.28333294,0.21603413,0.47933051,0.82042943,7.07333360,0.34004998,0.00069464
0.50725363,8.47411653,0.00385702,0.27946897,0.21795919,0.48522853,0.81193928,7.01572571,0.34099525,0.00069004
0.51325663,8.39694377,0.00384009,0.27564849,0.21970967,0.49065657,0.80159302,6.95415174,0.34185009,0.00068547
0.51925963,8.31397018,0.00383359,0.27184422,0.22123202,0.49556155,0.78939133,6.88794024,0.34254707,0.00068092
0.52526263,8.22445537,0.00383620,0.26802066,0.22247149,0.49989444,0.77537166,6.81645372,0.34300807,0.00067637
0.53126563,8.12778207,0.00384655,0.26413780,0.22337407,0.50361274,0.75961204,6.73915552,0.34314860,0.00067187
0.53726863,8.02352715,0.00386330,0.26015489,0.22388834,0.50668303,0.74223312,6.65567102,0.34288258,0.00066743
0.54327164,7.91152177,0.00388523,0.25603409,0.22396745,0.50908328,0.72339835,6.56583973,0.34212739,0.00066314
0.54927464,7.79189728,0.00391124,0.25174381,0.22357090,0.51080473,0.70331224,6.46975539,0.34080875,0.00065909
0.55527764,7.66511424,0.00394040,0.24726148,0.22266615,0.51185340,0.68221665,6.36779155,0.33886533,0.00065540
0.56128064,7.53197298,0.00397204,0.24257575,0.22122999,0.51225091,0.66038539,6.26061135,0.33625271,0.00065220
0.56728364,7.39360484,0.00400567,0.23768794,0.21924947,0.51203450,0.63811722,6.14916075,0.33294655,0.00064965
0.57328664,7.25144456,0.00404101,0.23261272,0.21672252,0.51125633,0.61572758,6.03464542,0.32894477,0.00064792
0.57928964,7.10718489,0.00407799,0.22737796,0.21365810,0.50998192,0.59353944,5.91849229,0.32426859,0.00064717
0.58529265,6.96271573,0.00411669,0.22202386,0.21007593,0.50828779,0.57187349,5.80229769,0.31896242,0.00064756
0.59129565,6.82005054,0.00415728,0.21660128,0.20600574,0.50625835,0.55103825,5.68776451,0.31309258,0.00064923
0.59729865,6.68124368,0.00420002,0.21116960,0.20148620,0.50398227,0.53132030,5.57663136,0.30674493,0.00065229
0.60330165,6.54830270,0.00424513,0.20579392,0.19656345,0.50154837,0.51297518,5.47059737,0.30002155,0.00065682
0.60930465,6.42309983,0.00429279,0.20054213,0.19128947,0.49904135,0.49621917,5.37124623,0.29303662,0.00066286
0.61530765,6.30728717,0.00434306,0.19548163,0.18572013,0.49653767,0.48122241,5.27997327,0.28591181,0.00067041
0.62131066,6.20221977,0.00439580,0.19067615,0.17991336,0.49410161,0.46810347,5.19791936,0.27877131,0.00067939
0.62731366,6.10889068,0.00445068,0.18618279,0.17392717,0.49178207,0.45692579,5.12591486,0.27173694,0.00068971
0.63331666,6.02788134,0.00450711,0.18204928,0.16781796,0.48961012,0.44769601,5.06443691,0.26492338,0.00070120
0.63931966,5.95933021,0.00456423,0.17831182,0.16163889,0.48759760,0.44036428,5.01358207,0.25843402,0.00071363
0.64532266,5.90292157,0.00462093,0.17499349,0.15543864,0.48573697,0.43482670,4.97305639,0.25235748,0.00072677
0.65132566,5.85789542,0.00467582,0.17210330,0.14926046,0.48400237,0.43092968,4.94218346,0.24676503,0.00074031
0.65732866,5.82307880,0.00472731,0.16963603,0.14314161,0.48235197,0.42847617,4.91993073,0.24170905,0.00075395
0.66333167,5.79693719,0.00477359,0.16757276,0.13711315,0.48073159,0.42723359,4.90495312,0.23722260,0.00076736
0.66933467,5.77764426,0.00481276,0.16588217,0.13120011,0.47907936,0.42694310,4.89565227,0.23332006,0.00078022
0.67533767,5.76316688,0.00484285,0.16452239,0.12542196,0.47733116,0.42732994,4.89024889,0.22999887,0.00079222
0.68134067,5.75136170,0.00486188,0.16344346,0.11979339,0.47542672,0.42811439,4.88686512,0.22724211,0.00080309
0.68734367,5.74007889,0.00486800,0.16259018,0.11432526,0.47331583,0.42902303,4.88361307,0.22502197,0.00081260
0.69334667,5.72726812,0.00485950,0.16190516,0.10902573,0.47096447,0.42979973,4.87868542,0.22330363,0.00082059
0.69934967,5.71108178,0.00483492,0.16133202,0.10390137,0.46836034,0.43021601,4.87044388,0.22204960,0.00082696
0.70535268,5.68997041,0.00479312,0.16081843,0.09895829,0.46551750,0.43008028,4.85750107,0.22122400,0.00083169
0.71135568,5.66276548,0.00473334,0.16031890,0.09420319,0.46247977,0.42924558,4.83879199,0.22079674,0.00083485
0.71735868,5.62874537,0.00465520,0.15979713,0.08964419,0.45932262,0.42761551,4.81363124,0.22074717,0.00083662
0.72336168,5.58768121,0.00455880,0.15922782,0.08529147,0.45615330,0.42514800,4.78175329,0.22106717,0.00083723
0.72936468,5.53985986,0.00444468,0.15859782,0.08115770,0.45310913,0.42185679,4.74333359,0.22176334,0.00083703
0.73536768,5.48608290,0.00431384,0.15790645,0.07725810,0.45035401,0.41781052,4.69898931,0.22285823,0.00083644
0.74137069,5.42764129,0.00416773,0.15716524,0.07361038,0.44807304,0.41312949,4.64975954,0.22439063,0.00083593
0.74737369,5.36626692,0.00400816,0.15639672,0.07023430,0.44646570,0.40798011,4.59706601,0.22641466,0.00083605
0.75337669,5.30406312,0.00383734,0.15563274,0.06715105,0.44573768,0.40256735,4.54265590,0.22899808,0.00083736
0.75937969,5.24341773,0.00365774,0.15491205,0.06438249,0.44609189,0.39712554,4.48852992,0.23221956,0.00084045
0.76538269,5.18690274,0.00347206,0.15427753,0.06195020,0.44771890,0.39190781,4.43685893,0.23616537,0.00084590
0.77138569,5.13716563,0.00328315,0.15377309,0.05987450,0.45078762,0.38717471,4.38989353,0.24092554,0.00085428
0.77738869,5.09681783,0.00309392,0.15344054,0.05817346,0.45543631,0.38318250,4.34987094,0.24658980,0.00086608
0.78339170,5.06832570,0.00290728,0.15331647,0.05686195,0.46176484,0.38017163,4.31892399,0.25324353,0.00088177
0.78939470,5.05390945,0.00272605,0.15342942,0.05595078,0.46982830,0.37835589,4.29899658,0.26096398,0.00090170
0.79539770,5.05545500,0.00255292,0.15379753,0.05544606,0.47963259,0.37791278,4.29176973,0.26981701,0.00092615
0.80140070,5.07444272,0.00239035,0.15442673,0.05534868,0.49113222,0.37897542,4.29860163,0.27985456,0.00095530
0.80740370,5.11189646,0.00224056,0.15530961,0.05565407,0.50423036,0.38162646,4.32048440,0.29111293,0.00098919
0.81340670,5.16835462,0.00210546,0.15642503,0.05635216,0.51878152,0.38589424,4.35801903,0.30361210,0.00102778
0.81940970,5.24386439,0.00198663,0.15773860,0.05742761,0.53459640,0.39175127,4.41140913,0.31735595,0.00107093
0.82541271,5.33799826,0.00188532,0.15920376,0.05886023,0.55144902,0.39911519,4.48047313,0.33233348,0.00111837
0.83141571,5.44989139,0.00180241,0.16076370,0.06062561,0.56908564,0.40785212,4.56467318,0.34852081,0.00116979
0.83741871,5.57829684,0.00173844,0.16235374,0.06269592,0.58723502,0.41778217,4.66315849,0.36588385,0.00122477
0.84342171,5.72165490,0.00169362,0.16390424,0.06504079,0.60561960,0.42868694,4.77481989,0.38438137,0.00128288
0.84942471,5.87817212,0.00166780,0.16534368,0.06762827,0.62396687,0.44031854,4.89835195,0.40396824,0.00134363
0.85542771,6.04590534,0.00166057,0.16660196,0.07042574,0.64202049,0.45240982,5.03231871,0.42459848,0.00140654
0.86143072,6.22284563,0.00167122,0.16761347,0.07340080,0.65955046,0.46468521,5.17521900,0.44622802,0.00147113
0.86743372,6.40699777,0.00169879,0.16832001,0.07652204,0.67636184,0.47687172,5.32554784,0.46881673,0.00153697
0.87343672,6.59645093,0.00174213,0.16867318,0.07975959,0.69230154,0.48870960,5.48185038,0.49232958,0.00160364
0.87943972,6.78943734,0.00179992,0.16863637,0.08308557,0.70726289,0.49996214,5.64276619,0.51673690,0.00167083
0.88544272,6.98437659,0.00187069,0.16818592,0.08647422,0.72118776,0.51042414,5.80706185,0.54201340,0.00173823
0.89144572,7.17990405,0.00195290,0.16731175,0.08990183,0.73406607,0.51992884,5.97365128,0.56813634,0.00180567
0.89744872,7.37488348,0.00204494,0.16601718,0.09334656,0.74593294,0.52835281,6.14160366,0.59508256,0.00187298
0.90345173,7.56840446,0.00214523,0.16431815,0.09678788,0.75686360,0.53561879,6.31014005,0.62282478,0.00194010
0.90945473,7.75976661,0.00225221,0.16224183,0.10020606,0.76696634,0.54169634,6.47862040,0.65132743,0.00200700
0.91545773,7.94845312,0.00236446,0.15982469,0.10358146,0.77637415,0.54660045,6.64652305,0.68054208,0.00207369
0.92146073,8.13409683,0.00248067,0.15711031,0.10689382,0.78523535,0.55038818,6.81341958,0.71040308,0.00214021
0.92746373,8.31644217,0.00259977,0.15414687,0.11012162,0.79370399,0.55315354,6.97894757,0.74082358,0.00220660
0.93346673,8.49530652,0.00272093,0.15098468,0.11324151,0.80193032,0.55502119,7.14278415,0.77169227,0.00227290
0.93946973,8.67054403,0.00284364,0.14767373,0.11622797,0.81005216,0.55613910,7.30462252,0.80287123,0.00233910
0.94547274,8.84201465,0.00296773,0.14426151,0.11905314,0.81818735,0.55667072,7.46415339,0.83419493,0.00240516
0.95147574,9.00956017,0.00309343,0.14079112,0.12168700,0.82642778,0.55678711,7.62105258,0.86547082,0.00247101
0.95747874,9.17298864,0.00322137,0.13729991,0.12409771,0.83483524,0.55665939,7.77497517,0.89648122,0.00253649
0.96348174,9.33206710,0.00335262,0.13381845,0.12625238,0.84343918,0.55645194,7.92555611,0.92698684,0.00260137
0.96948474,9.48652229,0.00348868,0.13037015,0.12811799,0.85223631,0.55631655,8.07241614,0.95673145,0.00266538
0.97548774,9.63604769,0.00363147,0.12697123,0.12966262,0.86119206,0.55638785,8.21517173,0.98544783,0.00272817
0.98149075,9.78031510,0.00378327,0.12363126,0.13085677,0.87024352,0.55678002,8.35344685,1.01286444,0.00278934
0.98749375,9.91898825,0.00394670,0.12035398,0.13167487,0.87930356,0.55758492,8.48688459,1.03871258,0.00284844
0.99349675,10.05173590,0.00412461,0.11713846,0.13209663,0.88826585,0.55887146,8.61515634,1.06273371,0.00290500
0.99949975,10.17824208,0.00432001,0.11398038,0.13210853,0.89701029,0.56068618,8.73796663,1.08468648,0.00295853
1.00550275,10.29821131,0.00453597,0.11087351,0.13170490,0.90540848,0.56305470,8.85505199,1.10435308,0.00300854
1.01150575,10.41136723,0.00477545,0.10781103,0.13088895,0.91332892,0.56598391,8.96617303,1.12154474,0.00305455
1.01750875,10.51744404,0.00504121,0.10478682,0.12967333,0.92064161,0.56946456,9.07109939,1.13610600,0.00309611
1.02351176,10.61617055,0.00533568,0.10179654,0.12808038,0.92722179,0.57347402,9.16958816,1.14791756,0.00313282
1.02951476,10.70724793,0.00566077,0.09883844,0.12614196,0.93295278,0.57797894,9.26135708,1.15689776,0.00316434
1.03551776,10.79032270,0.00601783,0.09591392,0.12389887,0.93772783,0.58293758,9.34605444,1.16300260,0.00319038
1.04152076,10.86495738,0.00640744,0.09302770,0.12139978,0.94145104,0.58830178,9.42322827,1.16622438,0.00321072
1.04752376,10.93060168,0.00682939,0.09018783,0.11869994,0.94403743,0.59401832,9.49229769,1.16658922,0.00322522
1.05352676,10.98656721,0.00728258,0.08740531,0.11585943,0.94541246,0.60002978,9.55252940,1.16415360,0.00323380
1.05952976,11.03200880,0.00776500,0.08469351,0.11294121,0.94551102,0.60627487,9.60302217,1.15900028,0.00323647
1.06553277,11.06591527,0.00827367,0.08206745,0.11000906,0.94427636,0.61268828,9.64270173,1.15123377,0.00323328
1.07153577,11.08711179,0.00880474,0.07954294,0.10712541,0.94165897,0.61920030,9.67032811,1.14097585,0.00322436
1.07753877,11.09427531,0.00935347,0.07713563,0.10434916,0.93761578,0.62573624,9.68451637,1.12836113,0.00320990
1.08354177,11.08596372,0.00991439,0.07486011,0.10173372,0.93210973,0.63221583,9.68377085,1.11353314,0.00319011
1.08954477,11.06065833,0.01048133,0.07272907,0.09932513,0.92510983,0.63855287,9.66653244,1.09664094,0.00316527
1.09554777,11.01681816,0.01104766,0.07075253,0.09716060,0.91659182,0.64465511,9.63123678,1.07783647,0.00313568
1.10155078,10.95294401,0.01160636,0.06893726,0.09526732,0.90653933,0.65042462,9.57638123,1.05727257,0.00310166
1.10755378,10.86764913,0.01215022,0.06728631,0.09366160,0.89494553,0.65575865,9.50059703,1.03510188,0.00306357
1.11355678,10.75973307,0.01267203,0.06579882,0.09234856,0.88181514,0.66055105,9.40272333,1.01147624,0.00302178
1.11955978,10.62825478,0.01316470,0.06446989,0.09132214,0.86716665,0.66469433,9.28187892,0.98654678,0.00297666
1.12556278,10.47260125,0.01362149,0.06329081,0.09056555,0.85103467,0.66808226,9.13752797,0.96046445,0.00292861
1.13156578,10.29254799,0.01403611,0.06224926,0.09005213,0.83347213,0.67061292,8.96953633,0.93338077,0.00287805
1.13756878,10.08830838,0.01440287,0.06132988,0.08974652,0.81455228,0.67219230,8.77821524,0.90544888,0.00282540
1.14357179,9.86056922,0.01471680,0.06051476,0.08960615,0.79437040,0.67273811,8.56435030,0.87682449,0.00277108
1.14957479,9.61051108,0.01497376,0.05978425,0.08958299,0.77304501,0.67218381,8.32921431,0.84766692,0.00271558
1.15557779,9.33981239,0.01517049,0.05911765,0.08962540,0.75071866,0.67048271,8.07456333,0.81813984,0.00265938
1.16158079,9.05063749,0.01530467,0.05849409,0.08968015,0.72755819,0.66761189,7.80261628,0.78841196,0.00260300
1.16758379,8.74560921,0.01537497,0.05789335,0.08969436,0.70375440,0.66357584,7.51601938,0.75865729,0.00254702
1.17358679,8.42776762,0.01538105,0.05729669,0.08961751,0.67952138,0.65840964,7.21779688,0.72905531,0.00249204
1.17958979,8.10051657,0.01532355,0.05668764,0.08940323,0.65509515,0.65218141,6.91129069,0.69979074,0.00243876
1.18559280,7.76756037,0.01520412,0.05605265,0.08901091,0.63073201,0.64499393,6.60009107,0.67105297,0.00238790
1.19159580,7.43283282,0.01502534,0.05538177,0.08840711,0.60670634,0.63698521,6.28796142,0.64303528,0.00234028
1.19759880,7.10042079,0.01479068,0.05466902,0.08756667,0.58330795,0.62832783,5.97875942,0.61593358,0.00229677
1.20360180,6.77448442,0.01450450,0.05391276,0.08647341,0.56083900,0.61922698,5.67635714,0.58994484,0.00225831
1.20960480,6.45917583,0.01417191,0.05311577,0.08512061,0.53961037,0.60991695,5.38456202,0.56526506,0.00222588
1.21560780,6.15855770,0.01379876,0.05228524,0.08351106,0.51993750,0.60065628,5.10704055,0.54208681,0.00220054
1.22161081,5.87652326,0.01339152,0.05143247,0.08165675,0.50213573,0.59172129,4.84724596,0.52059626,0.00218333
1.22761381,5.61671852,0.01295722,0.05057246,0.07957828,0.48651493,0.58339837,4.60835095,0.50096982,0.00217531
1.23361681,5.38246793,0.01250331,0.04972325,0.07730394,0.47337368,0.57597498,4.39318626,0.48337025,0.00217750
1.23961981,5.17670433,0.01203761,0.04890515,0.07486857,0.46299278,0.56972977,4.20418569,0.46794248,0.00219084
1.24562281,5.00190421,0.01156819,0.04813977,0.07231220,0.45562845,0.56492216,4.04333821,0.45480916,0.00221616
1.25162581,4.86002971,0.01110330,0.04744906,0.06967863,0.45150506,0.56178172,3.91214768,0.44406608,0.00225412
1.25762881,4.75247849,0.01065125,0.04685416,0.06701387,0.45080790,0.56049791,3.81160097,0.43577778,0.00230519
1.26363182,4.68004345,0.01022040,0.04637438,0.06436466,0.45367594,0.56121069,3.74214522,0.42997339,0.00236959
1.26963482,4.64288378,0.00981908,0.04602610,0.06177708,0.46019515,0.56400249,3.70367526,0.42664313,0.00244724
1.27563782,4.64050950,0.00945561,0.04582193,0.05929529,0.47039240,0.56889213,3.69553222,0.42573565,0.00253776
1.28164082,4.67178113,0.00913826,0.04576987,0.05696049,0.48423062,0.57583103,3.71651420,0.42715635,0.00264041
1.28764382,4.73492617,0.00887535,0.04587282,0.05481011,0.50160525,0.58470217,3.76490008,0.43076713,0.00275410
1.29364682,4.82757345,0.00867527,0.04612819,0.05287733,0.52234248,0.59532200,3.83848682,0.43638743,0.00287738
1.29964982,4.94680599,0.00854659,0.04652795,0.05119082,0.54619941,0.60744545,3.93464069,0.44379693,0.00300846
1.30565283,5.08923223,0.00849821,0.04705877,0.04977486,0.57286646,0.62077390,4.05036177,0.45273965,0.00314524
1.31165583,5.25107433,0.00853941,0.04770266,0.04864959,0.60197196,0.63496601,4.18236104,0.46292968,0.00328533
1.31765883,5.42827182,0.00868003,0.04843766,0.04783160,0.63308903,0.64965095,4.32714806,0.47405803,0.00342614
1.32366183,5.61659738,0.00893056,0.04923898,0.04733466,0.66574463,0.66444350,4.48112705,0.48580069,0.00356491
1.32966483,5.81178101,0.00930222,0.05008015,0.04717052,0.69943046,0.67896045,4.64069816,0.49782739,0.00369881
1.33566783,6.00963801,0.00980697,0.05093445,0.04734977,0.73361549,0.69283742,4.80236031,0.50981074,0.00382502
1.34167084,6.20619566,0.01045752,0.05177630,0.04788270,0.76775968,0.70574548,4.96281163,0.52143540,0.00394081
1.34767384,6.39781320,0.01126721,0.05258279,0.04877999,0.80132832,0.71740661,5.11904323,0.53240684,0.00404363
1.35367684,6.58128993,0.01224984,0.05333495,0.05005326,0.83380651,0.72760734,5.26842227,0.54245935,0.00413116
1.35967984,6.75395635,0.01341940,0.05401910,0.05171538,0.86471327,0.73620991,5.40876028,0.55136289,0.00420144
1.36568284,6.91374424,0.01478970,0.05462779,0.05378055,0.89361463,0.74316035,5.53836383,0.55892856,0.00425288
1.37168584,7.05923225,0.01637394,0.05516064,0.05626399,0.92013519,0.74849309,5.65606473,0.56501241,0.00428433
1.37768884,7.18966503,0.01818419,0.05562475,0.05918145,0.94396788,0.75233202,5.76122855,0.56951762,0.00429511
1.38369185,7.30494514,0.02023077,0.05603487,0.06254829,0.96488125,0.75488777,5.85374114,0.57239475,0.00428502
1.38969485,7.40559826,0.02252167,0.05641319,0.06637844,0.98272437,0.75645158,5.93397369,0.57364048,0.00425434
1.39569785,7.49271405,0.02506189,0.05678874,0.07068306,0.99742896,0.75738594,6.00272874,0.57329467,0.00420385
1.40170085,7.56786566,0.02785282,0.05719656,0.07546912,1.00900887,0.75811255,6.06116975,0.57143614,0.00413472
1.40770385,7.63301259,0.03089169,0.05767651,0.08073789,1.01755698,0.75909821,6.11073844,0.56817746,0.00404854
1.41370685,7.69039195,0.03417106,0.05827186,0.08648349,1.02323963,0.76083918,6.15306429,0.56365898,0.00394725
1.41970985,7.74240388,0.03767845,0.05902770,0.09269154,1.02628912,0.76384485,6.18987120,0.55804250,0.00383304
1.42571286,7.79149694,0.04139616,0.05998927,0.09933808,1.02699435,0.76862128,6.22288619,0.55150492,0.00370832
1.43171586,7.84005909,0.04530120,0.06120013,0.10638872,1.02569027,0.77565521,6.25375490,0.54423215,0.00357564
1.43771886,7.89031923,0.04936544,0.06270049,0.11379825,1.02274639,0.78539919,6.28396821,0.53641361,0.00343761
1.44372186,7.94426356,0.05355595,0.06452556,0.12151055,1.01855497,0.79825815,6.31480308,0.52823742,0.00329686
1.44972486,8.00356983,0.05783556,0.06670402,0.12945913,1.01351914,0.81457777,6.34728029,0.51988660,0.00315598
1.45572786,8.06956146,0.06216356,0.06925677,0.13756800,1.00804142,0.83463482,6.38214031,0.51153619,0.00301742
1.46173087,8.14318208,0.06649665,0.07219589,0.14575304,1.00251300,0.85862958,6.41983739,0.50335141,0.00288354
1.46773387,8.22499009,0.07078990,0.07552390,0.15392385,0.99730398,0.88668034,6.46055093,0.49548671,0.00275650
1.47373687,8.31517139,0.07499794,0.07923328,0.16198587,0.99275481,0.91881980,6.50421230,0.48808575,0.00263826
