energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.23961981,2.88240132,0.03309101,0.61919639,1.35718827,0.56595109,0.89370510,1.45880494,0.04865701,0.24232084
1.24562281,2.88821684,0.03541680,0.63303555,1.39560279,0.58638232,0.87728038,1.41580352,0.04874050,0.24044414
1.25162581,2.89397701,0.03784409,0.64582532,1.43253095,0.60650408,0.86382153,1.37444948,0.04865736,0.23834577
1.25762881,2.89896160,0.04032890,0.65740648,1.46724515,0.62602326,0.85324557,1.33468097,0.04841535,0.23598400
1.26363182,2.90240623,0.04282403,0.66763147,1.49903093,0.64464224,0.84537489,1.29637790,0.04802519,0.23332249
1.26963482,2.90352727,0.04528026,0.67636526,1.52720275,0.66206465,0.83994710,1.25937659,0.04749993,0.23033184
1.27563782,2.90154783,0.04764759,0.68348627,1.55111942,0.67800154,0.83662773,1.22348515,0.04685415,0.22699092
1.28164082,2.89572433,0.04987661,0.68888736,1.57019887,0.69217802,0.83502539,1.18849909,0.04610333,0.22328794
1.28764382,2.88537265,0.05192000,0.69247703,1.58393185,0.70433994,0.83470871,1.15421642,0.04526305,0.21922107
1.29364682,2.86989346,0.05373392,0.69418081,1.59189444,0.71426084,0.83522441,1.12045163,0.04434838,0.21479896
1.29964982,2.84879548,0.05527935,0.69394313,1.59375878,0.72174862,0.83611577,1.08704802,0.04337334,0.21004070
1.30565283,2.82171623,0.05652339,0.69172924,1.58930208,0.72665179,0.83694083,1.05388806,0.04235042,0.20497566
1.31165583,2.78843917,0.05744030,0.68752743,1.57841323,0.72886510,0.83728944,1.02090118,0.04129034,0.19964285
1.31765883,2.74890664,0.05801232,0.68135121,1.56109702,0.72833416,0.83679861,0.98806900,0.04020190,0.19409014
1.32366183,2.70322785,0.05823025,0.67324137,1.53747573,0.72505870,0.83516541,0.95542777,0.03909195,0.18837310
1.32966483,2.65168137,0.05809368,0.66326767,1.50778778,0.71909443,0.83215693,0.92306791,0.03796561,0.18255368
1.33566783,2.59471187,0.05761095,0.65152991,1.47238350,0.71055305,0.82761698,0.89113094,0.03682644,0.17669868
1.34167084,2.53292084,0.05679875,0.63815832,1.43171804,0.69960052,0.82146911,0.85980385,0.03567686,0.17087801
1.34767384,2.46705150,0.05568144,0.62331292,1.38634149,0.68645326,0.81371609,0.82931126,0.03451853,0.16516289
1.35367684,2.39796827,0.05429007,0.60718193,1.33688638,0.67137263,0.80443570,0.79990577,0.03335276,0.15962394
1.35967984,2.32663137,0.05266120,0.58997898,1.28405308,0.65465760,0.79377336,0.77185695,0.03218099,0.15432927
1.36568284,2.25406755,0.05083549,0.57193934,1.22859328,0.63663601,0.78193168,0.74543938,0.03100513,0.14934253
1.37168584,2.18133797,0.04885629,0.55331506,1.17129226,0.61765463,0.76915788,0.72092044,0.02982794,0.14472118
1.37768884,2.10950465,0.04676801,0.53436931,1.11295042,0.59806857,0.75572941,0.69854821,0.02865323,0.14051473
1.38369185,2.03959675,0.04461468,0.51537017,1.05436469,0.57823037,0.74193870,0.67854018,0.02748607,0.13676336
1.38969485,1.97257826,0.04243854,0.49658400,0.99631049,0.55847933,0.72807777,0.66107315,0.02633280,0.13349670
1.39569785,1.90931837,0.04027871,0.47826879,0.93952470,0.53913155,0.71442343,0.64627479,0.02520102,0.13073293
1.40170085,1.85056592,0.03817018,0.46066774,0.88469032,0.52047102,0.70122388,0.63421721,0.02409948,0.12847834
1.40770385,1.79692892,0.03614291,0.44400340,0.83242324,0.50274239,0.68868726,0.62491287,0.02303779,0.12672718
1.41370685,1.74885997,0.03422132,0.42847261,0.78326138,0.48614537,0.67697268,0.61831289,0.02202625,0.12546201
1.41970985,1.70664811,0.03242394,0.41424236,0.73765656,0.47083130,0.66618414,0.61430784,0.02107543,0.12465445
1.42571286,1.67041719,0.03076334,0.40144682,0.69596915,0.45690168,0.65636749,0.61273093,0.02019589,0.12426633
1.43171586,1.64013070,0.02924641,0.39018554,0.65846550,0.44440890,0.64751045,0.61336344,0.01939780,0.12425121
1.43771886,1.61560236,0.02787472,0.38052278,0.62531807,0.43335875,0.63954558,0.61594202,0.01869058,0.12455624
1.44372186,1.59651179,0.02664513,0.37248796,0.59660786,0.42371465,0.63235590,0.62016754,0.01808255,0.12512420
1.44972486,1.58242422,0.02555059,0.36607703,0.57232914,0.41540326,0.62578272,0.62571497,0.01758067,0.12589578
1.45572786,1.57281293,0.02458095,0.36125460,0.55239585,0.40832104,0.61963510,0.63224396,0.01719026,0.12681178
1.46173087,1.56708329,0.02372384,0.35795665,0.53664936,0.40234126,0.61370052,0.63940943,0.01691477,0.12781541
1.46773387,1.56459696,0.02296560,0.35609357,0.52486726,0.39732134,0.60775592,0.64687185,0.01675564,0.12885431
1.47373687,1.56469534,0.02229212,0.35555334,0.51677279,0.39310974,0.60157866,0.65430673,0.01671216,0.12988238
1.47973987,1.56672088,0.02168959,0.35620473,0.51204449,0.38955247,0.59495685,0.66141297,0.01678143,0.13086130
1.48574287,1.57003587,0.02114522,0.35790027,0.51032591,0.38649858,0.58769847,0.66791982,0.01695834,0.13176160
1.49174587,1.57403778,0.02064774,0.36047914,0.51123506,0.38380474,0.57963899,0.67359218,0.01723564,0.13256337
1.49774887,1.57817120,0.02018781,0.36376966,0.51437349,0.38133862,0.57064722,0.67823437,0.01760399,0.13325648
1.50375188,1.58193612,0.01975831,0.36759169,0.51933488,0.37898116,0.56062922,0.68169213,0.01805219,0.13384030
1.50975488,1.58489291,0.01935440,0.37175886,0.52571301,0.37662776,0.54953031,0.68385312,0.01856730,0.13432310
1.51575788,1.58666435,0.01897350,0.37608072,0.53310915,0.37418856,0.53733514,0.68464608,0.01913498,0.13472103
1.52176088,1.58693526,0.01861516,0.38036498,0.54113888,0.37158790,0.52406625,0.68403875,0.01973977,0.13505670
1.52776388,1.58545041,0.01828081,0.38441998,0.54943815,0.36876334,0.50978101,0.68203495,0.02036547,0.13535764
1.53376688,1.58201128,0.01797334,0.38805737,0.55766878,0.36566431,0.49456762,0.67867098,0.02099557,0.13565452
1.53976988,1.57647231,0.01769681,0.39109516,0.56552329,0.36225068,0.47854018,0.67401163,0.02161371,0.13597934
1.54577289,1.56873722,0.01745588,0.39336105,0.57272900,0.35849144,0.46183337,0.66814600,0.02220418,0.13636354
1.55177589,1.55875566,0.01725545,0.39469620,0.57905140,0.35436367,0.44459685,0.66118338,0.02275241,0.13683631
1.55777889,1.54652064,0.01710012,0.39495905,0.58429678,0.34985180,0.42698987,0.65324934,0.02324558,0.13742297
1.56378189,1.53206677,0.01699381,0.39402937,0.58831396,0.34494729,0.40917611,0.64448209,0.02367307,0.13814361
1.56978489,1.51546934,0.01693931,0.39181212,0.59099524,0.33964879,0.39131910,0.63502926,0.02402696,0.13901200
1.57578789,1.49684409,0.01693802,0.38824113,0.59227648,0.33396258,0.37357814,0.62504519,0.02430256,0.14003481
1.58179090,1.47634756,0.01698961,0.38328215,0.59213630,0.32790333,0.35610511,0.61468862,0.02449872,0.14121120
1.58779390,1.45417779,0.01709191,0.37693534,0.59059455,0.32149503,0.33904186,0.60412088,0.02461819,0.14253273
1.59379690,1.43057491,0.01724076,0.36923681,0.58771006,0.31477197,0.32251840,0.59350466,0.02466781,0.14398369
1.59979990,1.40582163,0.01743005,0.36025915,0.58357779,0.30777962,0.30665186,0.58300300,0.02465863,0.14554175
1.60580290,1.38024313,0.01765177,0.35011088,0.57832559,0.30057529,0.29154596,0.57277892,0.02460592,0.14717897
1.61180590,1.35420631,0.01789625,0.33893473,0.57211062,0.29322857,0.27729117,0.56299514,0.02452894,0.14886310
1.61780890,1.32811806,0.01815238,0.32690478,0.56511564,0.28582124,0.26396533,0.55381426,0.02445076,0.15055916
1.62381191,1.30242256,0.01840794,0.31422257,0.55754531,0.27844678,0.25163460,0.54539897,0.02439776,0.15223114
1.62981491,1.27759736,0.01865002,0.30111228,0.54962253,0.27120943,0.24035474,0.53791232,0.02439909,0.15384393
1.63581791,1.25414817,0.01886548,0.28781507,0.54158495,0.26422263,0.23017257,0.53151789,0.02448605,0.15536516
1.64182091,1.23260244,0.01904133,0.27458301,0.53368167,0.25760706,0.22112742,0.52637977,0.02469121,0.15676702
1.64782391,1.21350140,0.01916529,0.26167249,0.52617001,0.25148817,0.21325267,0.52266198,0.02504761,0.15802798
1.65382691,1.19739085,0.01922621,0.24933760,0.51931235,0.24599328,0.20657699,0.52052748,0.02558769,0.15913410
1.65982991,1.18481043,0.01921450,0.23782358,0.51337295,0.24124840,0.20112544,0.52013634,0.02634237,0.16008017
1.66583292,1.17628171,0.01912250,0.22736058,0.50861450,0.23737469,0.19692023,0.52164314,0.02733989,0.16087025
1.67183592,1.17229492,0.01894479,0.21815780,0.50529438,0.23448487,0.19398111,0.52519348,0.02860484,0.16151784
1.67783892,1.17329490,0.01867844,0.21039838,0.50366045,0.23267947,0.19232530,0.53091956,0.03015709,0.16204551
1.68384192,1.17966622,0.01832311,0.20423489,0.50394635,0.23204317,0.19196710,0.53893503,0.03201087,0.16248392
1.68984492,1.19171824,0.01788117,0.19978580,0.50636617,0.23264130,0.19291696,0.54932917,0.03417389,0.16287044
1.69584792,1.20967040,0.01735760,0.19713271,0.51110867,0.23451669,0.19518034,0.56216067,0.03664674,0.16324725
1.70185093,1.23363853,0.01675986,0.19631864,0.51833113,0.23768691,0.19875621,0.57745139,0.03942232,0.16365918
1.70785393,1.26362293,0.01609774,0.19734725,0.52815290,0.24214217,0.20363547,0.59518048,0.04248561,0.16415116
1.71385693,1.29949883,0.01538303,0.20018297,0.54064921,0.24784384,0.20979934,0.61527922,0.04581367,0.16476575
1.71985993,1.34101026,0.01462919,0.20475217,0.55584521,0.25472393,0.21721782,0.63762716,0.04937590,0.16554058
1.72586293,1.38776776,0.01385101,0.21094525,0.57371098,0.26268537,0.22584856,0.66204987,0.05313462,0.16650607
1.73186593,1.43925079,0.01306424,0.21861955,0.59415762,0.27160343,0.23563603,0.68831874,0.05704590,0.16768353
1.73786893,1.49481503,0.01228512,0.22760317,0.61703492,0.28132803,0.24651135,0.71615316,0.06106077,0.16908368
1.74387194,1.55370496,0.01153008,0.23769942,0.64213093,0.29168721,0.25839272,0.74522506,0.06512651,0.17070588
1.74987494,1.61507149,0.01081532,0.24869208,0.66917372,0.30249140,0.27118654,0.77516612,0.06918835,0.17253796
1.75587794,1.67799435,0.01015652,0.26035098,0.69783538,0.31353865,0.28478929,0.80557726,0.07319116,0.17455683
1.76188094,1.74150852,0.00956853,0.27243810,0.72773845,0.32462044,0.29909008,0.83604028,0.07708126,0.17672975
1.76788394,1.80463380,0.00906513,0.28471385,0.75846460,0.33552794,0.31397380,0.86613112,0.08080830,0.17901633
1.77388694,1.86640627,0.00865881,0.29694329,0.78956536,0.34605853,0.32932468,0.89543422,0.08432691,0.18137104
1.77988994,1.92591023,0.00836062,0.30890227,0.82057455,0.35602210,0.34503018,0.92355729,0.08759834,0.18374621
1.78589295,1.98230921,0.00818004,0.32038313,0.85102196,0.36524716,0.36098499,0.95014570,0.09059165,0.18609524
1.79189595,2.03487439,0.00812487,0.33119984,0.88044763,0.37358612,0.37709475,0.97489581,0.09328475,0.18837597
1.79789895,2.08300908,0.00820119,0.34119231,0.90841618,0.38091977,0.39327952,0.99756640,0.09566494,0.19055396
1.80390195,2.12626793,0.00841326,0.35022985,0.93453045,0.38716060,0.40947659,1.01798769,0.09772901,0.19260537
1.80990495,2.16436967,0.00876353,0.35821339,0.95844382,0.39225484,0.42564243,1.03606722,0.09948300,0.19451954
1.81590795,2.19720288,0.00925258,0.36507669,0.97987055,0.39618304,0.44175377,1.05179239,0.10094138,0.19630080
1.82191096,2.22482413,0.00987914,0.37078616,0.99859358,0.39895928,0.45780753,1.06522927,0.10212593,0.19796961
1.82791396,2.24744871,0.01064006,0.37533957,1.01446947,0.40062900,0.47381959,1.07651783,0.10306423,0.19956284
1.83391696,2.26543419,0.01153033,0.37876349,1.02743004,0.40126553,0.48982246,1.08586369,0.10378785,0.20113315
1.83991996,2.27925773,0.01254311,0.38110980,1.03748077,0.40096554,0.50586182,1.09352676,0.10433042,0.20274752
1.84592296,2.28948811,0.01366976,0.38245120,1.04469591,0.39984360,0.52199217,1.09980732,0.10472560,0.20448492
1.85192596,2.29675409,0.01489996,0.38287612,1.04921062,0.39802630,0.53827159,1.10503031,0.10500503,0.20643321
1.85792896,2.30171044,0.01622179,0.38248318,1.05121053,0.39564591,0.55475606,1.10952842,0.10519653,0.20868547
1.86393197,2.30500357,0.01762189,0.38137549,1.05091937,0.39283424,0.57149347,1.11362506,0.10532249,0.21133579
1.86993497,2.30723834,0.01908569,0.37965506,1.04858526,0.38971677,0.58851760,1.11761779,0.10539856,0.21447485
1.87593797,2.30894777,0.02059763,0.37741763,1.04446653,0.38640746,0.60584246,1.12176331,0.10543283,0.21818531
1.88194097,2.31056708,0.02214147,0.37474804,1.03881781,0.38300431,0.62345723,1.12626448,0.10542538,0.22253742
1.88794397,2.31241335,0.02370065,0.37171652,1.03187725,0.37958614,0.64132216,1.13126020,0.10536837,0.22758486
1.89394697,2.31467174,0.02525865,0.36837598,1.02385547,0.37621038,0.65936554,1.13681848,0.10524654,0.23336111
1.89994997,2.31738882,0.02679945,0.36476040,1.01492707,0.37291220,0.67748216,1.14293320,0.10503815,0.23987654
1.90595298,2.32047339,0.02830797,0.36088440,1.00522491,0.36970486,0.69553326,1.14952446,0.10471635,0.24711627
1.91195598,2.32370454,0.02977049,0.35674398,0.99483767,0.36658116,0.71334818,1.15644281,0.10425083,0.25503905
1.91795898,2.32674657,0.03117515,0.35231843,0.98381063,0.36351605,0.73072771,1.16347683,0.10360963,0.26357709
1.92396198,2.32916998,0.03251231,0.34757309,0.97214968,0.36047006,0.74744913,1.17036404,0.10276116,0.27263708
1.92996498,2.33047743,0.03377498,0.34246306,0.95982817,0.35739335,0.76327286,1.17680434,0.10167620,0.28210219
1.93596798,2.33013354,0.03495911,0.33693740,0.94679611,0.35423031,0.77795051,1.18247562,0.10032981,0.29183518
1.94197099,2.32759683,0.03606381,0.33094374,0.93299116,0.35092427,0.79123413,1.18705070,0.09870306,0.30168244
1.94797399,2.32235273,0.03709151,0.32443297,0.91835067,0.34742220,0.80288644,1.19021498,0.09678456,0.31147885
1.95397699,2.31394567,0.03804794,0.31736384,0.90282392,0.34367905,0.81269149,1.19168390,0.09457159,0.32105334
1.95997999,2.30200918,0.03894208,0.30970711,0.88638380,0.33966169,0.82046555,1.19121959,0.09207088,0.33023485
1.96598299,2.28629241,0.03978587,0.30144921,0.86903722,0.33535209,0.82606776,1.18864592,0.08929908,0.33885860
1.97198599,2.26668203,0.04059391,0.29259508,0.85083353,0.33074964,0.82940998,1.18386130,0.08628267,0.34677229
1.97798899,2.24321845,0.04138293,0.28317017,0.83187040,0.32587260,0.83046558,1.17684868,0.08305762,0.35384205
1.98399200,2.21610569,0.04217123,0.27322154,0.81229691,0.32075855,0.82927652,1.16768236,0.07966856,0.35995788
1.98999500,2.18571454,0.04297795,0.26281792,0.79231350,0.31546377,0.82595852,1.15653111,0.07616776,0.36503832
1.99599800,2.15257863,0.04382233,0.25204890,0.77216884,0.31006178,0.82070387,1.14365768,0.07261367,0.36903410
2.00200100,2.11738381,0.04472289,0.24102322,0.75215382,0.30464093,0.81378157,1.12941432,0.06906940,0.37193069
2.00800400,2.08095105,0.04569659,0.22986636,0.73259295,0.29930130,0.80553467,1.11423480,0.06560095,0.37374951
2.01400700,2.04421360,0.04675801,0.21871744,0.71383367,0.29415099,0.79637472,1.09862278,0.06227541,0.37454775
2.02001001,2.00818927,0.04791865,0.20772579,0.69623415,0.28930208,0.78677331,1.08313731,0.05915912,0.37441681
2.02601301,1.97394887,0.04918619,0.19704710,0.68015020,0.28486632,0.77725086,1.06837557,0.05631588,0.37347936
2.03201601,1.94258212,0.05056402,0.18683959,0.66592204,0.28095090,0.76836293,1.05495387,0.05380523,0.37188517
2.03801901,1.91516212,0.05205082,0.17726010,0.65386149,0.27765441,0.76068437,1.04348719,0.05168093,0.36980579
2.04402201,1.89270994,0.05364041,0.16846045,0.64424027,0.27506318,0.75479195,1.03456839,0.04998954,0.36742842
2.05002501,1.87616043,0.05532169,0.16058399,0.63727991,0.27324823,0.75124582,1.02874757,0.04876926,0.36494904
2.05602801,1.86633063,0.05707892,0.15376262,0.63314365,0.27226285,0.75057066,1.02651254,0.04804898,0.36256534
2.06203102,1.86389183,0.05889205,0.14811412,0.63193065,0.27214100,0.75323715,1.02827097,0.04784759,0.36046944
2.06803402,1.86934620,0.06073739,0.14373998,0.63367267,0.27289650,0.75964437,1.03433506,0.04817350,0.35884097
2.07403702,1.88300882,0.06258831,0.14072367,0.63833315,0.27452303,0.77010401,1.04490916,0.04902445,0.35784063
2.08004002,1.90499557,0.06441620,0.13912923,0.64580873,0.27699493,0.78482695,1.06008080,0.05038759,0.35760448
2.08604302,1.93521722,0.06619139,0.13900035,0.65593282,0.28026868,0.80391277,1.07981553,0.05223973,0.35823925
2.09204602,1.97337963,0.06788422,0.14035966,0.66848106,0.28428489,0.82734265,1.10395559,0.05454791,0.35981879
2.09804902,2.01899009,0.06946608,0.14320836,0.68317815,0.28897077,0.85497610,1.13222248,0.05727010,0.36238169
2.10405203,2.07136908,0.07091034,0.14752600,0.69970581,0.29424282,0.88655155,1.16422334,0.06035620,0.36593026
2.11005503,2.12966711,0.07219327,0.15327054,0.71771134,0.30000960,0.92169088,1.19946055,0.06374906,0.37043064
2.11605803,2.19288572,0.07329473,0.16037846,0.73681643,0.30617438,0.95990773,1.23734454,0.06738582,0.37581425
2.12206103,2.25990175,0.07419874,0.16876511,0.75662586,0.31263764,1.00061933,1.27720882,0.07119921,0.38198017
2.12806403,2.32949406,0.07489384,0.17832521,0.77673590,0.31929911,1.04316124,1.31832699,0.07511900,0.38879856
2.13406703,2.40037162,0.07537319,0.18893352,0.79674200,0.32605945,1.08680459,1.35993082,0.07907350,0.39611478
2.14007004,2.47120212,0.07563457,0.20044585,0.81624587,0.33282145,1.13077501,1.40122885,0.08299101,0.40375406
2.14607304,2.54064032,0.07568005,0.21270025,0.83486169,0.33949066,1.17427266,1.44142486,0.08680124,0.41152658
2.15207604,2.60735521,0.07551557,0.22551871,0.85222160,0.34597569,1.21649242,1.47973565,0.09043669,0.41923277
2.15807904,2.67005570,0.07515037,0.23870914,0.86798050,0.35218809,1.25664375,1.51540763,0.09383387,0.42666852
2.16408204,2.72751410,0.07459629,0.25206795,0.88182025,0.35804204,1.29396939,1.54773175,0.09693447,0.43363044
2.17008504,2.77858736,0.07386705,0.26538306,0.89345341,0.36345388,1.32776244,1.57605668,0.09968622,0.43992072
2.17608804,2.82223576,0.07297751,0.27843747,0.90262674,0.36834175,1.35738122,1.59979991,0.10204375,0.44535179
2.18209105,2.85753915,0.07194294,0.29101328,0.90912449,0.37262544,1.38226182,1.61845681,0.10396914,0.44975047
2.18809405,2.88371082,0.07077846,0.30289622,0.91277160,0.37622650,1.40192795,1.63160768,0.10543236,0.45296174
2.19409705,2.90010908,0.06949846,0.31388050,0.91343700,0.37906889,1.41599812,1.63892293,0.10641146,0.45485204
2.20010005,2.90624680,0.06811630,0.32377395,0.91103674,0.38108012,1.42419028,1.64016651,0.10689273,0.45531205
2.20610305,2.90179905,0.06664409,0.33240319,0.90553719,0.38219294,1.42632394,1.63519789,0.10687053,0.45425902
2.21210605,2.88660894,0.06509263,0.33961884,0.89695801,0.38234755,1.42232024,1.62397264,0.10634714,0.45163861
2.21810905,2.86069177,0.06347155,0.34530040,0.88537480,0.38149426,1.41220001,1.60654201,0.10533242,0.44742626
2.22411206,2.82423738,0.06178955,0.34936066,0.87092120,0.37959655,1.39608037,1.58305133,0.10384342,0.44162804
2.23011506,2.77761061,0.06005476,0.35174956,0.85379028,0.37663426,1.37416996,1.55373769,0.10190386,0.43428110
2.23611806,2.72134968,0.05827525,0.35245706,0.83423486,0.37260670,1.34676324,1.51892654,0.09954358,0.42545351
2.24212106,2.65616220,0.05645946,0.35151513,0.81256672,0.36753568,1.31423395,1.47902747,0.09679794,0.41524367
2.24812406,2.58291854,0.05461676,0.34899852,0.78915428,0.36146793,1.27702798,1.43452896,0.09370713,0.40377914
2.25412706,2.50264221,0.05275793,0.34502431,0.76441884,0.35447696,1.23565568,1.38599206,0.09031550,0.39121498
2.26013007,2.41649705,0.05089551,0.33975009,0.73882898,0.34666399,1.19068377,1.33404285,0.08667076,0.37773146
2.26613307,2.32577102,0.04904419,0.33337098,0.71289344,0.33815793,1.14272677,1.27936358,0.08282319,0.36353127
2.27213607,2.23185650,0.04722092,0.32611518,0.68715216,0.32911419,1.09243795,1.22268260,0.07882484,0.34883618
2.27813907,2.13622728,0.04544499,0.31823855,0.66216586,0.31971241,1.04049992,1.16476286,0.07472861,0.33388323
2.28414207,2.04041234,0.04373789,0.31001798,0.63850421,0.31015291,0.98761474,1.10638920,0.07058735,0.31892037
2.29014507,1.94596700,0.04212306,0.30174407,0.61673290,0.30065219,0.93449360,1.04835466,0.06645296,0.30420190
2.29614807,1.85444190,0.04062546,0.29371309,0.59739990,0.29143740,0.88184626,0.99144578,0.06237546,0.28998346
2.30215108,1.76735062,0.03927106,0.28621860,0.58102129,0.28274010,0.83037023,0.93642760,0.05840203,0.27651695
