energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
2.57228614,0.98253663,1.07377456,0.00819490,0.28488824,0.00000380,0.02278523,0.19714121
2.57828914,0.99584856,1.07876430,0.00836509,0.29154669,0.00000363,0.02283535,0.20331209
2.58429215,1.01043847,1.08414855,0.00854833,0.29894954,0.00000348,0.02288890,0.21006303
2.59029515,1.02614556,1.08984053,0.00874298,0.30701741,0.00000332,0.02293277,0.21732404
2.59629815,1.04278782,1.09574248,0.00894721,0.31567175,0.00000317,0.02295550,0.22501115
2.60230115,1.06015948,1.10174201,0.00915898,0.32483605,0.00000302,0.02294731,0.23302590
2.60830415,1.07802893,1.10770880,0.00937595,0.33443663,0.00000287,0.02290009,0.24125544
2.61430715,1.09613733,1.11349210,0.00959547,0.34440319,0.00000272,0.02280740,0.24957308
2.62031016,1.11419868,1.11891917,0.00981455,0.35466904,0.00000258,0.02266438,0.25783961
2.62631316,1.13190123,1.12379534,0.01002984,0.36517114,0.00000244,0.02246758,0.26590531
2.63231616,1.14891081,1.12790557,0.01023770,0.37585001,0.00000230,0.02221490,0.27361262
2.63831916,1.16487604,1.13101794,0.01043417,0.38664950,0.00000217,0.02190541,0.28079949
2.64432216,1.17943535,1.13288879,0.01061510,0.39751662,0.00000204,0.02153917,0.28730334
2.65032516,1.19222570,1.13326954,0.01077625,0.40840124,0.00000192,0.02111717,0.29296534
2.65632816,1.20289269,1.13191483,0.01091336,0.41925581,0.00000180,0.02064110,0.29763510
2.66233117,1.21110142,1.12859144,0.01102233,0.43003506,0.00000168,0.02011334,0.30117530
2.66833417,1.21654784,1.12308774,0.01109933,0.44069568,0.00000158,0.01953677,0.30346625
2.67433717,1.21896966,1.11522289,0.01114097,0.45119584,0.00000147,0.01891477,0.30441005
2.68034017,1.21815636,1.10485525,0.01114443,0.46149460,0.00000137,0.01825111,0.30393422
2.68634317,1.21395767,1.09188960,0.01110758,0.47155121,0.00000128,0.01754991,0.30199446
2.69234617,1.20628983,1.07628248,0.01102906,0.48132417,0.00000119,0.01681562,0.29857665
2.69834917,1.19513944,1.05804547,0.01090841,0.49077010,0.00000111,0.01605297,0.29369766
2.70435218,1.18056434,1.03724606,0.01074606,0.49984248,0.00000103,0.01526694,0.28740518
2.71035518,1.16269166,1.01400609,0.01054333,0.50849029,0.00000096,0.01446274,0.27977638
2.71635818,1.14171293,0.98849784,0.01030243,0.51665663,0.00000089,0.01364574,0.27091561
2.72236118,1.11787662,0.96093800,0.01002638,0.52427745,0.00000083,0.01282146,0.26095112
2.72836418,1.09147841,0.93157991,0.00971890,0.53128054,0.00000076,0.01199546,0.25003093
2.73436718,1.06284990,0.90070445,0.00938427,0.53758491,0.00000071,0.01117335,0.23831828
2.74037019,1.03234629,0.86861035,0.00902723,0.54310075,0.00000065,0.01036061,0.22598651
2.74637319,1.00033374,0.83560427,0.00865278,0.54773010,0.00000060,0.00956262,0.21321394
2.75237619,0.96717724,0.80199135,0.00826604,0.55136821,0.00000055,0.00878449,0.20017873
2.75837919,0.93322953,0.76806674,0.00787208,0.55390596,0.00000050,0.00803103,0.18705410
2.76438219,0.89882170,0.73410855,0.00747581,0.55523297,0.00000046,0.00730668,0.17400401
2.77038519,0.86425599,0.70037254,0.00708181,0.55524169,0.00000042,0.00661539,0.16117947
2.77638819,0.82980106,0.66708870,0.00669428,0.55383215,0.00000038,0.00596063,0.14871563
2.78239120,0.79568977,0.63445994,0.00631692,0.55091731,0.00000034,0.00534534,0.13672966
2.78839420,0.76211966,0.60266260,0.00595293,0.54642869,0.00000031,0.00477188,0.12531956
2.79439720,0.72925573,0.57184875,0.00560497,0.54032214,0.00000029,0.00424206,0.11456373
2.80040020,0.69723530,0.54214988,0.00527522,0.53258335,0.00000026,0.00375712,0.10452130
2.80640320,0.66617436,0.51368163,0.00496534,0.52323282,0.00000024,0.00331783,0.09523323
2.81240620,0.63617505,0.48654905,0.00467661,0.51233009,0.00000022,0.00292444,0.08672386
2.81840920,0.60733348,0.46085205,0.00440997,0.49997672,0.00000021,0.00257681,0.07900292
2.82441221,0.57974736,0.43669040,0.00416607,0.48631813,0.00000020,0.00227447,0.07206782
2.83041521,0.55352289,0.41416806,0.00394540,0.47154377,0.00000020,0.00201662,0.06590603
2.83641821,0.52878033,0.39339630,0.00374833,0.45588581,0.00000020,0.00180226,0.06049744
2.84242121,0.50565789,0.37449545,0.00357519,0.43961610,0.00000021,0.00163026,0.05581663
2.84842421,0.48431352,0.35759503,0.00342632,0.42304155,0.00000022,0.00149934,0.05183478
2.85442721,0.46492454,0.34283227,0.00330208,0.40649801,0.00000024,0.00140818,0.04852134
2.86043022,0.44768501,0.33034884,0.00320291,0.39034277,0.00000026,0.00135543,0.04584532
2.86643322,0.43280086,0.32028620,0.00312926,0.37494589,0.00000029,0.00133974,0.04377613
2.87243622,0.42048306,0.31277947,0.00308161,0.36068075,0.00000033,0.00135972,0.04228404
2.87843922,0.41093907,0.30795034,0.00306039,0.34791394,0.00000038,0.00141399,0.04134030
2.88444222,0.40436312,0.30589927,0.00306595,0.33699483,0.00000043,0.00150113,0.04091688
2.89044522,0.40092557,0.30669738,0.00309845,0.32824520,0.00000049,0.00161964,0.04098604
2.89644822,0.40076210,0.31037846,0.00315784,0.32194927,0.00000056,0.00176793,0.04151966
2.90245123,0.40396309,0.31693154,0.00324371,0.31834420,0.00000063,0.00194426,0.04248853
2.90845423,0.41056390,0.32629444,0.00335528,0.31761168,0.00000072,0.00214673,0.04386163
2.91445723,0.42053644,0.33834867,0.00349130,0.31987063,0.00000081,0.00237321,0.04560552
2.92046023,0.43378259,0.35291612,0.00365002,0.32517130,0.00000091,0.00262137,0.04768393
2.92646323,0.45012986,0.36975760,0.00382914,0.33349111,0.00000101,0.00288863,0.05005752
2.93246623,0.46932951,0.38857372,0.00402581,0.34473222,0.00000112,0.00317218,0.05268402
2.93846923,0.49105759,0.40900798,0.00423668,0.35872115,0.00000124,0.00346903,0.05551862
2.94447224,0.51491869,0.43065226,0.00445787,0.37521042,0.00000135,0.00377602,0.05851472
2.95047524,0.54045268,0.45305446,0.00468510,0.39388230,0.00000147,0.00408991,0.06162500
2.95647824,0.56714413,0.47572823,0.00491376,0.41435470,0.00000160,0.00440746,0.06480272
2.96248124,0.59443414,0.49816444,0.00513897,0.43618910,0.00000172,0.00472550,0.06800324
2.96848424,0.62173432,0.51984402,0.00535577,0.45890027,0.00000183,0.00504108,0.07118572
2.97448724,0.64844234,0.54025166,0.00555924,0.48196780,0.00000195,0.00535155,0.07431478
2.98049025,0.67395853,0.55888997,0.00574460,0.50484891,0.00000205,0.00565465,0.07736213
2.98649325,0.69770282,0.57529343,0.00590738,0.52699231,0.00000215,0.00594869,0.08030801
2.99249625,0.71913154,0.58904167,0.00604356,0.54785269,0.00000224,0.00623254,0.08314237
2.99849925,0.73775313,0.59977154,0.00614967,0.56690533,0.00000232,0.00650577,0.08586562
3.00450225,0.75314239,0.60718735,0.00622293,0.58366043,0.00000239,0.00676863,0.08848896
3.01050525,0.76495255,0.61106916,0.00626126,0.59767643,0.00000244,0.00702210,0.09103417
3.01650825,0.77292462,0.61127845,0.00626342,0.60857222,0.00000248,0.00726782,0.09353284
3.02251126,0.77689381,0.60776124,0.00622899,0.61603733,0.00000250,0.00750806,0.09602504
3.02851426,0.77679256,0.60054845,0.00615837,0.61984008,0.00000251,0.00774554,0.09855748
3.03451726,0.77265036,0.58975360,0.00605279,0.61983322,0.00000250,0.00798338,0.10118119
3.04052026,0.76459011,0.57556789,0.00591420,0.61595677,0.00000248,0.00822485,0.10394882
3.04652326,0.75282154,0.55825317,0.00574524,0.60823818,0.00000244,0.00847321,0.10691173
3.05252626,0.73763189,0.53813294,0.00554913,0.59678962,0.00000239,0.00873150,0.11011699
3.05852926,0.71937435,0.51558195,0.00532955,0.58180271,0.00000233,0.00900234,0.11360441
3.06453227,0.69845490,0.49101490,0.00509052,0.56354077,0.00000226,0.00928775,0.11740394
3.07053527,0.67531821,0.46487469,0.00483631,0.54232915,0.00000218,0.00958892,0.12153334
3.07653827,0.65043316,0.43762079,0.00457126,0.51854387,0.00000209,0.00990616,0.12599660
3.08254127,0.62427882,0.40971820,0.00429971,0.49259920,0.00000200,0.01023877,0.13078299
3.08854427,0.59733137,0.38162732,0.00402587,0.46493466,0.00000191,0.01058502,0.13586700
3.09454727,0.57005255,0.35379523,0.00375375,0.43600192,0.00000182,0.01094218,0.14120914
3.10055028,0.54288009,0.32664849,0.00348708,0.40625216,0.00000174,0.01130667,0.14675774
3.10655328,0.51622044,0.30058755,0.00322923,0.37612429,0.00000165,0.01167414,0.15245156
3.11255628,0.49044382,0.27598306,0.00298323,0.34603448,0.00000158,0.01203980,0.15822322
3.11855928,0.46588174,0.25317367,0.00275167,0.31636721,0.00000152,0.01239863,0.16400335
3.12456228,0.44282686,0.23246538,0.00253680,0.28746818,0.00000147,0.01274577,0.16972510
3.13056528,0.42153469,0.21413212,0.00234044,0.25963901,0.00000145,0.01307683,0.17532897
3.13656828,0.40222707,0.19841724,0.00216411,0.23313392,0.00000144,0.01338826,0.18076762
3.14257129,0.38509664,0.18553560,0.00200897,0.20815829,0.00000145,0.01367775,0.18601032
3.14857429,0.37031199,0.17567582,0.00187592,0.18486882,0.00000149,0.01394450,0.19104689
3.15457729,0.35802285,0.16900237,0.00176562,0.16337527,0.00000156,0.01418957,0.19589078
3.16058029,0.34836480,0.16565721,0.00167853,0.14374346,0.00000167,0.01441602,0.20058111
3.16658329,0.34146301,0.16576056,0.00161493,0.12599918,0.00000180,0.01462914,0.20518340
3.17258629,0.33743464,0.16941073,0.00157496,0.11013286,0.00000198,0.01483640,0.20978899
3.17858929,0.33638959,0.17668276,0.00155866,0.09610464,0.00000220,0.01504749,0.21451300
3.18459230,0.33842945,0.18762593,0.00156593,0.08384962,0.00000246,0.01527410,0.21949077
3.19059530,0.34364460,0.20226014,0.00159654,0.07328305,0.00000276,0.01552969,0.22487313
3.19659830,0.35210966,0.22057137,0.00165013,0.06430530,0.00000311,0.01582913,0.23082032
3.20260130,0.36387743,0.24250653,0.00172621,0.05680640,0.00000351,0.01618827,0.23749508
3.20860430,0.37897179,0.26796795,0.00182407,0.05067025,0.00000395,0.01662344,0.24505504
3.21460730,0.39738003,0.29680800,0.00194280,0.04577817,0.00000444,0.01715087,0.25364481
3.22061031,0.41904512,0.32882442,0.00208127,0.04201199,0.00000497,0.01778611,0.26338815
3.22661331,0.44385857,0.36375659,0.00223806,0.03925673,0.00000555,0.01854345,0.27438051
3.23261631,0.47165440,0.40128345,0.00241145,0.03740267,0.00000616,0.01943529,0.28668246
3.23861931,0.50220490,0.44102340,0.00259945,0.03634719,0.00000680,0.02047164,0.30031415
3.24462231,0.53521851,0.48253649,0.00279975,0.03599632,0.00000747,0.02165959,0.31525126
3.25062531,0.57034030,0.52532919,0.00300976,0.03626598,0.00000816,0.02300290,0.33142263
3.25662831,0.60715532,0.56886186,0.00322662,0.03708323,0.00000886,0.02450166,0.34870959
3.26263132,0.64519476,0.61255876,0.00344727,0.03838739,0.00000956,0.02615206,0.36694720
3.26863432,0.68394509,0.65582060,0.00366847,0.04013120,0.00001026,0.02794629,0.38592735
3.27463732,0.72285964,0.69803901,0.00388691,0.04228196,0.00001094,0.02987250,0.40540356
3.28064032,0.76137253,0.73861272,0.00409923,0.04482278,0.00001160,0.03191491,0.42509725
3.28664332,0.79891422,0.77696458,0.00430218,0.04775373,0.00001222,0.03405404,0.44470535
3.29264632,0.83492808,0.81255885,0.00449265,0.05109308,0.00001280,0.03626704,0.46390883
3.29864932,0.86888732,0.84491794,0.00466779,0.05487831,0.00001333,0.03852805,0.48238178
3.30465233,0.90031149,0.87363786,0.00482509,0.05916698,0.00001381,0.04080876,0.49980075
3.31065533,0.92878184,0.89840154,0.00496242,0.06403734,0.00001422,0.04307894,0.51585393
3.31665833,0.95395471,0.91898952,0.00507818,0.06958838,0.00001457,0.04530709,0.53024979
3.32266133,0.97557258,0.93528726,0.00517126,0.07593945,0.00001484,0.04746108,0.54272494
3.32866433,0.99347203,0.94728880,0.00524112,0.08322915,0.00001505,0.04950888,0.55305092
3.33466733,1.00758846,0.95509655,0.00528781,0.09161345,0.00001519,0.05141921,0.56103967
3.34067034,1.01795716,0.95891699,0.00531195,0.10126299,0.00001526,0.05316227,0.56654771
3.34667334,1.02471092,0.95905262,0.00531470,0.11235936,0.00001527,0.05471042,0.56947874
3.35267634,1.02807409,0.95589041,0.00529778,0.12509052,0.00001522,0.05603875,0.56978490
3.35867934,1.02835354,0.94988711,0.00526332,0.13964529,0.00001512,0.05712576,0.56746655
3.36468234,1.02592674,0.94155228,0.00521387,0.15620689,0.00001498,0.05795378,0.56257085
3.37068534,1.02122764,0.93142944,0.00515230,0.17494590,0.00001480,0.05850943,0.55518913
3.37668834,1.01473076,0.92007641,0.00508171,0.19601251,0.00001460,0.05878397,0.54545340
3.38269135,1.00693424,0.90804545,0.00500531,0.21952851,0.00001438,0.05877350,0.53353194
3.38869435,0.99834245,0.89586405,0.00492640,0.24557925,0.00001415,0.05847908,0.51962441
3.39469735,0.98944882,0.88401712,0.00484820,0.27420576,0.00001393,0.05790671,0.50395647
3.40070035,0.98071935,0.87293123,0.00477381,0.30539751,0.00001371,0.05706720,0.48677416
3.40670335,0.97257767,0.86296149,0.00470610,0.33908615,0.00001352,0.05597588,0.46833816
3.41270635,0.96539175,0.85438143,0.00464766,0.37514042,0.00001335,0.05465227,0.44891804
3.41870935,0.95946300,0.84737634,0.00460072,0.41336276,0.00001321,0.05311957,0.42878671
3.42471236,0.95501787,0.84204014,0.00456709,0.45348780,0.00001311,0.05140405,0.40821504
3.43071536,0.95220226,0.83837580,0.00454811,0.49518294,0.00001304,0.04953447,0.38746684
3.43671836,0.95107890,0.83629933,0.00454463,0.53805126,0.00001302,0.04754133,0.36679423
3.44272136,0.95162776,0.83564704,0.00455699,0.58163673,0.00001303,0.04545616,0.34643360
3.44872436,0.95374937,0.83618572,0.00458503,0.62543178,0.00001308,0.04331084,0.32660202
3.45472736,0.95727101,0.83762540,0.00462803,0.66888706,0.00001317,0.04113690,0.30749441
3.46073037,0.96195556,0.83963414,0.00468484,0.71142321,0.00001329,0.03896488,0.28928138
3.46673337,0.96751269,0.84185425,0.00475381,0.75244424,0.00001344,0.03682384,0.27210789
3.47273637,0.97361203,0.84391942,0.00483291,0.79135219,0.00001361,0.03474092,0.25609267
3.47873937,0.97989796,0.84547205,0.00491975,0.82756261,0.00001379,0.03274101,0.24132859
3.48474237,0.98600553,0.84618018,0.00501171,0.86052029,0.00001399,0.03084660,0.22788376
3.49074537,0.99157688,0.84575350,0.00510596,0.88971473,0.00001418,0.02907773,0.21580348
3.49674837,0.99627773,0.84395775,0.00519960,0.91469479,0.00001438,0.02745202,0.20511297
3.50275138,0.99981343,0.84062708,0.00528974,0.93508199,0.00001456,0.02598494,0.19582065
3.50875438,1.00194370,0.83567390,0.00537361,0.95058205,0.00001473,0.02469001,0.18792199
3.51475738,1.00249585,0.82909595,0.00544868,0.96099403,0.00001488,0.02357922,0.18140363
3.52076038,1.00137574,0.82098021,0.00551271,0.96621705,0.00001502,0.02266336,0.17624767
3.52676338,0.99857605,0.81150362,0.00556389,0.96625406,0.00001513,0.02195249,0.17243587
3.53276638,0.99418144,0.80093040,0.00560092,0.96121261,0.00001522,0.02145632,0.16995354
3.53876938,0.98837039,0.78960625,0.00562301,0.95130260,0.00001530,0.02118450,0.16879294
3.54477239,0.98141338,0.77794928,0.00562999,0.93683112,0.00001536,0.02114696,0.16895592
3.55077539,0.97366735,0.76643819,0.00562231,0.91819435,0.00001543,0.02135400,0.17045573
3.55677839,0.96556655,0.75559779,0.00560104,0.89586703,0.00001549,0.02181635,0.17331767
3.56278139,0.95760992,0.74598248,0.00556781,0.87038970,0.00001557,0.02254506,0.17757873
3.56878439,0.95034527,0.73815795,0.00552482,0.84235415,0.00001568,0.02355125,0.18328594
3.57478739,0.94435079,0.73268187,0.00547472,0.81238763,0.00001583,0.02484567,0.19049360
3.58079040,0.94021445,0.73008397,0.00542052,0.78113628,0.00001604,0.02643820,0.19925941
3.58679340,0.93851199,0.73084623,0.00536550,0.74924831,0.00001631,0.02833715,0.20963963
3.59279640,0.93978425,0.73538386,0.00531306,0.71735756,0.00001666,0.03054852,0.22168348
3.59879940,0.94451485,0.74402770,0.00526660,0.68606784,0.00001710,0.03307515,0.23542707
3.60480240,0.95310891,0.75700873,0.00522939,0.65593872,0.00001765,0.03591589,0.25088713
3.61080540,0.96587392,0.77444528,0.00520443,0.62747301,0.00001832,0.03906479,0.26805479
3.61680840,0.98300351,0.79633357,0.00519433,0.60110651,0.00001909,0.04251031,0.28688994
3.62281141,1.00456492,0.82254209,0.00520120,0.57720014,0.00002000,0.04623470,0.30731634
3.62881441,1.03049089,0.85281016,0.00522659,0.55603478,0.00002102,0.05021358,0.32921789
3.63481741,1.06057648,0.88675098,0.00527140,0.53780884,0.00002216,0.05441563,0.35243633
3.64082041,1.09448106,0.92385928,0.00533585,0.52263858,0.00002341,0.05880263,0.37677063
3.64682341,1.13173568,0.96352348,0.00541949,0.51056108,0.00002476,0.06332977,0.40197820
3.65282641,1.17175565,1.00504211,0.00552122,0.50153961,0.00002619,0.06794620,0.42777797
3.65882941,1.21385789,1.04764411,0.00563933,0.49547104,0.00002769,0.07259593,0.45385544
3.66483242,1.25728258,1.09051221,0.00577158,0.49219513,0.00002924,0.07721902,0.47986940
3.67083542,1.30121810,1.13280876,0.00591533,0.49150485,0.00003081,0.08175300,0.50546032
3.67683842,1.34482840,1.17370294,0.00606758,0.49315772,0.00003238,0.08613451,0.53025991
3.68284142,1.38728159,1.21239829,0.00622517,0.49688725,0.00003393,0.09030109,0.55390155
3.68884442,1.42777842,1.24815949,0.00638487,0.50241424,0.00003543,0.09419303,0.57603117
3.69484742,1.46557956,1.28033717,0.00654351,0.50945739,0.00003687,0.09775527,0.59631810
3.70085043,1.50003031,1.30838966,0.00669810,0.51774282,0.00003821,0.10093911,0.61446522
3.70685343,1.53058173,1.33190089,0.00684594,0.52701213,0.00003945,0.10370383,0.63021826
3.71285643,1.55680713,1.35059329,0.00698471,0.53702888,0.00004057,0.10601801,0.64337346
3.71885943,1.57841343,1.36433540,0.00711250,0.54758317,0.00004155,0.10786054,0.65378351
3.72486243,1.59524673,1.37314373,0.00722790,0.55849448,0.00004239,0.10922116,0.66136133
3.73086543,1.60729202,1.37717871,0.00732997,0.56961258,0.00004308,0.11010071,0.66608160
3.73686843,1.61466731,1.37673510,0.00741828,0.58081699,0.00004364,0.11051086,0.66797995
3.74287144,1.61761240,1.37222728,0.00749281,0.59201486,0.00004406,0.11047336,0.66714996
3.74887444,1.61647319,1.36417010,0.00755396,0.60313784,0.00004435,0.11001904,0.66373809
3.75487744,1.61168231,1.35315628,0.00760247,0.61413809,0.00004452,0.10918631,0.65793685
3.76088044,1.60373727,1.33983154,0.00763929,0.62498383,0.00004459,0.10801946,0.64997659
3.76688344,1.59317712,1.32486845,0.00766557,0.63565470,0.00004458,0.10656679,0.64011641
3.77288644,1.58055897,1.30894036,0.00768253,0.64613731,0.00004450,0.10487860,0.62863443
3.77888944,1.56643534,1.29269648,0.00769140,0.65642099,0.00004437,0.10300522,0.61581818
3.78489245,1.55133340,1.27673928,0.00769334,0.66649423,0.00004421,0.10099515,0.60195527
3.79089545,1.53573689,1.26160488,0.00768937,0.67634159,0.00004403,0.09889337,0.58732487
3.79689845,1.52007144,1.24774734,0.00768034,0.68594136,0.00004385,0.09673992,0.57219027
3.80290145,1.50469341,1.23552714,0.00766691,0.69526381,0.00004369,0.09456883,0.55679272
3.80890445,1.48988276,1.22520417,0.00764952,0.70427002,0.00004354,0.09240743,0.54134666
3.81490745,1.47583951,1.21693509,0.00762837,0.71291118,0.00004342,0.09027596,0.52603650
3.82091046,1.46268383,1.21077492,0.00760346,0.72112832,0.00004332,0.08818760,0.51101474
3.82691346,1.45045912,1.20668244,0.00757463,0.72885220,0.00004327,0.08614891,0.49640149
3.83291646,1.43913774,1.20452875,0.00754154,0.73600350,0.00004324,0.08416040,0.48228512
3.83891946,1.42862866,1.20410851,0.00750374,0.74249308,0.00004324,0.08221753,0.46872392
3.84492246,1.41878661,1.20515302,0.00746069,0.74822246,0.00004326,0.08031175,0.45574844
3.85092546,1.40942209,1.20734464,0.00741181,0.75308436,0.00004330,0.07843169,0.44336453
3.85692846,1.40031185,1.21033181,0.00735650,0.75696362,0.00004335,0.07656438,0.43155668
3.86293147,1.39120938,1.21374419,0.00729420,0.75973834,0.00004340,0.07469648,0.42029152
3.86893447,1.38185533,1.21720751,0.00722435,0.76128153,0.00004344,0.07281529,0.40952153
3.87493747,1.37198747,1.22035769,0.00714649,0.76146327,0.00004346,0.07090980,0.39918863
3.88094047,1.36135027,1.22285419,0.00706021,0.76015350,0.00004346,0.06897139,0.38922769
3.88694347,1.34970404,1.22439213,0.00696522,0.75722546,0.00004342,0.06699449,0.37956998
3.89294647,1.33683358,1.22471344,0.00686130,0.75255979,0.00004336,0.06497691,0.37014639
3.89894947,1.32255645,1.22361668,0.00674838,0.74604913,0.00004325,0.06292008,0.36089055
3.90495248,1.30673075,1.22096561,0.00662650,0.73760318,0.00004311,0.06082906,0.35174168
3.91095548,1.28926236,1.21669641,0.00649583,0.72715400,0.00004293,0.05871235,0.34264733
3.91695848,1.27011153,1.21082337,0.00635672,0.71466124,0.00004272,0.05658162,0.33356580
3.92296148,1.24929859,1.20344294,0.00620966,0.70011706,0.00004248,0.05445133,0.32446829
3.92896448,1.22690847,1.19473587,0.00605533,0.68355040,0.00004222,0.05233819,0.31534070
3.93496748,1.20309374,1.18496710,0.00589461,0.66503040,0.00004195,0.05026067,0.30618496
3.94097049,1.17807581,1.17448331,0.00572857,0.64466857,0.00004168,0.04823839,0.29701988
3.94697349,1.15214389,1.16370756,0.00555851,0.62261954,0.00004144,0.04629153,0.28788132
3.95297649,1.12565150,1.15313099,0.00538591,0.59908028,0.00004123,0.04444020,0.27882181
3.95897949,1.09901016,1.14330136,0.00521248,0.57428758,0.00004108,0.04270388,0.26990929
3.96498249,1.07268029,1.13480835,0.00504007,0.54851398,0.00004101,0.04110080,0.26122528
3.97098549,1.04715919,1.12826570,0.00487071,0.52206205,0.00004102,0.03964742,0.25286214
3.97698849,1.02296640,1.12429065,0.00470652,0.49525731,0.00004116,0.03835788,0.24491980
3.98299150,1.00062672,1.12348089,0.00454967,0.46843998,0.00004142,0.03724351,0.23750185
3.98899450,0.98065137,1.12638997,0.00440234,0.44195592,0.00004183,0.03631238,0.23071110
3.99499750,0.96351809,1.13350186,0.00426660,0.41614706,0.00004240,0.03556895,0.22464502
4.00100050,0.94965076,1.14520569,0.00414439,0.39134167,0.00004315,0.03501374,0.21939091
4.00700350,0.93939966,1.16177187,0.00403742,0.36784498,0.00004406,0.03464310,0.21502130
4.01300650,0.93302313,1.18333071,0.00394707,0.34593031,0.00004516,0.03444910,0.21158967
4.01900950,0.93067156,1.20985476,0.00387437,0.32583126,0.00004642,0.03441953,0.20912674
4.02501251,0.93237479,1.24114594,0.00381991,0.30773503,0.00004784,0.03453803,0.20763751
4.03101551,0.93803345,1.27682847,0.00378377,0.29177737,0.00004940,0.03478435,0.20709928
4.03701851,0.94741497,1.31634828,0.00376556,0.27803911,0.00005108,0.03513476,0.20746068
4.04302151,0.96015479,1.35897959,0.00376433,0.26654446,0.00005284,0.03556261,0.20864202
4.04902451,0.97576279,1.40383850,0.00377862,0.25726122,0.00005465,0.03603901,0.21053671
4.05502751,0.99363507,1.44990383,0.00380647,0.25010273,0.00005647,0.03653363,0.21301396
4.06103052,1.01307074,1.49604436,0.00384548,0.24493159,0.00005825,0.03701560,0.21592262
4.06703352,1.03329315,1.54105182,0.00389288,0.24156494,0.00005995,0.03745446,0.21909593
4.07303652,1.05347490,1.58367847,0.00394559,0.23978117,0.00006152,0.03782111,0.22235721
4.07903952,1.07276555,1.62267768,0.00400036,0.23932777,0.00006292,0.03808882,0.22552603
4.08504252,1.09032105,1.65684614,0.00405384,0.23993008,0.00006411,0.03823413,0.22842481
4.09104552,1.10533370,1.68506572,0.00410270,0.24130056,0.00006503,0.03823764,0.23088543
4.09704852,1.11706125,1.70634348,0.00414379,0.24314841,0.00006567,0.03808475,0.23275569
4.10305153,1.12485408,1.71984794,0.00417419,0.24518900,0.00006599,0.03776615,0.23390523
4.10905453,1.12817930,1.72494016,0.00419134,0.24715300,0.00006598,0.03727817,0.23423077
4.11505753,1.12664072,1.72119827,0.00419314,0.24879468,0.00006561,0.03662296,0.23366039
4.12106053,1.11999387,1.70843461,0.00417802,0.24989930,0.00006490,0.03580839,0.23215668
4.12706353,1.10815557,1.68670447,0.00414497,0.25028914,0.00006384,0.03484778,0.22971867
4.13306653,1.09120763,1.65630655,0.00409359,0.24982814,0.00006246,0.03375950,0.22638239
4.13906953,1.06939461,1.61777483,0.00402412,0.24842490,0.00006078,0.03256629,0.22222012
4.14507254,1.04311580,1.57186263,0.00393736,0.24603399,0.00005883,0.03129454,0.21733837
4.15107554,1.01291186,1.51951934,0.00383471,0.24265558,0.00005666,0.02997338,0.21187459
4.15707854,0.97944674,1.46186110,0.00371805,0.23833341,0.00005431,0.02863376,0.20599287
4.16308154,0.94348558,1.40013647,0.00358972,0.23315124,0.00005182,0.02730746,0.19987867
4.16908454,0.90586966,1.33568874,0.00345237,0.22722795,0.00004926,0.02602614,0.19373291
4.17508754,0.86748931,1.26991603,0.00330892,0.22071156,0.00004668,0.02482040,0.18776554
4.18109055,0.82925574,1.20423086,0.00316242,0.21377239,0.00004414,0.02371891,0.18218887
4.18709355,0.79207303,1.14002049,0.00301595,0.20659564,0.00004169,0.02274767,0.17721086
4.19309655,0.75681095,1.07860925,0.00287253,0.19937383,0.00003938,0.02192938,0.17302861
4.19909955,0.72427974,1.02122390,0.00273499,0.19229922,0.00003725,0.02128292,0.16982228
4.20510255,0.69520742,0.96896305,0.00260593,0.18555664,0.00003536,0.02082301,0.16774950
4.21110555,0.67022030,0.92277115,0.00248761,0.17931689,0.00003374,0.02056004,0.16694067
4.21710855,0.64982725,0.88341761,0.00238188,0.17373105,0.00003241,0.02049999,0.16749504
4.22311156,0.63440786,0.85148133,0.00229017,0.16892571,0.00003140,0.02064452,0.16947784
4.22911456,0.62420489,0.82734069,0.00221344,0.16499938,0.00003072,0.02099125,0.17291851
4.23511756,0.61932088,0.81116906,0.00215217,0.16202012,0.00003038,0.02153406,0.17781001
4.24112056,0.61971899,0.80293558,0.00210638,0.16002429,0.00003037,0.02226356,0.18410934
4.24712356,0.62522780,0.80241099,0.00207563,0.15901662,0.00003069,0.02316763,0.19173919
4.25312656,0.63554979,0.80917826,0.00205908,0.15897122,0.00003130,0.02423198,0.20059070
4.25912956,0.65027329,0.82264741,0.00205550,0.15983376,0.00003219,0.02544081,0.21052721
4.26513257,0.66888720,0.84207438,0.00206339,0.16152436,0.00003333,0.02677738,0.22138898
4.27113557,0.69079831,0.86658323,0.00208098,0.16394128,0.00003467,0.02822467,0.23299861
4.27713857,0.71535041,0.89519118,0.00210632,0.16696513,0.00003617,0.02976593,0.24516705
4.28314157,0.74184478,0.92683601,0.00213739,0.17046335,0.00003779,0.03138516,0.25770003
4.28914457,0.76956132,0.96040502,0.00217211,0.17429503,0.00003947,0.03306751,0.27040456
4.29514757,0.79777982,0.99476502,0.00220847,0.17831566,0.00004117,0.03479962,0.28309537
4.30115058,0.82580058,1.02879248,0.00224454,0.18238178,0.00004283,0.03656978,0.29560094
4.30715358,0.85296397,1.06140313,0.00227857,0.18635539,0.00004440,0.03836796,0.30776899
