energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-2.26613307,2.01224786,-8.99518402,0.00055650,-0.01068636,0.24849908,-0.64821443,0.35561013,-1.32594289,1.25628199,-6.77528468,0.67146599,-2.48669451,0.00000000,-0.00000000,0.12025436,-0.57923319,0.00181626,-0.00426754
-2.26013007,1.92104778,-9.06827564,0.00047978,-0.01166937,0.23163475,-0.63626025,0.33959486,-1.32326398,1.21526272,-6.85179065,0.62905262,-2.50661509,0.00000000,-0.00000000,0.11143980,-0.57629983,0.00165863,-0.00429838
-2.25412706,1.84749114,-9.14124052,0.00041529,-0.01271578,0.21701818,-0.63003084,0.32551133,-1.32325061,1.18453177,-6.91261771,0.59212348,-2.53514011,0.00000000,-0.00000000,0.10457640,-0.57587649,0.00152313,-0.00435113
-2.24812406,1.79252316,-9.21340250,0.00036215,-0.01381787,0.20475032,-0.62966130,0.31352795,-1.32594980,1.16482173,-6.95718244,0.56088097,-2.57197466,0.00000000,-0.00000000,0.09968889,-0.57795026,0.00140939,-0.00442536
-2.24212106,1.75704076,-9.28380991,0.00031945,-0.01496570,0.19491648,-0.63514285,0.30382516,-1.33129701,1.15683868,-6.98507587,0.53552363,-2.61652375,0.00000000,-0.00000000,0.09678524,-0.58242552,0.00131698,-0.00451998
-2.23611806,1.74187048,-9.35123876,0.00028630,-0.01614711,0.18758696,-0.64632535,0.29659124,-1.33911625,1.16123994,-6.99605303,0.51624448,-2.66790150,0.00000000,-0.00000000,0.09585770,-0.58912714,0.00124541,-0.00463316
-2.23011506,1.74773859,-9.41420468,0.00026184,-0.01734775,0.18281666,-0.66292288,0.29201681,-1.34912339,1.17860716,-6.99001820,0.50322684,-2.72494993,0.00000000,-0.00000000,0.09688364,-0.59780630,0.00119415,-0.00476247
-2.22411206,1.77523476,-9.47098440,0.00024524,-0.01855132,0.18064378,-0.68452218,0.29028833,-1.36093271,1.20941574,-6.96700740,0.49663795,-2.78626707,0.00000000,-0.00000000,0.09982595,-0.60814834,0.00116261,-0.00490487
-2.21810905,1.82477081,-9.51964699,0.00023574,-0.01973979,0.18108759,-0.71059352,0.29158079,-1.37406654,1.25400190,-6.92716987,0.49662062,-2.85024351,0.00000000,-0.00000000,0.10463312,-0.61978258,0.00115014,-0.00505681
-2.21210605,1.89653710,-9.55809530,0.00023264,-0.02089388,0.18414544,-0.74050382,0.29605012,-1.38796793,1.31252931,-6.87075039,0.50328360,-2.91510654,0.00000000,-0.00000000,0.11123903,-0.63229370,0.00115602,-0.00521433
-2.20610305,1.99045893,-9.58411722,0.00023534,-0.02199346,0.18978927,-0.77353184,0.30382553,-1.40201603,1.38495702,-6.79807410,0.51669119,-2.97897030,0.00000000,-0.00000000,0.11956270,-0.64523415,0.00117943,-0.00537316
-2.20010005,2.10615604,-9.59544630,0.00024330,-0.02301815,0.19796179,-0.80888499,0.31500242,-1.41554386,1.47101079,-6.70953520,0.53685275,-3.03989070,0.00000000,-0.00000000,0.12950782,-0.65813741,0.00121944,-0.00552884
-2.19409705,2.24290794,-9.58983041,0.00025609,-0.02394792,0.20857271,-0.84571765,0.32963602,-1.42785816,1.57015984,-6.60559047,0.56371290,-3.09592313,0.00000000,-0.00000000,0.14096255,-0.67053142,0.00127496,-0.00567689
-2.18809405,2.39962814,-9.56510675,0.00027337,-0.02476372,0.22149541,-0.88315061,0.34773630,-1.43826069,1.68160094,-6.48675828,0.59714311,-3.14518117,0.00000000,-0.00000000,0.15379953,-0.68195205,0.00134478,-0.00581289
-2.18209105,2.57484965,-9.51928093,0.00029493,-0.02544808,0.23656423,-0.92029147,0.36926444,-1.44607039,1.80425165,-6.35362279,0.63693524,-3.18589430,0.00000000,-0.00000000,0.16787623,-0.69195599,0.00142748,-0.00593263
-2.17608804,2.76672417,-9.45060726,0.00032065,-0.02598580,0.25357282,-0.95625540,0.39413096,-1.45064584,1.93675390,-6.20684308,0.68279775,-3.21646269,0.00000000,-0.00000000,0.18303590,-0.70013277,0.00152149,-0.00603226
-2.17008504,2.97303633,-9.35766738,0.00035058,-0.02636438,0.27227381,-0.99018619,0.42219593,-1.45140712,2.07748908,-6.04716584,0.73435488,-3.23550726,0.00000000,-0.00000000,0.19910907,-0.70611570,0.00162505,-0.00610839
-2.16408204,3.19123410,-9.23944368,0.00038488,-0.02657457,0.29238002,-1.02127691,0.45327109,-1.44785650,2.22460484,-5.87544049,0.79114928,-3.24191312,0.00000000,-0.00000000,0.21591567,-0.70959121,0.00173623,-0.00615820
-2.15807904,3.41847511,-9.09538441,0.00042386,-0.02661066,0.31356727,-1.04878980,0.48712402,-1.43959700,2.37605356,-5.69263481,0.85264793,-3.23486526,0.00000000,-0.00000000,0.23326785,-0.71030659,0.00185293,-0.00617951
-2.15207604,3.65168834,-8.92545735,0.00046802,-0.02647077,0.33547902,-1.07207494,0.52348400,-1.42634837,2.52964156,-5.49984953,0.91825155,-3.21387500,0.00000000,-0.00000000,0.25097324,-0.70807590,0.00197293,-0.00617088
-2.14607304,3.88764914,-8.73018925,0.00051801,-0.02615685,0.35773264,-1.09058714,0.56204956,-1.40795966,2.68308766,-5.29832980,0.98730691,-3.17879662,0.00000000,-0.00000000,0.26883882,-0.70278381,0.00209395,-0.00613158
-2.14007004,4.12306509,-8.51068886,0.00057464,-0.02567471,0.37992727,-1.10390038,0.60249711,-1.38441797,2.83408889,-5.08947222,1.05912177,-3.12983366,0.00000000,-0.00000000,0.28667494,-0.69438757,0.00221361,-0.00606171
-2.13406703,4.35466922,-8.26865208,0.00063891,-0.02503381,0.40165301,-1.11171966,0.64449034,-1.35585306,2.98039084,-4.87482601,1.13298164,-3.06753485,0.00000000,-0.00000000,0.30429959,-0.68291688,0.00232959,-0.00596208
-2.12806403,4.57931651,-8.00634832,0.00071199,-0.02424689,0.42250110,-1.11388933,0.68768985,-1.32253744,3.11985946,-4.65608738,1.20816757,-2.99277997,0.00000000,-0.00000000,0.32154246,-0.66847199,0.00243961,-0.00583426
-2.12206103,4.79407917,-7.72658810,0.00079520,-0.02332962,0.44207466,-1.11039797,0.73176245,-1.28488212,3.25055116,-4.43508662,1.28397398,-2.90675638,0.00000000,-0.00000000,0.33824871,-0.65121990,0.00254150,-0.00568048
-2.11605803,4.99633599,-7.43267273,0.00088996,-0.02230000,0.45999969,-1.10137918,0.77638956,-1.24342794,3.37077759,-4.21376794,1.35972565,-2.81092717,0.00000000,-0.00000000,0.35428221,-0.63138902,0.00263329,-0.00550358
-2.11005503,5.18385122,-7.12832743,0.00099782,-0.02117784,0.47593556,-1.08710831,0.82127426,-1.19883292,3.47916184,-3.99416241,1.43479286,-2.70699207,0.00000000,-0.00000000,0.36952800,-0.60926244,0.00271326,-0.00530689
-2.10405203,5.35483863,-6.81762018,0.00112038,-0.01998407,0.48958484,-1.06799501,0.86614644,-1.15185595,3.57468302,-3.77835490,1.50860380,-2.59684268,0.00000000,-0.00000000,0.38389383,-0.58517005,0.00277994,-0.00509414
-2.09804902,5.50800736,-6.50486880,0.00125921,-0.01874010,0.50070166,-1.04457172,0.91076588,-1.10333734,3.65670672,-3.56844611,1.58065348,-2.48251340,0.00000000,-0.00000000,0.39731075,-0.55947978,0.00283221,-0.00486938
-2.09204602,5.64258665,-6.19453941,0.00141585,-0.01746723,0.50909853,-1.01747838,0.95492280,-1.05417705,3.72499934,-3.36651117,1.65050884,-2.36612970,0.00000000,-0.00000000,0.40973257,-0.53258821,0.00286930,-0.00463678
-2.08604302,5.75832808,-5.89113956,0.00159169,-0.01618605,0.51465098,-0.98744370,0.99843611,-1.00531101,3.77972539,-3.17455637,1.71780944,-2.24985521,0.00000000,-0.00000000,0.42113437,-0.50491091,0.00289081,-0.00440059
-2.08004002,5.85548494,-5.59910927,0.00178793,-0.01491586,0.51730006,-0.95526362,1.04114922,-0.95768657,3.82142750,-2.99447557,1.78226412,-2.13583923,0.00000000,-0.00000000,0.43150999,-0.47687271,0.00289673,-0.00416501
-2.07403702,5.93476979,-5.32271351,0.00200545,-0.01367430,0.51705237,-0.92177752,1.08292395,-0.91223749,3.85099007,-2.82800808,1.84364371,-2.02616589,0.00000000,-0.00000000,0.44086878,-0.44889813,0.00288739,-0.00393404
-2.06803402,5.99729242,-5.06593920,0.00224481,-0.01247694,0.51397780,-0.88784308,1.12363277,-0.86985952,3.86958831,-2.67669934,1.90177049,-1.92280630,0.00000000,-0.00000000,0.44923181,-0.42140235,0.00286349,-0.00371143
-2.06203102,6.04448189,-4.83239972,0.00250609,-0.01133704,0.50820503,-0.85431043,1.16315013,-0.83138696,3.87862521,-2.54186591,1.95650523,-1.82757468,0.00000000,-0.00000000,0.45662778,-0.39478281,0.00282603,-0.00350058
-2.05602801,6.07799703,-4.62524963,0.00278890,-0.01026537,0.49991504,-0.82199668,1.20134342,-0.79757105,3.87966004,-2.42456580,2.00773293,-1.74208944,0.00000000,-0.00000000,0.46308883,-0.36941169,0.00277626,-0.00330445
-2.05002501,6.09963067,-4.44711181,0.00309228,-0.00927019,0.48933303,-0.79166150,1.23806448,-0.76906064,3.87433203,-2.32557528,2.05534836,-1.66773993,0.00000000,-0.00000000,0.46864678,-0.34562939,0.00271565,-0.00312553
-2.04402201,6.11121335,-4.30001905,0.00341469,-0.00835725,0.47671916,-0.76398478,1.27314231,-0.74638566,3.86428364,-2.24537267,2.09924269,-1.60565940,0.00000000,-0.00000000,0.47332979,-0.32373924,0.00264584,-0.00296580
-2.03801901,6.11452198,-4.18537146,0.00375399,-0.00752989,0.46235856,-0.73954700,1.30637767,-0.72994385,3.85108762,-2.18412973,2.13929251,-1.55670464,0.00000000,-0.00000000,0.47715989,-0.30400329,0.00256853,-0.00282668
-2.03201601,6.11119910,-4.10391087,0.00410747,-0.00678924,0.44655111,-0.71881314,1.33754031,-0.71999110,3.83618189,-2.14171084,2.17535206,-1.52144260,0.00000000,-0.00000000,0.48015153,-0.28663958,0.00248545,-0.00270904
-2.02601301,6.10268723,-4.05571286,0.00447187,-0.00613444,0.42960153,-0.70212054,1.36636917,-0.71663563,3.82081586,-2.11768005,2.20724979,-1.50014419,0.00000000,-0.00000000,0.48231116,-0.27182049,0.00239834,-0.00261323
-2.02001001,6.09018207,-4.04019654,0.00484349,-0.00556289,0.41181014,-0.68967131,1.39257591,-0.71983626,3.80601096,-2.11131574,2.23478967,-1.49278513,0.00000000,-0.00000000,0.48363803,-0.25967246,0.00230882,-0.00253903
-2.01400700,6.07460703,-4.05615191,0.00521823,-0.00507058,0.39346469,-0.68152940,1.41585180,-0.72940472,3.79253744,-2.12163265,2.25775745,-1.49905410,0.00000000,-0.00000000,0.48412614,-0.25027691,0.00221841,-0.00248576
-2.00800400,6.05661008,-4.10178413,0.00559175,-0.00465235,0.37483364,-0.67762244,1.43587777,-0.74501223,3.78090837,-2.14741058,2.27593185,-1.51836758,0.00000000,-0.00000000,0.48376711,-0.24367213,0.00212847,-0.00245228
-2.00200100,6.03658259,-4.17477337,0.00595962,-0.00430222,0.35616093,-0.67774834,1.45233727,-0.76619993,3.77139053,-2.18722902,2.28910007,-1.54989139,0.00000000,-0.00000000,0.48255390,-0.23985625,0.00204019,-0.00243705
-1.99599800,6.01469802,-4.27234858,0.00631744,-0.00401366,0.33766244,-0.68158613,1.46493128,-0.79239319,3.76403124,-2.23950680,2.29707666,-1.59256811,0.00000000,-0.00000000,0.48048509,-0.23879089,0.00195456,-0.00243820
-1.98999500,5.99096750,-4.39137314,0.00666106,-0.00377986,0.31952417,-0.68871087,1.47339475,-0.82291918,3.75869866,-2.30254556,2.29972489,-1.64515000,0.00000000,-0.00000000,0.47756932,-0.24040546,0.00187240,-0.00245358
-1.98399200,5.96530785,-4.52843945,0.00698668,-0.00359398,0.30190184,-0.69861172,1.47751338,-0.85702743,3.75513264,-2.37457572,2.29697880,-1.70623621,0.00000000,-0.00000000,0.47382969,-0.24460183,0.00179431,-0.00248082
-1.97798899,5.93761679,-4.67996969,0.00729106,-0.00344934,0.28492199,-0.71071259,1.47713998,-0.89391254,3.75300237,-2.45380341,2.28886482,-1.77431361,0.00000000,-0.00000000,0.46930762,-0.25125922,0.00172075,-0.00251746
-1.97198599,5.90784998,-4.84231893,0.00757163,-0.00333963,0.26868411,-0.72439445,1.47220916,-0.93273849,3.75196680,-2.53845688,2.27552104,-1.84779973,0.00000000,-0.00000000,0.46406603,-0.26023896,0.00165202,-0.00256093
-1.96598299,5.87609408,-5.01187724,0.00782660,-0.00325900,0.25326367,-0.73901835,1.46274958,-0.97266350,3.75173363,-2.62683046,2.25721292,-1.92508668,0.00000000,-0.00000000,0.45819136,-0.27138906,0.00158830,-0.00260871
-1.95997999,5.84263053,-5.18516661,0.00805504,-0.00320218,0.23871569,-0.75394819,1.44889283,-1.01286478,3.75211292,-2.71732460,2.23434394,-2.00458440,0.00000000,-0.00000000,0.45179433,-0.28454833,0.00152966,-0.00265834
-1.95397699,5.80798545,-5.35892919,0.00825692,-0.00316458,0.22507847,-0.76857236,1.43087834,-1.05256197,3.75306167,-2.80848013,2.20746028,-2.08476198,0.00000000,-0.00000000,0.44500929,-0.29954979,0.00147612,-0.00270750
-1.94797399,5.77296198,-5.53020307,0.00843310,-0.00314228,0.21237744,-0.78232331,1.40905386,-1.09103857,3.75471663,-2.89900541,2.17724871,-2.16418527,0.00000000,-0.00000000,0.43799202,-0.31622338,0.00142763,-0.00275406
-1.94197099,5.73865275,-5.69638256,0.00858526,-0.00313205,0.20062857,-0.79469431,1.38387139,-1.12766035,3.75741330,-2.98779498,2.14452757,-2.24154967,0.00000000,-0.00000000,0.43091606,-0.33439777,0.00138414,-0.00279614
-1.93596798,5.70643135,-5.85526057,0.00871582,-0.00313133,0.18984148,-0.80525278,1.35587856,-1.16189007,3.76169011,-3.07393893,2.11023086,-2.31570668,0.00000000,-0.00000000,0.42396772,-0.35390121,0.00134557,-0.00283211
-1.92996498,5.67792344,-6.00505130,0.00882778,-0.00313820,0.18002188,-0.81364976,1.32570592,-1.19329786,3.76827781,-3.15672245,2.07538601,-2.38568332,0.00000000,-0.00000000,0.41734000,-0.37456159,0.00131184,-0.00286066
-1.92396198,5.65495923,-6.14439257,0.00892458,-0.00315127,0.17117339,-0.81962521,1.29405073,-1.22156687,3.77807515,-3.23561554,2.04108635,-2.45069369,0.00000000,-0.00000000,0.41122558,-0.39620552,0.00128291,-0.00288079
-1.91795898,5.63951048,-6.27232820,0.00900986,-0.00316964,0.16329866,-0.82300921,1.26165792,-1.24649413,3.79211281,-3.31025359,2.00845961,-2.51014253,0.00000000,-0.00000000,0.40580941,-0.41865683,0.00125873,-0.00289181
-1.91195598,5.63361613,-6.38827184,0.00908729,-0.00319278,0.15639996,-0.82371913,1.22929938,-1.26798647,3.81150831,-3.38040973,1.97863388,-2.56362066,0.00000000,-0.00000000,0.40126117,-0.44173453,0.00123925,-0.00289335
-1.90595298,5.63930149,-6.49195474,0.00916032,-0.00322045,0.15047914,-0.82175328,1.19775241,-1.28605205,3.83741514,-3.44596073,1.95270286,-2.61089303,0.00000000,-0.00000000,0.39772802,-0.46525044,0.00122445,-0.00288532
-1.89994997,5.65849595,-6.58336095,0.00923201,-0.00325256,0.14553722,-0.81718146,1.16777850,-1.30078796,3.87096973,-3.50684845,1.93169210,-2.65188016,0.00000000,-0.00000000,0.39532815,-0.48900695,0.00121429,-0.00286788
-1.89394697,5.69295464,-6.66265401,0.00930481,-0.00328912,0.14157366,-0.81013316,1.14010336,-1.31236461,3.91323979,-3.56303916,1.91652794,-2.68663431,0.00000000,-0.00000000,0.39414526,-0.51279490,0.00120871,-0.00284144
-1.88794397,5.74418862,-6.73010004,0.00938047,-0.00333009,0.13858553,-0.80078425,1.11539923,-1.32100789,3.96517734,-3.61448353,1.90801069,-2.71531175,0.00000000,-0.00000000,0.39422453,-0.53639212,0.00120765,-0.00280658
-1.88194097,5.81340777,-6.78599185,0.00945985,-0.00337532,0.13656660,-0.78934290,1.09426992,-1.32698013,4.02757938,-3.66107964,1.90679324,-2.73814305,0.00000000,-0.00000000,0.39557013,-0.55956282,0.00121098,-0.00276401
-1.87593797,5.90147941,-6.83057916,0.00954295,-0.00342449,0.13550655,-0.77603560,1.07723937,-1.33056078,4.10105832,-3.70264184,1.91336607,-2.75540285,0.00000000,-0.00000000,0.39814457,-0.58205791,0.00121857,-0.00271457
-1.86993497,6.00890456,-6.86400914,0.00962886,-0.00347701,0.13539044,-0.76109406,1.06474378,-1.33202804,4.18602358,-3.73887734,1.92804915,-2.76738116,0.00000000,-0.00000000,0.40186976,-0.60361659,0.00123021,-0.00265910
-1.86393197,6.13581253,-6.88628099,0.00971582,-0.00353204,0.13619837,-0.74474362,1.05712745,-1.33164219,4.28267479,-3.76937252,1.95099076,-2.77435743,0.00000000,-0.00000000,0.40662992,-0.62396921,0.00124568,-0.00259849
-1.85792896,6.28197292,-6.89721731,0.00980133,-0.00358843,0.13790546,-0.72719375,1.05464209,-1.32963150,4.39100624,-3.79358997,1.98217298,-2.77657895,0.00000000,-0.00000000,0.41227608,-0.64284133,0.00126469,-0.00253358
-1.85192596,6.44682351,-6.89645378,0.00988227,-0.00364476,0.14048216,-0.70863095,1.05744913,-1.32618129,4.51082127,-3.81087669,2.02142310,-2.77424439,0.00000000,-0.00000000,0.41863200,-0.65995899,0.00128694,-0.00246516
-1.84592296,6.62951072,-6.88344747,0.00995515,-0.00369934,0.14389483,-0.68921424,1.06562454,-1.32142652,4.64175461,-3.82048326,2.06842986,-2.76749320,0.00000000,-0.00000000,0.42550115,-0.67505492,0.00131206,-0.00239393
-1.83991996,6.82893918,-6.85750292,0.01001623,-0.00375025,0.14810649,-0.66907333,1.07916534,-1.31544802,4.78330023,-3.82159291,2.12276328,-2.75640097,0.00000000,-0.00000000,0.43267451,-0.68787541,0.00133969,-0.00232051
-1.83391696,7.04382618,-6.81781377,0.01006182,-0.00379544,0.15307784,-0.64830921,1.09799712,-1.30827237,4.93484181,-3.81335887,2.18389660,-2.74098066,0.00000000,-0.00000000,0.43993866,-0.69818765,0.00136946,-0.00224540
-1.82791396,7.27275651,-6.76351694,0.01008849,-0.00383275,0.15876823,-0.62699679,1.12198187,-1.29987500,5.09568299,-3.79494769,2.25122884,-2.72118905,0.00000000,-0.00000000,0.44708388,-0.70578691,0.00140099,-0.00216900
-1.82191096,7.51423357,-6.69375549,0.01009323,-0.00386007,0.16513665,-0.60518946,1.15092524,-1.29018623,5.26507451,-3.76558602,2.32410650,-2.69693762,0.00000000,-0.00000000,0.45391190,-0.71050344,0.00143390,-0.00209162
-1.81590795,7.76672310,-6.60774565,0.01007372,-0.00387533,0.17214262,-0.58292464,1.18458285,-1.27909945,5.44223605,-3.72460791,2.40184313,-2.66810679,0.00000000,-0.00000000,0.46024274,-0.71220852,0.00146785,-0.00201348
-1.80990495,8.02868635,-6.50484379,0.01002841,-0.00387667,0.17974682,-0.56023017,1.22266518,-1.26648102,5.62637071,-3.67149975,2.48373569,-2.63456234,0.00000000,-0.00000000,0.46592067,-0.71081940,0.00150251,-0.00193473
-1.80390195,8.29860087,-6.38460873,0.00995666,-0.00386247,0.18791150,-0.53713077,1.26484073,-1.25218102,5.81667115,-3.60594018,2.56907691,-2.59617273,0.00000000,-0.00000000,0.47081872,-0.70630279,0.00153757,-0.00185548
-1.79789895,8.57496779,-6.24685566,0.00985878,-0.00383145,0.19660044,-0.51365417,1.31073753,-1.23604422,6.01231691,-3.52783253,2.65716333,-2.55282625,0.00000000,-0.00000000,0.47484184,-0.69867683,0.00157277,-0.00177581
-1.79189595,8.85630587,-6.09169835,0.00973605,-0.00378273,0.20577870,-0.48983646,1.35994311,-1.21792081,6.21246335,-3.43732796,2.74729874,-2.50444694,0.00000000,-0.00000000,0.47792850,-0.68801117,0.00160786,-0.00169577
-1.78589295,9.14113352,-5.91957751,0.00959065,-0.00371584,0.21541181,-0.46572635,1.41200328,-1.19767621,6.41622343,-3.33483792,2.83879367,-2.45100836,0.00000000,-0.00000000,0.48005070,-0.67442544,0.00164263,-0.00161545
-1.77988994,9.42794105,-5.73127385,0.00942555,-0.00363077,0.22546472,-0.44138812,1.46642023,-1.17519964,6.62264407,-3.22103551,2.93096114,-2.39254478,0.00000000,-0.00000000,0.48121263,-0.65808597,0.00167687,-0.00153494
-1.77388694,9.71515621,-5.52790560,0.00924440,-0.00352800,0.23590034,-0.41690315,1.52265053,-1.15041127,6.83067947,-3.09684563,3.02310991,-2.32915921,0.00000000,-0.00000000,0.48144787,-0.63920105,0.00171038,-0.00145437
-1.76788394,10.00110665,-5.31091131,0.00905129,-0.00340842,0.24667788,-0.39237000,1.58010363,-1.12326764,7.03916413,-2.96342475,3.11453613,-2.26102831,0.00000000,-0.00000000,0.48081561,-0.61801496,0.00174296,-0.00137391
-1.76188094,10.28398321,-5.08201932,0.00885062,-0.00327335,0.25775097,-0.36790330,1.63814167,-1.09376549,7.24678835,-2.82213171,3.20451464,-2.18840420,0.00000000,-0.00000000,0.47939591,-0.59480103,0.00177441,-0.00129378
-1.75587794,10.56180803,-4.84320632,0.00864682,-0.00312449,0.26906574,-0.34363143,1.69608094,-1.06194393,7.45207900,-2.67449110,3.29229120,-2.11161338,0.00000000,-0.00000000,0.47728437,-0.56985409,0.00180449,-0.00121424
-1.74987494,10.83241127,-4.59664775,0.00844414,-0.00296384,0.28055895,-0.31969337,1.75319575,-1.02788512,7.65338805,-2.52215159,3.37707670,-2.03105320,0.00000000,-0.00000000,0.47458648,-0.54348279,0.00183296,-0.00113558
-1.74387194,11.09341951,-4.34466289,0.00824650,-0.00279362,0.29215635,-0.29623499,1.80872485,-0.99171364,7.84889102,-2.36684126,3.45804452,-1.94718631,0.00000000,-0.00000000,0.47141193,-0.51600183,0.00185950,-0.00105814
-1.73786893,11.34225854,-4.08965792,0.00805721,-0.00261624,0.30377130,-0.27340501,1.86188066,-0.95359471,8.03659667,-2.21032237,3.53433173,-1.86053348,0.00000000,-0.00000000,0.46786916,-0.48772473,0.00188381,-0.00098228
-1.73186593,11.57617202,-3.83406962,0.00787891,-0.00243415,0.31530395,-0.25135101,1.91186128,-0.91373146,8.21436899,-2.05434758,3.60504470,-1.77166542,0.00000000,-0.00000000,0.46406030,-0.45895724,0.00190551,-0.00090835
-1.72586293,11.79225665,-3.58031235,0.00771341,-0.00224985,0.32664088,-0.23021561,1.95786507,-0.87236137,8.37996118,-1.90061956,3.66926934,-1.68119380,0.00000000,-0.00000000,0.46007686,-0.42999151,0.00192421,-0.00083674
-1.71985993,11.98751348,-3.33073024,0.00756163,-0.00206573,0.33765552,-0.21013314,1.99910729,-0.82975217,8.53106123,-1.75075552,3.72608579,-1.58976195,0.00000000,-0.00000000,0.45599617,-0.40110133,0.00193947,-0.00076779
-1.71385693,12.15891380,-3.08755611,0.00742357,-0.00188407,0.34820924,-0.19122683,2.03483832,-0.78619718,8.66534738,-1.60625771,3.77458729,-1.49803540,0.00000000,-0.00000000,0.45187878,-0.37253844,0.00195086,-0.00070186
-1.70785393,12.30347726,-2.85287799,0.00729834,-0.00170694,0.35815327,-0.17360670,2.06436273,-0.74201029,8.78055142,-1.46849050,3.81390224,-1.40669253,0.00000000,-0.00000000,0.44776677,-0.34452980,0.00195791,-0.00063925
-1.70185093,12.41835893,-2.62861345,0.00718424,-0.00153619,0.36733139,-0.15736814,2.08705830,-0.69752067,8.87452713,-1.33866428,3.84321869,-1.31641532,0.00000000,-0.00000000,0.44368311,-0.31727601,0.00196018,-0.00058023
