energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up
-0.91545773,0.76630796,0.41686511,0.10513413,0.16009382,0.00434838,0.07335854,0.38568080
-0.90945473,0.74505105,0.40245626,0.10039644,0.15455869,0.00414099,0.07227966,0.38193713
-0.90345173,0.72394148,0.38826442,0.09569604,0.14937036,0.00394650,0.07113008,0.37765374
-0.89744872,0.70296481,0.37436264,0.09106161,0.14452820,0.00376485,0.06989869,0.37274365
-0.89144572,0.68212535,0.36082207,0.08652108,0.14003953,0.00359615,0.06857645,0.36713501
-0.88544272,0.66145291,0.34771436,0.08210206,0.13592100,0.00344069,0.06715723,0.36077596
-0.87943972,0.64100864,0.33511449,0.07783219,0.13219977,0.00329896,0.06563847,0.35363878
-0.87343672,0.62088968,0.32310367,0.07373953,0.12891446,0.00317170,0.06402179,0.34572311
-0.86743372,0.60123209,0.31177209,0.06985270,0.12611552,0.00305985,0.06231334,0.33705805
-0.86143072,0.58221175,0.30122108,0.06620096,0.12386521,0.00296461,0.06052394,0.32770289
-0.85542771,0.56404304,0.29156462,0.06281409,0.12223687,0.00288745,0.05866908,0.31774655
-0.84942471,0.54697524,0.28292972,0.05972207,0.12131363,0.00283005,0.05676856,0.30730550
-0.84342171,0.53128654,0.27545570,0.05695463,0.12118635,0.00279432,0.05484596,0.29652045
-0.83741871,0.51727604,0.26929233,0.05454056,0.12195100,0.00278233,0.05292786,0.28555177
-0.83141571,0.50525389,0.26459660,0.05250691,0.12370534,0.00279631,0.05104298,0.27457400
-0.82541271,0.49552997,0.26152848,0.05087813,0.12654510,0.00283853,0.04922101,0.26376959
-0.81940970,0.48840174,0.26024567,0.04967506,0.13055976,0.00291128,0.04749158,0.25332225
-0.81340670,0.48414163,0.26089757,0.04891397,0.13582800,0.00301674,0.04588299,0.24341019
-0.80740370,0.48298464,0.26361880,0.04860564,0.14241310,0.00315690,0.04442121,0.23419956
-0.80140070,0.48511676,0.26852250,0.04875445,0.15035836,0.00333346,0.04312875,0.22583844
-0.79539770,0.49066461,0.27569378,0.04935769,0.15968284,0.00354776,0.04202384,0.21845156
-0.78939470,0.49968697,0.28518361,0.05040500,0.17037747,0.00380060,0.04111974,0.21213607
-0.78339170,0.51216848,0.29700342,0.05187802,0.18240194,0.00409223,0.04042426,0.20695844
-0.77738869,0.52801586,0.31112076,0.05375029,0.19568235,0.00442221,0.03993955,0.20295267
-0.77138569,0.54705684,0.32745619,0.05598741,0.21010983,0.00478935,0.03966212,0.20011975
-0.76538269,0.56904194,0.34588159,0.05854746,0.22554035,0.00519167,0.03958306,0.19842852
-0.75937969,0.59364889,0.36621999,0.06138165,0.24179562,0.00562634,0.03968860,0.19781762
-0.75337669,0.62048978,0.38824712,0.06443530,0.25866531,0.00608969,0.03996068,0.19819856
-0.74737369,0.64912043,0.41169440,0.06764894,0.27591048,0.00657719,0.04037782,0.19945976
-0.74137069,0.67905171,0.43625366,0.07095972,0.29326813,0.00708355,0.04091602,0.20147112
-0.73536768,0.70976242,0.46158311,0.07430281,0.31045687,0.00760274,0.04154971,0.20408920
-0.72936468,0.74071311,0.48731471,0.07761306,0.32718346,0.00812809,0.04225274,0.20716257
-0.72336168,0.77136041,0.51306243,0.08082663,0.34315001,0.00865246,0.04299925,0.21053712
-0.71735868,0.80117125,0.53843131,0.08388254,0.35806174,0.00916832,0.04376454,0.21406120
-0.71135568,0.82963650,0.56302698,0.08672431,0.37163479,0.00966800,0.04452576,0.21759031
-0.70535268,0.85628350,0.58646528,0.08930131,0.38360409,0.01014380,0.04526243,0.22099122
-0.69934967,0.88068712,0.60838168,0.09157003,0.39373068,0.01058822,0.04595683,0.22414539
-0.69334667,0.90247890,0.62844022,0.09349511,0.40180858,0.01099415,0.04659423,0.22695161
-0.68734367,0.92135424,0.64634161,0.09505010,0.40767052,0.01135507,0.04716289,0.22932777
-0.68134067,0.93707714,0.66183029,0.09621797,0.41119275,0.01166523,0.04765395,0.23121181
-0.67533767,0.94948284,0.67470011,0.09699124,0.41229840,0.01191981,0.04806124,0.23256189
-0.66933467,0.95847814,0.68479861,0.09737198,0.41095949,0.01211506,0.04838086,0.23335579
-0.66333167,0.96403967,0.69202970,0.09737133,0.40719744,0.01224842,0.04861085,0.23358966
-0.65732866,0.96621027,0.69635461,0.09700894,0.40108206,0.01231860,0.04875080,0.23327622
-0.65132566,0.96509388,0.69779135,0.09631201,0.39272915,0.01232561,0.04880136,0.23244259
-0.64532266,0.96084913,0.69641249,0.09531428,0.38229682,0.01227077,0.04876400,0.23112781
-0.63931966,0.95368212,0.69234160,0.09405478,0.36998062,0.01215670,0.04864067,0.22938017
-0.63331666,0.94383860,0.68574848,0.09257650,0.35600777,0.01198719,0.04843364,0.22725458
-0.62731366,0.93159602,0.67684331,0.09092506,0.34063075,0.01176715,0.04814544,0.22480998
-0.62131066,0.91725565,0.66587017,0.08914730,0.32412041,0.01150245,0.04777888,0.22210691
-0.61530765,0.90113511,0.65310006,0.08728999,0.30675896,0.01119975,0.04733716,0.21920539
-0.60930465,0.88356139,0.63882371,0.08539858,0.28883303,0.01086636,0.04682409,0.21616310
-0.60330165,0.86486466,0.62334458,0.08351613,0.27062709,0.01050998,0.04624432,0.21303391
-0.59729865,0.84537277,0.60697213,0.08168236,0.25241734,0.01013857,0.04560366,0.20986682
-0.59129565,0.82540662,0.59001567,0.07993284,0.23446641,0.00976009,0.04490929,0.20670527
-0.58529265,0.80527636,0.57277901,0.07829853,0.21701875,0.00938237,0.04417002,0.20358688
-0.57928964,0.78527828,0.55555593,0.07680529,0.20029698,0.00901286,0.04339646,0.20054354
-0.57328664,0.76569244,0.53862660,0.07547380,0.18449923,0.00865851,0.04260106,0.19760179
-0.56728364,0.74678087,0.52225501,0.07431952,0.16979727,0.00832563,0.04179811,0.19478356
-0.56128064,0.72878636,0.50668740,0.07335293,0.15633567,0.00801973,0.04100355,0.19210718
-0.55527764,0.71193165,0.49215149,0.07257982,0.14423164,0.00774545,0.04023476,0.18958843
-0.54927464,0.69641903,0.47885664,0.07200176,0.13357569,0.00750649,0.03951016,0.18724195
-0.54327164,0.68243027,0.46699453,0.07161670,0.12443281,0.00730556,0.03884874,0.18508253
-0.53726863,0.67012691,0.45674043,0.07141956,0.11684415,0.00714441,0.03826960,0.18312651
-0.53126563,0.65965071,0.44825474,0.07140296,0.11082907,0.00702379,0.03779136,0.18139310
-0.52526263,0.65112443,0.44168460,0.07155781,0.10638743,0.00694352,0.03743162,0.17990556
-0.51925963,0.64465275,0.43716542,0.07187405,0.10350193,0.00690261,0.03720644,0.17869222
-0.51325663,0.64032340,0.43482219,0.07234123,0.10214059,0.00689929,0.03712985,0.17778724
-0.50725363,0.63820827,0.43477018,0.07294906,0.10225909,0.00693117,0.03721348,0.17723101
-0.50125063,0.63836467,0.43711513,0.07368783,0.10380299,0.00699537,0.03746623,0.17707027
-0.49524762,0.64083633,0.44195260,0.07454882,0.10670976,0.00708868,0.03789410,0.17735775
-0.48924462,0.64565437,0.44936656,0.07552443,0.11091059,0.00720769,0.03850008,0.17815140
-0.48324162,0.65283775,0.45942696,0.07660834,0.11633194,0.00734896,0.03928416,0.17951323
-0.47723862,0.66239343,0.47218659,0.07779546,0.12289673,0.00750921,0.04024340,0.18150757
-0.47123562,0.67431585,0.48767699,0.07908176,0.13052535,0.00768542,0.04137214,0.18419906
-0.46523262,0.68858587,0.50590378,0.08046402,0.13913629,0.00787495,0.04266216,0.18765023
-0.45922961,0.70516904,0.52684145,0.08193944,0.14864655,0.00807570,0.04410295,0.19191870
-0.45322661,0.72401319,0.55042798,0.08350519,0.15897175,0.00828611,0.04568196,0.19705432
-0.44722361,0.74504552,0.57655946,0.08515797,0.17002606,0.00850528,0.04738479,0.20309616
-0.44122061,0.76816938,0.60508519,0.08689343,0.18172200,0.00873290,0.04919548,0.21006960
-0.43521761,0.79326072,0.63580350,0.08870573,0.19396999,0.00896927,0.05109664,0.21798358
-0.42921461,0.82016488,0.66845880,0.09058705,0.20667803,0.00921521,0.05306965,0.22682829
-0.42321161,0.84869364,0.70274005,0.09252725,0.21975124,0.00947199,0.05509481,0.23657336
-0.41720860,0.87862315,0.73828112,0.09451362,0.23309159,0.00974117,0.05715146,0.24716669
-0.41120560,0.90969300,0.77466325,0.09653073,0.24659768,0.01002444,0.05921820,0.25853418
-0.40520260,0.94160668,0.81141965,0.09856047,0.26016481,0.01032352,0.06127302,0.27058022
-0.39919960,0.97403378,0.84804257,0.10058230,0.27368522,0.01063993,0.06329360,0.28318928
-0.39319660,1.00661394,0.88399252,0.10257355,0.28704870,0.01097482,0.06525757,0.29622833
-0.38719360,1.03896284,0.91870956,0.10451001,0.30014345,0.01132886,0.06714295,0.30955034
-0.38119060,1.07067993,0.95162643,0.10636655,0.31285719,0.01170207,0.06892859,0.32299848
-0.37518759,1.10135780,0.98218288,0.10811792,0.32507862,0.01209371,0.07059472,0.33641110
-0.36918459,1.13059287,1.00984094,0.10973959,0.33669906,0.01250221,0.07212351,0.34962720
-0.36318159,1.15799696,1.03410018,0.11120860,0.34761418,0.01292516,0.07349977,0.36249215
-0.35717859,1.18320914,1.05451267,0.11250444,0.35772592,0.01335927,0.07471147,0.37486340
-0.35117559,1.20590733,1.07069664,0.11360981,0.36694431,0.01380044,0.07575042,0.38661591
-0.34517259,1.22581897,1.08234846,0.11451130,0.37518916,0.01424382,0.07661272,0.39764705
-0.33916958,1.24273022,1.08925217,0.11519984,0.38239163,0.01468397,0.07729913,0.40788049
-0.33316658,1.25649302,1.09128632,0.11567109,0.38849549,0.01511496,0.07781531,0.41726918
-0.32716358,1.26702975,1.08842755,0.11592546,0.39345799,0.01553055,0.07817181,0.42579689
-0.32116058,1.27433497,1.08075094,0.11596804,0.39725045,0.01592436,0.07838389,0.43347833
-0.31515758,1.27847421,1.06842707,0.11580822,0.39985842,0.01629010,0.07847110,0.44035784
-0.30915458,1.27957980,1.05171592,0.11545916,0.40128146,0.01662169,0.07845661,0.44650648
-0.30315158,1.27784392,1.03095802,0.11493709,0.40153258,0.01691348,0.07836641,0.45201788
-0.29714857,1.27350931,1.00656327,0.11426045,0.40063744,0.01716039,0.07822825,0.45700275
-0.29114557,1.26685809,0.97899804,0.11344900,0.39863334,0.01735804,0.07807059,0.46158259
-0.28514257,1.25819935,0.94877119,0.11252287,0.39556808,0.01750290,0.07792135,0.46588271
-0.27913957,1.24785634,0.91641976,0.11150169,0.39149887,0.01759232,0.07780680,0.47002509
-0.27313657,1.23615386,0.88249493,0.11040377,0.38649127,0.01762466,0.07775043,0.47412138
-0.26713357,1.22340682,0.84754892,0.10924550,0.38061837,0.01759929,0.07777206,0.47826655
-0.26113057,1.20991044,0.81212340,0.10804085,0.37396012,0.01751658,0.07788711,0.48253350
-0.25512756,1.19593286,0.77673976,0.10680121,0.36660300,0.01737797,0.07810616,0.48696906
-0.24912456,1.18171046,0.74189166,0.10553533,0.35863999,0.01718587,0.07843483,0.49159159
-0.24312156,1.16744634,0.70803978,0.10424965,0.35017075,0.01694367,0.07887404,0.49639047
-0.23711856,1.15331175,0.67560900,0.10294873,0.34130207,0.01665568,0.07942058,0.50132754
-0.23111556,1.13945061,0.64498757,0.10163601,0.33214844,0.01632710,0.08006800,0.50634049
-0.22511256,1.12598656,0.61652824,0.10031460,0.32283272,0.01596389,0.08080792,0.51134808
-0.21910955,1.11303219,0.59055067,0.09898829,0.31348664,0.01557281,0.08163146,0.51625698
-0.21310655,1.10069964,0.56734484,0.09766256,0.30425120,0.01516123,0.08253097,0.52096984
-0.20710355,1.08911176,0.54717476,0.09634553,0.29527663,0.01473714,0.08350177,0.52539423
-0.20110055,1.07841316,0.53028213,0.09504889,0.28672199,0.01430901,0.08454395,0.52945187
-0.19509755,1.06877998,0.51688918,0.09378861,0.27875406,0.01388569,0.08566406,0.53308773
-0.18909455,1.06042771,0.50720052,0.09258545,0.27154574,0.01347630,0.08687653,0.53627826
-0.18309155,1.05361631,0.50140342,0.09146523,0.26527351,0.01309008,0.08820487,0.53903842
-0.17708854,1.04865181,0.49966644,0.09045868,0.26011435,0.01273626,0.08968239,0.54142686
-0.17108554,1.04588416,0.50213617,0.08960106,0.25624182,0.01242385,0.09135243,0.54354889
-0.16508254,1.04570095,0.50893224,0.08893137,0.25382154,0.01216148,0.09326807,0.54555700
-0.15907954,1.04851693,0.52014072,0.08849124,0.25300606,0.01195716,0.09549122,0.54764853
-0.15307654,1.05475980,0.53580621,0.08832350,0.25392944,0.01181811,0.09809108,0.55006071
-0.14707354,1.06485242,0.55592309,0.08847048,0.25670156,0.01175048,0.10114205,0.55306294
-0.14107054,1.07919236,0.58042647,0.08897213,0.26140248,0.01175914,0.10472103,0.55694666
-0.13506753,1.09812956,0.60918340,0.08986398,0.26807704,0.01184748,0.10890429,0.56201313
-0.12906453,1.12194322,0.64198500,0.09117512,0.27673006,0.01201723,0.11376389,0.56855966
-0.12306153,1.15081895,0.67854013,0.09292618,0.28732222,0.01226823,0.11936394,0.57686480
-0.11705853,1.18482743,0.71847120,0.09512749,0.29976710,0.01259836,0.12575663,0.58717324
-0.11105553,1.22390583,0.76131261,0.09777752,0.31392937,0.01300342,0.13297847,0.59968111
-0.10505253,1.26784301,0.80651227,0.10086158,0.32962451,0.01347715,0.14104662,0.61452230
-0.09904952,1.31626948,0.85343640,0.10435104,0.34662006,0.01401120,0.14995579,0.63175666
-0.09304652,1.36865304,0.90137779,0.10820300,0.36463861,0.01459530,0.15967559,0.65136057
-0.08704352,1.42430054,0.94956745,0.11236042,0.38336236,0.01521740,0.17014881,0.67322049
-0.08104052,1.48236621,0.99718936,0.11675291,0.40243944,0.01586391,0.18129045,0.69712988
-0.07503752,1.54186645,1.04339808,0.12129798,0.42149162,0.01652002,0.19298790,0.72278989
-0.06903452,1.60170098,1.08733847,0.12590291,0.44012335,0.01717004,0.20510219,0.74981379
-0.06303152,1.66067963,1.12816705,0.13046699,0.45793182,0.01779785,0.21747036,0.77773522
-0.05702851,1.71755400,1.16507416,0.13488424,0.47451769,0.01838727,0.22990900,0.80602012
-0.05102551,1.77105301,1.19730606,0.13904641,0.48949612,0.01892258,0.24221877,0.83408185
-0.04502251,1.81992089,1.22418619,0.14284619,0.50250779,0.01938893,0.25419001,0.86129901
-0.03901951,1.86295626,1.24513480,0.14618052,0.51322933,0.01977280,0.26560896,0.88703547
-0.03301651,1.89905086,1.25968604,0.14895379,0.52138291,0.02006240,0.27626463,0.91066165
-0.02701351,1.92722634,1.26750208,0.15108094,0.52674450,0.02024803,0.28595595,0.93157637
-0.02101051,1.94666754,1.26838347,0.15249020,0.52915058,0.02032235,0.29449894,0.94922834
-0.01500750,1.95675116,1.26227554,0.15312549,0.52850297,0.02028060,0.30173355,0.96313639
-0.00900450,1.95706837,1.24927046,0.15294821,0.52477155,0.02012074,0.30753000,0.97290762
-0.00300150,1.94744056,1.22960506,0.15193855,0.51799490,0.01984346,0.31179414,0.97825274
0.00300150,1.92792761,1.20365433,0.15009614,0.50827867,0.01945216,0.31447173,0.97899780
0.00900450,1.89882816,1.17192100,0.14744001,0.49579195,0.01895277,0.31555134,0.97509198
0.01500750,1.86067199,1.13502156,0.14400796,0.48076162,0.01835356,0.31506571,0.96661078
0.02101051,1.81420472,1.09366925,0.13985530,0.46346510,0.01766484,0.31309148,0.95375482
0.02701351,1.76036544,1.04865462,0.13505303,0.44422163,0.01689860,0.30974720,0.93684383
0.03301651,1.70025815,1.00082439,0.12968552,0.42338255,0.01606814,0.30518978,0.91630640
0.03901951,1.63511803,0.95105932,0.12384790,0.40132094,0.01518766,0.29960935,0.89266561
0.04502251,1.56627396,0.90025170,0.11764309,0.37842099,0.01427180,0.29322280,0.86652127
0.05102551,1.49510855,0.84928338,0.11117877,0.35506749,0.01333525,0.28626624,0.83852937
0.05702851,1.42301730,0.79900478,0.10456421,0.33163579,0.01239240,0.27898662,0.80937962
0.06303152,1.35136821,0.75021562,0.09790731,0.30848257,0.01145689,0.27163294,0.77977187
0.06903452,1.28146338,0.70364774,0.09131175,0.28593775,0.01054139,0.26444731,0.75039250
0.07503752,1.21450382,0.65995057,0.08487443,0.26429755,0.00965731,0.25765624,0.72189152
0.08104052,1.15155867,0.61967941,0.07868325,0.24381911,0.00881459,0.25146262,0.69486139
0.08704352,1.09353966,0.58328681,0.07281537,0.22471653,0.00802162,0.24603858,0.66981837
0.09304652,1.04118164,0.55111720,0.06733582,0.20715852,0.00728510,0.24151954,0.64718692
0.09904952,0.99502955,0.52340458,0.06229658,0.19126742,0.00661009,0.23799982,0.62728798
0.10505253,0.95543210,0.50027342,0.05773622,0.17711981,0.00600002,0.23552981,0.61033128
0.11105553,0.92254204,0.48174245,0.05367981,0.16474817,0.00545678,0.23411487,0.59641197
0.11705853,0.89632274,0.46773110,0.05013934,0.15414385,0.00498082,0.23371605,0.58551169
0.12306153,0.87656069,0.45806829,0.04711449,0.14526085,0.00457137,0.23425249,0.57750382
0.12906453,0.86288305,0.45250330,0.04459363,0.13802036,0.00422650,0.23560538,0.57216262
0.13506753,0.85477950,0.45071807,0.04255511,0.13231584,0.00394342,0.23762340,0.56917588
0.14107054,0.85162737,0.45234077,0.04096876,0.12801844,0.00371858,0.24012928,0.56816037
0.14707354,0.85271909,0.45695995,0.03979740,0.12498252,0.00354788,0.24292720,0.56867941
0.15307654,0.85729061,0.46413895,0.03899854,0.12305115,0.00342683,0.24581080,0.57026185
0.15907954,0.86455010,0.47342998,0.03852597,0.12206142,0.00335074,0.24857132,0.57242159
0.16508254,0.87370544,0.48438763,0.03833137,0.12184944,0.00331479,0.25100564,0.57467680
0.17108554,0.88399002,0.49658115,0.03836582,0.12225475,0.00331424,0.25292380,0.57656819
0.17708854,0.89468555,0.50960540,0.03858116,0.12312441,0.00334443,0.25415573,0.57767545
0.18309155,0.90514162,0.52309002,0.03893126,0.12431621,0.00340094,0.25455697,0.57763140
0.18909455,0.91479129,0.53670663,0.03937304,0.12570143,0.00347958,0.25401312,0.57613331
0.19509755,0.92316238,0.55017403,0.03986740,0.12716676,0.00357650,0.25244290,0.57295106
0.20110055,0.92988451,0.56326118,0.04037987,0.12861566,0.00368816,0.24979973,0.56793199
0.20710355,0.93469184,0.57578808,0.04088113,0.12996891,0.00381138,0.24607189,0.56100237
0.21310655,0.93742172,0.58762476,0.04134732,0.13116470,0.00394331,0.24128124,0.55216569
0.21910955,0.93800981,0.59868830,0.04176022,0.13215809,0.00408148,0.23548073,0.54149795
0.22511256,0.93648201,0.60893837,0.04210717,0.13291994,0.00422371,0.22875077,0.52914049
0.23111556,0.93294390,0.61837155,0.04238098,0.13343559,0.00436818,0.22119481,0.51529065
0.23711856,0.92756837,0.62701456,0.04257957,0.13370314,0.00451337,0.21293427,0.50019099
0.24312156,0.92058202,0.63491705,0.04270563,0.13373155,0.00465803,0.20410316,0.48411753
0.24912456,0.91225106,0.64214405,0.04276607,0.13353875,0.00480119,0.19484257,0.46736759
0.25512756,0.90286728,0.64876851,0.04277151,0.13314959,0.00494210,0.18529545,0.45024791
0.26113057,0.89273458,0.65486423,0.04273559,0.13259397,0.00508026,0.17560162,0.43306327
0.26713357,0.88215657,0.66049942,0.04267435,0.13190511,0.00521532,0.16589345,0.41610635
0.27313657,0.87142545,0.66573115,0.04260555,0.13111793,0.00534711,0.15629226,0.39964886
0.27913957,0.86081258,0.67060074,0.04254791,0.13026773,0.00547556,0.14690542,0.38393438
0.28514257,0.85056060,0.67513033,0.04252045,0.12938909,0.00560068,0.13782438,0.36917283
0.29114557,0.84087744,0.67932062,0.04254182,0.12851491,0.00572251,0.12912352,0.35553687
0.29714857,0.83193193,0.68314972,0.04262956,0.12767578,0.00584111,0.12085974,0.34315981
0.30315158,0.82385110,0.68657323,0.04279952,0.12689945,0.00595646,0.11307285,0.33213531
0.30915458,0.81671895,0.68952535,0.04306528,0.12621045,0.00606845,0.10578651,0.32251832
0.31515758,0.81057657,0.69192093,0.04343758,0.12562982,0.00617684,0.09900974,0.31432734
0.32116058,0.80542350,0.69365840,0.04392389,0.12517489,0.00628122,0.09273873,0.30754755
0.32716358,0.80122010,0.69462334,0.04452803,0.12485910,0.00638099,0.08695897,0.30213473
0.33316658,0.79789082,0.69469265,0.04524987,0.12469179,0.00647534,0.08164744,0.29801961
0.33916958,0.79532831,0.69373903,0.04608515,0.12467802,0.00656324,0.07677488,0.29511252
0.34517259,0.79339806,0.69163572,0.04702543,0.12481832,0.00664347,0.07230792,0.29330816
0.35117559,0.79194368,0.68826122,0.04805810,0.12510853,0.00671462,0.06821108,0.29249030
0.35717859,0.79079255,0.68350395,0.04916662,0.12553952,0.00677512,0.06444856,0.29253620
0.36318159,0.78976177,0.67726663,0.05033078,0.12609714,0.00682332,0.06098572,0.29332088
0.36918459,0.78866422,0.66947018,0.05152714,0.12676210,0.00685750,0.05779034,0.29472088
0.37518759,0.78731471,0.66005721,0.05272960,0.12751008,0.00687597,0.05483351,0.29661767
0.38119060,0.78553591,0.64899471,0.05391003,0.12831200,0.00687713,0.05209030,0.29890054
0.38719360,0.78316404,0.63627615,0.05503903,0.12913440,0.00685949,0.04954009,0.30146897
0.39319660,0.78005396,0.62192267,0.05608674,0.12994015,0.00682183,0.04716665,0.30423442
0.39919960,0.77608362,0.60598349,0.05702370,0.13068928,0.00676316,0.04495804,0.30712161
0.40520260,0.77115767,0.58853547,0.05782170,0.13134000,0.00668285,0.04290628,0.31006915
0.41120560,0.76521002,0.56968186,0.05845462,0.13184998,0.00658060,0.04100683,0.31302951
0.41720860,0.75820520,0.54955024,0.05889926,0.13217761,0.00645654,0.03925799,0.31596848
0.42321161,0.75013858,0.52828979,0.05913602,0.13228343,0.00631119,0.03766019,0.31886393
0.42921461,0.74103523,0.50606800,0.05914950,0.13213147,0.00614545,0.03621523,0.32170405
0.43521761,0.73094758,0.48306686,0.05892898,0.13169058,0.00596065,0.03492550,0.32448506
0.44122061,0.71995188,0.45947873,0.05846872,0.13093550,0.00575843,0.03379318,0.32720844
0.44722361,0.70814366,0.43550208,0.05776811,0.12984784,0.00554076,0.03281956,0.32987796
0.45322661,0.69563244,0.41133713,0.05683164,0.12841673,0.00530988,0.03200436,0.33249637
0.45922961,0.68253584,0.38718171,0.05566867,0.12663914,0.00506819,0.03134513,0.33506221
0.46523262,0.66897351,0.36322730,0.05429312,0.12451999,0.00481827,0.03083689,0.33756674
0.47123562,0.65506123,0.33965557,0.05272294,0.12207185,0.00456272,0.03047174,0.33999119
0.47723862,0.64090545,0.31663545,0.05097950,0.11931444,0.00430416,0.03023876,0.34230462
0.48324162,0.62659861,0.29432082,0.04908691,0.11627388,0.00404516,0.03012396,0.34446251
0.48924462,0.61221568,0.27284891,0.04707127,0.11298175,0.00378816,0.03011049,0.34640615
0.49524762,0.59781197,0.25233954,0.04495994,0.10947410,0.00353545,0.03017891,0.34806313
0.50125063,0.58342255,0.23289510,0.04278078,0.10579043,0.00328909,0.03030764,0.34934876
0.50725363,0.56906330,0.21460136,0.04056150,0.10197266,0.00305096,0.03047359,0.35016865
0.51325663,0.55473359,0.19752904,0.03832908,0.09806437,0.00282269,0.03065279,0.35042213
0.51925963,0.54042050,0.18173612,0.03610930,0.09411006,0.00260565,0.03082120,0.35000671
0.52526263,0.52610441,0.16727075,0.03392636,0.09015476,0.00240102,0.03095545,0.34882300
0.53126563,0.51176569,0.15417468,0.03180271,0.08624381,0.00220975,0.03103374,0.34678025
0.53726863,0.49739198,0.14248711,0.02975892,0.08242290,0.00203261,0.03103654,0.34380192
0.54327164,0.48298597,0.13224875,0.02781374,0.07873836,0.00187025,0.03094739,0.33983119
0.54927464,0.46857292,0.12350596,0.02598422,0.07523759,0.00172319,0.03075347,0.33483598
0.55527764,0.45420762,0.11631482,0.02428598,0.07196961,0.00159193,0.03044619,0.32881324
0.56128064,0.43998050,0.11074484,0.02273343,0.06898573,0.00147693,0.03002148,0.32179234
0.56728364,0.42602217,0.10688221,0.02134014,0.06634008,0.00137870,0.02948007,0.31383709
0.57328664,0.41250643,0.10483237,0.02011914,0.06409015,0.00129786,0.02882747,0.30504658
0.57928964,0.39965121,0.10472170,0.01908319,0.06229701,0.00123509,0.02807388,0.29555448
0.58529265,0.38771749,0.10669810,0.01824499,0.06102539,0.00119128,0.02723392,0.28552686
0.59129565,0.37700591,0.11093043,0.01761739,0.06034329,0.00116745,0.02632613,0.27515873
0.59729865,0.36785130,0.11760653,0.01721332,0.06032128,0.00116482,0.02537244,0.26466914
0.60330165,0.36061511,0.12692978,0.01704584,0.06103136,0.00118479,0.02439747,0.25429532
0.60930465,0.35567586,0.13911414,0.01712784,0.06254537,0.00122893,0.02342779,0.24428586
0.61530765,0.35341810,0.15437770,0.01747176,0.06493297,0.00129897,0.02249107,0.23489327
0.62131066,0.35421995,0.17293471,0.01808917,0.06825925,0.00139673,0.02161524,0.22636627
0.62731366,0.35843975,0.19498627,0.01899018,0.07258193,0.00152410,0.02082767,0.21894201
0.63331666,0.36640220,0.22070984,0.02018288,0.07794845,0.00168296,0.02015431,0.21283845
0.63931966,0.37838446,0.25024796,0.02167258,0.08439273,0.00187510,0.01961897,0.20824735
0.64532266,0.39460257,0.28369637,0.02346116,0.09193208,0.00210215,0.01924254,0.20532794
0.65132566,0.41519889,0.32109209,0.02554633,0.10056412,0.00236546,0.01904245,0.20420154
0.65732866,0.44023080,0.36240190,0.02792096,0.11026401,0.00266602,0.01903206,0.20494730
0.66333167,0.46966129,0.40751179,0.03057253,0.12098214,0.00300435,0.01922030,0.20759923
0.66933467,0.50335177,0.45621796,0.03348263,0.13264236,0.00338038,0.01961128,0.21214455
0.67533767,0.54105759,0.50821988,0.03662665,0.14514101,0.00379336,0.02020417,0.21852342
0.68134067,0.58242656,0.56311603,0.03997365,0.15834674,0.00424179,0.02099304,0.22663009
0.68734367,0.62700063,0.62040286,0.04348647,0.17210138,0.00472333,0.02196696,0.23631548
0.69334667,0.67422113,0.67947714,0.04712199,0.18622176,0.00523472,0.02311012,0.24739097
0.69934967,0.72343732,0.73964228,0.05083170,0.20050263,0.00577179,0.02440213,0.25963346
0.70535268,0.77391846,0.80011850,0.05456249,0.21472061,0.00632945,0.02581841,0.27279142
0.71135568,0.82486893,0.86005686,0.05825762,0.22863906,0.00690168,0.02733071,0.28659187
0.71735868,0.87544631,0.91855702,0.06185795,0.24201376,0.00748165,0.02890775,0.30074790
0.72336168,0.92478168,0.97468809,0.06530331,0.25459931,0.00806178,0.03051591,0.31496669
0.72936468,0.97200175,1.02751215,0.06853397,0.26615589,0.00863388,0.03212006,0.32895761
0.73536768,1.01625190,1.07610956,0.07149223,0.27645622,0.00918933,0.03368444,0.34244019
0.74137069,1.05671955,1.11960520,0.07412398,0.28529242,0.00971926,0.03517355,0.35515172
0.74737369,1.09265684,1.15719458,0.07638024,0.29248257,0.01021480,0.03655315,0.36685416
0.75337669,1.12340185,1.18816891,0.07821861,0.29787648,0.01066728,0.03779117,0.37734014
0.75937969,1.14839764,1.21193795,0.07960449,0.30136076,0.01106851,0.03885863,0.38643787
0.76538269,1.16720817,1.22804989,0.08051216,0.30286264,0.01141102,0.03973052,0.39401483
0.77138569,1.17953077,1.23620718,0.08092558,0.30235257,0.01168826,0.04038652,0.39998008
0.77738869,1.18520445,1.23627788,0.08083883,0.29984547,0.01189490,0.04081170,0.40428521
0.78339170,1.18421398,1.22830192,0.08025639,0.29540055,0.01202693,0.04099698,0.40692392
0.78939470,1.17668952,1.21249214,0.07919292,0.28911970,0.01208187,0.04093954,0.40793036
0.79539770,1.16290200,1.18923005,0.07767290,0.28114467,0.01205888,0.04064291,0.40737640
0.80140070,1.14325450,1.15905654,0.07572988,0.27165295,0.01195877,0.04011706,0.40536788
