energy_ev,total_up,Ga_p_up,Ga_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,1.79855917,0.25299932,0.00000000,0.39385733,1.05766336,1.12641205,0.00000000
-2.59029515,1.68326418,0.23201966,0.00000000,0.36673876,0.99354448,1.05796487,0.00000000
-2.58429215,1.57070825,0.21147158,0.00000000,0.34063050,0.93094848,0.99110230,0.00000000
-2.57828914,1.46243959,0.19162671,0.00000000,0.31589227,0.87074590,0.92677917,0.00000000
-2.57228614,1.35980698,0.17272226,0.00000000,0.29283783,0.81369208,0.86583497,0.00000000
-2.56628314,1.26393835,0.15495841,0.00000000,0.27173131,0.76041405,0.80897930,0.00000000
-2.56028014,1.17572716,0.13849725,0.00000000,0.25278527,0.71140187,0.75678182,0.00000000
-2.55427714,1.09582642,0.12346297,0.00000000,0.23616020,0.66700438,0.70966677,0.00000000
-2.54827414,1.02465010,0.10994314,0.00000000,0.22196554,0.62742942,0.66791201,0.00000000
-2.54227114,0.96238124,0.09799096,0.00000000,0.21026184,0.59274806,0.63165213,0.00000000
-2.53626813,0.90898610,0.08762818,0.00000000,0.20106390,0.56290273,0.60088559,0.00000000
-2.53026513,0.86423345,0.07884847,0.00000000,0.19434480,0.53771852,0.57548499,0.00000000
-2.52426213,0.82771802,0.07162106,0.00000000,0.19004048,0.51691739,0.55521038,0.00000000
-2.51825913,0.79888705,0.06589443,0.00000000,0.18805477,0.50013446,0.53972460,0.00000000
-2.51225613,0.77706905,0.06159993,0.00000000,0.18826458,0.48693594,0.52861040,0.00000000
-2.50625313,0.76150363,0.05865522,0.00000000,0.19052529,0.47683792,0.52138846,0.00000000
-2.50025013,0.75137153,0.05696740,0.00000000,0.19467606,0.46932553,0.51753587,0.00000000
-2.49424712,0.74582399,0.05643591,0.00000000,0.20054501,0.46387178,0.51650445,0.00000000
-2.48824412,0.74401071,0.05695508,0.00000000,0.20795429,0.45995556,0.51773843,0.00000000
-2.48224112,0.74510573,0.05841642,0.00000000,0.21672488,0.45707829,0.52069108,0.00000000
-2.47623812,0.74833072,0.06071077,0.00000000,0.22668108,0.45477881,0.52483982,0.00000000
-2.47023512,0.75297526,0.06373014,0.00000000,0.23765478,0.45264623,0.52969971,0.00000000
-2.46423212,0.75841382,0.06736954,0.00000000,0.24948945,0.45033036,0.53483482,0.00000000
-2.45822911,0.76411932,0.07152877,0.00000000,0.26204368,0.44754962,0.53986768,0.00000000
-2.45222611,0.76967306,0.07611403,0.00000000,0.27519447,0.44409649,0.54448642,0.00000000
-2.44622311,0.77477127,0.08103971,0.00000000,0.28884009,0.43984020,0.54844990,0.00000000
-2.44022011,0.77922818,0.08622993,0.00000000,0.30290252,0.43472715,0.55159061,0.00000000
-2.43421711,0.78297587,0.09162023,0.00000000,0.31732937,0.42877885,0.55381567,0.00000000
-2.42821411,0.78606120,0.09715895,0.00000000,0.33209533,0.42208782,0.55510593,0.00000000
-2.42221111,0.78863988,0.10280851,0.00000000,0.34720293,0.41481169,0.55551338,0.00000000
-2.41620810,0.79096826,0.10854641,0.00000000,0.36268278,0.40716562,0.55515713,0.00000000
-2.41020510,0.79339282,0.11436578,0.00000000,0.37859294,0.39941354,0.55421801,0.00000000
-2.40420210,0.79633792,0.12027558,0.00000000,0.39501774,0.39185841,0.55293207,0.00000000
-2.39819910,0.80029203,0.12630008,0.00000000,0.41206565,0.38483173,0.55158319,0.00000000
-2.39219610,0.80579257,0.13247795,0.00000000,0.42986655,0.37868267,0.55049486,0.00000000
-2.38619310,0.81340996,0.13886050,0.00000000,0.44856811,0.37376712,0.55002137,0.00000000
-2.38019010,0.82373088,0.14550938,0.00000000,0.46833148,0.37043663,0.55053852,0.00000000
-2.37418709,0.83734105,0.15249365,0.00000000,0.48932636,0.36902784,0.55243398,0.00000000
-2.36818409,0.85480802,0.15988624,0.00000000,0.51172535,0.36985226,0.55609735,0.00000000
-2.36218109,0.87666383,0.16775997,0.00000000,0.53569785,0.37318671,0.56191014,0.00000000
-2.35617809,0.90338828,0.17618321,0.00000000,0.56140351,0.37926463,0.57023562,0.00000000
-2.35017509,0.93539266,0.18521546,0.00000000,0.58898538,0.38826830,0.58140883,0.00000000
-2.34417209,0.97300457,0.19490275,0.00000000,0.61856288,0.40032227,0.59572664,0.00000000
-2.33816908,1.01645392,0.20527346,0.00000000,0.65022474,0.41548790,0.61343819,0.00000000
-2.33216608,1.06586055,0.21633434,0.00000000,0.68402205,0.43375948,0.63473579,0.00000000
-2.32616308,1.12122369,0.22806730,0.00000000,0.71996172,0.45506167,0.65974638,0.00000000
-2.32016008,1.18241363,0.24042684,0.00000000,0.75800029,0.47924863,0.68852388,0.00000000
-2.31415708,1.24916595,0.25333847,0.00000000,0.79803863,0.50610482,0.72104258,0.00000000
-2.30815408,1.32107843,0.26669822,0.00000000,0.83991747,0.53534746,0.75719174,0.00000000
-2.30215108,1.39761102,0.28037324,0.00000000,0.88341417,0.56663067,0.79677184,0.00000000
-2.29614807,1.47808900,0.29420356,0.00000000,0.92824089,0.59955129,0.83949253,0.00000000
-2.29014507,1.56170945,0.30800509,0.00000000,0.97404439,0.63365619,0.88497259,0.00000000
-2.28414207,1.64755108,0.32157361,0.00000000,1.02040771,0.66845094,0.93274215,0.00000000
-2.27813907,1.73458735,0.33468982,0.00000000,1.06685379,0.70340972,0.98224729,0.00000000
-2.27213607,1.82170276,0.34712512,0.00000000,1.11285128,0.73798605,1.03285704,0.00000000
-2.26613307,1.90771213,0.35864810,0.00000000,1.15782243,0.77162426,1.08387300,0.00000000
-2.26013007,1.99138235,0.36903126,0.00000000,1.20115313,0.80377122,1.13454127,0.00000000
-2.25412706,2.07145634,0.37805792,0.00000000,1.24220486,0.83388808,1.18406674,0.00000000
-2.24812406,2.14667860,0.38552897,0.00000000,1.28032842,0.86146173,1.23162932,0.00000000
-2.24212106,2.21582166,0.39126909,0.00000000,1.31487894,0.88601557,1.27640179,0.00000000
-2.23611806,2.27771291,0.39513237,0.00000000,1.34523195,0.90711943,1.31756890,0.00000000
-2.23011506,2.33126097,0.39700692,0.00000000,1.37079976,0.92439829,1.35434689,0.00000000
-2.22411206,2.37548079,0.39681849,0.00000000,1.39104777,0.93753954,1.38600326,0.00000000
-2.21810905,2.40951700,0.39453272,0.00000000,1.40551004,0.94629883,1.41187562,0.00000000
-2.21210605,2.43266446,0.39015613,0.00000000,1.41380346,0.95050416,1.43138950,0.00000000
-2.20610305,2.44438569,0.38373573,0.00000000,1.41564013,0.95005830,1.44407402,0.00000000
-2.20010005,2.44432439,0.37535739,0.00000000,1.41083723,0.94493949,1.44957514,0.00000000
-2.19409705,2.43231478,0.36514288,0.00000000,1.39932414,0.93520043,1.44766592,0.00000000
-2.18809405,2.40838630,0.35324590,0.00000000,1.38114640,0.92096576,1.43825331,0.00000000
-2.18209105,2.37276365,0.33984725,0.00000000,1.35646643,0.90242800,1.42138130,0.00000000
-2.17608804,2.32586206,0.32514929,0.00000000,1.32556094,0.87984218,1.39723032,0.00000000
-2.17008504,2.26827794,0.30936998,0.00000000,1.28881516,0.85351941,1.36611290,0.00000000
-2.16408204,2.20077530,0.29273678,0.00000000,1.24671415,0.82381938,1.32846571,0.00000000
-2.15807904,2.12426828,0.27548061,0.00000000,1.19983157,0.79114230,1.28483840,0.00000000
-2.15207604,2.03980040,0.25783002,0.00000000,1.14881630,0.75592018,1.23587966,0.00000000
-2.14607304,1.94852122,0.24000601,0.00000000,1.09437766,0.71860787,1.18232100,0.00000000
-2.14007004,1.85166111,0.22221731,0.00000000,1.03726954,0.67967405,1.12495886,0.00000000
-2.13406703,1.75050501,0.20465659,0.00000000,0.97827419,0.63959235,1.06463584,0.00000000
-2.12806403,1.64636586,0.18749738,0.00000000,0.91818629,0.59883274,1.00222149,0.00000000
-2.12206103,1.54055862,0.17089201,0.00000000,0.85779760,0.55785357,0.93859354,0.00000000
-2.11605803,1.43437556,0.15497031,0.00000000,0.79788286,0.51709413,0.87461993,0.00000000
-2.11005503,1.32906343,0.13983918,0.00000000,0.73918720,0.47696825,0.81114242,0.00000000
-2.10405203,1.22580323,0.12558298,0.00000000,0.68241529,0.43785864,0.74896191,0.00000000
-2.09804902,1.12569277,0.11226450,0.00000000,0.62822243,0.40011241,0.68882604,0.00000000
-2.09204602,1.02973265,0.09992656,0.00000000,0.57720768,0.36403764,0.63141911,0.00000000
-2.08604302,0.93881548,0.08859402,0.00000000,0.52990886,0.32990101,0.57735443,0.00000000
-2.08004002,0.85371867,0.07827612,0.00000000,0.48679941,0.29792657,0.52716912,0.00000000
-2.07403702,0.77510048,0.06896905,0.00000000,0.44828697,0.26829553,0.48132128,0.00000000
-2.06803402,0.70349924,0.06065856,0.00000000,0.41471323,0.24114704,0.44018913,0.00000000
-2.06203102,0.63933546,0.05332266,0.00000000,0.38635514,0.21657976,0.40407213,0.00000000
-2.05602801,0.58291628,0.04693422,0.00000000,0.36342691,0.19465427,0.37319365,0.00000000
-2.05002501,0.53444208,0.04146334,0.00000000,0.34608275,0.17539598,0.34770479,0.00000000
-2.04402201,0.49401463,0.03687964,0.00000000,0.33442006,0.15879853,0.32768926,0.00000000
-2.03801901,0.46164636,0.03315425,0.00000000,0.32848290,0.14482754,0.31316887,0.00000000
-2.03201601,0.43727042,0.03026147,0.00000000,0.32826559,0.13342448,0.30410933,0.00000000
-2.02601301,0.42075091,0.02818020,0.00000000,0.33371633,0.12451057,0.30042630,0.00000000
-2.02001001,0.41189320,0.02689500,0.00000000,0.34474077,0.11799059,0.30199132,0.00000000
-2.01400700,0.41045377,0.02639673,0.00000000,0.36120547,0.11375657,0.30863763,0.00000000
-2.00800400,0.41614938,0.02668294,0.00000000,0.38294121,0.11169107,0.32016551,0.00000000
-2.00200100,0.42866538,0.02775772,0.00000000,0.40974618,0.11167023,0.33634744,0.00000000
-1.99599800,0.44766295,0.02963129,0.00000000,0.44138889,0.11356633,0.35693252,0.00000000
-1.98999500,0.47278504,0.03231907,0.00000000,0.47761089,0.11724995,0.38165054,0.00000000
-1.98399200,0.50366097,0.03584042,0.00000000,0.51812914,0.12259163,0.41021529,0.00000000
-1.97798899,0.53990964,0.04021686,0.00000000,0.56263796,0.12946304,0.44232732,0.00000000
-1.97198599,0.58114116,0.04547008,0.00000000,0.61081052,0.13773771,0.47767584,0.00000000
-1.96598299,0.62695706,0.05161946,0.00000000,0.66229973,0.14729124,0.51594006,0.00000000
-1.95997999,0.67694906,0.05867940,0.00000000,0.71673839,0.15800110,0.55678952,0.00000000
-1.95397699,0.73069650,0.06665640,0.00000000,0.77373875,0.16974606,0.59988392,0.00000000
-1.94797399,0.78776269,0.07554609,0.00000000,0.83289128,0.18240525,0.64487202,0.00000000
-1.94197099,0.84769038,0.08533025,0.00000000,0.89376285,0.19585702,0.69139010,0.00000000
-1.93596798,0.90999682,0.09597399,0.00000000,0.95589450,0.20997766,0.73905992,0.00000000
-1.92996498,0.97416873,0.10742331,0.00000000,1.01879901,0.22464003,0.78748652,0.00000000
-1.92396198,1.03965775,0.11960309,0.00000000,1.08195856,0.23971236,0.83625611,0.00000000
-1.91795898,1.10587694,0.13241571,0.00000000,1.14482313,0.25505726,0.88493442,0.00000000
-1.91195598,1.17219893,0.14574054,0.00000000,1.20680978,0.27053107,0.93306585,0.00000000
-1.90595298,1.23795617,0.15943427,0.00000000,1.26730356,0.28598379,0.98017387,0.00000000
-1.89994997,1.30244386,0.17333232,0.00000000,1.32566046,0.30125950,1.02576293,0.00000000
-1.89394697,1.36492597,0.18725124,0.00000000,1.38121259,0.31619760,1.06932226,0.00000000
-1.88794397,1.42464446,0.20099226,0.00000000,1.43327624,0.33063473,1.11033176,0.00000000
-1.88194097,1.48083185,0.21434580,0.00000000,1.48116253,0.34440743,1.14826998,0.00000000
-1.87593797,1.53272693,0.22709695,0.00000000,1.52419090,0.35735556,1.18262429,0.00000000
-1.86993497,1.57959314,0.23903160,0.00000000,1.56170502,0.36932624,1.21290283,0.00000000
-1.86393197,1.62073914,0.24994320,0.00000000,1.59309056,0.38017838,1.23864804,0.00000000
-1.85792896,1.65554055,0.25963967,0.00000000,1.61779433,0.38978736,1.25945108,0.00000000
-1.85192596,1.68346196,0.26795038,0.00000000,1.63534376,0.39804978,1.27496659,0.00000000
-1.84592296,1.70407818,0.27473268,0.00000000,1.64536573,0.40488810,1.28492698,0.00000000
-1.83991996,1.71709330,0.27987786,0.00000000,1.64760382,0.41025467,1.28915545,0.00000000
-1.83391696,1.72235683,0.28331609,0.00000000,1.64193287,0.41413509,1.28757698,0.00000000
-1.82791396,1.71987549,0.28502018,0.00000000,1.62836986,0.41655070,1.28022656,0.00000000
-1.82191096,1.70982015,0.28500795,0.00000000,1.60708034,0.41755978,1.26725394,0.00000000
-1.81590795,1.69252703,0.28334292,0.00000000,1.57837979,0.41725756,1.24892463,0.00000000
-1.80990495,1.66849304,0.28013350,0.00000000,1.54272959,0.41577486,1.22561667,0.00000000
-1.80390195,1.63836505,0.27553041,0.00000000,1.50072756,0.41327530,1.19781325,0.00000000
-1.79789895,1.60292355,0.26972260,0.00000000,1.45309319,0.40995123,1.16609140,0.00000000
-1.79189595,1.56306105,0.26293164,0.00000000,1.40064830,0.40601843,1.13110686,0.00000000
-1.78589295,1.51975630,0.25540505,0.00000000,1.34429377,0.40170981,1.09357611,0.00000000
-1.77988994,1.47404510,0.24740849,0.00000000,1.28498334,0.39726823,1.05425589,0.00000000
-1.77388694,1.42698917,0.23921740,0.00000000,1.22369576,0.39293885,1.01392133,0.00000000
-1.76788394,1.37964408,0.23110827,0.00000000,1.16140631,0.38896116,0.97334347,0.00000000
-1.76188094,1.33302768,0.22334986,0.00000000,1.09905911,0.38556106,0.93326704,0.00000000
-1.75587794,1.28809025,0.21619479,0.00000000,1.03754130,0.38294325,0.89438950,0.00000000
-1.74987494,1.24568733,0.20987172,0.00000000,0.97766009,0.38128415,0.85734199,0.00000000
-1.74387194,1.20655641,0.20457833,0.00000000,0.92012365,0.38072577,0.82267302,0.00000000
-1.73786893,1.17129799,0.20047557,0.00000000,0.86552635,0.38137047,0.79083527,0.00000000
-1.73186593,1.14036183,0.19768303,0.00000000,0.81433888,0.38327713,0.76217597,0.00000000
-1.72586293,1.11403845,0.19627585,0.00000000,0.76690341,0.38645857,0.73693108,0.00000000
-1.71985993,1.09245624,0.19628309,0.00000000,0.72343356,0.39088049,0.71522334,0.00000000
-1.71385693,1.07558397,0.19768760,0.00000000,0.68401917,0.39646197,0.69706404,0.00000000
-1.70785393,1.06323852,0.20042746,0.00000000,0.64863516,0.40307755,0.68235835,0.00000000
-1.70185093,1.05509730,0.20439882,0.00000000,0.61715398,0.41056073,0.67091392,0.00000000
-1.69584792,1.05071502,0.20946006,0.00000000,0.58936095,0.41870903,0.66245222,0.00000000
-1.68984492,1.04954396,0.21543713,0.00000000,0.56497160,0.42729035,0.65662232,0.00000000
-1.68384192,1.05095706,0.22212993,0.00000000,0.54365029,0.43605045,0.65301634,0.00000000
-1.67783892,1.05427309,0.22931938,0.00000000,0.52502924,0.44472140,0.65118625,0.00000000
-1.67183592,1.05878296,0.23677506,0.00000000,0.50872716,0.45303076,0.65066126,0.00000000
-1.66583292,1.06377633,0.24426320,0.00000000,0.49436694,0.46071114,0.65096522,0.00000000
-1.65982991,1.06856766,0.25155453,0.00000000,0.48159150,0.46750984,0.65163362,0.00000000
-1.65382691,1.07252075,0.25843204,0.00000000,0.47007756,0.47319829,0.65222940,0.00000000
-1.64782391,1.07507113,0.26469811,0.00000000,0.45954677,0.47758090,0.65235724,0.00000000
-1.64182091,1.07574540,0.27018088,0.00000000,0.44977391,0.48050298,0.65167579,0.00000000
-1.63581791,1.07417695,0.27473970,0.00000000,0.44059210,0.48185754,0.64990749,0.00000000
-1.62981491,1.07011753,0.27826931,0.00000000,0.43189495,0.48159047,0.64684564,0.00000000
-1.62381191,1.06344429,0.28070281,0.00000000,0.42363569,0.47970417,0.64235857,0.00000000
-1.61780890,1.05416222,0.28201306,0.00000000,0.41582354,0.47625929,0.63639075,0.00000000
-1.61180590,1.04240174,0.28221279,0.00000000,0.40851768,0.47137454,0.62896095,0.00000000
-1.60580290,1.02841185,0.28135320,0.00000000,0.40181906,0.46522468,0.62015754,0.00000000
-1.59979990,1.01254910,0.27952121,0.00000000,0.39586076,0.45803658,0.61013119,0.00000000
-1.59379690,0.99526296,0.27683554,0.00000000,0.39079715,0.45008374,0.59908538,0.00000000
-1.58779390,0.97707822,0.27344175,0.00000000,0.38679268,0.44167936,0.58726525,0.00000000
-1.58179090,0.95857535,0.26950655,0.00000000,0.38401065,0.43316820,0.57494516,0.00000000
-1.57578789,0.94036952,0.26521152,0.00000000,0.38260263,0.42491769,0.56241576,0.00000000
-1.56978489,0.92308938,0.26074662,0.00000000,0.38269895,0.41730850,0.54997107,0.00000000
-1.56378189,0.90735635,0.25630373,0.00000000,0.38440078,0.41072494,0.53789618,0.00000000
-1.55777889,0.89376522,0.25207049,0.00000000,0.38777401,0.40554549,0.52645612,0.00000000
-1.55177589,0.88286691,0.24822464,0.00000000,0.39284535,0.40213373,0.51588649,0.00000000
-1.54577289,0.87515373,0.24492907,0.00000000,0.39960058,0.40082986,0.50638596,0.00000000
-1.53976988,0.87104761,0.24232777,0.00000000,0.40798502,0.40194303,0.49811121,0.00000000
-1.53376688,0.87089157,0.24054265,0.00000000,0.41790617,0.40574454,0.49117414,0.00000000
-1.52776388,0.87494417,0.23967141,0.00000000,0.42923808,0.41246190,0.48564152,0.00000000
-1.52176088,0.88337700,0.23978630,0.00000000,0.44182734,0.42227391,0.48153674,0.00000000
-1.51575788,0.89627473,0.24093378,0.00000000,0.45550002,0.43530651,0.47884358,0.00000000
-1.50975488,0.91363733,0.24313491,0.00000000,0.47006924,0.45162951,0.47751136,0.00000000
-1.50375188,0.93538382,0.24638639,0.00000000,0.48534280,0.47125404,0.47746128,0.00000000
-1.49774887,0.96135725,0.25066204,0.00000000,0.50113041,0.49413068,0.47859320,0.00000000
-1.49174587,0.99133002,0.25591459,0.00000000,0.51724994,0.52014829,0.48079254,0.00000000
-1.48574287,1.02500949,0.26207755,0.00000000,0.53353247,0.54913339,0.48393673,0.00000000
-1.47973987,1.06204321,0.26906726,0.00000000,0.54982576,0.58085040,0.48790085,0.00000000
-1.47373687,1.10202369,0.27678471,0.00000000,0.56599594,0.61500248,0.49256208,0.00000000
-1.46773387,1.14449267,0.28511731,0.00000000,0.58192745,0.65123339,0.49780283,0.00000000
-1.46173087,1.18894483,0.29394054,0.00000000,0.59752127,0.68913035,0.50351235,0.00000000
-1.45572786,1.23483126,0.30311939,0.00000000,0.61269167,0.72822804,0.50958691,0.00000000
-1.44972486,1.28156296,0.31250982,0.00000000,0.62736179,0.76801401,0.51592877,0.00000000
-1.44372186,1.32851473,0.32196011,0.00000000,0.64145854,0.80793541,0.52244396,0.00000000
-1.43771886,1.37502984,0.33131239,0.00000000,0.65490716,0.84740733,0.52903949,0.00000000
-1.43171586,1.42042595,0.34040424,0.00000000,0.66762604,0.88582257,0.53562010,0.00000000
-1.42571286,1.46400256,0.34907061,0.00000000,0.67952229,0.92256277,0.54208515,0.00000000
-1.41970985,1.50505014,0.35714598,0.00000000,0.69048843,0.95701083,0.54832593,0.00000000
-1.41370685,1.54286129,0.36446692,0.00000000,0.70040057,0.98856425,0.55422380,0.00000000
-1.40770385,1.57674353,0.37087493,0.00000000,0.70911841,1.01664910,0.55964942,0.00000000
-1.40170085,1.60603384,0.37621956,0.00000000,0.71648711,1.04073410,0.56446328,0.00000000
-1.39569785,1.63011430,0.38036183,0.00000000,0.72234101,1.06034446,0.56851764,0.00000000
-1.38969485,1.64842851,0.38317767,0.00000000,0.72650916,1.07507489,0.57165988,0.00000000
-1.38369185,1.66049804,0.38456139,0.00000000,0.72882225,1.08460124,0.57373710,0.00000000
-1.37768884,1.66593818,0.38442891,0.00000000,0.72912071,1.08869039,0.57460180,0.00000000
-1.37168584,1.66447234,0.38272073,0.00000000,0.72726335,1.08720778,0.57411830,0.00000000
-1.36568284,1.65594425,0.37940437,0.00000000,0.72313623,1.08012239,0.57216959,0.00000000
-1.35967984,1.64032731,0.37447611,0.00000000,0.71666102,1.06750882,0.56866408,0.00000000
-1.35367684,1.61773045,0.36796204,0.00000000,0.70780243,1.04954632,0.56354199,0.00000000
-1.34767384,1.58840016,0.35991825,0.00000000,0.69657428,1.02651478,0.55678080,0.00000000
-1.34167084,1.55271824,0.35043007,0.00000000,0.68304362,0.99878773,0.54839952,0.00000000
-1.33566783,1.51119522,0.33961044,0.00000000,0.66733284,0.96682269,0.53846131,0.00000000
-1.32966483,1.46445959,0.32759739,0.00000000,0.64961935,0.93114900,0.52707441,0.00000000
-1.32366183,1.41324295,0.31455068,0.00000000,0.63013290,0.89235378,0.51439102,0.00000000
-1.31765883,1.35836170,0.30064780,0.00000000,0.60915051,0.85106636,0.50060426,0.00000000
-1.31165583,1.30069566,0.28607937,0.00000000,0.58698931,0.80794177,0.48594315,0.00000000
-1.30565283,1.24116459,0.27104418,0.00000000,0.56399736,0.76364383,0.47066586,0.00000000
-1.29964982,1.18070317,0.25574400,0.00000000,0.54054310,0.71882850,0.45505137,0.00000000
-1.29364682,1.12023553,0.24037836,0.00000000,0.51700365,0.67412788,0.43939006,0.00000000
-1.28764382,1.06065006,0.22513957,0.00000000,0.49375256,0.63013550,0.42397337,0.00000000
-1.28164082,1.00277557,0.21020794,0.00000000,0.47114758,0.58739316,0.40908327,0.00000000
-1.27563782,0.94735945,0.19574760,0.00000000,0.44951889,0.54637988,0.39498174,0.00000000
-1.26963482,0.89504869,0.18190296,0.00000000,0.42915827,0.50750307,0.38190089,0.00000000
-1.26363182,0.84637439,0.16879578,0.00000000,0.41030977,0.47109217,0.37003412,0.00000000
-1.25762881,0.80174026,0.15652316,0.00000000,0.39316218,0.43739485,0.35952869,0.00000000
-1.25162581,0.76141545,0.14515634,0.00000000,0.37784358,0.40657576,0.35048010,0.00000000
-1.24562281,0.72553193,0.13474034,0.00000000,0.36441826,0.37871779,0.34292846,0.00000000
-1.23961981,0.69408639,0.12529442,0.00000000,0.35288600,0.35382560,0.33685713,0.00000000
-1.23361681,0.66694666,0.11681337,0.00000000,0.34318387,0.33183132,0.33219358,0.00000000
-1.22761381,0.64386212,0.10926941,0.00000000,0.33519026,0.31260202,0.32881254,0.00000000
-1.22161081,0.62447782,0.10261479,0.00000000,0.32873110,0.29594872,0.32654122,0.00000000
-1.21560780,0.60835171,0.09678478,0.00000000,0.32358785,0.28163656,0.32516645,0.00000000
-1.20960480,0.59497412,0.09170105,0.00000000,0.31950707,0.26939564,0.32444338,0.00000000
-1.20360180,0.58378896,0.08727526,0.00000000,0.31621096,0.25893236,0.32410532,0.00000000
-1.19759880,0.57421556,0.08341272,0.00000000,0.31340852,0.24994067,0.32387439,0.00000000
-1.19159580,0.56567054,0.08001600,0.00000000,0.31080689,0.24211294,0.32347236,0.00000000
-1.18559280,0.55758868,0.07698831,0.00000000,0.30812235,0.23515016,0.32263138,0.00000000
-1.17958979,0.54944221,0.07423666,0.00000000,0.30509049,0.22877108,0.32110399,0.00000000
-1.17358679,0.54075768,0.07167460,0.00000000,0.30147529,0.22272007,0.31867205,0.00000000
-1.16758379,0.53113000,0.06922444,0.00000000,0.29707666,0.21677355,0.31515429,0.00000000
-1.16158079,0.52023311,0.06681907,0.00000000,0.29173624,0.21074478,0.31041206,0.00000000
-1.15557779,0.50782709,0.06440313,0.00000000,0.28534128,0.20448700,0.30435323,0.00000000
-1.14957479,0.49376156,0.06193374,0.00000000,0.27782654,0.19789486,0.29693405,0.00000000
-1.14357179,0.47797552,0.05938060,0.00000000,0.26917425,0.19090434,0.28815899,0.00000000
-1.13756878,0.46049367,0.05672574,0.00000000,0.25941217,0.18349105,0.27807871,0.00000000
-1.13156578,0.44141984,0.05396270,0.00000000,0.24861006,0.17566730,0.26678627,0.00000000
-1.12556278,0.42092770,0.05109550,0.00000000,0.23687467,0.16747804,0.25441192,0.00000000
-1.11955978,0.39924958,0.04813726,0.00000000,0.22434379,0.15899598,0.24111670,0.00000000
-1.11355678,0.37666382,0.04510865,0.00000000,0.21117941,0.15031606,0.22708528,0.00000000
-1.10755378,0.35348138,0.04203630,0.00000000,0.19756060,0.14154959,0.21251840,0.00000000
-1.10155078,0.33003235,0.03895116,0.00000000,0.18367636,0.13281842,0.19762518,0.00000000
-1.09554777,0.30665285,0.03588700,0.00000000,0.16971876,0.12424912,0.18261583,0.00000000
-1.08954477,0.28367297,0.03287897,0.00000000,0.15587662,0.11596774,0.16769483,0.00000000
-1.08354177,0.26140607,0.02996249,0.00000000,0.14233014,0.10809496,0.15305505,0.00000000
-1.07753877,0.24013984,0.02717226,0.00000000,0.12924643,0.10074210,0.13887284,0.00000000
-1.07153577,0.22012934,0.02454166,0.00000000,0.11677622,0.09400788,0.12530429,0.00000000
-1.06553277,0.20159211,0.02210235,0.00000000,0.10505173,0.08797604,0.11248272,0.00000000
-1.05952976,0.18470541,0.01988423,0.00000000,0.09418573,0.08271398,0.10051731,0.00000000
-1.05352676,0.16960548,0.01791554,0.00000000,0.08427165,0.07827211,0.08949294,0.00000000
-1.04752376,0.15638872,0.01622334,0.00000000,0.07538474,0.07468425,0.07947101,0.00000000
-1.04152076,0.14511450,0.01483404,0.00000000,0.06758402,0.07196862,0.07049117,0.00000000
-1.03551776,0.13580937,0.01377412,0.00000000,0.06091491,0.07012963,0.06257373,0.00000000
-1.02951476,0.12847243,0.01307095,0.00000000,0.05541232,0.06916019,0.05572265,0.00000000
-1.02351176,0.12308136,0.01275349,0.00000000,0.05110399,0.06904444,0.04992879,0.00000000
-1.01750875,0.11959907,0.01285310,0.00000000,0.04801387,0.06976081,0.04517337,0.00000000
-1.01150575,0.11798033,0.01340408,0.00000000,0.04616540,0.07128523,0.04143135,0.00000000
-1.00550275,0.11817830,0.01444409,0.00000000,0.04558439,0.07359434,0.03867473,0.00000000
-0.99949975,0.12015062,0.01601432,0.00000000,0.04630149,0.07666859,0.03687539,0.00000000
-0.99349675,0.12386471,0.01815934,0.00000000,0.04835399,0.08049505,0.03600765,0.00000000
-0.98749375,0.12930221,0.02092664,0.00000000,0.05178688,0.08506986,0.03605023,0.00000000
-0.98149075,0.13646225,0.02436579,0.00000000,0.05665317,0.09040012,0.03698770,0.00000000
-0.97548774,0.14536340,0.02852729,0.00000000,0.06301330,0.09650515,0.03881131,0.00000000
-0.96948474,0.15604436,0.03346099,0.00000000,0.07093369,0.10341710,0.04151925,0.00000000
-0.96348174,0.16856316,0.03921424,0.00000000,0.08048457,0.11118074,0.04511626,0.00000000
-0.95747874,0.18299491,0.04582980,0.00000000,0.09173693,0.11985245,0.04961279,0.00000000
-0.95147574,0.19942830,0.05334346,0.00000000,0.10475893,0.12949846,0.05502355,0.00000000
-0.94547274,0.21796078,0.06178164,0.00000000,0.11961175,0.14019230,0.06136571,0.00000000
-0.93946973,0.23869274,0.07115898,0.00000000,0.13634515,0.15201153,0.06865676,0.00000000
-0.93346673,0.26172079,0.08147606,0.00000000,0.15499287,0.16503400,0.07691207,0.00000000
-0.92746373,0.28713057,0.09271737,0.00000000,0.17556815,0.17933353,0.08614238,0.00000000
-0.92146073,0.31498916,0.10484972,0.00000000,0.19805951,0.19497545,0.09635124,0.00000000
-0.91545773,0.34533775,0.11782108,0.00000000,0.22242707,0.21201194,0.10753258,0.00000000
-0.90945473,0.37818448,0.13156017,0.00000000,0.24859962,0.23047760,0.11966836,0.00000000
-0.90345173,0.41349823,0.14597662,0.00000000,0.27647257,0.25038526,0.13272674,0.00000000
-0.89744872,0.45120328,0.16096198,0.00000000,0.30590692,0.27172233,0.14666040,0.00000000
