energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Sn_p_up,Sn_p_down,Sn_d_up,Sn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.44872436,1.06996126,-0.07043931,0.72835425,-0.04165728,0.17206598,-0.00825596,0.10853405,-0.01988962,0.00766519,-0.00016110,1.19036505,-0.08931850,0.00000000,-0.00000000
3.45472736,1.07591231,-0.08211649,0.73370298,-0.04842704,0.17274607,-0.00978971,0.11223074,-0.02276124,0.00766226,-0.00019582,1.19275299,-0.10394993,0.00000000,-0.00000000
3.46073037,1.07566555,-0.09523185,0.73487273,-0.05602226,0.17242651,-0.01155607,0.11562346,-0.02590383,0.00760694,-0.00023743,1.18765811,-0.12027354,0.00000000,-0.00000000
3.46673337,1.06934218,-0.10984633,0.73192970,-0.06447152,0.17113615,-0.01357325,0.11869630,-0.02930726,0.00750039,-0.00028662,1.17520955,-0.13835235,0.00000000,-0.00000000
3.47273637,1.05717814,-0.12600714,0.72501832,-0.07379578,0.16892280,-0.01585867,0.12143762,-0.03295639,0.00734480,-0.00034414,1.15567395,-0.15822880,0.00000000,-0.00000000
3.47873937,1.03951522,-0.14374416,0.71435555,-0.08400630,0.16585156,-0.01842827,0.12383980,-0.03683057,0.00714333,-0.00041074,1.12944651,-0.17992099,0.00000000,-0.00000000
3.48474237,1.01678915,-0.16306649,0.70022297,-0.09510279,0.16200246,-0.02129577,0.12589901,-0.04090340,0.00690004,-0.00048714,1.09703827,-0.20341916,0.00000000,-0.00000000
3.49074537,0.98951519,-0.18395933,0.68295711,-0.10707180,0.15746787,-0.02447189,0.12761486,-0.04514256,0.00661974,-0.00057401,1.05906019,-0.22868255,0.00000000,-0.00000000
3.49674837,0.95827203,-0.20638130,0.66293863,-0.11988536,0.15234956,-0.02796360,0.12899020,-0.04951005,0.00630786,-0.00067195,1.01620474,-0.25563678,0.00000000,-0.00000000
3.50275138,0.92368476,-0.23026220,0.64058069,-0.13350007,0.14675575,-0.03177342,0.13003096,-0.05396252,0.00597026,-0.00078145,0.96922583,-0.28417204,0.00000000,-0.00000000
3.50875438,0.88640767,-0.25550167,0.61631728,-0.14785650,0.14079814,-0.03589879,0.13074609,-0.05845190,0.00561310,-0.00090287,0.91891779,-0.31414204,0.00000000,-0.00000000
3.51475738,0.84710769,-0.28196849,0.59059182,-0.16287922,0.13458914,-0.04033155,0.13114771,-0.06292624,0.00524266,-0.00103641,0.86609440,-0.34536404,0.00000000,-0.00000000
3.52076038,0.80644926,-0.30950096,0.56384683,-0.17847728,0.12823947,-0.04505755,0.13125140,-0.06733071,0.00486517,-0.00118210,0.81156863,-0.37761996,0.00000000,-0.00000000
3.52676338,0.76508093,-0.33790826,0.53651469,-0.19454531,0.12185609,-0.05005646,0.13107673,-0.07160876,0.00448670,-0.00133978,0.75613381,-0.41065869,0.00000000,-0.00000000
3.53276638,0.72362444,-0.36697288,0.50901019,-0.21096519,0.11554061,-0.05530185,0.13064794,-0.07570348,0.00411301,-0.00150908,0.70054694,-0.44419963,0.00000000,-0.00000000
3.53876938,0.68266633,-0.39645425,0.48172474,-0.22760831,0.10938828,-0.06076137,0.12999481,-0.07955894,0.00374944,-0.00168946,0.64551441,-0.47793748,0.00000000,-0.00000000
3.54477239,0.64275228,-0.42609335,0.45502255,-0.24433834,0.10348736,-0.06639729,0.12915356,-0.08312163,0.00340084,-0.00188016,0.59168061,-0.51154817,0.00000000,-0.00000000
3.55077539,0.60438400,-0.45561835,0.42923859,-0.26101450,0.09791906,-0.07216727,0.12816789,-0.08634187,0.00307155,-0.00208027,0.53961958,-0.54469581,0.00000000,-0.00000000
3.55677839,0.56801859,-0.48475113,0.40467820,-0.27749518,0.09275781,-0.07802530,0.12708993,-0.08917516,0.00276530,-0.00228872,0.48982962,-0.57704053,0.00000000,-0.00000000
3.56278139,0.53406978,-0.51321431,0.38161812,-0.29364183,0.08807188,-0.08392289,0.12598105,-0.09158341,0.00248527,-0.00250431,0.44273083,-0.60824683,0.00000000,-0.00000000
3.56878439,0.50291081,-0.54073876,0.36030859,-0.30932281,0.08392413,-0.08981041,0.12491250,-0.09353603,0.00223407,-0.00272576,0.39866533,-0.63799234,0.00000000,-0.00000000
3.57478739,0.47487814,-0.56707115,0.34097611,-0.32441733,0.08037292,-0.09563853,0.12396565,-0.09501086,0.00201377,-0.00295176,0.35789985,-0.66597641,0.00000000,-0.00000000
3.58079040,0.45027562,-0.59198115,0.32382646,-0.33881896,0.07747292,-0.10135963,0.12323193,-0.09599480,0.00182594,-0.00318097,0.32063021,-0.69192834,0.00000000,-0.00000000
3.58679340,0.42937844,-0.61526806,0.30904759,-0.35243871,0.07527573,-0.10692924,0.12281215,-0.09648431,0.00167172,-0.00341208,0.28698737,-0.71561480,0.00000000,-0.00000000
3.59279640,0.41243629,-0.63676649,0.29681204,-0.36520747,0.07383031,-0.11230729,0.12281543,-0.09648562,0.00155183,-0.00364384,0.25704446,-0.73684607,0.00000000,-0.00000000
3.59879940,0.39967541,-0.65635069,0.28727849,-0.37707768,0.07318294,-0.11745921,0.12335744,-0.09601463,0.00146665,-0.00387508,0.23082443,-0.75548071,0.00000000,-0.00000000
3.60480240,0.39129910,-0.67393734,0.28059229,-0.38802397,0.07337692,-0.12235666,0.12455812,-0.09509667,0.00141625,-0.00410472,0.20830788,-0.77142853,0.00000000,-0.00000000
3.61080540,0.38748654,-0.68948661,0.27688482,-0.39804286,0.07445169,-0.12697805,0.12653889,-0.09376600,0.00140043,-0.00433177,0.18944070,-0.78465154,0.00000000,-0.00000000
3.61680840,0.38838985,-0.70300131,0.27627166,-0.40715149,0.07644163,-0.13130863,0.12941938,-0.09206502,0.00141873,-0.00455534,0.17414114,-0.79516275,0.00000000,-0.00000000
3.62281141,0.39412960,-0.71452428,0.27884959,-0.41538522,0.07937451,-0.13534018,0.13331380,-0.09004343,0.00147050,-0.00477461,0.16230625,-0.80302306,0.00000000,-0.00000000
3.62881441,0.40478883,-0.72413392,0.28469271,-0.42279448,0.08326952,-0.13907044,0.13832713,-0.08775714,0.00155482,-0.00498878,0.15381725,-0.80833605,0.00000000,-0.00000000
3.63481741,0.42040627,-0.73193828,0.29384780,-0.42944081,0.08813528,-0.14250210,0.14455121,-0.08526712,0.00167059,-0.00519705,0.14854410,-0.81124129,0.00000000,-0.00000000
3.64082041,0.44096899,-0.73806793,0.30632948,-0.43539242,0.09396774,-0.14564161,0.15206104,-0.08263812,0.00181646,-0.00539857,0.14634887,-0.81190616,0.00000000,-0.00000000
3.64682341,0.46640526,-0.74266800,0.32211530,-0.44071951,0.10074814,-0.14849776,0.16091133,-0.07993742,0.00199085,-0.00559240,0.14708825,-0.81051696,0.00000000,-0.00000000
3.65282641,0.49657814,-0.74588991,0.34114144,-0.44548959,0.10844131,-0.15108022,0.17113366,-0.07723345,0.00219192,-0.00577746,0.15061512,-0.80726965,0.00000000,-0.00000000
3.65882941,0.53128056,-0.74788320,0.36329926,-0.44976309,0.11699439,-0.15339803,0.18273423,-0.07459453,0.00241761,-0.00595251,0.15677940,-0.80236072,0.00000000,-0.00000000
3.66483242,0.57023224,-0.74878810,0.38843310,-0.45358957,0.12633603,-0.15545830,0.19569255,-0.07208760,0.00266557,-0.00611607,0.16542824,-0.79597890,0.00000000,-0.00000000
3.67083542,0.61307917,-0.74872900,0.41633976,-0.45700478,0.13637643,-0.15726505,0.20996107,-0.06977701,0.00293321,-0.00626651,0.17640576,-0.78829799,0.00000000,-0.00000000
3.67683842,0.65939588,-0.74780953,0.44676968,-0.46002863,0.14700793,-0.15881839,0.22546577,-0.06772339,0.00321772,-0.00640195,0.18955256,-0.77947147,0.00000000,-0.00000000
3.68284142,0.70869068,-0.74610920,0.47943010,-0.46266438,0.15810664,-0.16011404,0.24210784,-0.06598261,0.00351609,-0.00652037,0.20470497,-0.76962884,0.00000000,-0.00000000
3.68884442,0.76041393,-0.74368206,0.51399014,-0.46489895,0.16953470,-0.16114329,0.25976631,-0.06460482,0.00382515,-0.00661961,0.22169436,-0.75887421,0.00000000,-0.00000000
3.69484742,0.81396912,-0.74055706,0.55008755,-0.46670436,0.18114338,-0.16189326,0.27830151,-0.06363364,0.00414164,-0.00669745,0.24034644,-0.74728691,0.00000000,-0.00000000
3.70085043,0.86872625,-0.73674031,0.58733696,-0.46804017,0.19277681,-0.16234768,0.29755923,-0.06310535,0.00446226,-0.00675170,0.26048072,-0.73492406,0.00000000,-0.00000000
3.70685343,0.92403719,-0.73221882,0.62533922,-0.46885678,0.20427622,-0.16248784,0.31737529,-0.06304828,0.00478373,-0.00678026,0.28191017,-0.72182483,0.00000000,-0.00000000
3.71285643,0.97925199,-0.72696544,0.66369131,-0.46909932,0.21548442,-0.16229392,0.33758036,-0.06348227,0.00510290,-0.00678125,0.30444095,-0.70801597,0.00000000,-0.00000000
3.71885943,1.03373553,-0.72094453,0.70199625,-0.46871179,0.22625047,-0.16174641,0.35800460,-0.06441820,0.00541678,-0.00675311,0.32787246,-0.69351813,0.00000000,-0.00000000
3.72486243,1.08688350,-0.71411809,0.73987253,-0.46764127,0.23643413,-0.16082759,0.37848192,-0.06585765,0.00572265,-0.00669465,0.35199744,-0.67835241,0.00000000,-0.00000000
3.73086543,1.13813693,-0.70645161,0.77696247,-0.46584186,0.24590992,-0.15952304,0.39885368,-0.06779276,0.00601804,-0.00660521,0.37660228,-0.66254662,0.00000000,-0.00000000
3.73686843,1.18699434,-0.69791952,0.81293889,-0.46327807,0.25457065,-0.15782291,0.41897137,-0.07020608,0.00630088,-0.00648463,0.40146742,-0.64614078,0.00000000,-0.00000000
3.74287144,1.23302094,-0.68850962,0.84751000,-0.45992749,0.26233005,-0.15572308,0.43869836,-0.07307067,0.00656940,-0.00633341,0.42636788,-0.62919121,0.00000000,-0.00000000
3.74887444,1.27585443,-0.67822642,0.88042185,-0.45578258,0.26912454,-0.15322597,0.45791043,-0.07635041,0.00682222,-0.00615264,0.45107397,-0.61177318,0.00000000,-0.00000000
3.75487744,1.31520693,-0.66709313,0.91145864,-0.45085157,0.27491388,-0.15034109,0.47649523,-0.08000037,0.00705830,-0.00594404,0.47535210,-0.59398162,0.00000000,-0.00000000
3.76088044,1.35086333,-0.65515230,0.94044064,-0.44515840,0.27968087,-0.14708522,0.49435063,-0.08396756,0.00727691,-0.00570993,0.49896586,-0.57593009,0.00000000,-0.00000000
3.76688344,1.38267604,-0.64246522,0.96722014,-0.43874186,0.28342985,-0.14348229,0.51138217,-0.08819177,0.00747755,-0.00545320,0.52167735,-0.55774783,0.00000000,-0.00000000
3.77288644,1.41055690,-0.62911016,0.99167580,-0.43165401,0.28618445,-0.13956307,0.52750001,-0.09260684,0.00765992,-0.00517718,0.54324890,-0.53957541,0.00000000,-0.00000000
3.77888944,1.43446667,-0.61517998,1.01370588,-0.42395824,0.28798446,-0.13536450,0.54261538,-0.09714202,0.00782383,-0.00488563,0.56344516,-0.52155903,0.00000000,-0.00000000
3.78489245,1.45440331,-0.60077909,1.03322104,-0.41572696,0.28888221,-0.13092897,0.55663720,-0.10172373,0.00796911,-0.00458257,0.58203570,-0.50384420,0.00000000,-0.00000000
3.79089545,1.47038970,-0.58602045,1.05013730,-0.40703946,0.28893858,-0.12630355,0.56946904,-0.10627753,0.00809555,-0.00427222,0.59879815,-0.48656905,0.00000000,-0.00000000
3.79689845,1.48246208,-0.57102283,1.06436992,-0.39797996,0.28821904,-0.12153911,0.58100690,-0.11073036,0.00820285,-0.00395887,0.61352183,-0.46985800,0.00000000,-0.00000000
3.80290145,1.49065992,-0.55590865,1.07582875,-0.38863614,0.28678985,-0.11668964,0.59113792,-0.11501292,0.00829055,-0.00364676,0.62601190,-0.45381604,0.00000000,-0.00000000
3.80890445,1.49501822,-0.54080272,1.08441548,-0.37909837,0.28471469,-0.11181164,0.59974049,-0.11906224,0.00835799,-0.00334004,0.63609396,-0.43852438,0.00000000,-0.00000000
3.81490745,1.49556270,-0.52583200,1.09002329,-0.36945965,0.28205201,-0.10696363,0.60668572,-0.12282439,0.00840436,-0.00304263,0.64361885,-0.42403741,0.00000000,-0.00000000
3.82091046,1.49230837,-0.51112649,1.09253887,-0.35981634,0.27885313,-0.10220597,0.61184034,-0.12625711,0.00842868,-0.00275819,0.64846768,-0.41038165,0.00000000,-0.00000000
3.82691346,1.48526148,-0.49682126,1.09184692,-0.35026964,0.27516120,-0.09760072,0.61507102,-0.12933240,0.00842984,-0.00249006,0.65055668,-0.39755635,0.00000000,-0.00000000
3.83291646,1.47442472,-0.48305935,1.08783670,-0.34092773,0.27101108,-0.09321179,0.61624976,-0.13203896,0.00840670,-0.00224126,0.64984172,-0.38553610,0.00000000,-0.00000000
3.83891946,1.45980519,-0.46999540,1.08041050,-0.33190827,0.26643010,-0.08910513,0.61526021,-0.13438435,0.00835813,-0.00201443,0.64632223,-0.37427498,0.00000000,-0.00000000
3.84492246,1.44142432,-0.45779965,1.06949299,-0.32334126,0.26143946,-0.08534895,0.61200441,-0.13639672,0.00828315,-0.00181192,0.64004418,-0.36371215,0.00000000,-0.00000000
3.85092546,1.41932910,-0.44666187,1.05504128,-0.31537171,0.25605632,-0.08201403,0.60640958,-0.13812613,0.00818100,-0.00163571,0.63110196,-0.35377851,0.00000000,-0.00000000
3.85692846,1.39360328,-0.43679485,1.03705443,-0.30816205,0.25029614,-0.07917381,0.59843450,-0.13964528,0.00805126,-0.00148756,0.61963888,-0.34440383,0.00000000,-0.00000000
3.86293147,1.36437781,-0.42843693,1.01558199,-0.30189386,0.24417520,-0.07690439,0.58807500,-0.14104953,0.00789389,-0.00136895,0.60584608,-0.33552411,0.00000000,-0.00000000
3.86893447,1.33183937,-0.42185322,0.99073078,-0.29676867,0.23771306,-0.07528420,0.57536815,-0.14245621,0.00770938,-0.00128121,0.58995986,-0.32708843,0.00000000,-0.00000000
3.87493747,1.29623611,-0.41733503,0.96266921,-0.29300754,0.23093467,-0.07439338,0.56039495,-0.14400317,0.00749875,-0.00122549,0.57225726,-0.31906509,0.00000000,-0.00000000
3.88094047,1.25788001,-0.41519727,0.93162881,-0.29084929,0.22387199,-0.07431274,0.54328099,-0.14584642,0.00726358,-0.00120284,0.55305005,-0.31144645,0.00000000,-0.00000000
3.88694347,1.21714541,-0.41577365,0.89790271,-0.29054710,0.21656497,-0.07512237,0.52419535,-0.14815697,0.00700601,-0.00121425,0.53267720,-0.30425216,0.00000000,-0.00000000
3.89294647,1.17446348,-0.41940938,0.86184093,-0.29236359,0.20906187,-0.07689971,0.50334741,-0.15111683,0.00672874,-0.00126060,0.51149616,-0.29753068,0.00000000,-0.00000000
3.89894947,1.13031287,-0.42645171,0.82384278,-0.29656421,0.20141868,-0.07971726,0.48098186,-0.15491422,0.00643491,-0.00134272,0.48987304,-0.29135886,0.00000000,-0.00000000
3.90495248,1.08520691,-0.43723820,0.78434659,-0.30340916,0.19369797,-0.08363995,0.45737212,-0.15973808,0.00612807,-0.00146135,0.46817232,-0.28583952,0.00000000,-0.00000000
3.91095548,1.03967802,-0.45208321,0.74381730,-0.31314397,0.18596699,-0.08872209,0.43281253,-0.16577197,0.00581205,-0.00161712,0.44674625,-0.28109725,0.00000000,-0.00000000
3.91695848,0.99426019,-0.47126298,0.70273270,-0.32598913,0.17829531,-0.09500427,0.40760961,-0.17318755,0.00549082,-0.00181047,0.42592452,-0.27727263,0.00000000,-0.00000000
3.92296148,0.94947052,-0.49499991,0.66156886,-0.34212892,0.17075207,-0.10251005,0.38207293,-0.18213777,0.00516843,-0.00204160,0.40600456,-0.27451492,0.00000000,-0.00000000
3.92896448,0.90579096,-0.52344669,0.62078561,-0.36170012,0.16340314,-0.11124284,0.35650605,-0.19275006,0.00484878,-0.00231042,0.38724293,-0.27297395,0.00000000,-0.00000000
3.93496748,0.86365117,-0.55667106,0.58081285,-0.38478093,0.15630823,-0.12118293,0.33119787,-0.20511966,0.00453559,-0.00261644,0.36984807,-0.27279132,0.00000000,-0.00000000
3.94097049,0.82341362,-0.59464203,0.54203828,-0.41138072,0.14951831,-0.13228508,0.30641495,-0.21930345,0.00423223,-0.00295867,0.35397487,-0.27409149,0.00000000,-0.00000000
3.94697349,0.78536168,-0.63721826,0.50479722,-0.44143111,0.14307345,-0.14447659,0.28239491,-0.23531449,0.00394163,-0.00333559,0.33972116,-0.27697317,0.00000000,-0.00000000
3.95297649,0.74969137,-0.68413959,0.46936487,-0.47477899,0.13700112,-0.15765626,0.25934144,-0.25311755,0.00366622,-0.00374504,0.32712629,-0.28150148,0.00000000,-0.00000000
3.95897949,0.71650722,-0.73502218,0.43595136,-0.51118182,0.13131521,-0.17169417,0.23742076,-0.27262591,0.00340787,-0.00418415,0.31617196,-0.28770125,0.00000000,-0.00000000
3.96498249,0.68582232,-0.78935806,0.40469971,-0.55030595,0.12601576,-0.18643265,0.21675987,-0.29369965,0.00316786,-0.00464933,0.30678509,-0.29555184,0.00000000,-0.00000000
3.97098549,0.65756266,-0.84651934,0.37568654,-0.59172794,0.12108937,-0.20168826,0.19744639,-0.31614561,0.00294689,-0.00513622,0.29884272,-0.30498378,0.00000000,-0.00000000
3.97698849,0.63157512,-0.90576751,0.34892554,-0.63493940,0.11651029,-0.21725500,0.17952986,-0.33971919,0.00274508,-0.00563973,0.29217861,-0.31587736,0.00000000,-0.00000000
3.98299150,0.60763897,-0.96626752,0.32437312,-0.67935529,0.11224215,-0.23290857,0.16302450,-0.36412802,0.00256204,-0.00615407,0.28659134,-0.32806342,0.00000000,-0.00000000
3.98899450,0.58547985,-1.02710681,0.30193600,-0.72432559,0.10824012,-0.24841181,0.14791287,-0.38903757,0.00239692,-0.00667282,0.28185342,-0.34132627,0.00000000,-0.00000000
3.99499750,0.56478560,-1.08731830,0.28148023,-0.76915017,0.10445348,-0.26352080,0.13415051,-0.41407846,0.00224849,-0.00718902,0.27772118,-0.35540867,0.00000000,-0.00000000
4.00100050,0.54522299,-1.14590705,0.26284089,-0.81309634,0.10082831,-0.27799186,0.12167101,-0.43885549,0.00211521,-0.00769535,0.27394476,-0.37001877,0.00000000,-0.00000000
4.00700350,0.52645451,-1.20187935,0.24583231,-0.85541865,0.09731028,-0.29158879,0.11039125,-0.46295800,0.00199535,-0.00818426,0.27027807,-0.38483876,0.00000000,-0.00000000
4.01300650,0.50815429,-1.25427312,0.23025794,-0.89538005,0.09384732,-0.30409030,0.10021674,-0.48597118,0.00188703,-0.00864816,0.26648800,-0.39953474,0.00000000,-0.00000000
4.01900950,0.49002253,-1.30218850,0.21591962,-0.93227375,0.09039201,-0.31529717,0.09104656,-0.50748808,0.00178839,-0.00907963,0.26236287,-0.41376766,0.00000000,-0.00000000
4.02501251,0.47179766,-1.34481708,0.20262590,-0.96544472,0.08690362,-0.32503888,0.08277787,-0.52712167,0.00169756,-0.00947162,0.25771940,-0.42720469,0.00000000,-0.00000000
4.03101551,0.45326598,-1.38146863,0.19019900,-0.99431005,0.08334970,-0.33317937,0.07530980,-0.54451666,0.00161283,-0.00981767,0.25240834,-0.43953062,0.00000000,-0.00000000
4.03701851,0.43426824,-1.41159386,0.17848029,-1.01837721,0.07970720,-0.33962158,0.06854669,-0.55936034,0.00153264,-0.01011210,0.24631833,-0.45045879,0.00000000,-0.00000000
4.04302151,0.41470328,-1.43480227,0.16733430,-1.03725933,0.07596299,-0.34431062,0.06240046,-0.57139226,0.00145565,-0.01035020,0.23937810,-0.45974102,0.00000000,-0.00000000
4.04902451,0.39452872,-1.45087412,0.15665106,-1.05068683,0.07211395,-0.34723533,0.05679233,-0.58041203,0.00138077,-0.01052835,0.23155688,-0.46717622,0.00000000,-0.00000000
4.05502751,0.37375886,-1.45976586,0.14634708,-1.05851487,0.06816652,-0.34842809,0.05165384,-0.58628512,0.00130717,-0.01064418,0.22286318,-0.47261712,0.00000000,-0.00000000
4.06103052,0.35246023,-1.46160878,0.13636499,-1.06072615,0.06413590,-0.34796299,0.04692715,-0.58894626,0.00123426,-0.01069662,0.21334216,-0.47597495,0.00000000,-0.00000000
4.06703352,0.33074523,-1.45670083,0.12667211,-1.05742913,0.06004484,-0.34595231,0.04256494,-0.58840036,0.00116174,-0.01068592,0.20307168,-0.47722181,0.00000000,-0.00000000
4.07303652,0.30876441,-1.44549205,0.11725814,-1.04885146,0.05592229,-0.34254146,0.03852977,-0.58472085,0.00108951,-0.01061368,0.19215742,-0.47639047,0.00000000,-0.00000000
4.07903952,0.28669784,-1.42856422,0.10813239,-1.03532922,0.05180183,-0.33790279,0.03479322,-0.57804564,0.00101772,-0.01048273,0.18072738,-0.47357194,0.00000000,-0.00000000
4.08504252,0.26474625,-1.40660584,0.09932060,-1.01729234,0.04772015,-0.33222832,0.03133482,-0.56857081,0.00094667,-0.01029708,0.16892590,-0.46891047,0.00000000,-0.00000000
4.09104552,0.24312244,-1.38038353,0.09086175,-0.99524699,0.04371546,-0.32572190,0.02814092,-0.55654237,0.00087683,-0.01006170,0.15690779,-0.46259663,0.00000000,-0.00000000
4.09704852,0.22204335,-1.35071129,0.08280509,-0.96975569,0.03982616,-0.31859122,0.02520355,-0.54224656,0.00080882,-0.00978243,0.14483256,-0.45485849,0.00000000,-0.00000000
4.10305153,0.20172320,-1.31841910,0.07520749,-0.94141630,0.03608966,-0.31103987,0.02251939,-0.52599911,0.00074331,-0.00946570,0.13285930,-0.44595143,0.00000000,-0.00000000
4.10905453,0.18236804,-1.28432241,0.06813125,-0.91084057,0.03254144,-0.30325997,0.02008894,-0.50813398,0.00068109,-0.00911835,0.12114208,-0.43614712,0.00000000,-0.00000000
4.11505753,0.16417181,-1.24919369,0.06164269,-0.87863358,0.02921439,-0.29542575,0.01791579,-0.48899209,0.00062297,-0.00874739,0.10982639,-0.42572200,0.00000000,-0.00000000
4.12106053,0.14731406,-1.21373762,0.05581113,-0.84537467,0.02613848,-0.28768812,0.01600622,-0.46891063,0.00056984,-0.00835977,0.09904642,-0.41494601,0.00000000,-0.00000000
4.12706353,0.13195919,-1.17857062,0.05070878,-0.81160080,0.02334066,-0.28017073,0.01436891,-0.44821321,0.00052259,-0.00796221,0.08892333,-0.40407190,0.00000000,-0.00000000
4.13306653,0.11825726,-1.14420567,0.04641102,-0.77779297,0.02084505,-0.27296745,0.01301494,-0.42720149,0.00048217,-0.00756097,0.07956458,-0.39332572,0.00000000,-0.00000000
4.13906953,0.10634602,-1.11104283,0.04299730,-0.74436602,0.01867335,-0.26614145,0.01195790,-0.40614830,0.00044955,-0.00716169,0.07106405,-0.38289883,0.00000000,-0.00000000
4.14507254,0.09635399,-1.07936539,0.04055235,-0.71166218,0.01684544,-0.25972563,0.01121414,-0.38529269,0.00042578,-0.00676931,0.06350307,-0.37294182,0.00000000,-0.00000000
4.15107554,0.08840419,-1.04934178,0.03916766,-0.67994829,0.01538007,-0.25372465,0.01080317,-0.36483676,0.00041193,-0.00638795,0.05695197,-0.36356052,0.00000000,-0.00000000
4.15707854,0.08261827,-1.02103241,0.03894291,-0.64941655,0.01429562,-0.24811789,0.01074795,-0.34494438,0.00040916,-0.00602085,0.05147219,-0.35481424,0.00000000,-0.00000000
