energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-2.59629815,1.60292064,0.01353602,0.03875053,0.34098081,0.86449429,0.51282183,0.00000000
-2.59029515,1.49329242,0.01238147,0.03774455,0.32480149,0.79872252,0.48199442,0.00000000
-2.58429215,1.39007038,0.01127427,0.03715074,0.31115491,0.73593763,0.45318152,0.00000000
-2.57828914,1.29462154,0.01022649,0.03700679,0.30037209,0.67683666,0.42686052,0.00000000
-2.57228614,1.20811608,0.00924862,0.03734301,0.29273005,0.62201960,0.40344091,0.00000000
-2.56628314,1.13150778,0.00834945,0.03818148,0.28844616,0.57198110,0.38325629,0.00000000
-2.56028014,1.06552106,0.00753620,0.03953519,0.28767366,0.52710570,0.36655840,0.00000000
-2.55427714,1.01064430,0.00681456,0.04140738,0.29049846,0.48766643,0.35351345,0.00000000
-2.54827414,0.96712925,0.00618884,0.04379112,0.29693722,0.45382641,0.34420050,0.00000000
-2.54227114,0.93499598,0.00566214,0.04666891,0.30693672,0.42564320,0.33861205,0.00000000
-2.53626813,0.91404293,0.00523647,0.05001265,0.32037456,0.40307532,0.33665657,0.00000000
-2.53026513,0.90386146,0.00491302,0.05378371,0.33706116,0.38599062,0.33816293,0.00000000
-2.52426213,0.90385417,0.00469226,0.05793335,0.35674308,0.37417599,0.34288663,0.00000000
-2.51825913,0.91325654,0.00457415,0.06240336,0.37910771,0.36734803,0.35051756,0.00000000
-2.51225613,0.93116105,0.00455821,0.06712696,0.40378914,0.36516415,0.36068916,0.00000000
-2.50625313,0.95654334,0.00464367,0.07203000,0.43037535,0.36723397,0.37298874,0.00000000
-2.50025013,0.98828960,0.00482951,0.07703242,0.45841644,0.37313052,0.38696874,0.00000000
-2.49424712,1.02522461,0.00511448,0.08204992,0.48743386,0.38240099,0.40215861,0.00000000
-2.48824412,1.06613995,0.00549709,0.08699582,0.51693040,0.39457702,0.41807705,0.00000000
-2.48224112,1.10982157,0.00597553,0.09178312,0.54640080,0.40918413,0.43424432,0.00000000
-2.47623812,1.15507632,0.00654766,0.09632658,0.57534260,0.42575035,0.45019424,0.00000000
-2.47023512,1.20075677,0.00721085,0.10054487,0.60326701,0.44381391,0.46548562,0.00000000
-2.46423212,1.24578402,0.00796190,0.10436263,0.62970958,0.46293005,0.47971278,0.00000000
-2.45822911,1.28916788,0.00879698,0.10771242,0.65424026,0.48267695,0.49251482,0.00000000
-2.45222611,1.33002428,0.00971147,0.11053652,0.67647259,0.50266072,0.50358356,0.00000000
-2.44622311,1.36758951,0.01070000,0.11278837,0.69607196,0.52251976,0.51266970,0.00000000
-2.44022011,1.40123131,0.01175640,0.11443384,0.71276244,0.54192832,0.51958734,0.00000000
-2.43421711,1.43045663,0.01287371,0.11545203,0.72633225,0.56059952,0.52421655,0.00000000
-2.42821411,1.45491623,0.01404434,0.11583578,0.73663776,0.57828790,0.52650410,0.00000000
-2.42221111,1.47440615,0.01526021,0.11559174,0.74360580,0.59479146,0.52646250,0.00000000
-2.41620810,1.48886633,0.01651293,0.11474015,0.74723448,0.60995340,0.52416722,0.00000000
-2.41020510,1.49837664,0.01779412,0.11331417,0.74759246,0.62366336,0.51975257,0.00000000
-2.40420210,1.50315043,0.01909570,0.11135890,0.74481670,0.63585840,0.51340625,0.00000000
-2.39819910,1.50352596,0.02041020,0.10893022,0.73910887,0.64652335,0.50536289,0.00000000
-2.39219610,1.49995596,0.02173115,0.10609322,0.73073049,0.65569065,0.49589681,0.00000000
-2.38619310,1.49299532,0.02305335,0.10292061,0.71999689,0.66343946,0.48531425,0.00000000
-2.38019010,1.48328720,0.02437316,0.09949085,0.70727009,0.66989385,0.47394528,0.00000000
-2.37418709,1.47154766,0.02568873,0.09588631,0.69295069,0.67521991,0.46213564,0.00000000
-2.36818409,1.45854865,0.02700008,0.09219132,0.67746899,0.67962172,0.45023857,0.00000000
-2.36218109,1.44509977,0.02830911,0.08849021,0.66127525,0.68333596,0.43860684,0.00000000
-2.35617809,1.43202857,0.02961949,0.08486546,0.64482935,0.68662508,0.42758509,0.00000000
-2.35017509,1.42015970,0.03093638,0.08139585,0.62858994,0.68976921,0.41750250,0.00000000
-2.34417209,1.41029320,0.03226607,0.07815475,0.61300324,0.69305670,0.40866583,0.00000000
-2.33816908,1.40318202,0.03361540,0.07520852,0.59849171,0.69677363,0.40135303,0.00000000
-2.33216608,1.39950952,0.03499122,0.07261508,0.58544284,0.70119251,0.39580726,0.00000000
-2.32616308,1.39986739,0.03639964,0.07042262,0.57419829,0.70656067,0.39223156,0.00000000
-2.32016008,1.40473465,0.03784532,0.06866858,0.56504381,0.71308860,0.39078421,0.00000000
-2.31415708,1.41445877,0.03933070,0.06737879,0.55820022,0.72093903,0.39157483,0.00000000
-2.30815408,1.42923943,0.04085537,0.06656691,0.55381582,0.73021710,0.39466139,0.00000000
-2.30215108,1.44911618,0.04241543,0.06623412,0.55196067,0.74096225,0.40004832,0.00000000
-2.29614807,1.47396044,0.04400305,0.06636910,0.55262296,0.75314241,0.40768569,0.00000000
-2.29014507,1.50347293,0.04560614,0.06694837,0.55570793,0.76665080,0.41746980,0.00000000
-2.28414207,1.53718673,0.04720835,0.06793692,0.56103935,0.78130573,0.42924514,0.00000000
-2.27813907,1.57447661,0.04878913,0.06928912,0.56836389,0.79685370,0.44280781,0.00000000
-2.27213607,1.61457443,0.05032414,0.07095008,0.57735819,0.81297563,0.45791051,0.00000000
-2.26613307,1.65659053,0.05178586,0.07285713,0.58763871,0.82929625,0.47426895,0.00000000
-2.26013007,1.69954059,0.05314437,0.07494172,0.59877394,0.84539634,0.49156962,0.00000000
-2.25412706,1.74237693,0.05436835,0.07713141,0.61029869,0.86082729,0.50947881,0.00000000
-2.24812406,1.78402349,0.05542621,0.07935210,0.62172995,0.87512745,0.52765247,0.00000000
-2.24212106,1.82341280,0.05628727,0.08153029,0.63258376,0.88783956,0.54574688,0.00000000
-2.23611806,1.85952379,0.05692302,0.08359539,0.64239241,0.89852848,0.56342946,0.00000000
-2.23011506,1.89141877,0.05730827,0.08548190,0.65072124,0.90679848,0.58038964,0.00000000
-2.22411206,1.91827801,0.05742229,0.08713152,0.65718451,0.91230923,0.59634918,0.00000000
-2.21810905,1.93943060,0.05724975,0.08849491,0.66145950,0.91478985,0.61107173,0.00000000
-2.21210605,1.95438019,0.05678146,0.08953328,0.66329835,0.91405037,0.62437114,0.00000000
-2.20610305,1.96282463,0.05601491,0.09021952,0.66253719,0.90999006,0.63611822,0.00000000
-2.20010005,1.96466870,0.05495452,0.09053895,0.65910206,0.90260248,0.64624580,0.00000000
-2.19409705,1.96002945,0.05361166,0.09048969,0.65301157,0.89197678,0.65475175,0.00000000
-2.18809405,1.94923405,0.05200433,0.09008248,0.64437605,0.87829554,0.66169993,0.00000000
-2.18209105,1.93281018,0.05015669,0.08934015,0.63339343,0.86182917,0.66721893,0.00000000
-2.17608804,1.91146962,0.04809829,0.08829668,0.62034188,0.84292709,0.67149873,0.00000000
-2.17008504,1.88608541,0.04586310,0.08699580,0.60556971,0.82200637,0.67478528,0.00000000
-2.16408204,1.85766382,0.04348851,0.08548940,0.58948285,0.79953800,0.67737307,0.00000000
-2.15807904,1.82731185,0.04101408,0.08383557,0.57253047,0.77603165,0.67959610,0.00000000
-2.15207604,1.79620154,0.03848041,0.08209650,0.55518931,0.75201942,0.68181713,0.00000000
-2.14607304,1.76553225,0.03592790,0.08033632,0.53794725,0.72803900,0.68441583,0.00000000
-2.14007004,1.73649194,0.03339562,0.07861880,0.52128678,0.70461717,0.68777581,0.00000000
-2.13406703,1.71021869,0.03092031,0.07700518,0.50566885,0.68225381,0.69227103,0.00000000
-2.12806403,1.68776352,0.02853545,0.07555205,0.49151768,0.66140707,0.69825182,0.00000000
-2.12206103,1.67005543,0.02627055,0.07430943,0.47920693,0.64248009,0.70603098,0.00000000
-2.11605803,1.65786969,0.02415058,0.07331905,0.46904772,0.62580951,0.71587024,0.00000000
-2.11005503,1.65180023,0.02219563,0.07261295,0.46127874,0.61165613,0.72796759,0.00000000
-2.10405203,1.65223684,0.02042070,0.07221231,0.45605873,0.60019783,0.74244592,0.00000000
-2.09804902,1.65934808,0.01883576,0.07212673,0.45346160,0.59152504,0.75934339,0.00000000
-2.09204602,1.67307039,0.01744586,0.07235382,0.45347422,0.58563866,0.77860601,0.00000000
-2.08604302,1.69310395,0.01625151,0.07287920,0.45599694,0.58245058,0.80008291,0.00000000
-2.08004002,1.71891582,0.01524909,0.07367685,0.46084687,0.58178685,0.82352468,0.00000000
-2.07403702,1.74975047,0.01443144,0.07470993,0.46776384,0.58339332,0.84858501,0.00000000
-2.06803402,1.78464780,0.01378845,0.07593187,0.47641875,0.58694368,0.87482605,0.00000000
-2.06203102,1.82246844,0.01330774,0.07728787,0.48642427,0.59204975,0.90172739,0.00000000
-2.05602801,1.86192587,0.01297538,0.07871665,0.49734738,0.59827374,0.92869864,0.00000000
-2.05002501,1.90162454,0.01277655,0.08015250,0.50872352,0.60514215,0.95509543,0.00000000
-2.04402201,1.94010297,0.01269621,0.08152745,0.52007181,0.61216093,0.98023831,0.00000000
-2.03801901,1.97588043,0.01271971,0.08277362,0.53091092,0.61883144,1.00343401,0.00000000
-2.03201601,2.00750556,0.01283331,0.08382550,0.54077493,0.62466666,1.02399828,0.00000000
-2.02601301,2.03360523,0.01302463,0.08462230,0.54922873,0.62920719,1.04127931,0.00000000
-2.02001001,2.05293158,0.01328302,0.08511004,0.55588236,0.63203620,1.05468097,0.00000000
-2.01400700,2.06440534,0.01359974,0.08524349,0.56040371,0.63279316,1.06368457,0.00000000
-2.00800400,2.06715360,0.01396809,0.08498782,0.56252915,0.63118536,1.06786836,0.00000000
-2.00200100,2.06054037,0.01438343,0.08431980,0.56207163,0.62699712,1.06692377,0.00000000
-1.99599800,2.04418847,0.01484298,0.08322873,0.55892608,0.62009612,1.06066753,0.00000000
-1.98999500,2.01799184,0.01534564,0.08171678,0.55307167,0.61043657,1.04904925,0.00000000
-1.98399200,1.98211772,0.01589162,0.07979901,0.54457117,0.59805923,1.03215393,0.00000000
-1.97798899,1.93699856,0.01648201,0.07750285,0.53356725,0.58308821,1.01019932,0.00000000
-1.97198599,1.88331420,0.01711830,0.07486722,0.52027612,0.56572473,0.98352835,0.00000000
-1.96598299,1.82196516,0.01780187,0.07194123,0.50497863,0.54623820,0.95259694,0.00000000
-1.95997999,1.75403833,0.01853344,0.06878263,0.48800953,0.52495497,0.91795782,0.00000000
-1.95397699,1.68076684,0.01931255,0.06545592,0.46974510,0.50224540,0.88024108,0.00000000
-1.94797399,1.60348583,0.02013713,0.06203039,0.45058989,0.47850975,0.84013264,0.00000000
-1.94197099,1.52358626,0.02100306,0.05857802,0.43096307,0.45416354,0.79835125,0.00000000
-1.93596798,1.44246875,0.02190394,0.05517130,0.41128492,0.42962311,0.75562541,0.00000000
-1.92996498,1.36149933,0.02283086,0.05188125,0.39196397,0.40529182,0.71267098,0.00000000
-1.92396198,1.28196883,0.02377240,0.04877542,0.37338516,0.38154751,0.67017040,0.00000000
-1.91795898,1.20505733,0.02471474,0.04591611,0.35589949,0.35873171,0.62875435,0.00000000
-1.91195598,1.13180480,0.02564190,0.04335883,0.33981525,0.33714076,0.58898627,0.00000000
-1.90595298,1.06308855,0.02653609,0.04115095,0.32539110,0.31701927,0.55135036,0.00000000
-1.89994997,0.99960790,0.02737826,0.03933060,0.31283106,0.29855579,0.51624296,0.00000000
-1.89394697,0.94187603,0.02814870,0.03792588,0.30228127,0.28188088,0.48396764,0.00000000
-1.88794397,0.89021860,0.02882769,0.03695432,0.29382862,0.26706730,0.45473365,0.00000000
-1.88194097,0.84477868,0.02939619,0.03642257,0.28750097,0.25413215,0.42865750,0.00000000
-1.87593797,0.80552704,0.02983665,0.03632638,0.28326890,0.24304080,0.40576734,0.00000000
-1.86993497,0.77227695,0.03013358,0.03665083,0.28104870,0.23371209,0.38600960,0.00000000
-1.86393197,0.74470249,0.03027427,0.03737080,0.28070657,0.22602469,0.36925755,0.00000000
-1.85792896,0.72235939,0.03024930,0.03845157,0.28206372,0.21982411,0.35532113,0.00000000
-1.85192596,0.70470745,0.03005294,0.03984982,0.28490232,0.21493009,0.34395773,0.00000000
-1.84592296,0.69113368,0.02968343,0.04151462,0.28897204,0.21114419,0.33488344,0.00000000
-1.83991996,0.68097544,0.02914317,0.04338874,0.29399723,0.20825714,0.32778441,0.00000000
-1.83391696,0.67354298,0.02843865,0.04541007,0.29968447,0.20605584,0.32232805,0.00000000
-1.82791396,0.66814086,0.02758033,0.04751318,0.30573038,0.20432993,0.31817379,0.00000000
-1.82191096,0.66408788,0.02658233,0.04963098,0.31182968,0.20287758,0.31498326,0.00000000
-1.81590795,0.66073527,0.02546205,0.05169640,0.31768331,0.20151066,0.31242966,0.00000000
-1.80990495,0.65748281,0.02423968,0.05364421,0.32300633,0.20005909,0.31020636,0.00000000
-1.80390195,0.65379293,0.02293767,0.05541265,0.32753567,0.19837437,0.30803440,0.00000000
-1.79789895,0.64920252,0.02158008,0.05694510,0.33103736,0.19633235,0.30566916,0.00000000
-1.79189595,0.64333239,0.02019211,0.05819155,0.33331306,0.19383514,0.30290575,0.00000000
-1.78589295,0.63589437,0.01879943,0.05910990,0.33420575,0.19081232,0.29958343,0.00000000
-1.77988994,0.62669601,0.01742774,0.05966698,0.33360437,0.18722131,0.29558872,0.00000000
-1.77388694,0.61564273,0.01610229,0.05983935,0.33144718,0.18304717,0.29085737,0.00000000
-1.76788394,0.60273755,0.01484753,0.05961375,0.32772370,0.17830156,0.28537501,0.00000000
-1.76188094,0.58807833,0.01368676,0.05898720,0.32247518,0.17302123,0.27917652,0.00000000
-1.75587794,0.57185264,0.01264200,0.05796681,0.31579350,0.16726582,0.27234419,0.00000000
-1.74987494,0.55433030,0.01173375,0.05656921,0.30781853,0.16111521,0.26500449,0.00000000
-1.74387194,0.53585378,0.01098097,0.05481973,0.29873389,0.15466642,0.25732377,0.00000000
-1.73786893,0.51682669,0.01040102,0.05275130,0.28876148,0.14803009,0.24950279,0.00000000
-1.73186593,0.49770056,0.01000959,0.05040314,0.27815467,0.14132674,0.24177015,0.00000000
-1.72586293,0.47896028,0.00982071,0.04781926,0.26719052,0.13468278,0.23437502,0.00000000
-1.71985993,0.46110854,0.00984671,0.04504698,0.25616131,0.12822644,0.22757901,0.00000000
-1.71385693,0.44464958,0.01009806,0.04213528,0.24536550,0.12208371,0.22164762,0.00000000
-1.70785393,0.43007284,0.01058329,0.03913332,0.23509856,0.11637437,0.21684134,0.00000000
-1.70185093,0.41783676,0.01130876,0.03608901,0.22564391,0.11120826,0.21340670,0.00000000
-1.69584792,0.40835325,0.01227837,0.03304769,0.21726415,0.10668182,0.21156743,0.00000000
-1.68984492,0.40197325,0.01349325,0.03005109,0.21019295,0.10287504,0.21151608,0.00000000
-1.68384192,0.39897379,0.01495138,0.02713645,0.20462787,0.09984894,0.21340623,0.00000000
-1.67783892,0.39954694,0.01664715,0.02433584,0.20072407,0.09764352,0.21734554,0.00000000
-1.67183592,0.40379098,0.01857101,0.02167584,0.19858940,0.09627643,0.22338999,0.00000000
-1.66583292,0.41170409,0.02070907,0.01917733,0.19828075,0.09574216,0.23153937,0.00000000
-1.65982991,0.42318094,0.02304278,0.01685553,0.19980191,0.09601208,0.24173429,0.00000000
-1.65382691,0.43801216,0.02554875,0.01472024,0.20310286,0.09703504,0.25385489,0.00000000
-1.64782391,0.45588705,0.02819866,0.01277625,0.20808078,0.09873869,0.26772134,0.00000000
-1.64182091,0.47639936,0.03095936,0.01102381,0.21458239,0.10103148,0.28309623,0.00000000
-1.63581791,0.49905626,0.03379313,0.00945927,0.22240795,0.10380526,0.29968887,0.00000000
-1.62981491,0.52329017,0.03665821,0.00807568,0.23131662,0.10693835,0.31716149,0.00000000
-1.62381191,0.54847338,0.03950942,0.00686346,0.24103302,0.11029910,0.33513723,0.00000000
-1.61780890,0.57393485,0.04229910,0.00581107,0.25125506,0.11374978,0.35320960,0.00000000
-1.61180590,0.59897893,0.04497819,0.00490562,0.26166253,0.11715067,0.37095345,0.00000000
-1.60580290,0.62290526,0.04749738,0.00413343,0.27192638,0.12036419,0.38793680,0.00000000
-1.59979990,0.64502925,0.04980851,0.00348054,0.28171841,0.12325901,0.40373332,0.00000000
-1.59379690,0.66470240,0.05186589,0.00293314,0.29072093,0.12571394,0.41793502,0.00000000
-1.58779390,0.68133178,0.05362772,0.00247792,0.29863624,0.12762145,0.43016458,0.00000000
-1.58179090,0.69439788,0.05505738,0.00210238,0.30519539,0.12889071,0.44008692,0.00000000
-1.57578789,0.70347009,0.05612461,0.00179504,0.31016619,0.12945012,0.44741954,0.00000000
-1.56978489,0.70821939,0.05680656,0.00154557,0.31335980,0.12924909,0.45194119,0.00000000
-1.56378189,0.70842761,0.05708853,0.00134497,0.31463612,0.12825917,0.45349849,0.00000000
-1.55777889,0.70399292,0.05696452,0.00118559,0.31390733,0.12647441,0.45201034,0.00000000
-1.55177589,0.69493158,0.05643745,0.00106120,0.31113985,0.12391097,0.44746977,0.00000000
-1.54577289,0.68137569,0.05551906,0.00096703,0.30635444,0.12060614,0.43994340,0.00000000
-1.53976988,0.66356742,0.05422960,0.00089978,0.29962463,0.11661664,0.42956842,0.00000000
-1.53376688,0.64184991,0.05259715,0.00085770,0.29107350,0.11201651,0.41654732,0.00000000
-1.52776388,0.61665547,0.05065675,0.00084061,0.28086914,0.10689463,0.40114077,0.00000000
-1.52176088,0.58849170,0.04844933,0.00085000,0.26921893,0.10135194,0.38365882,0.00000000
-1.51575788,0.55792624,0.04602052,0.00088912,0.25636299,0.09549867,0.36445112,0.00000000
-1.50975488,0.52557109,0.04341936,0.00096318,0.24256728,0.08945162,0.34389642,0.00000000
-1.50375188,0.49206700,0.04069701,0.00107948,0.22811640,0.08333161,0.32239202,0.00000000
-1.49774887,0.45806894,0.03790550,0.00124771,0.21330676,0.07726134,0.30034358,0.00000000
-1.49174587,0.42423306,0.03509660,0.00148014,0.19844016,0.07136359,0.27815564,0.00000000
-1.48574287,0.39120574,0.03232080,0.00179200,0.18381822,0.06575996,0.25622344,0.00000000
-1.47973987,0.35961513,0.02962652,0.00220171,0.16973765,0.06057016,0.23492598,0.00000000
-1.47373687,0.33006512,0.02705946,0.00273128,0.15648671,0.05591170,0.21462084,0.00000000
-1.46773387,0.30313207,0.02466223,0.00340656,0.14434267,0.05190017,0.19564055,0.00000000
-1.46173087,0.27936371,0.02247414,0.00425756,0.13357028,0.04864984,0.17829058,0.00000000
-1.45572786,0.25928024,0.02053114,0.00531859,0.12442123,0.04627456,0.16284885,0.00000000
-1.44972486,0.24337679,0.01886599,0.00662844,0.11713420,0.04488878,0.14956637,0.00000000
-1.44372186,0.23212687,0.01750848,0.00823029,0.11193545,0.04460858,0.13866890,0.00000000
-1.43771886,0.22598601,0.01648572,0.01017158,0.10903954,0.04555250,0.13035914,0.00000000
-1.43171586,0.22539496,0.01582246,0.01250356,0.10864986,0.04784203,0.12481915,0.00000000
-1.42571286,0.23078161,0.01554137,0.01528076,0.11095878,0.05160161,0.12221262,0.00000000
-1.41970985,0.24256122,0.01566321,0.01856004,0.11614712,0.05695792,0.12268659,0.00000000
-1.41370685,0.26113424,0.01620691,0.02239951,0.12438263,0.06403848,0.12637251,0.00000000
-1.40770385,0.28688146,0.01718944,0.02685708,0.13581740,0.07296933,0.13338615,0.00000000
-1.40170085,0.32015627,0.01862556,0.03198884,0.15058423,0.08387194,0.14382644,0.00000000
-1.39569785,0.36127403,0.02052734,0.03784712,0.16879172,0.09685917,0.15777321,0.00000000
-1.38969485,0.41049880,0.02290349,0.04447838,0.19051851,0.11203053,0.17528366,0.00000000
-1.38369185,0.46802793,0.02575860,0.05192102,0.21580669,0.12946686,0.19638803,0.00000000
-1.37768884,0.53397519,0.02909217,0.06020310,0.24465475,0.14922452,0.22108456,0.00000000
-1.37168584,0.60835323,0.03289765,0.06934008,0.27701053,0.17132950,0.24933410,0.00000000
-1.36568284,0.69105654,0.03716140,0.07933282,0.31276460,0.19577167,0.28105484,0.00000000
-1.35967984,0.78184603,0.04186180,0.09016571,0.35174445,0.22249954,0.31611758,0.00000000
-1.35367684,0.88033628,0.04696841,0.10180531,0.39371029,0.25141584,0.35434197,0.00000000
-1.34767384,0.98598673,0.05244140,0.11419939,0.43835256,0.28237430,0.39549423,0.00000000
-1.34167084,1.09809782,0.05823126,0.12727667,0.48529196,0.31517798,0.43928661,0.00000000
-1.33566783,1.21581282,0.06427883,0.14094707,0.53408195,0.34957934,0.48537899,0.00000000
-1.32966483,1.33812600,0.07051578,0.15510281,0.58421423,0.38528226,0.53338279,0.00000000
-1.32366183,1.46389736,0.07686543,0.16962018,0.63512710,0.42194620,0.58286708,0.00000000
-1.31765883,1.59187376,0.08324411,0.18436192,0.68621654,0.45919233,0.63336698,0.00000000
-1.31165583,1.72071593,0.08956282,0.19918040,0.73684992,0.49661166,0.68439393,0.00000000
-1.30565283,1.84903046,0.09572937,0.21392110,0.78638167,0.53377485,0.73544750,0.00000000
-1.29964982,1.97540553,0.10165078,0.22842670,0.83417049,0.57024335,0.78602805,0.00000000
-1.29364682,2.09844874,0.10723590,0.24254119,0.87959732,0.60558145,0.83564988,0.00000000
-1.28764382,2.21682546,0.11239815,0.25611416,0.92208324,0.63936867,0.88385381,0.00000000
-1.28164082,2.32929556,0.11705832,0.26900484,0.96110660,0.67121199,0.93021876,0.00000000
-1.27563782,2.43474698,0.12114716,0.28108586,0.99621838,0.70075731,0.97437155,0.00000000
-1.26963482,2.53222428,0.12460780,0.29224646,1.02705524,0.72769949,1.01599433,0.00000000
-1.26363182,2.62095065,0.12739776,0.30239508,1.05334946,0.75179075,1.05482919,0.00000000
-1.25762881,2.70034258,0.12949054,0.31146119,1.07493540,0.77284664,1.09067977,0.00000000
-1.25162581,2.77001613,0.13087661,0.31939625,1.09175204,0.79074968,1.12340969,0.00000000
-1.24562281,2.82978508,0.13156390,0.32617391,1.10384170,0.80545023,1.15293801,0.00000000
-1.23961981,2.87965086,0.13157751,0.33178936,1.11134487,0.81696481,1.17923202,0.00000000
-1.23361681,2.91978539,0.13095896,0.33625792,1.11449147,0.82537186,1.20229798,0.00000000
-1.22761381,2.95050784,0.12976470,0.33961302,1.11358917,0.83080528,1.22217042,0.00000000
-1.22161081,2.97225689,0.12806417,0.34190372,1.10900923,0.83344618,1.23890076,0.00000000
-1.21560780,2.98556032,0.12593738,0.34319180,1.10117057,0.83351325,1.25254623,0.00000000
-1.20960480,2.99100353,0.12347209,0.34354876,1.09052304,0.83125229,1.26315973,0.00000000
-1.20360180,2.98919903,0.12076083,0.34305268,1.07753037,0.82692545,1.27078144,0.00000000
-1.19759880,2.98075841,0.11789771,0.34178526,1.06265390,0.82080075,1.27543280,0.00000000
-1.19159580,2.96626801,0.11497530,0.33982908,1.04633741,0.81314223,1.27711323,0.00000000
-1.18559280,2.94626961,0.11208159,0.33726510,1.02899382,0.80420127,1.27579985,0.00000000
-1.17958979,2.92124652,0.10929719,0.33417062,1.01099420,0.79420929,1.27145012,0.00000000
-1.17358679,2.89161533,0.10669290,0.33061759,0.99265926,0.78337204,1.26400721,0.00000000
-1.16758379,2.85772337,0.10432759,0.32667139,0.97425356,0.77186567,1.25340778,0.00000000
-1.16158079,2.81985109,0.10224667,0.32238997,0.95598247,0.75983438,1.23959127,0.00000000
-1.15557779,2.77821887,0.10048096,0.31782345,0.93799171,0.74738989,1.22251045,0.00000000
-1.14957479,2.73299719,0.09904619,0.31301397,0.92036946,0.73461215,1.20214201,0.00000000
-1.14357179,2.68431912,0.09794297,0.30799601,0.90315049,0.72155154,1.17849673,0.00000000
-1.13756878,2.63229423,0.09715730,0.30279682,0.88632227,0.70823198,1.15162849,0.00000000
-1.13156578,2.57702266,0.09666160,0.29743726,0.86983261,0.69465489,1.12164128,0.00000000
-1.12556278,2.51860891,0.09641616,0.29193273,0.85359834,0.68080369,1.08869411,0.00000000
-1.11955978,2.45717425,0.09637093,0.28629442,0.83751490,0.66664870,1.05300315,0.00000000
-1.11355678,2.39286750,0.09646777,0.28053061,0.82146624,0.65215213,1.01484126,0.00000000
-1.10755378,2.32587392,0.09664273,0.27464823,0.80533486,0.63727311,0.97453478,0.00000000
-1.10155078,2.25642175,0.09682864,0.26865442,0.78901157,0.62197243,0.93245791,0.00000000
-1.09554777,2.18478681,0.09695769,0.26255829,0.77240459,0.60621717,0.88902494,0.00000000
-1.08954477,2.11129490,0.09696397,0.25637256,0.75544793,0.58998473,0.84468084,0.00000000
-1.08354177,2.03632242,0.09678587,0.25011534,0.73810844,0.57326649,0.79989067,0.00000000
-1.07753877,1.96029518,0.09636836,0.24381162,0.72039165,0.55607084,0.75512844,0.00000000
-1.07153577,1.88368574,0.09566485,0.23749470,0.70234593,0.53842558,0.71086584,0.00000000
-1.06553277,1.80700940,0.09463880,0.23120731,0.68406491,0.52037956,0.66756142,0.00000000
-1.05952976,1.73081888,0.09326485,0.22500240,0.66568816,0.50200358,0.62565059,0.00000000
-1.05352676,1.65569785,0.09152959,0.21894340,0.64739981,0.48339042,0.58553684,0.00000000
-1.04752376,1.58225345,0.08943179,0.21310419,0.62942544,0.46465412,0.54758435,0.00000000
-1.04152076,1.51110769,0.08698223,0.20756831,0.61202709,0.44592830,0.51211222,0.00000000
-1.03551776,1.44288797,0.08420305,0.20242776,0.59549669,0.42736378,0.47939040,0.00000000
-1.02951476,1.37821673,0.08112671,0.19778124,0.58014797,0.40912538,0.44963718,0.00000000
-1.02351176,1.31770042,0.07779463,0.19373178,0.56630742,0.39138806,0.42301836,0.00000000
-1.01750875,1.26191799,0.07425550,0.19038406,0.55430425,0.37433260,0.39964781,0.00000000
-1.01150575,1.21140914,0.07056339,0.18784122,0.54446010,0.35814077,0.37958929,0.00000000
-1.00550275,1.16666267,0.06677576,0.18620152,0.53707857,0.34299042,0.36285945,0.00000000
-0.99949975,1.12810525,0.06295138,0.18555483,0.53243523,0.32905038,0.34943160,0.00000000
-0.99349675,1.09609096,0.05914835,0.18597917,0.53076824,0.31647567,0.33924026,0.00000000
-0.98749375,1.07089205,0.05542219,0.18753732,0.53227012,0.30540283,0.33218608,0.00000000
-0.98149075,1.05269117,0.05182409,0.19027382,0.53708079,0.29594595,0.32814113,0.00000000
-0.97548774,1.04157533,0.04839946,0.19421234,0.54528215,0.28819308,0.32695422,0.00000000
-0.96948474,1.03753202,0.04518676,0.19935352,0.55689442,0.28220357,0.32845615,0.00000000
-0.96348174,1.04044737,0.04221656,0.20567357,0.57187414,0.27800608,0.33246473,0.00000000
-0.95747874,1.05010661,0.03951105,0.21312336,0.59011397,0.27559742,0.33878942,0.00000000
-0.95147574,1.06619674,0.03708377,0.22162841,0.61144402,0.27494229,0.34723545,0.00000000
-0.94547274,1.08831125,0.03493975,0.23108945,0.63563485,0.27597380,0.35760738,0.00000000
-0.93946973,1.11595686,0.03307586,0.24138375,0.66240158,0.27859471,0.36971193,0.00000000
-0.93346673,1.14856185,0.03148147,0.25236716,0.69140923,0.28267940,0.38336014,0.00000000
-0.92746373,1.18548582,0.03013935,0.26387662,0.72227880,0.28807642,0.39836878,0.00000000
-0.92146073,1.22603058,0.02902665,0.27573331,0.75459403,0.29461156,0.41456096,0.00000000
-0.91545773,1.26945182,0.02811613,0.28774613,0.78790847,0.30209127,0.43176618,0.00000000
-0.90945473,1.31497124,0.02737732,0.29971557,0.82175285,0.31030646,0.44981962,0.00000000
-0.90345173,1.36178891,0.02677782,0.31143770,0.85564244,0.31903647,0.46856106,0.00000000
-0.89744872,1.40909563,0.02628450,0.32270834,0.88908434,0.32805320,0.48783328,0.00000000
