energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
0.83141571,1.60189635,0.68261388,1.14905021,0.34128766,0.00021741,0.02082139,0.18455364
0.83741871,1.63178305,0.68339003,1.17943057,0.34366755,0.00021821,0.02203270,0.19357808
0.84342171,1.66535942,0.68316074,1.21296910,0.34667050,0.00021874,0.02331877,0.20366362
0.84942471,1.70260547,0.68200823,1.24947607,0.35034903,0.00021907,0.02467970,0.21488897
0.85542771,1.74343472,0.68001988,1.28870236,0.35474973,0.00021928,0.02611370,0.22731343
0.86143072,1.78767584,0.67728063,1.33033049,0.35990791,0.00021945,0.02761666,0.24097054
0.86743372,1.83505589,0.67386583,1.37396750,0.36584203,0.00021966,0.02918191,0.25586204
0.87343672,1.88518659,0.66983488,1.41914046,0.37254853,0.00022000,0.03079992,0.27195264
0.87943972,1.93755478,0.66522629,1.46529536,0.37999705,0.00022052,0.03245815,0.28916574
0.88544272,1.99151837,0.66005432,1.51180013,0.38812675,0.00022128,0.03414107,0.30738058
0.89144572,2.04630851,0.65430752,1.55795212,0.39684368,0.00022230,0.03583019,0.32643092
0.89744872,2.10103868,0.64794920,1.60299019,0.40601966,0.00022361,0.03750430,0.34610549
0.90345173,2.15472070,0.64091994,1.64611138,0.41549276,0.00022518,0.03913984,0.36615038
0.90945473,2.20628757,0.63314174,1.68649174,0.42506944,0.00022699,0.04071134,0.38627336
0.91545773,2.25462245,0.62452384,1.72331052,0.43452842,0.00022897,0.04219211,0.40615007
0.92146073,2.29859263,0.61496953,1.75577693,0.44362610,0.00023105,0.04355484,0.42543198
0.92746373,2.33708721,0.60438374,1.78315822,0.45210337,0.00023313,0.04477247,0.44375579
0.93346673,2.36905672,0.59268079,1.80480768,0.45969366,0.00023510,0.04581893,0.46075397
0.93946973,2.39355289,0.57979187,1.82019145,0.46613160,0.00023684,0.04667003,0.47606612
0.94547274,2.40976664,0.56567177,1.82891242,0.47116228,0.00023822,0.04730421,0.48935052
0.95147574,2.41706234,0.55030451,1.83073017,0.47455039,0.00023913,0.04770335,0.50029554
0.95747874,2.41500661,0.53370744,1.82557574,0.47608901,0.00023943,0.04785333,0.50863030
0.96348174,2.40339015,0.51593375,1.81356035,0.47560746,0.00023904,0.04774463,0.51413418
0.96948474,2.38224142,0.49707311,1.79497734,0.47297810,0.00023785,0.04737268,0.51664470
0.97548774,2.35183134,0.47725056,1.77029728,0.46812148,0.00023580,0.04673807,0.51606346
0.98149075,2.31266875,0.45662372,1.74015605,0.46100986,0.00023285,0.04584658,0.51235980
0.98749375,2.26548661,0.43537847,1.70533643,0.45166873,0.00022897,0.04470910,0.50557213
0.99349675,2.21121959,0.41372349,1.66674387,0.44017645,0.00022418,0.04334124,0.49580676
0.99949975,2.15097410,0.39188382,1.62537749,0.42666189,0.00021850,0.04176296,0.48323446
1.00550275,2.08599196,0.37009398,1.58229746,0.41130037,0.00021199,0.03999792,0.46808479
1.01150575,2.01760947,0.34859087,1.53859022,0.39430794,0.00020475,0.03807280,0.45063857
1.01750875,1.94721366,0.32760689,1.49533305,0.37593433,0.00019687,0.03601653,0.43121887
1.02351176,1.87619771,0.30736358,1.45355949,0.35645500,0.00018846,0.03385944,0.41018095
1.02951476,1.80591749,0.28806609,1.41422704,0.33616249,0.00017966,0.03163249,0.38790155
1.03551776,1.73765094,0.26989859,1.37818853,0.31535757,0.00017061,0.02936640,0.36476813
1.04152076,1.67256205,0.25302089,1.34616820,0.29434052,0.00016144,0.02709091,0.34116843
1.04752376,1.61167082,0.23756627,1.31874352,0.27340285,0.00015229,0.02483413,0.31748074
1.05352676,1.55583011,0.22364052,1.29633315,0.25281984,0.00014330,0.02262192,0.29406535
1.05952976,1.50571013,0.21132222,1.27919148,0.23284410,0.00013457,0.02047746,0.27125731
1.06553277,1.46179075,0.20066390,1.26740970,0.21370031,0.00012623,0.01842085,0.24936069
1.07153577,1.42436161,0.19169428,1.26092297,0.19558135,0.00011836,0.01646896,0.22864455
1.07753877,1.39352933,0.18442094,1.25952316,0.17864576,0.00011105,0.01463528,0.20934039
1.08354177,1.36923113,0.17883362,1.26287625,0.16301657,0.00010435,0.01292993,0.19164115
1.08954477,1.35125369,0.17490750,1.27054337,0.14878144,0.00009832,0.01135982,0.17570149
1.09554777,1.33925589,0.17260656,1.28200426,0.13599389,0.00009298,0.00992880,0.16163919
1.10155078,1.33279407,0.17188658,1.29668190,0.12467550,0.00008835,0.00863797,0.14953727
1.10755378,1.33134836,0.17269762,1.31396714,0.11481894,0.00008443,0.00748596,0.13944671
1.11355678,1.33434854,0.17498595,1.33324197,0.10639145,0.00008121,0.00646930,0.13138939
1.11955978,1.34119826,0.17869511,1.35390062,0.09933872,0.00007867,0.00558278,0.12536102
1.12556278,1.35129657,0.18376629,1.37536744,0.09358888,0.00007679,0.00481977,0.12133384
1.13156578,1.36405573,0.19013774,1.39711097,0.08905640,0.00007553,0.00417261,0.11925891
1.13756878,1.37891492,0.19774364,1.41865389,0.08564579,0.00007486,0.00363288,0.11906798
1.14357179,1.39534955,0.20651217,1.43957867,0.08325499,0.00007473,0.00319172,0.12067477
1.14957479,1.41287620,0.21636323,1.45952903,0.08177822,0.00007509,0.00284000,0.12397575
1.15557779,1.43105357,0.22720595,1.47820775,0.08110852,0.00007591,0.00256860,0.12885059
1.16158079,1.44948003,0.23893608,1.49537136,0.08113967,0.00007713,0.00236850,0.13516219
1.16758379,1.46778859,0.25143382,1.51082247,0.08176772,0.00007871,0.00223094,0.14275674
1.17358679,1.48564026,0.26456203,1.52440080,0.08289211,0.00008058,0.00214749,0.15146376
1.17958979,1.50271678,0.27816528,1.53597362,0.08441645,0.00008270,0.00211011,0.16109648
1.18559280,1.51871371,0.29206991,1.54542679,0.08624905,0.00008501,0.00211120,0.17145263
1.19159580,1.53333486,0.30608511,1.55265706,0.08830328,0.00008745,0.00214361,0.18231591
1.19759880,1.54628885,0.32000539,1.55756644,0.09049793,0.00008996,0.00220066,0.19345814
1.20360180,1.55728817,0.33361411,1.56005909,0.09275745,0.00009250,0.00227615,0.20464223
1.20960480,1.56605132,0.34668838,1.56004097,0.09501237,0.00009499,0.00236436,0.21562595
1.21560780,1.57230783,0.35900486,1.55742241,0.09719976,0.00009737,0.00246008,0.22616644
1.22161081,1.57580595,0.37034643,1.55212316,0.09926377,0.00009961,0.00255857,0.23602534
1.22761381,1.57632258,0.38050934,1.54407953,0.10115636,0.00010163,0.00265564,0.24497434
1.23361681,1.57367452,0.38931060,1.53325305,0.10283802,0.00010339,0.00274761,0.25280096
1.23961981,1.56773022,0.39659508,1.51963960,0.10427848,0.00010486,0.00283136,0.25931426
1.24562281,1.55842103,0.40224203,1.50327820,0.10545743,0.00010600,0.00290433,0.26435031
1.25162581,1.54575076,0.40617057,1.48425867,0.10636504,0.00010678,0.00296456,0.26777693
1.25762881,1.52980270,0.40834388,1.46272696,0.10700231,0.00010719,0.00301062,0.26949772
1.26363182,1.51074322,0.40877172,1.43888778,0.10738105,0.00010722,0.00304168,0.26945493
1.26963482,1.48882129,0.40751109,1.41300375,0.10752359,0.00010689,0.00305748,0.26763116
1.27563782,1.46436361,0.40466498,1.38539088,0.10746210,0.00010620,0.00305825,0.26404968
1.28164082,1.43776530,0.40037906,1.35641032,0.10723739,0.00010519,0.00304473,0.25877337
1.28764382,1.40947635,0.39483666,1.32645676,0.10689750,0.00010388,0.00301804,0.25190240
1.29364682,1.37998454,0.38825193,1.29594382,0.10649577,0.00010232,0.00297969,0.24357054
1.29964982,1.34979555,0.38086181,1.26528744,0.10608873,0.00010055,0.00293145,0.23394053
1.30565283,1.31941147,0.37291688,1.23488800,0.10573374,0.00009862,0.00287526,0.22319850
1.31165583,1.28930876,0.36467186,1.20511252,0.10548657,0.00009658,0.00281316,0.21154788
1.31765883,1.25991714,0.35637587,1.17627772,0.10539898,0.00009447,0.00274719,0.19920287
1.32366183,1.23160052,0.34826327,1.14863542,0.10551648,0.00009234,0.00267932,0.18638201
1.32966483,1.20464114,0.34054523,1.12236079,0.10587635,0.00009022,0.00261132,0.17330186
1.33566783,1.17922794,0.33340262,1.09754470,0.10650600,0.00008815,0.00254475,0.16017120
1.34167084,1.15544976,0.32698040,1.07419025,0.10742186,0.00008614,0.00248087,0.14718591
1.34767384,1.13329383,0.32138390,1.05221410,0.10862865,0.00008422,0.00242062,0.13452468
1.35367684,1.11264954,0.31667685,1.03145229,0.11011933,0.00008238,0.00236457,0.12234559
1.35967984,1.09331729,0.31288150,1.01167033,0.11187553,0.00008061,0.00231295,0.11078378
1.36568284,1.07502179,0.30998039,0.99257702,0.11386844,0.00007892,0.00226565,0.09994998
1.37168584,1.05742901,0.30791992,0.97384097,0.11606019,0.00007728,0.00222223,0.08993009
1.37768884,1.04016572,0.30661516,0.95510902,0.11840558,0.00007566,0.00218200,0.08078547
1.38369185,1.02284045,0.30595575,0.93602548,0.12085398,0.00007403,0.00214404,0.07255406
1.38969485,1.00506467,0.30581244,0.91625089,0.12335151,0.00007238,0.00210727,0.06525201
1.39569785,0.98647303,0.30604399,0.89547951,0.12584302,0.00007067,0.00207056,0.05887579
1.40170085,0.96674151,0.30650385,0.87345447,0.12827417,0.00006887,0.00203271,0.05340456
1.40770385,0.94560266,0.30704661,0.84997985,0.13059319,0.00006695,0.00199260,0.04880275
1.41370685,0.92285722,0.30753355,0.82492920,0.13275240,0.00006491,0.00194920,0.04502258
1.41970985,0.89838166,0.30783750,0.79825016,0.13470943,0.00006272,0.00190163,0.04200668
1.42571286,0.87213155,0.30784645,0.76996524,0.13642803,0.00006038,0.00184922,0.03969040
1.43171586,0.84414082,0.30746626,0.74016878,0.13787864,0.00005788,0.00179151,0.03800411
1.43771886,0.81451727,0.30662218,0.70902074,0.13903852,0.00005525,0.00172827,0.03687515
1.44372186,0.78343490,0.30525940,0.67673760,0.13989172,0.00005247,0.00165953,0.03622969
1.44972486,0.75112368,0.30334282,0.64358138,0.14042882,0.00004959,0.00158554,0.03599425
1.45572786,0.71785772,0.30085614,0.60984727,0.14064657,0.00004660,0.00150678,0.03609715
1.46173087,0.68394244,0.29780051,0.57585085,0.14054745,0.00004356,0.00142388,0.03646967
1.46773387,0.64970176,0.29419291,0.54191553,0.14013934,0.00004048,0.00133767,0.03704716
1.47373687,0.61546590,0.29006455,0.50836087,0.13943528,0.00003739,0.00124906,0.03776992
1.47973987,0.58156054,0.28545932,0.47549240,0.13845328,0.00003433,0.00115905,0.03858407
1.48574287,0.54829762,0.28043249,0.44359325,0.13721647,0.00003132,0.00106866,0.03944216
1.49174587,0.51596836,0.27504972,0.41291790,0.13575324,0.00002840,0.00097891,0.04030383
1.49774887,0.48483838,0.26938639,0.38368809,0.13409766,0.00002558,0.00089078,0.04113624
1.50375188,0.45514513,0.26352717,0.35609092,0.13228987,0.00002290,0.00080516,0.04191442
1.50975488,0.42709731,0.25756591,0.33027889,0.13037665,0.00002037,0.00072287,0.04262143
1.51575788,0.40087619,0.25160555,0.30637163,0.12841179,0.00001800,0.00064459,0.04324845
1.52176088,0.37663828,0.24575814,0.28445907,0.12645649,0.00001582,0.00057088,0.04379459
1.52776388,0.35451915,0.24014466,0.26460554,0.12457944,0.00001381,0.00050219,0.04426659
1.53376688,0.33463791,0.23489469,0.24685455,0.12285675,0.00001200,0.00043881,0.04467833
1.53976988,0.31710194,0.23014573,0.23123380,0.12137150,0.00001038,0.00038091,0.04505018
1.54577289,0.30201151,0.22604218,0.21776016,0.12021291,0.00000894,0.00032856,0.04540816
1.55177589,0.28946411,0.22273384,0.20644432,0.11947524,0.00000770,0.00028172,0.04578297
1.55777889,0.27955806,0.22037412,0.19729493,0.11925622,0.00000663,0.00024027,0.04620903
1.56378189,0.27239536,0.21911777,0.19032204,0.11965519,0.00000574,0.00020403,0.04672332
1.56978489,0.26808372,0.21911836,0.18553983,0.12077088,0.00000502,0.00017275,0.04736428
1.57578789,0.26673753,0.22052555,0.18296852,0.12269900,0.00000447,0.00014618,0.04817076
1.58179090,0.26847796,0.22348215,0.18263556,0.12552961,0.00000408,0.00012405,0.04918100
1.58779390,0.27343215,0.22812125,0.18457605,0.12934432,0.00000386,0.00010608,0.05043172
1.59379690,0.28173148,0.23456331,0.18883245,0.13421355,0.00000379,0.00009202,0.05195731
1.59979990,0.29350905,0.24291338,0.19545370,0.14019373,0.00000389,0.00008166,0.05378920
1.60580290,0.30889640,0.25325853,0.20449373,0.14732468,0.00000415,0.00007483,0.05595534
1.61180590,0.32801948,0.26566547,0.21600948,0.15562717,0.00000459,0.00007141,0.05847982
1.61780890,0.35099401,0.28017834,0.23005832,0.16510070,0.00000520,0.00007134,0.06138257
1.62381191,0.37792019,0.29681675,0.24669507,0.17572168,0.00000601,0.00007464,0.06467920
1.62981491,0.40887691,0.31557404,0.26596861,0.18744199,0.00000701,0.00008140,0.06838083
1.63581791,0.44391553,0.33641575,0.28791794,0.20018802,0.00000822,0.00009179,0.07249396
1.64182091,0.48305335,0.35927820,0.31256806,0.21386030,0.00000965,0.00010605,0.07702034
1.64782391,0.52626698,0.38406740,0.33992552,0.22833372,0.00001131,0.00012453,0.08195681
1.65382691,0.57348578,0.41065820,0.36997380,0.24345845,0.00001322,0.00014764,0.08729501
1.65982991,0.62458583,0.43889370,0.40266885,0.25906160,0.00001538,0.00017592,0.09302115
1.66583292,0.67938448,0.46858519,0.43793471,0.27494965,0.00001780,0.00020995,0.09911564
1.67183592,0.73763618,0.49951253,0.47565977,0.29091175,0.00002047,0.00025044,0.10555276
1.67783892,0.79902966,0.53142531,0.51569363,0.30672370,0.00002340,0.00029817,0.11230028
1.68384192,0.86318717,0.56404469,0.55784511,0.32215278,0.00002659,0.00035401,0.11931926
1.68984492,0.92966578,0.59706626,0.60188144,0.33696321,0.00003001,0.00041893,0.12656386
1.69584792,0.99796135,0.63016385,0.64752906,0.35092223,0.00003365,0.00049394,0.13398138
1.70185093,1.06751514,0.66299437,0.69447605,0.36380651,0.00003749,0.00058014,0.14151259
1.70785393,1.13772317,0.69520377,0.74237645,0.37540884,0.00004150,0.00067870,0.14909224
1.71385693,1.20794828,0.72643386,0.79085637,0.38554474,0.00004565,0.00079081,0.15664997
1.71985993,1.27753467,0.75633006,0.83952192,0.39405881,0.00004989,0.00091769,0.16411159
1.72586293,1.34582434,0.78454964,0.88796864,0.40083054,0.00005418,0.00106061,0.17140058
1.73186593,1.41217514,0.81077037,0.93579231,0.40577924,0.00005847,0.00122078,0.17844001
1.73786893,1.47597947,0.83469911,0.98260051,0.40886792,0.00006271,0.00139942,0.18515469
1.74387194,1.53668300,0.85608005,1.02802473,0.41010577,0.00006685,0.00159768,0.19147350
1.74987494,1.59380255,0.87470217,1.07173222,0.40954925,0.00007084,0.00181668,0.19733180
1.75587794,1.64694211,0.89040561,1.11343721,0.40730134,0.00007463,0.00205740,0.20267393
1.76188094,1.69580644,0.90308656,1.15291089,0.40350929,0.00007816,0.00232077,0.20745548
1.76788394,1.74021122,0.91270047,1.18998960,0.39836045,0.00008140,0.00260758,0.21164547
1.77388694,1.78008937,0.91926329,1.22458073,0.39207670,0.00008430,0.00291850,0.21522806
1.77988994,1.81549306,0.92285073,1.25666616,0.38490726,0.00008683,0.00325410,0.21820393
1.78589295,1.84659105,0.92359547,1.28630271,0.37712047,0.00008896,0.00361479,0.22059115
1.79189595,1.87366155,0.92168242,1.31361976,0.36899455,0.00009068,0.00400090,0.22242539
1.79789895,1.89708067,0.91734230,1.33881383,0.36080788,0.00009196,0.00441263,0.22375960
1.80390195,1.91730690,0.91084360,1.36214041,0.35282917,0.00009281,0.00485007,0.22466300
1.80990495,1.93486220,0.90248356,1.38390322,0.34530781,0.00009322,0.00531324,0.22521950
1.81590795,1.95031048,0.89257825,1.40444128,0.33846490,0.00009321,0.00580203,0.22552540
1.82191096,1.96423418,0.88145227,1.42411428,0.33248534,0.00009279,0.00631627,0.22568671
1.82791396,1.97721006,0.86942853,1.44328667,0.32751122,0.00009198,0.00685564,0.22581584
1.83391696,1.98978488,0.85681832,1.46231110,0.32363686,0.00009081,0.00741970,0.22602795
1.83991996,2.00245210,0.84391218,1.48151182,0.32090565,0.00008931,0.00800781,0.22643709
1.84592296,2.01563026,0.83097164,1.50116840,0.31930894,0.00008751,0.00861908,0.22715201
1.85192596,2.02964398,0.81822231,1.52150069,0.31878684,0.00008545,0.00925233,0.22827209
1.85792896,2.04470808,0.80584827,1.54265519,0.31923101,0.00008317,0.00990594,0.22988322
1.86393197,2.06091551,0.79398797,1.56469359,0.32048933,0.00008070,0.01057780,0.23205398
1.86993497,2.07822946,0.78273172,1.58758389,0.32237214,0.00007808,0.01126519,0.23483219
1.87593797,2.09647993,0.77212074,1.61119445,0.32465991,0.00007534,0.01196472,0.23824193
1.88194097,2.11536492,0.76214771,1.63529135,0.32711192,0.00007253,0.01267218,0.24228125
1.88794397,2.13445638,0.75275890,1.65953936,0.32947562,0.00006967,0.01338252,0.24692059
1.89394697,2.15321068,0.74385761,1.68350673,0.33149633,0.00006679,0.01408979,0.25210218
1.89994997,2.17098349,0.73530902,1.70667370,0.33292681,0.00006391,0.01478714,0.25774027
1.90595298,2.18704867,0.72694612,1.72844493,0.33353630,0.00006107,0.01546687,0.26372255
1.91195598,2.20062071,0.71857677,1.74816539,0.33311890,0.00005827,0.01612050,0.26991243
1.91795898,2.21088009,0.70999154,1.76513958,0.33150059,0.00005554,0.01673893,0.27615254
1.92396198,2.21700086,0.70097227,1.77865345,0.32854511,0.00005287,0.01731259,0.28226904
1.92996498,2.21817955,0.69130108,1.78799842,0.32415806,0.00005030,0.01783174,0.28807682
1.93596798,2.21366462,0.68076951,1.79249665,0.31828950,0.00004781,0.01828669,0.29338546
1.94197099,2.20278529,0.66918771,1.79152676,0.31093479,0.00004541,0.01866812,0.29800557
1.94797399,2.18497891,0.65639318,1.78454894,0.30213379,0.00004310,0.01896743,0.30175551
1.95397699,2.15981572,0.64225896,1.77112848,0.29196861,0.00004088,0.01917703,0.30446797
1.95997999,2.12702025,0.62670088,1.75095671,0.28055994,0.00003874,0.01929072,0.30599644
1.96598299,2.08648828,0.60968372,1.72386845,0.26806236,0.00003668,0.01930390,0.30622103
1.97198599,2.03829898,0.59122594,1.68985518,0.25465884,0.00003470,0.01921387,0.30505353
1.97798899,1.98272145,0.57140289,1.64907333,0.24055469,0.00003279,0.01902002,0.30244154
1.98399200,1.92021556,0.55034848,1.60184720,0.22597129,0.00003095,0.01872394,0.29837127
1.98999500,1.85142696,0.52825496,1.54866649,0.21113988,0.00002917,0.01832948,0.29286920
1.99599800,1.77717650,0.50537127,1.49017830,0.19629565,0.00002746,0.01784273,0.28600226
2.00200100,1.69844442,0.48199953,1.42717418,0.18167240,0.00002580,0.01727192,0.27787663
2.00800400,1.61634996,0.45849031,1.36057250,0.16749780,0.00002421,0.01662725,0.26863534
2.01400700,1.53212716,0.43523639,1.29139702,0.15398951,0.00002268,0.01592066,0.25845452
2.02001001,1.44709770,0.41266557,1.22075249,0.14135208,0.00002122,0.01516555,0.24753876
2.02601301,1.36264181,0.39123251,1.14979817,0.12977474,0.00001984,0.01437643,0.23611556
2.03201601,1.28016806,0.37140995,1.07972028,0.11942984,0.00001854,0.01356858,0.22442923
2.03801901,1.20108317,0.35367936,1.01170431,0.11047203,0.00001734,0.01275771,0.21273437
2.04402201,1.12676235,0.33852139,0.94690799,0.10303787,0.00001625,0.01195955,0.20128933
2.05002501,1.05852117,0.32640602,0.88643583,0.09724584,0.00001527,0.01118952,0.19034969
2.05602801,0.99758930,0.31778274,0.83131567,0.09319646,0.00001441,0.01046242,0.18016207
2.06203102,0.94508663,0.31307061,0.78247772,0.09097244,0.00001370,0.00979211,0.17095842
2.06803402,0.90200204,0.31264851,0.74073658,0.09063871,0.00001313,0.00919125,0.16295087
2.07403702,0.86917490,0.31684545,0.70677611,0.09224211,0.00001272,0.00867109,0.15632730
2.08004002,0.84727944,0.32593111,0.68113743,0.09581091,0.00001248,0.00824132,0.15124770
2.08604302,0.83681198,0.34010666,0.66420998,0.10135380,0.00001241,0.00790987,0.14784116
2.09204602,0.83808095,0.35949613,0.65622540,0.10885873,0.00001252,0.00768285,0.14620383
2.09804902,0.85119978,0.38413839,0.65725437,0.11829141,0.00001280,0.00756449,0.14639746
2.10405203,0.87608270,0.41398002,0.66720605,0.12959371,0.00001327,0.00755705,0.14844877
2.11005503,0.91244341,0.44886956,0.68583020,0.14268214,0.00001391,0.00766087,0.15234946
2.11605803,0.95979704,0.48855324,0.71272193,0.15744652,0.00001472,0.00787433,0.15805688
2.12206103,1.01746525,0.53267273,0.74732894,0.17374907,0.00001568,0.00819390,0.16549525
2.12806403,1.08458498,0.58076531,0.78896141,0.19142419,0.00001680,0.00861422,0.17455754
2.13406703,1.16012088,0.63226667,0.83680440,0.21027901,0.00001804,0.00912811,0.18510778
2.14007004,1.24288162,0.68651677,0.88993292,0.23009481,0.00001940,0.00972676,0.19698391
2.14607304,1.33154008,0.74276887,0.94732938,0.25062965,0.00002085,0.01039979,0.21000109
2.15207604,1.42465748,0.80020178,1.00790352,0.27162196,0.00002237,0.01113544,0.22395542
2.15807904,1.52071092,0.85793534,1.07051436,0.29279517,0.00002393,0.01192076,0.23862797
2.16408204,1.61812419,0.91504868,1.13399392,0.31386345,0.00002551,0.01274183,0.25378919
2.17008504,1.71530100,0.97060108,1.19717228,0.33453806,0.00002707,0.01358402,0.26920347
2.17608804,1.81065982,1.02365458,1.25890320,0.35453441,0.00002860,0.01443228,0.28463381
2.18209105,1.90266952,1.07329780,1.31808977,0.37357934,0.00003005,0.01527148,0.29984663
2.18809405,1.98988439,1.11867002,1.37370927,0.39141846,0.00003142,0.01608673,0.31461630
2.19409705,2.07097769,1.15898462,1.42483637,0.40782311,0.00003266,0.01686374,0.32872962
2.20010005,2.14477236,1.19355092,1.47066398,0.42259677,0.00003376,0.01758921,0.34198989
2.20610305,2.21026780,1.22179350,1.51052101,0.43558045,0.00003470,0.01825117,0.35422055
2.21210605,2.26666188,1.24326830,1.54388628,0.44665702,0.00003547,0.01883933,0.36526827
2.21810905,2.31336725,1.25767451,1.57039824,0.45575413,0.00003604,0.01934538,0.37500545
2.22411206,2.35002139,1.26486209,1.58986005,0.46284570,0.00003641,0.01976330,0.38333202
2.23011506,2.37649028,1.26483432,1.60224002,0.46795188,0.00003659,0.02008951,0.39017651
2.23611806,2.39286541,1.25774545,1.60766722,0.47113754,0.00003655,0.02032304,0.39549642
2.24212106,2.39945456,1.24389351,1.60642277,0.47250942,0.00003632,0.02046564,0.39927787
2.24812406,2.39676666,1.22370866,1.59892698,0.47221197,0.00003590,0.02052170,0.40153460
2.25412706,2.38549154,1.19773769,1.58572301,0.47042226,0.00003530,0.02049818,0.40230636
2.26013007,2.36647526,1.16662522,1.56745767,0.46734401,0.00003453,0.02040444,0.40165673
2.26613307,2.34069199,1.13109260,1.54485994,0.46320109,0.00003361,0.02025193,0.39967054
2.27213607,2.30921339,1.09191529,1.51871820,0.45823071,0.00003256,0.02005388,0.39645085
2.27813907,2.27317641,1.04989960,1.48985653,0.45267649,0.00003140,0.01982485,0.39211578
2.28414207,2.23375052,1.00585979,1.45911115,0.44678155,0.00003014,0.01958027,0.38679495
2.29014507,2.19210509,0.96059616,1.42730733,0.44078200,0.00002882,0.01933589,0.38062600
2.29614807,2.14937783,0.91487493,1.39523750,0.43490063,0.00002746,0.01910730,0.37375093
2.30215108,2.10664487,0.86941049,1.36364094,0.42934122,0.00002606,0.01890932,0.36631256
2.30815408,2.06489322,0.82485038,1.33318556,0.42428335,0.00002465,0.01875546,0.35845100
2.31415708,2.02499604,0.78176329,1.30445211,0.41987785,0.00002325,0.01865745,0.35030035
2.32016008,1.98769140,0.74063030,1.27792105,0.41624293,0.00002187,0.01862476,0.34198565
2.32616308,1.95356484,0.70183926,1.25396250,0.41346111,0.00002053,0.01866421,0.33362005
2.33216608,1.92303631,0.66568241,1.23282932,0.41157689,0.00001923,0.01877967,0.32530242
2.33816908,1.89635186,0.63235684,1.21465371,0.41059537,0.00001799,0.01897187,0.31711544
2.34417209,1.87358043,0.60196774,1.19944731,0.41048182,0.00001682,0.01923830,0.30912411
2.35017509,1.85461608,0.57453408,1.18710513,0.41116229,0.00001571,0.01957327,0.30137496
2.35617809,1.83918589,0.54999637,1.17741304,0.41252535,0.00001467,0.01996800,0.29389584
2.36218109,1.82686342,0.52822628,1.17005910,0.41442502,0.00001370,0.02041096,0.28669639
2.36818409,1.81708784,0.50903757,1.16464832,0.41668484,0.00001280,0.02088824,0.27976927
2.37418709,1.80918815,0.49219824,1.16072064,0.41910313,0.00001198,0.02138398,0.27309198
2.38019010,1.80241208,0.47744321,1.15777167,0.42145932,0.00001122,0.02188102,0.26662937
2.38619310,1.79595871,0.46448746,1.15527556,0.42352121,0.00001052,0.02236145,0.26033674
2.39219610,1.78901376,0.45303905,1.15270926,0.42505295,0.00000988,0.02280735,0.25416327
2.39819910,1.78078632,0.44281176,1.14957726,0.42582351,0.00000930,0.02320141,0.24805586
2.40420210,1.77054540,0.43353683,1.14543583,0.42561529,0.00000877,0.02352763,0.24196303
2.41020510,1.75765487,0.42497372,1.13991566,0.42423254,0.00000828,0.02377189,0.23583880
2.41620810,1.74160506,0.41691916,1.13274191,0.42150926,0.00000784,0.02392254,0.22964627
2.42221111,1.72203958,0.40921459,1.12375055,0.41731616,0.00000743,0.02397081,0.22336086
2.42821411,1.69877593,0.40175140,1.11290014,0.41156645,0.00000707,0.02391115,0.21697280
2.43421711,1.67181872,0.39447401,1.10027828,0.40422012,0.00000673,0.02374143,0.21048901
2.44022011,1.64136476,0.38738052,1.08610224,0.39528648,0.00000642,0.02346298,0.20393403
2.44622311,1.60779946,0.38052103,1.07071340,0.38482498,0.00000615,0.02308051,0.19735005
2.45222611,1.57168464,0.37399353,1.05456557,0.37294402,0.00000590,0.02260190,0.19079600
2.45822911,1.53373801,0.36793770,1.03820755,0.35979815,0.00000569,0.02203783,0.18434574
2.46423212,1.49480521,0.36252668,1.02226046,0.34558346,0.00000550,0.02140133,0.17808542
2.47023512,1.45582572,0.35795736,1.00739074,0.33053160,0.00000535,0.02070723,0.17211010
2.47623812,1.41779385,0.35443939,0.99428004,0.31490273,0.00000523,0.01997155,0.16651995
2.48224112,1.38171700,0.35218353,0.98359317,0.29897756,0.00000514,0.01921086,0.16141592
2.48824412,1.34857271,0.35138978,0.97594568,0.28304902,0.00000508,0.01844163,0.15689548
2.49424712,1.31926678,0.35223586,0.97187256,0.26741372,0.00000507,0.01767962,0.15304829
2.50025013,1.29459416,0.35486645,0.97179942,0.25236377,0.00000509,0.01693929,0.14995218
2.50625313,1.27520458,0.35938382,0.97601776,0.23817899,0.00000515,0.01623331,0.14766966
2.51225613,1.26157424,0.36584015,0.98466543,0.22511992,0.00000524,0.01557218,0.14624500
2.51825913,1.25398500,0.37423184,0.99771324,0.21342174,0.00000537,0.01496394,0.14570211
2.52426213,1.25251175,0.38449625,1.01495870,0.20328926,0.00000554,0.01441395,0.14604322
2.53026513,1.25701856,0.39651076,1.03602698,0.19489287,0.00000574,0.01392491,0.14724854
2.53626813,1.26716347,0.41009437,1.06037945,0.18836570,0.00000596,0.01349689,0.14927671
2.54227114,1.28241180,0.42501160,1.08732937,0.18380167,0.00000622,0.01312751,0.15206616
2.54827414,1.30205689,0.44097864,1.11606409,0.18125450,0.00000649,0.01281225,0.15553718
2.55427714,1.32524754,0.45767129,1.14567298,0.18073753,0.00000679,0.01254475,0.15959470
2.56028014,1.35102046,0.47473446,1.17517969,0.18222425,0.00000709,0.01231730,0.16413152
2.56628314,1.37833638,0.49179269,1.20357749,0.18564933,0.00000740,0.01212122,0.16903186
