energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.23611806,2.37411612,-1.68252557,0.86231258,-0.53243435,1.54962141,-0.44411432,0.13924377,-0.15610440,0.81050400,-1.15676091,0.00031067,-0.00048102,0.02484215,-0.01712478,0.13649580,-0.14791064,0.00000000,-0.00000000
-2.23011506,2.39199646,-1.72592069,0.89053819,-0.54368329,1.59588919,-0.45710996,0.13510071,-0.15994107,0.78561618,-1.19100428,0.00031527,-0.00047489,0.02422926,-0.01591248,0.13333593,-0.14862138,0.00000000,-0.00000000
-2.22411206,2.41368136,-1.76831398,0.92040908,-0.55489357,1.64413767,-0.47113302,0.13116443,-0.16351274,0.76268299,-1.22307299,0.00032137,-0.00046982,0.02365696,-0.01483230,0.13044966,-0.14947328,0.00000000,-0.00000000
-2.21810905,2.43804687,-1.80823587,0.95155154,-0.56562345,1.69358759,-0.48581991,0.12739028,-0.16668145,0.74135390,-1.25191800,0.00032882,-0.00046544,0.02312004,-0.01387394,0.12775958,-0.15034945,0.00000000,-0.00000000
-2.21210605,2.46391920,-1.84425359,0.98353072,-0.57544217,1.74336995,-0.50078876,0.12373946,-0.16931697,0.72130399,-1.27654360,0.00033740,-0.00046139,0.02261417,-0.01302556,0.12519361,-0.15113122,0.00000000,-0.00000000
-2.20610305,2.49009340,-1.87502106,1.01585549,-0.58394486,1.79253990,-0.51565272,0.12017947,-0.17130126,0.70223927,-1.29604138,0.00034684,-0.00045733,0.02213590,-0.01227440,0.12268618,-0.15170303,0.00000000,-0.00000000
-2.20010005,2.51535339,-1.89932616,1.04798544,-0.59076650,1.84009423,-0.53003350,0.11668426,-0.17253249,0.68390030,-1.30962156,0.00035686,-0.00045293,0.02168262,-0.01160733,0.12017926,-0.15195706,0.00000000,-0.00000000
-2.19409705,2.53849338,-1.91613318,1.07934010,-0.59559448,1.88499243,-0.54357477,0.11323401,-0.17292855,0.66606428,-1.31664027,0.00036715,-0.00044791,0.02125240,-0.01101145,0.11762309,-0.15179746,0.00000000,-0.00000000
-2.18809405,2.55834071,-1.92461904,1.10931043,-0.59817920,1.92618084,-0.55595475,0.10981495,-0.17242980,0.64854604,-1.31662162,0.00037736,-0.00044206,0.02084387,-0.01047455,0.11497670,-0.15114412,0.00000000,-0.00000000
-2.18209105,2.57378000,-1.92420171,1.13727239,-0.59834226,1.96261939,-0.56689782,0.10641879,-0.17100107,0.63119810,-1.30927374,0.00038719,-0.00043521,0.02045607,-0.00998555,0.11220821,-0.14993570,0.00000000,-0.00000000
-2.17608804,2.58377834,-1.91456002,1.16260226,-0.59598215,1.99331009,-0.57618447,0.10304234,-0.16863277,0.61391029,-1.29449815,0.00039631,-0.00042727,0.02008833,-0.00953480,0.10929498,-0.14813191,0.00000000,-0.00000000
-2.17008504,2.58741109,-1.89564412,1.18469344,-0.59107703,2.01732656,-0.58365955,0.09968691,-0.16534109,0.59660900,-1.27239230,0.00040447,-0.00041823,0.01974010,-0.00911435,0.10622359,-0.14571501,0.00000000,-0.00000000
-2.16408204,2.58388752,-1.86767662,1.20297404,-0.58368481,2.03384335,-0.58923829,0.09635798,-0.16116738,0.57925654,-1.24324523,0.00041144,-0.00040813,0.01941092,-0.00871806,0.10298966,-0.14269050,0.00000000,-0.00000000
-2.15807904,2.57257581,-1.83114466,1.21692494,-0.57394045,2.04216410,-0.59291019,0.09306477,-0.15617668,0.56185060,-1.20752687,0.00041707,-0.00039711,0.01910040,-0.00834169,0.09959757,-0.13908698,0.00000000,-0.00000000
-2.15207604,2.55302615,-1.78678352,1.22609740,-0.56205085,2.04174740,-0.59474035,0.08982005,-0.15045562,0.54442396,-1.16587163,0.00042128,-0.00038536,0.01880823,-0.00798288,0.09606007,-0.13495537,0.00000000,-0.00000000
-2.14607304,2.52499136,-1.73555293,1.23012968,-0.54828742,2.03222916,-0.59486856,0.08664004,-0.14410965,0.52704462,-1.11905725,0.00042411,-0.00037314,0.01853431,-0.00764104,0.09239776,-0.13036746,0.00000000,-0.00000000
-2.14007004,2.48844382,-1.67860723,1.22876191,-0.53297693,2.01344055,-0.59350596,0.08354441,-0.13726002,0.50981608,-1.06797993,0.00042567,-0.00036074,0.01827882,-0.00731721,0.08863855,-0.12541399,0.00000000,-0.00000000
-2.13406703,2.44358789,-1.61726105,1.22184858,-0.51649092,1.98542072,-0.59092954,0.08055638,-0.13004031,0.49287787,-1.01362714,0.00042624,-0.00034852,0.01804251,-0.00701385,0.08481698,-0.12020236,0.00000000,-0.00000000
-2.12806403,2.39086700,-1.55295188,1.20936804,-0.49923412,1.94842345,-0.58747465,0.07770292,-0.12259307,0.47640602,-0.95704924,0.00042620,-0.00033684,0.01782682,-0.00673463,0.08097352,-0.11485408,0.00000000,-0.00000000
-2.12206103,2.33096486,-1.48720134,1.19142856,-0.48163251,1.90291764,-0.58352584,0.07501492,-0.11506639,0.46061337,-0.89933121,0.00042608,-0.00032609,0.01763414,-0.00648416,0.07715376,-0.10950214,0.00000000,-0.00000000
-2.11605803,2.26480014,-1.42157654,1.16827058,-0.46412129,1.84958113,-0.57950637,0.07252731,-0.10761078,0.44574943,-0.84156558,0.00042655,-0.00031667,0.01746802,-0.00626776,0.07340757,-0.10428833,0.00000000,-0.00000000
-2.11005503,2.19351470,-1.35765298,1.14026497,-0.44713331,1.78928833,-0.57586676,0.07027919,-0.10037629,0.43209954,-0.78482756,0.00042845,-0.00030895,0.01733337,-0.00609117,0.06978823,-0.09936071,0.00000000,-0.00000000
-2.10405203,2.11845518,-1.29698018,1.10790732,-0.43108828,1.72309184,-0.57307281,0.06831369,-0.09351011,0.41998313,-0.73015306,0.00043275,-0.00030329,0.01723653,-0.00596035,0.06635142,-0.09487120,0.00000000,-0.00000000
-2.09804902,2.04114838,-1.24105103,1.07180838,-0.41638319,1.65219886,-0.57159362,0.06667773,-0.08715456,0.40975086,-0.67852027,0.00044061,-0.00030004,0.01718540,-0.00588122,0.06315428,-0.09097337,0.00000000,-0.00000000
-2.09204602,1.96327099,-1.19127549,1.03268095,-0.40338402,1.57794308,-0.57188995,0.06542151,-0.08144560,0.40178040,-0.63083488,0.00045329,-0.00029946,0.01718935,-0.00585952,0.06025436,-0.08782038,0.00000000,-0.00000000
-2.08604302,1.88661426,-1.14895903,0.99132371,-0.39241922,1.50175326,-0.57440338,0.06459781,-0.07651169,0.39647085,-0.58791915,0.00047225,-0.00030182,0.01725916,-0.00590062,0.05770857,-0.08556319,0.00000000,-0.00000000
-2.08004002,1.81304474,-1.11528610,0.94860246,-0.38377476,1.42511944,-0.57954678,0.06426092,-0.07247313,0.39423564,-0.55050464,0.00049903,-0.00030728,0.01740674,-0.00600944,0.05557210,-0.08434878,0.00000000,-0.00000000
-2.07403702,1.74446205,-1.09130827,0.90542960,-0.37769112,1.34955795,-0.58769629,0.06446538,-0.06944166,0.39549398,-0.51922808,0.00053533,-0.00031598,0.01764487,-0.00619032,0.05389735,-0.08431851,0.00000000,-0.00000000
-2.06803402,1.68275468,-1.07793694,0.86274229,-0.37436193,1.27657641,-0.59918513,0.06526452,-0.06752019,0.40066096,-0.49463009,0.00058294,-0.00032799,0.01798675,-0.00644701,0.05273289,-0.08560645,0.00000000,-0.00000000
-2.06203102,1.62975527,-1.07593982,0.82148019,-0.37393442,1.20763958,-0.61429951,0.06670865,-0.06680277,0.41013644,-0.47715595,0.00064369,-0.00034330,0.01844552,-0.00678265,0.05212238,-0.08833756,0.00000000,-0.00000000
-2.05602801,1.58719628,-1.08594082,0.78256335,-0.37651125,1.14413715,-0.63327654,0.06884327,-0.06737435,0.42429309,-0.46715786,0.00071949,-0.00036186,0.01903370,-0.00719977,0.05210365,-0.09262575,0.00000000,-0.00000000
-2.05002501,1.55666735,-1.10842219,0.74687092,-0.38215383,1.08735411,-0.65630421,0.07170705,-0.06931053,0.44346375,-0.46489800,0.00081222,-0.00038354,0.01976264,-0.00770032,0.05270776,-0.09857167,0.00000000,-0.00000000
-2.04402201,1.53957528,-1.14372839,0.71522126,-0.39088655,1.03844433,-0.68352324,0.07532995,-0.07267705,0.46792868,-0.47055172,0.00092371,-0.00040818,0.02064186,-0.00828574,0.05395819,-0.10626028,0.00000000,-0.00000000
-2.03801901,1.53710782,-1.19207066,0.68835386,-0.40270185,0.99840774,-0.71503045,0.07973129,-0.07752887,0.49790312,-0.48421041,0.00105571,-0.00043554,0.02167853,-0.00895697,0.05587019,-0.11575809,0.00000000,-0.00000000
-2.03201601,1.55020182,-1.25353160,0.66691351,-0.41756561,0.96807155,-0.75088326,0.08491807,-0.08390904,0.53352551,-0.50588353,0.00120977,-0.00046536,0.02287690,-0.00971452,0.05845030,-0.12711021,0.00000000,-0.00000000
-2.02601301,1.57951686,-1.32806897,0.65143693,-0.43542261,0.94807531,-0.79110487,0.09088357,-0.09184708,0.57484710,-0.53549959,0.00138721,-0.00049734,0.02423790,-0.01055848,0.06169598,-0.14033720,0.00000000,-0.00000000
-2.02001001,1.62541475,-1.41551818,0.64234222,-0.45620168,0.93886024,-0.83568944,0.09760627,-0.10135704,0.62182319,-0.57290591,0.00158907,-0.00053113,0.02575872,-0.01148859,0.06559558,-0.15543185,0.00000000,-0.00000000
-2.01400700,1.68794548,-1.51559305,0.63992099,-0.47982014,0.94066246,-0.88460672,0.10504925,-0.11243533,0.67430673,-0.61786731,0.00181597,-0.00056637,0.02743268,-0.01250412,0.07012846,-0.17235608,0.00000000,-0.00000000
-2.00800400,1.76684016,-1.62788465,0.64433345,-0.50618721,0.95351012,-0.93780559,0.11316001,-0.12505825,0.73204440,-0.67006370,0.00206812,-0.00060269,0.02924909,-0.01360395,0.07526541,-0.19103808,0.00000000,-0.00000000
-2.00200100,1.86151088,-1.75185821,0.65560634,-0.53520623,0.97722441,-0.99521588,0.12187092,-0.13917954,0.79467562,-0.72908727,0.00234518,-0.00063971,0.03119340,-0.01478637,0.08096938,-0.21136989,0.00000000,-0.00000000
-1.99599800,1.97105792,-1.88684842,0.67363360,-0.56677547,1.01142406,-1.05674817,0.13110018,-0.15472801,0.86173476,-0.79443937,0.00264625,-0.00067704,0.03324739,-0.01604907,0.08719637,-0.23320565,0.00000000,-0.00000000
-1.98999500,2.09428407,-2.03205349,0.69817982,-0.60078731,1.05553348,-1.12229115,0.14075333,-0.17160547,0.93265637,-0.86552801,0.00296979,-0.00071430,0.03538961,-0.01738890,0.09389674,-0.25636073,0.00000000,-0.00000000
-1.98399200,2.22971585,-2.18652889,0.72888622,-0.63712613,1.10879418,-1.19170667,0.15072527,-0.18968507,1.00678368,-0.94166639,0.00331361,-0.00075112,0.03759591,-0.01880180,0.10101657,-0.28061189,0.00000000,-0.00000000
-1.97798899,2.37563133,-2.34918155,0.76527907,-0.67566471,1.17027950,-1.26482244,0.16090280,-0.20881038,1.08337989,-1.02207324,0.00367485,-0.00078713,0.03984009,-0.02028250,0.10849929,-0.30569865,0.00000000,-0.00000000
-1.97198599,2.53009382,-2.51876563,0.80678038,-0.71625964,1.23891243,-1.34142280,0.17116739,-0.22879530,1.16164211,-1.10587554,0.00404998,-0.00082200,0.04209469,-0.02182443,0.11628748,-0.33132596,0.00000000,-0.00000000
-1.96598299,2.69099096,-2.69388115,0.85272071,-0.75874609,1.31348643,-1.42123828,0.18139839,-0.24942494,1.24071738,-1.19211433,0.00443483,-0.00085539,0.04433175,-0.02341949,0.12432458,-0.35716826,0.00000000,-0.00000000
-1.95997999,2.85607797,-2.87297653,0.90235377,-0.80293227,1.39268904,-1.50393452,0.19147621,-0.27045763,1.31972034,-1.27975386,0.00482467,-0.00088701,0.04652368,-0.02505791,0.13255665,-0.38287490,0.00000000,-0.00000000
-1.95397699,3.02302433,-3.05435635,0.95487261,-0.84859426,1.47512788,-1.58910175,0.20128555,-0.29162816,1.39775177,-1.36769465,0.00521428,-0.00091657,0.04864406,-0.02672814,0.14093405,-0.40807681,0.00000000,-0.00000000
-1.94797399,3.18946254,-3.23619513,1.00942717,-0.89547181,1.55935894,-1.67624570,0.21071854,-0.31265219,1.47391751,-1.45479032,0.00559805,-0.00094381,0.05066843,-0.02841681,0.14941277,-0.43239433,0.00000000,-0.00000000
-1.94197099,3.35303779,-3.41655804,1.06514267,-0.94326548,1.64391642,-1.76478124,0.21967749,-0.33323180,1.54734703,-1.53986822,0.00597011,-0.00096848,0.05257492,-0.03010875,0.15795555,-0.45544589,0.00000000,-0.00000000
-1.93596798,3.51145721,-3.59342882,1.12113868,-0.99163589,1.72734380,-1.85402954,0.22807729,-0.35306211,1.61721107,-1.62175348,0.00632448,-0.00099037,0.05434483,-0.03178711,0.16653261,-0.47685739,0.00000000,-0.00000000
-1.92996498,3.66253747,-3.76474487,1.17654815,-1.04020532,1.80822530,-1.94321992,0.23584730,-0.37183868,1.68273773,-1.69929579,0.00665526,-0.00100928,0.05596303,-0.03343357,0.17512187,-0.49627179,0.00000000,-0.00000000
-1.92396198,3.80424949,-3.92843913,1.23053632,-1.08856205,1.88521705,-2.03149697,0.24293257,-0.38926564,1.74322672,-1.77139817,0.00695671,-0.00102506,0.05741821,-0.03502864,0.18370870,-0.51335873,0.00000000,-0.00000000
-1.91795898,3.93475897,-4.08248768,1.28231862,-1.13626763,1.95707723,-2.11793331,0.24929452,-0.40506396,1.79806127,-1.83704661,0.00722353,-0.00103757,0.05870295,-0.03655207,0.19228517,-0.52782363,0.00000000,-0.00000000
-1.91195598,4.05246195,-4.22496157,1.33117738,-1.18286681,2.02269407,-2.20154812,0.25491086,-0.41897982,1.84671762,-1.89533934,0.00745091,-0.00104672,0.05981363,-0.03798333,0.20084877,-0.53941603,0.00000000,-0.00000000
-1.90595298,4.15601444,-4.35408118,1.37647676,-1.22790007,2.08111117,-2.28133114,0.25977487,-0.43079252,1.88877200,-1.94551444,0.00763476,-0.00105243,0.06075020,-0.03930217,0.20940065,-0.54793677,0.00000000,-0.00000000
-1.89994997,4.24435539,-4.46827052,1.41767538,-1.27091829,2.13154895,-2.35627131,0.26389423,-0.44032168,1.92390507,-1.98697444,0.00777180,-0.00105468,0.06151577,-0.04048921,0.21794350,-0.55324373,0.00000000,-0.00000000
-1.89394697,4.31672278,-4.56620931,1.45433643,-1.31149867,2.17342184,-2.42538905,0.26728913,-0.44743331,1.95190409,-2.01930656,0.00785963,-0.00105351,0.06211618,-0.04152661,0.22647907,-0.55525589,0.00000000,-0.00000000
-1.88794397,4.37266245,-4.64687999,1.48613484,-1.34926132,2.20635018,-2.48777076,0.26999022,-0.45204453,1.97266301,-2.04229745,0.00789686,-0.00104899,0.06255937,-0.04239868,0.23500565,-0.55395551,0.00000000,-0.00000000
-1.88194097,4.41202980,-4.70960718,1.51286130,-1.38388559,2.23016672,-2.54260381,0.27203613,-0.45412658,1.98618073,-2.05594142,0.00788313,-0.00104123,0.06285484,-0.04309248,0.24351537,-0.54938841,0.00000000,-0.00000000
-1.87593797,4.43498453,-4.75408723,1.53442310,-1.41512493,2.24491716,-2.58921018,0.27347103,-0.45370607,1.99255795,-2.06044153,0.00781907,-0.00103044,0.06301303,-0.04359835,0.25199182,-0.54166230,0.00000000,-0.00000000
-1.86993497,4.44197899,-4.78040588,1.55084171,-1.44281959,2.25085479,-2.62707689,0.27434218,-0.45086428,1.99199280,-2.05620316,0.00770633,-0.00101683,0.06304471,-0.04391038,0.26040787,-0.53094327,0.00000000,-0.00000000
-1.86393197,4.43374056,-4.78904248,1.56224731,-1.46690602,2.24842933,-2.65588144,0.27469762,-0.44573454,1.98477572,-2.04382014,0.00754751,-0.00100070,0.06296056,-0.04402676,0.26872402,-0.51745060,0.00000000,-0.00000000
-1.85792896,4.41124896,-4.78086009,1.56887057,-1.48742245,2.23827039,-2.67551046,0.27458433,-0.43849782,1.97128362,-2.02405382,0.00734603,-0.00098240,0.06277069,-0.04394994,0.27688740,-0.50145008,0.00000000,-0.00000000
-1.85192596,4.37570939,-4.75708113,1.57103194,-1.50450974,2.22116610,-2.68607050,0.27404666,-0.42937665,1.95197369,-1.99780600,0.00710605,-0.00096231,0.06248439,-0.04368674,0.28483146,-0.48324623,0.00000000,-0.00000000
-1.84592296,4.32852228,-4.71924936,1.56912904,-1.51840754,2.19803779,-2.68788979,0.27312542,-0.41862765,1.92737693,-1.96608677,0.00683235,-0.00094087,0.06210998,-0.04324823,0.29247656,-0.46317359,0.00000000,-0.00000000
-1.83991996,4.27125078,-4.66917940,1.56362262,-1.52944534,2.16991152,-2.68151069,0.27185736,-0.40653305,1.89809138,-1.92997877,0.00653018,-0.00091853,0.06165471,-0.04264951,0.29973135,-0.44158757,0.00000000,-0.00000000
-1.83391696,4.20558685,-4.60889596,1.55502174,-1.53802896,2.13788774,-2.66767273,0.27027540,-0.39339148,1.86477521,-1.89059953,0.00620507,-0.00089577,0.06112493,-0.04190934,0.30649508,-0.41885511,0.00000000,-0.00000000
-1.82791396,4.13331704,-4.54056518,1.54386878,-1.54462270,2.10311005,-2.64728696,0.26840920,-0.37950847,1.82813950,-1.84906360,0.00586277,-0.00087309,0.06052627,-0.04104960,0.31266068,-0.39534555,0.00000000,-0.00000000
-1.82191096,4.05628866,-4.46642118,1.53072473,-1.54972813,2.06673427,-2.62140258,0.26628632,-0.36518717,1.78894074,-1.80644627,0.00550901,-0.00085096,0.05986392,-0.04009474,0.31811852,-0.37142189,0.00000000,-0.00000000
-1.81590795,3.97637724,-4.38869107,1.51615552,-1.55386038,2.02989891,-2.59116732,0.26393367,-0.35071937,1.74797292,-1.76375037,0.00514943,-0.00082986,0.05914304,-0.03907108,0.32276072,-0.34743288,0.00000000,-0.00000000
-1.80990495,3.89545587,-4.30952165,1.50071967,-1.55752312,1.99369803,-2.55778349,0.26137928,-0.33637758,1.70605923,-1.72187786,0.00478948,-0.00081023,0.05836913,-0.03800603,0.32648575,-0.32370601,0.00000000,-0.00000000
-1.80390195,3.81536694,-4.23091101,1.48495762,-1.56118353,1.95915735,-2.52246174,0.25865405,-0.32240806,1.66404317,-1.68160699,0.00443424,-0.00079247,0.05754844,-0.03692740,0.32920321,-0.30054163,0.00000000,-0.00000000
-1.79789895,3.73789661,-4.15464794,1.46938311,-1.56524850,1.92721412,-2.48637477,0.25579355,-0.30902530,1.62277921,-1.64357615,0.00408841,-0.00077693,0.05668837,-0.03586263,0.33083842,-0.27820822,0.00000000,-0.00000000
-1.79189595,3.66475218,-4.08226144,1.45447649,-1.57004330,1.89870143,-2.45061307,0.25283953,-0.29640795,1.58312292,-1.60827449,0.00375625,-0.00076389,0.05579776,-0.03483804,0.33133661,-0.25693895,0.00000000,-0.00000000
-1.78589295,3.59754241,-4.01498232,1.44068002,-1.57579384,1.87433681,-2.41614496,0.24984119,-0.28469627,1.54592059,-1.57603953,0.00344148,-0.00075358,0.05488713,-0.03387819,0.33066652,-0.23692946,0.00000000,-0.00000000
-1.77988994,3.53776050,-3.95371787,1.42839505,-1.58261350,1.85471531,-2.38378256,0.24685583,-0.27399120,1.51199847,-1.54706127,0.00314730,-0.00074614,0.05396876,-0.03300531,0.32882320,-0.21833676,0.00000000,-0.00000000
-1.77388694,3.48676965,-3.89904030,1.41798065,-1.59049523,1.84030671,-2.35415529,0.24394907,-0.26435475,1.48215167,-1.52139202,0.00287639,-0.00074165,0.05305673,-0.03223873,0.32582975,-0.20127932,0.00000000,-0.00000000
-1.76788394,3.44579060,-3.85118860,1.40975333,-1.59930933,1.83145628,-2.32769193,0.24119431,-0.25581181,1.45713282,-1.49896100,0.00263086,-0.00074011,0.05216674,-0.03159452,0.32173793,-0.18583792,0.00000000,-0.00000000
-1.76188094,3.41589079,-3.81008304,1.40398762,-1.60880706,1.82838859,-2.30461195,0.23867160,-0.24835300,1.43764065,-1.47959254,0.00241233,-0.00074144,0.05131582,-0.03108518,0.31662765,-0.17205754,0.00000000,-0.00000000
-1.75587794,3.39797469,-3.77535100,1.40091675,-1.61863002,1.83121361,-2.28492611,0.23646583,-0.24193842,1.42430854,-1.46302647,0.00222192,-0.00074549,0.05052190,-0.03071939,0.31060519,-0.15994966,0.00000000,-0.00000000
-1.74987494,3.39277467,-3.74636233,1.40073326,-1.62832476,1.83993426,-2.26844619,0.23466430,-0.23650202,1.41769324,-1.44893959,0.00206026,-0.00075205,0.04980335,-0.03050191,0.30380029,-0.14949527,0.00000000,-0.00000000
-1.74387194,3.40084216,-3.72227215,1.40358906,-1.63736200,1.85445471,-2.25480310,0.23335372,-0.23195646,1.41826375,-1.43696682,0.00192755,-0.00076087,0.04917827,-0.03043360,0.29636221,-0.14064809,0.00000000,-0.00000000
-1.73786893,3.42253881,-3.70206896,1.40959460,-1.64515955,1.87458875,-2.24347215,0.23261695,-0.22819801,1.42639066,-1.42672109,0.00182359,-0.00077160,0.04866391,-0.03051145,0.28845494,-0.13333806,0.00000000,-0.00000000
-1.73186593,3.45802744,-3.68462566,1.41881719,-1.65110787,1.90006763,-2.23380435,0.23252930,-0.22511154,1.44233595,-1.41781120,0.00174781,-0.00078391,0.04827588,-0.03072876,0.28025170,-0.12747500,0.00000000,-0.00000000
-1.72586293,3.50726295,-3.66875153,1.43127812,-1.65459709,1.93054699,-2.22506195,0.23315489,-0.22257525,1.46624355,-1.40985689,0.00169927,-0.00079738,0.04802749,-0.03107537,0.27192912,-0.12295218,0.00000000,-0.00000000
-1.71985993,3.56998343,-3.65324304,1.44694895,-1.65504426,1.96561261,-2.21645660,0.23454304,-0.22046505,1.49813071,-1.40250107,0.00167675,-0.00081162,0.04792907,-0.03153798,0.26366113,-0.11964990,0.00000000,-0.00000000
-1.71385693,3.64570203,-3.63693190,1.46574713,-1.65191975,2.00478500,-2.20718842,0.23672499,-0.21865853,1.53788063,-1.39541897,0.00167871,-0.00082619,0.04798741,-0.03210048,0.25561307,-0.11743899,0.00000000,-0.00000000
-1.70785393,3.73370024,-3.61872889,1.48753122,-1.64477144,2.04752300,-2.19648426,0.23971102,-0.21703844,1.58523641,-1.38832449,0.00170336,-0.00084066,0.04820520,-0.03274445,0.24793613,-0.11618405,0.00000000,-0.00000000
-1.70185093,3.83302342,-3.59766238,1.51209632,-1.63324588,2.09322671,-2.18363360,0.24348825,-0.21549557,1.63979697,-1.38097409,0.00174870,-0.00085461,0.04858076,-0.03344959,0.24076236,-0.11574665,0.00000000,-0.00000000
-1.69584792,3.94247977,-3.57291088,1.53917016,-1.61710554,2.14124013,-2.16802067,0.24801919,-0.21393116,1.70101500,-1.37316873,0.00181250,-0.00086762,0.04910778,-0.03419427,0.23420050,-0.11598827,0.00000000,-0.00000000
-1.68984492,4.06064353,-3.54382893,1.56841041,-1.59624136,2.19085429,-2.14915171,0.25324116,-0.21225877,1.76819766,-1.36475440,0.00189236,-0.00087932,0.04977527,-0.03495610,0.22833284,-0.11677308,0.00000000,-0.00000000
-1.68384192,4.18586366,-3.50996622,1.59940386,-1.57068033,2.24131124,-2.12667632,0.25906668,-0.21040563,1.84051030,-1.35562166,0.00198574,-0.00088934,0.05056775,-0.03571254,0.22321308,-0.11797046,0.00000000,-0.00000000
-1.67783892,4.31627887,-3.47107981,1.63166785,-1.54058777,2.29180959,-2.10040244,0.26538477,-0.20831360,1.91698363,-1.34570487,0.00209000,-0.00089738,0.05146551,-0.03644147,0.21886540,-0.11945743,0.00000000,-0.00000000
-1.67183592,4.44983977,-3.42713957,1.66465444,-1.50626432,2.34151221,-2.07030441,0.27206334,-0.20593965,1.99652478,-1.33498116,0.00220241,-0.00090317,0.05244507,-0.03712183,0.21528468,-0.12112069,0.00000000,-0.00000000
