energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.54577289,0.56366635,0.00006805,0.02511249,0.04077981,0.29482412,0.00150936,0.04438847,0.04345694,0.17299143
-1.53976988,0.57488958,0.00006491,0.02550245,0.03742318,0.30052889,0.00130389,0.04358718,0.04369849,0.17935856
-1.53376688,0.58952306,0.00006324,0.02595710,0.03468906,0.30805532,0.00112367,0.04307798,0.04422895,0.18663675
-1.52776388,0.60721618,0.00006302,0.02645434,0.03254732,0.31723940,0.00096816,0.04282465,0.04501911,0.19471649
-1.52176088,0.62763535,0.00006420,0.02697351,0.03096830,0.32793370,0.00083667,0.04279118,0.04603791,0.20348905
-1.51575788,0.65047644,0.00006673,0.02749624,0.02992409,0.34001354,0.00072838,0.04294331,0.04725338,0.21284978
-1.50975488,0.67547506,0.00007056,0.02800723,0.02938970,0.35338199,0.00064246,0.04324985,0.04863348,0.22270095
-1.50375188,0.70241415,0.00007561,0.02849482,0.02934390,0.36797335,0.00057808,0.04368380,0.05014682,0.23295368
-1.49774887,0.73112826,0.00008182,0.02895149,0.02976975,0.38375474,0.00053452,0.04422320,0.05176328,0.24352923
-1.49174587,0.76150463,0.00008908,0.02937404,0.03065476,0.40072571,0.00051120,0.04485165,0.05345436,0.25435943
-1.48574287,0.79348069,0.00009731,0.02976372,0.03199080,0.41891583,0.00050767,0.04555859,0.05519351,0.26538630
-1.47973987,0.82703834,0.00010640,0.03012601,0.03377353,0.43838024,0.00052369,0.04633919,0.05695622,0.27656100
-1.47373687,0.86219521,0.00011623,0.03047029,0.03600166,0.45919328,0.00055919,0.04719398,0.05872004,0.28784219
-1.46773387,0.89899341,0.00012669,0.03080926,0.03867588,0.48144060,0.00061427,0.04812822,0.06046453,0.29919386
-1.46173087,0.93748639,0.00013765,0.03115821,0.04179751,0.50521000,0.00068917,0.04915100,0.06217108,0.31058300
-1.45572786,0.97772454,0.00014898,0.03153418,0.04536713,0.53058138,0.00078423,0.05027419,0.06382282,0.32197700
-1.44972486,1.01974041,0.00016054,0.03195493,0.04938295,0.55761646,0.00089986,0.05151125,0.06540444,0.33334120
-1.44372186,1.06353426,0.00017222,0.03243798,0.05383933,0.58634859,0.00103647,0.05287596,0.06690212,0.34463671
-1.43771886,1.10906077,0.00018389,0.03299954,0.05872523,0.61677328,0.00119440,0.05438115,0.06830347,0.35581845
-1.43171586,1.15621753,0.00019545,0.03365350,0.06402285,0.64883995,0.00137384,0.05603749,0.06959758,0.36683386
-1.42571286,1.20483607,0.00020681,0.03441053,0.06970649,0.68244525,0.00157479,0.05785236,0.07077509,0.37762207
-1.41970985,1.25467579,0.00021789,0.03527725,0.07574162,0.71742847,0.00179696,0.05982893,0.07182839,0.38811368
-1.41370685,1.30542128,0.00022867,0.03625566,0.08208439,0.75356917,0.00203970,0.06196540,0.07275183,0.39823127
-1.40770385,1.35668304,0.00023913,0.03734262,0.08868137,0.79058741,0.00230197,0.06425448,0.07354198,0.40789036
-1.40170085,1.40800183,0.00024929,0.03852966,0.09546985,0.82814647,0.00258225,0.06668314,0.07419785,0.41700103
-1.39569785,1.45885636,0.00025923,0.03980299,0.10237840,0.86585815,0.00287854,0.06923262,0.07472117,0.42546988
-1.38969485,1.50867412,0.00026907,0.04114370,0.10932797,0.90329044,0.00318832,0.07187872,0.07511652,0.43320239
-1.38369185,1.55684494,0.00027896,0.04252823,0.11623331,0.93997739,0.00350856,0.07459230,0.07539145,0.44010547
-1.37768884,1.60273669,0.00028913,0.04392901,0.12300471,0.97543068,0.00383574,0.07734008,0.07555642,0.44609012
-1.37168584,1.64571259,0.00029988,0.04531530,0.12955012,1.00915269,0.00416592,0.08008556,0.07562471,0.45107404
-1.36568284,1.68514941,0.00031153,0.04665415,0.13577740,1.04065039,0.00449476,0.08279019,0.07561213,0.45498418
-1.35967984,1.72045602,0.00032452,0.04791151,0.14159672,1.06944963,0.00481765,0.08541454,0.07553660,0.45775906
-1.35367684,1.75109133,0.00033934,0.04905338,0.14692303,1.09510939,0.00512982,0.08791965,0.07541766,0.45935073
-1.34767384,1.77658137,0.00035654,0.05004693,0.15167845,1.11723531,0.00542644,0.09026831,0.07527585,0.45972649
-1.34167084,1.79653461,0.00037679,0.05086168,0.15579448,1.13549217,0.00570276,0.09242637,0.07513202,0.45887023
-1.33566783,1.81065518,0.00040080,0.05147055,0.15921407,1.14961480,0.00595428,0.09436391,0.07500661,0.45678329
-1.32966483,1.81875363,0.00042940,0.05185081,0.16189326,1.15941725,0.00617684,0.09605637,0.07491895,0.45348502
-1.32366183,1.82075491,0.00046348,0.05198487,0.16380250,1.16479969,0.00636680,0.09748545,0.07488655,0.44901297
-1.31765883,1.81670340,0.00050404,0.05186093,0.16492761,1.16575319,0.00652114,0.09863987,0.07492459,0.44342263
-1.31165583,1.80676510,0.00055212,0.05147338,0.16527013,1.16236208,0.00663755,0.09951599,0.07504543,0.43678702
-1.30565283,1.79122695,0.00060888,0.05082306,0.16484741,1.15480410,0.00671457,0.10011814,0.07525833,0.42919585
-1.29964982,1.77049361,0.00067550,0.04991726,0.16369214,1.14334835,0.00675156,0.10045882,0.07556940,0.42075463
-1.29364682,1.74508194,0.00075326,0.04876955,0.16185154,1.12835142,0.00674883,0.10055870,0.07598174,0.41158348
-1.28764382,1.71561354,0.00084342,0.04739943,0.15938619,1.11025175,0.00670753,0.10044647,0.07649578,0.40181590
-1.28164082,1.68280590,0.00094730,0.04583181,0.15636861,1.08956274,0.00662972,0.10015851,0.07710992,0.39159747
-1.27563782,1.64746229,0.00106619,0.04409634,0.15288161,1.06686481,0.00651826,0.09973848,0.07782131,0.38108451
-1.26963482,1.61046114,0.00120133,0.04222669,0.14901656,1.04279679,0.00637672,0.09923678,0.07862687,0.37044276
-1.26363182,1.57274486,0.00135391,0.04025976,0.14487161,1.01804686,0.00620934,0.09870995,0.07952440,0.35984600
-1.25762881,1.53530863,0.00152501,0.03823480,0.14054993,0.99334332,0.00602084,0.09821999,0.08051383,0.34947479
-1.25162581,1.49918915,0.00171558,0.03619263,0.13615811,0.96944525,0.00581635,0.09783366,0.08159845,0.33951511
-1.24562281,1.46545340,0.00192639,0.03417484,0.13180462,0.94713330,0.00560123,0.09762169,0.08278610,0.33015698
-1.23961981,1.43518739,0.00215803,0.03222302,0.12759854,0.92720046,0.00538100,0.09765799,0.08409027,0.32159303
-1.23361681,1.40948473,0.00241086,0.03037817,0.12364842,0.91044277,0.00516114,0.09801874,0.08553096,0.31401686
-1.22761381,1.38943472,0.00268498,0.02868007,0.12006140,0.89764997,0.00494703,0.09878142,0.08713530,0.30762120
-1.22161081,1.37610984,0.00298024,0.02716684,0.11694242,0.88959580,0.00474381,0.10002379,0.08893776,0.30259589
-1.21560780,1.37055224,0.00329622,0.02587453,0.11439369,0.88702789,0.00455627,0.10182274,0.09098012,0.29912541
-1.20960480,1.37375922,0.00363220,0.02483682,0.11251412,0.89065717,0.00438881,0.10425298,0.09331081,0.29738615
-1.20360180,1.38666740,0.00398722,0.02408474,0.11139890,0.90114656,0.00424535,0.10738564,0.09598400,0.29754336
-1.19759880,1.41013578,0.00436004,0.02364652,0.11113906,0.91909917,0.00412925,0.11128680,0.09905814,0.29974768
-1.19159580,1.44492770,0.00474919,0.02354736,0.11182090,0.94504605,0.00404334,0.11601578,0.10259407,0.30413154
-1.18559280,1.49169225,0.00515296,0.02380930,0.11352537,0.97943360,0.00398981,0.12162349,0.10665290,0.31080532
-1.17958979,1.55094536,0.00556947,0.02445103,0.11632733,1.02261116,0.00397028,0.12815066,0.11129341,0.31985352
-1.17358679,1.62305148,0.00599663,0.02548768,0.12029454,1.07481904,0.00398574,0.13562608,0.11656944,0.33133110
-1.16758379,1.70820645,0.00643221,0.02693057,0.12548659,1.13617758,0.00403656,0.14406495,0.12252704,0.34526009
-1.16158079,1.80642243,0.00687385,0.02878700,0.13195354,1.20667774,0.00412255,0.15346734,0.12920174,0.36162682
-1.15557779,1.91751578,0.00731903,0.03105987,0.13973452,1.28617374,0.00424293,0.16381692,0.13661591,0.38037976
-1.14957479,2.04109867,0.00776515,0.03374740,0.14885611,1.37437831,0.00439638,0.17507990,0.14477642,0.40142832
-1.14357179,2.17657514,0.00820943,0.03684278,0.15933076,1.47086097,0.00458108,0.18720443,0.15367271,0.42464267
-1.13756878,2.32314216,0.00864900,0.04033381,0.17115515,1.57504966,0.00479476,0.20012041,0.16327525,0.44985468
-1.13156578,2.47979606,0.00908080,0.04420263,0.18430868,1.68623593,0.00503472,0.21373969,0.17353472,0.47686002
-1.12556278,2.64534441,0.00950165,0.04842549,0.19875215,1.80358375,0.00529790,0.22795696,0.18438169,0.50542146
-1.11955978,2.81842331,0.00990818,0.05297261,0.21442665,1.92614179,0.00558097,0.24265099,0.19572708,0.53527326
-1.11355678,2.99751958,0.01029685,0.05780817,0.23125287,2.05285884,0.00588032,0.25768653,0.20746324,0.56612644
-1.10755378,3.18099733,0.01066394,0.06289043,0.24913082,2.18260206,0.00619221,0.27291663,0.21946573,0.59767491
-1.10155078,3.36712798,0.01100560,0.06817207,0.26794007,2.31417733,0.00651280,0.28818540,0.23159572,0.62960202
-1.09554777,3.55412285,0.01131787,0.07360065,0.28754049,2.44635114,0.00683823,0.30333119,0.24370292,0.66158742
-1.08954477,3.74016707,0.01159672,0.07911929,0.30777371,2.57787326,0.00716468,0.31818997,0.25562902,0.69331385
-1.08354177,3.92345383,0.01183815,0.08466756,0.32846500,2.70749941,0.00748848,0.33259894,0.26721137,0.72447361
-1.07753877,4.10221763,0.01203828,0.09018251,0.34942594,2.83401334,0.00780616,0.34640008,0.27828697,0.75477445
-1.07153577,4.27476563,0.01219345,0.09559985,0.37045742,2.95624746,0.00811448,0.35944378,0.28869648,0.78394466
-1.06553277,4.43950607,0.01230038,0.10085524,0.39135328,3.07310159,0.00841055,0.37159205,0.29828820,0.81173711
-1.05952976,4.59497302,0.01235624,0.10588569,0.41190411,3.18355937,0.00869181,0.38272161,0.30692181,0.83793220
-1.05352676,4.73984681,0.01235883,0.11063090,0.43190147,3.28670186,0.00895612,0.39272637,0.31447183,0.86233967
-1.04752376,4.87296990,0.01230671,0.11503467,0.45114205,3.38171831,0.00920173,0.40151951,0.32083063,0.88479922
-1.04152076,4.99335788,0.01219927,0.11904611,0.46943183,3.46791391,0.00942731,0.40903485,0.32591091,0.90518003
-1.03551776,5.10020586,0.01203683,0.12262079,0.48659000,3.54471459,0.00963197,0.41522766,0.32964757,0.92337941
-1.02951476,5.19289034,0.01182074,0.12572166,0.50245247,3.61166915,0.00981516,0.42007478,0.33199899,0.93932068
-1.02351176,5.27096718,0.01155333,0.12831974,0.51687496,3.66844885,0.00997675,0.42357404,0.33294758,0.95295055
-1.01750875,5.33416601,0.01123796,0.13039458,0.52973540,3.71484483,0.01011687,0.42574314,0.33249973,0.96423619
-1.01150575,5.38238208,0.01087894,0.13193441,0.54093572,3.75076383,0.01023594,0.42661793,0.33068513,0.97316240
-1.00550275,5.41566592,0.01048142,0.13293605,0.55040285,3.77622251,0.01033462,0.42625031,0.32755550,0.97972887
-0.99949975,5.43421182,0.01005129,0.13340452,0.55808905,3.79134078,0.01041367,0.42470568,0.32318281,0.98394796
-0.99349675,5.43834576,0.00959500,0.13335245,0.56397155,3.79633467,0.01047399,0.42206026,0.31765713,0.98584304
-0.98749375,5.42851329,0.00911939,0.13279926,0.56805160,3.79150884,0.01051653,0.41839831,0.31108409,0.98544750
-0.98149075,5.40526813,0.00863147,0.13177026,0.57035296,3.77724933,0.01054223,0.41380936,0.30358221,0.98280457
-0.97548774,5.36926163,0.00813824,0.13029553,0.57092006,3.75401645,0.01055203,0.40838565,0.29527998,0.97796771
-0.96948474,5.32123351,0.00764648,0.12840893,0.56981587,3.72233818,0.01054681,0.40221978,0.28631297,0.97100176
-0.96348174,5.26200376,0.00716253,0.12614694,0.56711970,3.68280407,0.01052741,0.39540278,0.27682101,0.96198447
-0.95747874,5.19246574,0.00669215,0.12354775,0.56292488,3.63605948,0.01049465,0.38802256,0.26694541,0.95100835
-0.95147574,5.11358000,0.00624039,0.12065033,0.55733661,3.58280015,0.01044927,0.38016277,0.25682641,0.93818247
-0.94547274,5.02636857,0.00581142,0.11749365,0.55046994,3.52376690,0.01039204,0.37190220,0.24660075,0.92363418
-0.93946973,4.93190903,0.00540851,0.11411616,0.54244791,3.45974000,0.01032375,0.36331445,0.23639962,0.90751024
-0.93346673,4.83132789,0.00503399,0.11055526,0.53339989,3.39153315,0.01024523,0.35446802,0.22634667,0.88997734
-0.92746373,4.72579256,0.00468920,0.10684710,0.52346008,3.31998649,0.01015738,0.34542670,0.21655641,0.87122169
-0.92146073,4.61650136,0.00437460,0.10302637,0.51276606,3.24595855,0.01006122,0.33625005,0.20713276,0.85144757
-0.91545773,4.50467131,0.00408979,0.09912626,0.50145750,3.17031667,0.00995788,0.32699401,0.19816786,0.83087485
-0.90945473,4.39152308,0.00383361,0.09517853,0.48967469,3.09392603,0.00984860,0.31771150,0.18974107,0.80973537
-0.90345173,4.27826348,0.00360428,0.09121348,0.47755705,3.01763690,0.00973472,0.30845281,0.18191817,0.78826831
-0.89744872,4.16606525,0.00339951,0.08726009,0.46524147,2.94227052,0.00961768,0.29926595,0.17475078,0.76671472
-0.89144572,4.05604491,0.00321665,0.08334600,0.45286045,2.86860377,0.00949893,0.29019667,0.16827589,0.74531148
-0.88544272,3.94923934,0.00305283,0.07949748,0.44054009,2.79735305,0.00937993,0.28128827,0.16251568,0.72428486
-0.87943972,3.84658182,0.00290506,0.07573931,0.42839794,2.72915799,0.00926206,0.27258116,0.15747748,0.70384418
-0.87343672,3.74887904,0.00277041,0.07209463,0.41654076,2.66456579,0.00914657,0.26411224,0.15315399,0.68417575
-0.86743372,3.65678999,0.00264608,0.06858465,0.40506237,2.60401688,0.00903450,0.25591411,0.14952371,0.66543754
-0.86143072,3.57080824,0.00252951,0.06522832,0.39404166,2.54783283,0.00892662,0.24801425,0.14655171,0.64775488
-0.85542771,3.49124875,0.00241844,0.06204202,0.38354091,2.49620734,0.00882341,0.24043422,0.14419064,0.63121742
-0.84942471,3.41824037,0.00231097,0.05903914,0.37360458,2.44920110,0.00872498,0.23318893,0.14238201,0.61587757
-0.84342171,3.35172478,0.00220557,0.05622979,0.36425870,2.40674099,0.00863106,0.22628623,0.14105784,0.60175060
-0.83741871,3.29146251,0.00210113,0.05362048,0.35551089,2.36862426,0.00854099,0.21972666,0.14014255,0.58881626
-0.83141571,3.23704621,0.00199694,0.05121394,0.34735125,2.33452768,0.00845376,0.21350360,0.13955511,0.57702203
-0.82541271,3.18792078,0.00189264,0.04900905,0.33975388,2.30402166,0.00836803,0.20760381,0.13921140,0.56628771
-0.81940970,3.14340995,0.00178824,0.04700087,0.33267933,2.27658886,0.00828216,0.20200826,0.13902671,0.55651117
-0.81340670,3.10274801,0.00168406,0.04518085,0.32607751,2.25164684,0.00819436,0.19669335,0.13891836,0.54757486
-0.80740370,3.06511551,0.00158066,0.04353721,0.31989134,2.22857352,0.00810269,0.19163238,0.13880816,0.53935281
-0.80140070,3.02967713,0.00147883,0.04205534,0.31406062,2.20673464,0.00800524,0.18679721,0.13862492,0.53171771
-0.79539770,2.99562002,0.00137953,0.04071847,0.30852616,2.18551178,0.00790018,0.18216003,0.13830667,0.52454760
-0.78939470,2.96219063,0.00128384,0.03950831,0.30323379,2.16432965,0.00778589,0.17769512,0.13780255,0.51773188
-0.78339170,2.92872822,0.00119292,0.03840586,0.29813818,2.14268131,0.00766108,0.17338044,0.13707434,0.51117638
-0.77738869,2.89469348,0.00110798,0.03739212,0.29320608,2.12015017,0.00752485,0.16919907,0.13609759,0.50480708
-0.77138569,2.85969065,0.00103024,0.03644889,0.28841896,2.09642753,0.00737683,0.16514021,0.13486215,0.49857249
-0.76538269,2.82348242,0.00096089,0.03555951,0.28377480,2.07132496,0.00721717,0.16119993,0.13337225,0.49244450
-0.75937969,2.78599661,0.00090108,0.03470942,0.27928894,2.04478089,0.00704667,0.15738140,0.13164600,0.48641776
-0.75337669,2.74732474,0.00085193,0.03388676,0.27499396,2.01686108,0.00686677,0.15369466,0.12971442,0.48050771
-0.74737369,2.70771261,0.00081446,0.03308271,0.27093863,1.98775324,0.00667954,0.15015598,0.12761998,0.47474750
-0.74137069,2.66754360,0.00078958,0.03229177,0.26718583,1.95775588,0.00648773,0.14678684,0.12541477,0.46918387
-0.73536768,2.62731576,0.00077813,0.03151179,0.26380980,1.92726230,0.00629469,0.14361254,0.12315834,0.46387255
-0.72936468,2.58761406,0.00078081,0.03074396,0.26089258,1.89674053,0.00610430,0.14066059,0.12091534,0.45887331
-0.72336168,2.54907929,0.00079817,0.02999256,0.25852007,1.86671024,0.00592098,0.13795889,0.11875303,0.45424509
-0.71735868,2.51237540,0.00083061,0.02926463,0.25677775,1.83771792,0.00574952,0.13553395,0.11673878,0.45004142
-0.71135568,2.47815678,0.00087837,0.02856951,0.25574629,1.81031148,0.00559500,0.13340910,0.11493768,0.44630655
-0.70535268,2.44703723,0.00094144,0.02791830,0.25549733,1.78501549,0.00546273,0.13160287,0.11341027,0.44307234
-0.69934967,2.41956184,0.00101964,0.02732327,0.25608951,1.76230823,0.00535805,0.13012759,0.11221054,0.44035614
-0.69334667,2.39618308,0.00111251,0.02679719,0.25756500,1.74260131,0.00528623,0.12898833,0.11138424,0.43815976
-0.68734367,2.37724183,0.00121933,0.02635271,0.25994661,1.72622293,0.00525236,0.12818213,0.11096750,0.43646941
-0.68134067,2.36295397,0.00133912,0.02600174,0.26323562,1.71340499,0.00526114,0.12769771,0.11098587,0.43525668
-0.67533767,2.35340278,0.00147056,0.02575482,0.26741042,1.70427464,0.00531679,0.12751543,0.11145361,0.43448030
-0.66933467,2.34853694,0.00161209,0.02562059,0.27242593,1.69885026,0.00542290,0.12760770,0.11237350,0.43408869
-0.66333167,2.34817409,0.00176181,0.02560538,0.27821388,1.69704172,0.00558227,0.12793974,0.11373685,0.43402281
-0.65732866,2.35200914,0.00191757,0.02571277,0.28468389,1.69865483,0.00579679,0.12847062,0.11552394,0.43421944
-0.65132566,2.35962695,0.00207695,0.02594332,0.29172527,1.70339948,0.00606731,0.12915451,0.11770464,0.43461441
-0.64532266,2.37051842,0.00223735,0.02629445,0.29920965,1.71090090,0.00639357,0.12994214,0.12023936,0.43514572
-0.63931966,2.38409942,0.00239597,0.02676027,0.30699406,1.72071374,0.00677409,0.13078245,0.12308020,0.43575642
-0.63331666,2.39973166,0.00254993,0.02733172,0.31492466,1.73233812,0.00720611,0.13162419,0.12617227,0.43639708
-0.62731366,2.41674493,0.00269632,0.02799661,0.32284086,1.74523736,0.00768564,0.13241763,0.12945516,0.43702772
-0.62131066,2.43445988,0.00283225,0.02873997,0.33057973,1.75885657,0.00820738,0.13311620,0.13286455,0.43761941
-0.61530765,2.45221103,0.00295499,0.02954430,0.33798061,1.77264177,0.00876486,0.13367802,0.13633395,0.43815526
-0.60930465,2.46936921,0.00306199,0.03039006,0.34488982,1.78605899,0.00935052,0.13406738,0.13979644,0.43863106
-0.60330165,2.48536320,0.00315097,0.03125616,0.35116525,1.79861289,0.00995583,0.13425600,0.14318651,0.43905553
-0.59729865,2.49970001,0.00322003,0.03212057,0.35668082,1.80986433,0.01057155,0.13422417,0.14644187,0.43945029
-0.59129565,2.51198332,0.00326766,0.03296086,0.36133049,1.81944675,0.01118787,0.13396164,0.14950527,0.43984964
-0.58529265,2.52192980,0.00329283,0.03375495,0.36503195,1.82708054,0.01179477,0.13346832,0.15232614,0.44030011
-0.57928964,2.52938266,0.00329501,0.03448171,0.36772959,1.83258526,0.01238225,0.13275473,0.15486223,0.44085996
-0.57328664,2.53432212,0.00327416,0.03512162,0.36939677,1.83588921,0.01294066,0.13184223,0.15708098,0.44159855
-0.56728364,2.53687221,0.00323080,0.03565739,0.37003728,1.83703591,0.01346104,0.13076290,0.15896064,0.44259559
-0.56128064,2.53730349,0.00316592,0.03607451,0.36968587,1.83618710,0.01393535,0.12955924,0.16049111,0.44394024
-0.55527764,2.53603135,0.00308098,0.03636166,0.36840781,1.83362215,0.01435682,0.12828355,0.16167451,0.44573006
-0.54927464,2.53360952,0.00297787,0.03651117,0.36629742,1.82973344,0.01472018,0.12699697,0.16252518,0.44806970
-0.54327164,2.53071876,0.00285883,0.03651919,0.36347564,1.82501776,0.01502182,0.12576838,0.16306947,0.45106934
-0.53726863,2.52815053,0.00272640,0.03638585,0.36008661,1.82006376,0.01525995,0.12467285,0.16334497,0.45484280
-0.53126563,2.52678623,0.00258333,0.03611524,0.35629349,1.81553564,0.01543468,0.12379004,0.16339933,0.45950537
-0.52526263,2.52757207,0.00243249,0.03571528,0.35227341,1.81215344,0.01554798,0.12320225,0.16328877,0.46517127
-0.51925963,2.53149053,0.00227682,0.03519745,0.34821200,1.81067051,0.01560365,0.12299234,0.16307616,0.47195099
-0.51325663,2.53952909,0.00211923,0.03457643,0.34429744,1.81184885,0.01560712,0.12324153,0.16282880,0.47994834
-0.50725363,2.55264746,0.00196255,0.03386961,0.34071444,1.81643301,0.01556526,0.12402715,0.16261614,0.48925745
-0.50125063,2.57174425,0.00180944,0.03309659,0.33763816,1.82512371,0.01548611,0.12542030,0.16250720,0.49995990
-0.49524762,2.59762456,0.00166239,0.03227853,0.33522856,1.83855192,0.01537856,0.12748370,0.16256812,0.51212195
-0.48924462,2.63096948,0.00152362,0.03143759,0.33362507,1.85725446,0.01525197,0.13026946,0.16285975,0.52579210
-0.48324162,2.67230896,0.00139509,0.03059630,0.33294210,1.88165208,0.01511585,0.13381727,0.16343542,0.54099912
