energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.63581791,4.47923992,-4.47924054,0.08947623,-0.08947625,0.76915383,-0.76915387,0.92131467,-0.92131473,1.34357890,-1.34357912,1.34026129,-1.34026148,0.00000000,-0.00000000,1.69356773,-1.69356790,0.00000000,-0.00000000
1.64182091,4.33502927,-4.33502983,0.08462940,-0.08462942,0.76113299,-0.76113301,0.89811222,-0.89811227,1.30028472,-1.30028492,1.30267621,-1.30267639,0.00000000,-0.00000000,1.63645507,-1.63645524,0.00000000,-0.00000000
1.64782391,4.20534383,-4.20534432,0.08033983,-0.08033984,0.75856841,-0.75856841,0.87729177,-0.87729181,1.26144071,-1.26144089,1.26861067,-1.26861084,0.00000000,-0.00000000,1.58023486,-1.58023502,0.00000000,-0.00000000
1.65382691,4.09199988,-4.09200030,0.07668997,-0.07668999,0.76158097,-0.76158094,0.85914912,-0.85914915,1.22772479,-1.22772495,1.23868072,-1.23868087,0.00000000,-0.00000000,1.52523423,-1.52523438,0.00000000,-0.00000000
1.65982991,3.99656909,-3.99656942,0.07375175,-0.07375176,0.77022220,-0.77022215,0.84397577,-0.84397579,1.19971664,-1.19971677,1.21336755,-1.21336768,0.00000000,-0.00000000,1.47186129,-1.47186142,0.00000000,-0.00000000
1.66583292,3.92031846,-3.92031871,0.07158448,-0.07158448,0.78446332,-0.78446325,0.83204415,-0.83204416,1.17787798,-1.17787808,1.19300633,-1.19300644,0.00000000,-0.00000000,1.42058341,-1.42058353,0.00000000,-0.00000000
1.67183592,3.86415540,-3.86415556,0.07023309,-0.07023310,0.80418553,-0.80418544,0.82359181,-0.82359180,1.16253553,-1.16253560,1.17777936,-1.17777945,0.00000000,-0.00000000,1.37190110,-1.37190121,0.00000000,-0.00000000
1.67783892,3.82857984,-3.82857990,0.06972670,-0.06972670,0.82917211,-0.82917199,0.81880537,-0.81880535,1.15386714,-1.15386718,1.16771351,-1.16771357,0.00000000,-0.00000000,1.32631901,-1.32631910,0.00000000,-0.00000000
1.68384192,3.81364545,-3.81364542,0.07007740,-0.07007740,0.85910265,-0.85910251,0.81780506,-0.81780503,1.15189153,-1.15189153,1.16268190,-1.16268194,0.00000000,-0.00000000,1.28431574,-1.28431581,0.00000000,-0.00000000
1.68984492,3.81893163,-3.81893151,0.07127952,-0.07127951,0.89354997,-0.89354982,0.82063062,-0.82063058,1.15646197,-1.15646195,1.16240938,-1.16240941,0.00000000,-0.00000000,1.24631417,-1.24631422,0.00000000,-0.00000000
1.69584792,3.84352788,-3.84352768,0.07330916,-0.07330915,0.93197989,-0.93197972,0.82722947,-0.82722942,1.16726433,-1.16726428,1.16648164,-1.16648165,0.00000000,-0.00000000,1.21265392,-1.21265396,0.00000000,-0.00000000
1.70185093,3.88603179,-3.88603152,0.07612421,-0.07612419,0.97375420,-0.97375401,0.83744774,-0.83744768,1.18381944,-1.18381937,1.17435759,-1.17435759,0.00000000,-0.00000000,1.18356742,-1.18356744,0.00000000,-0.00000000
1.70785393,3.94456155,-3.94456121,0.07966466,-0.07966465,1.01813698,-1.01813678,0.85102490,-0.85102483,1.20549024,-1.20549015,1.18538465,-1.18538464,0.00000000,-0.00000000,1.15916083,-1.15916083,0.00000000,-0.00000000
1.71385693,4.01678353,-4.01678314,0.08385347,-0.08385345,1.06430441,-1.06430421,0.86759243,-0.86759236,1.23149342,-1.23149331,1.19881665,-1.19881663,0.00000000,-0.00000000,1.13940076,-1.13940074,0.00000000,-0.00000000
1.71985993,4.09995494,-4.09995451,0.08859771,-0.08859769,1.11135791,-1.11135772,0.88667679,-0.88667672,1.26091565,-1.26091552,1.21383386,-1.21383384,0.00000000,-0.00000000,1.12410760,-1.12410757,0.00000000,-0.00000000
1.72586293,4.19098114,-4.19098068,0.09379026,-0.09379024,1.15834058,-1.15834039,0.90770684,-0.90770677,1.29273401,-1.29273387,1.22956493,-1.22956490,0.00000000,-0.00000000,1.11295562,-1.11295558,0.00000000,-0.00000000
1.73186593,4.28648634,-4.28648588,0.09931186,-0.09931184,1.20425648,-1.20425629,0.93002568,-0.93002560,1.32584039,-1.32584026,1.24510999,-1.24510997,0.00000000,-0.00000000,1.10547984,-1.10547979,0.00000000,-0.00000000
1.73786893,4.38289633,-4.38289588,0.10503355,-0.10503352,1.24809244,-1.24809226,0.95290641,-0.95290634,1.35906915,-1.35906902,1.25956473,-1.25956471,0.00000000,-0.00000000,1.10108947,-1.10108942,0.00000000,-0.00000000
1.74387194,4.47653062,-4.47653019,0.11081949,-0.11081946,1.28884180,-1.28884164,0.97557157,-0.97557151,1.39122735,-1.39122723,1.27204463,-1.27204463,0.00000000,-0.00000000,1.09908707,-1.09908701,0.00000000,-0.00000000
1.74987494,4.56370143,-4.56370104,0.11653011,-0.11653008,1.32552924,-1.32552910,0.99721532,-0.99721527,1.42112674,-1.42112664,1.28170893,-1.28170894,0.00000000,-0.00000000,1.09869256,-1.09869250,0.00000000,-0.00000000
1.75587794,4.64081624,-4.64081591,0.12202542,-0.12202540,1.35723605,-1.35723593,1.01702764,-1.01702761,1.44761653,-1.44761643,1.28778349,-1.28778352,0.00000000,-0.00000000,1.09907100,-1.09907095,0.00000000,-0.00000000
1.76188094,4.70448016,-4.70447989,0.12716852,-0.12716850,1.38312480,-1.38312471,1.03421953,-1.03421952,1.46961562,-1.46961555,1.28958200,-1.28958205,0.00000000,-0.00000000,1.09936268,-1.09936264,0.00000000,-0.00000000
1.76788394,4.75159445,-4.75159427,0.13182913,-0.13182911,1.40246261,-1.40246255,1.04804822,-1.04804823,1.48614352,-1.48614348,1.28652479,-1.28652487,0.00000000,-0.00000000,1.09871429,-1.09871425,0.00000000,-0.00000000
1.77388694,4.77944739,-4.77944730,0.13588698,-0.13588696,1.41464201,-1.41464197,1.05784123,-1.05784126,1.49634843,-1.49634842,1.27815460,-1.27815470,0.00000000,-0.00000000,1.09630958,-1.09630956,0.00000000,-0.00000000
1.77988994,4.78579376,-4.78579377,0.13923509,-0.13923508,1.41919850,-1.41919850,1.06301832,-1.06301838,1.49953162,-1.49953164,1.26414866,-1.26414879,0.00000000,-0.00000000,1.09139833,-1.09139833,0.00000000,-0.00000000
1.78589295,4.76891984,-4.76891996,0.14178265,-0.14178264,1.41582420,-1.41582424,1.06311042,-1.06311051,1.49516706,-1.49516712,1.24432681,-1.24432696,0.00000000,-0.00000000,1.08332223,-1.08332224,0.00000000,-0.00000000
1.79189595,4.72769110,-4.72769132,0.14345744,-0.14345743,1.40437675,-1.40437682,1.05777459,-1.05777470,1.48291553,-1.48291561,1.21865504,-1.21865522,0.00000000,-0.00000000,1.07153668,-1.07153671,0.00000000,-0.00000000
1.79789895,4.66158068,-4.66158102,0.14420776,-0.14420775,1.38488316,-1.38488326,1.04680456,-1.04680469,1.46263252,-1.46263265,1.18724459,-1.18724479,0.00000000,-0.00000000,1.05562764,-1.05562770,0.00000000,-0.00000000
1.80390195,4.57067758,-4.57067802,0.14400366,-0.14400366,1.35753846,-1.35753860,1.03013630,-1.03013646,1.43436982,-1.43436998,1.15034638,-1.15034661,0.00000000,-0.00000000,1.03532304,-1.03532312,0.00000000,-0.00000000
1.80990495,4.45567413,-4.45567468,0.14283755,-0.14283755,1.32269895,-1.32269912,1.00784858,-1.00784876,1.39837047,-1.39837066,1.10834125,-1.10834150,0.00000000,-0.00000000,1.01049823,-1.01049833,0.00000000,-0.00000000
1.81590795,4.31783376,-4.31783441,0.14072398,-0.14072399,1.28087053,-1.28087072,0.98015842,-0.98015862,1.35505759,-1.35505781,1.06172623,-1.06172650,0.00000000,-0.00000000,0.98117575,-0.98117587,0.00000000,-0.00000000
1.82191096,4.15894044,-4.15894117,0.13769884,-0.13769885,1.23269239,-1.23269261,0.94741191,-0.94741213,1.30501745,-1.30501770,1.01109756,-1.01109784,0.00000000,-0.00000000,0.94751940,-0.94751954,0.00000000,-0.00000000
1.82791396,3.98123227,-3.98123307,0.13381780,-0.13381782,1.17891693,-1.17891718,0.91007078,-0.91007102,1.24897765,-1.24897792,0.95713118,-0.95713147,0.00000000,-0.00000000,0.90982335,-0.90982350,0.00000000,-0.00000000
1.83391696,3.78732248,-3.78732335,0.12915418,-0.12915420,1.12038660,-1.12038686,0.86869556,-0.86869581,1.18778137,-1.18778166,0.90056156,-0.90056186,0.00000000,-0.00000000,0.86849682,-0.86849699,0.00000000,-0.00000000
1.83991996,3.58011127,-3.58011219,0.12379627,-0.12379629,1.05800867,-1.05800894,0.82392605,-0.82392631,1.12235885,-1.12235915,0.84215972,-0.84216003,0.00000000,-0.00000000,0.82404544,-0.82404563,0.00000000,-0.00000000
1.84592296,3.36269248,-3.36269344,0.11784434,-0.11784437,0.99272902,-0.99272930,0.77646010,-0.77646037,1.05369731,-1.05369763,0.78271152,-0.78271182,0.00000000,-0.00000000,0.77705008,-0.77705028,0.00000000,-0.00000000
1.85192596,3.13825919,-3.13826017,0.11140736,-0.11140738,0.92550595,-0.92550624,0.72703176,-0.72703202,0.98281067,-0.98281099,0.72299691,-0.72299722,0.00000000,-0.00000000,0.72814437,-0.72814458,0.00000000,-0.00000000
1.85792896,2.91001191,-2.91001289,0.10459955,-0.10459958,0.85728498,-0.85728528,0.67638956,-0.67638983,0.91071011,-0.91071043,0.66377118,-0.66377148,0.00000000,-0.00000000,0.67799187,-0.67799208,0.00000000,-0.00000000
1.86393197,2.68107312,-2.68107411,0.09753708,-0.09753711,0.78897569,-0.78897598,0.62527609,-0.62527635,0.83837677,-0.83837709,0.60574866,-0.60574895,0.00000000,-0.00000000,0.62726399,-0.62726420,0.00000000,-0.00000000
1.86993497,2.45441117,-2.45441214,0.09033483,-0.09033486,0.72143113,-0.72143142,0.57440936,-0.57440962,0.76673742,-0.76673774,0.54958965,-0.54958993,0.00000000,-0.00000000,0.57661940,-0.57661961,0.00000000,-0.00000000
1.87593797,2.23277583,-2.23277677,0.08310349,-0.08310351,0.65543079,-0.65543107,0.52446689,-0.52446713,0.69664393,-0.69664424,0.49589070,-0.49589096,0.00000000,-0.00000000,0.52668591,-0.52668611,0.00000000,-0.00000000
1.88194097,2.01864732,-2.01864822,0.07594698,-0.07594700,0.59166714,-0.59166741,0.47607271,-0.47607294,0.62885694,-0.62885723,0.44517856,-0.44517880,0.00000000,-0.00000000,0.47804509,-0.47804529,0.00000000,-0.00000000
1.88794397,1.81419978,-1.81420064,0.06896040,-0.06896043,0.53073626,-0.53073652,0.42978778,-0.42978801,0.56403418,-0.56403446,0.39790776,-0.39790798,0.00000000,-0.00000000,0.43122033,-0.43122052,0.00000000,-0.00000000
1.89394697,1.62127923,-1.62128003,0.06222841,-0.06222844,0.47313251,-0.47313275,0.38610378,-0.38610399,0.50272341,-0.50272367,0.35446151,-0.35446171,0.00000000,-0.00000000,0.38666830,-0.38666848,0.00000000,-0.00000000
1.89994997,1.44139552,-1.44139627,0.05582415,-0.05582418,0.41924698,-0.41924721,0.34544017,-0.34544036,0.44535973,-0.44535998,0.31515571,-0.31515590,0.00000000,-0.00000000,0.34477390,-0.34477407,0.00000000,-0.00000000
1.90595298,1.27572721,-1.27572790,0.04980863,-0.04980865,0.36936961,-0.36936981,0.30814437,-0.30814455,0.39226710,-0.39226732,0.28024550,-0.28024567,0.00000000,-0.00000000,0.30584856,-0.30584872,0.00000000,-0.00000000
1.91195598,1.12513754,-1.12513817,0.04423064,-0.04423066,0.32369427,-0.32369446,0.27449455,-0.27449471,0.34366330,-0.34366350,0.24993369,-0.24993384,0.00000000,-0.00000000,0.27013153,-0.27013168,0.00000000,-0.00000000
1.91795898,0.99019947,-0.99020003,0.03912704,-0.03912706,0.28232659,-0.28232676,0.24470459,-0.24470473,0.29966796,-0.29966815,0.22438057,-0.22438070,0.00000000,-0.00000000,0.23779371,-0.23779384,0.00000000,-0.00000000
1.92396198,0.87122751,-0.87122800,0.03452341,-0.03452343,0.24529359,-0.24529374,0.21893059,-0.21893071,0.26031280,-0.26031296,0.20371422,-0.20371433,0.00000000,-0.00000000,0.20894357,-0.20894369,0.00000000,-0.00000000
1.92996498,0.76831386,-0.76831428,0.03043495,-0.03043497,0.21255472,-0.21255485,0.19727836,-0.19727846,0.22555333,-0.22555348,0.18804078,-0.18804086,0.00000000,-0.00000000,0.18363457,-0.18363467,0.00000000,-0.00000000
1.93596798,0.68136653,-0.68136690,0.02686761,-0.02686762,0.18401369,-0.18401380,0.17981124,-0.17981133,0.19528154,-0.19528166,0.17745383,-0.17745389,0.00000000,-0.00000000,0.16187344,-0.16187353,0.00000000,-0.00000000
1.94197099,0.61014717,-0.61014747,0.02381926,-0.02381927,0.15953034,-0.15953044,0.16655776,-0.16655783,0.16933856,-0.16933867,0.17204245,-0.17204250,0.00000000,-0.00000000,0.14362894,-0.14362901,0.00000000,-0.00000000
1.94797399,0.55430656,-0.55430680,0.02128096,-0.02128097,0.13893225,-0.13893234,0.15751844,-0.15751849,0.14752713,-0.14752722,0.17189731,-0.17189734,0.00000000,-0.00000000,0.12884032,-0.12884038,0.00000000,-0.00000000
1.95397699,0.51341627,-0.51341646,0.01923813,-0.01923814,0.12202555,-0.12202562,0.15267154,-0.15267158,0.12962299,-0.12962306,0.17711431,-0.17711432,0.00000000,-0.00000000,0.11742528,-0.11742533,0.00000000,-0.00000000
1.95997999,0.48699512,-0.48699526,0.01767165,-0.01767165,0.10860454,-0.10860459,0.15197728,-0.15197730,0.11538518,-0.11538524,0.18779568,-0.18779567,0.00000000,-0.00000000,0.10928692,-0.10928696,0.00000000,-0.00000000
1.96598299,0.47452953,-0.47452962,0.01655882,-0.01655882,0.09846004,-0.09846008,0.15538035,-0.15538036,0.10456477,-0.10456482,0.20404810,-0.20404807,0.00000000,-0.00000000,0.10431942,-0.10431945,0.00000000,-0.00000000
1.97198599,0.47548748,-0.47548752,0.01587414,-0.01587415,0.09138618,-0.09138621,0.16281068,-0.16281067,0.09691194,-0.09691197,0.22597800,-0.22597796,0.00000000,-0.00000000,0.10241229,-0.10241231,0.00000000,-0.00000000
1.97798899,0.48932593,-0.48932592,0.01558997,-0.01558997,0.08718556,-0.08718558,0.17418245,-0.17418243,0.09218142,-0.09218144,0.25368404,-0.25368398,0.00000000,-0.00000000,0.10345313,-0.10345314,0.00000000,-0.00000000
1.98399200,0.51549216,-0.51549211,0.01567690,-0.01567690,0.08567295,-0.08567296,0.18939161,-0.18939158,0.09013629,-0.09013631,0.28724708,-0.28724700,0.00000000,-0.00000000,0.10732887,-0.10732887,0.00000000,-0.00000000
1.98999500,0.55341961,-0.55341953,0.01610413,-0.01610413,0.08667734,-0.08667734,0.20831200,-0.20831195,0.09055034,-0.09055034,0.32671804,-0.32671794,0.00000000,-0.00000000,0.11392552,-0.11392551,0.00000000,-0.00000000
1.99599800,0.60251932,-0.60251920,0.01683956,-0.01683956,0.09004283,-0.09004282,0.23079058,-0.23079052,0.09320901,-0.09320901,0.37210414,-0.37210403,0.00000000,-0.00000000,0.12312682,-0.12312680,0.00000000,-0.00000000
2.00200100,0.66216799,-0.66216784,0.01784992,-0.01784992,0.09562812,-0.09562811,0.25664216,-0.25664209,0.09790940,-0.09790939,0.42335429,-0.42335416,0.00000000,-0.00000000,0.13481173,-0.13481170,0.00000000,-0.00000000
2.00800400,0.73169414,-0.73169396,0.01910072,-0.01910072,0.10330516,-0.10330514,0.28564410,-0.28564402,0.10445931,-0.10445930,0.48034412,-0.48034398,0.00000000,-0.00000000,0.14885128,-0.14885125,0.00000000,-0.00000000
2.01400700,0.81036367,-0.81036346,0.02055632,-0.02055631,0.11295687,-0.11295684,0.31753138,-0.31753129,0.11267582,-0.11267580,0.54286181,-0.54286166,0.00000000,-0.00000000,0.16510498,-0.16510495,0.00000000,-0.00000000
2.02001001,0.89736614,-0.89736591,0.02217989,-0.02217989,0.12447437,-0.12447433,0.35199274,-0.35199264,0.12238342,-0.12238339,0.61059523,-0.61059506,0.00000000,-0.00000000,0.18341715,-0.18341711,0.00000000,-0.00000000
2.02601301,0.99180325,-0.99180300,0.02393358,-0.02393358,0.13775369,-0.13775365,0.38866812,-0.38866802,0.13341204,-0.13341201,0.68312145,-0.68312126,0.00000000,-0.00000000,0.20361350,-0.20361345,0.00000000,-0.00000000
2.03201601,1.09268053,-1.09268025,0.02577865,-0.02577864,0.15269240,-0.15269235,0.42714795,-0.42714784,0.14559518,-0.14559514,0.75989929,-0.75989910,0.00000000,-0.00000000,0.22549828,-0.22549823,0.00000000,-0.00000000
2.03801901,1.19890321,-1.19890292,0.02767581,-0.02767580,0.16918604,-0.16918598,0.46697453,-0.46697442,0.15876817,-0.15876813,0.84026575,-0.84026554,0.00000000,-0.00000000,0.24885235,-0.24885230,0.00000000,-0.00000000
2.04402201,1.30927720,-1.30927690,0.02958564,-0.02958564,0.18712475,-0.18712468,0.50764569,-0.50764558,0.17276677,-0.17276672,0.92343663,-0.92343641,0.00000000,-0.00000000,0.27343231,-0.27343225,0.00000000,-0.00000000
2.05002501,1.42251532,-1.42251501,0.03146921,-0.03146920,0.20639009,-0.20639002,0.54862087,-0.54862076,0.18742616,-0.18742611,1.00851211,-1.00851188,0.00000000,-0.00000000,0.29897097,-0.29897091,0.00000000,-0.00000000
2.05602801,1.53724923,-1.53724892,0.03328871,-0.03328871,0.22685224,-0.22685217,0.58932954,-0.58932942,0.20258034,-0.20258029,1.09448711,-1.09448688,0.00000000,-0.00000000,0.32517930,-0.32517924,0.00000000,-0.00000000
2.06203102,1.65204675,-1.65204644,0.03500831,-0.03500831,0.24836762,-0.24836754,0.62918174,-0.62918163,0.21806192,-0.21806187,1.18026670,-1.18026647,0.00000000,-0.00000000,0.35174988,-0.35174983,0.00000000,-0.00000000
2.06803402,1.76543423,-1.76543391,0.03659504,-0.03659503,0.27077709,-0.27077700,0.66758055,-0.66758044,0.23370240,-0.23370235,1.26468605,-1.26468582,0.00000000,-0.00000000,0.37836184,-0.37836178,0.00000000,-0.00000000
2.07403702,1.87592318,-1.87592287,0.03801968,-0.03801968,0.29390476,-0.29390467,0.70393594,-0.70393584,0.24933272,-0.24933267,1.34653466,-1.34653443,0.00000000,-0.00000000,0.40468720,-0.40468714,0.00000000,-0.00000000
2.08004002,1.98204042,-1.98204012,0.03925777,-0.03925777,0.31755754,-0.31755745,0.73767958,-0.73767948,0.26478421,-0.26478416,1.42458379,-1.42458357,0.00000000,-0.00000000,0.43039851,-0.43039845,0.00000000,-0.00000000
2.08604302,2.08236043,-2.08236015,0.04029044,-0.04029044,0.34152546,-0.34152536,0.76827997,-0.76827988,0.27988983,-0.27988978,1.49761659,-1.49761638,0.00000000,-0.00000000,0.45517743,-0.45517737,0.00000000,-0.00000000
2.09204602,2.17553890,-2.17553863,0.04110530,-0.04110530,0.36558277,-0.36558268,0.79525731,-0.79525723,0.29448561,-0.29448556,1.56445936,-1.56445916,0.00000000,-0.00000000,0.47872409,-0.47872403,0.00000000,-0.00000000
2.09804902,2.26034599,-2.26034574,0.04169707,-0.04169707,0.38949000,-0.38948991,0.81819750,-0.81819743,0.30841235,-0.30841231,1.62401316,-1.62401297,0.00000000,-0.00000000,0.50076678,-0.50076673,0.00000000,-0.00000000
2.10405203,2.33569823,-2.33569801,0.04206819,-0.04206819,0.41299680,-0.41299671,0.83676458,-0.83676452,0.32151746,-0.32151742,1.67528420,-1.67528402,0.00000000,-0.00000000,0.52107166,-0.52107162,0.00000000,-0.00000000
2.11005503,2.40068767,-2.40068747,0.04222912,-0.04222912,0.43584570,-0.43584561,0.85071114,-0.85071109,0.33365697,-0.33365693,1.71741201,-1.71741186,0.00000000,-0.00000000,0.53945203,-0.53945199,0.00000000,-0.00000000
2.11605803,2.45460718,-2.45460701,0.04219853,-0.04219853,0.45777668,-0.45777659,0.85988629,-0.85988626,0.34469767,-0.34469763,1.74969412,-1.74969399,0.00000000,-0.00000000,0.55577683,-0.55577679,0.00000000,-0.00000000
2.12206103,2.49697108,-2.49697094,0.04200314,-0.04200314,0.47853247,-0.47853238,0.86424068,-0.86424066,0.35451940,-0.35451937,1.77160623,-1.77160612,0.00000000,-0.00000000,0.56997792,-0.56997788,0.00000000,-0.00000000
2.12806403,2.52753011,-2.52753000,0.04167745,-0.04167745,0.49786440,-0.49786432,0.86382852,-0.86382850,0.36301739,-0.36301736,1.78281713,-1.78281704,0.00000000,-0.00000000,0.58205581,-0.58205578,0.00000000,-0.00000000
2.13406703,2.54628028,-2.54628020,0.04126317,-0.04126317,0.51553879,-0.51553871,0.85880636,-0.85880636,0.37010464,-0.37010462,1.78319781,-1.78319775,0.00000000,-0.00000000,0.59208352,-0.59208349,0.00000000,-0.00000000
2.14007004,2.55346526,-2.55346520,0.04080841,-0.04080842,0.53134335,-0.53134328,0.84942886,-0.84942887,0.37571440,-0.37571439,1.77282433,-1.77282429,0.00000000,-0.00000000,0.60020826,-0.60020824,0.00000000,-0.00000000
2.14607304,2.54957209,-2.54957207,0.04036673,-0.04036673,0.54509371,-0.54509366,0.83604143,-0.83604145,0.37980250,-0.37980249,1.75197451,-1.75197449,0.00000000,-0.00000000,0.60665083,-0.60665081,0.00000000,-0.00000000
2.15207604,2.53532039,-2.53532040,0.03999593,-0.03999593,0.55663947,-0.55663942,0.81907036,-0.81907039,0.38234957,-0.38234956,1.72111866,-1.72111867,0.00000000,-0.00000000,0.61170252,-0.61170251,0.00000000,-0.00000000
2.15807904,2.51164519,-2.51164523,0.03975678,-0.03975678,0.56586962,-0.56586959,0.79901056,-0.79901060,0.38336300,-0.38336300,1.68090481,-1.68090484,0.00000000,-0.00000000,0.61571959,-0.61571958,0.00000000,-0.00000000
2.16408204,2.47967405,-2.47967412,0.03971155,-0.03971155,0.57271705,-0.57271702,0.77641149,-0.77641154,0.38287860,-0.38287860,1.63213915,-1.63213921,0.00000000,-0.00000000,0.61911525,-0.61911524,0.00000000,-0.00000000
2.17008504,2.44069889,-2.44069898,0.03992254,-0.03992254,0.57716173,-0.57716171,0.75186181,-0.75186187,0.38096164,-0.38096165,1.57576252,-1.57576259,0.00000000,-0.00000000,0.62234946,-0.62234945,0.00000000,-0.00000000
2.17608804,2.39614340,-2.39614352,0.04045050,-0.04045050,0.57923248,-0.57923247,0.72597318,-0.72597324,0.37770744,-0.37770746,1.51282399,-1.51282408,0.00000000,-0.00000000,0.62591663,-0.62591662,0.00000000,-0.00000000
2.18209105,2.34752696,-2.34752709,0.04135307,-0.04135307,0.57900701,-0.57900702,0.69936390,-0.69936396,0.37324105,-0.37324107,1.44445259,-1.44445271,0.00000000,-0.00000000,0.63033163,-0.63033162,0.00000000,-0.00000000
2.18809405,2.29642587,-2.29642602,0.04268330,-0.04268330,0.57661020,-0.57661022,0.67264276,-0.67264283,0.36771622,-0.36771624,1.37182824,-1.37182837,0.00000000,-0.00000000,0.63611456,-0.63611454,0.00000000,-0.00000000
2.19409705,2.24443322,-2.24443338,0.04448814,-0.04448814,0.57221052,-0.57221055,0.64639379,-0.64639386,0.36131341,-0.36131344,1.29615286,-1.29615300,0.00000000,-0.00000000,0.64377461,-0.64377460,0.00000000,-0.00000000
2.20010005,2.19311823,-2.19311840,0.04680716,-0.04680716,0.56601472,-0.56601476,0.62116212,-0.62116219,0.35423687,-0.35423690,1.21862277,-1.21862292,0.00000000,-0.00000000,0.65379375,-0.65379373,0.00000000,-0.00000000
