energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-0.02701351,1.51925546,0.02047158,0.10061929,0.17510830,0.01528603,0.22495963,1.08892287,0.14849442,0.00000000
-0.02101051,1.60691608,0.02160420,0.11268506,0.19266622,0.01662242,0.24168287,1.14162903,0.16036798,0.00000000
-0.01500750,1.69493680,0.02269704,0.12600193,0.21155447,0.01803117,0.25903079,1.19300660,0.17253817,0.00000000
-0.00900450,1.78277669,0.02373838,0.14058768,0.23175892,0.01951030,0.27697851,1.24260413,0.18494265,0.00000000
-0.00300150,1.86993790,0.02471778,0.15644886,0.25325658,0.02105771,0.29550747,1.29001627,0.19752143,0.00000000
0.00300150,1.95597091,0.02562630,0.17357758,0.27601267,0.02267108,0.31460324,1.33489197,0.21021698,0.00000000
0.00900450,2.04047642,0.02645672,0.19194823,0.29997753,0.02434764,0.33425254,1.37694023,0.22297415,0.00000000
0.01500750,2.12310356,0.02720368,0.21151444,0.32508339,0.02608392,0.35443953,1.41593293,0.23573959,0.00000000
0.02101051,2.20354459,0.02786371,0.23220619,0.35124123,0.02787553,0.37514160,1.45170459,0.24846097,0.00000000
0.02701351,2.28152629,0.02843517,0.25392755,0.37833787,0.02971686,0.39632493,1.48414922,0.26108587,0.00000000
0.03301651,2.35679889,0.02891814,0.27655482,0.40623345,0.03160083,0.41793999,1.51321439,0.27356054,0.00000000
0.03901951,2.42912316,0.02931418,0.29993556,0.43475955,0.03351865,0.43991740,1.53889312,0.28582859,0.00000000
0.04502251,2.49825693,0.02962612,0.32388845,0.46371815,0.03545965,0.46216439,1.56121404,0.29782982,0.00000000
0.05102551,2.56394205,0.02985777,0.34820411,0.49288156,0.03741113,0.48456224,1.58023063,0.30949927,0.00000000
0.05702851,2.62589305,0.03001360,0.37264701,0.52199346,0.03935835,0.50696495,1.59601029,0.32076665,0.00000000
0.06303152,2.68378854,0.03009845,0.39695848,0.55077126,0.04128458,0.52919933,1.60862399,0.33155634,0.00000000
0.06903452,2.73726645,0.03011732,0.42086079,0.57890975,0.04317125,0.55106675,1.61813729,0.34178793,0.00000000
0.07503752,2.78592367,0.03007509,0.44406228,0.60608597,0.04499828,0.57234651,1.62460339,0.35137750,0.00000000
0.08104052,2.82932062,0.02997644,0.46626333,0.63196534,0.04674442,0.59280081,1.62805854,0.36023951,0.00000000
0.08704352,2.86699076,0.02982567,0.48716317,0.65620889,0.04838779,0.61218125,1.62852031,0.36828936,0.00000000
0.09304652,2.89845475,0.02962678,0.50646717,0.67848120,0.04990641,0.63023644,1.62598855,0.37544641,0.00000000
0.09904952,2.92323857,0.02938340,0.52389443,0.69845899,0.05127888,0.64672056,1.62044917,0.38163743,0.00000000
0.10505253,2.94089466,0.02909895,0.53918541,0.71583999,0.05248498,0.66140232,1.61188010,0.38680013,0.00000000
0.11105553,2.95102477,0.02877671,0.55210932,0.73035156,0.05350640,0.67407396,1.60025915,0.39088674,0.00000000
0.11705853,2.95330312,0.02841999,0.56247095,0.74175898,0.05432737,0.68455971,1.58557293,0.39386718,0.00000000
0.12306153,2.94749835,0.02803228,0.57011675,0.74987281,0.05493516,0.69272339,1.56782617,0.39573176,0.00000000
0.12906453,2.93349288,0.02761732,0.57493977,0.75455517,0.05532065,0.69847456,1.54705058,0.39649320,0.00000000
0.13506753,2.91129826,0.02717926,0.57688350,0.75572452,0.05547863,0.70177309,1.52331269,0.39618768,0.00000000
0.14107054,2.88106545,0.02672268,0.57594417,0.75335881,0.05540800,0.70263166,1.49671972,0.39487490,0.00000000
0.14707354,2.84308937,0.02625260,0.57217170,0.74749684,0.05511192,0.70111629,1.46742334,0.39263715,0.00000000
0.15307654,2.79780717,0.02577445,0.56566896,0.73823768,0.05459765,0.69734474,1.43562073,0.38957725,0.00000000
0.15907954,2.74579038,0.02529392,0.55658966,0.72573832,0.05387637,0.69148294,1.40155293,0.38581567,0.00000000
0.16508254,2.68773122,0.02481691,0.54513474,0.71020950,0.05296276,0.68373964,1.36550060,0.38148671,0.00000000
0.17108554,2.62442395,0.02434924,0.53154745,0.69191005,0.05187461,0.67435963,1.32777744,0.37673428,0.00000000
0.17708854,2.55674224,0.02389657,0.51610733,0.67113981,0.05063216,0.66361593,1.28872175,0.37170713,0.00000000
0.18309155,2.48561381,0.02346413,0.49912327,0.64823159,0.04925753,0.65180129,1.24868675,0.36655411,0.00000000
0.18909455,2.41199386,0.02305653,0.48092587,0.62354244,0.04777406,0.63921951,1.20803024,0.36141955,0.00000000
0.19509755,2.33683858,0.02267766,0.46185937,0.59744456,0.04620561,0.62617698,1.16710449,0.35643897,0.00000000
0.20110055,2.26108018,0.02233048,0.44227342,0.57031623,0.04457596,0.61297479,1.12624677,0.35173541,0.00000000
0.20710355,2.18560449,0.02201700,0.42251489,0.54253305,0.04290823,0.59990171,1.08577136,0.34741647,0.00000000
0.21310655,2.11123221,0.02173820,0.40291996,0.51445987,0.04122439,0.58722831,1.04596332,0.34357209,0.00000000
0.21910955,2.03870430,0.02149405,0.38380674,0.48644355,0.03954480,0.57520222,1.00707446,0.34027324,0.00000000
0.22511256,1.96867199,0.02128360,0.36546854,0.45880677,0.03788791,0.56404466,0.96932154,0.33757130,0.00000000
0.23111556,1.90169128,0.02110503,0.34816798,0.43184313,0.03627006,0.55394817,0.93288679,0.33549824,0.00000000
0.23711856,1.83822180,0.02095582,0.33213200,0.40581339,0.03470531,0.54507529,0.89792042,0.33406734,0.00000000
0.24312156,1.77862953,0.02083289,0.31754801,0.38094304,0.03320538,0.53755822,0.86454497,0.33327437,0.00000000
0.24912456,1.72319256,0.02073278,0.30456094,0.35742111,0.03177973,0.53149904,0.83286086,0.33309907,0.00000000
0.25512756,1.67210937,0.02065183,0.29327165,0.33540003,0.03043558,0.52697040,0.80295280,0.33350678,0.00000000
0.26113057,1.62550861,0.02058636,0.28373624,0.31499654,0.02917810,0.52401651,0.77489653,0.33445010,0.00000000
0.26713357,1.58345975,0.02053285,0.27596659,0.29629345,0.02801052,0.52265419,0.74876522,0.33587054,0.00000000
0.27313657,1.54598375,0.02048807,0.26993192,0.27934199,0.02693435,0.52287395,0.72463537,0.33770001,0.00000000
0.27913957,1.51306348,0.02044930,0.26556141,0.26416477,0.02594956,0.52464110,0.70259150,0.33986222,0.00000000
0.28514257,1.48465307,0.02041443,0.26274761,0.25075899,0.02505475,0.52789682,0.68272969,0.34227399,0.00000000
0.29114557,1.46068629,0.02038211,0.26135081,0.23909989,0.02424739,0.53255930,0.66515952,0.34484650,0.00000000
0.29714857,1.44108364,0.02035191,0.26120403,0.22914423,0.02352396,0.53852516,0.65000453,0.34748660,0.00000000
0.30315158,1.42575812,0.02032438,0.26211860,0.22083369,0.02288015,0.54567105,0.63740119,0.35009819,0.00000000
0.30915458,1.41461988,0.02030128,0.26389012,0.21409815,0.02231100,0.55385579,0.62749644,0.35258379,0.00000000
0.31515758,1.40757965,0.02028561,0.26630471,0.20885866,0.02181110,0.56292296,0.62044404,0.35484632,0.00000000
0.32116058,1.40455132,0.02028173,0.26914530,0.20503023,0.02137471,0.57270408,0.61639994,0.35679110,0.00000000
0.32716358,1.40545347,0.02029549,0.27219774,0.20252413,0.02099595,0.58302230,0.61551686,0.35832813,0.00000000
0.33316658,1.41021006,0.02033425,0.27525673,0.20124997,0.02066893,0.59369660,0.61793826,0.35937441,0.00000000
0.33916958,1.41875033,0.02040691,0.27813117,0.20111730,0.02038786,0.60454627,0.62379209,0.35985644,0.00000000
0.34517259,1.43100757,0.02052390,0.28064890,0.20203685,0.02014726,0.61539550,0.63318429,0.35971258,0.00000000
0.35117559,1.44691696,0.02069706,0.28266070,0.20392140,0.01994200,0.62607779,0.64619229,0.35889521,0.00000000
0.35717859,1.46641220,0.02093948,0.28404334,0.20668627,0.01976744,0.63644000,0.66285876,0.35737254,0.00000000
0.36318159,1.48942095,0.02126529,0.28470173,0.21024942,0.01961950,0.64634561,0.68318549,0.35512988,0.00000000
0.36918459,1.51585890,0.02168927,0.28457009,0.21453130,0.01949472,0.65567710,0.70712780,0.35217025,0.00000000
0.37518759,1.54562280,0.02222650,0.28361202,0.21945442,0.01939027,0.66433714,0.73458942,0.34851433,0.00000000
0.38119060,1.57858241,0.02289182,0.28181978,0.22494261,0.01930394,0.67224859,0.76541810,0.34419947,0.00000000
0.38719360,1.61457177,0.02369931,0.27921262,0.23092030,0.01923411,0.67935312,0.79940211,0.33927810,0.00000000
0.39319660,1.65338029,0.02466167,0.27583432,0.23731160,0.01917966,0.68560876,0.83626783,0.33381524,0.00000000
0.39919960,1.69474415,0.02578958,0.27175019,0.24403940,0.01913987,0.69098630,0.87567864,0.32788553,0.00000000
0.40520260,1.73833872,0.02709115,0.26704356,0.25102462,0.01911431,0.69546505,0.91723541,0.32156971,0.00000000
0.41120560,1.78377260,0.02857126,0.26181193,0.25818555,0.01910269,0.69902816,0.96047879,0.31495090,0.00000000
0.41720860,1.83058418,0.03023112,0.25616294,0.26543747,0.01910474,0.70165786,1.00489343,0.30811079,0.00000000
0.42321161,1.87824104,0.03206785,0.25021039,0.27269257,0.01912004,0.70333118,1.04991444,0.30112600,0.00000000
0.42921461,1.92614303,0.03407425,0.24407026,0.27986008,0.01914795,0.70401638,1.09493597,0.29406492,0.00000000
0.43521761,1.97362909,0.03623871,0.23785699,0.28684696,0.01918745,0.70367051,1.13932204,0.28698499,0.00000000
0.44122061,2.01998817,0.03854530,0.23168007,0.29355868,0.01923708,0.70223834,1.18241939,0.27993086,0.00000000
0.44722361,2.06447398,0.04097410,0.22564097,0.29990057,0.01929494,0.69965281,1.22357203,0.27293330,0.00000000
0.45322661,2.10632321,0.04350172,0.21983049,0.30577923,0.01935861,0.69583703,1.26213727,0.26600902,0.00000000
0.45922961,2.14477674,0.04610202,0.21432654,0.31110430,0.01942522,0.69070781,1.29750247,0.25916145,0.00000000
0.46523262,2.17910288,0.04874693,0.20919241,0.31579030,0.01949153,0.68418042,1.32910212,0.25238222,0.00000000
0.47123562,2.20862166,0.05140759,0.20447553,0.31975853,0.01955397,0.67617442,1.35643441,0.24565347,0.00000000
0.47723862,2.23272904,0.05405536,0.20020665,0.32293893,0.01960880,0.66662002,1.37907666,0.23895068,0.00000000
0.48324162,2.25091993,0.05666310,0.19639958,0.32527185,0.01965223,0.65546474,1.39669885,0.23224583,0.00000000
0.48924462,2.26280870,0.05920627,0.19305137,0.32670956,0.01968059,0.64267968,1.40907460,0.22551085,0.00000000
0.49524762,2.26814628,0.06166406,0.19014299,0.32721761,0.01969048,0.62826522,1.41608912,0.21872090,0.00000000
0.50125063,2.26683277,0.06402033,0.18764043,0.32677573,0.01967890,0.61225558,1.41774348,0.21185757,0.00000000
0.50725363,2.25892506,0.06626438,0.18549640,0.32537859,0.01964343,0.59472201,1.41415520,0.20491159,0.00000000
0.51325663,2.24463874,0.06839144,0.18365228,0.32303605,0.01958235,0.57577435,1.40555487,0.19788510,0.00000000
0.51925963,2.22434443,0.07040294,0.18204064,0.31977318,0.01949471,0.55556093,1.39227898,0.19079319,0.00000000
0.52526263,2.19855851,0.07230634,0.18058800,0.31562997,0.01938047,0.53426666,1.37475923,0.18366487,0.00000000
0.53126563,2.16792861,0.07411476,0.17921789,0.31066068,0.01924049,0.51210959,1.35350882,0.17654323,0.00000000
0.53726863,2.13321469,0.07584614,0.17785415,0.30493310,0.01907658,0.48933599,1.32910626,0.16948496,0.00000000
0.54327164,2.09526644,0.07752220,0.17642424,0.29852747,0.01889150,0.46621430,1.30217755,0.16255929,0.00000000
0.54927464,2.05499812,0.07916709,0.17486254,0.29153538,0.01868886,0.44302825,1.27337738,0.15584629,0.00000000
0.55527764,2.01336191,0.08080583,0.17311349,0.28405852,0.01847314,0.42006955,1.24337029,0.14943483,0.00000000
0.56128064,1.97132097,0.08246261,0.17113442,0.27620733,0.01824950,0.39763039,1.21281258,0.14342014,0.00000000
0.56728364,1.92982331,0.08415910,0.16889795,0.26809966,0.01802370,0.37599625,1.18233561,0.13790122,0.00000000
0.57328664,1.88977752,0.08591269,0.16639385,0.25985936,0.01780199,0.35543915,1.15253134,0.13297816,0.00000000
0.57928964,1.85203129,0.08773497,0.16363022,0.25161490,0.01759090,0.33621170,1.12394037,0.12874944,0.00000000
0.58529265,1.81735333,0.08963040,0.16063401,0.24349791,0.01739708,0.31854210,1.09704297,0.12530938,0.00000000
0.59129565,1.78641934,0.09159524,0.15745069,0.23564174,0.01722717,0.30263006,1.07225336,0.12274570,0.00000000
0.59729865,1.75980224,0.09361696,0.15414325,0.22817995,0.01708760,0.28864394,1.04991699,0.12113739,0.00000000
0.60330165,1.73796666,0.09567396,0.15079032,0.22124479,0.01698438,0.27671886,1.03031092,0.12055276,0.00000000
0.60930465,1.72126766,0.09773580,0.14748371,0.21496557,0.01692301,0.26695578,1.01364691,0.12104780,0.00000000
0.61530765,1.70995317,0.09976391,0.14432528,0.20946699,0.01690825,0.25942152,1.00007664,0.12266481,0.00000000
0.62131066,1.70416978,0.10171270,0.14142332,0.20486740,0.01694402,0.25414950,0.98969879,0.12543133,0.00000000
0.62731366,1.70397110,0.10353104,0.13888860,0.20127697,0.01703328,0.25114105,0.98256718,0.12935921,0.00000000
0.63331666,1.70932796,0.10516419,0.13683025,0.19879576,0.01717789,0.25036729,0.97869947,0.13444413,0.00000000
0.63931966,1.72013977,0.10655585,0.13535152,0.19751177,0.01737857,0.25177134,0.97808566,0.14066514,0.00000000
0.64532266,1.73624618,0.10765043,0.13454571,0.19749899,0.01763483,0.25527072,0.98069610,0.14798461,0.00000000
0.65132566,1.75743838,0.10839538,0.13449243,0.19881539,0.01794495,0.26076007,0.98648821,0.15634831,0.00000000
0.65732866,1.78346939,0.10874344,0.13525415,0.20150103,0.01830597,0.26811389,0.99541176,0.16568580,0.00000000
0.66333167,1.81406295,0.10865474,0.13687341,0.20557627,0.01871376,0.27718946,1.00741240,0.17591102,0.00000000
0.66933467,1.84892066,0.10809859,0.13937060,0.21104018,0.01916303,0.28782984,1.02243328,0.18692325,0.00000000
0.67533767,1.88772719,0.10705505,0.14274249,0.21786921,0.01964749,0.29986699,1.04041482,0.19860834,0.00000000
0.68134067,1.93015373,0.10551592,0.14696151,0.22601625,0.02015992,0.31312502,1.06129292,0.21084021,0.00000000
0.68734367,1.97585981,0.10348545,0.15197586,0.23541013,0.02069236,0.32742359,1.08499570,0.22348278,0.00000000
0.69334667,2.02449396,0.10098044,0.15771035,0.24595562,0.02123624,0.34258139,1.11143940,0.23639222,0.00000000
0.69934967,2.07569353,0.09802993,0.16406810,0.25753408,0.02178261,0.35841985,1.14052373,0.24941948,0.00000000
0.70535268,2.12908446,0.09467446,0.17093284,0.27000478,0.02232236,0.37476691,1.17212735,0.26241324,0.00000000
0.71135568,2.18428141,0.09096485,0.17817199,0.28320688,0.02284639,0.39146084,1.20610394,0.27522299,0.00000000
0.71735868,2.24088875,0.08696070,0.18564014,0.29696220,0.02334591,0.40835408,1.24227926,0.28770241,0.00000000
0.72336168,2.29850306,0.08272861,0.19318307,0.31107862,0.02381260,0.42531700,1.28044983,0.29971284,0.00000000
0.72936468,2.35671723,0.07834015,0.20064207,0.32535414,0.02423886,0.44224138,1.32038323,0.31112674,0.00000000
0.73536768,2.41512641,0.07386985,0.20785836,0.33958149,0.02461804,0.45904365,1.36182043,0.32183105,0.00000000
0.74137069,2.47333572,0.06939301,0.21467758,0.35355313,0.02494457,0.47566760,1.40447999,0.33173041,0.00000000
0.74737369,2.53096943,0.06498372,0.22095420,0.36706647,0.02521415,0.49208650,1.44806408,0.34074986,0.00000000
0.75337669,2.58768112,0.06071292,0.22655552,0.37992915,0.02542387,0.50830448,1.49226585,0.34883724,0.00000000
0.75937969,2.64316426,0.05664663,0.23136544,0.39196416,0.02557225,0.52435706,1.53677788,0.35596490,0.00000000
0.76538269,2.69716223,0.05284455,0.23528745,0.40301455,0.02565933,0.54031072,1.58130107,0.36213070,0.00000000
0.77138569,2.74947728,0.04935875,0.23824718,0.41294753,0.02568661,0.55626131,1.62555328,0.36735830,0.00000000
0.77738869,2.79997719,0.04623275,0.24019409,0.42165781,0.02565699,0.57233151,1.66927721,0.37169657,0.00000000
0.78339170,2.84859917,0.04350091,0.24110230,0.42907000,0.02557467,0.58866703,1.71224683,0.37521814,0.00000000
0.78939470,2.89535017,0.04118803,0.24097072,0.43513985,0.02544499,0.60543173,1.75427189,0.37801717,0.00000000
0.79539770,2.94030329,0.03930925,0.23982224,0.43985448,0.02527420,0.62280168,1.79519999,0.38020627,0.00000000
0.80140070,2.98358993,0.03787024,0.23770212,0.44323140,0.02506925,0.64095823,1.83491610,0.38191273,0.00000000
0.80740370,3.02538791,0.03686757,0.23467575,0.44531637,0.02483755,0.66008032,1.87333933,0.38327411,0.00000000
0.81340670,3.06590587,0.03628924,0.23082566,0.44618044,0.02458663,0.68033605,1.91041721,0.38443344,0.00000000
0.81940970,3.10536456,0.03611548,0.22624815,0.44591597,0.02432394,0.70187390,1.94611759,0.38553409,0.00000000
0.82541271,3.14397596,0.03631952,0.22104949,0.44463211,0.02405651,0.72481379,1.98041890,0.38671448,0.00000000
0.83141571,3.18192131,0.03686862,0.21534200,0.44244989,0.02379073,0.74923822,2.01329912,0.38810297,0.00000000
0.83741871,3.21932927,0.03772502,0.20924008,0.43949707,0.02353214,0.77518395,2.04472435,0.38981293,0.00000000
0.84342171,3.25625548,0.03884703,0.20285639,0.43590316,0.02328520,0.80263441,2.07463777,0.39193831,0.00000000
0.84942471,3.29266481,0.04019007,0.19629836,0.43179465,0.02305317,0.83151332,2.10294965,0.39454991,0.00000000
0.85542771,3.32841744,0.04170775,0.18966505,0.42729091,0.02283803,0.86167976,2.12952914,0.39769236,0.00000000
0.86143072,3.36325980,0.04335283,0.18304469,0.42250059,0.02264044,0.89292512,2.15419866,0.40138208,0.00000000
0.86743372,3.39682099,0.04507820,0.17651270,0.41751906,0.02245974,0.92497217,2.17673110,0.40560631,0.00000000
0.87343672,3.42861538,0.04683777,0.17013045,0.41242652,0.02229404,0.95747645,2.19685031,0.41032317,0.00000000
0.87943972,3.45805127,0.04858725,0.16394470,0.40728718,0.02214034,0.99003031,2.21423505,0.41546290,0.00000000
0.88544272,3.48444564,0.05028485,0.15798769,0.40214926,0.02199470,1.02216950,2.22852619,0.42093019,0.00000000
0.89144572,3.50704444,0.05189185,0.15227787,0.39704574,0.02185243,1.05338249,2.23933701,0.42660751,0.00000000
0.89744872,3.52504760,0.05337310,0.14682114,0.39199586,0.02170833,1.08312224,2.24626614,0.43235941,0.00000000
0.90345173,3.53763781,0.05469739,0.14161259,0.38700713,0.02155693,1.11082024,2.24891259,0.43803761,0.00000000
0.90945473,3.54401175,0.05583768,0.13663862,0.38207766,0.02139274,1.13590254,2.24689212,0.44348657,0.00000000
0.91545773,3.54341260,0.05677127,0.13187919,0.37719876,0.02121051,1.15780711,2.23985428,0.44854961,0.00000000
0.92146073,3.53516213,0.05747987,0.12731034,0.37235742,0.02100548,1.17600209,2.22749925,0.45307499,0.00000000
0.92746373,3.51869124,0.05794960,0.12290660,0.36753883,0.02077354,1.19000424,2.20959376,0.45692200,0.00000000
0.93346673,3.49356744,0.05817086,0.11864342,0.36272841,0.02051150,1.19939681,2.18598524,0.45996664,0.00000000
0.93946973,3.45951814,0.05813825,0.11449929,0.35791359,0.02021718,1.20384612,2.15661372,0.46210664,0.00000000
0.94547274,3.41644863,0.05785036,0.11045772,0.35308506,0.01988953,1.20311613,2.12152072,0.46326578,0.00000000
0.95147574,3.36445410,0.05730957,0.10650877,0.34823748,0.01952872,1.19708025,2.08085488,0.46339703,0.00000000
0.95747874,3.30382505,0.05652183,0.10265032,0.34336979,0.01913615,1.18572990,2.03487396,0.46248470,0.00000000
0.96348174,3.23504593,0.05549636,0.09888880,0.33848487,0.01871444,1.16917921,1.98394316,0.46054523,0.00000000
0.96948474,3.15878698,0.05424547,0.09523960,0.33358896,0.01826735,1.14766565,1.92852974,0.45762675,0.00000000
0.97548774,3.07588966,0.05278420,0.09172699,0.32869061,0.01779966,1.12154636,1.86919417,0.45380737,0.00000000
0.98149075,2.98734622,0.05113008,0.08838367,0.32379955,0.01731710,1.09129020,1.80657813,0.44919229,0.00000000
0.98749375,2.89427427,0.04930280,0.08524987,0.31892540,0.01682610,1.05746587,1.74138983,0.44390988,0.00000000
0.99349675,2.79788730,0.04732387,0.08237216,0.31407642,0.01633365,1.02072627,1.67438716,0.43810692,0.00000000
0.99949975,2.69946245,0.04521631,0.07980195,0.30925846,0.01584705,0.98178988,1.60635940,0.43194314,0.00000000
1.00550275,2.60030656,0.04300424,0.07759373,0.30447418,0.01537374,0.94141963,1.53810800,0.42558543,0.00000000
1.01150575,2.50172211,0.04071248,0.07580310,0.29972261,0.01492103,0.90040024,1.47042736,0.41920186,0.00000000
1.01750875,2.40497394,0.03836619,0.07448480,0.29499916,0.01449591,0.85951481,1.40408605,0.41295588,0.00000000
1.02351176,2.31125833,0.03599040,0.07369055,0.29029603,0.01410485,0.81952149,1.33980935,0.40700081,0.00000000
1.02951476,2.22167519,0.03360966,0.07346705,0.28560313,0.01375358,0.78113120,1.27826353,0.40147491,0.00000000
1.03551776,2.13720454,0.03124757,0.07385406,0.28090937,0.01344698,0.74498713,1.22004249,0.39649730,0.00000000
1.04152076,2.05868776,0.02892644,0.07488265,0.27620429,0.01318891,0.71164684,1.16565705,0.39216470,0.00000000
1.04752376,1.98681428,0.02666695,0.07657371,0.27147991,0.01298214,0.68156756,1.11552730,0.38854922,0.00000000
1.05352676,1.92211389,0.02448784,0.07893684,0.26673272,0.01282829,0.65509505,1.06997810,0.38569724,0.00000000
1.05952976,1.86495465,0.02240570,0.08196953,0.26196569,0.01272776,0.63245665,1.02923768,0.38362928,0.00000000
1.06553277,1.81554626,0.02043479,0.08565682,0.25719001,0.01267984,0.61375836,0.99343940,0.38234108,0.00000000
1.07153577,1.77394841,0.01858697,0.08997136,0.25242664,0.01268267,0.59898622,0.96262633,0.38180545,0.00000000
1.07753877,1.74008356,0.01687164,0.09487392,0.24770743,0.01273340,0.58801168,0.93675830,0.38197511,0.00000000
1.08354177,1.71375318,0.01529584,0.10031428,0.24307566,0.01282828,0.58060077,0.91572113,0.38278619,0.00000000
1.08954477,1.69465679,0.01386437,0.10623261,0.23858602,0.01296281,0.57642651,0.89933731,0.38416224,0.00000000
1.09554777,1.68241257,0.01257990,0.11256104,0.23430396,0.01313192,0.57508419,0.88737781,0.38601865,0.00000000
1.10155078,1.67657866,0.01144326,0.11922557,0.23030435,0.01333012,0.57610857,0.87957427,0.38826717,0.00000000
1.10755378,1.67667397,0.01045365,0.12614812,0.22666952,0.01355174,0.57899265,0.87563103,0.39082032,0.00000000
1.11355678,1.68219762,0.00960894,0.13324863,0.22348672,0.01379105,0.58320692,0.87523651,0.39359566,0.00000000
1.11955978,1.69264608,0.00890588,0.14044714,0.22084509,0.01404248,0.58821851,0.87807326,0.39651944,0.00000000
1.12556278,1.70752723,0.00834039,0.14766573,0.21883231,0.01430075,0.59350944,0.88382653,0.39952971,0.00000000
1.13156578,1.72637072,0.00790779,0.15483017,0.21753094,0.01456100,0.59859331,0.89219067,0.40257857,0.00000000
1.13756878,1.74873449,0.00760297,0.16187135,0.21701480,0.01481892,0.60302975,0.90287355,0.40563350,0.00000000
1.14357179,1.77420697,0.00742055,0.16872623,0.21734538,0.01507074,0.60643630,0.91559861,0.40867767,0.00000000
1.14957479,1.80240545,0.00735496,0.17533850,0.21856852,0.01531334,0.60849717,0.93010474,0.41170926,0.00000000
1.15557779,1.83297069,0.00740054,0.18165872,0.22071155,0.01554419,0.60896884,0.94614423,0.41473970,0.00000000
1.16158079,1.86555859,0.00755148,0.18764413,0.22378102,0.01576133,0.60768236,0.96347907,0.41779097,0.00000000
1.16758379,1.89982960,0.00780185,0.19325811,0.22776108,0.01596329,0.60454246,0.98187595,0.42089211,0.00000000
1.17358679,1.93543689,0.00814550,0.19846935,0.23261270,0.01614898,0.59952377,1.00110076,0.42407504,0.00000000
1.17958979,1.97201432,0.00857594,0.20325086,0.23827378,0.01631762,0.59266448,1.02091276,0.42736997,0.00000000
1.18559280,2.00916533,0.00908633,0.20757887,0.24466010,0.01646855,0.58405791,1.04105942,0.43080066,0.00000000
1.19159580,2.04645381,0.00966929,0.21143176,0.25166727,0.01660117,0.57384261,1.06127221,0.43437972,0.00000000
1.19759880,2.08339781,0.01031686,0.21478913,0.25917346,0.01671481,0.56219153,1.08126388,0.43810441,0.00000000
1.20360180,2.11946707,0.01102046,0.21763103,0.26704287,0.01680859,0.54930086,1.10072779,0.44195294,0.00000000
1.20960480,2.15408465,0.01177081,0.21993753,0.27512989,0.01688143,0.53537920,1.11933925,0.44588181,0.00000000
1.21560780,2.18663307,0.01255801,0.22168852,0.28328376,0.01693193,0.52063741,1.13675929,0.44982415,0.00000000
1.22161081,2.21646483,0.01337158,0.22286393,0.29135337,0.01695841,0.50527974,1.15264048,0.45368937,0.00000000
1.22761381,2.24291704,0.01420059,0.22344421,0.29919229,0.01695891,0.48949652,1.16663489,0.45736410,0.00000000
1.23361681,2.26532932,0.01503383,0.22341114,0.30666358,0.01693125,0.47345847,1.17840345,0.46071447,0.00000000
1.23961981,2.28306426,0.01586003,0.22274883,0.31364417,0.01687310,0.45731301,1.18762653,0.46358969,0.00000000
1.24562281,2.29552915,0.01666814,0.22144489,0.32002871,0.01678211,0.44118223,1.19401488,0.46582671,0.00000000
1.25162581,2.30219788,0.01744755,0.21949166,0.32573267,0.01665604,0.42516262,1.19732038,0.46725588,0.00000000
1.25762881,2.30263164,0.01818847,0.21688740,0.33069438,0.01649283,0.40932628,1.19734593,0.46770721,0.00000000
1.26363182,2.29649724,0.01888217,0.21363729,0.33487614,0.01629083,0.39372327,1.19395380,0.46701703,0.00000000
1.26963482,2.28358191,0.01952128,0.20975436,0.33826417,0.01604884,0.37838484,1.18707189,0.46503474,0.00000000
1.27563782,2.26380368,0.02010003,0.20525997,0.34086740,0.01576627,0.36332729,1.17669749,0.46162924,0.00000000
1.28164082,2.23721669,0.02061445,0.20018409,0.34271528,0.01544322,0.34855590,1.16289833,0.45669475,0.00000000
1.28764382,2.20401105,0.02106252,0.19456520,0.34385460,0.01508054,0.33406894,1.14581058,0.45015584,0.00000000
1.29364682,2.16450725,0.02144421,0.18844978,0.34434551,0.01467984,0.31986125,1.12563419,0.44197127,0.00000000
1.29964982,2.11914532,0.02176147,0.18189156,0.34425705,0.01424354,0.30592731,1.10262544,0.43213654,0.00000000
1.30565283,2.06846946,0.02201817,0.17495045,0.34366227,0.01377480,0.29226377,1.07708746,0.42068508,0.00000000
1.31165583,2.01310881,0.02221986,0.16769121,0.34263343,0.01327746,0.27887107,1.04935890,0.40768795,0.00000000
1.31765883,1.95375545,0.02237355,0.16018201,0.34123729,0.01275595,0.26575455,1.01980155,0.39325207,0.00000000
1.32366183,1.89114085,0.02248738,0.15249290,0.33953101,0.01221519,0.25292466,0.98878754,0.37751727,0.00000000
1.32966483,1.82601183,0.02257025,0.14469428,0.33755872,0.01166043,0.24039680,0.95668669,0.36065200,0.00000000
1.33566783,1.75910738,0.02263142,0.13685544,0.33534906,0.01109714,0.22819050,0.92385477,0.34284819,0.00000000
1.34167084,1.69113734,0.02268007,0.12904330,0.33291376,0.01053083,0.21632841,0.89062309,0.32431542,0.00000000
1.34767384,1.62276388,0.02272488,0.12132126,0.33024739,0.00996693,0.20483503,0.85729004,0.30527463,0.00000000
1.35367684,1.55458664,0.02277365,0.11374838,0.32732828,0.00941063,0.19373542,0.82411474,0.28595166,0.00000000
1.35967984,1.48713192,0.02283296,0.10637884,0.32412054,0.00886677,0.18305400,0.79131316,0.26657102,0.00000000
