energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.63731866,4.47767837,0.02181973,0.67778586,0.58592602,0.65832556,0.01873611,2.50247752,2.36362743,0.61692193
-4.63131566,4.42629896,0.02192177,0.66997548,0.57041763,0.65429162,0.01853973,2.47416478,2.36641449,0.60220987
-4.62531266,4.37834435,0.02193176,0.66272158,0.55523306,0.64970027,0.01835560,2.44831926,2.37209708,0.58896339
-4.61930965,4.33379151,0.02185181,0.65595173,0.54050269,0.64474020,0.01818808,2.42486058,2.37986157,0.57718376
-4.61330665,4.29265276,0.02168661,0.64958870,0.52635723,0.63962062,0.01804212,2.40372697,2.38887517,0.56687013
-4.60730365,4.25498445,0.02144314,0.64355379,0.51292719,0.63456625,0.01792314,2.38488301,2.39831077,0.55802067
-4.60130065,4.22089139,0.02113037,0.63776983,0.50034168,0.62981156,0.01783688,2.36832476,2.40737117,0.55063321
-4.59529765,4.19052673,0.02075884,0.63216381,0.48872669,0.62559451,0.01778913,2.35408201,2.41531161,0.54470538
-4.58929465,4.16408729,0.02034019,0.62666908,0.47820265,0.62214993,0.01778558,2.34221745,2.42145998,0.54023403
-4.58329165,4.14180472,0.01988671,0.62122710,0.46888152,0.61970277,0.01783155,2.33282302,2.42523400,0.53721429
-4.57728864,4.12393310,0.01941081,0.61578865,0.46086354,0.61846154,0.01793178,2.32601370,2.42615483,0.53563821
-4.57128564,4.11073392,0.01892457,0.61031465,0.45423375,0.61861211,0.01809024,2.32191914,2.42385674,0.53549322
-4.56528264,4.10245929,0.01843929,0.60477652,0.44905854,0.62031218,0.01830989,2.32067373,2.41809256,0.53676051
-4.55927964,4.09933466,0.01796510,0.59915620,0.44538245,0.62368648,0.01859260,2.32240581,2.40873495,0.53941360
-4.55327664,4.10154196,0.01751068,0.59344596,0.44322543,0.62882306,0.01893899,2.32722658,2.39577344,0.54341722
-4.54727364,4.10920427,0.01708302,0.58764793,0.44258068,0.63577053,0.01934841,2.33521934,2.37930756,0.54872656
-4.54127064,4.12237283,0.01668728,0.58177360,0.44341337,0.64453656,0.01981893,2.34642974,2.35953642,0.55528711
-4.53526763,4.14101703,0.01632679,0.57584323,0.44566024,0.65508746,0.02034741,2.36085741,2.33674525,0.56303501
-4.52926463,4.16501791,0.01600307,0.56988532,0.44923008,0.66734889,0.02092964,2.37844929,2.31128948,0.57189798
-4.52326163,4.19416517,0.01571602,0.56393605,0.45400533,0.68120754,0.02156047,2.39909512,2.28357710,0.58179675
-4.51725863,4.22815784,0.01546409,0.55803886,0.45984443,0.69651376,0.02223408,2.42262481,2.25404990,0.59264682
-4.51125563,4.26660812,0.01524460,0.55224402,0.46658511,0.71308486,0.02294420,2.44880811,2.22316452,0.60436050
-4.50525263,4.30904808,0.01505399,0.54660824,0.47404824,0.73070896,0.02368437,2.47735601,2.19137379,0.61684898
-4.49924962,4.35493853,0.01488822,0.54119418,0.48204220,0.74914936,0.02444827,2.50792403,2.15910930,0.63002432
-4.49324662,4.40367939,0.01474306,0.53606989,0.49036750,0.76814898,0.02522993,2.54011693,2.12676551,0.64380108
-4.48724362,4.45462085,0.01461437,0.53130798,0.49882153,0.78743502,0.02602403,2.57349453,2.09468622,0.65809752
-4.48124062,4.50707474,0.01449845,0.52698455,0.50720315,0.80672360,0.02682606,2.60757854,2.06315351,0.67283619
-4.47523762,4.56032541,0.01439218,0.52317770,0.51531700,0.82572433,0.02763252,2.64185996,2.03237965,0.68794388
-4.46923462,4.61363980,0.01429321,0.51996565,0.52297735,0.84414472,0.02844097,2.67580686,2.00250207,0.70335085
-4.46323162,4.66627643,0.01420005,0.51742440,0.53001149,0.86169454,0.02925012,2.70887247,1.97358142,0.71898931
-4.45722861,4.71749315,0.01411208,0.51562496,0.53626243,0.87808997,0.03005975,2.74050335,1.94560266,0.73479147
-4.45122561,4.76655378,0.01402951,0.51463015,0.54159105,0.89305779,0.03087058,2.77014761,1.91847911,0.75068699
-4.44522261,4.81273378,0.01395328,0.51449113,0.54587754,0.90633942,0.03168416,2.79726323,1.89205906,0.76660020
-4.43921961,4.85532535,0.01388486,0.51524378,0.54902238,0.91769496,0.03250258,2.82132631,1.86613469,0.78244736
-4.43321661,4.89364235,0.01382610,0.51690508,0.55094671,0.92690728,0.03332822,2.84183941,1.84045293,0.79813396
-4.42721361,4.92702527,0.01377896,0.51946965,0.55159233,0.93378599,0.03416341,2.85833985,1.81472777,0.81355254
-4.42121061,4.95484693,0.01374531,0.52290679,0.55092138,0.93817145,0.03501012,2.87040794,1.78865349,0.82858118
-4.41520760,4.97651883,0.01372669,0.52715810,0.54891569,0.93993859,0.03586962,2.87767508,1.76191852,0.84308275
-4.40920460,4.99149870,0.01372409,0.53213604,0.54557606,0.93900046,0.03674220,2.87983157,1.73421914,0.85690527
-4.40320160,4.99929904,0.01373781,0.53772344,0.54092132,0.93531142,0.03762682,2.87663385,1.70527282,0.86988331
-4.39719860,4.99949666,0.01376731,0.54377423,0.53498742,0.92886980,0.03852097,2.86791109,1.67483061,0.88184058
-4.39119560,4.99174291,0.01381112,0.55011547,0.52782635,0.91971978,0.03942047,2.85357073,1.64268809,0.89259365
-4.38519260,4.97577438,0.01386687,0.55655061,0.51950516,0.90795240,0.04031937,2.83360277,1.60869474,0.90195667
-4.37918959,4.95142332,0.01393126,0.56286402,0.51010478,0.89370558,0.04121003,2.80808247,1.57276120,0.90974703
-4.37318659,4.91862746,0.01400023,0.56882667,0.49971890,0.87716289,0.04208311,2.77717137,1.53486434,0.91579162
-4.36718359,4.87743850,0.01406902,0.57420264,0.48845267,0.85855118,0.04292783,2.74111621,1.49504997,0.91993353
-4.36118059,4.82802866,0.01413244,0.57875650,0.47642131,0.83813685,0.04373222,2.70024588,1.45343306,0.92203887
-4.35517759,4.77069490,0.01418501,0.58226085,0.46374857,0.81622101,0.04448340,2.65496614,1.41019562,0.92200335
-4.34917459,4.70586002,0.01422123,0.58450413,0.45056508,0.79313342,0.04516803,2.60575235,1.36558217,0.91975836
-4.34317159,4.63407069,0.01423580,0.58529802,0.43700647,0.76922549,0.04577272,2.55314018,1.31989319,0.91527615
-4.33716858,4.55599179,0.01422389,0.58448426,0.42321143,0.74486254,0.04628450,2.49771457,1.27347667,0.90857393
-4.33116558,4.47239723,0.01418128,0.58194052,0.40931960,0.72041550,0.04669127,2.44009729,1.22671804,0.89971657
-4.32516258,4.38415726,0.01410461,0.57758509,0.39546945,0.69625239,0.04698226,2.38093337,1.18002897,0.88881768
-4.31915958,4.29222243,0.01399150,0.57138008,0.38179608,0.67272981,0.04714840,2.32087685,1.13383532,0.87603904
-4.31315658,4.19760472,0.01384062,0.56333310,0.36842912,0.65018481,0.04718276,2.26057626,1.08856471,0.86158822
-4.30715358,4.10135623,0.01365178,0.55349718,0.35549065,0.62892735,0.04708074,2.20066033,1.04463409,0.84571444
-4.30115058,4.00454621,0.01342587,0.54196920,0.34309340,0.60923352,0.04684034,2.14172431,1.00243769,0.82870279
-4.29514757,3.90823698,0.01316488,0.52888657,0.33133905,0.59133989,0.04646225,2.08431740,0.96233589,0.81086695
-4.28914457,3.81345974,0.01287173,0.51442266,0.32031693,0.57543904,0.04594990,2.02893164,0.92464511,0.79254065
-4.28314157,3.72119100,0.01255018,0.49878091,0.31010297,0.56167630,0.04530935,1.97599266,0.88962934,0.77406826
-4.27713857,3.63233048,0.01220464,0.48218817,0.30075908,0.55014792,0.04454918,1.92585262,0.85749329,0.75579472
-4.27113557,3.54768137,0.01183998,0.46488729,0.29233281,0.54090050,0.04368021,1.87878550,0.82837763,0.73805538
-4.26513257,3.46793360,0.01146136,0.44712958,0.28485757,0.53393173,0.04271525,1.83498496,0.80235628,0.72116598
-4.25912956,3.39365090,0.01107399,0.42916722,0.27835309,0.52919234,0.04166871,1.79456488,0.77943596,0.70541338
-4.25312656,3.32526207,0.01068297,0.41124609,0.27282633,0.52658906,0.04055624,1.75756246,0.75955793,0.69104726
-4.24712356,3.26305691,0.01029310,0.39359925,0.26827266,0.52598858,0.03939431,1.72394391,0.74260195,0.67827325
-4.24112056,3.20718689,0.00990875,0.37644133,0.26467742,0.52722226,0.03819979,1.69361236,0.72839219,0.66724772
-4.23511756,3.15767059,0.00953373,0.35996395,0.26201753,0.53009142,0.03698955,1.66641789,0.71670497,0.65807457
-4.22911456,3.11440368,0.00917122,0.34433233,0.26026339,0.53437309,0.03578012,1.64216899,0.70727807,0.65080393
-4.22311156,3.07717281,0.00882368,0.32968324,0.25938072,0.53982602,0.03458732,1.62064522,0.69982116,0.64543303
-4.21710855,3.04567291,0.00849292,0.31612406,0.25933238,0.54619686,0.03342598,1.60161035,0.69402697,0.64190906
-4.21110555,3.01952692,0.00818005,0.30373307,0.26008011,0.55322619,0.03230971,1.58482545,0.68958282,0.64013387
-4.20510255,2.99830690,0.00788553,0.29256077,0.26158590,0.56065443,0.03125070,1.57006116,0.68618194,0.63997023
-4.19909955,2.98155557,0.00760927,0.28263202,0.26381322,0.56822748,0.03025957,1.55710868,0.68353420,0.64124935
-4.19309655,2.96880684,0.00735073,0.27394889,0.26672770,0.57570186,0.02934531,1.54578881,0.68137563,0.64377921
-4.18709355,2.95960454,0.00710895,0.26649383,0.27029746,0.58284932,0.02851524,1.53595843,0.67947656,0.64735332
-4.18109055,2.95351800,0.00688270,0.26023314,0.27449295,0.58946089,0.02777496,1.52751423,0.67764773,0.65175937
-4.17508754,2.95015382,0.00667058,0.25512026,0.27928630,0.59535017,0.02712841,1.52039321,0.67574430,0.65678730
-4.16908454,2.94916312,0.00647109,0.25109898,0.28465020,0.60035599,0.02657789,1.51457000,0.67366751,0.66223654
-4.16308154,2.95024385,0.00628271,0.24810609,0.29055635,0.60434416,0.02612409,1.51005097,0.67136395,0.66792183
-4.15707854,2.95313813,0.00610398,0.24607353,0.29697369,0.60720859,0.02576617,1.50686559,0.66882243,0.67367757
-4.15107554,2.95762503,0.00593352,0.24493001,0.30386626,0.60887164,0.02550182,1.50505521,0.66606875,0.67936037
-4.14507254,2.96350907,0.00577011,0.24460185,0.31119109,0.60928368,0.02532729,1.50466018,0.66315862,0.68484987
-4.13906953,2.97060571,0.00561265,0.24501332,0.31889613,0.60842216,0.02523744,1.50570589,0.66016901,0.69004778
-4.13306653,2.97872472,0.00546021,0.24608644,0.32691836,0.60629000,0.02522582,1.50818870,0.65718867,0.69487554
-4.12706353,2.98765288,0.00531199,0.24774035,0.33518238,0.60291358,0.02528470,1.51206256,0.65430817,0.69927051
-4.12106053,2.99713747,0.00516730,0.24989047,0.34359943,0.59834042,0.02540514,1.51722747,0.65161005,0.70318150
-4.11505753,3.00687189,0.00502558,0.25244764,0.35206725,0.59263655,0.02557710,1.52352040,0.64915978,0.70656366
-4.10905453,3.01648497,0.00488631,0.25531727,0.36047054,0.58588380,0.02578951,1.53070959,0.64699793,0.70937351
-4.10305153,3.02553496,0.00474904,0.25839895,0.36868245,0.57817708,0.02603047,1.53849287,0.64513407,0.71156428
-4.09704852,3.03350926,0.00461335,0.26158641,0.37656687,0.56962164,0.02628738,1.54650021,0.64354280,0.71308219
-4.09104552,3.03983034,0.00447883,0.26476805,0.38398159,0.56033061,0.02654721,1.55430090,0.64216214,0.71386384
-4.08504252,3.04386811,0.00434506,0.26782825,0.39078229,0.55042256,0.02679675,1.56141507,0.64089433,0.71383514
-4.07903952,3.04495839,0.00421164,0.27064918,0.39682723,0.54001946,0.02702291,1.56732933,0.63960918,0.71291170
-4.07303652,3.04242691,0.00407819,0.27311340,0.40198235,0.52924468,0.02721309,1.57151586,0.63814959,0.71100095
-4.06703352,3.03561764,0.00394432,0.27510694,0.40612676,0.51822143,0.02735552,1.57345408,0.63633917,0.70800566
-4.06103052,3.02392415,0.00380972,0.27652278,0.40915829,0.50707119,0.02743967,1.57265401,0.63399130,0.70382884
-4.05502751,3.00682222,0.00367411,0.27726467,0.41099877,0.49591255,0.02745657,1.56868003,0.63091932,0.69837956
-4.04902451,2.98390194,0.00353731,0.27725087,0.41159893,0.48485996,0.02739923,1.56117392,0.62694719,0.69157937
-4.04302151,2.95489739,0.00339924,0.27641774,0.41094250,0.47402280,0.02726287,1.54987584,0.62192002,0.68336883
-4.03701851,2.91971211,0.00325997,0.27472298,0.40904941,0.46350438,0.02704524,1.53464234,0.61571391,0.67371380
-4.03101551,2.87843867,0.00311970,0.27214812,0.40597783,0.45340109,0.02674674,1.51546000,0.60824454,0.66261085
-4.02501251,2.83137102,0.00297880,0.26870033,0.40182479,0.44380155,0.02637056,1.49245421,0.59947397,0.65009161
-4.01900950,2.77900868,0.00283781,0.26441324,0.39672550,0.43478585,0.02592260,1.46589228,0.58941542,0.63622553
-4.01300650,2.72205203,0.00269743,0.25934667,0.39085111,0.42642479,0.02541140,1.43618065,0.57813559,0.62112101
-4.00700350,2.66138879,0.00255854,0.25358540,0.38440504,0.41877927,0.02484791,1.40385605,0.56575449,0.60492458
-4.00100050,2.59807193,0.00242215,0.24723686,0.37761797,0.41189971,0.02424515,1.36957099,0.55244277,0.58781834
-3.99499750,2.53328976,0.00228942,0.24042781,0.37074154,0.40582566,0.02361783,1.33407396,0.53841661,0.57001548
-3.98899450,2.46832951,0.00216160,0.23330027,0.36404112,0.40058556,0.02298184,1.29818529,0.52393053,0.55175444
-3.98299150,2.40453581,0.00204005,0.22600674,0.35778772,0.39619661,0.02235371,1.26276941,0.50926831,0.53329170
-3.97698849,2.34326585,0.00192615,0.21870503,0.35224945,0.39266488,0.02175006,1.22870488,0.49473261,0.51489373
-3.97098549,2.28584311,0.00182131,0.21155283,0.34768283,0.38998561,0.02118697,1.19685329,0.48063363,0.49682850
-3.96498249,2.23351161,0.00172693,0.20470228,0.34432415,0.38814361,0.02067944,1.16802833,0.46727736,0.47935688
-3.95897949,2.18739265,0.00164436,0.19829483,0.34238136,0.38711388,0.02024085,1.14296630,0.45495399,0.46272451
-3.95297649,2.14844559,0.00157486,0.19245650,0.34202668,0.38686233,0.01988244,1.12229923,0.44392687,0.44715437
-3.94697349,2.11743449,0.00151960,0.18729380,0.34339024,0.38734653,0.01961298,1.10653163,0.43442248,0.43284049
-3.94097049,2.09490173,0.00147960,0.18289040,0.34655495,0.38851663,0.01943835,1.09602178,0.42662187,0.41994299
-3.93496748,2.08114954,0.00145572,0.17930470,0.35155289,0.39031620,0.01936144,1.09096825,0.42065377,0.40858474
-3.92896448,2.07623019,0.00144864,0.17656831,0.35836326,0.39268319,0.01938200,1.09140207,0.41658967,0.39884962
-3.92296148,2.07994498,0.00145885,0.17468560,0.36691195,0.39555078,0.01949666,1.09718477,0.41444105,0.39078250
-3.91695848,2.09185200,0.00148660,0.17363403,0.37707295,0.39884839,0.01969905,1.10801231,0.41415867,0.38439073
-3.91095548,2.11128216,0.00153193,0.17336557,0.38867123,0.40250261,0.01998010,1.12342472,0.41563412,0.37964724
-3.90495248,2.13736289,0.00159462,0.17380876,0.40148737,0.40643823,0.02032826,1.14282086,0.41870333,0.37649472
-3.89894947,2.16904829,0.00167420,0.17487161,0.41526347,0.41057931,0.02073003,1.16547787,0.42315201,0.37485088
-3.89294647,2.20515468,0.00176995,0.17644497,0.42971030,0.41485043,0.02117034,1.19057432,0.42872273,0.37461434
-3.88694347,2.24440010,0.00188089,0.17840637,0.44451547,0.41917793,0.02163313,1.21721639,0.43512338,0.37567090
-3.88094047,2.28544612,0.00200577,0.18062418,0.45935218,0.42349137,0.02210185,1.24446594,0.44203669,0.37789976
-3.87493747,2.32694054,0.00214311,0.18296185,0.47388846,0.42772500,0.02256004,1.27136951,0.44913046,0.38117947
-3.86893447,2.36755925,0.00229116,0.18528214,0.48779640,0.43181930,0.02299184,1.29698718,0.45606814,0.38539330
-3.86293147,2.40604589,0.00244797,0.18745126,0.50076116,0.43572254,0.02338247,1.32042035,0.46251943,0.39043366
-3.85692846,2.44124768,0.00261136,0.18934268,0.51248943,0.43939218,0.02371870,1.34083748,0.46817041,0.39620550
-3.85092546,2.47214643,0.00277901,0.19084060,0.52271705,0.44279616,0.02398917,1.35749696,0.47273303,0.40262844
-3.84492246,2.49788365,0.00294842,0.19184296,0.53121557,0.44591393,0.02418472,1.36976642,0.47595346,0.40963765
-3.83891946,2.51777896,0.00311701,0.19226390,0.53779753,0.44873702,0.02429855,1.37713797,0.47761929,0.41718339
-3.83291646,2.53134159,0.00328215,0.19203557,0.54232033,0.45126939,0.02432633,1.37923899,0.47756501,0.42522934
-3.82691346,2.53827465,0.00344117,0.19110949,0.54468859,0.45352712,0.02426619,1.37583826,0.47567597,0.43374990
-3.82091046,2.53847267,0.00359149,0.18945707,0.54485504,0.45553779,0.02411865,1.36684754,0.47189053,0.44272662
-3.81490745,2.53201269,0.00373061,0.18706970,0.54281984,0.45733936,0.02388648,1.35231870,0.46620041,0.45214415
-3.80890445,2.51913997,0.00385621,0.18395818,0.53862864,0.45897867,0.02357438,1.33243674,0.45864942,0.46198591
-3.80290145,2.50024929,0.00396617,0.18015161,0.53236931,0.46050975,0.02318878,1.30750937,0.44933049,0.47222991
-3.79689845,2.47586302,0.00405865,0.17569587,0.52416770,0.46199197,0.02273745,1.27795351,0.43838148,0.48284513
-3.79089545,2.44660742,0.00413212,0.17065169,0.51418258,0.46348818,0.02222916,1.24427959,0.42597968,0.49378868
-3.78489245,2.41318834,0.00418543,0.16509247,0.50260001,0.46506311,0.02167336,1.20707440,0.41233555,0.50500404
-3.77888944,2.37636777,0.00421779,0.15910185,0.48962748,0.46678209,0.02107977,1.16698306,0.39768586,0.51642077
-3.77288644,2.33694228,0.00422887,0.15277123,0.47548785,0.46871021,0.02045814,1.12469106,0.38228651,0.52795552
-3.76688344,2.29572417,0.00421873,0.14619724,0.46041361,0.47091210,0.01981793,1.08090679,0.36640542,0.53951469
-3.76088044,2.25352619,0.00418788,0.13947935,0.44464143,0.47345226,0.01916811,1.03634539,0.35031570,0.55099845
-3.75487744,2.21114990,0.00413727,0.13271756,0.42840719,0.47639597,0.01851702,0.99171404,0.33428926,0.56230596
-3.74887444,2.16937799,0.00406825,0.12601031,0.41194172,0.47981079,0.01787221,0.94769938,0.31859113,0.57334160
-3.74287144,2.12896994,0.00398255,0.11945267,0.39546717,0.48376832,0.01724047,0.90495686,0.30347458,0.58402165
-3.73686843,2.09066079,0.00388227,0.11313477,0.37919407,0.48834623,0.01662776,0.86410247,0.28917707,0.59428121
-3.73086543,2.05516205,0.00376979,0.10714055,0.36331914,0.49363027,0.01603931,0.82570643,0.27591702,0.60408057
-3.72486243,2.02316378,0.00364778,0.10154671,0.34802364,0.49971591,0.01547967,0.79028889,0.26389146,0.61341079
-3.71885943,1.99533705,0.00351910,0.09642205,0.33347229,0.50670964,0.01495283,0.75831736,0.25327436,0.62229791
-3.71285643,1.97233555,0.00338679,0.09182688,0.31981262,0.51472933,0.01446229,0.73020544,0.24421559,0.63080534
-3.70685343,1.95479554,0.00325395,0.08781277,0.30717462,0.52390379,0.01401120,0.70631258,0.23684033,0.63903426
-3.70085043,1.94333341,0.00312376,0.08442235,0.29567060,0.53437123,0.01360239,0.68694456,0.23124889,0.64712166
-3.69484742,1.93854017,0.00299934,0.08168928,0.28539515,0.54627648,0.01323849,0.67235426,0.22751674,0.65523610
-3.68884442,1.94097279,0.00288375,0.07963827,0.27642519,0.55976713,0.01292188,0.66274241,0.22569460,0.66357118
-3.68284142,1.95114221,0.00277990,0.07828518,0.26881998,0.57498856,0.01265475,0.65825817,0.22580862,0.67233700
-3.67683842,1.96949846,0.00269050,0.07763708,0.26262102,0.59207793,0.01243899,0.65899927,0.22786056,0.68175003
-3.67083542,1.99641335,0.00261802,0.07769244,0.25785206,0.61115758,0.01227616,0.66501164,0.23182786,0.69202170
-3.66483242,2.03216160,0.00256461,0.07844116,0.25451898,0.63232784,0.01216735,0.67628851,0.23766379,0.70334646
-3.65882941,2.07690143,0.00253206,0.07986478,0.25260977,0.65565976,0.01211310,0.69276908,0.24529761,0.71588988
-3.65282641,2.13065567,0.00252180,0.08193659,0.25209458,0.68118801,0.01211322,0.71433682,0.25463476,0.72977734
-3.64682341,2.19329464,0.00253477,0.08462188,0.25292594,0.70890438,0.01216670,0.74081765,0.26555738,0.74508411
-3.64082041,2.26452207,0.00257149,0.08787820,0.25503926,0.73875220,0.01227158,0.77197829,0.27792510,0.76182726
-3.63481741,2.34386492,0.00263196,0.09165574,0.25835351,0.77062205,0.01242485,0.80752503,0.29157613,0.77995994
-3.62881441,2.43066848,0.00271571,0.09589783,0.26277238,0.80434896,0.01262240,0.84710325,0.30632902,0.79936835
-3.62281141,2.52409715,0.00282174,0.10054165,0.26818568,0.83971155,0.01285902,0.89029801,0.32198485,0.81987175
-3.61680840,2.62314178,0.00294860,0.10551901,0.27447120,0.87643314,0.01312839,0.93663608,0.33833013,0.84122541
-3.61080540,2.72663355,0.00309435,0.11075740,0.28149691,0.91418491,0.01342320,0.98558955,0.35514022,0.86312666
-3.60480240,2.83326471,0.00325665,0.11618116,0.28912347,0.95259135,0.01373524,1.03658134,0.37218348,0.88522358
-3.59879940,2.94161550,0.00343279,0.12171287,0.29720701,0.99123773,0.01405561,1.08899271,0.38922584,0.90712615
-3.59279640,3.05018688,0.00361977,0.12727488,0.30560213,1.02967949,0.01437490,1.14217278,0.40603587,0.92841938
-3.58679340,3.15743807,0.00381437,0.13279090,0.31416501,1.06745340,0.01468350,1.19544995,0.42239016,0.94867768
-3.58079040,3.26182765,0.00401326,0.13818779,0.32275646,1.10409002,0.01497182,1.24814523,0.43807874,0.96748015
-3.57478739,3.36185688,0.00421306,0.14339725,0.33124497,1.13912716,0.01523062,1.29958686,0.45291054,0.98442577
