energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.52176088,2.25860869,0.24158246,0.00294272,0.15931085,0.39117804,0.00000000,0.29683498,1.68987142
1.52776388,2.20402997,0.24153286,0.00298294,0.15368905,0.37738647,0.00000000,0.28397427,1.65573078
1.53376688,2.14844270,0.24123274,0.00304286,0.14770293,0.36295394,0.00000000,0.27114332,1.62094573
1.53976988,2.09264151,0.24071367,0.00312712,0.14145285,0.34807224,0.00000000,0.25850125,1.58598441
1.54577289,2.03736631,0.24000927,0.00324092,0.13504250,0.33292653,0.00000000,0.24618955,1.55127249
1.55177589,1.98328920,0.23915552,0.00338996,0.12857612,0.31769221,0.00000000,0.23433028,1.51718569
1.55777889,1.93100534,0.23819113,0.00358054,0.12215588,0.30253255,0.00000000,0.22302519,1.48404538
1.56378189,1.88102775,0.23715776,0.00381945,0.11587947,0.28759695,0.00000000,0.21235557,1.45211696
1.56978489,1.83378560,0.23610015,0.00411394,0.10983794,0.27301991,0.00000000,0.20238296,1.42161082
1.57578789,1.78962557,0.23506595,0.00447162,0.10411391,0.25892066,0.00000000,0.19315028,1.39268537
1.58179090,1.74881561,0.23410535,0.00490030,0.09878011,0.24540314,0.00000000,0.18468358,1.36545166
1.58779390,1.71155051,0.23327038,0.00540776,0.09389824,0.23255658,0.00000000,0.17699391,1.33997934
1.59379690,1.67795872,0.23261393,0.00600156,0.08951829,0.22045617,0.00000000,0.17007947,1.31630309
1.59979990,1.64810974,0.23218845,0.00668869,0.08567804,0.20916403,0.00000000,0.16392777,1.29442961
1.60580290,1.62202172,0.23204450,0.00747526,0.08240294,0.19873015,0.00000000,0.15851768,1.27434436
1.61180590,1.59966887,0.23222904,0.00836613,0.07970629,0.18919338,0.00000000,0.15382150,1.25601812
1.61780890,1.58098845,0.23278372,0.00936455,0.07758952,0.18058225,0.00000000,0.14980673,1.23941309
1.62381191,1.56588720,0.23374314,0.01047174,0.07604278,0.17291570,0.00000000,0.14643777,1.22448838
1.62981491,1.55424733,0.23513320,0.01168659,0.07504558,0.16620367,0.00000000,0.14367740,1.21120502
1.63581791,1.54593196,0.23696967,0.01300530,0.07456765,0.16044747,0.00000000,0.14148814,1.19953041
1.64182091,1.54079039,0.23925706,0.01442114,0.07456981,0.15564016,0.00000000,0.13983344,1.18944234
1.64782391,1.53866330,0.24198781,0.01592428,0.07500504,0.15176672,0.00000000,0.13867881,1.18093275
1.65382691,1.53938811,0.24514194,0.01750173,0.07581951,0.14880430,0.00000000,0.13799286,1.17401115
1.65982991,1.54280462,0.24868713,0.01913738,0.07695380,0.14672247,0.00000000,0.13774831,1.16870807
1.66583292,1.54876121,0.25257927,0.02081216,0.07834410,0.14548355,0.00000000,0.13792292,1.16507819
1.67183592,1.55712146,0.25676355,0.02250439,0.07992360,0.14504310,0.00000000,0.13850044,1.16320349
1.67783892,1.56777118,0.26117588,0.02419021,0.08162376,0.14535058,0.00000000,0.13947141,1.16319609
1.68384192,1.58062574,0.26574475,0.02584413,0.08337583,0.14635023,0.00000000,0.14083394,1.16520075
1.68984492,1.59563727,0.27039346,0.02743974,0.08511227,0.14798207,0.00000000,0.14259430,1.16939668
1.69584792,1.61280129,0.27504246,0.02895044,0.08676823,0.15018316,0.00000000,0.14476735,1.17599854
1.70185093,1.63216244,0.27961195,0.03035026,0.08828297,0.15288892,0.00000000,0.14737671,1.18525615
1.70785393,1.65381848,0.28402435,0.03161471,0.08960126,0.15603460,0.00000000,0.15045454,1.19745266
1.71385693,1.67792209,0.28820677,0.03272156,0.09067467,0.15955667,0.00000000,0.15404109,1.21290076
1.71985993,1.70467990,0.29209321,0.03365162,0.09146267,0.16339419,0.00000000,0.15818369,1.23193673
1.72586293,1.73434815,0.29562641,0.03438942,0.09193356,0.16749004,0.00000000,0.16293537,1.25491198
1.73186593,1.76722470,0.29875928,0.03492370,0.09206520,0.17179186,0.00000000,0.16835297,1.28218208
1.73786893,1.80363708,0.30145581,0.03524782,0.09184542,0.17625271,0.00000000,0.17449480,1.31409320
1.74387194,1.84392677,0.30369139,0.03535995,0.09127214,0.18083142,0.00000000,0.18141791,1.35096626
1.74987494,1.88842989,0.30545250,0.03526309,0.09035321,0.18549249,0.00000000,0.18917499,1.39307914
1.75587794,1.93745488,0.30673592,0.03496488,0.08910591,0.19020568,0.00000000,0.19781096,1.44064741
1.76188094,1.99125814,0.30754727,0.03447727,0.08755618,0.19494516,0.00000000,0.20735952,1.49380465
1.76788394,2.05001863,0.30789915,0.03381598,0.08573752,0.19968847,0.00000000,0.21783965,1.55258304
1.77388694,2.11381285,0.30780890,0.03299983,0.08368977,0.20441512,0.00000000,0.22925225,1.61689540
1.77988994,2.18259164,0.30729623,0.03205001,0.08145757,0.20910516,0.00000000,0.24157717,1.68651991
1.78589295,2.25616035,0.30638069,0.03098927,0.07908885,0.21373774,0.00000000,0.25477072,1.76108861
1.79189595,2.33416390,0.30507937,0.02984102,0.07663311,0.21828971,0.00000000,0.26876385,1.84008070
1.79789895,2.41607808,0.30340482,0.02862858,0.07413989,0.22273452,0.00000000,0.28346113,1.92282187
1.80390195,2.50120823,0.30136349,0.02737434,0.07165716,0.22704144,0.00000000,0.29874065,2.00848999
1.80990495,2.58869604,0.29895465,0.02609914,0.06922997,0.23117515,0.00000000,0.31445498,2.09612793
1.81590795,2.67753486,0.29617009,0.02482169,0.06689926,0.23509595,0.00000000,0.33043307,2.18466334
1.82191096,2.76659329,0.29299446,0.02355815,0.06470088,0.23876028,0.00000000,0.34648326,2.27293510
1.82791396,2.85464656,0.28940633,0.02232184,0.06266491,0.24212194,0.00000000,0.36239725,2.35972567
1.83391696,2.94041444,0.28537993,0.02112315,0.06081527,0.24513363,0.00000000,0.37795486,2.44379814
1.83991996,3.02260404,0.28088744,0.01996958,0.05916958,0.24774888,0.00000000,0.39292960,2.52393645
1.84592296,3.09995570,0.27590169,0.01886581,0.05773929,0.24992422,0.00000000,0.40709467,2.59898704
1.85192596,3.17128957,0.27039908,0.01781407,0.05653006,0.25162150,0.00000000,0.42022930,2.66789967
1.85792896,3.23555042,0.26436256,0.01681441,0.05554236,0.25281010,0.00000000,0.43212512,2.72976567
1.86393197,3.29184860,0.25778442,0.01586514,0.05477214,0.25346899,0.00000000,0.44259234,2.78385133
1.86993497,3.33949447,0.25066874,0.01496328,0.05421170,0.25358839,0.00000000,0.45146543,2.82962465
1.87593797,3.37802482,0.24303330,0.01410497,0.05385056,0.25317104,0.00000000,0.45860824,2.86677399
1.88194097,3.40721942,0.23491079,0.01328592,0.05367629,0.25223277,0.00000000,0.46391808,2.89521742
1.88794397,3.42710689,0.22634926,0.01250178,0.05367534,0.25080260,0.00000000,0.46732886,2.91510215
1.89394697,3.43795959,0.21741179,0.01174848,0.05383376,0.24892202,0.00000000,0.46881301,2.92679405
1.89994997,3.44027756,0.20817528,0.01102244,0.05413775,0.24664381,0.00000000,0.46838210,2.93085768
1.90595298,3.43476269,0.19872857,0.01032081,0.05457408,0.24403015,0.00000000,0.46608632,2.92802788
1.91195598,3.42228436,0.18916982,0.00964153,0.05513038,0.24115037,0.00000000,0.46201253,2.91917454
1.91795898,3.40383861,0.17960348,0.00898342,0.05579518,0.23807834,0.00000000,0.45628136,2.90526235
1.92396198,3.38050308,0.17013685,0.00834609,0.05655787,0.23488969,0.00000000,0.44904311,2.88730787
1.92996498,3.35339037,0.16087655,0.00772993,0.05740849,0.23165906,0.00000000,0.44047295,2.86633619
1.93596798,3.32360214,0.15192501,0.00713594,0.05833745,0.22845745,0.00000000,0.43076538,2.84333951
1.94197099,3.29218677,0.14337717,0.00656560,0.05933515,0.22534995,0.00000000,0.42012838,2.81923985
1.94797399,3.26010236,0.13531760,0.00602074,0.06039166,0.22239386,0.00000000,0.40877733,2.79485772
1.95397699,3.22818726,0.12781808,0.00550334,0.06149637,0.21963740,0.00000000,0.39692902,2.77088829
1.95997999,3.19713910,0.12093590,0.00501540,0.06263774,0.21711896,0.00000000,0.38479601,2.74788590
1.96598299,3.16750322,0.11471265,0.00455878,0.06380319,0.21486697,0.00000000,0.37258146,2.72625737
1.97198599,3.13967045,0.10917392,0.00413512,0.06497917,0.21290040,0.00000000,0.36047464,2.70626401
1.97798899,3.11388386,0.10432946,0.00374572,0.06615131,0.21122968,0.00000000,0.34864734,2.68803143
1.98399200,3.09025327,0.10017408,0.00339150,0.06730492,0.20985812,0.00000000,0.33725112,2.67156621
1.98999500,3.06877619,0.09668904,0.00307294,0.06842553,0.20878350,0.00000000,0.32641552,2.65677764
1.99599800,3.04936312,0.09384382,0.00279013,0.06949968,0.20799987,0.00000000,0.31624729,2.64350289
2.00200100,3.03186542,0.09159828,0.00254277,0.07051589,0.20749926,0.00000000,0.30683048,2.63153351
2.00800400,3.01610347,0.08990489,0.00233017,0.07146568,0.20727323,0.00000000,0.29822736,2.62064152
2.01400700,3.00189325,0.08871113,0.00215139,0.07234462,0.20731414,0.00000000,0.29048008,2.61060311
2.02001001,2.98906961,0.08796178,0.00200526,0.07315350,0.20761593,0.00000000,0.28361284,2.60121874
2.02601301,2.97750488,0.08760105,0.00189051,0.07389929,0.20817452,0.00000000,0.27763456,2.59232831
2.03201601,2.96712178,0.08757456,0.00180581,0.07459608,0.20898763,0.00000000,0.27254176,2.58382088
2.03801901,2.95790045,0.08783100,0.00174993,0.07526576,0.21005421,0.00000000,0.26832149,2.57563866
2.04402201,2.94987930,0.08832346,0.00172177,0.07593849,0.21137331,0.00000000,0.26495436,2.56777565
2.05002501,2.94315057,0.08901052,0.00172052,0.07665288,0.21294279,0.00000000,0.26241727,2.56027138
2.05602801,2.93785111,0.08985696,0.00174570,0.07745581,0.21475770,0.00000000,0.26068596,2.55320106
2.06203102,2.93414987,0.09083422,0.00179727,0.07840193,0.21680867,0.00000000,0.25973716,2.54666305
2.06803402,2.93223329,0.09192059,0.00187571,0.07955277,0.21908034,0.00000000,0.25955041,2.54076522
2.07403702,2.93228998,0.09310119,0.00198203,0.08097546,0.22155010,0.00000000,0.26010940,2.53561149
2.08004002,2.93449614,0.09436779,0.00211790,0.08274118,0.22418713,0.00000000,0.26140288,2.53128972
2.08604302,2.93900266,0.09571851,0.00228561,0.08492321,0.22695196,0.00000000,0.26342520,2.52786203
2.09204602,2.94592504,0.09715740,0.00248810,0.08759474,0.22979656,0.00000000,0.26617634,2.52535829
2.09804902,2.95533638,0.09869400,0.00272897,0.09082644,0.23266494,0.00000000,0.26966167,2.52377314
2.10405203,2.96726384,0.10034281,0.00301242,0.09468387,0.23549443,0.00000000,0.27389132,2.52306651
2.11005503,2.98168830,0.10212280,0.00334319,0.09922475,0.23821731,0.00000000,0.27887917,2.52316751
2.11605803,2.99854677,0.10405678,0.00372647,0.10449629,0.24076297,0.00000000,0.28464172,2.52398088
2.12206103,3.01773676,0.10617084,0.00416774,0.11053252,0.24306026,0.00000000,0.29119653,2.52539529
2.12806403,3.03912187,0.10849365,0.00467265,0.11735177,0.24504004,0.00000000,0.29856061,2.52729247
2.13406703,3.06253739,0.11105567,0.00524678,0.12495445,0.24663767,0.00000000,0.30674852,2.52955606
2.14007004,3.08779524,0.11388834,0.00589547,0.13332113,0.24779534,0.00000000,0.31577033,2.53207928
2.14607304,3.11468727,0.11702304,0.00662352,0.14241104,0.24846412,0.00000000,0.32562952,2.53477043
2.15207604,3.14298638,0.12048994,0.00743493,0.15216114,0.24860553,0.00000000,0.33632077,2.53755559
2.15807904,3.17244512,0.12431678,0.00833264,0.16248578,0.24819265,0.00000000,0.34782767,2.54037817
2.16408204,3.20279183,0.12852738,0.00931823,0.17327697,0.24721061,0.00000000,0.36012056,2.54319504
2.17008504,3.23372439,0.13314015,0.01039162,0.18440551,0.24565654,0.00000000,0.37315436,2.54596955
2.17608804,3.26490241,0.13816649,0.01155084,0.19572271,0.24353893,0.00000000,0.38686670,2.54866189
2.18209105,3.29593839,0.14360907,0.01279181,0.20706297,0.24087656,0.00000000,0.40117616,2.55121746
2.18809405,3.32638912,0.14946034,0.01410812,0.21824708,0.23769693,0.00000000,0.41598099,2.55355423
2.19409705,3.35574811,0.15570097,0.01549095,0.22908611,0.23403448,0.00000000,0.43115825,2.55555022
2.20010005,3.38344040,0.16229858,0.01692898,0.23938598,0.22992861,0.00000000,0.44656348,2.55703197
2.20610305,3.40882052,0.16920678,0.01840846,0.24895237,0.22542169,0.00000000,0.46203102,2.55776534
2.21210605,3.43117464,0.17636453,0.01991328,0.25759597,0.22055711,0.00000000,0.47737508,2.55744945
2.21810905,3.44972731,0.18369602,0.02142522,0.26513782,0.21537759,0.00000000,0.49239160,2.55571451
2.22411206,3.46365330,0.19111105,0.02292423,0.27141457,0.20992379,0.00000000,0.50686088,2.55212424
2.23011506,3.47209434,0.19850598,0.02438881,0.27628341,0.20423322,0.00000000,0.52055108,2.54618293
2.23611806,3.47418048,0.20576532,0.02579650,0.27962650,0.19833963,0.00000000,0.53322255,2.53734733
2.24212106,3.46905543,0.21276392,0.02712441,0.28135477,0.19227277,0.00000000,0.54463280,2.52504281
2.24812406,3.45590487,0.21936968,0.02834980,0.28141076,0.18605859,0.00000000,0.55454220,2.50868339
2.25412706,3.43398647,0.22544687,0.02945074,0.27977052,0.17971970,0.00000000,0.56272004,2.48769457
2.26013007,3.40266037,0.23085975,0.03040672,0.27644447,0.17327625,0.00000000,0.56895096,2.46153810
2.26613307,3.36141858,0.23547653,0.03119928,0.27147707,0.16674692,0.00000000,0.57304138,2.42973721
2.27213607,3.30991185,0.23917352,0.03181259,0.26494537,0.16015005,0.00000000,0.57482580,2.39190142
2.27813907,3.24797266,0.24183910,0.03223400,0.25695664,0.15350483,0.00000000,0.57417261,2.34774918
2.28414207,3.17563299,0.24337770,0.03245445,0.24764488,0.14683239,0.00000000,0.57098922,2.29712762
2.29014507,3.09313603,0.24371323,0.03246882,0.23716665,0.14015678,0.00000000,0.56522627,2.24002797
2.29614807,3.00094096,0.24279206,0.03227616,0.22569630,0.13350567,0.00000000,0.55688066,2.17659608
2.30215108,2.89972043,0.24058531,0.03187976,0.21342076,0.12691087,0.00000000,0.54599723,2.10713713
2.30815408,2.79035066,0.23709035,0.03128715,0.20053417,0.12040851,0.00000000,0.53266907,2.03211456
2.31415708,2.67389444,0.23233145,0.03050988,0.18723253,0.11403885,0.00000000,0.51703615,1.95214277
2.32016008,2.55157755,0.22635947,0.02956327,0.17370868,0.10784584,0.00000000,0.49928261,1.86797410
2.32616308,2.42475951,0.21925068,0.02846600,0.16014758,0.10187636,0.00000000,0.47963246,1.78048049
2.33216608,2.29489983,0.21110480,0.02723962,0.14672230,0.09617917,0.00000000,0.45834405,1.69063055
2.33816908,2.16352087,0.20204212,0.02590802,0.13359063,0.09080365,0.00000000,0.43570344,1.59946306
2.34417209,2.03216894,0.19220013,0.02449680,0.12089251,0.08579840,0.00000000,0.41201687,1.50805793
2.35017509,1.90237502,0.18172962,0.02303268,0.10874823,0.08120971,0.00000000,0.38760274,1.41750586
2.35617809,1.77561649,0.17079042,0.02154287,0.09725747,0.07708004,0.00000000,0.36278332,1.32887791
2.36218109,1.65328142,0.15954708,0.02005448,0.08649906,0.07344649,0.00000000,0.33787652,1.24319617
2.36818409,1.53663649,0.14816457,0.01859402,0.07653148,0.07033942,0.00000000,0.31318818,1.16140671
2.37418709,1.42679961,0.13680417,0.01718687,0.06739388,0.06778122,0.00000000,0.28900488,1.08435576
2.38019010,1.32471830,0.12561979,0.01585691,0.05910763,0.06578534,0.00000000,0.26558789,1.01276998
2.38619310,1.23115401,0.11475473,0.01462614,0.05167819,0.06435554,0.00000000,0.24316815,0.94724140
2.39219610,1.14667309,0.10433899,0.01351447,0.04509723,0.06348549,0.00000000,0.22194257,0.88821755
2.39819910,1.07164420,0.09448733,0.01253952,0.03934481,0.06315873,0.00000000,0.20207178,0.83599689
2.40420210,1.00624215,0.08529786,0.01171646,0.03439164,0.06334890,0.00000000,0.18367917,0.79072952
2.41020510,0.95045759,0.07685133,0.01105802,0.03020118,0.06402040,0.00000000,0.16685136,0.75242303
2.41620810,0.90411212,0.06921106,0.01057437,0.02673160,0.06512939,0.00000000,0.15163997,0.72095295
2.42221111,0.86687794,0.06242340,0.01027323,0.02393753,0.06662499,0.00000000,0.13806440,0.69607729
2.42821411,0.83830112,0.05651858,0.01015983,0.02177152,0.06845090,0.00000000,0.12611565,0.67745453
2.43421711,0.81782773,0.05151214,0.01023701,0.02018529,0.07054720,0.00000000,0.11576086,0.66466418
2.44022011,0.80483164,0.04740639,0.01050526,0.01913069,0.07285225,0.00000000,0.10694835,0.65722913
2.44622311,0.79864313,0.04419234,0.01096281,0.01856036,0.07530481,0.00000000,0.09961301,0.65463894
2.45222611,0.79857738,0.04185151,0.01160573,0.01842829,0.07784619,0.00000000,0.09368175,0.65637327
2.45822911,0.80396188,0.04035797,0.01242798,0.01869008,0.08042231,0.00000000,0.08907887,0.66192459
2.46423212,0.81416213,0.03968021,0.01342164,0.01930317,0.08298579,0.00000000,0.08573108,0.67081956
2.47023512,0.82860491,0.03978305,0.01457696,0.02022692,0.08549781,0.00000000,0.08357217,0.68263830
2.47623812,0.84679841,0.04062933,0.01588267,0.02142267,0.08792985,0.00000000,0.08254695,0.69703118
2.48224112,0.86834912,0.04218154,0.01732615,0.02285381,0.09026507,0.00000000,0.08261465,0.71373262
2.48824412,0.89297475,0.04440320,0.01889379,0.02448588,0.09249953,0.00000000,0.08375132,0.73257151
2.49424712,0.92051322,0.04726007,0.02057132,0.02628666,0.09464296,0.00000000,0.08595160,0.75347810
2.50025013,0.95092745,0.05072111,0.02234422,0.02822640,0.09671924,0.00000000,0.08922935,0.77648723
2.50625313,0.98430583,0.05475927,0.02419820,0.03027809,0.09876645,0.00000000,0.09361754,0.80173773
2.51225613,1.02085846,0.05935193,0.02611961,0.03241772,0.10083651,0.00000000,0.09916705,0.82946814
2.51825913,1.06090903,0.06448108,0.02809595,0.03462467,0.10299449,0.00000000,0.10594460,0.86000869
2.52426213,1.10488266,0.07013327,0.03011631,0.03688196,0.10531736,0.00000000,0.11402980,0.89376989
2.53026513,1.15328961,0.07629917,0.03217177,0.03917662,0.10789243,0.00000000,0.12351128,0.93122768
2.53626813,1.20670526,0.08297284,0.03425571,0.04149982,0.11081535,0.00000000,0.13448208,0.97290564
2.54227114,1.26574659,0.09015069,0.03636404,0.04384703,0.11418771,0.00000000,0.14703439,1.01935449
2.54827414,1.33104561,0.09783016,0.03849525,0.04621788,0.11811425,0.00000000,0.16125371,1.07112931
2.55427714,1.40322025,0.10600813,0.04065039,0.04861602,0.12269983,0.00000000,0.17721264,1.12876505
2.56028014,1.48284333,0.11467910,0.04283276,0.05104859,0.12804602,0.00000000,0.19496450,1.19275077
2.56628314,1.57041050,0.12383333,0.04504757,0.05352567,0.13424754,0.00000000,0.21453703,1.26350347
2.57228614,1.66630804,0.13345486,0.04730133,0.05605946,0.14138861,0.00000000,0.23592627,1.34134218
2.57828914,1.77078160,0.14351968,0.04960121,0.05866330,0.14953918,0.00000000,0.25909116,1.42646312
2.58429215,1.88390702,0.15399411,0.05195416,0.06135062,0.15875139,0.00000000,0.28394881,1.51891697
2.59029515,2.00556463,0.16483346,0.05436610,0.06413384,0.16905611,0.00000000,0.31037101,1.61858907
2.59629815,2.13541808,0.17598128,0.05684098,0.06702324,0.18045994,0.00000000,0.33818204,1.72518355
2.60230115,2.27289916,0.18736910,0.05937994,0.07002589,0.19294268,0.00000000,0.36715809,1.83821230
2.60830415,2.41719958,0.19891693,0.06198054,0.07314487,0.20645541,0.00000000,0.39702840,1.95698954
2.61430715,2.56727073,0.21053449,0.06463613,0.07637850,0.22091940,0.00000000,0.42747833,2.08063277
2.62031016,2.72183206,0.22212323,0.06733541,0.07972004,0.23622576,0.00000000,0.45815426,2.20807037
2.62631316,2.87938848,0.23357913,0.07006227,0.08315758,0.25223622,0.00000000,0.48867036,2.33805631
2.63231616,3.03825671,0.24479618,0.07279581,0.08667435,0.26878470,0.00000000,0.51861707,2.46919180
2.63831916,3.19660025,0.25567050,0.07551075,0.09024933,0.28568005,0.00000000,0.54757093,2.59995347
2.64432216,3.35247202,0.26610480,0.07817805,0.09385824,0.30270966,0.00000000,0.57510564,2.72872757
2.65032516,3.50386336,0.27601308,0.08076577,0.09747479,0.31964396,0.00000000,0.60080376,2.85384914
2.65632816,3.64875788,0.28532529,0.08324023,0.10107213,0.33624171,0.00000000,0.62426870,2.97364481
2.66233117,3.78518803,0.29399167,0.08556730,0.10462451,0.35225587,0.00000000,0.64513641,3.08647786
2.66833417,3.91129222,0.30198645,0.08771376,0.10810891,0.36743985,0.00000000,0.66308640,3.19079380
2.67433717,4.02537013,0.30931074,0.08964879,0.11150669,0.38155395,0.00000000,0.67785144,3.28516462
2.68034017,4.12593381,0.31599426,0.09134530,0.11480498,0.39437177,0.00000000,0.68922567,3.36833005
2.68634317,4.21175240,0.32209581,0.09278120,0.11799790,0.40568631,0.00000000,0.69707062,3.43923396
2.69234617,4.28188835,0.32770222,0.09394045,0.12108732,0.41531557,0.00000000,0.70131890,3.49705437
2.69834917,4.33572343,0.33292584,0.09481384,0.12408328,0.42310740,0.00000000,0.70197543,3.54122575
