energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.62981491,2.39469034,0.23829561,0.04027902,0.90856114,0.39361955,0.93338192,0.17772148,0.27043209
1.63581791,2.38493539,0.23418204,0.04262312,0.92639127,0.41011061,0.91317747,0.17811261,0.27184792
1.64182091,2.38152815,0.23006391,0.04522410,0.94889096,0.42858956,0.89447437,0.17922183,0.27515965
1.64782391,2.38534995,0.22604691,0.04810833,0.97615444,0.44908609,0.87783842,0.18108502,0.28040976
1.65382691,2.39709992,0.22222090,0.05129929,1.00818539,0.47157961,0.86378332,0.18372718,0.28760379
1.65982991,2.41728489,0.21865896,0.05481676,1.04489298,0.49599866,0.85276436,0.18716200,0.29671029
1.66583292,2.44621672,0.21541744,0.05867608,1.08609005,0.52222225,0.84517479,0.19139168,0.30766167
1.67183592,2.48401676,0.21253711,0.06288753,1.13149364,0.55008317,0.84134461,0.19640690,0.32035583
1.67783892,2.53062696,0.21004527,0.06745583,1.18072812,0.57937295,0.84154154,0.20218693,0.33465859
1.68384192,2.58582654,0.20795854,0.07237974,1.23333065,0.60984854,0.84597375,0.20869993,0.35040685
1.68984492,2.64925314,0.20628631,0.07765182,1.28875909,0.64124018,0.85479393,0.21590335,0.36741230
1.69584792,2.72042697,0.20503452,0.08325823,1.34640195,0.67326032,0.86810398,0.22374441,0.38546578
1.70185093,2.79877625,0.20420956,0.08917871,1.40558992,0.70561299,0.88595999,0.23216066,0.40434187
1.70785393,2.88366274,0.20382201,0.09538660,1.46560876,0.73800346,0.90837694,0.24108051,0.42380389
1.71385693,2.97440550,0.20388997,0.10184890,1.52571276,0.77014751,0.93533268,0.25042383,0.44360879
1.71985993,3.07030210,0.20444184,0.10852650,1.58513839,0.80178018,0.96677095,0.26010242,0.46351213
1.72586293,3.17064590,0.20551833,0.11537435,1.64311775,0.83266348,1.00260319,0.27002057,0.48327280
1.73186593,3.27473923,0.20717351,0.12234176,1.69889117,0.86259294,1.04270927,0.28007548,0.50265743
1.73786893,3.38190186,0.20947498,0.12937276,1.75171888,0.89140258,1.08693709,0.29015785,0.52144437
1.74387194,3.49147525,0.21250295,0.13640647,1.80089140,0.91896849,1.13510134,0.30015241,0.53942723
1.74987494,3.60282281,0.21634840,0.14337769,1.84573866,0.94521069,1.18698179,0.30993866,0.55641792
1.75587794,3.71532710,0.22111044,0.15021747,1.88563778,0.97009347,1.24232149,0.31939181,0.57224912
1.76188094,3.82838484,0.22689281,0.15685392,1.92001973,0.99362433,1.30082528,0.32838386,0.58677629
1.76788394,3.94140093,0.23379995,0.16321308,1.94837504,1.01585154,1.36215902,0.33678513,0.59987909
1.77388694,4.05378249,0.24193261,0.16922009,1.97025871,1.03686067,1.42595002,0.34446596,0.61146251
1.77988994,4.16493403,0.25138345,0.17480035,1.98529467,1.05677026,1.49178886,0.35129888,0.62145742
1.78589295,4.27425453,0.26223258,0.17988100,1.99317986,1.07572679,1.55923278,0.35716099,0.62982079
1.79189595,4.38113715,0.27454351,0.18439244,1.99368819,1.09389923,1.62781078,0.36193664,0.63653563
1.79789895,4.48497197,0.28835957,0.18826998,1.98667425,1.11147333,1.69703041,0.36552031,0.64161043
1.80390195,4.58515165,0.30370093,0.19145552,1.97207692,1.12864582,1.76638587,0.36781952,0.64507844
1.80990495,4.68108002,0.32056245,0.19389925,1.94992261,1.14561857,1.83536735,0.36875780,0.64699643
1.81590795,4.77218293,0.33891236,0.19556120,1.92032787,1.16259291,1.90347109,0.36827731,0.64744327
1.82191096,4.85792074,0.35869186,0.19641272,1.88350123,1.17976411,1.97020967,0.36634135,0.64651800
1.82791396,4.93780154,0.37981552,0.19643759,1.83974384,1.19731599,2.03512217,0.36293628,0.64433764
1.83391696,5.01139420,0.40217261,0.19563298,1.78944862,1.21541576,2.09778349,0.35807292,0.64103456
1.83991996,5.07834013,0.42562904,0.19400987,1.73309762,1.23420916,2.15781260,0.35178732,0.63675355
1.84592296,5.13836305,0.45002996,0.19159322,1.67125748,1.25381570,2.21487897,0.34414079,0.63164856
1.85192596,5.19127584,0.47520269,0.18842154,1.60457275,1.27432435,2.26870719,0.33521919,0.62587923
1.85792896,5.23698387,0.50096007,0.18454618,1.53375710,1.29578941,2.31907923,0.32513152,0.61960726
1.86393197,5.27548455,0.52710370,0.18003003,1.45958266,1.31822689,2.36583433,0.31400770,0.61299268
1.86993497,5.30686281,0.55342728,0.17494597,1.38286753,1.34161138,2.40886656,0.30199592,0.60619029
1.87593797,5.33128273,0.57971957,0.16937492,1.30446197,1.36587354,2.44812003,0.28925929,0.59934620
1.88194097,5.34897562,0.60576717,0.16340367,1.22523366,1.39089836,2.48358199,0.27597223,0.59259474
1.88794397,5.36022518,0.63135675,0.15712255,1.14605239,1.41652429,2.51527436,0.26231652,0.58605586
1.89394697,5.36535037,0.65627688,0.15062302,1.06777491,1.44254345,2.54324373,0.24847732,0.57983299
1.89994997,5.36468706,0.68031946,0.14399538,0.99123025,1.46870293,2.56755073,0.23463913,0.57401155
1.90595298,5.35856920,0.70328063,0.13732650,0.91720603,1.49470738,2.58825908,0.22098196,0.56865820
1.91195598,5.34731067,0.72496146,0.13069786,0.84643614,1.52022281,2.60542490,0.20767774,0.56382064
1.91795898,5.33118873,0.74516841,0.12418383,0.77959012,1.54488180,2.61908705,0.19488714,0.55952814
1.92396198,5.31042992,0.76371364,0.11785033,0.71726435,1.56828991,2.62925882,0.18275672,0.55579264
1.92996498,5.28519915,0.78041553,0.11175381,0.65997515,1.59003326,2.63592159,0.17141669,0.55261028
1.93596798,5.25559267,0.79509928,0.10594069,0.60815383,1.60968721,2.63902091,0.16097903,0.54996340
1.94197099,5.22163524,0.80759791,0.10044709,0.56214355,1.62682590,2.63846519,0.15153622,0.54782263
1.94797399,5.18328171,0.81775377,0.09529896,0.52219775,1.64103239,2.63412730,0.14316040,0.54614917
1.95397699,5.14042306,0.82542045,0.09051254,0.48848002,1.65190917,2.62584911,0.13590298,0.54489696
1.95997999,5.09289653,0.83046531,0.08609503,0.46106516,1.65908885,2.61344886,0.12979473,0.54401468
1.96598299,5.04049965,0.83277251,0.08204548,0.43994110,1.66224451,2.59673119,0.12484620,0.54344741
1.97198599,4.98300735,0.83224649,0.07835584,0.42501166,1.66109961,2.57549942,0.12104843,0.54313805
1.97798899,4.92019156,0.82881578,0.07501202,0.41609984,1.65543709,2.54956964,0.11837405,0.54302819
1.98399200,4.85184251,0.82243700,0.07199507,0.41295163,1.64510740,2.51878597,0.11677857,0.54305876
1.98999500,4.77779072,0.81309879,0.06928225,0.41524032,1.63003515,2.48303643,0.11620187,0.54317021
1.99599800,4.69792891,0.80082553,0.06684807,0.42257138,1.61022432,2.44226859,0.11656993,0.54330249
2.00200100,4.61223296,0.78568063,0.06466524,0.43448795,1.58576180,2.39650443,0.11779673,0.54339492
2.00800400,4.52078102,0.76776910,0.06270552,0.45047710,1.55681910,2.34585351,0.11978628,0.54338601
2.01400700,4.42377005,0.74723921,0.06094044,0.46997707,1.52365232,2.29052404,0.12243480,0.54321337
2.02001001,4.32152929,0.72428317,0.05934192,0.49238554,1.48660031,2.23083107,0.12563304,0.54281393
2.02601301,4.21452992,0.69913656,0.05788277,0.51706902,1.44608098,2.16720142,0.12926871,0.54212450
2.03201601,4.10339077,0.67207657,0.05653709,0.54337351,1.40258603,2.10017508,0.13322892,0.54108275
2.03801901,3.98887952,0.64341890,0.05528067,0.57063618,1.35667406,2.03040266,0.13740275,0.53962871
2.04402201,3.87190943,0.61351346,0.05409122,0.59819809,1.30896231,1.95863907,0.14168370,0.53770666
2.05002501,3.75353139,0.58273892,0.05294862,0.62541755,1.26011710,1.88573323,0.14597213,0.53526747
2.05602801,3.63492130,0.55149621,0.05183510,0.65168379,1.21084314,1.81261429,0.15017753,0.53227124
2.06203102,3.51736305,0.52020123,0.05073540,0.67643053,1.16187204,1.74027430,0.15422046,0.52868997
2.06803402,3.40222690,0.48927698,0.04963693,0.69914884,1.11394990,1.66974815,0.15803435,0.52451021
2.07403702,3.29094398,0.45914517,0.04852982,0.71939871,1.06782436,1.60209097,0.16156670,0.51973546
2.08004002,3.18497684,0.43021784,0.04740698,0.73681893,1.02423123,1.53835368,0.16477993,0.51438789
2.08604302,3.08578685,0.40288901,0.04626415,0.75113454,0.98388077,1.47955733,0.16765166,0.50850954
2.09204602,2.99479887,0.37752657,0.04509983,0.76216162,0.94744390,1.42666697,0.17017439,0.50216242
2.09804902,2.91336398,0.35446477,0.04391524,0.76980895,0.91553850,1.38056563,0.17235463,0.49542774
2.10405203,2.84272127,0.33399738,0.04271414,0.77407650,0.88871595,1.34202927,0.17421143,0.48840393
2.11005503,2.78395973,0.31637160,0.04150267,0.77505072,0.86744833,1.31170346,0.17577448,0.48120373
2.11605803,2.73798151,0.30178300,0.04028915,0.77289684,0.85211643,1.29008252,0.17708169,0.47395018
2.12206103,2.70546807,0.29037146,0.03908382,0.76784855,0.84299900,1.27749193,0.17817657,0.46677196
2.12806403,2.68685066,0.28221817,0.03789860,0.76019566,0.84026361,1.27407475,0.17910536,0.45979807
2.13406703,2.68228680,0.27734384,0.03674685,0.75027028,0.84395953,1.27978269,0.17991429,0.45315243
2.14007004,2.69164431,0.27570804,0.03564319,0.73843247,0.85401315,1.29437253,0.18064692,0.44694847
2.14607304,2.71449440,0.27720981,0.03460338,0.72505605,0.87022617,1.31740828,0.18134190,0.44128435
2.15207604,2.75011498,0.28168943,0.03364425,0.71051540,0.89227725,1.34826963,0.18203121,0.43623898
2.15807904,2.79750523,0.28893147,0.03278380,0.69517392,0.91972717,1.38616658,0.18273905,0.43186914
2.16408204,2.85541190,0.29866903,0.03204134,0.67937498,0.95202790,1.43016049,0.18348144,0.42820819
2.17008504,2.92236728,0.31058918,0.03143777,0.66343548,0.98853562,1.47919108,0.18426667,0.42526629
2.17608804,2.99673827,0.32433958,0.03099603,0.64764271,1.02852761,1.53210877,0.18509641,0.42303229
2.18209105,3.07678541,0.33953612,0.03074151,0.63225415,1.07122274,1.58771172,0.18596763,0.42147734
2.18809405,3.16072986,0.35577156,0.03070261,0.61750043,1.11580514,1.64478617,0.18687515,0.42055993
2.19409705,3.24682601,0.37262495,0.03091130,0.60359082,1.16145029,1.70214881,0.18781450,0.42023222
2.20010005,3.33343662,0.38967161,0.03140361,0.59072090,1.20735273,1.75868966,0.18878522,0.42044723
2.20610305,3.41910727,0.40649348,0.03222003,0.57908153,1.25275430,1.81341344,0.18979408,0.42116644
2.21210605,3.50263618,0.42268955,0.03340579,0.56886849,1.29697169,1.86547783,0.19085806,0.42236733
2.21810905,3.58313601,0.43788592,0.03501081,0.56029183,1.33942210,1.91422664,0.19200699,0.42405045
2.22411206,3.66008365,0.45174536,0.03708948,0.55358404,1.37964565,1.95921611,0.19328541,0.42624519
2.23011506,3.73335508,0.46397577,0.03970004,0.54900629,1.41732327,2.00023285,0.19475354,0.42901417
2.23611806,3.80324214,0.47433738,0.04290352,0.54685199,1.45228906,2.03730214,0.19648728,0.43245556
2.24212106,3.87044953,0.48264834,0.04676237,0.54744710,1.48453608,2.07068571,0.19857700,0.43670305
2.24812406,3.93607070,0.48878831,0.05133857,0.55114678,1.51421492,2.10086857,0.20112518,0.44192347
2.25412706,4.00154243,0.49270006,0.05669141,0.55832820,1.54162484,2.12853492,0.20424287,0.44831170
2.26013007,4.06857932,0.49438884,0.06287484,0.56937966,1.56719736,2.15453396,0.20804516,0.45608327
2.26613307,4.13908994,0.49391952,0.06993461,0.58468615,1.59147293,2.17983653,0.21264566,0.46546468
2.27213607,4.21507800,0.49141168,0.07790513,0.60461196,1.61507138,2.20548440,0.21815043,0.47668193
2.27813907,4.29853260,0.48703273,0.08680627,0.62948105,1.63865749,2.23253435,0.22465151,0.48994773
2.28414207,4.39131241,0.48098947,0.09664034,0.65955605,1.66290320,2.26199951,0.23222035,0.50544813
2.29014507,4.49502941,0.47351845,0.10738911,0.69501693,1.68844834,2.29479069,0.24090158,0.52332911
2.29614807,4.61093795,0.46487547,0.11901140,0.73594051,1.71586192,2.33166063,0.25070742,0.54368407
2.30215108,4.73983512,0.45532486,0.13144111,0.78228194,1.74560604,2.37315403,0.26161303,0.56654281
2.30815408,4.88197797,0.44512903,0.14458609,0.83385925,1.77800454,2.41956606,0.27355316,0.59186298
2.31415708,5.03702273,0.43453859,0.15832773,0.89034216,1.81321824,2.47091163,0.28642029,0.61952429
2.32016008,5.20399010,0.42378382,0.17252167,0.95124591,1.85122843,2.52690751,0.30006453,0.64932648
2.32616308,5.38125963,0.41306752,0.18699949,1.01593099,1.89182980,2.58696842,0.31429529,0.68099096
2.33216608,5.56659490,0.40255978,0.20157144,1.08360903,1.93463358,2.65021795,0.32888481,0.71416671
2.33816908,5.75719943,0.39239480,0.21603035,1.15335528,1.97908105,2.71551414,0.34357348,0.74844021
2.34417209,5.94980203,0.38266965,0.23015638,1.22412725,2.02446704,2.78148886,0.35807670,0.78334922
2.35017509,6.14076835,0.37344524,0.24372267,1.29478933,2.06997246,2.84659960,0.37209316,0.81839996
2.35617809,6.32623404,0.36474897,0.25650168,1.36414233,2.11470434,2.90919121,0.38531413,0.85308711
2.36218109,6.50225379,0.35657905,0.26827190,1.43095702,2.15774126,2.96756511,0.39743338,0.88691560
2.36818409,6.66495921,0.34891005,0.27882474,1.49401032,2.19818189,3.02005231,0.40815733,0.91942330
2.37418709,6.81071816,0.34169918,0.28797127,1.55212249,2.23519401,3.06508720,0.41721496,0.95020352
2.38019010,6.93628749,0.33489302,0.29554856,1.60419387,2.26806103,3.10127810,0.42436708,0.97892608
2.38619310,7.03895174,0.32843402,0.30142527,1.64923934,2.29622369,3.12747129,0.42941440,1.00535577
2.39219610,7.11664044,0.32226664,0.30550630,1.68641901,2.31931402,3.14280523,0.43220432,1.02936719
2.39819910,7.16801822,0.31634245,0.30773616,1.71506373,2.33717987,3.14675225,0.43263577,1.05095499
2.40420210,7.19254255,0.31062413,0.30810106,1.73469419,2.34989803,3.13914540,0.43066222,1.07023863
2.41020510,7.19048631,0.30508799,0.30662938,1.74503270,2.35777520,3.12018933,0.42629256,1.08746137
2.41620810,7.16292360,0.29972508,0.30339076,1.74600741,2.36133637,3.09045435,0.41958990,1.10298295
2.42221111,7.11167952,0.29454070,0.29849357,1.73774857,2.36130095,3.05085402,0.41066841,1.11726631
2.42821411,7.03924623,0.28955262,0.29208110,1.72057739,2.35854780,3.00260733,0.39968833,1.13085849
2.43421711,6.94866961,0.28478799,0.28432649,1.69498817,2.35407087,2.94718732,0.38684951,1.14436655
2.44022011,6.84341217,0.28027942,0.27542668,1.66162471,2.34892760,2.88625870,0.37238371,1.15842943
2.44622311,6.72719913,0.27606043,0.26559572,1.62125233,2.34418298,2.82160736,0.35654616,1.17368689
2.45222611,6.60385547,0.27216066,0.25505762,1.57472718,2.34085191,2.75506546,0.33960677,1.19074708
2.45822911,6.47714190,0.26860126,0.24403911,1.52296416,2.33984329,2.68843532,0.32184125,1.21015409
2.46423212,6.35059799,0.26539073,0.23276271,1.46690532,2.34190850,2.62341615,0.30352278,1.23235716
2.47023512,6.22739975,0.26252155,0.22144025,1.40749007,2.34759726,2.56153656,0.28491435,1.25768305
2.47623812,6.11023850,0.25996788,0.21026710,1.34562854,2.35722312,2.50409630,0.26626213,1.28631303
2.48224112,6.00122620,0.25768450,0.19941750,1.28217908,2.37084049,2.45211946,0.24779009,1.31826561
2.48824412,5.90183132,0.25560696,0.18904090,1.21793068,2.38823436,2.40632122,0.22969597,1.35338624
2.49424712,5.81284730,0.25365315,0.17925950,1.15359061,2.40892347,2.36708931,0.21214867,1.39134436
2.50025013,5.73439411,0.25172597,0.17016709,1.08977736,2.43217649,2.33448058,0.19528699,1.43163842
2.50625313,5.66595178,0.24971713,0.16182896,1.02701853,2.45704063,2.30823256,0.17921968,1.47360862
2.51225613,5.60642296,0.24751173,0.15428302,0.96575319,2.48238113,2.28778888,0.16402658,1.51645708
2.51825913,5.55422040,0.24499340,0.14754178,0.90633787,2.50692957,2.27233698,0.14976071,1.55927462
2.52426213,5.50737404,0.24204966,0.14159516,0.84905533,2.52933861,2.26085595,0.13645108,1.60107302
2.53026513,5.46365174,0.23857720,0.13641391,0.79412500,2.54824055,2.25217206,0.12410595,1.64082143
2.53626813,5.42068699,0.23448681,0.13195333,0.74171424,2.56230655,2.24501891,0.11271636,1.67748529
2.54227114,5.37610730,0.22970764,0.12815722,0.69194937,2.57030409,2.23809949,0.10225967,1.71006596
2.54827414,5.32765683,0.22419056,0.12496175,0.64492583,2.57114957,2.23014720,0.09270303,1.73763950
2.55427714,5.27330772,0.21791054,0.12229917,0.60071669,2.56395399,2.21998300,0.08400644,1.75939260
2.56028014,5.21135528,0.21086785,0.12010110,0.55937918,2.54805965,2.20656641,0.07612554,1.77465429
2.56628314,5.14049348,0.20308809,0.11830135,0.52095897,2.52306641,2.18903831,0.06901383,1.78292185
2.57228614,5.05986812,0.19462113,0.11683825,0.48549224,2.48884668,2.16675405,0.06262447,1.78388008
2.57828914,4.96910657,0.18553894,0.11565630,0.45300564,2.44554891,2.13930590,0.05691154,1.77741294
2.58429215,4.86832429,0.17593262,0.11470730,0.42351443,2.39358979,2.10653452,0.05183086,1.76360737
2.59029515,4.75810922,0.16590870,0.11395094,0.39701938,2.33363616,2.06852952,0.04734042,1.74274922
2.59629815,4.63948660,0.15558497,0.11335481,0.37350274,2.26657777,2.02561994,0.04340055,1.71531173
2.60230115,4.51386722,0.14508607,0.11289422,0.35292394,2.19349280,1.97835557,0.03997369,1.68193735
2.60830415,4.38298310,0.13453910,0.11255156,0.33521553,2.11560794,1.92748087,0.03702424,1.64341388
2.61430715,4.24881460,0.12406938,0.11231561,0.32027983,2.03425518,1.87390290,0.03451814,1.60064627
2.62031016,4.11351330,0.11379658,0.11218081,0.30798672,1.95082751,1.81865538,0.03242256,1.55462543
2.62631316,3.97932469,0.10383151,0.11214657,0.29817284,1.86673536,1.76286055,0.03070565,1.50639559
2.63231616,3.84851431,0.09427335,0.11221669,0.29064251,1.78336577,1.70769078,0.02933636,1.45702165
2.63831916,3.72330050,0.08520777,0.11239911,0.28517029,1.70204572,1.65433133,0.02828445,1.40755785
2.64432216,3.60579601,0.07670567,0.11270579,0.28150535,1.62401078,1.60394582,0.02752057,1.35901885
2.65032516,3.49796018,0.06882264,0.11315294,0.27937737,1.55037987,1.55764528,0.02701661,1.31235434
2.65632816,3.40156223,0.06159913,0.11376139,0.27850371,1.48213652,1.51646150,0.02674610,1.26842763
2.66233117,3.31815579,0.05506116,0.11455719,0.27859769,1.42011661,1.48132521,0.02668475,1.22799882
2.66833417,3.24906388,0.04922145,0.11557236,0.27937748,1.36500235,1.45304889,0.02681107,1.19171249
2.67433717,3.19537301,0.04408100,0.11684551,0.28057521,1.31732182,1.43231436,0.02710707,1.16009000
2.68034017,3.15793489,0.03963084,0.11842253,0.28194596,1.27745329,1.41966456,0.02755889,1.13352589
2.68634317,3.13737373,0.03585392,0.12035698,0.28327610,1.24563352,1.41549905,0.02815749,1.11228802
2.69234617,3.13409744,0.03272702,0.12271027,0.28439073,1.22196892,1.42007277,0.02889918,1.09652095
2.69834917,3.14831087,0.03022259,0.12555147,0.28515982,1.20644882,1.43349749,0.02978612,1.08625179
2.70435218,3.18002968,0.02831039,0.12895670,0.28550282,1.19895984,1.45574538,0.03082665,1.08139805
2.71035518,3.22909383,0.02695897,0.13300812,0.28539160,1.19930076,1.48665447,0.03203543,1.08177702
2.71635818,3.29517997,0.02613689,0.13779249,0.28485144,1.20719730,1.52593557,0.03343354,1.08711599
2.72236118,3.37781249,0.02581362,0.14339928,0.28396033,1.22231629,1.57318065,0.03504821,1.09706325
2.72836418,3.47637346,0.02596029,0.14991855,0.28284634,1.24427915,1.62787251,0.03691253,1.11119942
2.73436718,3.59011181,0.02655006,0.15743846,0.28168334,1.27267426,1.68939580,0.03906487,1.12904900
2.74037019,3.71815226,0.02755832,0.16604264,0.28068522,1.30706833,1.75704940,0.04154819,1.15009205
2.74637319,3.85950494,0.02896272,0.17580754,0.28009873,1.34701672,1.83006018,0.04440905,1.17377598
2.75237619,4.01307583,0.03074296,0.18679968,0.28019531,1.39207249,1.90759800,0.04769660,1.19952734
2.75837919,4.17767884,0.03288050,0.19907311,0.28126205,1.44179433,1.98879182,0.05146121,1.22676355
2.76438219,4.35204922,0.03535819,0.21266698,0.28359206,1.49575307,2.07274657,0.05575311,1.25490460
2.77038519,4.53485828,0.03815975,0.22760335,0.28747459,1.55353674,2.15856026,0.06062077,1.28338428
2.77638819,4.72472880,0.04126934,0.24388525,0.29318499,1.61475388,2.24534086,0.06610913,1.31166101
2.78239120,4.92025019,0.04467094,0.26149504,0.30097486,1.67903479,2.33222201,0.07225775,1.33922778
2.78839420,5.11999247,0.04834790,0.28039296,0.31106255,1.74603067,2.41837713,0.07909885,1.36562095
2.79439720,5.32251778,0.05228235,0.30051600,0.32362418,1.81541025,2.50303088,0.08665529,1.39042756
2.80040020,5.52638854,0.05645469,0.32177704,0.33878548,1.88685399,2.58546757,0.09493852,1.41329082
2.80640320,5.73017129,0.06084313,0.34406417,0.35661451,1.96004583,2.66503587,0.10394658,1.43391355
