energy_ev,total_up,Ge_p_up,Ge_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-0.89144572,0.85546072,0.18122736,0.00000000,0.80139782,0.31379793,0.00442583,0.50659322
-0.88544272,0.88998082,0.18356734,0.00000000,0.81909407,0.32996290,0.00476988,0.52632769
-0.87943972,0.92141902,0.18499277,0.00000000,0.83319386,0.34514981,0.00511515,0.54419967
-0.87343672,0.94950698,0.18554794,0.00000000,0.84375616,0.35918535,0.00545816,0.56006296
-0.86743372,0.97403464,0.18530068,0.00000000,0.85092701,0.37191082,0.00579520,0.57380679
-0.86143072,0.99485215,0.18433989,0.00000000,0.85493241,0.38318511,0.00612236,0.58535650
-0.85542771,1.01186979,0.18277222,0.00000000,0.85606795,0.39288717,0.00643559,0.59467294
-0.84942471,1.02505590,0.18071791,0.00000000,0.85468547,0.40091797,0.00673081,0.60175077
-0.84342171,1.03443308,0.17830609,0.00000000,0.85117751,0.40720196,0.00700397,0.60661563
-0.83741871,1.04007298,0.17566966,0.00000000,0.84596014,0.41168797,0.00725117,0.60932055
-0.83141571,1.04208994,0.17293997,0.00000000,0.83945501,0.41434956,0.00746870,0.60994174
-0.82541271,1.04063395,0.17024162,0.00000000,0.83207137,0.41518493,0.00765323,0.60857405
-0.81940970,1.03588316,0.16768749,0.00000000,0.82418904,0.41421633,0.00780182,0.60532624
-0.81340670,1.02803652,0.16537432,0.00000000,0.81614294,0.41148904,0.00791206,0.60031647
-0.80740370,1.01730655,0.16337897,0.00000000,0.80820988,0.40706996,0.00798212,0.59366800
-0.80140070,1.00391284,0.16175556,0.00000000,0.80059834,0.40104590,0.00801084,0.58550543
-0.79539770,0.98807623,0.16053362,0.00000000,0.79344147,0.39352140,0.00799777,0.57595155
-0.78939470,0.97001395,0.15971725,0.00000000,0.78679374,0.38461643,0.00794315,0.56512479
-0.78339170,0.94993580,0.15928543,0.00000000,0.78063116,0.37446379,0.00784799,0.55313750
-0.77738869,0.92804132,0.15919336,0.00000000,0.77485519,0.36320624,0.00771398,0.54009486
-0.77138569,0.90451800,0.15937485,0.00000000,0.76929998,0.35099364,0.00754347,0.52609450
-0.76538269,0.87954041,0.15974547,0.00000000,0.76374249,0.33797988,0.00733939,0.51122665
-0.75937969,0.85327022,0.16020661,0.00000000,0.75791518,0.32431987,0.00710518,0.49557493
-0.75337669,0.82585690,0.16064989,0.00000000,0.75152034,0.31016662,0.00684469,0.47921734
-0.74737369,0.79743899,0.16096203,0.00000000,0.74424570,0.29566845,0.00656204,0.46222769
-0.74137069,0.76814592,0.16102980,0.00000000,0.73578025,0.28096642,0.00626152,0.44467708
-0.73536768,0.73809996,0.16074479,0.00000000,0.72582979,0.26619215,0.00594746,0.42663548
-0.72936468,0.70741845,0.16000800,0.00000000,0.71413143,0.25146599,0.00562415,0.40817318
-0.72336168,0.67621598,0.15873379,0.00000000,0.70046633,0.23689561,0.00529569,0.38936213
-0.71735868,0.64460647,0.15685323,0.00000000,0.68467029,0.22257514,0.00496594,0.37027703
-0.71135568,0.61270503,0.15431664,0.00000000,0.66664164,0.20858478,0.00463840,0.35099605
-0.70535268,0.58062951,0.15109526,0.00000000,0.64634623,0.19499088,0.00431623,0.33160135
-0.69934967,0.54850159,0.14718197,0.00000000,0.62381944,0.18184650,0.00400214,0.31217910
-0.69334667,0.51644754,0.14259117,0.00000000,0.59916512,0.16919243,0.00369842,0.29281921
-0.68734367,0.48459839,0.13735771,0.00000000,0.57255174,0.15705845,0.00340694,0.27361476
-0.68134067,0.45308970,0.13153516,0.00000000,0.54420599,0.14546497,0.00312916,0.25466107
-0.67533767,0.42206092,0.12519331,0.00000000,0.51440426,0.13442475,0.00286617,0.23605455
-0.66933467,0.39165431,0.11841532,0.00000000,0.48346259,0.12394478,0.00261875,0.21789148
-0.66333167,0.36201364,0.11129437,0.00000000,0.45172545,0.11402818,0.00238743,0.20026657
-0.65732866,0.33328272,0.10393033,0.00000000,0.41955413,0.10467600,0.00217253,0.18327166
-0.65132566,0.30560386,0.09642625,0.00000000,0.38731519,0.09588897,0.00197425,0.16699448
-0.64532266,0.27911643,0.08888519,0.00000000,0.35536956,0.08766910,0.00179271,0.15151756
-0.63931966,0.25395572,0.08140720,0.00000000,0.32406266,0.08002115,0.00162805,0.13691748
-0.63331666,0.23025205,0.07408681,0.00000000,0.29371613,0.07295391,0.00148047,0.12326443
-0.62731366,0.20813052,0.06701096,0.00000000,0.26462114,0.06648139,0.00135027,0.11062208
-0.62131066,0.18771112,0.06025750,0.00000000,0.23703381,0.06062393,0.00123795,0.09904794
-0.61530765,0.16910965,0.05389425,0.00000000,0.21117246,0.05540917,0.00114424,0.08859406
-0.60930465,0.15243915,0.04797859,0.00000000,0.18721702,0.05087306,0.00107009,0.07930810
-0.60330165,0.13781195,0.04255763,0.00000000,0.16531006,0.04706077,0.00101681,0.07123473
-0.59729865,0.12534229,0.03766874,0.00000000,0.14555965,0.04402772,0.00098598,0.06441727
-0.59129565,0.11514928,0.03334054,0.00000000,0.12804350,0.04184049,0.00097958,0.05889947
-0.58529265,0.10736017,0.02959416,0.00000000,0.11281414,0.04057783,0.00099993,0.05472733
-0.57928964,0.10211367,0.02644468,0.00000000,0.09990491,0.04033155,0.00104970,0.05195085
-0.57328664,0.09956311,0.02390271,0.00000000,0.08933623,0.04120733,0.00113196,0.05062558
-0.56728364,0.09987920,0.02197591,0.00000000,0.08112206,0.04332537,0.00125008,0.05081377
-0.56128064,0.10325217,0.02067049,0.00000000,0.07527593,0.04682076,0.00140774,0.05258519
-0.55527764,0.10989306,0.01999259,0.00000000,0.07181659,0.05184343,0.00160885,0.05601725
-0.54927464,0.12003382,0.01994931,0.00000000,0.07077273,0.05855773,0.00185749,0.06119456
-0.54327164,0.13392623,0.02054965,0.00000000,0.07218677,0.06714127,0.00215779,0.06820775
-0.53726863,0.15183918,0.02180500,0.00000000,0.07611739,0.07778317,0.00251386,0.07715152
-0.53126563,0.17405455,0.02372943,0.00000000,0.08264091,0.09068149,0.00292959,0.08812196
-0.52526263,0.20086122,0.02633956,0.00000000,0.09185111,0.10603974,0.00340854,0.10121311
-0.51925963,0.23254762,0.02965415,0.00000000,0.10385773,0.12406260,0.00395377,0.11651292
-0.51325663,0.26939253,0.03369340,0.00000000,0.11878359,0.14495064,0.00456762,0.13409858
-0.50725363,0.31165460,0.03847795,0.00000000,0.13676024,0.16889421,0.00525156,0.15403151
-0.50125063,0.35956056,0.04402764,0.00000000,0.15792248,0.19606660,0.00600602,0.17635209
-0.49524762,0.41329265,0.05036006,0.00000000,0.18240159,0.22661650,0.00683014,0.20107437
-0.48924462,0.47297546,0.05748898,0.00000000,0.21031775,0.26066009,0.00772172,0.22818089
-0.48324162,0.53866281,0.06542272,0.00000000,0.24177169,0.29827285,0.00867701,0.25761807
-0.47723862,0.61032507,0.07416242,0.00000000,0.27683585,0.33948154,0.00969065,0.28929210
-0.47123562,0.68783747,0.08370043,0.00000000,0.31554548,0.38425655,0.01075562,0.32306580
-0.46523262,0.77097008,0.09401877,0.00000000,0.35788992,0.43250503,0.01186326,0.35875654
-0.45922961,0.85937985,0.10508781,0.00000000,0.40380446,0.48406515,0.01300327,0.39613548
-0.45322661,0.95260541,0.11686515,0.00000000,0.45316322,0.53870182,0.01416390,0.43492812
-0.44722361,1.05006502,0.12929490,0.00000000,0.50577338,0.59610436,0.01533207,0.47481650
-0.44122061,1.15105811,0.14230725,0.00000000,0.56137120,0.65588615,0.01649365,0.51544279
-0.43521761,1.25477070,0.15581849,0.00000000,0.61962014,0.71758681,0.01763367,0.55641453
-0.42921461,1.36028482,0.16973155,0.00000000,0.68011132,0.78067680,0.01873675,0.59731119
-0.42321161,1.46659199,0.18393694,0.00000000,0.74236660,0.84456475,0.01978737,0.63769215
-0.41720860,1.57261052,0.19831421,0.00000000,0.80584438,0.90860718,0.02077030,0.67710557
-0.41120560,1.67720631,0.21273387,0.00000000,0.86994793,0.97212076,0.02167098,0.71509827
-0.40520260,1.77921665,0.22705974,0.00000000,0.93403642,1.03439656,0.02247592,0.75122591
-0.39919960,1.87747611,0.24115167,0.00000000,0.99743799,1.09471599,0.02317305,0.78506345
-0.39319660,1.97084399,0.25486845,0.00000000,1.05946476,1.15236785,0.02375204,0.81621536
-0.38719360,2.05823201,0.26807104,0.00000000,1.11942900,1.20666599,0.02420461,0.84432513
-0.38119060,2.13863131,0.28062568,0.00000000,1.17666001,1.25696664,0.02452474,0.86908395
-0.37518759,2.21113776,0.29240704,0.00000000,1.23052082,1.30268505,0.02470882,0.89023796
-0.36918459,2.27497429,0.30330105,0.00000000,1.28042412,1.34331033,0.02475572,0.90759393
-0.36318159,2.32950941,0.31320750,0.00000000,1.32584660,1.37841822,0.02466680,0.92102308
-0.35717859,2.37427108,0.32204200,0.00000000,1.36634104,1.40768092,0.02444587,0.93046287
-0.35117559,2.40895521,0.32973754,0.00000000,1.40154555,1.43087360,0.02409898,0.93591672
-0.34517259,2.43342845,0.33624531,0.00000000,1.43118970,1.44787745,0.02363426,0.93745155
-0.33916958,2.44772521,0.34153493,0.00000000,1.45509695,1.45867894,0.02306164,0.93519344
-0.33316658,2.45203905,0.34559387,0.00000000,1.47318372,1.46336550,0.02239253,0.92932145
-0.32716358,2.44670892,0.34842649,0.00000000,1.48545496,1.46211785,0.02163947,0.92005993
-0.32116058,2.43220112,0.35005228,0.00000000,1.49199667,1.45519949,0.02081580,0.90766977
-0.31515758,2.40908788,0.35050389,0.00000000,1.49296602,1.44294387,0.01993527,0.89243881
-0.30915458,2.37802376,0.34982475,0.00000000,1.48857952,1.42574007,0.01901169,0.87467213
-0.30315158,2.33972118,0.34806665,0.00000000,1.47910017,1.40401770,0.01805861,0.85468239
-0.29714857,2.29492642,0.34528731,0.00000000,1.46482446,1.37823195,0.01708904,0.83278089
-0.29114557,2.24439714,0.34154820,0.00000000,1.44606985,1.34884943,0.01611515,0.80926959
-0.28514257,2.18888269,0.33691264,0.00000000,1.42316352,1.31633561,0.01514813,0.78443457
-0.27913957,2.12910801,0.33144437,0.00000000,1.39643317,1.28114435,0.01419799,0.75854093
-0.27313657,2.06576160,0.32520664,0.00000000,1.36619992,1.24370999,0.01327352,0.73182958
-0.26713357,1.99948793,0.31826181,0.00000000,1.33277397,1.20444199,0.01238217,0.70451565
-0.26113057,1.93088420,0.31067142,0.00000000,1.29645268,1.16372238,0.01153014,0.67678857
-0.25512756,1.86050109,0.30249679,0.00000000,1.25752108,1.12190560,0.01072238,0.64881375
-0.24912456,1.78884672,0.29379982,0.00000000,1.21625442,1.07932037,0.00996268,0.62073527
-0.24312156,1.71639321,0.28464411,0.00000000,1.17292216,1.03627317,0.00925378,0.59267961
-0.23711856,1.64358457,0.27509600,0.00000000,1.12779282,0.99305268,0.00859748,0.56475973
-0.23111556,1.57084506,0.26522557,0.00000000,1.08113903,0.94993439,0.00799481,0.53707934
-0.22511256,1.49858682,0.25510736,0.00000000,1.03324216,0.90718497,0.00744610,0.50973682
-0.21910955,1.42721596,0.24482060,0.00000000,0.98439578,0.86506567,0.00695113,0.48282861
-0.21310655,1.35713638,0.23444910,0.00000000,0.93490770,0.82383438,0.00650925,0.45645168
-0.20710355,1.28875068,0.22408044,0.00000000,0.88510006,0.78374596,0.00611941,0.43070492
-0.20110055,1.22245811,0.21380470,0.00000000,0.83530739,0.74505080,0.00578027,0.40568949
-0.19509755,1.15864950,0.20371261,0.00000000,0.78587265,0.70799162,0.00549020,0.38150795
-0.18909455,1.09769953,0.19389332,0.00000000,0.73714151,0.67279866,0.00524733,0.35826243
-0.18309155,1.03995701,0.18443180,0.00000000,0.68945504,0.63968369,0.00504950,0.33605190
-0.17708854,0.98573376,0.17540616,0.00000000,0.64314146,0.60883338,0.00489431,0.31496889
-0.17108554,0.93529319,0.16688486,0.00000000,0.59850743,0.58040248,0.00477904,0.29509586
-0.16508254,0.88883944,0.15892424,0.00000000,0.55582937,0.55450743,0.00470066,0.27650154
-0.15907954,0.84650799,0.15156630,0.00000000,0.51534556,0.53122111,0.00465578,0.25923765
-0.15307654,0.80835868,0.14483704,0.00000000,0.47724938,0.51056914,0.00464068,0.24333609
-0.14707354,0.77437180,0.13874544,0.00000000,0.44168425,0.49252818,0.00465128,0.22880701
-0.14107054,0.74444773,0.13328309,0.00000000,0.40874048,0.47702656,0.00468317,0.21563778
-0.13506753,0.71841042,0.12842462,0.00000000,0.37845430,0.46394743,0.00473167,0.20379309
-0.12906453,0.69601464,0.12412885,0.00000000,0.35080909,0.45313422,0.00479187,0.19321613
-0.12306153,0.67695687,0.12034067,0.00000000,0.32573868,0.44439849,0.00485872,0.18383080
-0.11705853,0.66088918,0.11699344,0.00000000,0.30313260,0.43752961,0.00492716,0.17554488
-0.11105553,0.64743554,0.11401200,0.00000000,0.28284288,0.43230584,0.00499218,0.16825395
-0.10505253,0.63620957,0.11131590,0.00000000,0.26469197,0.42850628,0.00504899,0.16184578
-0.09904952,0.62683288,0.10882280,0.00000000,0.24848151,0.42592295,0.00509312,0.15620513
-0.09304652,0.61895291,0.10645194,0.00000000,0.23400125,0.42437238,0.00512055,0.15121845
-0.08704352,0.61225933,0.10412734,0.00000000,0.22103784,0.42370595,0.00512782,0.14677841
-0.08104052,0.60649804,0.10178073,0.00000000,0.20938301,0.42381845,0.00511211,0.14278791
-0.07503752,0.60148201,0.09935396,0.00000000,0.19884078,0.42465421,0.00507134,0.13916345
-0.06903452,0.59709837,0.09680088,0.00000000,0.18923339,0.42621051,0.00500418,0.13583763
-0.06303152,0.59331133,0.09408860,0.00000000,0.18040584,0.42853784,0.00491013,0.13276069
-0.05702851,0.59016068,0.09119802,0.00000000,0.17222882,0.43173709,0.00478945,0.12990105
-0.05102551,0.58775611,0.08812379,0.00000000,0.16460012,0.43595353,0.00464316,0.12724487
-0.04502251,0.58626745,0.08487354,0.00000000,0.15744451,0.44136796,0.00447298,0.12479460
-0.03901951,0.58591140,0.08146666,0.00000000,0.15071222,0.44818534,0.00428123,0.12256679
-0.03301651,0.58693554,0.07793254,0.00000000,0.14437635,0.45662140,0.00407073,0.12058908
-0.02701351,0.58960022,0.07430852,0.00000000,0.13842930,0.46688792,0.00384471,0.11889680
-0.02101051,0.59415945,0.07063759,0.00000000,0.13287852,0.47917737,0.00360666,0.11752919
-0.01500750,0.60084173,0.06696600,0.00000000,0.12774200,0.49364764,0.00336020,0.11652551
-0.00900450,0.60983166,0.06334086,0.00000000,0.12304357,0.51040764,0.00310898,0.11592133
-0.00300150,0.62125344,0.05980800,0.00000000,0.11880840,0.52950458,0.00285657,0.11574503
0.00300150,0.63515701,0.05640986,0.00000000,0.11505893,0.55091344,0.00260633,0.11601483
0.00900450,0.65150749,0.05318391,0.00000000,0.11181133,0.57452939,0.00236133,0.11673644
0.01500750,0.67017860,0.05016133,0.00000000,0.10907272,0.60016352,0.00212433,0.11790142
0.02101051,0.69095023,0.04736607,0.00000000,0.10683918,0.62754212,0.00189766,0.11948636
0.02701351,0.71351048,0.04481441,0.00000000,0.10509464,0.65630979,0.00168323,0.12145288
0.03301651,0.73746207,0.04251488,0.00000000,0.10381061,0.68603631,0.00148254,0.12374844
0.03901951,0.76233277,0.04046854,0.00000000,0.10294672,0.71622695,0.00129664,0.12630796
0.04502251,0.78758960,0.03866963,0.00000000,0.10245205,0.74633602,0.00112618,0.12905607
0.05102551,0.81265604,0.03710648,0.00000000,0.10226697,0.77578310,0.00097142,0.13190994
0.05702851,0.83693157,0.03576259,0.00000000,0.10232555,0.80397126,0.00083233,0.13478259
0.06303152,0.85981279,0.03461791,0.00000000,0.10255829,0.83030662,0.00070855,0.13758641
0.06903452,0.88071503,0.03365015,0.00000000,0.10289503,0.85421842,0.00059952,0.14023680
0.07503752,0.89909381,0.03283608,0.00000000,0.10326785,0.87517877,0.00050451,0.14265580
0.08104052,0.91446492,0.03215281,0.00000000,0.10361394,0.89272129,0.00042265,0.14477541
0.08704352,0.92642263,0.03157889,0.00000000,0.10387815,0.90645787,0.00035300,0.14654063
0.09304652,0.93465500,0.03109534,0.00000000,0.10401520,0.91609286,0.00029461,0.14791191
0.09904952,0.93895592,0.03068638,0.00000000,0.10399148,0.92143410,0.00024654,0.14886709
0.10505253,0.93923321,0.03034001,0.00000000,0.10378627,0.92240038,0.00020791,0.14940258
0.11105553,0.93551268,0.03004839,0.00000000,0.10339250,0.91902504,0.00017792,0.14953384
0.11705853,0.92793791,0.02980787,0.00000000,0.10281684,0.91145558,0.00015588,0.14929510
0.12306153,0.91676601,0.02961898,0.00000000,0.10207932,0.89994944,0.00014124,0.14873843
0.12906453,0.90235939,0.02948605,0.00000000,0.10121241,0.88486599,0.00013362,0.14793201
0.13506753,0.88517419,0.02941677,0.00000000,0.10025968,0.86665540,0.00013278,0.14695796
0.14107054,0.86574581,0.02942157,0.00000000,0.09927400,0.84584461,0.00013867,0.14590962
0.14707354,0.84467228,0.02951297,0.00000000,0.09831560,0.82302126,0.00015145,0.14488845
0.15307654,0.82259608,0.02970474,0.00000000,0.09744982,0.79881618,0.00017146,0.14400077
0.15907954,0.80018545,0.03001120,0.00000000,0.09674485,0.77388517,0.00019925,0.14335441
0.16508254,0.77811559,0.03044647,0.00000000,0.09626944,0.74889090,0.00023559,0.14305538
0.17108554,0.75705087,0.03102378,0.00000000,0.09609080,0.72448546,0.00028146,0.14320481
0.17708854,0.73762833,0.03175495,0.00000000,0.09627260,0.70129437,0.00033805,0.14389613
0.18309155,0.72044327,0.03264995,0.00000000,0.09687328,0.67990241,0.00040679,0.14521265
0.18909455,0.70603712,0.03371661,0.00000000,0.09794466,0.66084182,0.00048928,0.14722565
0.19509755,0.69488797,0.03496053,0.00000000,0.09953087,0.64458299,0.00058737,0.14999286
0.20110055,0.68740376,0.03638512,0.00000000,0.10166756,0.63152777,0.00070305,0.15355748
0.20710355,0.68391811,0.03799185,0.00000000,0.10438152,0.62200553,0.00083850,0.15794765
0.21310655,0.68468857,0.03978052,0.00000000,0.10769050,0.61627151,0.00099603,0.16317635
0.21910955,0.68989695,0.04174983,0.00000000,0.11160329,0.61450750,0.00117804,0.16924151
0.22511256,0.69965147,0.04389781,0.00000000,0.11611994,0.61682428,0.00138702,0.17612650
0.23111556,0.71399003,0.04622251,0.00000000,0.12123215,0.62326545,0.00162544,0.18380067
0.23711856,0.73288451,0.04872247,0.00000000,0.12692368,0.63381230,0.00189571,0.19222002
0.24312156,0.75624523,0.05139735,0.00000000,0.13317070,0.64838912,0.00220016,0.20132777
0.24912456,0.78392562,0.05424830,0.00000000,0.13994221,0.66686876,0.00254091,0.21105501
0.25512756,0.81572650,0.05727832,0.00000000,0.14720030,0.68907792,0.00291984,0.22132109
0.26113057,0.85139985,0.06049238,0.00000000,0.15490034,0.71480205,0.00333850,0.23203410
0.26713357,0.89065210,0.06389741,0.00000000,0.16299115,0.74378960,0.00379803,0.24309115
0.27313657,0.93314674,0.06750211,0.00000000,0.17141508,0.77575563,0.00429912,0.25437874
0.27913957,0.97850652,0.07131644,0.00000000,0.18010807,0.81038476,0.00484191,0.26577322
0.28514257,1.02631543,0.07535108,0.00000000,0.18899984,0.84733359,0.00542597,0.27714139
0.29114557,1.07612053,0.07961660,0.00000000,0.19801407,0.88623271,0.00605023,0.28834138
0.29714857,1.12743423,0.08412253,0.00000000,0.20706880,0.92668855,0.00671298,0.29922394
0.30315158,1.17973693,0.08887629,0.00000000,0.21607708,0.96828535,0.00741180,0.30963415
0.30915458,1.23248062,0.09388210,0.00000000,0.22494775,1.01058727,0.00814363,0.31941360
0.31515758,1.28509339,0.09913989,0.00000000,0.23358658,1.05314119,0.00890471,0.32840306
0.32116058,1.33698512,0.10464417,0.00000000,0.24189762,1.09547996,0.00969069,0.33644565
0.32716358,1.38755432,0.11038313,0.00000000,0.24978479,1.13712661,0.01049661,0.34339041
0.33316658,1.43619620,0.11633783,0.00000000,0.25715373,1.17759924,0.01131699,0.34909605
0.33916958,1.48231168,0.12248160,0.00000000,0.26391372,1.21641686,0.01214595,0.35343496
0.34517259,1.52531726,0.12877977,0.00000000,0.26997966,1.25310593,0.01297723,0.35629707
0.35117559,1.56465553,0.13518961,0.00000000,0.27527411,1.28720755,0.01380438,0.35759355
0.35717859,1.59980583,0.14166071,0.00000000,0.27972918,1.31828520,0.01462081,0.35726003
0.36318159,1.63029494,0.14813557,0.00000000,0.28328819,1.34593274,0.01541996,0.35525924
0.36918459,1.65570735,0.15455068,0.00000000,0.28590713,1.36978254,0.01619544,0.35158296
0.37518759,1.67569480,0.16083777,0.00000000,0.28755575,1.38951345,0.01694116,0.34625292
0.38119060,1.68998484,0.16692546,0.00000000,0.28821830,1.40485848,0.01765144,0.33932101
0.38719360,1.69838810,0.17274107,0.00000000,0.28789381,1.41561182,0.01832123,0.33086825
0.39319660,1.70080411,0.17821266,0.00000000,0.28659603,1.42163516,0.01894614,0.32100304
0.39919960,1.69722542,0.18327109,0.00000000,0.28435288,1.42286297,0.01952265,0.30985843
0.40520260,1.68774001,0.18785217,0.00000000,0.28120559,1.41930660,0.02004815,0.29758865
0.41120560,1.67253183,0.19189866,0.00000000,0.27720746,1.41105715,0.02052107,0.28436508
0.41720860,1.65187942,0.19536209,0.00000000,0.27242239,1.39828675,0.02094091,0.27037180
0.42321161,1.62615273,0.19820437,0.00000000,0.26692314,1.38124843,0.02130826,0.25580087
0.42921461,1.59580806,0.20039906,0.00000000,0.26078949,1.36027419,0.02162482,0.24084764
0.43521761,1.56138128,0.20193216,0.00000000,0.25410631,1.33577163,0.02189337,0.22570618
0.44122061,1.52347944,0.20280257,0.00000000,0.24696162,1.30821873,0.02211766,0.21056494
0.44722361,1.48277084,0.20302204,0.00000000,0.23944468,1.27815718,0.02230230,0.19560298
0.45322661,1.43997396,0.20261462,0.00000000,0.23164427,1.24618419,0.02245265,0.18098665
0.45922961,1.39584517,0.20161577,0.00000000,0.22364701,1.21294299,0.02257462,0.16686686
0.46523262,1.35116576,0.20007103,0.00000000,0.21553600,1.17911219,0.02267446,0.15337703
0.47123562,1.30672841,0.19803434,0.00000000,0.20738961,1.14539423,0.02275856,0.14063170
0.47723862,1.26332342,0.19556613,0.00000000,0.19928050,1.11250324,0.02283317,0.12872566
0.48324162,1.22172499,0.19273133,0.00000000,0.19127499,1.08115251,0.02290423,0.11773377
0.48924462,1.18267794,0.18959714,0.00000000,0.18343258,1.05204185,0.02297708,0.10771120
0.49524762,1.14688499,0.18623102,0.00000000,0.17580576,1.02584521,0.02305631,0.09869419
0.50125063,1.11499501,0.18269859,0.00000000,0.16844007,1.00319871,0.02314548,0.09070112
0.50725363,1.08759244,0.17906190,0.00000000,0.16137430,0.98468937,0.02324707,0.08373392
0.51325663,1.06518798,0.17537777,0.00000000,0.15464092,0.97084468,0.02336229,0.07777976
0.51925963,1.04821081,0.17169653,0.00000000,0.14826660,0.96212326,0.02349107,0.07281281
0.52526263,1.03700242,0.16806103,0.00000000,0.14227288,0.95890671,0.02363203,0.06879628
0.53126563,1.03181198,0.16450600,0.00000000,0.13667680,0.96149264,0.02378253,0.06568444
0.53726863,1.03279352,0.16105769,0.00000000,0.13149165,0.97008911,0.02393881,0.06342472
0.54327164,1.04000469,0.15773393,0.00000000,0.12672763,0.98481044,0.02409612,0.06195981
0.54927464,1.05340709,0.15454433,0.00000000,0.12239249,1.00567447,0.02424896,0.06122979
0.55527764,1.07286824,0.15149090,0.00000000,0.11849205,1.03260118,0.02439133,0.06117412
0.56128064,1.09816495,0.14856873,0.00000000,0.11503068,1.06541291,0.02451704,0.06173359
0.56728364,1.12898799,0.14576696,0.00000000,0.11201157,1.10383596,0.02462000,0.06285207
0.57328664,1.16494817,0.14306981,0.00000000,0.10943690,1.14750380,0.02469457,0.06447815
0.57928964,1.20558334,0.14045777,0.00000000,0.10730794,1.19596171,0.02473586,0.06656643
0.58529265,1.25036652,0.13790868,0.00000000,0.10562494,1.24867295,0.02474002,0.06907864
0.59129565,1.29871478,0.13539902,0.00000000,0.10438687,1.30502642,0.02470447,0.07198427
0.59729865,1.34999880,0.13290497,0.00000000,0.10359117,1.36434564,0.02462812,0.07526097
0.60330165,1.40355294,0.13040351,0.00000000,0.10323330,1.42589909,0.02451145,0.07889437
0.60930465,1.45868562,0.12787341,0.00000000,0.10330624,1.48891165,0.02435659,0.08287759
0.61530765,1.51468970,0.12529602,0.00000000,0.10379999,1.55257698,0.02416724,0.08721020
0.62131066,1.57085293,0.12265608,0.00000000,0.10470104,1.61607062,0.02394854,0.09189680
0.62731366,1.62646804,0.11994215,0.00000000,0.10599179,1.67856352,0.02370686,0.09694520
0.63331666,1.68084236,0.11714712,0.00000000,0.10765014,1.73923579,0.02344948,0.10236419
0.63931966,1.73330691,0.11426840,0.00000000,0.10964906,1.79729023,0.02318423,0.10816121
0.64532266,1.78322481,0.11130798,0.00000000,0.11195636,1.85196553,0.02291911,0.11433973
0.65132566,1.82999887,0.10827246,0.00000000,0.11453461,1.90254869,0.02266180,0.12089675
0.65732866,1.87307850,0.10517281,0.00000000,0.11734126,1.94838657,0.02241928,0.12782028
0.66333167,1.91196575,0.10202413,0.00000000,0.12032901,1.98889633,0.02219739,0.13508725
0.66933467,1.94622078,0.09884534,0.00000000,0.12344646,2.02357452,0.02200045,0.14266174
0.67533767,1.97546662,0.09565872,0.00000000,0.12663906,2.05200492,0.02183100,0.15049375
0.68134067,1.99939353,0.09248957,0.00000000,0.12985039,2.07386492,0.02168959,0.15851867
0.68734367,2.01776286,0.08936576,0.00000000,0.13302378,2.08893047,0.02157465,0.16665749
0.69334667,2.03041071,0.08631740,0.00000000,0.13610418,2.09707968,0.02148254,0.17481780
0.69934967,2.03725121,0.08337646,0.00000000,0.13904045,2.09829506,0.02140767,0.18289555
0.70535268,2.03827964,0.08057653,0.00000000,0.14178783,2.09266445,0.02134273,0.19077774
0.71135568,2.03357514,0.07795261,0.00000000,0.14431066,2.08038067,0.02127904,0.19834561
0.71735868,2.02330308,0.07554100,0.00000000,0.14658523,2.06173992,0.02120697,0.20547863
0.72336168,2.00771674,0.07337919,0.00000000,0.14860276,2.03713894,0.02111647,0.21205880
0.72936468,1.98715823,0.07150593,0.00000000,0.15037231,2.00707085,0.02099752,0.21797526
0.73536768,1.96205825,0.06996120,0.00000000,0.15192363,1.97211973,0.02084074,0.22312898
0.74137069,1.93293460,0.06878639,0.00000000,0.15330972,1.93295380,0.02063789,0.22743729
0.74737369,1.90038903,0.06802430,0.00000000,0.15460913,1.89031720,0.02038232,0.23083802
0.75337669,1.86510229,0.06771932,0.00000000,0.15592778,1.84502045,0.02006945,0.23329310
0.75937969,1.82782722,0.06791745,0.00000000,0.15740016,1.79792943,0.01969703,0.23479142
0.76538269,1.78937978,0.06866629,0.00000000,0.15918991,1.74995311,0.01926542,0.23535073
0.77138569,1.75062802,0.07001499,0.00000000,0.16148956,1.70203005,0.01877766,0.23501863
0.77738869,1.71247905,0.07201401,0.00000000,0.16451929,1.65511389,0.01823954,0.23387236
0.78339170,1.67586423,0.07471480,0.00000000,0.16852477,1.61015798,0.01765944,0.23201754
0.78939470,1.64172277,0.07816921,0.00000000,0.17377377,1.56809947,0.01704812,0.22958586
0.79539770,1.61098410,0.08242875,0.00000000,0.18055162,1.52984305,0.01641847,0.22673167
0.80140070,1.58454929,0.08754358,0.00000000,0.18915550,1.49624466,0.01578506,0.22362767
0.80740370,1.56327193,0.09356122,0.00000000,0.19988731,1.46809549,0.01516375,0.22045986
0.81340670,1.54793888,0.10052494,0.00000000,0.21304551,1.44610641,0.01457116,0.21742187
0.81940970,1.53925111,0.10847197,0.00000000,0.22891565,1.43089318,0.01402417,0.21470877
0.82541271,1.53780519,0.11743124,0.00000000,0.24776005,1.42296252,0.01353944,0.21251079
