energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-0.89144572,1.33210946,0.00003672,0.10659246,0.18832185,1.16166734,0.02364004,0.16361099
-0.88544272,1.26341051,0.00003033,0.10142642,0.18027366,1.10066057,0.02202491,0.15660117
-0.87943972,1.19412720,0.00002521,0.09623563,0.17201796,1.03937091,0.02038472,0.14914752
-0.87343672,1.12542834,0.00002113,0.09114682,0.16374565,0.97877454,0.01874300,0.14139653
-0.86743372,1.05851342,0.00001791,0.08628507,0.15565353,0.91987739,0.01712178,0.13350357
-0.86143072,0.99458132,0.00001542,0.08177116,0.14793917,0.86368827,0.01554111,0.12562846
-0.85542771,0.93480025,0.00001354,0.07771923,0.14079590,0.81119291,0.01401886,0.11793126
-0.84942471,0.88028011,0.00001219,0.07423461,0.13440804,0.76333007,0.01257050,0.11056818
-0.84342171,0.83204786,0.00001134,0.07141192,0.12894658,0.72097009,0.01120910,0.10368801
-0.83741871,0.79102663,0.00001096,0.06933358,0.12456536,0.68489671,0.00994532,0.09742893
-0.83141571,0.75801883,0.00001105,0.06806853,0.12139781,0.65579223,0.00878758,0.09191592
-0.82541271,0.73369339,0.00001163,0.06767133,0.11955441,0.63422640,0.00774226,0.08725875
-0.81940970,0.71857722,0.00001275,0.06818159,0.11912074,0.62064878,0.00681398,0.08355045
-0.81340670,0.71305066,0.00001448,0.06962367,0.12015628,0.61538467,0.00600591,0.08086638
-0.80740370,0.71734658,0.00001690,0.07200670,0.12269390,0.61863420,0.00532010,0.07926377
-0.80140070,0.73155280,0.00002012,0.07532494,0.12673997,0.63047430,0.00475783,0.07878169
-0.79539770,0.75561749,0.00002425,0.07955834,0.13227509,0.65086317,0.00431993,0.07944124
-0.78939470,0.78935679,0.00002945,0.08467338,0.13925545,0.67964683,0.00400708,0.08124618
-0.78339170,0.83246449,0.00003587,0.09062416,0.14761462,0.71656729,0.00382003,0.08418361
-0.77738869,0.88452303,0.00004367,0.09735364,0.15726584,0.76127184,0.00375981,0.08822479
-0.77138569,0.94501530,0.00005306,0.10479513,0.16810454,0.81332316,0.00382782,0.09332609
-0.76538269,1.01333693,0.00006421,0.11287374,0.18001124,0.87220957,0.00402588,0.09942986
-0.75937969,1.08880837,0.00007733,0.12150808,0.19285447,0.93735527,0.00435617,0.10646542
-0.75337669,1.17068650,0.00009261,0.13061181,0.20649377,1.00812993,0.00482106,0.11434992
-0.74737369,1.25817520,0.00011022,0.14009526,0.22078254,1.08385749,0.00542298,0.12298925
-0.74137069,1.35043470,0.00013035,0.14986682,0.23557072,1.16382378,0.00616404,0.13227897
-0.73536768,1.44658941,0.00015312,0.15983421,0.25070715,1.24728278,0.00704573,0.14210516
-0.72936468,1.54573409,0.00017865,0.16990559,0.26604152,1.33346148,0.00806851,0.15234548
-0.72336168,1.64693840,0.00020698,0.17999027,0.28142583,1.42156326,0.00923139,0.16287015
-0.71735868,1.74924991,0.00023814,0.18999928,0.29671546,1.51077005,0.01053147,0.17354318
-0.71135568,1.85169601,0.00027207,0.19984557,0.31176964,1.60024349,0.01196355,0.18422363
-0.70535268,1.95328495,0.00030863,0.20944405,0.32645157,1.68912546,0.01351974,0.19476717
-0.69934967,2.05300679,0.00034762,0.21871133,0.34062812,1.77653859,0.01518913,0.20502772
-0.69334667,2.14983486,0.00038877,0.22756545,0.35416939,1.86158732,0.01695761,0.21485932
-0.68734367,2.24272834,0.00043171,0.23592551,0.36694803,1.94336011,0.01880773,0.22411820
-0.68134067,2.33063687,0.00047600,0.24371133,0.37883876,2.02093346,0.02071875,0.23266503
-0.67533767,2.41250769,0.00052112,0.25084335,0.38971802,2.09337834,0.02266681,0.24036724
-0.66933467,2.48729588,0.00056649,0.25724271,0.39946400,2.15976943,0.02462523,0.24710150
-0.66333167,2.55397804,0.00061149,0.26283169,0.40795725,2.21919749,0.02656504,0.25275619
-0.65732866,2.61156940,0.00065544,0.26753453,0.41508178,2.27078486,0.02845553,0.25723377
-0.65132566,2.65914424,0.00069768,0.27127867,0.42072683,2.31370388,0.03026509,0.26045315
-0.64532266,2.69585899,0.00073752,0.27399632,0.42478928,2.34719783,0.03196197,0.26235167
-0.63931966,2.72097732,0.00077434,0.27562646,0.42717658,2.37060351,0.03351525,0.26288696
-0.63331666,2.73389607,0.00080755,0.27611704,0.42781010,2.38337473,0.03489576,0.26203826
-0.62731366,2.73417066,0.00083667,0.27542730,0.42662875,2.38510524,0.03607706,0.25980736
-0.62131066,2.72153881,0.00086130,0.27353019,0.42359258,2.37555016,0.03703626,0.25621903
-0.61530765,2.69594082,0.00088122,0.27041452,0.41868622,2.35464436,0.03775487,0.25132088
-0.60930465,2.65753529,0.00089633,0.26608685,0.41192181,2.32251675,0.03821942,0.24518257
-0.60330165,2.60670888,0.00090673,0.26057296,0.40334132,2.27949929,0.03842194,0.23789460
-0.59729865,2.54407922,0.00091273,0.25391867,0.39301792,2.22612984,0.03836029,0.22956641
-0.59129565,2.47049036,0.00091484,0.24618999,0.38105635,2.16314835,0.03803818,0.22032403
-0.58529265,2.38700049,0.00091379,0.23747257,0.36759210,2.09148615,0.03746513,0.21030737
-0.57928964,2.29486202,0.00091056,0.22787030,0.35278954,2.01224844,0.03665604,0.19966710
-0.57328664,2.19549477,0.00090634,0.21750331,0.33683880,1.92669047,0.03563072,0.18856135
-0.56728364,2.09045297,0.00090256,0.20650519,0.31995169,1.83618837,0.03441317,0.17715229
-0.56128064,1.98138757,0.00090088,0.19501976,0.30235682,1.74220547,0.03303076,0.16560276
-0.55527764,1.87000524,0.00090316,0.18319736,0.28429395,1.64625579,0.03151329,0.15407296
-0.54927464,1.75802567,0.00091147,0.17119097,0.26600811,1.54986582,0.02989204,0.14271743
-0.54327164,1.64713896,0.00092806,0.15915225,0.24774342,1.45453630,0.02819876,0.13168226
-0.53726863,1.53896463,0.00095533,0.14722767,0.22973719,1.36170534,0.02646475,0.12110281
-0.53126563,1.43501378,0.00099581,0.13555498,0.21221426,1.27271423,0.02471997,0.11110169
-0.52526263,1.33665568,0.00105212,0.12425997,0.19538203,1.18877710,0.02299227,0.10178730
-0.51925963,1.24508966,0.00112692,0.11345395,0.17942615,1.11095526,0.02130676,0.09325280
-0.51325663,1.16132305,0.00122288,0.10323166,0.16450712,1.04013689,0.01968534,0.08557538
-0.50725363,1.08615559,0.00134259,0.09366997,0.15075780,0.97702238,0.01814632,0.07881606
-0.50125063,1.02017010,0.00148852,0.08482714,0.13828190,0.92211544,0.01670428,0.07301969
-0.49524762,0.96372952,0.00166290,0.07674282,0.12715333,0.87571985,0.01537001,0.06821523
-0.48924462,0.91697956,0.00186769,0.06943854,0.11741645,0.83794140,0.01415065,0.06441621
-0.48324162,0.87985658,0.00210445,0.06291878,0.10908699,0.80869463,0.01304986,0.06162136
-0.47723862,0.85209983,0.00237427,0.05717244,0.10215364,0.78771375,0.01206818,0.05981524
-0.47123562,0.83326742,0.00267763,0.05217461,0.09658016,0.77456703,0.01120335,0.05896891
-0.46523262,0.82275511,0.00301436,0.04788857,0.09230772,0.76867412,0.01045077,0.05904069
-0.45922961,0.81981741,0.00338351,0.04426792,0.08925766,0.76932562,0.00980394,0.05997681
-0.45322661,0.82359018,0.00378332,0.04125872,0.08733424,0.77570432,0.00925486,0.06171217
-0.44722361,0.83311433,0.00421110,0.03880159,0.08642758,0.78690768,0.00879448,0.06417108
-0.44122061,0.84736006,0.00466329,0.03683371,0.08641651,0.80197102,0.00841306,0.06726812
-0.43521761,0.86525138,0.00513537,0.03529064,0.08717139,0.81989108,0.00810056,0.07090909
-0.42921461,0.88569059,0.00562193,0.03410800,0.08855695,0.83964960,0.00784688,0.07499219
-0.42321161,0.90758234,0.00611675,0.03322292,0.09043494,0.86023662,0.00764216,0.07940935
-0.41720860,0.92985715,0.00661287,0.03257526,0.09266679,0.88067309,0.00747695,0.08404790
-0.41120560,0.95149415,0.00710276,0.03210868,0.09511614,0.90003258,0.00734238,0.08879238
-0.40520260,0.97154254,0.00757846,0.03177148,0.09765132,0.91746168,0.00723031,0.09352675
-0.39919960,0.98914174,0.00803183,0.03151731,0.10014772,0.93219873,0.00713337,0.09813673
-0.39319660,1.00353964,0.00845475,0.03130564,0.10249001,0.94359050,0.00704507,0.10251243
-0.38719360,1.01410863,0.00883935,0.03110217,0.10457432,0.95110640,0.00695983,0.10655099
-0.38119060,1.02035902,0.00917829,0.03087904,0.10631009,0.95434994,0.00687299,0.11015936
-0.37518759,1.02194947,0.00946502,0.03061500,0.10762179,0.95306699,0.00678088,0.11325692
-0.36918459,1.01869396,0.00969394,0.03029537,0.10845033,0.94715056,0.00668076,0.11577801
-0.36318159,1.01056511,0.00986068,0.02991201,0.10875407,0.93664199,0.00657089,0.11767401
-0.35717859,0.99769356,0.00996223,0.02946306,0.10850954,0.92172833,0.00645047,0.11891516
-0.35117559,0.98036338,0.00999707,0.02895272,0.10771161,0.90273600,0.00631964,0.11949178
-0.34517259,0.95900343,0.00996523,0.02839081,0.10637330,0.88012076,0.00617945,0.11941492
-0.33916958,0.93417491,0.00986834,0.02779234,0.10452502,0.85445437,0.00603180,0.11871632
-0.33316658,0.90655541,0.00970954,0.02717692,0.10221345,0.82640822,0.00587939,0.11744777
-0.32716358,0.87691979,0.00949343,0.02656813,0.09949988,0.79673445,0.00572564,0.11567975
-0.32116058,0.84611862,0.00922589,0.02599281,0.09645821,0.76624504,0.00557457,0.11349940
-0.31515758,0.81505456,0.00891393,0.02548028,0.09317265,0.73578971,0.00543071,0.11100800
-0.30915458,0.78465769,0.00856538,0.02506151,0.08973511,0.70623299,0.00529894,0.10831789
-0.30315158,0.75586028,0.00818873,0.02476827,0.08624250,0.67843146,0.00518439,0.10554910
-0.29714857,0.72957200,0.00779279,0.02463228,0.08279395,0.65321163,0.00509222,0.10282564
-0.29114557,0.70665615,0.00738642,0.02468434,0.07948808,0.63134914,0.00502751,0.10027182
-0.28514257,0.68790775,0.00697830,0.02495354,0.07642044,0.61354999,0.00499509,0.09800851
-0.27913957,0.67403405,0.00657662,0.02546644,0.07368119,0.60043416,0.00499938,0.09614970
-0.27313657,0.66563814,0.00618890,0.02624644,0.07135309,0.59252219,0.00504424,0.09479926
-0.26713357,0.66320611,0.00582177,0.02731315,0.06950989,0.59022503,0.00513288,0.09404824
-0.26113057,0.66709801,0.00548084,0.02868193,0.06821517,0.59383742,0.00526775,0.09397269
-0.25512756,0.67754298,0.00517055,0.03036350,0.06752159,0.60353493,0.00545047,0.09463200
-0.24912456,0.69463863,0.00489415,0.03236379,0.06747070,0.61937475,0.00568178,0.09606798
-0.24312156,0.71835455,0.00465367,0.03468380,0.06809308,0.64130004,0.00596158,0.09830458
-0.23711856,0.74853975,0.00444992,0.03731974,0.06940899,0.66914781,0.00628892,0.10134817
-0.23111556,0.78493382,0.00428262,0.04026315,0.07142927,0.70265975,0.00666209,0.10518853
-0.22511256,0.82718112,0.00415040,0.04350132,0.07415662,0.74149582,0.00707869,0.10980027
-0.21910955,0.87484751,0.00405102,0.04701762,0.07758697,0.78524982,0.00753579,0.11514473
-0.21310655,0.92743881,0.00398146,0.05079209,0.08171097,0.83346646,0.00803002,0.12117213
-0.20710355,0.98442021,0.00393814,0.05480190,0.08651546,0.88565902,0.00855772,0.12782393
-0.20110055,1.04523560,0.00391700,0.05902200,0.09198475,0.94132692,0.00911511,0.13503524
-0.19509755,1.10932611,0.00391379,0.06342558,0.09810176,0.99997242,0.00969840,0.14273710
-0.18909455,1.17614679,0.00392412,0.06798465,0.10484878,1.06111553,0.01030388,0.15085855
-0.18309155,1.24518078,0.00394370,0.07267044,0.11220786,1.12430661,0.01092805,0.15932838
-0.17708854,1.31595020,0.00396841,0.07745375,0.12016078,1.18913591,0.01156762,0.16807643
-0.17108554,1.38802336,0.00399447,0.08230519,0.12868859,1.25523980,0.01221956,0.17703446
-0.16508254,1.46101805,0.00401850,0.08719537,0.13777072,1.32230330,0.01288102,0.18613643
-0.15907954,1.53460081,0.00403758,0.09209496,0.14738369,1.39005897,0.01354931,0.19531846
-0.15307654,1.60848252,0.00404931,0.09697464,0.15749963,1.45828248,0.01422173,0.20451816
-0.14707354,1.68241083,0.00405180,0.10180514,0.16808450,1.52678512,0.01489547,0.21367385
-0.14107054,1.75616005,0.00404371,0.10655710,0.17909638,1.59540407,0.01556744,0.22272337
-0.13506753,1.82951949,0.00402415,0.11120115,0.19048381,1.66399117,0.01623412,0.23160298
-0.12906453,1.90228129,0.00399270,0.11570784,0.20218442,1.73240103,0.01689135,0.24024623
-0.12306153,1.97422866,0.00394933,0.12004786,0.21412400,1.80047964,0.01753429,0.24858316
-0.11705853,2.04512570,0.00389432,0.12419226,0.22621610,1.86805415,0.01815724,0.25653982
-0.11105553,2.11470956,0.00382822,0.12811282,0.23836229,1.93492476,0.01875365,0.26403829
-0.10505253,2.18268573,0.00375175,0.13178253,0.25045316,2.00085934,0.01931612,0.27099737
-0.09904952,2.24872675,0.00366576,0.13517626,0.26237006,2.06559120,0.01983648,0.27733371
-0.09304652,2.31247467,0.00357117,0.13827141,0.27398759,2.12882009,0.02030597,0.28296372
-0.08704352,2.37354693,0.00346891,0.14104861,0.28517663,2.19021636,0.02071541,0.28780586
-0.08104052,2.43154530,0.00335990,0.14349246,0.29580802,2.24942790,0.02105552,0.29178340
-0.07503752,2.48606708,0.00324500,0.14559215,0.30575639,2.30608918,0.02131725,0.29482750
-0.06903452,2.53671767,0.00312503,0.14734190,0.31490430,2.35983168,0.02149207,0.29688021
-0.06303152,2.58312357,0.00300073,0.14874129,0.32314610,2.41029475,0.02157242,0.29789744
-0.05702851,2.62494451,0.00287280,0.14979530,0.33039158,2.45713595,0.02155199,0.29785156
-0.05102551,2.66188399,0.00274187,0.15051407,0.33656896,2.50004012,0.02142611,0.29673342
-0.04502251,2.69369713,0.00260854,0.15091245,0.34162721,2.53872628,0.02119199,0.29455368
-0.03901951,2.72019539,0.00247343,0.15100914,0.34553741,2.57295201,0.02084896,0.29134332
-0.03301651,2.74124767,0.00233710,0.15082580,0.34829317,2.60251487,0.02039857,0.28715320
-0.02701351,2.75677796,0.00220017,0.15038576,0.34990994,2.62725091,0.01984469,0.28205274
-0.02101051,2.76675957,0.00206327,0.14971276,0.35042342,2.64703067,0.01919344,0.27612773
-0.01500750,2.77120681,0.00192706,0.14882960,0.34988699,2.66175291,0.01845309,0.26947737
-0.00900450,2.77016474,0.00179224,0.14775688,0.34836848,2.67133717,0.01763382,0.26221072
-0.00300150,2.76369812,0.00165953,0.14651185,0.34594630,2.67571575,0.01674750,0.25444276
0.00300150,2.75188063,0.00152970,0.14510750,0.34270542,2.67482625,0.01580733,0.24629028
0.00900450,2.73478544,0.00140351,0.14355202,0.33873318,2.66860557,0.01482750,0.23786781
0.01500750,2.71247818,0.00128174,0.14184853,0.33411543,2.65698612,0.01382284,0.22928391
0.02101051,2.68501315,0.00116517,0.13999531,0.32893308,2.63989517,0.01280842,0.22063791
0.02701351,2.65243327,0.00105456,0.13798627,0.32325941,2.61725753,0.01179928,0.21201737
0.03301651,2.61477421,0.00095067,0.13581201,0.31715812,2.58900192,0.01081010,0.20349629
0.03901951,2.57207253,0.00085422,0.13346101,0.31068246,2.55507086,0.00985500,0.19513432
0.04502251,2.52437762,0.00076593,0.13092124,0.30387526,2.51543370,0.00894737,0.18697670
0.05102551,2.47176669,0.00068653,0.12818184,0.29676998,2.47010220,0.00809977,0.17905523
0.05702851,2.41436202,0.00061673,0.12523499,0.28939267,2.41914762,0.00732396,0.17138985
0.06303152,2.35234932,0.00055731,0.12207766,0.28176456,2.36271852,0.00663094,0.16399097
0.06903452,2.28599607,0.00050908,0.11871334,0.27390533,2.30105794,0.00603106,0.15686223
0.07503752,2.21566851,0.00047299,0.11515348,0.26583664,2.23451893,0.00553424,0.15000349
0.08104052,2.14184628,0.00045006,0.11141869,0.25758571,2.16357730,0.00515014,0.14341397
0.08704352,2.06513334,0.00044153,0.10753958,0.24918881,2.08884059,0.00488840,0.13709525
0.09304652,1.98626461,0.00044880,0.10355714,0.24069428,2.01105254,0.00475888,0.13105398
0.09904952,1.90610727,0.00047351,0.09952278,0.23216503,1.93109236,0.00477186,0.12530416
0.10505253,1.82565661,0.00051757,0.09549785,0.22368019,1.84996853,0.00493822,0.11986890
0.11105553,1.74602598,0.00058314,0.09155277,0.21533591,1.76880705,0.00526949,0.11478144
0.11705853,1.66843109,0.00067266,0.08776582,0.20724518,1.68883419,0.00577794,0.11008557
0.12306153,1.59416885,0.00078885,0.08422148,0.19953663,1.61135427,0.00647645,0.10583529
0.12906453,1.52459135,0.00093465,0.08100851,0.19235237,1.53772290,0.00737837,0.10209385
0.13506753,1.46107571,0.00111318,0.07821786,0.18584495,1.46931656,0.00849718,0.09893205
0.14107054,1.40499050,0.00132772,0.07594029,0.18017347,1.40749935,0.00984611,0.09642610
0.14707354,1.35765996,0.00158155,0.07426392,0.17549909,1.35358781,0.01143760,0.09465497
0.15307654,1.32032678,0.00187788,0.07327177,0.17198003,1.30881504,0.01328267,0.09369736
0.15907954,1.29411473,0.00221972,0.07303924,0.16976623,1.27429492,0.01539021,0.09362855
0.16508254,1.27999213,0.00260970,0.07363167,0.16899398,1.25098770,0.01776619,0.09451700
0.17108554,1.27873738,0.00304995,0.07510205,0.16978052,1.23966794,0.02041283,0.09642108
0.17708854,1.29090742,0.00354188,0.07748885,0.17221897,1.24089567,0.02332784,0.09938593
0.18309155,1.31681047,0.00408606,0.08081415,0.17637367,1.25499195,0.02650358,0.10344046
0.18909455,1.35648379,0.00468198,0.08508199,0.18227617,1.28201948,0.02992646,0.10859487
0.19509755,1.40967747,0.00532795,0.09027710,0.18992190,1.32176915,0.03357629,0.11483851
0.20110055,1.47584518,0.00602096,0.09636403,0.19926781,1.37375326,0.03742598,0.12213829
0.20710355,1.55414236,0.00675655,0.10328668,0.21023096,1.43720585,0.04144134,0.13043773
0.21310655,1.64343262,0.00752880,0.11096836,0.22268817,1.51109061,0.04558116,0.13965667
0.21910955,1.74230251,0.00833028,0.11931245,0.23647691,1.59411654,0.04979755,0.14969164
0.22511256,1.84908487,0.00915214,0.12820348,0.25139728,1.68476140,0.05403660,0.16041703
0.23111556,1.96189052,0.00998418,0.13750893,0.26721520,1.78130260,0.05823928,0.17168687
0.23711856,2.07864782,0.01081508,0.14708153,0.28366671,1.88185515,0.06234267,0.18333742
0.24312156,2.19714937,0.01163259,0.15676214,0.30046341,1.98441561,0.06628134,0.19519030
0.24912456,2.31510457,0.01242383,0.16638312,0.31729876,2.08691125,0.06998905,0.20705630
0.25512756,2.43019674,0.01317566,0.17577211,0.33385525,2.18725276,0.07340048,0.21873953
0.26113057,2.54014297,0.01387504,0.18475616,0.34981211,2.28338909,0.07645314,0.23004204
0.26713357,2.64275481,0.01450940,0.19316604,0.36485352,2.37336253,0.07908925,0.24076856
0.27313657,2.73599762,0.01506711,0.20084063,0.37867684,2.45536210,0.08125746,0.25073139
0.27913957,2.81804646,0.01553783,0.20763117,0.39100079,2.52777341,0.08291459,0.25975504
0.28514257,2.88733641,0.01591290,0.21340531,0.40157320,2.58922295,0.08402700,0.26768075
0.29114557,2.94260523,0.01618566,0.21805075,0.41017806,2.63861510,0.08457172,0.27437050
0.29714857,2.98292676,0.01635171,0.22147828,0.41664168,2.67516046,0.08453725,0.27971039
0.30315158,3.00773355,0.01640910,0.22362418,0.42083757,2.69839413,0.08392394,0.28361347
0.30915458,3.01682786,0.01635846,0.22445183,0.42269009,2.70818338,0.08274402,0.28602158
0.31515758,3.01038053,0.01620298,0.22395243,0.42217639,2.70472423,0.08102116,0.28690646
0.32116058,2.98891778,0.01594834,0.22214492,0.41932690,2.68852714,0.07878970,0.28626986
0.32716358,2.95329653,0.01560258,0.21907489,0.41422404,2.66039255,0.07609352,0.28414284
0.33316658,2.90466931,0.01517581,0.21481278,0.40699941,2.62137710,0.07298457,0.28058413
0.33916958,2.84444036,0.01467994,0.20945124,0.39782938,2.57275225,0.06952127,0.27567776
0.34517259,2.77421465,0.01412824,0.20310185,0.38692938,2.51595696,0.06576663,0.26953002
0.35117559,2.69574215,0.01353496,0.19589139,0.37454702,2.45254636,0.06178638,0.26226585
0.35717859,2.61085947,0.01291489,0.18795772,0.36095431,2.38413864,0.05764708,0.25402486
0.36318159,2.52143136,0.01228288,0.17944548,0.34643933,2.31236224,0.05341431,0.24495715
0.36918459,2.42929411,0.01165342,0.17050180,0.33129753,2.23880524,0.04915099,0.23521904
0.37518759,2.33620312,0.01104018,0.16127221,0.31582311,2.16496895,0.04491591,0.22496888
0.38119060,2.24378615,0.01045571,0.15189675,0.30030073,2.09222708,0.04076253,0.21436313
0.38719360,2.15350389,0.00991101,0.14250667,0.28499780,2.02179181,0.03673805,0.20355275
0.39319660,2.06661872,0.00941535,0.13322156,0.27015767,1.95468757,0.03288270,0.19268013
0.39919960,1.98417232,0.00897606,0.12414714,0.25599392,1.89173303,0.02922948,0.18187643
0.40520260,1.90697242,0.00859835,0.11537370,0.24268582,1.83353131,0.02580398,0.17125962
0.41120560,1.83558835,0.00828534,0.10697524,0.23037527,1.78046842,0.02262464,0.16093301
0.41720860,1.77035505,0.00803801,0.09900918,0.21916511,1.73271907,0.01970309,0.15098443
0.42321161,1.71138474,0.00785534,0.09151679,0.20911884,1.69025944,0.01704474,0.14148591
0.42921461,1.65858514,0.00773441,0.08452401,0.20026175,1.65288568,0.01464954,0.13249390
0.43521761,1.61168335,0.00767062,0.07804290,0.19258341,1.62023728,0.01251273,0.12404996
0.44122061,1.57025392,0.00765795,0.07207328,0.18604119,1.59182417,0.01062576,0.11618172
0.44722361,1.53375011,0.00768919,0.06660474,0.18056488,1.56705636,0.00897713,0.10890428
0.45322661,1.50153697,0.00775630,0.06161875,0.17606206,1.54527507,0.00755332,0.10222171
0.45922961,1.47292529,0.00785066,0.05709089,0.17242403,1.52578444,0.00633953,0.09612884
0.46523262,1.44720513,0.00796346,0.05299302,0.16953209,1.50788273,0.00532049,0.09061300
0.47123562,1.42367823,0.00808596,0.04929534,0.16726394,1.49089222,0.00448109,0.08565595
0.47723862,1.40168825,0.00820983,0.04596833,0.16549997,1.47418717,0.00380696,0.08123563
0.48324162,1.38064833,0.00832741,0.04298444,0.16412910,1.45721906,0.00328495,0.07732804
0.48924462,1.36006518,0.00843196,0.04031956,0.16305424,1.43953857,0.00290347,0.07390884
0.49524762,1.33955924,0.00851789,0.03795421,0.16219682,1.42081398,0.00265280,0.07095493
0.50125063,1.31888054,0.00858093,0.03587441,0.16150063,1.40084530,0.00252522,0.06844583
0.50725363,1.29791991,0.00861825,0.03407233,0.16093447,1.37957418,0.00251517,0.06636485
0.51325663,1.27671525,0.00862856,0.03254662,0.16049383,1.35708900,0.00261918,0.06470007
0.51925963,1.25545279,0.00861212,0.03130245,0.16020136,1.33362530,0.00283593,0.06344507
0.52526263,1.23446337,0.00857076,0.03035137,0.16010616,1.30956133,0.00316606,0.06259933
0.53126563,1.21421371,0.00850783,0.02971089,0.16028203,1.28540887,0.00361207,0.06216850
0.53726863,1.19529298,0.00842807,0.02940385,0.16082455,1.26179949,0.00417811,0.06216417
0.54327164,1.17839504,0.00833751,0.02945766,0.16184726,1.23946658,0.00486977,0.06260359
0.54927464,1.16429673,0.00824328,0.02990336,0.16347699,1.21922369,0.00569384,0.06350890
0.55527764,1.15383296,0.00815349,0.03077453,0.16584855,1.20193967,0.00665804,0.06490621
0.56128064,1.14786935,0.00807694,0.03210611,0.16909896,1.18851153,0.00777077,0.06682443
0.56728364,1.14727310,0.00802296,0.03393319,0.17336139,1.17983562,0.00904081,0.06929392
0.57328664,1.15288332,0.00800121,0.03628971,0.17875917,1.17677840,0.01047708,0.07234491
0.57928964,1.16548157,0.00802138,0.03920711,0.18539990,1.18014750,0.01208832,0.07600598
0.58529265,1.18576374,0.00809306,0.04271312,0.19337011,1.19066423,0.01388288,0.08030235
0.59129565,1.21431425,0.00822545,0.04683039,0.20273045,1.20893852,0.01586840,0.08525435
0.59729865,1.25158341,0.00842723,0.05157543,0.21351181,1.23544714,0.01805161,0.09087591
0.60330165,1.29786883,0.00870631,0.05695745,0.22571244,1.27051598,0.02043800,0.09717320
0.60930465,1.35330141,0.00906964,0.06297744,0.23929614,1.31430707,0.02303166,0.10414353
0.61530765,1.41783643,0.00952309,0.06962740,0.25419169,1.36681074,0.02583492,0.11177445
0.62131066,1.49124996,0.01007123,0.07688976,0.27029348,1.42784303,0.02884815,0.12004313
0.62731366,1.57314064,0.01071715,0.08473695,0.28746340,1.49704862,0.03206946,0.12891600
0.63331666,1.66293655,0.01146238,0.09313126,0.30553376,1.57390862,0.03549440,0.13834872
0.63931966,1.75990690,0.01230666,0.10202495,0.32431129,1.65775324,0.03911569,0.14828638
0.64532266,1.86317788,0.01324787,0.11136051,0.34358192,1.74777831,0.04292287,0.15866392
0.65132566,1.97175195,0.01428187,0.12107122,0.36311615,1.84306521,0.04690204,0.16940688
0.65732866,2.08452980,0.01540244,0.13108200,0.38267492,1.94260307,0.05103556,0.18043219
0.66333167,2.20033418,0.01660118,0.14131033,0.40201549,2.04531254,0.05530176,0.19164926
0.66933467,2.31793459,0.01786753,0.15166754,0.42089736,2.15007012,0.05967482,0.20296109
0.67533767,2.43607213,0.01918875,0.16206014,0.43908777,2.25573218,0.06412458,0.21426555
0.68134067,2.55348379,0.02055002,0.17239139,0.45636680,2.36115799,0.06861656,0.22545672
0.68734367,2.66892542,0.02193461,0.18256298,0.47253169,2.46523101,0.07311210,0.23642627
0.69334667,2.78119315,0.02332406,0.19247675,0.48740048,2.56687808,0.07756862,0.24706497
0.69934967,2.88914251,0.02469846,0.20203648,0.50081474,2.66508602,0.08194010,0.25726417
0.70535268,2.99170546,0.02603689,0.21114975,0.51264139,2.75891564,0.08617774,0.26691736
0.71135568,3.08790489,0.02731775,0.21972969,0.52277379,2.84751299,0.09023077,0.27592174
0.71735868,3.17686668,0.02851932,0.22769671,0.53113189,2.93011799,0.09404753,0.28417981
0.72336168,3.25782944,0.02962031,0.23498008,0.53766183,3.00607062,0.09757662,0.29160096
0.72936468,3.33015199,0.03060035,0.24151938,0.54233488,3.07481493,0.10076825,0.29810302
0.73536768,3.39331856,0.03144065,0.24726577,0.54514605,3.13590114,0.10357559,0.30361369
0.74137069,3.44694216,0.03212451,0.25218291,0.54611225,3.18898614,0.10595627,0.30807196
0.74737369,3.49076592,0.03263784,0.25624775,0.54527048,3.23383263,0.10787368,0.31142928
0.75337669,3.52466271,0.03296967,0.25945092,0.54267579,3.27030729,0.10929832,0.31365055
0.75937969,3.54863308,0.03311242,0.26179678,0.53839942,3.29837804,0.11020884,0.31471488
0.76538269,3.56280162,0.03306227,0.26330315,0.53252697,3.31811074,0.11059293,0.31461608
0.77138569,3.56741196,0.03281923,0.26400075,0.52515673,3.32966537,0.11044792,0.31336281
0.77738869,3.56282030,0.03238722,0.26393217,0.51639832,3.33329196,0.10978095,0.31097844
0.78339170,3.54948799,0.03177392,0.26315064,0.50637134,3.32932622,0.10860896,0.30750063
0.78939470,3.52797304,0.03099053,0.26171854,0.49520440,3.31818507,0.10695812,0.30298058
0.79539770,3.49892100,0.03005147,0.25970561,0.48303413,3.30036214,0.10486313,0.29748207
0.80140070,3.46305538,0.02897391,0.25718706,0.47000450,3.27642321,0.10236603,0.29108027
0.80740370,3.42116788,0.02777722,0.25424162,0.45626614,3.24700175,0.09951489,0.28386046
0.81340670,3.37410880,0.02648244,0.25094957,0.44197577,3.21279439,0.09636221,0.27591662
0.81940970,3.32277774,0.02511163,0.24739080,0.42729567,3.17455652,0.09296335,0.26735012
0.82541271,3.26811487,0.02368733,0.24364310,0.41239322,3.13309776,0.08937475,0.25826833
