energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
3.11255628,1.60115930,0.60866948,0.76305500,0.10215036,0.21587996,0.29752532,0.05346145,0.15713868
3.11855928,1.55019113,0.60221321,0.73355522,0.09882508,0.21029239,0.29585080,0.05322107,0.14973493
3.12456228,1.49929230,0.59568652,0.70422847,0.09542375,0.20446657,0.29482286,0.05305432,0.14262081
3.13056528,1.44936329,0.58930481,0.67551542,0.09200739,0.19853528,0.29453871,0.05296587,0.13590499
3.13656828,1.40123692,0.58326468,0.64782236,0.08863398,0.19263145,0.29506404,0.05295779,0.12968298
3.14257129,1.35565569,0.57773823,0.62151082,0.08535695,0.18688434,0.29642987,0.05302931,0.12403475
3.14857429,1.31325382,0.57286850,0.59688953,0.08222372,0.18141604,0.29863125,0.05317683,0.11902293
3.15457729,1.27454446,0.56876648,0.57420898,0.07927448,0.17633837,0.30162768,0.05339415,0.11469171
3.16058029,1.23991228,0.56550949,0.55365873,0.07654121,0.17175036,0.30534527,0.05367298,0.11106634
3.16658329,1.20961147,0.56314117,0.53536721,0.07404687,0.16773630,0.30968056,0.05400361,0.10815331
3.17258629,1.18376892,0.56167278,0.51940406,0.07180504,0.16436436,0.31450575,0.05437579,0.10594122
3.17858929,1.16239221,0.56108596,0.50578447,0.06981972,0.16168595,0.31967510,0.05477965,0.10440211
3.18459230,1.14538150,0.56133644,0.49447537,0.06808551,0.15973555,0.32503213,0.05520666,0.10349339
3.19059530,1.13254487,0.56235869,0.48540290,0.06658815,0.15853123,0.33041733,0.05565061,0.10316008
3.19659830,1.12361596,0.56407105,0.47846066,0.06530530,0.15807553,0.33567603,0.05610844,0.10333751
3.20260130,1.11827308,0.56638118,0.47351847,0.06420757,0.15835675,0.34066594,0.05658085,0.10395414
3.20860430,1.11615887,0.56919146,0.47043097,0.06325989,0.15935057,0.34526425,0.05707282,0.10493458
3.21460730,1.11689958,0.57240407,0.46904582,0.06242294,0.16102178,0.34937381,0.05759376,0.10620257
3.22061031,1.12012320,0.57592552,0.46921100,0.06165474,0.16332611,0.35292820,0.05815742,0.10768398
3.22661331,1.12547572,0.57967048,0.47078115,0.06091238,0.16621208,0.35589559,0.05878153,0.10930957
3.23261631,1.13263503,0.58356481,0.47362250,0.06015360,0.16962273,0.35828115,0.05948717,0.11101756
3.23861931,1.14132202,0.58754755,0.47761657,0.05933842,0.17349721,0.36012804,0.06029784,0.11275581
3.24462231,1.15130868,0.59157213,0.48266235,0.05843057,0.17777217,0.36151695,0.06123844,0.11448370
3.25062531,1.16242314,0.59560670,0.48867723,0.05739876,0.18238298,0.36256425,0.06233401,0.11617346
3.25662831,1.17455165,0.59963362,0.49559668,0.05621767,0.18726476,0.36341884,0.06360847,0.11781107
3.26263132,1.18763783,0.60364847,0.50337288,0.05486873,0.19235316,0.36425795,0.06508331,0.11939665
3.26863432,1.20167927,0.60765848,0.51197254,0.05334057,0.19758508,0.36528183,0.06677641,0.12094428
3.27463732,1.21672205,0.61168070,0.52137409,0.05162917,0.20289920,0.36670776,0.06870091,0.12248133
3.28064032,1.23285340,0.61574003,0.53156452,0.04973772,0.20823649,0.36876340,0.07086430,0.12404733
3.28664332,1.25019302,0.61986718,0.54253599,0.04767620,0.21354064,0.37167976,0.07326781,0.12569226
3.29264632,1.26888334,0.62409665,0.55428254,0.04546074,0.21875855,0.37568383,0.07590593,0.12747455
3.29864932,1.28907923,0.62846488,0.56679690,0.04311272,0.22384074,0.38099120,0.07876632,0.12945865
3.30465233,1.31093734,0.63300847,0.58006761,0.04065781,0.22874192,0.38779872,0.08182992,0.13171233
3.31065533,1.33460543,0.63776252,0.59407653,0.03812480,0.23342142,0.39627732,0.08507137,0.13430382
3.31665833,1.36021194,0.64275902,0.60879672,0.03554444,0.23784378,0.40656520,0.08845962,0.13729882
3.32266133,1.38785605,0.64802525,0.62419069,0.03294832,0.24197919,0.41876148,0.09195875,0.14075743
3.32866433,1.41759830,0.65358215,0.64020916,0.03036773,0.24580400,0.43292039,0.09552890,0.14473136
3.33466733,1.44945219,0.65944264,0.65679006,0.02783264,0.24930099,0.44904628,0.09912739,0.14926110
3.34067034,1.48337671,0.66560978,0.67385798,0.02537086,0.25245963,0.46708953,0.10270973,0.15437357
3.34667334,1.51927033,0.67207495,0.69132393,0.02300731,0.25527615,0.48694342,0.10623074,0.16008007
3.35267634,1.55696640,0.67881604,0.70908541,0.02076346,0.25775344,0.50844241,0.10964562,0.16637473
3.35867934,1.59623050,0.68579575,0.72702688,0.01865695,0.25990072,0.53136171,0.11291087,0.17323353
3.36468234,1.63675975,0.69296024,0.74502059,0.01670146,0.26173315,0.55541852,0.11598518,0.18061395
3.37068534,1.67818461,0.70023818,0.76292786,0.01490661,0.26327122,0.58027494,0.11883015,0.18845525
3.37668834,1.72007318,0.70754055,0.78060075,0.01327813,0.26454004,0.60554284,0.12141091,0.19667948
3.38269135,1.76193820,0.71476128,0.79788440,0.01181808,0.26556860,0.63079049,0.12369662,0.20519314
3.38869435,1.80324687,0.72177886,0.81461976,0.01052523,0.26638899,0.65555114,0.12566081,0.21388953
3.39469735,1.84343333,0.72845918,0.83064696,0.00939545,0.26703568,0.67933334,0.12728169,0.22265167
3.40070035,1.88191358,0.73465947,0.84580908,0.00842218,0.26754491,0.70163285,0.12854228,0.23135572
3.40670335,1.91810251,0.74023345,0.85995648,0.00759694,0.26795409,0.72194579,0.12943051,0.23987477
3.41270635,1.95143250,0.74503744,0.87295126,0.00690980,0.26830155,0.73978267,0.12993927,0.24808297
3.41870935,1.98137280,0.74893743,0.88467200,0.00634988,0.26862623,0.75468284,0.13006634,0.25585961
3.42471236,2.00744918,0.75181655,0.89501841,0.00590575,0.26896770,0.76622879,0.12981431,0.26309326
3.43071536,2.02926274,0.75358283,0.90391565,0.00556587,0.26936618,0.77405974,0.12919047,0.26968559
3.43671836,2.04650714,0.75417674,0.91131829,0.00531891,0.26986280,0.77788396,0.12820661,0.27555490
3.44272136,2.05898347,0.75357809,0.91721354,0.00515407,0.27049977,0.77748920,0.12687878,0.28063899
3.44872436,2.06661190,0.75181185,0.92162361,0.00506128,0.27132066,0.77275085,0.12522711,0.28489746
3.45472736,2.06943969,0.74895262,0.92460711,0.00503148,0.27237055,0.76363724,0.12327540,0.28831330
3.46073037,2.06764488,0.74512722,0.92625938,0.00505670,0.27369620,0.75021202,0.12105091,0.29089360
3.46673337,2.06153567,0.74051531,0.92671169,0.00513020,0.27534587,0.73263323,0.11858393,0.29266955
3.47273637,2.05154530,0.73534777,0.92612935,0.00524660,0.27736915,0.71114933,0.11590743,0.29369556
3.47873937,2.03822274,0.72990287,0.92470880,0.00540186,0.27981641,0.68609208,0.11305676,0.29404773
3.48474237,2.02221940,0.72450011,0.92267375,0.00559340,0.28273808,0.65786681,0.11006920,0.29382163
3.49074537,2.00427249,0.71949207,0.92027062,0.00582005,0.28618359,0.62694033,0.10698371,0.29312945
3.49674837,1.98518566,0.71525439,0.91776328,0.00608211,0.29020017,0.59382710,0.10384060,0.29209685
3.50275138,1.96580747,0.71217422,0.91542726,0.00638126,0.29483127,0.55907433,0.10068128,0.29085933
3.50875438,1.94700853,0.71063752,0.91354372,0.00672055,0.30011483,0.52324642,0.09754801,0.28955848
3.51475738,1.92965799,0.71101574,0.91239309,0.00710431,0.30608138,0.48690962,0.09448371,0.28833809
3.52076038,1.91459991,0.71365213,0.91224853,0.00753804,0.31275195,0.45061738,0.09153176,0.28734023
3.52676338,1.90263017,0.71884845,0.91336937,0.00802822,0.32013597,0.41489683,0.08873573,0.28670142
3.53276638,1.89447438,0.72685224,0.91599441,0.00858215,0.32822912,0.38023698,0.08613918,0.28654889
3.53876938,1.89076721,0.73784536,0.92033526,0.00920766,0.33701133,0.34707887,0.08378524,0.28699711
3.54477239,1.89203346,0.75193399,0.92656969,0.00991277,0.34644488,0.31580778,0.08171618,0.28814443
3.55077539,1.89867116,0.76914067,0.93483507,0.01070539,0.35647291,0.28674773,0.07997278,0.29007012
3.55677839,1.91093709,0.78939850,0.94522198,0.01159283,0.36701817,0.26015812,0.07859360,0.29283161
3.56278139,1.92893481,0.81254790,0.95776821,0.01258141,0.37798239,0.23623243,0.07761401,0.29646218
3.56878439,1.95260567,0.83833601,0.97245324,0.01367592,0.38924622,0.21509873,0.07706514,0.30096901
3.57478739,1.98172296,0.86641888,0.98919353,0.01487916,0.40066975,0.19682178,0.07697263,0.30633175
3.58079040,2.01588967,0.89636653,1.00783881,0.01619145,0.41209394,0.18140652,0.07735530,0.31250163
3.58679340,2.05453998,0.92767069,1.02816975,0.01761020,0.42334265,0.16880243,0.07822381,0.31940117
3.59279640,2.09694496,0.95975515,1.04989732,0.01912951,0.43422559,0.15890876,0.07957933,0.32692462
3.59879940,2.14222269,0.99198858,1.07266407,0.02073992,0.44454197,0.15158021,0.08141230,0.33493913
3.60480240,2.18935281,1.02369923,1.09604761,0.02242818,0.45408478,0.14663291,0.08370144,0.34328680
3.61080540,2.23719574,1.05419139,1.11956650,0.02417725,0.46264573,0.14385057,0.08641302,0.35178745
3.61680840,2.28451620,1.08276305,1.14268854,0.02596639,0.47002055,0.14299061,0.08950052,0.36024234
3.62281141,2.33001096,1.10872407,1.16484156,0.02777147,0.47601451,0.14379028,0.09290471,0.36843862
3.62881441,2.37234000,1.13141462,1.18542641,0.02956536,0.48044811,0.14597266,0.09655429,0.37615448
3.63481741,2.41016057,1.15022297,1.20383188,0.03131857,0.48316245,0.14925250,0.10036694,0.38316497
3.64082041,2.44216314,1.16460231,1.21945127,0.03299998,0.48402432,0.15334198,0.10425106,0.38924808
3.64682341,2.46710803,1.17408594,1.23169983,0.03457771,0.48293070,0.15795621,0.10810784,0.39419123
3.65282641,2.48386168,1.17830032,1.24003269,0.03602006,0.47981248,0.16281859,0.11183387,0.39779765
3.65882941,2.49143111,1.17697562,1.24396238,0.03729653,0.47463731,0.16766591,0.11532409,0.39989252
3.66483242,2.48899531,1.16995339,1.24307539,0.03837881,0.46741137,0.17225310,0.11847490,0.40032868
3.67083542,2.47593240,1.15719114,1.23704694,0.03924176,0.45818011,0.17635760,0.12118749,0.39899161
3.67683842,2.45184122,1.13876369,1.22565343,0.03986432,0.44702791,0.17978325,0.12337100,0.39580344
3.68284142,2.41655675,1.11486140,1.20878187,0.04023020,0.43407658,0.18236355,0.12494559,0.39072588
3.68884442,2.37015831,1.08578516,1.18643599,0.04032855,0.41948293,0.18396420,0.12584513,0.38376192
3.69484742,2.31297045,1.05193869,1.15873853,0.04015433,0.40343544,0.18448484,0.12601941,0.37495618
3.70085043,2.24555626,1.01381818,1.12592987,0.03970849,0.38615016,0.18385998,0.12543587,0.36439393
3.70685343,2.16870344,0.97199987,1.08836270,0.03899799,0.36786605,0.18205883,0.12408056,0.35219883
3.71285643,2.08340356,0.92712590,1.04649321,0.03803549,0.34883987,0.17908437,0.12195848,0.33852936
3.71885943,1.99082545,0.87988902,1.00086898,0.03683894,0.32934086,0.17497139,0.11909325,0.32357437
3.72486243,1.89228366,0.83101665,0.95211423,0.03543093,0.30964541,0.16978368,0.11552600,0.30754755
3.73086543,1.78920334,0.78125467,0.90091284,0.03383793,0.29003166,0.16361055,0.11131373,0.29068143
3.73686843,1.68308278,0.73135168,0.84798999,0.03208936,0.27077458,0.15656261,0.10652710,0.27322089
3.74287144,1.57545505,0.68204381,0.79409311,0.03021665,0.25214110,0.14876722,0.10124781,0.25541657
3.74887444,1.46785006,0.63404070,0.73997275,0.02825224,0.23438592,0.14036364,0.09556569,0.23751838
3.75487744,1.36175836,0.58801289,0.68636414,0.02622862,0.21774762,0.13149806,0.08957565,0.21976931
3.76088044,1.25859777,0.54458063,0.63397009,0.02417741,0.20244530,0.12231882,0.08337460,0.20239986
3.76688344,1.15968366,0.50430454,0.58344560,0.02212856,0.18867578,0.11297187,0.07705850,0.18562306
3.77288644,1.06620376,0.46767792,0.53538473,0.02010961,0.17661118,0.10359670,0.07071967,0.16963044
3.77888944,0.97919779,0.43512082,0.49030991,0.01814519,0.16639702,0.09432287,0.06444438,0.15458878
3.78489245,0.89954220,0.40697575,0.44866383,0.01625656,0.15815061,0.08526709,0.05831089,0.14063786
3.79089545,0.82794002,0.38350494,0.41080406,0.01446139,0.15195992,0.07653115,0.05238795,0.12788910
3.79689845,0.76491560,0.36488905,0.37700015,0.01277364,0.14788264,0.06820054,0.04673379,0.11642506
3.80290145,0.71081384,0.35122705,0.34743314,0.01120364,0.14594554,0.06034368,0.04139549,0.10629974
3.80890445,0.66580359,0.34253730,0.32219721,0.00975819,0.14614416,0.05301200,0.03640896,0.09753959
3.81490745,0.62988447,0.33875959,0.30130320,0.00844088,0.14844263,0.04624043,0.03179921,0.09014499
3.82091046,0.60289671,0.33975809,0.28468362,0.00725241,0.15277382,0.04004853,0.02758100,0.08409233
3.82691346,0.58453334,0.34532510,0.27219893,0.00619100,0.15903979,0.03444190,0.02375979,0.07933632
3.83291646,0.57435420,0.35518561,0.26364468,0.00525282,0.16711251,0.02941398,0.02033289,0.07581255
3.83891946,0.57180142,0.36900262,0.25875934,0.00443246,0.17683501,0.02494796,0.01729075,0.07344016
3.84492246,0.57621577,0.38638321,0.25723249,0.00372335,0.18802296,0.02101876,0.01461827,0.07212463
3.85092546,0.58685372,0.40688547,0.25871323,0.00311819,0.20046671,0.01759504,0.01229623,0.07176041
3.85692846,0.60290480,0.43002615,0.26281865,0.00260935,0.21393389,0.01464112,0.01030254,0.07223366
3.86293147,0.62350917,0.45528915,0.26914222,0.00218918,0.22817256,0.01211869,0.00861344,0.07342473
3.86893447,0.64777515,0.48213475,0.27726199,0.00185034,0.24291490,0.00998840,0.00720466,0.07521057
3.87493747,0.67479656,0.51000953,0.28674862,0.00158600,0.25788145,0.00821117,0.00605226,0.07746709
3.88094047,0.70366970,0.53835684,0.29717307,0.00139003,0.27278594,0.00674930,0.00513346,0.08007122
3.88694347,0.73350985,0.56662767,0.30811403,0.00125714,0.28734039,0.00556732,0.00442720,0.08290298
3.89294647,0.76346708,0.59429164,0.31916495,0.00118292,0.30126066,0.00463262,0.00391456,0.08584732
3.89894947,0.79274106,0.62084789,0.32994055,0.00116390,0.31427210,0.00391586,0.00357906,0.08879579
3.90495248,0.82059474,0.64583556,0.34008297,0.00119750,0.32611533,0.00339117,0.00340672,0.09164814
3.91095548,0.84636657,0.66884340,0.34926726,0.00128197,0.33655179,0.00303623,0.00338606,0.09431367
3.91695848,0.86948090,0.68951837,0.35720616,0.00141632,0.34536905,0.00283213,0.00350792,0.09671242
3.92296148,0.88945645,0.70757267,0.36365421,0.00160012,0.35238561,0.00276318,0.00376525,0.09877611
3.92896448,0.90591236,0.72278904,0.36841093,0.00183341,0.35745502,0.00281659,0.00415273,0.10044892
3.93496748,0.91857181,0.73502404,0.37132310,0.00211647,0.36046928,0.00298211,0.00466634,0.10168795
3.94097049,0.92726293,0.74420906,0.37228604,0.00244967,0.36136122,0.00325155,0.00530296,0.10246343
3.94697349,0.93191704,0.75034902,0.37124381,0.00283321,0.36010590,0.00361838,0.00605980,0.10275866
3.95297649,0.93256410,0.75351876,0.36818838,0.00326694,0.35672093,0.00407724,0.00693394,0.10256962
3.95897949,0.92932566,0.75385717,0.36315769,0.00375017,0.35126568,0.00462345,0.00792179,0.10190435
3.96498249,0.92240548,0.75155927,0.35623279,0.00428144,0.34383940,0.00525261,0.00901865,0.10078205
3.97098549,0.91207810,0.74686663,0.34753395,0.00485837,0.33457832,0.00596015,0.01021821,0.09923187
3.97698849,0.89867599,0.74005639,0.33721605,0.00547751,0.32365190,0.00674102,0.01151226,0.09729156
3.98299150,0.88257550,0.73142944,0.32546329,0.00613423,0.31125815,0.00758938,0.01289031,0.09500595
3.98899450,0.86418248,0.72129827,0.31248334,0.00682268,0.29761851,0.00849837,0.01433947,0.09242530
3.99499750,0.84391785,0.70997498,0.29850128,0.00753576,0.28297209,0.00946005,0.01584433,0.08960355
4.00100050,0.82220394,0.69776001,0.28375334,0.00826517,0.26756983,0.01046535,0.01738700,0.08659669
4.00700350,0.79945195,0.68493211,0.26848078,0.00900153,0.25166844,0.01150418,0.01894732,0.08346108
4.01300650,0.77605107,0.67173996,0.25292398,0.00973453,0.23552455,0.01256572,0.02050308,0.08025193
4.01900950,0.75235960,0.65839576,0.23731696,0.01045316,0.21938916,0.01363872,0.02203055,0.07702196
4.02501251,0.72869830,0.64507110,0.22188248,0.01114603,0.20350242,0.01471210,0.02350490,0.07382022
4.03101551,0.70534621,0.63189511,0.20682777,0.01180164,0.18808910,0.01577555,0.02490093,0.07069119
4.03701851,0.68253873,0.61895504,0.19234104,0.01240876,0.17335461,0.01682034,0.02619371,0.06767411
4.04302151,0.66046801,0.60629895,0.17858874,0.01295686,0.15948183,0.01784032,0.02735935,0.06480250
4.04902451,0.63928539,0.59394039,0.16571363,0.01343645,0.14662862,0.01883291,0.02837577,0.06210401
4.05502751,0.61910539,0.58186458,0.15383360,0.01383951,0.13492606,0.01980034,0.02922343,0.05960044
4.06103052,0.60001109,0.57003587,0.14304122,0.01415985,0.12447752,0.02075092,0.02988607,0.05730793
4.06703352,0.58206029,0.55840572,0.13340390,0.01439346,0.11535828,0.02170041,0.03035125,0.05523734
4.07303652,0.56529199,0.54692097,0.12496459,0.01453879,0.10761582,0.02267342,0.03061093,0.05339469
4.07903952,0.54973291,0.53553175,0.11774302,0.01459702,0.10127064,0.02370487,0.03066177,0.05178174
4.08504252,0.53540347,0.52419866,0.11173719,0.01457218,0.09631756,0.02484139,0.03050541,0.05039655
4.09104552,0.52232312,0.51289887,0.10692518,0.01447129,0.09272730,0.02614268,0.03014847,0.04923404
4.09704852,0.51051458,0.50163081,0.10326717,0.01430435,0.09044847,0.02768274,0.02960250,0.04828655
4.10305153,0.50000699,0.49041739,0.10070751,0.01408434,0.08940974,0.02955091,0.02888365,0.04754433
4.10905453,0.49083790,0.47930752,0.09917690,0.01382702,0.08952215,0.03185269,0.02801230,0.04699597
4.11505753,0.48305405,0.46837607,0.09859458,0.01355079,0.09068161,0.03471015,0.02701252,0.04662876
4.12106053,0.47671114,0.45772239,0.09887053,0.01327640,0.09277144,0.03826201,0.02591139,0.04642906
4.12706353,0.47187267,0.44746754,0.09990756,0.01302662,0.09566494,0.04266313,0.02473832,0.04638250
4.13306653,0.46860807,0.43775047,0.10160350,0.01282587,0.09922804,0.04808339,0.02352424,0.04647426
4.13906953,0.46699030,0.42872349,0.10385326,0.01269980,0.10332194,0.05470590,0.02230080,0.04668930
4.14507254,0.46709310,0.42054719,0.10655088,0.01267478,0.10780570,0.06272434,0.02109961,0.04701255
4.15107554,0.46898811,0.41338526,0.10959154,0.01277743,0.11253885,0.07233952,0.01995146,0.04742920
4.15707854,0.47274189,0.40739922,0.11287353,0.01303399,0.11738392,0.08375499,0.01888561,0.04792496
4.16308154,0.47841309,0.40274344,0.11630013,0.01346981,0.12220886,0.09717176,0.01792914,0.04848638
4.16908454,0.48604969,0.39956052,0.11978143,0.01410865,0.12688940,0.11278215,0.01710641,0.04910121
4.17508754,0.49568641,0.39797711,0.12323599,0.01497208,0.13131122,0.13076289,0.01643857,0.04975880
4.18109055,0.50734238,0.39810027,0.12659240,0.01607879,0.13537192,0.15126759,0.01594320,0.05045054
4.18709355,0.52101886,0.40001437,0.12979057,0.01744391,0.13898278,0.17441886,0.01563401,0.05117028
4.19309655,0.53669731,0.40377850,0.13278285,0.01907834,0.14207026,0.20030029,0.01552068,0.05191478
4.19909955,0.55433763,0.40942446,0.13553488,0.02098814,0.14457711,0.22894870,0.01560879,0.05268410
4.20510255,0.57387665,0.41695517,0.13802603,0.02317393,0.14646324,0.26034694,0.01589980,0.05348200
4.21110555,0.59522703,0.42634377,0.14024965,0.02563036,0.14770610,0.29441784,0.01639120,0.05431615
4.21710855,0.61827662,0.43753306,0.14221284,0.02834576,0.14830079,0.33101952,0.01707668,0.05519841
4.22311156,0.64288841,0.45043572,0.14393591,0.03130187,0.14825964,0.36994267,0.01794643,0.05614482
4.22911456,0.66890120,0.46493512,0.14545147,0.03447375,0.14761151,0.41090998,0.01898754,0.05717556
4.23511756,0.69613108,0.48088682,0.14680320,0.03782992,0.14640062,0.45357819,0.02018440,0.05831475
4.24112056,0.72437392,0.49812099,0.14804421,0.04133267,0.14468508,0.49754278,0.02151927,0.05959007
4.24712356,0.75340877,0.51644562,0.14923522,0.04493868,0.14253503,0.54234555,0.02297285,0.06103215
4.25312656,0.78300229,0.53565075,0.15044245,0.04859978,0.14003059,0.58748481,0.02452493,0.06267394
4.25912956,0.81291402,0.55551351,0.15173528,0.05226406,0.13725950,0.63242807,0.02615503,0.06454975
4.26513257,0.84290238,0.57580409,0.15318382,0.05587706,0.13431462,0.67662680,0.02784307,0.06669423
4.27113557,0.87273117,0.59629237,0.15485639,0.05938325,0.13129134,0.71953266,0.02957007,0.06914118
4.27713857,0.90217616,0.61675518,0.15681698,0.06272756,0.12828488,0.76061456,0.03131869,0.07192221
4.28314157,0.93103152,0.63698375,0.15912273,0.06585701,0.12538767,0.79937581,0.03307386,0.07506534
4.28914457,0.95911559,0.65679121,0.16182160,0.06872239,0.12268680,0.83537040,0.03482312,0.07859352
4.29514757,0.98627575,0.67601979,0.16495011,0.07127979,0.12026157,0.86821769,0.03655702,0.08252312
4.30115058,1.01239177,0.69454721,0.16853143,0.07349205,0.11818132,0.89761469,0.03826924,0.08686252
4.30715358,1.03737775,0.71229218,0.17257367,0.07533002,0.11650348,0.92334515,0.03995660,0.09161069
4.31315658,1.06118203,0.72921852,0.17706870,0.07677349,0.11527198,0.94528506,0.04161893,0.09675598
4.31915958,1.08378536,0.74533769,0.18199122,0.07781188,0.11451602,0.96340401,0.04325868,0.10227519
4.32516258,1.10519722,0.76070962,0.18729849,0.07844455,0.11424923,0.97776251,0.04488048,0.10813280
4.33116558,1.12545052,0.77544164,0.19293047,0.07868069,0.11446939,0.98850519,0.04649049,0.11428065
4.33716858,1.14459507,0.78968572,0.19881061,0.07853894,0.11515849,0.99585024,0.04809569,0.12065803
4.34317159,1.16269017,0.80363384,0.20484723,0.07804660,0.11628335,1.00007582,0.04970310,0.12719213
4.34917459,1.17979691,0.81751195,0.21093538,0.07723851,0.11779676,1.00150399,0.05131893,0.13379906
4.35517759,1.19597071,0.83157257,0.21695942,0.07615573,0.11963895,1.00048319,0.05294787,0.14038535
4.36118059,1.21125457,0.84608639,0.22279597,0.07484399,0.12173960,0.99737024,0.05459233,0.14684984
4.36718359,1.22567358,0.86133330,0.22831737,0.07335202,0.12402014,0.99251282,0.05625186,0.15308613
4.37318659,1.23923099,0.87759290,0.23339537,0.07172982,0.12639630,0.98623348,0.05792276,0.15898525
4.37918959,1.25190622,0.89513508,0.23790514,0.07002702,0.12878093,0.97881602,0.05959781,0.16443871
4.38519260,1.26365471,0.91421065,0.24172920,0.06829125,0.13108680,0.97049484,0.06126624,0.16934167
4.39119560,1.27440974,0.93504238,0.24476124,0.06656676,0.13322943,0.96144791,0.06291390,0.17359614
4.39719860,1.28408583,0.95781656,0.24690971,0.06489320,0.13512979,0.95179355,0.06452361,0.17711411
4.40320160,1.29258349,0.98267505,0.24810090,0.06330462,0.13671663,0.94159093,0.06607574,0.17982035
4.40920460,1.29979477,1.00970809,0.24828142,0.06182884,0.13792864,0.93084422,0.06754885,0.18165495
4.41520760,1.30560914,1.03894766,0.24741994,0.06048695,0.13871596,0.91950979,0.06892050,0.18257527
4.42121061,1.30991909,1.07036162,0.24550815,0.05929320,0.13904137,0.90750597,0.07016809,0.18255733
4.42721361,1.31262510,1.10384866,0.24256078,0.05825502,0.13888083,0.89472443,0.07126970,0.18159652
4.43321661,1.31363935,1.13923404,0.23861481,0.05737337,0.13822351,0.88104251,0.07220486,0.17970765
4.43921961,1.31288805,1.17626655,0.23372779,0.05664312,0.13707126,0.86633552,0.07295531,0.17692419
4.44522261,1.31031222,1.21461667,0.22797544,0.05605373,0.13543766,0.85048835,0.07350554,0.17329698
4.45122561,1.30586686,1.25387635,0.22144859,0.05558990,0.13334657,0.83340560,0.07384322,0.16889222
4.45722861,1.29951877,1.29356081,0.21424967,0.05523238,0.13083045,0.81501964,0.07395950,0.16378906
4.46323162,1.29124329,1.33311248,0.20648890,0.05495873,0.12792837,0.79529644,0.07384905,0.15807673
4.46923462,1.28102048,1.37190762,0.19828039,0.05474418,0.12468402,0.77423873,0.07351004,0.15185149
4.47523762,1.26883114,1.40926564,0.18973831,0.05456242,0.12114364,0.75188668,0.07294393,0.14521349
4.48124062,1.25465328,1.44446150,0.18097337,0.05438638,0.11735412,0.72831621,0.07215511,0.13826366
4.48724362,1.23845946,1.47674084,0.17208970,0.05418901,0.11336129,0.70363531,0.07115057,0.13110079
4.49324662,1.22021550,1.50533800,0.16318227,0.05394394,0.10920853,0.67797874,0.06993944,0.12381900
4.49924962,1.19988077,1.52949619,0.15433499,0.05362622,0.10493564,0.65150174,0.06853256,0.11650551
4.50525263,1.17741033,1.54848949,0.14561947,0.05321287,0.10057816,0.62437315,0.06694204,0.10923892
4.51125563,1.15275872,1.56164575,0.13709446,0.05268347,0.09616696,0.59676864,0.06518095,0.10208806
4.51725863,1.12588548,1.56836951,0.12880598,0.05202066,0.09172826,0.56886430,0.06326300,0.09511129
4.52326163,1.09676174,1.56816399,0.12078796,0.05121060,0.08728389,0.54083120,0.06120234,0.08835627
4.52926463,1.06537782,1.56065096,0.11306347,0.05024329,0.08285180,0.51283105,0.05901344,0.08186029
4.53526763,1.03175089,1.54558767,0.10564622,0.04911285,0.07844676,0.48501313,0.05671104,0.07565086
4.54127064,0.99593254,1.52287970,0.09854236,0.04781771,0.07408116,0.45751265,0.05431015,0.06974672
4.54727364,0.95801531,1.49258917,0.09175241,0.04636069,0.06976582,0.43045041,0.05182611,0.06415899
4.55327664,0.91813797,1.45493771,0.08527316,0.04474894,0.06551079,0.40393355,0.04927469,0.05889253
4.55927964,0.87648901,1.41030384,0.07909952,0.04299382,0.06132607,0.37805738,0.04667212,0.05394729
4.56528264,0.83330809,1.35921496,0.07322614,0.04111065,0.05722216,0.35290788,0.04403519,0.04931971
4.57128564,0.78888534,1.30233418,0.06764885,0.03911836,0.05321050,0.32856468,0.04138125,0.04500403
4.57728864,0.74355859,1.24044255,0.06236584,0.03703905,0.04930372,0.30510426,0.03872822,0.04099348
4.58329165,0.69770857,1.17441760,0.05737846,0.03489754,0.04551575,0.28260322,0.03609447,0.03728131
4.58929465,0.65175263,1.10520915,0.05269193,0.03272078,0.04186175,0.26114134,0.03349877,0.03386169
4.59529765,0.60613715,1.03381355,0.04831561,0.03053732,0.03835791,0.24080435,0.03096009,0.03073044
4.60130065,0.56132930,0.96124757,0.04426322,0.02837677,0.03502126,0.22168639,0.02849741,0.02788555
4.60730365,0.51780856,0.88852294,0.04055283,0.02626923,0.03186928,0.20389201,0.02612951,0.02532766
4.61330665,0.47605850,0.81662283,0.03720669,0.02424485,0.02891956,0.18753781,0.02387477,0.02306029
4.61930965,0.43655924,0.74648090,0.03425106,0.02233336,0.02618952,0.17275368,0.02175096,0.02109008
4.62531266,0.39978088,0.67896381,0.03171591,0.02056379,0.02369605,0.15968370,0.01977503,0.01942683
4.63131566,0.36617814,0.61485755,0.02963460,0.01896411,0.02145526,0.14848671,0.01796301,0.01808353
4.63731866,0.33618633,0.55485774,0.02804353,0.01756108,0.01948230,0.13933654,0.01632983,0.01707629
4.64332166,0.31021841,0.49956399,0.02698172,0.01638008,0.01779120,0.13242186,0.01488931,0.01642422
4.64932466,0.28866318,0.44947788,0.02649035,0.01544499,0.01639475,0.12794562,0.01365404,0.01614917
4.65532766,0.27188410,0.40500420,0.02661217,0.01477814,0.01530444,0.12612395,0.01263543,0.01627542
