energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
1.38969485,6.79014562,0.04713521,0.24476782,0.31972511,1.99589306,1.21788218,3.37721362,0.45253063,0.80661175
1.39569785,6.58272671,0.04572636,0.24944462,0.31318603,1.91589917,1.18093145,3.28211662,0.44245037,0.78134283
1.40170085,6.37975129,0.04427260,0.25483442,0.30750297,1.83632694,1.14124937,3.18826516,0.43222224,0.75894019
1.40770385,6.18539655,0.04280007,0.26097222,0.30284925,1.75842980,1.09955701,3.09793429,0.42205249,0.73987957
1.41370685,6.00347942,0.04133452,0.26787630,0.29936127,1.68338578,1.05661830,3.01321556,0.41213922,0.72453452
1.41970985,5.83738033,0.03990095,0.27554818,0.29713510,1.61227965,1.01322572,2.93596530,0.40266929,0.71316957
1.42571286,5.68998383,0.03852328,0.28397325,0.29622454,1.54608789,0.97018529,2.86776374,0.39381549,0.70593693
1.43171586,5.56363716,0.03722403,0.29312179,0.29664063,1.48566693,0.92830134,2.80988565,0.38573413,0.70287665
1.43771886,5.46012678,0.03602411,0.30295057,0.29835272,1.43174445,0.88836127,2.76328282,0.37856305,0.70392036
1.44372186,5.38067262,0.03494252,0.31340478,0.30129090,1.38491386,0.85112092,2.72857834,0.37242000,0.70889812
1.44972486,5.32593865,0.03399629,0.32442022,0.30534974,1.34563173,0.81729052,2.70607180,0.36740157,0.71754814
1.45572786,5.29605835,0.03320027,0.33592571,0.31039319,1.31421799,0.78752190,2.69575457,0.36358248,0.72952909
1.46173087,5.29067271,0.03256711,0.34784546,0.31626035,1.29085863,0.76239689,2.69733372,0.36101537,0.74443430
1.46773387,5.30897837,0.03210720,0.36010138,0.32277196,1.27561042,0.74241712,2.71026274,0.35973090,0.76180745
1.47373687,5.34978296,0.03182869,0.37261518,0.32973718,1.26840739,0.72799549,2.73377751,0.35973827,0.78115910
1.47973987,5.41156496,0.03173748,0.38531014,0.33696066,1.26906858,0.71944922,2.76693537,0.36102593,0.80198341
1.48574287,5.49253500,0.03183730,0.39811243,0.34424927,1.27730662,0.71699449,2.80865570,0.36356252,0.82377458
1.49174587,5.59069631,0.03212971,0.41095202,0.35141856,1.29273679,0.72074288,2.85775989,0.36729789,0.84604225
1.49774887,5.70390177,0.03261419,0.42376301,0.35829852,1.31488624,0.73069937,2.91300963,0.37216417,0.86832544
1.50375188,5.82990603,0.03328813,0.43648352,0.36473850,1.34320317,0.74676212,2.97314183,0.37807688,0.89020465
1.50975488,5.96641136,0.03414688,0.44905510,0.37061117,1.37706578,0.76872390,3.03689956,0.38493590,0.91131159
1.51575788,6.11110664,0.03518375,0.46142167,0.37581540,1.41579102,0.79627533,3.10305825,0.39262648,0.93133663
1.52176088,6.26169947,0.03639001,0.47352833,0.38027801,1.45864322,0.82900996,3.17044696,0.40102018,0.95003355
1.52776388,6.41594205,0.03775490,0.48531983,0.38395439,1.50484275,0.86643119,3.23796487,0.40997581,0.96722193
1.53376688,6.57165166,0.03926564,0.49673910,0.38682810,1.55357505,0.90796118,3.30459324,0.41934051,0.98278711
1.53976988,6.72672733,0.04090746,0.50772594,0.38890953,1.60400019,0.95295163,3.36940367,0.42895093,0.99667819
1.54577289,6.87916404,0.04266370,0.51821593,0.39023368,1.65526326,1.00069661,3.43156317,0.43863476,1.00890425
1.55177589,7.02706621,0.04451592,0.52813980,0.39085733,1.70650592,1.05044704,3.49033708,0.44821252,1.01952933
1.55777889,7.16866179,0.04644407,0.53742334,0.39085578,1.75687906,1.10142684,3.54509048,0.45749984,1.02866648
1.56378189,7.30231806,0.04842678,0.54598794,0.39031922,1.80555673,1.15285036,3.59528897,0.46631014,1.03647139
1.56978489,7.42655996,0.05044169,0.55375187,0.38934897,1.85175109,1.20394063,3.64049926,0.47445782,1.04313593
1.57578789,7.54009086,0.05246582,0.56063218,0.38805384,1.89472814,1.25394796,3.68039001,0.48176190,1.04888190
1.58179090,7.64181559,0.05447608,0.56654736,0.38654656,1.93382372,1.30216825,3.71473294,0.48804997,1.05395517
1.58779390,7.73086456,0.05644975,0.57142060,0.38494053,1.96845918,1.34796029,3.74340419,0.49316239,1.05862045
1.59379690,7.80661759,0.05836503,0.57518339,0.38334683,1.99815601,1.39076142,3.76638546,0.49695660,1.06315658
1.59979990,7.86872546,0.06020156,0.57777965,0.38187171,2.02254868,1.43010077,3.78376456,0.49931129,1.06785232
1.60580290,7.91712729,0.06194093,0.57916974,0.38061435,2.04139486,1.46560947,3.79573454,0.50013020,1.07300252
1.61180590,7.95206137,0.06356714,0.57933450,0.37966506,2.05458234,1.49702730,3.80259078,0.49934548,1.07890439
1.61780890,7.97406757,0.06506691,0.57827891,0.37910383,2.06213201,1.52420532,3.80472545,0.49692022,1.08585376
1.62381191,7.98397980,0.06642999,0.57603513,0.37899909,2.06419647,1.54710437,3.80261868,0.49285008,1.09414106
1.62981491,7.98290718,0.06764920,0.57266476,0.37940684,2.06105412,1.56578929,3.79682616,0.48716394,1.10404675
1.63581791,7.97220372,0.06872045,0.56826010,0.38036991,2.05309859,1.58041922,3.78796301,0.47992332,1.11583630
1.64182091,7.95342667,0.06964255,0.56294422,0.38191749,2.04082401,1.59123429,3.77668430,0.47122071,1.12975449
1.64782391,7.92828478,0.07041686,0.55686977,0.38406478,2.02480646,1.59853941,3.76366250,0.46117677,1.14601922
1.65382691,7.89857829,0.07104692,0.55021648,0.38681283,2.00568252,1.60268595,3.74956294,0.44993650,1.16481498
1.65982991,7.86613323,0.07153788,0.54318726,0.39014861,1.98412580,1.60405229,3.73501816,0.43766461,1.18628614
1.66583292,7.83273317,0.07189592,0.53600320,0.39404530,1.96082257,1.60302420,3.72060265,0.42454020,1.21053057
1.67183592,7.80005168,0.07212764,0.52889727,0.39846282,1.93644761,1.59997616,3.70680926,0.41075108,1.23759382
1.67783892,7.76958929,0.07223948,0.52210732,0.40334868,1.91164151,1.59525456,3.69402878,0.39648794,1.26746433
1.68384192,7.74261808,0.07223717,0.51586821,0.40863921,1.88699038,1.58916372,3.68253399,0.38193871,1.30006999
1.68984492,7.72013705,0.07212530,0.51040377,0.41426104,1.86300894,1.58195540,3.67246943,0.36728327,1.33527654
1.69584792,7.70284076,0.07190705,0.50591863,0.42013309,1.84012775,1.57382235,3.66384755,0.35268886,1.37288779
1.70185093,7.69110270,0.07158399,0.50259031,0.42616873,1.81868498,1.56489605,3.65655189,0.33830621,1.41264809
1.70785393,7.68497442,0.07115612,0.50056206,0.43227837,1.79892295,1.55524880,3.65034722,0.32426679,1.45424684
1.71385693,7.68420018,0.07062203,0.49993661,0.43837216,1.78098935,1.54489978,3.64489628,0.31068092,1.49732503
1.71985993,7.68824597,0.06997924,0.50077118,0.44436282,1.76494285,1.53382457,3.63978224,0.29763711,1.54148364
1.72586293,7.69634120,0.06922469,0.50307400,0.45016851,1.75076247,1.52196743,3.63453566,0.28520230,1.58629331
1.73186593,7.70753014,0.06835525,0.50680255,0.45571543,1.73835997,1.50925549,3.62866439,0.27342311,1.63130517
1.73786893,7.72073029,0.06736842,0.51186353,0.46094025,1.72759433,1.49561378,3.62168470,0.26232782,1.67606206
1.74387194,7.73479392,0.06626293,0.51811484,0.46579204,1.71828745,1.48098013,3.61315164,0.25192896,1.72010980
1.74987494,7.74856940,0.06503939,0.52536917,0.47023369,1.71024001,1.46531894,3.60268696,0.24222637,1.76300796
1.75587794,7.76095894,0.06370084,0.53339949,0.47424274,1.70324654,1.44863286,3.59000288,0.23321039,1.80433970
1.76188094,7.77096962,0.06225317,0.54194591,0.47781139,1.69710903,1.43097170,3.57492020,0.22486508,1.84372028
1.76788394,7.77775532,0.06070546,0.55072389,0.48094598,1.69164824,1.41243787,3.55737988,0.21717121,1.88080410
1.77388694,7.78064779,0.05907004,0.55943335,0.48366565,1.68671238,1.39318820,3.53744742,0.21010891,1.91528998
1.77988994,7.77917565,0.05736249,0.56776836,0.48600045,1.68218271,1.37343177,3.51530994,0.20365981,1.94692468
1.78589295,7.77307139,0.05560135,0.57542708,0.48798887,1.67797617,1.35342421,3.49126619,0.19780858,1.97550484
1.79189595,7.76226655,0.05380768,0.58212147,0.48967508,1.67404495,1.33345847,3.46571054,0.19254384,2.00087731
1.79789895,7.74687644,0.05200453,0.58758646,0.49110586,1.67037340,1.31385300,3.43911178,0.18785838,2.02293820
1.80390195,7.72717622,0.05021614,0.59158820,0.49232751,1.66697260,1.29493775,3.41198854,0.18374887,2.04163089
1.80990495,7.70357024,0.04846719,0.59393110,0.49338298,1.66387317,1.27703903,3.38488265,0.18021486,2.05694329
1.81590795,7.67655736,0.04678192,0.59446333,0.49430920,1.66111690,1.26046398,3.35833247,0.17725753,2.06890449
1.82191096,7.64669440,0.04518325,0.59308075,0.49513493,1.65874771,1.24548572,3.33284760,0.17487797,2.07758113
1.82791396,7.61456042,0.04369201,0.58972901,0.49587930,1.65680269,1.23232981,3.30888671,0.17307543,2.08307369
1.83391696,7.58072367,0.04232614,0.58440393,0.49655093,1.65530364,1.22116290,3.28683964,0.17184544,2.08551266
1.83991996,7.54571324,0.04110014,0.57715006,0.49714787,1.65424973,1.21208420,3.26701468,0.17117812,2.08505477
1.84592296,7.50999661,0.04002459,0.56805777,0.49765832,1.65361158,1.20512010,3.24963165,0.17105675,2.08187927
1.85192596,7.47396391,0.03910585,0.55725885,0.49806204,1.65332712,1.20022218,3.23482088,0.17145671,2.07618422
1.85792896,7.43791920,0.03834599,0.54492098,0.49833239,1.65329944,1.19726885,3.22262768,0.17234484,2.06818262
1.86393197,7.40207850,0.03774287,0.53124131,0.49843889,1.65339661,1.19607012,3.21302178,0.17367936,2.05809852
1.86993497,7.36657377,0.03729042,0.51643948,0.49835006,1.65345361,1.19637553,3.20591047,0.17541030,2.04616286
1.87593797,7.33146179,0.03697900,0.50075030,0.49803642,1.65327599,1.19788447,3.20115438,0.17748043,2.03260901
1.88194097,7.29673630,0.03679601,0.48441652,0.49747339,1.65264521,1.20025844,3.19858419,0.17982662,2.01766811
1.88794397,7.26234194,0.03672648,0.46768173,0.49664382,1.65132531,1.20313446,3.19801701,0.18238159,2.00156408
1.89394697,7.22818809,0.03675377,0.45078380,0.49554014,1.64907044,1.20613900,3.19927063,0.18507590,1.98450851
1.89994997,7.19416106,0.03686027,0.43394896,0.49416562,1.64563293,1.20890153,3.20217466,0.18784004,1.96669542
1.90595298,7.16013319,0.03702805,0.41738660,0.49253496,1.64077147,1.21106723,3.20657726,0.19060654,1.94829610
1.91195598,7.12596780,0.03723948,0.40128500,0.49067384,1.63425894,1.21230810,3.21234700,0.19331188,1.92945423
1.91795898,7.09151931,0.03747775,0.38580782,0.48861759,1.62588959,1.21233204,3.21936936,0.19589815,1.91028150
1.92396198,7.05662836,0.03772724,0.37109164,0.48640883,1.61548515,1.21088968,3.22753825,0.19831430,1.89085397
1.92996498,7.02111249,0.03797383,0.35724427,0.48409443,1.60289983,1.20777866,3.23674313,0.20051701,1.87120935
1.93596798,6.98475321,0.03820500,0.34434387,0.48172172,1.58802383,1.20284544,3.24685271,0.20247099,1.85134556
1.94197099,6.94728087,0.03840987,0.33243899,0.47933433,1.57078549,1.19598482,3.25769684,0.20414883,1.83122068
1.94797399,6.90835927,0.03857913,0.32154918,0.47696791,1.55115213,1.18713740,3.26904806,0.20553041,1.81075454
1.95397699,6.86757202,0.03870480,0.31166636,0.47464592,1.52912963,1.17628549,3.28060486,0.20660194,1.78983208
1.95997999,6.82441273,0.03878003,0.30275674,0.47237600,1.50476107,1.16344785,3.29197823,0.20735474,1.76830844
1.96598299,6.77828113,0.03879882,0.29476340,0.47014705,1.47812460,1.14867385,3.30268344,0.20778383,1.74601597
1.97198599,6.72848682,0.03875574,0.28760920,0.46792728,1.44933096,1.13203754,3.31213824,0.20788653,1.72277288
1.97798899,6.67426193,0.03864572,0.28120029,0.46566355,1.41852084,1.11363215,3.31966862,0.20766122,1.69839339
1.98399200,6.61478317,0.03846384,0.27542990,0.46328204,1.38586231,1.09356534,3.32452255,0.20710628,1.67269908
1.98999500,6.54920330,0.03820521,0.27018237,0.46069030,1.35154865,1.07195547,3.32589153,0.20621934,1.64553111
1.99599800,6.47669088,0.03786499,0.26533750,0.45778064,1.31579655,1.04892920,3.32293938,0.20499699,1.61676262
2.00200100,6.39647666,0.03743842,0.26077476,0.45443469,1.27884465,1.02462020,3.31483691,0.20343483,1.58631100
2.00800400,6.30790414,0.03692098,0.25637764,0.45052901,1.24095263,0.99916910,3.30080065,0.20152791,1.55414915
2.01400700,6.21048114,0.03630862,0.25203763,0.44594125,1.20240023,0.97272421,3.28013344,0.19927162,1.52031527
2.02001001,6.10392902,0.03559800,0.24765789,0.44055671,1.16348637,0.94544287,3.25226440,0.19666268,1.48492040
2.02601301,5.98822598,0.03478685,0.24315641,0.43427476,1.12452777,0.91749297,3.21678568,0.19370044,1.44815323
2.03201601,5.86364081,0.03387420,0.23846853,0.42701481,1.08585692,0.88905421,3.17348348,0.19038805,1.41028155
2.03801901,5.73075412,0.03286073,0.23354867,0.41872144,1.04781900,0.86031872,3.12236111,0.18673367,1.37165006
2.04402201,5.59046454,0.03174895,0.22837117,0.40936836,1.01076757,0.83149070,3.06365221,0.18275133,1.33267422
2.05002501,5.44397817,0.03054337,0.22293034,0.39896099,0.97505882,0.80278484,2.99782296,0.17846156,1.29383020
2.05602801,5.29278080,0.02925057,0.21723949,0.38753740,0.94104432,0.77442329,2.92556255,0.17389154,1.25564105
2.06203102,5.13859320,0.02787920,0.21132916,0.37516769,0.90906236,0.74663127,2.84776221,0.16907480,1.21865940
2.06803402,4.98331128,0.02643980,0.20524459,0.36195170,0.87942812,0.71963136,2.76548341,0.16405056,1.18344754
2.07403702,4.82893345,0.02494465,0.19904250,0.34801531,0.85242295,0.69363675,2.67991699,0.15886253,1.15055531
2.08004002,4.67747903,0.02340743,0.19278746,0.33350546,0.82828334,0.66884374,2.59233513,0.15355743,1.12049710
2.08604302,4.53090172,0.02184284,0.18654796,0.31858425,0.80719006,0.64542406,2.50403884,0.14818324,1.09372878
2.09204602,4.39100281,0.02026622,0.18039246,0.30342238,0.78925808,0.62351736,2.41630372,0.14278729,1.07062581
2.09804902,4.25934917,0.01869310,0.17438557,0.28819245,0.77452810,0.60322455,2.33032704,0.13741440,1.05146365
2.10405203,4.13720036,0.01713876,0.16858461,0.27306231,0.76296004,0.58460233,2.24717889,0.13210510,1.03640147
2.11005503,4.02544930,0.01561782,0.16303672,0.25818896,0.75442931,0.56765949,2.16776014,0.12689409,1.02547028
2.11605803,3.92458000,0.01414386,0.15777669,0.24371329,0.74872612,0.55235526,2.09276937,0.12180911,1.01856605
2.12206103,3.83464473,0.01272912,0.15282559,0.22975575,0.74555823,0.53859995,2.02268041,0.11687022,1.01544851
2.12806403,3.75526237,0.01138427,0.14819022,0.21641339,0.74455715,0.52625809,1.95773163,0.11208950,1.01574588
2.13406703,3.68563802,0.01011824,0.14386355,0.20375818,0.74528788,0.51515381,1.89792719,0.10747129,1.01896539
2.14007004,3.62460312,0.00893816,0.13982586,0.19183664,0.74726173,0.50507861,1.84305015,0.10301296,1.02450953
2.14607304,3.57067406,0.00784937,0.13604678,0.18067079,0.74995187,0.49580085,1.79268638,0.09870593,1.03169712
2.15207604,3.52212624,0.00685552,0.13248782,0.17026030,0.75281101,0.48707689,1.74625769,0.09453721,1.03978859
2.15807904,3.47707988,0.00595872,0.12910550,0.16058553,0.75529037,0.47866313,1.70306246,0.09049107,1.04801417
2.16408204,3.43359310,0.00515979,0.12585473,0.15161139,0.75685913,0.47032852,1.66232128,0.08655091,1.05560388
2.17008504,3.38975770,0.00445851,0.12269229,0.14329170,0.75702355,0.46186695,1.62322518,0.08270108,1.06181789
2.17608804,3.34379287,0.00385392,0.11958031,0.13557373,0.75534472,0.45310897,1.58498413,0.07892872,1.06597586
2.18209105,3.29413243,0.00334467,0.11648945,0.12840289,0.75145429,0.44393229,1.54687309,0.07522534,1.06748393
2.18809405,3.23950144,0.00292933,0.11340177,0.12172701,0.74506735,0.43427065,1.50827384,0.07158820,1.06585816
2.19409705,3.17897889,0.00260671,0.11031298,0.11550038,0.73599196,0.42412070,1.46871039,0.06802129,1.06074337
2.20010005,3.11204396,0.00237618,0.10723420,0.10968705,0.72413492,0.41354655,1.42787682,0.06453608,1.05192650
2.20610305,3.03860402,0.00223794,0.10419285,0.10426356,0.70950348,0.40268199,1.38565637,0.06115177,1.03934418
2.21210605,2.95900394,0.00219323,0.10123303,0.09922085,0.69220325,0.39173010,1.34213136,0.05789523,1.02308404
2.21810905,2.87401658,0.00224453,0.09841493,0.09456532,0.67243218,0.38096046,1.29758390,0.05480062,1.00338000
2.22411206,2.78481582,0.00239570,0.09581373,0.09031915,0.65047130,0.37070402,1.25248767,0.05190862,0.98060192
2.23011506,2.69293375,0.00265202,0.09351763,0.08651982,0.62667247,0.36134570,1.20749156,0.04926542,0.95524011
2.23611806,2.60020447,0.00302018,0.09162537,0.08321892,0.60144409,0.35331513,1.16339611,0.04692151,0.92788571
2.24212106,2.50869726,0.00350820,0.09024322,0.08048028,0.57523516,0.34707561,1.12112408,0.04493022,0.89920788
2.24812406,2.42064221,0.00412527,0.08948139,0.07837762,0.54851874,0.34311163,1.08168644,0.04334621,0.86992883
2.25412706,2.33835135,0.00488148,0.08945023,0.07699163,0.52177537,0.34191526,1.04614518,0.04222381,0.84079795
2.26013007,2.26413833,0.00578748,0.09025612,0.07640676,0.49547720,0.34397163,1.01557443,0.04161531,0.81256605
2.26613307,2.20023953,0.00685407,0.09199716,0.07670768,0.47007340,0.34974382,0.99102120,0.04156924,0.78596070
2.27213607,2.14873895,0.00809172,0.09475901,0.07797559,0.44597743,0.35965749,0.97346699,0.04212869,0.76166363
2.27813907,2.11149912,0.00950997,0.09861066,0.08028437,0.42355638,0.37408547,0.96379137,0.04332961,0.74029077
2.28414207,2.09009973,0.01111683,0.10360061,0.08369681,0.40312274,0.39333272,0.96273856,0.04519920,0.72237552
2.29014507,2.08578521,0.01291813,0.10975328,0.08826089,0.38492860,0.41762201,0.97088779,0.04775439,0.70835547
2.29614807,2.09942232,0.01491685,0.11706607,0.09400626,0.36916226,0.44708061,0.98862814,0.05100047,0.69856279
2.30215108,2.13146824,0.01711246,0.12550701,0.10094103,0.35594712,0.48172858,1.01613855,0.05492985,0.69321813
2.30815408,2.18194964,0.01950029,0.13501315,0.10904902,0.34534256,0.52146893,1.05337318,0.05952108,0.69242795
2.31415708,2.25045260,0.02207104,0.14548992,0.11828746,0.33734658,0.56608029,1.10005287,0.06473809,0.69618486
2.32016008,2.33612362,0.02481029,0.15681145,0.12858544,0.33189982,0.61521236,1.15566259,0.07052978,0.70437070
2.32616308,2.43768121,0.02769826,0.16882197,0.13984304,0.32889059,0.66838476,1.21945532,0.07682998,0.71676203
2.33216608,2.55343805,0.03070968,0.18133827,0.15193136,0.32816071,0.72498960,1.29046221,0.08355783,0.73303745
2.33816908,2.68133308,0.03381386,0.19415337,0.16469353,0.32951177,0.78429795,1.36750916,0.09061862,0.75278667
2.34417209,2.81897316,0.03697498,0.20704115,0.17794667,0.33271153,0.84547059,1.44923944,0.09790512,0.77552076
2.35017509,2.96368355,0.04015265,0.21976203,0.19148488,0.33750048,0.90757289,1.53414214,0.10529942,0.80068361
2.35617809,3.11256648,0.04330258,0.23206940,0.20508325,0.34359819,0.96959377,1.62058588,0.11267520,0.82766421
2.36218109,3.26256675,0.04637761,0.24371686,0.21850283,0.35070955,1.03046835,1.70685704,0.11990057,0.85580974
2.36818409,3.41054321,0.04932883,0.25446568,0.23149638,0.35853081,1.08910376,1.79120176,0.12684113,0.88443935
2.37418709,3.55334462,0.05210686,0.26409262,0.24381481,0.36675546,1.14440746,1.87187047,0.13336350,0.91285850
2.38019010,3.68788823,0.05466332,0.27239754,0.25521412,0.37507990,1.19531699,1.94716393,0.13933887,0.94037388
2.38619310,3.81123926,0.05695226,0.27921065,0.26546249,0.38320912,1.24083040,2.01547932,0.14464675,0.96630869
2.39219610,3.92068912,0.05893170,0.28439915,0.27434740,0.39086215,1.28003597,2.07535508,0.14917859,0.99001824
2.39819910,4.01383030,0.06056500,0.28787295,0.28168240,0.39777755,1.31214034,2.12551298,0.15284112,1.01090549
2.40420210,4.08862573,0.06182223,0.28958923,0.28731327,0.40371875,1.33649368,2.16489615,0.15555943,1.02843640
2.41020510,4.14347040,0.06268125,0.28955580,0.29112337,0.40847922,1.35261105,2.19270170,0.15727950,1.04215475
2.41620810,4.17724326,0.06312868,0.28783301,0.29303781,0.41188744,1.36018898,2.20840689,0.15797009,1.05169587
2.42221111,4.18934770,0.06316048,0.28453421,0.29302642,0.41381149,1.35911659,2.21178788,0.15762401,1.05679904
2.42821411,4.17973905,0.06278235,0.27982486,0.29110525,0.41416308,1.34948076,2.20293044,0.15625861,1.05731795
2.43421711,4.14893802,0.06200975,0.27392010,0.28733663,0.41290094,1.33156511,2.18223224,0.15391542,1.05322887
2.44022011,4.09802952,0.06086760,0.26708120,0.28182769,0.41003332,1.30584296,2.15039665,0.15065918,1.04463608
2.44622311,4.02864655,0.05938970,0.25961078,0.27472744,0.40561942,1.27296440,2.10841821,0.14657600,1.03177409
