energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,1.51284764,0.87931996,0.54788853,0.02661251,0.72269143,0.36484034,0.00000000
0.83741871,1.53816910,0.89666236,0.56130635,0.02734629,0.71891605,0.37789132,0.00000000
0.84342171,1.56104937,0.91177528,0.57334070,0.02795360,0.71542949,0.38978341,0.00000000
0.84942471,1.58134055,0.92457400,0.58391518,0.02843057,0.71222511,0.40045555,0.00000000
0.85542771,1.59894441,0.93501881,0.59298410,0.02877604,0.70928695,0.40987090,0.00000000
0.86143072,1.61380338,0.94310939,0.60052867,0.02899137,0.70658739,0.41801397,0.00000000
0.86743372,1.62588991,0.94887758,0.60655209,0.02908024,0.70408526,0.42488679,0.00000000
0.87343672,1.63519477,0.95237901,0.61107391,0.02904826,0.70172449,0.43050441,0.00000000
0.87943972,1.64171509,0.95368420,0.61412398,0.02890264,0.69943317,0.43489022,0.00000000
0.88544272,1.64544273,0.95286951,0.61573646,0.02865174,0.69712319,0.43807111,0.00000000
0.89144572,1.64635408,0.95000878,0.61594427,0.02830464,0.69469027,0.44007315,0.00000000
0.89744872,1.64440177,0.94516607,0.61477433,0.02787071,0.69201461,0.44091789,0.00000000
0.90345173,1.63950930,0.93839010,0.61224406,0.02735925,0.68896222,0.44061960,0.00000000
0.90945473,1.63156887,0.92971076,0.60835916,0.02677911,0.68538685,0.43918369,0.00000000
0.91545773,1.62044278,0.91913781,0.60311306,0.02613851,0.68113277,0.43660638,0.00000000
0.92146073,1.60596856,0.90666216,0.59648799,0.02544481,0.67603830,0.43287562,0.00000000
0.92746373,1.58796741,0.89225923,0.58845747,0.02470446,0.66994007,0.42797328,0.00000000
0.93346673,1.56625571,0.87589448,0.57899026,0.02392298,0.66267799,0.42187821,0.00000000
0.93946973,1.54065872,0.85753045,0.56805520,0.02310504,0.65410064,0.41457023,0.00000000
0.94547274,1.51102567,0.83713489,0.55562682,0.02225459,0.64407108,0.40603448,0.00000000
0.95147574,1.47724520,0.81468934,0.54169116,0.02137507,0.63247262,0.39626591,0.00000000
0.95747874,1.43926013,0.79019750,0.52625133,0.02046957,0.61921437,0.38527357,0.00000000
0.96348174,1.39708050,0.76369280,0.50933250,0.01954108,0.60423632,0.37308433,0.00000000
0.96948474,1.35079395,0.73524456,0.49098593,0.01859265,0.58751345,0.35974580,0.00000000
0.97548774,1.30057280,0.70496235,0.47129160,0.01762760,0.56905890,0.34532812,0.00000000
0.98149075,1.24667710,0.67299814,0.45035945,0.01664965,0.54892564,0.32992463,0.00000000
0.98749375,1.18945355,0.63954617,0.42832897,0.01566298,0.52720683,0.31365124,0.00000000
0.99349675,1.12933027,0.60484040,0.40536715,0.01467225,0.50403452,0.29664457,0.00000000
0.99949975,1.06680756,0.56914989,0.38166507,0.01368262,0.47957690,0.27905900,0.00000000
1.00550275,1.00244527,0.53277218,0.35743313,0.01269964,0.45403407,0.26106271,0.00000000
1.01150575,0.93684745,0.49602519,0.33289529,0.01172914,0.42763260,0.24283309,0.00000000
1.01750875,0.87064507,0.45923810,0.30828271,0.01077708,0.40061909,0.22455165,0.00000000
1.02351176,0.80447777,0.42274172,0.28382703,0.00984938,0.37325307,0.20639879,0.00000000
1.02951476,0.73897554,0.38685889,0.25975373,0.00895177,0.34579944,0.18854867,0.00000000
1.03551776,0.67474127,0.35189535,0.23627591,0.00808958,0.31852103,0.17116450,0.00000000
1.04152076,0.61233489,0.31813159,0.21358870,0.00726760,0.29167138,0.15439435,0.00000000
1.04752376,0.55225988,0.28581598,0.19186460,0.00648995,0.26548815,0.13836779,0.00000000
1.05352676,0.49495243,0.25515948,0.17124998,0.00575995,0.24018744,0.12319339,0.00000000
1.05952976,0.44077381,0.22633200,0.15186260,0.00508010,0.21595912,0.10895708,0.00000000
1.06553277,0.39000581,0.19946051,0.13379050,0.00445200,0.19296341,0.09572155,0.00000000
1.07153577,0.34284940,0.17462888,0.11709193,0.00387637,0.17132864,0.08352649,0.00000000
1.07753877,0.29942623,0.15187917,0.10179634,0.00335309,0.15115031,0.07238953,0.00000000
1.08354177,0.25978274,0.13121433,0.08790630,0.00288127,0.13249135,0.06230803,0.00000000
1.08954477,0.22389640,0.11260193,0.07540016,0.00245928,0.11538337,0.05326120,0.00000000
1.09554777,0.19168356,0.09597874,0.06423520,0.00208495,0.09982888,0.04521273,0.00000000
1.10155078,0.16300844,0.08125577,0.05435112,0.00175557,0.08580421,0.03811355,0.00000000
1.10755378,0.13769274,0.06832356,0.04567375,0.00146812,0.07326294,0.03190471,0.00000000
1.11355678,0.11552543,0.05705753,0.03811861,0.00121928,0.06213966,0.02652015,0.00000000
1.11955978,0.09627221,0.04732298,0.03159445,0.00100560,0.05235393,0.02188938,0.00000000
1.12556278,0.07968443,0.03897981,0.02600640,0.00082361,0.04381408,0.01793986,0.00000000
1.13156578,0.06550714,0.03188665,0.02125881,0.00066984,0.03642098,0.01459908,0.00000000
1.13756878,0.05348609,0.02590442,0.01725764,0.00054097,0.03007138,0.01179632,0.00000000
1.14357179,0.04337359,0.02089920,0.01391243,0.00043382,0.02466098,0.00946403,0.00000000
1.14957479,0.03493318,0.01674451,0.01113781,0.00034544,0.02008697,0.00753893,0.00000000
1.15557779,0.02794317,0.01332289,0.00885460,0.00027312,0.01625019,0.00596271,0.00000000
1.16158079,0.02219908,0.01052701,0.00699049,0.00021441,0.01305678,0.00468245,0.00000000
1.16758379,0.01751515,0.00826019,0.00548042,0.00016713,0.01041936,0.00365086,0.00000000
1.17358679,0.01372493,0.00643653,0.00426664,0.00012935,0.00825786,0.00282622,0.00000000
1.17958979,0.01068125,0.00498069,0.00329856,0.00009940,0.00649996,0.00217223,0.00000000
1.18559280,0.00825560,0.00382738,0.00253236,0.00007584,0.00508120,0.00165764,0.00000000
1.19159580,0.00633707,0.00292071,0.00193060,0.00005745,0.00394483,0.00125591,0.00000000
1.19759880,0.00483104,0.00221335,0.00146157,0.00004321,0.00304155,0.00094473,0.00000000
1.20360180,0.00365766,0.00166565,0.00109879,0.00003227,0.00232895,0.00070556,0.00000000
1.20960480,0.00275029,0.00124478,0.00082030,0.00002392,0.00177101,0.00052317,0.00000000
1.21560780,0.00205383,0.00092380,0.00060813,0.00001761,0.00133744,0.00038515,0.00000000
1.22161081,0.00152321,0.00068083,0.00044769,0.00001287,0.00100303,0.00028151,0.00000000
1.22761381,0.00112193,0.00049828,0.00032729,0.00000934,0.00074704,0.00020428,0.00000000
1.23361681,0.00082069,0.00036215,0.00023761,0.00000673,0.00055253,0.00014718,0.00000000
1.23961981,0.00059622,0.00026138,0.00017130,0.00000481,0.00040583,0.00010528,0.00000000
1.24562281,0.00043017,0.00018735,0.00012263,0.00000342,0.00029601,0.00007476,0.00000000
1.25162581,0.00030823,0.00013335,0.00008718,0.00000241,0.00021441,0.00005271,0.00000000
1.25762881,0.00021935,0.00009426,0.00006155,0.00000169,0.00015423,0.00003690,0.00000000
1.26363182,0.00015502,0.00006617,0.00004315,0.00000117,0.00011017,0.00002565,0.00000000
1.26963482,0.00010881,0.00004613,0.00003004,0.00000081,0.00007815,0.00001770,0.00000000
1.27563782,0.00007585,0.00003193,0.00002077,0.00000055,0.00005505,0.00001212,0.00000000
1.28164082,0.00005251,0.00002195,0.00001426,0.00000038,0.00003850,0.00000825,0.00000000
1.28764382,0.00003611,0.00001499,0.00000973,0.00000025,0.00002675,0.00000557,0.00000000
1.29364682,0.00002466,0.00001017,0.00000659,0.00000017,0.00001845,0.00000373,0.00000000
1.29964982,0.00001673,0.00000685,0.00000443,0.00000011,0.00001264,0.00000249,0.00000000
1.30565283,0.00001128,0.00000459,0.00000297,0.00000008,0.00000860,0.00000165,0.00000000
1.31165583,0.00000757,0.00000306,0.00000198,0.00000005,0.00000581,0.00000109,0.00000000
1.31765883,0.00000507,0.00000204,0.00000132,0.00000003,0.00000391,0.00000072,0.00000000
1.32366183,0.00000341,0.00000137,0.00000089,0.00000002,0.00000262,0.00000048,0.00000000
1.32966483,0.00000234,0.00000094,0.00000061,0.00000002,0.00000175,0.00000033,0.00000000
1.33566783,0.00000168,0.00000068,0.00000046,0.00000002,0.00000119,0.00000024,0.00000000
1.34167084,0.00000134,0.00000056,0.00000039,0.00000002,0.00000083,0.00000020,0.00000000
1.34767384,0.00000125,0.00000054,0.00000039,0.00000002,0.00000062,0.00000020,0.00000000
1.35367684,0.00000139,0.00000063,0.00000047,0.00000004,0.00000053,0.00000025,0.00000000
1.35967984,0.00000180,0.00000083,0.00000063,0.00000005,0.00000055,0.00000033,0.00000000
1.36568284,0.00000251,0.00000118,0.00000091,0.00000008,0.00000065,0.00000048,0.00000000
1.37168584,0.00000365,0.00000173,0.00000134,0.00000012,0.00000088,0.00000070,0.00000000
1.37768884,0.00000538,0.00000256,0.00000198,0.00000017,0.00000124,0.00000104,0.00000000
1.38369185,0.00000793,0.00000377,0.00000292,0.00000025,0.00000180,0.00000154,0.00000000
1.38969485,0.00001164,0.00000554,0.00000430,0.00000037,0.00000262,0.00000227,0.00000000
1.39569785,0.00001700,0.00000810,0.00000628,0.00000055,0.00000382,0.00000331,0.00000000
1.40170085,0.00002467,0.00001175,0.00000911,0.00000079,0.00000554,0.00000481,0.00000000
1.40770385,0.00003555,0.00001693,0.00001313,0.00000114,0.00000797,0.00000692,0.00000000
1.41370685,0.00005086,0.00002423,0.00001879,0.00000164,0.00001141,0.00000991,0.00000000
1.41970985,0.00007225,0.00003441,0.00002669,0.00000233,0.00001620,0.00001407,0.00000000
1.42571286,0.00010189,0.00004854,0.00003765,0.00000328,0.00002285,0.00001985,0.00000000
1.43171586,0.00014267,0.00006796,0.00005271,0.00000459,0.00003199,0.00002780,0.00000000
1.43771886,0.00019834,0.00009448,0.00007328,0.00000639,0.00004448,0.00003864,0.00000000
1.44372186,0.00027376,0.00013040,0.00010115,0.00000881,0.00006139,0.00005333,0.00000000
1.44972486,0.00037513,0.00017869,0.00013860,0.00001208,0.00008412,0.00007308,0.00000000
1.45572786,0.00051035,0.00024310,0.00018856,0.00001643,0.00011444,0.00009943,0.00000000
1.46173087,0.00068932,0.00032835,0.00025468,0.00002219,0.00015457,0.00013430,0.00000000
1.46773387,0.00092438,0.00044031,0.00034153,0.00002976,0.00020728,0.00018010,0.00000000
1.47373687,0.00123069,0.00058622,0.00045470,0.00003963,0.00027596,0.00023979,0.00000000
1.47973987,0.00162674,0.00077486,0.00060102,0.00005238,0.00036476,0.00031697,0.00000000
1.48574287,0.00213481,0.00101685,0.00078873,0.00006875,0.00047868,0.00041598,0.00000000
1.49174587,0.00278145,0.00132485,0.00102763,0.00008958,0.00062367,0.00054201,0.00000000
1.49774887,0.00359796,0.00171373,0.00132929,0.00011588,0.00080674,0.00070116,0.00000000
1.50375188,0.00462075,0.00220085,0.00170715,0.00014884,0.00103605,0.00090054,0.00000000
1.50975488,0.00589172,0.00280615,0.00217669,0.00018980,0.00132099,0.00114833,0.00000000
1.51575788,0.00745838,0.00355224,0.00275546,0.00024031,0.00167222,0.00145382,0.00000000
1.52176088,0.00937391,0.00446443,0.00346310,0.00030207,0.00210163,0.00182739,0.00000000
1.52776388,0.01169692,0.00557059,0.00432124,0.00037700,0.00262236,0.00228053,0.00000000
1.53376688,0.01449096,0.00690097,0.00535335,0.00046715,0.00324864,0.00282568,0.00000000
1.53976988,0.01782376,0.00848775,0.00658442,0.00057474,0.00399561,0.00347614,0.00000000
1.54577289,0.02176601,0.01036452,0.00804055,0.00070207,0.00487909,0.00424582,0.00000000
1.55177589,0.02638987,0.01256554,0.00974835,0.00085151,0.00591519,0.00514893,0.00000000
1.55777889,0.03176698,0.01512480,0.01173423,0.00102542,0.00711990,0.00619969,0.00000000
1.56378189,0.03796621,0.01807490,0.01402355,0.00122611,0.00850855,0.00741180,0.00000000
1.56978489,0.04505090,0.02144577,0.01663962,0.00145571,0.01009520,0.00879799,0.00000000
1.57578789,0.05307589,0.02526326,0.01960258,0.00171612,0.01189196,0.01036945,0.00000000
1.58179090,0.06208438,0.02954754,0.02292822,0.00200890,0.01390828,0.01213522,0.00000000
1.58779390,0.07210453,0.03431158,0.02662675,0.00233518,0.01615014,0.01410158,0.00000000
1.59379690,0.08314629,0.03955956,0.03070160,0.00269553,0.01861938,0.01627144,0.00000000
1.59979990,0.09519829,0.04528541,0.03514825,0.00308992,0.02131295,0.01864377,0.00000000
1.60580290,0.10822520,0.05147151,0.03995330,0.00351762,0.02422229,0.02121313,0.00000000
1.61180590,0.12216562,0.05808773,0.04509363,0.00397714,0.02733284,0.02396925,0.00000000
1.61780890,0.13693080,0.06509078,0.05053592,0.00446622,0.03062375,0.02689683,0.00000000
1.62381191,0.15240417,0.07242401,0.05623652,0.00498179,0.03406770,0.02997548,0.00000000
1.62981491,0.16844215,0.08001781,0.06214170,0.00552005,0.03763109,0.03317982,0.00000000
1.63581791,0.18487592,0.08779050,0.06818834,0.00607650,0.04127440,0.03647990,0.00000000
1.64182091,0.20151464,0.09564988,0.07430510,0.00664607,0.04495288,0.03984172,0.00000000
1.64782391,0.21814979,0.10349537,0.08041403,0.00722326,0.04861749,0.04322804,0.00000000
1.65382691,0.23456070,0.11122075,0.08643266,0.00780231,0.05221613,0.04659941,0.00000000
1.65982991,0.25052111,0.11871733,0.09227646,0.00837737,0.05569509,0.04991526,0.00000000
1.66583292,0.26580656,0.12587761,0.09786153,0.00894280,0.05900074,0.05313524,0.00000000
1.67183592,0.28020227,0.13259919,0.10310766,0.00949332,0.06208125,0.05622049,0.00000000
1.67783892,0.29351124,0.13878873,0.10794130,0.01002428,0.06488848,0.05913503,0.00000000
1.68384192,0.30556221,0.14436592,0.11229859,0.01053184,0.06737981,0.06184700,0.00000000
1.68984492,0.31621702,0.14926714,0.11612817,0.01101321,0.06951983,0.06432977,0.00000000
1.69584792,0.32537713,0.15344870,0.11939362,0.01146673,0.07128194,0.06656285,0.00000000
1.70185093,0.33298874,0.15688941,0.12207548,0.01189203,0.07264956,0.06853255,0.00000000
1.70785393,0.33904641,0.15959241,0.12417263,0.01229001,0.07361715,0.07023230,0.00000000
1.71385693,0.34359479,0.16158601,0.12570302,0.01266287,0.07419075,0.07166265,0.00000000
1.71985993,0.34672836,0.16292362,0.12670365,0.01301400,0.07438807,0.07283093,0.00000000
1.72586293,0.34858909,0.16368249,0.12722970,0.01334784,0.07423825,0.07375055,0.00000000
1.73186593,0.34936202,0.16396149,0.12735298,0.01366965,0.07378104,0.07444000,0.00000000
1.73786893,0.34926902,0.16387788,0.12715961,0.01398529,0.07306566,0.07492166,0.00000000
1.74387194,0.34856076,0.16356317,0.12674697,0.01430087,0.07214922,0.07522035,0.00000000
1.74987494,0.34750741,0.16315825,0.12622025,0.01462252,0.07109485,0.07536184,0.00000000
1.75587794,0.34638830,0.16280800,0.12568849,0.01495594,0.06996957,0.07537135,0.00000000
1.76188094,0.34548107,0.16265558,0.12526040,0.01530621,0.06884200,0.07527210,0.00000000
1.76788394,0.34505080,0.16283667,0.12504019,0.01567739,0.06778006,0.07508409,0.00000000
1.77388694,0.34533947,0.16347385,0.12512341,0.01607231,0.06684864,0.07482309,0.00000000
1.77988994,0.34655634,0.16467156,0.12559320,0.01649237,0.06610740,0.07450001,0.00000000
1.78589295,0.34886966,0.16651159,0.12651687,0.01693738,0.06560887,0.07412052,0.00000000
1.79189595,0.35240001,0.16904960,0.12794323,0.01740549,0.06539678,0.07368518,0.00000000
1.79789895,0.35721554,0.17231265,0.12990051,0.01789320,0.06550471,0.07318986,0.00000000
1.80390195,0.36332949,0.17629798,0.13239523,0.01839540,0.06595527,0.07262653,0.00000000
1.80990495,0.37069987,0.18097303,0.13541179,0.01890558,0.06675966,0.07198437,0.00000000
1.81590795,0.37923148,0.18627677,0.13891312,0.01941596,0.06791765,0.07125109,0.00000000
1.82191096,0.38878003,0.19212230,0.14284205,0.01991778,0.06941806,0.07041439,0.00000000
1.82791396,0.39915841,0.19840059,0.14712356,0.02040161,0.07123969,0.06946353,0.00000000
1.83391696,0.41014450,0.20498516,0.15166773,0.02085767,0.07335254,0.06839078,0.00000000
1.83991996,0.42149054,0.21173761,0.15637330,0.02127615,0.07571947,0.06719283,0.00000000
1.84592296,0.43293332,0.21851364,0.16113164,0.02164761,0.07829803,0.06587190,0.00000000
1.85192596,0.44420503,0.22516926,0.16583099,0.02196324,0.08104247,0.06443664,0.00000000
1.85792896,0.45504408,0.23156701,0.17036083,0.02221523,0.08390581,0.06290265,0.00000000
1.86393197,0.46520552,0.23758182,0.17461610,0.02239700,0.08684197,0.06129264,0.00000000
1.86993497,0.47447059,0.24310614,0.17850112,0.02250345,0.08980764,0.05963623,0.00000000
1.87593797,0.48265490,0.24805429,0.18193309,0.02253115,0.09276404,0.05796934,0.00000000
1.88194097,0.48961506,0.25236556,0.18484496,0.02247843,0.09567831,0.05633322,0.00000000
1.88794397,0.49525322,0.25600611,0.18718755,0.02234544,0.09852455,0.05477331,0.00000000
1.89394697,0.49951955,0.25896946,0.18893079,0.02213420,0.10128447,0.05333763,0.00000000
1.89994997,0.50241241,0.26127555,0.19006420,0.02184848,0.10394747,0.05207524,0.00000000
1.90595298,0.50397638,0.26296849,0.19059637,0.02149373,0.10651036,0.05103444,0.00000000
1.91195598,0.50429808,0.26411306,0.19055361,0.02107689,0.10897660,0.05026105,0.00000000
1.91795898,0.50350024,0.26479017,0.18997792,0.02060621,0.11135506,0.04979670,0.00000000
1.92396198,0.50173420,0.26509158,0.18892422,0.02009097,0.11365859,0.04967731,0.00000000
1.92996498,0.49917131,0.26511411,0.18745713,0.01954123,0.11590220,0.04993172,0.00000000
1.93596798,0.49599376,0.26495375,0.18564750,0.01896755,0.11810119,0.05058065,0.00000000
1.94197099,0.49238526,0.26469998,0.18356876,0.01838068,0.12026929,0.05163588,0.00000000
1.94797399,0.48852221,0.26443064,0.18129349,0.01779128,0.12241687,0.05309983,0.00000000
1.95397699,0.48456575,0.26420769,0.17889017,0.01720964,0.12454939,0.05496544,0.00000000
1.95997999,0.48065524,0.26407402,0.17642054,0.01664545,0.12666625,0.05721642,0.00000000
1.96598299,0.47690347,0.26405176,0.17393753,0.01610760,0.12876009,0.05982784,0.00000000
1.97198599,0.47339398,0.26414190,0.17148399,0.01560398,0.13081656,0.06276696,0.00000000
1.97798899,0.47018049,0.26432548,0.16909222,0.01514139,0.13281468,0.06599440,0.00000000
1.98399200,0.46728864,0.26456629,0.16678434,0.01472546,0.13472778,0.06946553,0.00000000
1.98999500,0.46471978,0.26481485,0.16457353,0.01436065,0.13652495,0.07313195,0.00000000
1.99599800,0.46245676,0.26501352,0.16246594,0.01405026,0.13817294,0.07694316,0.00000000
2.00200100,0.46047117,0.26510253,0.16046322,0.01379657,0.13963843,0.08084823,0.00000000
2.00800400,0.45873179,0.26502642,0.15856555,0.01360088,0.14089063,0.08479752,0.00000000
2.01400700,0.45721362,0.26474069,0.15677489,0.01346377,0.14190380,0.08874421,0.00000000
2.02001001,0.45590694,0.26421826,0.15509823,0.01338517,0.14265991,0.09264584,0.00000000
2.02601301,0.45482599,0.26345519,0.15355077,0.01336464,0.14315099,0.09646562,0.00000000
2.03201601,0.45401647,0.26247557,0.15215867,0.01340152,0.14338114,0.10017345,0.00000000
2.03801901,0.45356158,0.26133504,0.15096122,0.01349511,0.14336807,0.10374686,0.00000000
2.04402201,0.45358617,0.26012285,0.15001235,0.01364485,0.14314407,0.10717153,0.00000000
2.05002501,0.45425848,0.25896219,0.14938126,0.01385043,0.14275628,0.11044156,0.00000000
2.05602801,0.45578952,0.25800878,0.14915206,0.01411187,0.14226628,0.11355952,0.00000000
2.06203102,0.45842980,0.25744764,0.14942257,0.01442960,0.14174894,0.11653611,0.00000000
2.06803402,0.46246358,0.25748817,0.15030209,0.01480439,0.14129060,0.11938962,0.00000000
2.07403702,0.46820074,0.25835772,0.15190828,0.01523732,0.14098659,0.12214505,0.00000000
2.08004002,0.47596660,0.26029387,0.15436334,0.01572963,0.14093832,0.12483308,0.00000000
2.08604302,0.48609010,0.26353574,0.15778953,0.01628260,0.14124983,0.12748880,0.00000000
2.09204602,0.49889077,0.26831471,0.16230425,0.01689725,0.14202417,0.13015022,0.00000000
2.09804902,0.51466516,0.27484495,0.16801499,0.01757418,0.14335967,0.13285681,0.00000000
2.10405203,0.53367326,0.28331412,0.17501425,0.01831324,0.14534622,0.13564782,0.00000000
2.11005503,0.55612555,0.29387480,0.18337473,0.01911325,0.14806182,0.13856065,0.00000000
2.11605803,0.58217139,0.30663688,0.19314507,0.01997175,0.15156947,0.14162934,0.00000000
2.12206103,0.61188918,0.32166141,0.20434629,0.02088475,0.15591464,0.14488304,0.00000000
2.12806403,0.64527893,0.33895612,0.21696917,0.02184649,0.16112323,0.14834473,0.00000000
2.13406703,0.68225757,0.35847285,0.23097268,0.02284934,0.16720041,0.15203013,0.00000000
2.14007004,0.72265727,0.38010717,0.24628355,0.02388369,0.17413007,0.15594687,0.00000000
2.14607304,0.76622701,0.40369994,0.26279711,0.02493796,0.18187516,0.16009401,0.00000000
2.15207604,0.81263713,0.42904106,0.28037928,0.02599874,0.19037868,0.16446174,0.00000000
2.15807904,0.86148693,0.45587504,0.29886968,0.02705096,0.19956547,0.16903158,0.00000000
2.16408204,0.91231478,0.48390823,0.31808569,0.02807818,0.20934447,0.17377679,0.00000000
2.17008504,0.96461026,0.51281724,0.33782726,0.02906303,0.21961150,0.17866305,0.00000000
2.17608804,1.01782774,0.54225833,0.35788226,0.02998758,0.23025240,0.18364944,0.00000000
2.18209105,1.07140063,0.57187707,0.37803207,0.03083393,0.24114619,0.18868953,0.00000000
2.18809405,1.12475566,0.60131793,0.39805710,0.03158474,0.25216830,0.19373266,0.00000000
2.19409705,1.17732628,0.63023331,0.41774201,0.03222378,0.26319358,0.19872514,0.00000000
2.20010005,1.22856469,0.65829155,0.43688031,0.03273647,0.27409899,0.20361154,0.00000000
2.20610305,1.27795183,0.68518353,0.45527817,0.03311038,0.28476581,0.20833578,0.00000000
2.21210605,1.32500494,0.71062771,0.47275733,0.03333569,0.29508136,0.21284211,0.00000000
2.21810905,1.36928262,0.73437333,0.48915688,0.03340548,0.30494013,0.21707591,0.00000000
2.22411206,1.41038712,0.75620182,0.50433412,0.03331600,0.31424444,0.22098431,0.00000000
2.23011506,1.44796441,0.77592659,0.51816435,0.03306676,0.32290451,0.22451656,0.00000000
2.23611806,1.48170216,0.79339128,0.53053997,0.03266056,0.33083825,0.22762439,0.00000000
2.24212106,1.51132638,0.80846693,0.54136889,0.03210331,0.33797071,0.23026212,0.00000000
2.24812406,1.53659726,0.82104846,0.55057268,0.03140385,0.34423350,0.23238691,0.00000000
2.25412706,1.55730510,0.83105087,0.55808468,0.03057361,0.34956429,0.23395893,0.00000000
2.26013007,1.57326691,0.83840563,0.56384821,0.02962619,0.35390642,0.23494175,0.00000000
2.26613307,1.58432441,0.84305771,0.56781545,0.02857694,0.35720900,0.23530292,0.00000000
2.27213607,1.59034392,0.84496357,0.56994682,0.02744247,0.35942736,0.23501471,0.00000000
2.27813907,1.59121845,0.84409035,0.57021127,0.02624021,0.36052405,0.23405529,0.00000000
2.28414207,1.58687201,0.84041650,0.56858739,0.02498791,0.36047031,0.23240999,0.00000000
2.29014507,1.57726617,0.83393366,0.56506535,0.02370331,0.35924794,0.23007297,0.00000000
2.29614807,1.56240827,0.82464982,0.55964953,0.02240374,0.35685161,0.22704896,0.00000000
2.30215108,1.54236087,0.81259345,0.55236165,0.02110588,0.35329120,0.22335520,0.00000000
2.30815408,1.51725158,0.79781820,0.54324409,0.01982555,0.34859419,0.21902326,0.00000000
2.31415708,1.48728244,0.78040779,0.53236321,0.01857764,0.34280786,0.21410084,0.00000000
2.32016008,1.45273802,0.76048063,0.51981222,0.01737598,0.33600092,0.20865326,0.00000000
2.32616308,1.41399128,0.73819366,0.50571337,0.01623344,0.32826468,0.20276456,0.00000000
2.33216608,1.37150651,0.71374506,0.49021913,0.01516193,0.31971319,0.19653815,0.00000000
2.33816908,1.32583870,0.68737535,0.47351223,0.01417251,0.31048264,0.19009683,0.00000000
2.34417209,1.27762912,0.65936686,0.45580432,0.01327550,0.30072963,0.18358217,0.00000000
2.35017509,1.22759665,0.63004113,0.43733328,0.01248059,0.29062845,0.17715309,0.00000000
2.35617809,1.17652533,0.59975453,0.41835907,0.01179689,0.28036741,0.17098384,0.00000000
2.36218109,1.12524823,0.56889198,0.39915849,0.01123301,0.27014427,0.16526107,0.00000000
2.36818409,1.07462830,0.53785916,0.38001877,0.01079705,0.26016103,0.16018035,0.00000000
2.37418709,1.02553686,0.50707341,0.36123046,0.01049652,0.25061818,0.15594196,0.00000000
2.38019010,0.97883078,0.47695380,0.34307975,0.01033830,0.24170873,0.15274617,0.00000000
2.38619310,0.93532901,0.44791074,0.32584078,0.01032841,0.23361226,0.15078799,0.00000000
2.39219610,0.89578965,0.42033557,0.30976803,0.01047179,0.22648919,0.15025173,0.00000000
2.39819910,0.86088832,0.39459063,0.29508930,0.01077209,0.22047561,0.15130520,0.00000000
2.40420210,0.83119874,0.37100003,0.28199938,0.01123133,0.21567877,0.15409402,0.00000000
2.41020510,0.80717616,0.34984167,0.27065489,0.01184955,0.21217353,0.15873596,0.00000000
2.41620810,0.78914424,0.33134057,0.26117022,0.01262455,0.20999982,0.16531562,0.00000000
2.42221111,0.77728580,0.31566386,0.25361487,0.01355158,0.20916124,0.17387962,0.00000000
2.42821411,0.77163760,0.30291738,0.24801214,0.01462303,0.20962487,0.18443242,0.00000000
2.43421711,0.77208936,0.29314408,0.24433924,0.01582827,0.21132218,0.19693306,0.00000000
2.44022011,0.77838689,0.28632414,0.24252869,0.01715353,0.21415119,0.21129292,0.00000000
2.44622311,0.79013917,0.28237672,0.24247105,0.01858188,0.21797953,0.22737482,0.00000000
2.45222611,0.80682917,0.28116326,0.24401871,0.02009331,0.22264855,0.24499335,0.00000000
2.45822911,0.82782802,0.28249221,0.24699060,0.02166497,0.22797814,0.26391690,0.00000000
2.46423212,0.85241212,0.28612501,0.25117781,0.02327152,0.23377218,0.28387115,0.00000000
2.47023512,0.87978269,0.29178316,0.25634972,0.02488558,0.23982443,0.30454428,0.00000000
2.47623812,0.90908745,0.29915618,0.26226060,0.02647840,0.24592470,0.32559371,0.00000000
2.48224112,0.93944357,0.30791031,0.26865655,0.02802049,0.25186504,0.34665431,0.00000000
2.48824412,0.96996165,0.31769778,0.27528236,0.02948248,0.25744591,0.36734801,0.00000000
2.49424712,0.99976992,0.32816629,0.28188847,0.03083593,0.26248194,0.38729430,0.00000000
2.50025013,1.02803813,0.33896872,0.28823756,0.03205423,0.26680742,0.40612157,0.00000000
2.50625313,1.05400051,0.34977257,0.29411077,0.03311344,0.27028103,0.42347867,0.00000000
2.51225613,1.07697709,0.36026916,0.29931337,0.03399315,0.27278997,0.43904650,0.00000000
2.51825913,1.09639278,0.37018201,0.30367975,0.03467718,0.27425320,0.45254886,0.00000000
2.52426213,1.11179365,0.37927444,0.30707749,0.03515424,0.27462375,0.46376245,0.00000000
2.53026513,1.12285963,0.38735588,0.30941056,0.03541831,0.27389004,0.47252527,0.00000000
2.53626813,1.12941341,0.39428681,0.31062139,0.03546904,0.27207613,0.47874318,0.00000000
2.54227114,1.13142481,0.39998194,0.31069177,0.03531175,0.26924096,0.48239424,0.00000000
2.54827414,1.12901059,0.40441163,0.30964257,0.03495737,0.26547646,0.48353057,0.00000000
2.55427714,1.12242929,0.40760126,0.30753218,0.03442215,0.26090468,0.48227753,0.00000000
2.56028014,1.11207140,0.40962854,0.30445377,0.03372708,0.25567397,0.47883029,0.00000000
2.56628314,1.09844472,0.41061879,0.30053128,0.03289733,0.24995428,0.47344765,0.00000000
