energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-1.74987494,4.08777851,0.00223536,0.02771792,0.92584138,1.94380893,0.12025685,2.08640024,0.00811970,0.23622842
-1.74387194,4.19684514,0.00222098,0.02793918,0.96536897,1.99043367,0.12427964,2.14322929,0.00836049,0.24433450
-1.73786893,4.30314433,0.00221252,0.02817508,1.00432845,2.03596337,0.12837260,2.19830756,0.00859322,0.25200223
-1.73186593,4.40454204,0.00220784,0.02840951,1.04213417,2.07964920,0.13244949,2.25034240,0.00881193,0.25909726
-1.72586293,4.49896224,0.00220477,0.02862853,1.07821770,2.12076782,0.13642466,2.29806877,0.00901143,0.26549263
-1.71985993,4.58444093,0.00220122,0.02882055,1.11204127,2.15863587,0.14021537,2.34028569,0.00918751,0.27107209
-1.71385693,4.65917812,0.00219522,0.02897653,1.14311021,2.19262342,0.14374421,2.37589209,0.00933710,0.27573321
-1.70785393,4.72158615,0.00218501,0.02909013,1.17098381,2.22216599,0.14694131,2.40392056,0.00945843,0.27939020
-1.70185093,4.77033254,0.00216909,0.02915771,1.19528426,2.24677497,0.14974644,2.42356787,0.00955108,0.28197632
-1.69584792,4.80437592,0.00214624,0.02917842,1.21570334,2.26604617,0.15211069,2.43422093,0.00961610,0.28344571
-1.68984492,4.82299368,0.00211558,0.02915408,1.23200658,2.27966645,0.15399787,2.43547719,0.00965597,0.28377473
-1.68384192,4.82580037,0.00207658,0.02908913,1.24403498,2.28741827,0.15538550,2.42715853,0.00967462,0.28296249
-1.67783892,4.81275601,0.00202903,0.02899036,1.25170418,2.28918201,0.15626523,2.40931805,0.00967729,0.28103080
-1.67183592,4.78416419,0.00197309,0.02886665,1.25500142,2.28493625,0.15664288,2.38223940,0.00967042,0.27802337
-1.66583292,4.74065984,0.00190922,0.02872863,1.25398045,2.27475584,0.15653790,2.34642872,0.00966145,0.27400432
-1.65982991,4.68318734,0.00183817,0.02858825,1.24875488,2.25880803,0.15598244,2.30259932,0.00965857,0.26905615
-1.65382691,4.61296974,0.00176097,0.02845826,1.23949039,2.23734669,0.15501991,2.25164975,0.00967048,0.26327708
-1.64782391,4.53147026,0.00167881,0.02835172,1.22639624,2.21070486,0.15370322,2.19463623,0.00970603,0.25677807
-1.64182091,4.44034759,0.00159309,0.02828139,1.20971654,2.17928589,0.15209277,2.13274024,0.00977393,0.24967950
-1.63581791,4.34140661,0.00150528,0.02825920,1.18972178,2.14355333,0.15025413,2.06723284,0.00988240,0.24210764
-1.62981491,4.23654619,0.00141693,0.02829565,1.16670091,2.10401985,0.14825570,1.99943672,0.01003885,0.23419122
-1.62381191,4.12770595,0.00132961,0.02839932,1.14095439,2.06123558,0.14616633,1.93068758,0.01024956,0.22605791
-1.61780890,4.01681362,0.00124485,0.02857637,1.11278815,2.01577589,0.14405300,1.86229607,0.01051940,0.21783116
-1.61180590,3.90573460,0.00116411,0.02883020,1.08250888,1.96822908,0.14197865,1.79551159,0.01085157,0.20962729
-1.60580290,3.79622517,0.00108879,0.02916113,1.05042036,1.91918412,0.14000025,1.73148903,0.01124747,0.20155292
-1.59979990,3.68989054,0.00102016,0.02956626,1.01682089,1.86921871,0.13816717,1.67125940,0.01170651,0.19370294
-1.59379690,3.58814876,0.00095938,0.03003941,0.98200163,1.81888787,0.13651984,1.61570524,0.01222612,0.18615884
-1.58779390,3.49220133,0.00090748,0.03057125,0.94624563,1.76871326,0.13508881,1.56554127,0.01280173,0.17898762
-1.58179090,3.40301097,0.00086539,0.03114950,0.90982736,1.71917358,0.13389419,1.52130059,0.01342691,0.17224116
-1.57578789,3.32128707,0.00083394,0.03175928,0.87301246,1.67069618,0.13294542,1.48332693,0.01409354,0.16595599
-1.56978489,3.24747883,0.00081389,0.03238363,0.83605768,1.62365011,0.13224153,1.45177251,0.01479208,0.16015362
-1.56378189,3.18177634,0.00080593,0.03300403,0.79921066,1.57834103,0.13177165,1.42660182,0.01551188,0.15484117
-1.55777889,3.12411921,0.00081076,0.03360108,0.76270965,1.53500792,0.13151593,1.40760069,0.01624158,0.15001235
-1.55177589,3.07421264,0.00082906,0.03415521,0.72678306,1.49382211,0.13144672,1.39439035,0.01696956,0.14564881
-1.54577289,3.03155034,0.00086156,0.03464739,0.69164896,1.45488856,0.13153007,1.38644604,0.01768435,0.14172167
-1.53976988,2.99544376,0.00090903,0.03505986,0.65751446,1.41824960,0.13172736,1.38311934,0.01837516,0.13819329
-1.53376688,2.96505670,0.00097233,0.03537681,0.62457535,1.38389109,0.13199720,1.38366363,0.01903228,0.13501919
-1.52776388,2.93944445,0.00105241,0.03558504,0.59301585,1.35175098,0.13229734,1.38726183,0.01964756,0.13215007
-1.52176088,2.91759607,0.00115029,0.03567442,0.56300886,1.32172994,0.13258663,1.39305549,0.02021477,0.12953387
-1.51575788,2.89847861,0.00126706,0.03563837,0.53471660,1.29370382,0.13282703,1.40017437,0.02072991,0.12711786
-1.50975488,2.88108166,0.00140386,0.03547411,0.50829184,1.26753748,0.13298536,1.40776547,0.02119139,0.12485062
-1.50375188,2.86446060,0.00156184,0.03518278,0.48387963,1.24309938,0.13303503,1.41502055,0.02160022,0.12268404
-1.49774887,2.84777688,0.00174209,0.03476941,0.46161955,1.22027617,0.13295738,1.42120127,0.02195994,0.12057500
-1.49174587,2.83033373,0.00194561,0.03424279,0.44164823,1.19898681,0.13274283,1.42566091,0.02227654,0.11848697
-1.48574287,2.81160562,0.00217319,0.03361507,0.42410210,1.17919523,0.13239149,1.42786210,0.02255820,0.11639129
-1.47973987,2.79126025,0.00242537,0.03290133,0.40911995,1.16092083,0.13191353,1.42738975,0.02281495,0.11426820
-1.47373687,2.76917192,0.00270234,0.03211901,0.39684520,1.14424633,0.13132897,1.42395886,0.02305819,0.11210747
-1.46773387,2.74542565,0.00300384,0.03128722,0.38742750,1.12932223,0.13066702,1.41741698,0.02330018,0.10990869
-1.46173087,2.72031164,0.00332911,0.03042600,0.38102337,1.11636749,0.12996507,1.40774135,0.02355340,0.10768125
-1.45572786,2.69431046,0.00367678,0.02955559,0.37779575,1.10566632,0.12926712,1.39503094,0.02382993,0.10544384
-1.44972486,2.66806939,0.00404487,0.02869567,0.37791209,1.09756092,0.12862201,1.37949404,0.02414079,0.10322366
-1.44372186,2.64237122,0.00443071,0.02786460,0.38154111,1.09244046,0.12808119,1.36143203,0.02449534,0.10105525
-1.43771886,2.61809682,0.00483097,0.02707883,0.38884789,1.09072658,0.12769650,1.34122038,0.02490067,0.09897913
-1.43171586,2.59618351,0.00524165,0.02635231,0.39998766,1.09285607,0.12751773,1.31928774,0.02536117,0.09704001
-1.42571286,2.57758110,0.00565817,0.02569605,0.41509817,1.09926139,0.12759029,1.29609460,0.02587815,0.09528509
-1.41970985,2.56320781,0.00607545,0.02511781,0.43429111,1.11034999,0.12795299,1.27211223,0.02644957,0.09376200
-1.41370685,2.55390819,0.00648802,0.02462199,0.45764265,1.12648322,0.12863620,1.24780329,0.02707003,0.09251694
-1.40770385,2.55041502,0.00689018,0.02420954,0.48518383,1.14795592,0.12966021,1.22360489,0.02773080,0.09159272
-1.40170085,2.55331684,0.00727618,0.02387815,0.51689085,1.17497755,0.13103421,1.19991480,0.02842007,0.09102698
-1.39569785,2.56303247,0.00764039,0.02362247,0.55267615,1.20765570,0.13275570,1.17708137,0.02912331,0.09085061
-1.38969485,2.57979349,0.00797753,0.02343452,0.59238043,1.24598282,0.13481040,1.15539736,0.02982386,0.09108638
-1.38369185,2.60363506,0.00828286,0.02330411,0.63576629,1.28982672,0.13717281,1.13509751,0.03050346,0.09174788
-1.37768884,2.63439511,0.00855235,0.02321944,0.68251392,1.33892518,0.13980717,1.11635982,0.03114304,0.09283878
-1.37168584,2.67172132,0.00878287,0.02316759,0.73221908,1.39288509,0.14266896,1.09930964,0.03172345,0.09435236
-1.36568284,2.71508518,0.00897231,0.02313521,0.78439390,1.45118600,0.14570663,1.08402620,0.03222621,0.09627148
-1.35967984,2.76380179,0.00911971,0.02310898,0.83847049,1.51318792,0.14886378,1.07055049,0.03263425,0.09856878
-1.35367684,2.81705401,0.00922524,0.02307623,0.89380752,1.57814320,0.15208129,1.05889374,0.03293262,0.10120724
-1.34767384,2.87391948,0.00929030,0.02302536,0.94969982,1.64521175,0.15529956,1.04904570,0.03310902,0.10414103
-1.34167084,2.93339882,0.00931736,0.02294623,1.00539067,1.71347927,0.15846066,1.04098168,0.03315430,0.10731652
-1.33566783,2.99444372,0.00930994,0.02283046,1.06008658,1.78197749,0.16151019,1.03466807,0.03306274,0.11067355
-1.32966483,3.05598341,0.00927241,0.02267161,1.11297414,1.84970589,0.16439890,1.03006564,0.03283223,0.11414687
-1.32366183,3.11694862,0.00920981,0.02246527,1.16323838,1.91565397,0.16708385,1.02713050,0.03246424,0.11766760
-1.31765883,3.17629228,0.00912760,0.02220905,1.21008201,1.97882346,0.16952922,1.02581270,0.03196371,0.12116482
-1.31165583,3.23300637,0.00903146,0.02190250,1.25274500,2.03824954,0.17170660,1.02605276,0.03133871,0.12456714
-1.30565283,3.28613510,0.00892699,0.02154690,1.29052360,2.09302071,0.17359492,1.02777644,0.03060003,0.12780425
-1.29964982,3.33478431,0.00881950,0.02114502,1.32278834,2.14229662,0.17517998,1.03088844,0.02976067,0.13080838
-1.29364682,3.37812788,0.00871372,0.02070091,1.34900015,2.18532350,0.17645364,1.03526576,0.02883526,0.13351571
-1.28764382,3.41541152,0.00861367,0.02021950,1.36872416,2.22144700,0.17741283,1.04075137,0.02783942,0.13586765
-1.28164082,3.44595498,0.00852244,0.01970637,1.38164064,2.25012223,0.17805842,1.04714897,0.02678917,0.13781192
-1.27563782,3.46915332,0.00844214,0.01916744,1.38755269,2.27092104,0.17839408,1.05421961,0.02570031,0.13930361
-1.26963482,3.48447824,0.00837379,0.01860866,1.38639049,2.28353665,0.17842524,1.06168068,0.02458790,0.14030594
-1.26363182,3.49147997,0.00831736,0.01803585,1.37821200,2.28778572,0.17815819,1.06920758,0.02346580,0.14079094
-1.25762881,3.48979050,0.00827182,0.01745447,1.36320015,2.28360830,0.17759950,1.07643851,0.02234634,0.14073995
-1.25162581,3.47912821,0.00823527,0.01686950,1.34165672,2.27106573,0.17675565,1.08298218,0.02124001,0.14014395
-1.24562281,3.45930426,0.00820508,0.01628538,1.31399327,2.25033687,0.17563307,1.08842829,0.02015537,0.13900370
-1.23961981,3.43023030,0.00817813,0.01570599,1.28071940,2.22171298,0.17423844,1.09236048,0.01909897,0.13732976
-1.23361681,3.39192736,0.00815098,0.01513462,1.24242894,2.18559135,0.17257926,1.09437108,0.01807547,0.13514232
-1.22761381,3.34453501,0.00812018,0.01457409,1.19978460,2.14246795,0.17066472,1.09407689,0.01708775,0.13247092
-1.22161081,3.28832026,0.00808244,0.01402678,1.15350154,2.09292918,0.16850661,1.09113546,0.01613714,0.12935398
-1.21560780,3.22368520,0.00803492,0.01349477,1.10433047,2.03764273,0.16612033,1.08526072,0.01522369,0.12583816
-1.20960480,3.15117239,0.00797540,0.01297989,1.05304082,1.97734768,0.16352590,1.07623743,0.01434647,0.12197768
-1.20360180,3.07146731,0.00790246,0.01248388,1.00040434,1.91284370,0.16074868,1.06393343,0.01350388,0.11783338
-1.19759880,2.98539696,0.00781559,0.01200845,0.94717971,1.84497941,0.15781999,1.04830936,0.01269394,0.11347176
-1.19159580,2.89392407,0.00771527,0.01155536,0.89409834,1.77463977,0.15477735,1.02942505,0.01191458,0.10896385
-1.18559280,2.79813660,0.00760301,0.01112645,0.84185165,1.70273272,0.15166429,1.00744243,0.01116385,0.10438396
-1.17958979,2.69923244,0.00748127,0.01072370,0.79108014,1.63017487,0.14852990,0.98262474,0.01044013,0.09980842
-1.17358679,2.59849940,0.00735341,0.01034922,0.74236419,1.55787667,0.14542779,0.95533205,0.00974225,0.09531420
-1.16758379,2.49729114,0.00722353,0.01000525,0.69621682,1.48672709,0.14241484,0.92601337,0.00906959,0.09097750
-1.16158079,2.39699957,0.00709631,0.00969412,0.65307829,1.41757812,0.13954952,0.89519551,0.00842211,0.08687235
-1.15557779,2.29902479,0.00697680,0.00941820,0.61331254,1.35122959,0.13688995,0.86346946,0.00780036,0.08306918
-1.14957479,2.20474354,0.00687018,0.00917989,0.57720541,1.28841459,0.13449189,0.83147451,0.00720538,0.07963354
-1.14357179,2.11547737,0.00678157,0.00898158,0.54496450,1.22978594,0.13240660,0.79988105,0.00663871,0.07662478
-1.13756878,2.03246175,0.00671574,0.00882558,0.51672050,1.17590431,0.13067875,0.76937244,0.00610223,0.07409493
-1.13156578,1.95681720,0.00667691,0.00871418,0.49252995,1.12722819,0.12934457,0.74062681,0.00559807,0.07208765
-1.12556278,1.88952351,0.00666860,0.00864955,0.47237911,1.08410624,0.12843020,0.71429920,0.00512855,0.07063740
-1.11955978,1.83139786,0.00669339,0.00863384,0.45618884,1.04677231,0.12795048,0.69100469,0.00469605,0.06976876
-1.11355678,1.78307764,0.00675286,0.00866916,0.44382034,1.01534318,0.12790805,0.67130291,0.00430294,0.06949596
-1.10755378,1.74500828,0.00684748,0.00875763,0.43508151,0.98981933,0.12829307,0.65568441,0.00395150,0.06982262
-1.10155078,1.71743638,0.00697658,0.00890144,0.42973374,0.97008850,0.12908331,0.64455898,0.00364391,0.07074169
-1.09554777,1.70040819,0.00713835,0.00910287,0.42749903,0.95593205,0.13024485,0.63824638,0.00338215,0.07223565
-1.08954477,1.69377328,0.00732995,0.00936434,0.42806723,0.94703388,0.13173315,0.63696934,0.00316808,0.07427689
-1.08354177,1.69719294,0.00754755,0.00968843,0.43110325,0.94299143,0.13349462,0.64084919,0.00300336,0.07682831
-1.07753877,1.71015300,0.00778648,0.01007788,0.43625420,0.94332866,0.13546848,0.64990381,0.00288948,0.07984413
-1.07153577,1.73198054,0.00804142,0.01053560,0.44315626,0.94751027,0.13758893,0.66404821,0.00282779,0.08327091
-1.06553277,1.76186375,0.00830659,0.01106452,0.45144129,0.95495699,0.13978745,0.68309749,0.00281946,0.08704865
-1.05952976,1.79887453,0.00857588,0.01166761,0.46074309,0.96506126,0.14199522,0.70677214,0.00286554,0.09111216
-1.05352676,1.84199318,0.00884316,0.01234764,0.47070328,0.97720304,0.14414553,0.73470577,0.00296691,0.09539252
-1.04752376,1.89013449,0.00910239,0.01310708,0.48097683,0.99076522,0.14617599,0.76645483,0.00312429,0.09981853
-1.04152076,1.94217497,0.00934785,0.01394788,0.49123709,1.00514838,0.14803066,0.80151061,0.00333818,0.10431845
-1.03551776,1.99698037,0.00957430,0.01487122,0.50118055,1.01978441,0.14966180,0.83931289,0.00360882,0.10882155
-1.02951476,2.05343326,0.00977713,0.01587732,0.51053113,1.03414897,0.15103140,0.87926544,0.00393615,0.11325985
-1.02351176,2.11046003,0.00995245,0.01696515,0.51904398,1.04777224,0.15211223,0.92075274,0.00431973,0.11756970
-1.01750875,2.16705677,0.01009722,0.01813224,0.52650893,1.06024803,0.15288861,0.96315773,0.00475867,0.12169334
-1.01150575,2.22231361,0.01020923,0.01937443,0.53275341,1.07124098,0.15335663,1.00588015,0.00525154,0.12558032
-1.00550275,2.27543684,0.01028720,0.02068574,0.53764473,1.08049174,0.15352410,1.04835490,0.00579632,0.12918875
-0.99949975,2.32576832,0.01033072,0.02205824,0.54109182,1.08782006,0.15341003,1.09006990,0.00639035,0.13248637
-0.99349675,2.37280146,0.01034020,0.02348200,0.54304623,1.09312578,0.15304382,1.13058283,0.00703030,0.13545126
-0.98749375,2.41619346,0.01031688,0.02494513,0.54350228,1.09638759,0.15246404,1.16953602,0.00771215,0.13807240
-0.98149075,2.45577290,0.01026267,0.02643386,0.54249643,1.09765985,0.15171708,1.20666908,0.00843121,0.14034982
-0.97548774,2.49154258,0.01018014,0.02793279,0.54010558,1.09706726,0.15085546,1.24182833,0.00918222,0.14229439
-0.96948474,2.52367715,0.01007239,0.02942515,0.53644459,1.09479774,0.14993615,1.27497282,0.00995939,0.14392734
-0.96348174,2.55251521,0.00994297,0.03089319,0.53166259,1.09109364,0.14901865,1.30617633,0.01075662,0.14527934
-0.95747874,2.57854617,0.00979582,0.03231860,0.52593862,1.08624151,0.14816321,1.33562507,0.01156761,0.14638933
-0.95147574,2.60239179,0.00963513,0.03368304,0.51947618,1.08056085,0.14742903,1.36361102,0.01238609,0.14730299
-0.94547274,2.62478307,0.00946537,0.03496869,0.51249722,1.07439208,0.14687261,1.39052090,0.01320608,0.14807101
-0.93946973,2.64653295,0.00929116,0.03615881,0.50523548,1.06808418,0.14654627,1.41682108,0.01402213,0.14874713
-0.93346673,2.66850583,0.00911727,0.03723831,0.49792953,1.06198245,0.14649690,1.44303881,0.01482955,0.14938611
-0.92746373,2.69158483,0.00894861,0.03819428,0.49081564,1.05641683,0.14676500,1.46974043,0.01562474,0.15004159
-0.92146073,2.71663804,0.00879019,0.03901646,0.48412081,1.05169112,0.14738400,1.49750734,0.01640533,0.15076407
-0.91545773,2.74448504,0.00864712,0.03969770,0.47805621,1.04807360,0.14837987,1.52691070,0.01717045,0.15159896
-0.90945473,2.77586497,0.00852462,0.04023418,0.47281123,1.04578932,0.14977110,1.55848583,0.01792086,0.15258488
-0.90345173,2.81140744,0.00842798,0.04062569,0.46854842,1.04501438,0.15156891,1.59270738,0.01865906,0.15375219
-0.89744872,2.85160750,0.00836260,0.04087566,0.46539955,1.04587232,0.15377778,1.62996638,0.01938928,0.15512191
-0.89144572,2.89680571,0.00833391,0.04099115,0.46346283,1.04843278,0.15639615,1.67055018,0.02011751,0.15670500
-0.88544272,2.94717415,0.00834736,0.04098263,0.46280161,1.05271246,0.15941737,1.71462608,0.02085132,0.15850210
-0.87943972,3.00270895,0.00840834,0.04086373,0.46344434,1.05867812,0.16283066,1.76222962,0.02159973,0.16050364
-0.87343672,3.06322969,0.00852211,0.04065090,0.46538600,1.06625167,0.16662219,1.81325785,0.02237295,0.16269044
-0.86743372,3.12838562,0.00869366,0.04036287,0.46859086,1.07531676,0.17077612,1.86746802,0.02318206,0.16503468
-0.86143072,3.19766846,0.00892759,0.04002023,0.47299638,1.08572684,0.17527547,1.92448185,0.02403872,0.16750119
-0.85542771,3.27043108,0.00922798,0.03964487,0.47851812,1.09731405,0.18010298,1.98379497,0.02495479,0.17004911
-0.84942471,3.34591137,0.00959818,0.03925945,0.48505542,1.10989858,0.18524161,2.04479143,0.02594199,0.17263370
-0.84342171,3.42325992,0.01004062,0.03888689,0.49249765,1.12329812,0.19067496,2.10676226,0.02701156,0.17520827
-0.83741871,3.50157055,0.01055667,0.03854994,0.50073058,1.13733680,0.19638730,2.16892759,0.02817397,0.17772624
-0.83141571,3.57991205,0.01114644,0.03827075,0.50964275,1.15185336,0.20236350,2.23046104,0.02943869,0.18014305
-0.82541271,3.65735983,0.01180859,0.03807056,0.51913144,1.16670816,0.20858859,2.29051550,0.03081404,0.18241795
-0.81940970,3.73302606,0.01254024,0.03796943,0.52910802,1.18178854,0.21504722,2.34824903,0.03230704,0.18451565
-0.81340670,3.80608698,0.01333686,0.03798608,0.53950236,1.19701266,0.22172295,2.40284988,0.03392347,0.18640754
-0.80740370,3.87580628,0.01419222,0.03813775,0.55026617,1.21233127,0.22859746,2.45355954,0.03566791,0.18807270
-0.80140070,3.94155355,0.01509838,0.03844007,0.56137500,1.22772770,0.23564971,2.49969295,0.03754383,0.18949845
-0.79539770,4.00281732,0.01604582,0.03890707,0.57282887,1.24321577,0.24285520,2.54065528,0.03955383,0.19068051
-0.78939470,4.05921209,0.01702348,0.03955109,0.58465144,1.25883603,0.25018529,2.57595458,0.04169978,0.19162277
-0.78339170,4.11047942,0.01801906,0.04038270,0.59688759,1.27465025,0.25760676,2.60521019,0.04398303,0.19233671
-0.77738869,4.15648332,0.01901919,0.04141058,0.60959971,1.29073457,0.26508150,2.62815690,0.04640457,0.19284041
-0.77138569,4.19720022,0.02000980,0.04264138,0.62286256,1.30717153,0.27256649,2.64464483,0.04896511,0.19315729
-0.76538269,4.23270450,0.02097643,0.04407949,0.63675708,1.32404134,0.28001403,2.65463565,0.05166511,0.19331470
-0.75937969,4.26315026,0.02190467,0.04572675,0.65136318,1.34141274,0.28737218,2.65819549,0.05450462,0.19334219
-0.75337669,4.28875046,0.02278049,0.04758210,0.66675196,1.35933386,0.29458547,2.65548520,0.05748313,0.19326988
-0.74737369,4.30975462,0.02359069,0.04964123,0.68297762,1.37782344,0.30159579,2.64674868,0.06059921,0.19312668
-0.74137069,4.32642607,0.02432328,0.05189620,0.70006933,1.39686288,0.30834340,2.63230002,0.06385001,0.19293867
-0.73536768,4.33902006,0.02496778,0.05433502,0.71802358,1.41638935,0.31476804,2.61250999,0.06723080,0.19272762
-0.72936468,4.34776367,0.02551558,0.05694137,0.73679735,1.43629041,0.32081010,2.58779273,0.07073435,0.19250967
-0.72336168,4.35283856,0.02596014,0.05969436,0.75630239,1.45640045,0.32641180,2.55859296,0.07435029,0.19229435
-0.71735868,4.35436729,0.02629715,0.06256840,0.77640116,1.47649906,0.33151827,2.52537428,0.07806463,0.19208387
-0.71135568,4.35240393,0.02652465,0.06553330,0.79690459,1.49631181,0.33607858,2.48860878,0.08185921,0.19187271
-0.70535268,4.34692927,0.02664303,0.06855446,0.81757198,1.51551324,0.34004671,2.44876825,0.08571141,0.19164769
-0.69934967,4.33785100,0.02665498,0.07159337,0.83811328,1.53373239,0.34338235,2.40631693,0.08959399,0.19138822
-0.69334667,4.32500872,0.02656533,0.07460823,0.85819372,1.55056067,0.34605168,2.36170589,0.09347519,0.19106706
-0.68734367,4.30818370,0.02638090,0.07755488,0.87744084,1.56556199,0.34802797,2.31536886,0.09731907,0.19065132
