energy_ev,total_up,Al_p_up,Al_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,5.79499971,0.51326824,0.00000000,3.67955272,1.51081719,4.07108363,0.00000000
-2.59029515,5.53916704,0.46935151,0.00000000,3.50406701,1.43642735,3.92626936,0.00000000
-2.58429215,5.28448087,0.42863834,0.00000000,3.33397857,1.36234653,3.77799079,0.00000000
-2.57828914,5.03357358,0.39129634,0.00000000,3.17046628,1.28940030,3.62809757,0.00000000
-2.57228614,4.78910626,0.35745896,0.00000000,3.01470908,1.21839964,3.47854031,0.00000000
-2.56628314,4.55371210,0.32722487,0.00000000,2.86785622,1.15012441,3.33132595,0.00000000
-2.56028014,4.32993974,0.30065770,0.00000000,2.73099529,1.08530820,3.18847100,0.00000000
-2.55427714,4.12019788,0.27778599,0.00000000,2.60511941,1.02462502,3.05195396,0.00000000
-2.54827414,3.92670260,0.25860353,0.00000000,2.49109500,0.96867786,2.92366796,0.00000000
-2.54227114,3.75142850,0.24306990,0.00000000,2.38963141,0.91798922,2.80537500,0.00000000
-2.53626813,3.59606485,0.23111143,0.00000000,2.30125397,0.87299384,2.69866284,0.00000000
-2.53026513,3.46197782,0.22262234,0.00000000,2.22628136,0.83403332,2.60490573,0.00000000
-2.52426213,3.35017975,0.21746630,0.00000000,2.16480873,0.80135295,2.52523009,0.00000000
-2.51825913,3.26130629,0.21547819,0.00000000,2.11669705,0.77510040,2.46048614,0.00000000
-2.51225613,3.19560216,0.21646616,0.00000000,2.08156964,0.75532640,2.41122636,0.00000000
-2.50625313,3.15291602,0.22021405,0.00000000,2.05881603,0.74198727,2.37769157,0.00000000
-2.50025013,3.13270489,0.22648402,0.00000000,2.04760329,0.73494918,2.35980497,0.00000000
-2.49424712,3.13404805,0.23501958,0.00000000,2.04689460,0.73399408,2.35717480,0.00000000
-2.48824412,3.15567057,0.24554894,0.00000000,2.05547462,0.73882726,2.36910536,0.00000000
-2.48224112,3.19597581,0.25778875,0.00000000,2.07198069,0.74908621,2.39461649,0.00000000
-2.47623812,3.25308645,0.27144816,0.00000000,2.09493911,0.76435091,2.43247086,0.00000000
-2.47023512,3.32489295,0.28623325,0.00000000,2.12280502,0.78415501,2.48120858,0.00000000
-2.46423212,3.40910835,0.30185181,0.00000000,2.15400477,0.80799810,2.53918799,0.00000000
-2.45822911,3.50332796,0.31801835,0.00000000,2.18697909,0.83535840,2.60463168,0.00000000
-2.45222611,3.60509228,0.33445929,0.00000000,2.22022578,0.86570589,2.67567615,0.00000000
-2.44622311,3.71195135,0.35091820,0.00000000,2.25234039,0.89851547,2.75042384,0.00000000
-2.44022011,3.82152872,0.36716099,0.00000000,2.28205352,0.93327969,2.82699577,0.00000000
-2.43421711,3.93158293,0.38298085,0.00000000,2.30826362,0.96952088,2.90358314,0.00000000
-2.42821411,4.04006468,0.39820272,0.00000000,2.33006420,1.00680221,2.97849633,0.00000000
-2.42221111,4.14516784,0.41268720,0.00000000,2.34676465,1.04473730,3.05020961,0.00000000
-2.41620810,4.24537236,0.42633370,0.00000000,2.35790416,1.08299807,3.11740014,0.00000000
-2.41020510,4.33947787,0.43908252,0.00000000,2.36325828,1.12132054,3.17897982,0.00000000
-2.40420210,4.42662643,0.45091600,0.00000000,2.36283822,1.15950825,3.23411913,0.00000000
-2.39819910,4.50631367,0.46185829,0.00000000,2.35688287,1.19743316,3.28226192,0.00000000
-2.39219610,4.57838766,0.47197390,0.00000000,2.34584392,1.23503382,3.32313071,0.00000000
-2.38619310,4.64303546,0.48136501,0.00000000,2.33036474,1.27231091,3.35672232,0.00000000
-2.38019010,4.70075751,0.49016732,0.00000000,2.31125355,1.30932010,3.38329396,0.00000000
-2.37418709,4.75233070,0.49854490,0.00000000,2.28945192,1.34616245,3.40334027,0.00000000
-2.36818409,4.79876126,0.50668374,0.00000000,2.26599938,1.38297264,3.41756221,0.00000000
-2.36218109,4.84122906,0.51478457,0.00000000,2.24199532,1.41990545,3.42682882,0.00000000
-2.35617809,4.88102532,0.52305489,0.00000000,2.21855925,1.45712090,3.43213349,0.00000000
-2.35017509,4.91948604,0.53170060,0.00000000,2.19679061,1.49476876,3.43454620,0.00000000
-2.34417209,4.95792361,0.54091742,0.00000000,2.17772923,1.53297294,3.43516369,0.00000000
-2.33816908,4.99755938,0.55088251,0.00000000,2.16231768,1.57181660,3.43505947,0.00000000
-2.33216608,5.03945981,0.56174647,0.00000000,2.15136661,1.61132852,3.43523554,0.00000000
-2.32616308,5.08447886,0.57362604,0.00000000,2.14552420,1.65147154,3.43657783,0.00000000
-2.32016008,5.13320906,0.58659786,0.00000000,2.14525057,1.69213361,3.43981699,0.00000000
-2.31415708,5.18594337,0.60069342,0.00000000,2.15079820,1.73312205,3.44549612,0.00000000
-2.30815408,5.24264950,0.61589548,0.00000000,2.16219886,1.77416137,3.45394671,0.00000000
-2.30215108,5.30295793,0.63213607,0.00000000,2.17925774,1.81489491,3.46527360,0.00000000
-2.29614807,5.36616420,0.64929629,0.00000000,2.20155490,1.85489046,3.47934965,0.00000000
-2.29014507,5.43124551,0.66720785,0.00000000,2.22845439,1.89364970,3.49582008,0.00000000
-2.28414207,5.49689097,0.68565636,0.00000000,2.25912048,1.93062114,3.51411626,0.00000000
-2.27813907,5.56154433,0.70438634,0.00000000,2.29254096,1.96521617,3.53347837,0.00000000
-2.27213607,5.62345728,0.72310780,0.00000000,2.32755648,1.99682752,3.55298567,0.00000000
-2.26613307,5.68075118,0.74150412,0.00000000,2.36289530,2.02484943,3.57159319,0.00000000
-2.26013007,5.73148454,0.75924104,0.00000000,2.39721203,2.04869851,3.58817310,0.00000000
-2.25412706,5.77372328,0.77597638,0.00000000,2.42912925,2.06783455,3.60155912,0.00000000
-2.24812406,5.80561096,0.79137026,0.00000000,2.45728048,2.08178021,3.61059178,0.00000000
-2.24212106,5.82543585,0.80509526,0.00000000,2.48035300,2.09013869,3.61416300,0.00000000
-2.23611806,5.83169227,0.81684634,0.00000000,2.49712894,2.09260870,3.61125784,0.00000000
-2.23011506,5.82313360,0.82635000,0.00000000,2.50652328,2.08899586,3.60099204,0.00000000
-2.22411206,5.79881511,0.83337242,0.00000000,2.50761728,2.07922032,3.58264373,0.00000000
-2.21810905,5.75812513,0.83772625,0.00000000,2.49968632,2.06332001,3.55567839,0.00000000
-2.21210605,5.70080362,0.83927581,0.00000000,2.48222105,2.04144962,3.51976624,0.00000000
-2.20610305,5.62694802,0.83794057,0.00000000,2.45494131,2.01387551,3.47479171,0.00000000
-2.20010005,5.53700663,0.83369678,0.00000000,2.41780251,1.98096676,3.42085498,0.00000000
-2.19409705,5.43176057,0.82657722,0.00000000,2.37099428,1.94318295,3.35826605,0.00000000
-2.18809405,5.31229569,0.81666929,0.00000000,2.31493191,1.90105951,3.28753207,0.00000000
-2.18209105,5.17996634,0.80411142,0.00000000,2.25024097,1.85519122,3.20933880,0.00000000
-2.17608804,5.03635302,0.78908819,0.00000000,2.17773616,1.80621488,3.12452765,0.00000000
-2.17008504,4.88321628,0.77182433,0.00000000,2.09839534,1.75479201,3.03406945,0.00000000
-2.16408204,4.72244904,0.75257797,0.00000000,2.01333008,1.70159235,2.93903646,0.00000000
-2.15807904,4.55602967,0.73163349,0.00000000,1.92375397,1.64727884,2.84057397,0.00000000
-2.15207604,4.38597746,0.70929426,0.00000000,1.83095013,1.59249486,2.73987278,0.00000000
-2.14607304,4.21431234,0.68587563,0.00000000,1.73623913,1.53785387,2.63814358,0.00000000
-2.14007004,4.04301984,0.66169834,0.00000000,1.64094852,1.48393197,2.53659410,0.00000000
-2.13406703,3.87402200,0.63708274,0.00000000,1.54638498,1.43126307,2.43640956,0.00000000
-2.12806403,3.70915450,0.61234366,0.00000000,1.45380987,1.38033688,2.33873671,0.00000000
-2.12206103,3.55014972,0.58778636,0.00000000,1.36441858,1.33159896,2.24467143,0.00000000
-2.11605803,3.39862504,0.56370326,0.00000000,1.27932419,1.28545272,2.15524946,0.00000000
-2.11005503,3.25607558,0.54037151,0.00000000,1.19954518,1.24226246,2.07143993,0.00000000
-2.10405203,3.12386990,0.51805123,0.00000000,1.12599715,1.20235699,1.99414081,0.00000000
-2.09804902,3.00324750,0.49698431,0.00000000,1.05948802,1.16603309,1.92417550,0.00000000
-2.09204602,2.89531686,0.47739349,0.00000000,1.00071622,1.13355814,1.86228989,0.00000000
-2.08604302,2.80105248,0.45948157,0.00000000,0.95027110,1.10517151,1.80914889,0.00000000
-2.08004002,2.72129037,0.44343054,0.00000000,0.90863494,1.08108427,1.76533199,0.00000000
-2.07403702,2.65672098,0.42940053,0.00000000,0.87618572,1.06147688,1.73132729,0.00000000
-2.06803402,2.60787936,0.41752833,0.00000000,0.85320016,1.04649511,1.70752387,0.00000000
-2.06203102,2.57513282,0.40792567,0.00000000,0.83985638,1.03624404,1.69420253,0.00000000
-2.05602801,2.55866637,0.40067702,0.00000000,0.83623584,1.03078077,1.69152519,0.00000000
-2.05002501,2.55846709,0.39583713,0.00000000,0.84232432,1.03010617,1.69952360,0.00000000
-2.04402201,2.57430854,0.39342845,0.00000000,0.85801187,1.03415650,1.71808822,0.00000000
-2.03801901,2.60573668,0.39343857,0.00000000,0.88309189,1.04279547,1.74695800,0.00000000
-2.03201601,2.65205901,0.39581792,0.00000000,0.91725955,1.05580775,1.78571241,0.00000000
-2.02601301,2.71233831,0.40047799,0.00000000,0.96010997,1.07289442,1.83376650,0.00000000
-2.02001001,2.78539273,0.40729034,0.00000000,1.01113677,1.09367128,1.89037019,0.00000000
-2.01400700,2.86980322,0.41608654,0.00000000,1.06973133,1.11767044,1.95461247,0.00000000
-2.00800400,2.96392927,0.42665937,0.00000000,1.13518357,1.14434556,2.02543117,0.00000000
-2.00200100,3.06593348,0.43876529,0.00000000,1.20668470,1.17308093,2.10162858,0.00000000
-1.99599800,3.17381475,0.45212833,0.00000000,1.28333248,1.20320435,2.18189297,0.00000000
-1.98999500,3.28544980,0.46644543,0.00000000,1.36413934,1.23400337,2.26482564,0.00000000
-1.98399200,3.39864164,0.48139303,0.00000000,1.44804375,1.26474454,2.34897272,0.00000000
-1.97798899,3.51117391,0.49663489,0.00000000,1.53392487,1.29469483,2.43286095,0.00000000
-1.97198599,3.62086876,0.51183087,0.00000000,1.62062040,1.32314434,2.51503594,0.00000000
-1.96598299,3.72564648,0.52664635,0.00000000,1.70694752,1.34942942,2.59410166,0.00000000
-1.95997999,3.82358428,0.54076203,0.00000000,1.79172636,1.37295501,2.66875940,0.00000000
-1.95397699,3.91297188,0.55388371,0.00000000,1.87380545,1.39321536,2.73784467,0.00000000
-1.94797399,3.99236159,0.56575168,0.00000000,1.95208831,1.40981197,2.80036038,0.00000000
-1.94197099,4.06061065,0.57614936,0.00000000,2.02556038,1.42246802,2.85550483,0.00000000
-1.93596798,4.11691389,0.58491089,0.00000000,2.09331513,1.43103862,2.90269314,0.00000000
-1.92996498,4.16082542,0.59192725,0.00000000,2.15457832,1.43551626,2.94157115,0.00000000
-1.92396198,4.19226801,0.59715079,0.00000000,2.20872934,1.43603129,2.97202097,0.00000000
-1.91795898,4.21152978,0.60059789,0.00000000,2.25531856,1.43284731,2.99415787,0.00000000
-1.91195598,4.21924823,0.60234968,0.00000000,2.29407970,1.42635170,3.00831840,0.00000000
-1.90595298,4.21638189,0.60255068,0.00000000,2.32493659,1.41704154,3.01504020,0.00000000
-1.89994997,4.20417090,0.60140549,0.00000000,2.34800352,1.40550570,3.01503419,0.00000000
-1.89394697,4.18408778,0.59917353,0.00000000,2.36357918,1.39240355,3.00915025,0.00000000
-1.88794397,4.15778041,0.59616202,0.00000000,2.37213398,1.37844143,2.99833790,0.00000000
-1.88194097,4.12700942,0.59271740,0.00000000,2.37429108,1.36434757,2.98360342,0.00000000
-1.87593797,4.09358245,0.58921541,0.00000000,2.37080196,1.35084656,2.96596553,0.00000000
-1.86993497,4.05928778,0.58605020,0.00000000,2.36251719,1.33863432,2.94641138,0.00000000
-1.86393197,4.02583012,0.58362268,0.00000000,2.35035378,1.32835446,2.92585490,0.00000000
-1.85792896,3.99477082,0.58232847,0.00000000,2.33526039,1.32057694,2.90509936,0.00000000
-1.85192596,3.96747501,0.58254588,0.00000000,2.31818190,1.31577962,2.88480582,0.00000000
-1.84592296,3.94506738,0.58462404,0.00000000,2.30002497,1.31433353,2.86546897,0.00000000
-1.83991996,3.92839852,0.58887170,0.00000000,2.28162600,1.31649208,2.84740126,0.00000000
-1.83391696,3.91802258,0.59554689,0.00000000,2.26372284,1.32238455,2.83072626,0.00000000
-1.82791396,3.91418706,0.60484771,0.00000000,2.24693158,1.33201406,2.81538122,0.00000000
-1.82191096,3.91683471,0.61690457,0.00000000,2.23172914,1.34525976,2.80112879,0.00000000
-1.81590795,3.92561713,0.63177402,0.00000000,2.21844238,1.36188320,2.78757705,0.00000000
-1.80990495,3.93991910,0.64943445,0.00000000,2.20724401,1.38153845,2.77420688,0.00000000
-1.80390195,3.95889231,0.66978376,0.00000000,2.19815509,1.40378540,2.76040522,0.00000000
-1.79789895,3.98149686,0.69263921,0.00000000,2.19105396,1.42810591,2.74550243,0.00000000
-1.79189595,4.00654859,0.71773946,0.00000000,2.18569079,1.45392201,2.72881191,0.00000000
-1.78589295,4.03277029,0.74474900,0.00000000,2.18170688,1.48061555,2.70967016,0.00000000
-1.77988994,4.05884474,0.77326488,0.00000000,2.17865785,1.50754882,2.68747526,0.00000000
-1.77388694,4.08346761,0.80282572,0.00000000,2.17603935,1.53408534,2.66172213,0.00000000
-1.76788394,4.10539863,0.83292306,0.00000000,2.17331436,1.55961037,2.63203320,0.00000000
-1.76188094,4.12350925,0.86301461,0.00000000,2.16994084,1.58355064,2.59818309,0.00000000
-1.75587794,4.13682572,0.89253947,0.00000000,2.16539877,1.60539282,2.56011674,0.00000000
-1.74987494,4.14456652,0.92093480,0.00000000,2.15921558,1.62470032,2.51796042,0.00000000
-1.74387194,4.14617338,0.94765354,0.00000000,2.15098927,1.64112816,2.47202549,0.00000000
-1.73786893,4.14133537,0.97218283,0.00000000,2.14040857,1.65443545,2.42280523,0.00000000
-1.73186593,4.13000578,0.99406236,0.00000000,2.12726948,1.66449539,2.37096512,0.00000000
-1.72586293,4.11241147,1.01290218,0.00000000,2.11148812,1.67130234,2.31732731,0.00000000
-1.71985993,4.08905466,1.02839921,0.00000000,2.09310925,1.67497586,2.26285000,0.00000000
-1.71385693,4.06070704,1.04035176,0.00000000,2.07231054,1.67576134,2.20860266,0.00000000
-1.70785393,4.02839608,1.04867137,0.00000000,2.04940237,1.67402712,2.15573779,0.00000000
-1.70185093,3.99338363,1.05339135,0.00000000,2.02482311,1.67025778,2.10546025,0.00000000
-1.69584792,3.95713676,1.05467143,0.00000000,1.99912991,1.66504364,2.05899460,0.00000000
-1.68984492,3.92129092,1.05279811,0.00000000,1.97298507,1.65906617,2.01755141,0.00000000
-1.68384192,3.88760584,1.04818030,0.00000000,1.94713813,1.65307958,1.98229283,0.00000000
-1.67783892,3.85791446,1.04134029,0.00000000,1.92240406,1.64788864,1.95429830,0.00000000
-1.67183592,3.83406580,1.03289988,0.00000000,1.89963777,1.64432325,1.93453075,0.00000000
-1.66583292,3.81786293,1.02356216,0.00000000,1.87970562,1.64321003,1.92380396,0.00000000
-1.65982991,3.81099731,1.01408919,0.00000000,1.86345459,1.64534199,1.92275191,0.00000000
-1.65382691,3.81498165,1.00527637,0.00000000,1.85167991,1.65144700,1.93180076,0.00000000
-1.64782391,3.83108338,0.99792423,0.00000000,1.84509229,1.66215621,1.95114449,0.00000000
-1.64182091,3.86026135,0.99280872,0.00000000,1.84428585,1.67797370,1.98072521,0.00000000
-1.63581791,3.90310847,0.99065100,0.00000000,1.84970800,1.69924865,2.02021920,0.00000000
-1.62981491,3.95980322,0.99208787,0.00000000,1.86163259,1.72615137,2.06902976,0.00000000
-1.62381191,4.03007274,0.99764412,0.00000000,1.88013773,1.75865458,2.12628785,0.00000000
-1.61780890,4.11317004,1.00770790,0.00000000,1.90508936,1.79652094,2.19086141,0.00000000
-1.61180590,4.20786743,1.02251020,0.00000000,1.93613176,1.83929806,2.26137388,0.00000000
-1.60580290,4.31246770,1.04210938,0.00000000,1.97268582,1.88632141,2.33623213,0.00000000
-1.59979990,4.42483374,1.06638159,0.00000000,2.01395556,1.93672572,2.41366358,0.00000000
-1.59379690,4.54243659,1.09501765,0.00000000,2.05894316,1.98946474,2.49176186,0.00000000
-1.58779390,4.66242091,1.12752664,0.00000000,2.10647234,2.04333892,2.56853979,0.00000000
-1.58179090,4.78168592,1.16324645,0.00000000,2.15521942,2.09703023,2.64198789,0.00000000
-1.57578789,4.89697905,1.20136091,0.00000000,2.20375116,2.14914290,2.71013648,0.00000000
-1.56978489,5.00499882,1.24092310,0.00000000,2.25056798,2.19824845,2.77111875,0.00000000
-1.56378189,5.10250265,1.28088405,0.00000000,2.29415099,2.24293327,2.82323218,0.00000000
-1.55777889,5.18641524,1.32012586,0.00000000,2.33301083,2.28184667,2.86499544,0.00000000
-1.55177589,5.25393275,1.35749794,0.00000000,2.36573653,2.31374746,2.89519826,0.00000000
-1.54577289,5.30261814,1.39185511,0.00000000,2.39104198,2.33754686,2.91294159,0.00000000
-1.53976988,5.33048358,1.42209600,0.00000000,2.40780849,2.35234598,2.91766629,0.00000000
-1.53376688,5.33605626,1.44720018,0.00000000,2.41512118,2.35746623,2.90916860,0.00000000
-1.52776388,5.31842463,1.46626280,0.00000000,2.41229807,2.35247130,2.88760184,0.00000000
-1.52176088,5.27726356,1.47852495,0.00000000,2.39891043,2.33717999,2.85346398,0.00000000
-1.51575788,5.21283731,1.48339900,0.00000000,2.37479382,2.31166931,2.80757200,0.00000000
-1.50975488,5.12598083,1.48048759,0.00000000,2.34004944,2.27626818,2.75102409,0.00000000
-1.50375188,5.01806085,1.46959578,0.00000000,2.29503602,2.23154200,2.68515200,0.00000000
-1.49774887,4.89091898,1.45073600,0.00000000,2.24035286,2.17826930,2.61146584,0.00000000
-1.49174587,4.74680025,1.42412565,0.00000000,2.17681504,2.11741183,2.53159431,0.00000000
-1.48574287,4.58827075,1.39017773,0.00000000,2.10542222,2.05007950,2.44722343,0.00000000
-1.47973987,4.41812877,1.34948509,0.00000000,2.02732266,1.97749233,2.36003689,0.00000000
-1.47373687,4.23931374,1.30279915,0.00000000,1.94377418,1.90094096,2.27166095,0.00000000
-1.46773387,4.05481712,1.25100412,0.00000000,1.85610396,1.82174789,2.18361636,0.00000000
-1.46173087,3.86759922,1.19508807,0.00000000,1.76566900,1.74123088,2.09727951,0.00000000
-1.45572786,3.68051530,1.13611198,0.00000000,1.67381874,1.66067011,2.01385422,0.00000000
-1.44972486,3.49625320,1.07517819,0.00000000,1.58186142,1.58128021,1.93435495,0.00000000
-1.44372186,3.31728463,1.01339949,0.00000000,1.49103517,1.50418790,1.85960154,0.00000000
-1.43771886,3.14583054,0.95186985,0.00000000,1.40248465,1.43041573,1.79022485,0.00000000
-1.43171586,2.98384067,0.89163786,0.00000000,1.31724363,1.36087172,1.72668221,0.00000000
-1.42571286,2.83298644,0.83368353,0.00000000,1.23622364,1.29634472,1.66928075,0.00000000
-1.41970985,2.69466536,0.77889896,0.00000000,1.16020825,1.23750480,1.61820666,0.00000000
-1.41370685,2.57001501,0.72807322,0.00000000,1.08985274,1.18490759,1.57355787,0.00000000
-1.40770385,2.45993404,0.68188145,0.00000000,1.02568799,1.13900170,1.53537784,0.00000000
-1.40170085,2.36510746,0.64087802,0.00000000,0.96812808,1.10013806,1.50368788,0.00000000
-1.39569785,2.28603380,0.60549369,0.00000000,0.91748033,1.06857995,1.47851603,0.00000000
-1.38969485,2.22305150,0.57603608,0.00000000,0.87395688,1.04451279,1.45992053,0.00000000
-1.38369185,2.17636278,0.55269325,0.00000000,0.83768690,1.02805294,1.44800649,0.00000000
-1.37768884,2.14605333,0.53553986,0.00000000,0.80872860,1.01925468,1.44293500,0.00000000
-1.37168584,2.13210681,0.52454530,0.00000000,0.78708036,1.01811522,1.44492417,0.00000000
-1.36568284,2.13441391,0.51958349,0.00000000,0.77269049,1.02457750,1.45424235,0.00000000
-1.35967984,2.15277610,0.52044384,0.00000000,0.76546542,1.03853091,1.47119428,0.00000000
-1.35367684,2.18690459,0.52684307,0.00000000,0.76527608,1.05981040,1.49610110,0.00000000
-1.34767384,2.23641584,0.53843750,0.00000000,0.77196250,1.08819439,1.52927594,0.00000000
-1.34167084,2.30082459,0.55483549,0.00000000,0.78533698,1.12340217,1.57099646,0.00000000
-1.33566783,2.37953625,0.57560993,0.00000000,0.80518583,1.16509145,1.62147649,0.00000000
-1.32966483,2.47183976,0.60031031,0.00000000,0.83127008,1.21285677,1.68083838,0.00000000
-1.32366183,2.57690261,0.62847428,0.00000000,0.86332558,1.26622930,1.74908788,0.00000000
-1.31765883,2.69376884,0.65963834,0.00000000,0.90106249,1.32467856,1.82609312,0.00000000
-1.31165583,2.82136101,0.69334745,0.00000000,0.94416472,1.38761636,1.91156894,0.00000000
-1.30565283,2.95848663,0.72916328,0.00000000,0.99228926,1.45440304,2.00506752,0.00000000
-1.29964982,3.10384902,0.76667082,0.00000000,1.04506566,1.52435603,2.10597599,0.00000000
-1.29364682,3.25606245,0.80548322,0.00000000,1.10209572,1.59676046,2.21352105,0.00000000
-1.28764382,3.41367108,0.84524459,0.00000000,1.16295340,1.67088145,2.32678065,0.00000000
-1.28164082,3.57517075,0.88563074,0.00000000,1.22718501,1.74597751,2.44470204,0.00000000
-1.27563782,3.73903294,0.92634797,0.00000000,1.29430969,1.82131470,2.56612559,0.00000000
-1.26963482,3.90372966,0.96712984,0.00000000,1.36382032,1.89618065,2.68981315,0.00000000
-1.26363182,4.06775857,1.00773244,0.00000000,1.43518480,1.96989811,2.81447982,0.00000000
-1.25762881,4.22966716,1.04792842,0.00000000,1.50784798,2.04183738,2.93882782,0.00000000
-1.25162581,4.38807561,1.08750027,0.00000000,1.58123436,2.11142724,3.06158097,0.00000000
-1.24562281,4.54169735,1.12623359,0.00000000,1.65475172,2.17816407,3.18151852,0.00000000
-1.23961981,4.68935742,1.16391079,0.00000000,1.72779596,2.24161882,3.29750694,0.00000000
-1.23361681,4.83000806,1.20030617,0.00000000,1.79975731,2.30144204,3.40852860,0.00000000
-1.22761381,4.96274180,1.23518261,0.00000000,1.87002805,2.35736672,3.51370622,0.00000000
-1.22161081,5.08680200,1.26829081,0.00000000,1.93801171,2.40920925,3.61232236,0.00000000
-1.21560780,5.20159114,1.29937119,0.00000000,2.00313388,2.45686875,3.70383334,0.00000000
-1.20960480,5.30667703,1.32815874,0.00000000,2.06485420,2.50032486,3.78787727,0.00000000
-1.20360180,5.40179720,1.35439090,0.00000000,2.12267944,2.53963458,3.86427597,0.00000000
-1.19759880,5.48686160,1.37781830,0.00000000,2.17617700,2.57492821,3.93303108,0.00000000
-1.19159580,5.56195385,1.39821781,0.00000000,2.22498847,2.60640484,3.99431454,0.00000000
-1.18559280,5.62733095,1.41540751,0.00000000,2.26884236,2.63432762,4.04845404,0.00000000
-1.17958979,5.68342147,1.42926272,0.00000000,2.30756552,2.65901896,4.09591425,0.00000000
-1.17358679,5.73082225,1.43973234,0.00000000,2.34109244,2.68085596,4.13727460,0.00000000
-1.16758379,5.77029334,1.44685445,0.00000000,2.36947184,2.70026603,4.17320465,0.00000000
-1.16158079,5.80275124,1.45077047,0.00000000,2.39287002,2.71772285,4.20443815,0.00000000
-1.15557779,5.82926023,1.45173676,0.00000000,2.41157072,2.73374262,4.23174682,0.00000000
-1.14957479,5.85102181,1.45013324,0.00000000,2.42597124,2.74888059,4.25591499,0.00000000
-1.14357179,5.86936225,1.44646802,0.00000000,2.43657490,2.76372774,4.27771611,0.00000000
-1.13756878,5.88571833,1.44137798,0.00000000,2.44398020,2.77890744,4.29789201,0.00000000
-1.13156578,5.90162127,1.43562472,0.00000000,2.44886710,2.79507198,4.31713568,0.00000000
-1.12556278,5.91867914,1.43008597,0.00000000,2.45198101,2.81289873,4.33607823,0.00000000
-1.11955978,5.93855773,1.42574249,0.00000000,2.45411537,2.83308559,4.35528026,0.00000000
-1.11355678,5.96295996,1.42366070,0.00000000,2.45609351,2.85634558,4.37522788,0.00000000
-1.10755378,5.99360402,1.42497134,0.00000000,2.45875057,2.88340027,4.39633318,0.00000000
-1.10155078,6.03220007,1.43084469,0.00000000,2.46291624,2.91497163,4.41893884,0.00000000
-1.09554777,6.08042538,1.44246291,0.00000000,2.46939889,2.95177223,4.44332626,0.00000000
-1.08954477,6.13989790,1.46098987,0.00000000,2.47897137,2.99449344,4.46972639,0.00000000
-1.08354177,6.21214791,1.48753936,0.00000000,2.49235879,3.04379154,4.49833238,0.00000000
-1.07753877,6.29858776,1.52314212,0.00000000,2.51022819,3.10027165,4.52931283,0.00000000
-1.07153577,6.40047946,1.56871243,0.00000000,2.53317989,3.16446973,4.56282471,0.00000000
-1.06553277,6.51890031,1.62501512,0.00000000,2.56174011,3.23683262,4.59902464,0.00000000
-1.05952976,6.65470688,1.69263352,0.00000000,2.59635457,3.31769687,4.63807772,0.00000000
-1.05352676,6.80849780,1.77193948,0.00000000,2.63738224,3.40726674,4.68016279,0.00000000
-1.04752376,6.98057633,1.86306622,0.00000000,2.68508910,3.50559228,4.72547361,0.00000000
-1.04152076,7.17091403,1.96588509,0.00000000,2.73964134,3.61254852,4.77421554,0.00000000
-1.03551776,7.37911682,2.07998712,0.00000000,2.80109782,3.72781668,4.82659746,0.00000000
-1.02951476,7.60439557,2.20467067,0.00000000,2.86940186,3.85086886,4.88281929,0.00000000
-1.02351176,7.84554294,2.33893590,0.00000000,2.94437245,3.98095720,4.94305549,0.00000000
-1.01750875,8.10091876,2.48148717,0.00000000,3.02569550,4.11710878,5.00743546,0.00000000
-1.01150575,8.36844591,2.63074399,0.00000000,3.11291555,4.25812725,5.07602178,0.00000000
-1.00550275,8.64561842,2.78486109,0.00000000,3.20542909,4.40260201,5.14878781,0.00000000
-0.99949975,8.92952337,2.94175768,0.00000000,3.30248004,4.54892543,5.22559578,0.00000000
-0.99349675,9.21687734,3.09915581,0.00000000,3.40315868,4.69531830,5.30617716,0.00000000
-0.98749375,9.50407785,3.25462711,0.00000000,3.50640464,4.83986322,5.39011670,0.00000000
-0.98149075,9.78726912,3.40564694,0.00000000,3.61101495,4.98054535,5.47684143,0.00000000
-0.97548774,10.06242119,3.54965438,0.00000000,3.71565751,5.11529937,5.56561602,0.00000000
-0.96948474,10.32542018,3.68411627,0.00000000,3.81889033,5.24206125,5.65554523,0.00000000
-0.96348174,10.57216716,3.80659309,0.00000000,3.91918650,5.35882306,5.74558417,0.00000000
-0.95747874,10.79868243,3.91480436,0.00000000,4.01496455,5.46368884,5.83455662,0.00000000
-0.95147574,11.00121139,4.00669096,0.00000000,4.10462333,5.55492936,5.92118105,0.00000000
-0.94547274,11.17632822,4.08047210,0.00000000,4.18658064,5.63103360,6.00410391,0.00000000
-0.93946973,11.32103345,4.13469463,0.00000000,4.25931413,5.69075502,6.08193902,0.00000000
-0.93346673,11.43284148,4.16827262,0.00000000,4.32140311,5.73315048,6.15331177,0.00000000
-0.92746373,11.50985483,4.18051601,0.00000000,4.37156966,5.75761057,6.21690619,0.00000000
-0.92146073,11.55082203,4.17114687,0.00000000,4.40871740,5.76387979,6.27151313,0.00000000
-0.91545773,11.55517708,4.14030320,0.00000000,4.43196632,5.75206605,6.31607718,0.00000000
-0.90945473,11.52305884,4.08853017,0.00000000,4.44068227,5.72263900,6.34974016,0.00000000
-0.90345173,11.45530975,4.01675942,0.00000000,4.43449981,5.67641729,6.37187902,0.00000000
-0.89744872,11.35345388,3.92627776,0.00000000,4.41333730,5.61454539,6.38213597,0.00000000
