energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-0.89144572,1.23708427,0.01668570,0.32576703,0.72501835,0.04586052,0.69003919,0.00000000
-0.88544272,1.20370995,0.01638535,0.32913770,0.72242138,0.04508336,0.65749281,0.00000000
-0.87943972,1.16879362,0.01599909,0.33184406,0.71793082,0.04421443,0.62438361,0.00000000
-0.87343672,1.13241686,0.01553972,0.33372122,0.71138444,0.04325308,0.59096104,0.00000000
-0.86743372,1.09467785,0.01502309,0.33462362,0.70266160,0.04220048,0.55746653,0.00000000
-0.86143072,1.05569919,0.01446794,0.33443129,0.69168942,0.04105986,0.52413293,0.00000000
-0.85542771,1.01563522,0.01389570,0.33305540,0.67844772,0.03983681,0.49118409,0.00000000
-0.84942471,0.97467841,0.01333031,0.33044314,0.66297260,0.03853946,0.45883461,0.00000000
-0.84342171,0.93306433,0.01279803,0.32658130,0.64535836,0.03717859,0.42728958,0.00000000
-0.83741871,0.89107484,0.01232724,0.32149880,0.62575769,0.03576770,0.39674433,0.00000000
-0.83141571,0.84903939,0.01194828,0.31526764,0.60437989,0.03432290,0.36738402,0.00000000
-0.82541271,0.80733400,0.01169327,0.30800241,0.58148736,0.03286286,0.33938324,0.00000000
-0.81940970,0.76637825,0.01159594,0.29985836,0.55739023,0.03140849,0.31290547,0.00000000
-0.81340670,0.72663000,0.01169147,0.29102792,0.53243947,0.02998269,0.28810240,0.00000000
-0.80740370,0.68857823,0.01201624,0.28173607,0.50701865,0.02860988,0.26511324,0.00000000
-0.80140070,0.65273419,0.01260756,0.27223447,0.48153463,0.02731563,0.24406396,0.00000000
-0.79539770,0.61962103,0.01350330,0.26279477,0.45640772,0.02612606,0.22506641,0.00000000
-0.78939470,0.58976250,0.01474143,0.25370130,0.43206132,0.02506730,0.20821751,0.00000000
-0.78339170,0.56367078,0.01635941,0.24524335,0.40891188,0.02416491,0.19359838,0.00000000
-0.77738869,0.54183416,0.01839343,0.23770745,0.38735910,0.02344327,0.18127346,0.00000000
-0.77138569,0.52470460,0.02087744,0.23136977,0.36777705,0.02292497,0.17128966,0.00000000
-0.76538269,0.51268584,0.02384213,0.22648905,0.35050627,0.02263024,0.16367552,0.00000000
-0.75937969,0.50612213,0.02731365,0.22330006,0.33584722,0.02257639,0.15844049,0.00000000
-0.75337669,0.50528811,0.03131222,0.22200795,0.32405509,0.02277729,0.15557413,0.00000000
-0.74737369,0.51037996,0.03585069,0.22278358,0.31533629,0.02324297,0.15504563,0.00000000
-0.74137069,0.52150816,0.04093306,0.22575981,0.30984637,0.02397919,0.15680330,0.00000000
-0.73536768,0.53869207,0.04655299,0.23102891,0.30768961,0.02498719,0.16077436,0.00000000
-0.72936468,0.56185643,0.05269246,0.23864113,0.30891990,0.02626347,0.16686497,0.00000000
-0.72336168,0.59083001,0.05932062,0.24860424,0.31354302,0.02779974,0.17496059,0.00000000
-0.71735868,0.62534648,0.06639291,0.26088415,0.32151992,0.02958289,0.18492666,0.00000000
-0.71135568,0.66504751,0.07385058,0.27540646,0.33277088,0.03159515,0.19660974,0.00000000
-0.70535268,0.70948812,0.08162065,0.29205882,0.34718025,0.03381435,0.20983912,0.00000000
-0.69934967,0.75814424,0.08961633,0.31069402,0.36460155,0.03621427,0.22442878,0.00000000
-0.69334667,0.81042218,0.09773810,0.33113366,0.38486261,0.03876513,0.24017996,0.00000000
-0.68734367,0.86567006,0.10587527,0.35317226,0.40777052,0.04143418,0.25688400,0.00000000
-0.68134067,0.92319056,0.11390817,0.37658164,0.43311622,0.04418637,0.27432565,0.00000000
-0.67533767,0.98225496,0.12171082,0.40111551,0.46067836,0.04698506,0.29228662,0.00000000
-0.66933467,1.04211784,0.12915412,0.42651399,0.49022649,0.04979285,0.31054922,0.00000000
-0.66333167,1.10203197,0.13610934,0.45250803,0.52152331,0.05257234,0.32890022,0.00000000
-0.65732866,1.16126309,0.14245186,0.47882361,0.55432592,0.05528700,0.34713447,0.00000000
-0.65132566,1.21910385,0.14806502,0.50518552,0.58838624,0.05790190,0.36505840,0.00000000
-0.64532266,1.27488658,0.15284385,0.53132077,0.62345047,0.06038443,0.38249315,0.00000000
-0.63931966,1.32799456,0.15669859,0.55696148,0.65925789,0.06270499,0.39927728,0.00000000
-0.63331666,1.37787129,0.15955785,0.58184731,0.69553907,0.06483749,0.41526897,0.00000000
-0.62731366,1.42402766,0.16137109,0.60572741,0.73201388,0.06675978,0.43034762,0.00000000
-0.62131066,1.46604695,0.16211061,0.62836192,0.76838953,0.06845396,0.44441492,0.00000000
-0.61530765,1.50358759,0.16177260,0.64952325,0.80435898,0.06990657,0.45739534,0.00000000
-0.60930465,1.53638386,0.16037751,0.66899703,0.83960003,0.07110860,0.46923602,0.00000000
-0.60330165,1.56424487,0.15796941,0.68658307,0.87377548,0.07205544,0.47990640,0.00000000
-0.59729865,1.58705200,0.15461472,0.70209637,0.90653459,0.07274674,0.48939733,0.00000000
-0.59129565,1.60475533,0.15039996,0.71536831,0.93751607,0.07318610,0.49772004,0.00000000
-0.58529265,1.61736942,0.14542899,0.72624814,0.96635274,0.07338079,0.50490498,0.00000000
-0.57928964,1.62496887,0.13981962,0.73460488,0.99267784,0.07334136,0.51100059,0.00000000
-0.57328664,1.62768394,0.13369983,0.74032961,1.01613300,0.07308130,0.51607213,0.00000000
-0.56728364,1.62569659,0.12720376,0.74333814,1.03637753,0.07261660,0.52020057,0.00000000
-0.56128064,1.61923710,0.12046766,0.74357405,1.05309875,0.07196541,0.52348164,0.00000000
-0.55527764,1.60858123,0.11362587,0.74101186,1.06602298,0.07114768,0.52602488,0.00000000
-0.54927464,1.59404796,0.10680712,0.73566015,1.07492656,0.07018479,0.52795279,0.00000000
-0.54327164,1.57599751,0.10013120,0.72756455,1.07964630,0.06909930,0.52939987,0.00000000
-0.53726863,1.55482946,0.09370609,0.71681009,1.08008892,0.06791461,0.53051157,0.00000000
-0.53126563,1.53098055,0.08762568,0.70352291,1.07623861,0.06665471,0.53144287,0.00000000
-0.52526263,1.50492177,0.08196815,0.68787087,1.06816239,0.06534393,0.53235658,0.00000000
-0.51925963,1.47715440,0.07679491,0.67006291,1.05601276,0.06400662,0.53342111,0.00000000
-0.51325663,1.44820470,0.07215027,0.65034708,1.04002718,0.06266686,0.53480769,0.00000000
-0.50725363,1.41861690,0.06806158,0.62900694,1.02052439,0.06134817,0.53668699,0.00000000
-0.50125063,1.38894449,0.06454002,0.60635657,0.99789745,0.06007312,0.53922516,0.00000000
-0.49524762,1.35973976,0.06158169,0.58273400,0.97260371,0.05886297,0.54257937,0.00000000
-0.48924462,1.33154175,0.05916920,0.55849343,0.94515201,0.05773723,0.54689285,0.00000000
-0.48324162,1.30486304,0.05727342,0.53399642,0.91608772,0.05671326,0.55228976,0.00000000
-0.47723862,1.28017578,0.05585545,0.50960235,0.88597611,0.05580581,0.55887001,0.00000000
-0.47123562,1.25789755,0.05486862,0.48565858,0.85538492,0.05502658,0.56670429,0.00000000
-0.46523262,1.23837786,0.05426048,0.46249075,0.82486688,0.05438388,0.57582959,0.00000000
-0.45922961,1.22188596,0.05397479,0.44039364,0.79494295,0.05388227,0.58624566,0.00000000
-0.45322661,1.20860076,0.05395323,0.41962297,0.76608718,0.05352229,0.59791253,0.00000000
-0.44722361,1.19860362,0.05413707,0.40038870,0.73871372,0.05330036,0.61074946,0.00000000
-0.44122061,1.19187456,0.05446854,0.38284997,0.71316682,0.05320873,0.62463567,0.00000000
-0.43521761,1.18829253,0.05489205,0.36711208,0.68971408,0.05323563,0.63941291,0.00000000
-0.42921461,1.18763994,0.05535511,0.35322558,0.66854322,0.05336549,0.65489004,0.00000000
-0.42321161,1.18961159,0.05580914,0.34118760,0.64976271,0.05357942,0.67084966,0.00000000
-0.41720860,1.19382798,0.05621003,0.33094526,0.63340577,0.05385576,0.68705668,0.00000000
-0.41120560,1.19985248,0.05651853,0.32240120,0.61943785,0.05417076,0.70326863,0.00000000
-0.40520260,1.20721176,0.05670056,0.31542063,0.60776681,0.05449941,0.71924736,0.00000000
-0.39919960,1.21541887,0.05672735,0.30983992,0.59825542,0.05481635,0.73477171,0.00000000
-0.39319660,1.22399761,0.05657549,0.30547601,0.59073526,0.05509679,0.74965057,0.00000000
-0.38719360,1.23250727,0.05622694,0.30213634,0.58502140,0.05531745,0.76373575,0.00000000
-0.38119060,1.24056637,0.05566899,0.29962880,0.58092691,0.05545748,0.77693384,0.00000000
-0.37518759,1.24787423,0.05489409,0.29777105,0.57827644,0.05549926,0.78921651,0.00000000
-0.36918459,1.25422894,0.05389972,0.29639904,0.57691802,0.05542909,0.80062840,0.00000000
-0.36318159,1.25954085,0.05268817,0.29537400,0.57673253,0.05523777,0.81129207,0.00000000
-0.35717859,1.26384051,0.05126629,0.29458789,0.57764026,0.05492083,0.82140941,0.00000000
-0.35117559,1.26728052,0.04964514,0.29396678,0.57960415,0.05447876,0.83125911,0.00000000
-0.34517259,1.27013072,0.04783968,0.29347225,0.58262963,0.05391684,0.84118993,0.00000000
-0.33916958,1.27276695,0.04586827,0.29310070,0.58676101,0.05324483,0.85160994,0.00000000
-0.33316658,1.27565351,0.04375221,0.29288062,0.59207469,0.05247643,0.86297156,0.00000000
-0.32716358,1.27932007,0.04151517,0.29286805,0.59866954,0.05162856,0.87575324,0.00000000
-0.32116058,1.28433396,0.03918260,0.29314058,0.60665517,0.05072054,0.89043802,0.00000000
-0.31515758,1.29126921,0.03678111,0.29379012,0.61613858,0.04977306,0.90749014,0.00000000
-0.30915458,1.30067372,0.03433778,0.29491500,0.62721027,0.04880722,0.92733045,0.00000000
-0.30315158,1.31303622,0.03187953,0.29661169,0.63993041,0.04784352,0.95031179,0.00000000
-0.29714857,1.32875474,0.02943250,0.29896680,0.65431610,0.04690088,0.97669565,0.00000000
-0.29114557,1.34810823,0.02702142,0.30204962,0.67033051,0.04599585,1.00663106,0.00000000
-0.28514257,1.37123279,0.02466912,0.30590571,0.68787449,0.04514185,1.04013711,0.00000000
-0.27913957,1.39810397,0.02239604,0.31055184,0.70678140,0.04434874,1.07708990,0.00000000
-0.27313657,1.42852600,0.02021994,0.31597250,0.72681546,0.04362244,1.11721487,0.00000000
-0.26713357,1.46212886,0.01815556,0.32211828,0.74767373,0.04296492,1.16008522,0.00000000
-0.26113057,1.49837330,0.01621454,0.32890596,0.76899200,0.04237426,1.20512656,0.00000000
-0.25512756,1.53656388,0.01440537,0.33622051,0.79035400,0.04184500,1.25162819,0.00000000
-0.24912456,1.57586948,0.01273342,0.34391860,0.81130379,0.04136866,1.29876043,0.00000000
-0.24312156,1.61535045,0.01120115,0.35183373,0.83136062,0.04093433,1.34559783,0.00000000
-0.23711856,1.65399109,0.00980827,0.35978228,0.85003552,0.04052946,1.39114717,0.00000000
-0.23111556,1.69073624,0.00855213,0.36757045,0.86684878,0.04014058,1.43437933,0.00000000
-0.22511256,1.72452997,0.00742795,0.37500157,0.88134754,0.03975416,1.47426369,0.00000000
-0.21910955,1.75435494,0.00642931,0.38188337,0.89312240,0.03935731,1.50980376,0.00000000
-0.21310655,1.77927038,0.00554842,0.38803490,0.90182247,0.03893846,1.54007228,0.00000000
-0.20710355,1.79844709,0.00477657,0.39329271,0.90716792,0.03848796,1.56424462,0.00000000
-0.20110055,1.81119790,0.00410445,0.39751595,0.90895958,0.03799844,1.58162867,0.00000000
-0.19509755,1.81700220,0.00352246,0.40059042,0.90708509,0.03746516,1.59169019,0.00000000
-0.18909455,1.81552359,0.00302106,0.40243104,0.90152144,0.03688603,1.59407231,0.00000000
-0.18309155,1.80661990,0.00259091,0.40298311,0.89233381,0.03626168,1.58860839,0.00000000
-0.17708854,1.79034544,0.00222315,0.40222206,0.87967092,0.03559516,1.57532778,0.00000000
-0.17108554,1.76694526,0.00190951,0.40015202,0.86375721,0.03489172,1.55445399,0.00000000
-0.16508254,1.73684229,0.00164240,0.39680328,0.84488237,0.03415838,1.52639573,0.00000000
-0.15907954,1.70061765,0.00141501,0.39222894,0.82338877,0.03340342,1.49173092,0.00000000
-0.15307654,1.65898568,0.00122126,0.38650091,0.79965760,0.03263593,1.45118472,0.00000000
-0.14707354,1.61276455,0.00105588,0.37970565,0.77409425,0.03186524,1.40560243,0.00000000
-0.14107054,1.56284417,0.00091433,0.37193988,0.74711382,0.03110045,1.35591848,0.00000000
-0.13506753,1.51015276,0.00079273,0.36330643,0.71912738,0.03034996,1.30312304,0.00000000
-0.12906453,1.45562363,0.00068786,0.35391062,0.69052940,0.02962108,1.24822763,0.00000000
-0.12306153,1.40016355,0.00059702,0.34385713,0.66168712,0.02891976,1.19223118,0.00000000
-0.11705853,1.34462406,0.00051800,0.33324760,0.63293187,0.02825035,1.13608799,0.00000000
-0.11105553,1.28977667,0.00044903,0.32217904,0.60455289,0.02761548,1.08067890,0.00000000
-0.10505253,1.23629309,0.00038864,0.31074288,0.57679343,0.02701606,1.02678670,0.00000000
-0.09904952,1.18473069,0.00033566,0.29902485,0.54984930,0.02645136,0.97507673,0.00000000
-0.09304652,1.13552389,0.00028915,0.28710540,0.52386964,0.02591918,0.92608318,0.00000000
-0.08704352,1.08898129,0.00024833,0.27506065,0.49895965,0.02541602,0.88020147,0.00000000
-0.08104052,1.04528853,0.00021257,0.26296372,0.47518499,0.02493746,0.83768676,0.00000000
-0.07503752,1.00451626,0.00018136,0.25088630,0.45257757,0.02447844,0.79865829,0.00000000
-0.06903452,0.96663275,0.00015425,0.23890032,0.43114223,0.02403362,0.76310909,0.00000000
-0.06303152,0.93152027,0.00013087,0.22707956,0.41086400,0.02359780,0.73092045,0.00000000
-0.05702851,0.89899438,0.00011088,0.21550121,0.39171565,0.02316626,0.70188012,0.00000000
-0.05102551,0.86882511,0.00009403,0.20424714,0.37366504,0.02273513,0.67570329,0.00000000
-0.04502251,0.84075896,0.00008005,0.19340492,0.35668208,0.02230172,0.65205536,0.00000000
-0.03901951,0.81454085,0.00006876,0.18306855,0.34074511,0.02186485,0.63057533,0.00000000
-0.03301651,0.78993489,0.00005997,0.17333883,0.32584630,0.02142501,0.61089863,0.00000000
-0.02701351,0.76674320,0.00005355,0.16432333,0.31199603,0.02098464,0.59267865,0.00000000
-0.02101051,0.74482197,0.00004941,0.15613603,0.29922618,0.02054815,0.57560578,0.00000000
-0.01500750,0.72409404,0.00004747,0.14889662,0.28759211,0.02012203,0.55942350,0.00000000
-0.00900450,0.70455763,0.00004773,0.14272937,0.27717330,0.01971475,0.54394068,0.00000000
-0.00300150,0.68629085,0.00005019,0.13776170,0.26807278,0.01933666,0.52903993,0.00000000
0.00300150,0.66945176,0.00005490,0.13412235,0.26041515,0.01899981,0.51468164,0.00000000
0.00900450,0.65427417,0.00006194,0.13193918,0.25434347,0.01871758,0.50090379,0.00000000
0.01500750,0.64105921,0.00007143,0.13133664,0.25001483,0.01850440,0.48781766,0.00000000
0.02101051,0.63016307,0.00008350,0.13243292,0.24759499,0.01837525,0.47559983,0.00000000
0.02701351,0.62198152,0.00009830,0.13533666,0.24725201,0.01834520,0.46448086,0.00000000
0.03301651,0.61693163,0.00011598,0.14014355,0.24914919,0.01842888,0.45473133,0.00000000
0.03901951,0.61543156,0.00013672,0.14693257,0.25343746,0.01863987,0.44664587,0.00000000
0.04502251,0.61787920,0.00016066,0.15576214,0.26024744,0.01899017,0.44052591,0.00000000
0.05102551,0.62463043,0.00018791,0.16666628,0.26968146,0.01948961,0.43666195,0.00000000
0.05702851,0.63597796,0.00021857,0.17965075,0.28180586,0.02014532,0.43531606,0.00000000
0.06303152,0.65213152,0.00025266,0.19468954,0.29664377,0.02096124,0.43670540,0.00000000
0.06903452,0.67320027,0.00029017,0.21172170,0.31416869,0.02193772,0.44098733,0.00000000
0.07503752,0.69917813,0.00033100,0.23064872,0.33429929,0.02307116,0.44824682,0.00000000
0.08104052,0.72993276,0.00037495,0.25133268,0.35689542,0.02435384,0.45848660,0.00000000
0.08704352,0.76519854,0.00042177,0.27359530,0.38175590,0.02577383,0.47162048,0.00000000
0.09304652,0.80457422,0.00047107,0.29721798,0.40861802,0.02731496,0.48747006,0.00000000
0.09904952,0.84752513,0.00052239,0.32194299,0.43715899,0.02895708,0.50576503,0.00000000
0.10505253,0.89339035,0.00057516,0.34747598,0.46699947,0.03067631,0.52614706,0.00000000
0.11105553,0.94139450,0.00062874,0.37348957,0.49770908,0.03244551,0.54817722,0.00000000
0.11705853,0.99066390,0.00068238,0.39962837,0.52881389,0.03423485,0.57134649,0.00000000
0.12306153,1.04024676,0.00073529,0.42551504,0.55980567,0.03601246,0.59508931,0.00000000
0.12906453,1.08913660,0.00078662,0.45075749,0.59015274,0.03774518,0.61879933,0.00000000
0.13506753,1.13629831,0.00083549,0.47495687,0.61931209,0.03939941,0.64184709,0.00000000
0.14107054,1.18069581,0.00088102,0.49771632,0.64674236,0.04094197,0.66359879,0.00000000
0.14707354,1.22132052,0.00092237,0.51865007,0.67191735,0.04234093,0.68343549,0.00000000
0.15307654,1.25721948,0.00095873,0.53739271,0.69433950,0.04356649,0.70077202,0.00000000
0.15907954,1.28752219,0.00098937,0.55360819,0.71355298,0.04459173,0.71507493,0.00000000
0.16508254,1.31146521,0.00101366,0.56699845,0.72915587,0.04539341,0.72587867,0.00000000
0.17108554,1.32841354,0.00103110,0.57731113,0.74081100,0.04595251,0.73279949,0.00000000
0.17708854,1.33787810,0.00104131,0.58434631,0.74825498,0.04625474,0.73554651,0.00000000
0.18309155,1.33952859,0.00104408,0.58796182,0.75130527,0.04629092,0.73392947,0.00000000
0.18909455,1.33320134,0.00103937,0.58807710,0.74986478,0.04605716,0.72786312,0.00000000
0.19509755,1.31890193,0.00102727,0.58467529,0.74392407,0.04555491,0.71736785,0.00000000
0.20110055,1.29680253,0.00100807,0.57780358,0.73356087,0.04479085,0.70256686,0.00000000
0.20710355,1.26723407,0.00098219,0.56757179,0.71893711,0.04377661,0.68367991,0.00000000
0.21310655,1.23067382,0.00095019,0.55414909,0.70029348,0.04252842,0.66101415,0.00000000
0.21910955,1.18772876,0.00091276,0.53775918,0.67794178,0.04106654,0.63495231,0.00000000
0.22511256,1.13911562,0.00087070,0.51867394,0.65225544,0.03941466,0.60593898,0.00000000
0.23111556,1.08563834,0.00082488,0.49720586,0.62365844,0.03759921,0.57446552,0.00000000
0.23711856,1.02816395,0.00077622,0.47369948,0.59261319,0.03564861,0.54105433,0.00000000
0.24312156,0.96759779,0.00072570,0.44852227,0.55960780,0.03359251,0.50624306,0.00000000
0.24912456,0.90485895,0.00067431,0.42205507,0.52514313,0.03146102,0.47056945,0.00000000
0.25512756,0.84085699,0.00062303,0.39468262,0.48972018,0.02928400,0.43455739,0.00000000
0.26113057,0.77647049,0.00057284,0.36678445,0.45382828,0.02709035,0.39870454,0.00000000
0.26713357,0.71252829,0.00052469,0.33872631,0.41793427,0.02490745,0.36347211,0.00000000
0.27313657,0.64979385,0.00047950,0.31085264,0.38247318,0.02276063,0.32927673,0.00000000
0.27913957,0.58895298,0.00043819,0.28348001,0.34784059,0.02067278,0.29648492,0.00000000
0.28514257,0.53060534,0.00040164,0.25689193,0.31438669,0.01866401,0.26540981,0.00000000
0.29114557,0.47525942,0.00037074,0.23133499,0.28241239,0.01675152,0.23631025,0.00000000
0.29714857,0.42333114,0.00034638,0.20701640,0.25216714,0.01494948,0.20939197,0.00000000
0.30315158,0.37514548,0.00032948,0.18410289,0.22384865,0.01326904,0.18481061,0.00000000
0.30915458,0.33094102,0.00032102,0.16272095,0.19760410,0.01171849,0.16267617,0.00000000
0.31515758,0.29087665,0.00032200,0.14295823,0.17353289,0.01030340,0.14305859,0.00000000
0.32116058,0.25504006,0.00033356,0.12486587,0.15169045,0.00902686,0.12599397,0.00000000
0.32716358,0.22345735,0.00035689,0.10846175,0.13209290,0.00788983,0.11149117,0.00000000
0.33316658,0.19610317,0.00039329,0.09373426,0.11472235,0.00689138,0.09953818,0.00000000
0.33916958,0.17291091,0.00044416,0.08064652,0.09953248,0.00602907,0.09010816,0.00000000
0.34517259,0.15378238,0.00051102,0.06914077,0.08645407,0.00529923,0.08316468,0.00000000
0.35117559,0.13859655,0.00059543,0.05914271,0.07540037,0.00469730,0.07866598,0.00000000
0.35717859,0.12721700,0.00069902,0.05056574,0.06627206,0.00421805,0.07656811,0.00000000
0.36318159,0.11949791,0.00082342,0.04331485,0.05896157,0.00385583,0.07682672,0.00000000
0.36918459,0.11528832,0.00097023,0.03729011,0.05335676,0.00360475,0.07939763,0.00000000
0.37518759,0.11443473,0.00114094,0.03238970,0.04934380,0.00345882,0.08423609,0.00000000
0.38119060,0.11678204,0.00133686,0.02851233,0.04680932,0.00341197,0.09129492,0.00000000
0.38719360,0.12217302,0.00155909,0.02555924,0.04564181,0.00345818,0.10052168,0.00000000
0.39319660,0.13044657,0.00180839,0.02343564,0.04573236,0.00359138,0.11185510,0.00000000
0.39919960,0.14143504,0.00208513,0.02205167,0.04697488,0.00380547,0.12522107,0.00000000
0.40520260,0.15496105,0.00238920,0.02132303,0.04926585,0.00409425,0.14052860,0.00000000
0.41120560,0.17083430,0.00272000,0.02117123,0.05250383,0.00445135,0.15766598,0.00000000
0.41720860,0.18884862,0.00307635,0.02152368,0.05658897,0.00487015,0.17649761,0.00000000
0.42321161,0.20877996,0.00345650,0.02231360,0.06142239,0.00534376,0.19686187,0.00000000
0.42921461,0.23038547,0.00385812,0.02347990,0.06690605,0.00586497,0.21857034,0.00000000
0.43521761,0.25340432,0.00427836,0.02496712,0.07294273,0.00642627,0.24140865,0.00000000
0.44122061,0.27756029,0.00471391,0.02672547,0.07943674,0.00701991,0.26513922,0.00000000
0.44722361,0.30256643,0.00516115,0.02871101,0.08629499,0.00763802,0.28950605,0.00000000
0.45322661,0.32813199,0.00561624,0.03088605,0.09342884,0.00827273,0.31424153,0.00000000
0.45922961,0.35397122,0.00607540,0.03321982,0.10075646,0.00891645,0.33907520,0.00000000
0.46523262,0.37981426,0.00653503,0.03568925,0.10820578,0.00956207,0.36374429,0.00000000
0.47123562,0.40541939,0.00699206,0.03828007,0.11571796,0.01020331,0.38800571,0.00000000
0.47723862,0.43058647,0.00744415,0.04098798,0.12325111,0.01083501,0.41164888,0.00000000
0.48324162,0.45517077,0.00788999,0.04381991,0.13078427,0.01145352,0.43450908,0.00000000
0.48924462,0.47909656,0.00832957,0.04679540,0.13832125,0.01205700,0.45648046,0.00000000
0.49524762,0.50236974,0.00876446,0.04994774,0.14589418,0.01264576,0.47752811,0.00000000
0.50125063,0.52508861,0.00919801,0.05332510,0.15356663,0.01322252,0.49769834,0.00000000
0.50725363,0.54745207,0.00963553,0.05699123,0.16143577,0.01379264,0.51712660,0.00000000
0.51325663,0.56976441,0.01008445,0.06102594,0.16963359,0.01436423,0.53604221,0.00000000
0.51925963,0.59243619,0.01055432,0.06552493,0.17832686,0.01494818,0.55476935,0.00000000
0.52526263,0.61598046,0.01105683,0.07059921,0.18771564,0.01555807,0.57372390,0.00000000
0.53126563,0.64100416,0.01160565,0.07637382,0.19803018,0.01620996,0.59340577,0.00000000
0.53726863,0.66819450,0.01221627,0.08298589,0.20952628,0.01692206,0.61438663,0.00000000
0.54327164,0.69830029,0.01290564,0.09058205,0.22247894,0.01771424,0.63729312,0.00000000
0.54927464,0.73210875,0.01369175,0.09931510,0.23717451,0.01860747,0.66278593,0.00000000
0.55527764,0.77041808,0.01459321,0.10934016,0.25390148,0.01962313,0.69153517,0.00000000
0.56128064,0.81400693,0.01562859,0.12081020,0.27294006,0.02078219,0.72419296,0.00000000
0.56728364,0.86360143,0.01681581,0.13387118,0.29455095,0.02210441,0.76136401,0.00000000
0.57328664,0.91984128,0.01817142,0.14865692,0.31896375,0.02360745,0.80357545,0.00000000
0.57928964,0.98324597,0.01970990,0.16528381,0.34636519,0.02530603,0.85124705,0.00000000
0.58529265,1.05418284,0.02144290,0.18384566,0.37688796,0.02721102,0.90466322,0.00000000
0.59129565,1.13283808,0.02337849,0.20440880,0.41060038,0.02932877,0.96394796,0.00000000
0.59729865,1.21919245,0.02552054,0.22700767,0.44749751,0.03166037,1.02904417,0.00000000
0.60330165,1.31300266,0.02786806,0.25164109,0.48749417,0.03420120,1.09969844,0.00000000
0.60930465,1.41378977,0.03041469,0.27826935,0.53042013,0.03694058,1.17545223,0.00000000
0.61530765,1.52083542,0.03314836,0.30681239,0.57601799,0.03986158,1.25564028,0.00000000
0.62131066,1.63318639,0.03605101,0.33714895,0.62394386,0.04294113,1.33939667,0.00000000
0.62731366,1.74966776,0.03909852,0.36911709,0.67377095,0.04615027,1.42566868,0.00000000
0.63331666,1.86890464,0.04226086,0.40251566,0.72499615,0.04945467,1.51323835,0.00000000
0.63931966,1.98935174,0.04550241,0.43710715,0.77704942,0.05281527,1.60075109,0.00000000
0.64532266,2.10933009,0.04878242,0.47262142,0.82930575,0.05618923,1.68675052,0.00000000
0.65132566,2.22706954,0.05205582,0.50876044,0.88109929,0.05953091,1.76971837,0.00000000
0.65732866,2.34075556,0.05527404,0.54520373,0.93173920,0.06279303,1.84811793,0.00000000
0.66333167,2.44857857,0.05838614,0.58161432,0.98052662,0.06592789,1.92043943,0.00000000
0.66933467,2.54878394,0.06134001,0.61764501,1.02677215,0.06888863,1.98524560,0.00000000
0.67533767,2.63972059,0.06408367,0.65294466,1.06981319,0.07163045,2.04121544,0.00000000
0.68134067,2.71988642,0.06656669,0.68716433,1.10903051,0.07411175,2.08718466,0.00000000
0.68734367,2.78796870,0.06874158,0.71996309,1.14386337,0.07629519,2.12218085,0.00000000
0.69334667,2.84287791,0.07056513,0.75101322,1.17382271,0.07814863,2.14545230,0.00000000
0.69934967,2.88377387,0.07199974,0.78000481,1.19850197,0.07964577,2.15648900,0.00000000
0.70535268,2.91008322,0.07301453,0.80664962,1.21758513,0.08076673,2.15503542,0.00000000
0.71135568,2.92150784,0.07358634,0.83068423,1.23085189,0.08149834,2.14109434,0.00000000
0.71735868,2.91802424,0.07370043,0.85187243,1.23817978,0.08183422,2.11492208,0.00000000
0.72336168,2.89987427,0.07335099,0.87000700,1.23954345,0.08177464,2.07701535,0.00000000
0.72936468,2.86754796,0.07254135,0.88491097,1.23501116,0.08132626,2.02809053,0.00000000
0.73536768,2.82175957,0.07128385,0.89643844,1.22473887,0.08050162,1.96905670,0.00000000
0.74137069,2.76341823,0.06959955,0.90447516,1.20896237,0.07931853,1.90098345,0.00000000
0.74737369,2.69359467,0.06751751,0.90893887,1.18798774,0.07779937,1.82506528,0.00000000
0.75337669,2.61348563,0.06507393,0.90977971,1.16218082,0.07597030,1.74258401,0.00000000
0.75937969,2.52437760,0.06231104,0.90698052,1.13195602,0.07386043,1.65487095,0.00000000
0.76538269,2.42761121,0.05927583,0.90055725,1.09776499,0.07150109,1.56327018,0.00000000
0.77138569,2.32454777,0.05601871,0.89055940,1.06008560,0.06892494,1.46910443,0.00000000
0.77738869,2.21653893,0.05259201,0.87707038,1.01941148,0.06616536,1.37364457,0.00000000
0.78339170,2.10490020,0.04904860,0.86020787,0.97624252,0.06325573,1.27808372,0.00000000
0.78939470,1.99088914,0.04544048,0.84012382,0.93107640,0.06022892,1.18351642,0.00000000
0.79539770,1.87568803,0.04181755,0.81700423,0.88440134,0.05711680,1.09092325,0.00000000
0.80140070,1.76039150,0.03822641,0.79106830,0.83669012,0.05394985,1.00116087,0.00000000
0.80740370,1.64599841,0.03470950,0.76256712,0.78839519,0.05075694,0.91495723,0.00000000
0.81340670,1.53340784,0.03130431,0.73178148,0.73994495,0.04756504,0.83291155,0.00000000
0.81940970,1.42341853,0.02804283,0.69901904,0.69174106,0.04439915,0.75549841,0.00000000
0.82541271,1.31673107,0.02495134,0.66461064,0.64415646,0.04128219,0.68307516,0.00000000
