energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.63731866,0.79114596,0.00054731,0.08420615,0.22927007,0.14448406,0.00062798,0.50481802,0.03090951,0.19954337
-4.63131566,0.78642656,0.00045900,0.08449473,0.22881276,0.14242890,0.00066712,0.50274866,0.03114525,0.19891798
-4.62531266,0.78353249,0.00038219,0.08497755,0.22890691,0.14091024,0.00072025,0.50156244,0.03194537,0.19851700
-4.61930965,0.78255476,0.00031596,0.08568502,0.22956126,0.13993298,0.00078840,0.50128375,0.03329187,0.19839274
-4.61330665,0.78357727,0.00025935,0.08664208,0.23078539,0.13949940,0.00087247,0.50194290,0.03516150,0.19859339
-4.60730365,0.78666864,0.00021137,0.08786716,0.23258696,0.13960831,0.00097322,0.50357043,0.03752593,0.19916061
-4.60130065,0.79187372,0.00017107,0.08937127,0.23496875,0.14025409,0.00109125,0.50619074,0.04035195,0.20012716
-4.59529765,0.79920546,0.00013750,0.09115741,0.23792562,0.14142581,0.00122699,0.50981576,0.04360178,0.20151478
-4.58929465,0.80863791,0.00010977,0.09322016,0.24144179,0.14310644,0.00138068,0.51443903,0.04723347,0.20333248
-4.58329165,0.82010105,0.00008708,0.09554581,0.24548861,0.14527237,0.00155234,0.52003093,0.05120140,0.20557552
-4.57728864,0.83347798,0.00006867,0.09811265,0.25002299,0.14789329,0.00174179,0.52653519,0.05545700,0.20822486
-4.57128564,0.84860487,0.00005388,0.10089181,0.25498677,0.15093244,0.00194865,0.53386734,0.05994957,0.21124759
-4.56528264,0.86527389,0.00004211,0.10384837,0.26030694,0.15434739,0.00217233,0.54191492,0.06462728,0.21459797
-4.55927964,0.88323893,0.00003286,0.10694283,0.26589696,0.15809115,0.00241204,0.55053981,0.06943833,0.21821928
-4.55327664,0.90222409,0.00002567,0.11013286,0.27165893,0.16211373,0.00266685,0.55958230,0.07433208,0.22204635
-4.54727364,0.92193409,0.00002018,0.11337517,0.27748650,0.16636392,0.00293567,0.56886672,0.07926037,0.22600855
-4.54127064,0.94206619,0.00001607,0.11662751,0.28326854,0.17079126,0.00321729,0.57820828,0.08417862,0.23003313
-4.53526763,0.96232269,0.00001308,0.11985054,0.28889302,0.17534794,0.00351045,0.58742052,0.08904695,0.23404873
-4.52926463,0.98242299,0.00001100,0.12300965,0.29425110,0.17999060,0.00381381,0.59632288,0.09383103,0.23798867
-4.52326163,1.00211453,0.00000966,0.12607635,0.29924104,0.18468181,0.00412605,0.60474779,0.09850272,0.24179399
-4.51725863,1.02118154,0.00000892,0.12902936,0.30377162,0.18939104,0.00444583,0.61254684,0.10304028,0.24541588
-4.51125563,1.03945101,0.00000867,0.13185520,0.30776498,0.19409506,0.00477186,0.61959545,0.10742837,0.24881735
-4.50525263,1.05679535,0.00000883,0.13454819,0.31115858,0.19877774,0.00510285,0.62579578,0.11165751,0.25197409
-4.49924962,1.07313146,0.00000933,0.13710997,0.31390619,0.20342915,0.00543756,0.63107768,0.11572326,0.25487429
-4.49324662,1.08841620,0.00001011,0.13954843,0.31597792,0.20804399,0.00577473,0.63539764,0.11962504,0.25751756
-4.48724362,1.10263852,0.00001114,0.14187609,0.31735921,0.21261948,0.00611309,0.63873574,0.12336457,0.25991296
-4.48124062,1.11580890,0.00001237,0.14410821,0.31804901,0.21715283,0.00645126,0.64109115,0.12694424,0.26207624
-4.47523762,1.12794678,0.00001379,0.14626047,0.31805725,0.22163847,0.00678776,0.64247619,0.13036533,0.26402656
-4.46923462,1.13906692,0.00001535,0.14834664,0.31740181,0.22606516,0.00712092,0.64290984,0.13362618,0.26578279
-4.46323162,1.14916591,0.00001703,0.15037615,0.31610525,0.23041338,0.00744883,0.64241100,0.13672065,0.26735987
-4.45722861,1.15820969,0.00001881,0.15235193,0.31419161,0.23465300,0.00776928,0.64099210,0.13963675,0.26876527
-4.45122561,1.16612331,0.00002066,0.15426861,0.31168350,0.23874168,0.00807976,0.63865374,0.14235568,0.26999599
-4.44522261,1.17278372,0.00002256,0.15611112,0.30859963,0.24262392,0.00837739,0.63538068,0.14485134,0.27103628
-4.43921961,1.17801636,0.00002446,0.15785400,0.30495316,0.24623108,0.00865895,0.63113956,0.14709037,0.27185620
-4.43321661,1.18159591,0.00002634,0.15946131,0.30075082,0.24948236,0.00892093,0.62587861,0.14903280,0.27241137
-4.42721361,1.18325141,0.00002817,0.16088732,0.29599287,0.25228673,0.00915952,0.61952943,0.15063314,0.27264363
-4.42121061,1.18267555,0.00002991,0.16207781,0.29067402,0.25454580,0.00937075,0.61201059,0.15184213,0.27248297
-4.41520760,1.17953770,0.00003154,0.16297217,0.28478508,0.25615739,0.00955057,0.60323305,0.15260880,0.27185036
-4.40920460,1.17349992,0.00003301,0.16350587,0.27831529,0.25701985,0.00969498,0.59310678,0.15288288,0.27066141
-4.40320160,1.16423506,0.00003431,0.16361346,0.27125511,0.25703657,0.00980018,0.58154834,0.15261746,0.26883076
-4.39719860,1.15144576,0.00003541,0.16323179,0.26359930,0.25612077,0.00986271,0.56848872,0.15177160,0.26627670
-4.39119560,1.13488340,0.00003628,0.16230326,0.25534996,0.25420007,0.00987963,0.55388102,0.15031292,0.26292601
-4.38519260,1.11436558,0.00003690,0.16077903,0.24651944,0.25122065,0.00984863,0.53770736,0.14821983,0.25871850
-4.37918959,1.08979142,0.00003726,0.15862187,0.23713285,0.24715081,0.00976819,0.51998461,0.14548349,0.25361117
-4.37318659,1.06115344,0.00003736,0.15580858,0.22722999,0.24198370,0.00963768,0.50076864,0.14210924,0.24758164
-4.36718359,1.02854567,0.00003719,0.15233185,0.21686665,0.23573904,0.00945742,0.48015664,0.13811741,0.24063063
-4.36118059,0.99216730,0.00003675,0.14820142,0.20611511,0.22846382,0.00922874,0.45828762,0.13354361,0.23278351
-4.35517759,0.95232205,0.00003606,0.14344457,0.19506400,0.22023190,0.00895395,0.43534092,0.12843840,0.22409070
-4.34917459,0.90941298,0.00003513,0.13810582,0.18381735,0.21114261,0.00863636,0.41153298,0.12286633,0.21462703
-4.34317159,0.86393356,0.00003397,0.13224594,0.17249313,0.20131833,0.00828013,0.38711254,0.11690452,0.20449000
-4.33716858,0.81645527,0.00003262,0.12594040,0.16122121,0.19090139,0.00789022,0.36235455,0.11064081,0.19379722
-4.33116558,0.76761260,0.00003110,0.11927722,0.15014105,0.18005024,0.00747224,0.33755332,0.10417155,0.18268311
-4.32516258,0.71808638,0.00002943,0.11235444,0.13939914,0.16893537,0.00703226,0.31301514,0.09759926,0.17129498
-4.31915958,0.66858610,0.00002766,0.10527736,0.12914639,0.15773483,0.00657667,0.28905082,0.09103013,0.15978886
-4.31315658,0.61983237,0.00002580,0.09815564,0.11953558,0.14662998,0.00611199,0.26596857,0.08457164,0.14832526
-4.30715358,0.57254000,0.00002390,0.09110044,0.11071905,0.13580122,0.00564470,0.24406737,0.07833016,0.13706492
-4.30115058,0.52740254,0.00002198,0.08422166,0.10284648,0.12542422,0.00518110,0.22363122,0.07240898,0.12616491
-4.29514757,0.48507868,0.00002007,0.07762549,0.09606304,0.11566649,0.00472712,0.20492423,0.06690635,0.11577516
-4.28914457,0.44618080,0.00001819,0.07141224,0.09050776,0.10668451,0.00428825,0.18818672,0.06191403,0.10603547
-4.28314157,0.41126578,0.00001637,0.06567458,0.08631201,0.09862139,0.00386943,0.17363231,0.05751602,0.09707315
-4.27713857,0.38082812,0.00001463,0.06049615,0.08359823,0.09160504,0.00347498,0.16144569,0.05378759,0.08900125
-4.27113557,0.35529499,0.00001299,0.05595057,0.08247857,0.08574678,0.00310860,0.15178124,0.05079460,0.08191739
-4.26513257,0.33502308,0.00001144,0.05210085,0.08305357,0.08114044,0.00277333,0.14476199,0.04859300,0.07590309
-4.25912956,0.32029678,0.00001002,0.04899907,0.08541060,0.07786162,0.00247160,0.14047900,0.04722852,0.07102360
-4.25312656,0.31132730,0.00000871,0.04668637,0.08962215,0.07596726,0.00220529,0.13899069,0.04673639,0.06732807
-4.24712356,0.30825242,0.00000752,0.04519314,0.09574384,0.07549531,0.00197575,0.14032226,0.04714119,0.06485003
-4.24112056,0.31113641,0.00000646,0.04453929,0.10381213,0.07646439,0.00178392,0.14446488,0.04845665,0.06360796
-4.23511756,0.31997008,0.00000552,0.04473471,0.11384185,0.07887348,0.00163039,0.15137469,0.05068554,0.06360599
-4.22911456,0.33467060,0.00000469,0.04577966,0.12582354,0.08270161,0.00151547,0.16097170,0.05381937,0.06483465
-4.22311156,0.35508132,0.00000398,0.04766517,0.13972080,0.08790750,0.00143931,0.17313854,0.05783831,0.06727150
-4.21710855,0.38097147,0.00000336,0.05037352,0.15546773,0.09442923,0.00140191,0.18771931,0.06271090,0.07088171
-4.21110555,0.41203611,0.00000285,0.05387848,0.17296674,0.10218403,0.00140321,0.20451878,0.06839402,0.07561864
-4.20510255,0.44789657,0.00000242,0.05814571,0.19208684,0.11106828,0.00144313,0.22330204,0.07483282,0.08142423
-4.19909955,0.48810171,0.00000208,0.06313300,0.21266264,0.12095779,0.00152155,0.24379493,0.08196093,0.08822944
-4.19309655,0.53213034,0.00000181,0.06879058,0.23449429,0.13170848,0.00163834,0.26568559,0.08970084,0.09595470
-4.18709355,0.57939525,0.00000161,0.07506142,0.25734850,0.14315763,0.00179334,0.28862704,0.09796457,0.10451030
-4.18109055,0.62924897,0.00000147,0.08188162,0.28096070,0.15512568,0.00198629,0.31224131,0.10665469,0.11379705
-4.17508754,0.68099168,0.00000138,0.08918091,0.30503844,0.16741875,0.00221680,0.33612492,0.11566573,0.12370690
-4.16908454,0.73388117,0.00000135,0.09688316,0.32926611,0.17983178,0.00248424,0.35985578,0.12488588,0.13412392
-4.16308154,0.78714494,0.00000136,0.10490722,0.35331076,0.19215240,0.00278771,0.38300152,0.13419917,0.14492537
-4.15707854,0.83999425,0.00000140,0.11316777,0.37682894,0.20416535,0.00312592,0.40512885,0.14348796,0.15598307
-4.15107554,0.89163990,0.00000149,0.12157647,0.39947446,0.21565750,0.00349712,0.42581382,0.15263574,0.16716499
-4.14507254,0.94130918,0.00000161,0.13004323,0.42090664,0.22642311,0.00389902,0.44465254,0.16153028,0.17833711
-4.13906953,0.98826378,0.00000176,0.13847774,0.44079888,0.23626940,0.00432873,0.46127201,0.17006688,0.18936552
-4.13306653,1.03181779,0.00000194,0.14679116,0.45884718,0.24502205,0.00478272,0.47534047,0.17815185,0.20011867
-4.12706353,1.07135554,0.00000215,0.15489807,0.47477830,0.25253053,0.00525680,0.48657696,0.18570599,0.21046988
-4.12106053,1.10634844,0.00000239,0.16271853,0.48835726,0.25867301,0.00574613,0.49475959,0.19266812,0.22029994
-4.11505753,1.13637044,0.00000266,0.17018038,0.49939385,0.26336062,0.00624530,0.49973207,0.19899843,0.22949986
-4.10905453,1.16111162,0.00000295,0.17722160,0.50774791,0.26654107,0.00674837,0.50140829,0.20468175,0.23797364
-4.10305153,1.18038943,0.00000328,0.18379290,0.51333331,0.26820120,0.00724903,0.49977471,0.20973052,0.24564109
-4.09704852,1.19415733,0.00000365,0.18986020,0.51612033,0.26836864,0.00774073,0.49489032,0.21418746,0.25244063
-4.09104552,1.20251063,0.00000406,0.19540728,0.51613650,0.26711240,0.00821688,0.48688438,0.21812783,0.25833185
-4.08504252,1.20568934,0.00000453,0.20043823,0.51346589,0.26454236,0.00867105,0.47595190,0.22166131,0.26329810
-4.07903952,1.20407800,0.00000506,0.20497976,0.50824694,0.26080774,0.00909722,0.46234710,0.22493321,0.26734859
-4.07303652,1.19820255,0.00000568,0.20908328,0.50066888,0.25609462,0.00949002,0.44637526,0.22812513,0.27052030
-4.06703352,1.18872423,0.00000639,0.21282648,0.49096693,0.25062256,0.00984492,0.42838317,0.23145482,0.27287934
-4.06103052,1.17643054,0.00000723,0.21631446,0.47941652,0.24464047,0.01015848,0.40874871,0.23517524,0.27452177
-4.05502751,1.16222347,0.00000822,0.21968018,0.46632667,0.23842181,0.01042857,0.38787005,0.23957261,0.27557371
-4.04902451,1.14710501,0.00000941,0.22308401,0.45203271,0.23225928,0.01065447,0.36615470,0.24496335,0.27619070
-4.04302151,1.13216000,0.00001082,0.22671248,0.43688862,0.22645910,0.01083701,0.34400904,0.25168992,0.27655612
-4.03701851,1.11853646,0.00001251,0.23077588,0.42125904,0.22133495,0.01097859,0.32182852,0.26011523,0.27687865
-4.03101551,1.10742351,0.00001454,0.23550481,0.40551134,0.21720174,0.01108322,0.29998886,0.27061581,0.27738873
-4.02501251,1.10002700,0.00001697,0.24114553,0.39000757,0.21436916,0.01115639,0.27883857,0.28357359,0.27833397
-4.01900950,1.09754309,0.00001988,0.24795420,0.37509676,0.21313523,0.01120495,0.25869265,0.29936628,0.27997348
-4.01300650,1.10113008,0.00002334,0.25618998,0.36110747,0.21377971,0.01123691,0.23982792,0.31835664,0.28257129
-4.00700350,1.11187882,0.00002745,0.26610726,0.34834080,0.21655767,0.01126117,0.22247955,0.34088061,0.28638899
-4.00100050,1.13078239,0.00003231,0.27794705,0.33706395,0.22169306,0.01128722,0.20683907,0.36723476,0.29167762
-3.99499750,1.15870557,0.00003803,0.29192789,0.32750441,0.22937252,0.01132479,0.19305354,0.39766324,0.29866920
-3.98899450,1.19635497,0.00004473,0.30823649,0.31984501,0.23973947,0.01138351,0.18122582,0.43234484,0.30756811
-3.98299150,1.24425079,0.00005253,0.32701856,0.31421979,0.25288861,0.01147251,0.17141576,0.47138051,0.31854260
-3.97698849,1.30270116,0.00006157,0.34837008,0.31071097,0.26886104,0.01160008,0.16364211,0.51478195,0.33171683
-3.97098549,1.37178021,0.00007199,0.37232951,0.30934701,0.28764013,0.01177335,0.15788510,0.56246187,0.34716373
-3.96498249,1.45131088,0.00008394,0.39887126,0.31010192,0.30914834,0.01199797,0.15408939,0.61422640,0.36489900
-3.95897949,1.54085362,0.00009754,0.42790074,0.31289591,0.33324525,0.01227788,0.15216744,0.66977029,0.38487672
-3.95297649,1.63970174,0.00011296,0.45925150,0.31759743,0.35972695,0.01261511,0.15200305,0.72867523,0.40698652
-3.94697349,1.74688431,0.00013033,0.49268449,0.32402648,0.38832695,0.01300969,0.15345507,0.79041179,0.43105292
-3.94097049,1.86117689,0.00014978,0.52788967,0.33195943,0.41871886,0.01345959,0.15636125,0.85434501,0.45683662
-3.93496748,1.98112047,0.00017142,0.56449021,0.34113496,0.45052080,0.01396075,0.16054203,0.91974394,0.48403807
-3.92896448,2.10504839,0.00019536,0.60204897,0.35126114,0.48330160,0.01450717,0.16580450,0.98579481,0.51230302
-3.92296148,2.23112063,0.00022167,0.64007739,0.36202342,0.51658885,0.01509112,0.17194621,1.05161764,0.54123024
-3.91695848,2.35736484,0.00025040,0.67804635,0.37309327,0.54987845,0.01570332,0.17875901,1.11628584,0.57038084
-3.91095548,2.48172270,0.00028156,0.71539878,0.38413722,0.58264566,0.01633322,0.18603276,1.17884815,0.59928918
-3.90495248,2.60210034,0.00031512,0.75156355,0.39482588,0.61435712,0.01696935,0.19355901,1.23835219,0.62747482
-3.89894947,2.71642090,0.00035100,0.78597009,0.40484283,0.64448370,0.01759959,0.20113444,1.29386879,0.65445516
-3.89294647,2.82267760,0.00038908,0.81806335,0.41389278,0.67251356,0.01821160,0.20856412,1.34451612,0.67975830
-3.88694347,2.91898530,0.00042917,0.84731841,0.42170904,0.69796507,0.01879312,0.21566453,1.38948287,0.70293563
-3.88094047,3.00362872,0.00047104,0.87325431,0.42805974,0.72039901,0.01933229,0.22226628,1.42804948,0.72357374
-3.87493747,3.07510565,0.00051438,0.89544655,0.43275285,0.73942977,0.01981805,0.22821645,1.45960669,0.74130518
-3.86893447,3.13216353,0.00055885,0.91353781,0.43563965,0.75473488,0.02024035,0.23338057,1.48367076,0.75581771
-3.86293147,3.17382837,0.00060404,0.92724665,0.43661684,0.76606270,0.02059042,0.23764414,1.49989488,0.76686185
-3.85692846,3.19942508,0.00064949,0.93637377,0.43562699,0.77323801,0.02086103,0.24091377,1.50807642,0.77425628
-3.85092546,3.20858862,0.00069473,0.94080590,0.43265774,0.77616508,0.02104660,0.24311779,1.50815994,0.77789131
-3.84492246,3.20126626,0.00073925,0.94051706,0.42773953,0.77482849,0.02114335,0.24420654,1.50023593,0.77773005
-3.83891946,3.17771081,0.00078251,0.93556749,0.42094240,0.76929142,0.02114937,0.24415208,1.48453566,0.77380762
-3.83291646,3.13846597,0.00082402,0.92610021,0.41237179,0.75969185,0.02106466,0.24294772,1.46142237,0.76622840
-3.82691346,3.08434440,0.00086328,0.91233570,0.40216376,0.74623660,0.02089111,0.24060699,1.43137946,0.75516157
-3.82091046,3.01639991,0.00089985,0.89456477,0.39047977,0.72919375,0.02063246,0.23716249,1.39499620,0.74083520
-3.81490745,2.93589511,0.00093336,0.87314019,0.37750136,0.70888379,0.02029423,0.23266436,1.35295153,0.72352933
-3.80890445,2.84426585,0.00096352,0.84846731,0.36342481,0.68566981,0.01988360,0.22717863,1.30599682,0.70356810
-3.80290145,2.74308400,0.00099012,0.82099414,0.34845611,0.65994717,0.01940923,0.22078541,1.25493798,0.68131147
-3.79689845,2.63401978,0.00101309,0.79120119,0.33280622,0.63213318,0.01888116,0.21357690,1.20061771,0.65714681
-3.79089545,2.51880490,0.00103247,0.75959146,0.31668689,0.60265703,0.01831058,0.20565543,1.14389817,0.63148049
-3.78489245,2.39919758,0.00104842,0.72668070,0.30030689,0.57195038,0.01770961,0.19713139,1.08564475,0.60472986
-3.77888944,2.27695017,0.00106124,0.69298838,0.28386888,0.54043884,0.01709110,0.18812118,1.02671099,0.57731571
-3.77288644,2.15377996,0.00107134,0.65902928,0.26756675,0.50853454,0.01646839,0.17874522,0.96792505,0.54965534
-3.76688344,2.03134361,0.00107925,0.62530600,0.25158344,0.47663002,0.01585501,0.16912593,0.91007779,0.52215640
-3.76088044,1.91121531,0.00108557,0.59230227,0.23608918,0.44509327,0.01526448,0.15938583,0.85391250,0.49521138
-3.75487744,1.79486865,0.00109099,0.56047723,0.22124009,0.41426419,0.01471001,0.14964573,0.80011635,0.46919290
-3.74887444,1.68366212,0.00109623,0.53026045,0.20717707,0.38445222,0.01420424,0.14002299,0.74931337,0.44444972
-3.74287144,1.57882784,0.00110200,0.50204782,0.19402490,0.35593502,0.01375900,0.13062994,0.70205901,0.42130331
-3.73686843,1.48146335,0.00110901,0.47619810,0.18189158,0.32895824,0.01338503,0.12157240,0.65883607,0.40004511
-3.73086543,1.39252597,0.00111789,0.45303007,0.17086778,0.30373596,0.01309179,0.11294844,0.62005197,0.38093418
-3.72486243,1.31282940,0.00112920,0.43282034,0.16102646,0.28045185,0.01288724,0.10484722,0.58603717,0.36419539
-3.71885943,1.24304226,0.00114334,0.41580148,0.15242264,0.25926075,0.01277767,0.09734806,0.55704470,0.35001795
-3.71285643,1.18368811,0.00116058,0.40216073,0.14509332,0.24029046,0.01276756,0.09051972,0.53325071,0.33855426
-3.70685343,1.13514683,0.00118103,0.39203900,0.13905757,0.22364372,0.01285951,0.08441986,0.51475587,0.32991906
-3.70085043,1.09765698,0.00120460,0.38553019,0.13431686,0.20940013,0.01305417,0.07909468,0.50158765,0.32418893
-3.69484742,1.07131905,0.00123101,0.38268093,0.13085558,0.19761792,0.01335026,0.07457873,0.49370329,0.32140193
-3.68884442,1.05609939,0.00125980,0.38349057,0.12864179,0.18833553,0.01374460,0.07089495,0.49099348,0.32155764
-3.68284142,1.05183477,0.00129033,0.38791148,0.12762823,0.18157284,0.01423222,0.06805481,0.49328655,0.32461734
-3.67683842,1.05823741,0.00132181,0.39584977,0.12775354,0.17733208,0.01480649,0.06605856,0.50035322,0.33050462
-3.67083542,1.07490051,0.00135332,0.40716621,0.12894377,0.17559839,0.01545932,0.06489569,0.51191166,0.33910617
-3.66483242,1.10130431,0.00138386,0.42167766,0.13111394,0.17634005,0.01618133,0.06454532,0.52763288,0.35027294
-3.65882941,1.13682261,0.00141235,0.43915880,0.13416990,0.17950837,0.01696212,0.06497683,0.54714637,0.36382164
-3.65282641,1.18072984,0.00143771,0.45934429,0.13801019,0.18503735,0.01779050,0.06615042,0.57004579,0.37953660
-3.64682341,1.23220887,0.00145889,0.48193143,0.14252801,0.19284320,0.01865475,0.06801774,0.59589482,0.39717198
-3.64082041,1.29035946,0.00147492,0.50658330,0.14761317,0.20282375,0.01954288,0.07052263,0.62423301,0.41645442
-3.63481741,1.35420777,0.00148492,0.53293235,0.15315402,0.21485794,0.02044285,0.07360181,0.65458169,0.43708613
-3.62881441,1.42271690,0.00148818,0.56058476,0.15903929,0.22880553,0.02134285,0.07718568,0.68644990,0.45874840
-3.62281141,1.49479859,0.00148414,0.58912522,0.16515985,0.24450702,0.02223145,0.08119916,0.71934043,0.48110561
-3.61680840,1.56932648,0.00147247,0.61812245,0.17141031,0.26178418,0.02309782,0.08556260,0.75275603,0.50380973
-3.61080540,1.64515073,0.00145301,0.64713543,0.17769050,0.28044097,0.02393188,0.09019282,0.78620576,0.52650532
-3.60480240,1.72111428,0.00142584,0.67572012,0.18390686,0.30026530,0.02472443,0.09500419,0.81921169,0.54883501
-3.59879940,1.79607065,0.00139125,0.70343693,0.18997359,0.32103142,0.02546723,0.09990985,0.85131584,0.57044542
-3.59279640,1.86890314,0.00134972,0.72985861,0.19581379,0.34250314,0.02615313,0.10482306,0.88208753,0.59099348
-3.58679340,1.93854527,0.00130192,0.75457857,0.20136044,0.36443779,0.02677608,0.10965859,0.91113096,0.61015305
-3.58079040,2.00400192,0.00124866,0.77721941,0.20655725,0.38659096,0.02733121,0.11433424,0.93809306,0.62762164
-3.57478739,2.06437092,0.00119091,0.79744144,0.21135950,0.40872171,0.02781485,0.11877236,0.96267140,0.64312722
