energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
3.34667334,4.25788302,1.23660648,0.59859793,0.01496291,0.28298866,0.12262888,0.92130882,1.64549516,2.21444698
3.35267634,4.18423902,1.20809119,0.58962415,0.01466431,0.27663090,0.12073701,0.90781966,1.61403867,2.17635909
3.35867934,4.10215504,1.17700765,0.57915267,0.01432774,0.26988625,0.11844501,0.89180442,1.57910333,2.13488932
3.36468234,4.01275935,1.14380251,0.56726639,0.01395828,0.26287418,0.11578417,0.87347444,1.54122339,2.09065581
3.37068534,3.91724729,1.10893768,0.55405949,0.01356154,0.25571298,0.11279146,0.85306095,1.50095642,2.04430724
3.37668834,3.81685950,1.07288209,0.53963789,0.01314349,0.24851672,0.10950895,0.83081244,1.45887075,1.99650748
3.38269135,3.71286279,1.03610408,0.52411992,0.01271035,0.24139281,0.10598312,0.80699234,1.41553456,1.94792205
3.38869435,3.60653364,0.99906457,0.50763677,0.01226843,0.23444011,0.10226413,0.78187678,1.37150685,1.89920658
3.39469735,3.49914406,0.96221090,0.49033287,0.01182407,0.22774771,0.09840498,0.75575255,1.32733020,1.85099717
3.40070035,3.39194941,0.92597131,0.47236587,0.01138347,0.22139424,0.09446063,0.72891484,1.28352522,1.80390261
3.40670335,3.28617759,0.89075016,0.45390610,0.01095262,0.21544776,0.09048705,0.70166504,1.24058649,1.75849814
3.41270635,3.18301909,0.85692362,0.43513559,0.01053719,0.20996605,0.08654021,0.67430811,1.19897962,1.71532041
3.41870935,3.08361732,0.82483596,0.41624640,0.01014246,0.20499724,0.08267504,0.64714979,1.15913921,1.67486342
3.42471236,2.98905872,0.79479625,0.39743842,0.00977323,0.20058067,0.07894443,0.62049341,1.12146726,1.63757483
3.43071536,2.90036224,0.76707553,0.37891654,0.00943378,0.19674781,0.07539815,0.59463630,1.08633168,1.60385255
3.43671836,2.81846796,0.74190430,0.36088739,0.00912782,0.19352317,0.07208191,0.56986597,1.05406474,1.57404128
3.44272136,2.74422481,0.71947046,0.34355557,0.00885844,0.19092502,0.06903639,0.54645590,1.02496106,1.54842872
3.44872436,2.67837746,0.69991753,0.32711972,0.00862810,0.18896600,0.06629640,0.52466121,0.99927520,1.52724167
3.45472736,2.62155263,0.68334340,0.31176833,0.00843860,0.18765333,0.06389017,0.50471415,0.97721853,1.51064176
3.46073037,2.57424544,0.66979937,0.29767561,0.00829109,0.18698875,0.06183877,0.48681967,0.95895575,1.49872117
3.46673337,2.53680609,0.65928983,0.28499748,0.00818607,0.18696824,0.06015563,0.47115115,0.94460094,1.49149857
3.47273637,2.50942797,0.65177245,0.27386786,0.00812340,0.18758137,0.05884632,0.45784642,0.93421346,1.48891559
3.47873937,2.49213760,0.64715908,0.26439544,0.00810233,0.18881048,0.05790848,0.44700431,0.92779412,1.49083411
3.48474237,2.48478750,0.64531738,0.25666091,0.00812151,0.19062982,0.05733200,0.43868185,0.92528175,1.49703505
3.49074537,2.48705260,0.64607334,0.25071495,0.00817907,0.19300456,0.05709927,0.43289225,0.92655076,1.50721870
3.49674837,2.49843098,0.64921467,0.24657700,0.00827265,0.19589005,0.05718585,0.42960388,0.93140992,1.52100731
3.50275138,2.51824956,0.65449518,0.24423475,0.00839947,0.19923122,0.05756109,0.42874035,0.93960287,1.53794988
3.50875438,2.54567500,0.66164021,0.24364464,0.00855641,0.20296236,0.05818915,0.43018177,0.95081055,1.55752971
3.51475738,2.57973025,0.67035295,0.24473318,0.00874007,0.20700736,0.05902999,0.43376733,0.96465577,1.57917439
3.52076038,2.61931646,0.68032178,0.24739920,0.00894689,0.21128041,0.06004059,0.43929913,0.98071022,1.60226845
3.52676338,2.66324014,0.69122834,0.25151697,0.00917322,0.21568727,0.06117624,0.44654730,0.99850362,1.62616832
3.53276638,2.71024483,0.70275633,0.25694006,0.00941546,0.22012713,0.06239181,0.45525637,1.01753522,1.65021919
3.53876938,2.75904648,0.71460069,0.26350593,0.00967013,0.22449491,0.06364317,0.46515267,1.03728707,1.67377335
3.54477239,2.80837135,0.72647696,0.27104107,0.00993399,0.22868410,0.06488838,0.47595253,1.05723895,1.69620920
3.55077539,2.85699513,0.73813055,0.27936653,0.01020412,0.23258981,0.06608899,0.48737125,1.07688418,1.71695041
3.55677839,2.90378171,0.74934540,0.28830364,0.01047804,0.23611215,0.06721107,0.49913223,1.09574588,1.73548417
3.56278139,2.94772002,0.75995196,0.29767981,0.01075375,0.23915955,0.06822622,0.51097614,1.11339295,1.75137786
3.56878439,2.98795725,0.76983382,0.30733395,0.01102984,0.24165203,0.06911223,0.52266962,1.12945503,1.76429329
3.57478739,3.02382692,0.77893283,0.31712161,0.01130545,0.24352408,0.06985369,0.53401330,1.14363574,1.77399767
3.58079040,3.05487032,0.78725234,0.32691933,0.01158038,0.24472712,0.07044226,0.54484850,1.15572355,1.78037080
3.58679340,3.08085016,0.79485828,0.33662809,0.01185498,0.24523137,0.07087679,0.55506257,1.16559969,1.78340791
3.59279640,3.10175551,0.80187788,0.34617581,0.01213021,0.24502694,0.07116309,0.56459232,1.17324265,1.78321793
3.59879940,3.11779765,0.80849600,0.35551849,0.01240750,0.24412417,0.07131361,0.57342548,1.17872892,1.78001702
3.60480240,3.12939656,0.81494891,0.36464017,0.01268874,0.24255308,0.07134683,0.58159999,1.18222989,1.77411766
3.61080540,3.13715859,0.82151581,0.37355145,0.01297610,0.24036205,0.07128647,0.58920106,1.18400491,1.76591360
3.61680840,3.14184604,0.82850815,0.38228685,0.01327196,0.23761569,0.07116058,0.59635613,1.18439073,1.75586129
3.62281141,3.14433984,0.83625706,0.39090080,0.01357874,0.23439206,0.07100050,0.60322783,1.18378774,1.74445867
3.62881441,3.14559698,0.84509947,0.39946269,0.01389877,0.23077939,0.07083972,0.61000520,1.18264358,1.73222219
3.63481741,3.14660454,0.85536322,0.40805106,0.01423418,0.22687234,0.07071273,0.61689365,1.18143474,1.71966318
3.64082041,3.14833222,0.86735180,0.41674723,0.01458671,0.22276815,0.07065378,0.62410390,1.18064696,1.70726468
3.64682341,3.15168579,0.88132939,0.42562867,0.01495759,0.21856279,0.07069582,0.63184059,1.18075527,1.69545977
3.65282641,3.15746318,0.89750668,0.43476242,0.01534747,0.21434722,0.07086930,0.64029091,1.18220438,1.68461249
3.65882941,3.16631554,0.91602825,0.44419897,0.01575630,0.21020407,0.07120121,0.64961386,1.18539037,1.67500209
3.66483242,3.17871471,0.93696192,0.45396678,0.01618326,0.20620478,0.07171415,0.65993061,1.19064428,1.66681148
3.67083542,3.19492859,0.96029067,0.46406784,0.01662675,0.20240735,0.07242558,0.67131643,1.19821819,1.66012011
3.67683842,3.21500543,0.98590756,0.47447449,0.01708434,0.19885476,0.07334711,0.68379448,1.20827441,1.65490177
3.68284142,3.23876760,1.01361382,0.48512767,0.01755284,0.19557419,0.07448411,0.69733189,1.22087803,1.65102709
3.68884442,3.26581491,1.04312047,0.49593661,0.01802828,0.19257682,0.07583529,0.71183822,1.23599299,1.64827049
3.69484742,3.29553716,1.07405337,0.50678027,0.01850604,0.18985847,0.07739261,0.72716636,1.25348189,1.64632122
3.70085043,3.32713534,1.10596159,0.51751013,0.01898089,0.18740076,0.07914129,0.74311597,1.27310924,1.64479776
3.70685343,3.35965020,1.13832896,0.52795456,0.01944712,0.18517284,0.08105994,0.75943914,1.29454813,1.64326470
3.71285643,3.39199700,1.17058837,0.53792429,0.01989865,0.18313348,0.08312101,0.77584818,1.31738996,1.64125144
3.71885943,3.42300494,1.20213826,0.54721901,0.02032916,0.18123355,0.08529121,0.79202520,1.34115673,1.63827163
3.72486243,3.45145938,1.23236085,0.55563455,0.02073224,0.17941859,0.08753227,0.80763301,1.36531568,1.63384256
3.73086543,3.47614553,1.26064141,0.56297061,0.02110150,0.17763144,0.08980174,0.82232697,1.38929548,1.62750375
3.73686843,3.49589159,1.28638779,0.56903843,0.02143074,0.17581483,0.09205395,0.83576740,1.41250377,1.61883389
3.74287144,3.50961016,1.30904970,0.57366833,0.02171409,0.17391379,0.09424110,0.84763187,1.43434521,1.60746582
3.74887444,3.51633627,1.32813680,0.57671666,0.02194611,0.17187783,0.09631446,0.85762720,1.45423973,1.59309882
3.75487744,3.51526101,1.34323517,0.57807190,0.02212198,0.16966282,0.09822560,0.86550038,1.47164031,1.57550825
3.76088044,3.50575972,1.35402138,0.57765975,0.02223757,0.16723247,0.09992770,0.87104842,1.48604974,1.55455220
3.76688344,3.48741404,1.36027374,0.57544698,0.02228959,0.16455955,0.10137685,0.87412639,1.49703605,1.53017523
3.77288644,3.46002716,1.36188033,0.57144387,0.02227567,0.16162656,0.10253331,0.87465363,1.50424585,1.50240927
3.77888944,3.42363212,1.35884342,0.56570523,0.02219446,0.15842622,0.10336269,0.87261778,1.50741529,1.47137196
3.78489245,3.37849295,1.35128015,0.55832994,0.02204570,0.15496139,0.10383699,0.86807659,1.50637833,1.43726243
3.79089545,3.32509859,1.33941937,0.54945895,0.02183023,0.15124479,0.10393555,0.86115723,1.50107174,1.40035509
3.79689845,3.26415007,1.32359484,0.53927207,0.02155005,0.14729834,0.10364569,0.85205336,1.49153684,1.36099149
3.80290145,3.19654115,1.30423473,0.52798325,0.02120830,0.14315224,0.10296318,0.84101979,1.47791774,1.31957065
3.80890445,3.12333299,1.28184803,0.51583496,0.02080917,0.13884381,0.10189248,0.82836503,1.46045597,1.27653811
3.81490745,3.04572370,1.25700806,0.50309143,0.02035792,0.13441609,0.10044658,0.81444188,1.43948179,1.23237407
3.82091046,2.96501338,1.23033379,0.49003127,0.01986064,0.12991635,0.09864672,0.79963632,1.41540232,1.18758080
3.82691346,2.88256592,1.20246952,0.47693948,0.01932424,0.12539447,0.09652167,0.78435511,1.38868687,1.14266971
3.83291646,2.79976847,1.17406350,0.46409925,0.01875617,0.12090121,0.09410689,0.76901246,1.35985009,1.09814829
3.83891946,2.71798992,1.14574653,0.45178360,0.01816429,0.11648660,0.09144340,0.75401613,1.32943354,1.05450738
3.84492246,2.63853964,1.11811094,0.44024739,0.01755662,0.11219822,0.08857649,0.73975368,1.29798634,1.01220887
3.85092546,2.56262799,1.09169105,0.42971960,0.01694114,0.10807974,0.08555430,0.72657902,1.26604596,0.97167436
3.85692846,2.49132970,1.06694559,0.42039651,0.01632552,0.10416949,0.08242632,0.71480010,1.23411958,0.93327501
3.86293147,2.42555174,1.04424287,0.41243563,0.01571697,0.10049930,0.07924191,0.70466794,1.20266728,0.89732280
3.86893447,2.36600657,1.02384936,0.40595091,0.01512198,0.09709358,0.07604885,0.69636761,1.17208732,0.86406365
3.87493747,2.31319202,1.00592193,0.40100921,0.01454619,0.09396863,0.07289200,0.69001146,1.14270454,0.83367250
3.88094047,2.26737842,0.99050425,0.39762818,0.01399420,0.09113232,0.06981215,0.68563494,1.11476209,0.80625048
3.88694347,2.22860363,0.97752750,0.39577578,0.01346955,0.08858399,0.06684501,0.68319510,1.08841681,0.78182444
3.89294647,2.19667598,0.96681523,0.39537127,0.01297459,0.08631478,0.06402049,0.68257207,1.06373854,0.76034863
3.89894947,2.17118519,0.95809236,0.39628788,0.01251052,0.08430809,0.06136219,0.68357321,1.04071300,0.74170854
3.90495248,2.15152056,0.95099780,0.39835688,0.01207744,0.08254049,0.05888716,0.68594007,1.01924816,0.72572684
3.91095548,2.13689586,0.94510023,0.40137301,0.01167438,0.08098271,0.05660588,0.68935760,0.99918360,0.71217087
3.91695848,2.12637970,0.93991637,0.40510110,0.01129947,0.07960085,0.05452246,0.69346552,0.98030213,0.70076171
3.92296148,2.11893008,0.93493094,0.40928362,0.01095007,0.07835776,0.05263511,0.69787115,0.96234327,0.69118416
3.92896448,2.11343179,0.92961740,0.41364878,0.01062293,0.07721441,0.05093664,0.70216330,0.94501755,0.68309738
3.93496748,2.10873502,0.92345879,0.41791909,0.01031439,0.07613129,0.04941522,0.70592663,0.92802112,0.67614580
3.94097049,2.10369361,0.91596751,0.42181983,0.01002056,0.07506975,0.04805513,0.70875583,0.91104988,0.66996977
3.94697349,2.09720171,0.90670354,0.42508733,0.00973750,0.07399322,0.04683758,0.71026917,0.89381247,0.66421575
3.95297649,2.08822723,0.89529016,0.42747660,0.00946137,0.07286829,0.04574159,0.71012079,0.87604179,0.65854562
3.95897949,2.07584134,0.88142674,0.42876811,0.00918860,0.07166559,0.04474477,0.70801137,0.85750439,0.65264494
3.96498249,2.05924284,0.86489813,0.42877362,0.00891600,0.07036043,0.04382411,0.70369672,0.83800783,0.64622995
3.97098549,2.03777718,0.84558037,0.42734061,0.00864085,0.06893333,0.04295668,0.69699421,0.81740564,0.63905327
3.97698849,2.01094950,0.82344280,0.42435558,0.00836097,0.06737017,0.04212030,0.68778667,0.79560013,0.63090823
3.98299150,1.97843203,0.79854649,0.41974575,0.00807473,0.06566228,0.04129407,0.67602398,0.77254301,0.62163188
3.98899450,1.94006584,0.77103938,0.41347963,0.00778110,0.06380629,0.04045881,0.66172224,0.74823430,0.61110675
3.99499750,1.89585744,0.74114860,0.40556611,0.00747961,0.06180376,0.03959750,0.64496079,0.72271960,0.59926153
4.00100050,1.84597095,0.70917027,0.39605246,0.00717030,0.05966081,0.03869554,0.62587740,0.69608625,0.58607071
4.00700350,1.79071640,0.67545762,0.38502130,0.00685371,0.05738755,0.03774096,0.60466174,0.66845861,0.57155339
4.01300650,1.73053494,0.64040785,0.37258669,0.00653078,0.05499750,0.03672462,0.58154779,0.63999279,0.55577136
4.01900950,1.66598189,0.60444851,0.35888961,0.00620281,0.05250698,0.03564023,0.55680529,0.61087121,0.53882656
4.02501251,1.59770817,0.56802390,0.34409296,0.00587135,0.04993446,0.03448440,0.53073075,0.58129711,0.52085806
4.03101551,1.52644091,0.53158201,0.32837632,0.00553819,0.04729997,0.03325661,0.50363835,0.55148922,0.50203852
4.03701851,1.45296383,0.49556253,0.31193071,0.00520526,0.04462452,0.03195906,0.47585106,0.52167684,0.48257040
4.04302151,1.37809790,0.46038627,0.29495331,0.00487455,0.04192955,0.03059655,0.44769216,0.49209513,0.46268172
4.04902451,1.30268271,0.42644619,0.27764262,0.00454810,0.03923653,0.02917625,0.41947754,0.46298091,0.44262159
4.05502751,1.22755884,0.39410018,0.26019382,0.00422795,0.03656648,0.02770747,0.39150885,0.43456887,0.42265545
4.06103052,1.15355157,0.36366579,0.24279471,0.00391607,0.03393964,0.02620136,0.36406756,0.40708803,0.40306014
4.06703352,1.08145608,0.33541664,0.22562214,0.00361437,0.03137520,0.02467058,0.33741017,0.38075862,0.38411879
4.07303652,1.01202427,0.30958061,0.20883899,0.00332466,0.02889103,0.02312893,0.31176444,0.35578926,0.36611562
4.07903952,0.94595336,0.28633952,0.19259187,0.00304863,0.02650351,0.02159106,0.28732674,0.33237434,0.34933076
4.08504252,0.88387627,0.26583010,0.17700928,0.00278787,0.02422737,0.02007203,0.26426041,0.31069171,0.33403514
4.09104552,0.82635389,0.24814607,0.16220049,0.00254382,0.02207559,0.01858700,0.24269510,0.29090057,0.32048555
4.09704852,0.77386920,0.23334100,0.14825499,0.00231785,0.02005935,0.01715092,0.22272702,0.27313966,0.30892007
4.10305153,0.72682335,0.22143183,0.13524241,0.00211119,0.01818795,0.01577820,0.20442005,0.25752570,0.29955376
4.10905453,0.68553344,0.21240261,0.12321307,0.00192498,0.01646883,0.01448251,0.18780748,0.24415211,0.29257490
4.11505753,0.65023216,0.20620854,0.11219886,0.00176030,0.01490758,0.01327656,0.17289447,0.23308804,0.28814174
4.12106053,0.62106898,0.20277982,0.10221464,0.00161813,0.01350797,0.01217198,0.15966097,0.22437782,0.28637980
4.12706353,0.59811289,0.20202535,0.09325982,0.00149947,0.01227200,0.01117922,0.14806503,0.21804058,0.28737975
4.13306653,0.58135632,0.20383611,0.08532035,0.00140524,0.01119996,0.01030757,0.13804642,0.21407035,0.29119589
4.13906953,0.57072014,0.20808809,0.07837074,0.00133641,0.01029052,0.00956516,0.12953039,0.21243636,0.29784509
4.14507254,0.56605937,0.21464469,0.07237627,0.00129395,0.00954080,0.00895905,0.12243150,0.21308366,0.30730636
4.15107554,0.56716941,0.22335865,0.06729519,0.00127887,0.00894647,0.00849531,0.11665733,0.21593394,0.31952067
4.15707854,0.57379242,0.23407335,0.06308079,0.00129223,0.00850181,0.00817916,0.11211202,0.22088657,0.33439131
4.16308154,0.58562360,0.24662371,0.05968343,0.00133516,0.00819986,0.00801507,0.10869954,0.22781976,0.35178444
4.16908454,0.60231720,0.26083649,0.05705230,0.00140881,0.00803242,0.00800691,0.10632643,0.23659180,0.37152996
4.17508754,0.62349201,0.27653032,0.05513688,0.00151436,0.00799024,0.00815796,0.10490424,0.24704240,0.39342269
4.18109055,0.64873619,0.29351540,0.05388817,0.00165303,0.00806303,0.00847102,0.10435124,0.25899411,0.41722374
4.18709355,0.67761145,0.31159303,0.05325954,0.00182595,0.00823958,0.00894835,0.10459364,0.27225377,0.44266221
4.19309655,0.70965659,0.33055515,0.05320720,0.00203421,0.00850787,0.00959162,0.10556618,0.28661402,0.46943726
4.19909955,0.74439039,0.35018402,0.05369039,0.00227872,0.00885514,0.01040176,0.10721208,0.30185503,0.49722058
4.20510255,0.78131414,0.37025213,0.05467115,0.00256015,0.00926807,0.01137878,0.10948251,0.31774624,0.52565939
4.21110555,0.81991390,0.39052263,0.05611395,0.00287887,0.00973285,0.01252148,0.11233546,0.33404847,0.55438009
4.21710855,0.85966287,0.41075020,0.05798490,0.00323482,0.01023537,0.01382721,0.11573431,0.35051615,0.58299248
4.22311156,0.90002389,0.43068262,0.06025097,0.00362744,0.01076140,0.01529149,0.11964601,0.36689994,0.61109478
4.22911456,0.94045254,0.45006304,0.06287900,0.00405556,0.01129675,0.01690767,0.12403917,0.38294963,0.63827935
4.23511756,0.98040094,0.46863300,0.06583474,0.00451733,0.01182752,0.01866664,0.12888203,0.39841739,0.66413915
4.24112056,1.01932240,0.48613606,0.06908195,0.00501014,0.01234029,0.02055649,0.13414058,0.41306132,0.68827475
4.24712356,1.05667701,0.50232214,0.07258162,0.00553053,0.01282239,0.02256231,0.13977687,0.42664927,0.71030187
4.25312656,1.09193829,0.51695234,0.07629137,0.00607422,0.01326211,0.02466605,0.14574766,0.43896284,0.72985918
4.25912956,1.12460065,0.52980399,0.08016519,0.00663605,0.01364894,0.02684646,0.15200349,0.44980147,0.74661620
4.26513257,1.15418768,0.54067599,0.08415336,0.00721005,0.01397381,0.02907924,0.15848822,0.45898653,0.76028090
4.27113557,1.18026092,0.54939393,0.08820274,0.00778948,0.01422924,0.03133725,0.16513916,0.46636514,0.77060691
4.27713857,1.20242882,0.55581494,0.09225738,0.00836695,0.01440956,0.03359094,0.17188769,0.47181384,0.77739983
4.28314157,1.22035568,0.55983194,0.09625942,0.00893455,0.01451097,0.03580889,0.17866038,0.47524160,0.78052251
4.28914457,1.23376991,0.56137719,0.10015020,0.00948402,0.01453167,0.03795855,0.18538063,0.47659243,0.77989904
4.29514757,1.24247155,0.56042477,0.10387166,0.01000697,0.01447184,0.04000701,0.19197060,0.47584711,0.77551712
4.30115058,1.24633834,0.55699205,0.10736778,0.01049510,0.01433365,0.04192198,0.19835347,0.47302422,0.76742881
4.30715358,1.24533026,0.55113990,0.11058618,0.01094044,0.01412117,0.04367277,0.20445574,0.46818024,0.75574953
4.31315658,1.23949207,0.54297161,0.11347960,0.01133561,0.01384021,0.04523129,0.21020960,0.46140873,0.74065530
4.31915958,1.22895366,0.53263068,0.11600732,0.01167403,0.01349818,0.04657305,0.21555510,0.45283864,0.72237825
4.32516258,1.21392811,0.52029729,0.11813642,0.01195020,0.01310385,0.04767809,0.22044201,0.44263164,0.70120067
4.33116558,1.19470738,0.50618377,0.11984266,0.01215983,0.01266711,0.04853177,0.22483132,0.43097877,0.67744769
4.33716858,1.17165559,0.49052917,0.12111117,0.01230005,0.01219870,0.04912545,0.22869618,0.41809617,0.65147885
4.34317159,1.14520020,0.47359304,0.12193667,0.01236951,0.01170990,0.04945688,0.23202226,0.40422036,0.62367898
4.34917459,1.11582112,0.45564879,0.12232341,0.01236844,0.01121227,0.04953045,0.23480750,0.38960290,0.59444853
4.35517759,1.08403826,0.43697670,0.12228457,0.01229863,0.01071733,0.04935719,0.23706123,0.37450470,0.56419386
4.36118059,1.05039768,0.41785691,0.12184149,0.01216343,0.01023633,0.04895440,0.23880273,0.35919019,0.53331763
4.36718359,1.01545709,0.39856264,0.12102236,0.01196756,0.00977993,0.04834522,0.24005926,0.34392132,0.50220974
4.37318659,0.97977087,0.37935372,0.11986088,0.01171701,0.00935803,0.04755777,0.24086368,0.32895170,0.47123904
4.37918959,0.94387532,0.36047083,0.11839453,0.01141880,0.00897951,0.04662425,0.24125188,0.31452092,0.44074596
4.38519260,0.90827465,0.34213037,0.11666285,0.01108073,0.00865209,0.04557978,0.24126002,0.30084923,0.41103635
4.39119560,0.87342805,0.32452034,0.11470573,0.01071111,0.00838217,0.04446112,0.24092188,0.28813269,0.38237668
4.39719860,0.83973849,0.30779714,0.11256172,0.01031849,0.00817472,0.04330542,0.24026642,0.27653890,0.35499044
4.40320160,0.80754347,0.29208340,0.11026653,0.00991134,0.00803319,0.04214883,0.23931569,0.26620338,0.32905617
4.40920460,0.77710812,0.27746694,0.10785182,0.00949779,0.00795947,0.04102524,0.23808331,0.25722679,0.30470669
4.41520760,0.74862089,0.26400074,0.10534423,0.00908541,0.00795387,0.03996514,0.23657347,0.24967289,0.28202976
4.42121061,0.72219191,0.25170395,0.10276479,0.00868094,0.00801511,0.03899454,0.23478063,0.24356749,0.26106992
4.42721361,0.69785398,0.24056377,0.10012868,0.00829016,0.00814036,0.03813414,0.23268993,0.23889826,0.24183140
4.43321661,0.67556624,0.23053828,0.09744535,0.00791772,0.00832530,0.03739873,0.23027827,0.23561554,0.22428199
4.43921961,0.65522019,0.22155983,0.09471895,0.00756711,0.00856421,0.03679680,0.22751591,0.23363404,0.20835764
4.44522261,0.63664781,0.21353908,0.09194912,0.00724061,0.00885011,0.03633041,0.22436869,0.23283553,0.19396754
4.45122561,0.61963146,0.20636939,0.08913190,0.00693931,0.00917485,0.03599532,0.22080054,0.23307230,0.18099963
4.45722861,0.60391501,0.19993152,0.08626088,0.00666318,0.00952931,0.03578135,0.21677624,0.23417151,0.16932620
4.46323162,0.58921585,0.19409827,0.08332844,0.00641123,0.00990359,0.03567296,0.21226420,0.23594011,0.15880944
4.46923462,0.57523720,0.18873921,0.08032691,0.00618155,0.01028723,0.03565005,0.20723918,0.23817041,0.14930679
4.47523762,0.56168024,0.18372502,0.07724977,0.00597160,0.01066940,0.03568884,0.20168464,0.24064597,0.14067584
4.48124062,0.54825571,0.17893160,0.07409263,0.00577829,0.01103922,0.03576295,0.19559476,0.24314777,0.13277878
4.48724362,0.53469430,0.17424361,0.07085407,0.00559823,0.01138596,0.03584447,0.18897592,0.24546036,0.12548614
4.49324662,0.52075583,0.16955753,0.06753622,0.00542786,0.01169935,0.03590511,0.18184749,0.24737795,0.11867990
4.49924962,0.50623665,0.16478402,0.06414514,0.00526368,0.01196978,0.03591727,0.17424211,0.24871003,0.11225580
4.50525263,0.49097519,0.15984974,0.06069085,0.00510236,0.01218863,0.03585510,0.16620522,0.24928660,0.10612485
4.51125563,0.47485564,0.15469836,0.05718721,0.00494091,0.01234840,0.03569538,0.15779404,0.24896260,0.10021423
4.51725863,0.45780954,0.14929103,0.05365155,0.00477676,0.01244298,0.03541837,0.14907598,0.24762150,0.09446731
4.52326163,0.43981555,0.14360617,0.05010406,0.00460782,0.01246779,0.03500837,0.14012668,0.24517799,0.08884319
4.52926463,0.42089752,0.13763874,0.04656709,0.00443259,0.01241986,0.03445422,0.13102762,0.24157955,0.08331565
4.53526763,0.40112088,0.13139895,0.04306435,0.00425013,0.01229795,0.03374951,0.12186365,0.23680695,0.07787163
4.54127064,0.38058787,0.12491067,0.03962007,0.00406006,0.01210253,0.03289265,0.11272037,0.23087372,0.07250946
4.54727364,0.35943175,0.11820941,0.03625811,0.00386254,0.01183572,0.03188678,0.10368165,0.22382450,0.06723681
4.55327664,0.33781030,0.11134018,0.03300123,0.00365822,0.01150126,0.03073943,0.09482728,0.21573248,0.06206861
4.55927964,0.31589897,0.10435515,0.02987030,0.00344817,0.01110430,0.02946214,0.08623091,0.20669601,0.05702492
4.56528264,0.29388393,0.09731134,0.02688379,0.00323379,0.01065124,0.02806985,0.07795834,0.19683455,0.05212894
4.57128564,0.27195536,0.09026830,0.02405725,0.00301675,0.01014953,0.02658027,0.07006622,0.18628414,0.04740512
4.57728864,0.25030112,0.08328600,0.02140302,0.00279888,0.00960741,0.02501316,0.06260115,0.17519248,0.04287763
4.58329165,0.22910115,0.07642281,0.01893009,0.00258210,0.00903363,0.02338962,0.05559920,0.16371409,0.03856892
4.58929465,0.20852253,0.06973384,0.01664403,0.00236834,0.00843721,0.02173133,0.04908587,0.15200537,0.03449876
4.59529765,0.18871559,0.06326943,0.01454714,0.00215945,0.00782718,0.02005985,0.04307637,0.14022013,0.03068345
4.60130065,0.16981092,0.05707406,0.01263861,0.00195716,0.00721235,0.01839601,0.03757629,0.12850537,0.02713537
4.60730365,0.15191732,0.05118550,0.01091487,0.00176302,0.00660105,0.01675933,0.03258238,0.11699780,0.02386284
4.61330665,0.13512083,0.04563429,0.00936994,0.00157837,0.00600102,0.01516758,0.02808369,0.10582090,0.02087019
4.61930965,0.11948457,0.04044351,0.00799581,0.00140429,0.00541921,0.01363644,0.02406273,0.09508276,0.01815807
4.62531266,0.10504944,0.03562883,0.00678288,0.00124163,0.00486170,0.01217923,0.02049673,0.08487466,0.01572391
4.63131566,0.09183554,0.03119879,0.00572041,0.00109097,0.00433366,0.01080681,0.01735889,0.07527039,0.01356259
4.63731866,0.07984421,0.02715528,0.00479689,0.00095266,0.00383930,0.00952757,0.01461960,0.06632627,0.01166715
4.64332166,0.06906047,0.02349420,0.00400043,0.00082680,0.00338195,0.00834746,0.01224761,0.05808180,0.01002962
4.64932466,0.05945591,0.02020621,0.00331910,0.00071331,0.00296405,0.00727022,0.01021106,0.05056088,0.00864185
4.65532766,0.05099165,0.01727757,0.00274123,0.00061191,0.00258732,0.00629756,0.00847838,0.04377344,0.00749640
4.66133067,0.04362152,0.01469107,0.00225565,0.00052218,0.00225281,0.00542944,0.00701908,0.03771743,0.00658741
4.66733367,0.03729518,0.01242685,0.00185186,0.00044359,0.00196109,0.00466443,0.00580441,0.03238104,0.00591136
4.67333667,0.03196104,0.01046334,0.00152024,0.00037554,0.00171237,0.00399997,0.00480783,0.02774498,0.00546792
4.67933967,0.02756910,0.00877799,0.00125207,0.00031738,0.00150663,0.00343278,0.00400541,0.02378487,0.00526059
4.68534267,0.02407346,0.00734805,0.00103967,0.00026843,0.00134382,0.00295914,0.00337607,0.02047342,0.00529733
4.69134567,0.02143441,0.00615122,0.00087637,0.00022803,0.00122395,0.00257523,0.00290172,0.01778255,0.00559106
4.69734867,0.01962026,0.00516615,0.00075655,0.00019555,0.00114722,0.00227735,0.00256732,0.01568523,0.00616001
4.70335168,0.01860865,0.00437289,0.00067556,0.00017039,0.00111416,0.00206219,0.00236085,0.01415700,0.00702792
4.70935468,0.01838736,0.00375325,0.00062975,0.00015205,0.00112566,0.00192698,0.00227320,0.01317726,0.00822404
4.71535768,0.01895471,0.00329095,0.00061633,0.00014006,0.00118303,0.00186963,0.00229796,0.01273005,0.00978300
4.72136068,0.02031936,0.00297178,0.00063331,0.00013407,0.00128803,0.00188882,0.00243125,0.01280461,0.01174427
4.72736368,0.02249959,0.00278361,0.00067943,0.00013377,0.00144285,0.00198398,0.00267137,0.01339543,0.01415151
4.73336668,0.02552202,0.00271631,0.00075403,0.00013894,0.00165005,0.00215523,0.00301854,0.01450195,0.01705156
