energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.63731866,0.08549819,0.00000002,0.02093248,0.01179359,0.01631501,0.00064708,0.00412335,0.01913564,0.02339902
-4.63131566,0.08926377,0.00000003,0.02206589,0.01376980,0.01635674,0.00066317,0.00421208,0.02125804,0.02382986
-4.62531266,0.09413851,0.00000003,0.02348885,0.01600278,0.01655564,0.00068843,0.00434852,0.02370759,0.02452957
-4.61930965,0.10021112,0.00000005,0.02522377,0.01850196,0.01692799,0.00072397,0.00453714,0.02649919,0.02552556
-4.61330665,0.10754967,0.00000006,0.02728796,0.02127216,0.01748663,0.00077076,0.00478150,0.02964167,0.02684046
-4.60730365,0.11619892,0.00000008,0.02969303,0.02431264,0.01824068,0.00082963,0.00508406,0.03313682,0.02849157
-4.60130065,0.12617815,0.00000011,0.03244425,0.02761637,0.01919529,0.00090124,0.00544609,0.03697872,0.03049040
-4.59529765,0.13747986,0.00000014,0.03554022,0.03116932,0.02035166,0.00098605,0.00586762,0.04115312,0.03284248
-4.58929465,0.15006905,0.00000018,0.03897270,0.03494996,0.02170703,0.00108432,0.00634738,0.04563723,0.03554721
-4.58329165,0.16388361,0.00000023,0.04272664,0.03892893,0.02325497,0.00119607,0.00688279,0.05039963,0.03859805
-4.57728864,0.17883549,0.00000030,0.04678048,0.04306905,0.02498566,0.00132108,0.00747005,0.05540065,0.04198284
-4.57128564,0.19481286,0.00000038,0.05110672,0.04732548,0.02688638,0.00145891,0.00810414,0.06059295,0.04568433
-4.56528264,0.21168326,0.00000048,0.05567263,0.05164632,0.02894211,0.00160884,0.00877902,0.06592258,0.04968086
-4.55927964,0.22929752,0.00000060,0.06044129,0.05597344,0.03113614,0.00176995,0.00948770,0.07133019,0.05394729
-4.55327664,0.24749442,0.00000075,0.06537278,0.06024365,0.03345083,0.00194110,0.01022253,0.07675269,0.05845591
-4.54727364,0.26610586,0.00000092,0.07042542,0.06439013,0.03586832,0.00212095,0.01097532,0.08212502,0.06317757
-4.54127064,0.28496233,0.00000113,0.07555721,0.06834416,0.03837127,0.00230802,0.01173766,0.08738215,0.06808274
-4.53526763,0.30389838,0.00000137,0.08072720,0.07203697,0.04094353,0.00250069,0.01250112,0.09246106,0.07314253
-4.52926463,0.32275783,0.00000166,0.08589675,0.07540171,0.04357070,0.00269725,0.01325749,0.09730279,0.07832962
-4.52326163,0.34139837,0.00000199,0.09103070,0.07837554,0.04624054,0.00289595,0.01399905,0.10185427,0.08361898
-4.51725863,0.35969524,0.00000237,0.09609827,0.08090160,0.04894324,0.00309504,0.01471875,0.10606999,0.08898840
-4.51125563,0.37754393,0.00000280,0.10107364,0.08293082,0.05167143,0.00329281,0.01541037,0.10991327,0.09441868
-4.50525263,0.39486133,0.00000328,0.10593623,0.08442359,0.05442003,0.00348760,0.01606867,0.11335715,0.09989347
-4.49924962,0.41158562,0.00000383,0.11067054,0.08535108,0.05718584,0.00367786,0.01668942,0.11638488,0.10539886
-4.49324662,0.42767456,0.00000443,0.11526563,0.08569623,0.05996690,0.00386214,0.01726945,0.11898980,0.11092253
-4.48724362,0.44310244,0.00000509,0.11971426,0.08545427,0.06276174,0.00403915,0.01780658,0.12117484,0.11645267
-4.48124062,0.45785572,0.00000580,0.12401163,0.08463290,0.06556839,0.00420770,0.01829949,0.12295155,0.12197665
-4.47523762,0.47192777,0.00000657,0.12815399,0.08325195,0.06838341,0.00436674,0.01874761,0.12433862,0.12747953
-4.46923462,0.48531296,0.00000739,0.13213703,0.08134268,0.07120083,0.00451530,0.01915092,0.12536029,0.13294250
-4.46323162,0.49800062,0.00000826,0.13595425,0.07894664,0.07401121,0.00465253,0.01950972,0.12604441,0.13834146
-4.45722861,0.50996922,0.00000917,0.13959551,0.07611427,0.07680078,0.00477762,0.01982440,0.12642046,0.14364572
-4.45122561,0.52118138,0.00001011,0.14304568,0.07290317,0.07955086,0.00488982,0.02009527,0.12651776,0.14881707
-4.44522261,0.53158003,0.00001107,0.14628378,0.06937630,0.08223754,0.00498837,0.02032234,0.12636372,0.15380928
-4.43921961,0.54108619,0.00001204,0.14928248,0.06559998,0.08483166,0.00507251,0.02050518,0.12598252,0.15856812
-4.43321661,0.54959862,0.00001303,0.15200815,0.06164203,0.08729924,0.00514148,0.02064284,0.12539418,0.16303194
-4.42721361,0.55699559,0.00001401,0.15442154,0.05756985,0.08960224,0.00519448,0.02073381,0.12461418,0.16713296
-4.42121061,0.56313872,0.00001499,0.15647895,0.05344887,0.09169969,0.00523071,0.02077607,0.12365356,0.17079904
-4.41520760,0.56787888,0.00001596,0.15813409,0.04934100,0.09354924,0.00524937,0.02076720,0.12251965,0.17395615
-4.40920460,0.57106391,0.00001692,0.15934030,0.04530362,0.09510891,0.00524970,0.02070457,0.12121732,0.17653119
-4.40320160,0.57254782,0.00001789,0.16005327,0.04138866,0.09633912,0.00523101,0.02058554,0.11975069,0.17845520
-4.39719860,0.57220094,0.00001886,0.16023397,0.03764214,0.09720478,0.00519275,0.02040775,0.11812527,0.17966683
-4.39119560,0.56992055,0.00001987,0.15985166,0.03410404,0.09767745,0.00513451,0.02016944,0.11635039,0.18011569
-4.38519260,0.56564147,0.00002093,0.15888694,0.03080840,0.09773737,0.00505612,0.01986972,0.11444170,0.17976568
-4.37918959,0.55934584,0.00002209,0.15733451,0.02778377,0.09737532,0.00495766,0.01950891,0.11242380,0.17859789
-4.37318659,0.55107169,0.00002341,0.15520557,0.02505384,0.09659415,0.00483952,0.01908880,0.11033263,0.17661305
-4.36718359,0.54091981,0.00002493,0.15252973,0.02263829,0.09540994,0.00470245,0.01861283,0.10821766,0.17383338
-4.36118059,0.52905834,0.00002673,0.14935628,0.02055374,0.09385277,0.00454752,0.01808634,0.10614360,0.17030358
-4.35517759,0.51572496,0.00002891,0.14575479,0.01881471,0.09196685,0.00437618,0.01751661,0.10419168,0.16609115
-4.34917459,0.50122643,0.00003157,0.14181487,0.01743467,0.08981028,0.00419025,0.01691288,0.10246019,0.16128579
-4.34317159,0.48593542,0.00003483,0.13764528,0.01642696,0.08745420,0.00399188,0.01628632,0.10106440,0.15599797
-4.33716858,0.47028465,0.00003881,0.13337216,0.01580563,0.08498146,0.00378349,0.01564990,0.10013575,0.15035680
-4.33116558,0.45475863,0.00004365,0.12913667,0.01558606,0.08248483,0.00356778,0.01501816,0.09982018,0.14450716
-4.32516258,0.43988322,0.00004953,0.12509196,0.01578550,0.08006482,0.00334766,0.01440695,0.10027572,0.13860622
-4.31915958,0.42621325,0.00005659,0.12139960,0.01642323,0.07782709,0.00312614,0.01383313,0.10166935,0.13281963
-4.31315658,0.41431880,0.00006500,0.11822562,0.01752063,0.07587973,0.00290635,0.01331421,0.10417306,0.12731729
-4.30715358,0.40477037,0.00007495,0.11573626,0.01910086,0.07433023,0.00269141,0.01286797,0.10795933,0.12226910
-4.30115058,0.39812359,0.00008659,0.11409354,0.02118838,0.07328245,0.00248440,0.01251208,0.11319598,0.11784058
-4.29514757,0.39490374,0.00010009,0.11345080,0.02380817,0.07283357,0.00228834,0.01226371,0.12004067,0.11418871
-4.28914457,0.39559066,0.00011562,0.11394833,0.02698480,0.07307113,0.00210608,0.01213915,0.12863500,0.11145797
-4.28314157,0.40060438,0.00013329,0.11570922,0.03074125,0.07407023,0.00194034,0.01215352,0.13909857,0.10977681
-4.27713857,0.41029200,0.00015325,0.11883552,0.03509767,0.07589103,0.00179364,0.01232044,0.15152310,0.10925445
-4.27113557,0.42491615,0.00017557,0.12340486,0.04007000,0.07857655,0.00166831,0.01265176,0.16596682,0.10997832
-4.26513257,0.44464531,0.00020034,0.12946758,0.04566857,0.08215097,0.00156648,0.01315741,0.18244947,0.11201201
-4.25912956,0.46954654,0.00022758,0.13704460,0.05189685,0.08661830,0.00149008,0.01384523,0.20094809,0.11539379
-4.25312656,0.49958072,0.00025732,0.14612590,0.05875016,0.09196174,0.00144086,0.01472092,0.22139380,0.12013589
-4.24712356,0.53460071,0.00028953,0.15666989,0.06621467,0.09814360,0.00142037,0.01578802,0.24367002,0.12622427
-4.24112056,0.57435256,0.00032417,0.16860368,0.07426660,0.10510589,0.00143001,0.01704796,0.26761211,0.13361921
-4.23511756,0.61847990,0.00036117,0.18182419,0.08287174,0.11277160,0.00147100,0.01850023,0.29300884,0.14225638
-4.22911456,0.66653164,0.00040046,0.19620030,0.09198526,0.12104672,0.00154439,0.02014251,0.31960553,0.15204864
-4.22311156,0.71797286,0.00044196,0.21157582,0.10155193,0.12982288,0.00165106,0.02197102,0.34710930,0.16288841
-4.21710855,0.77219873,0.00048557,0.22777345,0.11150669,0.13898073,0.00179169,0.02398074,0.37519603,0.17465049
-4.21110555,0.82855119,0.00053125,0.24459950,0.12177564,0.14839375,0.00196676,0.02616582,0.40351906,0.18719543
-4.20510255,0.88633792,0.00057895,0.26184928,0.13227725,0.15793264,0.00217649,0.02851998,0.43171956,0.20037326
-4.19909955,0.94485307,0.00062868,0.27931306,0.14292402,0.16746993,0.00242083,0.03103692,0.45943787,0.21402749
-4.19309655,1.00339906,0.00068049,0.29678236,0.15362431,0.17688479,0.00269941,0.03371077,0.48632584,0.22799927
-4.18709355,1.06130867,0.00073448,0.31405637,0.16428429,0.18606776,0.00301148,0.03653651,0.51205938,0.24213163
-4.18109055,1.11796656,0.00079082,0.33094825,0.17481014,0.19492525,0.00335593,0.03951039,0.53635080,0.25627362
-4.17508754,1.17282944,0.00084974,0.34729108,0.18511006,0.20338354,0.00373117,0.04263030,0.55896039,0.27028422
-4.16908454,1.22544381,0.00091150,0.36294321,0.19509637,0.21139212,0.00413518,0.04589603,0.57970673,0.28403594
-4.16308154,1.27546077,0.00097644,0.37779275,0.20468737,0.21892619,0.00456546,0.04930957,0.59847500,0.29741786
-4.15707854,1.32264689,0.00104490,0.39176104,0.21380898,0.22598811,0.00501906,0.05287516,0.61522308,0.31033816
-4.15107554,1.36689074,0.00111722,0.40480487,0.22239617,0.23260770,0.00549256,0.05659934,0.62998488,0.32272594
-4.14507254,1.40820460,0.00119375,0.41691739,0.23039392,0.23884133,0.00598216,0.06049078,0.64287071,0.33453227
-4.13906953,1.44672116,0.00127475,0.42812757,0.23775800,0.24476977,0.00648367,0.06456007,0.65406443,0.34573043
-4.13306653,1.48268514,0.00136042,0.43849823,0.24445521,0.25049482,0.00699265,0.06881920,0.66381760,0.35631533
-4.12706353,1.51644019,0.00145084,0.44812265,0.25046342,0.25613487,0.00750447,0.07328106,0.67244043,0.36630213
-4.12106053,1.54841118,0.00154592,0.45711994,0.25577113,0.26181940,0.00801437,0.07795866,0.68029015,0.37572409
-4.11505753,1.57908290,0.00164540,0.46562916,0.26037681,0.26768291,0.00851762,0.08286425,0.68775691,0.38462961
-4.10905453,1.60897551,0.00174881,0.47380259,0.26428791,0.27385814,0.00900959,0.08800832,0.69524792,0.39307880
-4.10305153,1.63861792,0.00185545,0.48179818,0.26751968,0.28046920,0.00948588,0.09339845,0.70317023,0.40113937
-4.09704852,1.66852012,0.00196438,0.48977170,0.27009377,0.28762470,0.00994235,0.09903815,0.71191306,0.40888230
-4.09104552,1.69914527,0.00207444,0.49786859,0.27203676,0.29541126,0.01037527,0.10492559,0.72183012,0.41637714
-4.08504252,1.73088300,0.00218423,0.50621608,0.27337860,0.30388764,0.01078133,0.11105241,0.73322280,0.42368736
-4.07903952,1.76402479,0.00229218,0.51491578,0.27415103,0.31307989,0.01115770,0.11740256,0.74632485,0.43086575
-4.07303652,1.79874246,0.00239652,0.52403700,0.27438605,0.32297750,0.01150201,0.12395122,0.76128919,0.43795016
-4.06703352,1.83507093,0.00249542,0.53361120,0.27411450,0.33353109,0.01181240,0.13066401,0.77817749,0.44495972
-4.06103052,1.87289579,0.00258693,0.54362772,0.27336474,0.34465142,0.01208743,0.13749636,0.79695284,0.45189167
-4.05502751,1.91194664,0.00266915,0.55403111,0.27216160,0.35621011,0.01232608,0.14439324,0.81747615,0.45871911
-4.04902451,1.95179640,0.00274023,0.56472019,0.27052549,0.36804186,0.01252766,0.15128920,0.83950621,0.46538965
-4.04302151,1.99186719,0.00279845,0.57554887,0.26847176,0.37994828,0.01269173,0.15810888,0.86270378,0.47182524
-4.03701851,2.03144252,0.00284230,0.58632902,0.26601048,0.39170308,0.01281810,0.16476793,0.88663955,0.47792307
-4.03101551,2.06968579,0.00287052,0.59683508,0.26314638,0.40305864,0.01290665,0.17117437,0.91080574,0.48355779
-4.02501251,2.10566456,0.00288217,0.60681057,0.25987922,0.41375353,0.01295737,0.17723041,0.93463117,0.48858493
-4.01900950,2.13837992,0.00287663,0.61597611,0.25620444,0.42352081,0.01297029,0.18283464,0.95749912,0.49284539
-4.01300650,2.16679996,0.00285370,0.62403892,0.25211413,0.43209687,0.01294542,0.18788467,0.97876757,0.49617101
-4.00700350,2.18989629,0.00281353,0.63070328,0.24759823,0.43923037,0.01288280,0.19227992,0.99779098,0.49839105
-4.00100050,2.20668217,0.00275668,0.63568173,0.24264597,0.44469100,0.01278249,0.19592469,1.01394287,0.49933911
-3.99499750,2.21625081,0.00268409,0.63870647,0.23724750,0.44827771,0.01264463,0.19873124,1.02663835,0.49886059
-3.98899450,2.21781246,0.00259702,0.63954058,0.23139551,0.44982612,0.01246948,0.20062288,1.03535572,0.49682003
-3.98299150,2.21072860,0.00249708,0.63798859,0.22508695,0.44921478,0.01225751,0.20153673,1.03965637,0.49310827
-3.97698849,2.19454183,0.00238609,0.63390589,0.21832460,0.44637013,0.01200950,0.20142631,1.03920203,0.48764898
-3.97098549,2.16900030,0.00226612,0.62720667,0.21111849,0.44126982,0.01172659,0.20026361,1.03376883,0.48040422
-3.96498249,2.13407541,0.00213936,0.61786990,0.20348705,0.43394441,0.01141038,0.19804057,1.02325759,0.47137885
-3.95897949,2.08997212,0.00200810,0.60594325,0.19545796,0.42447739,0.01106302,0.19477001,1.00769982,0.46062359
-3.95297649,2.03713125,0.00187463,0.59154455,0.18706860,0.41300334,0.01068725,0.19048585,0.98725923,0.44823632
-3.94697349,1.97622367,0.00174124,0.57486085,0.17836613,0.39970464,0.01028645,0.18524254,0.96222886,0.43436188
-3.94097049,1.90813662,0.00161012,0.55614506,0.16940710,0.38480654,0.00986460,0.17911394,0.93302369,0.41919002
-3.93496748,1.83395253,0.00148335,0.53571027,0.16025667,0.36857110,0.00942635,0.17219140,0.90016933,0.40295178
-3.92896448,1.75492132,0.00136283,0.51392195,0.15098745,0.35128994,0.00897691,0.16458137,0.86428700,0.38591429
-3.92296148,1.67242714,0.00125029,0.49118835,0.14167796,0.33327640,0.00852199,0.15640247,0.82607570,0.36837425
-3.91695848,1.58795094,0.00114723,0.46794950,0.13241091,0.31485712,0.00806771,0.14778224,0.78629207,0.35065028
-3.91095548,1.50303019,0.00105495,0.44466511,0.12327119,0.29636357,0.00762050,0.13885366,0.74572872,0.33307447
-3.90495248,1.41921725,0.00097452,0.42180193,0.11434383,0.27812370,0.00718694,0.12975156,0.70519204,0.31598340
-3.89894947,1.33803792,0.00090676,0.39982093,0.10571195,0.26045397,0.00677361,0.12060921,0.66548004,0.29970891
-3.89294647,1.26095138,0.00085230,0.37916474,0.09745470,0.24365211,0.00638696,0.11155493,0.62736108,0.28456909
-3.88694347,1.18931300,0.00081150,0.36024576,0.08964552,0.22799068,0.00603315,0.10270920,0.59155414,0.27085950
-3.88094047,1.12434095,0.00078455,0.34343528,0.08235047,0.21371165,0.00571787,0.09418197,0.55871118,0.25884522
-3.87493747,1.06708748,0.00077143,0.32905393,0.07562694,0.20102215,0.00544627,0.08607066,0.52940206,0.24875365
-3.86893447,1.01841571,0.00077190,0.31736366,0.06952267,0.19009129,0.00522275,0.07845849,0.50410234,0.24076852
-3.86293147,0.97898224,0.00078554,0.30856147,0.06407513,0.18104831,0.00505091,0.07141343,0.48318418,0.23502505
-3.85692846,0.94922580,0.00081178,0.30277500,0.05931121,0.17398176,0.00493342,0.06498771,0.46691047,0.23160652
-3.85092546,0.92936224,0.00084983,0.30006008,0.05524731,0.16893990,0.00487200,0.05921775,0.45543210,0.23054223
-3.84492246,0.91938540,0.00089876,0.30040015,0.05188977,0.16593205,0.00486729,0.05412456,0.44878847,0.23180698
-3.83891946,0.91907398,0.00095748,0.30370769,0.04923547,0.16493091,0.00491891,0.04971462,0.44691085,0.23532192
-3.83291646,0.92800369,0.00102476,0.30982743,0.04727281,0.16587564,0.00502539,0.04598093,0.44962855,0.24095692
-3.82691346,0.94556440,0.00109923,0.31854139,0.04598279,0.16867562,0.00518422,0.04290447,0.45667751,0.24853422
-3.82091046,0.97098165,0.00117938,0.32957541,0.04534025,0.17321468,0.00539189,0.04045571,0.46771109,0.25783344
-3.81490745,1.00334181,0.00126364,0.34260721,0.04531510,0.17935572,0.00564392,0.03859633,0.48231263,0.26859760
-3.80890445,1.04162015,0.00135033,0.35727555,0.04587370,0.18694554,0.00593500,0.03728090,0.50000943,0.28054024
-3.80290145,1.08471115,0.00143774,0.37319052,0.04698003,0.19581962,0.00625901,0.03645865,0.52028783,0.29335327
-3.79689845,1.13145996,0.00152414,0.38994434,0.04859685,0.20580693,0.00660922,0.03607505,0.54260881,0.30671540
-3.79089545,1.18069434,0.00160779,0.40712272,0.05068665,0.21673431,0.00697835,0.03607347,0.56642382,0.32030100
-3.78489245,1.23125606,0.00168705,0.42431619,0.05321247,0.22843057,0.00735877,0.03639657,0.59119034,0.33378894
-3.77888944,1.28203083,0.00176031,0.44113131,0.05613846,0.24073001,0.00774262,0.03698763,0.61638664,0.34687135
-3.77288644,1.33197596,0.00182611,0.45720111,0.05943018,0.25347524,0.00812203,0.03779169,0.64152551,0.35926191
-3.76688344,1.38014479,0.00188315,0.47219483,0.06305472,0.26651934,0.00848920,0.03875658,0.66616626,0.37070343
-3.76088044,1.42570730,0.00193032,0.48582627,0.06698055,0.27972725,0.00883667,0.03983369,0.68992484,0.38097449
-3.75487744,1.46796619,0.00196669,0.49786069,0.07117714,0.29297632,0.00915742,0.04097870,0.71248168,0.38989490
-3.74887444,1.50636801,0.00199161,0.50812005,0.07561450,0.30615613,0.00944505,0.04215201,0.73358691,0.39732977
-3.74287144,1.54050906,0.00200464,0.51648624,0.08026241,0.31916759,0.00969391,0.04331910,0.75306297,0.40319217
-3.73686843,1.57013603,0.00200561,0.52290235,0.08508977,0.33192155,0.00989927,0.04445072,0.77080432,0.40744409
-3.73086543,1.59514156,0.00199460,0.52737197,0.09006381,0.34433685,0.01005736,0.04552292,0.78677458,0.41009593
-3.72486243,1.61555495,0.00197193,0.52995642,0.09514941,0.35633820,0.01016551,0.04651691,0.80100092,0.41120431
-3.71885943,1.63152877,0.00193815,0.53077019,0.10030849,0.36785401,0.01022216,0.04741889,0.81356632,0.41086853
-3.71285643,1.64332204,0.00189401,0.52997471,0.10549965,0.37881434,0.01022688,0.04821967,0.82459979,0.40922569
-3.70685343,1.65128072,0.00184045,0.52777079,0.11067801,0.38914924,0.01018039,0.04891424,0.83426523,0.40644471
-3.70085043,1.65581671,0.00177853,0.52438997,0.11579532,0.39878756,0.01008451,0.04950129,0.84274927,0.40271957
-3.69484742,1.65738619,0.00170945,0.52008516,0.12080044,0.40765657,0.00994206,0.04998261,0.85024888,0.39826193
-3.68884442,1.65646829,0.00163447,0.51512107,0.12564003,0.41568223,0.00975682,0.05036252,0.85695916,0.39329361
-3.68284142,1.65354517,0.00155489,0.50976459,0.13025968,0.42279034,0.00953336,0.05064724,0.86306202,0.38803893
-3.67683842,1.64908409,0.00147204,0.50427569,0.13460522,0.42890857,0.00927696,0.05084433,0.86871617,0.38271755
-3.67083542,1.64352230,0.00138721,0.49889910,0.13862423,0.43396909,0.00899341,0.05096213,0.87404901,0.37753777
-3.66483242,1.63725519,0.00130165,0.49385705,0.14226786,0.43791194,0.00868894,0.05100920,0.87915070,0.37269070
-3.65882941,1.63062802,0.00121656,0.48934333,0.14549252,0.44068871,0.00836999,0.05099398,0.88407069,0.36834538
-3.65282641,1.62393121,0.00113304,0.48551886,0.14826173,0.44226645,0.00804314,0.05092437,0.88881678,0.36464506
-3.64682341,1.61739936,0.00105212,0.48250885,0.15054780,0.44263152,0.00771494,0.05080752,0.89335686,0.36170467
-3.64082041,1.61121340,0.00097470,0.48040159,0.15233338,0.44179314,0.00739182,0.05064965,0.89762295,0.35960952
-3.63481741,1.60550585,0.00090163,0.47924884,0.15361270,0.43978640,0.00707996,0.05045604,0.90151745,0.35841522
-3.62881441,1.60036836,0.00083360,0.47906771,0.15439258,0.43667451,0.00678526,0.05023106,0.90492124,0.35814880
-3.62281141,1.59586122,0.00077126,0.47984390,0.15469310,0.43255016,0.00651323,0.04997830,0.90770293,0.35881083
-3.61680840,1.59202402,0.00071515,0.48153605,0.15454786,0.42753587,0.00626899,0.04970081,0.90972908,0.36037844
-3.61080540,1.58888704,0.00066572,0.48408094,0.15400405,0.42178339,0.00605724,0.04940135,0.91087454,0.36280913
-3.60480240,1.58648261,0.00062337,0.48739939,0.15312203,0.41547202,0.00588222,0.04908274,0.91103250,0.36604502
-3.59879940,1.58485607,0.00058841,0.49140244,0.15197480,0.40880610,0.00574774,0.04874822,0.91012372,0.37001758
-3.59279640,1.58407581,0.00056111,0.49599754,0.15064723,0.40201182,0.00565717,0.04840175,0.90810430,0.37465242
-3.58679340,1.58424202,0.00054165,0.50109460,0.14923521,0.39533351,0.00561346,0.04804844,0.90497189,0.37987399
-3.58079040,1.58549387,0.00053019,0.50661148,0.14784464,0.38902961,0.00561911,0.04769483,0.90076966,0.38561011
-3.57478739,1.58801502,0.00052680,0.51247884,0.14659064,0.38336876,0.00567620,0.04734915,0.89558818,0.39179607
