energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.57228614,4.58859281,1.16951339,3.23295621,0.21846846,0.65476302,0.03640413,0.66102015
2.57828914,4.59312427,1.18213921,3.23219819,0.22642322,0.65711924,0.03536042,0.65776334
2.58429215,4.59443045,1.19384788,3.22859984,0.23422102,0.66004562,0.03443092,0.65309377
2.59029515,4.59156088,1.20426357,3.22158789,0.24169228,0.66333436,0.03360204,0.64700514
2.59629815,4.58348831,1.21301565,3.21054046,0.24866276,0.66675371,0.03285641,0.63949221
2.60230115,4.56916595,1.21975675,3.19482393,0.25495958,0.67005767,0.03217399,0.63055558
2.60830415,4.54758903,1.22418073,3.17383326,0.26041726,0.67299662,0.03153330,0.62020678
2.61430715,4.51785740,1.22603952,3.14703337,0.26488374,0.67532831,0.03091260,0.60847346
2.62031016,4.47923525,1.22515803,3.11399896,0.26822585,0.67682863,0.03029109,0.59540413
2.62631316,4.43120480,1.22144624,3.07445046,0.27033433,0.67730167,0.02964996,0.58107223
2.63231616,4.37351057,1.21490783,3.02828362,0.27112790,0.67658852,0.02897331,0.56557904
2.63831916,4.30619191,1.20564496,2.97559115,0.27055638,0.67457428,0.02824894,0.54905542
2.64432216,4.22960185,1.19385869,2.91667484,0.26860272,0.67119314,0.02746890,0.53166190
2.65032516,4.14441129,1.17984521,2.85204750,0.26528390,0.66643117,0.02662988,0.51358738
2.65632816,4.05159824,1.16398798,2.78242455,0.26065061,0.66032671,0.02573335,0.49504611
2.66233117,3.95242296,1.14674604,2.70870565,0.25478591,0.65296854,0.02478551,0.47627334
2.66833417,3.84839014,1.12863924,2.63194736,0.24780284,0.64449189,0.02379715,0.45751967
2.67433717,3.74120043,1.11023086,2.55332849,0.23984113,0.63507255,0.02278319,0.43904445
2.68034017,3.63269362,1.09210865,2.47410970,0.23106333,0.62491946,0.02176223,0.42110840
2.68634317,3.52478647,1.07486498,2.39558976,0.22165018,0.61426623,0.02075591,0.40396603
2.69234617,3.41940812,1.05907700,2.31906043,0.21179585,0.60336186,0.01978825,0.38785798
2.69834917,3.31843609,1.04528770,2.24576222,0.20170281,0.59246134,0.01888490,0.37300371
2.70435218,3.22363539,1.03398850,2.17684310,0.19157682,0.58181633,0.01807236,0.35959491
2.71035518,3.13660345,1.02560396,2.11332172,0.18162189,0.57166640,0.01737727,0.34778983
2.71635818,3.05872256,1.02047932,2.05605674,0.17203564,0.56223113,0.01682559,0.33770871
2.72236118,2.99112137,1.01887078,2.00572316,0.16300484,0.55370335,0.01644193,0.32943055
2.72836418,2.93464638,1.02093917,1.96279626,0.15470146,0.54624364,0.01624881,0.32299127
2.73436718,2.88984379,1.02674658,1.92754334,0.14727907,0.53997621,0.01626607,0.31838318
2.74037019,2.85695168,1.03625619,1.90002307,0.14086986,0.53498626,0.01651019,0.31555590
2.74637319,2.83590195,1.04933489,1.88009196,0.13558201,0.53131870,0.01699385,0.31441850
2.75237619,2.82633136,1.06575853,1.86741709,0.13149769,0.52897823,0.01772533,0.31484275
2.75837919,2.82760060,1.08521937,1.86149428,0.12867156,0.52793071,0.01870818,0.31666735
2.76438219,2.83882012,1.10733553,1.86167046,0.12712982,0.52810558,0.01994084,0.31970297
2.77038519,2.85888161,1.13166190,1.86716927,0.12686982,0.52939928,0.02141643,0.32373781
2.77638819,2.88649393,1.15770244,1.87711877,0.12786025,0.53167956,0.02312255,0.32854359
2.78239120,2.92022219,1.18492335,1.89058021,0.13004198,0.53479036,0.02504132,0.33388176
2.78839420,2.95852904,1.21276707,1.90657702,0.13332945,0.53855743,0.02714950,0.33950964
2.79439720,2.99981712,1.24066662,1.92412315,0.13761279,0.54279417,0.02941870,0.34518657
2.80040020,3.04247184,1.26806046,1.94225027,0.14276046,0.54730794,0.03181591,0.35067963
2.80640320,3.08490364,1.29440719,1.96003312,0.14862265,0.55190644,0.03430405,0.35576908
2.81240620,3.12558900,1.31920032,1.97661274,0.15503510,0.55640413,0.03684277,0.36025320
2.81840920,3.16310945,1.34198248,1.99121724,0.16182354,0.56062855,0.03938939,0.36395263
2.82441221,3.19618780,1.36235909,2.00317969,0.16880842,0.56442635,0.04189999,0.36671395
2.83041521,3.22372093,1.38001080,2.01195310,0.17581004,0.56766887,0.04433059,0.36841256
2.83641821,3.24480817,1.39470465,2.01712217,0.18265361,0.57025703,0.04663846,0.36895486
2.84242121,3.25877456,1.40630316,2.01841153,0.18917441,0.57212546,0.04878341,0.36827954
2.84842421,3.26518808,1.41477113,2.01569036,0.19522254,0.57324550,0.05072906,0.36635806
2.85442721,3.26387011,1.42017949,2.00897318,0.20066730,0.57362702,0.05244408,0.36319432
2.86043022,3.25489841,1.42270591,1.99841653,0.20540083,0.57331881,0.05390327,0.35882352
2.86643322,3.23860196,1.42263166,1.98431153,0.20934096,0.57240742,0.05508839,0.35331020
2.87243622,3.21554755,1.42033451,1.96707226,0.21243310,0.57101443,0.05598891,0.34674553
2.87843922,3.18651784,1.41627767,1.94721995,0.21465097,0.56929205,0.05660229,0.33924397
2.88444222,3.15248139,1.41099457,1.92536336,0.21599629,0.56741712,0.05693409,0.33093926
2.89044522,3.11455516,1.40507014,1.90217558,0.21649728,0.56558371,0.05699773,0.32198006
2.89644822,3.07396067,1.39911875,1.87836805,0.21620609,0.56399453,0.05681387,0.31252514
2.90245123,3.03197522,1.39375968,1.85466236,0.21519535,0.56285135,0.05640959,0.30273844
2.90845423,2.98988003,1.38959109,1.83176095,0.21355378,0.56234497,0.05581721,0.29278416
2.91445723,2.94890721,1.38716344,1.81031778,0.21138141,0.56264514,0.05507294,0.28282193
2.92046023,2.91018809,1.38695362,1.79091022,0.20878430,0.56389081,0.05421537,0.27300239
2.92646323,2.87470509,1.38934105,1.77401333,0.20586928,0.56618131,0.05328381,0.26346322
2.93246623,2.84324943,1.39458702,1.75997791,0.20273884,0.56956895,0.05231673,0.25432591
2.93846923,2.81638696,1.40281829,1.74901341,0.19948643,0.57405337,0.05135011,0.24569322
2.94447224,2.79443370,1.41401614,1.74117667,0.19619251,0.57957810,0.05041604,0.23764762
2.95047524,2.77744267,1.42801143,1.73636729,0.19292130,0.58602964,0.04954147,0.23025053
2.95647824,2.76520270,1.44448639,1.73432993,0.18971864,0.59323902,0.04874721,0.22354263
2.96248124,2.75724948,1.46298298,1.73466385,0.18661087,0.60098608,0.04804723,0.21754495
2.96848424,2.75288851,1.48291795,1.73683912,0.18360475,0.60900627,0.04744834,0.21226084
2.97448724,2.75122873,1.50360383,1.74021914,0.18068847,0.61699963,0.04695012,0.20767852
2.98049025,2.75122543,1.52427504,1.74408818,0.17783360,0.62464170,0.04654523,0.20377422
2.98649325,2.75172996,1.54411791,1.74768281,0.17499783,0.63159578,0.04622008,0.20051554
2.99249625,2.75154403,1.56230329,1.75022559,0.17212833,0.63752604,0.04595566,0.19786488
2.99849925,2.74947545,1.57801998,1.75095932,0.16916560,0.64211078,0.04572871,0.19578281
3.00450225,2.74439276,1.59050761,1.74918018,0.16604736,0.64505520,0.04551297,0.19423097
3.01050525,2.73527566,1.59908714,1.74426787,0.16271261,0.64610320,0.04528059,0.19317452
3.01650825,2.72125884,1.60318756,1.73571152,0.15910526,0.64504742,0.04500354,0.19258381
3.02251126,2.70166703,1.60236758,1.72312973,0.15517750,0.64173728,0.04465497,0.19243530
3.02851426,2.67603967,1.59633121,1.70628410,0.15089250,0.63608445,0.04421050,0.19271160
3.03451726,2.64414415,1.58493664,1.68508551,0.14622643,0.62806573,0.04364933,0.19340063
3.04052026,2.60597733,1.56819811,1.65959300,0.14116979,0.61772310,0.04295518,0.19449406
3.04652326,2.56175571,1.54628094,1.63000563,0.13572788,0.60516115,0.04211693,0.19598501
3.05252626,2.51189533,1.51949018,1.59664798,0.12992057,0.59054204,0.04112909,0.19786532
3.05852926,2.45698282,1.48825372,1.55995019,0.12378133,0.57407827,0.03999195,0.20012252
3.06453227,2.39773981,1.45310095,1.52042411,0.11735571,0.55602397,0.03871148,0.20273675
3.07053527,2.33498304,1.41463849,1.47863685,0.11069928,0.53666482,0.03729906,0.20567790
3.07653827,2.26958255,1.37352407,1.43518343,0.10387526,0.51630761,0.03577092,0.20890318
3.08254127,2.20242070,1.33044048,1.39066021,0.09695192,0.49526962,0.03414747,0.21235543
3.08854427,2.13435422,1.28607064,1.34564038,0.08999994,0.47386863,0.03245253,0.21596211
3.09454727,2.06618133,1.24107519,1.30065297,0.08308985,0.45241379,0.03071240,0.21963545
3.10055028,1.99861559,1.19607365,1.25616630,0.07628961,0.43119799,0.02895498,0.22327349
3.10655328,1.93226760,1.15162976,1.21257652,0.06966252,0.41049178,0.02720883,0.22676222
3.11255628,1.86763490,1.10824156,1.17020161,0.06326552,0.39053907,0.02550236,0.22997866
3.11855928,1.80510024,1.06633614,1.12928066,0.05714780,0.37155468,0.02386296,0.23279475
3.12456228,1.74493739,1.02626890,1.08997814,0.05134996,0.35372361,0.02231638,0.23508189
3.13056528,1.68732354,0.98832686,1.05239238,0.04590346,0.33720182,0.02088607,0.23671587
3.13656828,1.63235679,0.95273504,1.01656729,0.04083064,0.32211823,0.01959269,0.23758193
3.14257129,1.58007695,0.91966526,0.98250631,0.03614489,0.30857770,0.01845380,0.23757967
3.14857429,1.53048791,0.88924617,0.95018726,0.03185136,0.29666448,0.01748350,0.23662754
3.15457729,1.48357953,0.86157346,0.91957709,0.02794765,0.28644577,0.01669230,0.23466665
3.16058029,1.43934761,0.83671946,0.89064527,0.02442495,0.27797512,0.01608701,0.23166373
3.16658329,1.39781026,0.81474114,0.86337502,0.02126902,0.27129523,0.01567070,0.22761306
3.17258629,1.35901965,0.79568596,0.83777164,0.01846143,0.26644001,0.01544273,0.22253724
3.17858929,1.32306842,0.77959507,0.81386743,0.01598065,0.26343554,0.01539884,0.21648681
3.18459230,1.29009047,0.76650379,0.79172312,0.01380315,0.26230014,0.01553125,0.20953879
3.19059530,1.26025623,0.75643943,0.77142580,0.01190436,0.26304323,0.01582882,0.20179417
3.19659830,1.23376303,0.74941663,0.75308371,0.01025955,0.26566339,0.01627729,0.19337447
3.20260130,1.21082138,0.74543091,0.73681845,0.00884457,0.27014547,0.01685946,0.18441775
3.20860430,1.19163825,0.74445098,0.72275525,0.00763637,0.27645733,0.01755553,0.17507400
3.21460730,1.17639883,0.74641050,0.71101212,0.00661347,0.28454620,0.01834344,0.16550041
3.22061031,1.16524785,0.75120021,0.70168866,0.00575623,0.29433519,0.01919923,0.15585658
3.22661331,1.15827213,0.75866107,0.69485546,0.00504703,0.30572013,0.02009755,0.14629991
3.23261631,1.15548521,0.76857916,0.69054462,0.00447031,0.31856712,0.02101211,0.13698148
3.23861931,1.15681535,0.78068284,0.68874217,0.00401251,0.33271097,0.02191629,0.12804226
3.24462231,1.16209756,0.79464258,0.68938274,0.00366198,0.34795488,0.02278371,0.11961018
3.25062531,1.17107015,0.81007367,0.69234682,0.00340877,0.36407134,0.02358885,0.11179769
3.25662831,1.18337592,0.82654191,0.69746069,0.00324441,0.38080450,0.02430768,0.10470012
3.26263132,1.19856801,0.84357188,0.70449891,0.00316169,0.39787381,0.02491829,0.09839469
3.26863432,1.21611988,0.86065778,0.71318920,0.00315432,0.41497904,0.02540142,0.09294012
3.27463732,1.23543896,0.87727603,0.72321940,0.00321675,0.43180640,0.02574100,0.08837679
3.28064032,1.25588309,0.89289930,0.73424593,0.00334382,0.44803561,0.02592455,0.08472733
3.28664332,1.27677892,0.90701116,0.74590340,0.00353060,0.46334756,0.02594350,0.08199752
3.29264632,1.29744134,0.91912075,0.75781478,0.00377209,0.47743244,0.02579341,0.08017751
3.29864932,1.31719299,0.92877680,0.76960165,0.00406307,0.48999777,0.02547395,0.07924314
3.30465233,1.33538312,0.93558033,0.78089416,0.00439794,0.50077623,0.02498893,0.07915731
3.31065533,1.35140486,0.93919568,0.79134014,0.00477063,0.50953287,0.02434597,0.07987148
3.31665833,1.36471048,0.93935926,0.80061327,0.00517447,0.51607141,0.02355627,0.08132712
3.32266133,1.37482413,0.93588590,0.80842003,0.00560221,0.52023942,0.02263408,0.08345715
3.32866433,1.38135183,0.92867257,0.81450528,0.00604603,0.52193226,0.02159622,0.08618742
3.33466733,1.38398855,0.91769954,0.81865658,0.00649763,0.52109550,0.02046142,0.08943811
3.34067034,1.38252246,0.90302898,0.82070710,0.00694829,0.51772595,0.01924973,0.09312531
3.34667334,1.37683653,0.88480131,0.82053748,0.00738907,0.51187116,0.01798185,0.09716247
3.35267634,1.36690778,0.86322953,0.81807655,0.00781096,0.50362754,0.01667848,0.10146207
3.35867934,1.35280434,0.83859195,0.81330126,0.00820509,0.49313721,0.01535974,0.10593731
3.36468234,1.33468092,0.81122359,0.80623577,0.00856299,0.48058371,0.01404466,0.11050381
3.37068534,1.31277280,0.78150680,0.79695005,0.00887676,0.46618681,0.01275069,0.11508146
3.37668834,1.28738891,0.74986133,0.78555795,0.00913932,0.45019662,0.01149337,0.11959620
3.38269135,1.25890400,0.71673428,0.77221482,0.00934465,0.43288722,0.01028606,0.12398180
3.38869435,1.22775041,0.68259021,0.75711480,0.00948792,0.41455009,0.00913977,0.12818153
3.39469735,1.19440933,0.64790164,0.74048758,0.00956565,0.39548744,0.00806315,0.13214963
3.40070035,1.15940184,0.61314003,0.72259486,0.00957585,0.37600572,0.00706244,0.13585250
3.40670335,1.12327960,0.57876758,0.70372618,0.00951801,0.35640941,0.00614163,0.13926968
3.41270635,1.08661531,0.54522961,0.68419419,0.00939318,0.33699520,0.00530262,0.14239425
3.41870935,1.04999275,0.51294774,0.66432926,0.00920383,0.31804672,0.00454542,0.14523288
3.42471236,1.01399652,0.48231376,0.64447345,0.00895386,0.29982977,0.00386841,0.14780532
3.43071536,0.97920127,0.45368416,0.62497366,0.00864834,0.28258810,0.00326864,0.15014339
3.43671836,0.94616063,0.42737526,0.60617422,0.00829342,0.26653978,0.00274204,0.15228937
3.44272136,0.91539562,0.40365882,0.58840879,0.00789606,0.25187413,0.00228379,0.15429396
3.44872436,0.88738301,0.38275825,0.57199192,0.00746384,0.23874911,0.00188847,0.15621367
3.45472736,0.86254350,0.36484525,0.55721024,0.00700467,0.22728931,0.00155038,0.15810797
3.46073037,0.84123024,0.35003695,0.54431379,0.00652658,0.21758430,0.00126368,0.16003607
3.46673337,0.82371793,0.33839371,0.53350760,0.00603748,0.20968758,0.00102261,0.16205354
3.47273637,0.81019291,0.32991746,0.52494393,0.00554495,0.20361594,0.00082159,0.16420905
3.47873937,0.80074474,0.32455091,0.51871550,0.00505604,0.19934935,0.00065536,0.16654109
3.48474237,0.79535976,0.32217764,0.51485019,0.00457716,0.19683143,0.00051902,0.16907517
3.49074537,0.79391703,0.32262320,0.51330728,0.00411390,0.19597047,0.00040811,0.17182136
3.49674837,0.79618707,0.32565744,0.51397581,0.00367100,0.19664112,0.00031862,0.17477249
3.50275138,0.80183382,0.33099809,0.51667508,0.00325231,0.19868679,0.00024701,0.17790306
3.50875438,0.81042003,0.33831578,0.52115761,0.00286073,0.20192271,0.00019018,0.18116897
3.51475738,0.82141606,0.34724030,0.52711441,0.00249833,0.20613978,0.00014547,0.18450804
3.52076038,0.83421231,0.35736834,0.53418268,0.00216630,0.21110905,0.00011061,0.18784156
3.52676338,0.84813468,0.36827243,0.54195572,0.00186510,0.21658696,0.00008370,0.19107649
3.53276638,0.86246308,0.37951089,0.54999469,0.00159454,0.22232102,0.00006317,0.19410854
3.53876938,0.87645205,0.39063863,0.55784192,0.00135386,0.22805603,0.00004776,0.19682589
3.54477239,0.88935313,0.40121846,0.56503529,0.00114186,0.23354047,0.00003646,0.19911336
3.55077539,0.90043783,0.41083251,0.57112305,0.00095701,0.23853304,0.00002849,0.20085689
3.55677839,0.90902061,0.41909338,0.57567858,0.00079756,0.24280902,0.00002327,0.20194816
3.56278139,0.91448072,0.42565468,0.57831442,0.00066165,0.24616623,0.00002043,0.20228903
3.56878439,0.91628211,0.43022038,0.57869501,0.00054739,0.24843045,0.00001974,0.20179572
3.57478739,0.91399057,0.43255289,0.57654759,0.00045297,0.24945996,0.00002116,0.20040240
3.58079040,0.90728728,0.43247922,0.57167083,0.00037675,0.24914914,0.00002478,0.19806417
3.58679340,0.89597837,0.42989527,0.56394080,0.00031731,0.24743088,0.00003088,0.19475913
3.59279640,0.87999997,0.42476786,0.55331406,0.00027354,0.24427781,0.00003991,0.19048961
3.59879940,0.85941874,0.41713464,0.53982781,0.00024466,0.23970215,0.00005249,0.18528235
3.60480240,0.83442780,0.40710176,0.52359718,0.00023033,0.23375444,0.00006948,0.17918782
3.61080540,0.80533844,0.39483960,0.50480970,0.00023068,0.22652093,0.00009196,0.17227861
3.61680840,0.77256812,0.38057657,0.48371752,0.00024633,0.21812004,0.00012128,0.16464698
3.62281141,0.73662526,0.36459157,0.46062754,0.00027849,0.20869785,0.00015911,0.15640184
3.62881441,0.69809173,0.34720523,0.43589015,0.00032894,0.19842295,0.00020745,0.14766515
3.63481741,0.65760378,0.32877041,0.40988697,0.00040012,0.18748086,0.00026865,0.13856805
3.64082041,0.61583232,0.30966237,0.38301826,0.00049513,0.17606823,0.00034551,0.12924685
3.64682341,0.57346332,0.29026902,0.35569047,0.00061778,0.16438704,0.00044122,0.11983905
3.65282641,0.53117914,0.27098143,0.32830448,0.00077255,0.15263915,0.00055943,0.11047962
3.65882941,0.48964147,0.25218512,0.30124488,0.00096464,0.14102111,0.00070425,0.10129755
3.66483242,0.44947621,0.23425213,0.27487068,0.00119988,0.12971976,0.00088020,0.09241293
3.67083542,0.41126084,0.21753414,0.24950773,0.00148473,0.11890833,0.00109222,0.08393455
3.67683842,0.37551434,0.20235661,0.22544285,0.00182615,0.10874339,0.00134559,0.07595803
3.68284142,0.34268968,0.18901397,0.20291979,0.00223147,0.09936252,0.00164582,0.06856458
3.68884442,0.31316881,0.17776582,0.18213698,0.00270826,0.09088271,0.00199860,0.06182027
3.69484742,0.28725987,0.16883386,0.16324684,0.00326407,0.08339941,0.00240956,0.05577584
3.70085043,0.26519637,0.16239959,0.14635654,0.00390625,0.07698619,0.00288417,0.05046689
3.70685343,0.24713782,0.15860248,0.13152982,0.00464156,0.07169484,0.00342747,0.04591446
3.71285643,0.23317165,0.15753848,0.11878985,0.00547594,0.06755586,0.00404387,0.04212585
3.71885943,0.22331586,0.15925883,0.10812260,0.00641409,0.06457922,0.00473685,0.03909562
3.72486243,0.21752222,0.16376900,0.09948064,0.00745913,0.06275529,0.00550874,0.03680669
3.73086543,0.21567974,0.17102781,0.09278708,0.00861222,0.06205587,0.00636041,0.03523148
3.73686843,0.21761827,0.18094669,0.08793960,0.00987222,0.06243526,0.00729101,0.03433305
3.74287144,0.22311210,0.19338927,0.08481417,0.01123532,0.06383144,0.00829775,0.03406615
3.74887444,0.23188375,0.20817145,0.08326876,0.01269483,0.06616716,0.00937569,0.03437832
3.75487744,0.24360787,0.22506201,0.08314662,0.01424094,0.06935124,0.01051757,0.03521082
3.76088044,0.25791551,0.24378415,0.08427947,0.01586064,0.07327983,0.01171381,0.03649958
3.76688344,0.27439888,0.26401799,0.08649038,0.01753771,0.07783789,0.01295241,0.03817618
3.77288644,0.29261685,0.28540443,0.08959657,0.01925286,0.08290087,0.01421912,0.04016877
3.77888944,0.31210133,0.30755021,0.09341204,0.02098396,0.08833659,0.01549762,0.04240303
3.78489245,0.33236455,0.33003451,0.09775029,0.02270647,0.09400739,0.01676978,0.04480330
3.79089545,0.35290742,0.35241697,0.10242694,0.02439394,0.09977259,0.01801605,0.04729363
3.79689845,0.37322884,0.37424691,0.10726245,0.02601861,0.10549114,0.01921595,0.04979908
3.80290145,0.39283580,0.39507375,0.11208493,0.02755220,0.11102458,0.02034857,0.05224692
3.80890445,0.41125408,0.41445817,0.11673286,0.02896665,0.11624006,0.02139321,0.05456803
3.81490745,0.42803919,0.43198371,0.12105784,0.03023502,0.12101349,0.02232997,0.05669825
3.82091046,0.44278717,0.44726826,0.12492728,0.03133230,0.12523259,0.02314036,0.05857965
3.82691346,0.45514478,0.45997513,0.12822675,0.03223623,0.12879974,0.02380795,0.06016184
3.83291646,0.46481870,0.46982296,0.13086212,0.03292806,0.13163458,0.02431890,0.06140302
3.83891946,0.47158313,0.47659427,0.13276123,0.03339320,0.13367616,0.02466243,0.06227092
3.84492246,0.47528560,0.48014198,0.13387502,0.03362171,0.13488443,0.02483119,0.06274345
3.85092546,0.47585047,0.48039365,0.13417809,0.03360869,0.13524126,0.02482158,0.06280910
3.85692846,0.47327998,0.47735333,0.13366853,0.03335441,0.13475057,0.02463378,0.06246696
3.86293147,0.46765274,0.47110058,0.13236710,0.03286434,0.13343784,0.02427184,0.06172648
3.86893447,0.45911962,0.46178704,0.13031567,0.03214893,0.13134879,0.02374348,0.06060689
3.87493747,0.44789723,0.44963040,0.12757502,0.03122325,0.12854740,0.02305982,0.05913622
3.88094047,0.43425919,0.43490622,0.12422202,0.03010646,0.12511329,0.02223501,0.05735018
3.88694347,0.41852565,0.41793783,0.12034640,0.02882114,0.12113860,0.02128575,0.05529068
3.89294647,0.40105146,0.39908490,0.11604708,0.02739255,0.11672445,0.02023067,0.05300429
3.89894947,0.38221351,0.37873113,0.11142835,0.02584782,0.11197720,0.01908981,0.05054049
3.90495248,0.36239777,0.35727163,0.10659601,0.02421504,0.10700466,0.01788393,0.04795000
3.91095548,0.34198673,0.33510044,0.10165360,0.02252250,0.10191235,0.01663391,0.04528303
3.91695848,0.32134748,0.31259890,0.09669894,0.02079782,0.09680006,0.01536015,0.04258777
3.92296148,0.30082120,0.29012514,0.09182101,0.01906729,0.09175880,0.01408208,0.03990897
3.92896448,0.28071421,0.26800509,0.08709744,0.01735522,0.08686823,0.01281763,0.03728670
3.93496748,0.26129095,0.24652541,0.08259253,0.01568343,0.08219470,0.01158294,0.03475550
3.94097049,0.24276911,0.22592833,0.07835597,0.01407091,0.07779000,0.01039202,0.03234371
3.94697349,0.22531688,0.20640856,0.07442221,0.01253352,0.07369064,0.00925659,0.03007308
3.95297649,0.20905234,0.18811231,0.07081055,0.01108394,0.06991796,0.00818600,0.02795873
3.95897949,0.19404481,0.17113801,0.06752575,0.00973162,0.06647875,0.00718725,0.02600934
3.96498249,0.18031805,0.15553891,0.06455934,0.00848293,0.06336646,0.00626504,0.02422753
3.97098549,0.16785479,0.14132693,0.06189125,0.00734136,0.06056282,0.00542194,0.02261054
3.97698849,0.15660257,0.12847766,0.05949188,0.00630779,0.05803991,0.00465860,0.02115098
3.98299150,0.14648020,0.11693612,0.05732435,0.00538082,0.05576235,0.00397398,0.01983769
3.98899450,0.13738479,0.10662298,0.05534694,0.00455710,0.05368968,0.00336563,0.01865668
3.99499750,0.12919871,0.09744084,0.05351544,0.00383177,0.05177874,0.00282994,0.01759209
4.00100050,0.12179646,0.08928041,0.05178544,0.00319875,0.04998588,0.00236242,0.01662706
4.00700350,0.11505091,0.08202624,0.05011444,0.00265113,0.04826907,0.00195798,0.01574461
4.01300650,0.10883884,0.07556186,0.04846357,0.00218148,0.04658964,0.00161112,0.01492835
4.01900950,0.10304558,0.06977422,0.04679914,0.00178214,0.04491374,0.00131619,0.01416312
4.02501251,0.09756868,0.06455724,0.04509364,0.00144545,0.04321342,0.00106753,0.01343545
4.03101551,0.09232051,0.05981453,0.04332645,0.00116394,0.04146737,0.00085963,0.01273389
4.03701851,0.08722979,0.05546127,0.04148418,0.00093053,0.03966115,0.00068724,0.01204927
4.04302151,0.08224225,0.05142524,0.03956055,0.00073859,0.03778728,0.00054548,0.01137472
4.04902451,0.07732030,0.04764714,0.03755603,0.00058203,0.03584477,0.00042985,0.01070563
4.05502751,0.07244205,0.04408027,0.03547722,0.00045536,0.03383860,0.00033630,0.01003953
4.06103052,0.06759970,0.04068975,0.03333589,0.00035370,0.03177884,0.00026122,0.00937582
4.06703352,0.06279744,0.03745124,0.03114807,0.00027276,0.02967971,0.00020145,0.00871556
4.07303652,0.05804922,0.03434954,0.02893283,0.00020883,0.02755850,0.00015423,0.00806105
4.07903952,0.05337621,0.03137690,0.02671126,0.00015874,0.02543449,0.00011724,0.00741558
4.08504252,0.04880441,0.02853137,0.02450527,0.00011980,0.02332791,0.00008848,0.00678305
4.09104552,0.04436231,0.02581520,0.02233667,0.00008976,0.02125896,0.00006629,0.00616765
4.09704852,0.04007885,0.02323329,0.02022621,0.00006677,0.01924693,0.00004931,0.00557361
4.10305153,0.03598159,0.02079187,0.01819284,0.00004931,0.01730950,0.00003642,0.00500492
4.10905453,0.03209526,0.01849736,0.01625315,0.00003616,0.01546214,0.00002670,0.00446516
4.11505753,0.02844068,0.01635548,0.01442094,0.00002632,0.01371775,0.00001944,0.00395732
4.12106053,0.02503400,0.01437054,0.01270696,0.00001902,0.01208638,0.00001405,0.00348373
4.12706353,0.02188631,0.01254505,0.01111887,0.00001365,0.01057514,0.00001008,0.00304601
4.13306653,0.01900354,0.01087941,0.00966121,0.00000972,0.00918827,0.00000718,0.00264502
4.13906953,0.01638663,0.00937184,0.00833567,0.00000688,0.00792726,0.00000508,0.00228094
4.14507254,0.01403187,0.00801851,0.00714126,0.00000483,0.00679112,0.00000357,0.00195328
4.15107554,0.01193148,0.00681363,0.00607470,0.00000337,0.00577668,0.00000249,0.00166098
4.15707854,0.01007422,0.00574982,0.00513076,0.00000233,0.00487893,0.00000172,0.00140248
4.16308154,0.00844606,0.00481836,0.00430269,0.00000160,0.00409142,0.00000118,0.00117585
4.16908454,0.00703093,0.00400955,0.00358255,0.00000109,0.00340659,0.00000081,0.00097887
4.17508754,0.00581137,0.00331305,0.00296166,0.00000074,0.00281616,0.00000055,0.00080909
4.18109055,0.00476920,0.00271823,0.00243089,0.00000050,0.00231144,0.00000037,0.00066401
4.18709355,0.00388604,0.00221441,0.00198098,0.00000033,0.00188362,0.00000025,0.00054105
4.19309655,0.00314384,0.00179117,0.00160278,0.00000022,0.00152400,0.00000016,0.00043772
4.19909955,0.00252522,0.00143852,0.00128751,0.00000014,0.00122421,0.00000011,0.00035159
4.20510255,0.00201383,0.00114707,0.00102684,0.00000009,0.00097635,0.00000007,0.00028039
4.21110555,0.00159451,0.00090815,0.00081307,0.00000006,0.00077309,0.00000005,0.00022201
4.21710855,0.00125346,0.00071385,0.00063919,0.00000004,0.00060776,0.00000003,0.00017453
4.22311156,0.00097830,0.00055711,0.00049890,0.00000003,0.00047436,0.00000002,0.00013622
4.22911456,0.00075807,0.00043167,0.00038660,0.00000002,0.00036759,0.00000001,0.00010555
4.23511756,0.00058321,0.00033209,0.00029743,0.00000001,0.00028280,0.00000001,0.00008120
4.24112056,0.00044546,0.00025364,0.00022718,0.00000001,0.00021601,0.00000000,0.00006203
4.24712356,0.00033781,0.00019234,0.00017228,0.00000000,0.00016381,0.00000000,0.00004704
4.25312656,0.00025433,0.00014481,0.00012971,0.00000000,0.00012333,0.00000000,0.00003541
4.25912956,0.00019011,0.00010824,0.00009696,0.00000000,0.00009219,0.00000000,0.00002647
4.26513257,0.00014109,0.00008033,0.00007196,0.00000000,0.00006842,0.00000000,0.00001964
4.27113557,0.00010395,0.00005918,0.00005302,0.00000000,0.00005041,0.00000000,0.00001447
4.27713857,0.00007604,0.00004329,0.00003878,0.00000000,0.00003688,0.00000000,0.00001059
4.28314157,0.00005523,0.00003144,0.00002817,0.00000000,0.00002678,0.00000000,0.00000769
4.28914457,0.00003982,0.00002267,0.00002031,0.00000000,0.00001931,0.00000000,0.00000554
4.29514757,0.00002851,0.00001623,0.00001454,0.00000000,0.00001382,0.00000000,0.00000397
4.30115058,0.00002026,0.00001153,0.00001033,0.00000000,0.00000983,0.00000000,0.00000282
4.30715358,0.00001430,0.00000814,0.00000729,0.00000000,0.00000693,0.00000000,0.00000199
