energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-4.63731866,2.15564455,0.00377303,0.00849873,0.04082601,0.04350443,0.56301480,1.90008168,0.00108867,0.30672256
-4.63131566,2.21243102,0.00361630,0.00882125,0.03991813,0.04302358,0.57946409,1.96689419,0.00102954,0.29532568
-4.62531266,2.27217989,0.00349460,0.00918241,0.03919737,0.04264619,0.59735189,2.03594533,0.00099866,0.28427195
-4.61930965,2.33431864,0.00340444,0.00957855,0.03867045,0.04235354,0.61655876,2.10665424,0.00099226,0.27358998
-4.61330665,2.39828196,0.00334339,0.01000538,0.03834448,0.04212969,0.63697288,2.17843318,0.00100715,0.26332199
-4.60730365,2.46353220,0.00330990,0.01045827,0.03822743,0.04196155,0.65849470,2.25070800,0.00104073,0.25352427
-4.60130065,2.52958149,0.00330317,0.01093248,0.03832864,0.04183890,0.68104196,2.32294065,0.00109099,0.24426734
-4.59529765,2.59601465,0.00332303,0.01142355,0.03865939,0.04175437,0.70455484,2.39465233,0.00115644,0.23563543
-4.58929465,2.66251156,0.00336976,0.01192761,0.03923353,0.04170350,0.72900091,2.46544647,0.00123617,0.22772572
-4.58329165,2.72886774,0.00344398,0.01244178,0.04006797,0.04168474,0.75437953,2.53502989,0.00132976,0.22064689
-4.57728864,2.79501182,0.00354653,0.01296446,0.04118329,0.04169941,0.78072525,2.60323096,0.00143735,0.21451742
-4.57128564,2.86101854,0.00367835,0.01349575,0.04260409,0.04175175,0.80810994,2.67001353,0.00155953,0.20946340
-4.56528264,2.92711624,0.00384040,0.01403762,0.04435935,0.04184884,0.83664324,2.73548538,0.00169742,0.20561598
-4.55927964,2.99368775,0.00403358,0.01459424,0.04648252,0.04200052,0.86647108,2.79990046,0.00185260,0.20310864
-4.55327664,3.06126403,0.00425862,0.01517202,0.04901147,0.04221927,0.89777209,2.86365416,0.00202706,0.20207411
-4.54727364,3.13051023,0.00451607,0.01577974,0.05198811,0.04251998,0.93075185,2.92727135,0.00222324,0.20264118
-4.54127064,3.20220407,0.00480619,0.01642838,0.05545775,0.04291970,0.96563484,2.99138737,0.00244391,0.20493133
-4.53526763,3.27720689,0.00512895,0.01713103,0.05946822,0.04343719,1.00265450,3.05672223,0.00269215,0.20905524
-4.52926463,3.35642821,0.00548394,0.01790250,0.06406853,0.04409248,1.04204146,3.12404892,0.00297125,0.21510926
-4.52326163,3.44078470,0.00587037,0.01875894,0.06930727,0.04490620,1.08401042,3.19415703,0.00328463,0.22317185
-4.51725863,3.53115519,0.00628697,0.01971725,0.07523067,0.04589890,1.12874623,3.26781288,0.00363572,0.23329998
-4.51125563,3.62833329,0.00673201,0.02079443,0.08188036,0.04709021,1.17638966,3.34571807,0.00402786,0.24552563
-4.50525263,3.73297955,0.00720325,0.02200686,0.08929090,0.04849795,1.22702358,3.42846799,0.00446410,0.25985247
-4.49924962,3.84557519,0.00769786,0.02336947,0.09748716,0.05013712,1.28066025,3.51651229,0.00494707,0.27625266
-4.49324662,3.96637957,0.00821247,0.02489490,0.10648156,0.05201897,1.33723035,3.61011905,0.00547882,0.29466414
-4.48724362,4.09539329,0.00874314,0.02659268,0.11627146,0.05414997,1.39657442,3.70934451,0.00606065,0.31498829
-4.48124062,4.23232896,0.00928531,0.02846840,0.12683664,0.05653093,1.45843733,3.81400968,0.00669291,0.33708827
-4.47523762,4.37659123,0.00983391,0.03052299,0.13813712,0.05915617,1.52246625,3.92368536,0.00737487,0.36078818
-4.46923462,4.52726758,0.01038334,0.03275210,0.15011145,0.06201289,1.58821239,4.03768642,0.00810456,0.38587309
-4.46323162,4.68313068,0.01092757,0.03514564,0.16267557,0.06508070,1.65513682,4.15507595,0.00887866,0.41209026
-4.45722861,4.84265308,0.01146021,0.03768745,0.17572245,0.06833143,1.72262035,4.27467954,0.00969244,0.43915157
-4.45122561,5.00403407,0.01197467,0.04035527,0.18912246,0.07172923,1.78997717,4.39510949,0.01053969,0.46673718
-4.44522261,5.16523846,0.01246427,0.04312083,0.20272473,0.07523095,1.85647204,4.51479823,0.01141275,0.49450067
-4.43921961,5.32404606,0.01292243,0.04595028,0.21635940,0.07878682,1.92134039,4.63204003,0.01230258,0.52207534
-4.43321661,5.47811046,0.01334284,0.04880479,0.22984081,0.08234153,1.98381053,4.74503936,0.01319888,0.54908183
-4.42721361,5.62502499,0.01371963,0.05164140,0.24297152,0.08583548,2.04312716,4.85196439,0.01409029,0.57513668
-4.42121061,5.76239354,0.01404764,0.05441406,0.25554714,0.08920635,2.09857509,4.95100321,0.01496459,0.59986176
-4.41520760,5.88790323,0.01432251,0.05707492,0.26736170,0.09239088,2.14950213,5.04042088,0.01580904,0.62289403
-4.40920460,5.99939621,0.01454093,0.05957561,0.27821348,0.09532675,2.19534004,5.11861457,0.01661067,0.64389547
-4.40320160,6.09493723,0.01470070,0.06186874,0.28791101,0.09795452,2.23562244,5.18416472,0.01735664,0.66256259
-4.39719860,6.17287422,0.01480093,0.06390931,0.29627892,0.10021954,2.26999880,5.23587977,0.01803464,0.67863523
-4.39119560,6.23188901,0.01484201,0.06565617,0.30316358,0.10207377,2.29824363,5.27283256,0.01863323,0.69190410
-4.38519260,6.27103576,0.01482568,0.06707331,0.30843804,0.10347736,2.32026038,5.29438662,0.01914223,0.70221673
-4.37918959,6.28976543,0.01475498,0.06813105,0.31200622,0.10440000,2.33607963,5.30021137,0.01955302,0.70948154
-4.37318659,6.28793511,0.01463414,0.06880695,0.31380607,0.10482188,2.34585172,5.29028524,0.01985880,0.71366973
-4.36718359,6.26580166,0.01446842,0.06908656,0.31381157,0.10473431,2.34983396,5.26488695,0.02005488,0.71481481
-4.36118059,6.22400034,0.01426399,0.06896383,0.31203344,0.10413989,2.34837313,5.22457531,0.02013874,0.71300989
-4.35517759,6.16350948,0.01402764,0.06844125,0.30851866,0.10305229,2.34188416,5.17015872,0.02011014,0.70840267
-4.34917459,6.08560318,0.01376657,0.06752967,0.30334863,0.10149562,2.33082606,5.10265621,0.01997112,0.70118855
-4.34317159,5.99179472,0.01348810,0.06624791,0.29663631,0.09950338,2.31567651,5.02325197,0.01972591,0.69160190
-4.33716858,5.88377378,0.01319947,0.06462201,0.28852226,0.09711718,2.29690651,4.93324614,0.01938073,0.67990631
-4.33116558,5.76334090,0.01290753,0.06268433,0.27916998,0.09438516,2.27495654,4.83400433,0.01894363,0.66638391
-4.32516258,5.63234270,0.01261859,0.06047250,0.26876063,0.09136027,2.25021548,4.72690884,0.01842415,0.65132468
-4.31915958,5.49261133,0.01233824,0.05802817,0.25748753,0.08809847,2.22300380,4.61331404,0.01783306,0.63501593
-4.31315658,5.34591114,0.01207121,0.05539578,0.24555055,0.08465697,2.19356164,4.49450827,0.01718202,0.61773279
-4.30715358,5.19389519,0.01182133,0.05262129,0.23315079,0.08109253,2.16204272,4.37168400,0.01648320,0.59972994
-4.30115058,5.03807351,0.01159155,0.04975098,0.22048558,0.07745995,2.12851428,4.24591774,0.01574904,0.58123504
-4.29514757,4.87979397,0.01138395,0.04683028,0.20774420,0.07381084,2.09296299,4.11816008,0.01499185,0.56244408
-4.28914457,4.72023614,0.01119994,0.04390282,0.19510425,0.07019257,2.05530642,3.98923593,0.01422364,0.54351886
-4.28314157,4.56041749,0.01104035,0.04100957,0.18272892,0.06664761,2.01540932,3.85985418,0.01345587,0.52458650
-4.27713857,4.40121023,0.01090566,0.03818818,0.17076505,0.06321309,1.97310366,3.73062544,0.01269924,0.50574096
-4.27113557,4.24336696,0.01079625,0.03547251,0.15934208,0.05992075,1.92821098,3.60208592,0.01196367,0.48704625
-4.26513257,4.08755221,0.01071259,0.03289227,0.14857165,0.05679700,1.88056586,3.47472527,0.01125815,0.46854110
-4.25912956,3.93437704,0.01065550,0.03047291,0.13854800,0.05386333,1.83003886,3.34901580,0.01059076,0.45024461
-4.25312656,3.78443347,0.01062631,0.02823558,0.12934875,0.05113677,1.77655751,3.22544058,0.00996868,0.43216247
-4.24712356,3.63832580,0.01062704,0.02619721,0.12103611,0.04863051,1.72012416,3.10451798,0.00939824,0.41429337
-4.24112056,3.49669600,0.01066049,0.02437070,0.11365828,0.04635452,1.66082955,2.98682049,0.00888495,0.39663501
-4.23511756,3.36024109,0.01073027,0.02276517,0.10725089,0.04431613,1.59886124,2.87298606,0.00843362,0.37918952
-4.22911456,3.22972070,0.01084076,0.02138621,0.10183842,0.04252060,1.53450662,2.76372083,0.00804834,0.36196784
-4.22311156,3.10595415,0.01099701,0.02023618,0.09743534,0.04097148,1.46815014,2.65979266,0.00773263,0.34499281
-4.21710855,2.98980669,0.01120451,0.01931446,0.09404711,0.03967092,1.40026524,2.56201541,0.00748938,0.32830100
-4.21110555,2.88216582,0.01146897,0.01861776,0.09167079,0.03861977,1.33140126,2.47122490,0.00732091,0.31194303
-4.20510255,2.78390883,0.01179597,0.01814033,0.09029540,0.03781758,1.26216635,2.38824756,0.00722892,0.29598256
-4.19909955,2.69586383,0.01219063,0.01787420,0.08990204,0.03726238,1.19320724,2.31386390,0.00721448,0.28049413
-4.19309655,2.61876649,0.01265718,0.01780944,0.09046371,0.03695046,1.12518715,2.24876868,0.00727795,0.26555990
-4.18709355,2.55321561,0.01319858,0.01793431,0.09194516,0.03687602,1.05876300,2.19353049,0.00741890,0.25126570
-4.18109055,2.49963026,0.01381615,0.01823554,0.09430255,0.03703076,0.99456318,2.14855317,0.00763608,0.23769675
-4.17508754,2.45821162,0.01450921,0.01869858,0.09748336,0.03740361,0.93316691,2.11404165,0.00792731,0.22493308
-4.16908454,2.42891203,0.01527481,0.01930782,0.10142637,0.03798038,0.87508636,2.08997452,0.00828942,0.21304529
-4.16308154,2.41141384,0.01610751,0.02004700,0.10606199,0.03874359,0.82075208,2.07608523,0.00871829,0.20209073
-4.15707854,2.40511960,0.01699931,0.02089949,0.11131290,0.03967249,0.77050252,2.07185366,0.00920877,0.19211030
-4.15107554,2.40915490,0.01793961,0.02184871,0.11709513,0.04074314,0.72457776,2.07650866,0.00975482,0.18312626
-4.14507254,2.42238416,0.01891536,0.02287860,0.12331950,0.04192872,0.68311762,2.08904236,0.01034954,0.17514089
-4.13906953,2.44343924,0.01991131,0.02397401,0.12989351,0.04320005,0.64616388,2.10823550,0.01098534,0.16813624
-4.13306653,2.47075965,0.02091032,0.02512120,0.13672345,0.04452621,0.61366622,2.13269331,0.01165415,0.16207492
-4.12706353,2.50264266,0.02189384,0.02630824,0.14371684,0.04587539,0.58549139,2.16089006,0.01234762,0.15690172
-4.12106053,2.53730112,0.02284245,0.02752544,0.15078498,0.04721570,0.56143479,2.19122058,0.01305741,0.15254615
-4.11505753,2.57292623,0.02373645,0.02876566,0.15784541,0.04851626,0.54123367,2.22205615,0.01377545,0.14892549
-4.10905453,2.60775201,0.02455652,0.03002458,0.16482432,0.04974809,0.52458129,2.25180230,0.01449425,0.14594838
-4.10305153,2.64011873,0.02528432,0.03130080,0.17165859,0.05088508,0.51114109,2.27895562,0.01520718,0.14351854
-4.09704852,2.66853182,0.02590318,0.03259588,0.17829746,0.05190489,0.50056028,2.30215697,0.01590872,0.14153857
-4.09104552,2.69171371,0.02639864,0.03391425,0.18470362,0.05278966,0.49248213,2.32023852,0.01659470,0.13991351
-4.08504252,2.70864602,0.02675895,0.03526296,0.19085378,0.05352653,0.48655665,2.33226251,0.01726245,0.13855401
-4.07903952,2.71860028,0.02697550,0.03665135,0.19673856,0.05410812,0.48244910,2.33754989,0.01791090,0.13737911
-4.07303652,2.72115588,0.02704310,0.03809056,0.20236176,0.05453256,0.47984646,2.33569783,0.01854062,0.13631827
-4.06703352,2.71620478,0.02696012,0.03959309,0.20773918,0.05480355,0.47846160,2.32658536,0.01915379,0.13531279
-4.06103052,2.70394300,0.02672859,0.04117215,0.21289685,0.05493000,0.47803539,2.31036730,0.01975403,0.13431659
-4.05502751,2.68484989,0.02635403,0.04284117,0.21786900,0.05492566,0.47833707,2.28745706,0.02034628,0.13329621
-4.04902451,2.65965662,0.02584528,0.04461324,0.22269590,0.05480849,0.47916302,2.25849957,0.02093646,0.13223034
-4.04302151,2.62930572,0.02521418,0.04650067,0.22742162,0.05459994,0.48033457,2.22433592,0.02153122,0.13110873
-4.03701851,2.59490427,0.02447514,0.04851460,0.23209203,0.05432418,0.48169504,2.18596189,0.02213758,0.12993072
-4.03101551,2.55767311,0.02364470,0.05066485,0.23675304,0.05400729,0.48310663,2.14448237,0.02276258,0.12870360
-4.02501251,2.51889479,0.02274103,0.05295978,0.24144934,0.05367645,0.48444740,2.10106421,0.02341290,0.12744062
-4.01900950,2.47986274,0.02178334,0.05540640,0.24622363,0.05335923,0.48560861,2.05688967,0.02409453,0.12615920
-4.01300650,2.44183394,0.02079144,0.05801060,0.25111637,0.05308290,0.48649284,2.01311247,0.02481247,0.12487903
-4.00700350,2.40598700,0.01978520,0.06077745,0.25616607,0.05287388,0.48701280,1.97081843,0.02557048,0.12362049
-4.00100050,2.37338698,0.01878411,0.06371169,0.26140998,0.05275730,0.48709098,1.93099186,0.02637086,0.12240324
-3.99499750,2.34495798,0.01780686,0.06681811,0.26688510,0.05275665,0.48666006,1.89448884,0.02721435,0.12124509
-3.98899450,2.32146368,0.01687103,0.07010203,0.27262928,0.05289353,0.48566390,1.86201787,0.02810003,0.12016125
-3.98299150,2.30349595,0.01599279,0.07356968,0.27868230,0.05318747,0.48405895,1.83412784,0.02902538,0.11916381
-3.97698849,2.29147054,0.01518668,0.07722832,0.28508656,0.05365582,0.48181579,1.81120310,0.02998631,0.11826149
-3.97098549,2.28562930,0.01446542,0.08108636,0.29188738,0.05431357,0.47892056,1.79346490,0.03097729,0.11745964
-3.96498249,2.28604730,0.01383983,0.08515301,0.29913254,0.05517328,0.47537602,1.78097813,0.03199151,0.11676042
-3.95897949,2.29264376,0.01331868,0.08943785,0.30687106,0.05624483,0.47120198,1.77366236,0.03302110,0.11616304
-3.95297649,2.30519524,0.01290867,0.09394993,0.31515107,0.05753521,0.46643497,1.77130582,0.03405727,0.11566411
-3.94697349,2.32334986,0.01261438,0.09869675,0.32401688,0.05904817,0.46112706,1.77358126,0.03509061,0.11525793
-3.94097049,2.34664134,0.01243822,0.10368284,0.33350514,0.06078378,0.45534372,1.78006242,0.03611118,0.11493674
-3.93496748,2.37450217,0.01238041,0.10890823,0.34364049,0.06273802,0.44916084,1.79024038,0.03710877,0.11469096
-3.92896448,2.40627530,0.01243901,0.11436683,0.35443075,0.06490221,0.44266101,1.80353890,0.03807302,0.11450927
-3.92296148,2.44122421,0.01260986,0.12004468,0.36586202,0.06726256,0.43592931,1.81932840,0.03899351,0.11437860
-3.91695848,2.47854143,0.01288663,0.12591844,0.37789408,0.06979962,0.42904866,1.83693843,0.03985993,0.11428412
-3.91095548,2.51735615,0.01326087,0.13195402,0.39045636,0.07248799,0.42209532,1.85566852,0.04066208,0.11420908
-3.90495248,2.55674136,0.01372206,0.13810555,0.40344489,0.07529604,0.41513452,1.87479781,0.04138995,0.11413477
-3.89894947,2.59572148,0.01425778,0.14431486,0.41672060,0.07818595,0.40821673,1.89359382,0.04203377,0.11404039
-3.89294647,2.63328128,0.01485380,0.15051149,0.43010918,0.08111387,0.40137463,1.91132084,0.04258408,0.11390310
-3.88694347,2.66837690,0.01549440,0.15661325,0.44340274,0.08403047,0.39462116,1.92724849,0.04303172,0.11369809
-3.88094047,2.69994965,0.01616258,0.16252759,0.45636338,0.08688171,0.38794870,1.94066096,0.04336801,0.11339887
-3.87493747,2.72694302,0.01684046,0.16815348,0.46872856,0.08960996,0.38132943,1.95086728,0.04358477,0.11297769
-3.86893447,2.74832300,0.01750963,0.17338397,0.48021834,0.09215536,0.37471694,1.95721290,0.04367452,0.11240613
-3.86293147,2.76310164,0.01815165,0.17810930,0.49054403,0.09445743,0.36804899,1.95909269,0.04363060,0.11165584
-3.85692846,2.77036324,0.01874848,0.18222045,0.49941805,0.09645689,0.36125122,1.95596509,0.04344743,0.11069947
-3.85092546,2.76929235,0.01928300,0.18561282,0.50656451,0.09809754,0.35424164,1.94736720,0.04312069,0.10951164
-3.84492246,2.75920253,0.01973953,0.18819024,0.51173002,0.09932824,0.34693577,1.93293026,0.04264758,0.10807002
-3.83891946,2.73956450,0.02010424,0.18986867,0.51469422,0.10010476,0.33925185,1.91239478,0.04202704,0.10635637
-3.83291646,2.71003218,0.02036565,0.19057974,0.51527947,0.10039152,0.33111621,1.88562454,0.04126000,0.10435759
-3.82691346,2.67046529,0.02051493,0.19027381,0.51335924,0.10016308,0.32246813,1.85261876,0.04034956,0.10206661
-3.82091046,2.62094686,0.02054625,0.18892240,0.50886472,0.09940531,0.31326428,1.81352135,0.03930110,0.09948315
-3.81490745,2.56179474,0.02045693,0.18651982,0.50178929,0.09811617,0.30348222,1.76862678,0.03812244,0.09661420
-3.80890445,2.49356574,0.02024757,0.18308405,0.49219068,0.09630606,0.29312295,1.71838163,0.03682379,0.09347440
-3.80290145,2.41705211,0.01992197,0.17865662,0.48019061,0.09399777,0.28221239,1.66338163,0.03541771,0.09008596
-3.79689845,2.33326973,0.01948706,0.17330165,0.46597189,0.09122586,0.27080158,1.60436369,0.03391897,0.08647845
-3.79089545,2.24343842,0.01895264,0.16710405,0.44977331,0.08803576,0.25896576,1.54219307,0.03234431,0.08268824
-3.78489245,2.14895465,0.01833105,0.16016687,0.43188225,0.08448235,0.24680241,1.47784577,0.03071214,0.07875766
-3.77888944,2.05135754,0.01763677,0.15260812,0.41262559,0.08062831,0.23442811,1.41238670,0.02904215,0.07473399
-3.77288644,1.95228952,0.01688595,0.14455704,0.39235934,0.07654216,0.22197476,1.34694409,0.02735490,0.07066823
-3.76688344,1.85345278,0.01609592,0.13615007,0.37145724,0.07229620,0.20958499,1.28268115,0.02567134,0.06661370
-3.76088044,1.75656338,0.01528461,0.12752669,0.35029913,0.06796430,0.19740727,1.22076580,0.02401233,0.06262462
-3.75487744,1.66330455,0.01447012,0.11882539,0.32925933,0.06361983,0.18559077,1.16233950,0.02239817,0.05875461
-3.74887444,1.57528100,0.01367013,0.11017973,0.30869563,0.05933355,0.17428021,1.10848637,0.02084811,0.05505527
-3.74287144,1.49397577,0.01290149,0.10171496,0.28893936,0.05517186,0.16361103,1.06020349,0.01937993,0.05157478
-3.73686843,1.42071124,0.01217982,0.09354500,0.27028672,0.05119514,0.15370497,1.01837359,0.01800959,0.04835671
-3.73086543,1.35661547,0.01151918,0.08577015,0.25299183,0.04745652,0.14466627,0.98374087,0.01675091,0.04543896
-3.72486243,1.30259510,0.01093183,0.07847536,0.23726157,0.04400091,0.13657863,0.95689087,0.01561537,0.04285293
-3.71885943,1.25931549,0.01042806,0.07172928,0.22325247,0.04086443,0.12950300,0.93823505,0.01461194,0.04062291
-3.71285643,1.22718869,0.01001612,0.06558398,0.21106946,0.03807416,0.12347633,0.92800049,0.01374708,0.03876574
-3.70685343,1.20636945,0.00970223,0.06007531,0.20076664,0.03564822,0.11851123,0.92622518,0.01302472,0.03729067
-3.70085043,1.19675935,0.00949066,0.05522385,0.19234985,0.03359625,0.11459662,0.93275885,0.01244644,0.03619959
-3.69484742,1.19801853,0.00938390,0.05103646,0.18578085,0.03192005,0.11169925,0.94726949,0.01201165,0.03548736
-3.68884442,1.20958477,0.00938283,0.04750814,0.18098295,0.03061453,0.10976602,0.96925521,0.01171785,0.03514244
-3.68284142,1.23069886,0.00948701,0.04462429,0.17784769,0.02966880,0.10872714,0.99806108,0.01156093,0.03514775
-3.67683842,1.26043562,0.00969491,0.04236318,0.17624252,0.02906742,0.10849975,1.03290046,0.01153557,0.03548159
-3.67083542,1.29773907,0.01000424,0.04069848,0.17601884,0.02879164,0.10899217,1.07287992,0.01163555,0.03611882
-3.66483242,1.34146089,0.01041222,0.03960184,0.17702041,0.02882078,0.11010832,1.11702711,0.01185423,0.03703204
-3.65882941,1.39040045,0.01091582,0.03904530,0.17909154,0.02913344,0.11175237,1.16432052,0.01218482,0.03819285
-3.65282641,1.44334529,0.01151201,0.03900359,0.18208492,0.02970874,0.11383331,1.21372009,0.01262079,0.03957316
-3.64682341,1.49911034,0.01219796,0.03945608,0.18586878,0.03052728,0.11626934,1.26419765,0.01315621,0.04114640
-3.64082041,1.55657472,0.01297114,0.04038834,0.19033297,0.03157210,0.11899184,1.31476607,0.01378591,0.04288870
-3.63481741,1.61471460,0.01382938,0.04179341,0.19539395,0.03282931,0.12194880,1.36450608,0.01450579,0.04477986
-3.62881441,1.67263110,0.01477090,0.04367248,0.20099827,0.03428856,0.12510747,1.41258986,0.01531286,0.04680425
-3.62281141,1.72957212,0.01579417,0.04603511,0.20712461,0.03594320,0.12845629,1.45830055,0.01620532,0.04895141
-3.61680840,1.78494733,0.01689784,0.04889896,0.21378400,0.03779027,0.13200572,1.50104693,0.01718252,0.05121643
-3.61080540,1.83833595,0.01808045,0.05228891,0.22101857,0.03983020,0.13578815,1.54037310,0.01824481,0.05360001
-3.60480240,1.88948701,0.01934021,0.05623580,0.22889845,0.04206625,0.13985664,1.57596259,0.01939338,0.05610831
-3.59879940,1.93831235,0.02067470,0.06077458,0.23751723,0.04450378,0.14428269,1.60763722,0.02062993,0.05875237
-3.59279640,1.98487271,0.02208047,0.06594207,0.24698597,0.04714931,0.14915287,1.63535090,0.02195638,0.06154734
-3.58679340,2.02935787,0.02355280,0.07177440,0.25742608,0.05000942,0.15456469,1.65917879,0.02337442,0.06451134
-3.58079040,2.07206170,0.02508530,0.07830416,0.26896123,0.05308958,0.16062147,1.67930267,0.02488512,0.06766412
-3.57478739,2.11335363,0.02666967,0.08555741,0.28170876,0.05639293,0.16742681,1.69599337,0.02648849,0.07102552
