energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,3.74463267,0.79503131,0.00179132,1.22039834,3.08663328,0.01867024,0.13918877
-0.88544272,3.88084674,0.83822620,0.00184262,1.27855544,3.19225305,0.02061811,0.14083787
-0.87943972,4.00843300,0.88102122,0.00189083,1.33701159,3.28931211,0.02274301,0.14241208
-0.87343672,4.12628976,0.92323903,0.00193565,1.39582582,3.37669880,0.02505694,0.14399395
-0.86743372,4.23359397,0.96474097,0.00197685,1.45509741,3.45355478,0.02757064,0.14567293
-0.86143072,4.32981466,1.00542667,0.00201422,1.51495705,3.51929350,0.03029285,0.14754222
-0.85542771,4.41471686,1.04523146,0.00204767,1.57555572,3.57361052,0.03322962,0.14969532
-0.84942471,4.48835576,1.08412195,0.00207711,1.63705161,3.61648525,0.03638339,0.15222238
-0.84342171,4.55106122,1.12208985,0.00210250,1.69959557,3.64817404,0.03975228,0.15520663
-0.83741871,4.60341336,1.15914434,0.00212385,1.76331572,3.66919479,0.04332925,0.15872081
-0.83141571,4.64621007,1.19530355,0.00214118,1.82830186,3.68030373,0.04710149,0.16282387
-0.82541271,4.68042809,1.23058550,0.00215454,1.89459055,3.68246519,0.05104989,0.16755800
-0.81940970,4.70717908,1.26499916,0.00216398,1.96215159,3.67681569,0.05514867,0.17294611
-0.81340670,4.72766282,1.29853612,0.00216958,2.03087675,3.66462356,0.05936531,0.17898990
-0.80740370,4.74311945,1.33116352,0.00217142,2.10057147,3.64724589,0.06366067,0.18566858
-0.80140070,4.75478297,1.36281863,0.00216959,2.17095026,3.62608437,0.06798948,0.19293830
-0.79539770,4.76383782,1.39340558,0.00216421,2.24163621,3.60254178,0.07230098,0.20073241
-0.78939470,4.77138057,1.42279449,0.00215541,2.31216509,3.57798074,0.07654004,0.20896245
-0.78339170,4.77838803,1.45082318,0.00214334,2.38199391,3.55368624,0.08064837,0.21751999
-0.77738869,4.78569316,1.47730151,0.00212818,2.45051421,3.53083323,0.08456603,0.22627923
-0.77138569,4.79396926,1.50201803,0.00211016,2.51706922,3.51046027,0.08823316,0.23510024
-0.76538269,4.80372300,1.52474887,0.00208956,2.58097477,3.49344997,0.09159171,0.24383282
-0.75937969,4.81529583,1.54526818,0.00206670,2.64154269,3.48051650,0.09458728,0.25232087
-0.75337669,4.82887327,1.56335971,0.00204196,2.69810590,3.47220034,0.09717089,0.26040700
-0.74737369,4.84450092,1.57882877,0.00201579,2.75004395,3.46886965,0.09930060,0.26793735
-0.74137069,4.86210584,1.59151384,0.00198869,2.79680772,3.47072788,0.10094298,0.27476637
-0.73536768,4.88152151,1.60129716,0.00196123,2.83794187,3.47782650,0.10207418,0.28076136
-0.72936468,4.90251464,1.60811360,0.00193403,2.87310404,3.49008169,0.10268082,0.28580663
-0.72336168,4.92481180,1.61195717,0.00190776,2.90207942,3.50729386,0.10276036,0.28980711
-0.71735868,4.94812414,1.61288462,0.00188314,2.92478988,3.52916831,0.10232114,0.29269123
-0.71135568,4.97216859,1.61101589,0.00186087,2.94129698,3.55533605,0.10138201,0.29441294
-0.70535268,4.99668401,1.60653126,0.00184167,2.95179847,3.58537313,0.09997153,0.29495285
-0.69934967,5.02144144,1.59966508,0.00182623,2.95661829,3.61881767,0.09812691,0.29431840
-0.69334667,5.04624784,1.59069646,0.00181519,2.95619038,3.65518365,0.09589251,0.29254302
-0.68734367,5.07094332,1.57993726,0.00180909,2.95103702,3.69397081,0.09331829,0.28968442
-0.68134067,5.09539213,1.56771806,0.00180839,2.94174281,3.73467063,0.09045792,0.28582202
-0.67533767,5.11946847,1.55437276,0.00181340,2.92892543,3.77676831,0.08736703,0.28105369
-0.66933467,5.14303831,1.54022262,0.00182426,2.91320493,3.81974144,0.08410128,0.27549190
-0.66333167,5.16593902,1.52556086,0.00184094,2.89517310,3.86305600,0.08071470,0.26925956
-0.65732866,5.18795853,1.51063837,0.00186321,2.87536465,3.90616068,0.07725811,0.26248563
-0.65132566,5.20881626,1.49565174,0.00189065,2.85423192,3.94848092,0.07377780,0.25530087
-0.64532266,5.22814755,1.48073404,0.00192263,2.83212452,3.98941382,0.07031449,0.24783369
-0.63931966,5.24549367,1.46594920,0.00195830,2.80927524,4.02832518,0.06690262,0.24020652
-0.63331666,5.26029868,1.45129017,0.00199667,2.78579302,4.06454989,0.06356995,0.23253270
-0.62731366,5.27191431,1.43668128,0.00203654,2.76166358,4.09739655,0.06033747,0.22491407
-0.62131066,5.27961341,1.42198446,0.00207664,2.73675773,4.12615686,0.05721964,0.21743930
-0.61530765,5.28261183,1.40700933,0.00211558,2.71084687,4.15012003,0.05422485,0.21018301
-0.60930465,5.28009800,1.39152640,0.00215195,2.68362500,4.16859196,0.05135615,0.20320573
-0.60330165,5.27126900,1.37528282,0.00218433,2.65473592,4.18091845,0.04861207,0.19655451
-0.59729865,5.25537116,1.35801971,0.00221138,2.62380400,4.18651140,0.04598763,0.19026422
-0.59129565,5.23174298,1.33949022,0.00223187,2.59046686,4.18487656,0.04347535,0.18435938
-0.58529265,5.19985766,1.31947711,0.00224472,2.55440797,4.17564104,0.04106623,0.17885626
-0.57928964,5.15936267,1.29780910,0.00224905,2.51538721,4.15857876,0.03875074,0.17376532
-0.57328664,5.11011358,1.27437478,0.00224422,2.47326764,4.13363197,0.03651962,0.16909358
-0.56728364,5.05219980,1.24913355,0.00222986,2.42803686,4.10092711,0.03436460,0.16484693
-0.56128064,4.98596015,1.22212275,0.00220587,2.37982162,4.06078343,0.03227897,0.16103211
-0.55527764,4.91198687,1.19346071,0.00217241,2.32889477,4.01371341,0.03025792,0.15765835
-0.54927464,4.83111723,1.16334549,0.00212995,2.27567415,3.96041420,0.02829874,0.15473842
-0.54327164,4.74441272,1.13204939,0.00207920,2.22071334,3.90175010,0.02640088,0.15228916
-0.53726863,4.65312642,1.09990952,0.00202109,2.16468465,3.83872648,0.02456580,0.15033136
-0.53126563,4.55866004,1.06731498,0.00195675,2.10835528,3.77245618,0.02279676,0.14888909
-0.52526263,4.46251255,1.03469126,0.00188744,2.05255785,3.70411979,0.02109844,0.14798830
-0.51925963,4.36622297,1.00248272,0.00181454,1.99815665,3.63492189,0.01947654,0.14765509
-0.51325663,4.27131015,0.97113406,0.00173947,1.94601149,3.56604513,0.01793734,0.14791344
-0.50725363,4.17921255,0.94107167,0.00166362,1.89694080,3.49860478,0.01648720,0.14878270
-0.50125063,4.09123114,0.91268576,0.00158836,1.85168580,3.43360576,0.01513215,0.15027493
-0.49524762,4.00847822,0.88631417,0.00151494,1.81087753,3.37190462,0.01387747,0.15239224
-0.48924462,3.93183463,0.86222850,0.00144447,1.77500818,3.31417811,0.01272732,0.15512431
-0.48324162,3.86191758,0.84062330,0.00137789,1.74440814,3.26090023,0.01168449,0.15844624
-0.47723862,3.79906043,0.82160854,0.00131597,1.71922981,3.21232859,0.01075018,0.16231689
-0.47123562,3.74330549,0.80520592,0.00125923,1.69943885,3.16850082,0.00992393,0.16667781
-0.46523262,3.69440996,0.79134885,0.00120803,1.68481332,3.12924130,0.00920356,0.17145290
-0.45922961,3.65186469,0.77988619,0.00116248,1.67495076,3.09417752,0.00858523,0.17654886
-0.45322661,3.61492485,0.77058951,0.00112252,1.66928287,3.06276555,0.00806361,0.18185650
-0.44722361,3.58265092,0.76316348,0.00108791,1.66709737,3.03432311,0.00763207,0.18725282
-0.44122061,3.55395824,0.75725892,0.00105828,1.66756593,3.00806887,0.00728291,0.19260394
-0.43521761,3.52767283,0.75248803,0.00103312,1.66977731,2.98316602,0.00700773,0.19776873
-0.42921461,3.50259097,0.74844103,0.00101186,1.67277423,2.95876829,0.00679770,0.20260297
-0.42321161,3.47754014,0.74470379,0.00099385,1.67559261,2.93406627,0.00664398,0.20696402
-0.41720860,3.45143875,0.74087547,0.00097848,1.67730170,2.90833213,0.00653804,0.21071565
-0.41120560,3.42335211,0.73658588,0.00096512,1.67704342,2.88096086,0.00647206,0.21373294
-0.40520260,3.39254253,0.73151158,0.00095320,1.67406950,2.85150637,0.00643928,0.21590705
-0.39919960,3.35851157,0.72539047,0.00094224,1.66777501,2.81971081,0.00643433,0.21714949
-0.39319660,3.32103262,0.71803414,0.00093186,1.65772683,2.78552621,0.00645350,0.21739588
-0.38719360,3.28017279,0.70933769,0.00092177,1.64368617,2.74912737,0.00649507,0.21660895
-0.38119060,3.23630304,0.69928670,0.00091185,1.62562413,2.71091545,0.00655942,0.21478057
-0.37518759,3.19009622,0.68796100,0.00090207,1.60372977,2.67151227,0.00664930,0.21193285
-0.36918459,3.14251301,0.67553534,0.00089254,1.57841030,2.63174524,0.00676981,0.20811809
-0.36318159,3.09477620,0.66227667,0.00088349,1.55028341,2.59262351,0.00692851,0.20341775
-0.35717859,3.04833424,0.64853835,0.00087526,1.52016198,2.55530629,0.00713532,0.19794033
-0.35117559,3.00481517,0.63475120,0.00086826,1.48903169,2.52106416,0.00740241,0.19181833
-0.34517259,2.96597277,0.62141190,0.00086298,1.45802224,2.49123511,0.00774399,0.18520442
-0.33916958,2.93362665,0.60906884,0.00085994,1.42837327,2.46717664,0.00817600,0.17826694
-0.33316658,2.90959850,0.59830583,0.00085968,1.40139591,2.45021587,0.00871573,0.17118498
-0.32716358,2.89564694,0.58972421,0.00086272,1.37843151,2.44159958,0.00938136,0.16414308
-0.32116058,2.89340311,0.58392370,0.00086954,1.36080855,2.44244612,0.01019139,0.15732601
-0.31515758,2.90430980,0.58148252,0.00088057,1.34979936,2.45370108,0.01116403,0.15091358
-0.30915458,2.92956602,0.58293732,0.00089611,1.34657784,2.47609874,0.01231650,0.14507574
-0.30315158,2.97007954,0.58876354,0.00091638,1.35217948,2.51013081,0.01366429,0.13996815
-0.29714857,3.02642902,0.59935658,0.00094148,1.36746499,2.55602397,0.01522041,0.13572833
-0.29114557,3.09883736,0.61501453,0.00097136,1.39308852,2.61372725,0.01699457,0.13247244
-0.28514257,3.18715738,0.63592293,0.00100583,1.42947151,2.68290989,0.01899248,0.13029281
-0.27913957,3.29087036,0.66214212,0.00104456,1.47678295,2.76296989,0.02121513,0.12925621
-0.27313657,3.40909751,0.69359773,0.00108709,1.53492667,2.85305303,0.02365815,0.12940285
-0.26713357,3.54062408,0.73007474,0.00113284,1.60353615,2.95208141,0.02631138,0.13074618
-0.26113057,3.68393476,0.77121556,0.00118113,1.68197709,3.05879048,0.02915846,0.13327328
-0.25512756,3.83725914,0.81652234,0.00123118,1.76935779,3.17177258,0.03217675,0.13694598
-0.24912456,3.99862514,0.86536383,0.00128216,1.86454706,3.28952518,0.03533737,0.14170247
-0.24312156,4.16591804,0.91698675,0.00133321,1.96619939,3.41050137,0.03860551,0.14745939
-0.23711856,4.33694259,0.97053150,0.00138347,2.07278654,3.53316020,0.04194093,0.15411434
-0.23111556,4.50948547,1.02505204,0.00143212,2.18263489,3.65601442,0.04529882,0.16154865
-0.22511256,4.68137545,1.07953933,0.00147836,2.29396709,3.77767332,0.04863074,0.16963039
-0.21910955,4.85053861,1.13294765,0.00152152,2.40494712,3.89687867,0.05188585,0.17821746
-0.21310655,5.01504659,1.18422309,0.00156100,2.51372691,4.01253213,0.05501231,0.18716079
-0.20710355,5.17315587,1.23233303,0.00159634,2.61849319,4.12371303,0.05795872,0.19630747
-0.20110055,5.32333687,1.27629567,0.00162723,2.71751292,4.22968607,0.06067568,0.20550370
-0.19509755,5.46429219,1.31520836,0.00165350,2.80917558,4.32989888,0.06311729,0.21459769
-0.18909455,5.59496390,1.34827368,0.00167513,2.89203105,4.42397032,0.06524263,0.22344227
-0.18309155,5.71453033,1.37482206,0.00169225,2.96482156,4.51167064,0.06701700,0.23189723
-0.17708854,5.82239358,1.39433015,0.00170514,3.02650677,4.59289526,0.06841307,0.23983137
-0.17108554,5.91815926,1.40643404,0.00171420,3.07628125,4.66763431,0.06941165,0.24712426
-0.16508254,6.00161037,1.41093679,0.00171993,3.11358382,4.73594009,0.07000224,0.25366765
-0.15907954,6.07267765,1.40781017,0.00172294,3.13809889,4.79789491,0.07018323,0.25936661
-0.15307654,6.13140848,1.39719035,0.00172388,3.14974996,4.85358139,0.06996174,0.26414033
-0.14707354,6.17793659,1.37936805,0.00172346,3.14868616,4.90305726,0.06935321,0.26792268
-0.14107054,6.21245457,1.35477365,0.00172238,3.13526265,4.94633608,0.06838058,0.27066256
-0.13506753,6.23519064,1.32395805,0.00172133,3.11001628,4.98337513,0.06707331,0.27232403
-0.12906453,6.24639096,1.28757024,0.00172096,3.07363773,5.01407067,0.06546617,0.27288624
-0.12306153,6.24630800,1.24633279,0.00172185,3.02694178,5.03826069,0.06359787,0.27234330
-0.11705853,6.23519516,1.20101633,0.00172451,2.97083703,5.05573450,0.06150961,0.27070399
-0.11105553,6.21330703,1.15241425,0.00172934,2.90629646,5.06624787,0.05924371,0.26799135
-0.10505253,6.18090472,1.10131868,0.00173662,2.83433002,5.06954242,0.05684222,0.26424224
-0.09904952,6.13826470,1.04849869,0.00174652,2.75596006,5.06536736,0.05434569,0.25950673
-0.09304652,6.08568993,0.99468152,0.00175909,2.67220041,5.05350185,0.05179213,0.25384741
-0.08704352,6.02352154,0.94053733,0.00177423,2.58403935,5.03377596,0.04921615,0.24733859
-0.08104052,5.95214963,0.88666785,0.00179172,2.49242657,5.00608891,0.04664835,0.24006525
-0.07503752,5.87202174,0.83359902,0.00181126,2.39826391,4.97042282,0.04411496,0.23212194
-0.06903452,5.78364789,0.78177739,0.00183238,2.30239955,4.92685147,0.04163770,0.22361142
-0.06303152,5.68760142,0.73157011,0.00185456,2.20562501,4.87554312,0.03923386,0.21464308
-0.05702851,5.58451530,0.68326794,0.00187718,2.10867428,4.81675768,0.03691651,0.20533126
-0.05102551,5.47507388,0.63709070,0.00189957,2.01222462,4.75083840,0.03469500,0.19579336
-0.04502251,5.36000059,0.59319457,0.00192098,1.91689798,4.67819894,0.03257537,0.18614778
-0.03901951,5.24004238,0.55168053,0.00194068,1.82326289,4.59930691,0.03056095,0.17651186
-0.03301651,5.11595186,0.51260330,0.00195788,1.73183603,4.51466519,0.02865298,0.16699972
-0.02701351,4.98846842,0.47598030,0.00197185,1.64308334,4.42479240,0.02685110,0.15772020
-0.02101051,4.85829966,0.44179999,0.00198185,1.55742045,4.33020395,0.02515392,0.14877484
-0.01500750,4.72610418,0.41002937,0.00198721,1.47521235,4.23139496,0.02355941,0.14025611
-0.00900450,4.59247703,0.38062029,0.00198733,1.39677245,4.12882606,0.02206524,0.13224581
-0.00300150,4.45793864,0.35351447,0.00198167,1.32236126,4.02291302,0.02066905,0.12481380
0.00300150,4.32292774,0.32864714,0.00196981,1.25218481,3.91402048,0.01936854,0.11801701
0.00900450,4.18779873,0.30594944,0.00195142,1.18639319,3.80246025,0.01816152,0.11189879
0.01500750,4.05282349,0.28534965,0.00192630,1.12507958,3.68849367,0.01704592,0.10648867
0.02101051,3.91819718,0.26677349,0.00189435,1.06827977,3.57233793,0.01601962,0.10180237
0.02701351,3.78404772,0.25014364,0.00185561,1.01597270,3.45417535,0.01508038,0.09784218
0.03301651,3.65044801,0.23537887,0.00181025,0.96808192,3.33416505,0.01422565,0.09459753
0.03901951,3.51743013,0.22239283,0.00175853,0.92447805,3.21245585,0.01345243,0.09204591
0.04502251,3.38500051,0.21109288,0.00170084,0.88498250,3.08919948,0.01275717,0.09015383
0.05102551,3.25315523,0.20137910,0.00163769,0.84937196,2.96456324,0.01213562,0.08887801
0.05702851,3.12189444,0.19314362,0.00156966,0.81738395,2.83874112,0.01158286,0.08816663
0.06303152,2.99123531,0.18627041,0.00149739,0.78872308,2.71196285,0.01109326,0.08796060
0.06903452,2.86122282,0.18063562,0.00142163,0.76306783,2.58450027,0.01066061,0.08819488
0.07503752,2.73193803,0.17610851,0.00134313,0.74007782,2.45667077,0.01027818,0.08879983
0.08104052,2.60350366,0.17255294,0.00126268,0.71940132,2.32883774,0.00993896,0.08970255
0.08704352,2.47608696,0.16982942,0.00118108,0.70068292,2.20140807,0.00963585,0.09082818
0.09304652,2.34989989,0.16779771,0.00109913,0.68357112,2.07482704,0.00936193,0.09210128
0.09904952,2.22519721,0.16631970,0.00101760,0.66772595,1.94957100,0.00911067,0.09344720
0.10505253,2.10227256,0.16526277,0.00093721,0.65282636,1.82613833,0.00887629,0.09479346
0.11105553,1.98145322,0.16450322,0.00085864,0.63857735,1.70503937,0.00865390,0.09607116
0.11705853,1.86309392,0.16392983,0.00078250,0.62471690,1.58678579,0.00843980,0.09721648
0.12306153,1.74757027,0.16344738,0.00070934,0.61102242,1.47188006,0.00823164,0.09817207
0.12906453,1.63527217,0.16297993,0.00063963,0.59731684,1.36080554,0.00802856,0.09888858
0.13506753,1.52659764,0.16247387,0.00057376,0.58347402,1.25401763,0.00783129,0.09932596
0.14107054,1.42194722,0.16190046,0.00051203,0.56942363,1.15193636,0.00764215,0.09945486
0.14707354,1.32171930,0.16125786,0.00045467,0.55515507,1.05494053,0.00746503,0.09925769
0.15307654,1.22630618,0.16057251,0.00040184,0.54072054,0.96336375,0.00730531,0.09872967
0.15907954,1.13609118,0.15989978,0.00035362,0.52623688,0.87749210,0.00716970,0.09787943
0.16508254,1.05144628,0.15932378,0.00031004,0.51188623,0.79756361,0.00706602,0.09672949
0.17108554,0.97273054,0.15895640,0.00027105,0.49791520,0.72376907,0.00700298,0.09531625
0.17708854,0.90028867,0.15893541,0.00023659,0.48463252,0.65625423,0.00698987,0.09368964
0.18309155,0.83444983,0.15942174,0.00020654,0.47240517,0.59512277,0.00703624,0.09191240
0.18909455,0.77552616,0.16059593,0.00018074,0.46165267,0.54044002,0.00715155,0.09005889
0.19509755,0.72381093,0.16265380,0.00015904,0.45283994,0.49223681,0.00734483,0.08821354
0.20110055,0.67957611,0.16580148,0.00014126,0.44646838,0.45051337,0.00762430,0.08646892
0.20710355,0.64306909,0.17024981,0.00012723,0.44306557,0.41524278,0.00799706,0.08492352
0.21310655,0.61450861,0.17620839,0.00011675,0.44317361,0.38637389,0.00846868,0.08367916
0.21910955,0.59407976,0.18387930,0.00010966,0.44733628,0.36383347,0.00904300,0.08283829
0.22511256,0.58192811,0.19345080,0.00010580,0.45608540,0.34752734,0.00972180,0.08250108
0.23111556,0.57815314,0.20509105,0.00010501,0.46992647,0.33734063,0.01050466,0.08276253
0.23711856,0.58280118,0.21894222,0.00010716,0.48932413,0.33313702,0.01138879,0.08370949
0.24312156,0.59585795,0.23511497,0.00011211,0.51468757,0.33475714,0.01236902,0.08541788
0.24912456,0.61724128,0.25368371,0.00011974,0.54635645,0.34201615,0.01343778,0.08795004
0.25512756,0.64679403,0.27468270,0.00012995,0.58458758,0.35470085,0.01458530,0.09135232
0.26113057,0.68427788,0.29810304,0.00014264,0.62954278,0.37256640,0.01579976,0.09565303
0.26713357,0.72936820,0.32389094,0.00015769,0.68127835,0.39533307,0.01706762,0.10086076
0.27313657,0.78165034,0.35194707,0.00017501,0.73973650,0.42268316,0.01837402,0.10696317
0.27913957,0.84061788,0.38212718,0.00019449,0.80473905,0.45425855,0.01970323,0.11392623
0.28514257,0.90567282,0.41424401,0.00021600,0.87598374,0.48965896,0.02103917,0.12169410
0.29114557,0.97612821,0.44807032,0.00023941,0.95304341,0.52844141,0.02236595,0.13018945
0.29714857,1.05121321,0.48334298,0.00026459,1.03536821,0.57012091,0.02366842,0.13931449
0.30315158,1.13008054,0.51976804,0.00029135,1.12229085,0.61417260,0.02493273,0.14895256
0.30915458,1.21181649,0.55702647,0.00031954,1.21303501,0.66003549,0.02614676,0.15897021
0.31515758,1.29545302,0.59478040,0.00034894,1.30672660,0.70711770,0.02730060,0.16921996
0.32116058,1.37998180,0.63267962,0.00037934,1.40240776,0.75480322,0.02838681,0.17954339
0.32716358,1.46436989,0.67036807,0.00041050,1.49905321,0.80246008,0.02940061,0.18977477
0.33316658,1.54757632,0.70749000,0.00044218,1.59558839,0.84944959,0.03033991,0.19974488
0.33916958,1.62856936,0.74369573,0.00047411,1.69090899,0.89513648,0.03120525,0.20928506
0.34517259,1.70634361,0.77864666,0.00050601,1.78390117,0.93889958,0.03199950,0.21823137
0.35117559,1.77993669,0.81201946,0.00053760,1.87346185,0.98014257,0.03272747,0.22642859
0.35717859,1.84844463,0.84350936,0.00056859,1.95851853,1.01830461,0.03339544,0.23373404
0.36318159,1.91103582,0.87283251,0.00059869,2.03804799,1.05287028,0.03401053,0.24002108
0.36918459,1.96696296,0.89972749,0.00062760,2.11109339,1.08337859,0.03458006,0.24518208
0.37518759,2.01557280,0.92395604,0.00065504,2.17677940,1.10943074,0.03511086,0.24913087
0.38119060,2.05631353,0.94530322,0.00068072,2.23432504,1.13069634,0.03560865,0.25180447
0.38719360,2.08873977,0.96357721,0.00070437,2.28305413,1.14691796,0.03607744,0.25316417
0.39319660,2.11251533,0.97860900,0.00072572,2.32240334,1.15791405,0.03651908,0.25319583
0.39919960,2.12741389,0.99025212,0.00074452,2.35192786,1.16357993,0.03693288,0.25190951
0.40520260,2.13331788,0.99838276,0.00076055,2.37130505,1.16388731,0.03731553,0.24933839
0.41120560,2.13021598,1.00290037,0.00077359,2.38033615,1.15888220,0.03766105,0.24553710
0.41720860,2.11819948,1.00372887,0.00078346,2.37894652,1.14868155,0.03796104,0.24057957
0.42321161,2.09745801,1.00081858,0.00079000,2.36718463,1.13346881,0.03820506,0.23455645
0.42921461,2.06827476,0.99414871,0.00079308,2.34522002,1.11348878,0.03838119,0.22757238
0.43521761,2.03102162,0.98373043,0.00079261,2.31334059,1.08904179,0.03847678,0.21974296
0.44122061,1.98615417,0.96961027,0.00078855,2.27194918,1.06047766,0.03847918,0.21119188
0.44722361,1.93420680,0.95187360,0.00078089,2.22155955,1.02818953,0.03837665,0.20204807
0.45322661,1.87578779,0.93064787,0.00076965,2.16279171,0.99260771,0.03815925,0.19244303
0.45922961,1.81157425,0.90610533,0.00075494,2.09636646,0.95419371,0.03781963,0.18250856
0.46523262,1.74230679,0.87846496,0.00073688,2.02309892,0.91343449,0.03735386,0.17237463
0.47123562,1.66878365,0.84799312,0.00071565,1.94389091,0.87083689,0.03676201,0.16216777
0.47723862,1.59185412,0.81500298,0.00069150,1.85972189,0.82692232,0.03604866,0.15200972
0.48324162,1.51241095,0.77985226,0.00066470,1.77163834,0.78222154,0.03522321,0.14201641
0.48924462,1.43138174,0.74293944,0.00063556,1.68074147,0.73726956,0.03429996,0.13229725
0.49524762,1.34971906,0.70469832,0.00060443,1.58817318,0.69260051,0.03329800,0.12295468
0.50125063,1.26838938,0.66559103,0.00057170,1.49510043,0.64874250,0.03224092,0.11408382
0.50725363,1.18836077,0.62609970,0.00053776,1.40269807,0.60621229,0.03115630,0.10577234
0.51325663,1.11058971,0.58671718,0.00050303,1.31213057,0.56550991,0.03007499,0.09810028
0.51925963,1.03600698,0.54793680,0.00046790,1.22453278,0.52711307,0.02903033,0.09113989
0.52526263,0.96550315,0.51024194,0.00043280,1.14099036,0.49147143,0.02805716,0.08495544
0.53126563,0.89991387,0.47409546,0.00039810,1.06252027,0.45900087,0.02719080,0.07960290
0.53726863,0.84000537,0.43992947,0.00036416,0.99005170,0.43007768,0.02646596,0.07512947
0.54327164,0.78646053,0.40813581,0.00033132,0.92440808,0.40503292,0.02591559,0.07157299
0.54927464,0.73986595,0.37905755,0.00029987,0.86629068,0.38414690,0.02556984,0.06896128
0.55527764,0.70070032,0.35298160,0.00027006,0.81626395,0.36764414,0.02545496,0.06731129
0.56128064,0.66932440,0.33013287,0.00024209,0.77474348,0.35568873,0.02559236,0.06662821
0.56728364,0.64597305,0.31066994,0.00021611,0.74198641,0.34838041,0.02599770,0.06690460
0.57328664,0.63074943,0.29468235,0.00019223,0.71808508,0.34575144,0.02668021,0.06811951
0.57928964,0.62362169,0.28218963,0.00017052,0.70296387,0.34776454,0.02764206,0.07023782
0.58529265,0.62442231,0.27314190,0.00015099,0.69637954,0.35431194,0.02887800,0.07320967
0.59129565,0.63285035,0.26742223,0.00013361,0.69792532,0.36521580,0.03037514,0.07697031
0.59729865,0.64847649,0.26485031,0.00011833,0.70703875,0.38023005,0.03211298,0.08144017
0.60330165,0.67075120,0.26518776,0.00010507,0.72301336,0.39904386,0.03406362,0.08652554
0.60930465,0.69901583,0.26814460,0.00009370,0.74501417,0.42128671,0.03619226,0.09211957
0.61530765,0.73251657,0.27338688,0.00008410,0.77209685,0.44653511,0.03845787,0.09810393
0.62131066,0.77042116,0.28054529,0.00007613,0.80323035,0.47432098,0.04081415,0.10435097
0.62731366,0.81183805,0.28922457,0.00006963,0.83732254,0.50414155,0.04321058,0.11072638
0.63331666,0.85583760,0.29901343,0.00006446,0.87324855,0.53547049,0.04559381,0.11709241
0.63931966,0.90147496,0.30949485,0.00006048,0.90988091,0.56777028,0.04790900,0.12331143
0.64532266,0.94781385,0.32025645,0.00005753,0.94612098,0.60050526,0.05010146,0.12924985
0.65132566,0.99395088,0.33090064,0.00005551,0.98093060,0.63315513,0.05211816,0.13478225
0.65732866,1.03903946,0.34105435,0.00005430,1.01336308,0.66522845,0.05390935,0.13979552
0.66333167,1.08231269,0.35037801,0.00005382,1.04259241,0.69627575,0.05543008,0.14419290
0.66933467,1.12310448,0.35857352,0.00005400,1.06793973,0.72590177,0.05664159,0.14789772
0.67533767,1.16086813,0.36539099,0.00005481,1.08889596,0.75377648,0.05751254,0.15085678
0.68134067,1.19519188,0.37063406,0.00005622,1.10513972,0.77964442,0.05802000,0.15304300
0.68734367,1.22581073,0.37416358,0.00005826,1.11654967,0.80333214,0.05815020,0.15445746
0.69334667,1.25261427,0.37589960,0.00006095,1.12321072,0.82475345,0.05789901,0.15513057
0.69934967,1.27565015,0.37582164,0.00006436,1.12541371,0.84391225,0.05727203,0.15512225
0.70535268,1.29512315,0.37396729,0.00006857,1.12364835,0.86090304,0.05628451,0.15452133
0.71135568,1.31138983,0.37042909,0.00007369,1.11858959,0.87590880,0.05496088,0.15344380
0.71735868,1.32494902,0.36535010,0.00007984,1.11107769,0.88919671,0.05333407,0.15203027
0.72336168,1.33642834,0.35891812,0.00008717,1.10209268,0.90111143,0.05144461,0.15044259
0.72936468,1.34656733,0.35135901,0.00009581,1.09272402,0.91206652,0.04933957,0.14885964
0.73536768,1.35619751,0.34292925,0.00010593,1.08413637,0.92253396,0.04707134,0.14747258
0.74137069,1.36622013,0.33390809,0.00011766,1.07753263,0.93303215,0.04469637,0.14647966
0.74737369,1.37758198,0.32458958,0.00013116,1.07411559,0.94411266,0.04227393,0.14608064
0.75337669,1.39125006,0.31527470,0.00014656,1.07504925,0.95634608,0.03986485,0.14647122
0.75937969,1.40818559,0.30626387,0.00016396,1.08142124,0.97030714,0.03753035,0.14783737
0.76538269,1.42931804,0.29784999,0.00018344,1.09420743,0.98655947,0.03533095,0.15034998
0.77138569,1.45551961,0.29031215,0.00020504,1.11423986,1.00564036,0.03332554,0.15415984
0.77738869,1.48758079,0.28391020,0.00022879,1.14217894,1.02804566,0.03157052,0.15939309
0.78339170,1.52618752,0.27888003,0.00025463,1.17849084,1.05421520,0.03011907,0.16614734
0.78939470,1.57190021,0.27542976,0.00028247,1.22343048,1.08451908,0.02902047,0.17448843
0.79539770,1.62513529,0.27373668,0.00031218,1.27703076,1.11924492,0.02831960,0.18444809
0.80140070,1.68614947,0.27394494,0.00034356,1.33909816,1.15858655,0.02805634,0.19602232
0.80740370,1.75502714,0.27616388,0.00037637,1.40921472,1.20263433,0.02826512,0.20917073
0.81340670,1.83167116,0.28046686,0.00041030,1.48674621,1.25136731,0.02897439,0.22381667
0.81940970,1.91579728,0.28689064,0.00044503,1.57085613,1.30464758,0.03020611,0.23984831
0.82541271,2.00693234,0.29543506,0.00048016,1.66052502,1.36221688,0.03197519,0.25712040
