energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-2.59629815,1.70768145,0.34174338,0.00000000,0.60024584,0.07758614,0.10281680,0.63550193
-2.59029515,1.71608745,0.35039242,0.00000000,0.60033003,0.07721578,0.09892339,0.63458662
-2.58429215,1.72809919,0.35956246,0.00000000,0.60128605,0.07706203,0.09515857,0.63539408
-2.57828914,1.74330695,0.36913332,0.00000000,0.60305113,0.07710617,0.09152665,0.63779157
-2.57228614,1.76123227,0.37896664,0.00000000,0.60554308,0.07732600,0.08803568,0.64161797
-2.56628314,1.78132684,0.38890717,0.00000000,0.60865899,0.07769580,0.08469607,0.64668236
-2.56028014,1.80297391,0.39878472,0.00000000,0.61227496,0.07818641,0.08151916,0.65276367
-2.55427714,1.82549315,0.40841689,0.00000000,0.61624696,0.07876553,0.07851586,0.65961158
-2.54827414,1.84814943,0.41761243,0.00000000,0.62041334,0.07939810,0.07569545,0.66694910
-2.54227114,1.87016580,0.42617545,0.00000000,0.62459860,0.08004693,0.07306470,0.67447686
-2.53626813,1.89074062,0.43391022,0.00000000,0.62861896,0.08067348,0.07062730,0.68187920
-2.53026513,1.90906854,0.44062652,0.00000000,0.63228906,0.08123883,0.06838357,0.68883205
-2.52426213,1.92436477,0.44614529,0.00000000,0.63543002,0.08170473,0.06633060,0.69501227
-2.51825913,1.93589161,0.45030457,0.00000000,0.63787815,0.08203487,0.06446275,0.70010824
-2.51225613,1.94298626,0.45296517,0.00000000,0.63949410,0.08219606,0.06277238,0.70383124
-2.50625313,1.94508853,0.45401617,0.00000000,0.64017194,0.08215951,0.06125083,0.70592704
-2.50025013,1.94176712,0.45337968,0.00000000,0.63984750,0.08190202,0.05988967,0.70618731
-2.49424712,1.93274307,0.45101488,0.00000000,0.63850566,0.08140702,0.05868183,0.70446014
-2.48824412,1.91790903,0.44692086,0.00000000,0.63618588,0.08066554,0.05762297,0.70065915
-2.48224112,1.89734327,0.44113829,0.00000000,0.63298571,0.07967678,0.05671252,0.69477072
-2.47623812,1.87131734,0.43374966,0.00000000,0.62906180,0.07844863,0.05595475,0.68685887
-2.47023512,1.84029681,0.42487806,0.00000000,0.62462820,0.07699770,0.05535949,0.67706749
-2.46423212,1.80493472,0.41468449,0.00000000,0.61995190,0.07534922,0.05494263,0.66561969
-2.45822911,1.76605779,0.40336368,0.00000000,0.61534555,0.07353649,0.05472628,0.65281423
-2.45222611,1.72464561,0.39113877,0.00000000,0.61115766,0.07160009,0.05473863,0.63901915
-2.44622311,1.68180370,0.37825469,0.00000000,0.60776045,0.06958688,0.05501351,0.62466267
-2.44022011,1.63873143,0.36497091,0.00000000,0.60553603,0.06754867,0.05558960,0.61022190
-2.43421711,1.59668595,0.35155343,0.00000000,0.60486131,0.06554079,0.05650949,0.59620963
-2.42821411,1.55694383,0.33826666,0.00000000,0.60609244,0.06362048,0.05781846,0.58315985
-2.42221111,1.52076181,0.32536540,0.00000000,0.60954942,0.06184529,0.05956319,0.57161255
-2.41620810,1.48933848,0.31308714,0.00000000,0.61550175,0.06027142,0.06179039,0.56209834
-2.41020510,1.46377822,0.30164522,0.00000000,0.62415564,0.05895215,0.06454537,0.55512357
-2.40420210,1.44505917,0.29122298,0.00000000,0.63564369,0.05793643,0.06787078,0.55115645
-2.39819910,1.43400611,0.28196906,0.00000000,0.65001745,0.05726758,0.07180536,0.55061463
-2.39219610,1.43126940,0.27399424,0.00000000,0.66724323,0.05698225,0.07638287,0.55385464
-2.38619310,1.43731055,0.26736963,0.00000000,0.68720159,0.05710959,0.08163121,0.56116341
-2.38019010,1.45239466,0.26212649,0.00000000,0.70969039,0.05767073,0.08757163,0.57275213
-2.37418709,1.47658968,0.25825739,0.00000000,0.73443142,0.05867844,0.09421816,0.58875226
-2.36818409,1.50977202,0.25571876,0.00000000,0.76108020,0.06013709,0.10157717,0.60921383
-2.36218109,1.55163781,0.25443460,0.00000000,0.78923848,0.06204286,0.10964695,0.63410571
-2.35617809,1.60171891,0.25430102,0.00000000,0.81846888,0.06438407,0.11841744,0.66331762
-2.35017509,1.65940241,0.25519150,0.00000000,0.84831073,0.06714179,0.12786989,0.69666360
-2.34417209,1.72395250,0.25696250,0.00000000,0.87829655,0.07029047,0.13797649,0.73388658
-2.33816908,1.79453349,0.25945914,0.00000000,0.90796807,0.07379875,0.14869997,0.77466377
-2.33216608,1.87023274,0.26252068,0.00000000,0.93689118,0.07763024,0.15999313,0.81861263
-2.32616308,1.95008260,0.26598566,0.00000000,0.96466899,0.08174441,0.17179826,0.86529708
-2.32016008,2.03308061,0.26969637,0.00000000,0.99095235,0.08609742,0.18404654,0.91423406
-2.31415708,2.11820733,0.27350261,0.00000000,1.01544761,0.09064290,0.19665751,0.96490014
-2.30815408,2.20444168,0.27726460,0.00000000,1.03792108,0.09533280,0.20953861,1.01673835
-2.30215108,2.29077377,0.28085508,0.00000000,1.05820036,0.10011808,0.22258485,1.06916541
-2.29614807,2.37621553,0.28416059,0.00000000,1.07617266,0.10494947,0.23567888,1.12157930
-2.29014507,2.45980961,0.28708195,0.00000000,1.09178035,0.10977812,0.24869142,1.17336760
-2.28414207,2.54063713,0.28953422,0.00000000,1.10501431,0.11455631,0.26148213,1.22391652
-2.27813907,2.61782500,0.29144609,0.00000000,1.11590572,0.11923812,0.27390117,1.27262095
-2.27213607,2.69055340,0.29275900,0.00000000,1.12451690,0.12378008,0.28579127,1.31889541
-2.26613307,2.75806389,0.29342608,0.00000000,1.13093189,0.12814191,0.29699050,1.36218582
-2.26013007,2.81966859,0.29341106,0.00000000,1.13524750,0.13228717,0.30733566,1.40198203
-2.25412706,2.87476036,0.29268726,0.00000000,1.13756538,0.13618396,0.31666614,1.43783057
-2.24812406,2.92282395,0.29123682,0.00000000,1.13798560,0.13980556,0.32482821,1.46934720
-2.24212106,2.96344763,0.28905011,0.00000000,1.13660192,0.14313102,0.33167957,1.49622877
-2.23611806,2.99633455,0.28612542,0.00000000,1.13349917,0.14614566,0.33709389,1.51826353
-2.23011506,3.02131304,0.28246887,0.00000000,1.12875244,0.14884138,0.34096524,1.53533933
-2.22411206,3.03834484,0.27809454,0.00000000,1.12242810,0.15121689,0.34321197,1.54744899
-2.21810905,3.04753016,0.27302467,0.00000000,1.11458623,0.15327759,0.34378015,1.55469220
-2.21210605,3.04910878,0.26728988,0.00000000,1.10528410,0.15503529,0.34264595,1.55727349
-2.20610305,3.04345617,0.26092936,0.00000000,1.09458019,0.15650768,0.33981721,1.55549604
-2.20010005,3.03107440,0.25399085,0.00000000,1.08253825,0.15771742,0.33533379,1.54975124
-2.19409705,3.01257737,0.24653037,0.00000000,1.06923092,0.15869109,0.32926680,1.54050421
-2.18809405,2.98867070,0.23861172,0.00000000,1.05474253,0.15945786,0.32171664,1.52827573
-2.18209105,2.96012683,0.23030560,0.00000000,1.03917065,0.16004794,0.31281005,1.51362133
-2.17608804,2.92775619,0.22168839,0.00000000,1.02262626,0.16049101,0.30269612,1.49710847
-2.17008504,2.89237585,0.21284068,0.00000000,1.00523253,0.16081451,0.29154167,1.47929285
-2.16408204,2.85477710,0.20384549,0.00000000,0.98712204,0.16104207,0.27952606,1.46069516
-2.15807904,2.81569367,0.19478637,0.00000000,0.96843292,0.16119199,0.26683575,1.44177941
-2.15207604,2.77577243,0.18574535,0.00000000,0.94930396,0.16127604,0.25365895,1.42293406
-2.14607304,2.73554806,0.17680100,0.00000000,0.92986923,0.16129849,0.24018049,1.40445710
-2.14007004,2.69542349,0.16802648,0.00000000,0.91025253,0.16125554,0.22657720,1.38654574
-2.13406703,2.65565710,0.15948794,0.00000000,0.89056224,0.16113518,0.21301410,1.36929159
-2.12806403,2.61635756,0.15124312,0.00000000,0.87088685,0.16091745,0.19964137,1.35268140
-2.12206103,2.57748691,0.14334034,0.00000000,0.85129161,0.16057522,0.18659234,1.33660357
-2.11605803,2.53887162,0.13581794,0.00000000,0.83181670,0.16007530,0.17398247,1.32086002
-2.11005503,2.50022130,0.12870409,0.00000000,0.81247687,0.15937999,0.16190935,1.30518278
-2.10405203,2.46115404,0.12201708,0.00000000,0.79326291,0.15844886,0.15045361,1.28925453
-2.09804902,2.42122715,0.11576596,0.00000000,0.77414463,0.15724084,0.13968064,1.27273195
-2.09204602,2.37997165,0.10995156,0.00000000,0.75507538,0.15571634,0.12964299,1.25527069
-2.08604302,2.33692869,0.10456779,0.00000000,0.73599785,0.15383937,0.12038323,1.23655066
-2.08004002,2.29168609,0.09960316,0.00000000,0.71685062,0.15157964,0.11193714,1.21630040
-2.07403702,2.24391308,0.09504232,0.00000000,0.69757529,0.14891437,0.10433699,1.19431918
-2.06803402,2.19339135,0.09086776,0.00000000,0.67812351,0.14582982,0.09761469,1.17049598
-2.06203102,2.14004106,0.08706130,0.00000000,0.65846371,0.14232254,0.09180476,1.14482417
-2.05602801,2.08394025,0.08360554,0.00000000,0.63858688,0.13840004,0.08694680,1.11741142
-2.05002501,2.02533697,0.08048502,0.00000000,0.61851118,0.13408114,0.08308743,1.08848434
-2.04402201,1.96465324,0.07768711,0.00000000,0.59828507,0.12939579,0.08028157,1.05838751
-2.03801901,1.90248090,0.07520263,0.00000000,0.57798865,0.12438446,0.07859300,1.02757727
-2.03201601,1.83956937,0.07302607,0.00000000,0.55773327,0.11909709,0.07809402,0.99661018
-2.02601301,1.77680593,0.07115551,0.00000000,0.53765926,0.11359166,0.07886447,0.96612694
-2.02001001,1.71518932,0.06959229,0.00000000,0.51793205,0.10793256,0.08098971,0.93683227
-2.01400700,1.65579790,0.06834030,0.00000000,0.49873676,0.10218860,0.08455804,0.90947165
-2.00800400,1.59975363,0.06740513,0.00000000,0.48027160,0.09643098,0.08965727,0.88480572
-2.00200100,1.54818341,0.06679310,0.00000000,0.46274057,0.09073122,0.09637073,0.86358340
-1.99599800,1.50217944,0.06651016,0.00000000,0.44634561,0.08515908,0.10477280,0.84651469
-1.98999500,1.46276006,0.06656082,0.00000000,0.43127888,0.07978063,0.11492406,0.83424418
-1.98399200,1.43083292,0.06694724,0.00000000,0.41771551,0.07465649,0.12686640,0.82732623
-1.97798899,1.40716168,0.06766842,0.00000000,0.40580721,0.06984039,0.14061808,0.82620265
-1.97198599,1.39233785,0.06871968,0.00000000,0.39567706,0.06537794,0.15616916,0.83118390
-1.96598299,1.38675875,0.07009245,0.00000000,0.38741590,0.06130576,0.17347744,0.84243436
-1.95997999,1.39061262,0.07177439,0.00000000,0.38108042,0.05765100,0.19246520,0.85996237
-1.95397699,1.40387149,0.07374992,0.00000000,0.37669309,0.05443118,0.21301696,0.88361546
-1.94797399,1.42629222,0.07600109,0.00000000,0.37424399,0.05165433,0.23497841,0.91308116
-1.94197099,1.45742569,0.07850886,0.00000000,0.37369440,0.04931954,0.25815687,0.94789333
-1.93596798,1.49663402,0.08125473,0.00000000,0.37498208,0.04741773,0.28232309,0.98744415
-1.92996498,1.54311506,0.08422264,0.00000000,0.37802790,0.04593266,0.30721485,1.03100134
-1.92396198,1.59593338,0.08740108,0.00000000,0.38274356,0.04484219,0.33254191,1.07773009
-1.91795898,1.65405662,0.09078538,0.00000000,0.38903996,0.04411964,0.35799259,1.12671920
-1.91195598,1.71639560,0.09438004,0.00000000,0.39683594,0.04373524,0.38324149,1.17701027
-1.90595298,1.78184677,0.09820095,0.00000000,0.40606681,0.04365761,0.40795834,1.22762911
-1.89994997,1.84933504,0.10227749,0.00000000,0.41669233,0.04385523,0.43181744,1.27761801
-1.89394697,1.91785538,0.10665433,0.00000000,0.42870373,0.04429774,0.45450738,1.32606769
-1.88794397,1.98651104,0.11139278,0.00000000,0.44212929,0.04495723,0.47574062,1.37214751
-1.88194097,2.05454696,0.11657169,0.00000000,0.45703829,0.04580924,0.49526242,1.41513279
-1.87593797,2.12137648,0.12228767,0.00000000,0.47354292,0.04683355,0.51285879,1.45442781
-1.86993497,2.18660026,0.12865462,0.00000000,0.49179798,0.04801477,0.52836288,1.48958362
-1.86393197,2.25001618,0.13580240,0.00000000,0.51199823,0.04934259,0.54165968,1.52030980
-1.85792896,2.31161970,0.14387474,0.00000000,0.53437331,0.05081175,0.55268859,1.54647938
-1.85192596,2.37159435,0.15302614,0.00000000,0.55918027,0.05242178,0.56144391,1.56812696
-1.84592296,2.43029262,0.16341793,0.00000000,0.58669378,0.05417636,0.56797298,1.58543977
-1.83991996,2.48820798,0.17521341,0.00000000,0.61719428,0.05608252,0.57237228,1.59874223
-1.83391696,2.54593892,0.18857218,0.00000000,0.65095424,0.05814954,0.57478157,1.60847467
-1.82791396,2.60414677,0.20364380,0.00000000,0.68822306,0.06038775,0.57537636,1.61516714
-1.82191096,2.66350895,0.22056083,0.00000000,0.72921098,0.06280713,0.57435918,1.61940960
-1.81590795,2.72466989,0.23943151,0.00000000,0.77407255,0.06541588,0.57194999,1.62181987
-1.80990495,2.78819175,0.26033243,0.00000000,0.82289030,0.06821900,0.56837635,1.62301086
-1.80390195,2.85450746,0.28330125,0.00000000,0.87565934,0.07121689,0.56386367,1.62355867
-1.79789895,2.92387823,0.30832996,0.00000000,0.93227353,0.07440419,0.55862614,1.62397309
-1.79189595,2.99635782,0.33535901,0.00000000,0.99251394,0.07776867,0.55285873,1.62467173
-1.78589295,3.07176539,0.36427255,0.00000000,1.05604041,0.08129053,0.54673056,1.62595922
-1.77988994,3.14966864,0.39489524,0.00000000,1.12238681,0.08494193,0.54037993,1.62801227
-1.77388694,3.22937812,0.42699086,0.00000000,1.19096047,0.08868689,0.53391116,1.63087123
-1.76788394,3.30995367,0.46026300,0.00000000,1.26104649,0.09248160,0.52739333,1.63443858
-1.76188094,3.39022285,0.49435799,0.00000000,1.33181679,0.09627506,0.52086087,1.63848425
-1.75587794,3.46881106,0.52887028,0.00000000,1.40234441,0.10001014,0.51431580,1.64265745
-1.74987494,3.54418223,0.56335004,0.00000000,1.47162254,0.10362497,0.50773152,1.64650446
-1.74387194,3.61468868,0.59731307,0.00000000,1.53858808,0.10705464,0.50105780,1.64949126
-1.73786893,3.67862811,0.63025270,0.00000000,1.60214903,0.11023316,0.49422671,1.65103012
-1.73186593,3.73430535,0.66165323,0.00000000,1.66121480,0.11309552,0.48715901,1.65050862
-1.72586293,3.78009636,0.69100461,0.00000000,1.71472843,0.11557989,0.47977094,1.64731996
-1.71985993,3.81451164,0.71781762,0.00000000,1.76169944,0.11762981,0.47198071,1.64089289
-1.71385693,3.83625624,0.74163910,0.00000000,1.80123598,0.11919623,0.46371471,1.63072016
-1.70785393,3.84428394,0.76206647,0.00000000,1.83257488,0.12023934,0.45491299,1.61638407
-1.70185093,3.83784290,0.77876087,0.00000000,1.85510839,0.12073020,0.44553387,1.59757814
-1.69584792,3.81651107,0.79145847,0.00000000,1.86840618,0.12065188,0.43555751,1.57412396
-1.68984492,3.78021967,0.79997923,0.00000000,1.87223176,0.12000034,0.42498832,1.54598272
-1.68384192,3.72926372,0.80423277,0.00000000,1.86655246,0.11878470,0.41385623,1.51326095
-1.67783892,3.66429956,0.80422117,0.00000000,1.85154247,0.11702718,0.40221672,1.47621053
-1.67183592,3.58632915,0.80003829,0.00000000,1.82757879,0.11476251,0.39014984,1.43522303
-1.66583292,3.49667250,0.79186601,0.00000000,1.79523032,0.11203696,0.37775811,1.39081897
-1.65982991,3.39692925,0.77996726,0.00000000,1.75524059,0.10890696,0.36516362,1.34363250
-1.65382691,3.28893143,0.76467646,0.00000000,1.70850494,0.10543742,0.35250438,1.29439241
-1.64782391,3.17468960,0.74638758,0.00000000,1.65604327,0.10169984,0.33993009,1.24390030
-1.64182091,3.05633467,0.72554072,0.00000000,1.59896956,0.09777024,0.32759756,1.19300696
-1.63581791,2.93605796,0.70260757,0.00000000,1.53845969,0.09372709,0.31566594,1.14258787
-1.62981491,2.81605191,0.67807667,0.00000000,1.47571870,0.08964920,0.30429189,1.09351874
-1.62381191,2.69845362,0.65243890,0.00000000,1.41194916,0.08561379,0.29362485,1.04665199
-1.61780890,2.58529314,0.62617404,0.00000000,1.34832158,0.08169467,0.28380268,1.00279480
-1.61180590,2.47844809,0.59973876,0.00000000,1.28594811,0.07796071,0.27494754,0.96268935
-1.60580290,2.37960566,0.57355647,0.00000000,1.22586012,0.07447452,0.26716237,0.92699562
-1.59979990,2.29023256,0.54800942,0.00000000,1.16899030,0.07129145,0.26052789,0.89627708
-1.59379690,2.21155328,0.52343299,0.00000000,1.11615942,0.06845882,0.25510021,0.87098925
-1.58779390,2.14453621,0.50011236,0.00000000,1.06806775,0.06601552,0.25090911,0.85147132
-1.58179090,2.08988715,0.47828128,0.00000000,1.02529079,0.06399172,0.24795702,0.83794056
-1.57578789,2.04804952,0.45812279,0.00000000,0.98827889,0.06240889,0.24621872,0.83048940
-1.56978489,2.01921000,0.43977156,0.00000000,0.95736000,0.06127995,0.24564164,0.82908517
-1.56378189,2.00330886,0.42331741,0.00000000,0.93274505,0.06060954,0.24614693,0.83357198
-1.55777889,2.00005381,0.40880973,0.00000000,0.91453498,0.06039439,0.24763112,0.84367487
-1.55177589,2.00893655,0.39626236,0.00000000,0.90272892,0.06062377,0.24996846,0.85900597
-1.54577289,2.02925126,0.38565857,0.00000000,0.89723287,0.06127990,0.25301379,0.87907246
-1.53976988,2.06011457,0.37695594,0.00000000,0.89786842,0.06233849,0.25660595,0.90328654
-1.53376688,2.10048667,0.37009083,0.00000000,0.90438108,0.06376921,0.26057170,0.93097703
-1.52776388,2.14919343,0.36498241,0.00000000,0.91644828,0.06553621,0.26472995,0.96140286
-1.52176088,2.20494960,0.36153611,0.00000000,0.93368685,0.06759866,0.26889641,0.99376820
-1.51575788,2.26638313,0.35964655,0.00000000,0.95566013,0.06991139,0.27288838,1.02723927
-1.50975488,2.33206095,0.35920003,0.00000000,0.98188490,0.07242550,0.27652964,1.06096257
-1.50375188,2.40051601,0.36007664,0.00000000,1.01183850,0.07508920,0.27965538,1.09408437
-1.49774887,2.47027589,0.36215219,0.00000000,1.04496614,0.07784856,0.28211692,1.12577109
-1.49174587,2.53989260,0.36530001,0.00000000,1.08068890,0.08064859,0.28378613,1.15523012
-1.48574287,2.60797328,0.36939274,0.00000000,1.11841239,0.08343423,0.28455950,1.18173062
-1.47973987,2.67321117,0.37430419,0.00000000,1.15753622,0.08615151,0.28436157,1.20462359
-1.47373687,2.73441618,0.37991137,0.00000000,1.19746412,0.08874879,0.28314768,1.22336060
-1.46773387,2.79054386,0.38609648,0.00000000,1.23761468,0.09117800,0.28090598,1.23751052
-1.46173087,2.84072199,0.39274897,0.00000000,1.27743231,0.09339586,0.27765853,1.24677347
-1.45572786,2.88427334,0.39976752,0.00000000,1.31639810,0.09536504,0.27346143,1.25099145
-1.44972486,2.92073370,0.40706177,0.00000000,1.35404015,0.09705520,0.26840404,1.25015502
-1.44372186,2.94986401,0.41455370,0.00000000,1.38994291,0.09844384,0.26260721,1.24440570
-1.43771886,2.97165596,0.42217856,0.00000000,1.42375510,0.09951700,0.25622053,1.23403371
-1.43171586,2.98633018,0.42988517,0.00000000,1.45519578,0.10026958,0.24941878,1.21947101
-1.42571286,2.99432707,0.43763565,0.00000000,1.48405832,0.10070549,0.24239751,1.20127975
-1.41970985,2.99629013,0.44540439,0.00000000,1.51021205,0.10083742,0.23536798,1.18013627
-1.41370685,2.99304228,0.45317647,0.00000000,1.53360151,0.10068633,0.22855150,1.15681126
-1.40770385,2.98555593,0.46094554,0.00000000,1.55424329,0.10028067,0.22217338,1.13214656
-1.40170085,2.97491790,0.46871128,0.00000000,1.57222081,0.09965531,0.21645663,1.10702928
-1.39569785,2.96229041,0.47647666,0.00000000,1.58767710,0.09885029,0.21161547,1.08236429
-1.38969485,2.94886978,0.48424520,0.00000000,1.60080615,0.09790937,0.20784901,1.05904576
-1.38369185,2.93584438,0.49201843,0.00000000,1.61184320,0.09687849,0.20533502,1.03792876
-1.37768884,2.92435338,0.49979372,0.00000000,1.62105434,0.09580423,0.20422421,1.01980198
-1.37168584,2.91544814,0.50756275,0.00000000,1.62872609,0.09473225,0.20463495,1.00536227
-1.36568284,2.91005736,0.51531059,0.00000000,1.63515518,0.09370590,0.20664874,0.99519198
-1.35967984,2.90895760,0.52301562,0.00000000,1.64063903,0.09276487,0.21030656,0.98973984
-1.35367684,2.91274990,0.53065020,0.00000000,1.64546722,0.09194415,0.21560615,0.98930607
-1.34767384,2.92184347,0.53818203,0.00000000,1.64991411,0.09127320,0.22250047,0.99403205
-1.34167084,2.93644676,0.54557619,0.00000000,1.65423286,0.09077533,0.23089735,1.00389526
-1.33566783,2.95656625,0.55279760,0.00000000,1.65865080,0.09046742,0.24066046,1.01870930
-1.32966483,2.98201253,0.55981366,0.00000000,1.66336620,0.09035991,0.25161163,1.03812948
-1.32366183,3.01241366,0.56659707,0.00000000,1.66854641,0.09045697,0.26353455,1.06166347
-1.31765883,3.04723471,0.57312832,0.00000000,1.67432715,0.09075701,0.27617969,1.08868696
-1.31165583,3.08580301,0.57939786,0.00000000,1.68081291,0.09125331,0.28927055,1.11846381
-1.30565283,3.12733773,0.58540774,0.00000000,1.68807834,0.09193486,0.30251086,1.15016997
-1.29964982,3.17098280,0.59117251,0.00000000,1.69617034,0.09278725,0.31559274,1.18292050
-1.29364682,3.21584171,0.59671936,0.00000000,1.70511082,0.09379364,0.32820538,1.21579867
-1.28764382,3.26101295,0.60208748,0.00000000,1.71489992,0.09493579,0.34004405,1.24788616
-1.28164082,3.30562463,0.60732672,0.00000000,1.72551954,0.09619493,0.35081916,1.27829326
-1.27563782,3.34886687,0.61249545,0.00000000,1.73693703,0.09755265,0.36026484,1.30618797
-1.26963482,3.39002095,0.61765802,0.00000000,1.74910887,0.09899162,0.36814692,1.33082276
-1.26363182,3.42848366,0.62288167,0.00000000,1.76198425,0.10049613,0.37426985,1.35155811
-1.25762881,3.46378636,0.62823331,0.00000000,1.77550822,0.10205247,0.37848231,1.36788185
-1.25162581,3.49560757,0.63377618,0.00000000,1.78962450,0.10364912,0.38068127,1.37942347
-1.24562281,3.52377896,0.63956661,0.00000000,1.80427750,0.10527673,0.38081437,1.38596297
-1.23961981,3.54828426,0.64565109,0.00000000,1.81941372,0.10692796,0.37888047,1.38743385
-1.23361681,3.56925144,0.65206362,0.00000000,1.83498223,0.10859707,0.37492846,1.38392023
-1.22761381,3.58693841,0.65882364,0.00000000,1.85093419,0.11027947,0.36905427,1.37564831
-1.22161081,3.60171309,0.66593445,0.00000000,1.86722158,0.11197109,0.36139638,1.36297264
-1.21560780,3.61402876,0.67338232,0.00000000,1.88379498,0.11366780,0.35212996,1.34635789
-1.20960480,3.62439602,0.68113611,0.00000000,1.90060069,0.11536468,0.34146004,1.32635708
-1.20360180,3.63335256,0.68914760,0.00000000,1.91757732,0.11705548,0.32961384,1.30358724
-1.19759880,3.64143252,0.69735237,0.00000000,1.93465208,0.11873207,0.31683287,1.27870369
-1.19159580,3.64913662,0.70567123,0.00000000,1.95173708,0.12038401,0.30336490,1.25237408
-1.18559280,3.65690469,0.71401212,0.00000000,1.96872593,0.12199835,0.28945629,1.22525340
-1.17958979,3.66509177,0.72227238,0.00000000,1.98549094,0.12355948,0.27534493,1.19796090
-1.17358679,3.67394893,0.73034138,0.00000000,2.00188114,0.12504931,0.26125401,1.17105987
-1.16758379,3.68360948,0.73810324,0.00000000,2.01772143,0.12644751,0.24738685,1.14504103
-1.16158079,3.69408110,0.74543975,0.00000000,2.03281288,0.12773193,0.23392292,1.12031006
-1.15557779,3.70524416,0.75223317,0.00000000,2.04693442,0.12887925,0.22101502,1.09717940
-1.14957479,3.71685580,0.75836895,0.00000000,2.05984572,0.12986560,0.20878779,1.07586463
-1.14357179,3.72855965,0.76373816,0.00000000,2.07129138,0.13066739,0.19733726,1.05648506
-1.13756878,3.73990022,0.76823964,0.00000000,2.08100602,0.13126204,0.18673158,1.03906829
-1.13156578,3.75034125,0.77178173,0.00000000,2.08872033,0.13162875,0.17701255,1.02355819
-1.12556278,3.75928696,0.77428358,0.00000000,2.09416750,0.13174923,0.16819790,1.00982573
-1.11955978,3.76610505,0.77567598,0.00000000,2.09709009,0.13160832,0.16028420,0.99768188
-1.11355678,3.77015056,0.77590181,0.00000000,2.09724676,0.13119446,0.15324996,0.98689183
-1.10755378,3.77078938,0.77491603,0.00000000,2.09441880,0.13050007,0.14705904,0.97718984
-1.10155078,3.76742068,0.77268547,0.00000000,2.08841619,0.12952180,0.14166397,0.96829390
-1.09554777,3.75949741,0.76918831,0.00000000,2.07908293,0.12826056,0.13700916,0.95991969
-1.08954477,3.74654423,0.76441354,0.00000000,2.06630169,0.12672151,0.13303379,0.95179315
-1.08354177,3.72817262,0.75836039,0.00000000,2.04999756,0.12491390,0.12967443,0.94366124
-1.07753877,3.70409260,0.75103793,0.00000000,2.03014092,0.12285078,0.12686714,0.93530065
-1.07153577,3.67412126,0.74246485,0.00000000,2.00674944,0.12054871,0.12454918,0.92652417
-1.06553277,3.63818785,0.73266960,0.00000000,1.97988929,0.11802736,0.12266028,0.91718468
-1.05952976,3.59633577,0.72169074,0.00000000,1.94967552,0.11530916,0.12114343,0.90717683
-1.05352676,3.54872144,0.70957772,0.00000000,1.91627166,0.11241885,0.11994533,0.89643653
-1.04752376,3.49561055,0.69639183,0.00000000,1.87988872,0.10938315,0.11901651,0.88493856
-1.04152076,3.43737191,0.68220737,0.00000000,1.84078342,0.10623038,0.11831113,0.87269256
-1.03551776,3.37446928,0.66711292,0.00000000,1.79925587,0.10299015,0.11778668,0.85973788
-1.02951476,3.30745155,0.65121246,0.00000000,1.75564659,0.09969303,0.11740353,0.84613758
-1.02351176,3.23694169,0.63462628,0.00000000,1.71033289,0.09637032,0.11712444,0.83197213
-1.01750875,3.16362484,0.61749160,0.00000000,1.66372474,0.09305378,0.11691416,0.81733315
-1.01150575,3.08823580,0.59996254,0.00000000,1.61625993,0.08977539,0.11673907,0.80231757
-1.00550275,3.01154646,0.58220958,0.00000000,1.56839876,0.08656713,0.11656698,0.78702259
-0.99949975,2.93435309,0.56441820,0.00000000,1.52061807,0.08346071,0.11636716,0.77154152
-0.99349675,2.85746411,0.54678683,0.00000000,1.47340489,0.08048734,0.11611044,0.75596088
-0.98749375,2.78168810,0.52952401,0.00000000,1.42724950,0.07767741,0.11576962,0.74035867
-0.98149075,2.70782236,0.51284485,0.00000000,1.38263817,0.07506020,0.11531991,0.72480376
-0.97548774,2.63664201,0.49696679,0.00000000,1.34004554,0.07266349,0.11473961,0.70935645
-0.96948474,2.56888939,0.48210492,0.00000000,1.29992679,0.07051324,0.11401076,0.69406985
-0.96348174,2.50526388,0.46846688,0.00000000,1.26270962,0.06863310,0.11311983,0.67899183
-0.95747874,2.44641184,0.45624760,0.00000000,1.22878623,0.06704400,0.11205840,0.66416738
-0.95147574,2.39291673,0.44562398,0.00000000,1.19850541,0.06576370,0.11082367,0.64964095
-0.94547274,2.34528904,0.43674979,0.00000000,1.17216475,0.06480627,0.10941879,0.63545849
-0.93946973,2.30395632,0.42975093,0.00000000,1.15000335,0.06418166,0.10785303,0.62166900
-0.93346673,2.26925315,0.42472118,0.00000000,1.13219501,0.06389523,0.10614160,0.60832526
-0.92746373,2.24141129,0.42171872,0.00000000,1.11884221,0.06394732,0.10430527,0.59548379
-0.92146073,2.22055028,0.42076340,0.00000000,1.10997103,0.06433293,0.10236971,0.58320369
-0.91545773,2.20666895,0.42183497,0.00000000,1.10552730,0.06504140,0.10036449,0.57154480
-0.90945473,2.19963829,0.42487228,0.00000000,1.10537419,0.06605628,0.09832199,0.56056484
-0.90345173,2.19919618,0.42977356,0.00000000,1.10929148,0.06735520,0.09627601,0.55031616
-0.89744872,2.20494481,0.43639773,0.00000000,1.11697668,0.06891002,0.09426043,0.54084201
