energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-1.95997999,4.23245756,-5.12737973,0.42518045,-0.54369752,1.53485956,-1.90191895,0.01024586,-0.00921282,0.05538741,-0.05430827,0.33965831,-0.36597956,2.58382392,-3.07844521,0.29454443,-0.33774816,0.00000000,-0.00000000
-1.95397699,4.28898550,-5.00952390,0.42316544,-0.51819731,1.55808803,-1.82839570,0.00964394,-0.00864026,0.05622142,-0.05245953,0.34693514,-0.35530675,2.61995319,-3.04439158,0.29298131,-0.32877556,0.00000000,-0.00000000
-1.94797399,4.34179881,-4.89354411,0.42006494,-0.49336480,1.57900671,-1.75418870,0.00907179,-0.00811366,0.05703017,-0.05064416,0.35425863,-0.34480993,2.65463468,-3.01207458,0.29129839,-0.32019509,0.00000000,-0.00000000
-1.94197099,4.39014592,-4.78107123,0.41588120,-0.46947730,1.59723720,-1.68007281,0.00853469,-0.00763446,0.05779966,-0.04888423,0.36150109,-0.33462211,2.68748911,-2.98224552,0.28949659,-0.31210806,0.00000000,-0.00000000
-1.93596798,4.43331656,-4.67348671,0.41062960,-0.44677209,1.61241262,-1.60672984,0.00803660,-0.00720280,0.05851823,-0.04719877,0.36852628,-0.32485650,2.71816588,-2.95552319,0.28757796,-0.30459567,0.00000000,-0.00000000
-1.92996498,4.47067873,-4.57190623,0.40433934,-0.42544349,1.62419144,-1.53474230,0.00758021,-0.00681776,0.05917732,-0.04560364,0.37519382,-0.31560549,2.74636590,-2.93238395,0.28554698,-0.29771841,0.00000000,-0.00000000
-1.92396198,4.50171279,-4.47717209,0.39705367,-0.40564112,1.63227124,-1.46459164,0.00716696,-0.00647741,0.05977199,-0.04411152,0.38136385,-0.30694031,2.77186148,-2.91315559,0.28341175,-0.29151604,0.00000000,-0.00000000
-1.91795898,4.52604049,-4.38985390,0.38882966,-0.38746945,1.63640162,-1.39666057,0.00679717,-0.00617907,0.06030137,-0.04273204,0.38690176,-0.29891130,2.79451240,-2.89801487,0.28118477,-0.28600791,0.00000000,-0.00000000
-1.91195598,4.54344721,-4.31025690,0.37973752,-0.37098851,1.63639571,-1.33123908,0.00647012,-0.00591939,0.06076882,-0.04147198,0.39168275,-0.29154885,2.81427679,-2.88698878,0.27888349,-0.28119381,0.00000000,-0.00000000
-1.90595298,4.55389622,-4.23843747,0.36985945,-0.35621559,1.63213968,-1.26853331,0.00618418,-0.00569460,0.06118181,-0.04033557,0.39559607,-0.28486481,2.83121614,-2.87995936,0.27653032,-0.27705515,0.00000000,-0.00000000
-1.89994997,4.55753387,-4.17422473,0.35928817,-0.34312803,1.62359973,-1.20867679,0.00593695,-0.00550058,0.06155168,-0.03932478,0.39854875,-0.27885439,2.84549417,-2.87667233,0.27415228,-0.27355655,0.00000000,-0.00000000
-1.89394697,4.55468562,-4.11724765,0.34812495,-0.33166674,1.61082629,-1.15174311,0.00572539,-0.00533310,0.06189304,-0.03843983,0.40046875,-0.27349849,2.85736932,-2.87674913,0.27178024,-0.27064777,0.00000000,-0.00000000
-1.88794397,4.54584293,-4.06696666,0.33647759,-0.32174055,1.59395508,-1.09775941,0.00554597,-0.00518789,0.06222302,-0.03767951,0.40130729,-0.26876622,2.86718143,-2.87970253,0.26944769,-0.26826597,0.00000000,-0.00000000
-1.88194097,4.53164186,-4.02270887,0.32445799,-0.31323106,1.57320509,-1.04671996,0.00539479,-0.00506079,0.06256037,-0.03704173,0.40104036,-0.26461783,2.87533330,-2.88495554,0.26718932,-0.26633826,0.00000000,-0.00000000
-1.87593797,4.51283459,-3.98370588,0.31217984,-0.30599807,1.54887347,-0.99859919,0.00526774,-0.00494787,0.06292440,-0.03652390,0.39966938,-0.26100760,2.88226822,-2.89186324,0.26503929,-0.26478449,0.00000000,-0.00000000
-1.86993497,4.49025550,-3.94913321,0.29975623,-0.29988522,1.52132760,-0.95336369,0.00516063,-0.00484554,0.06333383,-0.03612340,0.39722097,-0.25788692,2.88844479,-2.89973716,0.26302943,-0.26352020,0.00000000,-0.00000000
-1.86393197,4.46478379,-3.91815019,0.28729736,-0.29472595,1.49099478,-0.91098280,0.00506928,-0.00475060,0.06380576,-0.03583793,0.39374585,-0.25520721,2.89431063,-2.90787152,0.26118745,-0.26245971,0.00000000,-0.00000000
-1.85792896,4.43730476,-3.88993907,0.27490853,-0.29034934,1.45834989,-0.87143742,0.00498965,-0.00466035,0.06435452,-0.03566585,0.38931696,-0.25292281,2.90027653,-2.91557059,0.25953526,-0.26151918,0.00000000,-0.00000000
-1.85192596,4.40867202,-3.86374232,0.26268831,-0.28658597,1.42390175,-0.83472689,0.00491798,-0.00457262,0.06499080,-0.03560645,0.38402699,-0.25099352,2.90669262,-2.92217621,0.25808757,-0.26061962,0.00000000,-0.00000000
-1.84592296,4.37967273,-3.83889658,0.25072710,-0.28327338,1.38817867,-0.80087381,0.00485081,-0.00448582,0.06572090,-0.03566006,0.37798524,-0.24938683,2.91382809,-2.92709441,0.25685083,-0.25968964,0.00000000,-0.00000000
-1.83991996,4.35099780,-3.81486236,0.23910600,-0.28026116,1.35171399,-0.76992693,0.00478512,-0.00439895,0.06654618,-0.03582816,0.37131422,-0.24807971,2.92185574,-2.92982001,0.25582253,-0.25866798,0.00000000,-0.00000000
-1.83391696,4.32321870,-3.79124792,0.22789615,-0.27741545,1.31503206,-0.74196188,0.00471838,-0.00431158,0.06746280,-0.03611329,0.36414584,-0.24705983,2.93084221,-2.92995801,0.25499112,-0.25750551,0.00000000,-0.00000000
-1.82791396,4.29677195,-3.76782669,0.21715834,-0.27462270,1.27863543,-0.71708021,0.00464858,-0.00422389,0.06846179,-0.03651890,0.35661770,-0.24632616,2.94074466,-2.92724077,0.25433633,-0.25616678,0.00000000,-0.00000000
-1.82191096,4.27195218,-3.74454706,0.20694310,-0.27179256,1.24299353,-0.69540659,0.00457427,-0.00413656,0.06952930,-0.03704910,0.34886926,-0.24588897,2.95141404,-2.92153994,0.25383005,-0.25463095,0.00000000,-0.00000000
-1.81590795,4.24891366,-3.72153413,0.19729105,-0.26885989,1.20853342,-0.67708457,0.00449461,-0.00405074,0.07064718,-0.03770826,0.34103835,-0.24576907,2.96260484,-2.91287246,0.25343768,-0.25289204,0.00000000,-0.00000000
-1.80990495,4.22768018,-3.69908317,0.18823359,-0.26578571,1.17563272,-0.66227102,0.00440932,-0.00396800,0.07179384,-0.03850057,0.33325789,-0.24599636,2.97399068,-2.90140015,0.25311990,-0.25095851,0.00000000,-0.00000000
-1.80390195,4.20816228,-3.67764479,0.17979380,-0.26255718,1.14461483,-0.65112944,0.00431867,-0.00389018,0.07294520,-0.03942954,0.32565305,-0.24660782,2.98518494,-2.88742270,0.25283474,-0.24885218,0.00000000,-0.00000000
-1.79789895,4.19018057,-3.65780251,0.17198754,-0.25918652,1.11574655,-0.64382259,0.00422347,-0.00381933,0.07407591,-0.04049744,0.31833887,-0.24764483,2.99576512,-2.87136429,0.25253987,-0.24660652,0.00000000,-0.00000000
-1.79189595,4.17349348,-3.64024357,0.16482462,-0.25570901,1.08923777,-0.64050444,0.00412498,-0.00375758,0.07516053,-0.04170474,0.31141841,-0.24915016,3.00529956,-2.85375453,0.25219502,-0.24426442,0.00000000,-0.00000000
-1.78589295,4.15782775,-3.62572427,0.15831007,-0.25218014,1.06524319,-0.64131193,0.00402487,-0.00370702,0.07617481,-0.04304962,0.30498135,-0.25116455,3.01337506,-2.83520433,0.25176423,-0.24187547,0.00000000,-0.00000000
-1.77988994,4.14290949,-3.61503165,0.15244534,-0.24867197,1.04386555,-0.64635675,0.00392513,-0.00366959,0.07709689,-0.04452745,0.29910318,-0.25372326,3.01962371,-2.81637832,0.25121806,-0.23949303,0.00000000,-0.00000000
-1.77388694,4.12849411,-3.60894317,0.14722949,-0.24526902,1.02516008,-0.65571743,0.00382799,-0.00364695,0.07790832,-0.04613050,0.29384480,-0.25685261,3.02374756,-2.79796487,0.25053542,-0.23717114,0.00000000,-0.00000000
-1.76788394,4.11439325,-3.60818673,0.14266014,-0.24206374,1.00913978,-0.66943206,0.00373580,-0.00364040,0.07859503,-0.04784767,0.28925259,-0.26056687,3.02553983,-2.78064566,0.24970503,-0.23496149,0.00000000,-0.00000000
-1.76188094,4.10049721,-3.61340293,0.13873439,-0.23915185,0.99578110,-0.68749198,0.00365099,-0.00365076,0.07914793,-0.04966440,0.28535889,-0.26486553,3.02490145,-2.76506622,0.24872638,-0.23291060,0.00000000,-0.00000000
-1.75587794,4.08679184,-3.62511166,0.13544948,-0.23662766,0.98502970,-0.70983659,0.00357595,-0.00367835,0.07956339,-0.05156282,0.28218272,-0.26973129,3.02185233,-2.75180918,0.24761017,-0.23105740,0.00000000,-0.00000000
-1.74987494,4.07336891,-3.64368489,0.13280319,-0.23457971,0.97680582,-0.73634968,0.00351294,-0.00372288,0.07984336,-0.05352195,0.27973087,-0.27512881,3.01653672,-2.74137166,0.24637825,-0.22943126,0.00000000,-0.00000000
-1.74387194,4.06042975,-3.66932703,0.13079411,-0.23308677,0.97100928,-0.76685737,0.00346402,-0.00378348,0.07999524,-0.05551823,0.27799912,-0.28100435,3.00922260,-2.73414799,0.24506289,-0.22805075,0.00000000,-0.00000000
-1.73786893,4.04828218,-3.70206406,0.12942161,-0.23221450,0.96752369,-0.80112786,0.00343099,-0.00385868,0.08003150,-0.05752612,0.27697364,-0.28728644,3.00029537,-2.73041871,0.24370569,-0.22692297,0.00000000,-0.00000000
-1.73186593,4.03733102,-3.74174180,0.12868558,-0.23201268,0.96621988,-0.83887304,0.00341534,-0.00394645,0.07996907,-0.05951888,0.27663247,-0.29388750,2.99024608,-2.73034623,0.24235594,-0.22604372,0.00000000,-0.00000000
-1.72586293,4.02806307,-3.78803357,0.12858605,-0.23251340,0.96695850,-0.87975203,0.00341818,-0.00404424,0.07982851,-0.06146949,0.27694705,-0.30070644,2.97965516,-2.73397732,0.24106865,-0.22539828,0.00000000,-0.00000000
-1.71985993,4.02102731,-3.84045657,0.12912250,-0.23372989,0.96959182,-0.92337643,0.00344025,-0.00414908,0.07963303,-0.06335164,0.27788373,-0.30763204,2.96917236,-2.74125207,0.23990235,-0.22496296,0.00000000,-0.00000000
-1.71385693,4.01681171,-3.89839587,0.13029311,-0.23565633,0.97396482,-0.96931730,0.00348187,-0.00425767,0.07940743,-0.06514073,0.27940522,-0.31454710,2.95949394,-2.75201847,0.23891665,-0.22470706,0.00000000,-0.00000000
-1.70785393,4.01601756,-3.96113471,0.13209386,-0.23826834,0.97991566,-1.01711348,0.00354296,-0.00436651,0.07917693,-0.06681493,0.28147201,-0.32133308,2.95133823,-2.76605156,0.23816984,-0.22459544,0.00000000,-0.00000000
-1.70185093,4.01923289,-4.02788902,0.13451750,-0.24152420,0.98727566,-1.06628097,0.00362303,-0.00447199,0.07896608,-0.06835609,0.28404354,-0.32787496,2.94542043,-2.78307574,0.23771646,-0.22459119,0.00000000,-0.00000000
-1.69584792,4.02700578,-4.09784420,0.13755255,-0.24536669,0.99586903,-1.11632315,0.00372119,-0.00457056,0.07879765,-0.06975060,0.28707936,-0.33406621,2.94242786,-2.80278868,0.23760505,-0.22465857,0.00000000,-0.00000000
-1.68984492,4.03981903,-4.17019178,0.14118229,-0.24972542,1.00551240,-1.16674114,0.00383618,-0.00465884,0.07869165,-0.07099005,0.29053992,-0.33981347,2.94299634,-2.82488514,0.23787612,-0.22476576,0.00000000,-0.00000000
-1.68384192,4.05806683,-4.24416400,0.14538373,-0.25451942,1.01601431,-1.21704421,0.00396640,-0.00473376,0.07866445,-0.07207173,0.29438733,-0.34504080,2.94768860,-2.84907915,0.23856042,-0.22488742,0.00000000,-0.00000000
-1.67783892,4.08203445,-4.31906403,0.15012687,-0.25966006,1.02717490,-1.26675957,0.00410991,-0.00479264,0.07872809,-0.07299887,0.29858572,-0.34969323,2.95697530,-2.87512299,0.23967757,-0.22500688,0.00000000,-0.00000000
-1.67183592,4.11188155,-4.39429029,0.15537397,-0.26505391,1.03878586,-1.31544133,0.00426449,-0.00483330,0.07888972,-0.07378059,0.30310150,-0.35373944,2.97121918,-2.90282187,0.24123501,-0.22511771,0.00000000,-0.00000000
-1.66583292,4.14762958,-4.46935353,0.16107913,-0.27060563,1.05063069,-1.36267808,0.00442766,-0.00485415,0.07915123,-0.07443172,0.30790330,-0.35717341,2.99066275,-2.93204329,0.24322745,-0.22522475,0.00000000,-0.00000000
-1.65982991,4.18915373,-4.54388582,0.16718818,-0.27622070,1.06248553,-1.40809912,0.00459673,-0.00485419,0.07950917,-0.07497216,0.31296178,-0.36001494,3.01541971,-2.96272072,0.24563668,-0.22534436,0.00000000,-0.00000000
-1.65382691,4.23617960,-4.61764116,0.17363884,-0.28180784,1.07412056,-1.45137881,0.00476879,-0.00483309,0.07995469,-0.07542619,0.31824920,-0.36230914,3.04547033,-2.99485127,0.24843176,-0.22550401,0.00000000,-0.00000000
-1.64782391,4.28828484,-4.69048807,0.18036128,-0.28728118,1.08530194,-1.49223924,0.00494080,-0.00479113,0.08047381,-0.07582146,0.32373890,-0.36412466,3.08066077,-3.02848788,0.25156971,-0.22574110,0.00000000,-0.00000000
-1.64182091,4.34490562,-4.76239474,0.18727903,-0.29256209,1.09579455,-1.53045098,0.00510961,-0.00472920,0.08104783,-0.07618782,0.32940468,-0.36555096,3.12070645,-3.06372658,0.25499646,-0.22610115,0.00000000,-0.00000000
-1.63581791,4.40534793,-4.83340814,0.19431032,-0.29758063,1.10536532,-1.56583221,0.00527201,-0.00464874,0.08165383,-0.07655604,0.33522014,-0.36669474,3.16519908,-3.10068981,0.25864817,-0.22663540,0.00000000,-0.00000000
-1.62981491,4.46880340,-4.90362862,0.20136973,-0.30227661,1.11378725,-1.59824624,0.00542476,-0.00455166,0.08226540,-0.07695642,0.34115802,-0.36767555,3.21361756,-3.13950716,0.26245290,-0.22739805,0.00000000,-0.00000000
-1.62381191,4.53436934,-4.97318178,0.20837015,-0.30660033,1.12084403,-1.62759780,0.00556467,-0.00444025,0.08285345,-0.07741746,0.34718967,-0.36862089,3.26534199,-3.18029491,0.26633249,-0.22844309,0.00000000,-0.00000000
-1.61780890,4.60107233,-5.04218969,0.21522503,-0.31051306,1.12633512,-1.65382840,0.00568865,-0.00431707,0.08338708,-0.07796451,0.35328458,-0.36966104,3.31967085,-3.22313572,0.27020459,-0.22982109,0.00000000,-0.00000000
-1.61180590,4.66789488,-5.11074341,0.22185080,-0.31398713,1.13008113,-1.67691113,0.00579375,-0.00418486,0.08383462,-0.07861855,0.35941004,-0.37092384,3.37584051,-3.26806015,0.27398491,-0.23157600,0.00000000,-0.00000000
-1.60580290,4.73380406,-5.17887858,0.22816931,-0.31700587,1.13192928,-1.69684519,0.00587726,-0.00404639,0.08416458,-0.07939513,0.36553102,-0.37252952,3.43304672,-3.31503110,0.27758950,-0.23374218,0.00000000,-0.00000000
-1.59979990,4.79778141,-5.24655580,0.23411023,-0.31956332,1.13175885,-1.71365074,0.00593676,-0.00390439,0.08434669,-0.08030354,0.37161018,-0.37458599,3.49046725,-3.36393235,0.28093702,-0.23634183,0.00000000,-0.00000000
-1.59379690,4.85885276,-5.31364699,0.23961336,-0.32166374,1.12948605,-1.72736416,0.00597019,-0.00376145,0.08435289,-0.08134625,0.37760808,-0.37718463,3.54728504,-3.41456196,0.28395096,-0.23938286,0.00000000,-0.00000000
-1.58779390,4.91611705,-5.37992857,0.24463058,-0.32332106,1.12506832,-1.73803424,0.00597588,-0.00361990,0.08415830,-0.08251855,0.38348351,-0.38039679,3.60271097,-3.46663102,0.28656172,-0.24285749,0.00000000,-0.00000000
-1.58179090,4.96877274,-5.44508190,0.24912741,-0.32455814,1.11850760,-1.74571938,0.00595268,-0.00348177,0.08374200,-0.08380865,0.38919398,-0.38427114,3.65600536,-3.51976770,0.28870846,-0.24674147,0.00000000,-0.00000000
-1.57578789,5.01614086,-5.50870073,0.25308421,-0.32540598,1.10985238,-1.75048588,0.00589992,-0.00334871,0.08308781,-0.08519791,0.39469626,-0.38883185,3.70649754,-3.57352659,0.29034075,-0.25099415,0.00000000,-0.00000000
-1.56978489,5.05768349,-5.57030533,0.25649667,-0.32590285,1.09919830,-1.75240761,0.00581749,-0.00322198,0.08218487,-0.08666152,0.39994703,-0.39407779,3.75360245,-3.62740239,0.29141977,-0.25555924,0.00000000,-0.00000000
-1.56378189,5.09301689,-5.62936194,0.25937586,-0.32609330,1.08668715,-1.75156661,0.00570587,-0.00310244,0.08102798,-0.08816935,0.40490356,-0.39998262,3.79683387,-3.68084740,0.29191932,-0.26036634,0.00000000,-0.00000000
-1.55777889,5.12191864,-5.68530654,0.26174766,-0.32602712,1.07250415,-1.74805475,0.00556610,-0.00299051,0.07961791,-0.08968710,0.40952434,-0.40649575,3.83581351,-3.73329138,0.29182628,-0.26533308,0.00000000,-0.00000000
-1.55177589,5.14432841,-5.73757104,0.26365157,-0.32575821,1.05687360,-1.74197604,0.00539977,-0.00288625,0.07796135,-0.09117762,0.41376978,-0.41354420,3.87027572,-3.78416269,0.29114082,-0.27036788,0.00000000,-0.00000000
-1.54577289,5.16034236,-5.78561027,0.26513907,-0.32534332,1.04005291,-1.73344929,0.00520901,-0.00278936,0.07607078,-0.09260237,0.41760282,-0.42103510,3.90006775,-3.83290941,0.28987614,-0.27537309,0.00000000,-0.00000000
-1.53976988,5.17020140,-5.82892778,0.26627160,-0.32484079,1.02232530,-1.72261073,0.00499642,-0.00269925,0.07396407,-0.09392287,0.42098954,-0.42885889,3.92514541,-3.87901885,0.28805782,-0.28024838,0.00000000,-0.00000000
-1.53376688,5.17427408,-5.86709889,0.26711814,-0.32430914,1.00399138,-1.70961625,0.00476501,-0.00261506,0.07166395,-0.09510231,0.42389976,-0.43689284,3.94556476,-3.92203466,0.28572297,-0.28489428,0.00000000,-0.00000000
-1.52776388,5.17303487,-5.89978931,0.26775269,-0.32380561,0.98535993,-1.69464279,0.00451811,-0.00253580,0.06919731,-0.09610687,0.42630764,-0.44500508,3.96147015,-3.96157012,0.28291898,-0.28921560,0.00000000,-0.00000000
-1.52176088,5.16703911,-5.92676801,0.26825163,-0.32338463,0.96673845,-1.67788863,0.00425932,-0.00246034,0.06659439,-0.09690711,0.42819218,-0.45305861,3.97307940,-3.99731707,0.27970207,-0.29312464,0.00000000,-0.00000000
-1.51575788,5.15689592,-5.94791369,0.26869118,-0.32309635,0.94842364,-1.65957234,0.00399237,-0.00238753,0.06388785,-0.09747894,0.42953786,-0.46091546,3.98066700,-4.02904998,0.27613579,-0.29654406,0.00000000,-0.00000000
-1.50975488,5.14324047,-5.96321412,0.26914506,-0.32298513,0.93069247,-1.63993007,0.00372104,-0.00231625,0.06111180,-0.09780455,0.43033520,-0.46844073,3.98454629,-4.05662492,0.27228929,-0.29940916,0.00000000,-0.00000000
-1.50375188,5.12670709,-5.97275867,0.26968241,-0.32308810,0.91379414,-1.61921139,0.00344909,-0.00224543,0.05830085,-0.09787286,0.43058126,-0.47550631,3.98505158,-4.07997364,0.26823561,-0.30166968,0.00000000,-0.00000000
-1.49774887,5.10790439,-5.97672427,0.27036607,-0.32343388,0.89794323,-1.59767358,0.00318012,-0.00217417,0.05548912,-0.09767975,0.43028025,-0.48199435,3.98252109,-4.09909337,0.26405004,-0.30329084,0.00000000,-0.00000000
-1.49174587,5.08739364,-5.97535597,0.27125125,-0.32404152,0.88331441,-1.57557464,0.00291756,-0.00210171,0.05270939,-0.09722796,0.42944390,-0.48780026,3.97728171,-4.11403294,0.25980845,-0.30425377,0.00000000,-0.00000000
-1.48574287,5.06567119,-5.96894330,0.27238469,-0.32491959,0.87003885,-1.55316541,0.00266450,-0.00202751,0.04999227,-0.09652664,0.42809184,-0.49283516,3.96963597,-4.12487637,0.25558580,-0.30455530,0.00000000,-0.00000000
-1.47973987,5.04315552,-5.95779407,0.27380410,-0.32606571,0.85820244,-1.53068110,0.00242375,-0.00195122,0.04736554,-0.09559066,0.42625175,-0.49702791,3.95985197,-4.13172508,0.25145468,-0.30420704,0.00000000,-0.00000000
-1.47373687,5.02017907,-5.94220749,0.27553801,-0.32746629,0.84784576,-1.50833293,0.00219770,-0.00187270,0.04485358,-0.09443963,0.42395929,-0.50032636,3.94815635,-4.13467997,0.24748405,-0.30323405,0.00000000,-0.00000000
-1.46773387,4.99698486,-5.92244840,0.27760593,-0.32909684,0.83896574,-1.48630018,0.00198834,-0.00179205,0.04247699,-0.09309676,0.42125770,-0.50269821,3.93473026,-4.13382464,0.24373807,-0.30167302,0.00000000,-0.00000000
-1.46173087,4.97372735,-5.89872446,0.28001866,-0.33092248,0.83151892,-1.46472335,0.00179723,-0.00170954,0.04025235,-0.09158764,0.41819718,-0.50413112,3.91970832,-4.12921097,0.24027501,-0.29957014,0.00000000,-0.00000000
-1.45572786,4.95047693,-5.87116798,0.28277875,-0.33289909,0.82542576,-1.44369893,0.00162549,-0.00162561,0.03819207,-0.08993890,0.41483369,-0.50463233,3.90317993,-4.12084810,0.23714634,-0.29697882,0.00000000,-0.00000000
-1.44972486,4.92722722,-5.83982362,0.28588094,-0.33497466,0.82057607,-1.42327601,0.00147383,-0.00154086,0.03630446,-0.08817691,0.41122759,-0.50422775,3.88519254,-4.10869554,0.23439583,-0.29395738,0.00000000,-0.00000000
-1.44372186,4.90390412,-5.80464296,0.28931260,-0.33709110,0.81683491,-1.40345528,0.00134256,-0.00145596,0.03459389,-0.08632668,0.40744167,-0.50296050,3.86575622,-4.09266105,0.23205880,-0.29056670,0.00000000,-0.00000000
-1.43771886,4.88037576,-5.76548648,0.29305398,-0.33918631,0.81404882,-1.38419045,0.00123160,-0.00137171,0.03306101,-0.08441076,0.40353903,-0.50088907,3.84484883,-4.07260336,0.23016140,-0.28686818,0.00000000,-0.00000000
-1.43171586,4.85646238,-5.72213278,0.29707839,-0.34119641,0.81205196,-1.36539203,0.00114052,-0.00128891,0.03170310,-0.08244844,0.39958050,-0.49808506,3.82242121,-4.04833977,0.22871997,-0.28292186,0.00000000,-0.00000000
-1.42571286,4.83194541,-5.67429476,0.30135219,-0.34305808,0.81067194,-1.34693362,0.00106860,-0.00120837,0.03051449,-0.08045522,0.39562204,-0.49463062,3.79840197,-4.01965798,0.22774053,-0.27878485,0.00000000,-0.00000000
-1.41970985,4.80657518,-5.62164160,0.30583453,-0.34471089,0.80973500,-1.32866013,0.00101482,-0.00113089,0.02948693,-0.07844250,0.39171198,-0.49061565,3.77270127,-3.98633164,0.22721835,-0.27451012,0.00000000,-0.00000000
-1.41370685,4.78007711,-5.56382531,0.31047720,-0.34609951,0.80907047,-1.31039769,0.00097793,-0.00105720,0.02861011,-0.07641753,0.38788841,-0.48613482,3.74521372,-3.94813843,0.22713762,-0.27014561,0.00000000,-0.00000000
-1.40770385,4.75215603,-5.50051018,0.31522422,-0.34717555,0.80851445,-1.29196472,0.00095649,-0.00098796,0.02787204,-0.07438370,0.38417674,-0.48128451,3.71582007,-3.90487964,0.22747140,-0.26573366,0.00000000,-0.00000000
-1.40170085,4.72249924,-5.43140330,0.32001164,-0.34789922,0.80791241,-1.27318354,0.00094889,-0.00092373,0.02725951,-0.07234097,0.38058778,-0.47615973,3.68438810,-3.85639999,0.22818164,-0.26131073,0.00000000,-0.00000000
-1.39569785,4.69077828,-5.35628415,0.32476743,-0.34824040,0.80712108,-1.25389194,0.00095340,-0.00086496,0.02675846,-0.07028659,0.37711623,-0.47085113,3.65077288,-3.80260631,0.22921954,-0.25690734,0.00000000,-0.00000000
