energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
2.90845423,1.43457287,0.01119126,0.07048786,0.03905279,0.28294265,0.00000000,0.32402161,0.72398351
2.91445723,1.48960249,0.01113900,0.07423974,0.04083961,0.28823705,0.00000000,0.33843419,0.75932452
2.92046023,1.54267701,0.01106570,0.07779508,0.04265520,0.29292768,0.00000000,0.35264534,0.79425511
2.92646323,1.59288934,0.01096582,0.08110628,0.04447658,0.29686233,0.00000000,0.36642205,0.82828640
2.93246623,1.63938541,0.01083493,0.08413175,0.04628283,0.29990978,0.00000000,0.37954050,0.86093975
2.93846923,1.68138276,0.01066977,0.08683741,0.04805564,0.30196278,0.00000000,0.39179239,0.89175364
2.94447224,1.71818706,0.01046831,0.08919784,0.04977974,0.30294015,0.00000000,0.40299068,0.92029060
2.95047524,1.74920617,0.01022969,0.09119723,0.05144331,0.30278801,0.00000000,0.41297433,0.94614418
2.95647824,1.77396138,0.00995422,0.09282993,0.05303821,0.30148002,0.00000000,0.42161182,0.96894574
2.96248124,1.79209556,0.00964323,0.09410071,0.05456006,0.29901683,0.00000000,0.42880348,0.98837096
2.96848424,1.80337792,0.00929901,0.09502450,0.05600824,0.29542458,0.00000000,0.43448236,1.00414606
2.97448724,1.80770548,0.00892464,0.09562581,0.05738566,0.29075279,0.00000000,0.43861380,1.01605331
2.98049025,1.80510109,0.00852388,0.09593776,0.05869840,0.28507156,0.00000000,0.44119362,1.02393572
2.98649325,1.79570824,0.00810097,0.09600064,0.05995519,0.27846829,0.00000000,0.44224526,1.02770068
2.99249625,1.77978272,0.00766051,0.09586030,0.06116677,0.27104408,0.00000000,0.44181594,1.02732226
2.99849925,1.75768164,0.00720729,0.09556619,0.06234505,0.26291000,0.00000000,0.43997210,1.02284200
3.00450225,1.72985003,0.00674616,0.09516929,0.06350226,0.25418324,0.00000000,0.43679450,1.01436802
3.01050525,1.69680562,0.00628191,0.09471993,0.06464999,0.24498353,0.00000000,0.43237325,1.00207231
3.01650825,1.65912229,0.00581913,0.09426565,0.06579824,0.23542964,0.00000000,0.42680294,0.98618626
3.02251126,1.61741281,0.00536216,0.09384917,0.06695446,0.22563642,0.00000000,0.42017836,0.96699446
3.02851426,1.57231148,0.00491495,0.09350657,0.06812274,0.21571221,0.00000000,0.41259082,0.94482692
3.03451726,1.52445735,0.00448105,0.09326579,0.06930306,0.20575681,0.00000000,0.40412541,0.92005002
3.04052026,1.47447853,0.00406356,0.09314541,0.07049076,0.19585998,0.00000000,0.39485918,0.89305653
3.04652326,1.42297823,0.00366506,0.09315402,0.07167621,0.18610061,0.00000000,0.38486036,0.86425507
3.05252626,1.37052298,0.00328767,0.09328987,0.07284472,0.17654635,0.00000000,0.37418854,0.83405955
3.05852926,1.31763330,0.00293300,0.09354117,0.07397672,0.16725383,0.00000000,0.36289576,0.80287892
3.06453227,1.26477731,0.00260218,0.09388673,0.07504820,0.15826932,0.00000000,0.35102826,0.77110789
3.07053527,1.21236709,0.00229588,0.09429711,0.07603143,0.14962978,0.00000000,0.33862880,0.73911875
3.07653827,1.16075799,0.00201436,0.09473620,0.07689585,0.14136417,0.00000000,0.32573930,0.70725491
3.08254127,1.11025054,0.00175749,0.09516304,0.07760927,0.13349494,0.00000000,0.31240351,0.67582606
3.08854427,1.06109481,0.00152482,0.09553395,0.07813906,0.12603970,0.00000000,0.29866954,0.64510542
3.09454727,1.01349661,0.00131560,0.09580479,0.07845361,0.11901270,0.00000000,0.28459206,0.61532870
3.10055028,0.96762514,0.00112884,0.09593324,0.07852361,0.11242634,0.00000000,0.27023399,0.58669496
3.10655328,0.92362139,0.00096336,0.09588101,0.07832349,0.10629238,0.00000000,0.25566752,0.55936891
3.11255628,0.88160681,0.00081783,0.09561596,0.07783259,0.10062293,0.00000000,0.24097446,0.53348442
3.11855928,0.84169142,0.00069084,0.09511380,0.07703621,0.09543106,0.00000000,0.22624590,0.50914880
3.12456228,0.80398107,0.00058090,0.09435961,0.07592650,0.09073115,0.00000000,0.21158114,0.48644750
3.13056528,0.76858312,0.00048652,0.09334884,0.07450293,0.08653874,0.00000000,0.19708603,0.46544874
3.13656828,0.73561037,0.00040619,0.09208788,0.07277264,0.08287017,0.00000000,0.18287092,0.44620764
3.14257129,0.70518283,0.00033846,0.09059418,0.07075034,0.07974172,0.00000000,0.16904812,0.42876965
3.14857429,0.67742742,0.00028193,0.08889588,0.06845801,0.07716868,0.00000000,0.15572928,0.41317296
3.15457729,0.65247544,0.00023528,0.08703096,0.06592424,0.07516404,0.00000000,0.14302268,0.39944971
3.16058029,0.63045829,0.00019727,0.08504606,0.06318338,0.07373715,0.00000000,0.13103064,0.38762607
3.16658329,0.61150152,0.00016675,0.08299484,0.06027444,0.07289232,0.00000000,0.11984709,0.37772122
3.17258629,0.59571785,0.00014269,0.08093624,0.05723990,0.07262746,0.00000000,0.10955557,0.36974541
3.17858929,0.58319962,0.00012412,0.07893235,0.05412435,0.07293289,0.00000000,0.10022746,0.36369749
3.18459230,0.57401115,0.00011020,0.07704644,0.05097318,0.07379042,0.00000000,0.09192077,0.35956202
3.19059530,0.56818181,0.00010016,0.07534073,0.04783125,0.07517271,0.00000000,0.08467924,0.35730661
3.19659830,0.56570012,0.00009333,0.07387450,0.04474170,0.07704306,0.00000000,0.07853192,0.35687967
3.20260130,0.56650947,0.00008912,0.07270216,0.04174485,0.07935560,0.00000000,0.07349307,0.35820893
3.20860430,0.57050582,0.00008699,0.07187168,0.03887730,0.08205602,0.00000000,0.06956234,0.36120114
3.21460730,0.57753763,0.00008648,0.07142324,0.03617123,0.08508267,0.00000000,0.06672533,0.36574301
3.22061031,0.58740802,0.00008719,0.07138820,0.03365392,0.08836819,0.00000000,0.06495418,0.37170355
3.22661331,0.59987932,0.00008877,0.07178839,0.03134744,0.09184150,0.00000000,0.06420840,0.37893777
3.23261631,0.61467961,0.00009091,0.07263572,0.02926867,0.09543005,0.00000000,0.06443577,0.38729166
3.23861931,0.63151097,0.00009336,0.07393212,0.02742932,0.09906239,0.00000000,0.06557329,0.39660806
3.24462231,0.65005903,0.00009588,0.07566974,0.02583632,0.10267073,0.00000000,0.06754820,0.40673324
3.25062531,0.67000329,0.00009828,0.07783137,0.02449216,0.10619349,0.00000000,0.07027901,0.41752368
3.25662831,0.69102749,0.00010041,0.08039112,0.02339547,0.10957772,0.00000000,0.07367663,0.42885258
3.26263132,0.71282962,0.00010214,0.08331521,0.02254153,0.11278111,0.00000000,0.07764551,0.44061567
3.26863432,0.73513078,0.00010337,0.08656289,0.02192293,0.11577366,0.00000000,0.08208496,0.45273587
3.27463732,0.75768265,0.00010403,0.09008745,0.02153017,0.11853875,0.00000000,0.08689051,0.46516632
3.28064032,0.78027287,0.00010408,0.09383726,0.02135220,0.12107356,0.00000000,0.09195546,0.47789163
3.28664332,0.80272829,0.00010350,0.09775683,0.02137704,0.12338890,0.00000000,0.09717258,0.49092705
3.29264632,0.82491588,0.00010230,0.10178786,0.02159223,0.12550825,0.00000000,0.10243593,0.50431550
3.29864932,0.84674128,0.00010051,0.10587026,0.02198534,0.12746623,0.00000000,0.10764286,0.51812269
3.30465233,0.86814528,0.00009818,0.10994321,0.02254434,0.12930641,0.00000000,0.11269611,0.53243039
3.31065533,0.88909852,0.00009538,0.11394614,0.02325805,0.13107865,0.00000000,0.11750593,0.54732832
3.31665833,0.90959480,0.00009221,0.11781968,0.02411644,0.13283611,0.00000000,0.12199228,0.56290519
3.32266133,0.92964368,0.00008877,0.12150666,0.02511103,0.13463200,0.00000000,0.12608688,0.57923926
3.32866433,0.94926277,0.00008518,0.12495304,0.02623520,0.13651633,0.00000000,0.12973519,0.59638926
3.33466733,0.96847051,0.00008158,0.12810885,0.02748454,0.13853286,0.00000000,0.13289804,0.61438610
3.34067034,0.98727976,0.00007810,0.13092914,0.02885721,0.14071627,0.00000000,0.13555307,0.63322606
3.34667334,1.00569290,0.00007490,0.13337481,0.03035423,0.14308995,0.00000000,0.13769570,0.65286589
3.35267634,1.02369859,0.00007212,0.13541355,0.03197978,0.14566423,0.00000000,0.13933959,0.67322014
3.35867934,1.04127052,0.00006993,0.13702054,0.03374147,0.14843550,0.00000000,0.14051665,0.69416114
3.36468234,1.05836816,0.00006847,0.13817917,0.03565042,0.15138594,0.00000000,0.14127646,0.71552146
3.37068534,1.07493927,0.00006790,0.13888159,0.03772136,0.15448413,0.00000000,0.14168505,0.73709886
3.37668834,1.09092413,0.00006837,0.13912909,0.03997242,0.15768630,0.00000000,0.14182314,0.75866345
3.38269135,1.10626067,0.00007001,0.13893226,0.04242487,0.16093829,0.00000000,0.14178382,0.77996652
3.38869435,1.12089038,0.00007296,0.13831095,0.04510252,0.16417803,0.00000000,0.14166969,0.80075061
3.39469735,1.13476404,0.00007734,0.13729391,0.04803088,0.16733837,0.00000000,0.14158952,0.82076000
3.40070035,1.14784683,0.00008325,0.13591821,0.05123616,0.17035015,0.00000000,0.14165459,0.83975109
3.40670335,1.16012221,0.00009076,0.13422831,0.05474386,0.17314525,0.00000000,0.14197477,0.85750175
3.41270635,1.17159396,0.00009996,0.13227492,0.05857727,0.17565953,0.00000000,0.14265443,0.87381933
3.41870935,1.18228622,0.00011086,0.13011352,0.06275570,0.17783543,0.00000000,0.14378839,0.88854645
3.42471236,1.19224114,0.00012349,0.12780275,0.06729261,0.17962412,0.00000000,0.14545796,0.90156448
3.43071536,1.20151424,0.00013781,0.12540258,0.07219372,0.18098707,0.00000000,0.14772738,0.91279435
3.43671836,1.21016778,0.00015378,0.12297241,0.07745514,0.18189700,0.00000000,0.15064059,0.92219476
3.44272136,1.21826236,0.00017132,0.12056917,0.08306170,0.18233819,0.00000000,0.15421869,0.92975793
3.44872436,1.22584763,0.00019028,0.11824542,0.08898556,0.18230619,0.00000000,0.15845809,0.93550336
3.45472736,1.23295252,0.00021052,0.11604770,0.09518520,0.18180692,0.00000000,0.16332952,0.93947006
3.46073037,1.23957613,0.00023185,0.11401501,0.10160488,0.18085536,0.00000000,0.16877800,0.94170791
3.46673337,1.24567985,0.00025406,0.11217765,0.10817476,0.17947390,0.00000000,0.17472378,0.94226891
3.47273637,1.25118170,0.00027689,0.11055642,0.11481157,0.17769046,0.00000000,0.18106429,0.94119906
3.47873937,1.25595336,0.00030010,0.10916216,0.12141997,0.17553664,0.00000000,0.18767716,0.93853144
3.48474237,1.25982067,0.00032342,0.10799579,0.12789460,0.17304595,0.00000000,0.19442411,0.93428122
3.49074537,1.26256747,0.00034659,0.10704870,0.13412276,0.17025219,0.00000000,0.20115566,0.92844294
3.49674837,1.26394325,0.00036938,0.10630351,0.13998750,0.16718827,0.00000000,0.20771651,0.92099034
3.50275138,1.26367396,0.00039156,0.10573527,0.14537132,0.16388532,0.00000000,0.21395137,0.91187876
3.50875438,1.26147568,0.00041294,0.10531283,0.15015996,0.16037224,0.00000000,0.21971096,0.90105005
3.51475738,1.25707043,0.00043339,0.10500048,0.15424640,0.15667568,0.00000000,0.22485801,0.88843942
3.52076038,1.25020295,0.00045284,0.10475962,0.15753470,0.15282032,0.00000000,0.22927291,0.87398405
3.52676338,1.24065773,0.00047128,0.10455056,0.15994364,0.14882949,0.00000000,0.23285873,0.85763245
3.53276638,1.22827484,0.00048875,0.10433418,0.16140985,0.14472597,0.00000000,0.23554541,0.83935408
3.53876938,1.21296381,0.00050540,0.10407342,0.16189034,0.14053282,0.00000000,0.23729286,0.81914845
3.54477239,1.19471428,0.00052143,0.10373463,0.16136433,0.13627427,0.00000000,0.23809280,0.79705291
3.55077539,1.17360292,0.00053711,0.10328860,0.15983418,0.13197637,0.00000000,0.23796924,0.77314855
3.55677839,1.14979580,0.00055277,0.10271130,0.15732548,0.12766752,0.00000000,0.23697744,0.74756376
3.56278139,1.12354617,0.00056878,0.10198437,0.15388627,0.12337859,0.00000000,0.23520156,0.72047508
3.56878439,1.09518739,0.00058555,0.10109521,0.14958536,0.11914281,0.00000000,0.23275093,0.69210520
3.57478739,1.06512161,0.00060349,0.10003689,0.14450995,0.11499519,0.00000000,0.22975514,0.66271814
3.58079040,1.03380455,0.00062300,0.09880781,0.13876257,0.11097173,0.00000000,0.22635820,0.63261203
3.58679340,1.00172727,0.00064446,0.09741115,0.13245759,0.10710823,0.00000000,0.22271209,0.60210959
3.59279640,0.96939603,0.00066818,0.09585427,0.12571742,0.10343896,0.00000000,0.21896982,0.57154715
3.59879940,0.93731118,0.00069439,0.09414797,0.11866854,0.09999513,0.00000000,0.21527866,0.54126273
3.60480240,0.90594639,0.00072323,0.09230586,0.11143766,0.09680343,0.00000000,0.21177349,0.51158376
3.61080540,0.87572927,0.00075472,0.09034367,0.10414808,0.09388457,0.00000000,0.20857094,0.48281536
3.61680840,0.84702444,0.00078874,0.08827872,0.09691649,0.09125201,0.00000000,0.20576438,0.45522959
3.62281141,0.82011997,0.00082506,0.08612953,0.08985019,0.08891102,0.00000000,0.20342008,0.42905636
3.62881441,0.79521781,0.00086329,0.08391551,0.08304501,0.08685804,0.00000000,0.20157478,0.40447650
3.63481741,0.77242861,0.00090290,0.08165683,0.07658379,0.08508044,0.00000000,0.20023459,0.38161707
3.64082041,0.75177127,0.00094325,0.07937442,0.07053560,0.08355674,0.00000000,0.19937553,0.36054935
3.64682341,0.73317689,0.00098359,0.07709003,0.06495553,0.08225726,0.00000000,0.19894539,0.34128937
3.65282641,0.71649698,0.00102306,0.07482646,0.05988513,0.08114515,0.00000000,0.19886694,0.32380080
3.65882941,0.70151529,0.00106077,0.07260770,0.05535328,0.08017778,0.00000000,0.19904234,0.30800012
3.66483242,0.68796254,0.00109579,0.07045918,0.05137753,0.07930849,0.00000000,0.19935839,0.29376349
3.67083542,0.67553314,0.00112718,0.06840790,0.04796568,0.07848839,0.00000000,0.19969237,0.28093511
3.67683842,0.66390301,0.00115405,0.06648251,0.04511749,0.07766847,0.00000000,0.19991829,0.26933635
3.68284142,0.65274749,0.00117558,0.06471326,0.04282650,0.07680149,0.00000000,0.19991300,0.25877530
3.68884442,0.64175841,0.00119103,0.06313179,0.04108172,0.07584399,0.00000000,0.19956203,0.24905626
3.69484742,0.63065945,0.00119983,0.06177076,0.03986916,0.07475792,0.00000000,0.19876489,0.23998857
3.70085043,0.61921916,0.00120151,0.06066332,0.03917311,0.07351216,0.00000000,0.19743935,0.23139456
3.70685343,0.60726092,0.00119582,0.05984239,0.03897715,0.07208356,0.00000000,0.19552483,0.22311628
3.71285643,0.59466964,0.00118264,0.05933983,0.03926473,0.07045776,0.00000000,0.19298453,0.21502065
3.71885943,0.58139494,0.00116207,0.05918540,0.04001955,0.06862944,0.00000000,0.18980633,0.20700313
3.72486243,0.56745094,0.00113437,0.05940580,0.04122552,0.06660233,0.00000000,0.18600241,0.19898975
3.73086543,0.55291282,0.00109998,0.06002350,0.04286648,0.06438874,0.00000000,0.18160782,0.19093760
3.73686843,0.53791066,0.00105948,0.06105578,0.04492576,0.06200879,0.00000000,0.17667783,0.18283388
3.74287144,0.52262103,0.00101359,0.06251374,0.04738552,0.05948940,0.00000000,0.17128465,0.17469385
3.74887444,0.50725708,0.00096316,0.06440160,0.05022619,0.05686299,0.00000000,0.16551329,0.16655773
3.75487744,0.49205774,0.00090908,0.06671616,0.05342582,0.05416613,0.00000000,0.15945721,0.15848708
3.76088044,0.47727694,0.00085235,0.06944662,0.05695971,0.05143812,0.00000000,0.15321373,0.15056064
3.76688344,0.46317322,0.00079395,0.07257471,0.06080017,0.04871956,0.00000000,0.14687962,0.14287022
3.77288644,0.45000074,0.00073490,0.07607525,0.06491659,0.04605107,0.00000000,0.14054698,0.13551670
3.77888944,0.43800181,0.00067619,0.07991707,0.06927587,0.04347211,0.00000000,0.13429970,0.12860630
3.78489245,0.42740150,0.00061877,0.08406438,0.07384318,0.04102008,0.00000000,0.12821058,0.12224754
3.79089545,0.41840437,0.00056356,0.08847837,0.07858301,0.03872953,0.00000000,0.12233929,0.11654860
3.79689845,0.41119349,0.00051140,0.09311925,0.08346056,0.03663171,0.00000000,0.11673114,0.11161550
3.80290145,0.40593127,0.00046310,0.09794834,0.08844330,0.03475432,0.00000000,0.11141671,0.10755081
3.80890445,0.40276214,0.00041939,0.10293032,0.09350272,0.03312142,0.00000000,0.10641230,0.10445289
3.81490745,0.40181627,0.00038098,0.10803545,0.09861597,0.03175361,0.00000000,0.10172111,0.10241562
3.82091046,0.40321403,0.00034852,0.11324148,0.10376751,0.03066823,0.00000000,0.09733492,0.10152832
3.82691346,0.40707039,0.00032265,0.11853534,0.10895037,0.02987972,0.00000000,0.09323634,0.10187579
3.83291646,0.41349879,0.00030400,0.12391429,0.11416713,0.02939996,0.00000000,0.08940125,0.10353829
3.83891946,0.42261381,0.00029322,0.12938650,0.11943028,0.02923863,0.00000000,0.08580133,0.10659119
3.84492246,0.43453213,0.00029098,0.13497089,0.12476209,0.02940341,0.00000000,0.08240663,0.11110428
3.85092546,0.44937148,0.00029799,0.14069627,0.13019374,0.02990015,0.00000000,0.07918786,0.11714055
3.85692846,0.46724734,0.00031503,0.14659970,0.13576377,0.03073287,0.00000000,0.07611838,0.12475438
3.86293147,0.48826723,0.00034293,0.15272406,0.14151598,0.03190360,0.00000000,0.07317586,0.13398919
3.86893447,0.51252298,0.00038258,0.15911505,0.14749654,0.03341206,0.00000000,0.07034338,0.14487451
3.87493747,0.54008103,0.00043494,0.16581756,0.15375084,0.03525526,0.00000000,0.06761008,0.15742267
3.88094047,0.57097154,0.00050100,0.17287179,0.16031987,0.03742694,0.00000000,0.06497139,0.17162523
3.88694347,0.60517669,0.00058178,0.18030912,0.16723652,0.03991695,0.00000000,0.06242868,0.18744931
3.89294647,0.64261915,0.00067829,0.18814813,0.17452196,0.04271068,0.00000000,0.05998865,0.20483413
3.89894947,0.68315142,0.00079150,0.19639087,0.18218230,0.04578841,0.00000000,0.05766236,0.22368800
3.90495248,0.72654686,0.00092226,0.20501980,0.19020579,0.04912492,0.00000000,0.05546405,0.24388592
3.91095548,0.77249322,0.00107131,0.21399540,0.19856075,0.05268906,0.00000000,0.05340979,0.26526820
3.91695848,0.82058938,0.00123916,0.22325481,0.20719433,0.05644373,0.00000000,0.05151619,0.28764019
3.92296148,0.87034573,0.00142608,0.23271155,0.21603236,0.06034590,0.00000000,0.04979910,0.31077323
3.92896448,0.92118863,0.00163199,0.24225646,0.22498027,0.06434705,0.00000000,0.04827246,0.33440720
3.93496748,0.97246908,0.00185643,0.25175983,0.23392514,0.06839380,0.00000000,0.04694739,0.35825430
3.94097049,1.02347547,0.00209854,0.26107468,0.24273878,0.07242884,0.00000000,0.04583145,0.38200439
3.94697349,1.07345001,0.00235692,0.27004112,0.25128184,0.07639216,0.00000000,0.04492830,0.40533158
3.95297649,1.12160854,0.00262972,0.27849151,0.25940867,0.08022238,0.00000000,0.04423751,0.42790189
3.95897949,1.16716263,0.00291452,0.28625636,0.26697278,0.08385841,0.00000000,0.04375477,0.44938183
3.96498249,1.20934342,0.00320841,0.29317051,0.27383262,0.08724111,0.00000000,0.04347228,0.46944746
3.97098549,1.24742594,0.00350797,0.29907941,0.27985745,0.09031504,0.00000000,0.04337942,0.48779371
3.97698849,1.28075300,0.00380933,0.30384519,0.28493300,0.09303015,0.00000000,0.04346358,0.50414355
3.98299150,1.30875760,0.00410824,0.30735218,0.28896650,0.09534346,0.00000000,0.04371114,0.51825653
3.98899450,1.33098277,0.00440016,0.30951171,0.29189115,0.09722044,0.00000000,0.04410850,0.52993659
3.99499750,1.34709809,0.00468036,0.31026578,0.29366940,0.09863633,0.00000000,0.04464316,0.53903860
4.00100050,1.35691212,0.00494404,0.30958964,0.29429525,0.09957701,0.00000000,0.04530471,0.54547345
4.00700350,1.36038018,0.00518649,0.30749305,0.29379514,0.10003973,0.00000000,0.04608586,0.54921152
4.01300650,1.35760723,0.00540322,0.30402015,0.29222764,0.10003336,0.00000000,0.04698318,0.55028435
4.01900950,1.34884581,0.00559009,0.29924804,0.28968169,0.09957840,0.00000000,0.04799783,0.54878445
4.02501251,1.33448902,0.00574345,0.29328410,0.28627368,0.09870659,0.00000000,0.04913598,0.54486342
4.03101551,1.31505912,0.00586027,0.28626215,0.28214342,0.09746027,0.00000000,0.05040912,0.53872825
4.03701851,1.29119210,0.00593826,0.27833781,0.27744907,0.09589138,0.00000000,0.05183415,0.53063615
4.04302151,1.26361913,0.00597594,0.26968303,0.27236151,0.09406032,0.00000000,0.05343321,0.52088813
4.04902451,1.23314545,0.00597269,0.26048027,0.26705809,0.09203456,0.00000000,0.05523342,0.50982153
4.05502751,1.20062792,0.00592878,0.25091648,0.26171628,0.08988713,0.00000000,0.05726640,0.49780181
4.06103052,1.16695190,0.00584538,0.24117715,0.25650739,0.08769508,0.00000000,0.05956768,0.48521408
4.06703352,1.13300845,0.00572451,0.23144067,0.25159061,0.08553788,0.00000000,0.06217604,0.47245445
4.07303652,1.09967273,0.00556898,0.22187334,0.24710764,0.08349584,0.00000000,0.06513272,0.45992164
4.07903952,1.06778435,0.00538230,0.21262497,0.24317816,0.08164866,0.00000000,0.06848070,0.44800917
4.08504252,1.03813015,0.00516855,0.20382549,0.23989623,0.08007403,0.00000000,0.07226386,0.43709819
4.09104552,1.01143001,0.00493227,0.19558247,0.23732788,0.07884635,0.00000000,0.07652625,0.42755123
4.09704852,0.98832590,0.00467829,0.18797971,0.23550979,0.07803557,0.00000000,0.08131134,0.41970691
4.10305153,0.96937420,0.00441162,0.18107680,0.23444922,0.07770621,0.00000000,0.08666129,0.41387574
4.10905453,0.95504127,0.00413727,0.17490976,0.23412507,0.07791643,0.00000000,0.09261626,0.41033682
4.11505753,0.94570200,0.00386012,0.16949245,0.23449005,0.07871719,0.00000000,0.09921367,0.40933552
4.12106053,0.94164087,0.00358480,0.16481880,0.23547370,0.08015151,0.00000000,0.10648750,0.41108192
4.12706353,0.94305507,0.00331556,0.16086563,0.23698625,0.08225381,0.00000000,0.11446752,0.41574981
4.13306653,0.95005916,0.00305622,0.15759585,0.23892292,0.08504917,0.00000000,0.12317837,0.42347622
4.13906953,0.96269045,0.00281004,0.15496195,0.24116855,0.08855268,0.00000000,0.13263866,0.43436110
4.14507254,0.98091481,0.00257972,0.15290937,0.24360237,0.09276878,0.00000000,0.14285990,0.44846713
4.15107554,1.00463213,0.00236736,0.15137990,0.24610250,0.09769063,0.00000000,0.15384533,0.46581947
4.15707854,1.03368116,0.00217443,0.15031459,0.24855020,0.10329945,0.00000000,0.16558867,0.48640535
4.16308154,1.06784344,0.00200183,0.14965630,0.25083347,0.10956401,0.00000000,0.17807289,0.51017355
4.16908454,1.10684614,0.00184990,0.14935164,0.25285008,0.11644018,0.00000000,0.19126892,0.53703373
4.17508754,1.15036390,0.00171846,0.14935228,0.25450980,0.12387068,0.00000000,0.20513456,0.56685571
4.18109055,1.19801981,0.00160686,0.14961568,0.25573585,0.13178506,0.00000000,0.21961345,0.59946896
4.18709355,1.24938603,0.00151407,0.15010509,0.25646557,0.14009997,0.00000000,0.23463446,0.63466233
4.19309655,1.30398423,0.00143874,0.15078910,0.25665039,0.14871982,0.00000000,0.25011137,0.67218439
4.19909955,1.36128659,0.00137927,0.15164067,0.25625519,0.15753782,0.00000000,0.26594306,0.71174452
4.20510255,1.42071782,0.00133387,0.15263582,0.25525722,0.16643744,0.00000000,0.28201421,0.75301502
4.21110555,1.48165859,0.00130065,0.15375220,0.25364458,0.17529443,0.00000000,0.29819660,0.79563429
4.21710855,1.54345088,0.00127768,0.15496752,0.25141470,0.18397911,0.00000000,0.31435100,0.83921133
4.22311156,1.60540547,0.00126307,0.15625817,0.24857265,0.19235916,0.00000000,0.33032964,0.88333144
4.22911456,1.66681161,0.00125497,0.15759801,0.24512965,0.20030269,0.00000000,0.34597917,0.92756317
4.23511756,1.72694884,0.00125168,0.15895756,0.24110174,0.20768156,0.00000000,0.36114404,0.97146622
4.24112056,1.78510054,0.00125164,0.16030356,0.23650884,0.21437468,0.00000000,0.37567018,1.01460015
4.24712356,1.84056888,0.00125352,0.16159900,0.23137396,0.22027140,0.00000000,0.38940881,1.05653348
4.25312656,1.89269036,0.00125616,0.16280366,0.22572295,0.22527462,0.00000000,0.40222014,1.09685287
4.25912956,1.94085125,0.00125863,0.16387499,0.21958436,0.22930357,0.00000000,0.41397694,1.13517182
4.26513257,1.98450211,0.00126026,0.16476939,0.21298963,0.23229613,0.00000000,0.42456760,1.17113858
4.27113557,2.02317052,0.00126057,0.16544376,0.20597339,0.23421052,0.00000000,0.43389866,1.20444280
4.27713857,2.05647128,0.00125929,0.16585712,0.19857379,0.23502635,0.00000000,0.44189672,1.23482054
4.28314157,2.08411348,0.00125633,0.16597230,0.19083288,0.23474489,0.00000000,0.44850940,1.26205745
4.28914457,2.10590388,0.00125178,0.16575750,0.18279673,0.23338857,0.00000000,0.45370564,1.28598992
4.29514757,2.12174645,0.00124584,0.16518755,0.17451547,0.23099982,0.00000000,0.45747502,1.30650413
4.30115058,2.13163809,0.00123879,0.16424497,0.16604300,0.22763906,0.00000000,0.45982644,1.32353315
4.30715358,2.13566070,0.00123097,0.16292045,0.15743649,0.22338232,0.00000000,0.46078597,1.33705228
4.31315658,2.13397010,0.00122276,0.16121308,0.14875554,0.21831818,0.00000000,0.46039426,1.34707303
4.31915958,2.12678270,0.00121448,0.15913002,0.14006118,0.21254456,0.00000000,0.45870358,1.35363604
4.32516258,2.11436042,0.00120644,0.15668575,0.13141464,0.20616526,0.00000000,0.45577458,1.35680361
4.33116558,2.09699523,0.00119885,0.15390110,0.12287597,0.19928648,0.00000000,0.45167314,1.35665222
4.33716858,2.07499398,0.00119183,0.15080183,0.11450264,0.19201362,0.00000000,0.44646740,1.35326575
4.34317159,2.04866471,0.00118540,0.14741722,0.10634823,0.18444821,0.00000000,0.44022513,1.34672966
4.34917459,2.01830515,0.00117946,0.14377846,0.09846110,0.17668539,0.00000000,0.43301164,1.33712679
4.35517759,1.98419421,0.00117380,0.13991724,0.09088341,0.16881181,0.00000000,0.42488829,1.32453490
4.36118059,1.94658683,0.00116810,0.13586433,0.08365022,0.16090414,0.00000000,0.41591169,1.30902626
4.36718359,1.90571252,0.00116197,0.13164851,0.07678901,0.15302814,0.00000000,0.40613353,1.29066923
4.37318659,1.86177746,0.00115493,0.12729581,0.07031940,0.14523829,0.00000000,0.39560110,1.26953173
4.37918959,1.81496985,0.00114649,0.12282896,0.06425320,0.13757801,0.00000000,0.38435836,1.24568641
4.38519260,1.76546809,0.00113611,0.11826728,0.05859480,0.13008029,0.00000000,0.37244749,1.21921702
4.39119560,1.71345082,0.00112330,0.11362688,0.05334169,0.12276871,0.00000000,0.35991066,1.19022550
4.39719860,1.65910816,0.00110759,0.10892108,0.04848531,0.11565879,0.00000000,0.34679206,1.15883923
4.40320160,1.60265297,0.00108858,0.10416109,0.04401196,0.10875950,0.00000000,0.33313975,1.12521790
4.40920460,1.54433127,0.00106596,0.09935678,0.03990382,0.10207480,0.00000000,0.31900749,1.08955920
4.41520760,1.48443086,0.00103954,0.09451758,0.03614006,0.09560520,0.00000000,0.30445607,1.05210300
4.42121061,1.42328723,0.00100923,0.08965329,0.03269782,0.08934925,0.00000000,0.28955431,1.01313337
4.42721361,1.36128634,0.00097507,0.08477482,0.02955322,0.08330476,0.00000000,0.27437943,0.97297828
4.43321661,1.29886363,0.00093722,0.07989481,0.02668222,0.07746985,0.00000000,0.25901690,0.93200654
4.43921961,1.23649927,0.00089596,0.07502797,0.02406134,0.07184376,0.00000000,0.24355960,0.89062223
4.44522261,1.17470966,0.00085166,0.07019129,0.02166826,0.06642731,0.00000000,0.22810655,0.84925651
4.45122561,1.11403558,0.00080480,0.06540399,0.01948222,0.06122320,0.00000000,0.21276105,0.80835727
