energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.70935468,6.18410292,0.01634753,0.30537242,0.85768590,0.04000897,0.09778570,0.38606909,2.48407788,5.27314407
4.71535768,5.97258442,0.01456850,0.29251785,0.82426683,0.03774447,0.09067269,0.36685800,2.38160242,5.12994162
4.72136068,5.74862695,0.01291831,0.27922200,0.78939757,0.03551300,0.08363547,0.34768608,2.27505185,4.97418222
4.72736368,5.51440248,0.01140043,0.26560489,0.75339635,0.03333169,0.07673620,0.32869034,2.16523853,4.80746279
4.73336668,5.27220275,0.01001574,0.25178768,0.71657914,0.03121600,0.07003211,0.30999725,2.05298364,4.63154885
4.73936968,5.02440956,0.00876291,0.23789136,0.67925864,0.02917969,0.06357487,0.29172345,1.93911332,4.44835056
4.74537269,4.77345981,0.00763885,0.22403522,0.64174321,0.02723476,0.05741006,0.27397628,1.82445439,4.25989111
4.75137569,4.52180612,0.00663912,0.21033530,0.60433552,0.02539140,0.05157696,0.25685445,1.70982929,4.06826824
4.75737869,4.27187413,0.00575833,0.19690272,0.56733097,0.02365805,0.04610842,0.24044837,1.59605015,3.87561031
4.76338169,4.02601836,0.00499056,0.18384210,0.53101577,0.02204142,0.04103101,0.22484056,1.48391197,3.68402879
4.76938469,3.78647842,0.00432973,0.17124993,0.49566468,0.02054651,0.03636540,0.21010580,1.37418504,3.49556946
4.77538769,3.55533772,0.00376986,0.15921322,0.46153875,0.01917678,0.03212679,0.19631130,1.26760706,3.31216487
4.78139070,3.33448696,0.00330538,0.14780829,0.42888294,0.01793416,0.02832568,0.18351687,1.16487515,3.13559054
4.78739370,3.12559426,0.00293137,0.13709989,0.39792404,0.01681927,0.02496860,0.17177509,1.06663854,2.96742744
4.79339670,2.93008370,0.00264369,0.12714061,0.36886888,0.01583156,0.02205899,0.16113170,0.97349218,2.80903287
4.79939970,2.74912364,0.00243914,0.11797074,0.34190314,0.01496951,0.01959816,0.15162617,0.88597195,2.66152141
4.80540270,2.58362536,0.00231556,0.10961846,0.31719078,0.01423087,0.01758619,0.14329249,0.80455160,2.52575704
4.81140570,2.43425237,0.00227182,0.10210043,0.29487437,0.01361297,0.01602281,0.13616020,0.72964197,2.40235686
4.81740870,2.30143968,0.00230784,0.09542273,0.27507598,0.01311295,0.01490820,0.13025564,0.66159228,2.29170618
4.82341171,2.18542196,0.00242450,0.08958207,0.25789899,0.01272813,0.01424367,0.12560341,0.60069367,2.19398375
4.82941471,2.08626879,0.00262359,0.08456728,0.24343046,0.01245631,0.01403215,0.12222785,0.54718450,2.10919568
4.83541771,2.00392477,0.00290761,0.08036085,0.23174386,0.01229611,0.01427854,0.12015452,0.50125727,2.03721565
4.84142071,1.93825196,0.00327964,0.07694059,0.22290216,0.01224727,0.01498982,0.11941150,0.46306632,1.97782880
4.84742371,1.88907175,0.00374307,0.07428112,0.21696079,0.01231089,0.01617497,0.12003039,0.43273601,1.93077629
4.85342671,1.85620342,0.00430139,0.07235536,0.21397032,0.01248970,0.01784460,0.12204686,0.41036840,1.89579757
4.85942971,1.83949677,0.00495788,0.07113558,0.21397868,0.01278819,0.02001048,0.12550062,0.39604993,1.87266747
4.86543272,1.83885643,0.00571532,0.07059428,0.21703243,0.01321264,0.02268477,0.13043470,0.38985646,1.86122548
4.87143572,1.85425603,0.00657566,0.07070465,0.22317729,0.01377115,0.02587910,0.13689397,0.39185600,1.86139510
4.87743872,1.88574104,0.00753974,0.07144066,0.23245739,0.01447346,0.02960357,0.14492293,0.40210891,1.87319176
4.88344172,1.93341962,0.00860695,0.07277676,0.24491351,0.01533073,0.03386557,0.15456266,0.42066511,1.89671853
4.88944472,1.99744182,0.00977498,0.07468720,0.26058020,0.01635518,0.03866863,0.16584722,0.44755853,1.93214953
4.89544772,2.07796804,0.01103956,0.07714517,0.27948185,0.01755958,0.04401127,0.17879939,0.48279863,1.97970184
4.90145073,2.17512828,0.01239427,0.08012158,0.30162797,0.01895676,0.04988590,0.19342614,0.52635967,2.03959741
4.90745373,2.28897463,0.01383045,0.08358389,0.32700787,0.02055892,0.05627791,0.20971393,0.57816800,2.11201713
4.91345673,2.41942971,0.01533715,0.08749483,0.35558503,0.02237694,0.06316487,0.22762413,0.63808832,2.19704977
4.91945973,2.56623409,0.01690118,0.09181132,0.38729146,0.02441966,0.07051614,0.24708887,0.70590949,2.29463903
4.92546273,2.72889606,0.01850724,0.09648355,0.42202242,0.02669313,0.07829258,0.26800751,0.78133109,2.40453178
4.93146573,2.90664706,0.02013823,0.10145451,0.45963177,0.02919987,0.08644676,0.29024414,0.86395141,2.52623123
4.93746873,3.09840569,0.02177556,0.10665984,0.49992826,0.03193826,0.09492342,0.31362616,0.95325801,2.65895784
4.94347174,3.30275303,0.02339963,0.11202820,0.54267309,0.03490196,0.10366036,0.33794426,1.04862154,2.80162114
4.94947474,3.51792151,0.02499034,0.11748215,0.58757878,0.03807945,0.11258959,0.36295389,1.14929364,2.95280454
4.95547774,3.74179859,0.02652772,0.12293954,0.63430966,0.04145372,0.12163885,0.38837832,1.25440936,3.11076501
4.96148074,3.97194616,0.02799257,0.12831537,0.68248393,0.04500221,0.13073337,0.41391309,1.36299450,3.27344825
4.96748374,4.20563545,0.02936715,0.13352405,0.73167735,0.04869677,0.13979783,0.43923209,1.47397785,3.43851979
4.97348674,4.43989658,0.03063585,0.13848194,0.78142843,0.05250401,0.14875842,0.46399473,1.58620817,3.60341091
4.97948974,4.67158128,0.03178584,0.14311014,0.83124504,0.05638570,0.15754496,0.48785426,1.69847551,3.76537811
4.98549275,4.89743618,0.03280768,0.14733727,0.88061223,0.06029942,0.16609291,0.51046675,1.80953609,3.92157379
4.99149575,5.11418411,0.03369575,0.15110219,0.92900100,0.06419944,0.17434529,0.53150046,1.91813998,4.06912520
4.99749875,5.31861009,0.03444874,0.15435651,0.97587783,0.06803765,0.18225424,0.55064525,2.02306032,4.20521857
5.00350175,5.50764851,0.03506981,0.15706666,1.02071462,0.07176472,0.18978239,0.56762164,2.12312326,4.32718471
5.00950475,5.67846802,0.03556670,0.15921558,1.06299882,0.07533131,0.19690374,0.58218910,2.21723698,4.43258255
5.01550775,5.82855085,0.03595169,0.16080377,1.10224343,0.07868935,0.20360413,0.59415330,2.30441903,4.51927702
5.02151076,5.95576327,0.03624128,0.16184971,1.13799663,0.08179329,0.20988120,0.60337205,2.38382056,4.58550813
5.02751376,6.05841472,0.03645584,0.16238965,1.16985077,0.08460136,0.21574393,0.60975951,2.45474662,4.62994833
5.03351676,6.13530326,0.03661893,0.16247669,1.19745054,0.08707673,0.22121162,0.61328882,2.51667168,4.65174592
5.03951976,6.18574597,0.03675661,0.16217924,1.22050002,0.08918855,0.22631253,0.61399272,2.56924978,4.65055298
5.04552276,6.20959316,0.03689650,0.16157893,1.23876862,0.09091274,0.23108201,0.61196235,2.61231893,4.62653681
5.05152576,6.20722633,0.03706683,0.16076798,1.25209546,0.09223270,0.23556042,0.60734426,2.64589969,4.58037461
5.05752876,6.17954013,0.03729534,0.15984623,1.26039242,0.09313965,0.23979076,0.60033563,2.67018800,4.51323211
5.06353177,6.12790916,0.03760821,0.15891787,1.26364551,0.09363281,0.24381613,0.59117806,2.68554269,4.42672697
5.06953477,6.05414133,0.03802890,0.15808806,1.26191454,0.09371926,0.24767721,0.58015006,2.69246814,4.32287874
5.07553777,5.96041924,0.03857712,0.15745947,1.25533118,0.09341355,0.25140975,0.56755847,2.69159286,4.20404747
5.08154077,5.84923216,0.03926790,0.15712896,1.24409531,0.09273707,0.25504224,0.55372930,2.68364480,4.07286322
5.08754377,5.72330072,0.04011066,0.15718441,1.22846973,0.09171718,0.25859381,0.53899807,2.66942441,3.93214926
5.09354677,5.58549712,0.04110862,0.15770191,1.20877339,0.09038616,0.26207252,0.52370019,2.64977634,3.78484153
5.09954977,5.43876325,0.04225826,0.15874320,1.18537325,0.08878002,0.26547406,0.50816158,2.62556085,3.63390714
5.10555278,5.28602951,0.04354915,0.16035370,1.15867498,0.08693722,0.26878090,0.49268978,2.59762593,3.48226431
5.11155578,5.13013669,0.04496391,0.16256083,1.12911278,0.08489738,0.27196206,0.47756603,2.56678094,3.33270642
5.11755878,4.97376324,0.04647850,0.16537297,1.09713859,0.08269994,0.27497334,0.46303828,2.53377280,3.18783206
5.12356178,4.81936005,0.04806280,0.16877888,1.06321110,0.08038298,0.27775824,0.44931557,2.49926530,3.04998308
5.12956478,4.66909456,0.04968132,0.17274766,1.02778479,0.07798213,0.28024939,0.43656379,2.46382224,2.92119211
5.13556778,4.52480556,0.05129434,0.17722918,0.99129954,0.07552965,0.28237047,0.42490299,2.42789478,2.80314084
5.14157079,4.38796996,0.05285901,0.18215510,0.95417097,0.07305373,0.28403869,0.41440622,2.39181349,2.69712969
5.14757379,4.25968213,0.05433086,0.18744026,0.91678208,0.07057802,0.28516759,0.40509999,2.35578499,2.60405962
5.15357679,4.14064615,0.05566516,0.19298456,0.87947626,0.06812138,0.28567019,0.39696625,2.31989340,2.52442595
5.15957979,4.03118088,0.05681856,0.19867527,0.84255200,0.06569790,0.28546226,0.38994571,2.28410633,2.45832418
5.16558279,3.93123722,0.05775050,0.20438962,0.80625944,0.06331709,0.28446570,0.38394248,2.24828502,2.40546709
5.17158579,3.84042670,0.05842475,0.20999776,0.77079888,0.06098433,0.28261178,0.37882977,2.21219826,2.36521232
5.17758879,3.75805996,0.05881058,0.21536586,0.73632109,0.05870142,0.27984419,0.37445633,2.17553938,2.33659934
5.18359180,3.68319345,0.05888397,0.22035946,0.70292944,0.05646727,0.27612178,0.37065355,2.13794565,2.31839415
5.18959480,3.61468242,0.05862836,0.22484682,0.67068364,0.05427867,0.27142074,0.36724279,2.09901931,2.30914036
5.19559780,3.55123805,0.05803530,0.22870230,0.63960477,0.05213109,0.26573632,0.36404271,2.05834927,2.30721458
5.20160080,3.49148634,0.05710466,0.23180962,0.60968137,0.05001943,0.25908382,0.36087633,2.01553281,2.31088427
5.20760380,3.43402660,0.05584467,0.23406489,0.58087618,0.04793869,0.25149899,0.35757755,1.97019625,2.31836608
5.21360680,3.37748723,0.05427150,0.23537941,0.55313322,0.04588463,0.24303768,0.35399693,1.92201402,2.32788260
5.21960980,3.32057682,0.05240870,0.23568203,0.52638484,0.04385421,0.23377480,0.35000646,1.87072519,2.33771577
5.22561281,3.26212873,0.05028633,0.23492110,0.50055836,0.04184593,0.22380270,0.34550324,1.81614716,2.34625515
5.23161581,3.20113787,0.04793992,0.23306582,0.47558209,0.03986000,0.21322897,0.34041197,1.75818582,2.35203952
5.23761881,3.13678843,0.04540923,0.23010712,0.45139047,0.03789840,0.20217379,0.33468619,1.69684213,2.35379088
5.24362181,3.06847229,0.04273699,0.22605784,0.42792815,0.03596480,0.19076695,0.32830833,1.63221478,2.35043978
5.24962481,2.99579768,0.03996756,0.22095232,0.40515290,0.03406428,0.17914466,0.32128852,1.56449914,2.34114165
5.25562781,2.91858860,0.03714562,0.21484541,0.38303735,0.03220307,0.16744626,0.31366251,1.49398259,2.32528424
5.26163082,2.83687564,0.03431499,0.20781087,0.36156962,0.03038815,0.15581101,0.30548861,1.42103656,2.30248625
5.26763382,2.75087933,0.03151745,0.19993925,0.34075282,0.02862683,0.14437498,0.29684399,1.34610583,2.27258818
5.27363682,2.66098722,0.02879187,0.19133541,0.32060374,0.02692634,0.13326822,0.28782055,1.26969543,2.23563616
5.27963982,2.56772641,0.02617337,0.18211555,0.30115076,0.02529342,0.12261224,0.27852048,1.19235595,2.19186025
5.28564282,2.47173301,0.02369275,0.17240413,0.28243118,0.02373396,0.11251787,0.26905179,1.11466774,2.14164840
5.29164582,2.37372020,0.02137609,0.16233059,0.26448828,0.02225267,0.10308348,0.25952402,1.03722472,2.08551782
5.29764882,2.27444638,0.01924456,0.15202603,0.24736822,0.02085292,0.09439364,0.25004425,0.96061842,2.02408512
5.30365183,2.17468496,0.01731430,0.14162003,0.23111692,0.01953653,0.08651819,0.24071356,0.88542272,1.95803662
5.30965483,2.07519665,0.01559657,0.13123761,0.21577725,0.01830380,0.07951157,0.23162405,0.81217998,1.88810014
5.31565783,1.97670547,0.01409794,0.12099654,0.20138640,0.01715347,0.07341260,0.22285646,0.74138875,1.81501928
5.32166083,1.87987886,0.01282058,0.11100489,0.18797378,0.01608286,0.06824446,0.21447848,0.67349362,1.73953097
5.32766383,1.78531230,0.01176265,0.10135914,0.17555932,0.01508807,0.06401493,0.20654363,0.60887723,1.66234680
5.33366683,1.69351854,0.01091867,0.09214260,0.16415230,0.01416416,0.06071681,0.19909077,0.54785469,1.58413842
5.33966983,1.60492122,0.01027997,0.08342445,0.15375071,0.01330543,0.05832853,0.19214416,0.49067034,1.50552685
5.34567284,1.51985257,0.00983511,0.07525910,0.14434107,0.01250573,0.05681492,0.18571391,0.43749693,1.42707574
5.35167584,1.43855462,0.00957028,0.06768615,0.13589874,0.01175866,0.05612801,0.17979690,0.38843683,1.34928789
5.35767884,1.36118343,0.00946973,0.06073066,0.12838862,0.01105792,0.05620811,0.17437795,0.34352532,1.27260473
5.36368184,1.28781571,0.00951610,0.05440389,0.12176626,0.01039750,0.05698490,0.16943126,0.30273555,1.19740802
5.36968484,1.21845714,0.00969083,0.04870429,0.11597925,0.00977189,0.05837876,0.16492194,0.26598484,1.12402331
5.37568784,1.15305199,0.00997450,0.04361882,0.11096895,0.00917627,0.06030222,0.16080776,0.23314214,1.05272445
5.38169085,1.09149342,0.01034715,0.03912441,0.10667239,0.00860659,0.06266157,0.15704088,0.20403625,0.98373869
5.38769385,1.03363418,0.01078865,0.03518966,0.10302441,0.00805966,0.06535876,0.15356970,0.17846448,0.91725197
5.39369685,0.97929728,0.01127901,0.03177646,0.09995992,0.00753320,0.06829334,0.15034072,0.15620152,0.85341408
5.39969985,0.92828660,0.01179875,0.02884179,0.09741629,0.00702576,0.07136468,0.14730038,0.13700815,0.79234338
5.40570285,0.88039700,0.01232925,0.02633937,0.09533585,0.00653674,0.07447431,0.14439699,0.12063975,0.73413115
5.41170585,0.83542412,0.01285313,0.02422130,0.09366833,0.00606628,0.07752826,0.14158252,0.10685420,0.67884530
5.41770885,0.79317354,0.01335456,0.02243954,0.09237337,0.00561517,0.08043960,0.13881451,0.09541914,0.62653370
5.42371186,0.75346938,0.01381967,0.02094728,0.09142286,0.00518475,0.08313075,0.13605779,0.08611844,0.57722710
5.42971486,0.71616218,0.01423683,0.01970010,0.09080319,0.00477680,0.08553578,0.13328619,0.07875781,0.53094167
5.43571786,0.68113589,0.01459697,0.01865697,0.09051719,0.00439345,0.08760247,0.13048398,0.07316938,0.48768141
5.44172086,0.64831400,0.01489384,0.01778106,0.09058575,0.00403705,0.08929398,0.12764726,0.06921531,0.44744035
5.44772386,0.61766443,0.01512417,0.01704034,0.09104906,0.00371011,0.09059024,0.12478492,0.06679043,0.41020472
5.45372686,0.58920319,0.01528783,0.01640797,0.09196724,0.00341523,0.09148872,0.12191934,0.06582377,0.37595496
5.45972986,0.56299647,0.01538784,0.01586257,0.09342040,0.00315505,0.09200477,0.11908669,0.06627909,0.34466769
5.46573287,0.53916111,0.01543031,0.01538825,0.09550800,0.00293217,0.09217132,0.11633677,0.06815442,0.31631746
5.47173587,0.51786321,0.01542437,0.01497452,0.09834735,0.00274920,0.09203796,0.11373235,0.07148060,0.29087827
5.47773887,0.49931485,0.01538185,0.01461606,0.10207146,0.00260870,0.09166944,0.11134802,0.07631889,0.26832477
5.48374187,0.48376893,0.01531702,0.01431239,0.10682584,0.00251316,0.09114360,0.10926856,0.08275774,0.24863303
5.48974487,0.47151207,0.01524618,0.01406746,0.11276465,0.00246508,0.09054875,0.10758677,0.09090879,0.23178080
5.49574787,0.46285587,0.01518720,0.01388913,0.12004603,0.00246689,0.08998064,0.10640097,0.10090209,0.21774725
5.50175088,0.45812668,0.01515902,0.01378865,0.12882673,0.00252102,0.08953907,0.10581202,0.11288092,0.20651220
5.50775388,0.45765424,0.01518110,0.01378016,0.13925627,0.00262988,0.08932435,0.10592022,0.12699609,0.19805471
5.51375688,0.46175963,0.01527289,0.01388013,0.15147079,0.00279590,0.08943354,0.10682196,0.14340007,0.19235135
5.51975988,0.47074300,0.01545329,0.01410683,0.16558666,0.00302150,0.08995692,0.10860643,0.16224108,0.18937406
5.52576288,0.48487158,0.01574012,0.01447994,0.18169441,0.00330911,0.09097445,0.11135235,0.18365730,0.18908779
5.53176588,0.50436849,0.01614969,0.01502007,0.19985293,0.00366118,0.09255273,0.11512508,0.20777154,0.19144813
5.53776888,0.52940293,0.01669638,0.01574843,0.22008442,0.00408015,0.09474232,0.11997398,0.23468642,0.19639910
5.54377189,0.56008217,0.01739231,0.01668653,0.24237034,0.00456847,0.09757562,0.12593037,0.26448033,0.20387122
5.54977489,0.59644570,0.01824714,0.01785595,0.26664855,0.00512857,0.10106545,0.13300602,0.29720422,0.21378007
5.55577789,0.63846182,0.01926788,0.01927811,0.29281190,0.00576288,0.10520427,0.14119232,0.33287948,0.22602551
5.56178089,0.68602691,0.02045885,0.02097414,0.32070843,0.00647376,0.10996423,0.15046015,0.37149671,0.24049155
5.56778389,0.73896721,0.02182169,0.02296463,0.35014322,0.00726351,0.11529790,0.16076046,0.41301556,0.25704706
5.57378689,0.79704307,0.02335546,0.02526952,0.38088196,0.00813433,0.12113974,0.17202550,0.45736533,0.27554718
5.57978989,0.85995527,0.02505675,0.02790781,0.41265609,0.00908823,0.12740833,0.18417065,0.50444632,0.29583541
5.58579290,0.92735300,0.02691989,0.03089732,0.44516935,0.01012700,0.13400902,0.19709678,0.55413151,0.31774634
5.59179590,0.99884294,0.02893716,0.03425427,0.47810550,0.01125207,0.14083720,0.21069294,0.60626847,0.34110867
5.59779890,1.07399867,0.03109898,0.03799281,0.51113681,0.01246440,0.14778178,0.22483928,0.66068102,0.36574849
5.60380190,1.15236997,0.03339410,0.04212445,0.54393297,0.01376433,0.15472897,0.23941003,0.71717035,0.39149246
5.60980490,1.23349108,0.03580974,0.04665735,0.57616999,0.01515139,0.16156592,0.25427641,0.77551547,0.41817077
5.61580790,1.31688757,0.03833173,0.05159558,0.60753858,0.01662407,0.16818440,0.26930919,0.83547266,0.44561950
5.62181091,1.40208120,0.04094456,0.05693820,0.63775169,0.01817962,0.17448405,0.28438098,0.89677375,0.47368236
5.62781391,1.48859263,0.04363134,0.06267841,0.66655079,0.01981378,0.18037522,0.29936799,0.95912352,0.50221156
5.63381691,1.57594176,0.04637385,0.06880264,0.69371054,0.02152055,0.18578135,0.31415122,1.02219606,0.53106779
5.63981991,1.66364593,0.04915239,0.07528976,0.71904180,0.02329196,0.19064058,0.32861720,1.08563066,0.56011927
5.64582291,1.75121629,0.05194574,0.08211035,0.74239278,0.02511787,0.19490684,0.34265811,1.14902747,0.58923999
5.65182591,1.83815291,0.05473110,0.08922619,0.76364840,0.02698582,0.19855010,0.35617152,1.21194358,0.61830725
5.65782891,1.92393925,0.05748399,0.09658998,0.78272810,0.02888096,0.20155608,0.36905980,1.27389018,0.64719873
5.66383192,2.00803689,0.06017834,0.10414533,0.79958216,0.03078606,0.20392523,0.38122936,1.33433126,0.67578933
5.66983492,2.08988129,0.06278657,0.11182717,0.81418712,0.03268162,0.20567126,0.39258980,1.39268467,0.70394805
5.67583792,2.16887934,0.06527979,0.11956235,0.82654051,0.03454607,0.20681920,0.40305322,1.44832596,0.73153528
5.68184092,2.24440945,0.06762816,0.12727082,0.83665536,0.03635612,0.20740322,0.41253387,1.50059537,0.75840063
5.68784392,2.31582456,0.06980135,0.13486696,0.84455494,0.03808722,0.20746420,0.42094802,1.54880820,0.78438159
5.69384692,2.38245844,0.07176907,0.14226133,0.85026805,0.03971406,0.20704728,0.42821445,1.59226846,0.80930318
5.69984992,2.44363520,0.07350181,0.14936269,0.85382521,0.04121125,0.20619956,0.43425537,1.63028556,0.83297873
5.70585293,2.49868178,0.07497158,0.15608010,0.85525584,0.04255402,0.20496787,0.43899777,1.66219348,0.85521158
5.71185593,2.54694289,0.07615272,0.16232519,0.85458674,0.04371891,0.20339687,0.44237528,1.68737161,0.87579795
5.71785893,2.58779754,0.07702270,0.16801442,0.85184169,0.04468456,0.20152744,0.44433025,1.70526630,0.89453051
5.72386193,2.62067646,0.07756295,0.17307119,0.84704220,0.04543239,0.19939549,0.44481607,1.71541208,0.91120266
5.72986493,2.64507926,0.07775953,0.17742777,0.84020914,0.04594726,0.19703105,0.44379937,1.71745138,0.92561321
5.73586793,2.66059033,0.07760374,0.18102694,0.83136509,0.04621799,0.19445786,0.44126216,1.71115151,0.93757123
5.74187094,2.66689265,0.07709253,0.18382328,0.82053714,0.04623779,0.19169320,0.43720358,1.69641807,0.94690070
5.74787394,2.66377866,0.07622875,0.18578405,0.80775979,0.04600454,0.18874807,0.43164114,1.67330376,0.95344497
5.75387694,2.65115762,0.07502122,0.18688962,0.79307766,0.04552086,0.18562771,0.42461141,1.64201209,0.95707062
5.75987994,2.62905918,0.07348451,0.18713353,0.77654794,0.04479408,0.18233224,0.41617002,1.60289557,0.95767074
5.76588294,2.59763305,0.07163861,0.18652209,0.75824214,0.04383600,0.17885754,0.40639099,1.55644848,0.95516745
5.77188594,2.55714489,0.06950838,0.18507365,0.73824729,0.04266249,0.17519626,0.39536538,1.50329433,0.94951384
