energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
1.31165583,1.39802303,0.78551800,0.21026056,0.00000792,0.80647261,0.36191246,0.00796691,0.02478411,0.41924213
1.31765883,1.48012131,0.83601594,0.22335361,0.00000561,0.85836021,0.38579887,0.00792422,0.02608407,0.43686083
1.32366183,1.55792525,0.88384979,0.23569901,0.00000395,0.90721831,0.40840894,0.00792748,0.02725649,0.45400338
1.32966483,1.62985550,0.92813157,0.24706340,0.00000275,0.95215850,0.42933330,0.00796457,0.02827804,0.47016652
1.33566783,1.69439924,0.96800732,0.25722407,0.00000191,0.99233255,0.44817854,0.00802335,0.02912788,0.48486413
1.34167084,1.75015547,1.00268259,0.26597566,0.00000131,1.02695800,0.46457874,0.00809202,0.02978827,0.49764166
1.34767384,1.79587827,1.03144708,0.27313653,0.00000090,1.05534280,0.47820684,0.00815944,0.03024518,0.50808970
1.35367684,1.83051610,1.05369748,0.27855462,0.00000061,1.07690777,0.48878509,0.00821539,0.03048879,0.51585607
1.35967984,1.85324537,1.06895714,0.28211238,0.00000041,1.09120586,0.49609416,0.00825080,0.03051379,0.52065606
1.36568284,1.86349675,1.07689196,0.28373064,0.00000027,1.09793722,0.49998049,0.00825798,0.03031960,0.52228023
1.37168584,1.86097291,1.07732155,0.28337126,0.00000018,1.09695949,0.50036151,0.00823070,0.02991036,0.52059977
1.37768884,1.84565699,1.07022512,0.28103833,0.00000012,1.08829263,0.49722844,0.00816435,0.02929480,0.51556887
1.38369185,1.81781134,1.05574188,0.27677787,0.00000008,1.07211809,0.49064650,0.00805591,0.02848588,0.50722433
1.38969485,1.77796659,1.03416588,0.27067618,0.00000005,1.04877251,0.48075266,0.00790396,0.02750040,0.49568235
1.39569785,1.72690168,1.00593554,0.26285673,0.00000003,1.01873594,0.46775081,0.00770862,0.02635837,0.48113263
1.40170085,1.66561578,0.97161836,0.25347589,0.00000002,0.98261547,0.45190476,0.00747143,0.02508235,0.46383023
1.40770385,1.59529341,0.93189162,0.24271761,0.00000001,0.94112485,0.43352935,0.00719517,0.02369670,0.44408550
1.41370685,1.51726450,0.88751984,0.23078730,0.00000001,0.89506108,0.41298005,0.00688374,0.02222684,0.42225253
1.41970985,1.43296112,0.83933022,0.21790535,0.00000001,0.84527913,0.39064154,0.00654189,0.02069843,0.39871676
1.42571286,1.34387285,0.78818690,0.20430027,0.00000000,0.79266582,0.36691586,0.00617505,0.01913670,0.37388219
1.43171586,1.25150263,0.73496545,0.19020208,0.00000000,0.73811398,0.34221051,0.00578908,0.01756575,0.34815877
1.43771886,1.15732496,0.68052837,0.17583593,0.00000000,0.68249803,0.31692709,0.00539006,0.01600797,0.32195045
1.44372186,1.06274793,0.62570267,0.16141643,0.00000000,0.62665175,0.29145085,0.00498410,0.01448357,0.29564439
1.44972486,0.96908034,0.57126027,0.14714264,0.00000000,0.57134910,0.26614153,0.00457714,0.01301024,0.26960161
1.45572786,0.87750502,0.51790183,0.13319411,0.00000000,0.51728863,0.24132583,0.00417481,0.01160285,0.24414937
1.46173087,0.78905876,0.46624434,0.11972784,0.00000000,0.46508183,0.21729159,0.00378227,0.01027340,0.21957551
1.46773387,0.70461920,0.41681275,0.10687634,0.00000000,0.41524552,0.19428380,0.00340419,0.00903095,0.19612474
1.47373687,0.62489866,0.37003550,0.09474676,0.00000000,0.36819829,0.17250250,0.00304459,0.00788175,0.17399686
1.47973987,0.55044427,0.32624387,0.08342089,0.00000000,0.32426072,0.15210239,0.00270693,0.00682939,0.15334686
1.48574287,0.48164404,0.28567469,0.07295616,0.00000000,0.28365896,0.13319401,0.00239404,0.00587505,0.13428667
1.49174587,0.41873779,0.24847602,0.06338727,0.00000000,0.24653127,0.11584636,0.00210819,0.00501777,0.11688833
1.49774887,0.36183219,0.21471519,0.05472850,0.00000000,0.21293683,0.10009053,0.00185116,0.00425480,0.10118828
1.50375188,0.31091859,0.18438866,0.04697640,0.00000000,0.18286633,0.08592424,0.00162433,0.00358194,0.08719259
1.50975488,0.26589296,0.15743305,0.04011280,0.00000000,0.15625356,0.07331688,0.00142875,0.00299383,0.07488263
1.51575788,0.22657655,0.13373679,0.03410795,0.00000000,0.13298767,0.06221494,0.00126531,0.00248431,0.06422117
1.52176088,0.19273669,0.11315182,0.02892358,0.00000000,0.11292527,0.05254732,0.00113483,0.00204671,0.05515834
1.52776388,0.16410673,0.09550495,0.02451597,0.00000000,0.09590215,0.04423061,0.00103815,0.00167407,0.04763747
1.53376688,0.14040449,0.08060840,0.02083863,0.00000000,0.08174408,0.03717396,0.00097631,0.00135945,0.04160044
1.53976988,0.12134873,0.06826928,0.01784484,0.00000000,0.07027643,0.03128342,0.00095059,0.00109603,0.03699245
1.54577289,0.10667319,0.05829778,0.01548970,0.00000000,0.06133246,0.02646577,0.00096261,0.00087731,0.03376611
1.55177589,0.09613803,0.05051394,0.01373187,0.00000000,0.05475998,0.02263164,0.00101442,0.00069719,0.03188462
1.55777889,0.08953837,0.04475289,0.01253486,0.00000000,0.05042643,0.01969798,0.00110853,0.00055007,0.03132408
1.56378189,0.08671003,0.04086858,0.01186793,0.00000000,0.04822241,0.01758984,0.00124791,0.00043088,0.03207492
1.56978489,0.08753245,0.03873616,0.01170655,0.00000000,0.04806346,0.01624150,0.00143599,0.00033509,0.03414236
1.57578789,0.09192894,0.03825285,0.01203254,0.00000000,0.04989047,0.01559701,0.00167662,0.00025873,0.03754588
1.58179090,0.09986443,0.03933768,0.01283383,0.00000000,0.05366865,0.01561017,0.00197397,0.00019833,0.04231790
1.58779390,0.11134093,0.04193013,0.01410390,0.00000000,0.05938525,0.01624403,0.00233245,0.00015094,0.04850157
1.59379690,0.12639112,0.04598776,0.01584096,0.00000000,0.06704618,0.01747002,0.00275654,0.00011405,0.05614783
1.59979990,0.14507023,0.05148325,0.01804694,0.00000000,0.07667185,0.01926671,0.00325066,0.00008556,0.06531185
1.60580290,0.16744678,0.05840072,0.02072629,0.00000000,0.08829223,0.02161839,0.00381894,0.00006372,0.07604897
1.61180590,0.19359247,0.06673181,0.02388471,0.00000000,0.10194159,0.02451340,0.00446507,0.00004712,0.08841032
1.61780890,0.22357176,0.07647155,0.02752779,0.00000000,0.11765304,0.02794255,0.00519206,0.00003459,0.10243827
1.62381191,0.25743166,0.08761429,0.03165970,0.00000000,0.13545311,0.03189737,0.00600201,0.00002521,0.11816202
1.62981491,0.29519212,0.10014985,0.03628200,0.00000000,0.15535677,0.03636855,0.00689599,0.00001824,0.13559344
1.63581791,0.33683761,0.11406012,0.04139253,0.00000000,0.17736302,0.04134452,0.00787380,0.00001311,0.15472339
1.64182091,0.38231041,0.12931621,0.04698455,0.00000000,0.20145132,0.04681027,0.00893390,0.00000935,0.17551892
1.64782391,0.43150588,0.14587644,0.05304614,0.00000000,0.22757912,0.05274640,0.01007329,0.00000662,0.19792129
1.65382691,0.48427019,0.16368505,0.05955990,0.00000000,0.25568057,0.05912855,0.01128747,0.00000465,0.22184516
1.65982991,0.54040059,0.18267194,0.06650290,0.00000000,0.28566658,0.06592713,0.01257052,0.00000325,0.24717906
1.66583292,0.59964845,0.20275330,0.07384709,0.00000000,0.31742621,0.07310747,0.01391517,0.00000225,0.27378711
1.67183592,0.66172481,0.22383316,0.08155986,0.00000000,0.35082930,0.08063024,0.01531296,0.00000155,0.30151202
1.67783892,0.72630838,0.24580574,0.08960505,0.00000000,0.38573030,0.08845223,0.01675451,0.00000106,0.33017933
1.68384192,0.79305536,0.26855849,0.09794405,0.00000000,0.42197291,0.09652740,0.01822972,0.00000072,0.35960257
1.68984492,0.86161061,0.29197554,0.10653709,0.00000000,0.45939537,0.10480805,0.01972814,0.00000048,0.38958925
1.69584792,0.93161941,0.31594134,0.11534463,0.00000000,0.49783583,0.11324613,0.02123932,0.00000032,0.41994718
1.70185093,1.00273903,0.34034432,0.12432865,0.00000000,0.53713759,0.12179453,0.02275309,0.00000021,0.45049091
1.70785393,1.07464918,0.36508005,0.13345381,0.00000000,0.57715363,0.13040827,0.02425993,0.00000014,0.48104772
1.71385693,1.14706063,0.39005389,0.14268842,0.00000000,0.61775006,0.13904543,0.02575125,0.00000009,0.51146291
1.71985993,1.21972117,0.41518267,0.15200495,0.00000000,0.65880819,0.14766781,0.02721958,0.00000006,0.54160393
1.72586293,1.29241849,0.44039540,0.16138031,0.00000000,0.70022488,0.15624122,0.02865875,0.00000004,0.57136304
1.73186593,1.36497946,0.46563275,0.17079559,0.00000000,0.74191118,0.16473531,0.03006391,0.00000002,0.60065838
1.73786893,1.43726595,0.49084542,0.18023538,0.00000000,0.78378913,0.17312304,0.03143157,0.00000002,0.62943323
1.74387194,1.50916727,0.51599140,0.18968675,0.00000000,0.82578704,0.18137970,0.03275939,0.00000001,0.65765360
1.74987494,1.58058982,0.54103234,0.19913786,0.00000000,0.86783344,0.18948160,0.03404601,0.00000001,0.68530430
1.75587794,1.65144476,0.56592937,0.20857638,0.00000000,0.90985037,0.19740452,0.03529079,0.00000000,0.71238372
1.76188094,1.72163474,0.59063862,0.21798780,0.00000000,0.95174641,0.20512206,0.03649345,0.00000000,0.73889785
1.76788394,1.79104080,0.61510686,0.22735388,0.00000000,0.99341022,0.21260401,0.03765374,0.00000000,0.76485395
1.77388694,1.85951083,0.63926788,0.23665123,0.00000000,1.03470524,0.21981492,0.03877108,0.00000000,0.79025442
1.77988994,1.92685061,0.66303965,0.24585037,0.00000000,1.07546619,0.22671296,0.03984428,0.00000000,0.81509147
1.78589295,1.99281863,0.68632297,0.25491520,0.00000000,1.11549786,0.23324934,0.04087126,0.00000000,0.83934305
1.79189595,2.05712541,0.70900164,0.26380314,0.00000000,1.15457657,0.23936822,0.04184890,0.00000000,0.86297039
1.79789895,2.11943775,0.73094433,0.27246590,0.00000000,1.19245459,0.24500733,0.04277301,0.00000000,0.88591748
1.80390195,2.17938801,0.75200824,0.28085085,0.00000000,1.22886722,0.25009929,0.04363836,0.00000000,0.90811264
1.80990495,2.23658791,0.77204425,0.28890298,0.00000000,1.26354242,0.25457345,0.04443884,0.00000000,0.92947193
1.81590795,2.29064618,0.79090336,0.29656738,0.00000000,1.29621241,0.25835845,0.04516777,0.00000000,0.94990435
1.82191096,2.34118872,0.80844394,0.30379191,0.00000000,1.32662639,0.26138511,0.04581823,0.00000000,0.96931825
1.82791396,2.38787984,0.82453929,0.31053005,0.00000000,1.35456361,0.26358961,0.04638349,0.00000000,0.98762850
1.83391696,2.43044283,0.83908490,0.31674356,0.00000000,1.37984566,0.26491673,0.04685746,0.00000000,1.00476366
1.83991996,2.46867817,0.85200477,0.32240482,0.00000000,1.40234712,0.26532298,0.04723512,0.00000000,1.02067251
1.84592296,2.50247775,0.86325638,0.32749856,0.00000000,1.42200355,0.26477933,0.04751295,0.00000000,1.03532937
1.85192596,2.53183359,0.87283353,0.33202289,0.00000000,1.43881609,0.26327336,0.04768921,0.00000000,1.04873741
1.85792896,2.55684023,0.88076708,0.33598943,0.00000000,1.45285205,0.26081082,0.04776420,0.00000000,1.06092975
1.86393197,2.57769011,0.88712313,0.33942247,0.00000000,1.46424147,0.25741620,0.04774036,0.00000000,1.07196790
1.86993497,2.59466193,0.89199873,0.34235731,0.00000000,1.47316938,0.25313253,0.04762220,0.00000000,1.08193768
1.87593797,2.60810270,0.89551546,0.34483765,0.00000000,1.47986443,0.24802027,0.04741618,0.00000000,1.09094268
1.88194097,2.61840453,0.89781105,0.34691242,0.00000000,1.48458448,0.24215530,0.04713036,0.00000000,1.09909575
1.88794397,2.62597764,0.89902981,0.34863205,0.00000000,1.48760009,0.23562630,0.04677408,0.00000000,1.10650913
1.89394697,2.63122169,0.89931245,0.35004466,0.00000000,1.48917709,0.22853145,0.04635742,0.00000000,1.11328397
1.89994997,2.63449751,0.89878599,0.35119223,0.00000000,1.48955949,0.22097487,0.04589070,0.00000000,1.11950004
1.90595298,2.63610126,0.89755465,0.35210730,0.00000000,1.48895398,0.21306285,0.04538401,0.00000000,1.12520663
1.91195598,2.63624325,0.89569228,0.35281016,0.00000000,1.48751714,0.20490019,0.04484664,0.00000000,1.13041524
1.91795898,2.63503292,0.89323704,0.35330710,0.00000000,1.48534640,0.19658674,0.04428676,0.00000000,1.13509495
1.92396198,2.63247138,0.89018872,0.35358953,0.00000000,1.48247536,0.18821450,0.04371101,0.00000000,1.13917084
1.92996498,2.62845200,0.88650888,0.35363433,0.00000000,1.47887389,0.17986523,0.04312434,0.00000000,1.14252565
1.93596798,2.62276929,0.88212395,0.35340530,0.00000000,1.47445304,0.17160886,0.04252992,0.00000000,1.14500490
1.94197099,2.61513533,0.87693102,0.35285560,0.00000000,1.46907430,0.16350253,0.04192921,0.00000000,1.14642497
1.94797399,2.60520268,0.87080597,0.35193109,0.00000000,1.46256261,0.15559049,0.04132208,0.00000000,1.14658372
1.95397699,2.59259196,0.86361327,0.35057428,0.00000000,1.45472209,0.14790461,0.04070712,0.00000000,1.14527290
1.95997999,2.57692224,0.85521689,0.34872861,0.00000000,1.44535335,0.14046555,0.04008196,0.00000000,1.14229157
1.96598299,2.55784176,0.84549141,0.34634282,0.00000000,1.43427099,0.13328438,0.03944366,0.00000000,1.13745935
1.97198599,2.53505697,0.83433264,0.34337497,0.00000000,1.42132017,0.12636450,0.03878913,0.00000000,1.13062878
1.97798899,2.50835756,0.82166699,0.33979593,0.00000000,1.40639089,0.11970381,0.03811546,0.00000000,1.12169572
1.98399200,2.47763584,0.80745882,0.33559206,0.00000000,1.38942897,0.11329681,0.03742027,0.00000000,1.11060715
1.98999500,2.44289904,0.79171553,0.33076690,0.00000000,1.37044312,0.10713663,0.03670193,0.00000000,1.09736571
1.99599800,2.40427381,0.77448985,0.32534175,0.00000000,1.34950751,0.10121682,0.03595978,0.00000000,1.08203085
2.00200100,2.36200270,0.75587933,0.31935514,0.00000000,1.32675984,0.09553272,0.03519411,0.00000000,1.06471631
2.00800400,2.31643310,0.73602311,0.31286121,0.00000000,1.30239505,0.09008257,0.03440616,0.00000000,1.04558440
2.01400700,2.26799945,0.71509627,0.30592718,0.00000000,1.27665538,0.08486803,0.03359801,0.00000000,1.02483735
2.02001001,2.21720040,0.69330216,0.29863009,0.00000000,1.24981742,0.07989442,0.03277234,0.00000000,1.00270651
2.02601301,2.16457245,0.67086332,0.29105302,0.00000000,1.22217729,0.07517046,0.03193220,0.00000000,0.97944010
2.03201601,2.11066211,0.64801154,0.28328107,0.00000000,1.19403494,0.07070771,0.03108073,0.00000000,0.95529058
2.03801901,2.05599859,0.62497790,0.27539745,0.00000000,1.16567877,0.06651974,0.03022091,0.00000000,0.93050225
2.04402201,2.00106881,0.60198323,0.26747981,0.00000000,1.13737150,0.06262111,0.02935529,0.00000000,0.90530016
2.05002501,1.94629639,0.57922961,0.25959709,0.00000000,1.10933839,0.05902617,0.02848581,0.00000000,0.87988093
2.05602801,1.89202584,0.55689352,0.25180715,0.00000000,1.08175827,0.05574800,0.02761368,0.00000000,0.85440600
2.06203102,1.83851269,0.53512068,0.24415508,0.00000000,1.05475794,0.05279717,0.02673931,0.00000000,0.82899771
2.06803402,1.78592001,0.51402303,0.23667254,0.00000000,1.02841026,0.05018085,0.02586233,0.00000000,0.80373827
2.07403702,1.73432110,0.49367777,0.22937783,0.00000000,1.00273555,0.04790190,0.02498176,0.00000000,0.77867155
2.08004002,1.68370788,0.47412826,0.22227682,0.00000000,0.97770631,0.04595827,0.02409610,0.00000000,0.75380744
2.08604302,1.63400391,0.45538678,0.21536457,0.00000000,0.95325459,0.04434258,0.02320364,0.00000000,0.72912823
2.09204602,1.58508113,0.43743860,0.20862739,0.00000000,0.92928140,0.04304198,0.02230264,0.00000000,0.70459662
2.09804902,1.53677873,0.42024718,0.20204541,0.00000000,0.90566749,0.04203820,0.02139169,0.00000000,0.68016448
2.10405203,1.48892299,0.40375993,0.19559517,0.00000000,0.88228463,0.04130785,0.02046992,0.00000000,0.65578195
2.11005503,1.44134665,0.38791428,0.18925227,0.00000000,0.85900683,0.04082292,0.01953727,0.00000000,0.63140611
2.11605803,1.39390671,0.37264354,0.18299392,0.00000000,0.83572074,0.04055147,0.01859467,0.00000000,0.60700874
2.12206103,1.34649964,0.35788234,0.17680106,0.00000000,0.81233465,0.04045843,0.01764421,0.00000000,0.58258270
2.12806403,1.29907332,0.34357135,0.17066022,0.00000000,0.78878594,0.04050656,0.01668917,0.00000000,0.55814660
2.13406703,1.25163527,0.32966112,0.16456483,0.00000000,0.76504634,0.04065743,0.01573406,0.00000000,0.53374764
2.14007004,1.20425699,0.31611487,0.15851607,0.00000000,0.74112526,0.04087248,0.01478450,0.00000000,0.50946247
2.14607304,1.15707438,0.30291026,0.15252319,0.00000000,0.71707090,0.04111409,0.01384715,0.00000000,0.48539625
2.15207604,1.11028471,0.29004019,0.14660342,0.00000000,0.69296944,0.04134653,0.01292944,0.00000000,0.46167998
2.15807904,1.06414029,0.27751258,0.14078137,0.00000000,0.66894240,0.04153697,0.01203942,0.00000000,0.43846640
2.16408204,1.01893958,0.26534940,0.13508814,0.00000000,0.64514246,0.04165624,0.01118540,0.00000000,0.41592477
2.17008504,0.97501620,0.25358492,0.12956006,0.00000000,0.62174793,0.04167959,0.01037571,0.00000000,0.39423476
2.17608804,0.93272647,0.24226349,0.12423724,0.00000000,0.59895630,0.04158720,0.00961842,0.00000000,0.37357995
2.18209105,0.89243598,0.23143684,0.11916196,0.00000000,0.57697695,0.04136452,0.00892103,0.00000000,0.35414103
2.18809405,0.85450581,0.22116116,0.11437694,0.00000000,0.55602343,0.04100248,0.00829021,0.00000000,0.33608912
2.19409705,0.81927878,0.21149397,0.10992361,0.00000000,0.53630546,0.04049746,0.00773158,0.00000000,0.31957946
2.20010005,0.78706616,0.20249103,0.10584034,0.00000000,0.51802090,0.03985103,0.00724951,0.00000000,0.30474553
2.20610305,0.75813525,0.19420327,0.10216080,0.00000000,0.50134795,0.03906960,0.00684698,0.00000000,0.29169391
2.21210605,0.73269803,0.18667390,0.09891239,0.00000000,0.48643768,0.03816379,0.00652544,0.00000000,0.28049990
2.21810905,0.71090139,0.17993573,0.09611487,0.00000000,0.47340717,0.03714779,0.00628478,0.00000000,0.27120408
2.22411206,0.69281891,0.17400890,0.09377914,0.00000000,0.46233356,0.03603850,0.00612329,0.00000000,0.26380978
2.23011506,0.67844472,0.16889896,0.09190628,0.00000000,0.45324896,0.03485469,0.00603770,0.00000000,0.25828161
2.23611806,0.66768955,0.16459538,0.09048693,0.00000000,0.44613677,0.03361608,0.00602324,0.00000000,0.25454503
2.24212106,0.66037917,0.16107065,0.08950086,0.00000000,0.44092939,0.03234245,0.00607376,0.00000000,0.25248704
2.24812406,0.65625547,0.15828001,0.08891703,0.00000000,0.43750748,0.03105283,0.00618185,0.00000000,0.25195794
2.25412706,0.65498025,0.15616167,0.08869388,0.00000000,0.43570113,0.02976476,0.00633902,0.00000000,0.25277422
2.26013007,0.65614178,0.15463781,0.08878014,0.00000000,0.43529276,0.02849365,0.00653592,0.00000000,0.25472248
2.26613307,0.65926406,0.15361613,0.08911588,0.00000000,0.43602195,0.02725236,0.00676255,0.00000000,0.25756436
2.27213607,0.66381866,0.15299206,0.08963404,0.00000000,0.43759201,0.02605087,0.00700849,0.00000000,0.26104239
2.27813907,0.66923875,0.15265156,0.09026217,0.00000000,0.43967822,0.02489613,0.00726315,0.00000000,0.26488660
2.28414207,0.67493507,0.15247425,0.09092452,0.00000000,0.44193740,0.02379209,0.00751609,0.00000000,0.26882162
2.29014507,0.68031311,0.15233707,0.09154431,0.00000000,0.44401857,0.02273989,0.00775716,0.00000000,0.27257424
2.29614807,0.68479105,0.15211801,0.09204606,0.00000000,0.44557416,0.02173812,0.00797689,0.00000001,0.27588106
2.30215108,0.68781765,0.15169998,0.09235797,0.00000000,0.44627146,0.02078328,0.00816658,0.00000001,0.27849584
2.30815408,0.68888939,0.15097454,0.09241425,0.00000000,0.44580366,0.01987022,0.00831863,0.00000002,0.28019658
2.31415708,0.68756610,0.14984538,0.09215718,0.00000001,0.44390015,0.01899265,0.00842665,0.00000003,0.28079172
2.32016008,0.68348450,0.14823134,0.09153897,0.00000001,0.44033546,0.01814373,0.00848559,0.00000004,0.28012539
2.32616308,0.67636888,0.14606892,0.09052321,0.00000001,0.43493655,0.01731653,0.00849189,0.00000006,0.27808143
2.33216608,0.66603859,0.14331406,0.08908591,0.00000002,0.42758800,0.01650451,0.00844350,0.00000009,0.27458607
2.33816908,0.65241201,0.13994323,0.08721604,0.00000003,0.41823505,0.01570193,0.00833988,0.00000014,0.26960901
2.34417209,0.63550675,0.13595371,0.08491565,0.00000004,0.40688421,0.01490414,0.00818196,0.00000021,0.26316311
2.35017509,0.61543633,0.13136312,0.08219939,0.00000007,0.39360154,0.01410782,0.00797206,0.00000031,0.25530245
2.35617809,0.59240335,0.12620821,0.07909368,0.00000010,0.37850867,0.01331111,0.00771374,0.00000045,0.24611905
2.36218109,0.56668971,0.12054305,0.07563539,0.00000015,0.36177692,0.01251360,0.00741164,0.00000066,0.23573842
2.36818409,0.53864432,0.11443664,0.07187024,0.00000022,0.34361975,0.01171634,0.00707132,0.00000096,0.22431402
2.37418709,0.50866906,0.10797019,0.06785090,0.00000032,0.32428387,0.01092165,0.00669897,0.00000138,0.21202110
