energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.45822911,1.55648695,-1.55648696,0.05315594,-0.05315594,0.00000000,-0.00000000,0.14573238,-0.14573238,1.26275063,-1.26275063,0.01236870,-0.01236870,0.30875775,-0.30875775
-2.45222611,1.63398789,-1.63398790,0.05519275,-0.05519275,0.00000000,-0.00000000,0.15262228,-0.15262228,1.32975608,-1.32975608,0.01304132,-0.01304132,0.32137440,-0.32137440
-2.44622311,1.71689210,-1.71689211,0.05743180,-0.05743180,0.00000000,-0.00000000,0.15984416,-0.15984416,1.40178301,-1.40178301,0.01376506,-0.01376506,0.33459063,-0.33459063
-2.44022011,1.80499297,-1.80499298,0.05985297,-0.05985297,0.00000000,-0.00000000,0.16735727,-0.16735727,1.47872209,-1.47872210,0.01453875,-0.01453875,0.34832416,-0.34832417
-2.43421711,1.89798763,-1.89798764,0.06243169,-0.06243169,0.00000000,-0.00000000,0.17510920,-0.17510920,1.56038715,-1.56038716,0.01535994,-0.01535994,0.36247288,-0.36247288
-2.42821411,1.99547118,-1.99547119,0.06513913,-0.06513914,0.00000000,-0.00000000,0.18303568,-0.18303568,1.64650886,-1.64650887,0.01622475,-0.01622475,0.37691461,-0.37691461
-2.42221111,2.09693441,-2.09693442,0.06794255,-0.06794255,0.00000000,-0.00000000,0.19106104,-0.19106104,1.73673080,-1.73673081,0.01712783,-0.01712783,0.39150782,-0.39150782
-2.41620810,2.20176488,-2.20176489,0.07080571,-0.07080571,0.00000000,-0.00000000,0.19909904,-0.19909904,1.83060823,-1.83060824,0.01806229,-0.01806229,0.40609320,-0.40609320
-2.41020510,2.30925176,-2.30925177,0.07368955,-0.07368955,0.00000000,-0.00000000,0.20705428,-0.20705428,1.92760968,-1.92760969,0.01901974,-0.01901974,0.42049617,-0.42049618
-2.40420210,2.41859422,-2.41859423,0.07655291,-0.07655291,0.00000000,-0.00000000,0.21482408,-0.21482408,2.02712128,-2.02712129,0.01999040,-0.01999040,0.43453018,-0.43453018
-2.39819910,2.52891306,-2.52891307,0.07935343,-0.07935343,0.00000000,-0.00000000,0.22230069,-0.22230069,2.12845387,-2.12845388,0.02096323,-0.02096323,0.44800065,-0.44800065
-2.39219610,2.63926524,-2.63926525,0.08204848,-0.08204848,0.00000000,-0.00000000,0.22937396,-0.22937396,2.23085253,-2.23085255,0.02192616,-0.02192616,0.46070958,-0.46070958
-2.38619310,2.74866085,-2.74866086,0.08459617,-0.08459618,0.00000000,-0.00000000,0.23593410,-0.23593410,2.33350824,-2.33350825,0.02286629,-0.02286629,0.47246039,-0.47246039
-2.38019010,2.85608180,-2.85608181,0.08695638,-0.08695638,0.00000000,-0.00000000,0.24187470,-0.24187470,2.43557132,-2.43557133,0.02377023,-0.02377023,0.48306308,-0.48306308
-2.37418709,2.96050170,-2.96050171,0.08909171,-0.08909171,0.00000000,-0.00000000,0.24709562,-0.24709562,2.53616624,-2.53616626,0.02462440,-0.02462440,0.49233919,-0.49233919
-2.36818409,3.06090636,-3.06090637,0.09096850,-0.09096850,0.00000000,-0.00000000,0.25150596,-0.25150596,2.63440742,-2.63440744,0.02541539,-0.02541539,0.50012673,-0.50012673
-2.36218109,3.15631423,-3.15631425,0.09255763,-0.09255763,0.00000000,-0.00000000,0.25502662,-0.25502662,2.72941550,-2.72941551,0.02613029,-0.02613029,0.50628449,-0.50628449
-2.35617809,3.24579637,-3.24579638,0.09383530,-0.09383530,0.00000000,-0.00000000,0.25759278,-0.25759278,2.82033389,-2.82033390,0.02675705,-0.02675705,0.51069598,-0.51069598
-2.35017509,3.32849544,-3.32849545,0.09478367,-0.09478367,0.00000000,-0.00000000,0.25915580,-0.25915580,2.90634530,-2.90634531,0.02728482,-0.02728482,0.51327252,-0.51327252
-2.34417209,3.40364348,-3.40364349,0.09539129,-0.09539129,0.00000000,-0.00000000,0.25968486,-0.25968486,2.98668781,-2.98668782,0.02770425,-0.02770425,0.51395566,-0.51395566
-2.33816908,3.47057812,-3.47057813,0.09565348,-0.09565348,0.00000000,-0.00000000,0.25916796,-0.25916796,3.06067047,-3.06067048,0.02800774,-0.02800774,0.51271864,-0.51271864
-2.33216608,3.52875704,-3.52875704,0.09557244,-0.09557244,0.00000000,-0.00000000,0.25761253,-0.25761253,3.12768818,-3.12768819,0.02818968,-0.02818968,0.50956706,-0.50956706
-2.32616308,3.57777058,-3.57777059,0.09515729,-0.09515729,0.00000000,-0.00000000,0.25504546,-0.25504546,3.18723558,-3.18723559,0.02824661,-0.02824661,0.50453870,-0.50453870
-2.32016008,3.61735232,-3.61735233,0.09442394,-0.09442394,0.00000000,-0.00000000,0.25151266,-0.25151266,3.23891982,-3.23891983,0.02817733,-0.02817733,0.49770249,-0.49770249
-2.31415708,3.64738746,-3.64738746,0.09339475,-0.09339475,0.00000000,-0.00000000,0.24707810,-0.24707810,3.28247203,-3.28247204,0.02798293,-0.02798293,0.48915672,-0.48915672
-2.30815408,3.66791886,-3.66791887,0.09209814,-0.09209814,0.00000000,-0.00000000,0.24182246,-0.24182246,3.31775705,-3.31775706,0.02766681,-0.02766681,0.47902671,-0.47902671
-2.30215108,3.67915063,-3.67915063,0.09056801,-0.09056801,0.00000000,-0.00000000,0.23584136,-0.23584136,3.34478125,-3.34478125,0.02723453,-0.02723453,0.46746176,-0.46746175
-2.29614807,3.68144882,-3.68144882,0.08884310,-0.08884310,0.00000000,-0.00000000,0.22924324,-0.22924324,3.36369789,-3.36369790,0.02669375,-0.02669375,0.45463177,-0.45463177
-2.29014507,3.67533923,-3.67533923,0.08696620,-0.08696620,0.00000000,-0.00000000,0.22214699,-0.22214699,3.37480986,-3.37480986,0.02605399,-0.02605399,0.44072352,-0.44072351
-2.28414207,3.66150182,-3.66150182,0.08498327,-0.08498327,0.00000000,-0.00000000,0.21467933,-0.21467933,3.37856905,-3.37856905,0.02532642,-0.02532642,0.42593657,-0.42593657
-2.27813907,3.64076164,-3.64076164,0.08294254,-0.08294254,0.00000000,-0.00000000,0.20697210,-0.20697210,3.37557233,-3.37557233,0.02452357,-0.02452357,0.41047923,-0.41047923
-2.27213607,3.61407609,-3.61407609,0.08089349,-0.08089349,0.00000000,-0.00000000,0.19915937,-0.19915937,3.36655360,-3.36655360,0.02365902,-0.02365902,0.39456431,-0.39456430
-2.26613307,3.58251840,-3.58251840,0.07888578,-0.07888578,0.00000000,-0.00000000,0.19137464,-0.19137464,3.35237172,-3.35237172,0.02274711,-0.02274711,0.37840498,-0.37840498
-2.26013007,3.54725736,-3.54725736,0.07696820,-0.07696820,0.00000000,-0.00000000,0.18374795,-0.18374795,3.33399450,-3.33399450,0.02180259,-0.02180259,0.36221077,-0.36221077
-2.25412706,3.50953367,-3.50953367,0.07518753,-0.07518753,0.00000000,-0.00000000,0.17640322,-0.17640322,3.31247861,-3.31247861,0.02084029,-0.02084029,0.34618371,-0.34618371
-2.24812406,3.47063313,-3.47063313,0.07358751,-0.07358751,0.00000000,-0.00000000,0.16945565,-0.16945565,3.28894598,-3.28894598,0.01987483,-0.01987483,0.33051473,-0.33051473
-2.24212106,3.43185752,-3.43185752,0.07220777,-0.07220777,0.00000000,-0.00000000,0.16300938,-0.16300938,3.26455713,-3.26455713,0.01892028,-0.01892028,0.31538039,-0.31538039
-2.23611806,3.39449376,-3.39449376,0.07108283,-0.07108283,0.00000000,-0.00000000,0.15715540,-0.15715540,3.24048235,-3.24048235,0.01798993,-0.01798993,0.30093999,-0.30093999
-2.23011506,3.35978242,-3.35978242,0.07024126,-0.07024126,0.00000000,-0.00000000,0.15196978,-0.15196978,3.21787144,-3.21787144,0.01709603,-0.01709603,0.28733303,-0.28733303
-2.22411206,3.32888676,-3.32888675,0.06970485,-0.06970485,0.00000000,-0.00000000,0.14751227,-0.14751227,3.19782345,-3.19782345,0.01624961,-0.01624961,0.27467725,-0.27467724
-2.21810905,3.30286323,-3.30286323,0.06948804,-0.06948804,0.00000000,-0.00000000,0.14382525,-0.14382525,3.18135724,-3.18135724,0.01546032,-0.01546032,0.26306701,-0.26306701
-2.21210605,3.28263492,-3.28263492,0.06959744,-0.06959744,0.00000000,-0.00000000,0.14093316,-0.14093316,3.16938437,-3.16938437,0.01473633,-0.01473633,0.25257240,-0.25257240
-2.20610305,3.26896884,-3.26896884,0.07003159,-0.07003159,0.00000000,-0.00000000,0.13884231,-0.13884231,3.16268533,-3.16268533,0.01408425,-0.01408425,0.24323872,-0.24323872
-2.20010005,3.26245815,-3.26245816,0.07078091,-0.07078091,0.00000000,-0.00000000,0.13754116,-0.13754116,3.16189017,-3.16189017,0.01350914,-0.01350914,0.23508667,-0.23508667
-2.19409705,3.26351018,-3.26351018,0.07182790,-0.07182790,0.00000000,-0.00000000,0.13700108,-0.13700108,3.16746452,-3.16746452,0.01301454,-0.01301454,0.22811302,-0.22811302
-2.18809405,3.27234075,-3.27234075,0.07314752,-0.07314752,0.00000000,-0.00000000,0.13717748,-0.13717748,3.17970146,-3.17970146,0.01260253,-0.01260253,0.22229190,-0.22229190
-2.18209105,3.28897519,-3.28897520,0.07470783,-0.07470783,0.00000000,-0.00000000,0.13801140,-0.13801140,3.19871982,-3.19871982,0.01227385,-0.01227385,0.21757654,-0.21757654
-2.17608804,3.31325602,-3.31325602,0.07647085,-0.07647085,0.00000000,-0.00000000,0.13943142,-0.13943142,3.22446881,-3.22446881,0.01202804,-0.01202804,0.21390157,-0.21390157
-2.17008504,3.34485694,-3.34485694,0.07839355,-0.07839355,0.00000000,-0.00000000,0.14135591,-0.14135591,3.25673885,-3.25673885,0.01186362,-0.01186362,0.21118568,-0.21118568
-2.16408204,3.38330264,-3.38330265,0.08042909,-0.08042909,0.00000000,-0.00000000,0.14369551,-0.14369551,3.29517803,-3.29517804,0.01177828,-0.01177828,0.20933463,-0.20933463
-2.15807904,3.42799353,-3.42799354,0.08252809,-0.08252809,0.00000000,-0.00000000,0.14635582,-0.14635582,3.33931346,-3.33931347,0.01176906,-0.01176906,0.20824456,-0.20824456
-2.15207604,3.47823423,-3.47823423,0.08464007,-0.08464007,0.00000000,-0.00000000,0.14924022,-0.14924022,3.38857638,-3.38857639,0.01183260,-0.01183260,0.20780538,-0.20780538
-2.14607304,3.53326466,-3.53326467,0.08671491,-0.08671491,0.00000000,-0.00000000,0.15225261,-0.15225261,3.44233002,-3.44233002,0.01196530,-0.01196530,0.20790431,-0.20790431
-2.14007004,3.59229245,-3.59229245,0.08870428,-0.08870428,0.00000000,-0.00000000,0.15530022,-0.15530022,3.49989883,-3.49989884,0.01216353,-0.01216353,0.20842930,-0.20842930
-2.13406703,3.65452510,-3.65452511,0.09056311,-0.09056311,0.00000000,-0.00000000,0.15829625,-0.15829625,3.56059783,-3.56059784,0.01242384,-0.01242384,0.20927234,-0.20927234
-2.12806403,3.71920081,-3.71920082,0.09225084,-0.09225084,0.00000000,-0.00000000,0.16116226,-0.16116226,3.62376078,-3.62376079,0.01274303,-0.01274303,0.21033251,-0.21033251
-2.12206103,3.78561660,-3.78561661,0.09373272,-0.09373272,0.00000000,-0.00000000,0.16383031,-0.16383031,3.68876609,-3.68876610,0.01311836,-0.01311836,0.21151865,-0.21151865
-2.11605803,3.85315275,-3.85315276,0.09498078,-0.09498078,0.00000000,-0.00000000,0.16624481,-0.16624481,3.75505943,-3.75505944,0.01354757,-0.01354757,0.21275172,-0.21275172
-2.11005503,3.92129266,-3.92129267,0.09597469,-0.09597469,0.00000000,-0.00000000,0.16836390,-0.16836390,3.82217222,-3.82217223,0.01402896,-0.01402896,0.21396655,-0.21396655
-2.10405203,3.98963767,-3.98963768,0.09670239,-0.09670239,0.00000000,-0.00000000,0.17016049,-0.17016049,3.88973555,-3.88973556,0.01456137,-0.01456137,0.21511313,-0.21511313
-2.09804902,4.05791628,-4.05791628,0.09716052,-0.09716052,0.00000000,-0.00000000,0.17162282,-0.17162282,3.95748901,-3.95748901,0.01514422,-0.01514422,0.21615736,-0.21615736
-2.09204602,4.12598783,-4.12598784,0.09735450,-0.09735450,0.00000000,-0.00000000,0.17275460,-0.17275460,4.02528457,-4.02528458,0.01577736,-0.01577736,0.21708122,-0.21708122
-2.08604302,4.19384078,-4.19384079,0.09729848,-0.09729848,0.00000000,-0.00000000,0.17357463,-0.17357463,4.09308551,-4.09308552,0.01646104,-0.01646104,0.21788237,-0.21788237
-2.08004002,4.26158585,-4.26158586,0.09701500,-0.09701500,0.00000000,-0.00000000,0.17411617,-0.17411617,4.16096065,-4.16096066,0.01719578,-0.01719578,0.21857330,-0.21857330
-2.07403702,4.32944455,-4.32944456,0.09653441,-0.09653441,0.00000000,-0.00000000,0.17442571,-0.17442571,4.22907463,-4.22907464,0.01798221,-0.01798221,0.21917995,-0.21917995
-2.06803402,4.39773387,-4.39773388,0.09589412,-0.09589412,0.00000000,-0.00000000,0.17456154,-0.17456154,4.29767453,-4.29767454,0.01882094,-0.01882094,0.21973998,-0.21973998
-2.06203102,4.46684771,-4.46684772,0.09513761,-0.09513761,0.00000000,-0.00000000,0.17459200,-0.17459200,4.36707372,-4.36707373,0.01971239,-0.01971239,0.22030069,-0.22030069
-2.05602801,4.53723591,-4.53723592,0.09431334,-0.09431334,0.00000000,-0.00000000,0.17459339,-0.17459339,4.43763348,-4.43763349,0.02065667,-0.02065667,0.22091673,-0.22091673
-2.05002501,4.60938154,-4.60938155,0.09347348,-0.09347348,0.00000000,-0.00000000,0.17464784,-0.17464784,4.50974317,-4.50974318,0.02165342,-0.02165342,0.22164762,-0.22164762
-2.04402201,4.68377732,-4.68377733,0.09267255,-0.09267255,0.00000000,-0.00000000,0.17484091,-0.17484091,4.58379946,-4.58379947,0.02270168,-0.02270168,0.22255521,-0.22255521
-2.03801901,4.76090159,-4.76090160,0.09196603,-0.09196603,0.00000000,-0.00000000,0.17525925,-0.17525925,4.66018531,-4.66018532,0.02379983,-0.02379983,0.22370122,-0.22370123
-2.03201601,4.84119468,-4.84119469,0.09140888,-0.09140888,0.00000000,-0.00000000,0.17598812,-0.17598812,4.73924905,-4.73924906,0.02494547,-0.02494547,0.22514484,-0.22514484
-2.02601301,4.92503588,-4.92503590,0.09105410,-0.09105410,0.00000000,-0.00000000,0.17710909,-0.17710909,4.82128406,-4.82128407,0.02613542,-0.02613542,0.22694047,-0.22694047
-2.02001001,5.01272166,-5.01272167,0.09095128,-0.09095128,0.00000000,-0.00000000,0.17869775,-0.17869775,4.90650934,-4.90650935,0.02736568,-0.02736568,0.22913575,-0.22913575
-2.01400700,5.10444533,-5.10444534,0.09114523,-0.09114523,0.00000000,-0.00000000,0.18082153,-0.18082153,4.99505131,-4.99505133,0.02863149,-0.02863149,0.23176984,-0.23176984
-2.00800400,5.20027863,-5.20027864,0.09167473,-0.09167473,0.00000000,-0.00000000,0.18353783,-0.18353783,5.08692713,-5.08692715,0.02992732,-0.02992732,0.23487204,-0.23487204
-2.00200100,5.30015541,-5.30015543,0.09257133,-0.09257133,0.00000000,-0.00000000,0.18689224,-0.18689224,5.18202973,-5.18202974,0.03124696,-0.03124696,0.23846067,-0.23846067
-1.99599800,5.40385789,-5.40385790,0.09385836,-0.09385836,0.00000000,-0.00000000,0.19091709,-0.19091709,5.28011504,-5.28011505,0.03258360,-0.03258360,0.24254238,-0.24254238
-1.98999500,5.51100574,-5.51100576,0.09555011,-0.09555011,0.00000000,-0.00000000,0.19563024,-0.19563024,5.38079166,-5.38079167,0.03392996,-0.03392996,0.24711175,-0.24711175
-1.98399200,5.62104857,-5.62104858,0.09765117,-0.09765117,0.00000000,-0.00000000,0.20103427,-0.20103427,5.48351346,-5.48351348,0.03527831,-0.03527831,0.25215126,-0.25215126
-1.97798899,5.73326207,-5.73326208,0.10015604,-0.10015604,0.00000000,-0.00000000,0.20711588,-0.20711589,5.58757557,-5.58757559,0.03662068,-0.03662068,0.25763149,-0.25763149
-1.97198599,5.84674853,-5.84674854,0.10304901,-0.10304901,0.00000000,-0.00000000,0.21384581,-0.21384581,5.69211426,-5.69211427,0.03794888,-0.03794888,0.26351179,-0.26351179
-1.96598299,5.96044202,-5.96044203,0.10630420,-0.10630421,0.00000000,-0.00000000,0.22117899,-0.22117899,5.79611123,-5.79611124,0.03925465,-0.03925465,0.26974105,-0.26974105
-1.95997999,6.07311878,-6.07311880,0.10988604,-0.10988604,0.00000000,-0.00000000,0.22905521,-0.22905522,5.89840280,-5.89840281,0.04052975,-0.04052975,0.27625886,-0.27625886
-1.95397699,6.18341311,-6.18341312,0.11374987,-0.11374987,0.00000000,-0.00000000,0.23740018,-0.23740018,5.99769435,-5.99769436,0.04176604,-0.04176604,0.28299683,-0.28299683
-1.94797399,6.28983893,-6.28983894,0.11784290,-0.11784290,0.00000000,-0.00000000,0.24612686,-0.24612686,6.09258014,-6.09258015,0.04295560,-0.04295560,0.28988018,-0.28988018
-1.94197099,6.39081710,-6.39081711,0.12210546,-0.12210546,0.00000000,-0.00000000,0.25513741,-0.25513741,6.18156877,-6.18156878,0.04409078,-0.04409078,0.29682945,-0.29682945
-1.93596798,6.48470809,-6.48470810,0.12647241,-0.12647241,0.00000000,-0.00000000,0.26432526,-0.26432526,6.26311378,-6.26311379,0.04516432,-0.04516432,0.30376245,-0.30376245
-1.92996498,6.56984950,-6.56984951,0.13087482,-0.13087482,0.00000000,-0.00000000,0.27357767,-0.27357767,6.33564901,-6.33564902,0.04616944,-0.04616944,0.31059622,-0.31059622
-1.92396198,6.64459765,-6.64459765,0.13524175,-0.13524175,0.00000000,-0.00000000,0.28277850,-0.28277850,6.39762797,-6.39762797,0.04709993,-0.04709993,0.31724919,-0.31724919
-1.91795898,6.70737194,-6.70737195,0.13950222,-0.13950222,0.00000000,-0.00000000,0.29181111,-0.29181111,6.44756594,-6.44756595,0.04795026,-0.04795026,0.32364327,-0.32364327
-1.91195598,6.75670076,-6.75670076,0.14358715,-0.14358715,0.00000000,-0.00000000,0.30056146,-0.30056146,6.48408364,-6.48408364,0.04871569,-0.04871569,0.32970599,-0.32970599
-1.90595298,6.79126700,-6.79126700,0.14743131,-0.14743131,0.00000000,-0.00000000,0.30892112,-0.30892112,6.50595066,-6.50595066,0.04939241,-0.04939241,0.33537249,-0.33537249
-1.89994997,6.80995173,-6.80995173,0.15097520,-0.15097520,0.00000000,-0.00000000,0.31679024,-0.31679025,6.51212710,-6.51212710,0.04997761,-0.04997761,0.34058739,-0.34058739
-1.89394697,6.81187380,-6.81187379,0.15416671,-0.15416671,0.00000000,-0.00000000,0.32408028,-0.32408028,6.50180154,-6.50180153,0.05046965,-0.05046965,0.34530643,-0.34530643
-1.88794397,6.79642385,-6.79642384,0.15696262,-0.15696262,0.00000000,-0.00000000,0.33071635,-0.33071635,6.47442357,-6.47442356,0.05086811,-0.05086811,0.34949776,-0.34949776
-1.88194097,6.76329087,-6.76329086,0.15932978,-0.15932978,0.00000000,-0.00000000,0.33663922,-0.33663922,6.42972934,-6.42972933,0.05117387,-0.05117387,0.35314287,-0.35314287
-1.87593797,6.71247992,-6.71247991,0.16124593,-0.16124593,0.00000000,-0.00000000,0.34180672,-0.34180672,6.36775869,-6.36775868,0.05138918,-0.05138918,0.35623708,-0.35623708
-1.86993497,6.64431993,-6.64431992,0.16270021,-0.16270021,0.00000000,-0.00000000,0.34619457,-0.34619457,6.28886284,-6.28886283,0.05151762,-0.05151762,0.35878951,-0.35878951
-1.86393197,6.55946098,-6.55946096,0.16369320,-0.16369320,0.00000000,-0.00000000,0.34979661,-0.34979661,6.19370209,-6.19370208,0.05156408,-0.05156408,0.36082254,-0.36082254
-1.85792896,6.45886073,-6.45886072,0.16423662,-0.16423662,0.00000000,-0.00000000,0.35262426,-0.35262426,6.08323324,-6.08323322,0.05153462,-0.05153462,0.36237069,-0.36237069
-1.85192596,6.34376055,-6.34376054,0.16435263,-0.16435263,0.00000000,-0.00000000,0.35470548,-0.35470548,5.95868710,-5.95868708,0.05143634,-0.05143634,0.36347906,-0.36347906
-1.84592296,6.21565196,-6.21565194,0.16407272,-0.16407272,0.00000000,-0.00000000,0.35608301,-0.35608301,5.82153698,-5.82153696,0.05127713,-0.05127713,0.36420122,-0.36420122
-1.83991996,6.07623487,-6.07623485,0.16343634,-0.16343634,0.00000000,-0.00000000,0.35681213,-0.35681213,5.67345914,-5.67345912,0.05106541,-0.05106541,0.36459674,-0.36459674
-1.83391696,5.92736923,-5.92736921,0.16248927,-0.16248927,0.00000000,-0.00000000,0.35695802,-0.35695802,5.51628704,-5.51628702,0.05080983,-0.05080983,0.36472844,-0.36472844
-1.82791396,5.77102219,-5.77102216,0.16128178,-0.16128178,0.00000000,-0.00000000,0.35659281,-0.35659281,5.35196120,-5.35196118,0.05051891,-0.05051891,0.36465952,-0.36465952
-1.82191096,5.60921289,-5.60921287,0.15986669,-0.15986669,0.00000000,-0.00000000,0.35579249,-0.35579249,5.18247670,-5.18247668,0.05020070,-0.05020070,0.36445056,-0.36445056
-1.81590795,5.44395741,-5.44395738,0.15829742,-0.15829742,0.00000000,-0.00000000,0.35463379,-0.35463379,5.00983055,-5.00983053,0.04986245,-0.04986245,0.36415683,-0.36415683
-1.80990495,5.27721590,-5.27721587,0.15662611,-0.15662611,0.00000000,-0.00000000,0.35319132,-0.35319132,4.83597105,-4.83597102,0.04951032,-0.04951032,0.36382575,-0.36382575
-1.80390195,5.11084423,-5.11084420,0.15490182,-0.15490182,0.00000000,-0.00000000,0.35153487,-0.35153486,4.66275099,-4.66275096,0.04914910,-0.04914910,0.36349489,-0.36349489
-1.79789895,4.94655183,-4.94655181,0.15316907,-0.15316907,0.00000000,-0.00000000,0.34972726,-0.34972726,4.49188656,-4.49188653,0.04878204,-0.04878204,0.36319047,-0.36319047
-1.79189595,4.78586730,-4.78586728,0.15146649,-0.15146649,0.00000000,-0.00000000,0.34782267,-0.34782267,4.32492319,-4.32492317,0.04841079,-0.04841079,0.36292659,-0.36292659
-1.78589295,4.63011267,-4.63011265,0.14982596,-0.14982596,0.00000000,-0.00000000,0.34586556,-0.34586556,4.16320936,-4.16320934,0.04803535,-0.04803535,0.36270505,-0.36270505
-1.77988994,4.48038701,-4.48038699,0.14827198,-0.14827198,0.00000000,-0.00000000,0.34389024,-0.34389024,4.00787889,-4.00787887,0.04765419,-0.04765419,0.36251605,-0.36251605
-1.77388694,4.33755934,-4.33755932,0.14682149,-0.14682149,0.00000000,-0.00000000,0.34192108,-0.34192108,3.85984185,-3.85984183,0.04726444,-0.04726444,0.36233944,-0.36233944
-1.76788394,4.20227041,-4.20227040,0.14548401,-0.14548401,0.00000000,-0.00000000,0.33997332,-0.33997332,3.71978370,-3.71978369,0.04686215,-0.04686215,0.36214669,-0.36214669
-1.76188094,4.07494264,-4.07494262,0.14426216,-0.14426216,0.00000000,-0.00000000,0.33805438,-0.33805438,3.58817209,-3.58817208,0.04644264,-0.04644264,0.36190334,-0.36190334
-1.75587794,3.95579687,-3.95579685,0.14315244,-0.14315244,0.00000000,-0.00000000,0.33616559,-0.33616559,3.46527019,-3.46527018,0.04600087,-0.04600087,0.36157175,-0.36157175
-1.74987494,3.84487464,-3.84487462,0.14214634,-0.14214634,0.00000000,-0.00000000,0.33430426,-0.33430426,3.35115544,-3.35115542,0.04553186,-0.04553186,0.36111415,-0.36111415
-1.74387194,3.74206436,-3.74206435,0.14123151,-0.14123151,0.00000000,-0.00000000,0.33246588,-0.33246588,3.24574230,-3.24574229,0.04503106,-0.04503106,0.36049560,-0.36049560
