energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.99849925,0.68569556,0.39893347,0.01911800,0.03248294,0.01977831,0.02787218,0.16072145,0.18444778,0.00010842
3.00450225,0.62681875,0.36568046,0.01743437,0.02979684,0.01807987,0.02550924,0.14696681,0.16784970,0.00009871
3.01050525,0.56964503,0.33313068,0.01580659,0.02718545,0.01643793,0.02323520,0.13359408,0.15188101,0.00008943
3.01650825,0.51464470,0.30160247,0.01424544,0.02467664,0.01486484,0.02107191,0.12071424,0.13663567,0.00008064
3.02251126,0.46223743,0.27138077,0.01276043,0.02229620,0.01337216,0.01903986,0.10842644,0.12219447,0.00007239
3.02851426,0.41278444,0.24271218,0.01135953,0.02006754,0.01197036,0.01715801,0.09681606,0.10862340,0.00006471
3.03451726,0.36658362,0.21580172,0.01004903,0.01801151,0.01066855,0.01544372,0.08595340,0.09597260,0.00005765
3.04052026,0.32386744,0.19081150,0.00883344,0.01614641,0.00947442,0.01391276,0.07589316,0.08427594,0.00005123
3.04652326,0.28480369,0.16786108,0.00771552,0.01448802,0.00839419,0.01257947,0.06667454,0.07355119,0.00004548
3.05252626,0.24949855,0.14702935,0.00669629,0.01304986,0.00743268,0.01145686,0.05832197,0.06380082,0.00004042
3.05852926,0.21800180,0.12835775,0.00577520,0.01184338,0.00659346,0.01055689,0.05084633,0.05501324,0.00003608
3.06453227,0.19031351,0.11185432,0.00495032,0.01087826,0.00587906,0.00989069,0.04424659,0.04716445,0.00003245
3.07053527,0.16639195,0.09749861,0.00421852,0.01016276,0.00529116,0.00946874,0.03851174,0.04022002,0.00002955
3.07653827,0.14616191,0.08524676,0.00357572,0.00970393,0.00483088,0.00930111,0.03362284,0.03413728,0.00002739
3.08254127,0.12952326,0.07503670,0.00301717,0.00950786,0.00449904,0.00939749,0.02955521,0.02886757,0.00002597
3.08854427,0.11635909,0.06679316,0.00253770,0.00957978,0.00429637,0.00976728,0.02628044,0.02435854,0.00002530
3.09454727,0.10654322,0.06043219,0.00213196,0.00992410,0.00422379,0.01041941,0.02376845,0.02055633,0.00002537
3.10055028,0.09994665,0.05586507,0.00179468,0.01054430,0.00428255,0.01136216,0.02198920,0.01740760,0.00002620
3.10655328,0.09644294,0.05300156,0.00152088,0.01144269,0.00447444,0.01260280,0.02091419,0.01486144,0.00002780
3.11255628,0.09591230,0.05175230,0.00130606,0.01262008,0.00480186,0.01414714,0.02051777,0.01287092,0.00003016
3.11855928,0.09824433,0.05203044,0.00114638,0.01407534,0.00526795,0.01599891,0.02077805,0.01139450,0.00003330
3.12456228,0.10333966,0.05375254,0.00103880,0.01580482,0.00587659,0.01815916,0.02167761,0.01039711,0.00003722
3.13056528,0.11111036,0.05683885,0.00098118,0.01780178,0.00663243,0.02062551,0.02320389,0.00985098,0.00004193
3.13656828,0.12147952,0.06121292,0.00097236,0.02005579,0.00754082,0.02339148,0.02534938,0.00973624,0.00004743
3.14257129,0.13437994,0.06680090,0.00101222,0.02255208,0.00860780,0.02644582,0.02811152,0.01004124,0.00005373
3.14857429,0.14975236,0.07353053,0.00110169,0.02527111,0.00983994,0.02977189,0.03149253,0.01076259,0.00006082
3.15457729,0.16754328,0.08132999,0.00124275,0.02818809,0.01124431,0.03334722,0.03549889,0.01190512,0.00006870
3.16058029,0.18770257,0.09012668,0.00143837,0.03127277,0.01282823,0.03714326,0.04014085,0.01348138,0.00007735
3.16658329,0.21018103,0.09984625,0.00169241,0.03448939,0.01459921,0.04112528,0.04543162,0.01551113,0.00008677
3.17258629,0.23492800,0.11041171,0.00200955,0.03779686,0.01656466,0.04525259,0.05138659,0.01802048,0.00009692
3.17858929,0.26188901,0.12174281,0.00239508,0.04114920,0.01873169,0.04947897,0.05802225,0.02104087,0.00010779
3.18459230,0.29100366,0.13375582,0.00285476,0.04449624,0.02110686,0.05375345,0.06535507,0.02460775,0.00011932
3.19059530,0.32220345,0.14636347,0.00339455,0.04778454,0.02369577,0.05802129,0.07340015,0.02875916,0.00013149
3.19659830,0.35540984,0.15947533,0.00402031,0.05095863,0.02650281,0.06222521,0.08216978,0.03353403,0.00014425
3.20260130,0.39053215,0.17299825,0.00473758,0.05396233,0.02953063,0.06630692,0.09167174,0.03897035,0.00015753
3.20860430,0.42746557,0.18683716,0.00555117,0.05674031,0.03277974,0.07020870,0.10190757,0.04510322,0.00017129
3.21460730,0.46608909,0.20089588,0.00646482,0.05923976,0.03624795,0.07387516,0.11287060,0.05196284,0.00018546
3.22061031,0.50626332,0.21507799,0.00748086,0.06141199,0.03992991,0.07725501,0.12454405,0.05957251,0.00019998
3.22661331,0.54782851,0.22928778,0.00859983,0.06321409,0.04381652,0.08030282,0.13689900,0.06794673,0.00021477
3.23261631,0.59060264,0.24343107,0.00982015,0.06461042,0.04789446,0.08298063,0.14989254,0.07708956,0.00022977
3.23861931,0.63437994,0.25741601,0.01113780,0.06557393,0.05214573,0.08525946,0.16346615,0.08699324,0.00024489
3.24462231,0.67893002,0.27115392,0.01254610,0.06608727,0.05654737,0.08712057,0.17754430,0.09763727,0.00026007
3.25062531,0.72399795,0.28455998,0.01403552,0.06614357,0.06107119,0.08855646,0.19203371,0.10898811,0.00027522
3.25662831,0.76930556,0.29755408,0.01559360,0.06574692,0.06568384,0.08957154,0.20682302,0.12099941,0.00029028
3.26263132,0.81455428,0.31006172,0.01720500,0.06491250,0.07034702,0.09018259,0.22178339,0.13361299,0.00030517
3.26863432,0.85942977,0.32201519,0.01885162,0.06366639,0.07501800,0.09041878,0.23676976,0.14676063,0.00031984
3.27463732,0.90360849,0.33335486,0.02051289,0.06204499,0.07965036,0.09032152,0.25162318,0.16036646,0.00033422
3.28064032,0.94676626,0.34403091,0.02216615,0.06009427,0.08419508,0.08994391,0.26617395,0.17435009,0.00034829
3.28664332,0.98858881,0.35400531,0.02378720,0.05786861,0.08860194,0.08935002,0.28024574,0.18863033,0.00036201
3.29264632,1.02878383,0.36325414,0.02535086,0.05542956,0.09282106,0.08861395,0.29366048,0.20312917,0.00037541
3.29864932,1.06709435,0.37177006,0.02683175,0.05284441,0.09680474,0.08781863,0.30624392,0.21777603,0.00038850
3.30465233,1.10331255,0.37956493,0.02820501,0.05018469,0.10050943,0.08705452,0.31783164,0.23251187,0.00040136
3.31065533,1.13729343,0.38667238,0.02944712,0.04752459,0.10389767,0.08641818,0.32827529,0.24729287,0.00041409
3.31665833,1.16896727,0.39315003,0.03053670,0.04493950,0.10694003,0.08601060,0.33744858,0.26209352,0.00042686
3.32266133,1.19835009,0.39908116,0.03145521,0.04250448,0.10961690,0.08593553,0.34525302,0.27690861,0.00043987
3.32866433,1.22555091,0.40457558,0.03218771,0.04029294,0.11191995,0.08629756,0.35162271,0.29175409,0.00045337
3.33466733,1.25077514,0.40976949,0.03272332,0.03837532,0.11385321,0.08720014,0.35652813,0.30666639,0.00046766
3.34067034,1.27432312,0.41482389,0.03305572,0.03681790,0.11543371,0.08874333,0.35997856,0.32170022,0.00048311
3.34667334,1.29658346,0.41992166,0.03318334,0.03568178,0.11669149,0.09102154,0.36202287,0.33692472,0.00050010
3.35267634,1.31802075,0.42526298,0.03310947,0.03502182,0.11766905,0.09412094,0.36274862,0.35241807,0.00051906
3.35867934,1.33915779,0.43105912,0.03284210,0.03488574,0.11842011,0.09811684,0.36227935,0.36826065,0.00054044
3.36468234,1.36055277,0.43752477,0.03239366,0.03531321,0.11900780,0.10307096,0.36077010,0.38452723,0.00056470
3.37068534,1.38277205,0.44486909,0.03178050,0.03633503,0.11950223,0.10902856,0.35840146,0.40127831,0.00059228
3.37668834,1.40635979,0.45328566,0.03102229,0.03797228,0.11997756,0.11601569,0.35537209,0.41855133,0.00062359
3.38269135,1.43180581,0.46294197,0.03014124,0.04023552,0.12050872,0.12403661,0.35189033,0.43635211,0.00065898
3.38869435,1.45951317,0.47396875,0.02916131,0.04312405,0.12116788,0.13307133,0.34816516,0.45464713,0.00069873
3.39469735,1.48976749,0.48644982,0.02810727,0.04662524,0.12202082,0.14307372,0.34439691,0.47335733,0.00074300
3.40070035,1.52270957,0.50041293,0.02700388,0.05071393,0.12312348,0.15397007,0.34076830,0.49235365,0.00079186
3.40670335,1.55831313,0.51582231,0.02587497,0.05535203,0.12451870,0.16565838,0.33743617,0.51145505,0.00084519
3.41270635,1.59636929,0.53257331,0.02474270,0.06048836,0.12623349,0.17800843,0.33452440,0.53042910,0.00090276
3.41870935,1.63647879,0.55048972,0.02362689,0.06605871,0.12827687,0.19086287,0.33211826,0.54899544,0.00096414
3.42471236,1.67805303,0.56932392,0.02254445,0.07198627,0.13063847,0.20403920,0.33026073,0.56683197,0.00102874
3.43071536,1.72032424,0.58876031,0.02150903,0.07818245,0.13328800,0.21733287,0.32895065,0.58358386,0.00109579
3.43671836,1.76236463,0.60842183,0.02053076,0.08454814,0.13617552,0.23052137,0.32814312,0.59887470,0.00116437
3.44272136,1.80311406,0.62787957,0.01961618,0.09097531,0.13923273,0.24336923,0.32775191,0.61231970,0.00123342
3.44872436,1.84141502,0.64666513,0.01876838,0.09734917,0.14237504,0.25563385,0.32765382,0.62353993,0.00130174
3.45472736,1.87605355,0.66428526,0.01798718,0.10355062,0.14550447,0.26707199,0.32769479,0.63217733,0.00136806
3.46073037,1.90580415,0.68023823,0.01726953,0.10945908,0.14851319,0.27744659,0.32769738,0.63790932,0.00143106
3.46673337,1.92947667,0.69403116,0.01660993,0.11495562,0.15128761,0.28653384,0.32746927,0.64046254,0.00148937
3.47273637,1.94596290,0.70519765,0.01600098,0.11992613,0.15371275,0.29412996,0.32681239,0.63962498,0.00154170
3.47873937,1.95428066,0.71331473,0.01543395,0.12426460,0.15567671,0.30005771,0.32553207,0.63525569,0.00158680
3.48474237,1.95361335,0.71801856,0.01489933,0.12787626,0.15707514,0.30417202,0.32344604,0.62729176,0.00162354
3.49074537,1.94334301,0.71901801,0.01438741,0.13068047,0.15781534,0.30636481,0.32039249,0.61575221,0.00165095
3.49674837,1.92307542,0.71610553,0.01388876,0.13261324,0.15781990,0.30656842,0.31623720,0.60073842,0.00166826
3.50275138,1.89265627,0.70916484,0.01339472,0.13362921,0.15702968,0.30475788,0.31087914,0.58243141,0.00167490
3.50875438,1.85217753,0.69817519,0.01289776,0.13370307,0.15540608,0.30095156,0.30425454,0.56108584,0.00167053
3.51475738,1.80197424,0.68321182,0.01239174,0.13283031,0.15293237,0.29521044,0.29633911,0.53702137,0.00165508
3.52076038,1.74261183,0.66444297,0.01187210,0.13102720,0.14961417,0.28763583,0.28714857,0.51061162,0.00162873
3.52676338,1.67486500,0.64212334,0.01133597,0.12833013,0.14547901,0.27836579,0.27673737,0.48227144,0.00159189
3.53276638,1.59968928,0.61658465,0.01078215,0.12479420,0.14057507,0.26757042,0.26519592,0.45244315,0.00154521
3.53876938,1.51818683,0.58822360,0.01021105,0.12049124,0.13496911,0.25544610,0.25264639,0.42158229,0.00148953
3.54477239,1.43156829,0.55748791,0.00962450,0.11550724,0.12874377,0.24220912,0.23923744,0.39014373,0.00142588
3.55077539,1.34111243,0.52486125,0.00902560,0.10993943,0.12199443,0.22808887,0.22513813,0.35856853,0.00135542
3.55677839,1.24812557,0.49084746,0.00841843,0.10389311,0.11482570,0.21332092,0.21053144,0.32727223,0.00127941
3.56278139,1.15390235,0.45595512,0.00780781,0.09747821,0.10734771,0.19814027,0.19560757,0.29663489,0.00119918
3.56878439,1.05968955,0.42068277,0.00719901,0.09080606,0.09967253,0.18277504,0.18055748,0.26699316,0.00111605
3.57478739,0.96665423,0.38550559,0.00659750,0.08398615,0.09191064,0.16744084,0.16556682,0.23863464,0.00103135
3.58079040,0.87585709,0.35086384,0.00600871,0.07712325,0.08416777,0.15233591,0.15081060,0.21179440,0.00094633
3.58679340,0.78823184,0.31715344,0.00543777,0.07031489,0.07654215,0.13763727,0.13644866,0.18665377,0.00086217
3.59279640,0.70457078,0.28471899,0.00488939,0.06364923,0.06912228,0.12349792,0.12262217,0.16334104,0.00077992
3.59879940,0.62551665,0.25384910,0.00436766,0.05720352,0.06198516,0.11004507,0.10945111,0.14193398,0.00070050
3.60480240,0.55156047,0.22477422,0.00387599,0.05104301,0.05519520,0.09737939,0.09703285,0.12246375,0.00062471
3.61080540,0.48304478,0.19766666,0.00341706,0.04522040,0.04880365,0.08557524,0.08544168,0.10491994,0.00055316
3.61680840,0.42017163,0.17264262,0.00299277,0.03977577,0.04284853,0.07468171,0.07472934,0.08925633,0.00048633
3.62281141,0.36301439,0.14976603,0.00260431,0.03473694,0.03735506,0.06472439,0.06492628,0.07539711,0.00042455
3.62881441,0.31153255,0.12905363,0.00225215,0.03012020,0.03233644,0.05570769,0.05604360,0.06324319,0.00036800
3.63481741,0.26558850,0.11048124,0.00193621,0.02593136,0.02779503,0.04761756,0.04807557,0.05267833,0.00031676
3.64082041,0.22496545,0.09399061,0.00165585,0.02216699,0.02372368,0.04042444,0.04100247,0.04357494,0.00027076
3.64682341,0.18938574,0.07949664,0.00141011,0.01881584,0.02010722,0.03408632,0.03479365,0.03579934,0.00022987
3.65282641,0.15852865,0.06689468,0.00119770,0.01586027,0.01692402,0.02855174,0.02941078,0.02921627,0.00019388
3.65882941,0.13204744,0.05606765,0.00101725,0.01327775,0.01414759,0.02376274,0.02481093,0.02369285,0.00016251
3.66483242,0.10958481,0.04689267,0.00086734,0.01104227,0.01174802,0.01965748,0.02094971,0.01910166,0.00013545
3.67083542,0.09078683,0.03924728,0.00074667,0.00912561,0.00969337,0.01617264,0.01778413,0.01532312,0.00011236
3.67683842,0.07531492,0.03301485,0.00065419,0.00749859,0.00795089,0.01324545,0.01527524,0.01224730,0.00009291
3.68284142,0.06285588,0.02808938,0.00058915,0.00613202,0.00648811,0.01081547,0.01339047,0.00977499,0.00007675
3.68884442,0.05313000,0.02437950,0.00055126,0.00499763,0.00527367,0.00882590,0.01210575,0.00781832,0.00006358
3.69484742,0.04589734,0.02181169,0.00054070,0.00406869,0.00427803,0.00722469,0.01140720,0.00630091,0.00005308
3.70085043,0.04096214,0.02033282,0.00055827,0.00332059,0.00347403,0.00596523,0.01129256,0.00515770,0.00004501
3.70685343,0.03817575,0.01991189,0.00060538,0.00273119,0.00283720,0.00500688,0.01177224,0.00433448,0.00003913
3.71285643,0.03743798,0.02054113,0.00068412,0.00228109,0.00234603,0.00431520,0.01287001,0.00378718,0.00003525
3.71885943,0.03869714,0.02223635,0.00079726,0.00195376,0.00198204,0.00386197,0.01462332,0.00348108,0.00003324
3.72486243,0.04194878,0.02503666,0.00094824,0.00173557,0.00172985,0.00362513,0.01708320,0.00338993,0.00003298
3.73086543,0.04723337,0.02900353,0.00114119,0.00161575,0.00157704,0.00358852,0.02031372,0.00349494,0.00003441
3.73686843,0.05463272,0.03421906,0.00138079,0.00158634,0.00151409,0.00374152,0.02439103,0.00378379,0.00003752
3.74287144,0.06426544,0.04078366,0.00167227,0.00164199,0.00153419,0.00407868,0.02940182,0.00424969,0.00004230
3.74887444,0.07628131,0.04881297,0.00202124,0.00177989,0.00163303,0.00459927,0.03544137,0.00489030,0.00004882
3.75487744,0.09085467,0.05843408,0.00243359,0.00199952,0.00180865,0.00530676,0.04261096,0.00570679,0.00005714
3.76088044,0.10817682,0.06978109,0.00291527,0.00230249,0.00206117,0.00620830,0.05101482,0.00670282,0.00006735
3.76688344,0.12844754,0.08298996,0.00347210,0.00269240,0.00239266,0.00731422,0.06075657,0.00788362,0.00007958
3.77288644,0.15186588,0.09819287,0.00410954,0.00317460,0.00280686,0.00863749,0.07193519,0.00925496,0.00009396
3.77888944,0.17862031,0.11551208,0.00483246,0.00375604,0.00330904,0.01019316,0.08464062,0.01082229,0.00011060
3.78489245,0.20887854,0.13505349,0.00564479,0.00444514,0.00390583,0.01199784,0.09894916,0.01258982,0.00012966
3.79089545,0.24277723,0.15690014,0.00654934,0.00525156,0.00460500,0.01406920,0.11491871,0.01455965,0.00015126
3.79689845,0.28041200,0.18110581,0.00754747,0.00618604,0.00541535,0.01642542,0.13258414,0.01673107,0.00017551
3.80290145,0.32182802,0.20768901,0.00863883,0.00726029,0.00634650,0.01908470,0.15195293,0.01909985,0.00020252
3.80890445,0.36701166,0.23662772,0.00982119,0.00848672,0.00740876,0.02206482,0.17300130,0.02165771,0.00023237
3.81490745,0.41588365,0.26785499,0.01109022,0.00987829,0.00861297,0.02538260,0.19567105,0.02439201,0.00026510
3.82091046,0.46829399,0.30125588,0.01243937,0.01144826,0.00997027,0.02905353,0.21986740,0.02728552,0.00030073
3.82691346,0.52401914,0.33666580,0.01385985,0.01320992,0.01149195,0.03309124,0.24545788,0.03031653,0.00033925
3.83291646,0.58276157,0.37387059,0.01534063,0.01517628,0.01318920,0.03750714,0.27227250,0.03345918,0.00038060
3.83891946,0.64415208,0.41260833,0.01686856,0.01735969,0.01507288,0.04230997,0.30010532,0.03668402,0.00042469
3.84492246,0.70775466,0.45257301,0.01842860,0.01977144,0.01715320,0.04750532,0.32871744,0.03995892,0.00047138
3.85092546,0.77307409,0.49341998,0.02000407,0.02242125,0.01943942,0.05309522,0.35784126,0.04325026,0.00052050
3.85692846,0.83956587,0.53477306,0.02157705,0.02531673,0.02193950,0.05907766,0.38718620,0.04652432,0.00057183
3.86293147,0.90664835,0.57623300,0.02312879,0.02846278,0.02465968,0.06544607,0.41644539,0.04974900,0.00062513
3.86893447,0.97371648,0.61738716,0.02464025,0.03186090,0.02760412,0.07218882,0.44530330,0.05289571,0.00068010
3.87493747,1.04015668,0.65781979,0.02609261,0.03550856,0.03077442,0.07928872,0.47344401,0.05594138,0.00073643
3.88094047,1.10536240,0.69712275,0.02746785,0.03939845,0.03416927,0.08672244,0.50055973,0.05887060,0.00079374
3.88694347,1.16874966,0.73490606,0.02874928,0.04351788,0.03778401,0.09446010,0.52635937,0.06167775,0.00085166
3.89294647,1.22977212,0.77080795,0.02992208,0.04784810,0.04161037,0.10246479,0.55057672,0.06436906,0.00090977
3.89894947,1.28793504,0.80450400,0.03097383,0.05236387,0.04563617,0.11069229,0.57297806,0.06696449,0.00096763
3.90495248,1.34280794,0.83571509,0.03189491,0.05703307,0.04984525,0.11909091,0.59336885,0.06949944,0.00102478
3.91095548,1.39403548,0.86421385,0.03267888,0.06181653,0.05421746,0.12760155,0.61159938,0.07202605,0.00108075
3.91695848,1.44134648,0.88982953,0.03332276,0.06666812,0.05872889,0.13615797,0.62756925,0.07461418,0.00113504
3.92296148,1.48456096,0.91245114,0.03382720,0.07153509,0.06335219,0.14468743,0.64123053,0.07735189,0.00118717
3.92896448,1.52359525,0.93202901,0.03419662,0.07635870,0.06805720,0.15311161,0.65258967,0.08034546,0.00123666
3.93496748,1.55846527,0.94857470,0.03443918,0.08107518,0.07281167,0.16134788,0.66170817,0.08371883,0.00128302
3.94097049,1.58928816,0.96215966,0.03456676,0.08561694,0.07758222,0.16931091,0.66870214,0.08761250,0.00132583
3.94697349,1.61628237,0.97291254,0.03459472,0.08991417,0.08233545,0.17691468,0.67374074,0.09218198,0.00136467
3.95297649,1.63976631,0.98101565,0.03454178,0.09389662,0.08703907,0.18407461,0.67704373,0.09759561,0.00139922
3.95897949,1.66015583,0.98670060,0.03442962,0.09749553,0.09166321,0.19071006,0.67887812,0.10403205,0.00142922
3.96498249,1.67796020,0.99024338,0.03428264,0.10064582,0.09618160,0.19674680,0.67955399,0.11167732,0.00145452
3.97098549,1.69377687,0.99195900,0.03412745,0.10328822,0.10057271,0.20211961,0.67941963,0.12072168,0.00147509
3.97698849,1.70828462,0.99219583,0.03399250,0.10537136,0.10482072,0.20677465,0.67885577,0.13135624,0.00149106
3.98299150,1.72223499,0.99132962,0.03390752,0.10685374,0.10891625,0.21067168,0.67826903,0.14376969,0.00150271
3.98899450,1.73644168,0.98975737,0.03390300,0.10770547,0.11285677,0.21378583,0.67808455,0.15814508,0.00151054
3.99499750,1.75176789,0.98789090,0.03400955,0.10790964,0.11664674,0.21610906,0.67873749,0.17465689,0.00151525
4.00100050,1.76911118,0.98615017,0.03425727,0.10746329,0.12029726,0.21765089,0.68066377,0.19346856,0.00151775
4.00700350,1.78938606,0.98495638,0.03467501,0.10637800,0.12382540,0.21843870,0.68428963,0.21473055,0.00151923
4.01300650,1.81350425,0.98472485,0.03528965,0.10467984,0.12725317,0.21851729,0.69002040,0.23857893,0.00152109
4.01900950,1.84235294,0.98585769,0.03612530,0.10240900,0.13060611,0.21794787,0.69822855,0.26513477,0.00152501
4.02501251,1.87677153,0.98873644,0.03720251,0.09961872,0.13391163,0.21680651,0.70924116,0.29450416,0.00153288
4.03101551,1.91752745,0.99371472,0.03853748,0.09637397,0.13719720,0.21518203,0.72332737,0.32677877,0.00154686
4.03701851,1.96529188,1.00111114,0.04014129,0.09274957,0.14048841,0.21317354,0.74068618,0.36203705,0.00156929
4.04302151,2.02061629,1.01120266,0.04201919,0.08882809,0.14380707,0.21088761,0.76143507,0.40034557,0.00160270
4.04902451,2.08391071,1.02421856,0.04417006,0.08469747,0.14716946,0.20843539,0.78560012,0.44176051,0.00164977
4.05502751,2.15542479,1.04033516,0.04658586,0.08044851,0.15058480,0.20592959,0.81310827,0.48632883,0.00171328
4.06103052,2.23523244,1.05967165,0.04925143,0.07617235,0.15405410,0.20348153,0.84378212,0.53408889,0.00179605
4.06703352,2.32322086,1.08228681,0.05214432,0.07195800,0.15756935,0.20119841,0.87733803,0.58507004,0.00190088
4.07303652,2.41908442,1.10817699,0.05523498,0.06788994,0.16111330,0.19918080,0.91338766,0.63929097,0.00203049
4.07903952,2.52232385,1.13727507,0.05848711,0.06404612,0.16465959,0.19752037,0.95144341,0.69675639,0.00218740
4.08504252,2.63225057,1.16945054,0.06185826,0.06049600,0.16817350,0.19629804,0.99092776,0.75745199,0.00237392
4.09104552,2.74799616,1.20451031,0.06530072,0.05729915,0.17161308,0.19558240,1.03118625,0.82133741,0.00259197
4.09704852,2.86852638,1.24220042,0.06876261,0.05450405,0.17493068,0.19542847,1.07150401,0.88833735,0.00284305
4.10305153,2.99265919,1.28220813,0.07218908,0.05214733,0.17807486,0.19587679,1.11112512,0.95833110,0.00312812
4.10905453,3.11908589,1.32416454,0.07552379,0.05025336,0.18099250,0.19695274,1.14927413,1.03114077,0.00344750
4.11505753,3.24639473,1.36764748,0.07871034,0.04883420,0.18363096,0.19866622,1.18517899,1.10651886,0.00380079
4.12106053,3.37309601,1.41218469,0.08169388,0.04788989,0.18594036,0.20101145,1.21809434,1.18413591,0.00418680
4.12706353,3.49764799,1.45725727,0.08442255,0.04740903,0.18787568,0.20396706,1.24732428,1.26356914,0.00460348
4.13306653,3.61848300,1.50230366,0.08684893,0.04736966,0.18939873,0.20749649,1.27224356,1.34429301,0.00504788
4.13906953,3.73403325,1.54672422,0.08893129,0.04774036,0.19047982,0.21154854,1.29231648,1.42567276,0.00551613
4.14507254,3.84275611,1.58988670,0.09063474,0.04848158,0.19109912,0.21605827,1.30711254,1.50696179,0.00600345
4.15107554,3.94315869,1.63113290,0.09193200,0.04954706,0.19124760,0.22094824,1.31631845,1.58730389,0.00650420
4.15707854,4.03382175,1.66978683,0.09280404,0.05088547,0.19092769,0.22613008,1.31974589,1.66574084,0.00701194
4.16308154,4.11342287,1.70516444,0.09324044,0.05244206,0.19015345,0.23150643,1.31733504,1.74122589,0.00751956
4.16908454,4.18075923,1.73658522,0.09323937,0.05416036,0.18895039,0.23697330,1.30915368,1.81264311,0.00801941
4.17508754,4.23476967,1.76338559,0.09280744,0.05598390,0.18735497,0.24242278,1.29539228,1.87883244,0.00850348
4.18109055,4.27455617,1.78493381,0.09195922,0.05785785,0.18541377,0.24774600,1.27635524,1.93861975,0.00896361
4.18709355,4.29940429,1.80064631,0.09071663,0.05973055,0.18318233,0.25283641,1.25244902,1.99085089,0.00939169
4.19309655,4.30880221,1.81000470,0.08910805,0.06155491,0.18072388,0.25759310,1.22416751,2.03442853,0.00977993
4.19909955,4.30245751,1.81257295,0.08716738,0.06328962,0.17810769,0.26192417,1.19207560,2.06835009,0.01012106
4.20510255,4.28031101,1.80801390,0.08493301,0.06490009,0.17540745,0.26574987,1.15679141,2.09174507,0.01040860
4.21110555,4.24254660,1.79610429,0.08244666,0.06635914,0.17269932,0.26900544,1.11896788,2.10390999,0.01063703
4.21710855,4.18959596,1.77674731,0.07975226,0.06764733,0.17006009,0.27164340,1.07927445,2.10433909,0.01080202
4.22311156,4.12213748,1.74998210,0.07689487,0.06875306,0.16756504,0.27363525,1.03837929,2.09274925,0.01090056
4.22911456,4.04108833,1.71598924,0.07391956,0.06967223,0.16528598,0.27497239,0.99693249,2.06909770,0.01093107
4.23511756,3.94758946,1.67509187,0.07087041,0.07040765,0.16328913,0.27566618,0.95555079,2.03359154,0.01089344
4.24112056,3.84298314,1.62775199,0.06778962,0.07096815,0.16163313,0.27574716,0.91480391,1.98668842,0.01078910
4.24712356,3.72878351,1.57456204,0.06471663,0.07136742,0.16036713,0.27526343,0.87520293,1.92908836,0.01062087
4.25312656,3.60664081,1.51623182,0.06168746,0.07162267,0.15952907,0.27427823,0.83719074,1.86171683,0.01039296
4.25912956,3.47830038,1.45357126,0.05873408,0.07175319,0.15914417,0.27286697,0.80113475,1.78570004,0.01011078
4.26513257,3.34555808,1.38746973,0.05588396,0.07177882,0.15922376,0.27111366,0.76732193,1.70233350,0.00978076
4.27113557,3.21021390,1.31887286,0.05315974,0.07171849,0.15976449,0.26910725,0.73595613,1.61304524,0.00941014
4.27713857,3.07402577,1.24875763,0.05057901,0.07158890,0.16074799,0.26693775,0.70715783,1.51935552,0.00900674
4.28314157,2.93866566,1.17810715,0.04815428,0.07140332,0.16214105,0.26469264,0.68096611,1.42283465,0.00857872
4.28914457,2.80567991,1.10788588,0.04589304,0.07117074,0.16389636,0.26245361,0.65734286,1.32506082,0.00813436
4.29514757,2.67645554,1.03901645,0.04379799,0.07089526,0.16595376,0.26029382,0.63617903,1.22757950,0.00768176
4.30115058,2.55219379,0.97235893,0.04186737,0.07057587,0.16824207,0.25827584,0.61730280,1.13186592,0.00722871
4.30715358,2.43389205,0.90869309,0.04009540,0.07020651,0.17068138,0.25645030,0.60048932,1.03929192,0.00678246
4.31315658,2.32233425,0.84870432,0.03847287,0.06977652,0.17318577,0.25485533,0.58547170,0.95109793,0.00634958
4.31915958,2.21808986,0.79297319,0.03698772,0.06927140,0.17566629,0.25351661,0.57195305,0.86837072,0.00593584
4.32516258,2.12152070,0.74196891,0.03562579,0.06867376,0.17803407,0.25244811,0.55961881,0.79202719,0.00554613
4.33116558,2.03279464,0.69604628,0.03437149,0.06796455,0.18020354,0.25165327,0.54814934,0.72280402,0.00518441
4.33716858,1.95190462,0.65544600,0.03320851,0.06712432,0.18209538,0.25112642,0.53723183,0.66125298,0.00485371
4.34317159,1.87869155,0.62029765,0.03212054,0.06613457,0.18363921,0.25085446,0.52657150,0.60774133,0.00455613
4.34917459,1.81286926,0.59062500,0.03109187,0.06497898,0.18477584,0.25081834,0.51590134,0.56245661,0.00429288
4.35517759,1.75404998,0.56635306,0.03010795,0.06364465,0.18545901,0.25099450,0.50499025,0.52541518,0.00406434
4.36118059,1.70176885,0.54731627,0.02915585,0.06212297,0.18565636,0.25135588,0.49364912,0.49647379,0.00387014
4.36718359,1.65550619,0.53326753,0.02822455,0.06041042,0.18534986,0.25187262,0.48173482,0.47534342,0.00370925
4.37318659,1.61470699,0.52388769,0.02730521,0.05850899,0.18453551,0.25251236,0.46915202,0.46160491,0.00358002
4.37918959,1.57879687,0.51879525,0.02639127,0.05642634,0.18322243,0.25324017,0.45585275,0.45472588,0.00348032
4.38519260,1.54719474,0.51755621,0.02547836,0.05417571,0.18143138,0.25401821,0.44183413,0.45407850,0.00340762
