energy_ev,total_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.54577289,1.09005990,0.00366008,0.00000000,0.31093786,0.11238021,0.01710585,0.34128624,0.03387336,0.26319994
-1.53976988,1.09698300,0.00382416,0.00000000,0.32032839,0.11256773,0.01868166,0.33954819,0.03459236,0.26093560
-1.53376688,1.10949395,0.00400650,0.00000000,0.33129280,0.11318072,0.02049820,0.33974722,0.03547065,0.25957229
-1.52776388,1.12756091,0.00420594,0.00000000,0.34380233,0.11422591,0.02254728,0.34189395,0.03650773,0.25911049
-1.52176088,1.15101249,0.00442093,0.00000000,0.35778905,0.11569646,0.02481640,0.34595462,0.03769843,0.25951998
-1.51575788,1.17953678,0.00464949,0.00000000,0.37314450,0.11757185,0.02728869,0.35185185,0.03903277,0.26074078
-1.50975488,1.21268479,0.00488919,0.00000000,0.38971949,0.11981823,0.02994297,0.35946643,0.04049601,0.26268532
-1.50375188,1.24987821,0.00513721,0.00000000,0.40732526,0.12238923,0.03275397,0.36864008,0.04206888,0.26524158
-1.49774887,1.29042129,0.00539030,0.00000000,0.42573586,0.12522721,0.03569260,0.37917907,0.04372800,0.26827725
-1.49174587,1.33351645,0.00564487,0.00000000,0.44469185,0.12826497,0.03872642,0.39085863,0.04544645,0.27164458
-1.48574287,1.37828332,0.00589702,0.00000000,0.46390529,0.13142769,0.04182012,0.40342804,0.04719449,0.27518576
-1.47973987,1.42378037,0.00614266,0.00000000,0.48306575,0.13463522,0.04493622,0.41661626,0.04894038,0.27873860
-1.47373687,1.46902870,0.00637755,0.00000000,0.50184738,0.13780446,0.04803570,0.43013802,0.05065127,0.28214220
-1.46773387,1.51303717,0.00659743,0.00000000,0.51991681,0.14085183,0.05107886,0.44370018,0.05229417,0.28524246
-1.46173087,1.55482800,0.00679815,0.00000000,0.53694150,0.14369580,0.05402605,0.45700838,0.05383686,0.28789717
-1.45572786,1.59346224,0.00697571,0.00000000,0.55259853,0.14625920,0.05683851,0.46977359,0.05524882,0.28998049
-1.44972486,1.62806406,0.00712648,0.00000000,0.56658338,0.14847144,0.05947914,0.48171863,0.05650202,0.29138668
-1.44372186,1.65784346,0.00724721,0.00000000,0.57861840,0.15027045,0.06191322,0.49258451,0.05757167,0.29203298
-1.43771886,1.68211641,0.00733518,0.00000000,0.58846082,0.15160432,0.06410905,0.50213625,0.05843682,0.29186161
-1.43171586,1.70032203,0.00738829,0.00000000,0.59590990,0.15243262,0.06603854,0.51016830,0.05908078,0.29084082
-1.42571286,1.71203638,0.00740511,0.00000000,0.60081296,0.15272731,0.06767762,0.51650926,0.05949150,0.28896513
-1.41970985,1.71698237,0.00738493,0.00000000,0.60307019,0.15247337,0.06900661,0.52102590,0.05966166,0.28625471
-1.41370685,1.71503578,0.00732782,0.00000000,0.60263797,0.15166892,0.07001039,0.52362624,0.05958869,0.28275417
-1.40770385,1.70622717,0.00723458,0.00000000,0.59953063,0.15032515,0.07067859,0.52426177,0.05927472,0.27853068
-1.40170085,1.69073988,0.00710678,0.00000000,0.59382050,0.14846576,0.07100550,0.52292865,0.05872624,0.27367169
-1.39569785,1.66890409,0.00694669,0.00000000,0.58563646,0.14612628,0.07099008,0.51966787,0.05795386,0.26828235
-1.38969485,1.64118741,0.00675723,0.00000000,0.57516077,0.14335293,0.07063573,0.51456434,0.05697186,0.26248264
-1.38369185,1.60818217,0.00654187,0.00000000,0.56262447,0.14020148,0.06995013,0.50774491,0.05579775,0.25640448
-1.37768884,1.57058977,0.00630457,0.00000000,0.54830139,0.13673572,0.06894491,0.49937537,0.05445174,0.25018864
-1.37168584,1.52920265,0.00604965,0.00000000,0.53250108,0.13302593,0.06763541,0.48965640,0.05295627,0.24398171
-1.36568284,1.48488415,0.00578166,0.00000000,0.51556066,0.12914716,0.06604031,0.47881856,0.05133542,0.23793303
-1.35967984,1.43854678,0.00550530,0.00000000,0.49783603,0.12517740,0.06418130,0.46711648,0.04961445,0.23219154
-1.35367684,1.39112934,0.00522526,0.00000000,0.47969252,0.12119576,0.06208269,0.45482219,0.04781925,0.22690266
-1.34767384,1.34357333,0.00494612,0.00000000,0.46149532,0.11728054,0.05977103,0.44221786,0.04597581,0.22220509
-1.34167084,1.29679922,0.00467225,0.00000000,0.44359997,0.11350734,0.05727470,0.42958807,0.04410980,0.21822758
-1.33566783,1.25168294,0.00440766,0.00000000,0.42634296,0.10994719,0.05462353,0.41721181,0.04224603,0.21508553
-1.32966483,1.20903326,0.00415597,0.00000000,0.41003301,0.10666465,0.05184828,0.40535432,0.04040804,0.21287777
-1.32366183,1.16957046,0.00392028,0.00000000,0.39494291,0.10371614,0.04898025,0.39425917,0.03861765,0.21168322
-1.31765883,1.13390708,0.00370317,0.00000000,0.38130242,0.10114833,0.04605080,0.38414073,0.03689458,0.21155780
-1.31165583,1.10253114,0.00350658,0.00000000,0.36929232,0.09899671,0.04309086,0.37517730,0.03525612,0.21253152
-1.30565283,1.07579246,0.00333185,0.00000000,0.35903981,0.09728450,0.04013049,0.36750523,0.03371676,0.21460610
-1.29964982,1.05389284,0.00317968,0.00000000,0.35061539,0.09602170,0.03719840,0.36121419,0.03228800,0.21775308
-1.29364682,1.03688028,0.00305014,0.00000000,0.34403149,0.09520471,0.03432157,0.35634393,0.03097816,0.22191272
-1.28764382,1.02464797,0.00294270,0.00000000,0.33924278,0.09481614,0.03152483,0.35288264,0.02979230,0.22699379
-1.28164082,1.01693814,0.00285627,0.00000000,0.33614826,0.09482520,0.02883061,0.35076716,0.02873220,0.23287442
-1.27563782,1.01335101,0.00278926,0.00000000,0.33459517,0.09518851,0.02625862,0.34988492,0.02779650,0.23940410
-1.26963482,1.01335865,0.00273966,0.00000000,0.33438462,0.09585132,0.02382577,0.35007790,0.02698094,0.24640681
-1.26363182,1.01632370,0.00270508,0.00000000,0.33527871,0.09674926,0.02154602,0.35114822,0.02627864,0.25368535
-1.25762881,1.02152213,0.00268288,0.00000000,0.33700905,0.09781040,0.01943047,0.35286545,0.02568055,0.26102672
-1.25162581,1.02816959,0.00267024,0.00000000,0.33928637,0.09895772,0.01748738,0.35497523,0.02517595,0.26820850
-1.24562281,1.03545031,0.00266427,0.00000000,0.34181082,0.10011180,0.01572243,0.35720891,0.02475306,0.27500585
-1.23961981,1.04254739,0.00266209,0.00000000,0.34428269,0.10119364,0.01413892,0.35929389,0.02439963,0.28119899
-1.23361681,1.04867333,0.00266093,0.00000000,0.34641304,0.10212754,0.01273807,0.36096411,0.02410360,0.28658084
-1.22761381,1.05309952,0.00265823,0.00000000,0.34793389,0.10284390,0.01151939,0.36197031,0.02385369,0.29096438
-1.22161081,1.05518335,0.00265169,0.00000000,0.34860751,0.10328175,0.01048098,0.36208961,0.02364003,0.29418949
-1.21560780,1.05439171,0.00263936,0.00000000,0.34823442,0.10339101,0.00961989,0.36113389,0.02345464,0.29612890
-1.20960480,1.05031988,0.00261965,0.00000000,0.34665984,0.10313427,0.00893242,0.35895674,0.02329178,0.29669286
-1.20360180,1.04270488,0.00259142,0.00000000,0.34377814,0.10248802,0.00841441,0.35545846,0.02314829,0.29583247
-1.19759880,1.03143266,0.00255397,0.00000000,0.33953540,0.10144335,0.00806141,0.35058914,0.02302364,0.29354131
-1.19159580,1.01653888,0.00250702,0.00000000,0.33392968,0.10000599,0.00786882,0.34434943,0.02291995,0.28985538
-1.18559280,0.99820323,0.00245075,0.00000000,0.32700922,0.09819574,0.00783198,0.33678925,0.02284174,0.28485129
-1.17958979,0.97673771,0.00238570,0.00000000,0.31886866,0.09604526,0.00794609,0.32800437,0.02279561,0.27864283
-1.17358679,0.95256935,0.00231281,0.00000000,0.30964347,0.09359845,0.00820617,0.31813113,0.02278972,0.27137606
-1.16758379,0.92621855,0.00223329,0.00000000,0.29950279,0.09090823,0.00860686,0.30733953,0.02283325,0.26322310
-1.16158079,0.89827388,0.00214860,0.00000000,0.28864132,0.08803410,0.00914222,0.29582524,0.02293564,0.25437512
-1.15557779,0.86936491,0.00206040,0.00000000,0.27727035,0.08503946,0.00980549,0.28380067,0.02310593,0.24503463
-1.14957479,0.84013427,0.00197045,0.00000000,0.26560867,0.08198882,0.01058883,0.27148585,0.02335198,0.23540765
-1.14357179,0.81121047,0.00188056,0.00000000,0.25387347,0.07894512,0.01148305,0.25909929,0.02367977,0.22569602
-1.13756878,0.78318268,0.00179253,0.00000000,0.24227206,0.07596718,0.01247744,0.24684948,0.02409280,0.21609026
-1.13156578,0.75657876,0.00170815,0.00000000,0.23099432,0.07310754,0.01355956,0.23492729,0.02459152,0.20676331
-1.12556278,0.73184757,0.00162907,0.00000000,0.22020660,0.07041058,0.01471518,0.22349955,0.02517301,0.19786535
-1.11955978,0.70934611,0.00155685,0.00000000,0.21004700,0.06791123,0.01592829,0.21270425,0.02583075,0.18952001
-1.11355678,0.68933221,0.00149294,0.00000000,0.20062233,0.06563411,0.01718120,0.20264722,0.02655458,0.18182198
-1.10755378,0.67196267,0.00143863,0.00000000,0.19200681,0.06359327,0.01845477,0.19340065,0.02733089,0.17483616
-1.10155078,0.65729691,0.00139511,0.00000000,0.18424229,0.06179243,0.01972872,0.18500319,0.02814298,0.16859826
-1.09554777,0.64530554,0.00136347,0.00000000,0.17734016,0.06022565,0.02098209,0.17746168,0.02897157,0.16311674
-1.08954477,0.63588319,0.00134475,0.00000000,0.17128448,0.05887857,0.02219371,0.17075419,0.02979552,0.15837592
-1.08354177,0.62886476,0.00133993,0.00000000,0.16603625,0.05772985,0.02334284,0.16483420,0.03059259,0.15434005
-1.07753877,0.62404387,0.00135000,0.00000000,0.16153845,0.05675293,0.02440974,0.15963567,0.03134034,0.15095804
-1.07153577,0.62119238,0.00137598,0.00000000,0.15772150,0.05591795,0.02537634,0.15507854,0.03201704,0.14816856
-1.06553277,0.62007986,0.00141895,0.00000000,0.15450893,0.05519365,0.02622684,0.15107447,0.03260259,0.14590516
-1.05952976,0.62049162,0.00148007,0.00000000,0.15182276,0.05454924,0.02694825,0.14753243,0.03307935,0.14410123
-1.05352676,0.62224440,0.00156056,0.00000000,0.14958841,0.05395611,0.02753090,0.14436393,0.03343287,0.14269442
-1.04752376,0.62519867,0.00166172,0.00000000,0.14773894,0.05338926,0.02796875,0.14148746,0.03365253,0.14163030
-1.04152076,0.62926682,0.00178488,0.00000000,0.14621823,0.05282843,0.02825963,0.13883221,0.03373192,0.14086514
-1.03551776,0.63441684,0.00193138,0.00000000,0.14498316,0.05225888,0.02840531,0.13634069,0.03366911,0.14036762
-1.02951476,0.64067116,0.00210248,0.00000000,0.14400456,0.05167173,0.02841136,0.13397026,0.03346665,0.14011946
-1.02351176,0.64810081,0.00229931,0.00000000,0.14326713,0.05106398,0.02828695,0.13169366,0.03313138,0.14011493
-1.01750875,0.65681524,0.00252274,0.00000000,0.14276812,0.05043811,0.02804437,0.12949836,0.03267407,0.14035933
-1.01150575,0.66694841,0.00277333,0.00000000,0.14251515,0.04980131,0.02769852,0.12738508,0.03210886,0.14086659
-1.00550275,0.67864202,0.00305119,0.00000000,0.14252322,0.04916458,0.02726623,0.12536549,0.03145252,0.14165611
-0.99949975,0.69202688,0.00335589,0.00000000,0.14281116,0.04854142,0.02676556,0.12345924,0.03072368,0.14274915
-0.99349675,0.70720368,0.00368636,0.00000000,0.14339780,0.04794660,0.02621494,0.12169077,0.02994193,0.14416493
-0.98749375,0.72422428,0.00404082,0.00000000,0.14429800,0.04739473,0.02563249,0.12008575,0.02912692,0.14591674
-0.98149075,0.74307479,0.00441669,0.00000000,0.14551905,0.04689898,0.02503519,0.11866782,0.02829754,0.14800829
-0.97548774,0.76366163,0.00481060,0.00000000,0.14705738,0.04646986,0.02443828,0.11745544,0.02747107,0.15043067
-0.96948474,0.78580147,0.00521832,0.00000000,0.14889605,0.04611427,0.02385463,0.11645927,0.02666254,0.15315986
-0.96348174,0.80921590,0.00563485,0.00000000,0.15100303,0.04583469,0.02329433,0.11568025,0.02588418,0.15615532
-0.95747874,0.83353138,0.00605447,0.00000000,0.15333051,0.04562879,0.02276443,0.11510828,0.02514506,0.15935938
-0.95147574,0.85828460,0.00647082,0.00000000,0.15581516,0.04548924,0.02226876,0.11472183,0.02445088,0.16269791
-0.94547274,0.88293333,0.00687706,0.00000000,0.15837951,0.04540394,0.02180801,0.11448827,0.02380397,0.16608186
-0.93946973,0.90687222,0.00726605,0.00000000,0.16093424,0.04535647,0.02137990,0.11436505,0.02320346,0.16940991
-0.93346673,0.92945303,0.00763054,0.00000000,0.16338140,0.04532686,0.02097950,0.11430154,0.02264559,0.17257194
-0.92746373,0.95000817,0.00796338,0.00000000,0.16561824,0.04529260,0.02059969,0.11424149,0.02212421,0.17545324
-0.92146073,0.96787656,0.00825773,0.00000000,0.16754156,0.04522973,0.02023169,0.11412591,0.02163126,0.17793911
-0.91545773,0.98243044,0.00850735,0.00000000,0.16905238,0.04511418,0.01986564,0.11389625,0.02115748,0.17991978
-0.90945473,0.99310177,0.00870675,0.00000000,0.17006049,0.04492297,0.01949121,0.11349762,0.02069305,0.18129528
-0.90345173,0.99940701,0.00885140,0.00000000,0.17048885,0.04463547,0.01909822,0.11288198,0.02022821,0.18198000
-0.89744872,1.00096878,0.00893793,0.00000000,0.17027749,0.04423457,0.01867721,0.11201107,0.01975396,0.18190676
-0.89144572,0.99753353,0.00896422,0.00000000,0.16938674,0.04370759,0.01821993,0.11085887,0.01926252,0.18103013
-0.88544272,0.98898429,0.00892948,0.00000000,0.16779959,0.04304705,0.01771973,0.10941361,0.01874787,0.17932887
-0.87943972,0.97534773,0.00883435,0.00000000,0.16552311,0.04225117,0.01717192,0.10767914,0.01820601,0.17680733
-0.87343672,0.95679556,0.00868077,0.00000000,0.16258884,0.04132409,0.01657390,0.10567554,0.01763527,0.17349572
-0.86743372,0.93363983,0.00847203,0.00000000,0.15905217,0.04027578,0.01592530,0.10343917,0.01703634,0.16944940
-0.86143072,0.90632289,0.00821260,0.00000000,0.15499064,0.03912180,0.01522791,0.10102193,0.01641222,0.16474700
-0.85542771,0.87540219,0.00790796,0.00000000,0.15050144,0.03788264,0.01448554,0.09848998,0.01576815,0.15948770
-0.84942471,0.84153101,0.00756449,0.00000000,0.14569806,0.03658302,0.01370381,0.09592180,0.01511127,0.15378762
-0.84342171,0.80543593,0.00718919,0.00000000,0.14070640,0.03525092,0.01288984,0.09340597,0.01445033,0.14777571
-0.83741871,0.76789223,0.00678947,0.00000000,0.13566044,0.03391649,0.01205194,0.09103843,0.01379528,0.14158914
-0.83141571,0.72969832,0.00637298,0.00000000,0.13069767,0.03261099,0.01119918,0.08891971,0.01315685,0.13536854
-0.82541271,0.69165042,0.00594731,0.00000000,0.12595458,0.03136562,0.01034104,0.08715189,0.01254610,0.12925324
-0.81940970,0.65451840,0.00551982,0.00000000,0.12156227,0.03021041,0.00948704,0.08583578,0.01197395,0.12337679
-0.81340670,0.61902384,0.00509747,0.00000000,0.11764243,0.02917326,0.00864639,0.08506803,0.01145082,0.11786284
-0.80740370,0.58582099,0.00468663,0.00000000,0.11430386,0.02827903,0.00782768,0.08493860,0.01098622,0.11282158
-0.80140070,0.55548123,0.00429295,0.00000000,0.11163949,0.02754880,0.00703866,0.08552841,0.01058845,0.10834687
-0.79539770,0.52848137,0.00392130,0.00000000,0.10972414,0.02699933,0.00628599,0.08690733,0.01026438,0.10451412
-0.78939470,0.50519592,0.00357569,0.00000000,0.10861304,0.02664270,0.00557519,0.08913251,0.01001925,0.10137896
-0.78339170,0.48589332,0.00325921,0.00000000,0.10834096,0.02648610,0.00491052,0.09224708,0.00985658,0.09897669
-0.77738869,0.47073587,0.00297412,0.00000000,0.10892208,0.02653187,0.00429495,0.09627908,0.00977815,0.09732247
-0.77138569,0.45978304,0.00272178,0.00000000,0.11035057,0.02677765,0.00373026,0.10124088,0.00978401,0.09641227
-0.76538269,0.45299773,0.00250278,0.00000000,0.11260161,0.02721672,0.00321706,0.10712873,0.00987262,0.09622435
-0.75937969,0.45025486,0.00231698,0.00000000,0.11563300,0.02783845,0.00275493,0.11392272,0.01004099,0.09672128
-0.75337669,0.45135195,0.00216357,0.00000000,0.11938713,0.02862886,0.00234255,0.12158697,0.01028483,0.09785240
-0.74737369,0.45602095,0.00204121,0.00000000,0.12379326,0.02957131,0.00197788,0.13007007,0.01059885,0.09955650
-0.74137069,0.46394096,0.00194809,0.00000000,0.12877002,0.03064715,0.00165824,0.13930580,0.01097697,0.10176474
-0.73536768,0.47475146,0.00188205,0.00000000,0.13422807,0.03183653,0.00138054,0.14921417,0.01141259,0.10440364
-0.72936468,0.48806548,0.00184063,0.00000000,0.14007286,0.03311912,0.00114142,0.15970275,0.01189893,0.10739803
-0.72336168,0.50348269,0.00182120,0.00000000,0.14620737,0.03447489,0.00093732,0.17066834,0.01242927,0.11067400
-0.71735868,0.52060196,0.00182102,0.00000000,0.15253488,0.03588486,0.00076469,0.18199897,0.01299727,0.11416154
-0.71135568,0.53903344,0.00183731,0.00000000,0.15896169,0.03733181,0.00062001,0.19357638,0.01359727,0.11779717
-0.70535268,0.55840981,0.00186734,0.00000000,0.16539973,0.03880096,0.00049992,0.20527879,0.01422454,0.12152617
-0.69934967,0.57839678,0.00190845,0.00000000,0.17176909,0.04028058,0.00040127,0.21698406,0.01487562,0.12530459
-0.69334667,0.59870266,0.00195815,0.00000000,0.17800038,0.04176252,0.00032115,0.22857322,0.01554848,0.12910088
-0.68734367,0.61908692,0.00201412,0.00000000,0.18403692,0.04324272,0.00025696,0.23993419,0.01624282,0.13289724
-0.68134067,0.63936743,0.00207428,0.00000000,0.18983670,0.04472152,0.00020638,0.25096564,0.01696019,0.13669049
-0.67533767,0.65942649,0.00213683,0.00000000,0.19537400,0.04620393,0.00016737,0.26158087,0.01770418,0.14049256
-0.66933467,0.67921507,0.00220024,0.00000000,0.20064068,0.04769971,0.00013822,0.27171142,0.01848044,0.14433049
-0.66333167,0.69875525,0.00226333,0.00000000,0.20564700,0.04922334,0.00011748,0.28131037,0.01929674,0.14824592
-0.65732866,0.71814041,0.00232522,0.00000000,0.21042188,0.05079376,0.00010397,0.29035497,0.02016282,0.15229403
-0.65132566,0.73753299,0.00238539,0.00000000,0.21501252,0.05243395,0.00009674,0.29884846,0.02109027,0.15654190
-0.64532266,0.75715955,0.00244364,0.00000000,0.21948340,0.05417027,0.00009505,0.30682089,0.02209220,0.16106630
-0.63931966,0.77730287,0.00250010,0.00000000,0.22391440,0.05603160,0.00009836,0.31432878,0.02318288,0.16595085
-0.63331666,0.79829124,0.00255522,0.00000000,0.22839828,0.05804830,0.00010627,0.32145340,0.02437719,0.17128265
-0.62731366,0.82048475,0.00260967,0.00000000,0.23303726,0.06025090,0.00011853,0.32829787,0.02569005,0.17714841
-0.62131066,0.84425901,0.00266439,0.00000000,0.23793901,0.06266869,0.00013498,0.33498273,0.02713565,0.18363015
-0.61530765,0.86998664,0.00272045,0.00000000,0.24321197,0.06532814,0.00015554,0.34164054,0.02872675,0.19080061
-0.60930465,0.89801714,0.00277906,0.00000000,0.24896017,0.06825130,0.00018019,0.34840922,0.03047373,0.19871861
-0.60330165,0.92865591,0.00284145,0.00000000,0.25527795,0.07145412,0.00020893,0.35542484,0.03238385,0.20742440
-0.59729865,0.96214338,0.00290881,0.00000000,0.26224452,0.07494495,0.00024179,0.36281385,0.03446032,0.21693539
-0.59129565,0.99863523,0.00298224,0.00000000,0.26991882,0.07872308,0.00027876,0.37068533,0.03670160,0.22724238
-0.58529265,1.03818489,0.00306267,0.00000000,0.27833500,0.08277761,0.00031981,0.37912368,0.03910068,0.23830659
-0.57928964,1.08072933,0.00315077,0.00000000,0.28749865,0.08708667,0.00036488,0.38818207,0.04164461,0.25005767
-0.57328664,1.12607916,0.00324695,0.00000000,0.29738414,0.09161692,0.00041382,0.39787714,0.04431419,0.26239295
-0.56728364,1.17391401,0.00335126,0.00000000,0.30793335,0.09632366,0.00046644,0.40818530,0.04708386,0.27517798
-0.56128064,1.22378378,0.00346342,0.00000000,0.31905583,0.10115136,0.00052246,0.41904098,0.04992188,0.28824857
-0.55527764,1.27511608,0.00358280,0.00000000,0.33063063,0.10603473,0.00058151,0.43033684,0.05279080,0.30141431
-0.54927464,1.32723009,0.00370842,0.00000000,0.34250967,0.11090027,0.00064315,0.44192625,0.05564816,0.31446344
-0.54327164,1.37935644,0.00383897,0.00000000,0.35452273,0.11566836,0.00070689,0.45362790,0.05844746,0.32716905
-0.53726863,1.43066240,0.00397293,0.00000000,0.36648378,0.12025569,0.00077215,0.46523228,0.06113943,0.33929635
-0.53126563,1.48028162,0.00410856,0.00000000,0.37819840,0.12457801,0.00083831,0.47650990,0.06367338,0.35061070
-0.52526263,1.52734684,0.00424402,0.00000000,0.38947198,0.12855307,0.00090474,0.48722082,0.06599883,0.36088606
-0.51925963,1.57102431,0.00437747,0.00000000,0.40011833,0.13210361,0.00097079,0.49712488,0.06806711,0.36991353
-0.51325663,1.61054798,0.00450715,0.00000000,0.40996814,0.13516029,0.00103583,0.50599229,0.06983301,0.37750945
-0.50725363,1.64525190,0.00463146,0.00000000,0.41887695,0.13766434,0.00109929,0.51361384,0.07125640,0.38352282
-0.50125063,1.67459894,0.00474909,0.00000000,0.42673208,0.13956989,0.00116069,0.51981032,0.07230362,0.38784147
-0.49524762,1.69820432,0.00485905,0.00000000,0.43345821,0.14084575,0.00121963,0.52444050,0.07294878,0.39039682
-0.48924462,1.71585261,0.00496076,0.00000000,0.43902119,0.14147668,0.00127586,0.52740731,0.07317471,0.39116687
-0.48324162,1.72750712,0.00505410,0.00000000,0.44342978,0.14146395,0.00132928,0.52866193,0.07297362,0.39017726
